Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume EUR
2017-05-14,ETHEUR,85,85,63,63,7.73,563.78
2017-05-13,ETHEUR,135,135,85,85,3.52,299.1
2017-05-12,ETHEUR,96.98,135,89.99,135,11.61,1317.06
2017-05-11,ETHEUR,97,97,79.05,96.98,0.4058,33.92
2017-05-10,ETHEUR,73.13,130,72,97,39.3,4201.88
2017-05-09,ETHEUR,73.13,73.13,73.13,73.13,0.0,0.0
2017-05-08,ETHEUR,110,110,73.13,73.13,0.1324,9.68
2017-05-07,ETHEUR,110,110,110,110,0.0,0.0
2017-05-06,ETHEUR,110,110,110,110,0.0,0.0
2017-05-05,ETHEUR,109,110,100,110,2.89,313.61
2017-05-04,ETHEUR,79,109,79,109,1.41,140.0
2017-05-03,ETHEUR,79,79,79,79,0.0,0.0
2017-05-02,ETHEUR,79,79,79,79,0.0,0.0
2017-05-01,ETHEUR,57.1,79,57.1,79,1.55,122.37
2017-04-30,ETHEUR,57.1,57.1,57.1,57.1,0.0,0.0
2017-04-29,ETHEUR,76,76,57.1,57.1,0.5254,30.0
2017-04-28,ETHEUR,57,76,57,76,1.01,70.28
2017-04-27,ETHEUR,57.5,57.5,57,57,0.193,11.0
2017-04-26,ETHEUR,79.97,79.97,57.5,57.5,0.1927,11.17
2017-04-25,ETHEUR,79.97,79.97,79.97,79.97,0.0,0.0
2017-04-24,ETHEUR,79.97,79.97,79.97,79.97,0.0,0.0
2017-04-23,ETHEUR,86.97,86.97,60,79.97,0.2668,19.54
2017-04-22,ETHEUR,86.97,86.97,86.97,86.97,0.0,0.0
2017-04-21,ETHEUR,43,86.97,43,86.97,0.0514,4.47
2017-04-20,ETHEUR,43,43,43,43,0.0,0.0
2017-04-19,ETHEUR,43,43,43,43,0.0,0.0
2017-04-18,ETHEUR,43,43,43,43,0.0,0.0
2017-04-17,ETHEUR,43,43,43,43,0.0,0.0
2017-04-16,ETHEUR,43,43,43,43,0.0,0.0
2017-04-15,ETHEUR,43,43,43,43,0.0,0.0
2017-04-14,ETHEUR,43,43,43,43,0.0,0.0
2017-04-13,ETHEUR,43,43,43,43,0.0,0.0
2017-04-12,ETHEUR,43,43,43,43,0.0,0.0
2017-04-11,ETHEUR,43,43,43,43,0.0,0.0
2017-04-10,ETHEUR,43,43,43,43,0.0,0.0
2017-04-09,ETHEUR,43,43,43,43,0.0,0.0
2017-04-08,ETHEUR,43,43,43,43,0.0,0.0
2017-04-07,ETHEUR,42,43,42,43,0.4651,20.0
2017-04-06,ETHEUR,45,45,42,42,0.4025,16.9
2017-04-05,ETHEUR,45,45,45,45,0.0,0.0
2017-04-04,ETHEUR,45,45,45,45,1.56,70.0
2017-04-03,ETHEUR,45,45.5,45,45,0.2915,13.15
2017-04-02,ETHEUR,45,45,45,45,0.0,0.0
2017-04-01,ETHEUR,53,53,45,45,1.2,55.66
2017-03-31,ETHEUR,53,53,53,53,0.0,0.0
2017-03-30,ETHEUR,53,53,53,53,0.0,0.0
2017-03-29,ETHEUR,53,53,53,53,1.02,54.0
2017-03-28,ETHEUR,53,53,53,53,0.0,0.0
2017-03-27,ETHEUR,39,53,39,53,4.38,197.6
2017-03-26,ETHEUR,39,39,39,39,0.0,0.0
2017-03-25,ETHEUR,39,39,39,39,0.0,0.0
2017-03-24,ETHEUR,39,39,39,39,0.0,0.0
2017-03-23,ETHEUR,39,39,39,39,0.0,0.0
2017-03-22,ETHEUR,37,39,37,39,1.03,40.0
2017-03-21,ETHEUR,37,37,37,37,0.0,0.0
2017-03-20,ETHEUR,37,37,37,37,0.0,0.0
2017-03-19,ETHEUR,37,37,36.5,37,0.5442,20.0
2017-03-18,ETHEUR,44.5,44.5,37,37,1.88,78.64
2017-03-17,ETHEUR,40,45,40,44.5,0.2692,12.0
2017-03-16,ETHEUR,15,55,15,40,36.55,1749.94
2017-03-15,ETHEUR,15,15,15,15,0.0,0.0
2017-03-14,ETHEUR,15,15,15,15,0.0,0.0
2017-03-13,ETHEUR,55,55,15,15,9.59,143.92
2017-03-12,ETHEUR,12,55,12,55,5.24,165.56
2017-03-11,ETHEUR,12,12,12,12,0.0,0.0
2017-03-10,ETHEUR,12,12,12,12,0.0,0.0
2017-03-09,ETHEUR,12,12,12,12,0.0,0.0
2017-03-08,ETHEUR,12,12,12,12,0.0,0.0
2017-03-07,ETHEUR,12,12,12,12,0.0,0.0
2017-03-06,ETHEUR,12,12,12,12,0.0,0.0
2017-03-05,ETHEUR,12,12,12,12,0.0,0.0
2017-03-04,ETHEUR,12,12,12,12,0.0,0.0
2017-03-03,ETHEUR,12,12,12,12,0.0,0.0
2017-03-02,ETHEUR,12,12,12,12,0.0,0.0
2017-03-01,ETHEUR,7,12,7,12,2.44,29.26
2017-02-28,ETHEUR,7,7,7,7,0.0,0.0
2017-02-27,ETHEUR,7,7,7,7,0.0,0.0
2017-02-26,ETHEUR,7,7,7,7,0.0,0.0
2017-02-25,ETHEUR,7,7,7,7,0.0,0.0
2017-02-24,ETHEUR,33,33,7,7,0.1668,1.17
2017-02-23,ETHEUR,12,33,12,33,2.45,80.82
2017-02-22,ETHEUR,12,12,12,12,0.0,0.0
2017-02-21,ETHEUR,12,12,12,12,0.0,0.0
2017-02-20,ETHEUR,12,12,12,12,0.0,0.0
2017-02-19,ETHEUR,12,12,12,12,0.0,0.0
2017-02-18,ETHEUR,12,12,12,12,0.22,2.64
2017-02-17,ETHEUR,12,12,12,12,0.0,0.0
2017-02-16,ETHEUR,12,12,12,12,0.23,2.76
2017-02-15,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-14,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-13,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-12,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-11,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-10,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-09,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-08,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-07,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-06,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-05,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-04,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-03,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-02,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-02-01,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-31,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-30,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-29,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-28,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-27,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-26,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-25,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-24,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-23,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-22,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-21,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-20,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-19,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-18,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-17,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-16,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-15,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-14,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-13,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-12,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-11,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-10,ETHEUR,11.99,11.99,11.99,11.99,0.0,0.0
2017-01-09,ETHEUR,11.5,11.99,11.5,11.99,17.04,200.0
2017-01-08,ETHEUR,10,10,10,10,0.0,0.0
2017-01-07,ETHEUR,10,10,10,10,0.0,0.0
2017-01-06,ETHEUR,10,10,10,10,0.0,0.0
2017-01-05,ETHEUR,10,10,10,10,0.0,0.0
2017-01-04,ETHEUR,10,10,10,10,0.0,0.0
2017-01-03,ETHEUR,10,10,10,10,0.0,0.0
2017-01-02,ETHEUR,10,10,10,10,0.0,0.0
2017-01-01,ETHEUR,10,10,10,10,0.0,0.0
2016-12-31,ETHEUR,10,10,10,10,0.0,0.0
2016-12-30,ETHEUR,10,10,10,10,0.0,0.0
2016-12-29,ETHEUR,10,10,10,10,0.0,0.0
2016-12-28,ETHEUR,10,10,10,10,0.0,0.0
2016-12-27,ETHEUR,10,10,10,10,0.0,0.0
2016-12-26,ETHEUR,10,10,10,10,0.0,0.0
2016-12-25,ETHEUR,10,10,10,10,0.0,0.0
2016-12-24,ETHEUR,10,10,10,10,0.0,0.0
2016-12-23,ETHEUR,10,10,10,10,0.0,0.0
2016-12-22,ETHEUR,10,10,10,10,0.0,0.0
2016-12-21,ETHEUR,10,10,10,10,0.0,0.0
2016-12-20,ETHEUR,10,10,10,10,0.0,0.0
2016-12-19,ETHEUR,10,10,10,10,0.0,0.0
2016-12-18,ETHEUR,10,10,10,10,0.0,0.0
2016-12-17,ETHEUR,10,10,10,10,0.766,7.66
2016-12-16,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-15,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-14,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-13,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-12,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-11,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-10,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-09,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-08,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-07,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-06,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-05,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-04,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-03,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-02,ETHEUR,11.5,11.5,11.5,11.5,0.0,0.0
2016-12-01,ETHEUR,11.49,11.5,11.49,11.5,0.2609,3.0
2016-11-30,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-29,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-28,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-27,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-26,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-25,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-24,ETHEUR,12.8,12.8,12.8,12.8,0.0,0.0
2016-11-23,ETHEUR,12.8,12.8,12.8,12.8,1.37,17.54
2016-11-22,ETHEUR,3,3,3,3,2.4,7.2
2016-11-21,ETHEUR,22,22,22,22,0.0,0.0
2016-11-20,ETHEUR,22,22,22,22,0.0,0.0
2016-11-19,ETHEUR,22,22,22,22,0.0,0.0
2016-11-18,ETHEUR,22,22,22,22,0.0,0.0
2016-11-17,ETHEUR,22,22,22,22,0.0,0.0
2016-11-16,ETHEUR,22,22,22,22,0.0,0.0
2016-11-15,ETHEUR,22,22,22,22,0.0,0.0
2016-11-14,ETHEUR,22,22,22,22,0.0,0.0
2016-11-13,ETHEUR,22,22,22,22,0.0,0.0
2016-11-12,ETHEUR,22,22,22,22,0.0,0.0
2016-11-11,ETHEUR,22,22,22,22,0.0,0.0
2016-11-10,ETHEUR,22,22,22,22,0.0,0.0
2016-11-09,ETHEUR,22,22,22,22,0.0,0.0
2016-11-08,ETHEUR,22,22,22,22,0.0,0.0
2016-11-07,ETHEUR,22,22,22,22,0.0,0.0
2016-11-06,ETHEUR,22,22,22,22,0.0,0.0
2016-11-05,ETHEUR,22,22,22,22,0.0,0.0
2016-11-04,ETHEUR,22,22,22,22,0.5045,11.1
2016-11-03,ETHEUR,15,15,15,15,0.0,0.0
2016-11-02,ETHEUR,15,15,15,15,0.0,0.0
2016-11-01,ETHEUR,15,15,15,15,0.0,0.0
2016-10-31,ETHEUR,15,15,15,15,0.0,0.0
2016-10-30,ETHEUR,15,15,15,15,0.0,0.0
2016-10-29,ETHEUR,15,15,15,15,0.0,0.0
2016-10-28,ETHEUR,15,15,15,15,0.0,0.0
2016-10-27,ETHEUR,15,15,15,15,0.0,0.0
2016-10-26,ETHEUR,15,15,15,15,0.0,0.0
2016-10-25,ETHEUR,15,15,15,15,0.0,0.0
2016-10-24,ETHEUR,15,15,15,15,0.0,0.0
2016-10-23,ETHEUR,15,15,15,15,0.0,0.0
2016-10-22,ETHEUR,15,15,15,15,0.0,0.0
2016-10-21,ETHEUR,15,15,15,15,0.0,0.0
2016-10-20,ETHEUR,15,15,15,15,0.0,0.0
2016-10-19,ETHEUR,15,15,15,15,0.0,0.0
2016-10-18,ETHEUR,15,15,15,15,0.0,0.0
2016-10-17,ETHEUR,15,15,15,15,0.0,0.0
2016-10-16,ETHEUR,15,15,15,15,0.0,0.0
2016-10-15,ETHEUR,15,15,15,15,0.0,0.0
2016-10-14,ETHEUR,15,15,15,15,0.0,0.0
2016-10-13,ETHEUR,15,15,15,15,0.0,0.0
2016-10-12,ETHEUR,15,15,15,15,0.0,0.0
2016-10-11,ETHEUR,15,15,15,15,0.0,0.0
2016-10-10,ETHEUR,15,15,15,15,0.0,0.0
2016-10-09,ETHEUR,15,15,15,15,0.0,0.0
2016-10-08,ETHEUR,15,15,15,15,0.0,0.0
2016-10-07,ETHEUR,15,15,15,15,0.0,0.0
2016-10-06,ETHEUR,15,15,15,15,0.0,0.0
2016-10-05,ETHEUR,15,15,15,15,0.0,0.0
2016-10-04,ETHEUR,15,15,15,15,0.0,0.0
2016-10-03,ETHEUR,15,15,15,15,0.0,0.0
2016-10-02,ETHEUR,15,15,15,15,0.0,0.0
2016-10-01,ETHEUR,15,15,15,15,0.0,0.0
2016-09-30,ETHEUR,15,15,15,15,0.0,0.0
2016-09-29,ETHEUR,15,15,15,15,0.0,0.0
2016-09-28,ETHEUR,15,15,15,15,0.0,0.0
2016-09-27,ETHEUR,15,15,15,15,0.0,0.0
2016-09-26,ETHEUR,15,15,15,15,0.0,0.0
2016-09-25,ETHEUR,15,15,15,15,0.0,0.0
2016-09-24,ETHEUR,15,15,15,15,0.0,0.0
2016-09-23,ETHEUR,15,15,15,15,0.0,0.0
2016-09-22,ETHEUR,15,15,15,15,0.0,0.0
2016-09-21,ETHEUR,15,15,15,15,0.0,0.0
2016-09-20,ETHEUR,15,15,15,15,0.0,0.0
2016-09-19,ETHEUR,15,15,15,15,0.0,0.0
2016-09-18,ETHEUR,15,15,15,15,0.0,0.0
2016-09-17,ETHEUR,15,15,15,15,0.0,0.0
2016-09-16,ETHEUR,15,15,15,15,0.0,0.0
2016-09-15,ETHEUR,15,15,15,15,0.0,0.0
2016-09-14,ETHEUR,15,15,15,15,0.0,0.0
2016-09-13,ETHEUR,15,15,15,15,0.0,0.0
2016-09-12,ETHEUR,15,15,15,15,0.0,0.0
2016-09-11,ETHEUR,15,15,15,15,0.0,0.0
2016-09-10,ETHEUR,15,15,15,15,0.0,0.0
2016-09-09,ETHEUR,15,15,15,15,0.0,0.0
2016-09-08,ETHEUR,15,15,15,15,0.0,0.0
2016-09-07,ETHEUR,15,15,15,15,0.0,0.0
2016-09-06,ETHEUR,15,15,15,15,0.0,0.0
2016-09-05,ETHEUR,15,15,15,15,0.0,0.0
2016-09-04,ETHEUR,15,15,15,15,0.0,0.0
2016-09-03,ETHEUR,15,15,15,15,0.0,0.0
2016-09-02,ETHEUR,15,15,15,15,0.0,0.0
2016-09-01,ETHEUR,15,15,15,15,0.0,0.0
2016-08-31,ETHEUR,15,15,15,15,0.0,0.0
2016-08-30,ETHEUR,15,15,15,15,0.0,0.0
2016-08-29,ETHEUR,15,15,15,15,0.0,0.0
2016-08-28,ETHEUR,15,15,15,15,0.0,0.0
2016-08-27,ETHEUR,15,15,15,15,0.0,0.0
2016-08-26,ETHEUR,15,15,15,15,0.0,0.0
2016-08-25,ETHEUR,15,15,15,15,0.0,0.0
2016-08-24,ETHEUR,15,15,15,15,0.0,0.0
2016-08-23,ETHEUR,15,15,15,15,0.0,0.0
2016-08-22,ETHEUR,15,15,15,15,0.0,0.0
2016-08-21,ETHEUR,15,15,15,15,0.0,0.0
2016-08-20,ETHEUR,15,15,15,15,0.0,0.0
2016-08-19,ETHEUR,15,15,15,15,0.0,0.0
2016-08-18,ETHEUR,15,15,15,15,0.0,0.0
2016-08-17,ETHEUR,15,15,15,15,0.0,0.0
2016-08-16,ETHEUR,15,15,15,15,0.0,0.0
2016-08-15,ETHEUR,15,15,15,15,0.0,0.0
2016-08-14,ETHEUR,15,15,15,15,0.0,0.0
2016-08-13,ETHEUR,15,15,15,15,0.0,0.0
2016-08-12,ETHEUR,15,15,15,15,0.0,0.0
2016-08-11,ETHEUR,15,15,15,15,0.0,0.0
2016-08-10,ETHEUR,15,15,15,15,0.0,0.0
2016-08-09,ETHEUR,15,15,15,15,0.0,0.0
2016-08-08,ETHEUR,15,15,15,15,0.0,0.0
2016-08-07,ETHEUR,15,15,15,15,0.0,0.0
2016-08-06,ETHEUR,15,15,15,15,0.0,0.0
2016-08-05,ETHEUR,15,15,15,15,0.0,0.0
2016-08-04,ETHEUR,15,15,15,15,0.0,0.0
2016-08-03,ETHEUR,15,15,15,15,0.0,0.0
2016-08-02,ETHEUR,15,15,15,15,0.0,0.0
2016-08-01,ETHEUR,15,15,15,15,0.0,0.0
2016-07-31,ETHEUR,15,15,15,15,0.0,0.0
2016-07-30,ETHEUR,15,15,15,15,0.0,0.0
2016-07-29,ETHEUR,15,15,15,15,0.0,0.0
2016-07-28,ETHEUR,15,15,15,15,0.0,0.0
2016-07-27,ETHEUR,15,15,15,15,0.0,0.0
2016-07-26,ETHEUR,15,15,15,15,0.0,0.0
2016-07-25,ETHEUR,15,15,15,15,0.0,0.0
2016-07-24,ETHEUR,15,15,15,15,0.0,0.0
2016-07-23,ETHEUR,15,15,15,15,0.0,0.0
2016-07-22,ETHEUR,15,15,15,15,0.0,0.0
2016-07-21,ETHEUR,15,15,15,15,0.0,0.0
2016-07-20,ETHEUR,15,15,15,15,0.0,0.0
2016-07-19,ETHEUR,15,15,15,15,0.0,0.0
2016-07-18,ETHEUR,15,15,15,15,0.0,0.0
2016-07-17,ETHEUR,15,15,15,15,0.0,0.0
2016-07-16,ETHEUR,15,15,15,15,0.0,0.0
2016-07-15,ETHEUR,15,15,15,15,0.0,0.0
2016-07-14,ETHEUR,15,15,15,15,0.0,0.0
2016-07-13,ETHEUR,15,15,15,15,0.0,0.0
2016-07-12,ETHEUR,15,15,15,15,0.0,0.0
2016-07-11,ETHEUR,15,15,15,15,0.0,0.0
2016-07-10,ETHEUR,15,15,15,15,0.0,0.0
2016-07-09,ETHEUR,15,15,15,15,0.0,0.0
2016-07-08,ETHEUR,15,15,15,15,0.0,0.0
2016-07-07,ETHEUR,15,15,15,15,0.0,0.0
2016-07-06,ETHEUR,15,15,15,15,0.0,0.0
2016-07-05,ETHEUR,15,15,15,15,0.0,0.0
2016-07-04,ETHEUR,15,15,15,15,0.0,0.0
2016-07-03,ETHEUR,15,15,15,15,0.0,0.0
2016-07-02,ETHEUR,15,15,15,15,0.0,0.0
2016-07-01,ETHEUR,15,15,15,15,0.0,0.0
2016-06-30,ETHEUR,15,15,15,15,0.0,0.0
2016-06-29,ETHEUR,15,15,15,15,0.0,0.0
2016-06-28,ETHEUR,15,15,15,15,0.0,0.0
2016-06-27,ETHEUR,15,15,15,15,0.0,0.0
2016-06-26,ETHEUR,15,15,15,15,0.9333,14.0
2016-06-25,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-24,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-23,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-22,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-21,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-20,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-19,ETHEUR,10.4,10.4,10.4,10.4,0.0,0.0
2016-06-18,ETHEUR,11,11,10.4,10.4,11.74,126.5
2016-06-17,ETHEUR,11,11,11,11,0.0,0.0
2016-06-16,ETHEUR,11,11,11,11,0.0,0.0
2016-06-15,ETHEUR,11,11,11,11,0.0,0.0
2016-06-14,ETHEUR,11,11,11,11,0.0,0.0
2016-06-13,ETHEUR,11,11,11,11,0.0,0.0
2016-06-12,ETHEUR,11,11,11,11,0.0,0.0
2016-06-11,ETHEUR,11,11,11,11,0.0,0.0
2016-06-10,ETHEUR,11,11,11,11,0.0,0.0
2016-06-09,ETHEUR,11,11,11,11,0.0,0.0
2016-06-08,ETHEUR,11,11,11,11,0.0,0.0
2016-06-07,ETHEUR,11,11,11,11,0.0,0.0
2016-06-06,ETHEUR,11,11,11,11,0.2165,2.38
