Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume INR
2017-12-08 05-AM,BTCINR,1046702,1046702,909382,1019116,19.19,19129157.59
2017-12-08 04-AM,BTCINR,1011240,1097501,983900,1046702,10.02,10627987.5
2017-12-08 03-AM,BTCINR,1115376,1116335,996964,1011240,14.12,14734176.72
2017-12-08 02-AM,BTCINR,1140682,1140682,1026196,1115376,9.92,10709321.23
2017-12-08 01-AM,BTCINR,1063337,1140682,1055040,1140682,6.85,7608477.78
2017-12-08 12-AM,BTCINR,1051988,1131210,1048378,1063337,7.97,8685696.99
2017-12-07 11-PM,BTCINR,1101954,1119136,1025024,1051988,1.16,1253674.84
2017-12-07 10-PM,BTCINR,1001297,1106120,1001297,1101954,4.46,4669235.62
2017-12-07 09-PM,BTCINR,1045388,1074147,989105,1001297,7.19,7297583.47
2017-12-07 08-PM,BTCINR,1042216,1049879,966988,1045388,2.17,2239492.52
2017-12-07 07-PM,BTCINR,1072432,1072432,947808,1042216,3.88,4014171.45
2017-12-07 06-PM,BTCINR,1048523,1072432,982647,1072432,9.48,9913056.0
2017-12-07 05-PM,BTCINR,1007109,1048523,931151,1048523,27.2,27088200.73
2017-12-07 04-PM,BTCINR,1029419,1104401,946683,1007109,22.02,22993107.04
2017-12-07 03-PM,BTCINR,1028960,1064945,977512,1029419,20.46,21317389.66
2017-12-07 02-PM,BTCINR,957122,1031287,957067,1028960,13.06,13208291.45
2017-12-07 01-PM,BTCINR,987347,1007497,936798,957122,10.52,10421072.41
2017-12-07 12-PM,BTCINR,973215,993214,909664,987347,12.15,11748948.81
2017-12-07 11-AM,BTCINR,948102,1003437,924554,973215,20.73,20122324.28
2017-12-07 10-AM,BTCINR,985976,998002,934254,948102,16.5,16240949.54
2017-12-07 09-AM,BTCINR,983979,987738,860000,985976,14.49,13642221.18
2017-12-07 08-AM,BTCINR,972006,995480,922497,983979,10.48,10182900.05
2017-12-07 07-AM,BTCINR,942009,975051,908919,972006,10.78,10336644.0
2017-12-07 06-AM,BTCINR,976564,980102,911042,942009,9.35,8939613.58
2017-12-07 05-AM,BTCINR,921193,983413,907982,976564,5.98,5678962.39
2017-12-07 04-AM,BTCINR,962132,982606,896656,921193,4.84,4568376.71
2017-12-07 03-AM,BTCINR,899225,973253,896656,962132,7.32,6849155.69
2017-12-07 02-AM,BTCINR,981235,981235,875541,899225,8.41,7725809.12
2017-12-07 01-AM,BTCINR,992634,992634,918016,981235,8.41,8123170.98
2017-12-07 12-AM,BTCINR,969150,992634,956797,992634,2.48,2432521.37
2017-12-06 11-PM,BTCINR,969562,972121,927823,969150,1.46,1403645.96
2017-12-06 10-PM,BTCINR,882863,969562,882863,969562,1.53,1435563.08
2017-12-06 09-PM,BTCINR,881429,932149,879224,882863,2.64,2434391.97
2017-12-06 08-PM,BTCINR,920056,929458,872622,881429,3.17,2884718.94
2017-12-06 07-PM,BTCINR,898091,920056,858282,920056,6.68,6046375.93
2017-12-06 06-PM,BTCINR,893767,903455,849613,898091,3.99,3506939.87
2017-12-06 05-PM,BTCINR,888159,896389,844065,849079,8.53,7315382.86
2017-12-06 04-PM,BTCINR,883977,888159,830667,888159,6.9,5999873.94
2017-12-06 03-PM,BTCINR,854842,899928,839778,883977,7.83,6904778.3
2017-12-06 02-PM,BTCINR,892056,900739,847453,854842,7.63,6727171.39
2017-12-06 01-PM,BTCINR,893041,897264,843302,892056,6.02,5335494.44
2017-12-06 12-PM,BTCINR,891910,893041,841321,893041,6.95,6111341.37
2017-12-06 11-AM,BTCINR,897141,899826,835114,891910,13.61,11920893.1
2017-12-06 10-AM,BTCINR,883483,897141,838913,897141,11.94,10511943.51
2017-12-06 09-AM,BTCINR,874030,884599,830329,883483,14.22,12482410.25
2017-12-06 08-AM,BTCINR,874609,879047,827256,874030,17.36,15130645.07
2017-12-06 07-AM,BTCINR,850923,878699,827427,874609,19.07,16359818.31
2017-12-06 06-AM,BTCINR,866173,875302,820000,850923,11.37,9714398.66
2017-12-06 05-AM,BTCINR,841867,866173,817387,866173,4.56,3841818.96
2017-12-06 04-AM,BTCINR,868754,868754,818533,863908,4.65,3936040.27
2017-12-06 03-AM,BTCINR,860311,869458,815777,868754,11.74,9954397.44
2017-12-06 02-AM,BTCINR,846635,860311,805185,860311,3.79,3169055.39
2017-12-06 01-AM,BTCINR,842046,846694,800686,846635,1.13,926177.22
2017-12-06 12-AM,BTCINR,831683,842507,792707,842046,0.2012,165845.8
2017-12-05 11-PM,BTCINR,835798,836458,793629,831683,0.1932,160950.45
2017-12-05 10-PM,BTCINR,817941,839659,792736,835798,0.1614,134531.25
2017-12-05 09-PM,BTCINR,839554,839554,794726,817941,0.6455,534561.81
2017-12-05 08-PM,BTCINR,837858,841331,795854,839554,1.45,1208223.69
2017-12-05 07-PM,BTCINR,834869,839188,793450,837858,1.8,1494777.05
2017-12-05 06-PM,BTCINR,830956,835326,786763,834869,3.63,3019248.94
2017-12-05 05-PM,BTCINR,805704,833638,785056,830956,6.82,5635290.85
2017-12-05 04-PM,BTCINR,817775,838925,750000,805704,14.02,11414035.46
2017-12-05 03-PM,BTCINR,836809,839702,793127,817775,4.28,3565939.63
2017-12-05 02-PM,BTCINR,797686,843656,794040,836809,9.68,7967192.25
2017-12-05 01-PM,BTCINR,820507,851197,796389,797686,4.05,3397342.83
2017-12-05 12-PM,BTCINR,816426,843144,792172,820507,3.53,2932604.59
2017-12-05 11-AM,BTCINR,835292,838952,788964,816426,11.92,9652287.7
2017-12-05 10-AM,BTCINR,837018,839059,784116,835292,5.12,4238993.72
2017-12-05 09-AM,BTCINR,846943,846943,795538,837018,5.36,4498889.64
2017-12-05 08-AM,BTCINR,846856,846943,793234,846943,8.77,7090427.09
2017-12-05 07-AM,BTCINR,848177,851583,793226,846856,10.46,8519643.77
2017-12-05 06-AM,BTCINR,848914,848914,795687,848177,4.53,3793795.43
2017-12-05 05-AM,BTCINR,842969,851111,796633,848914,3.06,2522689.29
2017-12-05 04-AM,BTCINR,850147,851815,794499,842969,1.26,1045282.85
2017-12-05 03-AM,BTCINR,848541,852312,797701,850147,2.83,2345946.86
2017-12-05 02-AM,BTCINR,817068,859429,798447,848541,0.7565,631295.56
2017-12-05 01-AM,BTCINR,858589,858589,816005,817068,3.19,2627422.86
2017-12-05 12-AM,BTCINR,859193,860506,817229,858589,2.87,2357826.73
2017-12-04 11-PM,BTCINR,810017,859193,810017,859193,0.548,446795.55
2017-12-04 10-PM,BTCINR,814240,850705,810008,810017,1.29,1050435.73
2017-12-04 09-PM,BTCINR,850294,853466,809357,814240,0.8414,690909.14
2017-12-04 08-PM,BTCINR,830247,851380,792724,850294,1.36,1112332.14
2017-12-04 07-PM,BTCINR,823923,831323,786847,830247,1.24,999368.61
2017-12-04 06-PM,BTCINR,796663,834202,783851,823923,3.76,3022060.99
2017-12-04 05-PM,BTCINR,811599,835092,795119,796663,4.09,3359467.47
2017-12-04 04-PM,BTCINR,838295,840140,790402,811599,1.7,1404232.45
2017-12-04 03-PM,BTCINR,800769,843523,794495,838295,2.05,1692475.46
2017-12-04 02-PM,BTCINR,834502,843452,491500,800769,2.68,2221535.31
2017-12-04 01-PM,BTCINR,780385,834502,769186,834502,7.68,6281904.87
2017-12-04 12-PM,BTCINR,814971,828623,775638,780385,4.71,3861370.36
2017-12-04 11-AM,BTCINR,830189,831042,776665,814971,4.97,4102742.11
2017-12-04 10-AM,BTCINR,838433,838433,750000,830189,6.49,5341057.66
2017-12-04 09-AM,BTCINR,791677,845793,791677,838433,22.16,17871967.84
2017-12-04 08-AM,BTCINR,845728,846578,789701,791677,4.83,3989371.24
2017-12-04 07-AM,BTCINR,836337,845728,782521,845728,7.91,6575985.56
2017-12-04 06-AM,BTCINR,837298,839202,782663,836337,4.06,3386705.76
2017-12-04 05-AM,BTCINR,788047,841943,779757,837298,5.81,4825188.2
2017-12-04 04-AM,BTCINR,833596,842635,783880,788047,1.86,1543556.05
2017-12-04 03-AM,BTCINR,827335,833596,777325,833596,3.04,2505463.78
2017-12-04 02-AM,BTCINR,784488,835552,774236,827335,3.38,2780671.41
2017-12-04 01-AM,BTCINR,821907,835816,782099,784488,1.32,1078868.5
2017-12-04 12-AM,BTCINR,818278,830601,769868,821907,0.8249,674467.05
2017-12-03 11-PM,BTCINR,810001,820064,757573,818278,1.21,982907.44
2017-12-03 10-PM,BTCINR,793419,823858,729901,810001,5.69,4475130.26
2017-12-03 09-PM,BTCINR,840794,840794,736915,793419,5.85,4734118.47
2017-12-03 08-PM,BTCINR,806417,864522,783462,840794,1.2,1005591.09
2017-12-03 07-PM,BTCINR,856132,859731,806417,806417,3.09,2571061.82
2017-12-03 06-PM,BTCINR,855426,858530,802449,856132,1.73,1467775.99
2017-12-03 05-PM,BTCINR,854568,858676,802851,855426,3.63,3062553.21
2017-12-03 04-PM,BTCINR,858004,861409,802863,854568,2.94,2509048.69
2017-12-03 03-PM,BTCINR,831355,869335,804915,858004,2.93,2488374.48
2017-12-03 02-PM,BTCINR,862091,864405,802271,831355,2.01,1666009.55
2017-12-03 01-PM,BTCINR,807861,863349,807635,862091,2.9,2453154.17
2017-12-03 12-PM,BTCINR,829770,863664,803491,807861,3.02,2551894.46
2017-12-03 11-AM,BTCINR,834873,860415,779920,829770,15.47,12528322.78
2017-12-03 10-AM,BTCINR,833111,837092,779568,834873,5.2,4336713.97
2017-12-03 09-AM,BTCINR,813331,842481,778154,833111,18.5,14824987.43
2017-12-03 08-AM,BTCINR,849405,851698,786573,813331,3.79,3179194.48
2017-12-03 07-AM,BTCINR,844607,851105,790598,849405,1.82,1534316.13
2017-12-03 06-AM,BTCINR,841409,846189,781970,844607,12.4,10026228.58
2017-12-03 05-AM,BTCINR,790054,844977,786497,841409,2.52,2099581.27
2017-12-03 04-AM,BTCINR,845076,846605,785646,790054,3.8,3123997.33
2017-12-03 03-AM,BTCINR,842993,845111,784522,845076,1.61,1344754.07
2017-12-03 02-AM,BTCINR,841122,843792,785643,842993,1.97,1620088.37
2017-12-03 01-AM,BTCINR,785068,841122,780938,841122,0.7537,627141.32
2017-12-03 12-AM,BTCINR,841861,846363,785068,785068,0.3108,257424.52
2017-12-02 11-PM,BTCINR,847669,847669,786628,841861,0.1043,87897.57
2017-12-02 10-PM,BTCINR,848756,851537,792570,847669,0.304,255614.89
2017-12-02 09-PM,BTCINR,841655,848756,793130,848756,0.06387,53910.49
2017-12-02 08-PM,BTCINR,839840,842561,786268,841655,0.8474,713060.55
2017-12-02 07-PM,BTCINR,844360,845087,785250,839840,0.7452,625586.89
2017-12-02 06-PM,BTCINR,840034,847360,785244,844360,1.82,1517966.28
2017-12-02 05-PM,BTCINR,832139,842688,780002,840034,4.11,3411966.24
2017-12-02 04-PM,BTCINR,829737,835296,774208,832139,3.63,3001041.03
2017-12-02 03-PM,BTCINR,840933,842986,769781,829737,3.85,3196637.29
2017-12-02 02-PM,BTCINR,846144,852653,773813,840933,9.56,7815371.41
2017-12-02 01-PM,BTCINR,799094,861910,790096,846144,2.85,2403765.44
2017-12-02 12-PM,BTCINR,850445,859240,792350,799094,2.91,2470687.05
2017-12-02 11-AM,BTCINR,862315,862802,784894,850445,4.97,4219980.84
2017-12-02 10-AM,BTCINR,870115,874407,801953,862315,5.03,4311411.98
2017-12-02 09-AM,BTCINR,826332,871437,796361,870115,5.87,4989781.77
2017-12-02 08-AM,BTCINR,857720,860787,794235,826332,6.54,5446304.78
2017-12-02 07-AM,BTCINR,830483,861199,794558,857720,9.97,8407239.92
2017-12-02 06-AM,BTCINR,856407,863615,797552,830483,7.72,6624073.68
2017-12-02 05-AM,BTCINR,854459,856407,785593,856407,5.75,4835274.9
2017-12-02 04-AM,BTCINR,835047,865334,786964,854459,6.58,5521601.39
2017-12-02 03-AM,BTCINR,876788,876788,803280,835047,6.4,5407761.71
2017-12-02 02-AM,BTCINR,879962,879962,810081,876788,2.27,1953286.51
2017-12-02 01-AM,BTCINR,875282,881673,810749,879962,7.05,5835994.22
2017-12-02 12-AM,BTCINR,819138,882927,812658,875282,4.77,3976777.08
2017-12-01 11-PM,BTCINR,878404,878404,807920,819138,6.9,5646947.33
2017-12-01 10-PM,BTCINR,824335,885819,814029,878404,1.5,1248679.27
2017-12-01 09-PM,BTCINR,876036,886381,810556,824335,6.35,5225004.58
2017-12-01 08-PM,BTCINR,854189,878830,796393,876036,1.51,1273111.42
2017-12-01 07-PM,BTCINR,852202,861946,750000,854189,1.66,1387761.08
2017-12-01 06-PM,BTCINR,788921,855849,750000,852202,5.38,4353898.66
2017-12-01 05-PM,BTCINR,856178,858566,750000,788921,2.54,2092799.58
2017-12-01 04-PM,BTCINR,796687,856653,796246,856178,0.2466,205323.97
2017-12-01 03-PM,BTCINR,849793,858666,790206,796687,8.78,7265113.38
2017-12-01 02-PM,BTCINR,872235,877083,790307,849793,15.31,12937213.01
2017-12-01 01-PM,BTCINR,837620,874070,776470,872235,10.31,8519356.36
2017-12-01 12-PM,BTCINR,822484,851732,765632,837620,16.28,13542309.0
2017-12-01 11-AM,BTCINR,812315,825235,754662,822484,5.07,4144529.18
2017-12-01 10-AM,BTCINR,829109,830726,755453,812315,9.79,8044126.82
2017-12-01 09-AM,BTCINR,815458,829109,753645,829109,16.95,13567829.21
2017-12-01 08-AM,BTCINR,763342,815458,733601,815458,15.21,11687932.18
2017-12-01 07-AM,BTCINR,791262,795445,725778,763342,8.99,6985367.35
2017-12-01 06-AM,BTCINR,730897,797432,729946,791262,7.54,5898491.97
2017-12-01 05-AM,BTCINR,782669,814684,729517,730897,7.52,5955420.15
2017-12-01 04-AM,BTCINR,804860,819056,740124,782669,7.85,6273033.45
2017-12-01 03-AM,BTCINR,809778,811636,739570,804860,11.84,9479308.13
2017-12-01 02-AM,BTCINR,748208,809778,736160,809778,3.01,2395348.6
2017-12-01 01-AM,BTCINR,813727,817199,743188,748208,2.24,1773886.94
2017-12-01 12-AM,BTCINR,827273,831796,755404,813727,1.49,1227959.76
2017-11-30 11-PM,BTCINR,810602,833356,758580,827273,2.6,2129314.76
2017-11-30 10-PM,BTCINR,802419,821375,742240,810602,6.4,4911387.01
2017-11-30 09-PM,BTCINR,788089,805100,725655,802419,4.23,3340142.31
2017-11-30 08-PM,BTCINR,802783,817390,730282,788089,3.95,3080389.89
2017-11-30 07-PM,BTCINR,802115,817390,738270,802783,5.08,4096846.29
2017-11-30 06-PM,BTCINR,801606,809116,736798,802115,9.71,7659082.22
2017-11-30 05-PM,BTCINR,795394,806192,721378,801606,14.52,11023820.24
2017-11-30 04-PM,BTCINR,717937,800569,717937,795394,10.93,8464634.18
2017-11-30 03-PM,BTCINR,803113,803113,712275,717937,17.95,13753926.19
2017-11-30 02-PM,BTCINR,730752,803113,720266,803113,40.38,30361378.68
2017-11-30 01-PM,BTCINR,844189,844189,725290,730752,78.07,59278734.09
2017-11-30 12-PM,BTCINR,845507,856345,778847,844189,23.98,19333429.13
2017-11-30 11-AM,BTCINR,836229,851288,774861,845507,22.28,18062189.02
2017-11-30 10-AM,BTCINR,842085,876037,786056,836229,24.68,20530900.02
2017-11-30 09-AM,BTCINR,875680,881026,814979,842085,10.43,8976486.58
2017-11-30 08-AM,BTCINR,882586,886573,820079,875680,11.17,9593386.5
2017-11-30 07-AM,BTCINR,880427,887386,822290,882586,13.87,11894673.08
2017-11-30 06-AM,BTCINR,866032,891970,810291,880427,26.16,22414220.4
2017-11-30 05-AM,BTCINR,903065,906485,824971,866032,12.35,10789005.16
2017-11-30 04-AM,BTCINR,900113,911317,848356,903065,11.71,10378257.41
2017-11-30 03-AM,BTCINR,891487,904543,837160,900113,8.35,7294603.78
2017-11-30 02-AM,BTCINR,895038,896979,825768,891487,3.56,3117198.68
2017-11-30 01-AM,BTCINR,802133,895038,802133,895038,5.91,5180090.5
2017-11-30 12-AM,BTCINR,827982,861478,782674,802133,5.11,4237967.09
2017-11-29 11-PM,BTCINR,848186,858802,774351,827982,5.21,4203822.73
2017-11-29 10-PM,BTCINR,860581,883374,796603,848186,2.15,1859167.04
2017-11-29 09-PM,BTCINR,819481,860581,760169,860581,7.94,6419944.26
2017-11-29 08-PM,BTCINR,841816,855533,768263,819481,24.52,19820618.93
2017-11-29 07-PM,BTCINR,871827,878875,745478,841816,35.7,28575652.52
2017-11-29 06-PM,BTCINR,878584,889169,825373,871827,20.32,17555932.49
2017-11-29 05-PM,BTCINR,901804,901804,838579,878584,42.95,37645153.96
2017-11-29 04-PM,BTCINR,894490,910552,846161,901804,19.6,17551913.35
2017-11-29 03-PM,BTCINR,901028,907269,835158,894490,36.95,32026355.23
2017-11-29 02-PM,BTCINR,877963,908972,851624,901028,34.01,30390083.42
2017-11-29 01-PM,BTCINR,872585,877963,842063,877963,28.97,25143951.11
2017-11-29 12-PM,BTCINR,860686,872585,836615,872585,23.57,20316325.24
2017-11-29 11-AM,BTCINR,860811,867349,831891,860686,32.95,28034915.25
2017-11-29 10-AM,BTCINR,857432,862286,826473,860811,18.98,16190531.35
2017-11-29 09-AM,BTCINR,848049,858314,822002,857432,23.1,19472020.43
2017-11-29 08-AM,BTCINR,850304,855509,810000,848049,43.47,36324845.57
2017-11-29 07-AM,BTCINR,810480,850304,810177,850304,36.1,29994899.52
2017-11-29 06-AM,BTCINR,834275,847864,277062,810480,27.74,22939868.39
2017-11-29 05-AM,BTCINR,815334,851293,793840,834275,31.27,25922690.03
2017-11-29 04-AM,BTCINR,794567,815334,773189,815334,22.02,17677743.28
2017-11-29 03-AM,BTCINR,784247,801262,764641,794567,23.54,18479170.51
2017-11-29 02-AM,BTCINR,775951,784247,746000,784247,6.21,4783547.26
2017-11-29 01-AM,BTCINR,768491,776966,749171,775951,2.86,2204051.96
2017-11-29 12-AM,BTCINR,747732,769107,747396,768491,0.8141,624293.03
2017-11-28 11-PM,BTCINR,769765,769765,746903,747732,0.3282,250644.85
2017-11-28 10-PM,BTCINR,769459,770298,749458,769765,0.912,693557.99
2017-11-28 09-PM,BTCINR,765979,769459,745488,769459,1.79,1366921.77
2017-11-28 08-PM,BTCINR,770188,770188,747655,765979,23.55,17677848.27
2017-11-28 07-PM,BTCINR,768889,770241,744601,770188,5.33,4090610.76
2017-11-28 06-PM,BTCINR,748292,770484,748275,768889,15.72,12014609.42
2017-11-28 05-PM,BTCINR,747316,767479,746336,748292,6.78,5167864.98
2017-11-28 04-PM,BTCINR,764611,766735,744683,747316,13.29,10080951.99
2017-11-28 03-PM,BTCINR,765659,765869,743368,764611,10.5,7934879.31
2017-11-28 02-PM,BTCINR,759262,765909,739817,765659,18.01,13616890.61
2017-11-28 01-PM,BTCINR,765761,765761,738753,759262,29.74,22397201.4
2017-11-28 12-PM,BTCINR,771568,772258,746261,765761,24.11,18339981.94
2017-11-28 11-AM,BTCINR,767989,771693,745193,771568,17.74,13528408.49
2017-11-28 10-AM,BTCINR,763045,768058,744427,767989,18.28,13887837.27
2017-11-28 09-AM,BTCINR,762573,765412,745023,763045,44.75,33781097.19
2017-11-28 08-AM,BTCINR,758281,762882,736281,762573,19.73,14877110.39
2017-11-28 07-AM,BTCINR,739574,758328,723445,758281,26.7,19913222.13
2017-11-28 06-AM,BTCINR,733063,739592,715721,739574,22.6,16616565.25
2017-11-28 05-AM,BTCINR,726711,733063,712623,733063,15.94,11602861.87
2017-11-28 04-AM,BTCINR,722527,726720,707031,726711,8.64,6185529.6
2017-11-28 03-AM,BTCINR,719097,722668,700582,722527,4.47,3212607.99
2017-11-28 02-AM,BTCINR,720688,721582,701120,719097,4.09,2933932.68
2017-11-28 01-AM,BTCINR,721234,723531,699735,720688,6.23,4455619.42
2017-11-28 12-AM,BTCINR,704470,723594,702535,721234,4.19,2979372.63
2017-11-27 11-PM,BTCINR,717474,722999,701393,704470,4.25,3058067.45
2017-11-27 10-PM,BTCINR,716715,717811,697969,717474,0.9583,683449.56
2017-11-27 09-PM,BTCINR,713172,717906,695027,716715,1.81,1267235.09
2017-11-27 08-PM,BTCINR,690237,713545,690237,713172,6.14,4261164.45
2017-11-27 07-PM,BTCINR,702981,709316,687888,690237,3.06,2155172.27
2017-11-27 06-PM,BTCINR,697769,708705,688809,702981,15.99,11116658.07
2017-11-27 05-PM,BTCINR,693890,708051,682859,697769,22.9,15850497.64
2017-11-27 04-PM,BTCINR,710771,711668,689089,693890,47.77,33342188.12
2017-11-27 03-PM,BTCINR,708438,712217,694269,710771,20.44,14494629.96
2017-11-27 02-PM,BTCINR,700825,708438,686905,708438,13.93,9774215.69
2017-11-27 01-PM,BTCINR,704199,706939,685864,700825,12.6,8821396.48
2017-11-27 12-PM,BTCINR,704482,708369,690115,704199,9.86,6946829.84
2017-11-27 11-AM,BTCINR,701534,704538,684771,704482,12.62,8854139.78
2017-11-27 10-AM,BTCINR,687591,702930,680646,701534,15.3,10588517.6
2017-11-27 09-AM,BTCINR,650000,704712,650000,687591,32.57,22443919.56
2017-11-27 08-AM,BTCINR,700258,703769,650000,650000,16.37,11387199.78
2017-11-27 07-AM,BTCINR,699507,701668,680810,700258,11.95,8326126.13
2017-11-27 06-AM,BTCINR,692982,702586,680013,699507,11.72,8119776.79
2017-11-27 05-AM,BTCINR,710138,710138,679471,692982,11.48,7989686.28
2017-11-27 04-AM,BTCINR,704181,710138,676552,710138,13.79,9505781.75
2017-11-27 03-AM,BTCINR,674622,707857,674622,704181,6.89,4790062.75
2017-11-27 02-AM,BTCINR,684228,712787,670169,674622,5.21,3639773.98
2017-11-27 01-AM,BTCINR,706218,713118,677969,684228,6.01,4189540.6
2017-11-27 12-AM,BTCINR,661052,706218,661052,706218,0.8495,577636.3
2017-11-26 11-PM,BTCINR,690254,690450,658633,661052,0.5947,402708.25
2017-11-26 10-PM,BTCINR,689911,693598,663725,690254,1.1,757027.68
2017-11-26 09-PM,BTCINR,660790,689911,653800,689911,2.08,1422552.82
2017-11-26 08-PM,BTCINR,681170,693379,653923,660790,1.31,890033.48
2017-11-26 07-PM,BTCINR,672018,700759,648115,681170,10.25,6907361.93
2017-11-26 06-PM,BTCINR,685612,700019,658140,672018,7.12,4796971.92
2017-11-26 05-PM,BTCINR,685695,695219,656114,685612,21.49,14397763.09
2017-11-26 04-PM,BTCINR,675021,685695,649708,685695,8.14,5510052.73
2017-11-26 03-PM,BTCINR,646090,675107,646056,675021,10.83,7200716.85
2017-11-26 02-PM,BTCINR,646074,667896,645728,646090,5.82,3817575.12
2017-11-26 01-PM,BTCINR,659378,667985,643216,646074,8.03,5308762.31
2017-11-26 12-PM,BTCINR,659969,661971,641639,659378,11.02,7250322.15
2017-11-26 11-AM,BTCINR,657611,662443,641171,659969,14.37,9355081.67
2017-11-26 10-AM,BTCINR,652088,657611,634381,657611,13.39,8590103.01
2017-11-26 09-AM,BTCINR,654272,654272,632254,652088,8.09,5198518.24
2017-11-26 08-AM,BTCINR,652921,657315,635970,654272,11.36,7400769.08
2017-11-26 07-AM,BTCINR,651546,653788,629653,652921,11.71,7596012.38
2017-11-26 06-AM,BTCINR,633780,651867,615000,651546,18.49,11782617.93
2017-11-26 05-AM,BTCINR,614382,636564,614382,633780,12.64,7993336.27
2017-11-26 04-AM,BTCINR,628596,633383,608627,614382,12.21,7683192.28
2017-11-26 03-AM,BTCINR,604447,628596,604447,628596,6.4,3996968.26
2017-11-26 02-AM,BTCINR,616980,632385,604447,604447,5.37,3352614.75
2017-11-26 01-AM,BTCINR,626795,629812,603821,616980,4.12,2558000.37
2017-11-26 12-AM,BTCINR,622119,630135,601701,626795,0.8197,511465.49
2017-11-25 11-PM,BTCINR,618222,622119,597814,622119,0.5931,364246.9
2017-11-25 10-PM,BTCINR,597879,620648,597879,618222,0.3711,226788.97
2017-11-25 09-PM,BTCINR,616913,617954,597292,597879,0.5094,314393.77
2017-11-25 08-PM,BTCINR,615548,617629,596647,616913,1.63,1001571.63
2017-11-25 07-PM,BTCINR,616734,616734,594209,615548,4.26,2612506.92
2017-11-25 06-PM,BTCINR,618539,618771,593980,616734,3.25,1976780.44
2017-11-25 05-PM,BTCINR,608723,618778,595098,618539,10.94,6624244.16
2017-11-25 04-PM,BTCINR,613471,619528,592001,608723,5.29,3242176.37
2017-11-25 03-PM,BTCINR,609145,613471,588525,613471,4.24,2575675.37
2017-11-25 02-PM,BTCINR,612047,612047,588917,609145,7.44,4528235.43
2017-11-25 01-PM,BTCINR,604534,612558,594675,612047,10.8,6537448.64
2017-11-25 12-PM,BTCINR,601350,611412,586027,604534,15.56,9414307.85
2017-11-25 11-AM,BTCINR,597065,603462,587669,601350,1.8,1075705.1
2017-11-25 10-AM,BTCINR,597585,603728,588920,597065,5.87,3494430.36
2017-11-25 09-AM,BTCINR,586709,605000,586709,597585,12.25,7261675.29
2017-11-25 08-AM,BTCINR,596138,604477,582695,586709,7.97,4733925.36
2017-11-25 07-AM,BTCINR,590374,596158,579341,596138,5.93,3485105.73
2017-11-25 06-AM,BTCINR,590948,591500,578567,590374,3.37,1988590.85
2017-11-25 05-AM,BTCINR,591156,591632,578355,590948,3.03,1783689.25
2017-11-25 04-AM,BTCINR,577916,591156,576929,591156,1.84,1075497.27
2017-11-25 03-AM,BTCINR,589888,591411,577916,577916,0.8209,482762.89
2017-11-25 02-AM,BTCINR,588354,590796,576209,589888,1.51,874974.51
2017-11-25 01-AM,BTCINR,588789,589642,575466,588354,1.83,1069668.11
2017-11-25 12-AM,BTCINR,591609,591714,577949,588789,0.1485,86333.97
2017-11-24 11-PM,BTCINR,582690,594294,579011,591609,0.1908,112697.61
2017-11-24 10-PM,BTCINR,582840,594465,582299,582690,3.22,1878397.95
2017-11-24 09-PM,BTCINR,589544,595765,580804,582840,2.16,1260954.65
2017-11-24 08-PM,BTCINR,590958,592146,577948,589544,0.2987,174051.14
2017-11-24 07-PM,BTCINR,592651,596348,579375,590958,3.2,1864731.17
2017-11-24 06-PM,BTCINR,586253,595393,579844,592651,1.27,752079.54
2017-11-24 05-PM,BTCINR,589265,592174,577705,586253,3.76,2207261.78
2017-11-24 04-PM,BTCINR,587521,589265,574983,589265,4.62,2709725.01
2017-11-24 03-PM,BTCINR,582101,589463,575436,587521,2.11,1239472.52
2017-11-24 02-PM,BTCINR,589124,589893,575005,582101,3.02,1775178.58
2017-11-24 01-PM,BTCINR,588941,589124,576262,589124,6.2,3642715.38
2017-11-24 12-PM,BTCINR,585736,592516,577162,588941,6.22,3663330.65
2017-11-24 11-AM,BTCINR,587895,592866,575923,585736,5.2,3058597.41
2017-11-24 10-AM,BTCINR,586707,589237,574557,587895,4.89,2869047.21
2017-11-24 09-AM,BTCINR,578992,592031,573461,586707,15.54,9006281.8
2017-11-24 08-AM,BTCINR,599126,602778,578790,578992,6.74,4010903.61
2017-11-24 07-AM,BTCINR,595651,599361,580709,599126,5.29,3130306.14
2017-11-24 06-AM,BTCINR,595971,596544,579239,595651,3.29,1935632.28
2017-11-24 05-AM,BTCINR,581563,595971,580068,595971,18.26,10647209.54
2017-11-24 04-AM,BTCINR,581229,594459,577326,581563,6.95,4061501.26
2017-11-24 03-AM,BTCINR,591891,595975,579902,581229,2.43,1422996.32
2017-11-24 02-AM,BTCINR,575982,591891,571702,591891,2.22,1295276.32
2017-11-24 01-AM,BTCINR,584446,584446,567018,575982,6.18,3586712.5
2017-11-24 12-AM,BTCINR,586855,589900,569835,584446,2.55,1487985.64
2017-11-23 11-PM,BTCINR,578558,592867,578558,586855,0.1267,74718.98
2017-11-23 10-PM,BTCINR,596017,596191,578362,578558,0.2096,121979.0
2017-11-23 09-PM,BTCINR,596863,596865,581293,596017,0.4697,275030.77
2017-11-23 08-PM,BTCINR,587376,596863,579123,596863,0.722,426797.73
2017-11-23 07-PM,BTCINR,594860,595284,579203,587376,1.38,812696.83
