Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume NEO,Volume ETH
2018-09-05,NEOETH,0.08486,0.08773,0.08263,0.08471,128253.34,10865.15
2018-09-04,NEOETH,0.07956,0.0875,0.07819,0.08486,109884.7,9175.59
2018-09-03,NEOETH,0.07497,0.085,0.07349,0.07956,103228.0,8004.49
2018-09-02,NEOETH,0.07628,0.07781,0.07383,0.07497,81891.89,6179.41
2018-09-01,NEOETH,0.07133,0.07721,0.07122,0.07628,79158.62,5907.86
2018-08-31,NEOETH,0.06877,0.07174,0.06755,0.07133,48825.59,3419.16
2018-08-30,NEOETH,0.06854,0.06923,0.06689,0.06877,43504.84,2959.51
2018-08-29,NEOETH,0.07181,0.07216,0.06812,0.06854,61237.48,4277.02
2018-08-28,NEOETH,0.0718,0.07445,0.06952,0.07181,75848.8,5455.55
2018-08-27,NEOETH,0.06383,0.07334,0.06347,0.0718,114521.25,7873.37
2018-08-26,NEOETH,0.06347,0.06421,0.062,0.06383,45808.07,2894.63
2018-08-25,NEOETH,0.06311,0.06487,0.06202,0.06347,43853.85,2785.46
2018-08-24,NEOETH,0.06423,0.0645,0.06252,0.06311,42803.54,2717.55
2018-08-23,NEOETH,0.06039,0.06437,0.06039,0.06423,42372.84,2638.73
2018-08-22,NEOETH,0.06346,0.065,0.06039,0.06039,69876.7,4390.22
2018-08-21,NEOETH,0.06306,0.06459,0.06223,0.06346,51250.98,3252.36
2018-08-20,NEOETH,0.06499,0.06568,0.06252,0.06306,76860.1,4924.28
2018-08-19,NEOETH,0.06367,0.06582,0.061,0.06499,55880.92,3570.4
2018-08-18,NEOETH,0.06511,0.06572,0.06055,0.06367,80729.01,5029.79
2018-08-17,NEOETH,0.05601,0.06588,0.0555,0.06511,107788.32,6536.42
2018-08-16,NEOETH,0.0555,0.05856,0.05518,0.05601,86702.61,4922.38
2018-08-15,NEOETH,0.05798,0.0594,0.05549,0.0555,112306.19,6432.46
2018-08-14,NEOETH,0.05529,0.059,0.0546,0.05798,133127.33,7508.26
2018-08-13,NEOETH,0.0582,0.05939,0.05484,0.05529,116818.24,6684.11
2018-08-12,NEOETH,0.057,0.057,0.057,0.057,0.0,0.0
2018-08-11,NEOETH,0.05959,0.05974,0.05527,0.057,51403.36,2949.41
2018-08-10,NEOETH,0.06136,0.06218,0.05758,0.05959,50690.4,3014.45
2018-08-09,NEOETH,0.0612,0.06266,0.05934,0.06136,49815.06,3042.94
2018-08-08,NEOETH,0.06644,0.06644,0.05964,0.0612,59402.1,3724.53
2018-08-07,NEOETH,0.06445,0.06763,0.06389,0.06644,33909.82,2224.51
2018-08-06,NEOETH,0.0673,0.0688,0.064,0.06445,29002.4,1916.8
2018-08-05,NEOETH,0.06543,0.0678,0.065,0.0673,19580.65,1301.46
2018-08-04,NEOETH,0.0668,0.0687,0.06445,0.06543,29284.01,1935.61
2018-08-03,NEOETH,0.06866,0.06871,0.06527,0.0668,35840.59,2394.42
2018-08-02,NEOETH,0.0707,0.07095,0.06754,0.06866,45164.77,3105.63
2018-08-01,NEOETH,0.06872,0.07159,0.0681,0.0707,31438.56,2203.29
2018-07-31,NEOETH,0.07005,0.07108,0.0681,0.06872,40003.3,2783.34
2018-07-30,NEOETH,0.07164,0.07195,0.0698,0.07005,26896.36,1903.18
2018-07-29,NEOETH,0.0723,0.07313,0.07116,0.07164,15079.38,1088.15
2018-07-28,NEOETH,0.07114,0.07251,0.07037,0.0723,16688.39,1188.43
2018-07-27,NEOETH,0.07143,0.07212,0.07034,0.07114,20966.22,1494.87
2018-07-26,NEOETH,0.07235,0.074,0.07088,0.07143,21463.45,1557.02
2018-07-25,NEOETH,0.07047,0.07365,0.0702,0.07235,28991.17,2095.49
2018-07-24,NEOETH,0.07144,0.0742,0.06934,0.07047,35063.64,2504.75
2018-07-23,NEOETH,0.07222,0.07386,0.0711,0.07144,26083.26,1884.72
2018-07-22,NEOETH,0.07412,0.0746,0.07159,0.07222,18779.21,1377.28
2018-07-21,NEOETH,0.07379,0.0756,0.07119,0.07412,25915.98,1893.68
2018-07-20,NEOETH,0.07685,0.07685,0.073,0.07379,29176.04,2176.72
2018-07-19,NEOETH,0.07838,0.07936,0.076,0.07685,32154.81,2491.51
2018-07-18,NEOETH,0.07864,0.0812,0.07758,0.07838,44445.97,3514.82
2018-07-17,NEOETH,0.07689,0.0798,0.07614,0.07864,42462.13,3310.44
2018-07-16,NEOETH,0.07439,0.07787,0.07367,0.07689,28325.32,2134.6
2018-07-15,NEOETH,0.07487,0.076,0.07412,0.07439,13951.24,1044.31
2018-07-14,NEOETH,0.07659,0.07703,0.07338,0.07487,17609.17,1312.91
2018-07-13,NEOETH,0.07453,0.0775,0.07405,0.07659,34905.77,2645.54
2018-07-12,NEOETH,0.0762,0.07635,0.07214,0.07453,43384.23,3196.86
2018-07-11,NEOETH,0.07689,0.07889,0.07452,0.0762,51659.21,3924.98
2018-07-10,NEOETH,0.07729,0.07963,0.0745,0.07689,58606.92,4504.65
2018-07-09,NEOETH,0.08044,0.08062,0.077,0.07729,41027.36,3249.38
2018-07-08,NEOETH,0.07951,0.08469,0.07951,0.08044,46961.3,3825.05
2018-07-07,NEOETH,0.0798,0.08057,0.07776,0.07951,26848.62,2114.51
2018-07-06,NEOETH,0.0861,0.08634,0.07877,0.0798,61557.05,5002.54
2018-07-05,NEOETH,0.08687,0.09161,0.08011,0.0861,74163.37,6530.67
2018-07-04,NEOETH,0.07779,0.08983,0.07743,0.08687,75214.21,6371.66
2018-07-03,NEOETH,0.07607,0.0828,0.07511,0.07779,67314.29,5294.56
2018-07-02,NEOETH,0.06912,0.07807,0.06874,0.07607,84343.31,6228.78
2018-07-01,NEOETH,0.06781,0.06955,0.06621,0.06912,41773.93,2847.87
2018-06-30,NEOETH,0.06814,0.07012,0.067,0.06781,57018.35,3912.64
2018-06-29,NEOETH,0.06721,0.06957,0.06546,0.06814,48532.26,3283.09
2018-06-28,NEOETH,0.0687,0.06954,0.0665,0.06721,34107.83,2343.01
2018-06-27,NEOETH,0.06981,0.0702,0.06812,0.0687,36721.81,2539.79
2018-06-26,NEOETH,0.06868,0.0705,0.06809,0.06981,41737.96,2891.79
2018-06-25,NEOETH,0.06836,0.07,0.06809,0.06868,63739.91,4402.25
2018-06-24,NEOETH,0.07151,0.072,0.06821,0.06836,70060.68,4879.04
2018-06-23,NEOETH,0.07123,0.07251,0.07031,0.07151,27175.38,1941.67
2018-06-22,NEOETH,0.0715,0.07219,0.07,0.07123,42437.17,3026.22
2018-06-21,NEOETH,0.07248,0.073,0.07068,0.0715,32067.3,2300.54
2018-06-20,NEOETH,0.0742,0.07434,0.07206,0.07248,27878.26,2031.11
2018-06-19,NEOETH,0.07612,0.07715,0.07364,0.0742,35172.32,2646.7
2018-06-18,NEOETH,0.07758,0.07787,0.07482,0.07612,30192.19,2299.15
2018-06-17,NEOETH,0.07642,0.07912,0.0747,0.07758,26770.95,2046.79
2018-06-16,NEOETH,0.07768,0.07826,0.07428,0.07642,38018.18,2887.98
2018-06-15,NEOETH,0.07845,0.07992,0.07691,0.07768,34496.33,2702.63
2018-06-14,NEOETH,0.07973,0.08332,0.07742,0.07845,63886.52,5138.69
2018-06-13,NEOETH,0.0833,0.08475,0.07951,0.07973,57790.99,4701.77
2018-06-12,NEOETH,0.08586,0.088,0.0823,0.0833,39380.17,3318.07
2018-06-11,NEOETH,0.08644,0.08686,0.08283,0.08586,43000.1,3630.59
2018-06-10,NEOETH,0.08573,0.08808,0.0848,0.08644,45683.67,3945.42
2018-06-09,NEOETH,0.08717,0.0878,0.08544,0.08573,17632.54,1532.73
2018-06-08,NEOETH,0.0884,0.08867,0.083,0.08717,33491.7,2920.96
2018-06-07,NEOETH,0.08848,0.0895,0.0877,0.0884,31957.18,2829.05
2018-06-06,NEOETH,0.08938,0.08998,0.0881,0.08848,36967.56,3293.03
2018-06-05,NEOETH,0.09045,0.09106,0.08855,0.08938,42645.02,3812.5
2018-06-04,NEOETH,0.09119,0.09165,0.08903,0.09045,34708.33,3127.89
2018-06-03,NEOETH,0.09608,0.0962,0.09093,0.09119,33259.6,3097.96
2018-06-02,NEOETH,0.09596,0.097,0.093,0.09608,55449.41,5312.22
2018-06-01,NEOETH,0.09165,0.09644,0.09158,0.09596,54277.13,5105.34
2018-05-31,NEOETH,0.09221,0.0935,0.09101,0.09165,42902.47,3966.17
2018-05-30,NEOETH,0.09219,0.09345,0.0911,0.09221,38618.95,3569.09
2018-05-29,NEOETH,0.09321,0.0957,0.09178,0.09219,56160.58,5245.45
2018-05-28,NEOETH,0.09255,0.09479,0.0902,0.09321,89700.37,8292.09
2018-05-27,NEOETH,0.08906,0.09291,0.08758,0.09255,58831.57,5352.16
2018-05-26,NEOETH,0.0902,0.09078,0.08819,0.08906,36918.05,3295.75
2018-05-25,NEOETH,0.09164,0.09298,0.089,0.0902,30503.91,2757.92
2018-05-24,NEOETH,0.08957,0.0925,0.08912,0.09164,45716.19,4150.26
2018-05-23,NEOETH,0.08886,0.092,0.08718,0.08957,82698.97,7426.3
2018-05-22,NEOETH,0.08922,0.08948,0.086,0.08886,49629.99,4354.85
2018-05-21,NEOETH,0.08897,0.09239,0.08743,0.08922,64532.98,5789.46
2018-05-20,NEOETH,0.08485,0.08933,0.0841,0.08897,32782.97,2827.44
2018-05-19,NEOETH,0.08611,0.08677,0.0844,0.08485,30699.17,2623.02
2018-05-18,NEOETH,0.08615,0.088,0.08433,0.08611,46683.21,4017.98
2018-05-17,NEOETH,0.08725,0.08849,0.0846,0.08615,39995.51,3452.95
2018-05-16,NEOETH,0.0895,0.08997,0.08684,0.08725,39072.71,3437.31
2018-05-15,NEOETH,0.09086,0.0943,0.08879,0.0895,39686.65,3642.93
2018-05-14,NEOETH,0.09241,0.09386,0.09,0.09086,48807.42,4481.39
2018-05-13,NEOETH,0.09451,0.0955,0.09175,0.09241,40467.65,3787.72
2018-05-12,NEOETH,0.09353,0.09851,0.0916,0.09451,41397.17,3938.76
2018-05-11,NEOETH,0.0964,0.09722,0.09026,0.09353,76009.59,7129.5
2018-05-10,NEOETH,0.1012,0.1016,0.09615,0.0964,61567.23,6089.13
2018-05-09,NEOETH,0.1024,0.1034,0.1004,0.1012,39341.06,3999.91
2018-05-08,NEOETH,0.1053,0.1064,0.1021,0.1024,46704.07,4864.8
2018-05-07,NEOETH,0.1053,0.11,0.1022,0.1053,60431.19,6408.05
2018-05-06,NEOETH,0.103,0.1071,0.1026,0.1053,45749.25,4810.6
2018-05-05,NEOETH,0.1069,0.1079,0.1027,0.103,44510.65,4674.59
2018-05-04,NEOETH,0.1122,0.1136,0.1046,0.1069,67514.31,7314.61
2018-05-03,NEOETH,0.123,0.1235,0.1117,0.1122,88778.74,10395.05
2018-05-02,NEOETH,0.1253,0.1262,0.122,0.123,36938.94,4557.65
2018-05-01,NEOETH,0.1254,0.1261,0.1219,0.1253,53404.7,6616.15
2018-04-30,NEOETH,0.1312,0.136,0.1233,0.1254,121418.39,15582.6
2018-04-29,NEOETH,0.112,0.1349,0.1119,0.1312,167268.37,20776.91
2018-04-28,NEOETH,0.1124,0.1138,0.1098,0.112,56991.61,6364.73
2018-04-27,NEOETH,0.1162,0.1166,0.1111,0.1124,44155.13,5006.09
2018-04-26,NEOETH,0.1157,0.1173,0.1128,0.1162,66133.14,7615.3
2018-04-25,NEOETH,0.1176,0.1189,0.1146,0.1157,80496.31,9384.67
2018-04-24,NEOETH,0.1184,0.1202,0.115,0.1176,71200.41,8371.27
2018-04-23,NEOETH,0.1184,0.122,0.117,0.1184,46238.9,5506.42
2018-04-22,NEOETH,0.1234,0.1244,0.1166,0.1184,44407.86,5340.31
2018-04-21,NEOETH,0.1284,0.1299,0.1212,0.1234,51218.86,6400.61
2018-04-20,NEOETH,0.1304,0.132,0.127,0.1284,69617.75,8984.96
2018-04-19,NEOETH,0.1387,0.14,0.1298,0.1304,78440.77,10545.05
2018-04-18,NEOETH,0.1306,0.14,0.1306,0.1387,66647.88,9024.78
2018-04-17,NEOETH,0.1304,0.135,0.13,0.1306,42660.5,5627.77
2018-04-16,NEOETH,0.132,0.1332,0.1284,0.1304,47109.72,6135.74
2018-04-15,NEOETH,0.1278,0.1349,0.1265,0.132,62620.18,8221.58
2018-04-14,NEOETH,0.1262,0.1295,0.1256,0.1278,36340.03,4624.76
2018-04-13,NEOETH,0.136,0.136,0.1262,0.1262,81521.51,10645.74
2018-04-12,NEOETH,0.1353,0.1405,0.1308,0.136,122088.43,16420.24
2018-04-11,NEOETH,0.1268,0.1406,0.1256,0.1353,114819.84,15355.99
2018-04-10,NEOETH,0.1325,0.1332,0.1251,0.1268,69064.12,8801.01
2018-04-09,NEOETH,0.1233,0.1386,0.122,0.1325,245717.33,32131.05
2018-04-08,NEOETH,0.1206,0.1233,0.1185,0.1233,58474.09,7025.2
2018-04-07,NEOETH,0.1213,0.1234,0.1201,0.1206,43915.91,5339.98
2018-04-06,NEOETH,0.1231,0.1246,0.1205,0.1213,35885.93,4393.02
2018-04-05,NEOETH,0.1257,0.1259,0.1217,0.1231,51816.81,6409.1
2018-04-04,NEOETH,0.1285,0.129,0.1241,0.1257,52358.06,6607.59
2018-04-03,NEOETH,0.1269,0.1315,0.1262,0.1285,97284.12,12569.29
2018-04-02,NEOETH,0.1248,0.1278,0.1236,0.1269,46201.08,5803.95
2018-04-01,NEOETH,0.1268,0.1293,0.1241,0.1248,50147.28,6319.18
2018-03-31,NEOETH,0.1279,0.1292,0.1252,0.1268,49517.79,6285.58
2018-03-30,NEOETH,0.1341,0.1357,0.1278,0.1279,83257.57,10964.2
2018-03-29,NEOETH,0.128,0.1368,0.1268,0.1341,95955.35,12563.93
2018-03-28,NEOETH,0.1234,0.1294,0.1231,0.128,68520.4,8713.35
2018-03-27,NEOETH,0.1215,0.1283,0.1148,0.1234,118248.85,14455.69
2018-03-26,NEOETH,0.1249,0.1257,0.1164,0.1215,100888.79,12116.06
2018-03-25,NEOETH,0.1253,0.1267,0.1233,0.1249,47125.52,5874.69
2018-03-24,NEOETH,0.1267,0.129,0.1245,0.1253,50914.27,6460.08
2018-03-23,NEOETH,0.1285,0.129,0.124,0.1267,73722.53,9323.8
2018-03-22,NEOETH,0.1298,0.1328,0.1268,0.1285,55226.92,7153.0
2018-03-21,NEOETH,0.1359,0.1376,0.1281,0.1298,87502.19,11569.22
2018-03-20,NEOETH,0.1301,0.1408,0.1284,0.1359,96609.59,12924.87
2018-03-19,NEOETH,0.1215,0.1318,0.1183,0.1301,115622.51,14286.74
2018-03-18,NEOETH,0.1102,0.1227,0.105,0.1215,158804.41,17917.59
2018-03-17,NEOETH,0.1125,0.1148,0.1095,0.1102,58493.37,6546.72
2018-03-16,NEOETH,0.1134,0.1155,0.1102,0.1125,69515.29,7834.4
2018-03-15,NEOETH,0.1167,0.118,0.1118,0.1134,106471.85,12165.57
2018-03-14,NEOETH,0.1203,0.1214,0.1148,0.1167,76041.7,8943.28
2018-03-13,NEOETH,0.1222,0.1245,0.1182,0.1203,55990.61,6774.2
2018-03-12,NEOETH,0.1252,0.127,0.121,0.1222,54219.79,6709.07
2018-03-11,NEOETH,0.1246,0.1267,0.1215,0.1252,41390.63,5132.23
2018-03-10,NEOETH,0.1266,0.1276,0.1232,0.1246,51820.3,6482.54
2018-03-09,NEOETH,0.1301,0.1314,0.1215,0.1266,86792.71,10981.36
2018-03-08,NEOETH,0.1335,0.134,0.1279,0.1301,66756.93,8680.25
2018-03-07,NEOETH,0.1282,0.1377,0.123,0.1335,113107.31,15056.63
2018-03-06,NEOETH,0.1313,0.135,0.1252,0.1282,96883.69,12548.5
2018-03-05,NEOETH,0.1377,0.1387,0.1299,0.1313,88400.3,11928.9
2018-03-04,NEOETH,0.1415,0.1462,0.1364,0.1377,66178.28,9261.71
2018-03-03,NEOETH,0.1446,0.148,0.1411,0.1415,41211.63,5955.8
2018-03-02,NEOETH,0.1477,0.1495,0.1425,0.1446,49747.55,7217.96
2018-03-01,NEOETH,0.1546,0.158,0.1454,0.1477,111075.08,16510.95
2018-02-28,NEOETH,0.161,0.1625,0.1508,0.1546,103104.51,16055.37
2018-02-27,NEOETH,0.1549,0.1645,0.1507,0.161,139753.29,22239.93
2018-02-26,NEOETH,0.1387,0.1558,0.1377,0.1549,151070.8,22549.23
2018-02-25,NEOETH,0.1383,0.141,0.137,0.1387,38951.4,5406.38
2018-02-24,NEOETH,0.1388,0.1434,0.1368,0.1383,48039.25,6699.0
2018-02-23,NEOETH,0.139,0.14,0.1352,0.1388,64261.39,8858.68
2018-02-22,NEOETH,0.1405,0.1449,0.138,0.139,74898.35,10561.53
2018-02-21,NEOETH,0.1415,0.1429,0.1379,0.1405,81874.12,11529.82
2018-02-20,NEOETH,0.1452,0.1485,0.1397,0.1415,85552.35,12323.43
2018-02-19,NEOETH,0.1373,0.1458,0.1359,0.1452,69925.85,9928.44
2018-02-18,NEOETH,0.1392,0.141,0.1344,0.1373,65060.46,8921.15
2018-02-17,NEOETH,0.1357,0.144,0.1356,0.1392,94928.98,13255.67
2018-02-16,NEOETH,0.1309,0.1379,0.1288,0.1357,77059.04,10239.48
2018-02-15,NEOETH,0.1327,0.1344,0.129,0.1309,84609.59,11111.72
2018-02-14,NEOETH,0.1288,0.133,0.1285,0.1327,98807.96,12923.69
2018-02-13,NEOETH,0.1292,0.1317,0.1285,0.1288,62809.31,8167.63
2018-02-12,NEOETH,0.126,0.1349,0.1258,0.1292,106432.83,13909.83
2018-02-11,NEOETH,0.1261,0.1313,0.1203,0.126,104957.81,13191.3
2018-02-10,NEOETH,0.1305,0.134,0.122,0.1261,131760.55,16916.78
2018-02-09,NEOETH,0.14,0.14,0.1305,0.1305,85907.96,11505.71
2018-02-08,NEOETH,0.135,0.1406,0.135,0.14,9622.47,1342.06
2018-02-07,NEOETH,0.1331,0.144,0.1281,0.135,235828.25,32481.92
2018-02-06,NEOETH,0.1175,0.139,0.1111,0.1331,300436.28,37063.42
2018-02-05,NEOETH,0.1298,0.1305,0.115,0.1175,221735.33,26934.85
2018-02-04,NEOETH,0.1283,0.1309,0.1225,0.1298,105048.75,13382.97
2018-02-03,NEOETH,0.1312,0.1319,0.127,0.1283,112834.59,14531.31
2018-02-02,NEOETH,0.1213,0.1356,0.1156,0.1312,256298.29,31918.22
2018-02-01,NEOETH,0.1296,0.13,0.11,0.1213,201999.71,24145.92
2018-01-31,NEOETH,0.1344,0.1348,0.1262,0.1296,106227.13,13785.06
2018-01-30,NEOETH,0.1431,0.1451,0.1229,0.1344,211353.66,28854.89
2018-01-29,NEOETH,0.1233,0.144,0.1233,0.1431,213689.62,28671.68
2018-01-28,NEOETH,0.1267,0.1275,0.117,0.1233,95320.55,11656.32
2018-01-27,NEOETH,0.1309,0.1316,0.1265,0.1267,55538.3,7130.57
2018-01-26,NEOETH,0.1316,0.1318,0.1256,0.1309,79181.48,10223.92
2018-01-25,NEOETH,0.1299,0.134,0.1278,0.1316,95558.62,12529.71
2018-01-24,NEOETH,0.1249,0.1375,0.123,0.1299,167702.36,22040.77
2018-01-23,NEOETH,0.1246,0.1278,0.1198,0.1249,124747.11,15376.59
2018-01-22,NEOETH,0.1264,0.1291,0.12,0.1246,140901.14,17530.94
2018-01-21,NEOETH,0.1304,0.1318,0.1241,0.1264,141240.87,18064.49
2018-01-20,NEOETH,0.1351,0.138,0.1265,0.1304,148465.68,19469.59
2018-01-19,NEOETH,0.1405,0.143,0.1311,0.1351,181054.11,24832.47
2018-01-18,NEOETH,0.1418,0.1493,0.1353,0.1405,278643.71,39732.63
2018-01-17,NEOETH,0.139,0.15,0.12,0.1418,483827.44,64561.29
2018-01-16,NEOETH,0.1496,0.1499,0.1169,0.139,602825.88,83460.12
2018-01-15,NEOETH,0.1264,0.1531,0.1085,0.1496,609817.13,80879.12
2018-01-14,NEOETH,0.101,0.1376,0.099,0.1264,414358.45,47057.39
2018-01-13,NEOETH,0.09816,0.1072,0.0952,0.101,220698.08,22134.48
2018-01-12,NEOETH,0.09455,0.1013,0.093,0.09816,170366.95,16668.66
2018-01-11,NEOETH,0.09822,0.09823,0.08852,0.09455,188041.49,17615.3
2018-01-10,NEOETH,0.0983,0.1,0.08401,0.09822,315115.4,28826.23
2018-01-09,NEOETH,0.08957,0.108,0.08872,0.0983,304764.96,30292.57
2018-01-08,NEOETH,0.0908,0.0935,0.08002,0.08957,151890.55,13406.28
2018-01-07,NEOETH,0.0999,0.1048,0.0905,0.0908,176154.67,16918.26
2018-01-06,NEOETH,0.0993,0.1037,0.09515,0.0999,152606.8,15040.76
2018-01-05,NEOETH,0.1036,0.1075,0.095,0.0993,183875.29,18491.73
2018-01-04,NEOETH,0.1109,0.1145,0.099,0.1036,213862.95,22617.78
2018-01-03,NEOETH,0.1045,0.1129,0.09835,0.1109,187414.33,19867.78
2018-01-02,NEOETH,0.1036,0.1133,0.09189,0.1045,198661.68,20533.67
2018-01-01,NEOETH,0.1024,0.106,0.09823,0.1036,100542.72,10130.36
2017-12-31,NEOETH,0.1044,0.1089,0.0954,0.1024,122916.58,12595.71
2017-12-30,NEOETH,0.1008,0.1044,0.09251,0.1044,129715.69,12650.72
2017-12-29,NEOETH,0.0912,0.102,0.0881,0.1008,121723.98,11261.61
2017-12-28,NEOETH,0.09098,0.093,0.0848,0.0912,100840.27,8878.35
2017-12-27,NEOETH,0.0875,0.0925,0.084,0.09098,102797.49,9082.51
2017-12-26,NEOETH,0.09109,0.09361,0.08259,0.0875,99698.07,8632.75
2017-12-25,NEOETH,0.089,0.09422,0.08235,0.09109,93367.75,8005.2
2017-12-24,NEOETH,0.0865,0.08959,0.08403,0.089,86571.43,7496.06
2017-12-23,NEOETH,0.0867,0.0925,0.085,0.0865,98882.73,8809.48
2017-12-22,NEOETH,0.0897,0.091,0.0813,0.0867,180406.04,15532.12
2017-12-21,NEOETH,0.09648,0.0987,0.0865,0.0897,144498.26,13154.57
2017-12-20,NEOETH,0.08731,0.09786,0.08052,0.09648,169666.72,14828.53
2017-12-19,NEOETH,0.09822,0.1053,0.08319,0.08731,147239.1,13599.67
2017-12-18,NEOETH,0.0955,0.1124,0.09111,0.09822,202377.22,20442.1
2017-12-17,NEOETH,0.07208,0.1084,0.0696,0.0955,219548.27,19117.53
2017-12-16,NEOETH,0.07094,0.075,0.0671,0.07208,130045.6,9237.95
2017-12-15,NEOETH,0.07371,0.07669,0.06601,0.07094,128002.73,8871.1
2017-12-14,NEOETH,0.06441,0.07778,0.0607,0.07371,256748.61,17777.02
2017-12-13,NEOETH,0.06154,0.07687,0.059,0.06441,158573.88,10444.81
2017-12-12,NEOETH,0.06901,0.0733,0.05541,0.06154,104081.67,6882.89
2017-12-11,NEOETH,0.077,0.081,0.069,0.06901,66973.21,5047.88
2017-12-10,NEOETH,0.07662,0.07897,0.074,0.077,54510.64,4164.72
2017-12-09,NEOETH,0.08084,0.08324,0.0733,0.07662,90355.35,6997.96
2017-12-08,NEOETH,0.08167,0.08611,0.07752,0.08084,74708.7,5994.71
2017-12-07,NEOETH,0.08371,0.0887,0.08,0.08167,86022.15,7165.46
2017-12-06,NEOETH,0.08542,0.09313,0.082,0.08371,108310.37,9335.44
2017-12-05,NEOETH,0.09004,0.0925,0.08506,0.08542,75855.48,6649.68
2017-12-04,NEOETH,0.0795,0.09369,0.07909,0.09004,100051.25,8685.67
2017-12-03,NEOETH,0.07646,0.0839,0.07646,0.0795,57712.72,4553.13
2017-12-02,NEOETH,0.078,0.07898,0.076,0.07646,49420.45,3815.31
2017-12-01,NEOETH,0.07562,0.084,0.07404,0.078,72009.15,5682.57
2017-11-30,NEOETH,0.078,0.07933,0.0736,0.07562,60797.1,4621.26
2017-11-29,NEOETH,0.081,0.08381,0.071,0.078,89586.35,6875.37
2017-11-28,NEOETH,0.08411,0.08479,0.07867,0.081,74206.51,6118.02
2017-11-27,NEOETH,0.081,0.0874,0.081,0.08411,43107.97,3607.19
2017-11-26,NEOETH,0.08229,0.08653,0.08,0.081,38033.88,3170.34
2017-11-25,NEOETH,0.07355,0.086,0.071,0.08229,64969.67,5137.19
2017-11-24,NEOETH,0.0857,0.08662,0.07205,0.07355,45972.05,3678.43
2017-11-23,NEOETH,0.09359,0.09677,0.0805,0.0857,67200.01,5783.43
2017-11-22,NEOETH,0.0952,0.1023,0.09222,0.09359,35451.84,3461.59
2017-11-21,NEOETH,0.097,0.1023,0.09211,0.0952,54966.5,5315.99
2017-11-20,NEOETH,0.113,0.1219,0.096,0.097,79252.47,8601.79
2017-11-19,NEOETH,0.123,0.131,0.1,0.113,75156.9,8687.28
2017-11-18,NEOETH,0.1215,0.1443,0.11,0.123,141178.36,17654.05
2017-11-17,NEOETH,0.08734,0.127,0.084,0.1215,91706.06,9692.58
2017-11-16,NEOETH,0.0897,0.0915,0.086,0.08734,27737.05,2473.01
2017-11-15,NEOETH,0.08831,0.0904,0.0851,0.0897,13857.04,1226.81
2017-11-14,NEOETH,0.09097,0.091,0.0841,0.08831,22188.81,1938.51
2017-11-13,NEOETH,0.08969,0.0948,0.0841,0.09097,15737.34,1414.29
2017-11-12,NEOETH,0.09077,0.0951,0.08401,0.08969,81682.18,7245.87
2017-11-11,NEOETH,0.09431,0.0985,0.0882,0.09077,15636.21,1456.91
2017-11-10,NEOETH,0.09942,0.102,0.0913,0.09431,19246.58,1859.45
2017-11-09,NEOETH,0.1,0.1059,0.09423,0.09942,26212.51,2648.11
2017-11-08,NEOETH,0.08986,0.1125,0.08782,0.1,40167.02,3965.32
2017-11-07,NEOETH,0.08833,0.09146,0.08655,0.08986,10903.77,966.55
2017-11-06,NEOETH,0.08898,0.0915,0.0861,0.08833,7303.78,649.34
2017-11-05,NEOETH,0.08807,0.0921,0.08654,0.08898,9417.18,831.17
2017-11-04,NEOETH,0.08777,0.09226,0.08689,0.08807,10794.92,967.95
2017-11-03,NEOETH,0.0861,0.09199,0.08511,0.08777,21460.26,1893.81
2017-11-02,NEOETH,0.09186,0.094,0.082,0.0861,33880.77,2980.52
2017-11-01,NEOETH,0.09321,0.0953,0.088,0.09186,17298.75,1574.24
2017-10-31,NEOETH,0.09331,0.1071,0.0925,0.09321,17800.29,1720.85
2017-10-30,NEOETH,0.09,0.0959,0.08884,0.09331,11721.62,1087.7
2017-10-29,NEOETH,0.0926,0.094,0.086,0.09,10108.17,925.96
2017-10-28,NEOETH,0.0967,0.09849,0.09254,0.0926,9155.6,874.78
2017-10-27,NEOETH,0.0948,0.0988,0.09421,0.0967,7069.86,677.41
2017-10-26,NEOETH,0.0961,0.099,0.093,0.0948,9792.29,941.13
2017-10-25,NEOETH,0.102,0.103,0.09605,0.0961,23125.38,2310.07
2017-10-24,NEOETH,0.0976,0.1058,0.0958,0.102,19470.23,1954.39
2017-10-23,NEOETH,0.09649,0.09877,0.0945,0.0976,7410.63,717.91
2017-10-22,NEOETH,0.0894,0.099,0.0894,0.09649,10354.31,998.94
2017-10-21,NEOETH,0.0917,0.096,0.08834,0.0894,10319.61,940.8
2017-10-20,NEOETH,0.09202,0.0968,0.0901,0.0917,9903.13,920.88
2017-10-19,NEOETH,0.0955,0.097,0.0894,0.09202,11706.23,1094.27
2017-10-18,NEOETH,0.0995,0.1035,0.0925,0.0955,13609.68,1318.74
2017-10-17,NEOETH,0.0851,0.1023,0.0845,0.0995,28301.3,2691.24
2017-10-16,NEOETH,0.082,0.08591,0.07865,0.0851,10169.68,833.58
2017-10-15,NEOETH,0.08072,0.0847,0.0791,0.082,8807.29,720.36
2017-10-14,NEOETH,0.085,0.08799,0.08,0.08072,11048.04,926.54
2017-10-13,NEOETH,0.09141,0.0945,0.077,0.085,33191.51,2835.93
