Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HETH
2019-06-09 06-AM,DASHETH,0.5988,0.6006,0.5988,0.6006,0.1448,0.08696
2019-06-09 05-AM,DASHETH,0.5988,0.5988,0.5988,0.5988,0.0,0.0
2019-06-09 04-AM,DASHETH,0.5988,0.5988,0.5988,0.5988,0.0,0.0
2019-06-09 03-AM,DASHETH,0.5988,0.5988,0.5988,0.5988,0.0,0.0
2019-06-09 02-AM,DASHETH,0.5971,0.5988,0.595,0.5988,0.7173,0.4271
2019-06-09 01-AM,DASHETH,0.5971,0.5971,0.5971,0.5971,0.0,0.0
2019-06-09 12-AM,DASHETH,0.5971,0.5971,0.5971,0.5971,0.0,0.0
2019-06-08 11-PM,DASHETH,0.5971,0.5971,0.5971,0.5971,0.0,0.0
2019-06-08 10-PM,DASHETH,0.6,0.6,0.5971,0.5971,2.602,1.553
2019-06-08 09-PM,DASHETH,0.596,0.6,0.596,0.6,0.3696,0.2214
2019-06-08 08-PM,DASHETH,0.591,0.596,0.591,0.596,0.08786,0.05236
2019-06-08 07-PM,DASHETH,0.591,0.591,0.591,0.591,0.0,0.0
2019-06-08 06-PM,DASHETH,0.591,0.591,0.591,0.591,0.0,0.0
2019-06-08 05-PM,DASHETH,0.5947,0.5947,0.591,0.591,0.2084,0.1233
2019-06-08 04-PM,DASHETH,0.5947,0.5947,0.5947,0.5947,0.0,0.0
2019-06-08 03-PM,DASHETH,0.5947,0.5947,0.5947,0.5947,0.0,0.0
2019-06-08 02-PM,DASHETH,0.5947,0.5947,0.5947,0.5947,0.0,0.0
2019-06-08 01-PM,DASHETH,0.5931,0.5947,0.5931,0.5947,0.903,0.537
2019-06-08 12-PM,DASHETH,0.5931,0.5931,0.5931,0.5931,0.0,0.0
2019-06-08 11-AM,DASHETH,0.5931,0.5931,0.5931,0.5931,0.0,0.0
2019-06-08 10-AM,DASHETH,0.593,0.5931,0.593,0.5931,0.09401,0.05576
2019-06-08 09-AM,DASHETH,0.5954,0.5954,0.593,0.593,6.709,3.981
2019-06-08 08-AM,DASHETH,0.5929,0.5954,0.5929,0.5954,0.008843,0.005265
2019-06-08 07-AM,DASHETH,0.5955,0.5955,0.5929,0.5929,1.268,0.7536
2019-06-08 06-AM,DASHETH,0.5995,0.5995,0.5955,0.5955,4.63,2.77
2019-06-08 05-AM,DASHETH,0.5995,0.5995,0.5995,0.5995,0.0,0.0
2019-06-08 04-AM,DASHETH,0.5995,0.5995,0.5995,0.5995,0.0,0.0
2019-06-08 03-AM,DASHETH,0.5978,0.5995,0.5978,0.5995,0.05731,0.03436
2019-06-08 02-AM,DASHETH,0.5978,0.5978,0.5978,0.5978,0.0,0.0
2019-06-08 01-AM,DASHETH,0.5983,0.5983,0.5977,0.5978,1.207,0.7217
2019-06-08 12-AM,DASHETH,0.5995,0.5995,0.5983,0.5983,0.05434,0.03251
2019-06-07 11-PM,DASHETH,0.5995,0.5995,0.5995,0.5995,0.1668,0.1
2019-06-07 10-PM,DASHETH,0.5946,0.5995,0.5946,0.5995,0.2061,0.1228
2019-06-07 09-PM,DASHETH,0.5946,0.5946,0.5946,0.5946,8.118,4.827
2019-06-07 08-PM,DASHETH,0.5946,0.5946,0.5946,0.5946,0.0,0.0
2019-06-07 07-PM,DASHETH,0.6006,0.6006,0.5941,0.5946,8.964,5.331
2019-06-07 06-PM,DASHETH,0.5984,0.6006,0.595,0.6006,18.73,11.23
2019-06-07 05-PM,DASHETH,0.5939,0.5984,0.5939,0.5984,21.61,12.93
2019-06-07 04-PM,DASHETH,0.5977,0.604,0.5939,0.5939,83.62,50.28
2019-06-07 03-PM,DASHETH,0.5937,0.5977,0.5937,0.5977,0.7896,0.4698
2019-06-07 02-PM,DASHETH,0.5937,0.5937,0.5937,0.5937,0.0,0.0
2019-06-07 01-PM,DASHETH,0.5926,0.5937,0.5926,0.5937,0.6784,0.4028
2019-06-07 12-PM,DASHETH,0.5926,0.5926,0.5891,0.5926,1.149,0.6774
2019-06-07 11-AM,DASHETH,0.5905,0.5926,0.5905,0.5926,0.139,0.08221
2019-06-07 10-AM,DASHETH,0.5905,0.5905,0.5905,0.5905,3.811,2.251
2019-06-07 09-AM,DASHETH,0.5896,0.5905,0.5896,0.5905,3.347,1.974
2019-06-07 08-AM,DASHETH,0.5918,0.5965,0.5896,0.5896,35.01,20.73
2019-06-07 07-AM,DASHETH,0.5842,0.5918,0.5842,0.5918,3.211,1.89
2019-06-07 06-AM,DASHETH,0.5786,0.5842,0.5786,0.5842,0.3401,0.1979
2019-06-07 05-AM,DASHETH,0.5801,0.5801,0.5786,0.5786,0.2586,0.1496
2019-06-07 04-AM,DASHETH,0.5801,0.5801,0.5801,0.5801,0.0,0.0
2019-06-07 03-AM,DASHETH,0.5819,0.5819,0.574,0.5801,24.79,14.27
2019-06-07 02-AM,DASHETH,0.5848,0.5848,0.5819,0.5819,0.06957,0.04048
2019-06-07 01-AM,DASHETH,0.5848,0.5848,0.5848,0.5848,0.0,0.0
2019-06-07 12-AM,DASHETH,0.5772,0.5848,0.5772,0.5848,9.405,5.474
2019-06-06 11-PM,DASHETH,0.5909,0.5909,0.576,0.5772,29.7,17.29
2019-06-06 10-PM,DASHETH,0.5932,0.5932,0.5909,0.5909,0.07168,0.04236
2019-06-06 09-PM,DASHETH,0.5932,0.5932,0.5932,0.5932,0.0,0.0
2019-06-06 08-PM,DASHETH,0.5932,0.5932,0.5932,0.5932,0.0,0.0
2019-06-06 07-PM,DASHETH,0.5932,0.5932,0.5932,0.5932,0.0,0.0
2019-06-06 06-PM,DASHETH,0.5896,0.5932,0.5871,0.5932,3.615,2.123
2019-06-06 05-PM,DASHETH,0.5881,0.5896,0.5881,0.5896,0.01709,0.01007
2019-06-06 04-PM,DASHETH,0.588,0.5881,0.588,0.5881,0.4617,0.2715
2019-06-06 03-PM,DASHETH,0.5931,0.5931,0.588,0.588,0.08238,0.04855
2019-06-06 02-PM,DASHETH,0.59,0.5931,0.59,0.5931,0.007808,0.004631
2019-06-06 01-PM,DASHETH,0.592,0.5944,0.5889,0.59,1.463,0.8623
2019-06-06 12-PM,DASHETH,0.5935,0.5935,0.592,0.592,1.14,0.6767
2019-06-06 11-AM,DASHETH,0.594,0.594,0.5935,0.5935,0.06132,0.0364
2019-06-06 10-AM,DASHETH,0.594,0.594,0.594,0.594,0.0,0.0
2019-06-06 09-AM,DASHETH,0.594,0.594,0.594,0.594,0.0,0.0
2019-06-06 08-AM,DASHETH,0.5987,0.5987,0.594,0.594,1.75,1.04
2019-06-06 07-AM,DASHETH,0.5987,0.5987,0.5987,0.5987,0.0,0.0
2019-06-06 06-AM,DASHETH,0.6006,0.6006,0.5987,0.5987,0.0869,0.05214
2019-06-06 05-AM,DASHETH,0.6006,0.6006,0.6006,0.6006,0.0,0.0
2019-06-06 04-AM,DASHETH,0.6006,0.6006,0.6006,0.6006,0.0,0.0
2019-06-06 03-AM,DASHETH,0.6006,0.6006,0.6006,0.6006,0.0,0.0
2019-06-06 02-AM,DASHETH,0.6006,0.6006,0.6006,0.6006,0.0,0.0
2019-06-06 01-AM,DASHETH,0.5979,0.6006,0.5979,0.6006,0.2079,0.1248
2019-06-06 12-AM,DASHETH,0.593,0.5979,0.593,0.5979,4.01,2.4
2019-06-05 11-PM,DASHETH,0.593,0.593,0.593,0.593,0.0,0.0
2019-06-05 10-PM,DASHETH,0.593,0.593,0.593,0.593,0.0,0.0
2019-06-05 09-PM,DASHETH,0.593,0.593,0.593,0.593,0.0,0.0
2019-06-05 08-PM,DASHETH,0.593,0.593,0.593,0.593,0.0,0.0
2019-06-05 07-PM,DASHETH,0.593,0.593,0.593,0.593,3.58,2.13
2019-06-05 06-PM,DASHETH,0.5949,0.5949,0.593,0.593,0.009479,0.005621
2019-06-05 05-PM,DASHETH,0.5949,0.5949,0.5949,0.5949,0.0,0.0
2019-06-05 04-PM,DASHETH,0.6,0.6,0.5949,0.5949,0.246,0.1464
2019-06-05 03-PM,DASHETH,0.602,0.602,0.6,0.6,0.6785,0.4071
2019-06-05 02-PM,DASHETH,0.5993,0.602,0.598,0.602,2.4,1.44
2019-06-05 01-PM,DASHETH,0.5993,0.5993,0.5993,0.5993,0.103,0.06172
2019-06-05 12-PM,DASHETH,0.6027,0.6027,0.5993,0.5993,1.66,0.9975
2019-06-05 11-AM,DASHETH,0.6001,0.6027,0.6001,0.6027,0.3286,0.198
2019-06-05 10-AM,DASHETH,0.594,0.6001,0.5936,0.6001,2.76,1.64
2019-06-05 09-AM,DASHETH,0.5976,0.5976,0.594,0.594,0.139,0.08288
2019-06-05 08-AM,DASHETH,0.594,0.5976,0.594,0.5976,0.15,0.08964
2019-06-05 07-AM,DASHETH,0.5987,0.5987,0.594,0.594,0.6497,0.3866
2019-06-05 06-AM,DASHETH,0.6007,0.6007,0.5987,0.5987,0.1,0.05987
2019-06-05 05-AM,DASHETH,0.6007,0.6007,0.6007,0.6007,0.0,0.0
2019-06-05 04-AM,DASHETH,0.6022,0.6022,0.6007,0.6007,0.07668,0.04606
2019-06-05 03-AM,DASHETH,0.6022,0.6022,0.6022,0.6022,0.0,0.0
2019-06-05 02-AM,DASHETH,0.6022,0.6022,0.6022,0.6022,15.42,9.29
2019-06-05 01-AM,DASHETH,0.5975,0.6022,0.5975,0.6022,0.125,0.07527
2019-06-05 12-AM,DASHETH,0.596,0.5976,0.596,0.5975,0.225,0.1344
2019-06-04 11-PM,DASHETH,0.597,0.6022,0.596,0.596,5.9,3.53
2019-06-04 10-PM,DASHETH,0.6001,0.6045,0.597,0.597,1.43,0.8574
2019-06-04 09-PM,DASHETH,0.6009,0.6009,0.6001,0.6001,0.197,0.1183
2019-06-04 08-PM,DASHETH,0.6096,0.6096,0.6009,0.6009,2.49,1.5
2019-06-04 07-PM,DASHETH,0.6057,0.6096,0.6057,0.6096,0.3914,0.2386
2019-06-04 06-PM,DASHETH,0.608,0.608,0.6057,0.6057,0.4021,0.2437
2019-06-04 05-PM,DASHETH,0.6159,0.6159,0.608,0.608,6.22,3.79
2019-06-04 04-PM,DASHETH,0.618,0.618,0.6159,0.6159,0.4298,0.2652
2019-06-04 03-PM,DASHETH,0.6229,0.6229,0.618,0.618,12.16,7.52
2019-06-04 02-PM,DASHETH,0.6275,0.6275,0.6229,0.6229,2.4,1.5
2019-06-04 01-PM,DASHETH,0.625,0.6275,0.625,0.6275,0.05,0.03137
2019-06-04 12-PM,DASHETH,0.6275,0.6275,0.625,0.625,0.957,0.5982
2019-06-04 11-AM,DASHETH,0.6236,0.629,0.6214,0.6275,9.24,5.79
2019-06-04 10-AM,DASHETH,0.6205,0.6236,0.6203,0.6236,3.29,2.05
2019-06-04 09-AM,DASHETH,0.6223,0.6223,0.6205,0.6205,1.22,0.7539
2019-06-04 08-AM,DASHETH,0.612,0.6223,0.612,0.6223,0.6835,0.4244
2019-06-04 07-AM,DASHETH,0.6159,0.6159,0.612,0.612,0.03427,0.02097
2019-06-04 06-AM,DASHETH,0.6114,0.6159,0.6114,0.6159,0.1844,0.1136
2019-06-04 05-AM,DASHETH,0.61,0.6114,0.61,0.6114,2.85,1.74
2019-06-04 04-AM,DASHETH,0.6143,0.6143,0.61,0.61,0.7353,0.4495
2019-06-04 03-AM,DASHETH,0.615,0.615,0.6143,0.6143,1.09,0.6684
2019-06-04 02-AM,DASHETH,0.6186,0.6186,0.615,0.615,6.87,4.23
2019-06-04 01-AM,DASHETH,0.612,0.6275,0.612,0.6186,32.38,20.08
2019-06-04 12-AM,DASHETH,0.6234,0.6354,0.612,0.612,97.64,60.87
2019-06-03 11-PM,DASHETH,0.6246,0.6246,0.6168,0.6234,46.22,28.6
2019-06-03 10-PM,DASHETH,0.6246,0.6246,0.6246,0.6246,0.0,0.0
2019-06-03 09-PM,DASHETH,0.6214,0.6246,0.6214,0.6246,0.3867,0.2412
2019-06-03 08-PM,DASHETH,0.6214,0.6214,0.6214,0.6214,0.0,0.0
2019-06-03 07-PM,DASHETH,0.619,0.6214,0.619,0.6214,12.41,7.71
2019-06-03 06-PM,DASHETH,0.619,0.619,0.619,0.619,0.0,0.0
2019-06-03 05-PM,DASHETH,0.617,0.619,0.617,0.619,0.9963,0.6167
2019-06-03 04-PM,DASHETH,0.617,0.617,0.617,0.617,0.0,0.0
2019-06-03 03-PM,DASHETH,0.627,0.627,0.617,0.617,0.1709,0.1056
2019-06-03 02-PM,DASHETH,0.612,0.627,0.612,0.627,14.44,8.99
2019-06-03 01-PM,DASHETH,0.612,0.612,0.612,0.612,0.0,0.0
2019-06-03 12-PM,DASHETH,0.612,0.612,0.612,0.612,0.0,0.0
2019-06-03 11-AM,DASHETH,0.6128,0.6128,0.612,0.612,4.46,2.73
2019-06-03 10-AM,DASHETH,0.6161,0.6161,0.6128,0.6128,0.3718,0.2281
2019-06-03 09-AM,DASHETH,0.6165,0.6165,0.6161,0.6161,0.1,0.06161
2019-06-03 08-AM,DASHETH,0.6186,0.6186,0.6165,0.6165,1.69,1.04
2019-06-03 07-AM,DASHETH,0.6179,0.6229,0.6179,0.6186,52.89,32.9
2019-06-03 06-AM,DASHETH,0.615,0.6179,0.615,0.6179,0.1986,0.1227
2019-06-03 05-AM,DASHETH,0.614,0.615,0.614,0.615,1.22,0.7472
2019-06-03 04-AM,DASHETH,0.6135,0.614,0.6135,0.614,0.435,0.2671
2019-06-03 03-AM,DASHETH,0.6123,0.6135,0.6123,0.6135,0.1,0.06135
2019-06-03 02-AM,DASHETH,0.611,0.6123,0.611,0.6123,0.8625,0.5281
2019-06-03 01-AM,DASHETH,0.611,0.611,0.611,0.611,0.0,0.0
2019-06-03 12-AM,DASHETH,0.611,0.611,0.611,0.611,0.0,0.0
2019-06-02 11-PM,DASHETH,0.612,0.6139,0.611,0.611,6.26,3.83
2019-06-02 10-PM,DASHETH,0.612,0.612,0.612,0.612,0.0645,0.03948
2019-06-02 09-PM,DASHETH,0.612,0.612,0.612,0.612,0.0,0.0
2019-06-02 08-PM,DASHETH,0.615,0.615,0.612,0.612,0.5241,0.3212
2019-06-02 07-PM,DASHETH,0.615,0.615,0.615,0.615,0.0,0.0
2019-06-02 06-PM,DASHETH,0.62,0.62,0.615,0.615,0.1111,0.0683
2019-06-02 05-PM,DASHETH,0.6225,0.6225,0.618,0.62,0.1728,0.107
2019-06-02 04-PM,DASHETH,0.6201,0.6225,0.6201,0.6225,0.9652,0.6009
2019-06-02 03-PM,DASHETH,0.6182,0.622,0.6182,0.6201,9.76,6.06
2019-06-02 02-PM,DASHETH,0.6144,0.6182,0.6144,0.6182,16.25,10.05
2019-06-02 01-PM,DASHETH,0.6154,0.62,0.6144,0.6144,7.98,4.94
2019-06-02 12-PM,DASHETH,0.6154,0.6154,0.6154,0.6154,0.0,0.0
2019-06-02 11-AM,DASHETH,0.6142,0.6167,0.6121,0.6154,10.73,6.59
2019-06-02 10-AM,DASHETH,0.6142,0.6142,0.6142,0.6142,0.0,0.0
2019-06-02 09-AM,DASHETH,0.6121,0.6163,0.6121,0.6142,5.26,3.24
2019-06-02 08-AM,DASHETH,0.6132,0.6132,0.6121,0.6121,3.14,1.92
2019-06-02 07-AM,DASHETH,0.6132,0.6132,0.6132,0.6132,0.0,0.0
2019-06-02 06-AM,DASHETH,0.6071,0.6143,0.6071,0.6132,5.71,3.5
2019-06-02 05-AM,DASHETH,0.6114,0.6138,0.6071,0.6071,4.93,3.0
2019-06-02 04-AM,DASHETH,0.6129,0.6129,0.6114,0.6114,0.9871,0.6037
2019-06-02 03-AM,DASHETH,0.609,0.6147,0.609,0.6129,2.72,1.67
2019-06-02 02-AM,DASHETH,0.6101,0.6108,0.609,0.609,2.37,1.45
2019-06-02 01-AM,DASHETH,0.6129,0.6129,0.61,0.6101,0.4388,0.2677
2019-06-02 12-AM,DASHETH,0.6155,0.6167,0.6103,0.6129,5.6,3.43
2019-06-01 11-PM,DASHETH,0.6155,0.6155,0.6155,0.6155,0.0,0.0
2019-06-01 10-PM,DASHETH,0.615,0.6211,0.615,0.6155,0.2093,0.1295
2019-06-01 09-PM,DASHETH,0.6212,0.622,0.615,0.615,1.48,0.9151
2019-06-01 08-PM,DASHETH,0.6212,0.6212,0.6212,0.6212,0.0,0.0
2019-06-01 07-PM,DASHETH,0.6188,0.6212,0.6188,0.6212,0.2381,0.1478
2019-06-01 06-PM,DASHETH,0.6171,0.6188,0.6166,0.6188,28.19,17.42
2019-06-01 05-PM,DASHETH,0.617,0.6171,0.6167,0.6171,0.8286,0.5112
2019-06-01 04-PM,DASHETH,0.6201,0.6201,0.617,0.617,0.2566,0.1583
2019-06-01 03-PM,DASHETH,0.6192,0.6201,0.6151,0.6201,0.1092,0.06762
2019-06-01 02-PM,DASHETH,0.6177,0.6192,0.6152,0.6192,1.98,1.22
2019-06-01 01-PM,DASHETH,0.6169,0.6192,0.6169,0.6177,1.91,1.18
2019-06-01 12-PM,DASHETH,0.6115,0.6169,0.6115,0.6169,1.32,0.8132
2019-06-01 11-AM,DASHETH,0.6202,0.6202,0.6115,0.6115,0.3915,0.2414
2019-06-01 10-AM,DASHETH,0.6153,0.6202,0.6153,0.6202,7.28,4.51
2019-06-01 09-AM,DASHETH,0.616,0.616,0.608,0.6153,1.91,1.16
2019-06-01 08-AM,DASHETH,0.6151,0.616,0.6151,0.616,0.1888,0.1163
2019-06-01 07-AM,DASHETH,0.6097,0.6155,0.6097,0.6151,0.254,0.1559
2019-06-01 06-AM,DASHETH,0.609,0.6153,0.609,0.6097,0.6469,0.3958
2019-06-01 05-AM,DASHETH,0.6115,0.6115,0.6079,0.609,1.22,0.7416
2019-06-01 04-AM,DASHETH,0.6141,0.6151,0.6115,0.6115,0.1917,0.1178
2019-06-01 03-AM,DASHETH,0.6131,0.6141,0.6131,0.6141,0.0782,0.04803
2019-06-01 02-AM,DASHETH,0.6113,0.6131,0.6113,0.6131,0.7133,0.4365
2019-06-01 01-AM,DASHETH,0.609,0.6115,0.609,0.6113,0.04613,0.0282
2019-06-01 12-AM,DASHETH,0.6187,0.6187,0.6064,0.609,14.89,9.13
2019-05-31 11-PM,DASHETH,0.6266,0.6266,0.6187,0.6187,32.02,19.9
2019-05-31 10-PM,DASHETH,0.6215,0.6266,0.6215,0.6266,19.09,11.95
2019-05-31 09-PM,DASHETH,0.6157,0.6215,0.6157,0.6215,26.15,16.19
2019-05-31 08-PM,DASHETH,0.6157,0.6157,0.6157,0.6157,0.0,0.0
2019-05-31 07-PM,DASHETH,0.6157,0.6157,0.6157,0.6157,0.0,0.0
2019-05-31 06-PM,DASHETH,0.619,0.619,0.6157,0.6157,1.9,1.17
2019-05-31 05-PM,DASHETH,0.6207,0.6207,0.619,0.619,0.3,0.1857
2019-05-31 04-PM,DASHETH,0.6234,0.6234,0.6207,0.6207,0.4049,0.2514
2019-05-31 03-PM,DASHETH,0.6259,0.6259,0.6223,0.6234,0.14,0.0873
2019-05-31 02-PM,DASHETH,0.6246,0.6259,0.622,0.6259,0.153,0.09538
2019-05-31 01-PM,DASHETH,0.6305,0.6305,0.6246,0.6246,0.2261,0.1415
2019-05-31 12-PM,DASHETH,0.6256,0.6305,0.623,0.6305,0.3978,0.2487
2019-05-31 11-AM,DASHETH,0.6241,0.6265,0.6241,0.6256,0.5759,0.3604
2019-05-31 10-AM,DASHETH,0.6281,0.6281,0.6241,0.6241,0.6352,0.397
2019-05-31 09-AM,DASHETH,0.6259,0.6281,0.6259,0.6281,15.09,9.44
2019-05-31 08-AM,DASHETH,0.6331,0.6331,0.6259,0.6259,0.1504,0.09466
2019-05-31 07-AM,DASHETH,0.6233,0.6331,0.6233,0.6331,17.9,11.33
2019-05-31 06-AM,DASHETH,0.6292,0.6292,0.6233,0.6233,20.12,12.59
2019-05-31 05-AM,DASHETH,0.6387,0.6412,0.6274,0.6292,7.88,4.96
2019-05-31 04-AM,DASHETH,0.641,0.6439,0.6381,0.6387,0.4147,0.2652
2019-05-31 03-AM,DASHETH,0.636,0.641,0.636,0.641,4.71,3.01
2019-05-31 02-AM,DASHETH,0.6331,0.636,0.6331,0.636,0.2631,0.1669
2019-05-31 01-AM,DASHETH,0.6351,0.636,0.6331,0.6331,2.5,1.58
2019-05-31 12-AM,DASHETH,0.6386,0.6386,0.6331,0.6351,1.18,0.7471
2019-05-30 11-PM,DASHETH,0.6405,0.6426,0.6386,0.6386,2.83,1.81
2019-05-30 10-PM,DASHETH,0.6508,0.6508,0.6405,0.6405,13.25,8.49
2019-05-30 09-PM,DASHETH,0.6225,0.652,0.6187,0.6508,209.92,133.85
2019-05-30 08-PM,DASHETH,0.6168,0.6229,0.6151,0.6225,15.3,9.52
2019-05-30 07-PM,DASHETH,0.6189,0.6223,0.6168,0.6168,8.7,5.4
2019-05-30 06-PM,DASHETH,0.6237,0.6237,0.6187,0.6189,0.2498,0.155
2019-05-30 05-PM,DASHETH,0.6178,0.6262,0.6178,0.6237,15.3,9.55
2019-05-30 04-PM,DASHETH,0.605,0.62,0.605,0.6178,49.31,30.33
2019-05-30 03-PM,DASHETH,0.61,0.61,0.605,0.605,3.36,2.04
2019-05-30 02-PM,DASHETH,0.61,0.61,0.61,0.61,0.0,0.0
2019-05-30 01-PM,DASHETH,0.6138,0.6138,0.61,0.61,0.8667,0.5293
2019-05-30 12-PM,DASHETH,0.617,0.617,0.6138,0.6138,0.2194,0.1347
2019-05-30 11-AM,DASHETH,0.6039,0.617,0.6039,0.617,5.99,3.66
2019-05-30 10-AM,DASHETH,0.6081,0.6081,0.6039,0.6039,0.2106,0.1272
2019-05-30 09-AM,DASHETH,0.6091,0.6091,0.6081,0.6081,0.1206,0.07332
2019-05-30 08-AM,DASHETH,0.6007,0.6091,0.6007,0.6091,1.33,0.8096
2019-05-30 07-AM,DASHETH,0.6051,0.6057,0.5994,0.6007,2.07,1.24
2019-05-30 06-AM,DASHETH,0.602,0.6079,0.602,0.6051,0.5143,0.3125
2019-05-30 05-AM,DASHETH,0.6058,0.606,0.602,0.602,2.31,1.39
2019-05-30 04-AM,DASHETH,0.6033,0.6058,0.596,0.6058,9.06,5.45
2019-05-30 03-AM,DASHETH,0.6178,0.6187,0.6001,0.6033,58.51,35.6
2019-05-30 02-AM,DASHETH,0.616,0.6202,0.616,0.6178,1.24,0.7695
2019-05-30 01-AM,DASHETH,0.6233,0.6245,0.616,0.616,24.7,15.35
2019-05-30 12-AM,DASHETH,0.6259,0.6259,0.6188,0.6233,35.5,22.02
2019-05-29 11-PM,DASHETH,0.6268,0.6268,0.6259,0.6259,0.5076,0.3177
2019-05-29 10-PM,DASHETH,0.629,0.629,0.6268,0.6268,0.1749,0.1097
2019-05-29 09-PM,DASHETH,0.6317,0.6317,0.629,0.629,0.1802,0.1134
2019-05-29 08-PM,DASHETH,0.6361,0.6361,0.6317,0.6317,0.1855,0.1172
2019-05-29 07-PM,DASHETH,0.634,0.6361,0.634,0.6361,0.06606,0.04202
2019-05-29 06-PM,DASHETH,0.634,0.634,0.634,0.634,0.0,0.0
2019-05-29 05-PM,DASHETH,0.6321,0.6356,0.6286,0.634,6.32,3.97
2019-05-29 04-PM,DASHETH,0.63,0.641,0.63,0.6321,21.55,13.73
2019-05-29 03-PM,DASHETH,0.6223,0.63,0.6223,0.63,12.7,7.92
2019-05-29 02-PM,DASHETH,0.6151,0.6223,0.6132,0.6223,0.5835,0.3601
2019-05-29 01-PM,DASHETH,0.617,0.617,0.6151,0.6151,9.52,5.86
2019-05-29 12-PM,DASHETH,0.6191,0.6212,0.617,0.617,0.3338,0.2062
2019-05-29 11-AM,DASHETH,0.6151,0.6219,0.6151,0.6191,1.07,0.6597
2019-05-29 10-AM,DASHETH,0.6179,0.6179,0.6151,0.6151,1.26,0.7742
2019-05-29 09-AM,DASHETH,0.6151,0.6187,0.6151,0.6179,5.08,3.14
2019-05-29 08-AM,DASHETH,0.618,0.618,0.6151,0.6151,0.7101,0.4384
2019-05-29 07-AM,DASHETH,0.6197,0.6197,0.618,0.618,0.832,0.5142
2019-05-29 06-AM,DASHETH,0.6115,0.6197,0.6115,0.6197,0.2011,0.1245
2019-05-29 05-AM,DASHETH,0.615,0.6167,0.6097,0.6115,32.36,19.84
2019-05-29 04-AM,DASHETH,0.6164,0.6191,0.615,0.615,16.94,10.44
2019-05-29 03-AM,DASHETH,0.621,0.621,0.6164,0.6164,1.46,0.9043
2019-05-29 02-AM,DASHETH,0.6251,0.6251,0.621,0.621,16.29,10.17
2019-05-29 01-AM,DASHETH,0.6281,0.6281,0.6251,0.6251,25.5,15.94
2019-05-29 12-AM,DASHETH,0.6236,0.6281,0.6236,0.6281,47.19,29.63
2019-05-28 11-PM,DASHETH,0.6236,0.6236,0.6236,0.6236,1.69,1.05
2019-05-28 10-PM,DASHETH,0.6259,0.6259,0.6236,0.6236,1.11,0.6941
2019-05-28 09-PM,DASHETH,0.6259,0.6259,0.6259,0.6259,0.2521,0.1578
2019-05-28 08-PM,DASHETH,0.6259,0.6259,0.6259,0.6259,0.0,0.0
2019-05-28 07-PM,DASHETH,0.6286,0.6286,0.6222,0.6259,15.22,9.49
2019-05-28 06-PM,DASHETH,0.627,0.6286,0.627,0.6286,0.1007,0.0633
2019-05-28 05-PM,DASHETH,0.6312,0.6318,0.6251,0.627,1.89,1.19
2019-05-28 04-PM,DASHETH,0.626,0.642,0.626,0.6312,5.44,3.45
2019-05-28 03-PM,DASHETH,0.6151,0.626,0.6151,0.626,34.55,21.41
2019-05-28 02-PM,DASHETH,0.6104,0.6151,0.6104,0.6151,10.43,6.4
2019-05-28 01-PM,DASHETH,0.6114,0.6138,0.6104,0.6104,3.24,1.98
2019-05-28 12-PM,DASHETH,0.6111,0.6114,0.609,0.6114,0.8193,0.4993
2019-05-28 11-AM,DASHETH,0.61,0.6151,0.61,0.6111,0.9265,0.5682
2019-05-28 10-AM,DASHETH,0.6117,0.6117,0.61,0.61,0.1916,0.1169
2019-05-28 09-AM,DASHETH,0.613,0.613,0.61,0.6117,11.09,6.78
2019-05-28 08-AM,DASHETH,0.613,0.613,0.613,0.613,0.0,0.0
2019-05-28 07-AM,DASHETH,0.6155,0.6172,0.613,0.613,13.97,8.61
2019-05-28 06-AM,DASHETH,0.6153,0.6167,0.6153,0.6155,51.83,31.91
2019-05-28 05-AM,DASHETH,0.6157,0.6261,0.6153,0.6153,91.24,56.78
2019-05-28 04-AM,DASHETH,0.6103,0.6157,0.6103,0.6157,0.4451,0.2732
2019-05-28 03-AM,DASHETH,0.6067,0.6103,0.6067,0.6103,3.52,2.15
2019-05-28 02-AM,DASHETH,0.61,0.6119,0.6043,0.6067,7.78,4.71
2019-05-28 01-AM,DASHETH,0.6125,0.6142,0.6097,0.61,3.42,2.09
2019-05-28 12-AM,DASHETH,0.613,0.613,0.6091,0.6125,31.09,18.99
2019-05-27 11-PM,DASHETH,0.6187,0.6195,0.6099,0.613,53.32,32.91
2019-05-27 10-PM,DASHETH,0.6187,0.6241,0.6187,0.6187,0.2029,0.1264
2019-05-27 09-PM,DASHETH,0.6226,0.6232,0.6187,0.6187,8.57,5.32
2019-05-27 08-PM,DASHETH,0.6239,0.6239,0.6217,0.6226,4.67,2.91
2019-05-27 07-PM,DASHETH,0.623,0.6239,0.623,0.6239,0.2512,0.1567
2019-05-27 06-PM,DASHETH,0.6231,0.6231,0.623,0.623,0.1446,0.09009
2019-05-27 05-PM,DASHETH,0.6152,0.628,0.6152,0.6231,13.93,8.7
2019-05-27 04-PM,DASHETH,0.61,0.6172,0.605,0.6152,192.22,117.7
2019-05-27 03-PM,DASHETH,0.609,0.61,0.609,0.61,6.77,4.13
2019-05-27 02-PM,DASHETH,0.6123,0.6123,0.609,0.609,0.1877,0.1145
