Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume USD
2018-10-15 09-AM,BCHUSD,452.18,455.57,447.52,454.64,18.03,8161.54
2018-10-15 08-AM,BCHUSD,453.32,457.5,448.09,452.18,21.67,9820.63
2018-10-15 07-AM,BCHUSD,465.63,466.12,443.88,453.32,17.23,7807.45
2018-10-15 06-AM,BCHUSD,459.2,478.68,459.2,465.63,11.76,5488.86
2018-10-15 05-AM,BCHUSD,436.98,467.31,436.72,459.2,18.59,8471.83
2018-10-15 04-AM,BCHUSD,437.49,437.8,435.88,436.98,12.8,5594.08
2018-10-15 03-AM,BCHUSD,434.88,437.49,434.22,437.49,22.84,9963.19
2018-10-15 02-AM,BCHUSD,437.04,437.45,434.35,434.88,23.03,10052.05
2018-10-15 01-AM,BCHUSD,439.54,439.54,436.77,437.04,19.65,8600.67
2018-10-15 12-AM,BCHUSD,434.19,439.64,426.25,439.54,20.49,8849.46
2018-10-14 11-PM,BCHUSD,439.27,439.77,434.03,434.19,24.18,10588.14
2018-10-14 10-PM,BCHUSD,440.2,440.2,439.23,439.27,21.81,9592.24
2018-10-14 09-PM,BCHUSD,443.56,443.56,440.2,440.2,23.0,10152.38
2018-10-14 08-PM,BCHUSD,443.26,443.71,441.66,443.56,24.86,11018.41
2018-10-14 07-PM,BCHUSD,443.17,443.72,443.03,443.26,22.29,9884.12
2018-10-14 06-PM,BCHUSD,443.34,443.72,442.93,443.17,23.55,10443.21
2018-10-14 05-PM,BCHUSD,444.41,444.73,442.97,443.34,19.22,8534.27
2018-10-14 04-PM,BCHUSD,444.07,444.71,439.53,444.41,19.41,8621.69
2018-10-14 03-PM,BCHUSD,444.08,444.69,443.63,444.07,21.16,9399.62
2018-10-14 02-PM,BCHUSD,443.26,444.6,443.03,444.08,23.07,10242.75
2018-10-14 01-PM,BCHUSD,444.22,444.66,443.02,443.26,20.43,9069.15
2018-10-14 12-PM,BCHUSD,445.05,445.05,443.31,444.22,19.57,8690.11
2018-10-14 11-AM,BCHUSD,443.66,445.05,443.3,445.05,12.24,5437.29
2018-10-14 10-AM,BCHUSD,443.92,444.9,442.86,443.66,14.61,6484.55
2018-10-14 09-AM,BCHUSD,447.81,448.24,441.71,443.92,18.77,8366.33
2018-10-14 08-AM,BCHUSD,446.2,448.21,445.95,447.81,23.48,10493.48
2018-10-14 07-AM,BCHUSD,446.91,448.38,445.94,446.2,22.63,10111.92
2018-10-14 06-AM,BCHUSD,446.73,447.1,446.43,446.91,20.72,9255.63
2018-10-14 05-AM,BCHUSD,446.35,447.3,446.29,446.73,22.1,9875.05
2018-10-14 04-AM,BCHUSD,446.85,447.06,445.84,446.35,18.27,8151.5
2018-10-14 03-AM,BCHUSD,446.4,447.09,446.4,446.85,20.27,9055.34
2018-10-14 02-AM,BCHUSD,447.2,447.42,444.3,446.4,24.12,10776.65
2018-10-14 01-AM,BCHUSD,447.34,447.45,446.91,447.2,23.16,10357.35
2018-10-14 12-AM,BCHUSD,447.66,447.66,446.89,447.34,23.11,10332.54
2018-10-13 11-PM,BCHUSD,448.8,449.3,447.24,447.66,17.92,8034.49
2018-10-13 10-PM,BCHUSD,444.22,449.97,444.09,448.8,19.49,8686.85
2018-10-13 09-PM,BCHUSD,440.96,444.24,440.62,444.22,25.29,11194.88
2018-10-13 08-PM,BCHUSD,441.78,442.75,440.63,440.96,20.32,8963.29
2018-10-13 07-PM,BCHUSD,443.51,443.8,440.97,441.78,13.56,6003.56
2018-10-13 06-PM,BCHUSD,444.03,444.03,443.1,443.51,20.52,9102.26
2018-10-13 05-PM,BCHUSD,443.52,444.11,443.13,444.03,21.42,9504.38
2018-10-13 04-PM,BCHUSD,443.63,444.15,443.2,443.52,16.87,7486.08
2018-10-13 03-PM,BCHUSD,444.1,444.38,443.59,443.63,20.36,9041.67
2018-10-13 02-PM,BCHUSD,443.67,444.32,443.64,444.1,12.76,5665.29
2018-10-13 01-PM,BCHUSD,444.43,446.54,443.64,443.67,16.11,7161.59
2018-10-13 12-PM,BCHUSD,447.37,447.37,443.48,444.43,17.77,7899.59
2018-10-13 11-AM,BCHUSD,445.8,448.36,444.49,447.37,16.8,7497.41
2018-10-13 10-AM,BCHUSD,445.18,447.32,445.18,445.8,19.68,8786.04
2018-10-13 09-AM,BCHUSD,442.48,445.73,442.01,445.18,18.15,8056.27
2018-10-13 08-AM,BCHUSD,445.37,445.46,437.03,442.48,27.45,12127.59
2018-10-13 07-AM,BCHUSD,445.39,445.86,444.36,445.37,23.47,10447.84
2018-10-13 06-AM,BCHUSD,445.44,445.82,444.39,445.39,24.7,10996.57
2018-10-13 05-AM,BCHUSD,447.13,447.15,445.21,445.44,20.85,9289.45
2018-10-13 04-AM,BCHUSD,444.5,447.54,444.07,447.13,21.51,9591.9
2018-10-13 03-AM,BCHUSD,446.39,446.69,444.19,444.5,22.35,9953.25
2018-10-13 02-AM,BCHUSD,444.46,446.56,444.17,446.39,23.32,10377.92
2018-10-13 01-AM,BCHUSD,444.78,445.96,444.18,444.46,21.97,9777.51
2018-10-13 12-AM,BCHUSD,440.94,446.44,440.09,444.78,23.86,10611.09
2018-10-12 11-PM,BCHUSD,439.87,442.93,439.87,440.94,23.92,10566.17
2018-10-12 10-PM,BCHUSD,439.37,442.02,436.33,439.87,20.59,9066.77
2018-10-12 09-PM,BCHUSD,444.46,444.48,439.11,439.37,22.11,9767.51
2018-10-12 08-PM,BCHUSD,444.16,444.46,440.56,444.46,25.59,11355.9
2018-10-12 07-PM,BCHUSD,441.07,444.95,440.26,444.16,23.06,10198.52
2018-10-12 06-PM,BCHUSD,442.9,442.9,436.97,441.07,27.36,12049.22
2018-10-12 05-PM,BCHUSD,445.06,445.89,436.97,442.9,45.1,19915.6
2018-10-12 04-PM,BCHUSD,445.54,446.19,444.88,445.06,21.95,9781.18
2018-10-12 03-PM,BCHUSD,444.96,446.06,441.88,445.54,29.76,13223.13
2018-10-12 02-PM,BCHUSD,446.38,446.38,439.68,444.96,39.65,17575.79
2018-10-12 01-PM,BCHUSD,445.88,446.46,444.82,446.38,22.76,10145.91
2018-10-12 12-PM,BCHUSD,444.05,447,443.32,445.88,24.68,10974.39
2018-10-12 11-AM,BCHUSD,443.83,444.88,439.17,444.05,22.34,9915.19
2018-10-12 10-AM,BCHUSD,445.12,445.12,442.52,443.83,25.18,11181.0
2018-10-12 09-AM,BCHUSD,445.11,446.45,444.06,445.12,22.5,10017.69
2018-10-12 08-AM,BCHUSD,447.81,448.43,443.25,445.11,33.81,15057.26
2018-10-12 07-AM,BCHUSD,447.6,453.97,446.53,447.81,30.59,13735.44
2018-10-12 06-AM,BCHUSD,441.54,450.99,441.07,447.6,22.85,10231.64
2018-10-12 05-AM,BCHUSD,439.53,441.54,438.86,441.54,23.21,10218.31
2018-10-12 04-AM,BCHUSD,438.81,440.35,433.79,439.53,23.73,10412.37
2018-10-12 03-AM,BCHUSD,430.44,439.65,429.99,438.81,21.1,9105.75
2018-10-12 02-AM,BCHUSD,430.34,430.47,429.76,430.44,20.67,8891.4
2018-10-12 01-AM,BCHUSD,430.15,430.45,426.87,430.34,24.24,10425.54
2018-10-12 12-AM,BCHUSD,429.94,430.54,426.26,430.15,29.88,12812.13
2018-10-11 11-PM,BCHUSD,441.28,444.69,425,429.94,25.26,11005.49
2018-10-11 10-PM,BCHUSD,444.1,444.4,440.71,441.28,20.07,8895.01
2018-10-11 09-PM,BCHUSD,442.22,444.1,441.59,444.1,21.36,9447.66
2018-10-11 08-PM,BCHUSD,446.04,446.11,434.01,442.22,25.66,11338.5
2018-10-11 07-PM,BCHUSD,446.06,446.47,445.32,446.04,22.19,9897.82
2018-10-11 06-PM,BCHUSD,447.62,448.7,445.79,446.06,23.86,10663.32
2018-10-11 05-PM,BCHUSD,448.28,449.51,447.46,447.62,24.29,10895.27
2018-10-11 04-PM,BCHUSD,448.05,448.57,447.01,448.28,22.56,10101.46
2018-10-11 03-PM,BCHUSD,452.59,452.59,446.55,448.05,24.26,10915.28
2018-10-11 02-PM,BCHUSD,446.91,453.72,446.29,452.59,22.37,10092.11
2018-10-11 01-PM,BCHUSD,447.12,447.81,440,446.91,25.01,11135.73
2018-10-11 12-PM,BCHUSD,446.47,448.68,445.24,447.12,23.27,10389.26
2018-10-11 11-AM,BCHUSD,453.72,453.72,446.46,446.47,23.97,10742.0
2018-10-11 10-AM,BCHUSD,449.06,453.72,448.93,453.72,19.96,9021.59
2018-10-11 09-AM,BCHUSD,450.73,451.04,448.65,449.06,21.74,9771.64
2018-10-11 08-AM,BCHUSD,452.56,454.3,450.09,450.73,21.25,9613.15
2018-10-11 07-AM,BCHUSD,444.98,452.66,444.98,452.56,20.04,9008.57
2018-10-11 06-AM,BCHUSD,452.44,452.44,441.66,444.98,22.93,10261.15
2018-10-11 05-AM,BCHUSD,457.2,457.62,451.13,452.44,21.9,9968.87
2018-10-11 04-AM,BCHUSD,456.98,457.72,455.74,457.2,24.64,11256.82
2018-10-11 03-AM,BCHUSD,453.93,457.95,453.67,456.98,21.34,9751.18
2018-10-11 02-AM,BCHUSD,460.96,461.58,451.88,453.93,23.7,10801.9
2018-10-11 01-AM,BCHUSD,483.96,483.96,449.5,460.96,16.06,7378.79
2018-10-11 12-AM,BCHUSD,515.67,515.67,479.63,483.96,23.03,11613.43
2018-10-10 11-PM,BCHUSD,515.23,517.05,514.57,515.67,23.08,11906.18
2018-10-10 10-PM,BCHUSD,514.81,515.82,509.59,515.23,23.35,11997.94
2018-10-10 09-PM,BCHUSD,516.21,516.96,514.54,514.81,24.83,12806.72
2018-10-10 08-PM,BCHUSD,515.89,516.95,515.34,516.21,25.4,13110.46
2018-10-10 07-PM,BCHUSD,517.07,517.15,513.66,515.89,25.29,13064.05
2018-10-10 06-PM,BCHUSD,509.59,517.13,509.59,517.07,3.4,1752.68
2018-10-10 05-PM,BCHUSD,508.97,509.86,508.87,509.59,18.0,9171.44
2018-10-10 04-PM,BCHUSD,509.11,509.88,507.15,508.97,25.77,13126.8
2018-10-10 03-PM,BCHUSD,514.34,515.39,508.92,509.11,16.87,8616.67
2018-10-10 02-PM,BCHUSD,516.16,516.16,512.54,514.34,19.74,10153.0
2018-10-10 01-PM,BCHUSD,511.2,516.16,510.94,516.16,17.68,9045.68
2018-10-10 12-PM,BCHUSD,510.91,511.3,510.76,511.2,23.12,11815.74
2018-10-10 11-AM,BCHUSD,511.03,511.28,508.76,510.91,24.02,12274.93
2018-10-10 10-AM,BCHUSD,511.13,511.43,510.5,511.03,25.31,12934.82
2018-10-10 09-AM,BCHUSD,511.16,511.33,510.38,511.13,24.38,12460.89
2018-10-10 08-AM,BCHUSD,511.16,511.16,507.63,511.16,21.75,11084.14
2018-10-10 07-AM,BCHUSD,510.81,511.28,509.31,511.16,24.4,12463.61
2018-10-10 06-AM,BCHUSD,509.63,511.22,507.93,510.81,22.58,11518.33
2018-10-10 05-AM,BCHUSD,510.97,510.97,508.09,509.63,21.0,10693.9
2018-10-10 04-AM,BCHUSD,511.16,511.32,509.37,510.97,23.16,11835.16
2018-10-10 03-AM,BCHUSD,515.77,515.78,509.76,511.16,23.2,11889.03
2018-10-10 02-AM,BCHUSD,516.04,516.96,515.31,515.77,23.35,12045.76
2018-10-10 01-AM,BCHUSD,517.35,517.35,515.56,516.04,3.89,2007.69
2018-10-10 12-AM,BCHUSD,517.53,518.72,517.25,517.35,25.92,13419.14
2018-10-09 11-PM,BCHUSD,516.29,517.88,516.29,517.53,13.97,7232.49
2018-10-09 10-PM,BCHUSD,516.29,516.29,516.29,516.29,0.0,0.0
2018-10-09 09-PM,BCHUSD,516.29,516.29,516.29,516.29,0.0,0.0
2018-10-09 08-PM,BCHUSD,516.94,516.94,516.29,516.29,0.4382,226.22
2018-10-09 07-PM,BCHUSD,516.54,516.94,516.54,516.94,0.6796,351.25
2018-10-09 06-PM,BCHUSD,516.38,516.54,516.1,516.54,11.73,6058.8
2018-10-09 05-PM,BCHUSD,517.58,517.58,516.09,516.38,18.09,9338.71
2018-10-09 04-PM,BCHUSD,520.66,520.66,516.26,517.58,10.42,5406.16
2018-10-09 03-PM,BCHUSD,517.62,520.97,515,520.66,20.07,10420.14
2018-10-09 02-PM,BCHUSD,517.14,517.62,516.59,517.62,16.39,8478.79
2018-10-09 01-PM,BCHUSD,518.09,518.45,517.14,517.14,16.48,8535.31
2018-10-09 12-PM,BCHUSD,519.83,520.24,517.78,518.09,8.26,4282.36
2018-10-09 11-AM,BCHUSD,519.83,519.83,519.83,519.83,0.0,0.0
2018-10-09 10-AM,BCHUSD,520.64,520.68,519.83,519.83,10.86,5649.51
2018-10-09 09-AM,BCHUSD,522.29,522.29,519.73,520.64,18.64,9697.79
2018-10-09 08-AM,BCHUSD,524.58,524.85,520.38,522.29,23.01,12023.64
2018-10-09 07-AM,BCHUSD,525.03,525.57,523.09,524.58,21.51,11285.73
2018-10-09 06-AM,BCHUSD,525.31,525.62,524.04,525.03,21.42,11246.54
2018-10-09 05-AM,BCHUSD,525.5,525.76,525.11,525.31,21.46,11278.24
2018-10-09 04-AM,BCHUSD,525.49,525.74,525.18,525.5,23.92,12570.49
2018-10-09 03-AM,BCHUSD,525.61,526.26,524.8,525.49,24.06,12648.66
2018-10-09 02-AM,BCHUSD,525.73,526.23,525.31,525.61,25.07,13182.31
2018-10-09 01-AM,BCHUSD,530.08,530.08,525.27,525.73,17.36,9144.84
2018-10-09 12-AM,BCHUSD,530.04,530.51,528.28,530.08,22.83,12105.42
2018-10-08 11-PM,BCHUSD,529.88,531.62,529.63,530.04,21.94,11638.09
2018-10-08 10-PM,BCHUSD,532.11,532.11,529.56,529.88,19.76,10493.35
2018-10-08 09-PM,BCHUSD,531.66,534.12,530.62,532.11,19.47,10365.39
2018-10-08 08-PM,BCHUSD,531.82,534.71,531.21,531.66,19.47,10372.03
2018-10-08 07-PM,BCHUSD,526.52,531.9,526.52,531.82,16.06,8521.35
2018-10-08 06-PM,BCHUSD,526.49,526.7,526.48,526.52,5.51,2899.63
2018-10-08 05-PM,BCHUSD,526.17,526.67,525.87,526.49,23.86,12558.47
2018-10-08 04-PM,BCHUSD,526.39,526.69,525.92,526.17,18.25,9604.76
2018-10-08 03-PM,BCHUSD,526.31,526.67,526.01,526.39,20.58,10831.56
2018-10-08 02-PM,BCHUSD,525.9,526.54,525.13,526.31,20.94,11020.78
2018-10-08 01-PM,BCHUSD,526.34,526.65,522.51,525.9,27.53,14468.89
2018-10-08 12-PM,BCHUSD,522.42,526.59,521.91,526.34,10.81,5671.01
2018-10-08 11-AM,BCHUSD,520.3,522.56,520.3,522.42,20.75,10831.22
2018-10-08 10-AM,BCHUSD,520.25,520.53,518.06,520.3,22.67,11787.29
2018-10-08 09-AM,BCHUSD,519.29,520.46,519.1,520.25,23.89,12417.62
2018-10-08 08-AM,BCHUSD,518.57,520.42,518.4,519.29,22.9,11899.67
2018-10-08 07-AM,BCHUSD,518.19,519.33,517.5,518.57,20.06,10401.85
2018-10-08 06-AM,BCHUSD,518.21,518.27,517.72,518.19,22.76,11790.74
2018-10-08 05-AM,BCHUSD,520.01,520.86,517.42,518.21,21.24,11027.52
2018-10-08 04-AM,BCHUSD,520.32,520.44,520,520.01,19.49,10140.19
2018-10-08 03-AM,BCHUSD,521.7,521.7,520.05,520.32,21.62,11258.77
2018-10-08 02-AM,BCHUSD,521.41,521.93,520.2,521.7,20.99,10934.93
2018-10-08 01-AM,BCHUSD,523.15,523.15,520.91,521.41,23.33,12180.35
2018-10-08 12-AM,BCHUSD,522.65,523.24,519.75,523.15,22.72,11869.88
2018-10-07 11-PM,BCHUSD,513.84,522.65,513.84,522.65,1.57,814.63
2018-10-07 10-PM,BCHUSD,513.84,513.84,513.84,513.84,0.2279,117.1
2018-10-07 09-PM,BCHUSD,514.56,514.56,513.47,513.84,15.27,7850.93
2018-10-07 08-PM,BCHUSD,514.73,514.76,514.45,514.56,21.92,11278.87
2018-10-07 07-PM,BCHUSD,514.73,514.76,513.47,514.73,22.99,11834.17
2018-10-07 06-PM,BCHUSD,514.35,514.73,514.35,514.73,5.55,2858.5
2018-10-07 05-PM,BCHUSD,513.47,514.35,513.47,514.35,0.1,51.43
2018-10-07 04-PM,BCHUSD,513.47,513.47,513.47,513.47,0.0,0.0
2018-10-07 03-PM,BCHUSD,514.46,514.59,512.67,513.47,29.15,14977.9
2018-10-07 02-PM,BCHUSD,515.23,515.23,513.7,514.46,22.89,11782.18
2018-10-07 01-PM,BCHUSD,510,515.38,510,515.23,18.86,9705.14
2018-10-07 12-PM,BCHUSD,510,510,510,510,15.51,7907.79
2018-10-07 11-AM,BCHUSD,510,510,510,510,4.96,2531.97
2018-10-07 10-AM,BCHUSD,510.95,511.04,510,510,5.5,2805.74
2018-10-07 09-AM,BCHUSD,510,511.4,510,510.95,13.67,6978.83
2018-10-07 08-AM,BCHUSD,511.07,511.76,510,510,80.21,40911.06
2018-10-07 07-AM,BCHUSD,511.9,512.21,510,511.07,24.65,12601.64
2018-10-07 06-AM,BCHUSD,511.89,512.2,510,511.9,25.77,13190.65
2018-10-07 05-AM,BCHUSD,511.66,512.2,511.66,511.89,28.9,14794.02
2018-10-07 04-AM,BCHUSD,512.6,512.84,510,511.66,26.37,13509.99
2018-10-07 03-AM,BCHUSD,513.64,514.11,512.36,512.6,28.16,14459.08
2018-10-07 02-AM,BCHUSD,512.2,516.96,512.2,513.64,25.25,12985.71
2018-10-07 01-AM,BCHUSD,510,515.39,510,512.2,15.64,8013.23
2018-10-07 12-AM,BCHUSD,510,510,510,510,11.34,5784.47
2018-10-06 11-PM,BCHUSD,509.15,510,508.41,510,9.58,4875.36
2018-10-06 10-PM,BCHUSD,508.75,509.5,507.75,509.15,31.3,15927.47
2018-10-06 09-PM,BCHUSD,506.66,509.51,506.2,508.75,27.45,13964.16
2018-10-06 08-PM,BCHUSD,507.17,508.15,502.02,506.66,30.7,15529.23
2018-10-06 07-PM,BCHUSD,508.41,509.52,505.36,507.17,29.73,15117.57
2018-10-06 06-PM,BCHUSD,509.95,509.96,506.28,508.41,32.77,16687.63
2018-10-06 05-PM,BCHUSD,509.75,509.95,509.68,509.95,28.85,14705.68
2018-10-06 04-PM,BCHUSD,509.73,509.95,509.68,509.75,26.41,13464.37
2018-10-06 03-PM,BCHUSD,509.7,510.04,509.68,509.73,26.25,13381.2
2018-10-06 02-PM,BCHUSD,511.19,511.19,509.45,509.7,22.71,11582.57
2018-10-06 01-PM,BCHUSD,512.22,512.53,510.99,511.19,22.06,11293.74
2018-10-06 12-PM,BCHUSD,512.09,512.55,511.68,512.22,27.39,14029.93
2018-10-06 11-AM,BCHUSD,516.82,517.46,511,512.09,21.12,10876.09
2018-10-06 10-AM,BCHUSD,516.65,517.51,514.92,516.82,30.73,15873.25
2018-10-06 09-AM,BCHUSD,516.12,518.27,515.72,516.65,28.17,14562.84
2018-10-06 08-AM,BCHUSD,519.03,519.14,516.08,516.12,27.45,14229.32
2018-10-06 07-AM,BCHUSD,518.05,519.11,518.05,519.03,20.69,10731.79
2018-10-06 06-AM,BCHUSD,518.28,519.1,517.4,518.05,25.55,13245.1
2018-10-06 05-AM,BCHUSD,518.99,519.18,518.05,518.28,28.07,14560.41
2018-10-06 04-AM,BCHUSD,517.03,519.08,516.66,518.99,25.38,13152.79
2018-10-06 03-AM,BCHUSD,517.99,519,516.75,517.03,28.45,14727.76
2018-10-06 02-AM,BCHUSD,518.68,518.91,516.36,517.99,26.32,13625.38
2018-10-06 01-AM,BCHUSD,519.48,520.05,516.48,518.68,28.21,14632.49
2018-10-06 12-AM,BCHUSD,521.06,522.2,518.04,519.48,29.41,15304.27
2018-10-05 11-PM,BCHUSD,521.05,522.58,519.43,521.06,26.2,13650.37
2018-10-05 10-PM,BCHUSD,512.18,526.94,512.11,521.05,30.9,16112.17
2018-10-05 09-PM,BCHUSD,512.42,512.66,512.08,512.18,27.61,14145.44
2018-10-05 08-PM,BCHUSD,512.38,512.66,512.36,512.42,29.37,15051.17
2018-10-05 07-PM,BCHUSD,512.37,512.66,512.36,512.38,29.28,15006.35
2018-10-05 06-PM,BCHUSD,513.24,513.39,511,512.37,24.57,12596.12
2018-10-05 05-PM,BCHUSD,513.18,513.4,512.14,513.24,24.91,12781.99
2018-10-05 04-PM,BCHUSD,513.1,513.52,512.97,513.18,25.25,12958.71
2018-10-05 03-PM,BCHUSD,513.12,513.39,512.96,513.1,24.11,12373.85
2018-10-05 02-PM,BCHUSD,513.7,513.77,511,513.12,21.86,11221.68
2018-10-05 01-PM,BCHUSD,513.53,513.77,512.98,513.7,27.6,14172.67
2018-10-05 12-PM,BCHUSD,512.98,513.75,512.79,513.53,27.59,14163.35
2018-10-05 11-AM,BCHUSD,512.23,513.69,508.95,512.98,28.62,14682.3
2018-10-05 10-AM,BCHUSD,511.67,513.64,511.56,512.23,31.34,16074.79
2018-10-05 09-AM,BCHUSD,512.93,513.65,510.87,511.67,27.23,13944.83
2018-10-05 08-AM,BCHUSD,512.36,514.47,511.51,512.93,31.78,16315.42
2018-10-05 07-AM,BCHUSD,514.56,514.56,511.56,512.36,28.39,14557.7
2018-10-05 06-AM,BCHUSD,514.22,514.56,512.54,514.56,30.92,15895.39
2018-10-05 05-AM,BCHUSD,513.54,515.58,513.13,514.22,27.08,13917.81
2018-10-05 04-AM,BCHUSD,513.5,514.17,512.58,513.54,21.63,11096.39
2018-10-05 03-AM,BCHUSD,513.65,513.85,512.34,513.5,29.16,14967.52
2018-10-05 02-AM,BCHUSD,516.07,516.64,511.67,513.65,26.79,13763.79
2018-10-05 01-AM,BCHUSD,516.62,516.63,515.54,516.07,30.59,15788.37
2018-10-05 12-AM,BCHUSD,514.68,516.66,513.37,516.62,30.32,15636.75
2018-10-04 11-PM,BCHUSD,515.4,516.51,513.5,514.68,25.16,12966.99
2018-10-04 10-PM,BCHUSD,513.87,517.81,512.75,515.4,28.97,14947.0
2018-10-04 09-PM,BCHUSD,517.18,517.81,509.31,513.87,30.88,15828.77
2018-10-04 08-PM,BCHUSD,518.09,518.26,514.71,517.18,29.2,15110.64
2018-10-04 07-PM,BCHUSD,517.65,518.3,517.49,518.09,27.01,13987.96
2018-10-04 06-PM,BCHUSD,518.07,518.6,517.65,517.65,25.19,13055.44
2018-10-04 05-PM,BCHUSD,518.64,518.98,517.11,518.07,23.14,11985.44
2018-10-04 04-PM,BCHUSD,518.98,519.15,517.57,518.64,27.27,14152.51
2018-10-04 03-PM,BCHUSD,518.92,519.15,517.57,518.98,23.89,12399.26
2018-10-04 02-PM,BCHUSD,518.76,519.24,518.68,518.92,27.92,14488.64
2018-10-04 01-PM,BCHUSD,517.1,518.84,516.98,518.76,13.21,6834.26
2018-10-04 12-PM,BCHUSD,517.14,517.35,516.91,517.1,30.8,15926.86
2018-10-04 11-AM,BCHUSD,521.37,521.62,516.79,517.14,26.52,13778.03
2018-10-04 10-AM,BCHUSD,526.05,527.56,519.29,521.37,28.76,15075.03
2018-10-04 09-AM,BCHUSD,526.06,527.8,525.17,526.05,27.46,14457.39
2018-10-04 08-AM,BCHUSD,524.32,529.11,523.83,526.06,28.05,14777.6
2018-10-04 07-AM,BCHUSD,523.52,524.62,523.52,524.32,29.4,15407.0
2018-10-04 06-AM,BCHUSD,527.66,529.65,523.52,523.52,29.0,15289.1
2018-10-04 05-AM,BCHUSD,530.35,530.47,526.74,527.66,27.52,14545.07
2018-10-04 04-AM,BCHUSD,530.57,530.93,529.63,530.35,25.59,13565.74
2018-10-04 03-AM,BCHUSD,527.3,532.65,526.96,530.57,30.03,15929.59
2018-10-04 02-AM,BCHUSD,524.8,529.31,523.79,527.3,27.59,14492.91
2018-10-04 01-AM,BCHUSD,514.84,530.95,514.69,524.8,23.99,12609.14
2018-10-04 12-AM,BCHUSD,514.48,515.2,514.25,514.84,31.75,16338.4
2018-10-03 11-PM,BCHUSD,514.9,515.11,513.98,514.48,27.24,14018.31
2018-10-03 10-PM,BCHUSD,514.69,514.9,511.97,514.9,28.84,14816.63
2018-10-03 09-PM,BCHUSD,514.17,514.98,514.13,514.69,24.35,12531.77
2018-10-03 08-PM,BCHUSD,515.2,515.2,513.94,514.17,24.77,12742.9
2018-10-03 07-PM,BCHUSD,516.18,516.56,512.64,515.2,17.69,9120.5
2018-10-03 06-PM,BCHUSD,517.99,518.19,513.15,516.18,19.02,9827.12
2018-10-03 05-PM,BCHUSD,518.05,518.14,517.59,517.99,29.84,15453.2
2018-10-03 04-PM,BCHUSD,518.43,518.65,516.83,518.05,27.43,14210.55
2018-10-03 03-PM,BCHUSD,516.24,518.78,516.24,518.43,12.16,6286.48
2018-10-03 02-PM,BCHUSD,512.6,517.23,512.28,516.24,9.09,4669.94
2018-10-03 01-PM,BCHUSD,512.52,512.96,509.62,512.6,27.91,14305.46
2018-10-03 12-PM,BCHUSD,516.67,517.17,510.24,512.52,25.89,13357.69
2018-10-03 11-AM,BCHUSD,516.23,517.04,515.96,516.67,26.68,13784.44
2018-10-03 10-AM,BCHUSD,514.49,517.02,514.19,516.23,27.15,14007.63
2018-10-03 09-AM,BCHUSD,512.24,514.96,511.15,514.49,28.66,14717.64
2018-10-03 08-AM,BCHUSD,516.7,516.83,507.4,512.24,24.25,12456.29
2018-10-03 07-AM,BCHUSD,514.14,517.65,513.48,516.7,30.57,15758.37
2018-10-03 06-AM,BCHUSD,518.79,519.28,514.14,514.14,28.6,14780.63
2018-10-03 05-AM,BCHUSD,519.45,520.15,517.4,518.79,24.58,12762.84
2018-10-03 04-AM,BCHUSD,515.5,521.33,513.8,519.45,29.72,15380.07
2018-10-03 03-AM,BCHUSD,519.82,519.82,514.04,515.5,19.41,10014.69
2018-10-03 02-AM,BCHUSD,533.24,534.12,518.26,519.82,31.65,16615.04
2018-10-03 01-AM,BCHUSD,532.27,534.84,530.99,533.24,31.49,16756.47
2018-10-03 12-AM,BCHUSD,531.44,533.38,528.17,532.27,24.76,13175.87
2018-10-02 11-PM,BCHUSD,538.44,538.48,530.65,531.44,28.35,15180.27
2018-10-02 10-PM,BCHUSD,536.6,538.89,536.6,538.44,20.53,11054.01
2018-10-02 09-PM,BCHUSD,536.22,536.6,535.42,536.6,24.8,13297.34
2018-10-02 08-PM,BCHUSD,533.71,536.6,533.71,536.22,28.87,15470.47
2018-10-02 07-PM,BCHUSD,533.67,536.27,533.47,533.71,28.84,15429.33
2018-10-02 06-PM,BCHUSD,529.81,533.87,529.29,533.67,26.74,14180.48
2018-10-02 05-PM,BCHUSD,530.03,534.7,526.12,529.81,24.77,13133.02
2018-10-02 04-PM,BCHUSD,535.98,536.29,530.03,530.03,23.45,12503.82
2018-10-02 03-PM,BCHUSD,534.88,537.15,531.72,535.98,23.42,12528.29
2018-10-02 02-PM,BCHUSD,535.8,538.98,534.4,534.88,30.39,16290.51
2018-10-02 01-PM,BCHUSD,536.16,536.27,535.72,535.8,30.66,16436.52
2018-10-02 12-PM,BCHUSD,534.51,536.27,532.14,536.16,30.21,16178.89
2018-10-02 11-AM,BCHUSD,541.03,541.2,533.39,534.51,26.52,14255.3
2018-10-02 10-AM,BCHUSD,540.29,543.88,538.61,541.03,22.26,12044.61
2018-10-02 09-AM,BCHUSD,545.53,546.84,539.79,540.29,32.05,17434.15
2018-10-02 08-AM,BCHUSD,544.67,545.76,544,545.53,5.16,2811.34
2018-10-02 07-AM,BCHUSD,545.4,545.4,544.67,544.67,0.01,5.45
2018-10-02 06-AM,BCHUSD,545.4,545.4,545.4,545.4,0.0,0.0
2018-10-02 05-AM,BCHUSD,545.4,545.4,545.4,545.4,0.0,0.0
2018-10-02 04-AM,BCHUSD,545.4,545.4,545.4,545.4,0.0,0.0
