Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
2017-08-08,DASHBTC,0.0582,0.06015,0.05653,0.05963,28161.33,1630.88
2017-08-07,DASHBTC,0.05855,0.06027,0.05643,0.0582,27233.15,1583.95
2017-08-06,DASHBTC,0.05888,0.06063,0.056,0.05855,9156.56,538.87
2017-08-05,DASHBTC,0.06495,0.06528,0.01501,0.05888,13953.02,833.5
2017-08-04,DASHBTC,0.06682,0.06853,0.06495,0.06495,9694.05,644.98
2017-08-03,DASHBTC,0.0679,0.06907,0.06552,0.06682,3784.84,253.83
2017-08-02,DASHBTC,0.06772,0.06882,0.06581,0.0679,11762.31,791.72
2017-08-01,DASHBTC,0.06222,0.06858,0.06159,0.06772,25439.42,1665.67
2017-07-31,DASHBTC,0.0623,0.06517,0.06045,0.06222,28159.88,1765.02
2017-07-30,DASHBTC,0.0681,0.06901,0.062,0.0623,25274.49,1647.11
2017-07-29,DASHBTC,0.06617,0.06875,0.06164,0.0681,25476.02,1645.89
2017-07-28,DASHBTC,0.07288,0.073,0.06425,0.06617,27269.44,1859.79
2017-07-27,DASHBTC,0.07675,0.07786,0.07189,0.07288,23232.82,1760.41
2017-07-26,DASHBTC,0.07551,0.07946,0.07436,0.07675,24049.96,1864.46
2017-07-25,DASHBTC,0.07417,0.07766,0.07341,0.07551,28714.37,2170.92
2017-07-24,DASHBTC,0.07016,0.07838,0.06918,0.07417,20398.94,1504.7
2017-07-23,DASHBTC,0.06957,0.07076,0.06868,0.07016,24319.09,1694.22
2017-07-22,DASHBTC,0.06864,0.06994,0.06745,0.06957,5586.48,387.44
2017-07-21,DASHBTC,0.06695,0.07013,0.06661,0.06864,2372.51,162.46
2017-07-20,DASHBTC,0.06817,0.08182,0.0643,0.06695,9886.01,722.51
2017-07-19,DASHBTC,0.06838,0.07223,0.068,0.06817,7073.43,498.05
2017-07-18,DASHBTC,0.06872,0.07025,0.066,0.06838,11455.37,776.3
2017-07-17,DASHBTC,0.0685,0.07207,0.06835,0.06872,16108.47,1124.21
2017-07-16,DASHBTC,0.07,0.07026,0.065,0.0685,20514.39,1410.7
2017-07-15,DASHBTC,0.0728,0.07375,0.06978,0.07,18579.88,1333.38
2017-07-14,DASHBTC,0.07247,0.07303,0.07058,0.0728,21734.86,1568.12
2017-07-13,DASHBTC,0.07571,0.07598,0.07112,0.07247,20358.7,1489.17
2017-07-12,DASHBTC,0.07842,0.07842,0.0726,0.07571,10198.77,759.93
2017-07-11,DASHBTC,0.0782,0.0782,0.0782,0.0782,0.0,0.0
2017-07-10,DASHBTC,0.07842,0.0801,0.07682,0.0782,9005.69,704.46
2017-07-09,DASHBTC,0.08242,0.0827,0.07841,0.07842,13419.7,1075.2
2017-07-08,DASHBTC,0.07697,0.083,0.075,0.08242,12006.02,945.74
2017-07-07,DASHBTC,0.08089,0.0813,0.07513,0.07697,14903.41,1157.89
2017-07-06,DASHBTC,0.08049,0.0871,0.07863,0.08089,14675.15,1201.81
2017-07-05,DASHBTC,0.07013,0.08196,0.06986,0.08049,15862.01,1189.24
2017-07-04,DASHBTC,0.07033,0.0719,0.06975,0.07013,19035.06,1347.74
2017-07-03,DASHBTC,0.0691,0.0709,0.06886,0.07033,18519.65,1297.48
2017-07-02,DASHBTC,0.06789,0.07088,0.06766,0.0691,19084.67,1319.81
2017-07-01,DASHBTC,0.07192,0.0729,0.06769,0.06789,24262.06,1710.17
2017-06-30,DASHBTC,0.06982,0.07262,0.06972,0.07192,19223.93,1375.72
2017-06-29,DASHBTC,0.07161,0.07199,0.06879,0.06982,17157.0,1197.49
2017-06-28,DASHBTC,0.0693,0.0735,0.06885,0.07161,3907.83,279.97
2017-06-27,DASHBTC,0.06719,0.06973,0.06453,0.0693,2608.91,175.14
2017-06-26,DASHBTC,0.06686,0.0677,0.06053,0.06719,1783.73,115.73
2017-06-25,DASHBTC,0.06955,0.06964,0.06546,0.06686,2248.26,153.68
2017-06-24,DASHBTC,0.06936,0.06962,0.06783,0.06955,2546.26,174.82
2017-06-23,DASHBTC,0.06722,0.07051,0.06694,0.06936,2850.31,196.57
2017-06-22,DASHBTC,0.06801,0.0701,0.06659,0.06722,5632.34,386.57
2017-06-21,DASHBTC,0.06971,0.07179,0.06459,0.06801,2470.37,171.99
2017-06-20,DASHBTC,0.076,0.07649,0.0651,0.06971,4227.14,309.85
2017-06-19,DASHBTC,0.07551,0.08019,0.0741,0.076,5055.0,387.57
2017-06-18,DASHBTC,0.06832,0.07601,0.06744,0.07551,4167.91,295.1
2017-06-17,DASHBTC,0.06555,0.07098,0.06517,0.06832,4467.88,300.25
2017-06-16,DASHBTC,0.06613,0.06649,0.065,0.06555,3970.59,261.35
2017-06-15,DASHBTC,0.06511,0.06619,0.06315,0.06613,6308.25,410.4
2017-06-14,DASHBTC,0.0675,0.07048,0.06411,0.06511,6899.95,457.69
2017-06-13,DASHBTC,0.06429,0.07841,0.06425,0.0675,6708.28,444.38
2017-06-12,DASHBTC,0.06303,0.06717,0.06186,0.06429,8641.44,554.58
2017-06-11,DASHBTC,0.05234,0.06938,0.05234,0.06303,10300.74,611.09
2017-06-10,DASHBTC,0.05302,0.05609,0.05098,0.05234,8960.94,468.06
2017-06-09,DASHBTC,0.05192,0.05363,0.0512,0.05302,8272.88,431.92
2017-06-08,DASHBTC,0.05148,0.05348,0.05134,0.05192,6911.91,360.56
2017-06-07,DASHBTC,0.05099,0.05494,0.05061,0.05148,4866.6,254.77
2017-06-06,DASHBTC,0.05415,0.05415,0.04566,0.05099,6600.79,338.8
2017-06-05,DASHBTC,0.0573,0.0579,0.0535,0.05415,10038.48,558.69
2017-06-04,DASHBTC,0.05688,0.05744,0.0555,0.0573,10848.59,612.51
2017-06-03,DASHBTC,0.05893,0.06101,0.05598,0.05688,10845.66,632.6
2017-06-02,DASHBTC,0.05689,0.06098,0.05674,0.05893,14027.53,818.86
2017-06-01,DASHBTC,0.05975,0.06383,0.05624,0.05689,16810.96,997.31
2017-05-31,DASHBTC,0.05544,0.06218,0.05246,0.05975,16782.28,958.17
2017-05-30,DASHBTC,0.05144,0.05668,0.05091,0.05544,17852.32,942.32
2017-05-29,DASHBTC,0.0501,0.0522,0.04931,0.05144,17918.68,906.79
2017-05-28,DASHBTC,0.04963,0.052,0.04883,0.0501,10603.1,530.1
2017-05-27,DASHBTC,0.05111,0.05269,0.04651,0.04963,2426.99,119.93
2017-05-26,DASHBTC,0.05472,0.0565,0.05011,0.05111,10873.76,594.8
