Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume PIV,Volume XLTC
2019-01-16 05-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 04-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 03-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 02-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 01-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 12-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 11-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 10-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 09-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 08-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 07-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 06-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 05-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 04-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 03-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 02-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 01-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-16 12-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 11-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 10-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 09-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 08-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 07-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 06-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 05-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 04-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 03-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 02-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 01-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 12-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 11-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 10-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 09-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 08-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 07-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 06-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 05-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 04-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 03-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 02-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 01-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-15 12-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 11-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 10-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 09-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 08-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 07-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 06-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 05-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 04-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 03-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 02-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 01-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 12-PM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 11-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 10-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 09-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 08-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 07-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 06-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 05-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 04-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 03-AM,PIVXLTC,0.0251,0.0251,0.0251,0.0251,0.0,0.0
2019-01-14 02-AM,PIVXLTC,0.02454,0.0251,0.02454,0.0251,90.0,2.26
2019-01-14 01-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-14 12-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 11-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 10-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 09-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 08-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 07-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 06-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 05-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 04-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 03-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 02-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 01-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 12-PM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 11-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 10-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 09-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 08-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 07-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 06-AM,PIVXLTC,0.02454,0.02454,0.02454,0.02454,0.0,0.0
2019-01-13 05-AM,PIVXLTC,0.02462,0.02462,0.02454,0.02454,0.4115,0.0101
2019-01-13 04-AM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-13 03-AM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-13 02-AM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-13 01-AM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-13 12-AM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 11-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 10-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 09-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 08-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 07-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 06-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 05-PM,PIVXLTC,0.02462,0.02462,0.02462,0.02462,0.0,0.0
2019-01-12 04-PM,PIVXLTC,0.02396,0.02462,0.02396,0.02462,0.5218,0.01285
2019-01-12 03-PM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 02-PM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 01-PM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 12-PM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 11-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 10-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 09-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 08-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 07-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 06-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 05-AM,PIVXLTC,0.02396,0.02396,0.02396,0.02396,0.0,0.0
2019-01-12 04-AM,PIVXLTC,0.02396,0.02479,0.02396,0.02396,67.36,1.66
2019-01-12 03-AM,PIVXLTC,0.02416,0.02416,0.02396,0.02396,5.86,0.1404
2019-01-12 02-AM,PIVXLTC,0.02416,0.02416,0.02416,0.02416,11.1,0.2682
2019-01-12 01-AM,PIVXLTC,0.02396,0.02416,0.02396,0.02416,10.04,0.2426
2019-01-12 12-AM,PIVXLTC,0.02375,0.02396,0.02375,0.02396,3.52,0.08399
2019-01-11 11-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.6802,0.01615
2019-01-11 10-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 09-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 08-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 07-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 06-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 05-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,30.0,0.7125
2019-01-11 04-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 03-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 02-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 01-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 12-PM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 11-AM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 10-AM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 09-AM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 08-AM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 07-AM,PIVXLTC,0.02375,0.02375,0.02375,0.02375,0.0,0.0
2019-01-11 06-AM,PIVXLTC,0.021,0.02375,0.021,0.02375,17.23,0.4039
2019-01-11 05-AM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-11 04-AM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-11 03-AM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-11 02-AM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-11 01-AM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-11 12-AM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 11-PM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 10-PM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 09-PM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 08-PM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 07-PM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 06-PM,PIVXLTC,0.021,0.021,0.021,0.021,0.0,0.0
2019-01-10 05-PM,PIVXLTC,0.02351,0.02351,0.021,0.021,83.12,1.75
2019-01-10 04-PM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 03-PM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 02-PM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 01-PM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 12-PM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 11-AM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 10-AM,PIVXLTC,0.02351,0.02351,0.02351,0.02351,0.0,0.0
2019-01-10 09-AM,PIVXLTC,0.02021,0.02351,0.02021,0.02351,0.818,0.01923
2019-01-10 08-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 07-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 06-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 05-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 04-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 03-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 02-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 01-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-10 12-AM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-09 11-PM,PIVXLTC,0.02021,0.02021,0.02021,0.02021,0.0,0.0
2019-01-09 10-PM,PIVXLTC,0.02363,0.02363,0.02021,0.02021,23.39,0.4848
2019-01-09 09-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 08-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 07-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 06-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 05-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 04-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 03-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 02-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 01-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 12-PM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 11-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 10-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 09-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 08-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 07-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 06-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 05-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 04-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 03-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 02-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 01-AM,PIVXLTC,0.02363,0.02363,0.02363,0.02363,0.0,0.0
2019-01-09 12-AM,PIVXLTC,0.0223,0.02363,0.0223,0.02363,23.13,0.5189
2019-01-08 11-PM,PIVXLTC,0.02161,0.0223,0.02161,0.0223,1.72,0.03827
2019-01-08 10-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 09-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 08-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 07-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 06-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 05-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 04-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 03-PM,PIVXLTC,0.02161,0.02161,0.02161,0.02161,0.0,0.0
2019-01-08 02-PM,PIVXLTC,0.02181,0.02181,0.02161,0.02161,5.93,0.1282
2019-01-08 01-PM,PIVXLTC,0.02228,0.02228,0.02181,0.02181,2.08,0.04544
2019-01-08 12-PM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 11-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 10-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 09-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 08-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 07-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 06-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 05-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 04-AM,PIVXLTC,0.02228,0.02228,0.02228,0.02228,0.0,0.0
2019-01-08 03-AM,PIVXLTC,0.0237,0.0237,0.02228,0.02228,14.87,0.3313
2019-01-08 02-AM,PIVXLTC,0.02245,0.0237,0.02245,0.0237,16.01,0.3792
2019-01-08 01-AM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-08 12-AM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 11-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 10-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 09-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 08-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 07-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 06-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 05-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 04-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 03-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 02-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 01-PM,PIVXLTC,0.02245,0.02245,0.02245,0.02245,0.0,0.0
2019-01-07 12-PM,PIVXLTC,0.02221,0.02245,0.02221,0.02245,2.14,0.04804
2019-01-07 11-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 10-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 09-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 08-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 07-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 06-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 05-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 04-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 03-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 02-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 01-AM,PIVXLTC,0.02221,0.02221,0.02221,0.02221,0.0,0.0
2019-01-07 12-AM,PIVXLTC,0.023,0.023,0.02221,0.02221,50.12,1.12
2019-01-06 11-PM,PIVXLTC,0.023,0.023,0.023,0.023,11.81,0.2717
2019-01-06 10-PM,PIVXLTC,0.023,0.023,0.023,0.023,0.0,0.0
2019-01-06 09-PM,PIVXLTC,0.023,0.023,0.023,0.023,0.0,0.0
2019-01-06 08-PM,PIVXLTC,0.023,0.023,0.023,0.023,0.0,0.0
2019-01-06 07-PM,PIVXLTC,0.023,0.023,0.023,0.023,0.0,0.0
2019-01-06 06-PM,PIVXLTC,0.023,0.023,0.023,0.023,53.62,1.23
2019-01-06 05-PM,PIVXLTC,0.023,0.023,0.023,0.023,0.0,0.0
2019-01-06 04-PM,PIVXLTC,0.02311,0.02311,0.023,0.023,22.45,0.5164
2019-01-06 03-PM,PIVXLTC,0.02405,0.02405,0.02311,0.02311,2.2,0.0511
2019-01-06 02-PM,PIVXLTC,0.02405,0.02405,0.02405,0.02405,0.0,0.0
2019-01-06 01-PM,PIVXLTC,0.02405,0.02405,0.02405,0.02405,0.0,0.0
2019-01-06 12-PM,PIVXLTC,0.02405,0.02405,0.02405,0.02405,0.0,0.0
2019-01-06 11-AM,PIVXLTC,0.02405,0.02405,0.02405,0.02405,0.0,0.0
2019-01-06 10-AM,PIVXLTC,0.02494,0.02494,0.02405,0.02405,4.23,0.1021
2019-01-06 09-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 08-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 07-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 06-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 05-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 04-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 03-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 02-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 01-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-06 12-AM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-05 11-PM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-05 10-PM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-05 09-PM,PIVXLTC,0.02494,0.02494,0.02494,0.02494,0.0,0.0
2019-01-05 08-PM,PIVXLTC,0.02519,0.02619,0.02494,0.02494,36.55,0.9148
2019-01-05 07-PM,PIVXLTC,0.02519,0.02519,0.02519,0.02519,0.0,0.0
2019-01-05 06-PM,PIVXLTC,0.02519,0.02519,0.02519,0.02519,0.0,0.0
2019-01-05 05-PM,PIVXLTC,0.02519,0.02519,0.02519,0.02519,0.0,0.0
2019-01-05 04-PM,PIVXLTC,0.02773,0.02773,0.02519,0.02519,4.4,0.1107
2019-01-05 03-PM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 02-PM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 01-PM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 12-PM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 11-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 10-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 09-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 08-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 07-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 06-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 05-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 04-AM,PIVXLTC,0.02773,0.02773,0.02773,0.02773,0.0,0.0
2019-01-05 03-AM,PIVXLTC,0.0273,0.02773,0.0273,0.02773,3.58,0.09885
2019-01-05 02-AM,PIVXLTC,0.0273,0.0273,0.0273,0.0273,0.0,0.0
2019-01-05 01-AM,PIVXLTC,0.0273,0.0273,0.0273,0.0273,0.0,0.0
2019-01-05 12-AM,PIVXLTC,0.0273,0.0273,0.0273,0.0273,35.99,0.9826
2019-01-04 11-PM,PIVXLTC,0.0273,0.0273,0.0273,0.0273,0.0,0.0
2019-01-04 10-PM,PIVXLTC,0.0273,0.0273,0.0273,0.0273,0.0,0.0
2019-01-04 09-PM,PIVXLTC,0.02561,0.0273,0.02561,0.0273,6.36,0.1737
2019-01-04 08-PM,PIVXLTC,0.02561,0.02561,0.02561,0.02561,0.0,0.0
2019-01-04 07-PM,PIVXLTC,0.02561,0.02561,0.02561,0.02561,0.0,0.0
2019-01-04 06-PM,PIVXLTC,0.0273,0.0273,0.02561,0.02561,5.53,0.1416
2019-01-04 05-PM,PIVXLTC,0.0273,0.0273,0.0273,0.0273,0.0,0.0
2019-01-04 04-PM,PIVXLTC,0.02763,0.02763,0.0273,0.0273,50.0,1.36
2019-01-04 03-PM,PIVXLTC,0.02763,0.02763,0.02763,0.02763,0.0,0.0
