Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-04-08 12-PM,BTCEUR,5794.88,5795,5757,5769.77,85.21,492223.62
2018-04-08 11-AM,BTCEUR,5697.99,5795,5694.1,5794.88,84.14,482907.5
2018-04-08 10-AM,BTCEUR,5689.29,5698.9,5681.32,5697.99,32.76,186460.15
2018-04-08 09-AM,BTCEUR,5672.72,5710.1,5672.71,5689.29,56.4,320859.94
2018-04-08 08-AM,BTCEUR,5658.5,5672.72,5649.15,5672.72,44.61,252510.71
2018-04-08 07-AM,BTCEUR,5631.64,5661.35,5622.8,5658.5,14.02,79203.65
2018-04-08 06-AM,BTCEUR,5648.21,5652.41,5601.28,5631.64,34.34,193268.87
2018-04-08 05-AM,BTCEUR,5676.44,5688.07,5642.46,5648.21,17.54,99428.95
2018-04-08 04-AM,BTCEUR,5655,5682.78,5655,5676.44,7.06,40077.96
2018-04-08 03-AM,BTCEUR,5652.92,5655,5642.01,5655,6.77,38231.98
2018-04-08 02-AM,BTCEUR,5651.02,5666.99,5641,5652.92,3.94,22301.35
2018-04-08 01-AM,BTCEUR,5659.95,5668.57,5634.26,5651.02,15.92,89974.25
2018-04-08 12-AM,BTCEUR,5596,5668.57,5595.99,5659.95,37.43,210876.28
2018-04-07 11-PM,BTCEUR,5628.75,5630,5555,5596,60.98,340919.53
2018-04-07 10-PM,BTCEUR,5671,5671.1,5611.67,5628.75,48.84,275561.2
2018-04-07 09-PM,BTCEUR,5694.29,5694.29,5655.88,5671,44.86,254572.56
2018-04-07 08-PM,BTCEUR,5694.27,5694.29,5687.98,5694.29,25.98,147896.1
2018-04-07 07-PM,BTCEUR,5688,5697.5,5687.9,5694.27,37.94,215981.06
2018-04-07 06-PM,BTCEUR,5711.01,5718.17,5682.01,5688,43.52,248204.49
2018-04-07 05-PM,BTCEUR,5709.99,5725.81,5696.74,5711.01,44.73,255469.05
2018-04-07 04-PM,BTCEUR,5718,5749,5693.89,5709.99,113.27,648228.45
2018-04-07 03-PM,BTCEUR,5595,5719.97,5585,5718,169.76,962122.36
2018-04-07 02-PM,BTCEUR,5580,5595,5579.99,5595,22.73,127040.44
2018-04-07 01-PM,BTCEUR,5612.01,5614.98,5540,5580,81.28,453438.06
2018-04-07 12-PM,BTCEUR,5611.6,5632.79,5611.59,5612.01,29.9,168062.28
2018-04-07 11-AM,BTCEUR,5600.01,5614.32,5600,5611.6,32.99,185023.52
2018-04-07 10-AM,BTCEUR,5599.62,5614.37,5578.99,5600.01,53.67,300156.1
2018-04-07 09-AM,BTCEUR,5635.01,5635.01,5596,5599.62,77.89,437552.22
2018-04-07 08-AM,BTCEUR,5594.4,5643.11,5594.4,5635.01,117.86,662979.14
2018-04-07 07-AM,BTCEUR,5593.87,5594.4,5570.98,5594.4,49.65,277435.34
2018-04-07 06-AM,BTCEUR,5580.5,5593.88,5580.45,5593.87,33.49,187203.14
2018-04-07 05-AM,BTCEUR,5579.99,5591.4,5569.61,5580.5,23.4,130544.71
2018-04-07 04-AM,BTCEUR,5570.49,5579.99,5554.94,5579.99,19.85,110587.63
2018-04-07 03-AM,BTCEUR,5556.72,5575,5542.89,5570.49,30.86,171369.91
2018-04-07 02-AM,BTCEUR,5572.68,5575,5540.18,5556.72,16.59,92230.84
2018-04-07 01-AM,BTCEUR,5410.01,5592.16,5410.01,5572.68,102.16,563531.95
2018-04-07 12-AM,BTCEUR,5401.76,5410.01,5395.92,5410.01,22.41,121076.88
2018-04-06 11-PM,BTCEUR,5352,5401.76,5339.98,5401.76,46.76,251667.9
2018-04-06 10-PM,BTCEUR,5391.29,5408.16,5352,5352,39.95,215316.78
2018-04-06 09-PM,BTCEUR,5385,5397.55,5382,5391.29,41.14,221728.72
2018-04-06 08-PM,BTCEUR,5397.08,5397.41,5380.34,5385,44.39,239093.87
2018-04-06 07-PM,BTCEUR,5383.84,5397.08,5368.6,5397.08,37.96,204208.09
2018-04-06 06-PM,BTCEUR,5394.01,5409.98,5379.5,5383.84,45.62,245975.47
2018-04-06 05-PM,BTCEUR,5400,5400,5385.5,5394.01,29.03,156599.06
2018-04-06 04-PM,BTCEUR,5388.34,5410,5375.19,5400,67.32,362786.8
2018-04-06 03-PM,BTCEUR,5398.92,5398.95,5366.2,5388.34,68.1,366685.66
2018-04-06 02-PM,BTCEUR,5416.15,5416.15,5395,5398.92,49.36,266840.96
2018-04-06 01-PM,BTCEUR,5412.69,5430,5380,5416.15,73.92,399185.23
2018-04-06 12-PM,BTCEUR,5433.07,5439,5381.75,5412.69,72.24,390878.65
2018-04-06 11-AM,BTCEUR,5352.01,5458.99,5350,5433.07,122.25,661875.59
2018-04-06 10-AM,BTCEUR,5389.99,5397.31,5352,5352.01,68.92,371120.42
2018-04-06 09-AM,BTCEUR,5400,5407.5,5370,5389.99,58.99,318153.93
2018-04-06 08-AM,BTCEUR,5437.88,5440.64,5385,5400,91.61,495530.6
2018-04-06 07-AM,BTCEUR,5394.6,5446,5378.5,5437.88,81.66,441037.05
2018-04-06 06-AM,BTCEUR,5540,5540.01,5350,5394.6,267.05,1444975.72
2018-04-06 05-AM,BTCEUR,5550.01,5592.96,5532.7,5540,40.93,227484.15
2018-04-06 04-AM,BTCEUR,5523,5560,5520.64,5550.01,16.11,89270.23
2018-04-06 03-AM,BTCEUR,5534.51,5534.67,5513.94,5523,12.23,67510.68
2018-04-06 02-AM,BTCEUR,5537.6,5571.93,5505.01,5534.51,20.75,115033.18
2018-04-06 01-AM,BTCEUR,5578.13,5578.13,5514.39,5537.6,68.0,376845.77
2018-04-06 12-AM,BTCEUR,5526.89,5590,5526.89,5578.13,23.49,130566.82
2018-04-05 11-PM,BTCEUR,5574.2,5579,5526.89,5526.89,28.6,159073.6
2018-04-05 10-PM,BTCEUR,5501.65,5579,5497.4,5574.2,102.34,567286.37
2018-04-05 09-PM,BTCEUR,5529.95,5529.95,5461,5501.65,62.44,342937.07
2018-04-05 08-PM,BTCEUR,5537.81,5542.31,5512.1,5529.95,58.23,321949.36
2018-04-05 07-PM,BTCEUR,5488.2,5567.81,5486.4,5537.81,95.76,528970.1
2018-04-05 06-PM,BTCEUR,5482.85,5515.4,5480.01,5488.2,76.89,423056.1
2018-04-05 05-PM,BTCEUR,5495.01,5575,5472.46,5482.85,79.19,436803.26
2018-04-05 04-PM,BTCEUR,5518.67,5532.96,5456.04,5495.01,82.25,452168.47
2018-04-05 03-PM,BTCEUR,5541.8,5542,5485.12,5518.67,126.2,696718.8
2018-04-05 02-PM,BTCEUR,5596,5670.99,5537.01,5541.8,144.73,812224.59
2018-04-05 01-PM,BTCEUR,5452.04,5612.85,5430,5596,232.57,1283934.95
2018-04-05 12-PM,BTCEUR,5552,5553.78,5423,5452.04,186.78,1022586.14
2018-04-05 11-AM,BTCEUR,5546.34,5570,5525.75,5552,96.29,534537.68
2018-04-05 10-AM,BTCEUR,5599.1,5601.1,5531.01,5546.34,116.0,645035.59
2018-04-05 09-AM,BTCEUR,5615.06,5622.3,5592.65,5599.1,58.22,326316.14
2018-04-05 08-AM,BTCEUR,5550,5650,5545.1,5615.06,137.19,768616.07
2018-04-05 07-AM,BTCEUR,5505.22,5572.81,5471.65,5550,79.04,437399.96
2018-04-05 06-AM,BTCEUR,5590.1,5590.1,5499,5505.22,99.65,552450.8
2018-04-05 05-AM,BTCEUR,5544.15,5590.1,5527.63,5590.1,59.58,330928.24
2018-04-05 04-AM,BTCEUR,5519.57,5606.6,5508.51,5544.15,71.16,395215.06
2018-04-05 03-AM,BTCEUR,5392.6,5540.05,5378.41,5519.57,75.77,413702.74
2018-04-05 02-AM,BTCEUR,5371.27,5426.94,5371.27,5392.6,30.43,164352.9
2018-04-05 01-AM,BTCEUR,5445.84,5467.48,5371.27,5371.27,106.36,574833.93
2018-04-05 12-AM,BTCEUR,5535.34,5564.66,5431,5445.84,92.8,510450.58
2018-04-04 11-PM,BTCEUR,5511.41,5571.39,5474.01,5535.34,66.6,367914.29
2018-04-04 10-PM,BTCEUR,5562.09,5573.4,5458.3,5511.41,156.59,863267.53
2018-04-04 09-PM,BTCEUR,5589.36,5595.19,5526.01,5562.09,92.65,514432.96
2018-04-04 08-PM,BTCEUR,5615,5644.96,5575,5589.36,139.12,780897.77
2018-04-04 07-PM,BTCEUR,5560.64,5617,5525.46,5615,134.96,751833.39
2018-04-04 06-PM,BTCEUR,5578.51,5582.69,5503,5560.64,109.01,603921.29
2018-04-04 05-PM,BTCEUR,5614.48,5619,5565.06,5578.51,81.27,454771.44
2018-04-04 04-PM,BTCEUR,5533.03,5627.98,5530.42,5614.48,115.49,644804.63
2018-04-04 03-PM,BTCEUR,5590.19,5621.27,5510,5533.03,156.06,870920.01
2018-04-04 02-PM,BTCEUR,5760.48,5761.19,5525,5590.19,370.41,2080187.43
2018-04-04 01-PM,BTCEUR,5772.53,5806.33,5723.53,5760.48,216.2,1246602.07
2018-04-04 12-PM,BTCEUR,5771,5779.7,5730.01,5772.53,96.14,553880.23
2018-04-04 11-AM,BTCEUR,5792.69,5792.69,5705.23,5771,135.8,779884.33
2018-04-04 10-AM,BTCEUR,5759.23,5803.3,5740,5792.69,128.27,741159.69
2018-04-04 09-AM,BTCEUR,5949.98,5951.19,5740.2,5759.23,295.25,1720149.07
2018-04-04 08-AM,BTCEUR,5963.44,5974.9,5931,5949.98,79.81,475848.57
2018-04-04 07-AM,BTCEUR,6003.98,6035.47,5961.7,5963.44,124.24,746123.36
2018-04-04 06-AM,BTCEUR,6009.11,6043.69,6000,6003.98,94.2,566644.42
2018-04-04 05-AM,BTCEUR,5960,6035.61,5960,6009.11,67.65,406722.91
2018-04-04 04-AM,BTCEUR,5954.71,5960,5928.99,5960,36.86,218984.9
2018-04-04 03-AM,BTCEUR,5947.45,5978.36,5935.14,5954.71,18.3,108973.28
2018-04-04 02-AM,BTCEUR,5987.21,5990.58,5942.51,5947.45,19.78,117958.87
2018-04-04 01-AM,BTCEUR,6040.36,6064.4,5962.85,5987.21,40.89,245396.93
2018-04-04 12-AM,BTCEUR,6060.02,6062.51,6037,6040.36,18.53,112050.09
2018-04-03 11-PM,BTCEUR,6027.92,6084.21,6005.4,6060.02,47.84,289753.69
2018-04-03 10-PM,BTCEUR,6085.88,6085.89,5997.99,6027.92,84.13,507683.15
2018-04-03 09-PM,BTCEUR,6059.99,6088.17,6040,6085.88,88.61,537441.13
2018-04-03 08-PM,BTCEUR,6134.98,6147.53,6030.45,6059.99,198.91,1211107.24
2018-04-03 07-PM,BTCEUR,6147.56,6184.94,6125.02,6134.98,187.18,1150861.15
2018-04-03 06-PM,BTCEUR,6076.93,6166.99,6066,6147.56,218.16,1333232.77
2018-04-03 05-PM,BTCEUR,6077.51,6077.52,6032.79,6076.93,127.84,773930.73
2018-04-03 04-PM,BTCEUR,6059.58,6099.99,6049,6077.51,207.16,1257685.16
2018-04-03 03-PM,BTCEUR,6020.79,6080,6015.02,6059.58,174.37,1053594.53
2018-04-03 02-PM,BTCEUR,6010.01,6028.29,5975.58,6020.79,158.5,952110.03
2018-04-03 01-PM,BTCEUR,6008.2,6057.09,6004.2,6010.01,155.21,936990.71
2018-04-03 12-PM,BTCEUR,5980.09,6017.71,5980,6008.2,81.69,490429.12
2018-04-03 11-AM,BTCEUR,5980.61,6037.44,5980.05,5980.09,146.9,882358.03
2018-04-03 10-AM,BTCEUR,6046.61,6064.23,5933.69,5980.61,191.91,1153979.78
2018-04-03 09-AM,BTCEUR,6034.99,6059.34,6018,6046.61,113.42,685197.02
2018-04-03 08-AM,BTCEUR,6063.02,6068.77,6023.01,6034.99,181.46,1097445.41
2018-04-03 07-AM,BTCEUR,6013.08,6079.84,6000,6063.02,204.98,1235992.36
2018-04-03 06-AM,BTCEUR,5992.79,6040.17,5992.79,6013.08,149.78,900983.34
2018-04-03 05-AM,BTCEUR,5985.42,6020,5962.3,5992.79,212.64,1274552.33
2018-04-03 04-AM,BTCEUR,5821.16,5993.31,5821.16,5985.42,147.27,873906.39
2018-04-03 03-AM,BTCEUR,5839.98,5839.99,5795.37,5821.16,30.99,179997.27
2018-04-03 02-AM,BTCEUR,5708.78,5840,5708.78,5839.98,61.75,357489.15
2018-04-03 01-AM,BTCEUR,5710.01,5722.98,5703.74,5708.78,4.51,25719.14
2018-04-03 12-AM,BTCEUR,5741.99,5750,5710,5710.01,45.28,259888.81
2018-04-02 11-PM,BTCEUR,5727.01,5742,5707.06,5741.99,25.41,145522.44
2018-04-02 10-PM,BTCEUR,5674.99,5749,5666.8,5727.01,87.9,501832.83
2018-04-02 09-PM,BTCEUR,5630.8,5713.06,5630.8,5674.99,59.0,334508.18
2018-04-02 08-PM,BTCEUR,5677.57,5692.22,5593.74,5630.8,105.6,594197.24
2018-04-02 07-PM,BTCEUR,5671.07,5697.21,5660.01,5677.57,49.63,281728.56
2018-04-02 06-PM,BTCEUR,5672.16,5696.29,5635.01,5671.07,60.75,344052.61
2018-04-02 05-PM,BTCEUR,5704.01,5704.01,5664,5672.16,54.1,307700.18
2018-04-02 04-PM,BTCEUR,5720,5735,5698,5704.01,45.95,262424.15
2018-04-02 03-PM,BTCEUR,5632.72,5748.97,5632.71,5720,97.22,553675.25
2018-04-02 02-PM,BTCEUR,5710,5710,5601,5632.72,105.58,595173.57
2018-04-02 01-PM,BTCEUR,5695.06,5731.99,5676.72,5710,95.51,545022.04
2018-04-02 12-PM,BTCEUR,5731.15,5733.73,5680,5695.06,90.95,518590.17
2018-04-02 11-AM,BTCEUR,5755.01,5798.49,5721.39,5731.15,120.93,697128.97
2018-04-02 10-AM,BTCEUR,5753.99,5759.99,5724.27,5755.01,95.64,549792.42
2018-04-02 09-AM,BTCEUR,5740,5755.01,5732.85,5753.99,75.77,435194.01
2018-04-02 08-AM,BTCEUR,5723.86,5749.04,5705.5,5740,105.7,605871.77
2018-04-02 07-AM,BTCEUR,5610.64,5740,5607.1,5723.86,126.8,720691.73
2018-04-02 06-AM,BTCEUR,5618.28,5654,5608.21,5610.64,63.78,359319.0
2018-04-02 05-AM,BTCEUR,5595.87,5625.7,5587.27,5618.28,23.65,132582.82
2018-04-02 04-AM,BTCEUR,5665.48,5683.97,5594.78,5595.87,20.91,118240.85
2018-04-02 03-AM,BTCEUR,5646.15,5676.3,5642,5665.48,15.54,87783.76
2018-04-02 02-AM,BTCEUR,5629.18,5652.2,5629.18,5646.15,11.46,64535.01
2018-04-02 01-AM,BTCEUR,5666.99,5674.59,5629.18,5629.18,20.48,115825.98
2018-04-02 12-AM,BTCEUR,5519.99,5700,5496,5666.99,116.9,655459.75
2018-04-01 11-PM,BTCEUR,5529.82,5535,5484.9,5519.99,53.94,297861.24
2018-04-01 10-PM,BTCEUR,5533.62,5550.91,5485,5529.82,65.49,361618.57
2018-04-01 09-PM,BTCEUR,5591.11,5608.44,5531,5533.62,75.92,423180.01
2018-04-01 08-PM,BTCEUR,5605.24,5635,5550,5591.11,89.81,502437.98
2018-04-01 07-PM,BTCEUR,5529.89,5673.94,5529.88,5605.24,286.12,1608948.52
2018-04-01 06-PM,BTCEUR,5576.75,5589.98,5451.28,5529.89,183.62,1011317.64
2018-04-01 05-PM,BTCEUR,5563.26,5598.96,5489.96,5576.75,259.71,1442971.94
2018-04-01 04-PM,BTCEUR,5250.85,5659.88,5240,5563.26,992.98,5483427.53
2018-04-01 03-PM,BTCEUR,5295.99,5299.99,5250,5250.85,118.13,623278.13
2018-04-01 02-PM,BTCEUR,5361.93,5361.94,5250,5295.99,252.72,1336200.24
2018-04-01 01-PM,BTCEUR,5444.82,5454.4,5339.78,5361.93,216.84,1166463.17
2018-04-01 12-PM,BTCEUR,5446.3,5477.44,5437.71,5444.82,53.55,292277.51
2018-04-01 11-AM,BTCEUR,5454.02,5454.8,5428.52,5446.3,46.52,253017.5
2018-04-01 10-AM,BTCEUR,5475.79,5475.79,5419.48,5454.02,56.23,306373.11
2018-04-01 09-AM,BTCEUR,5451.01,5475.79,5375,5475.79,157.81,856618.84
2018-04-01 08-AM,BTCEUR,5474.1,5502.13,5451.01,5451.01,83.16,455222.75
2018-04-01 07-AM,BTCEUR,5575.52,5575.52,5450,5474.1,138.68,762831.94
2018-04-01 06-AM,BTCEUR,5628.09,5628.1,5575.51,5575.52,39.55,221170.88
2018-04-01 05-AM,BTCEUR,5630.01,5645.6,5615.1,5628.09,12.58,70797.47
2018-04-01 04-AM,BTCEUR,5631.43,5649.04,5619.15,5630.01,6.25,35184.27
2018-04-01 03-AM,BTCEUR,5624.14,5644.03,5600,5631.43,16.49,92543.58
2018-04-01 02-AM,BTCEUR,5683.4,5691.06,5604.11,5624.14,21.55,121602.9
2018-04-01 01-AM,BTCEUR,5670.27,5701.94,5659.61,5683.4,19.47,110796.81
2018-04-01 12-AM,BTCEUR,5637.34,5718.73,5618.53,5670.27,90.61,514032.34
2018-03-31 11-PM,BTCEUR,5655.91,5655.92,5591.01,5637.34,63.21,355420.33
2018-03-31 10-PM,BTCEUR,5640,5664.59,5626.79,5655.91,40.06,226196.4
2018-03-31 09-PM,BTCEUR,5628.08,5646.13,5563.83,5640,127.76,716941.01
2018-03-31 08-PM,BTCEUR,5745.93,5746,5610,5628.08,127.54,721698.12
2018-03-31 07-PM,BTCEUR,5729.05,5746,5660.13,5745.93,76.17,435101.11
2018-03-31 06-PM,BTCEUR,5790.01,5801.36,5729.05,5729.05,75.17,433221.19
2018-03-31 05-PM,BTCEUR,5798.45,5810.76,5760.28,5790.01,99.5,574684.73
2018-03-31 04-PM,BTCEUR,5739.68,5824.04,5739.67,5798.45,154.66,895693.62
2018-03-31 03-PM,BTCEUR,5771.35,5771.35,5730,5739.68,55.15,317165.49
2018-03-31 02-PM,BTCEUR,5732.89,5775,5704.11,5771.35,125.97,723193.14
2018-03-31 01-PM,BTCEUR,5856.79,5856.79,5730.7,5732.89,122.12,706931.09
2018-03-31 12-PM,BTCEUR,5772.01,5870,5744.22,5856.79,172.25,1003009.08
2018-03-31 11-AM,BTCEUR,5760.61,5796.76,5730.05,5772.01,127.91,738236.12
2018-03-31 10-AM,BTCEUR,5687.39,5847.2,5660.98,5760.61,282.98,1628796.1
2018-03-31 09-AM,BTCEUR,5585.02,5688.63,5577.17,5687.39,82.89,465334.18
2018-03-31 08-AM,BTCEUR,5542.12,5640,5542.12,5585.02,84.53,472878.87
2018-03-31 07-AM,BTCEUR,5526.59,5549,5504.91,5542.12,40.4,223648.22
2018-03-31 06-AM,BTCEUR,5605.34,5636.9,5500,5526.59,53.97,300776.15
2018-03-31 05-AM,BTCEUR,5700,5700.01,5580,5605.34,42.91,241935.82
2018-03-31 04-AM,BTCEUR,5646.23,5718.58,5634.54,5700,30.77,174935.77
2018-03-31 03-AM,BTCEUR,5708.85,5714.3,5633.86,5646.23,26.71,151527.73
2018-03-31 02-AM,BTCEUR,5744.99,5760,5375,5708.85,99.7,566217.04
2018-03-31 01-AM,BTCEUR,5680.3,5760.45,5610.54,5744.99,101.06,576296.15
2018-03-31 12-AM,BTCEUR,5551.61,5699,5551.61,5680.3,105.49,596226.71
2018-03-30 11-PM,BTCEUR,5500.42,5577.99,5495.2,5551.61,73.43,406133.25
2018-03-30 10-PM,BTCEUR,5626.01,5626.01,5470.73,5500.42,164.3,910285.16
2018-03-30 09-PM,BTCEUR,5565.32,5639,5563,5626.01,133.56,747220.76
2018-03-30 08-PM,BTCEUR,5547.6,5603,5496.81,5565.32,190.29,1056113.91
2018-03-30 07-PM,BTCEUR,5470,5615.89,5470,5547.6,279.51,1546855.76
2018-03-30 06-PM,BTCEUR,5452.06,5478.4,5402.79,5470,105.51,573551.24
2018-03-30 05-PM,BTCEUR,5410,5489.39,5354.28,5452.06,306.73,1658842.35
2018-03-30 04-PM,BTCEUR,5508.8,5561,5350,5410,407.57,2223390.43
2018-03-30 03-PM,BTCEUR,5561.03,5561.03,5410,5508.8,313.14,1713049.88
2018-03-30 02-PM,BTCEUR,5580.06,5621,5555,5561.03,105.76,590703.36
2018-03-30 01-PM,BTCEUR,5699.88,5701,5551.33,5580.06,137.02,768724.18
2018-03-30 12-PM,BTCEUR,5692.85,5699.89,5614.33,5699.88,114.11,645667.26
2018-03-30 11-AM,BTCEUR,5592.1,5704.96,5588.13,5692.85,139.39,788025.2
2018-03-30 10-AM,BTCEUR,5708.28,5766.94,5581,5592.1,196.29,1113813.87
2018-03-30 09-AM,BTCEUR,5754,5805,5689.22,5708.28,114.33,658986.15
2018-03-30 08-AM,BTCEUR,5880.67,5928.09,5727,5754,236.3,1381158.18
2018-03-30 07-AM,BTCEUR,5726.02,5907.35,5619.8,5880.67,243.63,1410730.78
2018-03-30 06-AM,BTCEUR,5835,5870,5705.59,5726.02,217.54,1260245.07
2018-03-30 05-AM,BTCEUR,5458.66,5887.33,5458.66,5835,362.91,2069242.99
2018-03-30 04-AM,BTCEUR,5600,5600,5427.05,5458.66,161.26,882541.09
2018-03-30 03-AM,BTCEUR,5556.51,5701.02,5556.51,5600,75.6,422888.9
2018-03-30 02-AM,BTCEUR,5589.99,5641.1,5515.01,5556.51,97.25,542951.36
2018-03-30 01-AM,BTCEUR,5562.01,5590,5463.41,5589.99,243.68,1345436.33
2018-03-30 12-AM,BTCEUR,5749.11,5832.75,5555,5562.01,279.2,1578313.14
2018-03-29 11-PM,BTCEUR,5827.96,5872.11,5731.85,5749.11,200.71,1160351.9
2018-03-29 10-PM,BTCEUR,5754.47,5991.54,5721.28,5827.96,450.79,2639109.02
2018-03-29 09-PM,BTCEUR,5753.67,5935,5610.65,5754.47,963.44,5556642.58
2018-03-29 08-PM,BTCEUR,5970.02,5990.74,5747.16,5753.67,495.91,2912563.19
2018-03-29 07-PM,BTCEUR,6043.68,6084.05,5970,5970.02,107.13,645118.75
2018-03-29 06-PM,BTCEUR,6063.4,6067.55,6037,6043.68,97.41,589548.57
2018-03-29 05-PM,BTCEUR,6101.01,6115.06,6039.02,6063.4,94.3,573988.75
2018-03-29 04-PM,BTCEUR,6082.24,6166.39,6082.23,6101.01,204.21,1250785.49
2018-03-29 03-PM,BTCEUR,6015,6082.24,6006.78,6082.24,173.8,1048424.11
2018-03-29 02-PM,BTCEUR,6073.1,6088,5940,6015,445.6,2676660.19
2018-03-29 01-PM,BTCEUR,6095,6119,6061,6073.1,126.12,768653.2
2018-03-29 12-PM,BTCEUR,6070,6136,6069.99,6095,167.61,1023806.74
2018-03-29 11-AM,BTCEUR,6074.98,6096.45,6050,6070,155.19,941804.96
2018-03-29 10-AM,BTCEUR,6115,6129,6059.09,6074.98,210.36,1280751.53
2018-03-29 09-AM,BTCEUR,6153.63,6189.91,6085,6115,198.7,1217483.84
2018-03-29 08-AM,BTCEUR,6120.01,6177.65,6070.1,6153.63,182.04,1114537.99
2018-03-29 07-AM,BTCEUR,6206,6206,6100,6120.01,232.99,1432110.8
2018-03-29 06-AM,BTCEUR,6167.01,6206.95,6152,6206,161.66,997356.77
2018-03-29 05-AM,BTCEUR,6202.02,6237,6167,6167.01,149.42,927017.08
2018-03-29 04-AM,BTCEUR,6402.41,6406.5,6201.3,6202.02,206.02,1293157.86
2018-03-29 03-AM,BTCEUR,6419.1,6419.1,6386,6402.41,26.23,167767.04
2018-03-29 02-AM,BTCEUR,6407.01,6429.85,6403.69,6419.1,10.31,66164.87
2018-03-29 01-AM,BTCEUR,6448.5,6449,6407,6407.01,16.38,105576.96
2018-03-29 12-AM,BTCEUR,6450,6465.73,6425.4,6448.5,12.36,79772.94
2018-03-28 11-PM,BTCEUR,6458.99,6470.1,6419.99,6450,37.15,239658.62
2018-03-28 10-PM,BTCEUR,6390,6476.9,6389.99,6458.99,98.47,635545.54
2018-03-28 09-PM,BTCEUR,6420,6436.5,6365,6390,86.11,550476.22
2018-03-28 08-PM,BTCEUR,6438.2,6450,6416.79,6420,63.86,410972.23
2018-03-28 07-PM,BTCEUR,6459.01,6459.01,6411.03,6438.2,63.51,409114.4
2018-03-28 06-PM,BTCEUR,6437.1,6464.82,6408.93,6459.01,49.11,316070.04
2018-03-28 05-PM,BTCEUR,6390.48,6441.04,6385,6437.1,64.96,416630.57
2018-03-28 04-PM,BTCEUR,6372.11,6420,6372.1,6390.48,49.44,316053.72
2018-03-28 03-PM,BTCEUR,6412.61,6430.98,6359.35,6372.11,107.49,687449.21
2018-03-28 02-PM,BTCEUR,6518.76,6518.76,6403.4,6412.61,128.75,828448.34
2018-03-28 01-PM,BTCEUR,6476.54,6519.9,6476.53,6518.76,83.29,541302.3
2018-03-28 12-PM,BTCEUR,6500.01,6500.01,6456.03,6476.54,75.65,490308.94
2018-03-28 11-AM,BTCEUR,6496.56,6550,6477.33,6500.01,93.79,610687.9
2018-03-28 10-AM,BTCEUR,6525.82,6549.98,6482.13,6496.56,88.91,578761.32
2018-03-28 09-AM,BTCEUR,6400.22,6550,6387.4,6525.82,204.99,1331181.54
2018-03-28 08-AM,BTCEUR,6371.01,6402.06,6364.89,6400.22,73.45,468754.65
2018-03-28 07-AM,BTCEUR,6406,6434,6371,6371.01,83.48,534731.15
2018-03-28 06-AM,BTCEUR,6337.55,6413.14,6337.54,6406,76.89,491386.93
2018-03-28 05-AM,BTCEUR,6302.16,6360.98,6302.16,6337.55,41.36,262095.26
2018-03-28 04-AM,BTCEUR,6349.78,6349.78,6302.16,6302.16,17.26,109215.98
2018-03-28 03-AM,BTCEUR,6303.69,6349.99,6303.69,6349.78,21.64,136966.69
2018-03-28 02-AM,BTCEUR,6301.02,6319,6274,6303.69,22.31,140495.07
2018-03-28 01-AM,BTCEUR,6300.01,6314.9,6284.83,6301.02,17.88,112720.32
2018-03-28 12-AM,BTCEUR,6305.03,6315.39,6270,6300.01,44.98,283002.14
2018-03-27 11-PM,BTCEUR,6444.43,6449.42,6290,6305.03,108.23,686116.19
2018-03-27 10-PM,BTCEUR,6467,6467,6384,6444.43,54.04,346783.89
2018-03-27 09-PM,BTCEUR,6453.33,6497.48,6441.05,6467,74.67,482483.56
2018-03-27 08-PM,BTCEUR,6381.82,6489,6371,6453.33,132.03,848545.76
2018-03-27 07-PM,BTCEUR,6369.5,6400,6344,6381.82,85.3,543897.3
2018-03-27 06-PM,BTCEUR,6404,6418,6350.01,6369.5,126.49,808043.01
2018-03-27 05-PM,BTCEUR,6562.02,6562.02,6374,6404,233.1,1501123.85
2018-03-27 04-PM,BTCEUR,6520,6565.42,6519.1,6562.02,86.81,568216.5
2018-03-27 03-PM,BTCEUR,6523.53,6579.66,6511.05,6520,111.83,731537.16
2018-03-27 02-PM,BTCEUR,6544.11,6572.84,6479.17,6523.53,113.18,738928.57
2018-03-27 01-PM,BTCEUR,6436.77,6574,6425,6544.11,120.05,780565.53
2018-03-27 12-PM,BTCEUR,6446.94,6472,6415.16,6436.77,82.91,533603.61
2018-03-27 11-AM,BTCEUR,6468.62,6488.38,6389.1,6446.94,96.09,618448.31
2018-03-27 10-AM,BTCEUR,6408.88,6543.99,6406.27,6468.62,112.91,730138.42
2018-03-27 09-AM,BTCEUR,6422.37,6447.4,6382.03,6408.88,60.52,388428.99
2018-03-27 08-AM,BTCEUR,6418.95,6482.62,6339,6422.37,131.26,841998.09
2018-03-27 07-AM,BTCEUR,6432.69,6440,6360,6418.95,130.01,830489.44
2018-03-27 06-AM,BTCEUR,6386.2,6492.39,6353.86,6432.69,115.61,742332.19
2018-03-27 05-AM,BTCEUR,6260.02,6411.54,6255,6386.2,116.72,738507.24
2018-03-27 04-AM,BTCEUR,6332.37,6362,6255,6260.02,88.9,560122.09
2018-03-27 03-AM,BTCEUR,6327.69,6365,6310,6332.37,41.18,260727.73
2018-03-27 02-AM,BTCEUR,6449.95,6468.29,6310,6327.69,87.28,556829.34
2018-03-27 01-AM,BTCEUR,6600,6609.41,6449.95,6449.95,48.56,318217.64
