Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DCN,Volume LTC
2018-12-08 03-AM,DCNLTC,3.25e-06,3.25e-06,3.25e-06,3.25e-06,0.0,0.0
2018-12-08 02-AM,DCNLTC,3.25e-06,3.25e-06,3.25e-06,3.25e-06,0.0,0.0
2018-12-08 01-AM,DCNLTC,2.9e-06,3.25e-06,2.71e-06,3.25e-06,389821.54,1.21
2018-12-08 12-AM,DCNLTC,2.76e-06,2.9e-06,2.76e-06,2.9e-06,7000.98,0.0203
2018-12-07 11-PM,DCNLTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.0,0.0
2018-12-07 10-PM,DCNLTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.0,0.0
2018-12-07 09-PM,DCNLTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.0,0.0
2018-12-07 08-PM,DCNLTC,2.76e-06,2.76e-06,2.76e-06,2.76e-06,0.0,0.0
2018-12-07 07-PM,DCNLTC,2.8e-06,2.8e-06,2.76e-06,2.76e-06,702523.58,1.94
2018-12-07 06-PM,DCNLTC,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0,0.0
2018-12-07 05-PM,DCNLTC,2.59e-06,2.8e-06,2.59e-06,2.8e-06,290622.76,0.781
2018-12-07 04-PM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 03-PM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 02-PM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 01-PM,DCNLTC,2.59e-06,2.66e-06,2.59e-06,2.59e-06,150634.92,0.3934
2018-12-07 12-PM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 11-AM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 10-AM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 09-AM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 08-AM,DCNLTC,2.6e-06,2.6e-06,2.59e-06,2.59e-06,37425.15,0.09693
2018-12-07 07-AM,DCNLTC,2.6e-06,2.6e-06,2.6e-06,2.6e-06,0.0,0.0
2018-12-07 06-AM,DCNLTC,2.59e-06,2.6e-06,2.59e-06,2.6e-06,69256.82,0.1795
2018-12-07 05-AM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 04-AM,DCNLTC,2.59e-06,2.59e-06,2.59e-06,2.59e-06,0.0,0.0
2018-12-07 03-AM,DCNLTC,2.55e-06,2.59e-06,2.55e-06,2.59e-06,42913.2,0.1111
2018-12-07 02-AM,DCNLTC,2.5e-06,2.55e-06,2.5e-06,2.55e-06,339220.17,0.865
2018-12-07 01-AM,DCNLTC,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,0.0
2018-12-07 12-AM,DCNLTC,2.49e-06,2.5e-06,2.49e-06,2.5e-06,2875.21,0.007188
2018-12-06 11-PM,DCNLTC,2.5e-06,2.5e-06,2.49e-06,2.49e-06,12080.89,0.03008
2018-12-06 10-PM,DCNLTC,2.5e-06,2.5e-06,2.5e-06,2.5e-06,0.0,0.0
2018-12-06 09-PM,DCNLTC,2.65e-06,2.65e-06,2.5e-06,2.5e-06,15692.31,0.04
2018-12-06 08-PM,DCNLTC,2.65e-06,2.65e-06,2.65e-06,2.65e-06,0.0,0.0
2018-12-06 07-PM,DCNLTC,2.7e-06,2.7e-06,2.62e-06,2.65e-06,575499.43,1.53
2018-12-06 06-PM,DCNLTC,2.59e-06,2.7e-06,2.59e-06,2.7e-06,15692.31,0.04157
2018-12-06 05-PM,DCNLTC,2.7e-06,2.7e-06,2.14e-06,2.59e-06,5530132.22,13.32
2018-12-06 04-PM,DCNLTC,3.0e-06,3.0e-06,2.7e-06,2.7e-06,1299273.86,3.58
2018-12-06 03-PM,DCNLTC,3.0e-06,3.0e-06,3.0e-06,3.0e-06,0.0,0.0
2018-12-06 02-PM,DCNLTC,3.0e-06,3.0e-06,3.0e-06,3.0e-06,0.0,0.0
2018-12-06 01-PM,DCNLTC,3.0e-06,3.0e-06,3.0e-06,3.0e-06,0.0,0.0
2018-12-06 12-PM,DCNLTC,3.0e-06,3.0e-06,3.0e-06,3.0e-06,0.0,0.0
2018-12-06 11-AM,DCNLTC,3.0e-06,3.0e-06,3.0e-06,3.0e-06,250000.0,0.75
2018-12-06 10-AM,DCNLTC,3.0e-06,3.0e-06,3.0e-06,3.0e-06,0.0,0.0
2018-12-06 09-AM,DCNLTC,3.1e-06,3.1e-06,3.0e-06,3.0e-06,6666.67,0.02
2018-12-06 08-AM,DCNLTC,3.1e-06,3.1e-06,3.1e-06,3.1e-06,0.0,0.0
2018-12-06 07-AM,DCNLTC,3.1e-06,3.1e-06,3.1e-06,3.1e-06,0.0,0.0
2018-12-06 06-AM,DCNLTC,3.2e-06,3.2e-06,3.1e-06,3.1e-06,116002.64,0.3638
2018-12-06 05-AM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,0.0
2018-12-06 04-AM,DCNLTC,3.32e-06,3.49e-06,3.2e-06,3.2e-06,62107.8,0.2126
2018-12-06 03-AM,DCNLTC,3.32e-06,3.32e-06,3.32e-06,3.32e-06,0.0,0.0
2018-12-06 02-AM,DCNLTC,3.32e-06,3.32e-06,3.32e-06,3.32e-06,0.0,0.0
2018-12-06 01-AM,DCNLTC,3.32e-06,3.32e-06,3.32e-06,3.32e-06,0.0,0.0
2018-12-06 12-AM,DCNLTC,3.32e-06,3.32e-06,3.32e-06,3.32e-06,0.0,0.0
2018-12-05 11-PM,DCNLTC,3.54e-06,3.54e-06,3.32e-06,3.32e-06,101611.5,0.3395
2018-12-05 10-PM,DCNLTC,2.7e-06,4.19e-06,2.7e-06,3.54e-06,629930.68,2.27
2018-12-05 09-PM,DCNLTC,2.69e-06,2.7e-06,2.69e-06,2.7e-06,29907.31,0.08053
2018-12-05 08-PM,DCNLTC,2.69e-06,2.69e-06,2.69e-06,2.69e-06,0.0,0.0
2018-12-05 07-PM,DCNLTC,2.7e-06,2.7e-06,2.6e-06,2.69e-06,141383.56,0.3688
2018-12-05 06-PM,DCNLTC,3.2e-06,3.2e-06,2.7e-06,2.7e-06,1539238.54,4.58
2018-12-05 05-PM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,56396.77,0.1805
2018-12-05 04-PM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,0.0
2018-12-05 03-PM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,0.0
2018-12-05 02-PM,DCNLTC,3.1e-06,3.31e-06,3.1e-06,3.2e-06,55498.9,0.1787
2018-12-05 01-PM,DCNLTC,3.2e-06,3.2e-06,3.1e-06,3.1e-06,23087.65,0.0717
2018-12-05 12-PM,DCNLTC,3.29e-06,3.3e-06,3.2e-06,3.2e-06,53392.14,0.1743
2018-12-05 11-AM,DCNLTC,3.2e-06,3.29e-06,3.2e-06,3.29e-06,25971.16,0.08545
2018-12-05 10-AM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,0.0
2018-12-05 09-AM,DCNLTC,3.23e-06,3.23e-06,3.2e-06,3.2e-06,6250.0,0.02
2018-12-05 08-AM,DCNLTC,3.23e-06,3.23e-06,3.23e-06,3.23e-06,0.0,0.0
2018-12-05 07-AM,DCNLTC,3.23e-06,3.23e-06,3.23e-06,3.23e-06,0.0,0.0
2018-12-05 06-AM,DCNLTC,3.23e-06,3.23e-06,3.23e-06,3.23e-06,0.0,0.0
2018-12-05 05-AM,DCNLTC,3.23e-06,3.23e-06,3.23e-06,3.23e-06,0.0,0.0
2018-12-05 04-AM,DCNLTC,3.5e-06,3.5e-06,2.45e-06,3.23e-06,232151.36,0.6809
2018-12-05 03-AM,DCNLTC,3.19e-06,4.3e-06,3.19e-06,3.5e-06,604846.95,2.29
2018-12-05 02-AM,DCNLTC,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0,0.0
2018-12-05 01-AM,DCNLTC,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0,0.0
2018-12-05 12-AM,DCNLTC,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0,0.0
2018-12-04 11-PM,DCNLTC,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0,0.0
2018-12-04 10-PM,DCNLTC,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0,0.0
2018-12-04 09-PM,DCNLTC,3.15e-06,3.19e-06,3.01e-06,3.19e-06,36345.62,0.1111
2018-12-04 08-PM,DCNLTC,3.15e-06,3.15e-06,3.15e-06,3.15e-06,0.0,0.0
2018-12-04 07-PM,DCNLTC,3.15e-06,3.15e-06,3.15e-06,3.15e-06,0.0,0.0
2018-12-04 06-PM,DCNLTC,3.15e-06,3.15e-06,3.15e-06,3.15e-06,0.0,0.0
2018-12-04 05-PM,DCNLTC,3.07e-06,3.63e-06,2.95e-06,3.15e-06,496158.54,1.65
2018-12-04 04-PM,DCNLTC,3.2e-06,3.2e-06,2.82e-06,3.07e-06,506124.33,1.5
2018-12-04 03-PM,DCNLTC,3.5e-06,3.5e-06,3.2e-06,3.2e-06,18192.96,0.06
2018-12-04 02-PM,DCNLTC,3.6e-06,3.6e-06,3.5e-06,3.5e-06,5714.29,0.02
2018-12-04 01-PM,DCNLTC,3.6e-06,3.6e-06,3.6e-06,3.6e-06,0.0,0.0
2018-12-04 12-PM,DCNLTC,3.2e-06,3.7e-06,3.2e-06,3.6e-06,29315.5,0.1024
2018-12-04 11-AM,DCNLTC,3.0e-06,3.2e-06,3.0e-06,3.2e-06,35919.5,0.1116
2018-12-04 10-AM,DCNLTC,2.93e-06,3.0e-06,2.85e-06,3.0e-06,131494.2,0.3865
2018-12-04 09-AM,DCNLTC,2.93e-06,2.93e-06,2.93e-06,2.93e-06,0.0,0.0
2018-12-04 08-AM,DCNLTC,2.9e-06,2.93e-06,2.9e-06,2.93e-06,14506.94,0.0425
2018-12-04 07-AM,DCNLTC,2.9e-06,2.9e-06,2.9e-06,2.9e-06,0.0,0.0
2018-12-04 06-AM,DCNLTC,2.9e-06,2.9e-06,2.9e-06,2.9e-06,0.0,0.0
2018-12-04 05-AM,DCNLTC,2.99e-06,2.99e-06,2.9e-06,2.9e-06,33414.41,0.0969
2018-12-04 04-AM,DCNLTC,2.99e-06,2.99e-06,2.99e-06,2.99e-06,0.0,0.0
2018-12-04 03-AM,DCNLTC,2.99e-06,2.99e-06,2.99e-06,2.99e-06,0.0,0.0
2018-12-04 02-AM,DCNLTC,2.99e-06,2.99e-06,2.99e-06,2.99e-06,0.0,0.0
2018-12-04 01-AM,DCNLTC,2.9e-06,2.99e-06,2.8e-06,2.99e-06,27800.07,0.08036
2018-12-04 12-AM,DCNLTC,3.0e-06,3.0e-06,2.28e-06,2.9e-06,942302.69,2.41
2018-12-03 11-PM,DCNLTC,3.01e-06,3.01e-06,3.0e-06,3.0e-06,5580.7,0.01674
2018-12-03 10-PM,DCNLTC,3.0e-06,3.01e-06,3.0e-06,3.01e-06,163449.71,0.492
2018-12-03 09-PM,DCNLTC,3.01e-06,3.01e-06,3.0e-06,3.0e-06,149941.76,0.4502
2018-12-03 08-PM,DCNLTC,3.01e-06,3.19e-06,3.01e-06,3.01e-06,83350.71,0.2648
2018-12-03 07-PM,DCNLTC,3.2e-06,3.21e-06,3.01e-06,3.01e-06,33715.84,0.1041
2018-12-03 06-PM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,0.0
2018-12-03 05-PM,DCNLTC,3.4e-06,3.4e-06,3.2e-06,3.2e-06,62791.85,0.2032
2018-12-03 04-PM,DCNLTC,3.52e-06,3.52e-06,3.4e-06,3.4e-06,483157.16,1.67
2018-12-03 03-PM,DCNLTC,3.54e-06,3.6e-06,3.3e-06,3.52e-06,5687032.54,20.21
2018-12-03 02-PM,DCNLTC,3.54e-06,3.54e-06,3.54e-06,3.54e-06,0.0,0.0
2018-12-03 01-PM,DCNLTC,3.54e-06,3.54e-06,3.54e-06,3.54e-06,0.0,0.0
2018-12-03 12-PM,DCNLTC,3.5e-06,3.54e-06,3.5e-06,3.54e-06,6024.03,0.02133
2018-12-03 11-AM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-12-03 10-AM,DCNLTC,3.4e-06,3.5e-06,3.4e-06,3.5e-06,5882.35,0.02059
2018-12-03 09-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 08-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 07-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 06-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 05-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 04-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 03-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-12-03 02-AM,DCNLTC,3.31e-06,3.4e-06,3.3e-06,3.4e-06,129113.99,0.4319
2018-12-03 01-AM,DCNLTC,3.4e-06,3.4e-06,3.31e-06,3.31e-06,144223.0,0.4801
2018-12-03 12-AM,DCNLTC,3.39e-06,3.4e-06,3.39e-06,3.4e-06,43886.27,0.1488
2018-12-02 11-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 10-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 09-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 08-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 07-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 06-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 05-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-12-02 04-PM,DCNLTC,3.72e-06,3.72e-06,3.3e-06,3.39e-06,570990.13,1.92
2018-12-02 03-PM,DCNLTC,3.72e-06,3.72e-06,3.72e-06,3.72e-06,0.0,0.0
2018-12-02 02-PM,DCNLTC,3.89e-06,3.89e-06,3.72e-06,3.72e-06,24286.75,0.09056
2018-12-02 01-PM,DCNLTC,3.89e-06,3.89e-06,3.89e-06,3.89e-06,0.0,0.0
2018-12-02 12-PM,DCNLTC,3.8e-06,3.89e-06,3.41e-06,3.89e-06,341783.73,1.19
2018-12-02 11-AM,DCNLTC,3.8e-06,3.8e-06,3.8e-06,3.8e-06,0.0,0.0
2018-12-02 10-AM,DCNLTC,3.8e-06,3.8e-06,3.8e-06,3.8e-06,0.0,0.0
2018-12-02 09-AM,DCNLTC,3.8e-06,3.8e-06,3.8e-06,3.8e-06,0.0,0.0
2018-12-02 08-AM,DCNLTC,3.8e-06,3.8e-06,3.8e-06,3.8e-06,50760.64,0.1929
2018-12-02 07-AM,DCNLTC,3.79e-06,3.95e-06,3.79e-06,3.8e-06,33978.56,0.1303
2018-12-02 06-AM,DCNLTC,3.69e-06,3.79e-06,3.69e-06,3.79e-06,2755.59,0.01044
2018-12-02 05-AM,DCNLTC,3.7e-06,3.7e-06,3.69e-06,3.69e-06,7169.25,0.02645
2018-12-02 04-AM,DCNLTC,3.79e-06,3.8e-06,3.69e-06,3.7e-06,140518.96,0.5286
2018-12-02 03-AM,DCNLTC,3.79e-06,3.79e-06,3.79e-06,3.79e-06,0.0,0.0
2018-12-02 02-AM,DCNLTC,3.79e-06,3.79e-06,3.79e-06,3.79e-06,0.0,0.0
2018-12-02 01-AM,DCNLTC,3.79e-06,3.79e-06,3.79e-06,3.79e-06,0.0,0.0
2018-12-02 12-AM,DCNLTC,3.45e-06,3.79e-06,3.45e-06,3.79e-06,170842.97,0.6412
2018-12-01 11-PM,DCNLTC,3.45e-06,3.45e-06,3.45e-06,3.45e-06,0.0,0.0
2018-12-01 10-PM,DCNLTC,3.45e-06,3.45e-06,3.45e-06,3.45e-06,0.0,0.0
2018-12-01 09-PM,DCNLTC,3.45e-06,3.45e-06,3.45e-06,3.45e-06,0.0,0.0
2018-12-01 08-PM,DCNLTC,3.45e-06,3.45e-06,3.45e-06,3.45e-06,0.0,0.0
2018-12-01 07-PM,DCNLTC,3.7e-06,3.7e-06,3.44e-06,3.45e-06,38683.12,0.1378
2018-12-01 06-PM,DCNLTC,3.59e-06,3.95e-06,3.57e-06,3.7e-06,92175.15,0.348
2018-12-01 05-PM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 04-PM,DCNLTC,3.44e-06,3.59e-06,3.44e-06,3.59e-06,4269.48,0.01533
2018-12-01 03-PM,DCNLTC,3.44e-06,3.44e-06,3.44e-06,3.44e-06,0.0,0.0
2018-12-01 02-PM,DCNLTC,3.44e-06,3.44e-06,3.44e-06,3.44e-06,0.0,0.0
2018-12-01 01-PM,DCNLTC,3.59e-06,3.59e-06,3.44e-06,3.44e-06,21528.23,0.07406
2018-12-01 12-PM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 11-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 10-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 09-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 08-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 07-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 06-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 05-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 04-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,25332.76,0.09094
2018-12-01 03-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 02-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 01-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-12-01 12-AM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-11-30 11-PM,DCNLTC,3.59e-06,3.59e-06,3.59e-06,3.59e-06,0.0,0.0
2018-11-30 10-PM,DCNLTC,3.5e-06,3.59e-06,3.5e-06,3.59e-06,18069.46,0.06487
2018-11-30 09-PM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-30 08-PM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-30 07-PM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-30 06-PM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-30 05-PM,DCNLTC,3.41e-06,3.5e-06,3.41e-06,3.5e-06,2890.12,0.01012
2018-11-30 04-PM,DCNLTC,3.41e-06,3.41e-06,3.41e-06,3.41e-06,0.0,0.0
2018-11-30 03-PM,DCNLTC,3.5e-06,3.5e-06,3.41e-06,3.41e-06,221830.48,0.7564
2018-11-30 02-PM,DCNLTC,3.31e-06,3.5e-06,3.31e-06,3.5e-06,5714.29,0.02
2018-11-30 01-PM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 12-PM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 11-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 10-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 09-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 08-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 07-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 06-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 05-AM,DCNLTC,3.8e-06,3.8e-06,3.31e-06,3.31e-06,477665.78,1.59
2018-11-30 04-AM,DCNLTC,3.9e-06,3.9e-06,3.8e-06,3.8e-06,158187.15,0.6011
2018-11-30 03-AM,DCNLTC,3.31e-06,3.9e-06,3.31e-06,3.9e-06,523564.5,1.99
2018-11-30 02-AM,DCNLTC,3.31e-06,3.31e-06,3.31e-06,3.31e-06,0.0,0.0
2018-11-30 01-AM,DCNLTC,3.4e-06,3.4e-06,3.31e-06,3.31e-06,42127.39,0.1394
2018-11-30 12-AM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-11-29 11-PM,DCNLTC,3.4e-06,3.4e-06,3.4e-06,3.4e-06,0.0,0.0
2018-11-29 10-PM,DCNLTC,3.39e-06,3.4e-06,3.39e-06,3.4e-06,36265.0,0.1229
2018-11-29 09-PM,DCNLTC,3.3e-06,3.39e-06,3.3e-06,3.39e-06,6098.66,0.02067
2018-11-29 08-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 07-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 06-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 05-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 04-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 03-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 02-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 01-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 12-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 11-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 10-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 09-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 08-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 07-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-29 06-AM,DCNLTC,3.23e-06,3.31e-06,3.23e-06,3.3e-06,30617.65,0.1013
2018-11-29 05-AM,DCNLTC,3.23e-06,3.23e-06,3.23e-06,3.23e-06,0.0,0.0
2018-11-29 04-AM,DCNLTC,3.23e-06,3.23e-06,3.23e-06,3.23e-06,0.0,0.0
2018-11-29 03-AM,DCNLTC,3.5e-06,3.5e-06,3.23e-06,3.23e-06,22841.85,0.07478
2018-11-29 02-AM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-29 01-AM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-29 12-AM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-28 11-PM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-28 10-PM,DCNLTC,3.5e-06,3.5e-06,3.5e-06,3.5e-06,0.0,0.0
2018-11-28 09-PM,DCNLTC,3.4e-06,3.5e-06,3.4e-06,3.5e-06,5882.35,0.02059
2018-11-28 08-PM,DCNLTC,3.2e-06,3.4e-06,3.2e-06,3.4e-06,12310.61,0.04123
2018-11-28 07-PM,DCNLTC,3.2e-06,3.2e-06,3.2e-06,3.2e-06,0.0,0.0
2018-11-28 06-PM,DCNLTC,3.39e-06,3.39e-06,3.2e-06,3.2e-06,940740.68,3.1
2018-11-28 05-PM,DCNLTC,3.4e-06,3.4e-06,3.39e-06,3.39e-06,820095.96,2.79
2018-11-28 04-PM,DCNLTC,3.39e-06,3.4e-06,3.39e-06,3.4e-06,6060.61,0.02061
2018-11-28 03-PM,DCNLTC,3.39e-06,3.39e-06,3.39e-06,3.39e-06,0.0,0.0
2018-11-28 02-PM,DCNLTC,3.22e-06,3.39e-06,3.22e-06,3.39e-06,180444.4,0.6086
2018-11-28 01-PM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 12-PM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 11-AM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 10-AM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 09-AM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 08-AM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 07-AM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 06-AM,DCNLTC,3.22e-06,3.22e-06,3.22e-06,3.22e-06,0.0,0.0
2018-11-28 05-AM,DCNLTC,3.39e-06,3.39e-06,3.22e-06,3.22e-06,5222.97,0.01682
2018-11-28 04-AM,DCNLTC,3.22e-06,3.39e-06,3.22e-06,3.39e-06,5881.06,0.01994
2018-11-28 03-AM,DCNLTC,3.3e-06,3.3e-06,3.22e-06,3.22e-06,12139.8,0.03909
2018-11-28 02-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-28 01-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-28 12-AM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-27 11-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-27 10-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-27 09-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-27 08-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-27 07-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
2018-11-27 06-PM,DCNLTC,3.3e-06,3.3e-06,3.3e-06,3.3e-06,0.0,0.0
