Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume BTC
2017-10-26,LTCBTC,0.00981,0.00981,0.00934,0.00941,8264.6,79.24
2017-10-25,LTCBTC,0.01012,0.01017,0.00958,0.00981,16286.6,159.91
2017-10-24,LTCBTC,0.00924,0.01044,0.00914,0.01012,37909.5,380.54
2017-10-23,LTCBTC,0.00942,0.00945,0.00917,0.00924,19028.0,176.23
2017-10-22,LTCBTC,0.00963,0.00981,0.00941,0.00942,8018.4,77.23
2017-10-21,LTCBTC,0.01002,0.01004,0.00922,0.00963,41886.6,403.79
2017-10-20,LTCBTC,0.01046,0.01051,0.00995,0.01002,32906.9,336.02
2017-10-19,LTCBTC,0.01087,0.01089,0.01036,0.01046,42510.7,450.91
2017-10-18,LTCBTC,0.01058,0.01114,0.01035,0.01087,27660.3,292.46
2017-10-17,LTCBTC,0.01123,0.01125,0.01045,0.01058,16371.8,176.82
2017-10-16,LTCBTC,0.01154,0.01164,0.01112,0.01123,12741.6,144.11
2017-10-15,LTCBTC,0.01093,0.0121,0.01093,0.01154,18206.9,211.38
2017-10-14,LTCBTC,0.0105,0.01164,0.01037,0.01093,16304.6,179.23
2017-10-13,LTCBTC,0.01098,0.01103,0.00982,0.0105,17029.0,175.71
2017-10-12,LTCBTC,0.01052,0.01103,0.00996,0.01098,16219.9,169.74
2017-10-11,LTCBTC,0.0106,0.0107,0.01036,0.01052,10421.6,109.38
2017-10-10,LTCBTC,0.01046,0.0107,0.01027,0.0106,8706.2,91.01
2017-10-09,LTCBTC,0.01151,0.01161,0.00988,0.01046,17496.4,187.91
2017-10-08,LTCBTC,0.01182,0.01199,0.01151,0.01151,6868.0,80.76
2017-10-07,LTCBTC,0.01194,0.01195,0.01176,0.01182,4362.7,51.68
2017-10-06,LTCBTC,0.01194,0.01208,0.01185,0.01194,5044.7,60.21
2017-10-05,LTCBTC,0.0121,0.01218,0.01073,0.01194,11844.2,141.09
2017-10-04,LTCBTC,0.01206,0.01232,0.01199,0.0121,3829.7,46.63
2017-10-03,LTCBTC,0.01208,0.01217,0.01203,0.01206,1129.1,13.65
2017-10-02,LTCBTC,0.01244,0.01247,0.01203,0.01208,5813.7,71.24
2017-10-01,LTCBTC,0.01273,0.01273,0.01242,0.01244,5934.3,74.66
2017-09-30,LTCBTC,0.01269,0.0129,0.01262,0.01273,5633.4,71.91
2017-09-29,LTCBTC,0.01309,0.01311,0.01253,0.01269,11060.4,141.0
2017-09-28,LTCBTC,0.01352,0.01352,0.01299,0.01309,11766.8,155.86
2017-09-27,LTCBTC,0.01345,0.01362,0.01319,0.01352,11237.9,150.18
2017-09-26,LTCBTC,0.01332,0.0137,0.01297,0.01345,13549.0,180.5
2017-09-25,LTCBTC,0.01296,0.01346,0.01278,0.01332,8178.9,107.56
2017-09-24,LTCBTC,0.01301,0.01312,0.01283,0.01296,3661.9,47.5
2017-09-23,LTCBTC,0.01323,0.01329,0.01283,0.01301,5394.8,70.24
2017-09-22,LTCBTC,0.01285,0.01338,0.012,0.01323,14037.9,180.87
2017-09-21,LTCBTC,0.01329,0.01369,0.01256,0.01285,8592.9,112.51
2017-09-20,LTCBTC,0.01355,0.01358,0.01325,0.01329,5909.3,79.23
2017-09-19,LTCBTC,0.01374,0.01422,0.01337,0.01355,8550.7,116.99
2017-09-18,LTCBTC,0.01382,0.01419,0.01368,0.01374,13134.0,182.4
2017-09-17,LTCBTC,0.0141,0.0142,0.01364,0.01382,10850.3,150.99
2017-09-16,LTCBTC,0.014,0.01459,0.01389,0.0141,11426.9,162.18
2017-09-15,LTCBTC,0.01395,0.0146,0.01109,0.014,21379.7,295.61
2017-09-14,LTCBTC,0.01599,0.01607,0.01384,0.01395,45951.1,678.6
2017-09-13,LTCBTC,0.01587,0.01607,0.01517,0.01599,50960.0,800.49
2017-09-12,LTCBTC,0.01621,0.01651,0.01582,0.01587,22549.6,364.24
2017-09-11,LTCBTC,0.01584,0.01645,0.01573,0.01621,13605.5,221.1
2017-09-10,LTCBTC,0.01642,0.01651,0.01548,0.01584,12169.9,194.16
2017-09-09,LTCBTC,0.01693,0.01694,0.01624,0.01642,14775.3,243.95
2017-09-08,LTCBTC,0.01733,0.0176,0.01591,0.01693,50741.5,867.7
2017-09-07,LTCBTC,0.01769,0.01775,0.01705,0.01733,27158.1,474.35
2017-09-06,LTCBTC,0.01647,0.01783,0.01647,0.01769,15120.1,262.27
2017-09-05,LTCBTC,0.01584,0.01663,0.01544,0.01647,9822.9,156.49
2017-09-04,LTCBTC,0.01713,0.01724,0.01545,0.01584,24496.6,399.11
2017-09-03,LTCBTC,0.01665,0.0178,0.01665,0.01713,29250.9,507.61
2017-09-02,LTCBTC,0.01783,0.01898,0.01625,0.01665,34053.2,592.87
2017-09-01,LTCBTC,0.01539,0.01851,0.01497,0.01783,71545.6,1198.22
2017-08-31,LTCBTC,0.01435,0.01575,0.01398,0.01539,57848.3,844.97
2017-08-30,LTCBTC,0.01385,0.01437,0.01357,0.01435,43370.9,596.41
2017-08-29,LTCBTC,0.01419,0.01445,0.01332,0.01385,56955.6,791.78
2017-08-28,LTCBTC,0.01394,0.01501,0.01371,0.01419,65031.5,931.99
2017-08-27,LTCBTC,0.01188,0.01477,0.01175,0.01394,83937.8,1117.15
2017-08-26,LTCBTC,0.01174,0.01213,0.01158,0.01188,46233.6,543.91
2017-08-25,LTCBTC,0.0115,0.01189,0.01139,0.01174,29240.0,340.97
2017-08-24,LTCBTC,0.01286,0.01294,0.01149,0.0115,55123.8,681.67
2017-08-23,LTCBTC,0.01133,0.01357,0.01108,0.01286,63412.4,740.68
2017-08-22,LTCBTC,0.01199,0.01243,0.01113,0.01133,58094.2,681.8
2017-08-21,LTCBTC,0.01126,0.01224,0.0112,0.01199,74434.1,861.36
2017-08-20,LTCBTC,0.01083,0.01151,0.01076,0.01126,39175.5,435.44
2017-08-19,LTCBTC,0.01139,0.01139,0.01059,0.01083,38251.0,417.91
2017-08-18,LTCBTC,0.0102,0.01281,0.01016,0.01139,24743.1,266.38
2017-08-17,LTCBTC,0.01002,0.01047,0.00969,0.0102,23607.8,237.13
2017-08-16,LTCBTC,0.01032,0.01072,0.00985,0.01002,46913.5,489.61
2017-08-15,LTCBTC,0.01054,0.01116,0.00981,0.01032,76553.5,793.81
2017-08-14,LTCBTC,0.01114,0.01153,0.01042,0.01054,84941.7,917.25
2017-08-13,LTCBTC,0.01191,0.01197,0.01086,0.01114,69933.1,796.67
2017-08-12,LTCBTC,0.01284,0.01304,0.01181,0.01191,71038.3,879.89
2017-08-11,LTCBTC,0.01373,0.01385,0.01282,0.01284,59505.1,793.15
2017-08-10,LTCBTC,0.01427,0.01433,0.01368,0.01373,62426.3,878.47
2017-08-09,LTCBTC,0.0144,0.01496,0.014,0.01427,63742.5,919.87
2017-08-08,LTCBTC,0.01349,0.01449,0.01305,0.0144,66495.0,904.97
2017-08-07,LTCBTC,0.014,0.01433,0.01332,0.01349,69120.0,945.22
2017-08-06,LTCBTC,0.01421,0.01443,0.0135,0.014,28252.8,396.76
2017-08-05,LTCBTC,0.015,0.01559,0.01375,0.01421,57679.3,826.83
2017-08-04,LTCBTC,0.01505,0.01538,0.01301,0.015,47655.4,717.0
2017-08-03,LTCBTC,0.01541,0.01567,0.0148,0.01505,48600.3,744.83
2017-08-02,LTCBTC,0.01579,0.01607,0.01531,0.01541,42125.3,657.88
2017-08-01,LTCBTC,0.01472,0.01628,0.01459,0.01579,59207.1,904.54
2017-07-31,LTCBTC,0.01456,0.0157,0.01302,0.01472,61732.8,907.09
2017-07-30,LTCBTC,0.01509,0.01562,0.0144,0.01456,59492.2,892.94
2017-07-29,LTCBTC,0.01427,0.0153,0.01411,0.01509,56475.1,824.76
2017-07-28,LTCBTC,0.01567,0.01582,0.01332,0.01427,57604.6,846.51
