Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume USD
2017-12-19 12-PM,XMRUSD,350.36,362,350.36,354,565.56,201007.08
2017-12-19 11-AM,XMRUSD,342,365,340.2,350.36,1340.73,470605.46
2017-12-19 10-AM,XMRUSD,377.15,379.1,340.2,342,2716.35,989266.0
2017-12-19 09-AM,XMRUSD,385.74,393.13,375,377.15,1299.06,503493.04
2017-12-19 08-AM,XMRUSD,384.01,386,380.62,385.74,147.39,56766.86
2017-12-19 07-AM,XMRUSD,378.49,384.13,375,384.01,365.25,138985.82
2017-12-19 06-AM,XMRUSD,373.03,378.59,373.03,378.49,134.8,50563.45
2017-12-19 05-AM,XMRUSD,370.83,376,369.3,373.03,135.15,50361.17
2017-12-19 04-AM,XMRUSD,371.19,375,369.3,370.83,298.99,111148.17
2017-12-19 03-AM,XMRUSD,373.7,377,368.28,371.19,208.41,77440.99
2017-12-19 02-AM,XMRUSD,373,376,369,373.7,269.4,100537.39
2017-12-19 01-AM,XMRUSD,367,376.42,367,373,382.21,143003.1
2017-12-19 12-AM,XMRUSD,372.6,375,359.98,367,650.43,237446.76
2017-12-18 11-PM,XMRUSD,366.34,374.89,363,372.6,357.62,131800.59
2017-12-18 10-PM,XMRUSD,362.1,367.43,360,366.34,342.27,124703.36
2017-12-18 09-PM,XMRUSD,357.99,362.89,356.47,362.1,111.87,40430.2
2017-12-18 08-PM,XMRUSD,365.34,365.34,355,357.99,376.05,135622.75
2017-12-18 07-PM,XMRUSD,358.95,368.09,358.05,365.34,332.64,120752.98
2017-12-18 06-PM,XMRUSD,355,359.18,350.47,358.95,335.72,118972.61
2017-12-18 05-PM,XMRUSD,352.5,355.01,350.47,355,130.53,46174.3
2017-12-18 04-PM,XMRUSD,353.5,354.89,345.97,352.5,72.94,25526.96
2017-12-18 03-PM,XMRUSD,344.37,354.89,344.37,353.5,355.44,124716.84
2017-12-18 02-PM,XMRUSD,349.35,350,336,344.37,560.39,192703.35
2017-12-18 01-PM,XMRUSD,348.5,349.47,341,349.35,205.45,71033.92
2017-12-18 12-PM,XMRUSD,349,350.2,345,348.5,95.36,33194.8
2017-12-18 11-AM,XMRUSD,344.5,352.56,344.5,349,323.38,112990.53
2017-12-18 10-AM,XMRUSD,341,347.75,340.5,344.5,194.91,67132.89
2017-12-18 09-AM,XMRUSD,343.47,343.54,340,341,69.65,23846.82
2017-12-18 08-AM,XMRUSD,336,343.47,336,343.47,86.99,29585.98
2017-12-18 07-AM,XMRUSD,340,340,336,336,97.06,32825.67
2017-12-18 06-AM,XMRUSD,336,340,336,340,115.14,38949.17
2017-12-18 05-AM,XMRUSD,340,341.8,334.51,336,100.94,34170.55
2017-12-18 04-AM,XMRUSD,334.32,341,334.32,340,97.49,33006.29
2017-12-18 03-AM,XMRUSD,328.9,334.32,328.9,334.32,77.84,25938.75
2017-12-18 02-AM,XMRUSD,332.79,339,328.9,328.9,175.54,58609.18
2017-12-18 01-AM,XMRUSD,330.64,333.2,320.3,332.79,731.51,238278.75
2017-12-18 12-AM,XMRUSD,344.1,346.8,330.55,330.64,309.22,104961.19
2017-12-17 11-PM,XMRUSD,344.46,349,337,344.1,134.06,45721.79
2017-12-17 10-PM,XMRUSD,348,350,342.51,344.46,212.44,73688.57
2017-12-17 09-PM,XMRUSD,342.51,348,337.22,348,218.35,74988.86
2017-12-17 08-PM,XMRUSD,337.1,345.61,337.1,342.51,117.88,40266.93
2017-12-17 07-PM,XMRUSD,334.19,339.72,332,337.1,147.98,49698.3
2017-12-17 06-PM,XMRUSD,334.27,337.49,332,334.19,236.82,78927.45
2017-12-17 05-PM,XMRUSD,342.8,342.8,334.27,334.27,168.5,56855.75
2017-12-17 04-PM,XMRUSD,347.13,347.13,334.7,342.8,136.26,46183.74
2017-12-17 03-PM,XMRUSD,342.45,349.77,333.5,347.13,911.79,308703.05
2017-12-17 02-PM,XMRUSD,343,343,337.6,342.45,197.92,67105.04
2017-12-17 01-PM,XMRUSD,341,343.9,339.85,343,68.82,23508.53
2017-12-17 12-PM,XMRUSD,347.37,347.37,340.1,341,295.19,101481.93
2017-12-17 11-AM,XMRUSD,346.26,349.37,345.41,347.37,98.66,34281.43
2017-12-17 10-AM,XMRUSD,344.11,349.9,343.91,346.26,215.42,74761.94
2017-12-17 09-AM,XMRUSD,348,350.8,343.91,344.11,283.17,97930.09
2017-12-17 08-AM,XMRUSD,349.53,353,345,348,95.85,33402.45
2017-12-17 07-AM,XMRUSD,342.2,349.53,337.77,349.53,516.42,176549.63
2017-12-17 06-AM,XMRUSD,349.93,350.9,342.01,342.2,327.67,114033.75
2017-12-17 05-AM,XMRUSD,345.72,360,345.72,349.93,880.52,311161.84
2017-12-17 04-AM,XMRUSD,341.91,347,336.32,345.72,430.52,147641.22
2017-12-17 03-AM,XMRUSD,336.32,349,336.32,341.91,470.53,162236.15
2017-12-17 02-AM,XMRUSD,325.3,337.51,325.3,336.32,368.37,122040.8
2017-12-17 01-AM,XMRUSD,344.5,345,323.83,325.3,1066.46,361144.69
2017-12-17 12-AM,XMRUSD,324.34,344.5,320,344.5,1537.65,515139.01
2017-12-16 11-PM,XMRUSD,320.46,325.01,320,324.34,71.57,23067.68
2017-12-16 10-PM,XMRUSD,324.23,328,320,320.46,229.6,74327.5
2017-12-16 09-PM,XMRUSD,319.9,328,319.73,324.23,660.77,214671.6
2017-12-16 08-PM,XMRUSD,314.46,321.14,313.46,319.9,177.8,56726.95
2017-12-16 07-PM,XMRUSD,314.46,317.95,313,314.46,71.68,22488.85
2017-12-16 06-PM,XMRUSD,316,317.99,313,314.46,168.81,53569.65
2017-12-16 05-PM,XMRUSD,317,320.3,316,316,148.46,47088.54
2017-12-16 04-PM,XMRUSD,312.79,317,309.88,317,1124.98,349249.15
2017-12-16 03-PM,XMRUSD,318.7,320.46,312.15,312.79,237.47,74897.3
2017-12-16 02-PM,XMRUSD,320,323.34,318.68,318.7,203.26,64952.15
2017-12-16 01-PM,XMRUSD,324.78,326.47,317,320,357.6,114705.06
2017-12-16 12-PM,XMRUSD,324.79,324.79,320.5,324.78,43.3,14008.98
2017-12-16 11-AM,XMRUSD,321,327.22,318.22,324.79,236.14,76071.77
2017-12-16 10-AM,XMRUSD,318,321.46,318,321,159.09,50987.6
2017-12-16 09-AM,XMRUSD,319,320,317,318,51.33,16292.08
2017-12-16 08-AM,XMRUSD,318.77,321.94,316.5,319,150.01,47963.8
2017-12-16 07-AM,XMRUSD,320,320.23,313.93,318.77,232.74,73775.07
2017-12-16 06-AM,XMRUSD,322.77,330,318,320,1440.79,468343.32
2017-12-16 05-AM,XMRUSD,316.4,323.98,315.16,322.77,512.5,164002.07
2017-12-16 04-AM,XMRUSD,317,318.18,314.3,316.4,95.69,30338.21
2017-12-16 03-AM,XMRUSD,317,318.18,313.93,317,239.15,75444.22
2017-12-16 02-AM,XMRUSD,319.77,320.98,315.81,317,625.84,199254.08
2017-12-16 01-AM,XMRUSD,311.4,319.77,311.1,319.77,261.15,82464.9
2017-12-16 12-AM,XMRUSD,311,313.43,307,311.4,70.08,21872.85
2017-12-15 11-PM,XMRUSD,309,312.12,306.1,311,79.59,24709.31
2017-12-15 10-PM,XMRUSD,309.76,310.47,305.12,309,55.4,17049.11
2017-12-15 09-PM,XMRUSD,310,312.69,305.4,309.76,128.15,39662.27
2017-12-15 08-PM,XMRUSD,311,312.69,308.45,310,101.25,31494.5
2017-12-15 07-PM,XMRUSD,313.02,316.21,308.2,311,42.54,13258.09
2017-12-15 06-PM,XMRUSD,311.01,317,309.87,313.02,317.97,99159.6
2017-12-15 05-PM,XMRUSD,308,311.69,307,311.01,164.98,50948.58
2017-12-15 04-PM,XMRUSD,310.1,311,305.4,308,198.05,61195.63
2017-12-15 03-PM,XMRUSD,305.07,311,305.07,310.1,497.49,153085.46
2017-12-15 02-PM,XMRUSD,304.54,305.07,303.37,305.07,476.29,145278.21
2017-12-15 01-PM,XMRUSD,301.24,305.07,300,304.54,702.64,213211.66
2017-12-15 12-PM,XMRUSD,299.9,301.24,296.22,301.24,220.29,65580.15
2017-12-15 11-AM,XMRUSD,300.07,302.45,296.22,299.9,272.6,82193.87
2017-12-15 10-AM,XMRUSD,301.31,302.45,293.11,300.07,556.48,165635.54
2017-12-15 09-AM,XMRUSD,303.16,305,298,301.31,123.17,37054.39
2017-12-15 08-AM,XMRUSD,307,308,302.45,303.16,516.31,158021.55
2017-12-15 07-AM,XMRUSD,304.11,310,304.11,307,738.67,226774.52
2017-12-15 06-AM,XMRUSD,296.75,305,296.75,304.11,222.58,66992.07
2017-12-15 05-AM,XMRUSD,300.94,301.97,295,296.75,164.54,48866.03
2017-12-15 04-AM,XMRUSD,304.15,307.99,293,300.94,705.69,209945.33
2017-12-15 03-AM,XMRUSD,296.78,311.84,296.78,304.15,765.25,231544.87
2017-12-15 02-AM,XMRUSD,313.3,315.78,295.46,296.78,747.01,227398.85
2017-12-15 01-AM,XMRUSD,323,327,312.24,313.3,625.08,199066.73
2017-12-15 12-AM,XMRUSD,328.33,334.9,322.47,323,188.9,62053.56
2017-12-14 11-PM,XMRUSD,326.15,335,325,328.33,353.87,117193.42
2017-12-14 10-PM,XMRUSD,319.37,326.15,317.55,326.15,202.45,64999.71
2017-12-14 09-PM,XMRUSD,324.15,325.8,316,319.37,263.77,84433.98
2017-12-14 08-PM,XMRUSD,324.63,329,320.26,324.15,202.22,66174.97
2017-12-14 07-PM,XMRUSD,318,327,313.3,324.63,346.45,110791.79
2017-12-14 06-PM,XMRUSD,321,323.98,315,318,283.94,90904.19
2017-12-14 05-PM,XMRUSD,317.94,321,313.3,321,415.19,132006.37
2017-12-14 04-PM,XMRUSD,300.1,317.94,298.8,317.94,661.9,205350.39
2017-12-14 03-PM,XMRUSD,304.6,304.6,295.5,300.1,587.43,175904.7
2017-12-14 02-PM,XMRUSD,311.5,313,302.27,304.6,720.47,222426.95
2017-12-14 01-PM,XMRUSD,312.41,316,310,311.5,492.72,154991.05
2017-12-14 12-PM,XMRUSD,310,312.41,310,312.41,36.58,11396.32
2017-12-14 11-AM,XMRUSD,310.12,314.17,310,310,159.04,49551.77
2017-12-14 10-AM,XMRUSD,313,315.9,310,310.12,224.63,70458.72
2017-12-14 09-AM,XMRUSD,309.69,318.96,309.69,313,248.21,78306.61
2017-12-14 08-AM,XMRUSD,320,322,307,309.69,649.27,202348.81
2017-12-14 07-AM,XMRUSD,315.21,323.29,313.15,320,712.96,227443.57
2017-12-14 06-AM,XMRUSD,315.1,323.61,315.1,315.21,551.84,175380.94
2017-12-14 05-AM,XMRUSD,317,319.1,311,315.1,868.44,275152.91
2017-12-14 04-AM,XMRUSD,315.84,319.17,312.9,317,416.23,131627.66
2017-12-14 03-AM,XMRUSD,312,316,306.67,315.84,247.43,76997.14
2017-12-14 02-AM,XMRUSD,313.01,318.5,305.45,312,559.89,175910.75
2017-12-14 01-AM,XMRUSD,307.5,315,303.86,313.01,576.46,179062.37
2017-12-14 12-AM,XMRUSD,296.1,308,296.1,307.5,237.13,71409.8
2017-12-13 11-PM,XMRUSD,302,304.96,296.1,296.1,180.6,54049.01
2017-12-13 10-PM,XMRUSD,302.6,307,298.5,302,1174.96,357452.14
2017-12-13 09-PM,XMRUSD,289.5,305,286,302.6,728.25,219485.91
2017-12-13 08-PM,XMRUSD,295.18,298.46,285,289.5,436.54,126492.17
2017-12-13 07-PM,XMRUSD,295,298.02,286.17,295.18,328.51,95773.63
2017-12-13 06-PM,XMRUSD,291,296.41,280.5,295,1844.02,524210.73
2017-12-13 05-PM,XMRUSD,299.88,301.19,285,291,1086.06,316495.13
2017-12-13 04-PM,XMRUSD,300,302.7,297,299.88,220.64,66064.4
2017-12-13 03-PM,XMRUSD,301,302.9,299.37,300,280.09,84320.7
2017-12-13 02-PM,XMRUSD,311.1,314.9,296,301,773.29,236824.96
2017-12-13 01-PM,XMRUSD,305,311.1,300.5,311.1,497.64,151164.64
2017-12-13 12-PM,XMRUSD,312,314.25,300,305,831.89,254967.87
2017-12-13 11-AM,XMRUSD,305,314,305,312,797.1,247483.94
2017-12-13 10-AM,XMRUSD,302.5,309,300,305,739.3,225463.51
2017-12-13 09-AM,XMRUSD,296.08,302.5,295.17,302.5,813.73,243248.62
2017-12-13 08-AM,XMRUSD,290,296.08,286.92,296.08,234.43,68148.52
2017-12-13 07-AM,XMRUSD,290.35,291,287.01,290,214.34,62165.08
2017-12-13 06-AM,XMRUSD,289.84,290.5,284.14,290.35,131.45,37935.5
2017-12-13 05-AM,XMRUSD,278.17,290,274.57,289.84,211.45,60319.6
2017-12-13 04-AM,XMRUSD,282.11,290.72,270.44,278.17,601.68,164074.82
2017-12-13 03-AM,XMRUSD,274.57,285.22,272.01,282.11,388.18,108039.05
2017-12-13 02-AM,XMRUSD,289.5,292,270,274.57,1235.11,349260.02
2017-12-13 01-AM,XMRUSD,296,296,288.4,289.5,692.66,201790.12
2017-12-13 12-AM,XMRUSD,294.6,296,291.75,296,166.94,49120.7
2017-12-12 11-PM,XMRUSD,288.8,294.95,286.1,294.6,212.16,61791.84
2017-12-12 10-PM,XMRUSD,290.65,293.81,288,288.8,557.53,161905.87
2017-12-12 09-PM,XMRUSD,288,298.98,286,290.65,221.21,64680.0
2017-12-12 08-PM,XMRUSD,290.3,294.72,287.4,288,334.26,96863.37
2017-12-12 07-PM,XMRUSD,283.95,298.98,283.95,290.3,159.67,46562.61
2017-12-12 06-PM,XMRUSD,288,289.99,281.93,283.95,518.72,148526.87
2017-12-12 05-PM,XMRUSD,295,303,283.61,288,738.83,217006.78
2017-12-12 04-PM,XMRUSD,289,305,285.4,295,1540.49,458062.76
2017-12-12 03-PM,XMRUSD,280,296.5,280,289,777.13,222988.27
2017-12-12 02-PM,XMRUSD,285.07,285.07,279,280,451.89,128028.15
2017-12-12 01-PM,XMRUSD,278.56,291.28,278.09,285.07,738.16,211900.57
2017-12-12 12-PM,XMRUSD,283.55,283.57,275.75,278.56,282.24,78988.65
2017-12-12 11-AM,XMRUSD,283.57,283.57,280.1,283.55,403.43,113288.94
2017-12-12 10-AM,XMRUSD,286,287.64,280,283.57,213.09,60235.41
2017-12-12 09-AM,XMRUSD,280.13,289.8,280.13,286,45.35,13034.2
2017-12-12 08-AM,XMRUSD,287,287,280.02,280.13,268.3,76112.35
2017-12-12 07-AM,XMRUSD,275.35,287,271,287,283.39,78654.85
2017-12-12 06-AM,XMRUSD,281,283.29,275.35,275.35,190.37,52840.4
2017-12-12 05-AM,XMRUSD,281,281,276.5,281,574.69,160725.99
2017-12-12 04-AM,XMRUSD,286.83,289.66,279.01,281,320.94,90614.34
2017-12-12 03-AM,XMRUSD,289.01,297.67,283.5,286.83,603.94,175980.61
2017-12-12 02-AM,XMRUSD,292.1,293.63,285.57,289.01,574.51,166162.79
2017-12-12 01-AM,XMRUSD,278.7,293.78,275.12,292.1,1033.69,299023.25
2017-12-12 12-AM,XMRUSD,274.15,284.99,274,278.7,755.92,211781.13
2017-12-11 11-PM,XMRUSD,268.48,275,266,274.15,462.34,125515.74
2017-12-11 10-PM,XMRUSD,270,270,265.62,268.48,166.52,44472.76
2017-12-11 09-PM,XMRUSD,271,274,265.61,270,317.77,86057.47
2017-12-11 08-PM,XMRUSD,269.11,273.87,266.8,271,356.44,96468.18
2017-12-11 07-PM,XMRUSD,266,269.11,264.26,269.11,343.17,91604.05
2017-12-11 06-PM,XMRUSD,259.8,267.9,258.3,266,449.61,119264.31
2017-12-11 05-PM,XMRUSD,260,260.46,257.09,259.8,99.42,25778.52
2017-12-11 04-PM,XMRUSD,260.5,260.58,255.9,260,569.46,146514.83
2017-12-11 03-PM,XMRUSD,259,260.5,254.83,260.5,304.67,78977.79
2017-12-11 02-PM,XMRUSD,255.45,259.69,255.45,259,252.65,65057.31
2017-12-11 01-PM,XMRUSD,256.38,257.69,252,255.45,226.73,57925.79
2017-12-11 12-PM,XMRUSD,254.48,261.01,252,256.38,287.71,74212.74
2017-12-11 11-AM,XMRUSD,260.99,262,252,254.48,1115.1,291263.13
2017-12-11 10-AM,XMRUSD,260.43,264,256.49,260.99,121.76,31828.83
2017-12-11 09-AM,XMRUSD,260,261.43,254.5,260.43,195.92,50287.57
2017-12-11 08-AM,XMRUSD,260,263.16,257.13,260,272.95,71186.28
2017-12-11 07-AM,XMRUSD,257.83,260,256,260,57.22,14779.87
2017-12-11 06-AM,XMRUSD,249.25,260,249.25,257.83,690.46,177104.49
2017-12-11 05-AM,XMRUSD,252.91,253.61,246.45,249.25,149.88,37564.32
2017-12-11 04-AM,XMRUSD,251.78,258.62,250,252.91,332.63,84372.53
2017-12-11 03-AM,XMRUSD,253.9,257.73,249.58,251.78,367.12,92585.1
2017-12-11 02-AM,XMRUSD,253.38,253.9,249.81,253.9,87.7,22135.31
2017-12-11 01-AM,XMRUSD,248.99,255,245.73,253.38,195.39,49390.6
2017-12-11 12-AM,XMRUSD,240.96,249.81,236.83,248.99,63.38,15438.68
2017-12-10 11-PM,XMRUSD,231.65,250,231.65,240.96,450.27,109876.46
2017-12-10 10-PM,XMRUSD,231.93,238.35,230,231.65,285.77,66735.82
2017-12-10 09-PM,XMRUSD,243.64,247.9,231,231.93,154.21,36312.86
2017-12-10 08-PM,XMRUSD,247.42,250.73,242.5,243.64,276.94,69052.04
2017-12-10 07-PM,XMRUSD,243.01,247.42,243.01,247.42,136.56,33624.71
2017-12-10 06-PM,XMRUSD,242,245,238,243.01,140.94,34218.88
2017-12-10 05-PM,XMRUSD,241.32,246.59,241,242,494.2,119388.32
2017-12-10 04-PM,XMRUSD,249.2,249.2,241.01,241.32,475.49,116247.61
2017-12-10 03-PM,XMRUSD,248.34,249.98,238.52,249.2,1246.6,301754.51
2017-12-10 02-PM,XMRUSD,244,252.92,241,248.34,454.69,112504.62
2017-12-10 01-PM,XMRUSD,235,245,234.5,244,522.19,124244.68
2017-12-10 12-PM,XMRUSD,234,235,231.44,235,18.97,4413.47
2017-12-10 11-AM,XMRUSD,231.96,236.12,230.58,234,112.89,26374.51
2017-12-10 10-AM,XMRUSD,228,236.95,228,231.96,255.06,59518.07
2017-12-10 09-AM,XMRUSD,224,230,221,228,218.49,49118.58
2017-12-10 08-AM,XMRUSD,229,229.75,220.3,224,135.02,30101.81
2017-12-10 07-AM,XMRUSD,233.99,233.99,223,229,541.4,124501.23
2017-12-10 06-AM,XMRUSD,224.83,234,223,233.99,669.84,152827.11
2017-12-10 05-AM,XMRUSD,228,230,220,224.83,194.56,43836.55
2017-12-10 04-AM,XMRUSD,215.51,230,214,228,747.31,165222.54
2017-12-10 03-AM,XMRUSD,240.98,240.98,214,215.51,1712.72,386122.0
2017-12-10 02-AM,XMRUSD,241.58,247.12,238.52,240.98,382.42,92395.6
2017-12-10 01-AM,XMRUSD,250.59,251.01,239,241.58,486.86,118558.48
2017-12-10 12-AM,XMRUSD,256,257,247,250.59,275.89,69568.47
2017-12-09 11-PM,XMRUSD,259,259,253.36,256,173.9,44524.53
2017-12-09 10-PM,XMRUSD,252.37,261.99,252,259,169.53,43543.23
2017-12-09 09-PM,XMRUSD,250.81,252.37,246.05,252.37,267.79,66482.34
2017-12-09 08-PM,XMRUSD,250.8,255,248.38,250.81,242.1,61010.66
2017-12-09 07-PM,XMRUSD,248,251.53,245,250.8,347.12,86268.73
2017-12-09 06-PM,XMRUSD,247.5,255.74,244.5,248,1875.2,464664.07
2017-12-09 05-PM,XMRUSD,262.17,262.17,237.36,247.5,1517.95,379725.85
2017-12-09 04-PM,XMRUSD,262.5,263.16,255.36,262.17,288.99,74804.43
2017-12-09 03-PM,XMRUSD,261.1,262.5,258.01,262.5,335.89,87661.94
2017-12-09 02-PM,XMRUSD,265.98,265.98,260.1,261.1,130.6,34135.39
2017-12-09 01-PM,XMRUSD,261.18,266,261.18,265.98,376.43,99384.37
2017-12-09 12-PM,XMRUSD,261.18,265,261.18,261.18,33.51,8823.73
2017-12-09 11-AM,XMRUSD,260.5,265.72,257.37,261.18,374.94,97776.28
2017-12-09 10-AM,XMRUSD,268.5,269,260.5,260.5,361.13,95916.72
2017-12-09 09-AM,XMRUSD,261.5,269,258.89,268.5,189.08,49682.24
2017-12-09 08-AM,XMRUSD,263.4,265.39,257.66,261.5,612.78,159558.26
2017-12-09 07-AM,XMRUSD,263.5,265.39,263.4,263.4,98.6,26112.06
2017-12-09 06-AM,XMRUSD,266.4,267.68,263,263.5,453.43,120165.58
2017-12-09 05-AM,XMRUSD,263,267.5,262.51,266.4,910.71,241038.39
2017-12-09 04-AM,XMRUSD,267,270,261.5,263,302.59,80413.99
2017-12-09 03-AM,XMRUSD,263.99,269.9,263.78,267,378.06,101158.85
2017-12-09 02-AM,XMRUSD,260.6,264.28,260.01,263.99,624.59,162942.54
2017-12-09 01-AM,XMRUSD,261.16,264.28,260.2,260.6,332.27,87337.37
2017-12-09 12-AM,XMRUSD,263.67,264.64,259.44,261.16,163.48,42875.75
2017-12-08 11-PM,XMRUSD,261.02,263.94,257.67,263.67,677.63,177866.23
2017-12-08 10-PM,XMRUSD,261.15,263.94,256.84,261.02,54.45,14161.24
2017-12-08 09-PM,XMRUSD,258.82,265,256,261.15,442.13,115933.73
2017-12-08 08-PM,XMRUSD,259.5,265,253,258.82,153.11,39751.56
2017-12-08 07-PM,XMRUSD,258.27,265,256,259.5,331.37,86621.6
2017-12-08 06-PM,XMRUSD,263.95,263.95,256,258.27,256.13,66380.03
2017-12-08 05-PM,XMRUSD,263,267.3,259.17,263.95,714.95,188720.23
2017-12-08 04-PM,XMRUSD,254,264,254,263,557.5,144982.5
2017-12-08 03-PM,XMRUSD,247.43,254,242.01,254,270.94,67609.47
2017-12-08 02-PM,XMRUSD,245.75,254,245.18,247.43,345.56,86076.14
2017-12-08 01-PM,XMRUSD,247.95,247.95,242.83,245.75,146.87,35985.83
2017-12-08 12-PM,XMRUSD,242,248,241.48,247.95,285.88,69508.83
2017-12-08 11-AM,XMRUSD,242.5,247.83,237.01,242,403.06,97258.52
2017-12-08 10-AM,XMRUSD,244,246.25,241.3,242.5,173.52,42287.22
2017-12-08 09-AM,XMRUSD,241.3,247.5,238,244,248.95,60421.68
2017-12-08 08-AM,XMRUSD,240.01,248,240,241.3,187.7,45519.94
2017-12-08 07-AM,XMRUSD,243,249,240,240.01,121.54,29596.26
2017-12-08 06-AM,XMRUSD,243,246.9,237,243,451.33,108710.5
2017-12-08 05-AM,XMRUSD,240,248.14,227,243,1746.84,408217.34
2017-12-08 04-AM,XMRUSD,247,255,240,240,177.19,43531.16
2017-12-08 03-AM,XMRUSD,245.64,255,241,247,444.66,110235.21
2017-12-08 02-AM,XMRUSD,245.22,255,243.1,245.64,314.97,79579.26
2017-12-08 01-AM,XMRUSD,246.65,249,240,245.22,177.31,43575.12
2017-12-08 12-AM,XMRUSD,253,256.1,246.65,246.65,164.68,41371.98
2017-12-07 11-PM,XMRUSD,252,256.12,248,253,134.98,34067.12
2017-12-07 10-PM,XMRUSD,251,255.24,248.81,252,317.98,79795.29
2017-12-07 09-PM,XMRUSD,264,266,248.5,251,283.67,73515.45
2017-12-07 08-PM,XMRUSD,250,264.3,245,264,466.89,118478.92
2017-12-07 07-PM,XMRUSD,243.04,252.5,240,250,421.14,103315.14
2017-12-07 06-PM,XMRUSD,249,253.7,240,243.04,941.0,229657.01
2017-12-07 05-PM,XMRUSD,236.82,251,232.52,249,1032.86,252499.53
2017-12-07 04-PM,XMRUSD,245,248.79,230.92,236.82,1131.77,270517.14
2017-12-07 03-PM,XMRUSD,258.91,258.91,241,245,532.34,131645.37
2017-12-07 02-PM,XMRUSD,257.5,260,253.15,258.91,809.55,208279.54
2017-12-07 01-PM,XMRUSD,253.8,261.53,251.3,257.5,539.2,139143.63
2017-12-07 12-PM,XMRUSD,247,256.49,246,253.8,396.99,99628.09
2017-12-07 11-AM,XMRUSD,253.86,256.49,246,247,478.1,119648.48
2017-12-07 10-AM,XMRUSD,259.01,259.01,251.17,253.86,586.66,149351.62
2017-12-07 09-AM,XMRUSD,260.6,270.96,258.86,259.01,393.09,102668.32
2017-12-07 08-AM,XMRUSD,271.2,273,257,260.6,451.96,119913.05
2017-12-07 07-AM,XMRUSD,254,277,253.13,271.2,1292.63,347111.19
2017-12-07 06-AM,XMRUSD,251.22,254,249,254,455.61,114601.64
2017-12-07 05-AM,XMRUSD,253.04,258.88,249,251.22,668.13,168626.71
2017-12-07 04-AM,XMRUSD,250,255,246.5,253.04,171.58,42874.92
2017-12-07 03-AM,XMRUSD,245,250,243.12,250,572.1,141356.69
2017-12-07 02-AM,XMRUSD,242.28,250,240,245,548.99,135270.22
2017-12-07 01-AM,XMRUSD,244,250,238.85,242.28,2793.43,680538.51
2017-12-07 12-AM,XMRUSD,252.14,257,241,244,542.17,134657.58
2017-12-06 11-PM,XMRUSD,248,259.61,243.04,252.14,935.75,234082.64
2017-12-06 10-PM,XMRUSD,261.35,263.6,247,248,796.53,203125.73
2017-12-06 09-PM,XMRUSD,260,266,255,261.35,946.19,247806.04
2017-12-06 08-PM,XMRUSD,264.14,264.14,249.46,260,5554.64,1400836.82
2017-12-06 07-PM,XMRUSD,277,279.1,262.63,264.14,644.35,171712.09
2017-12-06 06-PM,XMRUSD,272.07,280.25,272.07,277,234.83,65325.76
2017-12-06 05-PM,XMRUSD,273,280.15,264.65,272.07,585.89,157730.99
2017-12-06 04-PM,XMRUSD,270.03,283.31,262.61,273,1900.84,513907.07
2017-12-06 03-PM,XMRUSD,283,290,270,270.03,839.41,237989.91
2017-12-06 02-PM,XMRUSD,300.74,307,280.74,283,2237.84,668067.16
2017-12-06 01-PM,XMRUSD,287,300.74,287,300.74,713.1,210849.85
2017-12-06 12-PM,XMRUSD,286.1,292.5,281,287,433.93,125141.37
2017-12-06 11-AM,XMRUSD,283.09,294,270.58,286.1,1096.18,308528.8
2017-12-06 10-AM,XMRUSD,279.55,298,278.5,283.09,1835.81,534262.46
2017-12-06 09-AM,XMRUSD,265.1,281.01,265.1,279.55,1161.78,318857.82
2017-12-06 08-AM,XMRUSD,272,274.9,263.63,265.1,439.39,117426.0
2017-12-06 07-AM,XMRUSD,265,275.5,265,272,624.69,169972.17
2017-12-06 06-AM,XMRUSD,271.46,271.46,261.26,265,317.58,84142.18
2017-12-06 05-AM,XMRUSD,279,282.57,268.67,271.46,794.28,219805.95
2017-12-06 04-AM,XMRUSD,269,286,266.14,279,1364.17,383077.66
2017-12-06 03-AM,XMRUSD,269.25,282.99,262.01,269,1095.01,298164.94
2017-12-06 02-AM,XMRUSD,287.72,294,263.59,269.25,2739.73,764338.48
2017-12-06 01-AM,XMRUSD,282.27,314.9,270.25,287.72,3874.14,1114710.21
2017-12-06 12-AM,XMRUSD,245.52,294.5,245.52,282.27,4881.8,1337058.34
2017-12-05 11-PM,XMRUSD,243.9,249,242,245.52,726.23,178385.17
2017-12-05 10-PM,XMRUSD,244.95,245.9,240,243.9,751.55,183523.96
2017-12-05 09-PM,XMRUSD,238,244.95,237.5,244.95,644.53,156157.23
2017-12-05 08-PM,XMRUSD,233.5,238,233.5,238,137.8,32473.45
2017-12-05 07-PM,XMRUSD,235,239,231,233.5,483.53,113173.94
2017-12-05 06-PM,XMRUSD,238.04,242,235,235,1512.11,361828.59
2017-12-05 05-PM,XMRUSD,239,242.45,235,238.04,802.17,192174.8
2017-12-05 04-PM,XMRUSD,233.88,239.95,231.22,239,562.14,132568.67
2017-12-05 03-PM,XMRUSD,239,242.45,233.88,233.88,1247.62,296723.52
2017-12-05 02-PM,XMRUSD,224.91,243.99,224.91,239,1093.19,258791.62
2017-12-05 01-PM,XMRUSD,235,235,224.91,224.91,1376.4,318689.86
