Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume USD
2018-01-29 09-AM,BCHUSD,1689.24,1699.57,1682.58,1691.82,34.51,58418.66
2018-01-29 08-AM,BCHUSD,1676.58,1700.03,1661.02,1689.24,144.01,242234.58
2018-01-29 07-AM,BCHUSD,1684.85,1691.99,1670.64,1676.58,208.29,351017.95
2018-01-29 06-AM,BCHUSD,1717.14,1722.98,1673.2,1684.85,254.65,431086.58
2018-01-29 05-AM,BCHUSD,1725.31,1726.19,1714.42,1717.14,36.71,63108.12
2018-01-29 04-AM,BCHUSD,1703.41,1730.91,1701.07,1725.31,43.51,74742.24
2018-01-29 03-AM,BCHUSD,1722.61,1723.66,1688.01,1703.41,129.34,220518.22
2018-01-29 02-AM,BCHUSD,1712.32,1724.24,1696.97,1722.61,238.0,407132.15
2018-01-29 01-AM,BCHUSD,1770.49,1771.99,1705.84,1712.32,602.34,1044227.7
2018-01-29 12-AM,BCHUSD,1769.67,1783.32,1766.8,1770.49,84.06,149094.14
2018-01-28 11-PM,BCHUSD,1774.17,1779.77,1766.8,1769.67,181.13,320656.52
2018-01-28 10-PM,BCHUSD,1762.22,1774.17,1757.42,1774.17,123.14,217526.64
2018-01-28 09-PM,BCHUSD,1758.91,1765,1754.79,1762.22,60.93,107206.67
2018-01-28 08-PM,BCHUSD,1759.44,1764.51,1750.89,1758.91,84.48,148519.38
2018-01-28 07-PM,BCHUSD,1738.77,1759.44,1728.74,1759.44,65.2,113427.32
2018-01-28 06-PM,BCHUSD,1728.57,1745.96,1725.95,1738.77,77.6,134887.39
2018-01-28 05-PM,BCHUSD,1737.53,1739.68,1719.71,1728.57,49.25,85078.07
2018-01-28 04-PM,BCHUSD,1721.71,1738.19,1715.6,1737.53,60.62,104513.01
2018-01-28 03-PM,BCHUSD,1727.94,1742,1719.44,1721.71,90.36,156302.85
2018-01-28 02-PM,BCHUSD,1734.93,1747.83,1720.3,1727.94,108.03,187432.85
2018-01-28 01-PM,BCHUSD,1722.73,1740.87,1706.21,1734.93,97.34,167464.22
2018-01-28 12-PM,BCHUSD,1765,1787.42,1718,1722.73,262.95,462640.35
2018-01-28 11-AM,BCHUSD,1731.32,1765,1725.66,1765,78.24,136322.03
2018-01-28 10-AM,BCHUSD,1707.9,1738.12,1707.9,1731.32,152.51,263323.54
2018-01-28 09-AM,BCHUSD,1722.46,1723,1692.27,1707.9,237.82,405169.69
2018-01-28 08-AM,BCHUSD,1714.67,1726.64,1712.89,1722.46,66.4,114248.21
2018-01-28 07-AM,BCHUSD,1741.03,1748.94,1711.72,1714.67,195.22,338194.96
2018-01-28 06-AM,BCHUSD,1698.92,1749,1690.44,1741.03,199.4,343374.81
2018-01-28 05-AM,BCHUSD,1699.67,1716.92,1695.33,1698.92,278.19,473869.65
2018-01-28 04-AM,BCHUSD,1654.65,1699.88,1653.08,1699.67,131.34,220425.37
2018-01-28 03-AM,BCHUSD,1637.77,1659.65,1637.63,1654.65,80.39,132870.1
2018-01-28 02-AM,BCHUSD,1647.24,1652.23,1635.31,1637.77,68.54,112563.03
2018-01-28 01-AM,BCHUSD,1653.9,1659.1,1636.76,1647.24,102.49,168921.49
2018-01-28 12-AM,BCHUSD,1640.01,1658.89,1636.28,1653.9,134.5,221842.69
2018-01-27 11-PM,BCHUSD,1643.97,1645,1629.2,1640.01,153.87,252181.65
2018-01-27 10-PM,BCHUSD,1648.47,1652.42,1640.19,1643.97,94.65,155852.2
2018-01-27 09-PM,BCHUSD,1647.19,1656,1640.19,1648.47,85.54,140606.61
2018-01-27 08-PM,BCHUSD,1650.3,1669.99,1643.26,1647.19,89.85,149357.29
2018-01-27 07-PM,BCHUSD,1660.43,1668.68,1648.86,1650.3,129.95,215753.5
2018-01-27 06-PM,BCHUSD,1653.53,1660.43,1643.77,1660.43,49.18,81275.69
2018-01-27 05-PM,BCHUSD,1651.71,1664.7,1639.11,1653.53,108.41,178964.43
2018-01-27 04-PM,BCHUSD,1637.15,1652.25,1627.49,1651.71,101.1,165488.79
2018-01-27 03-PM,BCHUSD,1591.33,1644.59,1589.91,1637.15,167.46,271749.14
2018-01-27 02-PM,BCHUSD,1589.34,1591.62,1577.31,1591.33,43.73,69349.69
2018-01-27 01-PM,BCHUSD,1575.28,1599,1570.99,1589.34,87.93,139451.46
2018-01-27 12-PM,BCHUSD,1573.65,1584.24,1560.43,1575.28,112.66,176996.55
2018-01-27 11-AM,BCHUSD,1607.27,1612.58,1555.63,1573.65,276.13,434515.48
2018-01-27 10-AM,BCHUSD,1616.01,1623.99,1602.31,1607.27,93.3,150555.33
2018-01-27 09-AM,BCHUSD,1602.58,1617.69,1599.29,1616.01,130.85,210753.45
2018-01-27 08-AM,BCHUSD,1606.58,1625,1596.29,1602.58,154.31,248052.13
2018-01-27 07-AM,BCHUSD,1619.36,1622.19,1597.02,1606.58,94.3,151469.73
2018-01-27 06-AM,BCHUSD,1611.74,1625,1607.17,1619.36,46.83,75892.51
2018-01-27 05-AM,BCHUSD,1580.48,1618.06,1579.16,1611.74,115.06,183750.56
2018-01-27 04-AM,BCHUSD,1579.14,1593.36,1574,1580.48,78.02,123776.5
2018-01-27 03-AM,BCHUSD,1586.56,1596.7,1571.28,1579.14,55.95,88759.51
2018-01-27 02-AM,BCHUSD,1584.25,1604.62,1566.84,1586.56,224.45,356877.4
2018-01-27 01-AM,BCHUSD,1599.34,1602.89,1576.62,1584.25,81.76,129776.28
2018-01-27 12-AM,BCHUSD,1589.48,1612.23,1584.15,1599.34,187.02,299373.99
2018-01-26 11-PM,BCHUSD,1548.64,1595.47,1546.95,1589.48,126.83,200529.63
2018-01-26 10-PM,BCHUSD,1551.72,1559.51,1543.55,1548.64,148.05,229892.23
2018-01-26 09-PM,BCHUSD,1568.39,1571.81,1542,1551.72,103.31,160312.77
2018-01-26 08-PM,BCHUSD,1570.87,1586.99,1564.66,1568.39,96.18,151497.94
2018-01-26 07-PM,BCHUSD,1589.44,1590.26,1564.95,1570.87,56.48,88974.29
2018-01-26 06-PM,BCHUSD,1626.2,1628.55,1582.1,1589.44,55.85,89550.0
2018-01-26 05-PM,BCHUSD,1617.14,1627.78,1592.29,1626.2,98.97,159175.98
2018-01-26 04-PM,BCHUSD,1604.87,1623.96,1603.28,1617.14,65.3,105455.06
2018-01-26 03-PM,BCHUSD,1589.02,1608.17,1585.02,1604.87,92.93,148376.58
2018-01-26 02-PM,BCHUSD,1506.52,1595.26,1506.32,1589.02,378.19,589521.68
2018-01-26 01-PM,BCHUSD,1527.57,1543.05,1505.65,1506.52,165.61,252638.52
2018-01-26 12-PM,BCHUSD,1506.09,1529.9,1483.56,1527.57,136.42,205590.48
2018-01-26 11-AM,BCHUSD,1521.29,1521.29,1494.96,1506.09,164.37,247559.69
2018-01-26 10-AM,BCHUSD,1498.82,1534.86,1487.95,1521.29,248.58,375699.44
2018-01-26 09-AM,BCHUSD,1556.25,1558.49,1479.76,1498.82,421.82,637777.53
2018-01-26 08-AM,BCHUSD,1613.14,1614.75,1521.76,1556.25,569.62,887895.27
2018-01-26 07-AM,BCHUSD,1653.35,1655.23,1610.48,1613.14,112.36,183010.92
2018-01-26 06-AM,BCHUSD,1652.56,1664.57,1646.64,1653.35,287.5,475715.55
2018-01-26 05-AM,BCHUSD,1652.9,1654.02,1637.5,1652.56,185.84,306187.79
2018-01-26 04-AM,BCHUSD,1663.31,1663.88,1646.82,1652.9,42.96,71076.66
2018-01-26 03-AM,BCHUSD,1665.96,1671.77,1656.88,1663.31,44.01,73148.0
2018-01-26 02-AM,BCHUSD,1644.74,1675,1642.75,1665.96,111.35,185165.11
2018-01-26 01-AM,BCHUSD,1653.61,1663.56,1642.32,1644.74,197.31,326316.49
2018-01-26 12-AM,BCHUSD,1628.56,1653.61,1626.02,1653.61,91.33,149563.14
2018-01-25 11-PM,BCHUSD,1640.74,1645.17,1624.6,1628.56,129.06,211124.78
2018-01-25 10-PM,BCHUSD,1671.3,1671.47,1614.3,1640.74,168.94,278732.07
2018-01-25 09-PM,BCHUSD,1658.17,1671.87,1652.16,1671.3,125.97,209172.54
2018-01-25 08-PM,BCHUSD,1645.59,1669.37,1641.02,1658.17,149.11,246841.44
2018-01-25 07-PM,BCHUSD,1649.23,1654.36,1639.32,1645.59,58.5,96372.9
2018-01-25 06-PM,BCHUSD,1629.39,1649.27,1627.09,1649.23,146.68,240984.78
2018-01-25 05-PM,BCHUSD,1610.07,1630.6,1608.2,1629.39,152.53,246625.99
2018-01-25 04-PM,BCHUSD,1667.39,1667.39,1610,1610.07,118.74,192635.55
2018-01-25 03-PM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 02-PM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 01-PM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 12-PM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 11-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 10-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 09-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 08-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 07-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 06-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 05-AM,BCHUSD,1667.39,1667.39,1667.39,1667.39,0.0,0.0
2018-01-25 04-AM,BCHUSD,1687.45,1699.46,1653.84,1667.39,89.49,150792.01
2018-01-25 03-AM,BCHUSD,1687.47,1700,1668.33,1687.45,156.87,264689.11
2018-01-25 02-AM,BCHUSD,1666.79,1693.21,1655.99,1687.47,138.48,232629.12
2018-01-25 01-AM,BCHUSD,1653.39,1674.11,1648.2,1666.79,95.2,158144.36
2018-01-25 12-AM,BCHUSD,1657,1659.35,1633.34,1653.39,251.54,414509.89
2018-01-24 11-PM,BCHUSD,1614.97,1657.55,1611.95,1657,98.18,160267.15
2018-01-24 10-PM,BCHUSD,1636.4,1648.71,1610,1614.97,139.26,226765.79
2018-01-24 09-PM,BCHUSD,1634.19,1650,1631.53,1636.4,142.08,233172.78
2018-01-24 08-PM,BCHUSD,1632.61,1639.92,1625.73,1634.19,46.86,76617.26
2018-01-24 07-PM,BCHUSD,1610.87,1639.04,1606.98,1632.61,66.34,108026.0
2018-01-24 06-PM,BCHUSD,1615.76,1631.12,1601.7,1610.87,106.89,172622.96
2018-01-24 05-PM,BCHUSD,1609.77,1616.97,1593.33,1615.76,122.54,196410.49
2018-01-24 04-PM,BCHUSD,1609.92,1618.24,1595.6,1609.77,169.91,273116.73
2018-01-24 03-PM,BCHUSD,1645.58,1649.26,1605.6,1609.92,94.71,155136.49
2018-01-24 02-PM,BCHUSD,1665.64,1683,1645,1645.58,272.18,453241.42
2018-01-24 01-PM,BCHUSD,1654.64,1667.86,1637.01,1665.64,108.63,179372.15
2018-01-24 12-PM,BCHUSD,1627.73,1664.23,1618.39,1654.64,333.73,547510.2
2018-01-24 11-AM,BCHUSD,1623.19,1643.82,1617.4,1627.73,181.44,295664.81
2018-01-24 10-AM,BCHUSD,1631.17,1649.99,1614.42,1623.19,253.87,415868.21
2018-01-24 09-AM,BCHUSD,1619.42,1631.17,1603.14,1631.17,97.64,157452.36
2018-01-24 08-AM,BCHUSD,1628.52,1632.24,1614.6,1619.42,66.45,107869.3
2018-01-24 07-AM,BCHUSD,1627.55,1647.75,1600.22,1628.52,171.17,278717.08
2018-01-24 06-AM,BCHUSD,1592.69,1650.99,1590,1627.55,194.86,317447.08
2018-01-24 05-AM,BCHUSD,1581.09,1598.58,1580.3,1592.69,98.36,156300.8
2018-01-24 04-AM,BCHUSD,1610.49,1616.58,1569.2,1581.09,185.44,293682.97
2018-01-24 03-AM,BCHUSD,1591.62,1619.41,1582.31,1610.49,88.34,141398.86
2018-01-24 02-AM,BCHUSD,1566.04,1592.46,1560.59,1591.62,141.12,222242.75
2018-01-24 01-AM,BCHUSD,1573.51,1600,1565.46,1566.04,179.03,283339.68
2018-01-24 12-AM,BCHUSD,1617.57,1624.57,1569.03,1573.51,296.1,473613.54
2018-01-23 11-PM,BCHUSD,1657.67,1658.49,1601.87,1617.57,203.71,331275.85
2018-01-23 10-PM,BCHUSD,1639.93,1672.78,1639.7,1657.67,98.16,162925.23
2018-01-23 09-PM,BCHUSD,1677.99,1678.62,1637.26,1639.93,86.88,143371.16
2018-01-23 08-PM,BCHUSD,1654.56,1681.27,1629.95,1677.99,122.01,201359.27
2018-01-23 07-PM,BCHUSD,1665.29,1668.63,1633.68,1654.56,124.59,205743.63
2018-01-23 06-PM,BCHUSD,1663.69,1686.54,1657.66,1665.29,150.06,251061.87
2018-01-23 05-PM,BCHUSD,1687.48,1700,1653.76,1663.69,186.5,312147.36
2018-01-23 04-PM,BCHUSD,1613.44,1700,1609.71,1687.48,462.48,772511.05
2018-01-23 03-PM,BCHUSD,1545.31,1616.91,1540.69,1613.44,378.04,599956.04
2018-01-23 02-PM,BCHUSD,1524.21,1550.78,1513.76,1545.31,90.79,138971.69
2018-01-23 01-PM,BCHUSD,1517.51,1538.1,1511.06,1524.21,154.78,236156.26
2018-01-23 12-PM,BCHUSD,1516.8,1545.93,1507.8,1517.51,334.75,511356.21
2018-01-23 11-AM,BCHUSD,1541.03,1553.61,1500,1516.8,475.29,719032.97
2018-01-23 10-AM,BCHUSD,1556.32,1573.38,1529.75,1541.03,103.84,161068.43
2018-01-23 09-AM,BCHUSD,1595.6,1595.95,1552.88,1556.32,181.61,286741.58
2018-01-23 08-AM,BCHUSD,1539.95,1599.97,1526.55,1595.6,322.55,505677.91
2018-01-23 07-AM,BCHUSD,1560.99,1564.08,1533.69,1539.95,238.47,368231.77
2018-01-23 06-AM,BCHUSD,1566.22,1588.45,1550.2,1560.99,116.0,182296.52
2018-01-23 05-AM,BCHUSD,1593.16,1593.62,1548,1566.22,311.28,487187.29
2018-01-23 04-AM,BCHUSD,1629.79,1642,1591.08,1593.16,104.77,170515.76
2018-01-23 03-AM,BCHUSD,1614.36,1648,1614.33,1629.79,117.5,191564.85
2018-01-23 02-AM,BCHUSD,1614.61,1628.86,1605.31,1614.36,255.44,412701.64
2018-01-23 01-AM,BCHUSD,1629.51,1648.72,1614.61,1614.61,281.02,459470.38
2018-01-23 12-AM,BCHUSD,1606.71,1637.71,1603.13,1629.51,245.53,396956.31
2018-01-22 11-PM,BCHUSD,1596.62,1626.52,1578.29,1606.71,220.67,354473.05
2018-01-22 10-PM,BCHUSD,1550.65,1599.7,1542.97,1596.62,280.04,438284.42
2018-01-22 09-PM,BCHUSD,1565.61,1569.55,1509.23,1550.65,478.27,730194.2
2018-01-22 08-PM,BCHUSD,1562.11,1567,1515.73,1565.61,272.28,417707.5
2018-01-22 07-PM,BCHUSD,1559.96,1575.41,1535,1562.11,151.73,236503.47
2018-01-22 06-PM,BCHUSD,1587.42,1605.96,1553.53,1559.96,105.63,167888.38
2018-01-22 05-PM,BCHUSD,1580.52,1616.39,1579.29,1587.42,41.67,66444.19
2018-01-22 04-PM,BCHUSD,1544.83,1594.67,1544.83,1580.52,169.32,266337.56
2018-01-22 03-PM,BCHUSD,1596.06,1599.15,1523.73,1544.83,126.67,198542.41
2018-01-22 02-PM,BCHUSD,1587.39,1629.75,1575.82,1596.06,206.17,329952.98
2018-01-22 01-PM,BCHUSD,1691.5,1693.08,1542.99,1587.39,553.69,878593.56
2018-01-22 12-PM,BCHUSD,1699.52,1709.47,1671.03,1691.5,183.2,309959.6
2018-01-22 11-AM,BCHUSD,1764.39,1768.45,1697.81,1699.52,113.55,196456.1
2018-01-22 10-AM,BCHUSD,1776.38,1777.68,1760.07,1764.39,98.59,174070.84
2018-01-22 09-AM,BCHUSD,1770.1,1790.43,1759.85,1776.38,71.15,126239.65
2018-01-22 08-AM,BCHUSD,1781.97,1800,1763.81,1770.1,115.02,205402.7
2018-01-22 07-AM,BCHUSD,1760.76,1786.7,1747.36,1781.97,116.14,205585.23
2018-01-22 06-AM,BCHUSD,1744.59,1769.32,1736.24,1760.76,79.25,139277.54
2018-01-22 05-AM,BCHUSD,1767.57,1772.65,1733.85,1744.59,100.37,176031.37
2018-01-22 04-AM,BCHUSD,1755.53,1784.02,1751.31,1767.57,89.87,159261.63
2018-01-22 03-AM,BCHUSD,1772.06,1774.74,1739.61,1755.53,71.55,125547.81
2018-01-22 02-AM,BCHUSD,1748.24,1776.6,1728.97,1772.06,134.21,234308.83
2018-01-22 01-AM,BCHUSD,1788.47,1789,1744.64,1748.24,150.93,266485.7
2018-01-22 12-AM,BCHUSD,1775.04,1789.96,1763.34,1788.47,148.1,263223.24
2018-01-21 11-PM,BCHUSD,1718.29,1775.04,1713.01,1775.04,86.26,150059.87
2018-01-21 10-PM,BCHUSD,1721.41,1750,1710.23,1718.29,74.14,128096.82
2018-01-21 09-PM,BCHUSD,1696.69,1736.14,1694.81,1721.41,142.62,245030.2
2018-01-21 08-PM,BCHUSD,1765.21,1768.07,1690.14,1696.69,100.44,173168.59
2018-01-21 07-PM,BCHUSD,1758.09,1780,1749.62,1765.21,69.88,123447.37
2018-01-21 06-PM,BCHUSD,1771.28,1772.84,1730.61,1758.07,136.81,238989.32
2018-01-21 05-PM,BCHUSD,1745.49,1773.61,1715.63,1771.28,174.35,304516.43
2018-01-21 04-PM,BCHUSD,1753.08,1778.89,1705,1745.49,229.09,396296.36
2018-01-21 03-PM,BCHUSD,1801.38,1833.61,1753.08,1753.08,228.71,410831.1
2018-01-21 02-PM,BCHUSD,1834.05,1843.87,1777.49,1801.38,173.06,311252.47
2018-01-21 01-PM,BCHUSD,1814.25,1850,1811,1834.05,93.24,170979.98
2018-01-21 12-PM,BCHUSD,1854.5,1877.21,1810.5,1814.25,149.78,276610.56
2018-01-21 11-AM,BCHUSD,1804.44,1866.51,1803.39,1854.5,87.59,161064.83
2018-01-21 10-AM,BCHUSD,1760.56,1812.84,1760.19,1804.44,99.64,178886.69
2018-01-21 09-AM,BCHUSD,1800.62,1801.36,1754.13,1760.56,102.89,182507.26
2018-01-21 08-AM,BCHUSD,1790.56,1824.67,1771.18,1800.62,186.8,336255.74
2018-01-21 07-AM,BCHUSD,1830.62,1833.5,1745.66,1790.56,226.83,406390.87
2018-01-21 06-AM,BCHUSD,1854.06,1876.06,1825.04,1830.62,99.62,184239.28
2018-01-21 05-AM,BCHUSD,1866.4,1888.46,1839.43,1854.06,223.77,418027.65
2018-01-21 04-AM,BCHUSD,1890.31,1917.17,1860.56,1866.4,138.86,262495.49
2018-01-21 03-AM,BCHUSD,1938.74,1952.96,1889.5,1890.31,167.68,322710.04
2018-01-21 02-AM,BCHUSD,1943.86,1975.47,1923.81,1938.74,92.2,179603.25
2018-01-21 01-AM,BCHUSD,1895.95,1956.33,1890.75,1943.86,170.28,329059.3
2018-01-21 12-AM,BCHUSD,2017.53,2021.25,1893.18,1895.95,142.95,278327.53
2018-01-20 11-PM,BCHUSD,2024.98,2025.36,2005.81,2016.33,33.16,66882.73
2018-01-20 10-PM,BCHUSD,2053.71,2060,2024.92,2024.98,47.41,96694.95
2018-01-20 09-PM,BCHUSD,2052.58,2075,2050.05,2053.71,55.97,115320.19
2018-01-20 08-PM,BCHUSD,2060.12,2084.77,2014.99,2052.58,144.26,296253.8
2018-01-20 07-PM,BCHUSD,2032.57,2112.12,2017,2060.12,577.16,1193340.61
2018-01-20 06-PM,BCHUSD,1932.49,2032.57,1930.93,2032.57,369.29,733802.14
2018-01-20 05-PM,BCHUSD,1908.12,1942.72,1904.2,1932.49,187.2,361742.03
2018-01-20 04-PM,BCHUSD,1874.98,1909.29,1868.37,1908.12,53.13,100224.6
2018-01-20 03-PM,BCHUSD,1866.32,1878.44,1861.55,1874.98,51.47,96240.9
2018-01-20 02-PM,BCHUSD,1851.92,1885.08,1848.71,1866.32,164.1,306462.86
2018-01-20 01-PM,BCHUSD,1881.9,1887.95,1850.3,1851.92,144.26,270497.17
2018-01-20 12-PM,BCHUSD,1861.74,1885.14,1849.04,1881.9,155.48,290671.54
2018-01-20 11-AM,BCHUSD,1897.55,1899.76,1857.2,1861.74,80.24,151168.96
2018-01-20 10-AM,BCHUSD,1878.57,1899.19,1873.55,1897.55,179.65,338875.71
2018-01-20 09-AM,BCHUSD,1906.07,1908.99,1877.14,1878.57,66.7,126349.24
2018-01-20 08-AM,BCHUSD,1898.02,1910.5,1878.51,1906.07,63.15,119777.32
2018-01-20 07-AM,BCHUSD,1875.03,1912.12,1870.65,1898.02,90.94,171884.04
2018-01-20 06-AM,BCHUSD,1884.49,1897.8,1858.77,1875.03,105.73,198037.1
2018-01-20 05-AM,BCHUSD,1873.82,1896.99,1849.27,1884.49,329.36,617394.97
2018-01-20 04-AM,BCHUSD,1812.97,1873.82,1787.17,1869.94,205.08,375313.67
2018-01-20 03-AM,BCHUSD,1787.89,1815.86,1787.89,1812.97,113.5,205162.1
2018-01-20 02-AM,BCHUSD,1783.63,1800,1773.54,1787.89,88.94,158893.51
2018-01-20 01-AM,BCHUSD,1768.94,1788.24,1756.8,1783.63,94.04,167058.29
2018-01-20 12-AM,BCHUSD,1757.09,1776.86,1747.24,1768.94,127.93,225520.53
2018-01-19 11-PM,BCHUSD,1723.88,1757.31,1716.06,1757.09,100.24,174105.61
2018-01-19 10-PM,BCHUSD,1735.71,1741.88,1716.21,1723.88,98.89,171130.67
2018-01-19 09-PM,BCHUSD,1745.54,1764.44,1731.96,1735.71,129.04,226090.31
2018-01-19 08-PM,BCHUSD,1740.59,1754.54,1723.04,1745.54,193.25,335759.81
2018-01-19 07-PM,BCHUSD,1747.45,1760.39,1726.59,1740.59,145.19,253230.77
2018-01-19 06-PM,BCHUSD,1733.92,1750.64,1711.76,1747.45,169.71,293812.62
2018-01-19 05-PM,BCHUSD,1778.88,1783.33,1725,1733.92,127.39,222124.02
2018-01-19 04-PM,BCHUSD,1772.08,1796.92,1771.01,1778.88,92.3,164778.67
2018-01-19 03-PM,BCHUSD,1759.91,1789.67,1754.38,1772.08,116.97,207467.1
2018-01-19 02-PM,BCHUSD,1803.42,1816.7,1750,1759.91,148.57,265742.91
2018-01-19 01-PM,BCHUSD,1822.37,1833.92,1801.35,1803.42,109.59,199454.54
2018-01-19 12-PM,BCHUSD,1804.63,1834.98,1800.97,1822.37,127.73,232608.83
2018-01-19 11-AM,BCHUSD,1819.7,1823.5,1786.01,1804.63,150.17,271074.09
2018-01-19 10-AM,BCHUSD,1782.45,1823.5,1780.05,1819.7,86.38,156409.83
2018-01-19 09-AM,BCHUSD,1806.01,1825,1775.62,1782.45,112.28,201837.26
2018-01-19 08-AM,BCHUSD,1727.37,1813.16,1716.01,1806.01,253.82,452170.09
2018-01-19 07-AM,BCHUSD,1769.58,1770.97,1719.41,1727.37,52.75,91601.34
2018-01-19 06-AM,BCHUSD,1746.27,1776.56,1738.39,1769.58,50.51,88802.63
2018-01-19 05-AM,BCHUSD,1746.6,1764.59,1721.25,1746.27,95.2,166423.24
2018-01-19 04-AM,BCHUSD,1721.06,1755.82,1699.57,1746.6,90.45,157108.85
2018-01-19 03-AM,BCHUSD,1687.57,1731.33,1680.36,1721.06,84.22,143205.53
2018-01-19 02-AM,BCHUSD,1790.64,1797.18,1685.78,1687.57,148.32,257550.59
2018-01-19 01-AM,BCHUSD,1758.22,1833.58,1753.15,1790.64,214.42,386946.13
2018-01-19 12-AM,BCHUSD,1681.7,1763.53,1666.66,1758.22,114.92,196277.52
2018-01-18 11-PM,BCHUSD,1714.77,1718.41,1663.99,1681.7,119.73,201757.43
2018-01-18 10-PM,BCHUSD,1798.82,1800.55,1700.01,1714.77,272.3,472103.98
2018-01-18 09-PM,BCHUSD,1783.93,1829.97,1776.32,1798.82,76.31,137512.85
2018-01-18 08-PM,BCHUSD,1837.89,1858.87,1820.4,1833.2,59.92,110307.61
2018-01-18 07-PM,BCHUSD,1837.97,1838.81,1801.24,1837.89,73.46,134247.84
2018-01-18 06-PM,BCHUSD,1767.79,1837.97,1767.7,1837.97,101.16,182992.86
2018-01-18 05-PM,BCHUSD,1806.3,1824.75,1767.79,1767.79,123.49,221892.05
2018-01-18 04-PM,BCHUSD,1854.8,1854.82,1794.59,1806.3,155.06,281934.97
2018-01-18 03-PM,BCHUSD,1842.21,1860.98,1820,1854.8,93.23,172027.33
2018-01-18 02-PM,BCHUSD,1825.81,1842.21,1800.07,1842.21,122.5,223245.54
2018-01-18 01-PM,BCHUSD,1829.03,1860.15,1801.84,1825.81,96.25,176372.62
2018-01-18 12-PM,BCHUSD,1800.86,1889.36,1798.19,1829.03,183.98,340490.86
2018-01-18 11-AM,BCHUSD,1773.47,1820.97,1772.13,1800.86,96.4,174096.14
2018-01-18 10-AM,BCHUSD,1774.01,1780.28,1746.94,1773.47,77.36,136471.99
2018-01-18 09-AM,BCHUSD,1715.85,1793.2,1712.03,1774.01,133.47,235425.37
2018-01-18 08-AM,BCHUSD,1700.65,1735.88,1690.1,1715.85,152.36,261970.16
2018-01-18 07-AM,BCHUSD,1807.56,1813.2,1698.67,1706.14,167.75,294239.74
2018-01-18 06-AM,BCHUSD,1751.91,1814.68,1751.52,1807.56,132.13,237745.3
2018-01-18 05-AM,BCHUSD,1753.47,1775.56,1725.1,1751.91,194.72,341137.02
2018-01-18 04-AM,BCHUSD,1775.05,1792.11,1773.72,1783.93,1.35,2406.5
2018-01-18 03-AM,BCHUSD,1813.34,1843.4,1767.27,1775.05,78.73,141660.53
2018-01-18 02-AM,BCHUSD,1790.97,1831.96,1775.16,1813.34,94.24,170135.13
2018-01-18 01-AM,BCHUSD,1736.89,1799,1726.16,1790.97,99.93,176307.51
2018-01-18 12-AM,BCHUSD,1739.16,1746.98,1675.92,1736.89,86.83,148004.6
2018-01-17 11-PM,BCHUSD,1696.47,1775.57,1623.03,1739.16,399.08,669377.55
2018-01-17 10-PM,BCHUSD,1762.63,1844.12,1685.66,1696.47,372.85,655768.64
2018-01-17 09-PM,BCHUSD,1653.81,1767.75,1622.41,1762.63,452.87,773738.53
2018-01-17 08-PM,BCHUSD,1584.61,1663.73,1570.01,1653.81,266.46,429247.08
2018-01-17 07-PM,BCHUSD,1492.21,1600.29,1488.53,1584.61,115.18,178072.71
2018-01-17 06-PM,BCHUSD,1533.93,1540.28,1481.41,1492.21,92.19,138704.75
2018-01-17 05-PM,BCHUSD,1590,1607.32,1505.72,1533.93,194.86,303374.24
2018-01-17 04-PM,BCHUSD,1430.98,1590,1425.51,1590,303.69,460961.55
2018-01-17 03-PM,BCHUSD,1414.24,1455.65,1364.97,1430.98,189.37,268764.94
2018-01-17 02-PM,BCHUSD,1540.25,1541.36,1413.1,1414.24,186.04,272900.99
2018-01-17 01-PM,BCHUSD,1601.76,1609.79,1537.58,1540.25,92.51,145850.0
2018-01-17 12-PM,BCHUSD,1576.89,1648.65,1548.22,1601.76,167.66,269917.42
2018-01-17 11-AM,BCHUSD,1541.03,1649.78,1540.05,1576.89,208.94,333191.81
2018-01-17 10-AM,BCHUSD,1644.07,1649.76,1536.62,1541.03,298.41,472450.84
2018-01-17 09-AM,BCHUSD,1742.27,1760.51,1614.84,1644.07,98.82,167518.31
2018-01-17 08-AM,BCHUSD,1800.52,1811.61,1720.09,1742.27,114.58,201493.87
2018-01-17 07-AM,BCHUSD,1808.8,1824.41,1764.86,1800.52,131.73,236940.78
2018-01-17 06-AM,BCHUSD,1692.78,1840.81,1692.78,1808.8,125.72,220288.89
