Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-03-07,BTCUSD,3834.09,3873.1,3710.75,3858.98,4.6,17752.12
2019-03-06,BTCUSD,3859.3,3859.3,3536,3834.09,4.23,15926.61
2019-03-05,BTCUSD,3699.3,3859.3,3678.06,3859.3,7.39,28077.7
2019-03-04,BTCUSD,3800,3800,3699.01,3699.3,8.46,31454.13
2019-03-03,BTCUSD,3828.73,3830,3800,3800,0.04555,173.3
2019-03-02,BTCUSD,3835.39,3848.62,3779.97,3828.73,0.6644,2548.98
2019-03-01,BTCUSD,3821.02,3858.16,3787.01,3835.39,1.08,4100.94
2019-02-28,BTCUSD,3795,3849,3788.13,3821.02,1.35,5159.69
2019-02-27,BTCUSD,3755.98,3822.99,3687.99,3795,2.75,10432.7
2019-02-26,BTCUSD,3828.49,3862.99,3755.98,3755.98,2.82,10777.12
2019-02-25,BTCUSD,3784,3844.91,3751.18,3828.49,1.28,4857.9
2019-02-24,BTCUSD,4068.61,4100,3576,3784,1.67,6351.78
2019-02-23,BTCUSD,3962.25,4068.61,3898.92,4068.61,14.85,59770.4
2019-02-22,BTCUSD,3892.53,3962.25,3844.21,3962.25,6.58,25773.97
2019-02-21,BTCUSD,3927.36,3963.2,3872.99,3892.53,1.67,6539.43
2019-02-20,BTCUSD,3898.63,3949.99,3828.01,3927.36,0.4992,1957.8
2019-02-19,BTCUSD,3864.54,3959.88,3814.29,3898.63,4.57,17930.84
2019-02-18,BTCUSD,3562.03,3890.89,3105.55,3864.54,30.4,112256.63
2019-02-17,BTCUSD,3638.76,3638.76,3562.03,3562.03,2.07,7452.0
2019-02-16,BTCUSD,3625.15,3645.14,3570.92,3638.76,1.19,4287.15
2019-02-15,BTCUSD,3570,3625.15,3552,3625.15,7.92,28379.12
2019-02-14,BTCUSD,3589.37,3589.37,3554.74,3570,2.48,8858.05
2019-02-13,BTCUSD,3610,3625.75,3564.98,3589.37,4.22,15071.52
2019-02-12,BTCUSD,3589.54,3610,3560.18,3610,1.37,4889.97
2019-02-11,BTCUSD,3631.08,3631.08,3578.66,3589.54,5.08,18238.64
2019-02-10,BTCUSD,3442.62,3631.08,3442.62,3631.08,2.39,8601.28
2019-02-09,BTCUSD,3600,3600,3151,3442.62,0.4414,1535.33
2019-02-08,BTCUSD,3366.47,3656.8,3366.47,3600,43.34,153263.53
2019-02-07,BTCUSD,3363.22,3381.51,3357.25,3366.47,1.57,5311.67
2019-02-06,BTCUSD,3415.5,3415.5,3349,3363.22,3.33,11189.35
2019-02-05,BTCUSD,3450,3450,3408.05,3415.5,4.51,15391.1
2019-02-04,BTCUSD,3434.13,3450,3397.97,3450,4.0,13647.53
2019-02-03,BTCUSD,3442.76,3468.89,3408,3434.13,0.1488,509.35
2019-02-02,BTCUSD,3442.76,3442.76,3442.76,3442.76,0.0,0.0
2019-02-01,BTCUSD,3433.65,3456.68,3379.38,3442.76,6.12,21033.05
2019-01-31,BTCUSD,3440.42,3467.8,3399.24,3433.65,0.8737,3000.67
2019-01-30,BTCUSD,3414.36,3469,3414.36,3440.42,1.56,5400.86
2019-01-29,BTCUSD,3428.29,3447.99,3342.15,3414.36,0.8071,2721.51
2019-01-28,BTCUSD,3540.32,3540.32,3400,3428.29,4.46,15247.77
2019-01-27,BTCUSD,3570,3570,3540.32,3540.32,0.02873,101.71
2019-01-26,BTCUSD,3536.02,3606.9,3536.02,3570,0.9523,3428.07
2019-01-25,BTCUSD,3563.05,3592.6,3520.74,3536.02,0.7824,2775.92
2019-01-24,BTCUSD,3563.8,3595.32,3551.61,3563.05,2.25,8017.29
2019-01-23,BTCUSD,3600,3629.12,3515.51,3563.8,1.72,6161.35
2019-01-22,BTCUSD,3510,3643.45,3460,3600,3.04,10850.31
2019-01-21,BTCUSD,3564.86,3564.86,3500.66,3510,1.4,4943.1
2019-01-20,BTCUSD,3656.55,3669.23,3460.01,3564.86,0.7294,2615.77
2019-01-19,BTCUSD,3646.7,3669.23,3610.34,3656.55,5.16,18818.66
2019-01-18,BTCUSD,3619.6,3646.7,3600,3646.7,4.09,14842.65
2019-01-17,BTCUSD,3644.17,3664.9,3567.35,3619.6,2.57,9320.74
2019-01-16,BTCUSD,3590,3663.78,3574.45,3644.17,2.95,10726.57
2019-01-15,BTCUSD,3688,3689.4,3590,3590,1.34,4901.78
2019-01-14,BTCUSD,3519.23,3688,3519.23,3688,5.36,19256.8
2019-01-13,BTCUSD,3500.01,3568.52,3500,3519.23,0.685,2442.68
2019-01-12,BTCUSD,3633.7,3688.39,3500.01,3500.01,0.4254,1507.92
2019-01-11,BTCUSD,3571.2,3707.7,3571.2,3633.7,8.17,29876.82
2019-01-10,BTCUSD,4000,4069.99,3571.2,3571.2,11.57,44346.21
2019-01-09,BTCUSD,3994.95,4052.85,3989.06,4000,4.61,18507.63
2019-01-08,BTCUSD,4005,4087.9,3980,3994.95,2.35,9473.72
2019-01-07,BTCUSD,4030.68,4062.53,4003.98,4005,1.15,4638.26
2019-01-06,BTCUSD,3829.54,4055.21,3784.27,4030.68,14.03,55206.7
2019-01-05,BTCUSD,3868.2,3878.8,3829.54,3829.54,1.42,5486.12
2019-01-04,BTCUSD,3780,3868.2,3770.74,3868.2,7.86,29691.65
2019-01-03,BTCUSD,3912.01,3925.17,3780,3780,1.96,7504.69
2019-01-02,BTCUSD,3788,3912.01,3786.92,3912.01,7.96,30692.79
2019-01-01,BTCUSD,3678.51,3793.98,3678.51,3788,0.6575,2453.94
2018-12-31,BTCUSD,3908.01,3989.68,3660.61,3678.51,1.0,3771.81
2018-12-30,BTCUSD,3798.48,3989.49,3770.07,3908.01,0.3038,1159.65
2018-12-29,BTCUSD,3906.82,3935.32,3798.48,3798.48,0.4341,1681.38
2018-12-28,BTCUSD,3581.8,3984.59,3581.8,3906.82,6.2,23027.84
2018-12-27,BTCUSD,3821.76,3896.87,3578.35,3581.8,2.86,10700.14
2018-12-26,BTCUSD,3756.3,3851.54,3731.41,3821.76,0.3893,1467.23
2018-12-25,BTCUSD,4151.95,4151.95,3756.3,3756.3,0.8067,3162.18
2018-12-24,BTCUSD,3939.95,4220.6,3939.95,4151.95,5.61,23370.67
2018-12-23,BTCUSD,4044.12,4143.19,3907.01,3939.95,0.8415,3349.43
2018-12-22,BTCUSD,3857.01,4044.12,3800.07,4044.12,5.14,19914.79
2018-12-21,BTCUSD,4076.5,4097.8,3766.42,3857.01,2.54,10031.56
2018-12-20,BTCUSD,3702.4,4143.4,3633.49,4076.5,8.7,34712.6
2018-12-19,BTCUSD,3632.7,3914.9,3629.8,3702.4,10.84,40930.88
2018-12-18,BTCUSD,3509.12,3632.7,3135,3632.7,7.29,25770.92
2018-12-17,BTCUSD,3217.2,3559.2,3195.6,3509.12,14.94,50788.4
2018-12-16,BTCUSD,3207.11,3247.2,3192.17,3217.2,0.6041,1953.5
2018-12-15,BTCUSD,3194.6,3230.3,3135.01,3207.11,1.62,5172.11
2018-12-14,BTCUSD,3242.57,3294.62,3169.13,3194.6,1.53,4963.88
2018-12-13,BTCUSD,3461.55,3461.55,3242.57,3242.57,1.41,4758.0
2018-12-12,BTCUSD,3393.47,3475.85,3325.58,3461.55,4.34,14990.01
2018-12-11,BTCUSD,3400.03,3433.85,3318.55,3393.47,0.6074,2028.49
2018-12-10,BTCUSD,3541.57,3567.58,3384.43,3400.03,2.14,7408.65
2018-12-09,BTCUSD,3409.3,3600.1,3372.49,3541.57,2.58,9032.38
2018-12-08,BTCUSD,3393.8,3463.5,3280.99,3409.3,1.06,3591.23
2018-12-07,BTCUSD,3512.35,3512.35,3240.75,3393.8,3.75,12789.57
2018-12-06,BTCUSD,3724.42,3836.67,3512.35,3512.35,3.56,13145.09
2018-12-05,BTCUSD,3881.06,3928.68,3693.32,3724.42,2.97,11475.83
2018-12-04,BTCUSD,3860.79,4017.8,3833.13,3881.06,2.73,10736.04
2018-12-03,BTCUSD,4144.36,4144.36,3807.73,3860.79,1.25,5033.06
2018-12-02,BTCUSD,4142.3,4207.9,4086.34,4144.36,0.244,1012.19
2018-12-01,BTCUSD,3999,4199.89,3961,4142.3,9.48,38248.71
2018-11-30,BTCUSD,4219.79,4266.98,3910.49,3999,1.43,5836.4
2018-11-29,BTCUSD,4221.57,4365,3960,4219.79,4.21,17710.51
2018-11-28,BTCUSD,3800,4328.94,3800,4221.57,9.08,37515.91
2018-11-27,BTCUSD,3744.86,3806,3619.83,3800,8.91,32843.99
2018-11-26,BTCUSD,3960,4200,3473.01,3744.86,6.08,22781.19
2018-11-25,BTCUSD,3829,4120,3600.01,3960,2.5,9509.37
2018-11-24,BTCUSD,4326.2,4349.86,3700.01,3829,3.56,14302.26
2018-11-23,BTCUSD,4287.93,4335,4116.57,4326.2,1.71,7264.04
2018-11-22,BTCUSD,4543.9,4633.91,4287.93,4287.93,1.6,7206.22
2018-11-21,BTCUSD,4341.83,4604.21,4292.43,4543.9,1.62,7285.77
2018-11-20,BTCUSD,4765.43,4836.26,4080.1,4341.83,9.09,40334.67
2018-11-19,BTCUSD,5593.3,5593.3,4734.44,4765.43,8.26,41050.08
2018-11-18,BTCUSD,5555.52,5602,5485.7,5593.3,0.6718,3749.05
2018-11-17,BTCUSD,5500,5555.52,5421.84,5555.52,0.4751,2604.25
2018-11-16,BTCUSD,5450,5599.99,5450,5500,1.9,10480.24
2018-11-15,BTCUSD,5649.99,5868.9,5320,5450,3.1,17372.32
2018-11-14,BTCUSD,6273.72,6414.21,5535,5649.99,20.77,120558.37
2018-11-13,BTCUSD,6309,6411.99,6260.11,6273.72,1.37,8686.48
2018-11-12,BTCUSD,6349.7,6410.4,6295.41,6309,0.338,2154.16
2018-11-11,BTCUSD,6304.3,6349.7,6304.3,6349.7,0.04997,317.03
2018-11-10,BTCUSD,6412.29,6419.5,6304.29,6304.3,0.2436,1546.47
2018-11-09,BTCUSD,6436.14,6474.69,6300.36,6412.29,2.78,17636.59
2018-11-08,BTCUSD,6468.42,6528.9,6383.34,6436.14,1.62,10462.93
2018-11-07,BTCUSD,6439.82,6527.2,6383.21,6468.42,8.01,51877.86
2018-11-06,BTCUSD,6399.93,6439.9,6318.51,6439.82,0.9022,5781.68
2018-11-05,BTCUSD,6365,6412.2,6265.02,6399.93,2.98,18954.63
2018-11-04,BTCUSD,6331.99,6428.2,6240.01,6365,7.19,45870.92
2018-11-03,BTCUSD,6325.31,6332,6261.18,6331.99,0.03958,249.57
2018-11-02,BTCUSD,6260.22,6362.8,6237.2,6325.31,50.45,319150.61
2018-11-01,BTCUSD,6319.99,6346.9,6185.81,6260.22,97.95,617991.8
2018-10-31,BTCUSD,6310,6322.2,6148.01,6319.99,148.2,930834.81
2018-10-30,BTCUSD,6322.2,6344.58,6155.89,6310,80.04,501787.62
2018-10-29,BTCUSD,6456.19,6456.19,6225,6322.2,1.96,12406.5
2018-10-28,BTCUSD,6474.41,6482.49,6281.64,6456.19,0.2336,1508.41
2018-10-27,BTCUSD,6488.28,6488.28,6355,6474.41,0.04309,279.09
2018-10-26,BTCUSD,6434.69,6488.28,6271.66,6488.28,0.4246,2725.34
2018-10-25,BTCUSD,6400,6464.77,6000.01,6434.69,1.4,8708.62
2018-10-24,BTCUSD,6307.44,6472.49,6300.03,6400,0.8351,5300.62
2018-10-23,BTCUSD,6405,6520.22,6293.26,6307.44,0.6552,4217.1
2018-10-22,BTCUSD,6392.31,6532.3,6387.4,6405,1.12,7216.48
2018-10-21,BTCUSD,6407.2,6489.88,6392.31,6392.31,1.82,11698.25
2018-10-20,BTCUSD,6430.99,6430.99,6387.43,6407.2,1.55,9913.92
2018-10-19,BTCUSD,6394.4,6569.83,6369.26,6430.99,19.21,123215.72
2018-10-18,BTCUSD,6575.69,6597.22,6350.28,6394.4,8.9,58010.22
2018-10-17,BTCUSD,6496.19,6599.12,6415.51,6575.69,7.04,45749.03
2018-10-16,BTCUSD,6398.4,6556.25,6398.4,6496.19,0.719,4684.07
2018-10-15,BTCUSD,6202.15,6614.7,6202.15,6398.4,14.26,92160.95
2018-10-14,BTCUSD,6205.03,6275.99,6200,6202.15,2.95,18353.41
2018-10-13,BTCUSD,6225.61,6227.06,6203.66,6205.03,0.1287,799.53
2018-10-12,BTCUSD,6227.81,6249.99,6112.76,6225.61,4.33,26943.23
2018-10-11,BTCUSD,6503.12,6503.12,6103.13,6227.81,13.36,83882.46
2018-10-10,BTCUSD,6545.32,6545.32,6486.9,6503.12,1.22,7956.29
2018-10-09,BTCUSD,6485,6587.3,6485,6545.32,0.2715,1778.51
2018-10-08,BTCUSD,6468.78,6591.9,6457.92,6485,12.58,82707.75
2018-10-07,BTCUSD,6496.92,6548.59,6463.7,6468.78,0.4779,3119.52
2018-10-06,BTCUSD,6469.99,6528.63,6469.99,6496.92,0.04438,288.73
2018-10-05,BTCUSD,6535.85,6564.22,6465.23,6469.99,2.97,19369.41
2018-10-04,BTCUSD,6368.18,6568.2,6368.18,6535.85,14.23,93077.13
2018-10-03,BTCUSD,6484.15,6519.99,6363.66,6368.18,2.2,14211.59
2018-10-02,BTCUSD,6560.9,6570.2,6471,6484.15,1.02,6664.02
2018-10-01,BTCUSD,6503.76,6560.9,6471,6560.9,1.59,10392.21
2018-09-30,BTCUSD,6499.8,6504.21,6456.85,6503.76,0.4943,3214.28
2018-09-29,BTCUSD,6558.38,6558.38,6467,6499.8,0.2274,1476.62
2018-09-28,BTCUSD,6656.4,6710.3,6542.97,6558.38,3.19,21162.72
2018-09-27,BTCUSD,6453.36,6666.57,6423.04,6656.4,9.86,64281.77
2018-09-26,BTCUSD,6424.9,6611.9,6340.82,6453.36,2.66,17283.43
2018-09-25,BTCUSD,6576,6711,6310.01,6424.9,0.6454,4135.43
2018-09-24,BTCUSD,6609.4,6678.67,6576,6576,1.62,10757.68
2018-09-23,BTCUSD,6693.6,6719.99,6596.8,6609.4,0.08258,549.83
2018-09-22,BTCUSD,6718.55,6720,6534.71,6693.6,0.3484,2310.27
2018-09-21,BTCUSD,6639.96,6868.94,6429.93,6718.55,12.4,82469.84
2018-09-20,BTCUSD,6427.6,6850,6233.12,6639.96,10.85,70606.33
2018-09-19,BTCUSD,6162.24,6459.98,6161.65,6427.6,4.19,26507.54
2018-09-18,BTCUSD,6262.51,6360,6161.62,6162.24,1.72,10778.66
2018-09-17,BTCUSD,6476.3,6491.97,6214,6262.51,4.39,28236.07
2018-09-16,BTCUSD,6523.05,6523.05,6391,6476.3,0.4723,3036.83
2018-09-15,BTCUSD,6516.46,6523.05,6366.97,6523.05,0.767,4985.06
2018-09-14,BTCUSD,6490.01,6561.6,6300,6516.46,2.12,13633.18
2018-09-13,BTCUSD,6326.09,6604.23,6305.44,6490.01,3.07,19901.36
2018-09-12,BTCUSD,6279.9,6326.09,6211.71,6326.09,1.92,12067.33
2018-09-11,BTCUSD,6299.8,6454.19,6229.93,6279.9,1.8,11340.43
2018-09-10,BTCUSD,6251.37,6386.79,6241.4,6299.8,2.99,18909.23
2018-09-09,BTCUSD,6179.01,6400.19,6173.49,6251.37,0.813,5134.01
2018-09-08,BTCUSD,6404.49,6450,6175.9,6179.01,2.27,14251.01
2018-09-07,BTCUSD,6497.01,6760.11,6359.56,6404.49,3.37,21799.19
2018-09-06,BTCUSD,6814,6983.11,6330.02,6497.01,4.01,26351.67
2018-09-05,BTCUSD,7201.34,7311,6800,6814,3.6,25456.93
2018-09-04,BTCUSD,7200,7373.71,7200,7201.34,2.98,21697.24
2018-09-03,BTCUSD,7171.71,7279.64,7032.58,7200,1.31,9404.93
2018-09-02,BTCUSD,7008.17,7171.71,7008.17,7171.71,0.6545,4663.49
2018-09-01,BTCUSD,6988.99,7092.4,6988.99,7008.17,3.21,22552.97
2018-08-31,BTCUSD,6833.7,6989,6812.94,6988.99,0.7902,5473.44
2018-08-30,BTCUSD,7014.2,7051.7,6800,6833.7,1.54,10613.92
2018-08-29,BTCUSD,7000,7049.89,6901.29,7014.2,1.48,10343.91
2018-08-28,BTCUSD,6740.9,7037.6,6740.9,7000,1.41,9744.1
2018-08-27,BTCUSD,6599,6742.5,6599,6740.9,22.1,146396.98
2018-08-26,BTCUSD,6650,6650,6550,6599,0.06179,404.89
2018-08-25,BTCUSD,6556.39,6650,6550,6650,0.6613,4366.23
2018-08-24,BTCUSD,6417.2,6556.39,6400.01,6556.39,41.26,265583.72
2018-08-23,BTCUSD,6355,6418.9,6235.13,6417.2,10.15,64965.98
2018-08-22,BTCUSD,6400,6700.2,6256.08,6355,11.41,73204.25
2018-08-21,BTCUSD,6308,6400,6261.31,6400,1.43,9110.21
2018-08-20,BTCUSD,6497.89,6514.09,6308,6308,2.48,15927.19
2018-08-19,BTCUSD,6408.1,6565.11,6315.01,6497.89,1.02,6505.61
2018-08-18,BTCUSD,6518.2,6563.9,6306.32,6408.1,3.38,21921.43
2018-08-17,BTCUSD,6271.1,6518.2,6271.1,6518.2,1.52,9803.36
2018-08-16,BTCUSD,6321.1,6505.88,6211.22,6271.1,2.43,15530.78
2018-08-15,BTCUSD,6204.45,6816.49,6111,6321.1,7.04,46101.95
2018-08-14,BTCUSD,6265.8,6284,6002,6204.45,8.99,54745.85
2018-08-13,BTCUSD,6329.96,6466.5,6201.85,6265.8,2.89,18533.35
2018-08-12,BTCUSD,6199.27,6199.27,6199.27,6199.27,0.0,0.0
2018-08-11,BTCUSD,6108.94,6301.51,6074.52,6199.27,0.4424,2707.33
2018-08-10,BTCUSD,6567.77,6567.77,6088.2,6108.94,2.56,16154.27
2018-08-09,BTCUSD,6400,6611,6229.81,6567.77,1.21,7787.47
2018-08-08,BTCUSD,6736.82,6788.7,6150,6400,2.44,15724.21
2018-08-07,BTCUSD,6925.21,7199.99,6730.01,6736.82,3.78,26468.58
2018-08-06,BTCUSD,7050.7,7369.89,6847.01,6925.21,3.9,27478.26
