Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume AUD
2017-09-02,BTCAUD,6289.89,6350,5760,5867,436.78,2651640.72
2017-09-01,BTCAUD,6139.99,6289.99,5997.98,6289.89,522.55,3200895.65
2017-08-31,BTCAUD,5947.97,6149.83,5855.55,6139.99,360.01,2157751.53
2017-08-30,BTCAUD,5899,5960,5793.11,5947.97,239.44,1410186.32
2017-08-29,BTCAUD,5725,5977.38,5450,5899,457.61,2622085.06
2017-08-28,BTCAUD,5624,5725,5480.01,5725,286.96,1601146.08
2017-08-27,BTCAUD,5657.95,5695.41,5566.02,5624,131.97,743022.57
2017-08-26,BTCAUD,5699.97,5723.99,5510.01,5657.95,180.98,1019556.49
2017-08-25,BTCAUD,5645,5729.99,5550.01,5699.97,214.69,1212423.0
2017-08-24,BTCAUD,5399.99,5689.8,5350,5645,294.43,1612230.94
2017-08-23,BTCAUD,5360.01,5548.97,5250.01,5399.99,273.07,1470712.83
2017-08-22,BTCAUD,5264.99,5398.8,4850,5360.01,446.14,2281367.17
2017-08-21,BTCAUD,5299,5399.99,5151.9,5264.99,311.23,1641884.88
2017-08-20,BTCAUD,5429.99,5449.92,5250.03,5299,129.1,690692.74
2017-08-19,BTCAUD,5434.99,5499.98,5120,5429.99,404.78,2140358.27
2017-08-18,BTCAUD,5610,5728.51,5200,5434.99,424.69,2342060.29
2017-08-17,BTCAUD,5694.99,5879.99,5550,5610,501.18,2864306.55
2017-08-16,BTCAUD,5584.99,5819.98,5230.03,5694.99,431.09,2386346.39
2017-08-15,BTCAUD,5750,6000,5007,5584.99,804.27,4451973.17
2017-08-14,BTCAUD,5320.89,5750,5151,5750,472.25,2589269.78
2017-08-13,BTCAUD,5001.06,5399.99,4930.02,5320.89,455.4,2372656.31
2017-08-12,BTCAUD,4707.37,5034.64,4623.44,5001.06,534.85,2595205.57
2017-08-11,BTCAUD,4395,4736.99,4355,4707.37,372.25,1673965.39
2017-08-10,BTCAUD,4387.85,4445,4265.01,4395,425.34,1856039.97
2017-08-09,BTCAUD,4429.99,4431.85,4207.01,4387.85,315.63,1371988.55
2017-08-08,BTCAUD,4342,4450.01,4250.02,4429.99,381.72,1670507.23
2017-08-07,BTCAUD,4055.22,4349,4038.65,4342,433.03,1813727.63
2017-08-06,BTCAUD,4137.4,4187.05,4017.12,4055.22,207.34,853384.63
2017-08-05,BTCAUD,3685,4150,3646.54,4137.4,301.45,1195590.94
2017-08-04,BTCAUD,3625,3689.99,3531.01,3685,198.46,716630.08
2017-08-03,BTCAUD,3539.63,3637.88,3495.01,3625,179.49,635119.97
2017-08-02,BTCAUD,3788,3800,3450.06,3539.63,259.02,919216.62
2017-08-01,BTCAUD,3700,3800,3633.3,3788,114.29,424568.86
2017-07-31,BTCAUD,3510.11,3750,3448.56,3700,123.78,443018.25
2017-07-30,BTCAUD,3420.02,3555.01,3330,3510.11,127.44,436839.99
2017-07-29,BTCAUD,3566.08,3578.99,3361.5,3420.02,131.0,454310.26
2017-07-28,BTCAUD,3420,3599.99,3380.01,3566.08,262.65,915808.67
2017-07-27,BTCAUD,3225,3486.6,3216.82,3420,268.6,893568.42
2017-07-26,BTCAUD,3314,3369.61,3111.01,3225,342.09,1101092.82
2017-07-25,BTCAUD,3558.22,3575,3130.01,3314,496.22,1671379.9
2017-07-24,BTCAUD,3530.28,3596.05,3480,3558.22,217.88,769236.69
2017-07-23,BTCAUD,3645,3678.83,3401.21,3530.28,165.12,585967.2
2017-07-22,BTCAUD,3400.12,3700,3400.12,3645,164.48,585595.84
2017-07-21,BTCAUD,3660,3690,3400,3400.12,286.29,1010917.66
2017-07-20,BTCAUD,2957.99,3798.95,2901.46,3660,663.27,2165704.69
2017-07-19,BTCAUD,3000,3123.96,2900,2957.99,326.86,983006.8
2017-07-18,BTCAUD,2968.21,3122.14,2820.04,3000,435.57,1293146.88
2017-07-17,BTCAUD,2510,2968.21,2505,2968.21,490.27,1343162.15
2017-07-16,BTCAUD,2620,2695.95,2400,2510,436.63,1109927.39
2017-07-15,BTCAUD,2850.55,2936.31,2606,2620,202.33,554544.44
2017-07-14,BTCAUD,3119.99,3137.12,2825.01,2850.55,373.78,1116678.34
2017-07-13,BTCAUD,3207.42,3242.63,3062,3119.99,221.01,700418.18
2017-07-12,BTCAUD,3131.01,3249.16,3055,3207.42,262.66,827395.02
2017-07-11,BTCAUD,3190,3299.99,3105.01,3131.01,363.95,1159807.24
2017-07-10,BTCAUD,3414.99,3439.99,3133,3190,270.64,888241.63
2017-07-09,BTCAUD,3440,3470,3375.01,3414.99,80.08,274969.72
2017-07-08,BTCAUD,3424.99,3449.99,3328,3440,117.39,398761.43
2017-07-07,BTCAUD,3525,3549.99,3359.99,3424.99,248.71,861504.71
2017-07-06,BTCAUD,3498.98,3525,3430,3525,126.77,441322.39
2017-07-05,BTCAUD,3495,3512.33,3399,3498.98,159.67,550185.84
2017-07-04,BTCAUD,3423.86,3519.89,3376,3495,209.85,729571.57
2017-07-03,BTCAUD,3328,3439.99,3252.01,3423.86,162.86,545511.01
2017-07-02,BTCAUD,3319,3328.99,3168.25,3328,312.92,1008568.52
2017-07-01,BTCAUD,3311.77,3395.99,3205,3319,171.68,564578.74
2017-06-30,BTCAUD,3458.27,3469.94,3251,3311.77,329.68,1112017.87
2017-06-29,BTCAUD,3574.97,3574.97,3351,3458.27,269.69,935104.67
2017-06-28,BTCAUD,3582,3582,3352.03,3574.97,458.54,1579253.35
2017-06-27,BTCAUD,3319.13,3598,3111,3582,457.38,1515100.11
2017-06-26,BTCAUD,3500,3642.64,3121,3319.13,369.52,1248995.18
2017-06-25,BTCAUD,3699.92,3699.92,3420,3500,231.03,828803.93
2017-06-24,BTCAUD,3764.99,3797,3650.08,3699.92,150.66,564684.07
2017-06-23,BTCAUD,3796.12,3825,3753,3764.99,202.51,769120.15
2017-06-22,BTCAUD,3740,3820.27,3700,3796.12,206.8,777021.55
2017-06-21,BTCAUD,3821,3880,3701,3740,312.93,1191065.11
2017-06-20,BTCAUD,3630,3869.99,3630,3821,428.0,1600723.15
2017-06-19,BTCAUD,3599.99,3655.9,3556.13,3630,204.56,737015.71
2017-06-18,BTCAUD,3749.97,3749.97,3513.13,3599.99,212.36,775922.3
2017-06-17,BTCAUD,3561,3749.97,3495.1,3749.97,287.7,1039416.19
2017-06-16,BTCAUD,3478.96,3588,3372,3561,260.58,906517.64
2017-06-15,BTCAUD,3500.1,3681.97,3060,3478.96,705.47,2354116.26
2017-06-14,BTCAUD,3817.4,3849,3478,3500.1,623.78,2313320.57
2017-06-13,BTCAUD,3770,3844.99,3640,3817.4,388.5,1461230.75
2017-06-12,BTCAUD,3884.62,3978.99,3495,3770,446.35,1689844.12
2017-06-11,BTCAUD,3875,3936,3801.05,3884.62,196.57,759585.67
2017-06-10,BTCAUD,3850,3939.99,3804.1,3875,142.04,549833.38
2017-06-09,BTCAUD,3892.99,3947.99,3780.03,3850,275.27,1064822.2
2017-06-08,BTCAUD,3828.99,3899.97,3660,3892.99,276.48,1041813.77
2017-06-07,BTCAUD,3875,3950,3576.02,3828.99,489.99,1867053.2
2017-06-06,BTCAUD,3708,3889,3600,3875,430.48,1633084.31
2017-06-05,BTCAUD,3500,3731,3461.6,3708,222.54,801544.23
2017-06-04,BTCAUD,3649.59,3649.59,3412,3500,210.0,736730.41
2017-06-03,BTCAUD,3698.95,3699.99,3459,3649.59,279.46,1001709.22
2017-06-02,BTCAUD,3432,3699.99,3382,3698.95,291.13,1008279.97
2017-06-01,BTCAUD,3240,3450,3240,3432,283.11,954427.3
2017-05-31,BTCAUD,3100,3279.89,3050,3240,315.43,992477.3
2017-05-30,BTCAUD,3356.98,3449,3080,3100,410.19,1340392.06
2017-05-29,BTCAUD,3100,3438.97,3050,3356.98,182.66,590238.41
2017-05-28,BTCAUD,2928.84,3558.7,2900,3100,281.56,881926.24
2017-05-27,BTCAUD,3245,3309.99,2575,2928.84,594.63,1722492.45
2017-05-26,BTCAUD,3499.99,3820,3100.01,3245,493.8,1712538.59
2017-05-25,BTCAUD,3778,3944.78,3218.12,3499.99,538.74,2002622.69
2017-05-24,BTCAUD,3407.65,3850,3267.4,3778,379.08,1346881.02
2017-05-23,BTCAUD,3020,3407.65,3020,3407.65,355.32,1130543.47
2017-05-22,BTCAUD,2869.99,3060,2806.09,3020,412.76,1210166.02
2017-05-21,BTCAUD,2880,2931.18,2805.5,2869.99,245.77,705340.35
2017-05-20,BTCAUD,2778.95,2880,2770,2880,202.55,573345.46
2017-05-19,BTCAUD,2640.04,2790,2640.04,2778.95,375.24,1014458.53
2017-05-18,BTCAUD,2595.89,2650,2537.07,2640.04,333.82,861617.48
2017-05-17,BTCAUD,2502.99,2608.98,2480.19,2595.89,391.99,1006637.08
2017-05-16,BTCAUD,2517.79,2539.72,2400,2502.99,364.96,899759.22
2017-05-15,BTCAUD,2595.07,2602.56,2444,2517.79,264.31,664413.61
2017-05-14,BTCAUD,2570,2605,2521,2595.07,90.98,235125.58
2017-05-13,BTCAUD,2513.38,2580,2340,2570,278.47,678546.67
2017-05-12,BTCAUD,2550.13,2600,2450.17,2513.38,344.72,870403.37
2017-05-11,BTCAUD,2495,2587.7,2413.01,2550.13,432.57,1088930.53
2017-05-10,BTCAUD,2495,2548.98,2387.01,2495,490.92,1208568.37
2017-05-09,BTCAUD,2399.98,2586.17,2383.13,2495,439.69,1089641.67
2017-05-08,BTCAUD,2196.58,2400,2182.13,2399.98,574.46,1327661.36
2017-05-07,BTCAUD,2199,2247.18,2160.5,2196.58,153.58,336821.9
2017-05-06,BTCAUD,2203.99,2203.99,2071.18,2199,155.44,334331.38
2017-05-05,BTCAUD,2099.35,2300,2080.01,2203.99,524.47,1161337.03
2017-05-04,BTCAUD,2049.99,2200,2001,2099.35,517.84,1079741.15
2017-05-03,BTCAUD,1981,2049.99,1930.01,2049.99,497.21,983086.83
2017-05-02,BTCAUD,1900,1984.1,1858.34,1981,418.72,807523.24
2017-05-01,BTCAUD,1783,1900,1770.13,1900,414.51,753693.67
2017-04-30,BTCAUD,1780,1787.96,1760.28,1783,196.25,347844.62
2017-04-29,BTCAUD,1769.21,1780,1755.19,1780,74.06,131053.29
2017-04-28,BTCAUD,1758,1777,1725.01,1769.21,192.57,338400.92
2017-04-27,BTCAUD,1744.99,1776,1700.01,1758,312.26,542342.66
2017-04-26,BTCAUD,1709.91,1767.4,1687.01,1744.99,284.02,487001.09
2017-04-25,BTCAUD,1690,1709.95,1645,1709.91,168.56,282777.67
2017-04-24,BTCAUD,1685.7,1690,1633.65,1690,165.0,276185.78
2017-04-23,BTCAUD,1667,1685.7,1649.89,1685.7,177.32,296527.35
2017-04-22,BTCAUD,1679.99,1684,1632,1667,91.99,153395.96
2017-04-21,BTCAUD,1673.1,1680,1655,1679.99,157.2,262366.38
2017-04-20,BTCAUD,1640.13,1677,1605,1673.1,267.8,438223.89
2017-04-19,BTCAUD,1656.93,1659.95,1620.01,1640.13,322.13,531021.08
2017-04-18,BTCAUD,1625,1670,1624.09,1656.93,310.17,513132.18
2017-04-17,BTCAUD,1595.97,1638.19,1590,1625,77.18,124023.62
2017-04-16,BTCAUD,1590,1609.99,1588.5,1595.97,27.09,43390.67
2017-04-15,BTCAUD,1599.99,1617.68,1585.23,1590,90.02,143835.99
2017-04-14,BTCAUD,1597.11,1600,1577.7,1599.99,85.79,136658.58
2017-04-13,BTCAUD,1612.9,1631.46,1576.09,1597.11,239.31,382316.57
2017-04-12,BTCAUD,1625.99,1634.99,1611.18,1612.9,170.76,276804.84
2017-04-11,BTCAUD,1613.04,1626,1586.18,1625.99,235.36,377163.15
2017-04-10,BTCAUD,1630.26,1634.99,1588.44,1613.04,293.59,471105.12
2017-04-09,BTCAUD,1582.28,1634.99,1567.14,1630.26,99.15,157729.43
2017-04-08,BTCAUD,1598.8,1615,1565,1582.28,185.1,294598.73
2017-04-07,BTCAUD,1596.99,1599,1550,1598.8,233.94,368650.49
2017-04-06,BTCAUD,1500,1599,1490.01,1596.99,342.86,522912.7
2017-04-05,BTCAUD,1556.82,1556.82,1476.02,1500,322.37,485261.36
2017-04-04,BTCAUD,1558.88,1583.67,1528.05,1556.82,324.52,503416.01
2017-04-03,BTCAUD,1492.74,1560,1476.68,1558.88,353.92,540346.61
2017-04-02,BTCAUD,1470,1492.75,1443.63,1492.74,64.03,94593.97
2017-04-01,BTCAUD,1450,1475,1425.35,1470,118.97,172196.49
2017-03-31,BTCAUD,1394.21,1453.1,1371.86,1450,215.64,306171.17
2017-03-30,BTCAUD,1383,1429.99,1361.99,1394.21,217.97,304153.46
2017-03-29,BTCAUD,1423.61,1423.61,1350,1383,308.66,424007.64
2017-03-28,BTCAUD,1388.21,1440,1361.01,1423.61,287.8,401378.39
2017-03-27,BTCAUD,1299.95,1449.24,1285.11,1388.21,418.59,568798.92
2017-03-26,BTCAUD,1274.6,1349.98,1262,1299.95,199.74,259906.29
2017-03-25,BTCAUD,1256.46,1281.49,1150.02,1274.6,274.6,333661.89
2017-03-24,BTCAUD,1392.35,1397.98,1234.3,1256.46,597.37,781990.51
2017-03-23,BTCAUD,1435.68,1449.29,1377.05,1392.35,296.14,416207.94
2017-03-22,BTCAUD,1520,1543.89,1376,1435.68,357.66,518278.96
2017-03-21,BTCAUD,1447.38,1534.99,1377,1520,471.29,683895.82
2017-03-20,BTCAUD,1351.01,1512.85,1338.92,1447.38,467.33,652964.15
2017-03-19,BTCAUD,1267.67,1449.99,1257.26,1351.01,326.61,439725.31
2017-03-18,BTCAUD,1452.01,1520.33,1240,1267.67,489.98,679552.23
2017-03-17,BTCAUD,1610.01,1629.83,1451.02,1452.01,560.07,863786.49
2017-03-16,BTCAUD,1705,1707.4,1590,1610.01,416.17,688332.91
2017-03-15,BTCAUD,1685.3,1705,1646.8,1705,230.71,385865.44
2017-03-14,BTCAUD,1675,1698,1646.02,1685.3,220.45,367985.72
2017-03-13,BTCAUD,1689,1714.18,1650,1675,312.04,520553.1
2017-03-12,BTCAUD,1659.99,1727.4,1601.01,1689,240.24,394248.97
2017-03-11,BTCAUD,1581.02,1659.99,1530.01,1659.99,201.23,320887.16
2017-03-10,BTCAUD,1698,1747.4,1453.05,1581.02,580.64,931406.0
2017-03-09,BTCAUD,1580.15,1698,1562.01,1698,220.64,354287.41
2017-03-08,BTCAUD,1720,1720,1561.04,1580.15,253.27,409859.33
2017-03-07,BTCAUD,1719,1721.1,1650,1720,249.41,423504.88
2017-03-06,BTCAUD,1690.21,1720,1690.07,1719,168.67,288044.31
2017-03-05,BTCAUD,1689.9,1700,1655.9,1690.21,86.12,144417.97
2017-03-04,BTCAUD,1698.45,1709.99,1655.9,1689.9,75.45,127642.89
2017-03-03,BTCAUD,1678,1710,1651,1698.45,294.04,495879.93
2017-03-02,BTCAUD,1607.85,1698.98,1600.17,1678,227.73,372609.63
2017-03-01,BTCAUD,1579.34,1612.45,1567.3,1607.85,243.6,386814.86
2017-02-28,BTCAUD,1561.92,1590,1542,1579.34,196.61,309325.52
2017-02-27,BTCAUD,1509.95,1565,1490.12,1561.92,229.89,353767.48
2017-02-26,BTCAUD,1515.46,1517.52,1440.31,1509.95,68.43,102621.35
2017-02-25,BTCAUD,1555,1564.02,1401,1515.46,142.79,215169.12
2017-02-24,BTCAUD,1562.01,1608.99,1480,1555,379.54,585337.89
2017-02-23,BTCAUD,1495.95,1604.96,1475,1562.01,221.81,335705.38
2017-02-22,BTCAUD,1496.81,1497.27,1460.08,1495.95,168.55,248830.64
2017-02-21,BTCAUD,1420,1496.99,1389.62,1496.81,226.67,326234.32
2017-02-20,BTCAUD,1351.16,1420,1351.16,1420,202.06,278541.78
2017-02-19,BTCAUD,1377.5,1390.78,1351.16,1351.16,72.79,100157.8
2017-02-18,BTCAUD,1407.87,1407.87,1373.01,1377.5,92.76,129015.46
2017-02-17,BTCAUD,1352.08,1411.16,1349.01,1407.87,151.47,208236.03
2017-02-16,BTCAUD,1324.7,1375,1324.7,1352.08,191.93,257562.53
2017-02-15,BTCAUD,1345,1356.99,1315.01,1324.7,147.15,196443.24
2017-02-14,BTCAUD,1343.04,1365.71,1312,1345,177.9,237924.21
2017-02-13,BTCAUD,1358.21,1369.52,1300,1343.04,173.3,231145.23
2017-02-12,BTCAUD,1362.38,1374.32,1327.21,1358.21,70.99,95369.94
2017-02-11,BTCAUD,1349.68,1382.16,1320.17,1362.38,80.11,107960.33
2017-02-10,BTCAUD,1315.15,1360.9,1280,1349.68,208.54,273668.5
2017-02-09,BTCAUD,1402.7,1448.22,1228,1315.15,236.49,318415.86
2017-02-08,BTCAUD,1403.95,1430,1368.38,1402.7,217.83,305241.81
2017-02-07,BTCAUD,1373,1408.55,1369.51,1403.95,130.41,181527.24
2017-02-06,BTCAUD,1368.99,1375,1345.02,1373,111.21,152272.36
2017-02-05,BTCAUD,1374.99,1375.99,1345,1368.99,58.84,80238.88
2017-02-04,BTCAUD,1355,1375.2,1331.13,1374.99,74.96,101420.63
2017-02-03,BTCAUD,1343.99,1374.93,1340.68,1355,176.17,239104.2
2017-02-02,BTCAUD,1310.65,1343.99,1295,1343.99,151.86,200092.12
2017-02-01,BTCAUD,1271.19,1319.75,1271.06,1310.65,185.08,240325.23
2017-01-31,BTCAUD,1249.64,1285,1240.35,1271.19,291.04,367136.21
2017-01-30,BTCAUD,1247.6,1250,1236.02,1249.64,183.04,228004.51
2017-01-29,BTCAUD,1245,1260.52,1241,1247.6,54.76,68277.17
2017-01-28,BTCAUD,1247.32,1266.36,1236.07,1245,67.22,83679.42
2017-01-27,BTCAUD,1248.82,1255.91,1232,1247.32,75.3,94019.39
2017-01-26,BTCAUD,1215.14,1254.73,1214,1248.82,77.52,95726.48
2017-01-25,BTCAUD,1210.07,1231.32,1200.09,1215.14,64.41,78244.26
2017-01-24,BTCAUD,1246.02,1246.1,1210.01,1210.07,178.22,218742.92
2017-01-23,BTCAUD,1250,1263.54,1228.79,1246.02,185.14,230215.17
2017-01-22,BTCAUD,1246.99,1273.98,1200,1250,141.33,176027.82
2017-01-21,BTCAUD,1200,1247.98,1200,1246.99,48.48,60025.66
2017-01-20,BTCAUD,1219.85,1219.85,1180,1200,200.03,239242.97
2017-01-19,BTCAUD,1177.08,1222,1177.08,1219.85,243.19,291938.75
2017-01-18,BTCAUD,1218.61,1227.34,1155,1177.08,277.68,330826.59
2017-01-17,BTCAUD,1129.37,1227.33,1120,1218.61,439.35,511386.73
2017-01-16,BTCAUD,1140.58,1159.79,1103.12,1129.37,142.68,161344.92
2017-01-15,BTCAUD,1123.35,1182,1097.69,1140.58,106.87,120428.63
2017-01-14,BTCAUD,1100,1160.48,1100,1123.35,65.25,73201.61
2017-01-13,BTCAUD,1105.81,1119.9,1040.01,1100,454.35,483838.37
2017-01-12,BTCAUD,1097.38,1108.57,1001,1105.81,409.1,424054.93
2017-01-11,BTCAUD,1260.5,1299.54,1050,1097.38,719.88,843143.07
2017-01-10,BTCAUD,1231,1299.91,1203.16,1260.5,292.96,367774.93
2017-01-09,BTCAUD,1252.37,1287.97,1200.01,1231,277.0,343504.46
2017-01-08,BTCAUD,1270.61,1299.52,1204.56,1252.37,94.09,117491.34
2017-01-07,BTCAUD,1239.92,1249.89,1122,1234.5,300.93,352819.85
2017-01-06,BTCAUD,1270.63,1430,1200,1212.01,367.0,468602.63
2017-01-05,BTCAUD,1573.4,1609,1188,1398.88,314.8,456187.7
2017-01-04,BTCAUD,1454.77,1550,1425.06,1537.15,294.7,441609.19
2017-01-03,BTCAUD,1413,1455,1405.67,1454.85,223.62,320770.78
2017-01-02,BTCAUD,1360,1417.4,1360,1417.4,87.41,122655.1
2017-01-01,BTCAUD,1335,1390,1330,1390,84.98,115586.61
2016-12-31,BTCAUD,1344.3,1345,1306.01,1334.85,63.93,84778.87
2016-12-30,BTCAUD,1344.44,1368.43,1308.13,1344.3,146.56,195794.09
2016-12-29,BTCAUD,1376.64,1393.88,1350,1361.08,166.63,227445.06
2016-12-28,BTCAUD,1330,1374.99,1299.92,1366.95,156.8,209467.11
2016-12-27,BTCAUD,1292.27,1323.7,1265,1306.01,105.81,136029.16
2016-12-26,BTCAUD,1264.92,1297.14,1245.34,1292.27,54.01,68438.26
2016-12-25,BTCAUD,1248.6,1276.47,1209,1272.77,80.57,99411.46
2016-12-24,BTCAUD,1288,1300,1263,1276.47,60.4,77616.93
2016-12-23,BTCAUD,1281.99,1295,1198.89,1288,165.45,206513.95
2016-12-22,BTCAUD,1198.99,1199.92,1148.01,1199.92,285.01,333186.57
2016-12-21,BTCAUD,1098.64,1150,1087.22,1150,315.63,349635.72
2016-12-20,BTCAUD,1092.8,1108.4,1057,1092.8,378.13,411390.76
2016-12-19,BTCAUD,1117.09,1117.39,1083,1108.4,210.23,230484.34
2016-12-18,BTCAUD,1108.11,1110,1075.11,1108.11,61.69,67630.72
2016-12-17,BTCAUD,1071.99,1097.4,1070,1080.01,46.28,50157.57
2016-12-16,BTCAUD,1056.92,1071.99,1045.01,1071.99,124.47,131672.46
2016-12-15,BTCAUD,1056.95,1067.39,1037.07,1066.5,220.62,231288.19
2016-12-14,BTCAUD,1030,1057.35,1025,1045.92,163.37,170361.58
2016-12-13,BTCAUD,1045,1056,1019,1040,119.93,124876.27
2016-12-12,BTCAUD,1014.92,1043.33,1005.18,1038.4,213.65,217406.04
2016-12-11,BTCAUD,1009.99,1019.56,989.01,1013.89,109.24,109675.59
2016-12-10,BTCAUD,1004.01,1021.88,1003.18,1016,90.41,91252.0
2016-12-09,BTCAUD,1019.88,1020,1003.06,1004.01,288.13,290697.4
2016-12-08,BTCAUD,1014.98,1019.5,1002,1011.14,279.15,281794.91
2016-12-07,BTCAUD,1022.94,1022.99,1002.09,1019.5,258.95,262575.19
2016-12-06,BTCAUD,1025.59,1036.86,999.01,1016,274.55,277222.84
2016-12-05,BTCAUD,1029.92,1037.32,1004,1029.22,181.88,185756.63
2016-12-04,BTCAUD,1024.93,1025,1010.08,1022.93,95.86,97453.07
2016-12-03,BTCAUD,1028,1031.77,1008.08,1019.92,72.0,73341.36
2016-12-02,BTCAUD,1025,1037.49,1009.14,1023.22,123.54,126426.89
2016-12-01,BTCAUD,1008.92,1024.9,1000,1014.92,179.53,181369.93
2016-11-30,BTCAUD,998.42,1029.9,979.5,1024.94,145.62,145168.6
2016-11-29,BTCAUD,990.81,1007,979.51,984.55,219.49,216905.89
2016-11-28,BTCAUD,991.09,994.25,972,990.81,238.87,234873.24
2016-11-27,BTCAUD,993.26,993.8,973.38,993.26,53.39,52621.31
2016-11-26,BTCAUD,989.87,994.17,973.77,986.95,72.44,71211.9
2016-11-25,BTCAUD,997.63,1007.85,983,989.87,220.73,218518.48
2016-11-24,BTCAUD,1010.03,1014.92,988.01,997.15,273.32,272911.65
2016-11-23,BTCAUD,1029.99,1031.9,996,1014.92,175.35,176958.51
2016-11-22,BTCAUD,1009.87,1032.99,997,1029.99,204.8,206739.4
2016-11-21,BTCAUD,1019.37,1020,990.01,1009.87,157.7,158904.89
2016-11-20,BTCAUD,1016.95,1024,980.2,1008.87,139.11,140459.48
2016-11-19,BTCAUD,1034.94,1037.4,1001.29,1016.95,56.45,57624.63
2016-11-18,BTCAUD,998.94,1030,984.65,1027.4,151.78,153097.28
2016-11-17,BTCAUD,980,1000,946.13,998.94,163.24,161046.6
2016-11-16,BTCAUD,947.99,988,935.01,970.12,329.77,313336.7
2016-11-15,BTCAUD,948.69,950,927.73,949,112.39,106065.2
2016-11-14,BTCAUD,928.25,946,922.09,935,169.79,157991.31
2016-11-13,BTCAUD,922.66,945.92,912,931.9,78.0,72152.77
2016-11-12,BTCAUD,949.63,954.85,925,945.92,61.37,57633.59
2016-11-11,BTCAUD,938,955,927.95,945.7,70.52,66462.88
2016-11-10,BTCAUD,940.87,952.09,926,940.87,129.25,121082.37
2016-11-09,BTCAUD,905.14,980.15,905.14,945,361.84,344655.03
2016-11-08,BTCAUD,917.8,919.94,900.79,917.8,124.66,113530.19
2016-11-07,BTCAUD,926.48,931.5,905.01,911.02,257.11,235634.43
2016-11-06,BTCAUD,925.83,947.75,916.87,925.83,55.2,51258.0
2016-11-05,BTCAUD,913.83,934.96,912.4,921.92,38.56,35373.16
2016-11-04,BTCAUD,919.95,938.55,890.02,913.83,242.12,221335.95
2016-11-03,BTCAUD,979.94,979.99,890,890.63,260.84,249186.83
2016-11-02,BTCAUD,943.41,960,926,959.79,155.37,147858.05
2016-11-01,BTCAUD,925.13,958.88,910.41,958.88,168.1,158635.88
2016-10-31,BTCAUD,919.99,929.87,899,921.96,181.97,166878.63
2016-10-30,BTCAUD,921.27,947.99,916.08,925,154.04,143118.56
2016-10-29,BTCAUD,935,948.99,908,934.34,139.25,128989.09
2016-10-28,BTCAUD,910.92,919.37,893.58,913.3,159.6,144847.22
2016-10-27,BTCAUD,899.99,910,876.95,900.19,162.86,146726.73
2016-10-26,BTCAUD,895,900,852,894.95,185.45,162603.75
2016-10-25,BTCAUD,867.01,879.64,852,864.95,226.77,195624.21
2016-10-24,BTCAUD,865.88,868.88,851.66,868,114.51,98692.72
2016-10-23,BTCAUD,870,873,851.96,861.02,47.21,40757.84
2016-10-22,BTCAUD,830,870,822,869.99,92.94,78352.06
2016-10-21,BTCAUD,825.8,836.22,818.05,825.8,180.55,148690.6
2016-10-20,BTCAUD,820,834.27,815,820.01,144.01,118228.5
2016-10-19,BTCAUD,842.9,847.27,823,823.11,214.62,178793.24
2016-10-18,BTCAUD,840,850.06,835,841,200.57,168483.5
2016-10-17,BTCAUD,847.95,855,841.02,847.95,228.94,194047.03
2016-10-16,BTCAUD,841.34,855,841.34,854,49.21,41723.59
2016-10-15,BTCAUD,848.92,851.92,841,841.34,39.17,33148.1
2016-10-14,BTCAUD,846.86,852,840,845.25,207.59,175599.07
2016-10-13,BTCAUD,836.21,855.98,836.21,841.08,238.59,201488.76
2016-10-12,BTCAUD,843.39,859,835,839.05,235.39,198218.41
2016-10-11,BTCAUD,811.91,859.99,806.77,858.99,137.25,114424.78
2016-10-10,BTCAUD,810,815.57,805,813.16,188.06,152270.27
2016-10-09,BTCAUD,806.5,816.47,805,815.57,121.44,98016.76
2016-10-08,BTCAUD,810.18,816.57,805.25,806.5,69.16,56067.15
2016-10-07,BTCAUD,816.58,816.58,803.21,816.58,155.29,125870.91
2016-10-06,BTCAUD,820.07,821,808.25,816.49,136.7,111072.31
2016-10-05,BTCAUD,810,820.97,803.34,820.07,113.16,91339.71
2016-10-04,BTCAUD,811,829.49,802,807.8,222.17,179050.45
2016-10-03,BTCAUD,819.42,830.64,801.18,829.49,69.11,56003.82
2016-10-02,BTCAUD,810.95,833.33,803,819.42,50.33,41009.11
2016-10-01,BTCAUD,810,811,800,810.95,94.82,76697.71
2016-09-30,BTCAUD,823.92,826.55,795.01,823.92,93.71,75299.46
2016-09-29,BTCAUD,794.8,806.99,784,804.14,210.02,166724.49
2016-09-28,BTCAUD,798.42,804.73,775.22,794.8,194.77,154009.34
2016-09-27,BTCAUD,803.02,806.48,790,793,306.5,243758.79
2016-09-26,BTCAUD,799.81,810,778.16,804.88,324.35,258351.83
2016-09-25,BTCAUD,793.92,809.84,786.2,786.2,99.29,78879.53
2016-09-24,BTCAUD,788.08,809.95,787.05,793.92,61.79,49047.77
2016-09-23,BTCAUD,785.57,805,775.21,800.63,166.9,131908.3
2016-09-22,BTCAUD,789.58,798.52,775.1,785.57,163.58,128652.03
2016-09-21,BTCAUD,805.74,814.13,789,802.82,321.27,255922.2
2016-09-20,BTCAUD,807.51,827.93,805.01,814.13,316.3,256559.57
2016-09-19,BTCAUD,834.99,849.85,810,825.16,422.03,347455.96
