Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1544572800.0,2018-12-12 00:00:00,USDTAUD,1.363974,1.390997,1.363974,1.390997,80.0
1544486400.0,2018-12-11 00:00:00,USDTAUD,1.363974,1.363974,1.363974,1.363974,0.0
1544400000.0,2018-12-10 00:00:00,USDTAUD,1.366426,1.379999,1.363974,1.363974,32529.96
1544313600.0,2018-12-09 00:00:00,USDTAUD,1.378481,1.378481,1.365164,1.366426,1664.62
1544227200.0,2018-12-08 00:00:00,USDTAUD,1.378481,1.378481,1.378481,1.378481,0.0
1544140800.0,2018-12-07 00:00:00,USDTAUD,1.374,1.383,1.358798,1.378481,27925.67
1544054400.0,2018-12-06 00:00:00,USDTAUD,1.3628,1.374,1.359402,1.374,6357.5
1543968000.0,2018-12-05 00:00:00,USDTAUD,1.3628,1.3628,1.3628,1.3628,0.0
1543881600.0,2018-12-04 00:00:00,USDTAUD,1.337564,1.3628,1.337557,1.3628,13366.4
1543795200.0,2018-12-03 00:00:00,USDTAUD,1.352,1.352,1.326068,1.326068,2997.0
1543708800.0,2018-12-02 00:00:00,USDTAUD,1.352,1.352,1.352,1.352,0.0
1543622400.0,2018-12-01 00:00:00,USDTAUD,1.352,1.352,1.352,1.352,0.0
1543536000.0,2018-11-30 00:00:00,USDTAUD,1.348,1.352,1.340517,1.352,4238.42
1543449600.0,2018-11-29 00:00:00,USDTAUD,1.372,1.372,1.348,1.348,1987.0
1543363200.0,2018-11-28 00:00:00,USDTAUD,1.34,1.372,1.34,1.372,51874.11
1543276800.0,2018-11-27 00:00:00,USDTAUD,1.344204,1.344204,1.329612,1.34,19816.15
1543190400.0,2018-11-26 00:00:00,USDTAUD,1.000001,1.344204,1.000001,1.344204,1797.84
1543104000.0,2018-11-25 00:00:00,USDTAUD,1.376723,1.376723,1.000001,1.000001,18652.34
1543017600.0,2018-11-24 00:00:00,USDTAUD,1.346706,1.376723,1.337033,1.376723,12392.76
1542931200.0,2018-11-23 00:00:00,USDTAUD,1.334626,1.355455,1.334626,1.346706,24768.19
1542844800.0,2018-11-22 00:00:00,USDTAUD,1.356,1.356,1.333955,1.334626,18632.24
1542758400.0,2018-11-21 00:00:00,USDTAUD,1.302225,1.356,1.302225,1.356,3865.01
1542672000.0,2018-11-20 00:00:00,USDTAUD,1.339506,1.366688,1.301952,1.302225,10200.8
1542585600.0,2018-11-19 00:00:00,USDTAUD,1.331064,1.339506,1.331064,1.339506,1433.82
1542499200.0,2018-11-18 00:00:00,USDTAUD,1.331064,1.331064,1.331064,1.331064,0.0
1542412800.0,2018-11-17 00:00:00,USDTAUD,1.331064,1.331064,1.331064,1.331064,0.0
1542326400.0,2018-11-16 00:00:00,USDTAUD,1.331064,1.331064,1.331064,1.331064,0.0
1542240000.0,2018-11-15 00:00:00,USDTAUD,1.333921,1.338665,1.235844,1.331064,973.24
1542153600.0,2018-11-14 00:00:00,USDTAUD,1.3625,1.374788,1.130241,1.333921,5405.66
1542067200.0,2018-11-13 00:00:00,USDTAUD,1.365,1.365,1.3625,1.3625,14624.81
1541980800.0,2018-11-12 00:00:00,USDTAUD,1.370251,1.370251,1.365,1.365,185.93
1541894400.0,2018-11-11 00:00:00,USDTAUD,1.370251,1.370251,1.370251,1.370251,0.0
1541808000.0,2018-11-10 00:00:00,USDTAUD,1.370251,1.370251,1.370251,1.370251,0.0
