Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2018-07-03,ETHAUD,624.98,643.54,624.98,643.54,0.02,12.87
2018-07-02,ETHAUD,606.11,624.98,606.11,624.98,0.5731,358.2
2018-07-01,ETHAUD,606.11,606.11,606.11,606.11,0.0,0.0
2018-06-30,ETHAUD,578.38,621.1,578.38,606.11,26.56,16038.11
2018-06-29,ETHAUD,600.45,600.45,556.53,578.38,0.5998,342.57
2018-06-28,ETHAUD,585.99,600.49,585.99,600.45,7.2,4320.84
2018-06-27,ETHAUD,624,624,585.99,585.99,0.03602,21.45
2018-06-26,ETHAUD,624,624,624,624,0.0,0.0
2018-06-25,ETHAUD,614.94,625.97,614.94,624,79.2,49456.44
2018-06-24,ETHAUD,646.93,646.93,610.78,614.94,10.35,6338.01
2018-06-23,ETHAUD,622.59,646.93,620.42,646.93,19.16,12199.27
2018-06-22,ETHAUD,717.59,717.59,610.2,622.59,24.88,15897.42
2018-06-21,ETHAUD,707.72,733.77,707.72,717.59,2.88,2071.34
2018-06-20,ETHAUD,717.7,718.96,701.18,707.72,9.44,6673.01
2018-06-19,ETHAUD,664.46,725.02,664.46,717.7,24.54,17476.55
2018-06-18,ETHAUD,608,669.28,608,664.46,60.35,39976.21
2018-06-17,ETHAUD,608,608,608,608,0.0,0.0
2018-06-16,ETHAUD,608,608,608,608,0.0,0.0
2018-06-15,ETHAUD,608,608,608,608,0.0,0.0
2018-06-14,ETHAUD,608,608,608,608,0.0,0.0
2018-06-13,ETHAUD,684.2,684.2,608,608,0.2643,160.72
2018-06-12,ETHAUD,832.63,832.63,684.2,684.2,5.48,3980.61
2018-06-11,ETHAUD,832.63,832.63,832.63,832.63,0.0,0.0
2018-06-10,ETHAUD,832.63,832.63,832.63,832.63,0.0,0.0
2018-06-09,ETHAUD,832.63,832.63,832.63,832.63,0.0,0.0
2018-06-08,ETHAUD,832.63,832.63,832.63,832.63,0.0,0.0
2018-06-07,ETHAUD,832.63,832.63,832.63,832.63,0.0,0.0
2018-06-06,ETHAUD,819.31,832.63,819.31,832.63,0.2293,190.85
2018-06-05,ETHAUD,819.31,819.31,819.31,819.31,0.0,0.0
2018-06-04,ETHAUD,819.31,819.31,819.31,819.31,0.0,0.0
2018-06-03,ETHAUD,792.15,819.31,792.15,819.31,0.02,16.39
2018-06-02,ETHAUD,792.15,792.15,792.15,792.15,0.0,0.0
2018-06-01,ETHAUD,792.15,792.15,792.15,792.15,0.0,0.0
2018-05-31,ETHAUD,721.22,792.15,721.22,792.15,0.02,15.84
2018-05-30,ETHAUD,721.22,721.22,721.22,721.22,0.0,0.0
2018-05-29,ETHAUD,721.22,721.22,721.22,721.22,0.0,0.0
2018-05-28,ETHAUD,983.31,983.31,721.22,721.22,0.314,226.46
2018-05-27,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-26,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-25,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-24,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-23,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-22,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-21,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-20,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-19,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-18,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-17,ETHAUD,983.31,983.31,983.31,983.31,0.0,0.0
2018-05-16,ETHAUD,955.99,983.31,955.99,983.31,10.08,9908.31
2018-05-15,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-14,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-13,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-12,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-11,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-10,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-09,ETHAUD,955.99,955.99,955.99,955.99,0.0,0.0
2018-05-08,ETHAUD,1020,1020,955.99,955.99,0.02,19.12
2018-05-07,ETHAUD,1020,1020,1020,1020,0.0,0.0
2018-05-06,ETHAUD,1000,1151.91,1000,1020,0.3221,339.22
2018-05-05,ETHAUD,1000,1000,1000,1000,0.0,0.0
2018-05-04,ETHAUD,1000,1000,1000,1000,7.3e-06,0.0073
2018-05-03,ETHAUD,946.93,1000,946.93,1000,4.71,4700.18
2018-05-02,ETHAUD,946.93,946.93,946.93,946.93,0.0,0.0
2018-05-01,ETHAUD,946.93,946.93,946.93,946.93,0.0,0.0
2018-04-30,ETHAUD,946.93,946.93,946.93,946.93,0.0,0.0
2018-04-29,ETHAUD,689.44,948.58,689.44,946.93,0.2736,259.2
2018-04-28,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-27,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-26,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-25,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-24,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-23,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-22,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-21,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-20,ETHAUD,689.44,689.44,689.44,689.44,0.0,0.0
2018-04-19,ETHAUD,481.6,763.69,481.6,689.44,2.34,1693.43
2018-04-18,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-17,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-16,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-15,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-14,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-13,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-12,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-11,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-10,ETHAUD,481.6,481.6,481.6,481.6,0.0,0.0
2018-04-09,ETHAUD,521.72,521.72,481.6,481.6,3.68,1866.22
2018-04-08,ETHAUD,521.72,521.72,521.72,521.72,0.0,0.0
2018-04-07,ETHAUD,522,522,472,521.72,2.93,1449.19
2018-04-06,ETHAUD,522,522,522,522,0.0,0.0
2018-04-05,ETHAUD,522,522,522,522,0.0,0.0
2018-04-04,ETHAUD,522,522,522,522,0.0,0.0
2018-04-03,ETHAUD,522.17,522.17,522,522,0.07999,41.76
2018-04-02,ETHAUD,490,522.17,490,522.17,0.062,32.38
2018-04-01,ETHAUD,530,530,490,490,3.5,1761.07
2018-03-31,ETHAUD,505,530,505,530,0.5599,293.55
2018-03-30,ETHAUD,560,560,478.56,505,1.93,972.09
2018-03-29,ETHAUD,640,640,560,560,0.04,22.4
2018-03-28,ETHAUD,640,640,640,640,0.0,0.0
2018-03-27,ETHAUD,640,640,640,640,0.0,0.0
2018-03-26,ETHAUD,762.82,762.82,640,640,4.0,2560.0
2018-03-25,ETHAUD,762.82,762.82,762.82,762.82,0.0,0.0
2018-03-24,ETHAUD,762.82,762.82,762.82,762.82,0.0,0.0
2018-03-23,ETHAUD,762.82,762.82,762.82,762.82,0.0,0.0
2018-03-22,ETHAUD,762.82,762.82,762.82,762.82,0.0,0.0
2018-03-21,ETHAUD,764.6,764.6,762.82,762.82,0.9656,736.56
2018-03-20,ETHAUD,703.28,764.6,703.28,764.6,7.56,5777.86
2018-03-19,ETHAUD,737.62,737.62,703.28,703.28,0.1999,140.59
2018-03-18,ETHAUD,737.62,737.62,737.62,737.62,0.0,0.0
2018-03-17,ETHAUD,737.62,737.62,737.62,737.62,0.0,0.0
2018-03-16,ETHAUD,737.62,737.62,737.62,737.62,0.0,0.0
2018-03-15,ETHAUD,792.53,792.53,737.62,737.62,1.17,871.63
2018-03-14,ETHAUD,890.92,890.92,792.53,792.53,3.92,3261.94
2018-03-13,ETHAUD,907.54,907.54,890.92,890.92,3.9,3470.93
2018-03-12,ETHAUD,907.54,907.54,907.54,907.54,0.0,0.0
2018-03-11,ETHAUD,907.54,907.54,907.54,907.54,0.0,0.0
2018-03-10,ETHAUD,1058.97,1058.97,907.54,907.54,0.1763,160.0
2018-03-09,ETHAUD,1058.97,1058.97,1058.97,1058.97,0.0,0.0
2018-03-08,ETHAUD,1058.97,1058.97,1058.97,1058.97,0.0,0.0
2018-03-07,ETHAUD,1095.02,1095.02,1058.97,1058.97,0.22,232.97
2018-03-06,ETHAUD,1095.02,1095.02,1095.02,1095.02,0.0,0.0
2018-03-05,ETHAUD,1095.02,1095.02,1095.02,1095.02,0.0,0.0
2018-03-04,ETHAUD,1095.02,1095.02,1095.02,1095.02,0.0,0.0
2018-03-03,ETHAUD,1095.02,1095.02,1095.02,1095.02,0.0,0.0
2018-03-02,ETHAUD,1095.02,1095.02,1095.02,1095.02,0.0,0.0
2018-03-01,ETHAUD,1063.59,1173.43,1063.59,1095.02,4.1,4758.42
2018-02-28,ETHAUD,1063.59,1063.59,1063.59,1063.59,0.0,0.0
2018-02-27,ETHAUD,1063.59,1063.59,1063.59,1063.59,0.0,0.0
2018-02-26,ETHAUD,1063.59,1063.59,1063.59,1063.59,0.0,0.0
2018-02-25,ETHAUD,1063.59,1063.59,1063.59,1063.59,0.0,0.0
2018-02-24,ETHAUD,1063.59,1063.59,1063.59,1063.59,1.07,1137.03
2018-02-23,ETHAUD,1108,1108,1063.59,1063.59,1.99,2116.94
2018-02-22,ETHAUD,1051.94,1108,1051.94,1108,1.99,2205.34
2018-02-21,ETHAUD,1174,1200.29,1051.94,1051.94,33.38,38282.92
2018-02-20,ETHAUD,1258.52,1258.52,1174,1174,7.6,8988.36
2018-02-19,ETHAUD,1260.22,1260.22,1258.52,1258.52,25.48,32107.03
2018-02-18,ETHAUD,1290.24,1290.24,1168,1168,7.88,9333.05
2018-02-17,ETHAUD,1235.6,1290.24,1235.6,1290.24,0.82,1057.99
2018-02-16,ETHAUD,1180,1235.93,1160,1235.6,1.94,2279.42
2018-02-15,ETHAUD,1158.31,1200,1158.31,1180,1.06,1252.0
2018-02-14,ETHAUD,1100,1158.31,1064.54,1158.31,11.99,13709.73
2018-02-13,ETHAUD,1156.1,1156.1,1100,1100,0.5547,610.15
2018-02-12,ETHAUD,1102.93,1156.1,1102.93,1156.1,1.73,1998.66
2018-02-11,ETHAUD,1102.93,1102.93,1102.93,1102.93,0.0,0.0
2018-02-10,ETHAUD,1102.93,1102.93,1102.93,1102.93,2.13,2353.45
2018-02-09,ETHAUD,1047,1102.93,991.11,1102.93,13.75,14464.92
2018-02-08,ETHAUD,1070.14,1094,1047,1047,0.6224,655.38
2018-02-07,ETHAUD,1075.31,1075.31,933.58,1070.14,0.7982,842.95
2018-02-06,ETHAUD,934.9,1075.31,750,1075.31,45.44,37631.89
2018-02-05,ETHAUD,1052.05,1120.72,885.15,934.9,173.65,165679.93
2018-02-04,ETHAUD,1270.66,1270.66,1052.05,1052.05,2.58,2799.8
2018-02-03,ETHAUD,1275.33,1276.28,1142.2,1270.66,2.92,3589.29
2018-02-02,ETHAUD,1250,1275.5,1060.22,1275.33,488.12,600964.23
2018-02-01,ETHAUD,1321.31,1340,1250,1250,10.43,13695.61
2018-01-31,ETHAUD,1421.75,1421.75,1321.31,1321.31,0.02,26.43
2018-01-30,ETHAUD,1421.75,1474,1421.75,1421.75,3.14,4490.49
2018-01-29,ETHAUD,1561.46,1561.46,1421.75,1421.75,2.58,3711.39
2018-01-28,ETHAUD,1299.22,1561.46,1299.22,1561.46,8.05,12256.84
2018-01-27,ETHAUD,1310,1310,1299.22,1299.22,0.7183,940.06
2018-01-26,ETHAUD,1322.5,1364.39,1235.84,1310,9.57,12218.25
2018-01-25,ETHAUD,1300.58,1371.54,1300,1322.5,15.59,20999.36
2018-01-24,ETHAUD,1210.38,1300.58,1210.38,1300.58,5.15,6522.49
2018-01-23,ETHAUD,1229.69,1258.16,1210.38,1210.38,0.7558,931.37
2018-01-22,ETHAUD,1344.78,1393.03,1229.69,1229.69,15.9,21901.03
2018-01-21,ETHAUD,1453.25,1453.25,1300,1344.78,16.73,22479.15
2018-01-20,ETHAUD,1475.53,1475.53,1419.42,1453.25,9.92,14280.93
2018-01-19,ETHAUD,4000,4000,1330,1475.53,1.3,1909.54
2018-01-18,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-17,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-16,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-15,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-14,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-13,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-12,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-11,ETHAUD,4000,4000,4000,4000,0.0,0.0
2018-01-10,ETHAUD,1680.36,4000,1667.77,4000,1.3,2211.95
2018-01-09,ETHAUD,1477.87,1688.92,1474.05,1680.36,363.76,563955.85
2018-01-08,ETHAUD,1403.63,1585.06,1263.94,1477.87,595.48,845273.27
2018-01-07,ETHAUD,1304.46,1403.63,1292.14,1403.63,17.32,23248.12
2018-01-06,ETHAUD,1239.17,1305.98,1236.84,1304.46,8.19,10407.31
2018-01-05,ETHAUD,1242.11,1312.63,1233.98,1239.17,281.47,354611.84
2018-01-04,ETHAUD,1220.47,1279.62,1188.41,1242.11,238.87,291143.96
2018-01-03,ETHAUD,1117.06,1225.73,1106.22,1220.47,86.19,97133.78
2018-01-02,ETHAUD,991.46,1126.37,991.46,1117.06,105.75,116239.57
2018-01-01,ETHAUD,916.95,991.46,916.95,991.46,42.94,41572.91
2017-12-31,ETHAUD,895,916.95,895,916.95,15.36,14048.0
2017-12-30,ETHAUD,953.17,953.17,874.33,895,1012.21,918360.12
2017-12-29,ETHAUD,892.23,965.69,892.23,953.17,214.28,202175.97
2017-12-28,ETHAUD,982.49,982.49,853.53,892.23,220.5,200106.62
2017-12-27,ETHAUD,1004.2,1004.2,931,982.49,56.19,55329.22
2017-12-26,ETHAUD,965.43,1004.2,965.43,1004.2,4.04,4056.97
2017-12-25,ETHAUD,776.96,965.43,776.96,965.43,4.9,4657.7
2017-12-24,ETHAUD,906.98,906.98,776.96,776.96,476.13,408879.3
2017-12-23,ETHAUD,817.03,1050,459,906.98,1104.54,1043147.42
2017-12-22,ETHAUD,1029.86,1033.1,658.77,817.03,22609.97,18758872.09
2017-12-21,ETHAUD,1044.33,1097.23,995.99,1029.86,338.54,355826.57
2017-12-20,ETHAUD,1036.23,1075.35,951.44,1044.33,2152.9,2159691.29
2017-12-19,ETHAUD,999,1117.12,999,1036.23,186.4,196274.0
2017-12-18,ETHAUD,947.18,999,914.18,999,25.09,24212.87
2017-12-17,ETHAUD,913.94,947.18,913.94,947.18,10.74,10145.94
2017-12-16,ETHAUD,914.14,914.14,913.94,913.94,4.95,4524.91
2017-12-15,ETHAUD,798,798,798,798,0.0,0.0
2017-12-14,ETHAUD,798,798,798,798,0.0,0.0
2017-12-13,ETHAUD,798,798,798,798,0.0,0.0
2017-12-12,ETHAUD,798,798,798,798,0.0,0.0
2017-12-11,ETHAUD,798,798,798,798,0.0,0.0
2017-12-10,ETHAUD,798,798,798,798,0.0,0.0
2017-12-09,ETHAUD,798,798,798,798,0.0,0.0
2017-12-08,ETHAUD,798,798,798,798,0.0,0.0
2017-12-07,ETHAUD,798,798,798,798,0.0,0.0
2017-12-06,ETHAUD,798,798,798,798,0.0,0.0
2017-12-05,ETHAUD,798,798,798,798,0.0,0.0
2017-12-04,ETHAUD,798,798,798,798,0.0,0.0
2017-12-03,ETHAUD,798,798,798,798,0.0,0.0
2017-12-02,ETHAUD,798,798,798,798,0.0,0.0
2017-12-01,ETHAUD,798,798,798,798,0.0,0.0
2017-11-30,ETHAUD,798,798,798,798,0.0,0.0
2017-11-29,ETHAUD,798,798,798,798,0.0,0.0
2017-11-28,ETHAUD,798,798,798,798,0.0,0.0
2017-11-27,ETHAUD,798,798,798,798,0.0,0.0
2017-11-26,ETHAUD,798,798,798,798,0.0,0.0
2017-11-25,ETHAUD,798,798,798,798,0.0,0.0
2017-11-24,ETHAUD,798,798,798,798,0.0,0.0
2017-11-23,ETHAUD,798,798,798,798,0.0,0.0
2017-11-22,ETHAUD,798,798,798,798,0.0,0.0
2017-11-21,ETHAUD,798,798,798,798,0.0,0.0
2017-11-20,ETHAUD,798,798,798,798,0.0,0.0
2017-11-19,ETHAUD,798,798,798,798,0.0,0.0
2017-11-18,ETHAUD,798,798,798,798,0.0,0.0
2017-11-17,ETHAUD,798,798,798,798,0.0,0.0
2017-11-16,ETHAUD,798,798,798,798,0.0,0.0
2017-11-15,ETHAUD,798,798,798,798,0.0,0.0
2017-11-14,ETHAUD,413.06,823.2,413.06,798,38.56,16959.02
2017-11-13,ETHAUD,399.17,415.81,397.44,413.06,1913.79,775977.36
2017-11-12,ETHAUD,409.38,413.64,388.29,399.17,21883.19,8734736.55
2017-11-11,ETHAUD,388.01,416.85,388,409.38,2946.36,1171413.24
2017-11-10,ETHAUD,416.87,9999,383,388.01,2253.43,947988.28
2017-11-09,ETHAUD,401.22,431.59,400.24,416.87,1572.84,655779.55
2017-11-08,ETHAUD,380.54,404.74,380.54,401.22,539.34,210631.16
2017-11-07,ETHAUD,386.44,400.2,376.31,380.54,847.62,327413.86
2017-11-06,ETHAUD,385.74,398.01,382.95,386.44,4615.87,1795598.27
2017-11-05,ETHAUD,390.8,392.42,384.32,385.74,1073.65,417499.5
2017-11-04,ETHAUD,398.74,398.74,385.94,390.8,1340.96,522658.93
2017-11-03,ETHAUD,369.51,402.73,369.51,398.74,3349.34,1293196.49
2017-11-02,ETHAUD,377.77,379.2,358.55,369.51,8522.53,3156648.97
2017-11-01,ETHAUD,399.34,399.34,376.21,377.77,583.17,227153.48
2017-10-31,ETHAUD,398.35,404.19,398.35,399.34,230.23,92393.01
2017-10-30,ETHAUD,398.45,403.84,396.46,398.35,292.03,116769.23
2017-10-29,ETHAUD,382.28,402.2,382.27,398.45,533.19,210236.96
2017-10-28,ETHAUD,385.61,386.92,379.55,382.28,869.03,333744.27
2017-10-27,ETHAUD,385.17,390.85,385.17,389.92,149.67,58157.24
2017-10-26,ETHAUD,386.61,388.96,383.37,385.17,313.79,121078.21
2017-10-25,ETHAUD,380.69,389.75,375.16,386.61,1049.17,401900.92
2017-10-24,ETHAUD,363.82,399.34,357.87,380.69,2021.73,773724.15
2017-10-23,ETHAUD,376.84,376.84,352.31,363.82,1407.11,511487.72
2017-10-22,ETHAUD,383.13,388.83,373.17,376.84,1048.63,395984.8
2017-10-21,ETHAUD,387.53,387.53,372.42,383.13,565.99,215105.32
2017-10-20,ETHAUD,390.24,399.4,386.38,387.53,214.45,83975.51
2017-10-19,ETHAUD,400.28,402.07,387.35,390.24,451.21,177657.14
2017-10-18,ETHAUD,403.33,403.33,367.94,400.28,647.85,249286.92
2017-10-17,ETHAUD,426.22,426.22,399.59,403.33,517.98,211517.15
2017-10-16,ETHAUD,425.14,445.88,423.57,426.22,491.17,212821.44
2017-10-15,ETHAUD,427.95,432.43,403.5,425.14,712.58,297728.05
2017-10-14,ETHAUD,427.07,439.09,423.64,427.95,577.13,248966.88
2017-10-13,ETHAUD,387.6,439.24,383.22,427.07,2223.85,929662.64
2017-10-12,ETHAUD,387.92,393.67,385.88,387.6,404.04,157820.18
2017-10-11,ETHAUD,383.62,389.3,383.62,387.92,238.98,92216.42
2017-10-10,ETHAUD,381.03,390.46,375.8,383.62,510.14,195656.36
2017-10-09,ETHAUD,397.8,399.35,369.52,381.03,683.51,263691.92
2017-10-08,ETHAUD,399.97,403.54,396.8,397.8,901.36,360862.55
2017-10-07,ETHAUD,395.58,402.95,391.98,399.97,1081.5,429325.46
2017-10-06,ETHAUD,380.22,395.58,378.04,395.58,581.97,225341.34
2017-10-05,ETHAUD,370.33,380.22,367.41,380.22,141.76,52693.53
2017-10-04,ETHAUD,370.67,375.24,369.68,370.33,206.81,76858.15
2017-10-03,ETHAUD,379.19,380.97,370.01,370.67,1092.62,410060.25
2017-10-02,ETHAUD,386.35,386.35,375.41,379.19,511.52,195938.93
2017-10-01,ETHAUD,385.95,386.55,376.21,386.35,424.75,161323.82
2017-09-30,ETHAUD,373.65,389.24,373.35,385.95,904.26,346529.22
2017-09-29,ETHAUD,384.9,386.48,357.87,373.65,964.4,360243.07
2017-09-28,ETHAUD,394.44,395.65,381.88,384.9,324.51,125701.13
2017-09-27,ETHAUD,365.14,396.48,365.14,394.44,467.34,174503.48
2017-09-26,ETHAUD,373.18,373.2,363.27,365.14,1239.69,456384.74
2017-09-25,ETHAUD,354.74,373.53,354.74,373.18,479.65,175733.1
2017-09-24,ETHAUD,359.31,368.62,345.87,354.74,1196.58,428412.21
2017-09-23,ETHAUD,329.48,359.31,326.2,359.31,1333.3,458322.31
2017-09-22,ETHAUD,326.31,340.37,319.12,329.48,414.12,136107.58
2017-09-21,ETHAUD,353.63,357.98,318.12,326.31,2974.25,1004951.23
2017-09-20,ETHAUD,351.3,360.99,351.3,353.63,299.48,106931.75
2017-09-19,ETHAUD,364.32,367.16,348.31,351.3,1243.64,444835.05
2017-09-18,ETHAUD,322.99,371.49,322.99,364.32,872.83,310960.08
2017-09-17,ETHAUD,317.71,327.4,300.38,322.99,211.26,66792.93
2017-09-16,ETHAUD,326.06,333.19,305.45,317.71,38951.5,12609610.64
2017-09-15,ETHAUD,281.72,326.06,250.44,326.06,3297.34,957432.99
2017-09-14,ETHAUD,338.41,338.41,280.26,281.72,1028.37,308065.04
2017-09-13,ETHAUD,364.96,364.96,328.09,338.41,162.02,55097.87
2017-09-12,ETHAUD,364.01,391.3,362.04,364.96,291.4,108125.22
2017-09-11,ETHAUD,352.92,364.53,352.92,364.01,15.07,5483.9
2017-09-10,ETHAUD,369.87,369.87,350.77,352.92,11.87,4178.97
2017-09-09,ETHAUD,380.09,380.09,369.49,369.87,69.16,25757.64
2017-09-08,ETHAUD,409.72,414.61,380.05,380.09,32.42,12817.45
2017-09-07,ETHAUD,409.76,411.05,409.72,409.72,14.94,6128.39
2017-09-06,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-09-05,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-09-04,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-09-03,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-09-02,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-09-01,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-31,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-30,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-29,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-28,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-27,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-26,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-25,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-24,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-23,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-22,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-21,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-20,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-19,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-18,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-17,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-16,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-15,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-14,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-13,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-12,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-11,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-10,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-09,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-08,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-07,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-06,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-05,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-04,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-03,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-02,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-08-01,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-31,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-30,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-29,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-28,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-27,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-26,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-25,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-24,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-23,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-22,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-21,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-20,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-19,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-18,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-17,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-16,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-15,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-14,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-13,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-12,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-11,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-10,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-09,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-08,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-07,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-06,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-05,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-04,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-03,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-02,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-07-01,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
2017-06-30,ETHAUD,0.01,0.01,0.01,0.01,0.0,0.0
