Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-06-11,BTCUSD,7988.06,8014.17,7708.29,7908.38,376.41,2976163.04
2019-06-10,BTCUSD,7638.42,8025.8,7515.13,7988.06,316.1,2459156.95
2019-06-09,BTCUSD,7928.45,7948.01,7506.7,7638.42,307.6,2371637.32
2019-06-08,BTCUSD,7993.21,8048.46,7781.85,7928.45,306.2,2431936.14
2019-06-07,BTCUSD,7800,8100.2,7760.59,7993.21,481.73,3828429.87
2019-06-06,BTCUSD,7784.16,7865,7451.11,7800,377.4,2920349.89
2019-06-05,BTCUSD,7665.78,7920.39,7584,7784.16,368.04,2862972.94
2019-06-04,BTCUSD,8100.52,8100.52,7450.03,7665.78,758.48,5957628.97
2019-06-03,BTCUSD,8738.49,8743.61,8030.1,8100.52,472.07,3984376.34
2019-06-02,BTCUSD,8542.09,8848.99,8533.24,8738.49,217.87,1895338.12
2019-06-01,BTCUSD,8548.91,8620.63,8463.88,8542.09,143.64,1227872.25
2019-05-31,BTCUSD,8270.08,8582.37,8109.46,8548.91,255.51,2126542.47
2019-05-30,BTCUSD,8663.17,9090.01,7988.28,8270.08,507.45,4352528.7
2019-05-29,BTCUSD,8745.15,8759.49,8433.77,8663.17,320.66,2764434.73
2019-05-28,BTCUSD,8781.68,8820.33,8557.48,8745.15,149.53,1305044.27
2019-05-27,BTCUSD,8744.9,8944,8638.06,8781.68,242.52,2129324.43
2019-05-26,BTCUSD,8077.73,8800,7885.36,8744.9,224.52,1895320.84
2019-05-25,BTCUSD,8005.47,8150,7959.62,8077.73,172.07,1386582.68
2019-05-24,BTCUSD,7868.72,8136.93,7792.05,8005.47,292.79,2324957.04
2019-05-23,BTCUSD,7618.41,7975.34,7474.46,7868.72,193.24,1484749.69
2019-05-22,BTCUSD,7945.58,8036,7510.14,7618.41,339.04,2666802.89
2019-05-21,BTCUSD,7991.24,8081.71,7781.85,7945.58,264.25,2096439.81
2019-05-20,BTCUSD,8100.78,8133.7,7575,7991.24,269.24,2127096.93
2019-05-19,BTCUSD,7259.68,8262.56,7244.54,8100.78,196.04,1556471.1
2019-05-18,BTCUSD,7350.56,7476.56,7211.77,7259.68,175.38,1291907.66
2019-05-17,BTCUSD,7873.72,7932.81,6723.75,7350.56,377.15,2756321.93
2019-05-16,BTCUSD,8188.47,8387.01,7680,7873.72,200.47,1608984.94
2019-05-15,BTCUSD,7987.08,8281.9,7857.61,8188.47,300.58,2422035.25
2019-05-14,BTCUSD,7808.44,8321.88,7626.58,7987.08,267.27,2143103.64
2019-05-13,BTCUSD,6970.63,8100,6865.56,7808.44,419.83,3162241.68
2019-05-12,BTCUSD,7214.84,7562.07,6756.54,6970.63,396.57,2863365.69
2019-05-11,BTCUSD,6340.77,7450.96,6340.77,7214.84,446.87,3066724.29
2019-05-10,BTCUSD,6142.96,6419.94,6110.72,6340.77,290.39,1817732.21
2019-05-09,BTCUSD,5903.48,6169.84,5903.48,6142.96,250.5,1509746.82
2019-05-08,BTCUSD,5741.06,5950.92,5674.93,5903.48,182.85,1065626.67
2019-05-07,BTCUSD,5681.77,5960.83,5681.77,5891.26,98.95,579043.56
2019-05-06,BTCUSD,5711.5,5749.28,5565.94,5681.77,212.36,1197688.4
2019-05-05,BTCUSD,5782.02,5782.02,5627.53,5711.5,155.35,888616.57
2019-05-04,BTCUSD,5662.65,5837.27,5516.01,5782.02,287.03,1628105.39
2019-05-03,BTCUSD,5385.14,5793.51,5369.01,5662.65,279.95,1577420.8
2019-05-02,BTCUSD,5321.91,5418.33,5305.94,5385.14,122.98,659415.75
2019-05-01,BTCUSD,5266.54,5347.52,5263.27,5321.91,218.18,1158329.17
2019-04-30,BTCUSD,5145.17,5283.39,5127.91,5266.54,211.66,1095111.92
2019-04-29,BTCUSD,5166.18,5188.54,5093.96,5145.17,189.24,975111.0
2019-04-28,BTCUSD,5170.06,5216.96,5109.52,5166.18,492.46,2547034.27
2019-04-27,BTCUSD,5159.5,5215.37,5123.57,5170.06,311.78,1608438.32
2019-04-26,BTCUSD,5133.78,5286.5,5056.88,5159.5,250.06,1290121.8
2019-04-25,BTCUSD,5437.81,5508.82,4974.96,5133.78,294.83,1559178.38
2019-04-24,BTCUSD,5532.01,5618.36,5379.51,5437.81,333.93,1830226.73
2019-04-23,BTCUSD,5383.67,5622.81,5368.62,5532.01,224.09,1240684.16
2019-04-22,BTCUSD,5296.08,5429.29,5250.83,5383.67,194.69,1036778.75
2019-04-21,BTCUSD,5315.07,5340,5218.07,5296.08,114.74,605114.39
2019-04-20,BTCUSD,5285.93,5350.96,5259.32,5315.07,77.91,413420.37
2019-04-19,BTCUSD,5280.23,5347.03,5200,5285.93,104.58,549091.82
2019-04-18,BTCUSD,5220.7,5308.84,5219.67,5280.23,86.75,456227.16
2019-04-17,BTCUSD,5197.34,5260.96,5182.32,5220.7,108.02,563405.12
2019-04-16,BTCUSD,5028.92,5224.98,5013.43,5197.34,254.13,1305409.03
2019-04-15,BTCUSD,5159.43,5185.81,4950.8,5028.92,201.54,1021331.64
2019-04-14,BTCUSD,5068.92,5182.52,5014.89,5159.43,90.02,458425.71
2019-04-13,BTCUSD,5073.82,5115.82,5038.65,5068.92,129.58,657134.95
2019-04-12,BTCUSD,5045.89,5107.74,4914.39,5073.82,130.19,655258.54
2019-04-11,BTCUSD,5322.98,5340,4967.02,5045.89,305.01,1563025.6
2019-04-10,BTCUSD,5186.29,5464.34,5167.25,5322.98,240.15,1265313.88
2019-04-09,BTCUSD,5288.68,5288.68,5131.4,5186.29,433.21,2264592.63
2019-04-08,BTCUSD,5196.71,5339.03,5104.28,5288.68,288.16,1507654.43
2019-04-07,BTCUSD,5028.2,5252.8,5026.06,5196.71,199.47,1025810.66
2019-04-06,BTCUSD,5039.01,5233.55,4920.56,5028.2,131.05,664095.52
2019-04-05,BTCUSD,4906.58,5058.37,4887.24,5039.01,184.22,918251.13
2019-04-04,BTCUSD,4972.75,5066.58,4793.25,4906.58,340.43,1692938.79
2019-04-03,BTCUSD,4905.57,5335.89,4799.67,4972.75,1169.13,5865649.17
2019-04-02,BTCUSD,4132.47,4944.75,4127.19,4905.57,256.77,1189894.98
2019-04-01,BTCUSD,4089.94,4141.97,4052.59,4132.47,225.22,928868.51
2019-03-19,BTCUSD,3968.87,3981.97,3965.7,3978.1,4.49,17857.73
2019-03-18,BTCUSD,3963.26,4011.4,3937.18,3968.87,84.57,335855.38
2019-03-17,BTCUSD,3989.22,3989.69,3936.17,3963.26,59.97,237590.59
2019-03-16,BTCUSD,3900.44,4026.5,3898.02,3989.22,213.01,847272.54
2019-03-15,BTCUSD,3855.36,3906.17,3848.45,3900.44,136.43,528581.9
2019-03-14,BTCUSD,3851.98,3949.99,3795.12,3855.36,111.17,429933.95
2019-03-13,BTCUSD,3860.8,4126.31,3825.06,3851.98,363.77,1405606.1
2019-03-12,BTCUSD,3850.46,4330,3776.36,3860.8,146.81,567442.68
2019-03-11,BTCUSD,3898.72,3910.31,3820.84,3850.46,185.88,717183.9
2019-03-10,BTCUSD,3918.99,3918.99,3872.31,3898.72,71.86,279745.8
2019-03-09,BTCUSD,3843.1,3943.35,3837.49,3918.99,136.77,532690.61
2019-03-08,BTCUSD,3855.79,3907.38,3785.95,3843.1,108.52,419588.85
2019-03-07,BTCUSD,3848.9,3883.34,3793.31,3855.79,102.49,395315.18
2019-03-06,BTCUSD,3846.17,3884.17,3788.14,3848.9,155.79,597791.02
2019-03-05,BTCUSD,3703.08,3867.66,3693.61,3846.17,162.6,613818.32
2019-03-04,BTCUSD,3780.08,3803.51,3660.24,3703.08,211.89,789684.46
2019-03-03,BTCUSD,3794.95,3808.47,3762.23,3780.08,53.83,204321.19
2019-03-02,BTCUSD,3803.51,3817.07,3753.21,3794.95,59.67,226451.89
2019-03-01,BTCUSD,3789.81,3840.24,3783,3803.51,147.15,561241.92
2019-02-28,BTCUSD,3801.61,3870,3754.08,3789.81,150.44,572023.08
2019-02-27,BTCUSD,3798.38,3815.59,3653.83,3801.61,425.27,1603771.57
2019-02-26,BTCUSD,3816.79,3829.14,3765.3,3798.38,275.77,1046929.13
2019-02-25,BTCUSD,3750,3858.5,3750,3816.79,173.57,657424.73
2019-02-24,BTCUSD,4107.4,4183.7,3750,3750,301.46,1173169.49
2019-02-23,BTCUSD,3938.21,4164.96,3905.47,4107.4,100.93,403207.5
2019-02-22,BTCUSD,3909.36,3958,3886.67,3938.21,195.04,765221.26
2019-02-21,BTCUSD,3888.9,3942.46,3791.78,3909.36,82.69,323181.27
2019-02-20,BTCUSD,3888.95,3949.38,3778.83,3888.9,180.84,697561.97
2019-02-19,BTCUSD,3877.37,3956.11,3810.01,3888.95,387.3,1500456.59
2019-02-18,BTCUSD,3624.91,3906.27,3608.9,3877.37,147.29,553379.02
2019-02-17,BTCUSD,3582.76,3666.55,3560.85,3624.91,68.68,246726.65
2019-02-16,BTCUSD,3565.97,3617.37,3562.21,3582.76,60.61,217731.76
2019-02-15,BTCUSD,3560.17,3604.52,3542.01,3565.97,353.12,1261982.55
2019-02-14,BTCUSD,3577.65,3589.96,3524.27,3560.17,309.36,1101689.86
2019-02-13,BTCUSD,3587.24,3620,3560.91,3577.65,99.44,356244.79
2019-02-12,BTCUSD,3594.93,4500,3549.68,3587.24,231.83,833440.62
2019-02-11,BTCUSD,3649.57,4108.11,3573.79,3594.93,180.43,657213.18
2019-02-10,BTCUSD,3628.31,3650.53,3590.91,3649.57,77.7,280627.31
2019-02-09,BTCUSD,3625.87,3643.19,3591.42,3628.31,106.83,386423.68
2019-02-08,BTCUSD,3358.81,3706.93,3343.96,3625.87,98.55,344772.87
2019-02-07,BTCUSD,3366.29,3382.56,3351.92,3358.81,74.54,251050.98
2019-02-06,BTCUSD,3429.36,3446.79,3344.22,3366.29,157.92,533083.54
2019-02-05,BTCUSD,3413.85,3906.82,3404.01,3429.36,149.84,515883.22
2019-02-04,BTCUSD,3420.78,3433.17,3394.38,3413.85,84.44,288352.94
2019-02-03,BTCUSD,3470.82,3476.06,3384.12,3420.78,65.78,225544.84
2019-02-02,BTCUSD,3432.5,3478.14,3407.88,3470.82,65.94,226304.91
2019-02-01,BTCUSD,3411.08,3452.57,3378.21,3432.5,89.36,305429.66
2019-01-31,BTCUSD,3439.62,3469.87,3394.83,3411.08,66.0,225948.6
2019-01-30,BTCUSD,3399.85,3460.19,3375.02,3439.62,126.94,436148.23
2019-01-29,BTCUSD,3432.03,3433.69,3354.06,3399.85,77.9,265105.07
2019-01-28,BTCUSD,3532.49,3538.42,3375,3432.03,54.24,186752.06
2019-01-27,BTCUSD,3561.27,3562.94,3484.15,3532.49,65.79,232855.77
2019-01-26,BTCUSD,3562.19,3631.48,3518.39,3561.27,111.7,398844.77
2019-01-25,BTCUSD,3570.6,3578.03,3524.71,3562.19,58.92,209456.48
2019-01-24,BTCUSD,3552.09,3592.4,3530.45,3570.6,69.35,246628.01
2019-01-23,BTCUSD,3571.11,3613.3,3523.09,3552.09,76.18,271629.41
2019-01-22,BTCUSD,3530.71,3608.58,3439.63,3571.11,123.17,436765.63
2019-01-21,BTCUSD,3530.73,3560.14,3492.9,3530.71,74.91,264242.38
2019-01-20,BTCUSD,3687.77,3695.6,3469.46,3530.73,93.29,333468.86
2019-01-19,BTCUSD,3606.11,3745,3601.96,3687.77,101.86,374267.28
2019-01-18,BTCUSD,3639.24,3639.24,3573.72,3606.11,134.9,487777.33
2019-01-17,BTCUSD,3604.44,3648.98,3555,3639.24,150.52,542146.97
2019-01-16,BTCUSD,3578.79,3663.42,3563.41,3604.44,109.03,392615.68
2019-01-15,BTCUSD,3644.52,3666.18,3544.9,3578.79,227.35,828180.91
2019-01-14,BTCUSD,3513.04,3686.68,3506.08,3644.52,157.7,563202.69
2019-01-13,BTCUSD,3616.87,3647.38,3482.22,3513.04,83.86,300059.37
2019-01-12,BTCUSD,3632.27,3649.79,3582.06,3616.87,118.49,429526.4
2019-01-11,BTCUSD,3626.48,3686.86,3575.82,3632.27,128.2,465868.71
2019-01-10,BTCUSD,4000.83,4028,3581.24,3626.48,212.95,800830.18
2019-01-09,BTCUSD,3984.95,4029.69,3969.49,4000.83,133.92,536246.47
2019-01-08,BTCUSD,4006.23,4098.32,3950.57,3984.95,121.37,487106.94
2019-01-07,BTCUSD,4043.17,4058.91,3966.6,4006.23,212.61,856401.08
2019-01-06,BTCUSD,3797.61,4074.32,3750.97,4043.17,194.45,757077.46
2019-01-05,BTCUSD,3817.35,3872.09,3776.05,3797.61,153.65,589766.83
2019-01-04,BTCUSD,3786.38,3847.47,3727.23,3817.35,134.56,509291.23
2019-01-03,BTCUSD,3889.21,3896,3760.69,3786.38,133.76,511233.5
2019-01-02,BTCUSD,3822.82,3911.12,3775.41,3889.21,124.25,475104.02
2019-01-01,BTCUSD,3693.78,3831.56,3646.32,3822.82,125.66,465831.01
2018-12-31,BTCUSD,3832.51,3838.19,3646.23,3693.78,108.21,407769.27
2018-12-30,BTCUSD,3711.07,3854.73,3680.03,3832.51,98.45,373113.78
2018-12-29,BTCUSD,3883.64,3937.19,3701,3711.07,88.38,341337.37
2018-12-28,BTCUSD,3587.52,3943.23,3575.8,3883.64,139.73,516978.23
2018-12-27,BTCUSD,3810.32,3833.06,3560.68,3587.52,119.36,440750.09
2018-12-26,BTCUSD,3779.37,3863.72,3691.74,3810.32,119.82,453527.35
2018-12-25,BTCUSD,4034.41,4043.93,3676.7,3779.37,157.27,595156.21
2018-12-24,BTCUSD,3945.51,4235.67,3939.52,4034.41,164.85,680863.92
2018-12-23,BTCUSD,3976.34,4058.11,3906.38,3945.51,126.09,502715.32
2018-12-22,BTCUSD,3842.37,4005.75,3787.88,3976.34,123.14,474834.83
2018-12-21,BTCUSD,4067.2,4150.54,3768.05,3842.37,353.02,1401647.05
2018-12-20,BTCUSD,3677.77,4172.05,3658.01,4067.2,191.8,760651.56
2018-12-19,BTCUSD,3662.42,3917.92,3638.31,3677.77,166.5,625016.25
2018-12-18,BTCUSD,3502.15,3667.58,3432.45,3662.42,111.4,393489.59
2018-12-17,BTCUSD,3197.13,3574.8,3185.53,3502.15,113.53,382119.2
2018-12-16,BTCUSD,3176.98,3257.33,3175.14,3197.13,109.69,353630.57
2018-12-15,BTCUSD,3184.7,3215.13,3121.16,3176.98,79.55,251790.98
2018-12-14,BTCUSD,3259.91,3293.27,3131.55,3184.7,100.45,325224.55
2018-12-13,BTCUSD,3428.4,3437.72,3228.2,3259.91,108.75,363902.92
2018-12-12,BTCUSD,3346.33,3479.2,3324.79,3428.4,90.27,306911.24
2018-12-11,BTCUSD,3412.45,3422.98,3288.45,3352.7,112.33,377173.8
2018-12-10,BTCUSD,3527.9,3595.07,3354.32,3412.45,109.31,376589.85
2018-12-09,BTCUSD,3400.83,3626,3375.62,3527.9,77.38,268264.92
2018-12-08,BTCUSD,3378.63,3489.13,3250.95,3400.83,169.35,574726.9
2018-12-07,BTCUSD,3438.54,3528.59,3203.46,3378.63,256.17,857935.42
2018-12-06,BTCUSD,3694.57,3833.44,3421.06,3438.54,189.8,702209.22
2018-12-05,BTCUSD,3891.64,3912.67,3675.09,3694.57,143.41,545913.84
2018-12-04,BTCUSD,3829.68,4034.33,3733.69,3891.64,108.68,425736.34
2018-12-03,BTCUSD,4091.34,4110.12,3750.46,3829.68,130.15,516147.02
2018-12-02,BTCUSD,4141.53,4243.32,4028.61,4091.34,89.78,369591.52
2018-12-01,BTCUSD,3977.87,4253.89,3913.62,4141.53,289.32,1167693.66
2018-11-30,BTCUSD,4246.36,4297.84,3875.62,3977.87,158.14,640686.41
2018-11-29,BTCUSD,4217.73,4396.98,4091.32,4246.36,165.11,696892.9
2018-11-28,BTCUSD,3772.41,4348.3,3772.41,4217.73,275.86,1114944.25
2018-11-27,BTCUSD,3733.47,3820.02,3566.84,3772.41,420.12,1553635.07
2018-11-26,BTCUSD,3936.21,4069.4,3526.63,3733.47,227.67,882130.56
2018-11-25,BTCUSD,3770.78,4122.44,3442.78,3936.21,338.97,1266265.46
2018-11-24,BTCUSD,4286.44,4372.69,3647.79,3770.78,238.27,947734.86
2018-11-23,BTCUSD,4256.37,4349.96,4093.31,4286.44,109.42,464221.35
2018-11-22,BTCUSD,4538.02,4584.37,4236.49,4256.37,78.79,350884.83
2018-11-21,BTCUSD,4364.41,4623.12,4245.4,4538.02,145.47,644653.06
2018-11-20,BTCUSD,4744.56,4884.25,4042.46,4364.41,268.77,1217959.52
2018-11-19,BTCUSD,5555.56,5555.56,4685.71,4744.56,109.45,559125.26
2018-11-18,BTCUSD,5501.39,5629.17,5501.39,5555.56,8.89,49573.68
2018-11-17,BTCUSD,5489.3,5534.31,5468.53,5501.39,6.9,37948.4
2018-11-16,BTCUSD,5549,5556.37,5481.05,5489.3,7.46,41318.37
2018-11-15,BTCUSD,5571.71,5622.26,5182.67,5549,29.93,162203.48
2018-11-14,BTCUSD,6273,6297.58,5299.75,5571.71,121.15,696910.22
2018-11-13,BTCUSD,6331.45,6334.58,6251.21,6273,26.13,164652.33
2018-11-12,BTCUSD,6363.83,6394.75,6296.39,6331.45,42.93,272601.09
2018-11-11,BTCUSD,6351.7,6368.86,6278.32,6363.83,35.66,225899.03
2018-11-10,BTCUSD,6330.87,6380.59,6329.29,6351.7,36.72,233405.72
2018-11-09,BTCUSD,6409.01,6429.7,6304.82,6330.87,48.85,311235.23
2018-11-08,BTCUSD,6507.48,6527.14,6387.89,6409.01,43.09,278040.95
2018-11-07,BTCUSD,6459.04,6555.24,6448.26,6507.48,55.71,362912.44
2018-11-06,BTCUSD,6404.65,6460,6384.89,6459.04,76.11,488069.35
2018-11-05,BTCUSD,6436.18,6461.12,6384.26,6404.65,211.77,1361676.54
2018-11-04,BTCUSD,6342.14,6449.29,6325.61,6436.18,51.85,330773.46
2018-11-03,BTCUSD,6361.16,6363.08,6316.91,6342.14,43.84,278058.93
2018-11-02,BTCUSD,6340.07,6402.18,6340.07,6361.16,279.67,1779278.33
2018-11-01,BTCUSD,6311.96,6363.7,6299.29,6340.07,166.48,1051450.08
2018-10-31,BTCUSD,6276.85,6365.91,6206.47,6311.96,36.36,228422.16
2018-10-30,BTCUSD,6263.56,6301.74,6260,6276.85,36.16,226816.95
2018-10-29,BTCUSD,6416.76,6421.97,6203.41,6263.56,45.23,286368.66
2018-10-28,BTCUSD,6411.22,6434.22,6395.19,6416.76,29.99,192136.38
2018-10-27,BTCUSD,6401.71,6423.97,6391.21,6411.22,31.13,199413.66
2018-10-26,BTCUSD,6397.82,6456.58,6350.22,6401.71,43.59,279198.85
2018-10-25,BTCUSD,6424.07,6429.1,6373.37,6397.82,61.24,392067.55
2018-10-24,BTCUSD,6390.31,6462.98,6389.06,6424.07,96.83,621532.98
2018-10-23,BTCUSD,6414.7,6427.36,6358.39,6390.31,63.18,404671.58
2018-10-22,BTCUSD,6420.64,6441.57,6392.6,6414.7,42.13,269833.54
2018-10-21,BTCUSD,6415.34,6471.23,6403.82,6420.64,197.03,1269261.15
2018-10-20,BTCUSD,6392.84,6443.64,6367.95,6415.34,77.92,498774.84
2018-10-19,BTCUSD,6396.25,6435.26,6362.67,6392.84,72.67,464584.27
2018-10-18,BTCUSD,6450.63,6490.4,6368.02,6396.25,43.33,278889.67
2018-10-17,BTCUSD,6454.61,6484.5,6409.09,6450.63,133.09,856579.22
2018-10-16,BTCUSD,6437.54,6437.54,6413.89,6426.95,0.7248,4655.11
2018-10-15,BTCUSD,6181.91,6747.04,6140.09,6437.54,212.75,1364966.97
2018-10-14,BTCUSD,6189.09,6253.23,6146.27,6181.91,24.07,149721.4
2018-10-13,BTCUSD,6181.46,6212.12,6167.52,6189.09,18.93,117224.73
2018-10-12,BTCUSD,6147.23,6240.85,6119.5,6181.46,38.55,238710.74
2018-10-11,BTCUSD,6533.62,6539.79,6119.42,6147.23,124.05,771784.87
2018-10-10,BTCUSD,6591.42,6598.31,6465,6533.62,37.13,241631.96
2018-10-09,BTCUSD,6611.13,6617.72,6551.49,6591.42,20.75,136842.2
2018-10-08,BTCUSD,6572.86,6661.72,6456.94,6611.13,37.51,247626.08
2018-10-07,BTCUSD,6559.92,6595.2,6487.53,6572.86,28.43,185970.49
2018-10-06,BTCUSD,6589.89,6595.82,6485.61,6559.92,26.53,174107.94
2018-10-05,BTCUSD,6549.52,6630,6510.43,6589.89,33.1,216859.49
2018-10-04,BTCUSD,6462.83,6592.03,6444.57,6549.52,37.15,243040.7
2018-10-03,BTCUSD,6516.19,6522.47,6419.96,6462.83,49.38,318776.81
2018-10-02,BTCUSD,6585.67,6617.42,6478.61,6516.19,41.1,269432.17
2018-10-01,BTCUSD,6620,6656.77,6497.21,6585.67,39.42,259773.79
2018-09-30,BTCUSD,6592.23,6663.16,6524.04,6620,46.6,307427.94
2018-09-29,BTCUSD,6633.08,6633.08,6452.29,6592.23,62.24,407872.42
2018-09-28,BTCUSD,6677.23,6798.61,6534.32,6633.08,77.48,518311.08
2018-09-27,BTCUSD,6441.02,6737.72,6422.18,6677.23,89.76,593969.32
2018-09-26,BTCUSD,6438.8,6537.9,6400.04,6441.02,45.42,293898.43
2018-09-25,BTCUSD,6590.5,6594.05,6343.15,6438.8,53.18,342214.35
2018-09-24,BTCUSD,6688.16,6735.05,6565,6590.5,48.43,321952.3
2018-09-23,BTCUSD,6717.25,6797.24,6651.01,6688.16,31.93,214457.1
2018-09-22,BTCUSD,6749.4,6842.01,6625.78,6717.25,36.25,243533.95
2018-09-21,BTCUSD,6499.99,6779.54,6484.71,6749.4,53.84,358303.25
2018-09-20,BTCUSD,6386.39,6545.63,6355.68,6499.99,57.04,365926.19
2018-09-19,BTCUSD,6326.82,6497.97,6139,6386.39,60.12,380359.21
2018-09-18,BTCUSD,6250.41,6372.93,6205.84,6326.82,42.91,269484.55
2018-09-17,BTCUSD,6493.59,6530,6191.47,6250.41,56.75,361327.14
2018-09-16,BTCUSD,6502,6535.56,6380.24,6493.59,30.5,197532.96
2018-09-15,BTCUSD,6472.51,6557.76,6452.19,6502,32.09,208907.74
2018-09-14,BTCUSD,6503.08,6603.9,6404.84,6472.51,42.22,274831.43
2018-09-13,BTCUSD,6336.24,6556.33,6329.48,6503.08,63.93,413075.87
2018-09-12,BTCUSD,6294.27,6368.02,6192.05,6336.24,45.94,288489.3
2018-09-11,BTCUSD,6319.55,6418.45,6175.66,6294.27,43.78,275803.96
2018-09-10,BTCUSD,6239.75,6368.7,6210.23,6319.55,40.71,256156.06
2018-09-09,BTCUSD,6177.08,6449.15,6139.59,6239.75,46.88,295360.95
2018-09-08,BTCUSD,6418.22,6485.26,6103.27,6177.08,114.74,735016.38
