Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-06-30 07-PM,ETHUSD,299,299,299,299,0.0,0.0
2019-06-30 06-PM,ETHUSD,299,299,299,299,0.0,0.0
2019-06-30 05-PM,ETHUSD,299,299,299,299,0.0,0.0
2019-06-30 04-PM,ETHUSD,296,299,296,299,1.0,299.0
2019-06-30 03-PM,ETHUSD,296,296,296,296,0.0,0.0
2019-06-30 02-PM,ETHUSD,303.95,303.95,296,296,0.2762,81.89
2019-06-30 01-PM,ETHUSD,303.95,303.95,303.95,303.95,0.0,0.0
2019-06-30 12-PM,ETHUSD,303,303.95,303,303.95,0.644,195.74
2019-06-30 11-AM,ETHUSD,303,303,303,303,0.0,0.0
2019-06-30 10-AM,ETHUSD,307,307,303,303,2.087,632.92
2019-06-30 09-AM,ETHUSD,310,310,307,307,0.3997,122.83
2019-06-30 08-AM,ETHUSD,321,321,310,310,0.07413,22.98
2019-06-30 07-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 06-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 05-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 04-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 03-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 02-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 01-AM,ETHUSD,321,321,321,321,0.0,0.0
2019-06-30 12-AM,ETHUSD,306.94,321,306.94,321,1.209,387.94
2019-06-29 11-PM,ETHUSD,306.94,306.94,306.94,306.94,0.0,0.0
2019-06-29 10-PM,ETHUSD,306.94,306.94,306.94,306.94,0.0,0.0
2019-06-29 09-PM,ETHUSD,314.01,314.01,306.94,306.94,0.1963,60.26
2019-06-29 08-PM,ETHUSD,314,314.01,314,314.01,6.369,2000.01
2019-06-29 07-PM,ETHUSD,304.9,314,304.9,314,0.07615,23.89
2019-06-29 06-PM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 05-PM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 04-PM,ETHUSD,304.9,305,304.9,304.9,1.425,434.57
2019-06-29 03-PM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 02-PM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 01-PM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 12-PM,ETHUSD,304.9,304.9,304.9,304.9,0.07709,23.5
2019-06-29 11-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 10-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 09-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 08-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 07-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 06-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 05-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 04-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 03-AM,ETHUSD,304.9,304.9,304.9,304.9,0.0,0.0
2019-06-29 02-AM,ETHUSD,307,307,304.9,304.9,0.5357,163.35
2019-06-29 01-AM,ETHUSD,307,307,307,307,0.0,0.0
2019-06-29 12-AM,ETHUSD,307,307,307,307,0.0,0.0
2019-06-28 11-PM,ETHUSD,307,307,307,307,0.0,0.0
2019-06-28 10-PM,ETHUSD,307,307,307,307,0.0,0.0
2019-06-28 09-PM,ETHUSD,307,307,307,307,0.0,0.0
2019-06-28 08-PM,ETHUSD,311.53,311.53,307,307,0.6851,211.94
2019-06-28 07-PM,ETHUSD,322,322,311.43,311.53,5.61,1748.03
2019-06-28 06-PM,ETHUSD,322,322,322,322,0.0,0.0
2019-06-28 05-PM,ETHUSD,322,322,322,322,0.0,0.0
2019-06-28 04-PM,ETHUSD,304.72,322,304.72,322,1.644,529.26
2019-06-28 03-PM,ETHUSD,304.72,304.72,304.72,304.72,0.0,0.0
2019-06-28 02-PM,ETHUSD,304.72,304.72,304.72,304.72,0.0,0.0
2019-06-28 01-PM,ETHUSD,304.72,304.72,304.72,304.72,0.0,0.0
2019-06-28 12-PM,ETHUSD,308.44,308.44,304.72,304.72,2.466,753.08
2019-06-28 11-AM,ETHUSD,308.44,308.44,308.44,308.44,0.0,0.0
2019-06-28 10-AM,ETHUSD,313.31,313.31,308.44,308.44,0.938,289.31
2019-06-28 09-AM,ETHUSD,313.31,313.31,313.31,313.31,0.0,0.0
2019-06-28 08-AM,ETHUSD,313.31,313.31,313.31,313.31,0.0,0.0
2019-06-28 07-AM,ETHUSD,292.57,313.31,292.57,313.31,0.1972,60.65
2019-06-28 06-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-28 05-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-28 04-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-28 03-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-28 02-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-28 01-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-28 12-AM,ETHUSD,292.57,292.57,292.57,292.57,0.0,0.0
2019-06-27 11-PM,ETHUSD,283.14,292.57,283.14,292.57,1.2,351.08
2019-06-27 10-PM,ETHUSD,283.14,283.14,283.14,283.14,0.0,0.0
2019-06-27 09-PM,ETHUSD,288.09,288.09,283.14,283.14,0.12,33.98
2019-06-27 08-PM,ETHUSD,285.03,288.09,280,288.09,50.58,14456.63
2019-06-27 07-PM,ETHUSD,289.9,289.9,284.16,285.03,9.587,2735.83
2019-06-27 06-PM,ETHUSD,290.23,291,289.71,289.9,6.466,1875.48
2019-06-27 05-PM,ETHUSD,290.05,350,284.36,290.23,8.644,2756.89
2019-06-27 04-PM,ETHUSD,305.95,307.91,290,290.05,10.08,3009.0
2019-06-27 03-PM,ETHUSD,304.77,305.95,304.77,305.95,2.577,788.22
2019-06-27 02-PM,ETHUSD,304.77,304.77,304.77,304.77,0.0,0.0
2019-06-27 01-PM,ETHUSD,309.96,309.96,304.77,304.77,1.0,304.77
2019-06-27 12-PM,ETHUSD,312.9,313.79,307.31,309.96,4.334,1358.87
2019-06-27 11-AM,ETHUSD,301,312.9,301,312.9,15.59,4868.68
2019-06-27 10-AM,ETHUSD,301,301,301,301,0.0,0.0
2019-06-27 09-AM,ETHUSD,317.17,317.17,287.89,301,14.64,4384.68
2019-06-27 08-AM,ETHUSD,344,350,317.17,317.17,4.862,1617.16
2019-06-27 07-AM,ETHUSD,344,344,344,344,0.0,0.0
2019-06-27 06-AM,ETHUSD,345.52,345.52,320,344,0.2337,76.48
2019-06-27 05-AM,ETHUSD,305,345.52,305,345.52,0.1612,55.7
2019-06-27 04-AM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-27 03-AM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-27 02-AM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-27 01-AM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-27 12-AM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-26 11-PM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-26 10-PM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-26 09-PM,ETHUSD,325.1,325.1,305,305,2.623,811.96
2019-06-26 08-PM,ETHUSD,351.67,362,325.1,325.1,8.293,2939.73
2019-06-26 07-PM,ETHUSD,357,357,351.3,351.67,38.87,13668.33
2019-06-26 06-PM,ETHUSD,350.94,362.91,350.94,357,7.793,2769.32
2019-06-26 05-PM,ETHUSD,355.1,355.1,350.94,350.94,1.653,581.62
2019-06-26 04-PM,ETHUSD,345.57,356.57,345.57,355.1,3.772,1332.39
2019-06-26 03-PM,ETHUSD,348,348,345.57,345.57,12.35,4268.55
2019-06-26 02-PM,ETHUSD,345,348,345,348,0.02,6.96
2019-06-26 01-PM,ETHUSD,345,345,345,345,0.0,0.0
2019-06-26 12-PM,ETHUSD,339,345,339,345,12.01,4137.52
2019-06-26 11-AM,ETHUSD,339,339,339,339,0.0,0.0
2019-06-26 10-AM,ETHUSD,339,339,330,339,0.1996,66.77
2019-06-26 09-AM,ETHUSD,339,339,339,339,0.0,0.0
2019-06-26 08-AM,ETHUSD,322.17,339,322.17,339,0.06003,20.35
2019-06-26 07-AM,ETHUSD,345,345,322.17,322.17,1.087,350.35
2019-06-26 06-AM,ETHUSD,344,345,343.97,345,4.643,1601.72
2019-06-26 05-AM,ETHUSD,333.9,344,333.9,344,3.092,1051.31
2019-06-26 04-AM,ETHUSD,323.89,333.9,323.89,333.9,2.86,954.36
2019-06-26 03-AM,ETHUSD,316,323.89,316,323.89,21.02,6804.57
2019-06-26 02-AM,ETHUSD,316,316,316,316,0.0,0.0
2019-06-26 01-AM,ETHUSD,316,316,316,316,0.0,0.0
2019-06-26 12-AM,ETHUSD,316,316,316,316,0.0,0.0
2019-06-25 11-PM,ETHUSD,314.1,316,314.1,316,0.4,126.4
2019-06-25 10-PM,ETHUSD,302.01,314.1,302.01,314.1,0.8023,249.55
2019-06-25 09-PM,ETHUSD,309.91,309.91,302.01,302.01,0.3309,99.92
2019-06-25 08-PM,ETHUSD,310.32,310.32,309.91,309.91,0.05356,16.6
2019-06-25 07-PM,ETHUSD,309.29,310.32,309.29,310.32,1.014,314.78
2019-06-25 06-PM,ETHUSD,305,309.29,305,309.29,0.0165,5.104
2019-06-25 05-PM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-25 04-PM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-25 03-PM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-25 02-PM,ETHUSD,305,305,305,305,0.0,0.0
2019-06-25 01-PM,ETHUSD,307,307,305,305,0.1408,42.96
2019-06-25 12-PM,ETHUSD,312,312,307,307,9.728,2997.24
2019-06-25 11-AM,ETHUSD,312.92,313.94,308.5,312,0.7893,244.16
2019-06-25 10-AM,ETHUSD,312.92,312.92,312.92,312.92,0.0,0.0
2019-06-25 09-AM,ETHUSD,301.2,312.92,301.2,312.92,0.06871,21.5
2019-06-25 08-AM,ETHUSD,301.2,301.2,301.2,301.2,0.0,0.0
2019-06-25 07-AM,ETHUSD,301.2,301.2,301.2,301.2,0.0,0.0
2019-06-25 06-AM,ETHUSD,312.65,312.94,301.2,301.2,4.15,1270.88
2019-06-25 05-AM,ETHUSD,312,315.13,312,312.65,1.561,491.67
2019-06-25 04-AM,ETHUSD,312,312,312,312,0.0,0.0
2019-06-25 03-AM,ETHUSD,312,312,312,312,0.0,0.0
2019-06-25 02-AM,ETHUSD,312,312,312,312,0.0,0.0
2019-06-25 01-AM,ETHUSD,312,312,312,312,0.0,0.0
2019-06-25 12-AM,ETHUSD,309.65,312,309.65,312,1.0,312.0
2019-06-24 11-PM,ETHUSD,309.65,309.65,309.65,309.65,0.0,0.0
2019-06-24 10-PM,ETHUSD,309.65,309.65,309.65,309.65,0.0,0.0
2019-06-24 09-PM,ETHUSD,308,309.65,308,309.65,2.296,710.98
2019-06-24 08-PM,ETHUSD,308,309,308,308,2.455,757.87
2019-06-24 07-PM,ETHUSD,309.11,309.11,308,308,3.247,1000.0
2019-06-24 06-PM,ETHUSD,311.09,311.09,309.11,309.11,5.0,1545.55
2019-06-24 05-PM,ETHUSD,311.33,311.33,311,311.09,13.5,4200.3
2019-06-24 04-PM,ETHUSD,315,315,311.33,311.33,1.606,500.0
2019-06-24 03-PM,ETHUSD,315,315,315,315,0.0,0.0
2019-06-24 02-PM,ETHUSD,315,315,315,315,0.0,0.0
2019-06-24 01-PM,ETHUSD,315,315,315,315,0.0,0.0
2019-06-24 12-PM,ETHUSD,315,315,315,315,0.0,0.0
2019-06-24 11-AM,ETHUSD,315,315,307,315,0.2984,92.95
2019-06-24 10-AM,ETHUSD,315,315,315,315,0.0,0.0
2019-06-24 09-AM,ETHUSD,305.08,315,305.08,315,0.03829,11.9
2019-06-24 08-AM,ETHUSD,305.08,305.08,305.08,305.08,0.0,0.0
2019-06-24 07-AM,ETHUSD,310.94,310.94,305.08,305.08,1.888,575.85
2019-06-24 06-AM,ETHUSD,310.94,310.94,310.94,310.94,0.0,0.0
2019-06-24 05-AM,ETHUSD,310.94,310.94,310.94,310.94,0.0,0.0
2019-06-24 04-AM,ETHUSD,310.94,310.94,310.94,310.94,0.0,0.0
2019-06-24 03-AM,ETHUSD,310.94,310.94,310.94,310.94,0.0,0.0
2019-06-24 02-AM,ETHUSD,310.94,310.94,310.94,310.94,0.0,0.0
2019-06-24 01-AM,ETHUSD,310.94,310.94,310.94,310.94,0.0,0.0
2019-06-24 12-AM,ETHUSD,306.01,310.94,300,310.94,5.973,1793.66
2019-06-23 11-PM,ETHUSD,308.95,308.95,306.01,306.01,10.24,3133.54
2019-06-23 10-PM,ETHUSD,318,318,308.95,308.95,1.8,556.34
2019-06-23 09-PM,ETHUSD,317.24,318,317.24,318,0.3,95.24
2019-06-23 08-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 07-PM,ETHUSD,317.24,317.24,317.24,317.24,0.7048,223.6
2019-06-23 06-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 05-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 04-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 03-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 02-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 01-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 12-PM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 11-AM,ETHUSD,317.24,317.24,317.24,317.24,0.0,0.0
2019-06-23 10-AM,ETHUSD,301.01,317.24,301.01,317.24,0.03585,11.37
2019-06-23 09-AM,ETHUSD,301.01,301.01,301.01,301.01,0.0,0.0
2019-06-23 08-AM,ETHUSD,301.01,301.01,301.01,301.01,0.0,0.0
2019-06-23 07-AM,ETHUSD,301.01,301.01,301.01,301.01,0.0,0.0
2019-06-23 06-AM,ETHUSD,322.09,322.09,301.01,301.01,0.06827,20.88
2019-06-23 05-AM,ETHUSD,322.09,322.09,322.09,322.09,0.0,0.0
2019-06-23 04-AM,ETHUSD,322.09,322.09,322.09,322.09,0.0,0.0
2019-06-23 03-AM,ETHUSD,322.09,322.09,322.09,322.09,0.0,0.0
2019-06-23 02-AM,ETHUSD,322.09,322.09,322.09,322.09,0.0,0.0
2019-06-23 01-AM,ETHUSD,310,322.09,310,322.09,0.1689,52.71
2019-06-23 12-AM,ETHUSD,301,310,301,310,2.279,706.56
2019-06-22 11-PM,ETHUSD,301.15,301.15,301,301,0.3449,103.81
2019-06-22 10-PM,ETHUSD,304,304,301.15,301.15,3.538,1070.96
2019-06-22 09-PM,ETHUSD,303,304,303,304,0.5811,176.64
2019-06-22 08-PM,ETHUSD,303,303,303,303,0.0,0.0
2019-06-22 07-PM,ETHUSD,303,303.01,303,303,4.09,1239.23
2019-06-22 06-PM,ETHUSD,303,303,303,303,0.0,0.0
2019-06-22 05-PM,ETHUSD,303,303,303,303,0.0,0.0
2019-06-22 04-PM,ETHUSD,303,303,303,303,0.0,0.0
2019-06-22 03-PM,ETHUSD,310,310,303,303,1.0,303.0
2019-06-22 02-PM,ETHUSD,312,312,310,310,2.374,735.79
2019-06-22 01-PM,ETHUSD,305.24,312,305.24,312,1.043,323.5
2019-06-22 12-PM,ETHUSD,305,308,305,305.24,1.811,555.44
2019-06-22 11-AM,ETHUSD,309,309,305,305,0.1353,41.26
2019-06-22 10-AM,ETHUSD,308,309,308,309,0.184,56.86
2019-06-22 09-AM,ETHUSD,297.78,308,297.78,308,5.0,1517.84
2019-06-22 08-AM,ETHUSD,296.74,297.78,296.74,297.78,0.02691,8.014
2019-06-22 07-AM,ETHUSD,296.74,296.74,296.74,296.74,0.0,0.0
2019-06-22 06-AM,ETHUSD,300,300,296.74,296.74,0.04387,13.02
2019-06-22 05-AM,ETHUSD,300,300,300,300,0.0,0.0
2019-06-22 04-AM,ETHUSD,300,300,300,300,0.0,0.0
2019-06-22 03-AM,ETHUSD,300,300,300,300,0.0,0.0
2019-06-22 02-AM,ETHUSD,300,300.06,300,300,10.61,3183.06
2019-06-22 01-AM,ETHUSD,285.71,300,285.71,300,1.689,506.57
2019-06-22 12-AM,ETHUSD,285.71,285.71,285.71,285.71,0.0,0.0
2019-06-21 11-PM,ETHUSD,299,299,285.71,285.71,0.252,72.01
2019-06-21 10-PM,ETHUSD,299,299,299,299,0.0,0.0
2019-06-21 09-PM,ETHUSD,294.59,299,294.59,299,0.2418,72.3
2019-06-21 08-PM,ETHUSD,294.59,294.59,294.59,294.59,0.0,0.0
2019-06-21 07-PM,ETHUSD,292.4,294.59,292.4,294.59,0.02049,6.037
2019-06-21 06-PM,ETHUSD,289.9,292.4,289.9,292.4,0.855,250.0
2019-06-21 05-PM,ETHUSD,285.39,289.9,285.39,289.9,1.59,460.81
2019-06-21 04-PM,ETHUSD,285.39,285.39,285.39,285.39,0.0,0.0
2019-06-21 03-PM,ETHUSD,285.39,285.39,285.39,285.39,0.0,0.0
2019-06-21 02-PM,ETHUSD,289.91,289.91,284.58,285.39,0.1094,31.18
2019-06-21 01-PM,ETHUSD,289.13,289.91,289.13,289.91,6.232,1806.83
2019-06-21 12-PM,ETHUSD,289.13,289.13,289.13,289.13,0.0,0.0
2019-06-21 11-AM,ETHUSD,290.1,290.1,289.13,289.13,25.74,7442.21
2019-06-21 10-AM,ETHUSD,290.32,290.32,288.83,290.1,0.4226,122.32
2019-06-21 09-AM,ETHUSD,286.39,290.65,286.39,290.32,24.54,7081.6
2019-06-21 08-AM,ETHUSD,287,287,286.39,286.39,0.1817,52.03
2019-06-21 07-AM,ETHUSD,286.51,287,284.57,287,0.2044,58.47
2019-06-21 06-AM,ETHUSD,284,286.51,284,286.51,36.3,10375.74
2019-06-21 05-AM,ETHUSD,279,284,279,284,0.1,28.4
2019-06-21 04-AM,ETHUSD,279,279,279,279,0.0,0.0
2019-06-21 03-AM,ETHUSD,281,281,279,279,3.708,1034.66
2019-06-21 02-AM,ETHUSD,281,281,281,281,0.0,0.0
2019-06-21 01-AM,ETHUSD,271.12,281,271.12,281,3.768,1047.13
2019-06-21 12-AM,ETHUSD,271.12,271.12,271.12,271.12,0.0,0.0
2019-06-20 11-PM,ETHUSD,271.12,271.12,271.12,271.12,0.0,0.0
2019-06-20 10-PM,ETHUSD,268.88,271.12,268.88,271.12,0.3635,98.54
2019-06-20 09-PM,ETHUSD,268.88,268.88,268.88,268.88,0.0,0.0
2019-06-20 08-PM,ETHUSD,268.88,268.88,268.88,268.88,0.0,0.0
2019-06-20 07-PM,ETHUSD,268.88,268.88,268.88,268.88,0.0,0.0
2019-06-20 06-PM,ETHUSD,268.88,268.88,268.88,268.88,0.0,0.0
2019-06-20 05-PM,ETHUSD,268.88,268.88,268.88,268.88,0.0,0.0
2019-06-20 04-PM,ETHUSD,268.88,268.88,268.88,268.88,0.0,0.0
2019-06-20 03-PM,ETHUSD,269.03,269.03,268.88,268.88,0.1702,45.75
2019-06-20 02-PM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 01-PM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 12-PM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 11-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 10-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 09-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 08-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 07-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 06-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 05-AM,ETHUSD,269.03,269.03,269.03,269.03,0.0,0.0
2019-06-20 04-AM,ETHUSD,270.65,270.65,268.99,269.03,2.6,699.47
2019-06-20 03-AM,ETHUSD,270.65,270.65,270.65,270.65,0.0,0.0
2019-06-20 02-AM,ETHUSD,267.26,270.65,267.26,270.65,0.06362,17.22
2019-06-20 01-AM,ETHUSD,267.22,267.26,267.22,267.26,0.1343,35.88
2019-06-20 12-AM,ETHUSD,267.22,267.22,267.22,267.22,0.0,0.0
2019-06-19 11-PM,ETHUSD,267.22,267.22,267.22,267.22,0.0,0.0
2019-06-19 10-PM,ETHUSD,267.22,267.22,267.22,267.22,0.0,0.0
2019-06-19 09-PM,ETHUSD,268.5,268.5,267.22,267.22,0.05512,14.73
2019-06-19 08-PM,ETHUSD,266.77,268.5,266.77,268.5,1.004,269.66
2019-06-19 07-PM,ETHUSD,266.77,266.77,266.77,266.77,0.0,0.0
2019-06-19 06-PM,ETHUSD,266.77,266.77,266.77,266.77,0.0,0.0
2019-06-19 05-PM,ETHUSD,266.77,266.77,266.77,266.77,0.0,0.0
2019-06-19 04-PM,ETHUSD,267.2,267.2,266.77,266.77,0.05,13.34
2019-06-19 03-PM,ETHUSD,267.2,267.2,267.2,267.2,0.0,0.0
2019-06-19 02-PM,ETHUSD,267.2,267.2,267.2,267.2,0.0,0.0
2019-06-19 01-PM,ETHUSD,267.2,267.2,267.2,267.2,0.0,0.0
2019-06-19 12-PM,ETHUSD,268.91,268.91,267.2,267.2,0.439,117.3
2019-06-19 11-AM,ETHUSD,268.91,268.91,268.91,268.91,0.0,0.0
2019-06-19 10-AM,ETHUSD,268.91,268.91,268.91,268.91,0.0,0.0
2019-06-19 09-AM,ETHUSD,268.91,268.91,268.91,268.91,0.0,0.0
2019-06-19 08-AM,ETHUSD,268.78,269.21,268.78,268.91,0.7904,212.67
2019-06-19 07-AM,ETHUSD,268.78,268.78,268.78,268.78,0.0,0.0
2019-06-19 06-AM,ETHUSD,265.98,268.78,265.98,268.78,0.4465,120.0
2019-06-19 05-AM,ETHUSD,265.98,265.98,265.98,265.98,0.0,0.0
2019-06-19 04-AM,ETHUSD,265.98,265.98,265.98,265.98,0.0,0.0
2019-06-19 03-AM,ETHUSD,265.98,265.98,265.98,265.98,0.0,0.0
2019-06-19 02-AM,ETHUSD,262.46,266.57,262.46,265.98,0.381,101.52
2019-06-19 01-AM,ETHUSD,262.46,262.46,262.46,262.46,0.0,0.0
