Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DOG,Volume ELTC
2017-12-29,DOGELTC,3.342e-05,3.885e-05,3.252e-05,3.884e-05,44877624.93,1536.51
2017-12-28,DOGELTC,3.414e-05,3.545e-05,3.15e-05,3.342e-05,41391021.66,1364.37
2017-12-27,DOGELTC,3.35e-05,3.64e-05,3.109e-05,3.414e-05,31537841.53,1059.69
2017-12-26,DOGELTC,3.302e-05,3.7e-05,2.72e-05,3.35e-05,20917668.51,682.15
2017-12-25,DOGELTC,3.235e-05,4.073e-05,3.15e-05,3.302e-05,26721337.62,987.11
2017-12-24,DOGELTC,2.705e-05,3.537e-05,2.4e-05,3.235e-05,22926549.23,663.43
2017-12-23,DOGELTC,2.399e-05,2.748e-05,2.213e-05,2.705e-05,19993368.77,509.04
2017-12-22,DOGELTC,2.465e-05,2.6e-05,2.195e-05,2.399e-05,21503309.74,507.57
2017-12-21,DOGELTC,2.16e-05,2.9e-05,2.112e-05,2.465e-05,30340128.27,766.87
2017-12-20,DOGELTC,1.645e-05,2.261e-05,1.551e-05,2.16e-05,19036774.11,343.35
2017-12-19,DOGELTC,1.752e-05,1.9e-05,1.6e-05,1.645e-05,13578557.21,236.94
2017-12-18,DOGELTC,1.868e-05,2.4e-05,1.7e-05,1.752e-05,13693804.23,262.5
2017-12-17,DOGELTC,1.973e-05,2.405e-05,1.743e-05,1.868e-05,23039156.68,473.73
2017-12-16,DOGELTC,1.228e-05,2.255e-05,1.184e-05,1.973e-05,21484137.6,355.17
2017-12-15,DOGELTC,1.331e-05,1.535e-05,1.146e-05,1.228e-05,13415886.11,176.06
2017-12-14,DOGELTC,1.152e-05,1.355e-05,1.113e-05,1.331e-05,11704936.82,145.38
2017-12-13,DOGELTC,1.05e-05,1.32e-05,9.64e-06,1.152e-05,18730313.56,216.19
2017-12-12,DOGELTC,1.318e-05,1.411e-05,8.69e-06,1.05e-05,21315352.69,229.09
2017-12-11,DOGELTC,1.74e-05,1.879e-05,1.286e-05,1.318e-05,14146817.59,224.77
2017-12-10,DOGELTC,1.704e-05,2.0e-05,1.697e-05,1.74e-05,7763766.15,140.0
2017-12-09,DOGELTC,2.256e-05,2.298e-05,1.7e-05,1.704e-05,13424303.07,246.34
2017-12-08,DOGELTC,2.877e-05,2.987e-05,2.01e-05,2.256e-05,11186847.7,280.69
2017-12-07,DOGELTC,2.753e-05,2.995e-05,2.596e-05,2.877e-05,6884734.2,194.16
2017-12-06,DOGELTC,2.542e-05,2.757e-05,2.45e-05,2.753e-05,7245202.23,185.29
2017-12-05,DOGELTC,2.33e-05,2.7e-05,2.254e-05,2.542e-05,8429714.7,211.95
2017-12-04,DOGELTC,2.144e-05,2.383e-05,1.75e-05,2.33e-05,6927608.1,147.87
2017-12-03,DOGELTC,2.135e-05,2.29e-05,2.108e-05,2.144e-05,5898761.9,128.73
2017-12-02,DOGELTC,2.21e-05,2.256e-05,2.1e-05,2.135e-05,2561829.66,55.29
2017-12-01,DOGELTC,2.388e-05,2.5e-05,2.131e-05,2.21e-05,4159259.47,98.36
2017-11-30,DOGELTC,2.453e-05,2.55e-05,2.35e-05,2.388e-05,2736051.93,67.15
2017-11-29,DOGELTC,2.461e-05,2.524e-05,2.228e-05,2.453e-05,3988997.7,96.18
2017-11-28,DOGELTC,2.225e-05,2.495e-05,2.15e-05,2.461e-05,2835811.85,63.81
2017-11-27,DOGELTC,2.4e-05,2.491e-05,2.1e-05,2.225e-05,4020611.06,89.32
2017-11-26,DOGELTC,2.265e-05,2.6e-05,2.219e-05,2.33e-05,6734855.23,161.39
2017-11-25,DOGELTC,2.491e-05,2.65e-05,2.251e-05,2.265e-05,2685744.86,65.48
2017-11-24,DOGELTC,2.775e-05,2.775e-05,2.383e-05,2.491e-05,4216706.5,108.42
2017-11-23,DOGELTC,2.612e-05,3.0e-05,2.4e-05,2.775e-05,5057701.04,139.7
2017-11-22,DOGELTC,1.942e-05,2.75e-05,1.919e-05,2.612e-05,10004276.08,211.65
2017-11-21,DOGELTC,1.903e-05,1.99e-05,1.891e-05,1.942e-05,4667054.88,90.36
2017-11-20,DOGELTC,1.892e-05,1.99e-05,1.821e-05,1.903e-05,5063384.32,96.51
2017-11-19,DOGELTC,1.9e-05,1.998e-05,1.806e-05,1.892e-05,5959034.25,112.86
2017-11-18,DOGELTC,1.965e-05,2.027e-05,1.857e-05,1.9e-05,2865248.46,55.61
2017-11-17,DOGELTC,1.979e-05,2.198e-05,1.9e-05,1.965e-05,7621888.16,150.6
2017-11-16,DOGELTC,2.051e-05,2.139e-05,1.912e-05,1.979e-05,10057390.83,209.8
2017-11-15,DOGELTC,1.875e-05,2.079e-05,1.804e-05,2.051e-05,2316239.75,45.56
2017-11-14,DOGELTC,1.958e-05,1.996e-05,1.806e-05,1.875e-05,2703900.73,51.43
2017-11-13,DOGELTC,1.822e-05,1.96e-05,1.75e-05,1.958e-05,3203248.44,59.68
2017-11-12,DOGELTC,1.91e-05,1.998e-05,1.75e-05,1.822e-05,4781860.03,88.72
2017-11-11,DOGELTC,2.025e-05,2.078e-05,1.852e-05,1.91e-05,3614166.82,70.38
2017-11-10,DOGELTC,2.091e-05,2.195e-05,1.984e-05,2.025e-05,3646091.07,75.79
2017-11-09,DOGELTC,1.955e-05,2.148e-05,1.86e-05,2.091e-05,3336940.62,65.87
2017-11-08,DOGELTC,1.9e-05,2.045e-05,1.86e-05,1.955e-05,2578895.97,49.81
2017-11-07,DOGELTC,2.102e-05,2.15e-05,1.852e-05,1.9e-05,3593323.56,73.96
2017-11-06,DOGELTC,2.14e-05,2.199e-05,2.061e-05,2.102e-05,4839991.89,103.74
2017-11-05,DOGELTC,2.109e-05,2.263e-05,2.063e-05,2.14e-05,4611160.2,99.12
2017-11-04,DOGELTC,2.022e-05,2.16e-05,1.99e-05,2.109e-05,4283162.69,87.83
2017-11-03,DOGELTC,2.099e-05,2.291e-05,2.003e-05,2.022e-05,4711829.68,98.48
2017-11-02,DOGELTC,2.1e-05,2.248e-05,2.0e-05,2.099e-05,4828542.61,102.28
2017-11-01,DOGELTC,2.02e-05,2.15e-05,1.986e-05,2.1e-05,3123813.54,63.65
2017-10-31,DOGELTC,2.003e-05,2.07e-05,1.85e-05,2.02e-05,5620289.98,110.89
2017-10-30,DOGELTC,2.048e-05,2.169e-05,1.941e-05,2.003e-05,3397028.13,68.49
2017-10-29,DOGELTC,1.887e-05,2.05e-05,1.82e-05,2.048e-05,7183279.49,141.25
2017-10-28,DOGELTC,1.825e-05,1.969e-05,1.8e-05,1.887e-05,3882337.33,72.06
2017-10-27,DOGELTC,1.918e-05,1.998e-05,1.8e-05,1.825e-05,4152716.56,78.03
2017-10-26,DOGELTC,1.866e-05,1.99e-05,1.801e-05,1.918e-05,3104809.8,58.71
2017-10-25,DOGELTC,1.877e-05,1.996e-05,1.808e-05,1.866e-05,2214726.16,41.68
2017-10-24,DOGELTC,1.847e-05,1.899e-05,1.6e-05,1.877e-05,5939245.14,107.26
2017-10-23,DOGELTC,1.827e-05,1.97e-05,1.76e-05,1.847e-05,2877598.34,53.09
2017-10-22,DOGELTC,1.695e-05,1.899e-05,1.538e-05,1.827e-05,6112361.45,108.23
2017-10-21,DOGELTC,1.757e-05,1.834e-05,1.693e-05,1.695e-05,2199368.52,38.36
2017-10-20,DOGELTC,1.775e-05,1.95e-05,1.678e-05,1.757e-05,3576481.51,62.88
2017-10-19,DOGELTC,1.799e-05,1.9e-05,1.7e-05,1.775e-05,2931149.63,51.5
2017-10-18,DOGELTC,1.809e-05,1.945e-05,1.74e-05,1.799e-05,2231962.5,40.77
2017-10-17,DOGELTC,1.649e-05,1.83e-05,1.612e-05,1.809e-05,3075823.62,54.05
2017-10-16,DOGELTC,1.586e-05,1.79e-05,1.538e-05,1.649e-05,2207064.23,37.48
2017-10-15,DOGELTC,1.678e-05,1.744e-05,1.551e-05,1.586e-05,3295260.65,53.33
2017-10-14,DOGELTC,1.801e-05,1.89e-05,1.651e-05,1.678e-05,2720026.91,47.82
2017-10-13,DOGELTC,1.852e-05,1.91e-05,1.7e-05,1.801e-05,7036942.84,127.81
2017-10-12,DOGELTC,1.991e-05,2.083e-05,1.824e-05,1.852e-05,8169315.98,158.2
2017-10-11,DOGELTC,1.95e-05,2.02e-05,1.895e-05,1.991e-05,5988518.74,119.34
2017-10-10,DOGELTC,2.0e-05,2.03e-05,1.88e-05,1.95e-05,2211752.81,43.19
2017-10-09,DOGELTC,1.925e-05,2.1e-05,1.877e-05,2.0e-05,3347300.77,66.14
2017-10-08,DOGELTC,1.973e-05,2.091e-05,1.902e-05,1.925e-05,3916721.15,77.58
2017-10-07,DOGELTC,1.955e-05,2.095e-05,1.95e-05,1.973e-05,3288117.27,65.41
2017-10-06,DOGELTC,1.96e-05,2.017e-05,1.85e-05,1.955e-05,4513355.92,88.17
2017-10-05,DOGELTC,2.009e-05,2.168e-05,1.92e-05,1.96e-05,6306249.77,125.15
2017-10-04,DOGELTC,1.999e-05,2.043e-05,1.97e-05,2.009e-05,3463063.09,68.66
2017-10-03,DOGELTC,2.017e-05,2.034e-05,1.935e-05,1.999e-05,1103894.49,21.95
2017-10-02,DOGELTC,1.96e-05,2.045e-05,1.94e-05,2.017e-05,2127502.74,42.21
2017-10-01,DOGELTC,2.104e-05,2.139e-05,1.862e-05,1.96e-05,2476946.23,50.3
2017-09-30,DOGELTC,1.99e-05,2.112e-05,1.96e-05,2.104e-05,1872951.41,37.99
2017-09-29,DOGELTC,1.97e-05,2.074e-05,1.819e-05,1.99e-05,1670872.51,33.09
2017-09-28,DOGELTC,2.04e-05,2.134e-05,1.91e-05,1.97e-05,2107532.44,42.54
2017-09-27,DOGELTC,2.196e-05,2.3e-05,2.04e-05,2.04e-05,2179749.22,46.73
2017-09-26,DOGELTC,2.163e-05,2.4e-05,2.05e-05,2.196e-05,2657269.97,58.16
2017-09-25,DOGELTC,1.932e-05,2.195e-05,1.831e-05,2.163e-05,2548846.41,50.47
2017-09-24,DOGELTC,1.903e-05,2.002e-05,1.801e-05,1.932e-05,1625702.0,31.08
2017-09-23,DOGELTC,1.576e-05,1.921e-05,1.556e-05,1.903e-05,1935681.5,33.59
2017-09-22,DOGELTC,1.591e-05,1.654e-05,1.524e-05,1.576e-05,6218078.78,97.05
2017-09-21,DOGELTC,1.602e-05,1.751e-05,1.542e-05,1.591e-05,3488969.17,56.71
2017-09-20,DOGELTC,1.655e-05,1.668e-05,1.548e-05,1.602e-05,2939803.59,47.79
2017-09-19,DOGELTC,1.699e-05,1.867e-05,1.599e-05,1.655e-05,1780589.93,29.92
2017-09-18,DOGELTC,1.672e-05,1.811e-05,1.63e-05,1.699e-05,1127734.18,19.13
2017-09-17,DOGELTC,1.775e-05,2.074e-05,1.616e-05,1.672e-05,2831278.68,49.72
2017-09-16,DOGELTC,1.813e-05,1.94e-05,1.701e-05,1.775e-05,2876441.87,51.03
2017-09-15,DOGELTC,2.114e-05,2.52e-05,1.773e-05,1.813e-05,6173135.08,126.44
2017-09-14,DOGELTC,2.259e-05,2.52e-05,2.007e-05,2.114e-05,2969251.86,65.9
2017-09-13,DOGELTC,2.27e-05,2.381e-05,2.172e-05,2.259e-05,1724155.08,39.25
2017-09-12,DOGELTC,2.242e-05,2.35e-05,2.151e-05,2.27e-05,937829.37,20.95
2017-09-11,DOGELTC,2.341e-05,2.341e-05,2.2e-05,2.242e-05,722235.89,16.41
2017-09-10,DOGELTC,2.479e-05,2.513e-05,2.232e-05,2.341e-05,2628469.66,62.59
2017-09-09,DOGELTC,2.46e-05,2.8e-05,2.4e-05,2.479e-05,2149612.6,53.97
2017-09-08,DOGELTC,2.5e-05,2.58e-05,2.41e-05,2.46e-05,645798.53,16.14
2017-09-07,DOGELTC,2.611e-05,2.673e-05,2.359e-05,2.5e-05,903470.32,23.14
2017-09-06,DOGELTC,2.739e-05,3.609e-05,2.532e-05,2.611e-05,1613798.5,44.07
2017-09-05,DOGELTC,2.76e-05,3.074e-05,2.682e-05,2.739e-05,1467175.3,41.26
2017-09-04,DOGELTC,2.807e-05,2.924e-05,2.682e-05,2.76e-05,1026652.03,28.85
2017-09-03,DOGELTC,2.851e-05,2.979e-05,2.712e-05,2.807e-05,1138825.65,32.39
2017-09-02,DOGELTC,3.05e-05,3.121e-05,2.781e-05,2.851e-05,1213189.59,35.52
2017-09-01,DOGELTC,2.888e-05,2.988e-05,2.638e-05,2.66e-05,269565.58,7.6
2017-08-31,DOGELTC,3.177e-05,3.553e-05,2.803e-05,2.888e-05,1535140.18,48.09
2017-08-30,DOGELTC,3.058e-05,3.599e-05,2.918e-05,3.177e-05,1354234.99,43.91
2017-08-29,DOGELTC,2.867e-05,3.087e-05,2.858e-05,3.058e-05,1127431.49,33.62
2017-08-28,DOGELTC,2.85e-05,3.452e-05,2.774e-05,2.867e-05,1795284.21,54.16
2017-08-27,DOGELTC,3.304e-05,3.433e-05,2.784e-05,2.85e-05,742284.83,22.69
2017-08-26,DOGELTC,3.473e-05,3.549e-05,3.3e-05,3.304e-05,878434.91,30.14
2017-08-25,DOGELTC,3.599e-05,3.998e-05,3.397e-05,3.473e-05,1688001.54,60.0
2017-08-24,DOGELTC,3.28e-05,5.7e-05,1.05e-05,3.599e-05,3390671.76,115.46
2017-08-23,DOGELTC,3.69e-05,3.79e-05,3.0e-05,3.28e-05,1560125.45,56.76
2017-08-22,DOGELTC,3.49e-05,3.76e-05,3.444e-05,3.69e-05,802938.56,28.95
2017-08-21,DOGELTC,3.6e-05,3.71e-05,3.411e-05,3.49e-05,680820.73,24.44
2017-08-20,DOGELTC,3.699e-05,3.774e-05,3.52e-05,3.6e-05,983847.33,35.8
2017-08-19,DOGELTC,3.7e-05,3.84e-05,3.56e-05,3.699e-05,752165.55,27.99
2017-08-18,DOGELTC,3.912e-05,3.912e-05,3.269e-05,3.7e-05,1837415.5,69.23
2017-08-17,DOGELTC,3.909e-05,4.01e-05,3.799e-05,3.912e-05,1262311.11,49.02
2017-08-16,DOGELTC,3.915e-05,4.109e-05,3.502e-05,3.909e-05,1447267.65,56.43
2017-08-15,DOGELTC,3.704e-05,4.189e-05,3.704e-05,3.915e-05,1886511.74,75.19
2017-08-14,DOGELTC,3.995e-05,3.995e-05,3.704e-05,3.704e-05,1278325.35,49.89
2017-08-13,DOGELTC,3.853e-05,4.2e-05,3.8e-05,3.995e-05,1478603.49,58.06
2017-08-12,DOGELTC,3.972e-05,4.148e-05,3.83e-05,3.853e-05,1019846.16,40.75
2017-08-11,DOGELTC,3.998e-05,4.083e-05,3.817e-05,3.972e-05,984322.68,38.74
2017-08-10,DOGELTC,3.967e-05,4.086e-05,3.912e-05,3.998e-05,1087425.81,43.47
2017-08-09,DOGELTC,4.0e-05,4.129e-05,3.87e-05,3.967e-05,2413564.2,96.63
2017-08-08,DOGELTC,4.211e-05,4.474e-05,4.0e-05,4.0e-05,2209353.73,94.06
2017-08-07,DOGELTC,4.32e-05,4.4e-05,4.1e-05,4.211e-05,1553380.7,66.79
2017-08-06,DOGELTC,4.3e-05,4.442e-05,4.234e-05,4.32e-05,1023577.21,44.74
2017-08-05,DOGELTC,4.189e-05,4.575e-05,4.023e-05,4.3e-05,1159391.79,48.96
2017-08-04,DOGELTC,4.16e-05,4.6e-05,4.122e-05,4.189e-05,1218180.3,51.42
2017-08-03,DOGELTC,4.29e-05,4.358e-05,4.002e-05,4.16e-05,1257775.71,53.02
2017-08-02,DOGELTC,4.1e-05,4.59e-05,4.1e-05,4.29e-05,2751529.89,117.32
2017-08-01,DOGELTC,4.013e-05,4.231e-05,3.904e-05,4.1e-05,1520771.1,62.0
2017-07-31,DOGELTC,4.224e-05,4.319e-05,3.915e-05,4.013e-05,2018776.98,83.84
2017-07-30,DOGELTC,4.206e-05,4.44e-05,4.169e-05,4.224e-05,1338719.77,57.52
2017-07-29,DOGELTC,4.42e-05,4.444e-05,4.2e-05,4.206e-05,2129277.33,92.43
2017-07-28,DOGELTC,4.316e-05,4.42e-05,4.204e-05,4.42e-05,1179542.79,51.39
2017-07-27,DOGELTC,4.2e-05,4.423e-05,4.15e-05,4.316e-05,1870244.09,80.43
2017-07-26,DOGELTC,4.21e-05,4.309e-05,4.0e-05,4.2e-05,1905015.85,79.68
2017-07-25,DOGELTC,4.435e-05,4.648e-05,4.191e-05,4.21e-05,1760538.01,77.75
2017-07-24,DOGELTC,4.569e-05,4.609e-05,4.414e-05,4.435e-05,830175.55,37.28
2017-07-23,DOGELTC,4.419e-05,5.299e-05,4.352e-05,4.569e-05,904841.43,41.13
2017-07-22,DOGELTC,4.152e-05,5.296e-05,4.15e-05,4.419e-05,969929.81,42.81
2017-07-21,DOGELTC,4.213e-05,4.5e-05,4.0e-05,4.152e-05,1319228.89,56.46
2017-07-20,DOGELTC,4.196e-05,4.455e-05,4.044e-05,4.213e-05,1884623.27,80.51
2017-07-19,DOGELTC,4.244e-05,4.444e-05,3.954e-05,4.196e-05,1709220.52,72.65
2017-07-18,DOGELTC,3.608e-05,4.299e-05,3.538e-05,4.244e-05,482501.88,18.31
2017-07-17,DOGELTC,3.196e-05,3.612e-05,3.122e-05,3.608e-05,860654.04,28.9
2017-07-16,DOGELTC,3.8e-05,4.014e-05,3.022e-05,3.196e-05,1353330.63,47.87
2017-07-15,DOGELTC,3.841e-05,4.193e-05,3.649e-05,3.8e-05,913748.21,35.8
2017-07-14,DOGELTC,3.993e-05,4.375e-05,3.501e-05,3.841e-05,1280836.41,51.4
2017-07-13,DOGELTC,4.338e-05,4.581e-05,3.83e-05,3.993e-05,1370729.44,57.35
2017-07-12,DOGELTC,4.077e-05,4.338e-05,3.667e-05,4.338e-05,637349.23,25.44
2017-07-11,DOGELTC,4.209e-05,4.549e-05,3.9e-05,4.077e-05,543700.19,22.69
2017-07-10,DOGELTC,4.621e-05,4.849e-05,3.668e-05,4.209e-05,1512322.19,66.41
2017-07-09,DOGELTC,4.785e-05,5.1e-05,4.609e-05,4.621e-05,694915.15,33.54
2017-07-08,DOGELTC,5.1e-05,5.299e-05,4.6e-05,4.785e-05,1890905.81,96.61
2017-07-07,DOGELTC,5.321e-05,5.345e-05,4.866e-05,5.1e-05,587699.64,30.55
2017-07-06,DOGELTC,5.01e-05,5.421e-05,4.802e-05,5.321e-05,271262.5,14.19
2017-07-05,DOGELTC,4.596e-05,5.368e-05,3.7e-05,5.01e-05,807308.33,35.71
2017-07-04,DOGELTC,5.473e-05,5.499e-05,4.588e-05,4.596e-05,373621.7,18.73
2017-07-03,DOGELTC,5.852e-05,5.953e-05,5.052e-05,5.473e-05,421917.42,22.91
2017-07-02,DOGELTC,6.139e-05,6.139e-05,5.577e-05,5.852e-05,293554.92,17.38
2017-07-01,DOGELTC,6.034e-05,6.347e-05,6.034e-05,6.139e-05,332073.17,20.47
2017-06-30,DOGELTC,6.303e-05,6.517e-05,6.027e-05,6.034e-05,503269.83,31.53
2017-06-29,DOGELTC,6.415e-05,6.549e-05,6.011e-05,6.303e-05,850579.83,54.42
2017-06-28,DOGELTC,6.598e-05,6.702e-05,6.355e-05,6.415e-05,397234.57,25.58
2017-06-27,DOGELTC,6.554e-05,6.687e-05,6.303e-05,6.598e-05,771152.89,49.88
2017-06-26,DOGELTC,6.593e-05,7.073e-05,6.4e-05,6.554e-05,414238.95,27.57
2017-06-25,DOGELTC,6.75e-05,7.28e-05,6.228e-05,6.593e-05,518363.04,34.96
2017-06-24,DOGELTC,6.492e-05,6.998e-05,6.47e-05,6.75e-05,481422.26,31.99
2017-06-23,DOGELTC,6.701e-05,6.95e-05,6.355e-05,6.492e-05,743064.71,50.0
2017-06-22,DOGELTC,6.661e-05,6.998e-05,6.2e-05,6.701e-05,376962.44,24.51
2017-06-21,DOGELTC,6.613e-05,7.349e-05,6.2e-05,6.661e-05,336412.29,22.9
2017-06-20,DOGELTC,6.243e-05,7.648e-05,6.001e-05,6.613e-05,475572.09,31.48
2017-06-19,DOGELTC,6.954e-05,7.45e-05,6.001e-05,6.243e-05,1434470.98,91.5
2017-06-18,DOGELTC,7.5e-05,8.9e-05,6.734e-05,6.954e-05,336336.69,24.4
2017-06-17,DOGELTC,8.598e-05,9.219e-05,6.001e-05,7.5e-05,947932.22,73.1
2017-06-16,DOGELTC,9.646e-05,0.0001,8.502e-05,8.598e-05,629251.03,57.97
2017-06-15,DOGELTC,9.7e-05,0.000105,9.11e-05,9.646e-05,535906.46,52.7
2017-06-14,DOGELTC,0.0001092,0.0001092,9.501e-05,9.7e-05,725007.78,76.2
2017-06-13,DOGELTC,0.0001061,0.0001142,0.0001023,0.0001092,827748.27,91.42
2017-06-12,DOGELTC,0.000104,0.000112,9.84e-05,0.0001061,448915.45,48.54
2017-06-11,DOGELTC,0.000108,0.0001204,9.11e-05,0.000104,805519.19,86.78
2017-06-10,DOGELTC,0.0001152,0.0001205,0.0001,0.000108,794913.91,87.42
2017-06-09,DOGELTC,0.000113,0.000125,0.0001,0.0001152,1062169.09,121.39
2017-06-08,DOGELTC,0.000114,0.000125,0.0001,0.000113,1122032.65,128.36
2017-06-07,DOGELTC,0.0001192,0.00014,0.000107,0.000114,546695.87,64.21
2017-06-06,DOGELTC,0.0001178,0.0001333,0.000107,0.0001192,369074.88,44.06
2017-06-05,DOGELTC,0.00012,0.000133,0.0001121,0.0001178,259793.5,31.27
2017-06-04,DOGELTC,0.000116,0.0001266,0.0001074,0.00012,292131.82,33.5
2017-06-03,DOGELTC,9.9e-05,0.00013,9.859e-05,0.000116,2332633.81,255.55
2017-06-02,DOGELTC,9.8e-05,0.00011,9.379e-05,9.9e-05,110827.78,11.21
2017-06-01,DOGELTC,0.000101,0.0001029,8.888e-05,9.8e-05,979899.85,95.1
2017-05-31,DOGELTC,0.0001063,0.0001074,9.484e-05,0.000101,1474808.13,144.8
2017-05-30,DOGELTC,0.0001002,0.0001111,9.89e-05,0.0001063,505658.39,55.12
2017-05-29,DOGELTC,9.493e-05,0.0001074,9.493e-05,0.0001002,177660.24,18.76
2017-05-28,DOGELTC,9.632e-05,0.0001099,8.15e-05,9.493e-05,903097.31,93.54
2017-05-27,DOGELTC,9.604e-05,0.0001039,7.101e-05,9.632e-05,705114.58,62.5
2017-05-26,DOGELTC,9.573e-05,0.00011,9.564e-05,9.604e-05,176023.89,17.59
