Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume BTC
2019-05-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-05-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-04-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-31,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-03-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-02-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-31,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2019-01-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-31,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-12-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-11-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-31,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-10-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-09-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-31,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-03,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-02,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-08-01,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-31,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-30,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-29,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-28,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-27,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-26,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-25,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-24,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-23,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-22,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-21,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-20,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-19,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-18,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-17,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-16,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-15,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-14,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-13,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-12,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-11,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-10,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-09,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-08,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-07,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-06,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-05,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
2018-07-04,ETCBTC,0.002,0.002,0.002,0.002,0.0,0.0
