Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTG,Volume USD
2017-12-21 01-AM,BTGUSD,403.2,411.74,402,409.66,28.33,11510.64
2017-12-21 12-AM,BTGUSD,423,429.89,403.2,403.2,36.07,15065.84
2017-12-20 11-PM,BTGUSD,430,434,420,423,14.81,6300.86
2017-12-20 10-PM,BTGUSD,423.4,438.5,423.4,430,37.6,16165.65
2017-12-20 09-PM,BTGUSD,424.71,425.35,419.15,423.4,28.68,12101.09
2017-12-20 08-PM,BTGUSD,429.48,429.8,415,424.71,57.22,24135.92
2017-12-20 07-PM,BTGUSD,420,436.01,417,429.48,76.09,32605.9
2017-12-20 06-PM,BTGUSD,420,421,407,420,89.07,36786.25
2017-12-20 05-PM,BTGUSD,426,427.39,414.09,420,97.52,41231.65
2017-12-20 04-PM,BTGUSD,409,426,406.09,426,67.69,28214.1
2017-12-20 03-PM,BTGUSD,418.2,420,394,409,119.88,48860.37
2017-12-20 02-PM,BTGUSD,395.01,421.64,391,418.2,58.11,23814.66
2017-12-20 01-PM,BTGUSD,395.98,409.75,395,395.01,31.75,12696.51
2017-12-20 12-PM,BTGUSD,395,407,395,395.98,34.11,13703.9
2017-12-20 11-AM,BTGUSD,373,400,369.13,395,47.84,18439.06
2017-12-20 10-AM,BTGUSD,384,387.1,373,373,75.7,29003.35
2017-12-20 09-AM,BTGUSD,388.83,393.99,379,384,48.87,18914.74
2017-12-20 08-AM,BTGUSD,409.07,415.99,386.68,388.83,80.56,32591.04
2017-12-20 07-AM,BTGUSD,409,417,409,409.07,135.34,55412.44
2017-12-20 06-AM,BTGUSD,410.66,410.66,404.26,409,112.81,46044.08
2017-12-20 05-AM,BTGUSD,417,420,405.86,410.66,39.77,16419.69
2017-12-20 04-AM,BTGUSD,389.11,424,385,417,134.34,55131.72
2017-12-20 03-AM,BTGUSD,375,400,369.82,389.11,96.43,37427.34
2017-12-20 02-AM,BTGUSD,340,398,335,375,344.01,126335.33
2017-12-20 01-AM,BTGUSD,330.5,340,319.1,340,38.6,12995.07
2017-12-20 12-AM,BTGUSD,332,333.89,319.1,330.5,14.83,4831.3
2017-12-19 11-PM,BTGUSD,314.37,333.89,313.02,332,34.06,11099.35
2017-12-19 10-PM,BTGUSD,313.2,321,313.13,314.37,78.34,24833.9
2017-12-19 09-PM,BTGUSD,325,330,311.11,313.2,126.89,40556.61
2017-12-19 08-PM,BTGUSD,322.53,326.51,319,325,21.33,6876.24
2017-12-19 07-PM,BTGUSD,321.67,324,318,322.53,32.33,10392.77
2017-12-19 06-PM,BTGUSD,319.72,321.67,319,321.67,22.25,7122.88
2017-12-19 05-PM,BTGUSD,321.9,323.36,319.72,319.72,13.88,4461.26
2017-12-19 04-PM,BTGUSD,317.85,325.37,317.85,321.9,26.2,8463.8
2017-12-19 03-PM,BTGUSD,316.78,322.24,316.78,317.85,30.55,9699.22
2017-12-19 02-PM,BTGUSD,319,321,316.78,316.78,25.11,7983.41
2017-12-19 01-PM,BTGUSD,316,324,316,319,40.41,12877.97
2017-12-19 12-PM,BTGUSD,314.56,320.28,311.26,316,23.71,7486.05
2017-12-19 11-AM,BTGUSD,300,325.37,300,314.56,97.09,30105.76
2017-12-19 10-AM,BTGUSD,335,343.07,298.8,300,153.96,48480.11
2017-12-19 09-AM,BTGUSD,330,345,327.44,335,73.94,24769.41
2017-12-19 08-AM,BTGUSD,328,330,325.94,330,35.09,11549.83
2017-12-19 07-AM,BTGUSD,326.88,328,322.03,328,24.76,8049.03
2017-12-19 06-AM,BTGUSD,320,326.9,318.43,326.88,54.3,17448.05
2017-12-19 05-AM,BTGUSD,324.39,324.39,318.2,320,7.49,2395.33
2017-12-19 04-AM,BTGUSD,326,326,320,324.39,4.18,1346.54
2017-12-19 03-AM,BTGUSD,323.91,328,323.91,326,15.2,4947.96
2017-12-19 02-AM,BTGUSD,320,328,320,323.91,49.06,15986.72
2017-12-19 01-AM,BTGUSD,312.45,321.95,312.45,320,11.72,3719.2
2017-12-19 12-AM,BTGUSD,318,321.06,312.45,312.45,6.32,1999.28
2017-12-18 11-PM,BTGUSD,321.09,321.09,315,318,17.6,5609.92
2017-12-18 10-PM,BTGUSD,319.9,322,314.55,321.09,18.23,5807.34
2017-12-18 09-PM,BTGUSD,316,320,310,319.9,20.06,6294.22
2017-12-18 08-PM,BTGUSD,318.2,328,315,316,27.88,8875.91
2017-12-18 07-PM,BTGUSD,322.98,328,318,318.2,50.86,16473.16
2017-12-18 06-PM,BTGUSD,315.42,325,315,322.98,80.78,25900.54
2017-12-18 05-PM,BTGUSD,308,315.42,308,315.42,66.49,20653.02
2017-12-18 04-PM,BTGUSD,305.1,314.25,304.8,308,59.33,18314.09
2017-12-18 03-PM,BTGUSD,303.59,307,302,305.1,40.92,12469.19
2017-12-18 02-PM,BTGUSD,298,308,298,303.59,60.93,18493.51
2017-12-18 01-PM,BTGUSD,299,300,295.53,298,43.48,12976.15
2017-12-18 12-PM,BTGUSD,296,299,294.68,299,18.17,5394.53
2017-12-18 11-AM,BTGUSD,300,300,294.01,296,5.39,1602.9
2017-12-18 10-AM,BTGUSD,291.67,300,291.67,300,10.46,3093.96
2017-12-18 09-AM,BTGUSD,290.81,293.67,290.5,291.67,5.9,1719.28
2017-12-18 08-AM,BTGUSD,299,302,290.8,290.81,26.89,8017.79
2017-12-18 07-AM,BTGUSD,288,301.4,288,299,37.05,11006.44
2017-12-18 06-AM,BTGUSD,281,288.5,281,288,9.11,2603.67
2017-12-18 05-AM,BTGUSD,283,285.33,280.75,281,5.48,1547.53
2017-12-18 04-AM,BTGUSD,283.54,285.33,280.23,283,7.95,2243.22
2017-12-18 03-AM,BTGUSD,276.61,285,275.22,283.54,16.85,4725.24
2017-12-18 02-AM,BTGUSD,280,280.65,275,276.61,16.43,4571.73
2017-12-18 01-AM,BTGUSD,286.35,286.35,275,280,41.26,11602.53
2017-12-18 12-AM,BTGUSD,289,294.79,286.35,286.35,26.8,7737.73
2017-12-17 11-PM,BTGUSD,294.1,295,289,289,1.43,416.81
2017-12-17 10-PM,BTGUSD,295,295,291.1,294.1,3.99,1171.23
2017-12-17 09-PM,BTGUSD,291.99,300,289,295,17.72,5241.33
2017-12-17 08-PM,BTGUSD,290,294,288.5,291.99,21.24,6223.16
2017-12-17 07-PM,BTGUSD,290,292.5,289,290,18.19,5272.26
2017-12-17 06-PM,BTGUSD,289,293,289,290,9.8,2852.8
2017-12-17 05-PM,BTGUSD,290,294,288.34,289,8.47,2469.59
2017-12-17 04-PM,BTGUSD,293,294,287,290,11.89,3455.91
2017-12-17 03-PM,BTGUSD,289.9,294,289.18,293,28.6,8309.42
2017-12-17 02-PM,BTGUSD,289.25,290.25,289.17,289.9,14.12,4088.92
2017-12-17 01-PM,BTGUSD,289.51,289.9,289.25,289.25,21.75,6301.79
2017-12-17 12-PM,BTGUSD,289.25,289.9,289.25,289.51,9.13,2644.34
2017-12-17 11-AM,BTGUSD,289.25,289.5,289.25,289.25,6.72,1943.1
2017-12-17 10-AM,BTGUSD,285.8,289.5,285.8,289.25,18.27,5265.27
2017-12-17 09-AM,BTGUSD,285.3,290,285.3,285.8,8.07,2328.95
2017-12-17 08-AM,BTGUSD,287,287.61,284.31,285.3,16.76,4777.07
2017-12-17 07-AM,BTGUSD,285.06,287,284.05,287,9.2,2624.14
2017-12-17 06-AM,BTGUSD,289,289,284.05,285.06,4.69,1348.47
2017-12-17 05-AM,BTGUSD,289,290.99,284,289,7.98,2303.25
2017-12-17 04-AM,BTGUSD,285,289.75,284,289,15.09,4305.5
2017-12-17 03-AM,BTGUSD,289.84,290.38,285,285,10.87,3101.23
2017-12-17 02-AM,BTGUSD,291,291.89,285.25,289.84,8.15,2353.31
2017-12-17 01-AM,BTGUSD,285.5,291,285,291,15.78,4571.54
2017-12-17 12-AM,BTGUSD,286.33,289.3,285,285.5,13.14,3766.3
2017-12-16 11-PM,BTGUSD,286.83,287.49,285,286.33,8.09,2322.42
2017-12-16 10-PM,BTGUSD,288,288.58,284,286.83,10.11,2888.79
2017-12-16 09-PM,BTGUSD,284,288,283.34,288,8.78,2518.9
2017-12-16 08-PM,BTGUSD,285.12,288.54,283.71,284,57.15,16354.62
2017-12-16 07-PM,BTGUSD,288.3,288.61,284.87,285.12,16.46,4713.66
2017-12-16 06-PM,BTGUSD,287.42,291.11,286.1,288.3,9.75,2824.25
2017-12-16 05-PM,BTGUSD,291.17,291.17,286,287.42,14.22,4087.89
2017-12-16 04-PM,BTGUSD,287.49,291.29,286.99,291.17,5.45,1573.87
2017-12-16 03-PM,BTGUSD,291.26,291.26,286,287.49,22.06,6369.01
2017-12-16 02-PM,BTGUSD,290,293.75,289.26,291.26,14.52,4232.78
2017-12-16 01-PM,BTGUSD,296,296.92,289.75,290,18.21,5323.28
2017-12-16 12-PM,BTGUSD,291.31,296.1,291.31,296,3.05,899.93
2017-12-16 11-AM,BTGUSD,292,294.73,291.31,291.31,10.99,3215.03
2017-12-16 10-AM,BTGUSD,292,294.29,292,292,11.24,3287.08
2017-12-16 09-AM,BTGUSD,293.99,294.5,291.31,292,4.74,1388.22
2017-12-16 08-AM,BTGUSD,292.8,296.34,290,293.99,2.69,784.31
2017-12-16 07-AM,BTGUSD,294.25,294.25,290,292.8,12.04,3500.61
2017-12-16 06-AM,BTGUSD,295,299.46,292.12,294.25,4.66,1380.57
2017-12-16 05-AM,BTGUSD,298,299.51,291.06,295,5.11,1518.32
2017-12-16 04-AM,BTGUSD,300.55,300.55,292.1,298,6.33,1869.44
2017-12-16 03-AM,BTGUSD,295.85,300.55,291,300.55,15.78,4706.4
2017-12-16 02-AM,BTGUSD,293.4,297.39,291,295.85,5.88,1720.56
2017-12-16 01-AM,BTGUSD,292.21,298,289.4,293.4,6.04,1786.06
2017-12-16 12-AM,BTGUSD,291.04,294.94,287.46,292.21,7.63,2217.35
2017-12-15 11-PM,BTGUSD,294.49,295,288.74,291.04,0.6994,204.56
2017-12-15 10-PM,BTGUSD,291.62,295,290.8,294.49,16.78,4884.84
2017-12-15 09-PM,BTGUSD,291.45,292.43,285,291.62,8.39,2431.99
2017-12-15 08-PM,BTGUSD,288.65,292,285,291.45,24.83,7177.12
2017-12-15 07-PM,BTGUSD,288.87,290,285.87,288.65,11.02,3175.35
2017-12-15 06-PM,BTGUSD,288.78,290,288,288.87,6.17,1783.16
2017-12-15 05-PM,BTGUSD,288.3,293.58,287.73,288.78,24.99,7253.27
2017-12-15 04-PM,BTGUSD,288.5,289.56,288,288.3,9.27,2679.0
2017-12-15 03-PM,BTGUSD,295,304,287,288.5,35.96,10649.82
2017-12-15 02-PM,BTGUSD,285.6,300,279.14,295,39.61,11499.03
2017-12-15 01-PM,BTGUSD,280.93,285.6,275.1,285.6,10.25,2878.38
2017-12-15 12-PM,BTGUSD,270,280.93,268.4,280.93,4.01,1102.25
2017-12-15 11-AM,BTGUSD,274,274,270,270,7.9,2153.67
2017-12-15 10-AM,BTGUSD,280.84,280.84,267,274,6.2,1684.32
2017-12-15 09-AM,BTGUSD,281.65,287,272,280.84,8.64,2410.68
2017-12-15 08-AM,BTGUSD,277.62,288.56,275,281.65,21.91,6143.42
2017-12-15 07-AM,BTGUSD,290,290.2,276.5,277.62,39.9,11317.07
2017-12-15 06-AM,BTGUSD,275,290.2,275,290,15.36,4383.72
2017-12-15 05-AM,BTGUSD,275,280,275,275,6.76,1873.59
2017-12-15 04-AM,BTGUSD,271.34,284.86,271.34,275,9.63,2726.33
2017-12-15 03-AM,BTGUSD,265,286.1,265,271.34,6.33,1740.76
2017-12-15 02-AM,BTGUSD,285.08,285.89,265,265,36.02,10048.74
2017-12-15 01-AM,BTGUSD,298.5,299.97,285.08,285.08,26.7,7737.86
2017-12-15 12-AM,BTGUSD,314.82,314.85,298.5,298.5,5.05,1547.73
2017-12-14 11-PM,BTGUSD,309,314.85,304.15,314.82,24.14,7421.06
2017-12-14 10-PM,BTGUSD,300,315,300,309,12.8,3933.43
2017-12-14 09-PM,BTGUSD,306,306,300,300,4.28,1287.87
2017-12-14 08-PM,BTGUSD,299,306,297,306,27.01,8177.27
2017-12-14 07-PM,BTGUSD,300.54,300.65,298,299,29.42,8826.95
2017-12-14 06-PM,BTGUSD,302,303,297,300.54,13.71,4110.71
2017-12-14 05-PM,BTGUSD,302,309.06,297,302,11.86,3572.67
2017-12-14 04-PM,BTGUSD,303,303,294.72,302,9.8,2932.4
2017-12-14 03-PM,BTGUSD,296,303,285,303,20.59,6088.86
2017-12-14 02-PM,BTGUSD,320.09,320.1,292.49,296,22.13,6707.38
2017-12-14 01-PM,BTGUSD,316,320.09,305,320.09,35.65,11250.03
2017-12-14 12-PM,BTGUSD,328.9,334,316,316,30.2,9830.26
2017-12-14 11-AM,BTGUSD,337.9,339,324.55,328.9,35.88,12040.83
2017-12-14 10-AM,BTGUSD,325,339,304,337.9,87.94,27949.57
2017-12-14 09-AM,BTGUSD,310,325,309.06,325,37.0,11644.72
2017-12-14 08-AM,BTGUSD,336,336,303,310,41.53,13158.03
2017-12-14 07-AM,BTGUSD,319,348.67,315,336,197.74,65630.71
2017-12-14 06-AM,BTGUSD,301.14,319,300,319,92.28,28471.77
2017-12-14 05-AM,BTGUSD,273.1,301.14,273.1,301.14,119.15,34423.93
2017-12-14 04-AM,BTGUSD,274,278,271,273.1,20.32,5591.99
2017-12-14 03-AM,BTGUSD,270,274.69,270,274,3.66,997.55
2017-12-14 02-AM,BTGUSD,266.12,274,266.12,270,1.68,454.27
2017-12-14 01-AM,BTGUSD,268.91,268.91,266.12,266.12,3.78,1007.32
2017-12-14 12-AM,BTGUSD,269.49,269.5,266.61,268.91,0.5906,158.67
2017-12-13 11-PM,BTGUSD,269,273.12,266.61,269.49,2.11,567.85
2017-12-13 10-PM,BTGUSD,274,274,268,269,6.09,1643.21
2017-12-13 09-PM,BTGUSD,273.1,274,265,274,10.08,2736.45
2017-12-13 08-PM,BTGUSD,267.42,273.1,264.6,273.1,27.31,7349.97
2017-12-13 07-PM,BTGUSD,262,268.29,258,267.42,14.41,3807.6
2017-12-13 06-PM,BTGUSD,271.57,271.57,255.55,262,27.82,7265.58
2017-12-13 05-PM,BTGUSD,282,282,266.2,271.57,20.7,5706.08
2017-12-13 04-PM,BTGUSD,280.45,282.35,279.01,282,23.05,6458.44
2017-12-13 03-PM,BTGUSD,273,280.9,265.99,280.45,14.99,4087.31
2017-12-13 02-PM,BTGUSD,265.96,274,265.96,273,13.31,3596.03
2017-12-13 01-PM,BTGUSD,274.37,274.45,264,265.96,8.65,2362.87
2017-12-13 12-PM,BTGUSD,273.05,276,270.07,274.37,10.75,2931.06
2017-12-13 11-AM,BTGUSD,280,280,270,273.05,8.49,2321.67
2017-12-13 10-AM,BTGUSD,270.33,280,263,280,22.11,6039.87
2017-12-13 09-AM,BTGUSD,255.89,275,255.89,270.33,23.55,6365.35
2017-12-13 08-AM,BTGUSD,258,262.98,255.5,255.89,6.58,1702.19
2017-12-13 07-AM,BTGUSD,258,258.68,255,258,9.17,2354.17
2017-12-13 06-AM,BTGUSD,258.87,259.96,255.78,258,6.56,1690.16
2017-12-13 05-AM,BTGUSD,251.03,258.87,250.9,258.87,2.98,759.65
2017-12-13 04-AM,BTGUSD,252.86,254.3,250.86,251.03,6.18,1557.22
2017-12-13 03-AM,BTGUSD,250.01,257.63,250,252.86,5.39,1350.37
2017-12-13 02-AM,BTGUSD,270.64,270.64,250.01,250.01,41.45,10539.6
2017-12-13 01-AM,BTGUSD,274,275.89,262.37,270.64,8.81,2370.45
2017-12-13 12-AM,BTGUSD,258.02,277,258.02,274,42.61,11516.33
2017-12-12 11-PM,BTGUSD,270,270,257.65,258.02,23.32,6154.78
2017-12-12 10-PM,BTGUSD,261.52,270,256,270,19.79,5260.87
2017-12-12 09-PM,BTGUSD,254,261.52,254,261.52,6.95,1807.34
2017-12-12 08-PM,BTGUSD,254.1,258.58,253.11,254,13.15,3358.76
2017-12-12 07-PM,BTGUSD,257,260,250.02,254.1,9.49,2437.22
2017-12-12 06-PM,BTGUSD,261,261,255,257,18.74,4859.41
2017-12-12 05-PM,BTGUSD,264,264.98,255.31,261,37.85,9891.96
2017-12-12 04-PM,BTGUSD,251,264,251,264,22.37,5779.71
2017-12-12 03-PM,BTGUSD,250,255,250,251,10.64,2681.22
2017-12-12 02-PM,BTGUSD,253,256,250,250,11.99,3033.45
2017-12-12 01-PM,BTGUSD,253,258.03,250,253,13.74,3490.54
2017-12-12 12-PM,BTGUSD,252,253,247.66,253,3.75,941.8
2017-12-12 11-AM,BTGUSD,246.98,252,246.98,252,9.52,2378.08
2017-12-12 10-AM,BTGUSD,250,251.99,246.98,246.98,11.04,2760.28
2017-12-12 09-AM,BTGUSD,250.25,255.3,250,250,10.98,2775.96
2017-12-12 08-AM,BTGUSD,250.01,252.97,250.01,250.25,9.45,2369.35
2017-12-12 07-AM,BTGUSD,250.1,253,250,250.01,9.18,2297.85
2017-12-12 06-AM,BTGUSD,251.15,254,249,250.1,30.45,7638.36
2017-12-12 05-AM,BTGUSD,248.14,254.82,248.14,251.15,6.89,1741.37
2017-12-12 04-AM,BTGUSD,247.86,252.74,245,248.14,9.02,2256.83
2017-12-12 03-AM,BTGUSD,242.3,248,238.76,247.86,8.0,1953.21
2017-12-12 02-AM,BTGUSD,244.05,249,237,242.3,9.37,2255.66
2017-12-12 01-AM,BTGUSD,243.32,247.63,243.32,244.05,0.1636,40.08
2017-12-12 12-AM,BTGUSD,243.32,245.5,243.32,243.32,7.61,1861.58
2017-12-11 11-PM,BTGUSD,238.42,249,235.9,243.32,46.63,11236.08
2017-12-11 10-PM,BTGUSD,246,246,235,238.42,24.87,5953.92
2017-12-11 09-PM,BTGUSD,241.62,246,239,246,14.57,3542.81
2017-12-11 08-PM,BTGUSD,243.32,243.33,239,241.62,10.99,2647.34
2017-12-11 07-PM,BTGUSD,243,246.32,243,243.32,8.26,2020.99
2017-12-11 06-PM,BTGUSD,247,248.7,243,243,11.65,2844.72
2017-12-11 05-PM,BTGUSD,251,251,247,247,17.28,4281.09
2017-12-11 04-PM,BTGUSD,250,251.8,246.07,251,14.62,3651.49
2017-12-11 03-PM,BTGUSD,252,252,242,250,11.77,2927.12
2017-12-11 02-PM,BTGUSD,241.36,255,241.36,252,19.36,4781.01
2017-12-11 01-PM,BTGUSD,244.5,246.07,240.46,241.36,12.21,2982.87
2017-12-11 12-PM,BTGUSD,239,249.5,239,244.5,11.97,2949.03
2017-12-11 11-AM,BTGUSD,245.35,247.72,238.1,239,30.9,7474.78
2017-12-11 10-AM,BTGUSD,250,254.9,244.1,245.35,67.39,16928.7
2017-12-11 09-AM,BTGUSD,254.28,255,250,250,34.07,8622.51
2017-12-11 08-AM,BTGUSD,259,260,254.28,254.28,7.72,1989.53
2017-12-11 07-AM,BTGUSD,260,260,257,259,27.51,7098.04
2017-12-11 06-AM,BTGUSD,256.48,263.91,252.45,260,11.25,2901.84
2017-12-11 05-AM,BTGUSD,255,260,252.2,256.48,14.08,3650.54
2017-12-11 04-AM,BTGUSD,252.32,262.32,251.9,255,13.76,3537.43
2017-12-11 03-AM,BTGUSD,272.03,272.03,252.32,252.32,11.67,3051.93
2017-12-11 02-AM,BTGUSD,241,280.05,241,272.03,66.52,17587.39
2017-12-11 01-AM,BTGUSD,255.5,260,235.06,241,42.45,10645.28
2017-12-11 12-AM,BTGUSD,224,255.5,224,255.5,93.51,22749.52
2017-12-10 11-PM,BTGUSD,216.88,228.85,216.88,224,15.86,3536.36
2017-12-10 10-PM,BTGUSD,216,218.63,216,216.88,6.91,1494.93
2017-12-10 09-PM,BTGUSD,220.3,222.87,215,216,78.35,17084.84
2017-12-10 08-PM,BTGUSD,224,224,220,220.3,50.39,11181.9
2017-12-10 07-PM,BTGUSD,226.2,230.3,222.5,224,58.26,13223.56
2017-12-10 06-PM,BTGUSD,227.1,229,226.06,226.2,17.67,3998.41
2017-12-10 05-PM,BTGUSD,226,230.1,226,227.1,13.55,3097.04
2017-12-10 04-PM,BTGUSD,239.92,239.92,226,226,33.63,7739.57
2017-12-10 03-PM,BTGUSD,240,245,231.74,239.92,13.27,3172.06
2017-12-10 02-PM,BTGUSD,238,246.97,238,240,51.97,12644.86
2017-12-10 01-PM,BTGUSD,226.9,241.97,226.9,238,13.57,3185.46
2017-12-10 12-PM,BTGUSD,226,227.02,222.4,226.9,10.42,2344.88
2017-12-10 11-AM,BTGUSD,225,229.5,222,226,5.91,1321.68
2017-12-10 10-AM,BTGUSD,225.9,231.85,215.3,225,19.14,4276.99
2017-12-10 09-AM,BTGUSD,216,225.97,216,225.9,17.62,3908.64
2017-12-10 08-AM,BTGUSD,232.89,232.89,216,216,18.64,4127.67
2017-12-10 07-AM,BTGUSD,242,242,225.39,232.89,31.86,7374.52
2017-12-10 06-AM,BTGUSD,228.41,244.99,226.68,242,32.22,7601.23
2017-12-10 05-AM,BTGUSD,219.34,244.21,219.34,228.41,15.7,3750.94
2017-12-10 04-AM,BTGUSD,220,228.8,212.97,219.34,11.72,2553.63
2017-12-10 03-AM,BTGUSD,228,230.88,220,220,8.18,1812.04
2017-12-10 02-AM,BTGUSD,229,232.89,224.94,228,8.46,1915.78
2017-12-10 01-AM,BTGUSD,239,242,229,229,21.08,4965.18
2017-12-10 12-AM,BTGUSD,244.18,244.18,239,239,1.15,278.21
2017-12-09 11-PM,BTGUSD,239,244.18,239,244.18,10.87,2637.64
2017-12-09 10-PM,BTGUSD,240,243.97,235.6,239,4.45,1072.48
2017-12-09 09-PM,BTGUSD,241.03,244.18,238.87,240,6.74,1621.03
2017-12-09 08-PM,BTGUSD,241.93,244.5,238.22,241.03,4.41,1071.72
2017-12-09 07-PM,BTGUSD,234.4,244.5,234.4,241.93,5.14,1237.96
2017-12-09 06-PM,BTGUSD,230,240,228,234.4,35.17,8273.46
2017-12-09 05-PM,BTGUSD,246,247,212,230,145.7,33564.37
2017-12-09 04-PM,BTGUSD,255.49,255.49,245.5,246,16.39,4099.31
2017-12-09 03-PM,BTGUSD,253.5,256.38,251.23,255.49,10.12,2561.26
2017-12-09 02-PM,BTGUSD,255.4,257,253.5,253.5,17.69,4507.32
2017-12-09 01-PM,BTGUSD,255.3,257.5,255.3,255.4,21.63,5562.75
2017-12-09 12-PM,BTGUSD,255,260.53,254.1,255.3,7.4,1916.04
2017-12-09 11-AM,BTGUSD,259,259,254,255,1.91,488.3
2017-12-09 10-AM,BTGUSD,251.53,259,251.53,259,15.88,4074.38
2017-12-09 09-AM,BTGUSD,251.5,255.8,251.5,251.53,13.03,3306.84
2017-12-09 08-AM,BTGUSD,259,259,251,251.5,48.12,12220.85
2017-12-09 07-AM,BTGUSD,256.2,260,252.06,259,8.84,2280.07
2017-12-09 06-AM,BTGUSD,245.53,256.2,245.48,256.2,7.58,1904.32
2017-12-09 05-AM,BTGUSD,248,251.48,245.48,245.53,10.03,2486.74
2017-12-09 04-AM,BTGUSD,245,251.48,245,248,14.13,3529.48
2017-12-09 03-AM,BTGUSD,246.83,251.25,242,245,7.94,1937.33
2017-12-09 02-AM,BTGUSD,240.05,246.83,240.05,246.83,1.55,382.31
2017-12-09 01-AM,BTGUSD,244.7,246.76,240,240.05,13.28,3242.94
2017-12-09 12-AM,BTGUSD,241,249,240,244.7,15.54,3839.42
2017-12-08 11-PM,BTGUSD,247,251.21,241,241,23.84,5832.85
2017-12-08 10-PM,BTGUSD,245,251.55,244,247,12.57,3093.38
2017-12-08 09-PM,BTGUSD,252.47,256,245,245,35.46,8795.88
2017-12-08 08-PM,BTGUSD,250,257.55,250,252.47,11.28,2880.19
2017-12-08 07-PM,BTGUSD,259,259.9,250,250,26.47,6674.3
2017-12-08 06-PM,BTGUSD,260.55,261,253.12,259,17.94,4628.26
2017-12-08 05-PM,BTGUSD,252.92,260.55,250.28,260.55,20.83,5331.85
2017-12-08 04-PM,BTGUSD,256,261,250,252.92,11.92,3036.69
2017-12-08 03-PM,BTGUSD,249.02,257.74,247,256,2.07,527.84
2017-12-08 02-PM,BTGUSD,253,256,249.02,249.02,15.85,3983.04
2017-12-08 01-PM,BTGUSD,262.36,263,252,253,14.89,3831.03
2017-12-08 12-PM,BTGUSD,265.02,267,261,262.36,12.65,3313.21
2017-12-08 11-AM,BTGUSD,265.34,270,252.26,265.02,45.31,12009.16
2017-12-08 10-AM,BTGUSD,256,265.34,250.86,265.34,18.02,4697.79
2017-12-08 09-AM,BTGUSD,249.33,265.83,249.33,256,35.98,9379.33
2017-12-08 08-AM,BTGUSD,243.07,249.99,243.07,249.33,3.04,753.32
2017-12-08 07-AM,BTGUSD,246,249.92,243,243.07,12.92,3168.25
2017-12-08 06-AM,BTGUSD,249,255.06,244.57,246,3.76,942.85
2017-12-08 05-AM,BTGUSD,253.86,264,237.7,249,30.95,7792.33
2017-12-08 04-AM,BTGUSD,239.75,253.86,235,253.86,32.13,7777.41
2017-12-08 03-AM,BTGUSD,230.23,250.43,225.39,239.75,50.68,12209.18
2017-12-08 02-AM,BTGUSD,223.49,230.23,222.8,230.23,10.13,2303.11
2017-12-08 01-AM,BTGUSD,220,230,215.89,223.49,11.28,2535.17
2017-12-08 12-AM,BTGUSD,220,232.76,220,220,5.47,1224.31
2017-12-07 11-PM,BTGUSD,233.1,233.5,220,220,64.47,14777.89
2017-12-07 10-PM,BTGUSD,245,250.46,233.1,233.1,61.42,14675.92
2017-12-07 09-PM,BTGUSD,247.87,250.57,245,245,13.3,3298.85
2017-12-07 08-PM,BTGUSD,248,250.6,239.91,247.87,11.95,2939.79
2017-12-07 07-PM,BTGUSD,248,249.98,241,248,7.93,1958.28
2017-12-07 06-PM,BTGUSD,250,250,235,248,46.07,11123.47
2017-12-07 05-PM,BTGUSD,245.5,261,238,250,23.39,5812.43
2017-12-07 04-PM,BTGUSD,245.01,247.99,234.5,245.5,45.81,10968.08
2017-12-07 03-PM,BTGUSD,251,253.45,245,245.01,51.26,12757.03
2017-12-07 02-PM,BTGUSD,259.78,259.78,245,251,60.56,14979.75
2017-12-07 01-PM,BTGUSD,257,260.89,253,259.78,34.22,8891.73
2017-12-07 12-PM,BTGUSD,248,260.89,245,257,45.54,11745.84
2017-12-07 11-AM,BTGUSD,247,259.75,244,248,6.69,1665.64
2017-12-07 10-AM,BTGUSD,251.99,260.89,243.93,247,47.6,11927.65
2017-12-07 09-AM,BTGUSD,254.42,261,251.97,251.99,11.81,2998.95
2017-12-07 08-AM,BTGUSD,259,259,252,254.42,21.49,5470.55
2017-12-07 07-AM,BTGUSD,261.7,263,255,259,19.83,5165.36
2017-12-07 06-AM,BTGUSD,263.81,265,257.78,261.7,9.11,2373.8
2017-12-07 05-AM,BTGUSD,263,269.1,263,263.81,23.52,6245.82
2017-12-07 04-AM,BTGUSD,262.03,269.11,262.03,263,13.88,3687.48
2017-12-07 03-AM,BTGUSD,259,262.03,255,262.03,7.69,1999.77
2017-12-07 02-AM,BTGUSD,258.84,259,251.98,259,12.65,3215.47
2017-12-07 01-AM,BTGUSD,265,271,258.84,258.84,44.75,11703.54
2017-12-07 12-AM,BTGUSD,274.97,275,265,265,115.15,31287.3
2017-12-06 11-PM,BTGUSD,272.46,275.46,272.45,274.97,64.0,17444.62
2017-12-06 10-PM,BTGUSD,273,275.46,272.45,272.46,26.03,7102.9
2017-12-06 09-PM,BTGUSD,270,277.8,270,273,21.4,5844.06
2017-12-06 08-PM,BTGUSD,275.65,278,269,270,34.25,9342.24
2017-12-06 07-PM,BTGUSD,277,278,275.65,275.65,6.11,1688.43
2017-12-06 06-PM,BTGUSD,275.69,278.89,275.65,277,2.87,795.72
2017-12-06 05-PM,BTGUSD,275.65,277.65,275.65,275.69,11.49,3169.3
