Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume JPY
2019-05-17 03-PM,ETHJPY,25800,25995,25050,25050,102.3,2608141.65
2019-05-17 02-PM,ETHJPY,26370,26600,25760,25800,175.59,4607609.05
2019-05-17 01-PM,ETHJPY,25660,26700,25400,26370,366.83,9590476.31
2019-05-17 12-PM,ETHJPY,25185,25900,24340,25660,537.82,13576815.67
2019-05-17 11-AM,ETHJPY,25740,25875,24610,25185,496.97,12469817.62
2019-05-17 10-AM,ETHJPY,26200,26300,25480,25740,307.75,7960533.85
2019-05-17 09-AM,ETHJPY,26250,26350,26010,26200,79.11,2071250.49
2019-05-17 08-AM,ETHJPY,26305,26500,26005,26250,169.71,4442592.82
2019-05-17 07-AM,ETHJPY,25980,26695,25980,26305,294.55,7720584.81
2019-05-17 06-AM,ETHJPY,26100,26500,25800,25980,238.63,6201657.29
2019-05-17 05-AM,ETHJPY,26430,26740,26100,26100,464.58,12334346.7
2019-05-17 04-AM,ETHJPY,26390,27270,26300,26430,396.66,10657574.31
2019-05-17 03-AM,ETHJPY,27295,27295,26000,26390,944.65,24961417.96
2019-05-17 02-AM,ETHJPY,28150,28295,27000,27295,320.17,8740828.33
2019-05-17 01-AM,ETHJPY,28820,28980,27665,28150,303.79,8608489.44
2019-05-17 12-AM,ETHJPY,29010,29495,28585,28820,217.71,6341841.72
2019-05-16 11-PM,ETHJPY,28500,29035,28400,29010,321.78,9274422.81
2019-05-16 10-PM,ETHJPY,29490,29740,28500,28500,534.39,15616012.79
2019-05-16 09-PM,ETHJPY,28000,29600,27990,29490,165.7,4804075.39
2019-05-16 08-PM,ETHJPY,28340,28800,28000,28000,67.68,1911903.37
2019-05-16 07-PM,ETHJPY,28580,28835,28000,28340,125.69,3565142.42
2019-05-16 06-PM,ETHJPY,28220,29400,28220,28580,92.75,2711023.69
2019-05-16 05-PM,ETHJPY,29360,29360,28220,28220,170.55,4894946.5
2019-05-16 04-PM,ETHJPY,30000,30000,28770,29360,524.43,15583479.42
2019-05-16 03-PM,ETHJPY,28500,30000,28500,30000,1116.91,33004373.15
2019-05-16 02-PM,ETHJPY,27500,28790,27500,28500,449.9,12729562.89
2019-05-16 01-PM,ETHJPY,26530,27500,26530,27500,438.54,11849205.68
2019-05-16 12-PM,ETHJPY,27495,27630,26530,26530,377.38,10223731.83
2019-05-16 11-AM,ETHJPY,27380,27900,27040,27495,318.21,8771345.77
2019-05-16 10-AM,ETHJPY,28050,28310,26800,27380,948.77,25915544.09
2019-05-16 09-AM,ETHJPY,28400,28870,28020,28050,675.99,19177503.46
2019-05-16 08-AM,ETHJPY,28555,28855,28355,28400,229.48,6570690.26
2019-05-16 07-AM,ETHJPY,29380,29380,28500,28555,284.08,8200277.84
2019-05-16 06-AM,ETHJPY,28310,29400,28090,29380,517.75,14939281.93
2019-05-16 05-AM,ETHJPY,27910,28695,27820,28310,754.79,21226948.88
2019-05-16 04-AM,ETHJPY,29440,29480,27200,27910,1141.67,32250923.29
2019-05-16 03-AM,ETHJPY,29680,29850,29360,29440,1070.39,31653466.01
2019-05-16 02-AM,ETHJPY,29105,29835,28450,29680,1139.12,33244587.11
2019-05-16 01-AM,ETHJPY,28925,29340,28450,29105,669.99,19384881.84
2019-05-16 12-AM,ETHJPY,27185,29105,27010,28925,665.56,18758244.66
2019-05-15 11-PM,ETHJPY,27030,27495,27030,27185,368.6,10051116.52
2019-05-15 10-PM,ETHJPY,26500,27030,26470,27030,315.41,8408732.37
2019-05-15 09-PM,ETHJPY,26295,26625,26015,26500,283.51,7452801.89
2019-05-15 08-PM,ETHJPY,26500,26730,26020,26295,174.45,4602514.05
2019-05-15 07-PM,ETHJPY,26200,26500,26200,26500,159.57,4209784.51
2019-05-15 06-PM,ETHJPY,26495,26725,26195,26200,201.58,5349846.24
2019-05-15 05-PM,ETHJPY,26245,26755,26005,26495,310.86,8172435.26
2019-05-15 04-PM,ETHJPY,26150,26800,26005,26245,454.26,11953920.71
2019-05-15 03-PM,ETHJPY,25250,26150,25240,26150,363.88,9347458.34
2019-05-15 02-PM,ETHJPY,25350,25495,25210,25250,445.51,11327882.47
2019-05-15 01-PM,ETHJPY,25350,25590,24990,25350,341.97,8626218.03
2019-05-15 12-PM,ETHJPY,25200,25485,25000,25350,514.76,12991369.1
2019-05-15 11-AM,ETHJPY,25675,25675,25200,25200,94.87,2416706.33
2019-05-15 10-AM,ETHJPY,25490,25900,25465,25675,404.55,10412072.19
2019-05-15 09-AM,ETHJPY,25005,25790,25000,25490,273.3,6960818.25
2019-05-15 08-AM,ETHJPY,24805,25290,24790,25005,254.74,6387054.11
2019-05-15 07-AM,ETHJPY,25215,25490,24660,24805,407.82,10210943.27
2019-05-15 06-AM,ETHJPY,25000,25760,25000,25215,341.27,8678239.09
2019-05-15 05-AM,ETHJPY,24790,25060,24700,25000,218.75,5452346.3
2019-05-15 04-AM,ETHJPY,25100,25190,24700,24790,266.31,6632876.82
2019-05-15 03-AM,ETHJPY,24400,25200,24400,25100,920.55,22899314.19
2019-05-15 02-AM,ETHJPY,24295,24400,23950,24400,284.97,6874551.83
2019-05-15 01-AM,ETHJPY,24165,24495,24150,24295,183.54,4450343.06
2019-05-15 12-AM,ETHJPY,23810,24385,23800,24165,219.85,5296207.74
2019-05-14 11-PM,ETHJPY,23400,24190,23400,23810,407.26,9696315.15
2019-05-14 10-PM,ETHJPY,22840,23435,22840,23400,407.35,9380775.68
2019-05-14 09-PM,ETHJPY,22310,22840,22155,22840,124.16,2799066.01
2019-05-14 08-PM,ETHJPY,22345,22775,22155,22310,75.21,1683547.49
2019-05-14 07-PM,ETHJPY,22520,22630,22105,22345,52.61,1177081.12
2019-05-14 06-PM,ETHJPY,22700,22700,22500,22520,19.45,438392.16
2019-05-14 05-PM,ETHJPY,22690,22870,22540,22700,84.2,1904496.56
2019-05-14 04-PM,ETHJPY,22500,22775,22000,22690,177.34,3978816.22
2019-05-14 03-PM,ETHJPY,22800,22900,22500,22500,86.2,1954843.81
2019-05-14 02-PM,ETHJPY,22945,23100,22405,22800,237.51,5410166.97
2019-05-14 01-PM,ETHJPY,22890,23045,22500,22945,149.47,3413471.03
2019-05-14 12-PM,ETHJPY,22690,23035,22680,22890,172.97,3954364.76
2019-05-14 11-AM,ETHJPY,22690,22790,22500,22690,150.9,3407521.88
2019-05-14 10-AM,ETHJPY,22800,22800,22250,22690,253.93,5735125.35
2019-05-14 09-AM,ETHJPY,22600,22990,22600,22800,242.97,5555213.52
2019-05-14 08-AM,ETHJPY,23400,23480,22600,22600,280.9,6490153.91
2019-05-14 07-AM,ETHJPY,22995,23400,22905,23400,216.0,5013835.95
2019-05-14 06-AM,ETHJPY,22770,23100,22735,22995,154.09,3534714.5
2019-05-14 05-AM,ETHJPY,23155,23480,22700,22770,362.96,8367520.69
2019-05-14 04-AM,ETHJPY,22835,23215,22725,23155,250.38,5767587.35
2019-05-14 03-AM,ETHJPY,22250,22980,22250,22835,455.28,10359767.1
2019-05-14 02-AM,ETHJPY,21985,22745,21725,22250,422.07,9442060.92
2019-05-14 01-AM,ETHJPY,21600,22500,21500,21985,204.22,4491924.56
2019-05-14 12-AM,ETHJPY,21500,21795,21405,21600,116.29,2508870.83
2019-05-13 11-PM,ETHJPY,21505,21600,21045,21500,218.88,4663998.07
2019-05-13 10-PM,ETHJPY,22495,22495,21500,21505,313.07,6923491.45
2019-05-13 09-PM,ETHJPY,22025,22495,21800,22495,167.1,3714034.63
2019-05-13 08-PM,ETHJPY,22270,22285,21720,22025,106.04,2332312.97
2019-05-13 07-PM,ETHJPY,21825,22300,21825,22270,70.02,1558282.99
2019-05-13 06-PM,ETHJPY,21945,22295,21715,21825,55.48,1227088.38
2019-05-13 05-PM,ETHJPY,22200,22270,21715,21945,172.71,3785766.31
2019-05-13 04-PM,ETHJPY,22100,22525,22100,22200,243.62,5430894.42
2019-05-13 03-PM,ETHJPY,21400,22155,21400,22100,300.9,6598465.96
2019-05-13 02-PM,ETHJPY,21185,21550,21090,21400,137.2,2935830.32
2019-05-13 01-PM,ETHJPY,21020,21265,21015,21185,145.75,3083658.36
2019-05-13 12-PM,ETHJPY,21005,21165,20980,21020,311.65,6562098.99
2019-05-13 11-AM,ETHJPY,20900,21190,20780,21005,133.68,2801695.72
2019-05-13 10-AM,ETHJPY,20890,20900,20700,20900,40.2,836997.21
2019-05-13 09-AM,ETHJPY,20695,20900,20685,20890,208.86,4329692.0
2019-05-13 08-AM,ETHJPY,20615,20700,20415,20695,117.21,2413264.79
2019-05-13 07-AM,ETHJPY,20885,20885,20520,20615,234.81,4875851.7
2019-05-13 06-AM,ETHJPY,20720,21070,20720,20885,156.95,3295925.01
2019-05-13 05-AM,ETHJPY,20930,21000,20685,20720,783.78,16439516.13
2019-05-13 04-AM,ETHJPY,20690,20995,20630,20930,92.71,1928442.96
2019-05-13 03-AM,ETHJPY,20770,20775,20600,20690,69.09,1431755.03
2019-05-13 02-AM,ETHJPY,20760,20800,20695,20770,50.84,1053746.02
2019-05-13 01-AM,ETHJPY,20650,20955,20650,20760,261.7,5460305.73
2019-05-13 12-AM,ETHJPY,20560,20795,20205,20650,197.22,4008783.02
2019-05-12 11-PM,ETHJPY,20470,20560,20360,20560,42.42,867332.89
2019-05-12 10-PM,ETHJPY,21025,21025,20335,20470,196.38,4022413.23
2019-05-12 09-PM,ETHJPY,20830,21025,20705,21025,36.07,751634.41
2019-05-12 08-PM,ETHJPY,20535,20830,20535,20830,32.65,678519.46
2019-05-12 07-PM,ETHJPY,20270,20690,20270,20535,17.94,370918.12
2019-05-12 06-PM,ETHJPY,20230,20635,20230,20270,74.42,1519145.12
2019-05-12 05-PM,ETHJPY,20195,20535,20100,20230,79.72,1609477.74
2019-05-12 04-PM,ETHJPY,20250,20520,20105,20195,11.26,227844.27
2019-05-12 03-PM,ETHJPY,20200,20535,19985,20250,543.21,10942301.19
2019-05-12 02-PM,ETHJPY,20800,20935,20200,20200,220.69,4539493.96
2019-05-12 01-PM,ETHJPY,20940,21175,20765,20800,186.32,3903247.64
2019-05-12 12-PM,ETHJPY,20900,21000,20565,20940,378.75,7898011.18
2019-05-12 11-AM,ETHJPY,20960,21300,20565,20900,341.29,7108191.0
2019-05-12 10-AM,ETHJPY,21470,21560,20960,20960,270.98,5757509.95
2019-05-12 09-AM,ETHJPY,21625,21900,21300,21470,360.65,7787040.24
2019-05-12 08-AM,ETHJPY,22150,22335,21150,21625,357.39,7723189.88
2019-05-12 07-AM,ETHJPY,21835,22385,21750,22150,399.54,8834466.56
2019-05-12 06-AM,ETHJPY,21740,21915,21590,21835,230.42,5010665.79
2019-05-12 05-AM,ETHJPY,21375,21845,21375,21740,520.88,11257577.8
2019-05-12 04-AM,ETHJPY,21300,21540,21205,21375,160.69,3443575.33
2019-05-12 03-AM,ETHJPY,21105,21380,21100,21300,75.18,1599320.66
2019-05-12 02-AM,ETHJPY,21480,21600,21105,21105,186.78,4008997.66
2019-05-12 01-AM,ETHJPY,20920,21485,20910,21480,514.14,10949553.15
2019-05-12 12-AM,ETHJPY,21410,22125,20480,20920,906.88,19264320.1
2019-05-11 11-PM,ETHJPY,22100,22845,20815,21410,734.64,16488689.57
2019-05-11 10-PM,ETHJPY,21605,22145,21605,22100,304.73,6678931.24
2019-05-11 09-PM,ETHJPY,21640,21900,21420,21605,164.97,3571118.83
2019-05-11 08-PM,ETHJPY,21500,21640,21500,21640,18.99,409671.23
2019-05-11 07-PM,ETHJPY,21670,21755,21130,21500,144.35,3077933.12
2019-05-11 06-PM,ETHJPY,21570,21830,21570,21670,247.22,5356396.51
2019-05-11 05-PM,ETHJPY,20910,21920,20900,21570,285.93,6091792.94
2019-05-11 04-PM,ETHJPY,21090,21140,20910,20910,136.09,2862736.36
2019-05-11 03-PM,ETHJPY,20850,21100,20800,21090,144.13,3022097.7
2019-05-11 02-PM,ETHJPY,20905,20925,20645,20850,254.99,5319988.57
2019-05-11 01-PM,ETHJPY,20750,20925,20475,20905,159.5,3306861.37
2019-05-11 12-PM,ETHJPY,20700,20795,20535,20750,239.63,4946465.07
2019-05-11 11-AM,ETHJPY,21130,21150,20500,20700,512.38,10584649.92
2019-05-11 10-AM,ETHJPY,20440,21360,20380,21130,779.76,16342208.06
2019-05-11 09-AM,ETHJPY,20105,20490,20105,20440,278.39,5654722.95
2019-05-11 08-AM,ETHJPY,19540,20420,19535,20105,783.78,15695818.31
2019-05-11 07-AM,ETHJPY,19450,19700,19450,19540,171.92,3370302.56
2019-05-11 06-AM,ETHJPY,19425,19690,19400,19450,221.43,4313292.49
2019-05-11 05-AM,ETHJPY,19290,19500,19260,19425,274.28,5330498.38
2019-05-11 04-AM,ETHJPY,19440,19500,19215,19290,203.28,3929511.55
2019-05-11 03-AM,ETHJPY,19400,19490,19315,19440,157.58,3057024.61
2019-05-11 02-AM,ETHJPY,19200,19405,19090,19400,117.17,2257740.46
2019-05-11 01-AM,ETHJPY,19150,19260,19060,19200,74.46,1427234.12
2019-05-11 12-AM,ETHJPY,18985,19150,18970,19150,43.04,822098.98
2019-05-10 11-PM,ETHJPY,18960,19065,18890,18985,137.5,2609536.73
2019-05-10 10-PM,ETHJPY,18920,19060,18845,18960,24.1,457114.86
2019-05-10 09-PM,ETHJPY,18760,18980,18760,18920,119.93,2268340.67
2019-05-10 08-PM,ETHJPY,19295,19300,18725,18760,136.73,2585420.4
2019-05-10 07-PM,ETHJPY,19005,19295,19005,19295,15.85,303878.85
2019-05-10 06-PM,ETHJPY,19245,19270,19005,19005,126.04,2419154.66
2019-05-10 05-PM,ETHJPY,18935,19245,18905,19245,224.17,4292808.98
2019-05-10 04-PM,ETHJPY,18825,19000,18825,18935,20.58,390229.14
2019-05-10 03-PM,ETHJPY,18770,18880,18700,18825,19.1,359876.56
2019-05-10 02-PM,ETHJPY,18885,18885,18705,18770,10.69,200009.97
2019-05-10 01-PM,ETHJPY,18840,18905,18795,18885,45.41,855686.43
2019-05-10 12-PM,ETHJPY,18850,18880,18810,18840,15.94,300300.16
2019-05-10 11-AM,ETHJPY,19035,19035,18850,18850,54.08,1024496.48
2019-05-10 10-AM,ETHJPY,19000,19090,18960,19035,75.49,1436233.82
2019-05-10 09-AM,ETHJPY,18970,19085,18805,19000,100.12,1899830.11
2019-05-10 08-AM,ETHJPY,19125,19280,18880,18970,191.25,3630888.6
2019-05-10 07-AM,ETHJPY,19150,19200,19120,19125,88.29,1691033.06
2019-05-10 06-AM,ETHJPY,19095,19220,19050,19150,154.02,2948242.78
2019-05-10 05-AM,ETHJPY,19200,19200,19070,19095,133.72,2555484.49
2019-05-10 04-AM,ETHJPY,18680,19260,18600,19200,352.76,6691130.19
2019-05-10 03-AM,ETHJPY,18755,18860,18600,18680,98.44,1848911.14
2019-05-10 02-AM,ETHJPY,18600,18800,18520,18755,39.73,743958.86
2019-05-10 01-AM,ETHJPY,18500,18600,18500,18600,16.33,303035.82
2019-05-10 12-AM,ETHJPY,18650,18650,18500,18500,26.27,487767.62
2019-05-09 11-PM,ETHJPY,18600,18770,18600,18650,73.35,1369263.29
2019-05-09 10-PM,ETHJPY,18460,18600,18325,18600,240.66,4420244.41
2019-05-09 09-PM,ETHJPY,18575,18585,18360,18460,58.65,1083764.72
2019-05-09 08-PM,ETHJPY,18270,18575,18270,18575,56.14,1031333.78
2019-05-09 07-PM,ETHJPY,18320,18320,18250,18270,9.58,174915.55
2019-05-09 06-PM,ETHJPY,18300,18385,18200,18320,21.2,387036.61
2019-05-09 05-PM,ETHJPY,18385,18385,18255,18300,13.47,247099.05
2019-05-09 04-PM,ETHJPY,18395,18445,18345,18385,24.75,454773.47
2019-05-09 03-PM,ETHJPY,18300,18395,18250,18395,131.28,2411349.57
2019-05-09 02-PM,ETHJPY,18400,18400,18300,18300,28.09,516462.44
2019-05-09 01-PM,ETHJPY,18375,18480,18280,18400,110.69,2037083.64
2019-05-09 12-PM,ETHJPY,18595,18595,18375,18375,134.47,2481820.85
2019-05-09 11-AM,ETHJPY,18555,18640,18555,18595,21.83,406108.9
2019-05-09 10-AM,ETHJPY,18685,18760,18555,18555,48.33,905344.53
2019-05-09 09-AM,ETHJPY,18555,18695,18530,18685,29.03,540922.44
2019-05-09 08-AM,ETHJPY,18635,18690,18500,18555,41.61,772870.33
2019-05-09 07-AM,ETHJPY,18590,18640,18515,18635,18.47,343092.21
2019-05-09 06-AM,ETHJPY,18605,18615,18500,18590,17.87,332190.18
2019-05-09 05-AM,ETHJPY,18765,18825,18605,18605,62.8,1178100.39
2019-05-09 04-AM,ETHJPY,18750,18800,18745,18765,71.51,1341364.78
2019-05-09 03-AM,ETHJPY,18925,18925,18715,18750,64.65,1214324.7
2019-05-09 02-AM,ETHJPY,18850,18935,18775,18925,126.92,2396727.13
2019-05-09 01-AM,ETHJPY,18750,18945,18750,18850,179.94,3391779.49
2019-05-09 12-AM,ETHJPY,18600,18750,18560,18750,70.55,1321597.44
2019-05-08 11-PM,ETHJPY,18720,18750,18500,18600,65.2,1218568.81
2019-05-08 10-PM,ETHJPY,18550,18750,18545,18720,185.81,3459383.74
2019-05-08 09-PM,ETHJPY,18470,18550,18470,18550,37.13,687324.54
2019-05-08 08-PM,ETHJPY,18475,18475,18380,18470,0.9625,17709.7
2019-05-08 07-PM,ETHJPY,18360,18475,18360,18475,0.1,1847.5
2019-05-08 06-PM,ETHJPY,18495,18495,18360,18360,14.87,272981.19
2019-05-08 05-PM,ETHJPY,18430,18495,18390,18495,16.34,300761.05
2019-05-08 04-PM,ETHJPY,18600,18600,18245,18430,33.73,616117.68
2019-05-08 03-PM,ETHJPY,18550,18600,18450,18600,14.19,262656.79
2019-05-08 02-PM,ETHJPY,18570,18575,18350,18550,43.89,809550.89
2019-05-06 10-AM,ETHJPY,17850,17925,17850,17925,0.0,0.0
2019-05-06 09-AM,ETHJPY,17560,17995,17560,17850,291.77,5212608.86
2019-05-06 08-AM,ETHJPY,17610,17625,17500,17560,52.36,919234.67
2019-05-06 07-AM,ETHJPY,17540,17640,17525,17610,169.3,2974278.12
2019-05-06 06-AM,ETHJPY,17635,17640,17510,17540,120.55,2114872.8
2019-05-06 05-AM,ETHJPY,17695,17695,17620,17635,15.26,269121.23
2019-05-06 04-AM,ETHJPY,17640,17695,17585,17695,40.93,722233.51
2019-05-06 03-AM,ETHJPY,17680,17700,17625,17640,14.13,249238.23
2019-05-06 02-AM,ETHJPY,17625,17700,17600,17680,27.48,484281.37
2019-05-06 01-AM,ETHJPY,17685,17765,17505,17625,131.97,2326580.83
2019-05-06 12-AM,ETHJPY,17820,17915,17685,17685,60.51,1075656.87
2019-05-05 11-PM,ETHJPY,17900,17915,17820,17820,12.66,226514.4
2019-05-05 10-PM,ETHJPY,17895,17940,17895,17900,6.13,109693.65
2019-05-05 09-PM,ETHJPY,18055,18080,17885,17895,6.21,111598.61
2019-05-05 08-PM,ETHJPY,17780,18060,17780,18055,43.38,779446.14
2019-05-05 07-PM,ETHJPY,17675,17795,17675,17780,31.78,564372.0
2019-05-05 06-PM,ETHJPY,17655,17680,17565,17675,71.19,1254899.6
2019-05-05 05-PM,ETHJPY,17835,17835,17655,17655,68.1,1207656.26
2019-05-05 04-PM,ETHJPY,17940,17940,17780,17835,59.25,1055828.99
2019-05-05 03-PM,ETHJPY,17950,17985,17895,17940,11.61,207941.69
2019-05-05 02-PM,ETHJPY,17995,18015,17880,17950,45.82,822008.91
2019-05-05 01-PM,ETHJPY,17990,18015,17950,17995,37.73,678349.99
2019-05-05 12-PM,ETHJPY,17910,17990,17875,17990,13.79,247159.76
2019-05-05 11-AM,ETHJPY,17960,17970,17850,17910,17.63,315829.05
2019-05-05 10-AM,ETHJPY,17885,17960,17855,17960,11.31,202116.93
2019-05-05 09-AM,ETHJPY,17900,17970,17880,17885,21.64,387863.95
2019-05-05 08-AM,ETHJPY,18000,18000,17900,17900,22.05,394975.86
2019-05-05 07-AM,ETHJPY,18135,18135,17960,18000,30.49,548920.53
2019-05-05 06-AM,ETHJPY,18100,18150,18000,18135,15.4,277777.95
2019-05-05 05-AM,ETHJPY,18005,18100,18005,18100,22.75,410507.69
2019-05-05 04-AM,ETHJPY,18075,18075,18005,18005,15.39,277030.06
2019-05-05 03-AM,ETHJPY,18060,18075,17975,18075,24.68,444678.32
2019-05-05 02-AM,ETHJPY,17910,18080,17910,18060,56.79,1020692.32
2019-05-05 01-AM,ETHJPY,17985,18010,17905,17910,35.2,633459.67
2019-05-05 12-AM,ETHJPY,17940,18085,17900,17985,66.74,1200500.07
2019-05-04 11-PM,ETHJPY,18175,18175,17910,17940,170.9,3092710.95
2019-05-04 10-PM,ETHJPY,18105,18175,18105,18175,10.81,196547.4
2019-05-04 09-PM,ETHJPY,17920,18225,17875,18105,117.14,2115964.1
2019-05-04 08-PM,ETHJPY,17880,17960,17880,17920,77.53,1390589.06
2019-05-04 07-PM,ETHJPY,17760,17920,17740,17880,19.21,341015.16
2019-05-04 06-PM,ETHJPY,17750,17760,17700,17760,111.38,1973630.56
2019-05-04 05-PM,ETHJPY,17715,17755,17715,17750,4.76,84377.25
2019-05-04 04-PM,ETHJPY,17785,17785,17715,17715,9.87,174804.01
2019-05-04 03-PM,ETHJPY,17835,17840,17775,17785,37.21,662346.24
2019-05-04 02-PM,ETHJPY,17755,17870,17680,17835,168.37,2991798.07
2019-05-04 01-PM,ETHJPY,17940,18035,17630,17755,144.64,2560386.96
2019-05-04 12-PM,ETHJPY,17950,18050,17935,17940,33.74,606785.91
2019-05-04 11-AM,ETHJPY,18020,18080,17950,17950,49.7,895583.98
2019-05-04 10-AM,ETHJPY,18105,18105,18000,18020,134.32,2420907.48
2019-05-04 09-AM,ETHJPY,18155,18165,18100,18105,16.49,298981.0
2019-05-04 08-AM,ETHJPY,18230,18230,18140,18155,69.94,1273575.68
2019-05-04 07-AM,ETHJPY,18190,18230,18115,18230,27.78,505284.02
2019-05-04 06-AM,ETHJPY,18065,18190,18005,18190,89.32,1612989.9
2019-05-04 05-AM,ETHJPY,18080,18200,18005,18065,57.97,1049693.67
2019-05-04 04-AM,ETHJPY,18320,18345,18010,18080,239.43,4337043.24
2019-05-04 03-AM,ETHJPY,18530,18530,18310,18320,100.41,1850458.81
2019-05-04 02-AM,ETHJPY,18690,18690,18450,18530,213.38,3962597.08
2019-05-04 01-AM,ETHJPY,18520,18700,18500,18690,52.34,970735.81
2019-05-04 12-AM,ETHJPY,18320,18585,18320,18520,139.0,2561702.26
2019-05-03 11-PM,ETHJPY,18310,18325,18310,18320,8.1,148348.77
2019-05-03 10-PM,ETHJPY,18410,18460,18305,18310,63.66,1170377.18
2019-05-03 09-PM,ETHJPY,18490,18490,18400,18410,20.44,376964.94
2019-05-03 08-PM,ETHJPY,18365,18490,18365,18490,9.95,183458.06
2019-05-03 07-PM,ETHJPY,18365,18365,18365,18365,0.0,0.0
2019-05-03 06-PM,ETHJPY,18375,18405,18300,18365,27.6,506329.2
2019-05-03 05-PM,ETHJPY,18435,18450,18335,18375,50.5,929541.29
2019-05-03 04-PM,ETHJPY,18415,18500,18415,18435,46.02,850945.57
2019-05-03 03-PM,ETHJPY,18615,18615,18415,18415,107.31,1982034.19
2019-05-03 02-PM,ETHJPY,18560,18615,18495,18615,92.09,1705272.74
2019-05-03 01-PM,ETHJPY,18600,18685,18550,18560,56.44,1051079.27
2019-05-03 12-PM,ETHJPY,18545,18620,18500,18600,170.37,3162858.48
2019-05-03 11-AM,ETHJPY,18425,18550,18380,18545,66.85,1236949.19
2019-05-03 10-AM,ETHJPY,18645,18645,18420,18425,232.73,4298838.9
2019-05-03 09-AM,ETHJPY,18000,18900,17940,18645,750.37,13873966.34
2019-05-03 08-AM,ETHJPY,17955,18000,17855,18000,112.26,2012735.0
2019-05-03 07-AM,ETHJPY,17970,18020,17950,17955,102.6,1845126.12
2019-05-03 06-AM,ETHJPY,17895,18000,17825,17970,88.94,1598787.39
2019-05-03 05-AM,ETHJPY,17895,17895,17860,17895,31.73,567470.9
2019-05-03 04-AM,ETHJPY,17855,17900,17800,17895,23.43,418086.22
2019-05-03 03-AM,ETHJPY,17805,17885,17800,17855,133.61,2383668.9
2019-05-03 02-AM,ETHJPY,17800,17860,17800,17805,112.98,2014256.23
2019-05-03 01-AM,ETHJPY,17730,17800,17730,17800,7.72,137144.67
2019-05-03 12-AM,ETHJPY,17780,17795,17670,17730,53.88,954775.09
2019-05-02 11-PM,ETHJPY,17800,17815,17725,17780,17.17,304779.89
2019-05-02 10-PM,ETHJPY,17850,17855,17800,17800,15.71,280431.64
2019-05-02 09-PM,ETHJPY,17730,17855,17730,17850,45.04,802835.21
2019-05-02 08-PM,ETHJPY,17610,17730,17605,17730,7.59,134316.59
2019-05-02 07-PM,ETHJPY,17610,17650,17610,17610,10.98,193322.43
2019-05-02 06-PM,ETHJPY,17635,17655,17610,17610,7.74,136324.57
2019-05-02 05-PM,ETHJPY,17615,17665,17615,17635,24.97,440760.12
2019-05-02 04-PM,ETHJPY,17700,17720,17605,17615,107.61,1897912.73
2019-05-02 03-PM,ETHJPY,17660,17700,17620,17700,41.13,726457.0
2019-05-02 02-PM,ETHJPY,17595,17660,17595,17660,29.86,527295.02
2019-05-02 01-PM,ETHJPY,17730,17760,17500,17595,175.37,3074629.59
2019-05-02 12-PM,ETHJPY,17700,17770,17650,17730,27.8,492380.71
2019-05-02 11-AM,ETHJPY,17745,17750,17650,17700,48.46,856754.12
2019-05-02 10-AM,ETHJPY,17750,17765,17705,17745,19.37,343164.65
2019-05-02 09-AM,ETHJPY,17860,17860,17750,17750,33.01,586966.26
2019-05-02 08-AM,ETHJPY,17820,17885,17760,17860,32.34,576142.13
2019-05-02 07-AM,ETHJPY,17750,17900,17750,17820,136.62,2440050.17
2019-05-02 06-AM,ETHJPY,17740,17750,17740,17750,15.64,277516.1
2019-05-02 05-AM,ETHJPY,17700,17740,17700,17740,0.27,4789.8
2019-05-02 04-AM,ETHJPY,17750,17750,17650,17700,4.81,84977.32
2019-05-02 03-AM,ETHJPY,17745,17750,17745,17750,14.63,259738.42
2019-05-02 02-AM,ETHJPY,17750,17750,17645,17745,0.4329,7659.18
2019-05-02 01-AM,ETHJPY,17685,17750,17685,17750,29.54,523893.88
2019-05-02 12-AM,ETHJPY,17700,17725,17635,17685,108.02,1913184.07
2019-05-01 11-PM,ETHJPY,17610,17700,17600,17700,29.22,516613.09
2019-05-01 10-PM,ETHJPY,17590,17610,17560,17610,3.6,63292.94
2019-05-01 09-PM,ETHJPY,17525,17625,17525,17590,88.57,1554886.4
2019-05-01 08-PM,ETHJPY,17600,17600,17525,17525,0.2029,3556.76
2019-05-01 07-PM,ETHJPY,17715,17725,17560,17600,35.02,616967.51
2019-05-01 06-PM,ETHJPY,17845,17845,17715,17715,12.02,213551.49
2019-05-01 05-PM,ETHJPY,17635,17845,17635,17845,32.49,576158.38
2019-05-01 04-PM,ETHJPY,17595,17725,17595,17635,12.09,214094.42
2019-05-01 03-PM,ETHJPY,17620,17695,17595,17595,41.02,723178.67
2019-05-01 02-PM,ETHJPY,17665,17725,17600,17620,17.24,303812.04
2019-05-01 01-PM,ETHJPY,17670,17670,17605,17665,11.99,211400.9
2019-05-01 12-PM,ETHJPY,17820,17820,17600,17670,27.86,492400.19
2019-05-01 11-AM,ETHJPY,17760,17840,17760,17820,14.83,264170.31
2019-05-01 10-AM,ETHJPY,17785,17785,17745,17760,21.71,385597.2
2019-05-01 09-AM,ETHJPY,17795,17810,17745,17785,45.23,804367.38
2019-05-01 08-AM,ETHJPY,17860,17880,17645,17795,19.82,353365.93
