Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume SNM,Volume BTC
2017-12-31,SNMBTC,2.84e-05,2.889e-05,2.599e-05,2.66e-05,1284937.31,34.8
2017-12-30,SNMBTC,2.475e-05,2.89e-05,2.295e-05,2.84e-05,1731363.99,43.86
2017-12-29,SNMBTC,2.234e-05,2.753e-05,2.108e-05,2.475e-05,1361617.94,32.72
2017-12-28,SNMBTC,2.108e-05,2.26e-05,1.991e-05,2.234e-05,1286861.05,26.66
2017-12-27,SNMBTC,2.02e-05,2.233e-05,1.877e-05,2.108e-05,1573724.78,32.31
2017-12-26,SNMBTC,2.661e-05,2.741e-05,1.917e-05,2.02e-05,1786151.2,40.66
2017-12-25,SNMBTC,3.264e-05,3.403e-05,2.552e-05,2.661e-05,1762184.45,51.2
2017-12-24,SNMBTC,2.996e-05,3.264e-05,2.537e-05,3.264e-05,1967682.8,58.57
2017-12-23,SNMBTC,2.401e-05,3.333e-05,2.0e-05,2.996e-05,2461541.64,68.15
2017-12-22,SNMBTC,2.366e-05,2.495e-05,1.971e-05,2.401e-05,1766078.99,40.35
2017-12-21,SNMBTC,2.41e-05,2.5e-05,2.15e-05,2.366e-05,1986506.94,46.7
2017-12-20,SNMBTC,2.314e-05,2.435e-05,1.981e-05,2.41e-05,1827355.05,39.83
2017-12-19,SNMBTC,1.983e-05,2.488e-05,1.8e-05,2.314e-05,2373401.44,51.56
2017-12-18,SNMBTC,1.437e-05,2.0e-05,1.378e-05,1.983e-05,1747392.69,30.69
2017-12-17,SNMBTC,1.192e-05,1.481e-05,1.186e-05,1.437e-05,1365455.1,18.51
2017-12-16,SNMBTC,1.344e-05,1.47e-05,1.149e-05,1.192e-05,1195758.45,15.48
2017-12-15,SNMBTC,1.43e-05,1.469e-05,1.158e-05,1.344e-05,1577444.25,20.76
2017-12-14,SNMBTC,1.119e-05,1.44e-05,1.097e-05,1.43e-05,1448677.12,18.82
2017-12-13,SNMBTC,1.104e-05,1.3e-05,9.87e-06,1.119e-05,665611.04,7.1
2017-12-12,SNMBTC,9.95e-06,1.185e-05,9.7e-06,1.104e-05,931484.61,9.71
2017-12-11,SNMBTC,8.3e-06,1.084e-05,7.93e-06,9.95e-06,1124599.74,11.0
2017-12-10,SNMBTC,9.72e-06,9.95e-06,8.15e-06,8.3e-06,476748.16,4.37
2017-12-09,SNMBTC,8.48e-06,1.022e-05,8.4e-06,9.72e-06,438717.94,4.05
2017-12-08,SNMBTC,7.95e-06,9.2e-06,7.29e-06,8.48e-06,593611.01,4.89
2017-12-07,SNMBTC,1.14e-05,1.2e-05,7.89e-06,7.95e-06,973964.63,9.22
2017-12-06,SNMBTC,1.342e-05,1.342e-05,1.119e-05,1.14e-05,1329289.58,16.18
2017-12-05,SNMBTC,1.19e-05,1.342e-05,1.183e-05,1.342e-05,677927.67,8.48
2017-12-04,SNMBTC,1.138e-05,1.244e-05,1.05e-05,1.19e-05,599087.01,6.75
2017-12-03,SNMBTC,1.114e-05,1.325e-05,1.043e-05,1.138e-05,679473.45,7.39
2017-12-02,SNMBTC,1.132e-05,1.201e-05,1.095e-05,1.114e-05,403399.31,4.63
2017-12-01,SNMBTC,1.136e-05,1.169e-05,1.095e-05,1.132e-05,433587.81,4.88
2017-11-30,SNMBTC,1.183e-05,1.197e-05,1.117e-05,1.136e-05,673161.48,7.84
2017-11-29,SNMBTC,1.242e-05,1.372e-05,1.181e-05,1.183e-05,1715832.67,20.72
2017-11-28,SNMBTC,1.128e-05,1.412e-05,1.104e-05,1.242e-05,1480562.99,18.43
2017-11-27,SNMBTC,1.125e-05,1.185e-05,1.065e-05,1.128e-05,425859.76,4.78
2017-11-26,SNMBTC,1.2e-05,1.215e-05,1.058e-05,1.125e-05,470089.29,5.43
2017-11-25,SNMBTC,1.161e-05,1.228e-05,1.139e-05,1.2e-05,545478.45,6.49
2017-11-24,SNMBTC,1.263e-05,1.274e-05,1.104e-05,1.161e-05,597766.91,6.96
2017-11-23,SNMBTC,1.125e-05,1.299e-05,1.095e-05,1.263e-05,882287.19,10.7
2017-11-22,SNMBTC,1.083e-05,1.2e-05,1.064e-05,1.125e-05,771153.91,8.78
2017-11-21,SNMBTC,1.062e-05,1.112e-05,1.035e-05,1.083e-05,352103.37,3.75
2017-11-20,SNMBTC,1.105e-05,1.2e-05,1.05e-05,1.062e-05,1107838.37,12.18
2017-11-19,SNMBTC,1.048e-05,1.246e-05,1.016e-05,1.105e-05,1899168.94,21.39
2017-11-18,SNMBTC,1.069e-05,1.176e-05,1.008e-05,1.048e-05,2183116.96,23.39
2017-11-17,SNMBTC,1.203e-05,1.211e-05,1.059e-05,1.069e-05,631024.19,7.05
2017-11-16,SNMBTC,1.291e-05,1.314e-05,1.19e-05,1.203e-05,589407.4,7.33
2017-11-15,SNMBTC,1.45e-05,1.452e-05,1.226e-05,1.291e-05,980764.58,13.23
2017-11-14,SNMBTC,1.334e-05,1.521e-05,1.269e-05,1.45e-05,850899.15,12.1
2017-11-13,SNMBTC,1.41e-05,1.483e-05,1.313e-05,1.334e-05,493369.55,6.87
2017-11-12,SNMBTC,1.377e-05,1.456e-05,1.334e-05,1.41e-05,881208.61,12.33
2017-11-11,SNMBTC,1.479e-05,1.551e-05,1.101e-05,1.377e-05,808170.73,11.58
2017-11-10,SNMBTC,1.464e-05,1.572e-05,1.429e-05,1.479e-05,833825.89,12.35
2017-11-09,SNMBTC,1.126e-05,1.539e-05,1.126e-05,1.464e-05,446661.03,6.55
2017-11-08,SNMBTC,1.207e-05,1.207e-05,1.1e-05,1.126e-05,75574.52,0.868
2017-11-07,SNMBTC,1.205e-05,1.321e-05,1.16e-05,1.207e-05,622256.39,7.76
2017-11-06,SNMBTC,1.068e-05,1.211e-05,1.051e-05,1.205e-05,704387.95,7.99
2017-11-05,SNMBTC,1.119e-05,1.124e-05,1.029e-05,1.068e-05,502013.78,5.46
2017-11-04,SNMBTC,1.16e-05,1.167e-05,1.066e-05,1.119e-05,501251.92,5.58
2017-11-03,SNMBTC,1.07e-05,1.23e-05,1.043e-05,1.16e-05,1422507.84,16.16
2017-11-02,SNMBTC,1.112e-05,1.132e-05,1.056e-05,1.07e-05,483357.96,5.25
2017-11-01,SNMBTC,1.356e-05,1.449e-05,1.072e-05,1.112e-05,1607916.63,18.63
2017-10-31,SNMBTC,1.517e-05,1.52e-05,1.318e-05,1.356e-05,1353661.44,20.0
2017-10-30,SNMBTC,1.514e-05,1.527e-05,1.379e-05,1.517e-05,1402362.32,20.91
2017-10-29,SNMBTC,1.66e-05,1.67e-05,1.5e-05,1.514e-05,934536.18,15.01
2017-10-28,SNMBTC,1.681e-05,1.727e-05,1.593e-05,1.66e-05,1159241.83,19.25
2017-10-27,SNMBTC,1.64e-05,1.696e-05,1.52e-05,1.681e-05,917860.76,14.89
2017-10-26,SNMBTC,1.76e-05,1.806e-05,1.605e-05,1.64e-05,1308157.17,22.46
2017-10-25,SNMBTC,2.06e-05,2.072e-05,1.751e-05,1.76e-05,1337204.26,25.57
2017-10-24,SNMBTC,1.718e-05,2.18e-05,1.701e-05,2.06e-05,1536513.42,30.46
2017-10-23,SNMBTC,1.79e-05,1.796e-05,1.686e-05,1.718e-05,1385879.64,24.03
2017-10-22,SNMBTC,1.716e-05,1.856e-05,1.67e-05,1.79e-05,854166.44,15.12
2017-10-21,SNMBTC,1.688e-05,1.736e-05,1.569e-05,1.716e-05,1006499.29,16.66
2017-10-20,SNMBTC,1.781e-05,1.895e-05,1.638e-05,1.688e-05,981205.01,17.44
2017-10-19,SNMBTC,1.869e-05,1.95e-05,1.608e-05,1.781e-05,1692365.35,29.62
2017-10-18,SNMBTC,1.729e-05,2.06e-05,1.5e-05,1.869e-05,2204552.04,41.32
2017-10-17,SNMBTC,1.835e-05,1.839e-05,1.615e-05,1.729e-05,1874512.15,32.43
2017-10-16,SNMBTC,1.88e-05,1.9e-05,1.68e-05,1.835e-05,2135332.86,38.51
2017-10-15,SNMBTC,1.87e-05,2.06e-05,1.7e-05,1.88e-05,1378059.26,26.04
2017-10-14,SNMBTC,2.125e-05,2.132e-05,1.86e-05,1.87e-05,650637.22,13.3
2017-10-13,SNMBTC,2.272e-05,2.281e-05,1.879e-05,2.125e-05,2260015.91,46.13
2017-10-12,SNMBTC,2.786e-05,2.831e-05,2.236e-05,2.272e-05,1768462.16,43.62
2017-10-11,SNMBTC,3.312e-05,3.358e-05,2.642e-05,2.786e-05,1608605.59,46.83
2017-10-10,SNMBTC,2.373e-05,3.335e-05,2.285e-05,3.312e-05,1994435.12,54.37
2017-10-09,SNMBTC,2.92e-05,2.933e-05,2.332e-05,2.373e-05,3121818.09,80.87
2017-10-08,SNMBTC,3.325e-05,3.327e-05,2.8e-05,2.92e-05,1783379.23,54.2
2017-10-07,SNMBTC,3.913e-05,3.953e-05,3.2e-05,3.325e-05,1974165.48,68.64
2017-10-06,SNMBTC,4.015e-05,4.4e-05,3.851e-05,3.913e-05,1035961.36,42.0
2017-10-05,SNMBTC,4.586e-05,4.924e-05,3.709e-05,4.015e-05,1570065.8,64.81
2017-10-04,SNMBTC,4.075e-05,5.015e-05,3.887e-05,4.586e-05,6612623.6,300.21
2017-10-03,SNMBTC,3.134e-05,4.169e-05,2.627e-05,4.075e-05,3711217.4,126.82
2017-10-02,SNMBTC,2.104e-05,3.4e-05,2.07e-05,3.134e-05,6441863.74,180.95
2017-10-01,SNMBTC,2.089e-05,2.195e-05,2.016e-05,2.104e-05,1511889.81,31.64
2017-09-30,SNMBTC,2.137e-05,2.179e-05,2.056e-05,2.089e-05,1268392.38,27.01
2017-09-29,SNMBTC,2.137e-05,2.2e-05,2.029e-05,2.137e-05,2248908.76,47.91
2017-09-28,SNMBTC,2.202e-05,2.37e-05,2.023e-05,2.137e-05,2158220.07,47.54
2017-09-27,SNMBTC,2.014e-05,2.299e-05,1.952e-05,2.202e-05,2309663.26,50.45
2017-09-26,SNMBTC,1.986e-05,2.1e-05,1.9e-05,2.014e-05,1886217.75,37.41
2017-09-25,SNMBTC,2.02e-05,2.1e-05,1.85e-05,1.986e-05,2710285.82,52.88
2017-09-24,SNMBTC,1.949e-05,2.02e-05,1.9e-05,2.02e-05,2378155.68,46.65
2017-09-23,SNMBTC,1.943e-05,2.0e-05,1.869e-05,1.949e-05,1454515.95,28.63
2017-09-22,SNMBTC,1.905e-05,1.966e-05,1.863e-05,1.943e-05,1198642.65,22.95
2017-09-21,SNMBTC,1.971e-05,2.0e-05,1.885e-05,1.905e-05,1871139.14,36.23
2017-09-20,SNMBTC,1.976e-05,2.01e-05,1.864e-05,1.971e-05,1605796.43,31.57
2017-09-19,SNMBTC,2.089e-05,2.12e-05,1.8e-05,1.976e-05,2297064.87,45.44
2017-09-18,SNMBTC,1.963e-05,2.24e-05,1.776e-05,2.089e-05,3960187.51,75.43
2017-09-17,SNMBTC,1.922e-05,2.16e-05,1.922e-05,1.963e-05,1749799.4,35.28
2017-09-16,SNMBTC,1.989e-05,1.989e-05,1.8e-05,1.922e-05,1546004.8,29.47
2017-09-15,SNMBTC,2.001e-05,2.188e-05,1.7e-05,1.989e-05,6066183.17,116.64
2017-09-14,SNMBTC,2.305e-05,2.4e-05,1.921e-05,2.001e-05,2939334.59,63.39
2017-09-13,SNMBTC,2.409e-05,2.409e-05,2.029e-05,2.305e-05,2921913.78,63.87
2017-09-12,SNMBTC,2.145e-05,2.655e-05,2.014e-05,2.409e-05,4323708.0,102.95
2017-09-11,SNMBTC,2.141e-05,2.54e-05,1.907e-05,2.145e-05,4999761.27,110.23
2017-09-10,SNMBTC,1.417e-05,2.583e-05,1.407e-05,2.141e-05,12952641.42,254.89
2017-09-09,SNMBTC,1.399e-05,1.459e-05,1.388e-05,1.417e-05,1474002.17,20.75
2017-09-08,SNMBTC,1.429e-05,1.526e-05,1.35e-05,1.399e-05,2171967.44,30.9
2017-09-07,SNMBTC,1.495e-05,1.52e-05,1.355e-05,1.429e-05,2545810.32,36.47
2017-09-06,SNMBTC,1.439e-05,1.506e-05,1.355e-05,1.495e-05,2066506.06,29.34
2017-09-05,SNMBTC,1.416e-05,1.554e-05,1.247e-05,1.439e-05,1626676.29,22.4
2017-09-04,SNMBTC,1.548e-05,1.621e-05,1.301e-05,1.416e-05,2328007.4,33.45
2017-09-03,SNMBTC,1.586e-05,1.668e-05,1.371e-05,1.548e-05,1551132.52,22.9
2017-09-02,SNMBTC,1.619e-05,1.624e-05,1.308e-05,1.586e-05,1608156.54,24.52
2017-09-01,SNMBTC,1.813e-05,1.9e-05,1.283e-05,1.619e-05,3129951.16,52.92
2017-08-31,SNMBTC,1.868e-05,1.9e-05,1.756e-05,1.813e-05,1794054.02,32.6
2017-08-30,SNMBTC,1.846e-05,1.945e-05,1.779e-05,1.868e-05,1642183.64,30.37
2017-08-29,SNMBTC,1.81e-05,1.999e-05,1.764e-05,1.846e-05,3017023.97,56.67
2017-08-28,SNMBTC,1.721e-05,1.921e-05,1.658e-05,1.81e-05,2274092.23,40.43
2017-08-27,SNMBTC,1.728e-05,1.779e-05,1.662e-05,1.721e-05,1096431.49,19.07
2017-08-26,SNMBTC,1.66e-05,1.728e-05,1.647e-05,1.728e-05,165385.88,2.81
2017-08-25,SNMBTC,1.771e-05,1.771e-05,1.569e-05,1.66e-05,2402092.96,39.89
2017-08-24,SNMBTC,1.749e-05,1.837e-05,1.599e-05,1.771e-05,2005226.63,34.09
2017-08-23,SNMBTC,1.757e-05,1.842e-05,1.602e-05,1.749e-05,1546260.64,26.6
2017-08-22,SNMBTC,1.802e-05,1.9e-05,1.701e-05,1.757e-05,1461758.43,25.92
2017-08-21,SNMBTC,1.837e-05,1.947e-05,1.705e-05,1.802e-05,2379889.49,43.26
2017-08-20,SNMBTC,1.813e-05,1.95e-05,1.624e-05,1.837e-05,2658926.5,48.12
2017-08-19,SNMBTC,1.581e-05,1.949e-05,1.571e-05,1.813e-05,3723549.48,67.83
2017-08-18,SNMBTC,1.822e-05,1.839e-05,1.552e-05,1.581e-05,2975589.35,50.54
2017-08-17,SNMBTC,1.77e-05,1.991e-05,1.695e-05,1.822e-05,3160084.02,57.5
2017-08-16,SNMBTC,1.586e-05,2.0e-05,1.457e-05,1.77e-05,2421862.92,42.56
2017-08-15,SNMBTC,1.87e-05,2.064e-05,1.201e-05,1.586e-05,3157874.36,54.6
2017-08-14,SNMBTC,1.699e-05,2.12e-05,1.626e-05,1.87e-05,3051033.57,55.09
2017-08-13,SNMBTC,2.043e-05,2.104e-05,1.626e-05,1.699e-05,2638908.49,46.56
2017-08-12,SNMBTC,2.022e-05,2.34e-05,1.83e-05,2.043e-05,5604469.95,117.29
2017-08-11,SNMBTC,1.458e-05,2.036e-05,1.454e-05,2.022e-05,4727820.38,81.49
2017-08-10,SNMBTC,1.543e-05,1.551e-05,1.401e-05,1.458e-05,3092498.97,45.24
2017-08-09,SNMBTC,1.524e-05,1.68e-05,1.435e-05,1.543e-05,2066291.62,32.02
2017-08-08,SNMBTC,1.374e-05,1.53e-05,1.3e-05,1.524e-05,1914469.0,26.89
2017-08-07,SNMBTC,1.445e-05,1.457e-05,1.227e-05,1.374e-05,1777827.23,24.51
2017-08-06,SNMBTC,1.444e-05,1.55e-05,1.339e-05,1.445e-05,2188924.43,31.04
2017-08-05,SNMBTC,1.602e-05,1.61e-05,1.366e-05,1.444e-05,1951710.34,28.35
2017-08-04,SNMBTC,1.532e-05,1.775e-05,1.462e-05,1.602e-05,2577524.59,41.59
2017-08-03,SNMBTC,1.369e-05,1.7e-05,1.365e-05,1.532e-05,2127232.13,31.64
2017-08-02,SNMBTC,1.555e-05,1.573e-05,1.2e-05,1.369e-05,2792037.55,39.55
2017-08-01,SNMBTC,1.401e-05,1.685e-05,1.34e-05,1.555e-05,1170087.92,17.16
2017-07-31,SNMBTC,1.349e-05,1.6e-05,1.205e-05,1.401e-05,1820324.24,25.0
2017-07-30,SNMBTC,1.5e-05,1.56e-05,1.336e-05,1.349e-05,2107094.46,30.84
2017-07-29,SNMBTC,1.555e-05,1.591e-05,1.431e-05,1.5e-05,1606928.87,24.4
2017-07-28,SNMBTC,1.801e-05,1.87e-05,1.463e-05,1.555e-05,1628517.14,26.72
2017-07-27,SNMBTC,1.883e-05,1.998e-05,1.741e-05,1.801e-05,2284007.0,42.92
2017-07-26,SNMBTC,1.764e-05,1.955e-05,1.72e-05,1.883e-05,1694734.2,30.03
2017-07-25,SNMBTC,2.091e-05,2.188e-05,1.606e-05,1.764e-05,2880159.98,52.86
2017-07-24,SNMBTC,1.67e-05,2.284e-05,1.659e-05,2.091e-05,2670023.67,50.01
2017-07-23,SNMBTC,1.566e-05,2.21e-05,1.453e-05,1.67e-05,2555498.68,42.39
2017-07-22,SNMBTC,1.472e-05,1.598e-05,1.411e-05,1.566e-05,2529020.89,37.6
2017-07-21,SNMBTC,1.476e-05,1.596e-05,1.455e-05,1.472e-05,2543691.99,37.76
2017-07-20,SNMBTC,1.491e-05,1.527e-05,1.37e-05,1.476e-05,2258816.07,32.82
2017-07-19,SNMBTC,1.579e-05,1.617e-05,1.451e-05,1.491e-05,2437539.87,37.22
2017-07-18,SNMBTC,1.551e-05,1.668e-05,1.411e-05,1.579e-05,2916588.09,44.72
2017-07-17,SNMBTC,1.633e-05,1.7e-05,1.47e-05,1.551e-05,2029050.02,32.35
2017-07-16,SNMBTC,1.82e-05,1.926e-05,1.598e-05,1.633e-05,1687929.59,28.93
2017-07-15,SNMBTC,1.878e-05,1.898e-05,1.711e-05,1.82e-05,1445444.1,26.29
2017-07-14,SNMBTC,1.999e-05,2.05e-05,1.778e-05,1.878e-05,1900708.2,36.89
2017-07-13,SNMBTC,1.859e-05,2.05e-05,1.823e-05,1.999e-05,1124958.66,22.17
2017-07-12,SNMBTC,1.729e-05,1.9e-05,1.653e-05,1.859e-05,1380995.2,24.68
2017-07-11,SNMBTC,1.811e-05,2.001e-05,1.5e-05,1.729e-05,4033567.55,70.62
2017-07-10,SNMBTC,2.221e-05,2.914e-05,1.805e-05,1.816e-05,5885181.89,125.2
2017-07-09,SNMBTC,1.988e-05,2.399e-05,1.871e-05,2.221e-05,4794268.82,97.67
2017-07-08,SNMBTC,1.79e-05,2.015e-05,1.671e-05,1.988e-05,3639944.74,67.61
2017-07-07,SNMBTC,2.005e-05,2.005e-05,1.66e-05,1.79e-05,2521430.56,44.35
2017-07-06,SNMBTC,2.012e-05,2.511e-05,1.851e-05,2.005e-05,3084726.93,63.03
2017-07-05,SNMBTC,2.255e-05,2.296e-05,1.649e-05,2.012e-05,5336557.39,107.43
2017-07-04,SNMBTC,2.397e-05,2.42e-05,1.997e-05,2.255e-05,5871776.84,129.22
2017-07-03,SNMBTC,2.585e-05,3.0e-05,1.995e-05,2.397e-05,5620623.62,128.36
2017-07-02,SNMBTC,2.509e-05,2.95e-05,1.995e-05,2.585e-05,4880201.57,110.77
2017-07-01,SNMBTC,2.979e-05,3.015e-05,1.0e-05,2.509e-05,3848597.91,96.21
2017-06-30,SNMBTC,3.209e-05,3.4e-05,2.8e-05,2.979e-05,2006525.86,61.57
2017-06-29,SNMBTC,3.419e-05,3.43e-05,2.75e-05,3.209e-05,2592116.45,80.29
2017-06-28,SNMBTC,3.616e-05,3.7e-05,2.8e-05,3.419e-05,2589111.25,88.47
2017-06-27,SNMBTC,3.71e-05,3.763e-05,2.737e-05,3.616e-05,2656953.46,85.95
2017-06-26,SNMBTC,3.898e-05,4.2e-05,2.559e-05,3.71e-05,4335741.84,148.76
2017-06-25,SNMBTC,4.631e-05,4.84e-05,3.871e-05,3.898e-05,3136488.2,132.92
2017-06-24,SNMBTC,4.789e-05,4.999e-05,4.42e-05,4.631e-05,2525209.64,116.99
2017-06-23,SNMBTC,4.482e-05,5.577e-05,4.0e-05,4.789e-05,4434374.99,216.92
2017-06-22,SNMBTC,5.289e-05,5.405e-05,3.8e-05,4.482e-05,6112561.65,279.03
2017-06-21,SNMBTC,6.5e-05,7.395e-05,5.1e-05,5.289e-05,2625444.2,149.25
2017-06-20,SNMBTC,0.0005,0.0005,3.2e-05,6.5e-05,2561268.73,131.88
