Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETC,Volume ETH
2018-08-28,ETCETH,0.04426,0.04525,0.04426,0.04478,3792.42,169.9
2018-08-27,ETCETH,0.04534,0.04552,0.04385,0.04426,5577.23,250.56
2018-08-26,ETCETH,0.04506,0.04592,0.04444,0.04534,4608.01,207.07
2018-08-25,ETCETH,0.04484,0.04523,0.04455,0.04506,3697.57,165.66
2018-08-24,ETCETH,0.0452,0.04558,0.0445,0.04484,796.49,35.79
2018-08-23,ETCETH,0.04521,0.04564,0.04457,0.0452,3881.73,174.17
2018-08-22,ETCETH,0.04527,0.04603,0.04412,0.04521,10170.09,456.73
2018-08-21,ETCETH,0.04553,0.04587,0.04441,0.04527,5157.39,233.17
2018-08-20,ETCETH,0.04459,0.0469,0.04409,0.04553,5098.78,231.48
2018-08-19,ETCETH,0.04512,0.04512,0.04403,0.04459,8441.84,375.48
2018-08-18,ETCETH,0.04557,0.0463,0.04435,0.04512,10699.98,481.37
2018-08-17,ETCETH,0.04836,0.04836,0.04518,0.04557,18215.92,843.49
2018-08-16,ETCETH,0.04649,0.05111,0.04597,0.04836,35527.79,1731.99
2018-08-15,ETCETH,0.04223,0.04713,0.0411,0.04649,24166.69,1043.42
2018-08-14,ETCETH,0.04244,0.04244,0.0393,0.04223,25530.91,1038.24
2018-08-13,ETCETH,0.04131,0.04411,0.04131,0.04244,25874.33,1122.19
2018-08-12,ETCETH,0.042,0.042,0.042,0.042,0.0,0.0
2018-08-11,ETCETH,0.04283,0.04365,0.042,0.042,2030.81,87.06
2018-08-10,ETCETH,0.0412,0.04337,0.04048,0.04283,13081.59,540.35
2018-08-09,ETCETH,0.04246,0.0429,0.04082,0.0412,9212.75,384.98
2018-08-08,ETCETH,0.0455,0.0456,0.04086,0.04246,18921.93,815.01
2018-08-07,ETCETH,0.04591,0.05071,0.04362,0.0455,84478.92,4103.22
2018-08-06,ETCETH,0.04347,0.04653,0.04208,0.04591,17814.3,803.11
2018-08-05,ETCETH,0.04029,0.04356,0.04029,0.04347,8123.74,339.4
2018-08-04,ETCETH,0.0394,0.04084,0.03935,0.04029,10589.19,423.1
2018-08-03,ETCETH,0.03618,0.04084,0.0353,0.0394,26534.76,1018.34
2018-08-02,ETCETH,0.03704,0.03706,0.03544,0.03618,4351.05,158.18
2018-08-01,ETCETH,0.03754,0.03847,0.03636,0.03704,12830.84,478.2
2018-07-31,ETCETH,0.0378,0.03873,0.03687,0.03754,7665.32,291.14
2018-07-30,ETCETH,0.03627,0.0379,0.03593,0.0378,9989.07,371.66
2018-07-29,ETCETH,0.03633,0.0365,0.03593,0.03627,1872.58,67.95
2018-07-28,ETCETH,0.03621,0.0364,0.0359,0.03633,1060.49,38.36
2018-07-27,ETCETH,0.03598,0.03666,0.03556,0.03621,4452.75,160.84
2018-07-26,ETCETH,0.03512,0.0362,0.03475,0.03598,15870.06,570.14
2018-07-25,ETCETH,0.03483,0.03532,0.03438,0.03512,2455.59,85.44
2018-07-24,ETCETH,0.03539,0.03611,0.03445,0.03483,5892.67,205.96
2018-07-23,ETCETH,0.03543,0.0358,0.03477,0.03539,5054.25,179.17
2018-07-22,ETCETH,0.03544,0.0356,0.03482,0.03543,2269.93,79.91
2018-07-21,ETCETH,0.03607,0.03607,0.03504,0.03544,2722.07,96.29
2018-07-20,ETCETH,0.03721,0.03764,0.0348,0.03607,13997.1,506.95
2018-07-19,ETCETH,0.03625,0.03744,0.03602,0.03721,6533.0,241.88
2018-07-18,ETCETH,0.03578,0.03671,0.03557,0.03625,4387.28,158.61
2018-07-17,ETCETH,0.03629,0.03649,0.03557,0.03578,3527.53,127.17
2018-07-16,ETCETH,0.03718,0.0373,0.03611,0.03629,3113.1,113.57
2018-07-15,ETCETH,0.03786,0.03786,0.03689,0.03718,31713.5,1171.37
2018-07-14,ETCETH,0.03754,0.03821,0.03716,0.03786,1258.66,47.52
2018-07-13,ETCETH,0.03815,0.0395,0.03734,0.03754,8609.36,331.51
2018-07-12,ETCETH,0.03677,0.0382,0.03637,0.03815,7515.11,277.7
2018-07-11,ETCETH,0.03732,0.03755,0.03653,0.03677,5495.71,203.78
2018-07-10,ETCETH,0.03862,0.03881,0.03695,0.03732,10007.13,378.82
2018-07-09,ETCETH,0.03773,0.03886,0.03755,0.03862,2194.19,84.44
2018-07-08,ETCETH,0.03867,0.03867,0.03755,0.03773,2631.14,100.03
2018-07-07,ETCETH,0.0391,0.03917,0.03742,0.03867,3003.46,115.72
2018-07-06,ETCETH,0.03704,0.03923,0.0366,0.0391,10957.52,416.63
2018-07-05,ETCETH,0.03611,0.03704,0.03581,0.03704,5595.37,202.98
2018-07-04,ETCETH,0.03494,0.03655,0.0347,0.03611,3475.48,123.93
2018-07-03,ETCETH,0.03516,0.03541,0.0347,0.03494,3074.73,107.75
2018-07-02,ETCETH,0.03543,0.03605,0.03492,0.03516,2567.18,91.09
2018-07-01,ETCETH,0.03555,0.036,0.03499,0.03543,1630.64,57.73
2018-06-30,ETCETH,0.03511,0.03694,0.03511,0.03555,9210.7,331.97
2018-06-29,ETCETH,0.0344,0.03588,0.03427,0.03511,9262.48,325.92
2018-06-28,ETCETH,0.03494,0.03553,0.03405,0.0344,10151.28,355.3
2018-06-27,ETCETH,0.03451,0.03559,0.03322,0.03494,6571.32,226.01
2018-06-26,ETCETH,0.03452,0.0354,0.03399,0.03451,9148.16,317.0
2018-06-25,ETCETH,0.03238,0.03452,0.03238,0.03452,7550.7,254.39
2018-06-24,ETCETH,0.03142,0.03324,0.03,0.03238,7633.44,242.0
2018-06-23,ETCETH,0.03129,0.03182,0.03094,0.03142,5915.4,184.68
2018-06-22,ETCETH,0.03347,0.0338,0.03129,0.03129,20480.73,668.74
2018-06-21,ETCETH,0.03232,0.034,0.03132,0.03347,23374.84,760.74
2018-06-20,ETCETH,0.02913,0.03238,0.02859,0.03232,21657.81,660.0
2018-06-19,ETCETH,0.02903,0.02993,0.02844,0.02913,7835.88,228.05
2018-06-18,ETCETH,0.02859,0.0297,0.02832,0.02903,4266.13,124.04
2018-06-17,ETCETH,0.0291,0.02913,0.02855,0.02859,912.67,26.21
2018-06-16,ETCETH,0.02817,0.02985,0.02817,0.0291,7986.97,231.85
2018-06-15,ETCETH,0.02736,0.02839,0.02679,0.02817,7702.56,213.19
2018-06-14,ETCETH,0.02915,0.02928,0.02671,0.02736,15508.09,429.74
2018-06-13,ETCETH,0.02979,0.03,0.02778,0.02915,12394.24,360.42
2018-06-12,ETCETH,0.02411,0.03066,0.02411,0.02979,106945.67,3127.44
2018-06-11,ETCETH,0.024,0.02449,0.02377,0.02411,6197.69,149.38
2018-06-10,ETCETH,0.02527,0.0257,0.02365,0.024,14943.42,366.3
2018-06-09,ETCETH,0.02552,0.02574,0.0252,0.02527,1975.04,49.92
2018-06-08,ETCETH,0.02521,0.02598,0.025,0.02552,4987.97,128.03
2018-06-07,ETCETH,0.02503,0.0253,0.0249,0.02521,1730.64,43.38
2018-06-06,ETCETH,0.02559,0.0257,0.025,0.02503,2533.29,64.27
2018-06-05,ETCETH,0.0257,0.02571,0.0251,0.02559,5057.65,128.07
2018-06-04,ETCETH,0.02633,0.02633,0.02545,0.0257,5662.4,145.84
2018-06-03,ETCETH,0.02673,0.02697,0.02593,0.02633,2162.68,56.68
2018-06-02,ETCETH,0.0268,0.02697,0.02644,0.02673,2099.56,56.2
2018-06-01,ETCETH,0.02665,0.02697,0.02602,0.0268,3803.51,100.67
2018-05-31,ETCETH,0.0274,0.0274,0.02637,0.02665,3698.83,98.48
2018-05-30,ETCETH,0.02706,0.02746,0.02659,0.0274,2215.55,59.55
2018-05-29,ETCETH,0.02783,0.02826,0.02659,0.02706,15425.72,422.08
2018-05-28,ETCETH,0.0266,0.02866,0.02641,0.02783,12940.0,361.83
2018-05-27,ETCETH,0.02609,0.02689,0.02585,0.0266,5128.16,135.81
2018-05-26,ETCETH,0.02598,0.0263,0.02565,0.02609,7474.99,195.08
2018-05-25,ETCETH,0.02619,0.02619,0.02535,0.02598,2061.61,52.97
2018-05-24,ETCETH,0.02561,0.0264,0.02524,0.02619,7672.07,199.14
2018-05-23,ETCETH,0.0255,0.02595,0.025,0.02561,6682.67,170.25
2018-05-22,ETCETH,0.0252,0.0255,0.02478,0.0255,4034.17,101.51
2018-05-21,ETCETH,0.02545,0.02567,0.02504,0.0252,1268.12,32.0
2018-05-20,ETCETH,0.02545,0.02545,0.02484,0.02545,2924.9,73.17
2018-05-19,ETCETH,0.02604,0.02609,0.0251,0.02545,4259.13,107.68
2018-05-18,ETCETH,0.02518,0.02631,0.0251,0.02604,7145.66,184.18
2018-05-17,ETCETH,0.02501,0.026,0.025,0.02518,6198.84,156.69
2018-05-16,ETCETH,0.02594,0.02594,0.02475,0.02501,13759.63,346.07
2018-05-15,ETCETH,0.02578,0.02697,0.02563,0.02594,9800.56,259.44
2018-05-14,ETCETH,0.02555,0.02583,0.025,0.02578,6458.7,164.08
2018-05-13,ETCETH,0.02671,0.02698,0.02548,0.02555,4900.54,127.47
2018-05-12,ETCETH,0.02605,0.02689,0.02564,0.02671,6596.81,173.81
2018-05-11,ETCETH,0.027,0.02729,0.02481,0.02605,25745.41,667.48
2018-05-10,ETCETH,0.0284,0.02876,0.027,0.027,9165.21,255.18
2018-05-09,ETCETH,0.02997,0.02997,0.02813,0.0284,10162.66,294.72
2018-05-08,ETCETH,0.03104,0.03107,0.0297,0.02997,4786.53,146.17
2018-05-07,ETCETH,0.03179,0.03332,0.03094,0.03104,15265.8,491.29
2018-05-06,ETCETH,0.02786,0.03243,0.02786,0.03179,16698.43,507.95
2018-05-05,ETCETH,0.02846,0.02874,0.02776,0.02786,6139.27,173.1
2018-05-04,ETCETH,0.0291,0.02942,0.02765,0.02846,11194.24,315.99
2018-05-03,ETCETH,0.03165,0.03165,0.02901,0.0291,14149.78,428.48
2018-05-02,ETCETH,0.03176,0.0318,0.03117,0.03165,2989.34,94.04
2018-05-01,ETCETH,0.03242,0.0327,0.0316,0.03176,3927.11,125.76
2018-04-30,ETCETH,0.03157,0.03305,0.03157,0.03242,6594.99,213.59
2018-04-29,ETCETH,0.03156,0.03231,0.03042,0.03157,5530.86,172.57
2018-04-28,ETCETH,0.03213,0.03224,0.03124,0.03156,6255.68,199.2
2018-04-27,ETCETH,0.03177,0.03258,0.03057,0.03213,10135.78,320.68
2018-04-26,ETCETH,0.03035,0.0329,0.02973,0.03177,16858.8,527.16
2018-04-25,ETCETH,0.03135,0.03156,0.02968,0.03035,10184.11,311.08
2018-04-24,ETCETH,0.03176,0.0324,0.03057,0.03135,5768.03,181.64
2018-04-23,ETCETH,0.0301,0.03256,0.03,0.03176,6518.81,206.38
2018-04-22,ETCETH,0.03074,0.03128,0.02966,0.0301,5705.08,173.04
2018-04-21,ETCETH,0.03164,0.03228,0.03027,0.03074,4949.49,154.17
2018-04-20,ETCETH,0.03229,0.03278,0.03164,0.03164,5450.61,175.75
2018-04-19,ETCETH,0.03388,0.03388,0.03229,0.03229,3736.06,123.13
2018-04-18,ETCETH,0.03185,0.03395,0.03182,0.03388,9988.16,330.73
2018-04-17,ETCETH,0.0313,0.03249,0.0313,0.03185,2260.38,72.21
2018-04-16,ETCETH,0.03173,0.03193,0.03111,0.0313,4567.07,143.64
2018-04-15,ETCETH,0.0319,0.03255,0.0314,0.03173,18237.4,584.42
2018-04-14,ETCETH,0.03171,0.03238,0.0315,0.0319,2108.16,67.37
2018-04-13,ETCETH,0.0328,0.03338,0.0315,0.03171,8055.72,258.65
2018-04-12,ETCETH,0.03379,0.034,0.03198,0.0328,14487.28,471.16
2018-04-11,ETCETH,0.03303,0.034,0.03248,0.03379,10078.66,330.21
2018-04-10,ETCETH,0.03426,0.03426,0.03303,0.03303,2742.97,92.34
2018-04-09,ETCETH,0.03529,0.03529,0.0335,0.03426,6002.77,205.62
2018-04-08,ETCETH,0.03492,0.03607,0.03449,0.03529,3572.84,126.04
2018-04-07,ETCETH,0.03563,0.03574,0.03487,0.03492,2744.2,96.89
2018-04-06,ETCETH,0.03574,0.03616,0.03544,0.03563,2223.82,79.44
2018-04-05,ETCETH,0.03577,0.03618,0.03519,0.03574,5942.25,211.81
2018-04-04,ETCETH,0.03625,0.03716,0.03571,0.03577,9801.96,356.27
2018-04-03,ETCETH,0.03662,0.038,0.03624,0.03625,10378.5,385.36
2018-04-02,ETCETH,0.0358,0.03669,0.03573,0.03662,7581.58,274.66
2018-04-01,ETCETH,0.03631,0.0368,0.0358,0.0358,5956.26,216.07
2018-03-31,ETCETH,0.03633,0.0368,0.03558,0.03631,4828.02,175.05
2018-03-30,ETCETH,0.03814,0.04,0.03633,0.03633,82121.18,3108.81
2018-03-29,ETCETH,0.036,0.03843,0.03581,0.03814,18903.06,703.92
2018-03-28,ETCETH,0.0354,0.03643,0.03514,0.036,4307.07,154.36
2018-03-27,ETCETH,0.03354,0.03631,0.03301,0.0354,12990.6,455.64
2018-03-26,ETCETH,0.03471,0.03471,0.03224,0.03354,10791.97,362.04
2018-03-25,ETCETH,0.03492,0.03561,0.03426,0.03471,15458.39,546.61
2018-03-24,ETCETH,0.03527,0.03576,0.03482,0.03492,2615.51,92.09
2018-03-23,ETCETH,0.03622,0.03626,0.03496,0.03527,5534.52,196.77
2018-03-22,ETCETH,0.0351,0.03662,0.03509,0.03622,2758.37,98.22
2018-03-21,ETCETH,0.03601,0.03682,0.0345,0.0351,8803.15,312.99
2018-03-20,ETCETH,0.03471,0.03818,0.034,0.03601,25165.22,921.31
2018-03-19,ETCETH,0.03088,0.0355,0.03026,0.03471,17810.34,577.79
2018-03-18,ETCETH,0.02941,0.03207,0.02939,0.03088,15295.61,472.47
2018-03-17,ETCETH,0.0294,0.02972,0.02853,0.02941,2833.17,82.62
2018-03-16,ETCETH,0.02968,0.03019,0.02901,0.0294,4066.3,120.0
2018-03-15,ETCETH,0.02797,0.0315,0.0271,0.02968,12115.17,354.73
2018-03-14,ETCETH,0.02895,0.02895,0.02723,0.02797,11038.77,310.0
2018-03-13,ETCETH,0.02927,0.02945,0.02871,0.02895,3443.43,99.59
2018-03-12,ETCETH,0.02954,0.02982,0.02906,0.02927,4699.34,137.56
2018-03-11,ETCETH,0.03036,0.03036,0.02903,0.02954,5586.21,165.25
2018-03-10,ETCETH,0.03046,0.0308,0.02975,0.03036,4678.29,141.07
2018-03-09,ETCETH,0.03175,0.03228,0.03,0.03046,29815.93,917.17
2018-03-08,ETCETH,0.02941,0.03321,0.02848,0.03175,18785.11,589.53
2018-03-07,ETCETH,0.03051,0.03091,0.02843,0.02941,14040.21,418.08
2018-03-06,ETCETH,0.03125,0.03205,0.03019,0.03051,8848.17,274.89
2018-03-05,ETCETH,0.0341,0.03496,0.03048,0.03125,31476.11,1030.22
2018-03-04,ETCETH,0.0338,0.0367,0.03327,0.0341,21455.45,736.82
2018-03-03,ETCETH,0.03581,0.03675,0.03292,0.0338,20676.86,703.4
2018-03-02,ETCETH,0.03855,0.03881,0.0352,0.03581,14202.92,523.25
2018-03-01,ETCETH,0.03904,0.03967,0.03693,0.03855,15538.3,592.14
2018-02-28,ETCETH,0.04082,0.04104,0.03795,0.03904,16662.72,658.53
2018-02-27,ETCETH,0.04073,0.0416,0.04008,0.04082,9738.78,396.54
2018-02-26,ETCETH,0.04175,0.04227,0.03978,0.04073,10753.84,436.33
2018-02-25,ETCETH,0.04411,0.04411,0.041,0.04175,29186.3,1215.3
2018-02-24,ETCETH,0.04226,0.04483,0.04217,0.04411,24509.43,1073.04
2018-02-23,ETCETH,0.03925,0.04265,0.03781,0.04226,16044.52,652.8
2018-02-22,ETCETH,0.04105,0.04188,0.03814,0.03925,10448.04,413.88
2018-02-21,ETCETH,0.04135,0.04268,0.04006,0.04105,16005.14,661.63
2018-02-20,ETCETH,0.0411,0.04526,0.04076,0.04135,40374.43,1740.38
2018-02-19,ETCETH,0.03736,0.04187,0.03631,0.0411,25095.21,1005.01
2018-02-18,ETCETH,0.03573,0.03763,0.03402,0.03736,14126.39,510.95
2018-02-17,ETCETH,0.0371,0.0371,0.0352,0.03573,9240.56,331.63
2018-02-16,ETCETH,0.03635,0.0375,0.03501,0.0371,13149.43,477.72
2018-02-15,ETCETH,0.03791,0.03791,0.03534,0.03635,16330.93,593.36
2018-02-14,ETCETH,0.03966,0.04173,0.03608,0.03791,49947.81,1981.36
2018-02-13,ETCETH,0.03409,0.0403,0.03286,0.03966,62662.86,2300.73
2018-02-12,ETCETH,0.0293,0.03488,0.02921,0.03409,50465.86,1591.22
2018-02-11,ETCETH,0.02821,0.0308,0.02683,0.0293,19240.51,555.48
2018-02-10,ETCETH,0.02946,0.02946,0.0274,0.02821,34603.96,977.1
2018-02-09,ETCETH,0.02662,0.0299,0.02653,0.02946,35930.17,1023.5
2018-02-08,ETCETH,0.024,0.0269,0.02362,0.02662,19161.02,488.64
2018-02-07,ETCETH,0.0243,0.0247,0.02364,0.024,12823.04,307.26
2018-02-06,ETCETH,0.02338,0.02542,0.02338,0.0243,27100.45,659.35
2018-02-05,ETCETH,0.02507,0.02522,0.02338,0.02338,34750.47,854.53
2018-02-04,ETCETH,0.02509,0.02578,0.0244,0.02507,16096.48,400.3
2018-02-03,ETCETH,0.02516,0.02542,0.02415,0.02509,7943.83,198.24
2018-02-02,ETCETH,0.02407,0.02563,0.02319,0.02516,24523.14,587.24
2018-02-01,ETCETH,0.02565,0.02573,0.02247,0.02407,27195.59,657.1
2018-01-31,ETCETH,0.02527,0.02566,0.02444,0.02565,23630.62,591.8
2018-01-30,ETCETH,0.02662,0.0269,0.02508,0.02527,16129.78,413.74
2018-01-29,ETCETH,0.02617,0.02679,0.02598,0.02662,7858.91,207.13
2018-01-28,ETCETH,0.02662,0.02771,0.0253,0.02617,16027.1,422.53
2018-01-27,ETCETH,0.02735,0.02735,0.02662,0.02662,6815.2,183.19
2018-01-26,ETCETH,0.02742,0.02775,0.0264,0.02735,10161.46,275.8
2018-01-25,ETCETH,0.02796,0.0284,0.02728,0.02742,19854.19,551.26
2018-01-24,ETCETH,0.02868,0.0293,0.02777,0.02796,11959.7,343.64
2018-01-23,ETCETH,0.02909,0.02969,0.0286,0.02868,8148.37,237.38
2018-01-22,ETCETH,0.02889,0.0307,0.0285,0.02909,13926.15,408.0
2018-01-21,ETCETH,0.03049,0.03166,0.0283,0.02889,7887.4,232.66
2018-01-20,ETCETH,0.03062,0.03132,0.02942,0.03049,11667.84,354.33
2018-01-19,ETCETH,0.02963,0.03156,0.02914,0.03062,26543.23,806.04
2018-01-18,ETCETH,0.02871,0.03035,0.02796,0.02963,16330.27,480.72
2018-01-17,ETCETH,0.02768,0.0311,0.02665,0.02871,71293.55,2024.76
2018-01-16,ETCETH,0.03155,0.03165,0.02665,0.02768,37452.43,1094.71
2018-01-15,ETCETH,0.03164,0.03311,0.03031,0.03155,12061.76,382.89
2018-01-14,ETCETH,0.03048,0.03501,0.03048,0.03164,130987.5,4251.78
2018-01-13,ETCETH,0.02862,0.03139,0.0271,0.03048,31711.79,921.05
2018-01-12,ETCETH,0.02845,0.02978,0.02689,0.02862,25747.12,717.05
2018-01-11,ETCETH,0.02942,0.02942,0.02649,0.02845,32359.21,907.54
2018-01-10,ETCETH,0.0292,0.04492,0.02613,0.02942,94812.91,2848.61
2018-01-09,ETCETH,0.02978,0.03046,0.02701,0.0292,28561.02,818.89
2018-01-08,ETCETH,0.03161,0.03366,0.02869,0.02978,45702.67,1415.13
2018-01-07,ETCETH,0.03403,0.03548,0.03146,0.03161,23532.51,772.79
2018-01-06,ETCETH,0.03226,0.03443,0.0321,0.03403,45363.41,1509.52
2018-01-05,ETCETH,0.03567,0.03664,0.03226,0.03226,37946.3,1275.26
2018-01-04,ETCETH,0.0351,0.03862,0.03226,0.03567,47515.32,1677.19
2018-01-03,ETCETH,0.03744,0.0377,0.03333,0.0351,35608.92,1272.45
2018-01-02,ETCETH,0.039,0.03971,0.035,0.03744,27399.54,1016.62
2018-01-01,ETCETH,0.03527,0.04321,0.03488,0.039,21620.2,862.44
2017-12-31,ETCETH,0.03465,0.03588,0.0345,0.03527,8093.77,285.16
2017-12-30,ETCETH,0.03756,0.03818,0.0345,0.03465,15982.87,572.8
2017-12-29,ETCETH,0.0378,0.03864,0.0365,0.03756,12471.3,467.43
2017-12-28,ETCETH,0.03925,0.03943,0.03723,0.0378,23563.07,906.76
2017-12-27,ETCETH,0.03979,0.04045,0.03871,0.03925,10022.88,396.22
2017-12-26,ETCETH,0.04011,0.0415,0.03923,0.03979,9859.71,393.56
2017-12-25,ETCETH,0.04165,0.04184,0.0394,0.04011,19843.9,802.47
2017-12-24,ETCETH,0.04265,0.043,0.04124,0.04165,20861.01,875.59
2017-12-23,ETCETH,0.0436,0.04441,0.042,0.04265,24810.56,1073.39
2017-12-22,ETCETH,0.0472,0.0477,0.041,0.0436,56061.28,2483.09
2017-12-21,ETCETH,0.04914,0.051,0.04668,0.0472,25005.68,1208.17
2017-12-20,ETCETH,0.04652,0.0515,0.04615,0.04914,27000.18,1321.84
2017-12-19,ETCETH,0.04827,0.05319,0.04625,0.04652,36824.11,1801.47
2017-12-18,ETCETH,0.04781,0.057,0.04608,0.04827,46944.68,2348.92
2017-12-17,ETCETH,0.04971,0.0512,0.04677,0.04781,13640.2,657.45
2017-12-16,ETCETH,0.04616,0.05451,0.04394,0.04971,29697.15,1503.61
2017-12-15,ETCETH,0.04599,0.04777,0.04346,0.04616,31474.4,1415.71
2017-12-14,ETCETH,0.042,0.0468,0.04078,0.04599,33505.96,1469.86
2017-12-13,ETCETH,0.047,0.04885,0.042,0.042,69197.57,3138.28
2017-12-12,ETCETH,0.05278,0.05403,0.04581,0.047,49471.07,2478.07
2017-12-11,ETCETH,0.059,0.06355,0.0515,0.05278,34006.52,1991.4
2017-12-10,ETCETH,0.05983,0.06013,0.055,0.059,14055.68,816.92
2017-12-09,ETCETH,0.06188,0.06491,0.0551,0.05983,24706.85,1481.15
2017-12-08,ETCETH,0.0563,0.063,0.054,0.06188,25685.07,1479.3
2017-12-07,ETCETH,0.05977,0.06719,0.0563,0.0563,43435.9,2616.19
2017-12-06,ETCETH,0.0618,0.06451,0.05913,0.05977,19171.34,1177.16
2017-12-05,ETCETH,0.06248,0.0646,0.06101,0.0618,10816.32,671.35
2017-12-04,ETCETH,0.06289,0.06363,0.06161,0.06248,11838.44,737.86
2017-12-03,ETCETH,0.06362,0.06435,0.06201,0.06289,7037.74,445.59
2017-12-02,ETCETH,0.06493,0.06636,0.06161,0.06362,8246.7,531.86
2017-12-01,ETCETH,0.05994,0.06667,0.0572,0.06493,17535.37,1096.72
2017-11-30,ETCETH,0.05705,0.06257,0.055,0.05994,24839.81,1461.82
2017-11-29,ETCETH,0.06821,0.06821,0.0542,0.05705,65148.05,3922.4
2017-11-28,ETCETH,0.0519,0.07052,0.0519,0.06821,86312.02,5526.35
2017-11-27,ETCETH,0.04574,0.05489,0.04494,0.0519,31918.49,1632.8
2017-11-26,ETCETH,0.046,0.04784,0.0455,0.04574,14935.42,694.62
2017-11-25,ETCETH,0.04432,0.0484,0.04343,0.046,38661.91,1774.85
2017-11-24,ETCETH,0.04445,0.04542,0.04004,0.04432,48041.7,2085.3
2017-11-23,ETCETH,0.04765,0.04783,0.04333,0.04445,16019.87,737.58
2017-11-22,ETCETH,0.04889,0.0495,0.04735,0.04765,6932.34,337.48
2017-11-21,ETCETH,0.05049,0.05057,0.048,0.04889,16409.12,806.67
2017-11-20,ETCETH,0.05062,0.0525,0.05014,0.05049,21153.47,1083.58
2017-11-19,ETCETH,0.05076,0.05144,0.04786,0.05062,24171.11,1209.23
2017-11-18,ETCETH,0.05106,0.05432,0.05072,0.05076,14282.19,747.72
2017-11-17,ETCETH,0.0508,0.0536,0.04966,0.05106,15355.8,794.49
2017-11-16,ETCETH,0.0521,0.05239,0.04926,0.0508,9862.93,499.19
2017-11-15,ETCETH,0.05194,0.053,0.05056,0.0521,14979.4,774.97
2017-11-14,ETCETH,0.051,0.05846,0.05053,0.05194,78339.75,4146.26
2017-11-13,ETCETH,0.04793,0.05282,0.04454,0.051,51612.74,2523.47
2017-11-12,ETCETH,0.06113,0.06978,0.04711,0.04793,103815.61,6154.39
2017-11-11,ETCETH,0.04857,0.06417,0.04837,0.06113,130618.67,7481.33
2017-11-10,ETCETH,0.04428,0.04937,0.04403,0.04857,35120.59,1662.49
2017-11-09,ETCETH,0.04541,0.04632,0.04251,0.04428,30690.34,1359.5
2017-11-08,ETCETH,0.04633,0.04779,0.043,0.04541,28114.5,1289.51
2017-11-07,ETCETH,0.04667,0.04969,0.04546,0.04633,35519.83,1671.56
2017-11-06,ETCETH,0.04453,0.05101,0.04423,0.04667,92610.3,4425.93
2017-11-05,ETCETH,0.03928,0.048,0.03899,0.04453,68386.7,3088.23
2017-11-04,ETCETH,0.041,0.04128,0.03789,0.03928,42844.06,1696.99
2017-11-03,ETCETH,0.03527,0.04149,0.03437,0.041,33571.08,1278.03
2017-11-02,ETCETH,0.03489,0.0368,0.03365,0.03527,21724.83,759.05
2017-11-01,ETCETH,0.0346,0.03577,0.03437,0.03489,31112.62,1084.4
2017-10-31,ETCETH,0.03509,0.0353,0.03437,0.0346,3531.45,122.78
2017-10-30,ETCETH,0.03574,0.03574,0.03476,0.03509,4117.06,144.85
2017-10-29,ETCETH,0.03521,0.03744,0.03476,0.03574,10025.09,359.31
2017-10-28,ETCETH,0.03459,0.03572,0.0344,0.03521,5392.11,188.0
2017-10-27,ETCETH,0.03528,0.03535,0.03435,0.03459,5927.68,206.19
2017-10-26,ETCETH,0.03523,0.03568,0.0349,0.03528,6353.03,224.0
2017-10-25,ETCETH,0.03523,0.0359,0.03455,0.03523,7798.78,273.47
2017-10-24,ETCETH,0.0352,0.03602,0.03335,0.03523,19577.89,685.53
2017-10-23,ETCETH,0.03615,0.0369,0.0352,0.0352,6633.91,237.56
2017-10-22,ETCETH,0.03628,0.03696,0.03594,0.03615,5726.2,208.33
2017-10-21,ETCETH,0.03686,0.03735,0.03594,0.03628,10691.26,388.74
2017-10-20,ETCETH,0.0368,0.0371,0.03641,0.03686,16740.73,611.27
2017-10-19,ETCETH,0.03687,0.03697,0.03613,0.0368,3818.04,139.31
2017-10-18,ETCETH,0.03746,0.03804,0.03535,0.03687,7182.35,263.37
2017-10-17,ETCETH,0.0356,0.03888,0.03544,0.03746,28875.96,1086.27
2017-10-16,ETCETH,0.03596,0.03596,0.03403,0.0356,19557.57,685.65
2017-10-15,ETCETH,0.0365,0.0367,0.0355,0.03596,4315.5,155.96
2017-10-14,ETCETH,0.03569,0.0365,0.03464,0.0365,7825.27,277.47
2017-10-13,ETCETH,0.03882,0.03899,0.03444,0.03569,20883.83,755.42
2017-10-12,ETCETH,0.03771,0.0393,0.03702,0.03882,15947.55,611.04
2017-10-11,ETCETH,0.03815,0.03827,0.0375,0.03771,4924.66,186.76
2017-10-10,ETCETH,0.0386,0.03876,0.0374,0.03815,5357.47,204.18
2017-10-09,ETCETH,0.03902,0.03988,0.0375,0.0386,22214.92,856.12
2017-10-08,ETCETH,0.03972,0.04008,0.03901,0.03902,5517.99,217.3
2017-10-07,ETCETH,0.04002,0.04002,0.03888,0.03972,4513.79,177.33
2017-10-06,ETCETH,0.04057,0.042,0.03976,0.04002,8753.06,356.2
2017-10-05,ETCETH,0.04042,0.041,0.04,0.04057,4323.71,174.64
2017-10-04,ETCETH,0.04204,0.04204,0.04042,0.04042,4771.11,195.92
2017-10-03,ETCETH,0.04226,0.04226,0.0409,0.04204,6448.44,266.74
2017-10-02,ETCETH,0.04229,0.04308,0.04188,0.04226,4640.17,196.86
