Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume QTU,Volume MSGD
2018-02-19 12-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 11-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 10-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 09-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 08-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 07-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 06-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 05-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 04-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 03-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 02-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 01-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-19 12-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 11-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 10-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 09-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 08-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 07-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 06-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 05-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 04-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 03-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 02-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 01-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 12-PM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 11-AM,QTUMSGD,39.6,39.6,39.6,39.6,0.0,0.0
2018-02-18 10-AM,QTUMSGD,39.6,39.6,39.6,39.6,5.71,226.0
2018-02-18 09-AM,QTUMSGD,39.8,39.8,39.6,39.6,25.38,1008.99
2018-02-18 08-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 07-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 06-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 05-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 04-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 03-AM,QTUMSGD,39.8,39.8,39.8,39.8,2.41,95.92
2018-02-18 02-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 01-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-18 12-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 11-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 10-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 09-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 08-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 07-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 06-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 05-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 04-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 03-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 02-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 01-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 12-PM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 11-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 10-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 09-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 08-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 07-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 06-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 05-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 04-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 03-AM,QTUMSGD,39.8,39.8,39.8,39.8,0.0,0.0
2018-02-17 02-AM,QTUMSGD,41.3,41.3,39.8,39.8,0.0002735,0.01089
2018-02-17 01-AM,QTUMSGD,41.3,41.3,41.2,41.3,62.45,2575.02
2018-02-17 12-AM,QTUMSGD,41.9,41.9,41.3,41.3,8.604e-05,0.003553
2018-02-16 11-PM,QTUMSGD,41.9,41.9,41.9,41.9,0.0,0.0
2018-02-16 10-PM,QTUMSGD,41.9,41.9,41.9,41.9,0.0,0.0
2018-02-16 09-PM,QTUMSGD,41.9,41.9,41.9,41.9,0.0,0.0
2018-02-16 08-PM,QTUMSGD,41.9,41.9,41.9,41.9,0.0,0.0
2018-02-16 07-PM,QTUMSGD,41.9,41.9,41.9,41.9,0.0,0.0
2018-02-16 06-PM,QTUMSGD,41.9,41.9,41.9,41.9,0.0,0.0
2018-02-16 05-PM,QTUMSGD,41.6,41.9,41.6,41.9,20.55,861.01
2018-02-16 04-PM,QTUMSGD,41.6,41.6,41.6,41.6,0.0,0.0
2018-02-16 03-PM,QTUMSGD,41.4,41.6,41.4,41.6,5.0,208.0
2018-02-16 02-PM,QTUMSGD,41.4,41.6,41.4,41.4,11.98,497.5
2018-02-16 01-PM,QTUMSGD,41.3,41.4,41.3,41.4,22.56,933.18
2018-02-16 12-PM,QTUMSGD,41.3,41.3,41.3,41.3,0.0,0.0
2018-02-16 11-AM,QTUMSGD,41.3,41.3,41.3,41.3,0.0,0.0
2018-02-16 10-AM,QTUMSGD,41.3,41.3,41.3,41.3,0.0,0.0
2018-02-16 09-AM,QTUMSGD,41.3,41.3,41.3,41.3,0.0,0.0
2018-02-16 08-AM,QTUMSGD,41.2,41.3,41.2,41.3,0.4,16.52
2018-02-16 07-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 06-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 05-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 04-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 03-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 02-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 01-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-16 12-AM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 11-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 10-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 09-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 08-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 07-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 06-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 05-PM,QTUMSGD,41.2,41.2,41.2,41.2,100.0,4119.99
2018-02-15 04-PM,QTUMSGD,41.2,41.2,41.2,41.2,0.0,0.0
2018-02-15 03-PM,QTUMSGD,39.1,41.2,39.1,41.2,194.0,7992.8
2018-02-15 02-PM,QTUMSGD,39.1,39.1,39.1,39.1,0.0,0.0
2018-02-15 01-PM,QTUMSGD,39.1,39.1,39.1,39.1,0.0,0.0
2018-02-15 12-PM,QTUMSGD,39.1,39.1,39.1,39.1,0.0,0.0
2018-02-15 11-AM,QTUMSGD,39.1,39.1,39.1,39.1,0.0,0.0
2018-02-15 10-AM,QTUMSGD,40.3,40.3,39.1,39.1,99.85,3937.83
2018-02-15 09-AM,QTUMSGD,40.3,40.3,40.3,40.3,0.0,0.0
2018-02-15 08-AM,QTUMSGD,40.3,40.3,40.3,40.3,0.0,0.0
2018-02-15 07-AM,QTUMSGD,40.5,40.5,40.3,40.3,2.64,106.51
2018-02-15 06-AM,QTUMSGD,41.3,41.3,40.5,40.5,4.0,163.0
2018-02-15 05-AM,QTUMSGD,41.2,41.3,41.2,41.3,115.5,4763.61
2018-02-15 04-AM,QTUMSGD,40.9,41.8,40.9,41.2,361.09,15019.59
2018-02-15 03-AM,QTUMSGD,40.9,40.9,40.9,40.9,0.0,0.0
2018-02-15 02-AM,QTUMSGD,40.9,40.9,40.9,40.9,0.0,0.0
2018-02-15 01-AM,QTUMSGD,40.9,40.9,40.9,40.9,0.0,0.0
2018-02-15 12-AM,QTUMSGD,38.6,41.3,38.6,40.9,407.23,16577.55
2018-02-14 11-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 10-PM,QTUMSGD,38.6,38.6,38.6,38.6,27.64,1066.8
2018-02-14 09-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 08-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 07-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 06-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 05-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 04-PM,QTUMSGD,38.6,38.6,38.6,38.6,42.18,1627.97
2018-02-14 03-PM,QTUMSGD,38.6,38.6,38.6,38.6,4.19,161.74
2018-02-14 02-PM,QTUMSGD,38.6,38.6,38.6,38.6,8.12,313.43
2018-02-14 01-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 12-PM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 11-AM,QTUMSGD,38.6,38.6,38.6,38.6,4.12,158.87
2018-02-14 10-AM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 09-AM,QTUMSGD,38.6,38.6,38.6,38.6,0.0,0.0
2018-02-14 08-AM,QTUMSGD,38.6,38.6,38.6,38.6,2.35,90.53
2018-02-14 07-AM,QTUMSGD,38.4,38.6,38.4,38.6,56.06,2157.04
2018-02-14 06-AM,QTUMSGD,38.4,38.4,38.4,38.4,0.0,0.0
2018-02-14 05-AM,QTUMSGD,38.3,38.4,38.3,38.4,11.15,428.0
2018-02-14 04-AM,QTUMSGD,37.8,38.3,37.8,38.3,160.7,6107.19
2018-02-14 03-AM,QTUMSGD,37.4,37.8,37.4,37.8,38.14,1432.69
2018-02-14 02-AM,QTUMSGD,37.4,37.4,37.4,37.4,0.0,0.0
2018-02-14 01-AM,QTUMSGD,37.4,37.4,37.4,37.4,0.0,0.0
2018-02-14 12-AM,QTUMSGD,35.6,37.4,35.6,37.4,1.2,44.93
2018-02-13 11-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 10-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 09-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 08-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 07-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 06-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 05-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 04-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 03-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 02-PM,QTUMSGD,35.6,35.6,35.6,35.6,0.0,0.0
2018-02-13 01-PM,QTUMSGD,37.5,37.5,35.6,35.6,1.67,59.53
2018-02-13 12-PM,QTUMSGD,37.5,37.5,37.5,37.5,0.0,0.0
2018-02-13 11-AM,QTUMSGD,37.5,37.5,37.5,37.5,0.0,0.0
2018-02-13 10-AM,QTUMSGD,37.2,37.5,37.2,37.5,28.42,1062.69
2018-02-13 09-AM,QTUMSGD,37.2,37.2,37.2,37.2,0.0,0.0
2018-02-13 08-AM,QTUMSGD,37.2,37.2,37.2,37.2,0.0,0.0
2018-02-13 07-AM,QTUMSGD,37.2,37.2,37.2,37.2,0.0,0.0
2018-02-13 06-AM,QTUMSGD,35.4,37.2,35.4,37.2,6.0,223.17
2018-02-13 05-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-13 04-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-13 03-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-13 02-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-13 01-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-13 12-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 11-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 10-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 09-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 08-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 07-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 06-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 05-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 04-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 03-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 02-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 01-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 12-PM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 11-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 10-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 09-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 08-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 07-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 06-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 05-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 04-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 03-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 02-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 01-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-12 12-AM,QTUMSGD,35.4,35.4,35.4,35.4,0.0,0.0
2018-02-11 11-PM,QTUMSGD,35.5,35.5,35.4,35.4,6.0,212.37
2018-02-11 10-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 09-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 08-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 07-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 06-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 05-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 04-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 03-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 02-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 01-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 12-PM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 11-AM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 10-AM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 09-AM,QTUMSGD,35.5,35.5,35.5,35.5,0.0,0.0
2018-02-11 08-AM,QTUMSGD,35.6,35.6,35.5,35.5,10.0,355.0
2018-02-11 07-AM,QTUMSGD,35.8,35.8,35.6,35.6,35.61,1269.92
2018-02-11 06-AM,QTUMSGD,35.8,35.8,35.8,35.8,0.0,0.0
2018-02-11 05-AM,QTUMSGD,35.8,35.8,35.8,35.8,0.0,0.0
2018-02-11 04-AM,QTUMSGD,35.8,35.8,35.8,35.8,0.0,0.0
2018-02-11 03-AM,QTUMSGD,36,36,35.8,35.8,29.57,1058.51
2018-02-11 02-AM,QTUMSGD,36,36,36,36,0.0,0.0
2018-02-11 01-AM,QTUMSGD,36.9,36.9,36,36,31.72,1141.9
2018-02-11 12-AM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 11-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 10-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 09-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 08-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 07-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 06-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 05-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-10 04-PM,QTUMSGD,37.3,37.3,36.9,36.9,182.99,6808.56
2018-02-10 03-PM,QTUMSGD,37.9,37.9,37.3,37.3,21.74,810.86
2018-02-10 02-PM,QTUMSGD,37.9,37.9,37.9,37.9,0.0,0.0
2018-02-10 01-PM,QTUMSGD,37.9,37.9,37.9,37.9,0.0,0.0
2018-02-10 12-PM,QTUMSGD,37.9,37.9,37.9,37.9,0.0,0.0
2018-02-10 11-AM,QTUMSGD,37.7,37.9,37.7,37.9,32.81,1243.57
2018-02-10 10-AM,QTUMSGD,37.7,37.7,37.7,37.7,0.0,0.0
2018-02-10 09-AM,QTUMSGD,37.3,37.7,37.3,37.7,97.88,3687.04
2018-02-10 08-AM,QTUMSGD,37.5,37.7,37.3,37.3,74.89,2819.74
2018-02-10 07-AM,QTUMSGD,37.5,37.5,37.5,37.5,0.0,0.0
2018-02-10 06-AM,QTUMSGD,37.4,37.5,37.4,37.5,26.05,976.92
2018-02-10 05-AM,QTUMSGD,37.4,37.4,37.4,37.4,97.18,3634.57
2018-02-10 04-AM,QTUMSGD,37.4,37.4,37.4,37.4,55.02,2057.92
2018-02-10 03-AM,QTUMSGD,37.3,37.4,37.3,37.4,46.69,1746.03
2018-02-10 02-AM,QTUMSGD,37.3,37.3,37.3,37.3,87.78,3274.23
2018-02-10 01-AM,QTUMSGD,37.1,37.3,37.1,37.3,40.37,1505.62
2018-02-10 12-AM,QTUMSGD,36.9,37.1,36.9,37.1,53.51,1983.32
2018-02-09 11-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-09 10-PM,QTUMSGD,36.9,36.9,36.9,36.9,0.0,0.0
2018-02-09 09-PM,QTUMSGD,36.8,36.9,36.8,36.9,18.28,674.57
2018-02-09 08-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 07-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 06-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 05-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 04-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 03-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 02-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 01-PM,QTUMSGD,36.8,36.8,36.8,36.8,0.0,0.0
2018-02-09 12-PM,QTUMSGD,37,37,36.8,36.8,3.2,117.76
2018-02-09 11-AM,QTUMSGD,36.8,37,36.8,37,7.13,263.94
2018-02-09 10-AM,QTUMSGD,36,36.8,36,36.8,206.48,7598.42
2018-02-09 09-AM,QTUMSGD,36,36,36,36,0.0,0.0
2018-02-09 08-AM,QTUMSGD,36,36,36,36,0.0,0.0
2018-02-09 07-AM,QTUMSGD,36,36,36,36,6.0,216.0
2018-02-09 06-AM,QTUMSGD,36,36,36,36,0.0,0.0
2018-02-09 05-AM,QTUMSGD,34.6,36,34.6,36,96.76,3483.22
2018-02-09 04-AM,QTUMSGD,34,34.6,34,34.6,10.35,355.44
2018-02-09 03-AM,QTUMSGD,33.7,34,33.7,34,4.3,146.34
2018-02-09 02-AM,QTUMSGD,32.9,33.7,32.9,33.7,13.22,443.89
2018-02-09 01-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-09 12-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 11-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 10-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 09-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 08-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 07-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 06-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 05-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 04-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 03-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 02-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 01-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 12-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 11-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 10-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 09-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 08-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 07-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 06-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 05-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 04-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 03-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 02-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 01-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-08 12-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 11-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 10-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 09-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 08-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 07-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 06-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 05-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 04-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 03-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 02-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 01-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 12-PM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 11-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 10-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 09-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 08-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 07-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 06-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 05-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 04-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 03-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 02-AM,QTUMSGD,32.9,32.9,32.9,32.9,0.0,0.0
2018-02-07 01-AM,QTUMSGD,31.7,32.9,31.7,32.9,10.0,329.0
2018-02-07 12-AM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 11-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 10-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 09-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 08-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 07-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 06-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 05-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 04-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 03-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 02-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 01-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 12-PM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 11-AM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 10-AM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 09-AM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
2018-02-06 08-AM,QTUMSGD,31.7,31.7,31.7,31.7,0.0,0.0
