Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600.0,2019-08-11 00:00:00,ETHAUD,330.72,330.72,330.72,330.72,0.0
1565478000.0,2019-08-10 23:00:00,ETHAUD,317.23,347.95,298.49,330.72,117.9254
1565474400.0,2019-08-10 22:00:00,ETHAUD,314.55,347.95,298.49,337.25,57.1895
1565470800.0,2019-08-10 21:00:00,ETHAUD,337.76,347.61,303.17,314.55,101.3754
1565467200.0,2019-08-10 20:00:00,ETHAUD,329.2,347.97,300.93,337.76,107.9184
1565463600.0,2019-08-10 19:00:00,ETHAUD,320.25,347.49,297.34,329.48,85.3851
1565460000.0,2019-08-10 18:00:00,ETHAUD,311.6,348.04,298.39,319.8,97.7424
1565456400.0,2019-08-10 17:00:00,ETHAUD,341.03,346.12,297.94,312.26,103.7979
1565452800.0,2019-08-10 16:00:00,ETHAUD,304.94,348.09,298.41,341.03,98.5301
1565449200.0,2019-08-10 15:00:00,ETHAUD,301.35,304.38,300.56,302.96,107.6209
1565445600.0,2019-08-10 14:00:00,ETHAUD,301.88,304.3,299.53,300.5,111.7234
1565442000.0,2019-08-10 13:00:00,ETHAUD,303.12,307.19,301.38,302.24,98.1355
1565438400.0,2019-08-10 12:00:00,ETHAUD,300.85,305.69,298.3,302.9,100.3592
1565434800.0,2019-08-10 11:00:00,ETHAUD,311.2,313.82,296.51,300.85,94.6564
1565431200.0,2019-08-10 10:00:00,ETHAUD,312.1,314.3,310.85,312.38,93.03
1565427600.0,2019-08-10 09:00:00,ETHAUD,312.26,314.9,311.21,312.1,68.086
1565424000.0,2019-08-10 08:00:00,ETHAUD,311.55,315.45,310.32,312.26,83.3747
1565420400.0,2019-08-10 07:00:00,ETHAUD,311.03,313.85,310.03,312.28,74.5378
1565416800.0,2019-08-10 06:00:00,ETHAUD,312.57,314.31,310.62,311.03,89.5741
1565413200.0,2019-08-10 05:00:00,ETHAUD,311.31,314.91,310.74,312.57,94.2375
1565409600.0,2019-08-10 04:00:00,ETHAUD,313.24,314.81,310.75,312.75,72.6908
1565406000.0,2019-08-10 03:00:00,ETHAUD,313.37,315.45,310.72,313.24,84.0102
1565402400.0,2019-08-10 02:00:00,ETHAUD,314.96,314.96,310.45,313.37,80.8812
1565398800.0,2019-08-10 01:00:00,ETHAUD,316.14,316.37,312.13,314.96,83.9924
1565395200.0,2019-08-10 00:00:00,ETHAUD,310.2,317.76,309.87,314.77,83.645
1565391600.0,2019-08-09 23:00:00,ETHAUD,309.37,311.8,307.32,310.91,82.0759
1565388000.0,2019-08-09 22:00:00,ETHAUD,310.26,312.22,307.95,308.0,83.2254
1565384400.0,2019-08-09 21:00:00,ETHAUD,310.94,311.66,307.25,310.56,100.5775
1565380800.0,2019-08-09 20:00:00,ETHAUD,310.95,312.05,307.79,310.64,77.5663
1565377200.0,2019-08-09 19:00:00,ETHAUD,307.82,310.56,305.39,310.05,87.9004
1565373600.0,2019-08-09 18:00:00,ETHAUD,305.27,309.44,305.27,307.82,85.7428
1565370000.0,2019-08-09 17:00:00,ETHAUD,306.33,309.48,304.17,307.52,101.3094
1565366400.0,2019-08-09 16:00:00,ETHAUD,309.43,312.12,305.66,307.56,114.963
1565362800.0,2019-08-09 15:00:00,ETHAUD,311.61,311.91,306.76,308.27,93.9172
1565359200.0,2019-08-09 14:00:00,ETHAUD,309.87,311.97,307.29,311.84,98.1753
1565355600.0,2019-08-09 13:00:00,ETHAUD,310.54,312.39,308.96,309.51,95.9904
1565352000.0,2019-08-09 12:00:00,ETHAUD,311.51,312.24,307.52,311.61,85.6753
1565348400.0,2019-08-09 11:00:00,ETHAUD,309.28,312.33,307.53,309.16,91.8274
1565344800.0,2019-08-09 10:00:00,ETHAUD,309.09,313.87,305.66,309.28,90.5381
1565341200.0,2019-08-09 09:00:00,ETHAUD,318.21,319.42,309.09,309.09,105.6492
1565337600.0,2019-08-09 08:00:00,ETHAUD,318.07,322.08,315.96,318.21,102.7238
1565334000.0,2019-08-09 07:00:00,ETHAUD,319.97,320.84,315.85,318.86,107.4479
1565330400.0,2019-08-09 06:00:00,ETHAUD,319.6,320.54,316.16,318.35,92.1135
1565326800.0,2019-08-09 05:00:00,ETHAUD,318.87,320.02,315.69,319.41,67.1479
1565323200.0,2019-08-09 04:00:00,ETHAUD,320.26,323.31,317.53,318.8,92.1034
1565319600.0,2019-08-09 03:00:00,ETHAUD,321.67,324.56,319.99,320.27,91.3415
1565316000.0,2019-08-09 02:00:00,ETHAUD,321.87,323.81,320.02,322.94,86.2067
1565312400.0,2019-08-09 01:00:00,ETHAUD,324.47,326.0,321.57,321.87,76.5306
1565308800.0,2019-08-09 00:00:00,ETHAUD,325.45,326.69,322.31,322.79,89.7241
1565305200.0,2019-08-08 23:00:00,ETHAUD,321.56,327.41,321.56,323.76,79.1605
1565301600.0,2019-08-08 22:00:00,ETHAUD,321.99,322.16,320.19,321.49,53.705
1565298000.0,2019-08-08 21:00:00,ETHAUD,319.58,322.02,319.58,321.99,56.3834
1565294400.0,2019-08-08 20:00:00,ETHAUD,321.85,322.1,317.94,319.58,44.7157
1565290800.0,2019-08-08 19:00:00,ETHAUD,320.73,322.13,318.54,321.85,47.7619
1565287200.0,2019-08-08 18:00:00,ETHAUD,322.2,322.2,316.88,320.73,61.5427
1565283600.0,2019-08-08 17:00:00,ETHAUD,325.53,325.76,318.34,320.06,84.5861
1565280000.0,2019-08-08 16:00:00,ETHAUD,327.88,327.88,320.96,324.4,75.132
1565276400.0,2019-08-08 15:00:00,ETHAUD,328.88,329.23,327.34,327.72,68.3625
1565272800.0,2019-08-08 14:00:00,ETHAUD,329.67,329.97,327.32,329.3,63.7645
1565269200.0,2019-08-08 13:00:00,ETHAUD,329.42,332.23,328.95,329.75,55.4457
1565265600.0,2019-08-08 12:00:00,ETHAUD,330.24,333.04,328.99,329.42,68.1801
1565262000.0,2019-08-08 11:00:00,ETHAUD,330.91,333.93,329.17,330.24,60.0861
1565258400.0,2019-08-08 10:00:00,ETHAUD,332.88,333.5,329.76,333.12,59.0997
1565254800.0,2019-08-08 09:00:00,ETHAUD,333.37,334.2,329.67,331.97,62.906
1565251200.0,2019-08-08 08:00:00,ETHAUD,331.95,334.55,330.37,331.11,68.4895
1565247600.0,2019-08-08 07:00:00,ETHAUD,331.93,334.92,330.35,332.89,84.8387
1565244000.0,2019-08-08 06:00:00,ETHAUD,332.02,333.38,329.39,332.93,73.6754
1565240400.0,2019-08-08 05:00:00,ETHAUD,335.12,335.12,330.46,331.11,90.8478
1565236800.0,2019-08-08 04:00:00,ETHAUD,334.6,335.67,331.23,332.52,90.6882
1565233200.0,2019-08-08 03:00:00,ETHAUD,333.12,335.42,331.33,334.6,68.9342
1565229600.0,2019-08-08 02:00:00,ETHAUD,332.67,334.8,330.32,333.12,68.3147
1565226000.0,2019-08-08 01:00:00,ETHAUD,333.31,334.71,329.74,332.67,63.4257
1565222400.0,2019-08-08 00:00:00,ETHAUD,332.08,335.14,330.14,334.42,62.7916
1565218800.0,2019-08-07 23:00:00,ETHAUD,334.29,335.45,330.72,332.08,56.5604
1565215200.0,2019-08-07 22:00:00,ETHAUD,329.78,335.09,329.78,334.29,65.0098
1565211600.0,2019-08-07 21:00:00,ETHAUD,330.73,333.6,328.16,329.78,48.5159
1565208000.0,2019-08-07 20:00:00,ETHAUD,328.54,332.76,328.03,329.78,65.6527
1565204400.0,2019-08-07 19:00:00,ETHAUD,329.92,332.09,327.62,328.54,55.7425
1565200800.0,2019-08-07 18:00:00,ETHAUD,331.92,332.54,327.41,327.41,57.1611
1565197200.0,2019-08-07 17:00:00,ETHAUD,330.56,331.17,326.25,329.7,46.911
1565193600.0,2019-08-07 16:00:00,ETHAUD,329.23,331.99,323.79,330.56,52.8705
1565190000.0,2019-08-07 15:00:00,ETHAUD,338.58,339.41,327.72,331.67,67.4471
1565186400.0,2019-08-07 14:00:00,ETHAUD,338.23,340.97,335.73,335.99,55.3742
1565182800.0,2019-08-07 13:00:00,ETHAUD,336.24,341.74,335.79,338.23,60.5174
1565179200.0,2019-08-07 12:00:00,ETHAUD,337.09,337.33,334.52,336.77,14.9709
1565175600.0,2019-08-07 11:00:00,ETHAUD,337.09,337.09,337.09,337.09,0.0
1565172000.0,2019-08-07 10:00:00,ETHAUD,337.09,337.09,337.09,337.09,0.0
1565168400.0,2019-08-07 09:00:00,ETHAUD,337.09,337.09,337.09,337.09,0.0
1565164800.0,2019-08-07 08:00:00,ETHAUD,337.09,337.09,337.09,337.09,0.0
1565161200.0,2019-08-07 07:00:00,ETHAUD,337.53,337.53,337.09,337.09,3.0105
1565157600.0,2019-08-07 06:00:00,ETHAUD,337.53,337.53,337.53,337.53,0.0
1565154000.0,2019-08-07 05:00:00,ETHAUD,337.53,337.53,337.53,337.53,0.0
1565150400.0,2019-08-07 04:00:00,ETHAUD,335.39,338.08,334.68,337.53,31.7228
1565146800.0,2019-08-07 03:00:00,ETHAUD,333.95,336.75,333.05,335.39,41.0539
1565143200.0,2019-08-07 02:00:00,ETHAUD,330.38,336.89,328.56,334.34,64.0708
1565139600.0,2019-08-07 01:00:00,ETHAUD,328.96,333.0,328.04,329.33,137.9635
1565136000.0,2019-08-07 00:00:00,ETHAUD,330.57,333.48,326.21,330.15,156.9469
1565132400.0,2019-08-06 23:00:00,ETHAUD,328.31,336.69,326.4,332.07,124.7324
1565128800.0,2019-08-06 22:00:00,ETHAUD,328.15,328.36,325.26,328.31,98.0461
1565125200.0,2019-08-06 21:00:00,ETHAUD,328.87,331.91,323.97,326.58,104.6969
1565121600.0,2019-08-06 20:00:00,ETHAUD,331.92,333.44,327.43,330.99,102.485
1565118000.0,2019-08-06 19:00:00,ETHAUD,332.23,335.95,329.47,332.39,108.403
1565114400.0,2019-08-06 18:00:00,ETHAUD,333.13,334.91,331.35,332.23,91.7455
1565110800.0,2019-08-06 17:00:00,ETHAUD,333.06,335.31,331.29,334.49,88.853
1565107200.0,2019-08-06 16:00:00,ETHAUD,332.47,336.06,330.36,333.06,107.5504
1565103600.0,2019-08-06 15:00:00,ETHAUD,334.67,336.59,330.26,333.69,96.6597
1565100000.0,2019-08-06 14:00:00,ETHAUD,333.24,336.29,329.84,332.45,97.3179
1565096400.0,2019-08-06 13:00:00,ETHAUD,331.51,333.24,330.35,333.24,87.7029
1565092800.0,2019-08-06 12:00:00,ETHAUD,335.79,336.71,328.22,330.47,86.5452
1565089200.0,2019-08-06 11:00:00,ETHAUD,333.97,338.63,332.41,335.79,83.5251
1565085600.0,2019-08-06 10:00:00,ETHAUD,343.48,348.18,333.9,333.97,107.2926
1565082000.0,2019-08-06 09:00:00,ETHAUD,340.43,344.66,339.43,342.06,74.2979
1565078400.0,2019-08-06 08:00:00,ETHAUD,338.28,343.1,338.06,341.14,91.3224
1565074800.0,2019-08-06 07:00:00,ETHAUD,340.19,344.01,339.08,340.83,96.0676
1565071200.0,2019-08-06 06:00:00,ETHAUD,336.84,342.31,334.26,341.82,110.5032
1565067600.0,2019-08-06 05:00:00,ETHAUD,332.76,337.39,332.16,335.16,103.7827
1565064000.0,2019-08-06 04:00:00,ETHAUD,333.98,335.73,331.38,335.73,73.3988
1565060400.0,2019-08-06 03:00:00,ETHAUD,335.32,336.63,332.49,332.93,103.0865
1565056800.0,2019-08-06 02:00:00,ETHAUD,334.62,337.53,333.54,335.14,121.1817
1565053200.0,2019-08-06 01:00:00,ETHAUD,340.07,340.76,334.03,337.13,170.6728
1565049600.0,2019-08-06 00:00:00,ETHAUD,342.76,342.76,340.0,340.36,89.5546
1565046000.0,2019-08-05 23:00:00,ETHAUD,342.25,343.36,341.97,342.04,68.4476
1565042400.0,2019-08-05 22:00:00,ETHAUD,342.6,345.56,342.01,342.25,113.1855
1565038800.0,2019-08-05 21:00:00,ETHAUD,341.99,344.17,341.99,343.74,93.8238
1565035200.0,2019-08-05 20:00:00,ETHAUD,343.45,344.18,341.99,342.79,69.4619
1565031600.0,2019-08-05 19:00:00,ETHAUD,343.37,344.59,341.98,343.45,49.0763
