Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XLM,Volume ETH
2017-11-11,XLMETH,0.0001103,0.000123,0.0001008,0.0001037,4006993.27,445.06
2017-11-10,XLMETH,0.0001255,0.0001273,0.0001061,0.0001103,7833984.28,900.31
2017-11-09,XLMETH,0.0001078,0.0001276,0.0001078,0.0001255,5652522.58,656.16
2017-11-08,XLMETH,0.000105,0.0001125,9.782e-05,0.0001078,7838205.09,824.35
2017-11-07,XLMETH,9.633e-05,0.0001119,9.633e-05,0.000105,9321736.5,989.91
2017-11-06,XLMETH,9.104e-05,9.799e-05,8.951e-05,9.633e-05,4217673.82,385.58
2017-11-05,XLMETH,9.085e-05,9.309e-05,8.81e-05,9.104e-05,3619002.66,324.12
2017-11-04,XLMETH,9.007e-05,9.557e-05,8.985e-05,9.085e-05,941495.26,86.54
2017-11-03,XLMETH,9.554e-05,0.0001014,8.81e-05,9.007e-05,3187502.97,294.57
2017-11-02,XLMETH,9.559e-05,0.000101,8.571e-05,9.554e-05,8726863.5,813.13
2017-11-01,XLMETH,9.69e-05,0.0001001,9.176e-05,9.559e-05,4864176.54,460.12
2017-10-31,XLMETH,0.0001041,0.0001041,9.327e-05,9.69e-05,3154936.57,304.9
2017-10-30,XLMETH,9.87e-05,0.0001057,9.636e-05,0.0001041,1898493.19,191.88
2017-10-29,XLMETH,0.0001055,0.000109,9.745e-05,9.87e-05,2145035.87,221.94
2017-10-28,XLMETH,0.0001168,0.0001168,0.0001051,0.0001055,1862497.66,209.86
2017-10-27,XLMETH,0.000117,0.00012,0.000112,0.0001168,12083437.13,1405.47
2017-10-26,XLMETH,0.0001179,0.0001254,0.0001158,0.000117,2792228.8,333.47
2017-10-25,XLMETH,0.0001242,0.0001295,0.0001142,0.0001179,5834608.56,707.3
2017-10-24,XLMETH,0.0001214,0.0001422,0.0001114,0.0001242,13787684.76,1759.9
2017-10-23,XLMETH,0.0001061,0.000133,0.0001035,0.0001214,22874091.44,2798.99
2017-10-22,XLMETH,0.0001213,0.0001268,0.0001009,0.0001061,6927065.7,780.36
2017-10-21,XLMETH,8.782e-05,0.0001299,8.089e-05,0.0001213,9520474.81,964.82
2017-10-20,XLMETH,0.0001006,0.000106,8.279e-05,8.782e-05,3863027.61,364.77
2017-10-19,XLMETH,0.0001121,0.0001136,9.403e-05,0.0001006,8055174.34,835.46
2017-10-18,XLMETH,0.0001441,0.0001487,0.000108,0.0001121,10615610.61,1276.09
2017-10-17,XLMETH,0.0001095,0.0001488,0.0001048,0.0001441,22281321.21,2880.87
2017-10-16,XLMETH,5.592e-05,0.0001782,5.402e-05,0.0001095,58385473.87,6672.53
2017-10-15,XLMETH,5.168e-05,5.87e-05,4.825e-05,5.592e-05,1989964.17,105.85
2017-10-14,XLMETH,5.388e-05,5.596e-05,5.15e-05,5.168e-05,916959.36,49.23
2017-10-13,XLMETH,5.955e-05,6.161e-05,5.15e-05,5.388e-05,3597699.4,202.34
2017-10-12,XLMETH,6.457e-05,6.5e-05,5.698e-05,5.955e-05,7746356.26,468.09
2017-10-11,XLMETH,6.298e-05,6.7e-05,6.13e-05,6.457e-05,2233872.06,142.23
2017-10-10,XLMETH,5.953e-05,6.357e-05,5.668e-05,6.298e-05,4972308.73,298.59
2017-10-09,XLMETH,6.094e-05,7.299e-05,5.755e-05,5.953e-05,5672037.2,364.93
2017-10-08,XLMETH,6.723e-05,7.18e-05,5.635e-05,6.094e-05,5363617.88,340.74
2017-10-07,XLMETH,5.953e-05,8.031e-05,5.953e-05,6.723e-05,13612632.86,931.57
2017-10-06,XLMETH,4.945e-05,6.494e-05,4.898e-05,5.953e-05,9008974.71,498.56
2017-10-05,XLMETH,4.077e-05,5.822e-05,4.02e-05,4.945e-05,7117116.67,361.79
2017-10-04,XLMETH,4.326e-05,4.326e-05,3.947e-05,4.077e-05,569514.49,23.18
2017-10-03,XLMETH,4.454e-05,4.454e-05,3.934e-05,4.326e-05,2210628.01,91.33
2017-10-02,XLMETH,4.51e-05,4.585e-05,4.211e-05,4.454e-05,1423316.09,62.97
2017-10-01,XLMETH,4.625e-05,4.627e-05,4.456e-05,4.51e-05,168716.47,7.63
2017-09-30,XLMETH,4.534e-05,4.639e-05,4.437e-05,4.625e-05,633530.73,28.76
2017-09-29,XLMETH,4.543e-05,4.679e-05,4.452e-05,4.534e-05,1744285.78,78.96
2017-09-28,XLMETH,4.682e-05,4.856e-05,4.504e-05,4.543e-05,1466628.89,67.9
2017-09-27,XLMETH,4.28e-05,5.017e-05,4.271e-05,4.682e-05,1785993.12,83.52
2017-09-26,XLMETH,4.148e-05,4.405e-05,4.087e-05,4.28e-05,728536.38,30.85
2017-09-25,XLMETH,4.024e-05,4.295e-05,3.98e-05,4.148e-05,930470.78,38.39
2017-09-24,XLMETH,4.084e-05,4.134e-05,4.024e-05,4.024e-05,20507.81,0.8409
2017-09-23,XLMETH,4.122e-05,4.214e-05,4.047e-05,4.084e-05,509935.88,21.11
2017-09-22,XLMETH,4.05e-05,4.191e-05,3.99e-05,4.122e-05,905906.49,37.03
2017-09-21,XLMETH,4.288e-05,4.325e-05,4.05e-05,4.05e-05,1321843.96,55.68
2017-09-20,XLMETH,4.183e-05,4.45e-05,4.063e-05,4.288e-05,1702676.64,72.76
2017-09-19,XLMETH,4.469e-05,4.5e-05,4.075e-05,4.183e-05,1404939.91,59.19
2017-09-18,XLMETH,4.418e-05,4.738e-05,4.035e-05,4.469e-05,1443398.52,63.19
2017-09-17,XLMETH,4.711e-05,4.711e-05,4.211e-05,4.418e-05,1039651.08,46.04
2017-09-16,XLMETH,4.75e-05,4.75e-05,4.245e-05,4.711e-05,1058303.08,48.21
2017-09-15,XLMETH,5.0e-05,5.124e-05,3.766e-05,4.75e-05,5730771.96,256.0
2017-09-14,XLMETH,5.572e-05,5.61e-05,5.0e-05,5.0e-05,1899097.32,99.96
2017-09-13,XLMETH,5.553e-05,5.7e-05,5.356e-05,5.572e-05,1013174.42,55.48
2017-09-12,XLMETH,5.91e-05,5.91e-05,5.401e-05,5.553e-05,2510412.88,140.85
2017-09-11,XLMETH,5.505e-05,5.972e-05,5.505e-05,5.91e-05,961426.18,55.58
2017-09-10,XLMETH,5.91e-05,5.978e-05,5.5e-05,5.505e-05,629561.9,36.02
2017-09-09,XLMETH,6.001e-05,6.15e-05,5.84e-05,5.91e-05,462221.67,27.68
2017-09-08,XLMETH,6.035e-05,6.21e-05,5.9e-05,6.001e-05,1288073.98,77.84
2017-09-07,XLMETH,6.007e-05,6.21e-05,5.919e-05,6.035e-05,329846.88,19.89
2017-09-06,XLMETH,6.036e-05,6.33e-05,5.84e-05,6.007e-05,837830.4,51.22
2017-09-05,XLMETH,6.017e-05,6.15e-05,5.792e-05,6.036e-05,612584.17,36.42
2017-09-04,XLMETH,6.128e-05,6.308e-05,5.85e-05,6.017e-05,1767746.93,106.54
2017-09-03,XLMETH,6.007e-05,6.265e-05,5.949e-05,6.128e-05,531233.37,32.44
2017-09-02,XLMETH,6.1e-05,6.297e-05,5.948e-05,6.007e-05,963512.73,58.86
2017-09-01,XLMETH,5.825e-05,6.273e-05,5.501e-05,6.1e-05,627315.19,36.86
2017-08-31,XLMETH,5.449e-05,5.825e-05,5.36e-05,5.825e-05,920548.29,51.59
2017-08-30,XLMETH,5.323e-05,5.651e-05,5.255e-05,5.449e-05,390342.66,21.31
2017-08-29,XLMETH,5.988e-05,6.098e-05,5.25e-05,5.323e-05,1148181.1,66.9
2017-08-28,XLMETH,5.754e-05,6.237e-05,5.513e-05,5.988e-05,1553526.51,92.11
2017-08-27,XLMETH,6.372e-05,6.4e-05,5.7e-05,5.754e-05,1528191.7,92.46
2017-08-26,XLMETH,6.21e-05,6.372e-05,5.77e-05,6.372e-05,613433.76,37.84
2017-08-25,XLMETH,5.944e-05,6.21e-05,5.6e-05,6.21e-05,1453765.06,84.27
2017-08-24,XLMETH,6.524e-05,6.8e-05,5.7e-05,5.944e-05,897222.25,56.05
2017-08-23,XLMETH,6.745e-05,8.0e-05,6.052e-05,6.524e-05,3503842.41,249.39
2017-08-22,XLMETH,6.4e-05,7.55e-05,5.61e-05,6.745e-05,2259218.09,149.23
2017-08-21,XLMETH,5.971e-05,6.737e-05,4.95e-05,6.4e-05,2902718.35,166.3
2017-08-20,XLMETH,5.62e-05,6.999e-05,5.459e-05,5.971e-05,632763.97,38.93
2017-08-19,XLMETH,5.745e-05,5.919e-05,5.309e-05,5.62e-05,432083.03,24.13
2017-08-18,XLMETH,5.648e-05,5.999e-05,5.51e-05,5.745e-05,2000440.74,115.31
2017-08-17,XLMETH,5.934e-05,6.063e-05,5.646e-05,5.648e-05,627566.36,36.17
2017-08-16,XLMETH,6.007e-05,6.559e-05,5.807e-05,5.934e-05,1385438.2,84.68
2017-08-15,XLMETH,5.949e-05,7.99e-05,5.5e-05,6.007e-05,5495391.09,367.93
2017-08-14,XLMETH,6.133e-05,6.247e-05,5.669e-05,5.949e-05,850641.84,51.29
2017-08-13,XLMETH,6.455e-05,6.85e-05,5.777e-05,6.133e-05,983182.58,62.59
2017-08-12,XLMETH,7.103e-05,7.479e-05,6.036e-05,6.455e-05,1090947.62,71.84
2017-08-11,XLMETH,7.477e-05,7.477e-05,6.9e-05,7.103e-05,258591.78,18.52
2017-08-10,XLMETH,7.56e-05,7.829e-05,7.312e-05,7.477e-05,673022.47,51.12
2017-08-09,XLMETH,8.02e-05,8.073e-05,7.433e-05,7.56e-05,277774.02,21.18
2017-08-08,XLMETH,8.379e-05,8.379e-05,7.653e-05,8.02e-05,305876.59,24.46
2017-08-07,XLMETH,8.621e-05,8.781e-05,7.953e-05,8.379e-05,325083.44,26.82
2017-08-06,XLMETH,9.501e-05,9.875e-05,8.293e-05,8.621e-05,651639.23,60.7
2017-08-05,XLMETH,0.0001005,0.0001069,9.305e-05,9.501e-05,1201292.64,118.98
2017-08-04,XLMETH,8.35e-05,0.0001013,8.195e-05,0.0001005,845688.14,78.46
2017-08-03,XLMETH,8.456e-05,8.542e-05,8.178e-05,8.35e-05,296925.81,24.96
2017-08-02,XLMETH,7.861e-05,8.892e-05,7.728e-05,8.456e-05,272573.06,23.29
2017-08-01,XLMETH,8.082e-05,8.46e-05,7.435e-05,7.861e-05,430448.99,34.35
2017-07-31,XLMETH,8.345e-05,8.345e-05,7.941e-05,8.082e-05,170053.15,13.84
2017-07-30,XLMETH,8.419e-05,8.639e-05,8.028e-05,8.345e-05,199908.77,16.38
2017-07-29,XLMETH,8.962e-05,8.994e-05,8.171e-05,8.419e-05,200034.94,17.16
2017-07-28,XLMETH,8.969e-05,9.298e-05,7.508e-05,8.962e-05,245592.88,21.86
2017-07-27,XLMETH,9.3e-05,9.447e-05,4.501e-05,8.969e-05,5690869.02,414.2
2017-07-26,XLMETH,9.23e-05,9.528e-05,8.882e-05,9.3e-05,12707.69,1.17
2017-07-25,XLMETH,9.924e-05,0.000102,8.767e-05,9.23e-05,192579.44,17.99
2017-07-24,XLMETH,9.748e-05,0.0001057,9.508e-05,9.924e-05,106102.11,10.34
2017-07-23,XLMETH,0.0001002,0.0001022,9.008e-05,9.748e-05,516681.45,50.53
2017-07-22,XLMETH,8.7e-05,0.0001111,8.523e-05,0.0001002,534783.06,50.35
2017-07-21,XLMETH,8.783e-05,9.615e-05,8.487e-05,8.7e-05,1170086.13,108.52
