Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume BTC
2019-05-19,BCHBTC,0.0486,0.0524,0.0486,0.0506,51.61,2.63
2019-05-18,BCHBTC,0.0501,0.0502,0.0486,0.0486,13.43,0.6708
2019-05-17,BCHBTC,0.0503,0.0515,0.0485,0.0501,111.25,5.57
2019-05-16,BCHBTC,0.0491,0.0532,0.0484,0.0503,98.95,5.02
2019-05-15,BCHBTC,0.0485,0.0491,0.0455,0.0491,42.3,2.03
2019-05-14,BCHBTC,0.049,0.05,0.0453,0.0485,31.89,1.48
2019-05-13,BCHBTC,0.0508,0.0513,0.0475,0.049,91.04,4.54
2019-05-12,BCHBTC,0.0499,0.051,0.0461,0.0508,68.3,3.42
2019-05-11,BCHBTC,0.0456,0.0508,0.0425,0.0499,348.94,16.3
2019-05-10,BCHBTC,0.0452,0.0468,0.0447,0.0456,10.16,0.4603
2019-05-09,BCHBTC,0.0478,0.0482,0.0451,0.0452,25.99,1.22
2019-05-08,BCHBTC,0.0476,0.0485,0.0476,0.0478,3.13,0.1503
2019-05-07,BCHBTC,0.0505,0.0513,0.0499,0.0499,1.1,0.05554
2019-05-06,BCHBTC,0.0513,0.0513,0.0484,0.0505,2.39,0.1193
2019-05-05,BCHBTC,0.0496,0.0513,0.0494,0.0513,7.32,0.3715
2019-05-04,BCHBTC,0.051,0.053,0.0479,0.0496,63.1,3.21
2019-05-03,BCHBTC,0.0503,0.052,0.047,0.051,292.85,14.76
2019-05-02,BCHBTC,0.0503,0.0519,0.0499,0.0503,35.22,1.78
2019-05-01,BCHBTC,0.0467,0.0517,0.0467,0.0503,19.36,0.99
2019-04-30,BCHBTC,0.0438,0.0497,0.0438,0.0467,15.63,0.7697
2019-04-29,BCHBTC,0.0485,0.0485,0.0438,0.0438,7.48,0.3508
2019-04-28,BCHBTC,0.0499,0.0499,0.0482,0.0485,3.66,0.1779
2019-04-27,BCHBTC,0.0506,0.0512,0.0497,0.0499,5.98,0.3019
2019-04-26,BCHBTC,0.051,0.0515,0.0499,0.0506,5.48,0.2767
2019-04-25,BCHBTC,0.0507,0.0514,0.0502,0.051,2.33,0.1184
2019-04-24,BCHBTC,0.0526,0.0542,0.05,0.0507,14.92,0.7598
2019-04-23,BCHBTC,0.0546,0.0559,0.052,0.0526,80.22,4.36
2019-04-22,BCHBTC,0.0549,0.0554,0.0543,0.0546,27.19,1.49
2019-04-21,BCHBTC,0.056,0.0565,0.0532,0.0549,4.14,0.2257
2019-04-20,BCHBTC,0.0578,0.0582,0.0554,0.056,30.29,1.74
2019-04-19,BCHBTC,0.0569,0.0578,0.0552,0.0578,4.86,0.2714
2019-04-18,BCHBTC,0.059,0.0592,0.0569,0.0569,59.44,3.51
2019-04-17,BCHBTC,0.0612,0.0612,0.0569,0.059,51.41,3.1
2019-04-16,BCHBTC,0.062,0.0639,0.0594,0.0612,9.13,0.557
2019-04-15,BCHBTC,0.0555,0.064,0.0555,0.062,108.89,6.61
2019-04-14,BCHBTC,0.0549,0.0555,0.0549,0.0555,9.31,0.5141
2019-04-13,BCHBTC,0.0568,0.0576,0.0546,0.0549,21.67,1.19
2019-04-12,BCHBTC,0.0532,0.0569,0.0531,0.0568,80.61,4.48
2019-04-11,BCHBTC,0.058,0.058,0.0518,0.0532,63.48,3.47
2019-04-10,BCHBTC,0.057,0.058,0.0548,0.058,20.92,1.2
2019-04-09,BCHBTC,0.0594,0.0594,0.057,0.057,25.36,1.47
2019-04-08,BCHBTC,0.0622,0.0622,0.058,0.0594,62.52,3.8
2019-04-07,BCHBTC,0.0615,0.063,0.0592,0.0622,4.36,0.2682
2019-04-06,BCHBTC,0.0589,0.0644,0.0573,0.0615,63.26,3.71
2019-04-05,BCHBTC,0.058,0.0594,0.0575,0.0589,43.91,2.56
2019-04-04,BCHBTC,0.0616,0.0638,0.0567,0.058,38.8,2.32
2019-04-03,BCHBTC,0.0478,0.0688,0.0471,0.0616,239.32,13.21
2019-04-02,BCHBTC,0.0406,0.0502,0.036,0.0478,67.71,2.78
2019-04-01,BCHBTC,0.0409,0.0409,0.0406,0.0406,21.02,0.8554
2019-03-31,BCHBTC,0.0413,0.0413,0.0404,0.0409,6.89,0.2809
2019-03-30,BCHBTC,0.0412,0.0413,0.041,0.0413,7.05,0.2892
2019-03-29,BCHBTC,0.0419,0.0419,0.0412,0.0412,1.56,0.06444
2019-03-28,BCHBTC,0.0426,0.0426,0.0416,0.0419,1.45,0.06066
2019-03-27,BCHBTC,0.0397,0.0426,0.0397,0.0426,76.16,3.13
2019-03-26,BCHBTC,0.0394,0.041,0.0394,0.0397,177.7,7.13
2019-03-25,BCHBTC,0.0363,0.0411,0.0363,0.0394,7.1,0.2884
2019-03-24,BCHBTC,0.0415,0.0415,0.0363,0.0363,0.5728,0.02079
2019-03-23,BCHBTC,0.038,0.0417,0.038,0.0415,1.33,0.05454
2019-03-22,BCHBTC,0.038,0.038,0.038,0.038,0.0,0.0
2019-03-21,BCHBTC,0.0384,0.0394,0.038,0.038,7.71,0.2947
2019-03-20,BCHBTC,0.0402,0.0402,0.0384,0.0384,0.0548,0.002121
2019-03-19,BCHBTC,0.0402,0.0403,0.0394,0.0402,1.2,0.04759
2019-03-18,BCHBTC,0.038,0.0407,0.038,0.0402,10.41,0.4166
2019-03-17,BCHBTC,0.0383,0.0384,0.0368,0.038,4.39,0.1645
2019-03-16,BCHBTC,0.0364,0.0395,0.0364,0.0383,23.11,0.8716
2019-03-15,BCHBTC,0.0341,0.0364,0.0341,0.0364,41.97,1.51
2019-03-14,BCHBTC,0.0327,0.0343,0.0327,0.0341,8.61,0.289
2019-03-13,BCHBTC,0.0332,0.0332,0.0327,0.0327,2.69,0.08799
2019-03-12,BCHBTC,0.033,0.0332,0.033,0.0332,8.32,0.276
2019-03-11,BCHBTC,0.0339,0.0339,0.033,0.033,1.19,0.03961
2019-03-10,BCHBTC,0.0339,0.0339,0.0335,0.0339,2.5,0.08399
2019-03-09,BCHBTC,0.0332,0.0399,0.0332,0.0339,22.35,0.7864
2019-03-08,BCHBTC,0.034,0.034,0.0329,0.0332,18.03,0.6066
2019-03-07,BCHBTC,0.0338,0.034,0.0335,0.034,0.7944,0.02669
2019-03-06,BCHBTC,0.0341,0.0341,0.0337,0.0338,0.6423,0.02183
2019-03-05,BCHBTC,0.0329,0.0341,0.0329,0.0341,42.33,1.43
2019-03-04,BCHBTC,0.0342,0.0342,0.0329,0.0329,14.55,0.4871
2019-03-03,BCHBTC,0.0342,0.0342,0.0338,0.0342,2.68,0.09146
2019-03-02,BCHBTC,0.0337,0.0342,0.0337,0.0342,8.96,0.3035
2019-03-01,BCHBTC,0.0335,0.0341,0.0335,0.0337,0.999,0.03378
2019-02-28,BCHBTC,0.0338,0.0338,0.0325,0.0335,0.4915,0.01639
2019-02-27,BCHBTC,0.0338,0.0338,0.0338,0.0338,0.0,0.0
2019-02-26,BCHBTC,0.035,0.035,0.0338,0.0338,3.19,0.1113
2019-02-25,BCHBTC,0.0347,0.035,0.0335,0.035,0.9022,0.03105
2019-02-24,BCHBTC,0.0369,0.0372,0.034,0.0347,38.2,1.37
2019-02-23,BCHBTC,0.0358,0.0369,0.0349,0.0369,93.47,3.36
2019-02-22,BCHBTC,0.0366,0.0366,0.0358,0.0358,80.66,2.91
2019-02-21,BCHBTC,0.036,0.0366,0.036,0.0366,0.1002,0.003667
2019-02-20,BCHBTC,0.0364,0.0365,0.036,0.036,3.86,0.1402
2019-02-19,BCHBTC,0.0366,0.0382,0.0364,0.0364,260.45,9.64
2019-02-18,BCHBTC,0.0335,0.0376,0.0335,0.0366,163.1,5.76
2019-02-17,BCHBTC,0.0337,0.0337,0.0332,0.0335,18.24,0.6089
2019-02-16,BCHBTC,0.0337,0.0337,0.0337,0.0337,0.3,0.01011
2019-02-15,BCHBTC,0.0337,0.0337,0.0337,0.0337,0.0,0.0
2019-02-14,BCHBTC,0.0339,0.0341,0.0335,0.0337,50.15,1.69
2019-02-13,BCHBTC,0.0335,0.0346,0.0335,0.0339,26.74,0.9063
2019-02-12,BCHBTC,0.0334,0.0338,0.033,0.0335,16.96,0.5651
2019-02-11,BCHBTC,0.0347,0.0347,0.033,0.0334,34.02,1.16
2019-02-10,BCHBTC,0.0345,0.0347,0.034,0.0347,44.07,1.51
2019-02-09,BCHBTC,0.0355,0.0355,0.0345,0.0345,11.37,0.3951
2019-02-08,BCHBTC,0.034,0.0356,0.034,0.0355,90.05,3.17
2019-02-07,BCHBTC,0.0339,0.0341,0.0338,0.034,17.68,0.5996
2019-02-06,BCHBTC,0.034,0.0341,0.0329,0.0339,52.75,1.76
2019-02-05,BCHBTC,0.0341,0.0341,0.034,0.034,0.5,0.017
2019-02-04,BCHBTC,0.034,0.0345,0.034,0.0341,18.23,0.6235
2019-02-03,BCHBTC,0.0343,0.0345,0.034,0.034,2.35,0.08083
2019-02-02,BCHBTC,0.0334,0.0343,0.0334,0.0343,27.04,0.9239
2019-02-01,BCHBTC,0.0332,0.0334,0.0328,0.0334,14.92,0.4943
2019-01-31,BCHBTC,0.0336,0.0343,0.0326,0.0332,5.98,0.2001
2019-01-30,BCHBTC,0.0325,0.0343,0.032,0.0336,35.96,1.21
2019-01-29,BCHBTC,0.0323,0.0329,0.0318,0.0325,8.93,0.2862
2019-01-28,BCHBTC,0.0339,0.0353,0.0321,0.0323,19.56,0.6638
2019-01-27,BCHBTC,0.0345,0.0349,0.0339,0.0339,23.25,0.803
2019-01-26,BCHBTC,0.0349,0.0349,0.0345,0.0345,6.35,0.2189
2019-01-25,BCHBTC,0.0356,0.0359,0.0349,0.0349,1.1,0.03926
2019-01-24,BCHBTC,0.0372,0.0372,0.0356,0.0356,6.23,0.2224
2019-01-23,BCHBTC,0.0359,0.0372,0.0355,0.0372,23.75,0.8573
2019-01-22,BCHBTC,0.0345,0.0361,0.0341,0.0359,23.76,0.8208
2019-01-21,BCHBTC,0.0346,0.035,0.0342,0.0345,26.18,0.9119
2019-01-20,BCHBTC,0.0348,0.0359,0.0346,0.0346,28.57,0.9972
2019-01-19,BCHBTC,0.0352,0.0353,0.0348,0.0348,5.13,0.1798
2019-01-18,BCHBTC,0.0355,0.0355,0.0352,0.0352,1.31,0.0464
2019-01-17,BCHBTC,0.037,0.037,0.0351,0.0355,0.8964,0.03169
2019-01-16,BCHBTC,0.0347,0.037,0.0347,0.037,3.14,0.1117
2019-01-15,BCHBTC,0.0362,0.0362,0.0347,0.0347,4.01,0.1394
2019-01-14,BCHBTC,0.0344,0.0368,0.0344,0.0362,12.14,0.4284
2019-01-13,BCHBTC,0.0373,0.0373,0.0344,0.0344,9.39,0.3375
2019-01-12,BCHBTC,0.0359,0.0374,0.0359,0.0373,19.32,0.708
2019-01-11,BCHBTC,0.0373,0.0373,0.0352,0.0359,6.16,0.2197
2019-01-10,BCHBTC,0.0395,0.0395,0.0344,0.0373,40.19,1.46
2019-01-09,BCHBTC,0.04,0.04,0.0392,0.0395,3.27,0.1288
2019-01-08,BCHBTC,0.0399,0.04,0.0397,0.04,0.0774,0.003073
2019-01-07,BCHBTC,0.0408,0.0408,0.0399,0.0399,2.53,0.1014
2019-01-06,BCHBTC,0.0414,0.0417,0.0405,0.0408,13.53,0.5519
2019-01-05,BCHBTC,0.0416,0.043,0.0411,0.0414,6.53,0.2714
2019-01-04,BCHBTC,0.042,0.0424,0.0415,0.0416,10.86,0.4568
2019-01-03,BCHBTC,0.0438,0.0448,0.0418,0.042,11.74,0.5038
2019-01-02,BCHBTC,0.0423,0.0438,0.042,0.0438,12.22,0.5201
2019-01-01,BCHBTC,0.04,0.043,0.04,0.0423,2.01,0.08482
2018-12-31,BCHBTC,0.042,0.042,0.04,0.04,2.96,0.1214
2018-12-30,BCHBTC,0.0437,0.0437,0.042,0.042,4.91,0.2133
2018-12-29,BCHBTC,0.0466,0.0488,0.0437,0.0437,9.02,0.4206
2018-12-28,BCHBTC,0.042,0.0466,0.04,0.0466,0.8121,0.03596
2018-12-27,BCHBTC,0.0497,0.0497,0.0412,0.042,5.65,0.2539
2018-12-26,BCHBTC,0.045,0.05,0.0442,0.0497,24.03,1.1
2018-12-25,BCHBTC,0.0484,0.0492,0.0416,0.045,194.05,8.82
2018-12-24,BCHBTC,0.0522,0.0549,0.0484,0.0484,30.38,1.52
2018-12-23,BCHBTC,0.0521,0.0577,0.0453,0.0522,41.7,2.06
2018-12-22,BCHBTC,0.0551,0.0592,0.0521,0.0521,16.01,0.8665
2018-12-21,BCHBTC,0.051,0.0668,0.05,0.0551,78.5,4.57
2018-12-20,BCHBTC,0.0353,0.0547,0.0353,0.051,113.95,4.77
2018-12-19,BCHBTC,0.03,0.0427,0.03,0.0353,79.58,2.82
2018-12-18,BCHBTC,0.0321,0.0324,0.0259,0.03,9.13,0.2916
2018-12-17,BCHBTC,0.0263,0.0322,0.0255,0.0321,18.16,0.5193
2018-12-16,BCHBTC,0.0255,0.028,0.025,0.0263,23.31,0.5854
2018-12-15,BCHBTC,0.028,0.0328,0.0255,0.0255,6.82,0.1801
2018-12-14,BCHBTC,0.0305,0.0311,0.028,0.028,16.26,0.4769
2018-12-13,BCHBTC,0.0335,0.0338,0.0305,0.0305,11.0,0.3557
2018-12-12,BCHBTC,0.0343,0.0345,0.0335,0.0335,6.49,0.2198
2018-12-11,BCHBTC,0.037,0.0388,0.0341,0.0343,25.66,0.8964
2018-12-10,BCHBTC,0.039,0.0422,0.036,0.037,36.61,1.46
2018-12-09,BCHBTC,0.0343,0.039,0.0343,0.039,7.49,0.2723
2018-12-08,BCHBTC,0.036,0.0385,0.0343,0.0343,10.91,0.3932
2018-12-07,BCHBTC,0.0392,0.0401,0.0353,0.036,82.29,3.12
2018-12-06,BCHBTC,0.0469,0.0469,0.0392,0.0392,51.19,2.12
2018-12-05,BCHBTC,0.0428,0.0469,0.0428,0.0469,7.48,0.33
2018-12-04,BCHBTC,0.05,0.05,0.0428,0.0428,3.89,0.1694
2018-12-03,BCHBTC,0.0461,0.05,0.045,0.05,4.68,0.2321
2018-12-02,BCHBTC,0.0452,0.05,0.0452,0.0461,6.76,0.3141
2018-12-01,BCHBTC,0.0452,0.0452,0.0452,0.0452,0.0,0.0
2018-11-30,BCHBTC,0.0461,0.0499,0.0452,0.0452,0.5029,0.02284
2018-11-29,BCHBTC,0.0482,0.0482,0.0461,0.0461,2.58,0.1213
2018-11-28,BCHBTC,0.0481,0.0546,0.0481,0.0482,6.76,0.3494
2018-11-27,BCHBTC,0.0469,0.054,0.0469,0.0481,10.3,0.5197
2018-11-26,BCHBTC,0.0453,0.056,0.0449,0.0469,55.4,2.84
2018-11-25,BCHBTC,0.0465,0.0487,0.0431,0.0453,31.97,1.47
2018-11-24,BCHBTC,0.047,0.0486,0.0465,0.0465,26.78,1.28
2018-11-23,BCHBTC,0.05,0.0524,0.0468,0.047,134.43,6.37
2018-11-22,BCHBTC,0.0529,0.0529,0.049,0.05,32.48,1.63
2018-11-21,BCHBTC,0.0529,0.0542,0.0503,0.0529,8.02,0.4268
2018-11-20,BCHBTC,0.051,0.0557,0.0432,0.0529,43.59,2.09
2018-11-19,BCHBTC,0.0541,0.0609,0.0493,0.051,56.84,2.89
2018-11-18,BCHBTC,0.0516,0.0597,0.0516,0.0541,4.99,0.2793
2018-11-17,BCHBTC,0.0563,0.0581,0.0514,0.0516,38.54,2.11
2018-11-16,BCHBTC,0.0665,0.0665,0.0563,0.0563,85.86,5.29
2018-11-15,BCHBTC,0.0675,0.0777,0.0541,0.0665,138.12,9.43
2018-11-14,BCHBTC,0.0712,0.0712,0.0634,0.0675,204.81,13.96
2018-11-13,BCHBTC,0.0717,0.0768,0.0641,0.0712,107.16,7.3
2018-11-12,BCHBTC,0.0745,0.0769,0.067,0.0717,112.38,8.11
2018-11-11,BCHBTC,0.081,0.082,0.0734,0.0745,37.45,2.92
2018-11-10,BCHBTC,0.0797,0.0834,0.0771,0.081,94.13,7.55
2018-11-09,BCHBTC,0.085,0.0865,0.0785,0.0797,55.57,4.61
2018-11-08,BCHBTC,0.0923,0.0925,0.085,0.085,137.24,12.03
2018-11-07,BCHBTC,0.092,0.0943,0.0903,0.0923,120.97,11.2
2018-11-06,BCHBTC,0.0836,0.0926,0.0833,0.092,55.79,4.96
2018-11-05,BCHBTC,0.0863,0.0868,0.082,0.0836,124.52,10.57
2018-11-04,BCHBTC,0.0741,0.0876,0.0733,0.0863,208.87,17.18
2018-11-03,BCHBTC,0.0719,0.0747,0.071,0.0741,70.85,5.15
2018-11-02,BCHBTC,0.0668,0.0731,0.0665,0.0719,67.26,4.75
2018-11-01,BCHBTC,0.0672,0.0672,0.0668,0.0668,0.3249,0.0217
2018-10-31,BCHBTC,0.066,0.0672,0.0655,0.0672,2.04,0.1343
2018-10-30,BCHBTC,0.0661,0.0683,0.0656,0.066,16.64,1.1
2018-10-29,BCHBTC,0.0677,0.0678,0.0656,0.0661,27.53,1.85
2018-10-28,BCHBTC,0.0678,0.0678,0.0675,0.0677,14.55,0.9851
2018-10-27,BCHBTC,0.0677,0.0678,0.0675,0.0678,21.13,1.43
2018-10-26,BCHBTC,0.0683,0.0683,0.0677,0.0677,1.17,0.07975
2018-10-25,BCHBTC,0.0681,0.0684,0.068,0.0683,9.18,0.6267
2018-10-24,BCHBTC,0.0686,0.069,0.0681,0.0681,4.3,0.2954
2018-10-23,BCHBTC,0.0698,0.0698,0.0683,0.0686,3.46,0.2386
2018-10-22,BCHBTC,0.0696,0.0698,0.0687,0.0698,7.34,0.5072
2018-10-21,BCHBTC,0.0694,0.0699,0.069,0.0696,10.85,0.7497
2018-10-20,BCHBTC,0.0688,0.0694,0.0684,0.0694,5.08,0.3528
2018-10-19,BCHBTC,0.0677,0.069,0.0672,0.0688,4.77,0.325
2018-10-18,BCHBTC,0.0688,0.0692,0.0671,0.0677,23.59,1.61
2018-10-17,BCHBTC,0.07,0.07,0.0685,0.0688,13.33,0.9212
2018-10-16,BCHBTC,0.0691,0.07,0.0691,0.07,7.14,0.4965
2018-10-15,BCHBTC,0.0701,0.0724,0.0689,0.0691,27.03,1.91
2018-10-14,BCHBTC,0.072,0.072,0.0701,0.0701,17.44,1.23
2018-10-13,BCHBTC,0.071,0.072,0.071,0.072,5.34,0.3802
2018-10-12,BCHBTC,0.0694,0.0717,0.0694,0.071,31.56,2.21
2018-10-11,BCHBTC,0.077,0.0773,0.0694,0.0694,43.25,3.15
2018-10-10,BCHBTC,0.0782,0.0782,0.077,0.077,3.16,0.2434
2018-10-09,BCHBTC,0.0789,0.0789,0.0779,0.0782,1.68,0.1313
2018-10-08,BCHBTC,0.0784,0.0792,0.0783,0.0789,34.29,2.7
2018-10-07,BCHBTC,0.0766,0.0786,0.0766,0.0784,13.46,1.04
2018-10-06,BCHBTC,0.0786,0.0786,0.0764,0.0766,50.1,3.85
2018-10-05,BCHBTC,0.0779,0.0786,0.0773,0.0786,16.26,1.26
2018-10-04,BCHBTC,0.0787,0.0793,0.0768,0.0779,14.38,1.13
2018-10-03,BCHBTC,0.0812,0.0812,0.0782,0.0787,5.14,0.4032
2018-10-02,BCHBTC,0.0796,0.0834,0.0796,0.0812,33.7,2.74
2018-10-01,BCHBTC,0.08,0.0807,0.0791,0.0796,9.32,0.7454
2018-09-30,BCHBTC,0.0811,0.0823,0.08,0.08,403.16,33.0
2018-09-29,BCHBTC,0.0805,0.083,0.0787,0.0811,63.42,5.12
2018-09-28,BCHBTC,0.0838,0.0846,0.0794,0.0805,52.47,4.27
2018-09-27,BCHBTC,0.0786,0.0898,0.0786,0.0838,192.56,16.07
2018-09-26,BCHBTC,0.0693,0.0831,0.0681,0.0786,219.45,17.09
2018-09-25,BCHBTC,0.0697,0.0703,0.0668,0.0693,70.87,4.94
2018-09-24,BCHBTC,0.0727,0.0727,0.069,0.0697,125.58,8.81
2018-09-23,BCHBTC,0.0717,0.0748,0.0717,0.0727,44.74,3.26
2018-09-22,BCHBTC,0.0739,0.074,0.0701,0.0717,114.68,8.24
2018-09-21,BCHBTC,0.0688,0.0751,0.0684,0.0739,266.35,19.04
2018-09-20,BCHBTC,0.0663,0.0701,0.0651,0.0688,136.82,9.11
2018-09-19,BCHBTC,0.0685,0.0694,0.065,0.0663,21.16,1.43
2018-09-18,BCHBTC,0.0671,0.0704,0.0658,0.0685,8.1,0.5547
2018-09-17,BCHBTC,0.0691,0.0704,0.0651,0.0671,7.87,0.53
2018-09-16,BCHBTC,0.0688,0.0691,0.0667,0.0691,2.08,0.1415
2018-09-15,BCHBTC,0.0691,0.0701,0.0673,0.0688,31.11,2.14
2018-09-14,BCHBTC,0.0722,0.0724,0.0683,0.0691,4.45,0.3138
2018-09-13,BCHBTC,0.0675,0.073,0.0675,0.0722,7.04,0.4915
2018-09-12,BCHBTC,0.07,0.07,0.0662,0.0675,12.24,0.8305
2018-09-11,BCHBTC,0.0734,0.075,0.0688,0.07,69.36,5.11
2018-09-10,BCHBTC,0.0753,0.0766,0.0733,0.0734,4.31,0.3233
2018-09-09,BCHBTC,0.0782,0.0782,0.0746,0.0753,17.42,1.32
2018-09-08,BCHBTC,0.079,0.0818,0.0757,0.0782,35.16,2.71
2018-09-07,BCHBTC,0.0782,0.0802,0.0772,0.079,20.85,1.64
2018-09-06,BCHBTC,0.079,0.0829,0.0765,0.0782,25.71,2.04
2018-09-05,BCHBTC,0.0853,0.0855,0.0755,0.079,28.97,2.34
2018-09-04,BCHBTC,0.0859,0.0875,0.0849,0.0853,4.04,0.3491
2018-09-03,BCHBTC,0.088,0.0892,0.0858,0.0859,33.31,2.86
2018-09-02,BCHBTC,0.0855,0.0908,0.084,0.088,69.47,6.11
2018-09-01,BCHBTC,0.0769,0.087,0.0768,0.0855,21.26,1.74
2018-08-31,BCHBTC,0.0797,0.0798,0.0767,0.0769,6.3,0.4862
2018-08-30,BCHBTC,0.0792,0.0798,0.0767,0.0797,6.19,0.4873
2018-08-29,BCHBTC,0.0801,0.0801,0.0781,0.0792,13.78,1.09
2018-08-28,BCHBTC,0.0798,0.0801,0.0781,0.0801,7.15,0.5629
2018-08-27,BCHBTC,0.0781,0.0798,0.0781,0.0798,5.6,0.4423
2018-08-26,BCHBTC,0.0796,0.0796,0.0781,0.0781,0.3303,0.02598
2018-08-25,BCHBTC,0.0799,0.0799,0.079,0.0796,9.9,0.7898
2018-08-24,BCHBTC,0.0818,0.0818,0.0799,0.0799,4.62,0.3699
2018-08-23,BCHBTC,0.0815,0.0818,0.0801,0.0818,11.57,0.9326
2018-08-22,BCHBTC,0.0822,0.0838,0.0809,0.0815,10.22,0.8401
2018-08-21,BCHBTC,0.0827,0.0844,0.0808,0.0822,12.27,1.02
2018-08-20,BCHBTC,0.0871,0.0882,0.0819,0.0827,3.79,0.3214
2018-08-19,BCHBTC,0.087,0.09,0.0869,0.0871,7.5,0.6657
2018-08-18,BCHBTC,0.091,0.0928,0.0859,0.087,54.44,4.86
2018-08-17,BCHBTC,0.0821,0.091,0.0821,0.091,13.54,1.22
2018-08-16,BCHBTC,0.0819,0.083,0.0808,0.0821,4.93,0.405
2018-08-15,BCHBTC,0.0817,0.085,0.0807,0.0819,18.2,1.5
2018-08-14,BCHBTC,0.0846,0.0848,0.0792,0.0817,27.81,2.26
2018-08-13,BCHBTC,0.0906,0.0906,0.0846,0.0846,21.11,1.84
2018-08-12,BCHBTC,0.0894,0.0894,0.0894,0.0894,0.0,0.0
2018-08-11,BCHBTC,0.0922,0.0949,0.0889,0.0894,7.82,0.7051
2018-08-10,BCHBTC,0.0945,0.0945,0.0919,0.0922,8.78,0.8165
2018-08-09,BCHBTC,0.0933,0.0955,0.0926,0.0945,7.15,0.672
2018-08-08,BCHBTC,0.0976,0.0987,0.0917,0.0933,31.22,2.93
2018-08-07,BCHBTC,0.0988,0.101,0.0968,0.0976,24.33,2.41
