Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume USD
2018-01-17 12-PM,XVGUSD,0.091,0.091,0.085,0.0881,44931.87,3927.94
2018-01-17 11-AM,XVGUSD,0.096,0.096,0.086,0.091,1063.48,94.42
2018-01-17 10-AM,XVGUSD,0.096,0.096,0.096,0.096,0.0,0.0
2018-01-17 09-AM,XVGUSD,0.099,0.099,0.09458,0.096,3078.79,303.69
2018-01-17 08-AM,XVGUSD,0.096,0.09989,0.095,0.099,33989.25,3290.28
2018-01-17 07-AM,XVGUSD,0.1047,0.1047,0.09401,0.096,71611.45,7146.43
2018-01-17 06-AM,XVGUSD,0.1,0.1048,0.09301,0.1047,43227.77,4365.15
2018-01-17 05-AM,XVGUSD,0.0979,0.1048,0.093,0.1,35798.01,3430.48
2018-01-17 04-AM,XVGUSD,0.09,0.099,0.08603,0.0979,27037.2,2566.28
2018-01-17 03-AM,XVGUSD,0.0963,0.1039,0.0859,0.09,70691.08,6412.04
2018-01-17 02-AM,XVGUSD,0.102,0.1045,0.0963,0.0963,27436.19,2763.49
2018-01-17 01-AM,XVGUSD,0.0994,0.1045,0.098,0.102,27163.94,2775.42
2018-01-17 12-AM,XVGUSD,0.105,0.1085,0.098,0.0994,49783.49,5253.49
2018-01-16 11-PM,XVGUSD,0.0892,0.1097,0.0892,0.105,133413.75,13663.13
2018-01-16 10-PM,XVGUSD,0.08761,0.09295,0.08,0.0892,136323.79,11643.57
2018-01-16 09-PM,XVGUSD,0.102,0.102,0.086,0.08761,97641.95,9394.33
2018-01-16 08-PM,XVGUSD,0.1065,0.11,0.102,0.102,70385.15,7418.57
2018-01-16 07-PM,XVGUSD,0.105,0.1111,0.105,0.1065,52887.31,5664.03
2018-01-16 06-PM,XVGUSD,0.11,0.1125,0.105,0.105,89198.32,9615.46
2018-01-16 05-PM,XVGUSD,0.1126,0.12,0.11,0.11,85665.6,9914.5
2018-01-16 04-PM,XVGUSD,0.1189,0.1189,0.1121,0.1126,58206.22,6734.31
2018-01-16 03-PM,XVGUSD,0.1149,0.12,0.112,0.1189,23881.73,2750.76
2018-01-16 02-PM,XVGUSD,0.11,0.115,0.107,0.1149,85208.99,9477.0
2018-01-16 01-PM,XVGUSD,0.1175,0.1247,0.107,0.11,126721.46,14693.36
2018-01-16 12-PM,XVGUSD,0.1276,0.129,0.1169,0.1175,169850.23,20960.92
2018-01-16 11-AM,XVGUSD,0.1096,0.1276,0.1061,0.1276,154950.94,18478.02
2018-01-16 10-AM,XVGUSD,0.129,0.129,0.1027,0.1096,218411.89,24924.64
2018-01-16 09-AM,XVGUSD,0.137,0.1373,0.1217,0.129,51424.14,6763.73
2018-01-16 08-AM,XVGUSD,0.15,0.151,0.137,0.137,63675.57,9247.07
2018-01-16 07-AM,XVGUSD,0.15,0.154,0.15,0.15,9822.3,1477.88
2018-01-16 06-AM,XVGUSD,0.156,0.156,0.15,0.15,19532.37,2959.46
2018-01-16 05-AM,XVGUSD,0.1521,0.156,0.1521,0.156,2948.82,454.73
2018-01-16 04-AM,XVGUSD,0.152,0.1556,0.152,0.1521,4448.21,680.35
2018-01-16 03-AM,XVGUSD,0.152,0.1553,0.152,0.152,8363.44,1280.67
2018-01-16 02-AM,XVGUSD,0.155,0.1556,0.152,0.152,5497.83,842.92
2018-01-16 01-AM,XVGUSD,0.159,0.159,0.155,0.155,25445.53,3957.21
2018-01-16 12-AM,XVGUSD,0.16,0.1633,0.156,0.159,37199.7,5944.07
2018-01-15 11-PM,XVGUSD,0.1605,0.169,0.16,0.16,8421.82,1391.68
2018-01-15 10-PM,XVGUSD,0.1651,0.169,0.1605,0.1605,14544.65,2358.87
2018-01-15 09-PM,XVGUSD,0.1632,0.1651,0.161,0.1651,10007.45,1627.96
2018-01-15 08-PM,XVGUSD,0.17,0.17,0.161,0.1632,35348.31,5822.07
2018-01-15 07-PM,XVGUSD,0.169,0.1712,0.168,0.17,15668.8,2649.81
2018-01-15 06-PM,XVGUSD,0.1672,0.1696,0.1672,0.169,11657.85,1963.23
2018-01-15 05-PM,XVGUSD,0.17,0.17,0.1661,0.1672,27354.96,4557.54
2018-01-15 04-PM,XVGUSD,0.17,0.17,0.166,0.17,24608.46,4135.98
2018-01-15 03-PM,XVGUSD,0.167,0.17,0.167,0.17,16097.1,2714.73
2018-01-15 02-PM,XVGUSD,0.1682,0.17,0.166,0.167,15893.79,2658.25
2018-01-15 01-PM,XVGUSD,0.168,0.1682,0.1666,0.1682,33308.88,5571.26
2018-01-15 12-PM,XVGUSD,0.1677,0.1712,0.167,0.168,10170.25,1721.43
2018-01-15 11-AM,XVGUSD,0.1714,0.1714,0.1677,0.1677,12552.61,2130.52
2018-01-15 10-AM,XVGUSD,0.1749,0.1761,0.1714,0.1714,64.89,11.39
2018-01-15 09-AM,XVGUSD,0.1755,0.1764,0.1719,0.1719,8644.06,1510.55
2018-01-15 08-AM,XVGUSD,0.175,0.1785,0.1749,0.1755,7637.42,1337.19
2018-01-15 07-AM,XVGUSD,0.175,0.177,0.1749,0.1749,1939.77,339.75
2018-01-15 06-AM,XVGUSD,0.1756,0.1786,0.1749,0.175,5782.93,1012.5
2018-01-15 05-AM,XVGUSD,0.1687,0.1788,0.1687,0.1756,1735.73,304.54
2018-01-15 04-AM,XVGUSD,0.1731,0.175,0.1687,0.1687,6130.48,1063.69
2018-01-15 03-AM,XVGUSD,0.172,0.1731,0.1678,0.1731,4567.11,773.78
2018-01-15 02-AM,XVGUSD,0.1765,0.1788,0.172,0.172,13745.57,2417.65
2018-01-15 01-AM,XVGUSD,0.1769,0.1788,0.1765,0.1765,9192.13,1632.09
2018-01-15 12-AM,XVGUSD,0.1721,0.1769,0.1721,0.1769,35928.19,6329.21
2018-01-14 11-PM,XVGUSD,0.1722,0.1764,0.1672,0.1721,8626.74,1485.4
2018-01-14 10-PM,XVGUSD,0.171,0.1722,0.1672,0.1722,5326.87,899.34
2018-01-14 09-PM,XVGUSD,0.169,0.1727,0.1681,0.171,8683.8,1473.83
2018-01-14 08-PM,XVGUSD,0.17,0.1731,0.1682,0.169,8326.13,1414.28
2018-01-14 07-PM,XVGUSD,0.171,0.173,0.168,0.17,3497.32,595.95
2018-01-14 06-PM,XVGUSD,0.1683,0.172,0.1677,0.171,17008.44,2885.36
2018-01-14 05-PM,XVGUSD,0.167,0.1735,0.1668,0.1683,9866.61,1656.78
2018-01-14 04-PM,XVGUSD,0.169,0.1735,0.167,0.167,15522.73,2618.84
2018-01-14 03-PM,XVGUSD,0.1729,0.1735,0.169,0.169,19214.22,3309.7
2018-01-14 02-PM,XVGUSD,0.1672,0.1735,0.1672,0.1729,11408.14,1957.62
2018-01-14 01-PM,XVGUSD,0.1697,0.1711,0.1672,0.1672,7781.86,1314.69
2018-01-14 12-PM,XVGUSD,0.1691,0.1718,0.168,0.1697,9123.4,1543.16
2018-01-14 11-AM,XVGUSD,0.17,0.1737,0.1688,0.1691,11261.35,1913.19
2018-01-14 10-AM,XVGUSD,0.1725,0.1759,0.169,0.17,29197.67,5001.58
2018-01-14 09-AM,XVGUSD,0.174,0.1769,0.1725,0.1725,8996.36,1562.6
2018-01-14 08-AM,XVGUSD,0.176,0.1776,0.173,0.174,19386.53,3386.7
2018-01-14 07-AM,XVGUSD,0.1776,0.1776,0.1736,0.176,3821.83,673.44
2018-01-14 06-AM,XVGUSD,0.1776,0.1776,0.173,0.1776,9037.13,1576.65
2018-01-14 05-AM,XVGUSD,0.1766,0.1805,0.1741,0.1776,15990.21,2834.19
2018-01-14 04-AM,XVGUSD,0.178,0.1806,0.1761,0.1766,7866.35,1404.81
2018-01-14 03-AM,XVGUSD,0.18,0.18,0.178,0.178,827.14,147.49
2018-01-14 02-AM,XVGUSD,0.18,0.181,0.1761,0.18,5602.91,1006.82
2018-01-14 01-AM,XVGUSD,0.1799,0.1807,0.175,0.18,7463.32,1338.21
2018-01-14 12-AM,XVGUSD,0.1782,0.181,0.1782,0.1799,5247.59,946.01
2018-01-13 11-PM,XVGUSD,0.1764,0.1782,0.176,0.1782,5991.08,1059.44
2018-01-13 10-PM,XVGUSD,0.1766,0.1766,0.174,0.1764,10988.3,1916.68
2018-01-13 09-PM,XVGUSD,0.1772,0.1772,0.1736,0.1766,6824.66,1200.43
2018-01-13 08-PM,XVGUSD,0.177,0.1782,0.1731,0.1772,30997.16,5496.8
2018-01-13 07-PM,XVGUSD,0.1732,0.1783,0.1731,0.177,12973.39,2289.81
2018-01-13 06-PM,XVGUSD,0.173,0.1785,0.173,0.1732,10102.86,1764.39
2018-01-13 05-PM,XVGUSD,0.1758,0.1785,0.171,0.173,34195.9,6008.82
2018-01-13 04-PM,XVGUSD,0.179,0.179,0.1758,0.1758,22757.66,4041.54
2018-01-13 03-PM,XVGUSD,0.175,0.181,0.175,0.179,31189.87,5489.67
2018-01-13 02-PM,XVGUSD,0.18,0.1809,0.175,0.175,31827.32,5607.99
2018-01-13 01-PM,XVGUSD,0.176,0.182,0.1755,0.18,26821.96,4747.06
2018-01-13 12-PM,XVGUSD,0.1751,0.18,0.1751,0.176,14705.37,2612.6
2018-01-13 11-AM,XVGUSD,0.178,0.182,0.175,0.1751,23712.17,4202.69
2018-01-13 10-AM,XVGUSD,0.175,0.183,0.175,0.178,7257.96,1303.48
2018-01-13 09-AM,XVGUSD,0.177,0.182,0.175,0.175,26097.74,4632.62
2018-01-13 08-AM,XVGUSD,0.18,0.184,0.177,0.177,16242.03,2927.02
2018-01-13 07-AM,XVGUSD,0.18,0.1845,0.18,0.18,11862.43,2146.28
2018-01-13 06-AM,XVGUSD,0.184,0.1859,0.1774,0.18,5824.77,1060.88
2018-01-13 05-AM,XVGUSD,0.169,0.185,0.169,0.184,4309.35,795.84
2018-01-13 04-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-13 03-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-13 02-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-13 01-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-13 12-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 11-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 10-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 09-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 08-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 07-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 06-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 05-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 04-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 03-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 02-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 01-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 12-PM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 11-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 10-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 09-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 08-AM,XVGUSD,0.169,0.169,0.169,0.169,0.0,0.0
2018-01-12 07-AM,XVGUSD,0.169,0.1719,0.169,0.169,5403.69,919.3
2018-01-12 06-AM,XVGUSD,0.169,0.1736,0.1688,0.169,8684.66,1484.66
2018-01-12 05-AM,XVGUSD,0.1672,0.174,0.167,0.169,38806.1,6591.13
2018-01-12 04-AM,XVGUSD,0.1632,0.1677,0.1607,0.1672,42857.09,7108.25
2018-01-12 03-AM,XVGUSD,0.1627,0.1681,0.1627,0.1632,8982.38,1490.98
2018-01-12 02-AM,XVGUSD,0.1613,0.1683,0.1599,0.1627,16600.15,2762.32
2018-01-12 01-AM,XVGUSD,0.1559,0.1613,0.155,0.1613,14524.56,2285.41
2018-01-12 12-AM,XVGUSD,0.1604,0.1604,0.1558,0.1559,10977.08,1724.34
2018-01-11 11-PM,XVGUSD,0.164,0.166,0.1598,0.1604,14092.54,2265.37
2018-01-11 10-PM,XVGUSD,0.1642,0.1683,0.16,0.164,92814.3,15003.72
2018-01-11 09-PM,XVGUSD,0.169,0.169,0.162,0.1642,29100.78,4811.28
2018-01-11 08-PM,XVGUSD,0.169,0.169,0.1665,0.169,34191.03,5759.77
2018-01-11 07-PM,XVGUSD,0.171,0.175,0.168,0.169,56516.27,9694.33
2018-01-11 06-PM,XVGUSD,0.172,0.174,0.17,0.171,25416.15,4384.19
2018-01-11 05-PM,XVGUSD,0.1712,0.174,0.17,0.172,41802.2,7169.46
2018-01-11 04-PM,XVGUSD,0.177,0.1782,0.1711,0.1712,41260.39,7151.86
2018-01-11 03-PM,XVGUSD,0.1702,0.177,0.1702,0.177,38434.29,6666.71
2018-01-11 02-PM,XVGUSD,0.1722,0.1762,0.17,0.1702,34626.69,5958.48
2018-01-11 01-PM,XVGUSD,0.173,0.1775,0.1722,0.1722,28262.72,4911.46
2018-01-11 12-PM,XVGUSD,0.175,0.1782,0.1724,0.173,18301.79,3212.57
2018-01-11 11-AM,XVGUSD,0.1782,0.1784,0.173,0.175,34920.62,6152.93
2018-01-11 10-AM,XVGUSD,0.18,0.1821,0.1769,0.1782,44076.68,7897.7
2018-01-11 09-AM,XVGUSD,0.1844,0.189,0.177,0.18,104064.81,18962.44
2018-01-11 08-AM,XVGUSD,0.1761,0.1844,0.1761,0.1844,33078.69,5926.64
2018-01-11 07-AM,XVGUSD,0.1724,0.1798,0.1724,0.1761,22014.56,3880.89
2018-01-11 06-AM,XVGUSD,0.172,0.18,0.1712,0.1724,17602.64,3039.75
2018-01-11 05-AM,XVGUSD,0.1801,0.181,0.17,0.172,49444.43,8711.05
2018-01-11 04-AM,XVGUSD,0.1845,0.1868,0.1772,0.1801,118752.69,21656.2
2018-01-11 03-AM,XVGUSD,0.186,0.1903,0.1845,0.1845,95581.01,17681.35
2018-01-11 02-AM,XVGUSD,0.1862,0.19,0.185,0.186,41071.43,7634.58
2018-01-11 01-AM,XVGUSD,0.1888,0.1898,0.1862,0.1862,75097.5,14006.76
2018-01-11 12-AM,XVGUSD,0.187,0.191,0.1863,0.1888,30206.77,5677.64
2018-01-10 11-PM,XVGUSD,0.1882,0.1939,0.185,0.187,21118.84,3940.12
2018-01-10 10-PM,XVGUSD,0.189,0.1942,0.1882,0.1882,37942.33,7211.2
2018-01-10 09-PM,XVGUSD,0.189,0.1945,0.1882,0.189,35022.86,6671.87
2018-01-10 08-PM,XVGUSD,0.1945,0.1945,0.1882,0.189,84311.39,16066.87
2018-01-10 07-PM,XVGUSD,0.1957,0.1957,0.188,0.1945,46101.33,8810.67
2018-01-10 06-PM,XVGUSD,0.193,0.1989,0.1863,0.1957,26364.85,5081.43
2018-01-10 05-PM,XVGUSD,0.1985,0.199,0.193,0.193,27244.08,5349.88
2018-01-10 04-PM,XVGUSD,0.1918,0.199,0.187,0.1985,26430.77,5116.44
2018-01-10 03-PM,XVGUSD,0.1833,0.1925,0.182,0.1918,20682.6,3851.55
2018-01-10 02-PM,XVGUSD,0.1923,0.193,0.182,0.1833,29632.67,5538.44
2018-01-10 01-PM,XVGUSD,0.192,0.195,0.1851,0.1923,27403.4,5226.67
2018-01-10 12-PM,XVGUSD,0.1941,0.195,0.185,0.192,39120.37,7446.5
2018-01-10 11-AM,XVGUSD,0.195,0.203,0.193,0.1941,27328.59,5429.47
2018-01-10 10-AM,XVGUSD,0.189,0.1988,0.189,0.195,42121.55,8171.48
2018-01-10 09-AM,XVGUSD,0.1974,0.1988,0.18,0.189,67954.97,12574.88
2018-01-10 08-AM,XVGUSD,0.1926,0.1988,0.188,0.1974,56532.63,10842.25
2018-01-10 07-AM,XVGUSD,0.196,0.1988,0.1921,0.1926,49915.22,9857.92
2018-01-10 06-AM,XVGUSD,0.2,0.2001,0.195,0.196,34753.68,6876.51
2018-01-10 05-AM,XVGUSD,0.2047,0.2047,0.2,0.2,47303.42,9482.58
2018-01-10 04-AM,XVGUSD,0.2059,0.21,0.2001,0.2047,43956.0,8955.82
2018-01-10 03-AM,XVGUSD,0.211,0.215,0.2038,0.2059,33263.73,6963.95
2018-01-10 02-AM,XVGUSD,0.2099,0.2187,0.2037,0.211,18637.81,4000.24
2018-01-10 01-AM,XVGUSD,0.2133,0.217,0.2099,0.2099,39639.18,8391.32
2018-01-10 12-AM,XVGUSD,0.2184,0.224,0.208,0.2133,53119.06,11462.28
2018-01-09 11-PM,XVGUSD,0.2198,0.224,0.215,0.2184,60646.18,13252.78
2018-01-09 10-PM,XVGUSD,0.23,0.23,0.217,0.2198,58671.14,13099.44
2018-01-09 09-PM,XVGUSD,0.2347,0.2358,0.2259,0.23,37547.46,8683.01
2018-01-09 08-PM,XVGUSD,0.2369,0.2369,0.2261,0.2347,42177.83,9792.39
2018-01-09 07-PM,XVGUSD,0.239,0.2394,0.23,0.2369,37257.27,8839.73
2018-01-09 06-PM,XVGUSD,0.2355,0.2412,0.2355,0.239,86332.17,20622.36
2018-01-09 05-PM,XVGUSD,0.229,0.2401,0.2269,0.2355,79201.41,18491.42
2018-01-09 04-PM,XVGUSD,0.239,0.239,0.2259,0.229,123623.93,28340.57
2018-01-09 03-PM,XVGUSD,0.2328,0.245,0.23,0.239,99504.67,23987.72
2018-01-09 02-PM,XVGUSD,0.22,0.2328,0.22,0.2328,57460.82,12773.47
2018-01-09 01-PM,XVGUSD,0.231,0.231,0.2153,0.22,55021.79,12303.42
2018-01-09 12-PM,XVGUSD,0.2399,0.242,0.23,0.231,37325.65,8830.2
2018-01-09 11-AM,XVGUSD,0.233,0.2424,0.23,0.2399,56250.06,13342.78
2018-01-09 10-AM,XVGUSD,0.244,0.244,0.22,0.233,102790.3,24080.68
2018-01-09 09-AM,XVGUSD,0.2481,0.2481,0.2396,0.244,58762.69,14373.57
2018-01-09 08-AM,XVGUSD,0.2351,0.2481,0.2301,0.2481,120424.03,29017.27
2018-01-09 07-AM,XVGUSD,0.24,0.2425,0.23,0.2351,38821.47,9102.06
2018-01-09 06-AM,XVGUSD,0.2375,0.2492,0.2355,0.24,70569.39,17106.15
2018-01-09 05-AM,XVGUSD,0.249,0.25,0.2335,0.2375,71400.38,17345.49
2018-01-09 04-AM,XVGUSD,0.243,0.2575,0.24,0.249,185802.81,46105.3
2018-01-09 03-AM,XVGUSD,0.2256,0.245,0.22,0.243,305762.84,70448.39
2018-01-09 02-AM,XVGUSD,0.2298,0.2498,0.225,0.2256,339119.39,81888.78
2018-01-09 01-AM,XVGUSD,0.1948,0.23,0.192,0.2298,242940.35,53640.24
2018-01-09 12-AM,XVGUSD,0.19,0.198,0.19,0.1948,6252.6,1207.37
2018-01-08 11-PM,XVGUSD,0.194,0.2,0.19,0.19,16168.83,3160.54
2018-01-08 10-PM,XVGUSD,0.1966,0.2,0.191,0.194,32514.87,6324.39
2018-01-08 09-PM,XVGUSD,0.2012,0.205,0.1966,0.1966,39121.97,7886.78
2018-01-08 08-PM,XVGUSD,0.2015,0.2078,0.19,0.2012,129918.08,25806.84
2018-01-08 07-PM,XVGUSD,0.2045,0.208,0.2,0.2015,107950.1,22050.9
2018-01-08 06-PM,XVGUSD,0.2,0.208,0.1961,0.2045,164537.67,33002.24
2018-01-08 05-PM,XVGUSD,0.1977,0.2049,0.196,0.2,95841.2,19088.21
2018-01-08 04-PM,XVGUSD,0.1848,0.1994,0.183,0.1977,41600.8,8059.83
2018-01-08 03-PM,XVGUSD,0.183,0.188,0.175,0.1848,59911.48,10722.24
2018-01-08 02-PM,XVGUSD,0.186,0.188,0.18,0.183,81756.92,14939.29
2018-01-08 01-PM,XVGUSD,0.194,0.1994,0.185,0.186,55629.82,10680.89
2018-01-08 12-PM,XVGUSD,0.1915,0.2,0.19,0.194,64692.06,12429.63
2018-01-08 11-AM,XVGUSD,0.2049,0.2049,0.1901,0.1915,29409.86,5735.85
2018-01-08 10-AM,XVGUSD,0.1952,0.2049,0.193,0.2049,79007.8,15585.26
2018-01-08 09-AM,XVGUSD,0.2,0.2091,0.195,0.1952,80623.6,16049.18
2018-01-08 08-AM,XVGUSD,0.2123,0.22,0.1984,0.2,255466.64,54069.0
2018-01-08 07-AM,XVGUSD,0.186,0.2135,0.186,0.2123,165406.14,32762.96
2018-01-08 06-AM,XVGUSD,0.18,0.1865,0.18,0.186,12094.7,2237.5
2018-01-08 05-AM,XVGUSD,0.18,0.189,0.18,0.18,23859.95,4395.95
2018-01-08 04-AM,XVGUSD,0.1851,0.189,0.18,0.18,13250.92,2476.19
2018-01-08 03-AM,XVGUSD,0.19,0.19,0.1851,0.1851,5475.39,1021.5
2018-01-08 02-AM,XVGUSD,0.183,0.1903,0.183,0.19,68188.84,12696.61
2018-01-08 01-AM,XVGUSD,0.1821,0.185,0.177,0.183,159660.02,29056.22
2018-01-08 12-AM,XVGUSD,0.1811,0.1859,0.1811,0.1821,42561.47,7847.36
2018-01-07 11-PM,XVGUSD,0.177,0.184,0.177,0.1811,51440.5,9353.25
2018-01-07 10-PM,XVGUSD,0.1828,0.1849,0.175,0.177,70688.29,12692.86
2018-01-07 09-PM,XVGUSD,0.1828,0.1849,0.182,0.1828,17852.52,3277.98
2018-01-07 08-PM,XVGUSD,0.185,0.185,0.176,0.1828,69480.78,12736.78
2018-01-07 07-PM,XVGUSD,0.1857,0.1857,0.1825,0.185,63210.33,11618.96
2018-01-07 06-PM,XVGUSD,0.183,0.187,0.1828,0.1857,22394.02,4108.16
2018-01-07 05-PM,XVGUSD,0.1855,0.187,0.1818,0.183,34094.26,6321.45
2018-01-07 04-PM,XVGUSD,0.1845,0.188,0.181,0.1855,48085.72,8930.14
2018-01-07 03-PM,XVGUSD,0.19,0.19,0.175,0.1845,100206.75,18099.9
2018-01-07 02-PM,XVGUSD,0.1841,0.19,0.184,0.19,42951.46,8029.64
2018-01-07 01-PM,XVGUSD,0.1867,0.1906,0.1841,0.1841,53136.16,9914.81
2018-01-07 12-PM,XVGUSD,0.1901,0.1906,0.1851,0.1867,19979.88,3781.24
2018-01-07 11-AM,XVGUSD,0.1893,0.1901,0.1871,0.1901,52483.74,9919.2
2018-01-07 10-AM,XVGUSD,0.1877,0.1898,0.1875,0.1893,68625.28,12963.78
2018-01-07 09-AM,XVGUSD,0.192,0.192,0.1871,0.1877,45126.83,8470.9
2018-01-07 08-AM,XVGUSD,0.19,0.192,0.1871,0.192,30132.09,5715.39
2018-01-07 07-AM,XVGUSD,0.1871,0.1901,0.1871,0.19,45636.23,8605.44
2018-01-07 06-AM,XVGUSD,0.1871,0.1902,0.1871,0.1871,36064.02,6764.35
2018-01-07 05-AM,XVGUSD,0.1871,0.1892,0.1851,0.1871,31864.12,5961.89
2018-01-07 04-AM,XVGUSD,0.1872,0.192,0.185,0.1871,13105.6,2460.98
2018-01-07 03-AM,XVGUSD,0.191,0.195,0.1815,0.1872,44054.79,8196.69
2018-01-07 02-AM,XVGUSD,0.1862,0.195,0.1815,0.191,81872.38,15691.83
2018-01-07 01-AM,XVGUSD,0.183,0.192,0.183,0.1862,86447.13,16393.38
2018-01-07 12-AM,XVGUSD,0.1806,0.1839,0.1798,0.183,8016.77,1468.43
2018-01-06 11-PM,XVGUSD,0.185,0.187,0.175,0.1806,97684.87,17608.45
2018-01-06 10-PM,XVGUSD,0.1849,0.187,0.178,0.185,95905.93,17492.27
2018-01-06 09-PM,XVGUSD,0.1851,0.188,0.1849,0.1849,75925.12,14160.07
2018-01-06 08-PM,XVGUSD,0.184,0.187,0.1811,0.1851,71352.91,13088.31
2018-01-06 07-PM,XVGUSD,0.183,0.187,0.18,0.184,41441.28,7593.25
2018-01-06 06-PM,XVGUSD,0.184,0.1868,0.181,0.183,54926.35,10023.64
2018-01-06 05-PM,XVGUSD,0.179,0.1869,0.1761,0.184,27642.79,4984.11
2018-01-06 04-PM,XVGUSD,0.18,0.182,0.179,0.179,123411.14,22198.69
2018-01-06 03-PM,XVGUSD,0.1766,0.1847,0.1761,0.18,134688.04,23927.73
2018-01-06 02-PM,XVGUSD,0.185,0.1887,0.1759,0.1766,51168.71,9170.12
2018-01-06 01-PM,XVGUSD,0.1885,0.189,0.1847,0.185,58298.32,10881.96
2018-01-06 12-PM,XVGUSD,0.181,0.189,0.181,0.1885,56888.6,10674.8
2018-01-06 11-AM,XVGUSD,0.182,0.186,0.181,0.181,34388.47,6280.74
2018-01-06 10-AM,XVGUSD,0.1889,0.1889,0.181,0.182,35765.06,6586.51
2018-01-06 09-AM,XVGUSD,0.189,0.189,0.1873,0.1889,50324.59,9461.02
2018-01-06 08-AM,XVGUSD,0.1819,0.189,0.181,0.189,26910.22,5022.08
2018-01-06 07-AM,XVGUSD,0.183,0.1897,0.18,0.1819,43721.59,8045.77
2018-01-06 06-AM,XVGUSD,0.1869,0.1899,0.182,0.183,43042.17,7996.57
2018-01-06 05-AM,XVGUSD,0.19,0.19,0.18,0.1869,38382.91,7041.25
2018-01-06 04-AM,XVGUSD,0.174,0.19,0.174,0.19,59366.62,11026.48
2018-01-06 03-AM,XVGUSD,0.1835,0.185,0.174,0.174,72093.75,13030.7
2018-01-06 02-AM,XVGUSD,0.1852,0.187,0.183,0.1835,61579.89,11372.01
2018-01-06 01-AM,XVGUSD,0.19,0.194,0.185,0.1852,171627.59,32586.3
2018-01-06 12-AM,XVGUSD,0.194,0.1941,0.186,0.19,99614.51,19074.59
2018-01-05 11-PM,XVGUSD,0.187,0.1948,0.185,0.194,165117.2,31751.42
2018-01-05 10-PM,XVGUSD,0.1735,0.1891,0.172,0.187,203242.5,36621.31
2018-01-05 09-PM,XVGUSD,0.1812,0.1833,0.1721,0.1735,75924.56,13371.74
2018-01-05 08-PM,XVGUSD,0.1798,0.1833,0.1788,0.1812,66489.4,12015.26
2018-01-05 07-PM,XVGUSD,0.171,0.1798,0.171,0.1798,67265.91,11798.06
2018-01-05 06-PM,XVGUSD,0.164,0.177,0.164,0.171,76906.53,13225.24
2018-01-05 05-PM,XVGUSD,0.1711,0.175,0.1601,0.164,76102.06,12739.28
2018-01-05 04-PM,XVGUSD,0.178,0.1809,0.1711,0.1711,39060.58,6886.53
2018-01-05 03-PM,XVGUSD,0.1775,0.1809,0.1769,0.178,65210.75,11635.57
2018-01-05 02-PM,XVGUSD,0.179,0.181,0.1769,0.1775,79609.04,14192.98
2018-01-05 01-PM,XVGUSD,0.1811,0.1811,0.1788,0.179,52763.27,9504.75
2018-01-05 12-PM,XVGUSD,0.181,0.1821,0.1793,0.1811,121942.14,22079.28
2018-01-05 11-AM,XVGUSD,0.181,0.1839,0.179,0.181,42565.73,7725.28
2018-01-05 10-AM,XVGUSD,0.1889,0.19,0.181,0.181,38459.54,7132.79
2018-01-05 09-AM,XVGUSD,0.1905,0.1925,0.186,0.1889,107559.22,20385.59
2018-01-05 08-AM,XVGUSD,0.1921,0.199,0.19,0.1905,65559.24,12557.1
2018-01-05 07-AM,XVGUSD,0.193,0.198,0.1901,0.1921,37201.21,7227.04
2018-01-05 06-AM,XVGUSD,0.1999,0.2,0.1918,0.193,28660.0,5645.65
2018-01-05 05-AM,XVGUSD,0.195,0.1999,0.191,0.1999,58681.15,11468.88
2018-01-05 04-AM,XVGUSD,0.1941,0.2039,0.1908,0.195,47547.64,9344.74
2018-01-05 03-AM,XVGUSD,0.187,0.205,0.183,0.1941,98843.96,19478.11
