Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume KRW
2018-05-24 12-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 11-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 10-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 09-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 08-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 07-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 06-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 05-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 04-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 03-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 02-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 01-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-24 12-AM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 11-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 10-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 09-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 08-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 07-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 06-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 05-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 04-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 03-PM,BTCKRW,8894000,8894000,8894000,8894000,0.0,0.0
2018-05-23 02-PM,BTCKRW,8917000,8919000,8875000,8894000,183.86,1635341157.53
2018-05-23 01-PM,BTCKRW,8917000,8939000,8893000,8917000,259.23,2310494411.37
2018-05-23 12-PM,BTCKRW,8858000,8939000,8852000,8919000,393.75,3502504215.13
2018-05-23 11-AM,BTCKRW,8867000,8899000,8847000,8858000,274.85,2437714630.37
2018-05-23 10-AM,BTCKRW,8867000,8920000,8856000,8867000,455.42,4045096916.73
2018-05-23 09-AM,BTCKRW,8879000,8912000,8829000,8867000,449.05,3982483721.62
2018-05-23 08-AM,BTCKRW,8894000,8919000,8822000,8879000,617.95,5485426672.8
2018-05-23 07-AM,BTCKRW,8921000,8929000,8850000,8894000,615.07,5474797815.69
2018-05-23 06-AM,BTCKRW,8903000,8924000,8873000,8921000,392.9,3496837263.11
2018-05-23 05-AM,BTCKRW,8906000,8945000,8885000,8903000,353.51,3150537543.51
2018-05-23 04-AM,BTCKRW,8943000,8950000,8878000,8906000,252.63,2250123740.63
2018-05-23 03-AM,BTCKRW,8881000,8962000,8872000,8943000,318.84,2845889268.22
2018-05-23 02-AM,BTCKRW,8871000,8900000,8850000,8881000,254.13,2255429727.96
2018-05-23 01-AM,BTCKRW,8912000,8912000,8826000,8871000,554.91,4916186015.16
2018-05-23 12-AM,BTCKRW,8949000,9024000,8903000,8912000,389.77,3494184310.79
2018-05-22 11-PM,BTCKRW,8999000,9063000,8949000,8949000,328.24,2954471075.12
2018-05-22 10-PM,BTCKRW,9077000,9128000,8974000,8999000,424.73,3840709285.69
2018-05-22 09-PM,BTCKRW,9114000,9120000,9054000,9077000,342.51,3112416357.99
2018-05-22 08-PM,BTCKRW,9160000,9190000,9098000,9114000,173.69,1589211624.91
2018-05-22 07-PM,BTCKRW,9160000,9182000,9141000,9160000,151.92,1391107944.24
2018-05-22 06-PM,BTCKRW,9173000,9184000,9130000,9160000,183.87,1683234024.23
2018-05-22 05-PM,BTCKRW,9167000,9190000,9155000,9173000,89.26,819313599.88
2018-05-22 04-PM,BTCKRW,9181000,9189000,9155000,9167000,211.9,1944598093.08
2018-05-22 03-PM,BTCKRW,9163000,9189000,9144000,9181000,181.91,1668503549.26
2018-05-22 02-PM,BTCKRW,9156000,9182000,9131000,9165000,182.77,1673592836.27
2018-05-22 01-PM,BTCKRW,9115000,9184000,9115000,9156000,295.9,2707415185.12
2018-05-22 12-PM,BTCKRW,9160000,9168000,9101000,9115000,351.73,3208568483.19
2018-05-22 11-AM,BTCKRW,9183000,9190000,9122000,9160000,206.18,1888640989.51
2018-05-22 10-AM,BTCKRW,9168000,9199000,9162000,9183000,288.71,2650989956.34
2018-05-22 09-AM,BTCKRW,9224000,9230000,9157000,9168000,362.86,3336827264.48
2018-05-22 08-AM,BTCKRW,9239000,9247000,9214000,9224000,160.51,1481739687.05
2018-05-22 07-AM,BTCKRW,9250000,9255000,9233000,9239000,176.82,1634715657.62
2018-05-22 06-AM,BTCKRW,9221000,9280000,9216000,9250000,292.67,2709065710.54
2018-05-22 05-AM,BTCKRW,9215000,9237000,9200000,9221000,277.51,2557803867.5
2018-05-22 04-AM,BTCKRW,9252000,9264000,9211000,9215000,265.26,2451788609.41
2018-05-22 03-AM,BTCKRW,9245000,9266000,9234000,9252000,302.75,2800115270.24
2018-05-22 02-AM,BTCKRW,9238000,9257000,9227000,9245000,255.27,2359097304.49
2018-05-22 01-AM,BTCKRW,9311000,9312000,9208000,9238000,466.92,4324980183.77
2018-05-22 12-AM,BTCKRW,9331000,9348000,9288000,9311000,198.1,1846217759.37
2018-05-21 11-PM,BTCKRW,9336000,9357000,9279000,9331000,135.56,1265086379.67
2018-05-21 10-PM,BTCKRW,9319000,9337000,9266000,9336000,94.62,881101649.37
2018-05-21 09-PM,BTCKRW,9344000,9347000,9302000,9319000,116.94,1091178073.17
2018-05-21 08-PM,BTCKRW,9317000,9379000,9301000,9344000,133.16,1243070445.26
2018-05-21 07-PM,BTCKRW,9289000,9330000,9286000,9317000,70.47,656248319.83
2018-05-21 06-PM,BTCKRW,9300000,9308000,9250000,9289000,145.04,1345149096.32
2018-05-21 05-PM,BTCKRW,9314000,9330000,9292000,9300000,105.31,980841871.19
2018-05-21 04-PM,BTCKRW,9325000,9331000,9284000,9314000,218.6,2035454849.4
2018-05-21 03-PM,BTCKRW,9337000,9345000,9300000,9325000,253.08,2360232607.94
2018-05-21 02-PM,BTCKRW,9390000,9395000,9281000,9337000,410.78,3836691694.18
2018-05-21 01-PM,BTCKRW,9399000,9460000,9372000,9390000,379.45,3569760432.58
2018-05-21 12-PM,BTCKRW,9362000,9403000,9357000,9399000,185.66,1742678352.75
2018-05-21 11-AM,BTCKRW,9349000,9396000,9320000,9362000,236.39,2212627749.76
2018-05-21 10-AM,BTCKRW,9367000,9401000,9341000,9349000,357.15,3346956427.21
2018-05-21 09-AM,BTCKRW,9400000,9416000,9347000,9367000,202.7,1902742630.45
2018-05-21 08-AM,BTCKRW,9422000,9427000,9374000,9400000,280.84,2639062068.01
2018-05-21 07-AM,BTCKRW,9420000,9450000,9400000,9422000,242.17,2280609563.89
2018-05-21 06-AM,BTCKRW,9400000,9450000,9355000,9420000,264.88,2485665577.42
2018-05-21 05-AM,BTCKRW,9403000,9411000,9370000,9398000,268.26,2520122370.5
2018-05-21 04-AM,BTCKRW,9360000,9415000,9352000,9403000,273.93,2570141926.91
2018-05-21 03-AM,BTCKRW,9357000,9376000,9313000,9360000,253.13,2367879481.27
2018-05-21 02-AM,BTCKRW,9311000,9376000,9303000,9357000,221.69,2071018371.42
2018-05-21 01-AM,BTCKRW,9316000,9335000,9294000,9311000,219.67,2046839683.44
2018-05-21 12-AM,BTCKRW,9373000,9390000,9305000,9316000,263.83,2464044090.82
2018-05-20 11-PM,BTCKRW,9320000,9373000,9315000,9373000,155.51,1452783846.68
2018-05-20 10-PM,BTCKRW,9344000,9373000,9308000,9320000,146.15,1364639133.26
2018-05-20 09-PM,BTCKRW,9375000,9398000,9331000,9344000,135.35,1268028277.31
2018-05-20 08-PM,BTCKRW,9331000,9404000,9321000,9375000,136.32,1276436245.75
2018-05-20 07-PM,BTCKRW,9338000,9339000,9302000,9331000,95.7,892624705.43
2018-05-20 06-PM,BTCKRW,9330000,9349000,9305000,9338000,135.27,1261811139.33
2018-05-20 05-PM,BTCKRW,9286000,9330000,9270000,9330000,272.83,2536591906.47
2018-05-20 04-PM,BTCKRW,9240000,9362000,9237000,9286000,391.78,3648973347.17
2018-05-20 03-PM,BTCKRW,9214000,9250000,9205000,9240000,233.86,2157902478.92
2018-05-20 02-PM,BTCKRW,9186000,9227000,9175000,9214000,209.15,1925868498.54
2018-05-20 01-PM,BTCKRW,9168000,9208000,9164000,9186000,187.17,1719956822.95
2018-05-20 12-PM,BTCKRW,9189000,9200000,9155000,9168000,186.3,1709489724.07
2018-05-20 11-AM,BTCKRW,9186000,9193000,9162000,9189000,145.78,1337838583.96
2018-05-20 10-AM,BTCKRW,9186000,9202000,9170000,9186000,278.38,2557126975.54
2018-05-20 09-AM,BTCKRW,9136000,9200000,9128000,9186000,304.96,2796235753.79
2018-05-20 08-AM,BTCKRW,9113000,9162000,9109000,9136000,181.38,1657260733.73
2018-05-20 07-AM,BTCKRW,9090000,9118000,9078000,9113000,129.38,1177419614.0
2018-05-20 06-AM,BTCKRW,9097000,9120000,9089000,9090000,179.93,1638750270.82
2018-05-20 05-AM,BTCKRW,9104000,9117000,9093000,9097000,127.32,1159290205.06
2018-05-20 04-AM,BTCKRW,9086000,9107000,9074000,9104000,199.22,1810813076.14
2018-05-20 03-AM,BTCKRW,9109000,9124000,9081000,9086000,341.61,3108690089.48
2018-05-20 02-AM,BTCKRW,9061000,9127000,9046000,9109000,337.23,3059624697.72
2018-05-20 01-AM,BTCKRW,9065000,9091000,9040000,9061000,212.55,1926758911.66
2018-05-20 12-AM,BTCKRW,9100000,9112000,9056000,9065000,166.73,1513338370.84
2018-05-19 11-PM,BTCKRW,9095000,9129000,9071000,9100000,121.8,1108499163.84
2018-05-19 10-PM,BTCKRW,9078000,9100000,9061000,9095000,114.4,1038958109.68
2018-05-19 09-PM,BTCKRW,9137000,9146000,9065000,9078000,168.55,1532928673.44
2018-05-19 08-PM,BTCKRW,9146000,9160000,9128000,9137000,75.25,688165095.57
2018-05-19 07-PM,BTCKRW,9161000,9164000,9120000,9153000,85.75,783874487.63
2018-05-19 06-PM,BTCKRW,9166000,9197000,9139000,9161000,81.25,744153816.03
2018-05-19 05-PM,BTCKRW,9162000,9195000,9138000,9166000,78.84,722666385.2
2018-05-19 04-PM,BTCKRW,9151000,9167000,9138000,9162000,110.46,1011051663.78
2018-05-19 03-PM,BTCKRW,9165000,9170000,9142000,9151000,141.73,1297442233.28
2018-05-19 02-PM,BTCKRW,9172000,9209000,9165000,9165000,224.99,2066540318.93
2018-05-19 01-PM,BTCKRW,9220000,9234000,9150000,9172000,393.69,3619387369.74
2018-05-19 12-PM,BTCKRW,9252000,9287000,9210000,9220000,280.77,2593298614.22
2018-05-19 11-AM,BTCKRW,9140000,9258000,9130000,9252000,175.6,1609249414.25
2018-05-19 10-AM,BTCKRW,9117000,9157000,9106000,9140000,151.42,1383026121.1
2018-05-19 09-AM,BTCKRW,9130000,9142000,9105000,9117000,123.72,1128796662.07
2018-05-19 08-AM,BTCKRW,9110000,9149000,9085000,9130000,189.06,1722773001.15
2018-05-19 07-AM,BTCKRW,9148000,9170000,9080000,9110000,223.13,2036494966.28
2018-05-19 06-AM,BTCKRW,9166000,9171000,9141000,9148000,168.01,1537986337.62
2018-05-19 05-AM,BTCKRW,9151000,9166000,9142000,9166000,158.33,1449379729.69
2018-05-19 04-AM,BTCKRW,9150000,9170000,9123000,9151000,148.24,1356759712.94
2018-05-19 03-AM,BTCKRW,9131000,9170000,9097000,9150000,186.8,1708862490.05
2018-05-19 02-AM,BTCKRW,9109000,9147000,9097000,9131000,113.35,1034062136.79
2018-05-19 01-AM,BTCKRW,9134000,9149000,9099000,9109000,207.01,1887466876.99
2018-05-19 12-AM,BTCKRW,9169000,9200000,9133000,9134000,347.06,3179935601.77
2018-05-18 11-PM,BTCKRW,9157000,9195000,9149000,9169000,170.33,1562250424.61
2018-05-18 10-PM,BTCKRW,9173000,9212000,9138000,9157000,144.94,1328197497.39
2018-05-18 09-PM,BTCKRW,9158000,9193000,9149000,9173000,142.47,1306168405.16
2018-05-18 08-PM,BTCKRW,9149000,9195000,9140000,9158000,112.88,1033384286.74
2018-05-18 07-PM,BTCKRW,9133000,9204000,9119000,9149000,277.43,2543237442.99
2018-05-18 06-PM,BTCKRW,9062000,9154000,9031000,9133000,276.83,2518015209.4
2018-05-18 05-PM,BTCKRW,9076000,9084000,9051000,9062000,131.13,1189134383.11
2018-05-18 04-PM,BTCKRW,9077000,9100000,9044000,9076000,194.64,1765491759.14
2018-05-18 03-PM,BTCKRW,9035000,9099000,9026000,9077000,223.31,2021915061.79
2018-05-18 02-PM,BTCKRW,9047000,9060000,9001000,9035000,277.31,2504150365.72
2018-05-18 01-PM,BTCKRW,9071000,9080000,9020000,9047000,252.82,2290045069.71
2018-05-18 12-PM,BTCKRW,9065000,9080000,9031000,9071000,256.59,2324996394.9
2018-05-18 11-AM,BTCKRW,9073000,9077000,9012000,9065000,296.0,2680798857.53
2018-05-18 10-AM,BTCKRW,9026000,9094000,9020000,9073000,331.53,3002938745.32
2018-05-18 09-AM,BTCKRW,9074000,9080000,9023000,9026000,244.21,2210181031.19
2018-05-18 08-AM,BTCKRW,9024000,9090000,9020000,9074000,253.79,2295326714.92
2018-05-18 07-AM,BTCKRW,8914000,9105000,8914000,9024000,407.67,3673519512.83
2018-05-18 06-AM,BTCKRW,8974000,9000000,8913000,8914000,254.43,2278868116.49
2018-05-18 05-AM,BTCKRW,8972000,8999000,8940000,8974000,268.11,2405561904.16
2018-05-18 04-AM,BTCKRW,8954000,9009000,8940000,8972000,372.49,3340872589.2
2018-05-18 03-AM,BTCKRW,8939000,8960000,8925000,8954000,337.25,3014846397.68
2018-05-18 02-AM,BTCKRW,8935000,8968000,8908000,8939000,442.69,3955365112.07
2018-05-18 01-AM,BTCKRW,8927000,9000000,8901000,8935000,417.83,3738806540.67
2018-05-18 12-AM,BTCKRW,9068000,9087000,8880000,8927000,485.54,4360611880.01
2018-05-17 11-PM,BTCKRW,9083000,9123000,9005000,9068000,375.01,3396897649.25
2018-05-17 10-PM,BTCKRW,9148000,9148000,9005000,9083000,503.74,4561377505.47
2018-05-17 09-PM,BTCKRW,9227000,9232000,9120000,9148000,149.27,1369859510.92
2018-05-17 08-PM,BTCKRW,9193000,9250000,9183000,9227000,75.04,691400368.84
2018-05-17 07-PM,BTCKRW,9180000,9203000,9160000,9193000,111.69,1025451881.16
2018-05-17 06-PM,BTCKRW,9258000,9270000,9144000,9180000,223.94,2063725932.9
2018-05-17 05-PM,BTCKRW,9235000,9259000,9216000,9258000,207.57,1917832183.76
2018-05-17 04-PM,BTCKRW,9258000,9271000,9207000,9235000,353.27,3263597150.39
2018-05-17 03-PM,BTCKRW,9274000,9283000,9230000,9258000,330.37,3059517508.38
2018-05-17 02-PM,BTCKRW,9251000,9325000,9226000,9274000,367.54,3407445277.08
2018-05-17 01-PM,BTCKRW,9222000,9272000,9212000,9251000,297.82,2751278943.53
2018-05-17 12-PM,BTCKRW,9226000,9250000,9173000,9222000,302.15,2782943148.97
2018-05-17 11-AM,BTCKRW,9231000,9250000,9193000,9226000,189.85,1751585167.41
2018-05-17 10-AM,BTCKRW,9230000,9246000,9184000,9231000,207.14,1909342905.18
2018-05-17 09-AM,BTCKRW,9204000,9250000,9190000,9230000,171.15,1578279112.63
2018-05-17 08-AM,BTCKRW,9186000,9246000,9172000,9204000,269.6,2480346516.99
2018-05-17 07-AM,BTCKRW,9261000,9282000,9151000,9186000,301.38,2782106821.28
2018-05-17 06-AM,BTCKRW,9275000,9284000,9248000,9261000,190.08,1761658206.48
2018-05-17 05-AM,BTCKRW,9250000,9300000,9200000,9275000,294.3,2723502022.06
2018-05-17 04-AM,BTCKRW,9281000,9301000,9250000,9250000,307.25,2851754586.32
2018-05-17 03-AM,BTCKRW,9308000,9389000,9268000,9281000,404.84,3775181079.68
2018-05-17 02-AM,BTCKRW,9320000,9373000,9296000,9306000,378.93,3535546776.71
2018-05-17 01-AM,BTCKRW,9280000,9346000,9271000,9320000,452.13,4209440952.66
2018-05-17 12-AM,BTCKRW,9303000,9348000,9234000,9280000,440.02,4089799201.51
2018-05-16 11-PM,BTCKRW,9270000,9318000,9258000,9303000,245.1,2275416289.95
2018-05-16 10-PM,BTCKRW,9264000,9380000,9250000,9270000,192.17,1786017531.68
2018-05-16 09-PM,BTCKRW,9287000,9326000,9251000,9264000,163.21,1514820619.65
2018-05-16 08-PM,BTCKRW,9278000,9311000,9224000,9287000,138.17,1281315155.63
2018-05-16 07-PM,BTCKRW,9275000,9345000,9242000,9261000,228.06,2121261355.98
2018-05-16 06-PM,BTCKRW,9299000,9333000,9257000,9275000,113.64,1056874624.39
2018-05-16 05-PM,BTCKRW,9244000,9336000,9223000,9299000,194.7,1807140554.93
2018-05-16 04-PM,BTCKRW,9267000,9331000,9200000,9244000,273.51,2536576170.52
2018-05-16 03-PM,BTCKRW,9189000,9398000,9189000,9267000,347.83,3230188857.54
2018-05-16 02-PM,BTCKRW,9154000,9230000,9153000,9189000,307.31,2824751886.52
2018-05-16 01-PM,BTCKRW,9335000,9352000,9131000,9154000,513.12,4733302366.25
2018-05-16 12-PM,BTCKRW,9359000,9390000,9310000,9335000,351.41,3291957156.87
2018-05-16 11-AM,BTCKRW,9322000,9442000,9309000,9359000,589.57,5527616577.99
2018-05-16 10-AM,BTCKRW,9192000,9399000,9192000,9322000,739.56,6895071793.63
2018-05-16 09-AM,BTCKRW,9166000,9207000,9159000,9192000,268.47,2467135477.67
2018-05-16 08-AM,BTCKRW,9192000,9195000,9152000,9166000,281.64,2586186422.19
2018-05-16 07-AM,BTCKRW,9197000,9207000,9166000,9192000,274.47,2522227024.54
2018-05-16 06-AM,BTCKRW,9196000,9219000,9143000,9197000,372.89,3426436786.71
2018-05-16 05-AM,BTCKRW,9207000,9238000,9138000,9196000,359.06,3292337040.74
2018-05-16 04-AM,BTCKRW,9105000,9236000,9100000,9207000,523.32,4807294075.03
2018-05-16 03-AM,BTCKRW,9079000,9185000,9067000,9105000,463.67,4231145296.88
2018-05-16 02-AM,BTCKRW,9281000,9330000,9032000,9079000,730.46,6682550462.89
2018-05-16 01-AM,BTCKRW,9463000,9464000,9234000,9281000,629.42,5883056748.71
2018-05-16 12-AM,BTCKRW,9511000,9530000,9436000,9463000,385.02,3651354612.14
2018-05-15 11-PM,BTCKRW,9490000,9546000,9481000,9511000,354.33,3369667726.78
2018-05-15 10-PM,BTCKRW,9561000,9630000,9471000,9490000,384.13,3660676875.05
2018-05-15 09-PM,BTCKRW,9623000,9647000,9561000,9561000,151.74,1458274742.86
2018-05-15 08-PM,BTCKRW,9676000,9684000,9593000,9623000,189.79,1827375426.76
2018-05-15 07-PM,BTCKRW,9640000,9689000,9573000,9676000,187.56,1803179099.14
2018-05-15 06-PM,BTCKRW,9617000,9642000,9523000,9642000,412.92,3963998208.29
2018-05-15 05-PM,BTCKRW,9579000,9626000,9548000,9617000,313.96,3010981603.16
2018-05-15 04-PM,BTCKRW,9545000,9626000,9528000,9579000,263.88,2527392664.34
2018-05-15 03-PM,BTCKRW,9597000,9600000,9536000,9545000,476.18,4555980985.22
2018-05-15 02-PM,BTCKRW,9775000,9780000,9536000,9597000,521.97,5037348396.41
2018-05-15 01-PM,BTCKRW,9773000,9793000,9730000,9775000,384.53,3754027923.18
2018-05-15 12-PM,BTCKRW,9762000,9790000,9742000,9773000,275.56,2693659798.03
2018-05-15 11-AM,BTCKRW,9764000,9782000,9740000,9762000,352.33,3439766907.63
2018-05-15 10-AM,BTCKRW,9720000,9833000,9703000,9764000,445.63,4348948984.03
2018-05-15 09-AM,BTCKRW,9722000,9734000,9706000,9720000,243.38,2366420142.05
2018-05-15 08-AM,BTCKRW,9730000,9735000,9665000,9722000,392.42,3809822265.84
2018-05-15 07-AM,BTCKRW,9734000,9748000,9716000,9730000,298.68,2905253958.86
2018-05-15 06-AM,BTCKRW,9738000,9778000,9716000,9734000,318.84,3106413217.82
2018-05-15 05-AM,BTCKRW,9715000,9755000,9700000,9738000,520.68,5063369955.01
2018-05-15 04-AM,BTCKRW,9734000,9766000,9708000,9715000,352.12,3428015015.65
2018-05-15 03-AM,BTCKRW,9722000,9751000,9689000,9734000,414.19,4027017652.93
2018-05-15 02-AM,BTCKRW,9800000,9823000,9713000,9722000,434.53,4239798643.35
2018-05-15 01-AM,BTCKRW,9785000,9802000,9737000,9800000,429.76,4197087922.67
2018-05-15 12-AM,BTCKRW,9790000,9870000,9785000,9785000,455.21,4472493482.69
2018-05-14 11-PM,BTCKRW,9700000,9818000,9695000,9791000,290.51,2838400137.2
2018-05-14 10-PM,BTCKRW,9799000,9888000,9700000,9700000,418.65,4086164868.4
2018-05-14 09-PM,BTCKRW,9882000,9900000,9780000,9807000,193.78,1910500534.38
2018-05-14 08-PM,BTCKRW,9840000,9930000,9817000,9882000,264.09,2608055226.29
2018-05-14 07-PM,BTCKRW,9803000,9850000,9799000,9840000,124.13,1220109206.67
2018-05-14 06-PM,BTCKRW,9828000,9830000,9792000,9803000,171.99,1687227454.81
2018-05-14 05-PM,BTCKRW,9847000,9863000,9790000,9828000,276.79,2719955232.13
2018-05-14 04-PM,BTCKRW,9849000,9880000,9820000,9847000,297.13,2927323052.46
2018-05-14 03-PM,BTCKRW,9798000,9897000,9784000,9849000,393.57,3869264408.21
2018-05-14 02-PM,BTCKRW,9711000,9864000,9711000,9798000,672.47,6589238399.51
2018-05-14 01-PM,BTCKRW,9613000,9800000,9477000,9711000,598.99,5736893515.1
2018-05-14 12-PM,BTCKRW,9560000,9613000,9534000,9613000,455.07,4351708686.45
2018-05-14 11-AM,BTCKRW,9535000,9586000,9506000,9560000,438.21,4186961102.13
2018-05-14 10-AM,BTCKRW,9510000,9584000,9453000,9535000,365.93,3485224036.57
2018-05-14 09-AM,BTCKRW,9562000,9569000,9483000,9510000,355.01,3381217534.31
2018-05-14 08-AM,BTCKRW,9456000,9575000,9437000,9562000,539.79,5129535995.63
2018-05-14 07-AM,BTCKRW,9478000,9495000,9426000,9456000,437.96,4143152387.61
2018-05-14 06-AM,BTCKRW,9468000,9485000,9415000,9478000,542.93,5136583260.76
2018-05-14 05-AM,BTCKRW,9511000,9523000,9380000,9468000,548.68,5184033314.39
2018-05-14 04-AM,BTCKRW,9560000,9599000,9427000,9511000,538.54,5123619658.41
2018-05-14 03-AM,BTCKRW,9757000,9765000,9540000,9560000,616.63,5932808053.98
2018-05-14 02-AM,BTCKRW,9780000,9800000,9724000,9757000,402.24,3923665377.43
2018-05-14 01-AM,BTCKRW,9794000,9810000,9730000,9780000,279.8,2732207131.95
2018-05-14 12-AM,BTCKRW,9807000,9831000,9650000,9794000,498.66,4867533845.44
2018-05-13 11-PM,BTCKRW,9832000,9841000,9798000,9807000,341.8,3354902703.28
2018-05-13 10-PM,BTCKRW,9733000,9835000,9731000,9832000,272.95,2675079013.48
2018-05-13 09-PM,BTCKRW,9655000,9800000,9655000,9733000,347.14,3384929404.23
2018-05-13 08-PM,BTCKRW,9655000,9657000,9645000,9655000,0.001404,13550.19
2018-05-13 07-PM,BTCKRW,9641000,9656000,9641000,9655000,0.0012,11584.8
2018-05-13 06-PM,BTCKRW,9652000,9658000,9641000,9641000,3.25,31370590.1
2018-05-13 05-PM,BTCKRW,9642000,9652000,9642000,9652000,0.097,936244.0
2018-05-13 04-PM,BTCKRW,9699000,9738000,9667000,9695000,412.12,3999516662.81
2018-05-13 03-PM,BTCKRW,9729000,9737000,9650000,9699000,407.43,3948472257.37
2018-05-13 02-PM,BTCKRW,9648000,9738000,9642000,9729000,468.29,4534963725.69
2018-05-13 01-PM,BTCKRW,9640000,9664000,9574000,9648000,401.41,3862939981.61
2018-05-13 12-PM,BTCKRW,9597000,9700000,9597000,9640000,485.39,4681355452.25
2018-05-13 11-AM,BTCKRW,9568000,9642000,9539000,9597000,234.84,2254502241.66
2018-05-13 10-AM,BTCKRW,9578000,9600000,9547000,9574000,223.6,2142019660.26
2018-05-13 09-AM,BTCKRW,9460000,9610000,9422000,9578000,425.98,4071790325.15
2018-05-13 08-AM,BTCKRW,9474000,9511000,9434000,9460000,232.3,2201848683.14
2018-05-13 07-AM,BTCKRW,9429000,9491000,9412000,9474000,209.49,1980453117.29
2018-05-13 06-AM,BTCKRW,9395000,9516000,9380000,9429000,230.96,2181649141.11
2018-05-13 05-AM,BTCKRW,9384000,9440000,9343000,9395000,278.14,2614654605.45
2018-05-13 04-AM,BTCKRW,9430000,9470000,9343000,9384000,182.6,1716940131.9
2018-05-13 03-AM,BTCKRW,9403000,9485000,9382000,9430000,155.11,1464112136.2
2018-05-13 02-AM,BTCKRW,9462000,9475000,9358000,9403000,213.66,2010483944.41
2018-05-13 01-AM,BTCKRW,9435000,9486000,9428000,9462000,168.26,1592335400.25
2018-05-13 12-AM,BTCKRW,9491000,9566000,9418000,9435000,392.96,3729814437.68
2018-05-12 11-PM,BTCKRW,9480000,9550000,9470000,9491000,262.04,2493047919.27
2018-05-12 10-PM,BTCKRW,9430000,9516000,9409000,9480000,248.47,2351979753.23
2018-05-12 09-PM,BTCKRW,9486000,9486000,9343000,9430000,164.82,1553809414.38
2018-05-12 08-PM,BTCKRW,9500000,9539000,9475000,9486000,172.59,1640664279.36
2018-05-12 07-PM,BTCKRW,9415000,9512000,9389000,9500000,263.98,2496303879.41
2018-05-12 06-PM,BTCKRW,9407000,9475000,9375000,9415000,178.33,1678123854.15
