Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XVG,Volume BTC
2018-10-02,XVGBTC,2.46e-06,2.54e-06,2.32e-06,2.32e-06,2919596.44,6.99
2018-10-01,XVGBTC,2.3e-06,2.62e-06,2.28e-06,2.46e-06,8656099.46,21.62
2018-09-30,XVGBTC,2.24e-06,2.4e-06,2.17e-06,2.3e-06,4636879.78,10.59
2018-09-29,XVGBTC,2.15e-06,2.28e-06,2.13e-06,2.24e-06,3972756.52,8.73
2018-09-28,XVGBTC,2.22e-06,2.35e-06,2.13e-06,2.15e-06,3292224.52,7.23
2018-09-27,XVGBTC,2.16e-06,2.34e-06,2.12e-06,2.22e-06,3476547.27,7.59
2018-09-26,XVGBTC,2.16e-06,2.2e-06,2.1e-06,2.16e-06,2537539.13,5.46
2018-09-25,XVGBTC,2.17e-06,2.22e-06,2.05e-06,2.16e-06,1931911.27,4.1
2018-09-24,XVGBTC,2.29e-06,2.32e-06,2.15e-06,2.17e-06,2238701.52,4.99
2018-09-23,XVGBTC,2.23e-06,2.4e-06,2.21e-06,2.29e-06,4705874.13,10.78
2018-09-22,XVGBTC,2.34e-06,2.39e-06,2.0e-06,2.23e-06,10131472.76,22.09
2018-09-21,XVGBTC,2.24e-06,2.42e-06,2.0e-06,2.34e-06,4495595.76,10.15
2018-09-20,XVGBTC,2.12e-06,2.26e-06,2.0e-06,2.24e-06,4669346.59,9.98
2018-09-19,XVGBTC,2.08e-06,2.17e-06,2.06e-06,2.12e-06,1298721.12,2.77
2018-09-18,XVGBTC,2.04e-06,2.13e-06,1.99e-06,2.08e-06,1514735.87,3.16
2018-09-17,XVGBTC,2.12e-06,2.14e-06,2.0e-06,2.04e-06,2800555.06,5.82
2018-09-16,XVGBTC,2.05e-06,2.15e-06,1.95e-06,2.12e-06,1641892.01,3.39
2018-09-15,XVGBTC,2.03e-06,2.08e-06,1.93e-06,2.05e-06,2805065.33,5.65
2018-09-14,XVGBTC,2.07e-06,2.09e-06,1.99e-06,2.03e-06,9472552.44,19.2
2018-09-13,XVGBTC,2.04e-06,2.16e-06,2.0e-06,2.07e-06,5690054.83,11.76
2018-09-12,XVGBTC,1.96e-06,2.05e-06,1.81e-06,2.04e-06,2487988.23,4.87
2018-09-11,XVGBTC,2.02e-06,2.07e-06,1.93e-06,1.96e-06,1246826.41,2.5
2018-09-10,XVGBTC,2.06e-06,2.12e-06,2.01e-06,2.02e-06,2208486.83,4.53
2018-09-09,XVGBTC,2.09e-06,2.15e-06,2.02e-06,2.06e-06,1212578.54,2.53
2018-09-08,XVGBTC,2.16e-06,2.21e-06,2.07e-06,2.09e-06,4375929.98,9.45
2018-09-07,XVGBTC,2.24e-06,2.3e-06,2.14e-06,2.16e-06,3277683.66,7.3
2018-09-06,XVGBTC,2.17e-06,2.26e-06,2.08e-06,2.24e-06,1569629.39,3.4
2018-09-05,XVGBTC,2.47e-06,2.54e-06,2.16e-06,2.17e-06,3385013.02,7.82
2018-09-04,XVGBTC,2.5e-06,2.71e-06,2.45e-06,2.47e-06,1155107.99,2.97
2018-09-03,XVGBTC,2.55e-06,2.57e-06,2.4e-06,2.5e-06,1308540.66,3.22
2018-09-02,XVGBTC,2.42e-06,2.77e-06,2.41e-06,2.55e-06,3309663.19,8.64
2018-09-01,XVGBTC,2.06e-06,2.7e-06,2.05e-06,2.42e-06,4839844.4,11.59
2018-08-31,XVGBTC,2.04e-06,2.12e-06,2.01e-06,2.06e-06,1571888.48,3.22
2018-08-30,XVGBTC,2.1e-06,2.11e-06,1.96e-06,2.04e-06,1379382.8,2.78
2018-08-29,XVGBTC,2.22e-06,2.23e-06,2.08e-06,2.1e-06,1443913.02,3.08
2018-08-28,XVGBTC,2.1e-06,2.25e-06,2.1e-06,2.22e-06,2622503.43,5.7
2018-08-27,XVGBTC,2.04e-06,2.14e-06,2.0e-06,2.1e-06,1116409.7,2.33
2018-08-26,XVGBTC,2.02e-06,2.06e-06,1.98e-06,2.04e-06,548907.16,1.11
2018-08-25,XVGBTC,2.05e-06,2.07e-06,1.94e-06,2.02e-06,1491025.63,3.0
2018-08-24,XVGBTC,1.96e-06,2.1e-06,1.89e-06,2.05e-06,1768945.45,3.47
2018-08-23,XVGBTC,1.95e-06,2.0e-06,1.89e-06,1.96e-06,1797194.71,3.49
2018-08-22,XVGBTC,2.02e-06,2.1e-06,1.92e-06,1.95e-06,916344.44,1.84
2018-08-21,XVGBTC,2.08e-06,2.13e-06,1.99e-06,2.02e-06,1148651.46,2.35
2018-08-20,XVGBTC,2.22e-06,2.26e-06,2.04e-06,2.08e-06,1909639.67,4.12
2018-08-19,XVGBTC,2.14e-06,2.27e-06,2.11e-06,2.22e-06,1187393.52,2.61
2018-08-18,XVGBTC,2.34e-06,2.4e-06,2.07e-06,2.14e-06,2089004.69,4.63
2018-08-17,XVGBTC,1.85e-06,2.35e-06,1.85e-06,2.34e-06,4594471.71,9.93
2018-08-16,XVGBTC,1.81e-06,1.88e-06,1.77e-06,1.85e-06,1391762.08,2.55
2018-08-15,XVGBTC,1.84e-06,1.9e-06,1.81e-06,1.81e-06,1305497.66,2.42
2018-08-14,XVGBTC,1.87e-06,1.87e-06,1.65e-06,1.84e-06,3206267.37,5.59
2018-08-13,XVGBTC,2.1e-06,2.13e-06,1.87e-06,1.87e-06,2041993.46,4.02
2018-08-12,XVGBTC,2.08e-06,2.08e-06,2.08e-06,2.08e-06,0.0,0.0
2018-08-11,XVGBTC,2.29e-06,2.29e-06,2.08e-06,2.08e-06,786827.75,1.71
2018-08-10,XVGBTC,2.4e-06,2.44e-06,2.26e-06,2.29e-06,1047769.71,2.45
2018-08-09,XVGBTC,2.4e-06,2.44e-06,2.33e-06,2.4e-06,1537773.04,3.68
2018-08-08,XVGBTC,2.6e-06,2.64e-06,2.33e-06,2.4e-06,1864031.89,4.53
2018-08-07,XVGBTC,2.61e-06,2.67e-06,2.57e-06,2.6e-06,756043.31,1.98
2018-08-06,XVGBTC,2.69e-06,2.72e-06,2.5e-06,2.61e-06,1040477.29,2.74
2018-08-05,XVGBTC,2.62e-06,2.72e-06,2.62e-06,2.69e-06,499846.08,1.34
2018-08-04,XVGBTC,2.66e-06,2.71e-06,2.58e-06,2.62e-06,1684721.0,4.44
2018-08-03,XVGBTC,2.77e-06,2.79e-06,2.58e-06,2.66e-06,1229644.16,3.27
2018-08-02,XVGBTC,2.99e-06,3.01e-06,2.72e-06,2.77e-06,2474225.25,7.03
2018-08-01,XVGBTC,3.13e-06,3.2e-06,2.92e-06,2.99e-06,1330389.82,4.0
2018-07-31,XVGBTC,2.95e-06,3.28e-06,2.91e-06,3.13e-06,3872165.44,12.11
2018-07-30,XVGBTC,2.9e-06,3.05e-06,2.8e-06,2.95e-06,1511214.56,4.39
2018-07-29,XVGBTC,2.84e-06,2.92e-06,2.5e-06,2.9e-06,1235179.68,3.47
2018-07-28,XVGBTC,2.88e-06,2.93e-06,2.79e-06,2.84e-06,1105977.86,3.16
2018-07-27,XVGBTC,2.88e-06,3.0e-06,2.83e-06,2.88e-06,811931.4,2.37
2018-07-26,XVGBTC,2.99e-06,3.17e-06,2.85e-06,2.88e-06,1233678.02,3.71
2018-07-25,XVGBTC,2.82e-06,3.09e-06,2.78e-06,2.99e-06,1983619.63,5.93
2018-07-24,XVGBTC,2.93e-06,2.98e-06,2.76e-06,2.82e-06,1603282.4,4.59
2018-07-23,XVGBTC,3.06e-06,3.1e-06,2.92e-06,2.93e-06,1454371.1,4.35
2018-07-22,XVGBTC,3.15e-06,3.18e-06,3.04e-06,3.06e-06,705553.8,2.2
2018-07-21,XVGBTC,3.1e-06,3.22e-06,3.08e-06,3.15e-06,663712.51,2.1
2018-07-20,XVGBTC,3.37e-06,3.39e-06,3.03e-06,3.1e-06,1313084.11,4.16
2018-07-19,XVGBTC,3.53e-06,3.63e-06,3.31e-06,3.37e-06,1680325.51,5.8
2018-07-18,XVGBTC,3.62e-06,3.76e-06,3.53e-06,3.53e-06,1873975.79,6.8
2018-07-17,XVGBTC,3.71e-06,3.71e-06,3.55e-06,3.62e-06,1508236.59,5.46
2018-07-16,XVGBTC,3.59e-06,3.79e-06,3.54e-06,3.71e-06,1386114.85,5.09
2018-07-15,XVGBTC,3.54e-06,4.03e-06,3.46e-06,3.59e-06,2291280.45,8.43
2018-07-14,XVGBTC,3.51e-06,3.59e-06,3.46e-06,3.54e-06,523829.31,1.83
2018-07-13,XVGBTC,3.42e-06,3.65e-06,3.4e-06,3.51e-06,984216.36,3.48
2018-07-12,XVGBTC,3.48e-06,3.72e-06,3.3e-06,3.42e-06,1356044.9,4.65
2018-07-11,XVGBTC,3.44e-06,3.5e-06,3.36e-06,3.48e-06,1152539.57,3.97
2018-07-10,XVGBTC,3.69e-06,3.69e-06,3.35e-06,3.44e-06,2099113.82,7.36
2018-07-09,XVGBTC,3.84e-06,3.89e-06,3.68e-06,3.71e-06,1107951.32,4.15
2018-07-08,XVGBTC,3.86e-06,3.97e-06,3.8e-06,3.84e-06,1503628.24,5.82
2018-07-07,XVGBTC,3.64e-06,3.89e-06,3.64e-06,3.86e-06,1915243.9,7.16
2018-07-06,XVGBTC,3.75e-06,3.81e-06,3.61e-06,3.64e-06,1470168.14,5.4
2018-07-05,XVGBTC,4.0e-06,4.06e-06,3.69e-06,3.8e-06,1728085.39,6.7
2018-07-04,XVGBTC,3.98e-06,4.09e-06,3.9e-06,4.0e-06,1182576.2,4.71
2018-07-03,XVGBTC,4.09e-06,4.22e-06,3.9e-06,3.95e-06,1558922.51,6.32
2018-07-02,XVGBTC,3.98e-06,4.25e-06,3.85e-06,4.1e-06,2047383.56,8.35
2018-07-01,XVGBTC,3.66e-06,4.05e-06,3.59e-06,3.98e-06,1363489.68,5.1
2018-06-30,XVGBTC,3.63e-06,3.76e-06,3.59e-06,3.66e-06,1274798.54,4.69
2018-06-29,XVGBTC,3.59e-06,3.73e-06,3.51e-06,3.63e-06,1181404.84,4.21
2018-06-28,XVGBTC,3.66e-06,3.73e-06,3.58e-06,3.59e-06,1209034.8,4.4
2018-06-27,XVGBTC,3.69e-06,3.7e-06,3.6e-06,3.65e-06,1111679.4,4.04
2018-06-26,XVGBTC,3.81e-06,3.86e-06,3.63e-06,3.69e-06,825294.51,3.09
2018-06-25,XVGBTC,3.83e-06,3.97e-06,3.65e-06,3.81e-06,1493490.25,5.75
2018-06-24,XVGBTC,3.95e-06,3.98e-06,3.61e-06,3.83e-06,1771979.07,6.73
2018-06-23,XVGBTC,4.04e-06,4.07e-06,3.87e-06,3.95e-06,1152611.27,4.57
2018-06-22,XVGBTC,4.15e-06,4.19e-06,3.95e-06,4.04e-06,1638214.22,6.65
2018-06-21,XVGBTC,4.3e-06,4.39e-06,4.12e-06,4.15e-06,1528117.13,6.52
2018-06-20,XVGBTC,4.4e-06,4.43e-06,4.25e-06,4.3e-06,1307635.12,5.65
2018-06-19,XVGBTC,4.32e-06,4.49e-06,4.25e-06,4.42e-06,1161711.33,5.08
2018-06-18,XVGBTC,4.29e-06,4.37e-06,4.19e-06,4.34e-06,1136070.47,4.86
2018-06-17,XVGBTC,4.3e-06,4.38e-06,4.23e-06,4.29e-06,1011934.21,4.35
2018-06-16,XVGBTC,4.39e-06,4.42e-06,4.25e-06,4.3e-06,643635.62,2.79
2018-06-15,XVGBTC,4.54e-06,4.58e-06,4.38e-06,4.39e-06,969623.33,4.34
2018-06-14,XVGBTC,4.28e-06,4.75e-06,4.28e-06,4.54e-06,2826709.99,12.77
2018-06-13,XVGBTC,4.26e-06,4.32e-06,4.04e-06,4.28e-06,2601436.89,10.86
2018-06-12,XVGBTC,4.67e-06,4.68e-06,4.22e-06,4.26e-06,2566323.82,11.35
2018-06-11,XVGBTC,4.67e-06,5.13e-06,4.51e-06,4.67e-06,2743149.76,12.75
2018-06-10,XVGBTC,4.93e-06,5.02e-06,4.54e-06,4.67e-06,2378294.6,11.45
2018-06-09,XVGBTC,5.07e-06,5.2e-06,4.89e-06,4.93e-06,1249057.7,6.26
2018-06-08,XVGBTC,4.99e-06,5.18e-06,4.88e-06,5.07e-06,1782194.02,8.9
2018-06-07,XVGBTC,5.06e-06,5.14e-06,4.95e-06,4.99e-06,1127647.02,5.67
2018-06-06,XVGBTC,5.2e-06,5.22e-06,5.03e-06,5.05e-06,2344099.46,12.0
2018-06-05,XVGBTC,5.25e-06,5.32e-06,5.07e-06,5.2e-06,1268403.3,6.59
2018-06-04,XVGBTC,5.51e-06,5.52e-06,5.14e-06,5.25e-06,1727229.94,9.14
2018-06-03,XVGBTC,5.31e-06,5.64e-06,5.27e-06,5.51e-06,1788023.08,9.73
2018-06-02,XVGBTC,5.15e-06,5.44e-06,5.06e-06,5.31e-06,1729490.94,9.1
2018-06-01,XVGBTC,5.17e-06,5.25e-06,5.07e-06,5.09e-06,1227223.04,6.32
2018-05-31,XVGBTC,5.12e-06,5.3e-06,5.07e-06,5.17e-06,2207331.22,11.49
2018-05-30,XVGBTC,5.15e-06,5.33e-06,5.02e-06,5.12e-06,1380059.94,7.1
2018-05-29,XVGBTC,4.95e-06,5.52e-06,4.9e-06,5.15e-06,3051150.85,15.87
2018-05-28,XVGBTC,5.38e-06,5.7e-06,4.9e-06,4.95e-06,3089728.79,16.2
2018-05-27,XVGBTC,5.44e-06,5.48e-06,5.34e-06,5.38e-06,1865281.01,10.07
2018-05-26,XVGBTC,5.5e-06,5.58e-06,5.41e-06,5.44e-06,1089834.22,5.98
2018-05-25,XVGBTC,5.78e-06,5.81e-06,5.41e-06,5.5e-06,2104722.26,11.82
2018-05-24,XVGBTC,5.4e-06,5.89e-06,5.31e-06,5.78e-06,3278559.01,18.32
2018-05-23,XVGBTC,5.84e-06,5.9e-06,5.31e-06,5.4e-06,4565587.88,25.42
2018-05-22,XVGBTC,6.42e-06,6.5e-06,5.74e-06,5.84e-06,6046137.93,37.65
2018-05-21,XVGBTC,6.63e-06,6.67e-06,6.38e-06,6.42e-06,1672506.93,10.86
2018-05-20,XVGBTC,6.49e-06,6.69e-06,6.41e-06,6.63e-06,1347552.95,8.81
2018-05-19,XVGBTC,6.46e-06,6.54e-06,6.35e-06,6.49e-06,1306342.9,8.42
2018-05-18,XVGBTC,6.33e-06,6.59e-06,6.3e-06,6.46e-06,1077564.95,6.94
2018-05-17,XVGBTC,6.64e-06,6.79e-06,6.33e-06,6.33e-06,1299585.0,8.55
2018-05-16,XVGBTC,6.71e-06,6.8e-06,6.47e-06,6.64e-06,2311677.89,15.21
2018-05-15,XVGBTC,6.88e-06,6.96e-06,6.65e-06,6.71e-06,1530053.05,10.43
2018-05-14,XVGBTC,7.14e-06,7.16e-06,6.8e-06,6.85e-06,1683099.41,11.62
2018-05-13,XVGBTC,6.95e-06,7.24e-06,6.83e-06,7.14e-06,1695538.18,11.99
2018-05-12,XVGBTC,7.05e-06,7.17e-06,6.65e-06,6.95e-06,1836596.1,12.64
2018-05-11,XVGBTC,7.65e-06,7.77e-06,6.85e-06,7.05e-06,5270851.61,37.55
2018-05-10,XVGBTC,8.18e-06,8.18e-06,7.65e-06,7.65e-06,2145607.97,16.99
2018-05-09,XVGBTC,8.09e-06,8.29e-06,7.71e-06,8.15e-06,2649837.44,21.35
2018-05-08,XVGBTC,8.1e-06,8.29e-06,7.81e-06,8.09e-06,1488504.04,12.02
2018-05-07,XVGBTC,7.93e-06,8.1e-06,7.58e-06,8.1e-06,2281920.78,17.8
2018-05-06,XVGBTC,7.99e-06,8.06e-06,7.69e-06,7.93e-06,2017339.93,15.8
2018-05-05,XVGBTC,8.17e-06,8.34e-06,7.96e-06,7.99e-06,1737231.17,14.11
2018-05-04,XVGBTC,8.15e-06,8.45e-06,7.87e-06,8.17e-06,3088311.84,25.38
2018-05-03,XVGBTC,8.8e-06,9.0e-06,8.11e-06,8.15e-06,4618394.78,39.19
2018-05-02,XVGBTC,8.73e-06,9.19e-06,8.6e-06,8.8e-06,4117198.48,36.5
2018-05-01,XVGBTC,8.29e-06,9.2e-06,7.86e-06,8.73e-06,8282878.92,72.23
2018-04-30,XVGBTC,7.42e-06,8.68e-06,7.16e-06,8.29e-06,4684836.28,36.86
2018-04-29,XVGBTC,7.74e-06,7.8e-06,7.3e-06,7.42e-06,2253438.27,16.91
2018-04-28,XVGBTC,7.58e-06,7.82e-06,7.32e-06,7.74e-06,2569495.16,19.65
2018-04-27,XVGBTC,7.67e-06,8.13e-06,7.48e-06,7.58e-06,4126510.66,32.03
2018-04-26,XVGBTC,7.0e-06,7.74e-06,6.95e-06,7.67e-06,4385757.52,32.76
2018-04-25,XVGBTC,7.02e-06,7.36e-06,6.44e-06,7.0e-06,6788692.01,46.92
2018-04-24,XVGBTC,7.71e-06,7.74e-06,7.0e-06,7.02e-06,6067499.43,44.46
2018-04-23,XVGBTC,7.79e-06,8.2e-06,7.6e-06,7.71e-06,3911853.92,30.4
2018-04-22,XVGBTC,7.7e-06,8.15e-06,7.58e-06,7.79e-06,3470487.58,27.23
2018-04-21,XVGBTC,7.87e-06,8.19e-06,7.57e-06,7.7e-06,4277204.8,33.31
2018-04-20,XVGBTC,8.85e-06,8.88e-06,7.84e-06,7.87e-06,7660813.9,64.39
2018-04-19,XVGBTC,7.93e-06,9.43e-06,7.35e-06,8.85e-06,13214701.7,110.44
2018-04-18,XVGBTC,9.28e-06,9.91e-06,7.8e-06,7.93e-06,12919359.8,114.98
2018-04-17,XVGBTC,1.177e-05,1.4e-05,8.76e-06,9.28e-06,37151836.39,407.83
2018-04-16,XVGBTC,1.087e-05,1.21e-05,9.8e-06,1.177e-05,8056860.45,86.54
2018-04-15,XVGBTC,1.086e-05,1.159e-05,1.037e-05,1.087e-05,4345837.59,47.42
2018-04-14,XVGBTC,1.162e-05,1.209e-05,1.02e-05,1.086e-05,6087223.89,67.73
2018-04-13,XVGBTC,1.142e-05,1.236e-05,1.116e-05,1.162e-05,5844243.74,68.53
2018-04-12,XVGBTC,1.185e-05,1.238e-05,1.08e-05,1.142e-05,5938385.81,69.33
2018-04-11,XVGBTC,1.243e-05,1.255e-05,1.14e-05,1.185e-05,7674547.01,92.15
2018-04-10,XVGBTC,1.066e-05,1.312e-05,1.041e-05,1.243e-05,20401947.58,243.53
2018-04-09,XVGBTC,9.17e-06,1.084e-05,8.95e-06,1.066e-05,10443260.36,104.52
2018-04-08,XVGBTC,9.07e-06,9.29e-06,8.82e-06,9.17e-06,4014364.48,36.22
2018-04-07,XVGBTC,8.66e-06,9.46e-06,8.56e-06,9.07e-06,7032879.12,63.53
2018-04-06,XVGBTC,8.02e-06,8.83e-06,7.95e-06,8.66e-06,4417033.68,36.56
2018-04-05,XVGBTC,8.43e-06,9.11e-06,7.24e-06,8.02e-06,13014103.56,105.71
2018-04-04,XVGBTC,9.51e-06,9.73e-06,8.25e-06,8.43e-06,10443332.1,93.54
2018-04-03,XVGBTC,6.77e-06,1.035e-05,6.77e-06,9.51e-06,23665167.03,203.36
2018-04-02,XVGBTC,6.45e-06,6.85e-06,6.22e-06,6.77e-06,4313455.45,28.26
2018-04-01,XVGBTC,5.61e-06,6.7e-06,5.53e-06,6.45e-06,7259554.0,45.25
2018-03-31,XVGBTC,5.25e-06,5.73e-06,5.11e-06,5.61e-06,2926914.44,16.08
2018-03-30,XVGBTC,5.16e-06,5.32e-06,5.0e-06,5.25e-06,2498775.93,13.01
2018-03-29,XVGBTC,5.28e-06,5.65e-06,4.96e-06,5.16e-06,4805582.2,25.32
2018-03-28,XVGBTC,5.1e-06,5.42e-06,5.03e-06,5.28e-06,3974883.87,20.84
2018-03-27,XVGBTC,5.44e-06,6.5e-06,4.8e-06,5.1e-06,13956872.95,78.59
2018-03-26,XVGBTC,4.8e-06,5.75e-06,4.4e-06,5.44e-06,6907437.49,34.6
2018-03-25,XVGBTC,5.2e-06,5.2e-06,4.66e-06,4.8e-06,4244112.96,20.62
2018-03-24,XVGBTC,4.39e-06,5.4e-06,4.32e-06,5.2e-06,8318692.71,40.87
2018-03-23,XVGBTC,4.46e-06,4.61e-06,4.09e-06,4.39e-06,5682174.3,24.63
2018-03-22,XVGBTC,3.77e-06,4.74e-06,3.6e-06,4.46e-06,4895786.57,20.37
2018-03-21,XVGBTC,3.9e-06,4.01e-06,3.69e-06,3.77e-06,2299318.86,8.87
2018-03-20,XVGBTC,3.66e-06,3.95e-06,3.58e-06,3.9e-06,2050317.64,7.71
2018-03-19,XVGBTC,3.6e-06,3.7e-06,3.34e-06,3.66e-06,2520983.59,9.11
2018-03-18,XVGBTC,3.59e-06,3.7e-06,3.22e-06,3.6e-06,4156456.41,14.36
2018-03-17,XVGBTC,4.0e-06,4.0e-06,3.58e-06,3.59e-06,1312102.88,5.0
2018-03-16,XVGBTC,3.75e-06,4.1e-06,3.75e-06,4.0e-06,3331971.08,13.06
2018-03-15,XVGBTC,3.81e-06,3.84e-06,3.52e-06,3.75e-06,2827617.24,10.41
2018-03-14,XVGBTC,3.95e-06,4.08e-06,3.75e-06,3.81e-06,3292011.9,12.85
2018-03-13,XVGBTC,4.09e-06,4.13e-06,3.9e-06,3.95e-06,2179372.91,8.76
2018-03-12,XVGBTC,4.08e-06,4.19e-06,4.0e-06,4.09e-06,1706476.81,6.98
2018-03-11,XVGBTC,4.14e-06,4.25e-06,4.05e-06,4.08e-06,2307238.44,9.55
2018-03-10,XVGBTC,4.24e-06,4.55e-06,4.05e-06,4.14e-06,3084897.38,13.22
2018-03-09,XVGBTC,4.15e-06,4.28e-06,3.81e-06,4.24e-06,3718027.67,15.01
2018-03-08,XVGBTC,4.35e-06,4.4e-06,4.07e-06,4.15e-06,2712810.83,11.57
2018-03-07,XVGBTC,4.58e-06,4.8e-06,3.93e-06,4.35e-06,4595950.73,20.09
2018-03-06,XVGBTC,4.74e-06,4.8e-06,4.5e-06,4.58e-06,1459475.27,6.77
2018-03-05,XVGBTC,4.87e-06,4.99e-06,4.67e-06,4.74e-06,1469186.77,7.08
2018-03-04,XVGBTC,4.93e-06,5.08e-06,4.77e-06,4.87e-06,1647490.71,8.08
2018-03-03,XVGBTC,5.34e-06,5.35e-06,4.86e-06,4.93e-06,2731205.38,13.94
2018-03-02,XVGBTC,5.4e-06,6.07e-06,5.2e-06,5.34e-06,4878658.24,26.54
2018-03-01,XVGBTC,5.28e-06,6.14e-06,5.08e-06,5.4e-06,5062752.02,28.47
2018-02-28,XVGBTC,5.81e-06,5.84e-06,5.12e-06,5.28e-06,3111940.63,17.01
2018-02-27,XVGBTC,5.96e-06,6.05e-06,5.8e-06,5.81e-06,4460335.34,25.99
2018-02-26,XVGBTC,6.14e-06,6.14e-06,5.89e-06,5.96e-06,4002021.02,23.96
2018-02-25,XVGBTC,5.93e-06,6.21e-06,5.89e-06,6.14e-06,3050516.85,18.43
2018-02-24,XVGBTC,6.03e-06,6.25e-06,5.87e-06,5.93e-06,2210805.48,13.27
2018-02-23,XVGBTC,6.01e-06,6.34e-06,5.7e-06,6.03e-06,2941728.45,17.76
2018-02-22,XVGBTC,6.21e-06,6.4e-06,5.91e-06,6.01e-06,3122765.97,19.1
2018-02-21,XVGBTC,6.2e-06,6.6e-06,6.09e-06,6.21e-06,3614037.28,22.6
2018-02-20,XVGBTC,7.2e-06,7.22e-06,6.1e-06,6.2e-06,5320097.03,35.49
2018-02-19,XVGBTC,7.22e-06,7.65e-06,7.0e-06,7.2e-06,5267984.53,38.35
2018-02-18,XVGBTC,8.13e-06,8.13e-06,6.99e-06,7.22e-06,7150570.19,52.81
2018-02-17,XVGBTC,6.72e-06,8.5e-06,6.56e-06,8.13e-06,18188127.39,141.34
2018-02-16,XVGBTC,5.92e-06,6.98e-06,5.82e-06,6.72e-06,5159194.08,32.51
2018-02-15,XVGBTC,6.19e-06,6.29e-06,5.85e-06,5.92e-06,2905504.74,17.5
2018-02-14,XVGBTC,6.25e-06,6.36e-06,6.11e-06,6.19e-06,2415171.43,14.99
2018-02-13,XVGBTC,6.3e-06,6.33e-06,6.08e-06,6.25e-06,2061099.2,12.8
2018-02-12,XVGBTC,6.32e-06,6.55e-06,6.24e-06,6.3e-06,2843324.24,18.08
2018-02-11,XVGBTC,6.63e-06,6.63e-06,6.23e-06,6.32e-06,3480589.69,22.17
2018-02-10,XVGBTC,6.61e-06,7.29e-06,6.5e-06,6.63e-06,5775232.84,39.07
2018-02-09,XVGBTC,6.34e-06,6.68e-06,6.23e-06,6.61e-06,3867658.91,24.95
2018-02-08,XVGBTC,6.26e-06,6.58e-06,6.05e-06,6.19e-06,3389351.64,21.49
2018-02-07,XVGBTC,6.65e-06,6.9e-06,6.26e-06,6.26e-06,5363619.41,35.28
2018-02-06,XVGBTC,6.2e-06,6.78e-06,5.26e-06,6.65e-06,11327824.06,69.07
2018-02-05,XVGBTC,6.5e-06,6.58e-06,5.7e-06,6.2e-06,7029811.21,43.48
2018-02-04,XVGBTC,7.04e-06,7.38e-06,6.31e-06,6.5e-06,5559819.55,37.58
2018-02-03,XVGBTC,6.19e-06,7.27e-06,5.82e-06,7.04e-06,6065477.17,40.92
2018-02-02,XVGBTC,6.41e-06,6.49e-06,5.03e-06,6.19e-06,10983071.54,64.12
2018-02-01,XVGBTC,6.85e-06,7.45e-06,6.19e-06,6.41e-06,5923314.74,39.4
2018-01-31,XVGBTC,6.86e-06,7.07e-06,6.5e-06,6.85e-06,7175556.9,48.67
2018-01-30,XVGBTC,7.57e-06,7.63e-06,6.7e-06,6.86e-06,5127209.53,36.56
2018-01-29,XVGBTC,7.85e-06,7.92e-06,7.5e-06,7.57e-06,4163139.17,32.03
2018-01-28,XVGBTC,8.23e-06,8.29e-06,7.71e-06,7.85e-06,4498317.41,35.51
2018-01-27,XVGBTC,7.73e-06,8.42e-06,7.7e-06,8.23e-06,5584341.93,44.49
2018-01-26,XVGBTC,8.15e-06,8.29e-06,7.5e-06,7.73e-06,6436742.6,50.71
2018-01-25,XVGBTC,8.42e-06,8.5e-06,8.0e-06,8.15e-06,4371242.83,35.88
2018-01-24,XVGBTC,8.64e-06,8.97e-06,8.32e-06,8.42e-06,5301468.17,45.45
2018-01-23,XVGBTC,8.83e-06,8.98e-06,8.38e-06,8.64e-06,5767133.76,49.62
2018-01-22,XVGBTC,9.13e-06,9.23e-06,8.31e-06,8.83e-06,8304201.21,72.85
2018-01-21,XVGBTC,8.56e-06,1.0e-05,8.3e-06,9.13e-06,16945541.96,156.13
2018-01-20,XVGBTC,9.31e-06,9.39e-06,8.41e-06,8.56e-06,13328121.18,117.59
2018-01-19,XVGBTC,1.007e-05,1.063e-05,8.95e-06,9.31e-06,12472560.21,119.11
2018-01-18,XVGBTC,8.2e-06,1.097e-05,8.08e-06,1.007e-05,22571539.57,216.66
2018-01-17,XVGBTC,7.54e-06,8.96e-06,6.5e-06,8.2e-06,22514003.22,170.52
2018-01-16,XVGBTC,8.62e-06,9.5e-06,6.36e-06,7.54e-06,22919546.6,181.36
2018-01-15,XVGBTC,1.01e-05,1.062e-05,8.4e-06,8.62e-06,15199478.44,146.3
2018-01-14,XVGBTC,1.088e-05,1.088e-05,1.002e-05,1.01e-05,10619504.38,110.55
2018-01-13,XVGBTC,1.141e-05,1.146e-05,1.051e-05,1.088e-05,14316091.35,157.85
2018-01-12,XVGBTC,1.094e-05,1.211e-05,1.05e-05,1.141e-05,18095070.17,203.49
2018-01-11,XVGBTC,1.125e-05,1.185e-05,1.06e-05,1.094e-05,19724163.44,218.0
2018-01-10,XVGBTC,1.335e-05,1.375e-05,1.125e-05,1.125e-05,19592516.25,237.03
2018-01-09,XVGBTC,1.151e-05,1.598e-05,1.081e-05,1.335e-05,44395840.41,623.92
2018-01-08,XVGBTC,1.101e-05,1.298e-05,1.06e-05,1.151e-05,28154022.05,328.75
