Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume MON,Volume ABTC
2018-03-06 03-PM,MONABTC,0.00047,0.00047,0.0004673,0.0004673,190.0,0.08894
2018-03-06 02-PM,MONABTC,0.0004723,0.0004723,0.0004673,0.00047,137.0,0.06437
2018-03-06 01-PM,MONABTC,0.0004723,0.0004723,0.0004723,0.0004723,1.0,0.0004723
2018-03-06 12-PM,MONABTC,0.000479,0.000479,0.00047,0.0004723,22.0,0.01034
2018-03-06 11-AM,MONABTC,0.000479,0.000479,0.0004673,0.000479,181.0,0.08508
2018-03-06 10-AM,MONABTC,0.0004696,0.000479,0.0004696,0.000479,632.0,0.3009
2018-03-06 09-AM,MONABTC,0.0004673,0.00047,0.0004673,0.0004696,117.0,0.05497
2018-03-06 08-AM,MONABTC,0.0004673,0.0004673,0.0004673,0.0004673,0.0,0.0
2018-03-06 07-AM,MONABTC,0.0004673,0.0004673,0.0004673,0.0004673,0.0,0.0
2018-03-06 06-AM,MONABTC,0.0004619,0.0004673,0.0004619,0.0004673,74.0,0.03458
2018-03-06 05-AM,MONABTC,0.0004673,0.0004673,0.0004619,0.0004619,96.0,0.04454
2018-03-06 04-AM,MONABTC,0.000465,0.0004673,0.0004642,0.0004673,294.0,0.1372
2018-03-06 03-AM,MONABTC,0.00047,0.00047,0.000465,0.000465,1185.0,0.5512
2018-03-06 02-AM,MONABTC,0.00047,0.00047,0.00047,0.00047,0.0,0.0
2018-03-06 01-AM,MONABTC,0.00047,0.0004723,0.00047,0.00047,583.0,0.2743
2018-03-06 12-AM,MONABTC,0.0004619,0.00047,0.0004619,0.00047,176.0,0.08182
2018-03-05 11-PM,MONABTC,0.000466,0.000466,0.0004516,0.0004619,110.0,0.05006
2018-03-05 10-PM,MONABTC,0.000466,0.000466,0.000466,0.000466,0.0,0.0
2018-03-05 09-PM,MONABTC,0.000461,0.000466,0.000461,0.000466,18.0,0.008363
2018-03-05 08-PM,MONABTC,0.0004615,0.0004615,0.0004516,0.000461,220.0,0.09952
2018-03-05 07-PM,MONABTC,0.0004615,0.0004615,0.0004615,0.0004615,7.0,0.003231
2018-03-05 06-PM,MONABTC,0.000471,0.000471,0.0004615,0.0004615,51.0,0.02374
2018-03-05 05-PM,MONABTC,0.000479,0.000479,0.000471,0.000471,16.0,0.007536
2018-03-05 04-PM,MONABTC,0.000479,0.000479,0.000479,0.000479,0.0,0.0
2018-03-05 03-PM,MONABTC,0.0004855,0.0004855,0.000479,0.000479,14.0,0.006706
2018-03-05 02-PM,MONABTC,0.0004787,0.0004855,0.0004637,0.0004855,1006.0,0.4687
2018-03-05 01-PM,MONABTC,0.0004713,0.0004787,0.0004637,0.0004787,43.0,0.0201
2018-03-05 12-PM,MONABTC,0.0004737,0.0004737,0.0004713,0.0004713,31.0,0.01461
2018-03-05 11-AM,MONABTC,0.0004625,0.0004761,0.0004625,0.0004737,612.0,0.2889
2018-03-05 10-AM,MONABTC,0.0004617,0.0004625,0.0004617,0.0004625,66.0,0.03051
2018-03-05 09-AM,MONABTC,0.0004737,0.0004737,0.0004617,0.0004617,59.0,0.02735
2018-03-05 08-AM,MONABTC,0.0004737,0.0004737,0.00047,0.0004737,853.0,0.4015
2018-03-05 07-AM,MONABTC,0.00048,0.00048,0.0004737,0.0004737,12.0,0.005697
2018-03-05 06-AM,MONABTC,0.00048,0.00048,0.00048,0.00048,0.0,0.0
2018-03-05 05-AM,MONABTC,0.0004915,0.0004915,0.00048,0.00048,4.0,0.00192
2018-03-05 04-AM,MONABTC,0.000473,0.0004915,0.000473,0.0004915,136.0,0.06627
2018-03-05 03-AM,MONABTC,0.000473,0.000473,0.000473,0.000473,0.0,0.0
2018-03-05 02-AM,MONABTC,0.0004828,0.0004852,0.000473,0.000473,335.0,0.1598
2018-03-05 01-AM,MONABTC,0.0004904,0.0004904,0.0004828,0.0004828,708.0,0.3418
2018-03-05 12-AM,MONABTC,0.0004866,0.0004904,0.0004866,0.0004904,702.0,0.3442
2018-03-04 11-PM,MONABTC,0.0004866,0.0004866,0.0004866,0.0004866,0.0,0.0
2018-03-04 10-PM,MONABTC,0.000482,0.000487,0.000482,0.0004866,192.0,0.09345
2018-03-04 09-PM,MONABTC,0.0004866,0.0004866,0.000481,0.000482,44.0,0.02121
2018-03-04 08-PM,MONABTC,0.0004958,0.0004958,0.0004866,0.0004866,200.0,0.09733
2018-03-04 07-PM,MONABTC,0.0004958,0.0004958,0.0004958,0.0004958,0.0,0.0
2018-03-04 06-PM,MONABTC,0.000498,0.000498,0.0004958,0.0004958,28.0,0.01388
2018-03-04 05-PM,MONABTC,0.0004861,0.000498,0.0004861,0.000498,319.0,0.1589
2018-03-04 04-PM,MONABTC,0.0004823,0.0004975,0.0004823,0.0004861,461.0,0.2252
2018-03-04 03-PM,MONABTC,0.0004967,0.000498,0.0004821,0.0004823,1485.0,0.7362
2018-03-04 02-PM,MONABTC,0.0004999,0.0004999,0.0004967,0.0004967,1.0,0.0004967
2018-03-04 01-PM,MONABTC,0.0004884,0.0005,0.000485,0.0004999,876.0,0.4368
2018-03-04 12-PM,MONABTC,0.0004884,0.0004884,0.0004884,0.0004884,9.0,0.004395
2018-03-04 11-AM,MONABTC,0.0004884,0.0004884,0.0004883,0.0004884,44.0,0.02149
2018-03-04 10-AM,MONABTC,0.000482,0.0004884,0.000482,0.0004884,28.0,0.01365
2018-03-04 09-AM,MONABTC,0.0004834,0.0004884,0.000482,0.000482,41.0,0.0199
2018-03-04 08-AM,MONABTC,0.0004802,0.0004881,0.0004802,0.0004834,54.0,0.02605
2018-03-04 07-AM,MONABTC,0.0004767,0.0004802,0.0004767,0.0004802,10.0,0.004802
2018-03-04 06-AM,MONABTC,0.0004858,0.0004858,0.0004764,0.0004767,274.0,0.1307
2018-03-04 05-AM,MONABTC,0.0004858,0.0004858,0.0004858,0.0004858,126.0,0.06121
2018-03-04 04-AM,MONABTC,0.000471,0.0004884,0.000471,0.0004858,2228.0,1.08
2018-03-04 03-AM,MONABTC,0.00047,0.0004829,0.000465,0.000471,683.0,0.3237
2018-03-04 02-AM,MONABTC,0.00047,0.000471,0.00047,0.00047,213.0,0.1003
2018-03-04 01-AM,MONABTC,0.000471,0.000471,0.00047,0.00047,83.0,0.03904
2018-03-04 12-AM,MONABTC,0.00047,0.000471,0.00047,0.000471,55.0,0.02587
2018-03-03 11-PM,MONABTC,0.0004878,0.0004878,0.00047,0.00047,148.0,0.06961
2018-03-03 10-PM,MONABTC,0.0004886,0.0004886,0.000465,0.0004878,29.0,0.01384
2018-03-03 09-PM,MONABTC,0.0004622,0.0004886,0.0004622,0.0004886,121.0,0.0582
2018-03-03 08-PM,MONABTC,0.0004824,0.0004824,0.0004622,0.0004622,209.0,0.09669
2018-03-03 07-PM,MONABTC,0.0004824,0.0004824,0.0004824,0.0004824,0.0,0.0
2018-03-03 06-PM,MONABTC,0.0004824,0.0004824,0.0004824,0.0004824,0.0,0.0
2018-03-03 05-PM,MONABTC,0.0004824,0.0004826,0.0004784,0.0004824,6312.0,3.02
2018-03-03 04-PM,MONABTC,0.0004824,0.000492,0.0004784,0.0004824,5089.0,2.45
2018-03-03 03-PM,MONABTC,0.0004678,0.0004863,0.0004678,0.0004824,4596.0,2.21
2018-03-03 02-PM,MONABTC,0.0004715,0.0004715,0.0004615,0.0004678,2785.0,1.3
2018-03-03 01-PM,MONABTC,0.0004715,0.0004715,0.0004715,0.0004715,113.0,0.05328
2018-03-03 12-PM,MONABTC,0.000475,0.000475,0.0004701,0.0004715,100.0,0.04712
2018-03-03 11-AM,MONABTC,0.0004766,0.0004766,0.000475,0.000475,7.0,0.003325
2018-03-03 10-AM,MONABTC,0.00048,0.00048,0.0004733,0.0004766,118.0,0.05617
2018-03-03 09-AM,MONABTC,0.000479,0.00048,0.0004762,0.00048,26.0,0.01241
2018-03-03 08-AM,MONABTC,0.000475,0.0004824,0.0004733,0.000479,545.0,0.2608
2018-03-03 07-AM,MONABTC,0.000479,0.000479,0.000475,0.000475,38.0,0.01807
2018-03-03 06-AM,MONABTC,0.00048,0.00048,0.000479,0.000479,65.0,0.03117
2018-03-03 05-AM,MONABTC,0.000479,0.00048,0.000479,0.00048,17.0,0.00816
2018-03-03 04-AM,MONABTC,0.000476,0.000479,0.000476,0.000479,8.0,0.003832
2018-03-03 03-AM,MONABTC,0.000476,0.000476,0.000476,0.000476,0.0,0.0
2018-03-03 02-AM,MONABTC,0.000487,0.000487,0.000476,0.000476,1842.0,0.8801
2018-03-03 01-AM,MONABTC,0.0005,0.0005,0.000487,0.000487,10.0,0.004885
2018-03-03 12-AM,MONABTC,0.0005,0.0005,0.0005,0.0005,0.0,0.0
2018-03-02 11-PM,MONABTC,0.0005,0.0005,0.0005,0.0005,100.0,0.05
2018-03-02 10-PM,MONABTC,0.000487,0.0005,0.000487,0.0005,10.0,0.005
2018-03-02 09-PM,MONABTC,0.0005,0.0005,0.000487,0.000487,540.0,0.2631
2018-03-02 08-PM,MONABTC,0.0005,0.0005,0.0005,0.0005,0.0,0.0
2018-03-02 07-PM,MONABTC,0.0005,0.0005,0.0005,0.0005,0.0,0.0
2018-03-02 06-PM,MONABTC,0.0005,0.0005,0.0005,0.0005,14.0,0.007
2018-03-02 05-PM,MONABTC,0.0005,0.0005,0.0005,0.0005,0.0,0.0
2018-03-02 04-PM,MONABTC,0.0005,0.0005005,0.0005,0.0005,526.0,0.263
2018-03-02 03-PM,MONABTC,0.0005,0.0005,0.0004999,0.0005,952.0,0.476
2018-03-02 02-PM,MONABTC,0.0005,0.0005099,0.0004881,0.0005,1936.0,0.9552
2018-03-02 01-PM,MONABTC,0.000497,0.0005,0.000497,0.0005,175.0,0.087
2018-03-02 12-PM,MONABTC,0.0005,0.0005,0.0004929,0.000497,469.0,0.233
2018-03-02 11-AM,MONABTC,0.00051,0.00051,0.0005,0.0005,19.0,0.009515
2018-03-02 10-AM,MONABTC,0.0005024,0.0005249,0.0005024,0.00051,169.0,0.08787
2018-03-02 09-AM,MONABTC,0.0005025,0.0005025,0.0005024,0.0005024,985.0,0.4949
2018-03-02 08-AM,MONABTC,0.0005025,0.0005025,0.0005025,0.0005025,0.0,0.0
2018-03-02 07-AM,MONABTC,0.0004904,0.0005025,0.0004904,0.0005025,109.0,0.05441
2018-03-02 06-AM,MONABTC,0.0005025,0.0005025,0.0004904,0.0004904,492.0,0.2419
2018-03-02 05-AM,MONABTC,0.0005025,0.0005025,0.0005025,0.0005025,2.0,0.001005
2018-03-02 04-AM,MONABTC,0.0005,0.0005025,0.000498,0.0005025,27.0,0.0135
2018-03-02 03-AM,MONABTC,0.000498,0.0005,0.000498,0.0005,115.0,0.0575
2018-03-02 02-AM,MONABTC,0.000498,0.0005,0.000498,0.000498,40.0,0.01994
2018-03-02 01-AM,MONABTC,0.0005,0.0005025,0.000498,0.000498,18.0,0.009012
2018-03-02 12-AM,MONABTC,0.0005003,0.0005003,0.0005,0.0005,33.0,0.0165
2018-03-01 11-PM,MONABTC,0.0005003,0.0005003,0.0005003,0.0005003,0.0,0.0
2018-03-01 10-PM,MONABTC,0.0005003,0.0005003,0.0005003,0.0005003,0.0,0.0
2018-03-01 09-PM,MONABTC,0.0005003,0.0005003,0.0005003,0.0005003,0.0,0.0
2018-03-01 08-PM,MONABTC,0.0005003,0.0005003,0.0005003,0.0005003,0.0,0.0
2018-03-01 07-PM,MONABTC,0.0005037,0.0005037,0.0005003,0.0005003,87.0,0.04352
2018-03-01 06-PM,MONABTC,0.0005037,0.0005037,0.0005037,0.0005037,0.0,0.0
2018-03-01 05-PM,MONABTC,0.0005037,0.0005037,0.0005037,0.0005037,2.0,0.001007
2018-03-01 04-PM,MONABTC,0.00051,0.00051,0.0005037,0.0005037,182.0,0.09192
2018-03-01 03-PM,MONABTC,0.00051,0.0005151,0.00051,0.00051,182.0,0.09284
2018-03-01 02-PM,MONABTC,0.00051,0.00051,0.00051,0.00051,0.0,0.0
2018-03-01 01-PM,MONABTC,0.0005125,0.0005125,0.00051,0.00051,17.0,0.008672
2018-03-01 12-PM,MONABTC,0.0005126,0.0005151,0.0005125,0.0005125,193.0,0.09893
2018-03-01 11-AM,MONABTC,0.0005126,0.0005126,0.0005126,0.0005126,95.0,0.04869
2018-03-01 10-AM,MONABTC,0.00051,0.0005126,0.00051,0.0005126,211.0,0.1082
2018-03-01 09-AM,MONABTC,0.00051,0.00051,0.00051,0.00051,0.0,0.0
2018-03-01 08-AM,MONABTC,0.000517,0.000517,0.00051,0.00051,2416.0,1.23
2018-03-01 07-AM,MONABTC,0.000517,0.000517,0.000517,0.000517,12.0,0.006204
2018-03-01 06-AM,MONABTC,0.000517,0.000517,0.000517,0.000517,0.0,0.0
2018-03-01 05-AM,MONABTC,0.000517,0.000517,0.000517,0.000517,165.0,0.08531
2018-03-01 04-AM,MONABTC,0.000517,0.0005293,0.000517,0.000517,2.0,0.001046
2018-03-01 03-AM,MONABTC,0.000517,0.000517,0.000517,0.000517,0.0,0.0
2018-03-01 02-AM,MONABTC,0.0005294,0.0005294,0.000517,0.000517,75.0,0.03877
2018-03-01 01-AM,MONABTC,0.0005294,0.0005294,0.0005294,0.0005294,0.0,0.0
2018-03-01 12-AM,MONABTC,0.0005153,0.0005294,0.0005153,0.0005294,257.0,0.136
2018-02-28 11-PM,MONABTC,0.0005151,0.0005294,0.0005151,0.0005153,166.0,0.08718
2018-02-28 10-PM,MONABTC,0.0005154,0.0005154,0.0005151,0.0005151,4.0,0.00206
2018-02-28 09-PM,MONABTC,0.00052,0.00052,0.0005154,0.0005154,33.0,0.01701
2018-02-28 08-PM,MONABTC,0.00052,0.00052,0.00052,0.00052,5.0,0.0026
2018-02-28 07-PM,MONABTC,0.00052,0.00052,0.00052,0.00052,221.0,0.1149
2018-02-28 06-PM,MONABTC,0.00053,0.00053,0.00052,0.00052,3.0,0.00156
2018-02-28 05-PM,MONABTC,0.00053,0.00053,0.0005299,0.00053,12.0,0.00636
2018-02-28 04-PM,MONABTC,0.00053,0.00053,0.00053,0.00053,0.0,0.0
2018-02-28 03-PM,MONABTC,0.00053,0.00053,0.00052,0.00053,12.0,0.00633
2018-02-28 02-PM,MONABTC,0.00052,0.00053,0.00052,0.00053,19.0,0.01001
2018-02-28 01-PM,MONABTC,0.0005299,0.0005299,0.00052,0.00052,46.0,0.02414
2018-02-28 12-PM,MONABTC,0.00052,0.00053,0.00052,0.0005299,103.0,0.05409
2018-02-28 11-AM,MONABTC,0.0005268,0.0005268,0.00052,0.00052,6.0,0.00312
2018-02-28 10-AM,MONABTC,0.0005268,0.0005268,0.000524,0.0005268,33.0,0.01738
2018-02-28 09-AM,MONABTC,0.000524,0.0005268,0.00052,0.0005268,99.0,0.0519
2018-02-28 08-AM,MONABTC,0.000525,0.000525,0.00052,0.000524,79.0,0.0412
2018-02-28 07-AM,MONABTC,0.0005174,0.000525,0.000515,0.000525,556.0,0.2893
2018-02-28 06-AM,MONABTC,0.0005174,0.0005174,0.0005174,0.0005174,50.0,0.02587
2018-02-28 05-AM,MONABTC,0.0005215,0.0005216,0.0005174,0.0005174,352.0,0.1829
2018-02-28 04-AM,MONABTC,0.00052,0.0005268,0.00052,0.0005215,149.0,0.07831
2018-02-28 03-AM,MONABTC,0.0005268,0.00053,0.00052,0.00052,623.0,0.3279
2018-02-28 02-AM,MONABTC,0.000524,0.0005268,0.000524,0.0005268,8.0,0.004215
2018-02-28 01-AM,MONABTC,0.00052,0.000524,0.00052,0.000524,615.0,0.3201
2018-02-28 12-AM,MONABTC,0.00052,0.00052,0.00052,0.00052,0.0,0.0
2018-02-27 11-PM,MONABTC,0.000518,0.0005268,0.000518,0.00052,70.0,0.03681
2018-02-27 10-PM,MONABTC,0.000515,0.000518,0.000515,0.000518,103.0,0.05324
2018-02-27 09-PM,MONABTC,0.0005154,0.0005154,0.000515,0.000515,38.0,0.01957
2018-02-27 08-PM,MONABTC,0.0005179,0.0005179,0.0005154,0.0005154,10.0,0.005154
2018-02-27 07-PM,MONABTC,0.000518,0.000518,0.0005179,0.0005179,10.0,0.005179
2018-02-27 06-PM,MONABTC,0.000518,0.000518,0.000518,0.000518,5.0,0.00259
2018-02-27 05-PM,MONABTC,0.000518,0.000518,0.000518,0.000518,0.0,0.0
2018-02-27 04-PM,MONABTC,0.0005251,0.0005251,0.000518,0.000518,440.0,0.2292
2018-02-27 03-PM,MONABTC,0.000525,0.0005278,0.000525,0.0005251,1408.0,0.7395
2018-02-27 02-PM,MONABTC,0.0005251,0.0005251,0.000525,0.000525,428.0,0.2247
2018-02-27 01-PM,MONABTC,0.000533,0.000533,0.0005251,0.0005251,1310.0,0.6881
2018-02-27 12-PM,MONABTC,0.00053,0.000533,0.0005252,0.000533,603.0,0.3168
2018-02-27 11-AM,MONABTC,0.00053,0.00053,0.00053,0.00053,0.0,0.0
2018-02-27 10-AM,MONABTC,0.0005251,0.00053,0.0005251,0.00053,269.0,0.1421
2018-02-27 09-AM,MONABTC,0.00053,0.00053,0.0005251,0.0005251,291.0,0.1529
2018-02-27 08-AM,MONABTC,0.0005395,0.0005395,0.00053,0.00053,1459.0,0.7858
2018-02-27 07-AM,MONABTC,0.0005425,0.0005616,0.0005395,0.0005395,2143.0,1.2
2018-02-27 06-AM,MONABTC,0.0005401,0.0005425,0.0005401,0.0005425,15.0,0.008135
2018-02-27 05-AM,MONABTC,0.0005401,0.0005401,0.0005401,0.0005401,0.0,0.0
2018-02-27 04-AM,MONABTC,0.0005401,0.0005401,0.0005401,0.0005401,1.0,0.0005401
2018-02-27 03-AM,MONABTC,0.0005642,0.0005642,0.0005401,0.0005401,5.0,0.0027
2018-02-27 02-AM,MONABTC,0.0005405,0.0005642,0.0005405,0.0005642,34.0,0.01918
2018-02-27 01-AM,MONABTC,0.0005401,0.0005405,0.00054,0.0005405,50.0,0.02702
2018-02-27 12-AM,MONABTC,0.0005401,0.0005401,0.0005401,0.0005401,0.0,0.0
2018-02-26 11-PM,MONABTC,0.0005394,0.0005401,0.0005394,0.0005401,35.0,0.0189
2018-02-26 10-PM,MONABTC,0.000542,0.000542,0.0005394,0.0005394,95.0,0.05124
2018-02-26 09-PM,MONABTC,0.000542,0.000542,0.000542,0.000542,0.0,0.0
2018-02-26 08-PM,MONABTC,0.000542,0.00057,0.000542,0.000542,9.0,0.005074
2018-02-26 07-PM,MONABTC,0.000551,0.000551,0.000542,0.000542,55.0,0.02982
2018-02-26 06-PM,MONABTC,0.000545,0.000551,0.000545,0.000551,37.0,0.02037
2018-02-26 05-PM,MONABTC,0.000545,0.00055,0.000545,0.000545,276.0,0.1517
2018-02-26 04-PM,MONABTC,0.0005497,0.0005497,0.000542,0.000545,126.0,0.06914
2018-02-26 03-PM,MONABTC,0.0005497,0.0005497,0.0005497,0.0005497,0.0,0.0
2018-02-26 02-PM,MONABTC,0.00055,0.00055,0.0005497,0.0005497,12.0,0.006598
2018-02-26 01-PM,MONABTC,0.0005527,0.0005535,0.00055,0.00055,197.0,0.1085
2018-02-26 12-PM,MONABTC,0.0005527,0.0005527,0.0005527,0.0005527,0.0,0.0
2018-02-26 11-AM,MONABTC,0.000575,0.000575,0.0005527,0.0005527,48.0,0.02656
2018-02-26 10-AM,MONABTC,0.0005554,0.000575,0.0005554,0.000575,156.0,0.0897
2018-02-26 09-AM,MONABTC,0.0005615,0.0005616,0.000555,0.0005554,32.0,0.01777
2018-02-26 08-AM,MONABTC,0.0005615,0.0005615,0.0005615,0.0005615,0.0,0.0
2018-02-26 07-AM,MONABTC,0.0005616,0.0005616,0.0005615,0.0005615,22.0,0.01235
2018-02-26 06-AM,MONABTC,0.0005616,0.0005616,0.0005616,0.0005616,0.0,0.0
2018-02-26 05-AM,MONABTC,0.0005616,0.0005616,0.0005616,0.0005616,9.0,0.005054
2018-02-26 04-AM,MONABTC,0.0005616,0.0005616,0.0005616,0.0005616,0.0,0.0
2018-02-26 03-AM,MONABTC,0.0005616,0.0005616,0.0005616,0.0005616,0.0,0.0
2018-02-26 02-AM,MONABTC,0.0005758,0.0005758,0.0005616,0.0005616,1.0,0.0005616
2018-02-26 01-AM,MONABTC,0.0005758,0.0005758,0.0005758,0.0005758,0.0,0.0
2018-02-26 12-AM,MONABTC,0.000555,0.0005758,0.000555,0.0005758,59.0,0.03394
2018-02-25 11-PM,MONABTC,0.000555,0.000555,0.000555,0.000555,0.0,0.0
2018-02-25 10-PM,MONABTC,0.00055,0.0005553,0.00055,0.000555,59.0,0.03276
2018-02-25 09-PM,MONABTC,0.00055,0.00055,0.00055,0.00055,0.0,0.0
2018-02-25 08-PM,MONABTC,0.000562,0.000562,0.00055,0.00055,11.0,0.006061
2018-02-25 07-PM,MONABTC,0.0005622,0.0005622,0.000562,0.000562,5.0,0.002811
2018-02-25 06-PM,MONABTC,0.0005622,0.0005758,0.0005622,0.0005622,363.0,0.2084
2018-02-25 05-PM,MONABTC,0.0005759,0.0005759,0.0005622,0.0005622,11.0,0.006266
2018-02-25 04-PM,MONABTC,0.000562,0.0005759,0.000562,0.0005759,79.0,0.04549
2018-02-25 03-PM,MONABTC,0.0005555,0.0005759,0.0005555,0.000562,1589.0,0.9129
2018-02-25 02-PM,MONABTC,0.000557,0.000568,0.00055,0.0005555,593.0,0.3293
2018-02-25 01-PM,MONABTC,0.000569,0.000569,0.000557,0.000557,176.0,0.09981
2018-02-25 12-PM,MONABTC,0.0005601,0.000569,0.00056,0.000569,26.0,0.0147
2018-02-25 11-AM,MONABTC,0.0005601,0.0005737,0.00056,0.0005601,188.0,0.1056
2018-02-25 10-AM,MONABTC,0.00056,0.0005601,0.00056,0.0005601,42.0,0.02352
2018-02-25 09-AM,MONABTC,0.000565,0.0005755,0.00056,0.00056,1712.0,0.9658
2018-02-25 08-AM,MONABTC,0.000565,0.000565,0.000556,0.000565,339.0,0.1915
2018-02-25 07-AM,MONABTC,0.0005536,0.000565,0.0005536,0.000565,16.0,0.008975
2018-02-25 06-AM,MONABTC,0.0005652,0.0005652,0.0005535,0.0005536,579.0,0.3248
2018-02-25 05-AM,MONABTC,0.0005652,0.0005757,0.0005652,0.0005652,322.0,0.1823
2018-02-25 04-AM,MONABTC,0.0005655,0.0005655,0.0005652,0.0005652,483.0,0.273
2018-02-25 03-AM,MONABTC,0.0005656,0.0005656,0.0005655,0.0005655,11.0,0.006221
2018-02-25 02-AM,MONABTC,0.0005678,0.000576,0.0005656,0.0005656,700.0,0.3964
2018-02-25 01-AM,MONABTC,0.000572,0.000572,0.0005678,0.0005678,2.0,0.001136
2018-02-25 12-AM,MONABTC,0.000567,0.000575,0.000567,0.000572,15.0,0.008521
2018-02-24 11-PM,MONABTC,0.0005749,0.0005749,0.000567,0.000567,81.0,0.04594
2018-02-24 10-PM,MONABTC,0.0005778,0.000578,0.0005658,0.0005749,202.0,0.1165
2018-02-24 09-PM,MONABTC,0.000575,0.0005778,0.0005655,0.0005778,932.0,0.5357
2018-02-24 08-PM,MONABTC,0.0005711,0.000575,0.0005657,0.000575,366.0,0.2104
2018-02-24 07-PM,MONABTC,0.0005749,0.000575,0.0005711,0.0005711,173.0,0.09922
2018-02-24 06-PM,MONABTC,0.0005749,0.000575,0.0005749,0.0005749,90.0,0.05175
2018-02-24 05-PM,MONABTC,0.0005655,0.0005749,0.0005655,0.0005749,33.0,0.01897
2018-02-24 04-PM,MONABTC,0.0005655,0.0005655,0.0005655,0.0005655,0.0,0.0
2018-02-24 03-PM,MONABTC,0.0005655,0.0005655,0.0005655,0.0005655,33.0,0.01866
2018-02-24 02-PM,MONABTC,0.000575,0.000575,0.0005655,0.0005655,44.0,0.02488
2018-02-24 01-PM,MONABTC,0.000564,0.000575,0.000564,0.000575,1149.0,0.6575
2018-02-24 12-PM,MONABTC,0.00057,0.000575,0.000564,0.000564,825.0,0.467
2018-02-24 11-AM,MONABTC,0.00057,0.0005778,0.000567,0.00057,122.0,0.0701
2018-02-24 10-AM,MONABTC,0.000562,0.0005778,0.000562,0.00057,930.0,0.5231
2018-02-24 09-AM,MONABTC,0.0005699,0.0005699,0.000562,0.000562,609.0,0.3423
2018-02-24 08-AM,MONABTC,0.0005689,0.00057,0.0005689,0.0005699,36.0,0.02052
2018-02-24 07-AM,MONABTC,0.0005597,0.0005689,0.0005442,0.0005689,1062.0,0.5958
2018-02-24 06-AM,MONABTC,0.0005593,0.0005597,0.0005567,0.0005597,1133.0,0.6339
2018-02-24 05-AM,MONABTC,0.00054,0.0005593,0.0005359,0.0005593,126.0,0.06826
2018-02-24 04-AM,MONABTC,0.000547,0.000547,0.00054,0.00054,1.0,0.00054
2018-02-24 03-AM,MONABTC,0.000547,0.000547,0.000547,0.000547,50.0,0.02735
2018-02-24 02-AM,MONABTC,0.000549,0.000549,0.000547,0.000547,98.0,0.05364
2018-02-24 01-AM,MONABTC,0.0005502,0.0005598,0.000547,0.000549,224.0,0.1229
2018-02-24 12-AM,MONABTC,0.000552,0.0005598,0.0005416,0.0005502,162.0,0.08861
2018-02-23 11-PM,MONABTC,0.000552,0.000552,0.000552,0.000552,3.0,0.001656
2018-02-23 10-PM,MONABTC,0.000552,0.000552,0.000552,0.000552,6.0,0.003312
2018-02-23 09-PM,MONABTC,0.000554,0.000554,0.000552,0.000552,2.0,0.001104
2018-02-23 08-PM,MONABTC,0.0005519,0.000558,0.0005519,0.000554,105.0,0.0582
2018-02-23 07-PM,MONABTC,0.0005415,0.0005519,0.0005415,0.0005519,1.0,0.0005519
2018-02-23 06-PM,MONABTC,0.0005415,0.0005415,0.0005415,0.0005415,0.0,0.0
2018-02-23 05-PM,MONABTC,0.0005415,0.0005415,0.0005415,0.0005415,0.0,0.0
2018-02-23 04-PM,MONABTC,0.0005415,0.0005415,0.0005359,0.0005415,136.0,0.07328
2018-02-23 03-PM,MONABTC,0.000553,0.000553,0.0005369,0.0005415,215.0,0.1166
2018-02-23 02-PM,MONABTC,0.0005465,0.000553,0.0005465,0.000553,1078.0,0.5961
2018-02-23 01-PM,MONABTC,0.0005454,0.00056,0.0005454,0.0005465,2705.0,1.5
2018-02-23 12-PM,MONABTC,0.0005574,0.0005574,0.0005454,0.0005454,1631.0,0.8895
2018-02-23 11-AM,MONABTC,0.0005556,0.0005574,0.0005556,0.0005574,174.0,0.09694
2018-02-23 10-AM,MONABTC,0.0005451,0.0005558,0.0005451,0.0005556,122.0,0.06732
2018-02-23 09-AM,MONABTC,0.0005453,0.0005453,0.0005451,0.0005451,4.0,0.00218
2018-02-23 08-AM,MONABTC,0.000558,0.000558,0.0005453,0.0005453,1.0,0.0005453
2018-02-23 07-AM,MONABTC,0.0005552,0.000558,0.0005552,0.000558,71.0,0.03962
2018-02-23 06-AM,MONABTC,0.0005552,0.000558,0.0005356,0.0005552,65.0,0.03612
2018-02-23 05-AM,MONABTC,0.0005335,0.0005552,0.0005335,0.0005552,475.0,0.2589
2018-02-23 04-AM,MONABTC,0.0005255,0.000543,0.0005255,0.0005335,182.0,0.09753
2018-02-23 03-AM,MONABTC,0.0005268,0.000543,0.0005255,0.0005255,92.0,0.04877
2018-02-23 02-AM,MONABTC,0.0005267,0.000558,0.0005267,0.0005268,2027.0,1.12
2018-02-23 01-AM,MONABTC,0.000537,0.0005402,0.000526,0.0005267,67.0,0.03593
2018-02-23 12-AM,MONABTC,0.000537,0.000537,0.000537,0.000537,0.0,0.0
2018-02-22 11-PM,MONABTC,0.0005564,0.0005564,0.000537,0.000537,169.0,0.09388
2018-02-22 10-PM,MONABTC,0.0005416,0.0005564,0.000535,0.0005564,385.0,0.2081
2018-02-22 09-PM,MONABTC,0.0005324,0.0005416,0.0005324,0.0005416,34.0,0.01841
2018-02-22 08-PM,MONABTC,0.0005324,0.0005324,0.0005324,0.0005324,0.0,0.0
