Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume CAD
2018-09-09 05-AM,BTCCAD,8773.24,8780,8671.26,8672.53,2.19,19140.2
2018-09-09 04-AM,BTCCAD,8699,8773.24,8662.01,8773.24,2.81,24424.07
2018-09-09 03-AM,BTCCAD,8765,8765,8699,8699,5.09,44300.18
2018-09-09 02-AM,BTCCAD,8800,8895.09,8700,8765,5.76,50406.48
2018-09-09 01-AM,BTCCAD,8819,8898,8800,8800,14.22,125125.64
2018-09-09 12-AM,BTCCAD,8819,8819,8800,8819,7.43,65410.53
2018-09-08 11-PM,BTCCAD,8800,8898.99,8800,8819,6.61,58249.92
2018-09-08 10-PM,BTCCAD,8900,8900,8800,8800,3.19,28174.86
2018-09-08 09-PM,BTCCAD,8801,8900,8800,8900,3.92,34540.1
2018-09-08 08-PM,BTCCAD,8900,8900,8800,8801,8.12,71677.98
2018-09-08 07-PM,BTCCAD,8855,8935,8800,8900,11.39,100405.67
2018-09-08 06-PM,BTCCAD,8850,8940,8800,8855,37.62,331807.32
2018-09-08 05-PM,BTCCAD,8950,8950.02,8850,8850,80.25,715203.36
2018-09-08 04-PM,BTCCAD,9028.99,9029,8950,8950,28.98,259402.51
2018-09-08 03-PM,BTCCAD,9020.95,9029,8950,9028.99,2.7,24207.46
2018-09-08 02-PM,BTCCAD,8999.94,9028.96,8950,9020.95,1.24,11141.58
2018-09-08 01-PM,BTCCAD,8999.94,8999.94,8950,8999.94,10.45,93565.82
2018-09-08 12-PM,BTCCAD,9074.87,9074.87,8950,8999.94,5.8,51927.26
2018-09-08 11-AM,BTCCAD,9074.97,9074.97,8966.21,9074.87,0.2041,1830.9
2018-09-08 10-AM,BTCCAD,9061.99,9074.97,9061.99,9074.97,0.06038,547.4
2018-09-08 09-AM,BTCCAD,9062,9062,9061.99,9061.99,0.182,1649.2
2018-09-08 08-AM,BTCCAD,9020,9062,9020,9062,0.1781,1614.29
2018-09-08 07-AM,BTCCAD,8976.01,9068.39,8976.01,9020,0.2698,2435.74
2018-09-08 06-AM,BTCCAD,9045,9074.98,8950.01,8976.01,1.72,15504.32
2018-09-08 05-AM,BTCCAD,8965,9045,8965,9045,1.27,11453.89
2018-09-08 04-AM,BTCCAD,8950.01,9015,8950.01,8965,0.5994,5380.39
2018-09-08 03-AM,BTCCAD,8958.01,9030,8950,8950.01,2.4,21526.2
2018-09-08 02-AM,BTCCAD,8995,9059.98,8957.04,8958.01,2.0,17995.98
2018-09-08 01-AM,BTCCAD,8954.17,9062.41,8954.17,8995,1.27,11491.17
2018-09-08 12-AM,BTCCAD,8995,9000,8953.03,8954.17,2.62,23537.77
2018-09-07 11-PM,BTCCAD,9005,9005,8950,8995,8.1,72736.36
2018-09-07 10-PM,BTCCAD,9010.48,9010.48,8950,9005,6.76,60620.24
2018-09-07 09-PM,BTCCAD,9020,9074.68,8955,9010.48,7.17,64533.21
2018-09-07 08-PM,BTCCAD,9074.85,9074.85,8975,9020,2.56,23055.43
2018-09-07 07-PM,BTCCAD,8956.45,9136.57,8955,9074.85,2.5,22512.06
2018-09-07 06-PM,BTCCAD,9079.45,9160.69,8950.99,8956.45,3.4,30554.93
2018-09-07 05-PM,BTCCAD,9161.98,9161.98,8950.03,9079.45,2.19,19828.46
2018-09-07 04-PM,BTCCAD,8990,9179.99,8950,9161.98,21.68,195364.34
2018-09-07 03-PM,BTCCAD,8999.99,8999.99,8950,8990,9.34,83949.62
2018-09-07 02-PM,BTCCAD,8995,8999.99,8950,8999.99,22.18,199299.54
2018-09-07 01-PM,BTCCAD,9150,9297.97,8992.01,8995,65.34,588092.46
2018-09-07 12-PM,BTCCAD,9293.97,9299.92,9135,9150,1.24,11441.09
2018-09-07 11-AM,BTCCAD,9025.02,9300,9024.99,9293.97,2.34,21434.46
2018-09-07 10-AM,BTCCAD,9126.01,9307.39,9025.02,9025.02,15.15,138037.4
2018-09-07 09-AM,BTCCAD,9406.27,9406.27,9126.01,9126.01,0.1182,1085.6
2018-09-07 08-AM,BTCCAD,9410,9410,9150,9406.27,0.8599,7900.75
2018-09-07 07-AM,BTCCAD,9240,9410,9240,9410,1.09,10156.28
2018-09-07 06-AM,BTCCAD,9503.96,9529.49,9152.73,9240,2.65,24456.36
2018-09-07 05-AM,BTCCAD,9199.99,9600,9124.98,9503.96,8.15,75934.06
2018-09-07 04-AM,BTCCAD,9124.98,9299,9124.98,9199.99,1.99,18249.72
2018-09-07 03-AM,BTCCAD,9124.98,9299,9124.98,9124.98,3.93,36060.52
2018-09-07 02-AM,BTCCAD,9136.48,9200,9124.98,9124.98,11.88,108504.79
2018-09-07 01-AM,BTCCAD,8999,9136.48,8990,9136.48,58.86,537119.86
2018-09-07 12-AM,BTCCAD,9208,9208,8978.01,8999,101.12,911090.87
2018-09-06 11-PM,BTCCAD,9005.07,9375.05,9002.92,9208,10.62,97575.03
2018-09-06 10-PM,BTCCAD,9049.99,9084.88,8970.3,9005.07,5.47,49318.34
2018-09-06 09-PM,BTCCAD,9059.98,9084.87,8955,9049.99,14.47,130854.07
2018-09-06 08-PM,BTCCAD,8994,9108.87,8967,9059.98,6.8,61260.48
2018-09-06 07-PM,BTCCAD,9044,9110.98,8940.39,8994,10.2,92420.35
2018-09-06 06-PM,BTCCAD,8975,9045,8902.49,9044,39.67,357344.11
2018-09-06 05-PM,BTCCAD,8913.1,9020.46,8900,8975,1.65,14809.92
2018-09-06 04-PM,BTCCAD,8936.5,9099.99,8911.86,8913.1,11.71,105570.84
2018-09-06 03-PM,BTCCAD,9119.99,9119.99,8901,8936.5,5.25,47056.67
2018-09-06 02-PM,BTCCAD,9099.99,9134,8955.02,9119.99,2.65,23879.44
2018-09-06 01-PM,BTCCAD,8858.55,9099.99,8852.01,9099.99,18.11,162583.5
2018-09-06 12-PM,BTCCAD,8994,9132.19,8858.55,8858.55,68.81,611742.96
2018-09-06 11-AM,BTCCAD,9134.53,9146.5,8900,8994,3.05,27299.48
2018-09-06 10-AM,BTCCAD,9119.51,9150,8900,9134.53,2.78,24833.58
2018-09-06 09-AM,BTCCAD,8960.49,9138.74,8910,9119.51,1.34,12026.32
2018-09-06 08-AM,BTCCAD,8910.52,8960.49,8901,8960.49,2.2,19555.92
2018-09-06 07-AM,BTCCAD,9069.17,9149.98,8910.51,8910.52,2.68,24091.02
2018-09-06 06-AM,BTCCAD,9150,9150,9055.75,9069.17,0.3117,2851.68
2018-09-06 05-AM,BTCCAD,9145.53,9150,9005.92,9150,2.07,18863.33
2018-09-06 04-AM,BTCCAD,9022.9,9195.7,9000,9145.53,2.03,18341.11
2018-09-06 03-AM,BTCCAD,9193.86,9244,9022.8,9022.9,9.29,85283.56
2018-09-06 02-AM,BTCCAD,9090,9300,8921.01,9193.86,22.48,204315.01
2018-09-06 01-AM,BTCCAD,9150,9288.54,9052,9090,7.69,70373.26
2018-09-06 12-AM,BTCCAD,9399.99,9520,8888,9150,85.87,778386.78
2018-09-05 11-PM,BTCCAD,9598.7,9600,9300,9399.99,24.67,232471.1
2018-09-05 10-PM,BTCCAD,9551,9627.75,9501.01,9598.7,6.9,65616.21
2018-09-05 09-PM,BTCCAD,9623.99,9649.99,9551,9551,5.23,50180.02
2018-09-05 08-PM,BTCCAD,9545,9623.99,9525,9623.99,5.94,56682.16
2018-09-05 07-PM,BTCCAD,9595,9600,9525.01,9545,12.58,120363.71
2018-09-05 06-PM,BTCCAD,9544.04,9624,9520.45,9595,5.78,55189.1
2018-09-05 05-PM,BTCCAD,9679,9691.85,9512.01,9544.04,52.39,500798.83
2018-09-05 04-PM,BTCCAD,9699,9718.29,9563,9679,34.04,326718.31
2018-09-05 03-PM,BTCCAD,9800,9800,9653.11,9699,15.11,146311.22
2018-09-05 02-PM,BTCCAD,9800,9800,9691,9800,2.69,26284.53
2018-09-05 01-PM,BTCCAD,9790,9845,9680,9800,5.62,54582.23
2018-09-05 12-PM,BTCCAD,10100,10100,9701,9790,107.44,1063728.5
2018-09-05 11-AM,BTCCAD,10062.09,10124.99,10062.09,10100,77.74,782254.65
2018-09-05 10-AM,BTCCAD,10062.09,10180,10062.09,10062.09,26.28,264502.92
2018-09-05 09-AM,BTCCAD,10094.07,10164.99,10062.09,10062.09,25.46,256200.0
2018-09-05 08-AM,BTCCAD,10149,10149,10093.58,10094.07,0.163,1646.17
2018-09-05 07-AM,BTCCAD,10088.3,10149,10088.3,10149,1.11,11205.37
2018-09-05 06-AM,BTCCAD,10082.12,10149,10082.12,10088.3,0.7076,7139.42
2018-09-05 05-AM,BTCCAD,10098.08,10168.88,10078.24,10082.12,2.14,21586.39
2018-09-05 04-AM,BTCCAD,10133,10168.85,10073.77,10098.08,5.45,55244.24
2018-09-05 03-AM,BTCCAD,10187.99,10187.99,10087.39,10133,5.81,58963.84
2018-09-05 02-AM,BTCCAD,10173,10187.99,10111,10187.99,10.31,104745.21
2018-09-05 01-AM,BTCCAD,10100.01,10173,10100.01,10173,4.97,50394.4
2018-09-05 12-AM,BTCCAD,10099,10169.99,10062.13,10100.01,25.29,256319.28
2018-09-04 11-PM,BTCCAD,10000.01,10129,10000.01,10099,88.69,893840.67
2018-09-04 10-PM,BTCCAD,10062.1,10062.1,9980,10000.01,1.34,13394.58
2018-09-04 09-PM,BTCCAD,10048,10074.97,9971.01,10062.1,5.01,50422.18
2018-09-04 08-PM,BTCCAD,10033,10048,9971,10048,2.79,27897.27
2018-09-04 07-PM,BTCCAD,10037.93,10046.72,9975,10033,6.81,68332.46
2018-09-04 06-PM,BTCCAD,10035,10048,9980.99,10037.93,5.3,53172.28
2018-09-04 05-PM,BTCCAD,10000,10040,9984,10035,3.04,30509.75
2018-09-04 04-PM,BTCCAD,10022.01,10083,9981,10000,4.61,46306.38
2018-09-04 03-PM,BTCCAD,10049.99,10085.66,9990,10022.01,3.81,38323.65
2018-09-04 02-PM,BTCCAD,10000,10097.33,10000,10049.99,14.67,147055.8
2018-09-04 01-PM,BTCCAD,9973.39,10000,9960.84,10000,2.25,22521.76
2018-09-04 12-PM,BTCCAD,9969.99,10000,9941.54,9973.39,10.98,109771.95
2018-09-04 11-AM,BTCCAD,9888.48,9989.99,9888.48,9969.99,55.79,551823.62
2018-09-04 10-AM,BTCCAD,9895.1,9900,9880.52,9888.48,0.07116,704.2
2018-09-04 09-AM,BTCCAD,9907.26,9989.88,9874.12,9895.1,0.1375,1359.9
2018-09-04 08-AM,BTCCAD,9990,9990,9907.26,9907.26,0.3025,3001.6
2018-09-04 07-AM,BTCCAD,9969.85,9990,9874.63,9990,0.9967,9934.39
2018-09-04 06-AM,BTCCAD,9850.32,9969.85,9850.32,9969.85,3.18,31587.48
2018-09-04 05-AM,BTCCAD,9876,9933.99,9850.2,9850.32,2.78,27498.9
2018-09-04 04-AM,BTCCAD,9875,9924.41,9875,9876,2.12,21062.55
2018-09-04 03-AM,BTCCAD,9900,9934,9875,9875,2.79,27641.01
2018-09-04 02-AM,BTCCAD,9920,9934,9899,9900,3.06,30273.11
2018-09-04 01-AM,BTCCAD,9899,9952.99,9899,9920,7.22,71499.83
2018-09-04 12-AM,BTCCAD,9939.99,9939.99,9899,9899,4.3,42663.58
2018-09-03 11-PM,BTCCAD,9899,9952.92,9899,9939.99,6.37,63070.25
2018-09-03 10-PM,BTCCAD,9953,9953,9899,9899,4.8,47707.15
2018-09-03 09-PM,BTCCAD,9899.01,9953,9899.01,9953,6.38,63165.46
2018-09-03 08-PM,BTCCAD,9960,9960,9899,9899.01,6.88,68143.8
2018-09-03 07-PM,BTCCAD,9890,9960,9835.71,9960,5.57,55226.03
2018-09-03 06-PM,BTCCAD,9888.32,9890,9833.95,9890,1.35,13333.51
2018-09-03 05-PM,BTCCAD,9850,9890,9827.56,9888.32,0.8519,8399.34
2018-09-03 04-PM,BTCCAD,9900,9900,9850,9850,0.5016,4954.92
2018-09-03 03-PM,BTCCAD,9833.2,9900,9833.2,9900,0.9855,9727.76
2018-09-03 02-PM,BTCCAD,9899,9899,9832.72,9833.2,1.99,19676.41
2018-09-03 01-PM,BTCCAD,9826.4,9899,9826.4,9899,1.5,14853.94
2018-09-03 12-PM,BTCCAD,9840.4,9850,9826.4,9826.4,1.12,11019.93
2018-09-03 11-AM,BTCCAD,9826.4,9850,9826.4,9840.4,0.1063,1046.07
2018-09-03 10-AM,BTCCAD,9826.4,9826.4,9826.4,9826.4,1.2,11830.99
2018-09-03 09-AM,BTCCAD,9826.4,9860.03,9826.4,9826.4,20.44,200816.14
2018-09-03 08-AM,BTCCAD,9826.4,9836.55,9826.4,9826.4,0.1421,1397.44
2018-09-03 07-AM,BTCCAD,9750,9836.53,9717,9826.4,61.37,602991.53
2018-09-03 06-AM,BTCCAD,9780.14,9780.45,9750,9750,0.6985,6824.7
2018-09-03 05-AM,BTCCAD,9719,9780.44,9719,9780.14,1.49,14585.19
2018-09-03 04-AM,BTCCAD,9780.45,9780.45,9717,9719,1.43,13927.86
2018-09-03 03-AM,BTCCAD,9780,9858.35,9780,9780.45,3.63,35499.61
2018-09-03 02-AM,BTCCAD,9800,9864.77,9780,9780,3.33,32848.38
2018-09-03 01-AM,BTCCAD,9829,9869.52,9780,9800,0.4557,4477.77
2018-09-03 12-AM,BTCCAD,9893.23,9893.23,9780,9829,2.73,26880.58
2018-09-02 11-PM,BTCCAD,9888.85,9899.27,9780.01,9893.23,3.33,32888.55
2018-09-02 10-PM,BTCCAD,9846,9889.92,9780,9888.85,3.5,34309.36
2018-09-02 09-PM,BTCCAD,9816.78,9888,9799.52,9846,0.6039,5936.13
2018-09-02 08-PM,BTCCAD,9896.77,9898.96,9815,9816.78,1.3,12759.48
2018-09-02 07-PM,BTCCAD,9809.89,9899.99,9782.6,9896.77,6.26,61894.99
2018-09-02 06-PM,BTCCAD,9804,9850,9782.59,9809.89,1.05,10318.05
2018-09-02 05-PM,BTCCAD,9849.39,9850,9804,9804,1.08,10638.74
2018-09-02 04-PM,BTCCAD,9819.93,9858.21,9704.7,9849.39,4.49,43837.44
2018-09-02 03-PM,BTCCAD,9713.28,9860,9713.28,9819.93,0.5296,5197.77
2018-09-02 02-PM,BTCCAD,9721.54,9837.81,9710.01,9713.28,1.5,14603.03
2018-09-02 01-PM,BTCCAD,9839.76,9866.83,9721.54,9721.54,6.48,63251.55
2018-09-02 12-PM,BTCCAD,9839.32,9839.76,9717.06,9839.76,16.95,166360.18
2018-09-02 11-AM,BTCCAD,9935.99,9935.99,9705.31,9839.32,76.22,741427.5
2018-09-02 10-AM,BTCCAD,9917.75,9935.99,9915,9935.99,12.9,128086.05
2018-09-02 09-AM,BTCCAD,9840,9918.48,9740.49,9917.75,9.64,95175.95
2018-09-02 08-AM,BTCCAD,9798.99,9840,9699,9840,8.49,83233.62
2018-09-02 07-AM,BTCCAD,9678.25,9799,9678.25,9798.99,0.04747,463.96
2018-09-02 06-AM,BTCCAD,9799,9799.99,9678.25,9678.25,0.615,5979.48
2018-09-02 05-AM,BTCCAD,9770.98,9799,9705,9799,0.5476,5358.96
2018-09-02 04-AM,BTCCAD,9747.99,9770.99,9654.24,9770.98,1.45,14139.82
2018-09-02 03-AM,BTCCAD,9742.99,9748,9650,9747.99,1.02,9892.43
2018-09-02 02-AM,BTCCAD,9745.88,9749.9,9650,9742.99,1.82,17613.12
2018-09-02 01-AM,BTCCAD,9748.37,9749.83,9744.77,9745.88,1.05,10190.65
2018-09-02 12-AM,BTCCAD,9784.96,9784.96,9650,9748.37,2.04,19751.92
2018-09-01 11-PM,BTCCAD,9789.21,9789.73,9650.03,9784.96,1.98,19261.96
2018-09-01 10-PM,BTCCAD,9700,9789.93,9695,9789.21,2.62,25478.52
2018-09-01 09-PM,BTCCAD,9700,9756.99,9700,9700,0.9612,9335.29
2018-09-01 08-PM,BTCCAD,9800,9800,9700,9700,2.99,29085.25
2018-09-01 07-PM,BTCCAD,9660.01,9800,9660.01,9800,2.63,25706.64
2018-09-01 06-PM,BTCCAD,9781.99,9781.99,9653.76,9660.01,4.77,46369.55
2018-09-01 05-PM,BTCCAD,9680.52,9787.99,9655,9781.99,2.0,19521.83
2018-09-01 04-PM,BTCCAD,9740,9788.79,9563.06,9680.52,3.38,32774.06
2018-09-01 03-PM,BTCCAD,9620,9765.91,9620,9740,48.05,464662.77
2018-09-01 02-PM,BTCCAD,9563,9620,9563,9620,0.8434,8093.27
2018-09-01 01-PM,BTCCAD,9621.96,9621.96,9563,9563,2.64,25328.58
2018-09-01 12-PM,BTCCAD,9551.01,9621.96,9551.01,9621.96,0.2074,1985.13
2018-09-01 11-AM,BTCCAD,9541.55,9551.01,9541.55,9551.01,0.001084,10.35
2018-09-01 10-AM,BTCCAD,9616.47,9647.98,9536.02,9541.55,0.3089,2964.75
2018-09-01 09-AM,BTCCAD,9600.99,9616.47,9600.99,9616.47,0.06145,590.0
2018-09-01 08-AM,BTCCAD,9600.99,9600.99,9600.99,9600.99,0.0,0.0
2018-09-01 07-AM,BTCCAD,9535.66,9600.99,9535.66,9600.99,0.2258,2161.07
2018-09-01 06-AM,BTCCAD,9590,9600.98,9535.66,9535.66,7.67,73564.11
2018-09-01 05-AM,BTCCAD,9595,9600,9535.66,9590,3.07,29464.97
2018-09-01 04-AM,BTCCAD,9595,9598,9544.99,9595,0.8705,8353.09
2018-09-01 03-AM,BTCCAD,9595,9595,9535.66,9595,0.8796,8418.17
2018-09-01 02-AM,BTCCAD,9585,9595,9535.66,9595,2.27,21712.51
2018-09-01 01-AM,BTCCAD,9535.01,9585,9535.01,9585,0.988,9462.2
2018-09-01 12-AM,BTCCAD,9593.73,9593.73,9525,9535.01,4.54,43239.92
2018-08-31 11-PM,BTCCAD,9560,9596.45,9525,9593.73,2.65,25284.89
2018-08-31 10-PM,BTCCAD,9599.84,9599.84,9525,9560,4.33,41283.14
2018-08-31 09-PM,BTCCAD,9599.99,9600,9525,9599.84,12.1,116045.5
2018-08-31 08-PM,BTCCAD,9607,9608.99,9551,9599.99,4.39,42096.05
2018-08-31 07-PM,BTCCAD,9550,9617,9550,9607,2.67,25637.15
2018-08-31 06-PM,BTCCAD,9551,9647.99,9545,9550,10.2,97502.81
2018-08-31 05-PM,BTCCAD,9549,9648.99,9499,9551,69.15,661332.31
2018-08-31 04-PM,BTCCAD,9494.99,9550,9418.63,9549,1.62,15415.71
2018-08-31 03-PM,BTCCAD,9370.45,9550,9370.01,9494.99,2.42,22921.55
2018-08-31 02-PM,BTCCAD,9470.45,9481.43,9350,9370.45,1.41,13188.77
2018-08-31 01-PM,BTCCAD,9380.01,9494.96,9380.01,9470.45,0.122,1156.34
2018-08-31 12-PM,BTCCAD,9433.12,9546.65,9380,9380.01,5.81,54925.95
2018-08-31 11-AM,BTCCAD,9499.83,9519,9430.04,9433.12,8.03,75758.12
2018-08-31 10-AM,BTCCAD,9430.77,9499.83,9430.77,9499.83,0.005263,50.0
2018-08-31 09-AM,BTCCAD,9547.22,9547.22,9430.49,9430.77,0.1446,1363.44
2018-08-31 08-AM,BTCCAD,9545.89,9547.22,9442.58,9547.22,0.4407,4188.12
2018-08-31 07-AM,BTCCAD,9436.82,9548.8,9436.82,9545.89,0.3136,2993.05
2018-08-31 06-AM,BTCCAD,9506,9539.96,9436.75,9436.82,0.2038,1926.73
2018-08-31 05-AM,BTCCAD,9506,9530.82,9506,9506,0.3432,3266.78
2018-08-31 04-AM,BTCCAD,9505,9506,9402.73,9506,1.45,13725.73
2018-08-31 03-AM,BTCCAD,9506,9506,9381.36,9505,0.9478,8963.49
2018-08-31 02-AM,BTCCAD,9412.2,9506,9382.54,9506,1.95,18418.6
2018-08-31 01-AM,BTCCAD,9527.6,9527.6,9398.02,9412.2,1.43,13497.71
2018-08-31 12-AM,BTCCAD,9398.65,9549.99,9374.02,9527.6,9.23,87181.14
2018-08-30 11-PM,BTCCAD,9485.6,9498.57,9325.18,9398.65,3.31,31118.09
2018-08-30 10-PM,BTCCAD,9450,9487.06,9320.5,9485.6,0.9653,9053.32
2018-08-30 09-PM,BTCCAD,9436.08,9450,9321.63,9450,3.52,32985.98
2018-08-30 08-PM,BTCCAD,9339,9437.1,9249.01,9436.08,11.73,109740.0
2018-08-30 07-PM,BTCCAD,9266.85,9349.98,9249.01,9339,11.28,104457.01
2018-08-30 06-PM,BTCCAD,9399.97,9399.97,9249.02,9266.85,5.84,54143.03
2018-08-30 05-PM,BTCCAD,9280,9399.97,9251.1,9399.97,122.43,1146050.15
2018-08-30 04-PM,BTCCAD,9255.74,9344.96,9249.01,9280,4.06,37581.26
2018-08-30 03-PM,BTCCAD,9329.8,9350.24,9233.61,9255.74,4.71,43776.31
2018-08-30 02-PM,BTCCAD,9230.01,9397.45,9230.01,9329.8,4.62,42834.81
2018-08-30 01-PM,BTCCAD,9329.3,9329.3,9230.01,9230.01,0.451,4196.73
2018-08-30 12-PM,BTCCAD,9264.99,9343.82,9230.01,9329.3,6.23,57526.22
2018-08-30 11-AM,BTCCAD,9386.38,9386.38,9230.01,9264.99,24.77,229424.47
2018-08-30 10-AM,BTCCAD,9396.91,9396.91,9300,9386.38,0.3437,3218.45
2018-08-30 09-AM,BTCCAD,9438.32,9438.32,9301,9396.91,1.23,11444.55
2018-08-30 08-AM,BTCCAD,9429.02,9438.32,9332.09,9438.32,0.5553,5215.95
2018-08-30 07-AM,BTCCAD,9432,9432,9348.76,9429.02,1.25,11790.93
2018-08-30 06-AM,BTCCAD,9439.1,9439.1,9327.1,9432,5.1,47736.13
2018-08-30 05-AM,BTCCAD,9390.01,9439.96,9379.1,9439.1,1.04,9783.13
2018-08-30 04-AM,BTCCAD,9377.81,9450,9377.81,9390.01,0.8986,8461.84
2018-08-30 03-AM,BTCCAD,9406.1,9425,9357.99,9377.81,5.24,49185.4
2018-08-30 02-AM,BTCCAD,9440,9499.99,9406.1,9406.1,1.68,15894.36
2018-08-30 01-AM,BTCCAD,9486,9486,9422.24,9440,3.97,37575.8
2018-08-30 12-AM,BTCCAD,9486,9486,9435.02,9486,4.7,44499.51
2018-08-29 11-PM,BTCCAD,9528.89,9561.67,9435.01,9486,5.12,48511.45
2018-08-29 10-PM,BTCCAD,9447.16,9568.04,9447.16,9528.89,2.8,26719.81
2018-08-29 09-PM,BTCCAD,9425.96,9564.18,9425.96,9447.16,5.99,56880.7
2018-08-29 08-PM,BTCCAD,9442.75,9566.54,9408.89,9425.96,5.78,54626.3
2018-08-29 07-PM,BTCCAD,9543.82,9568.88,9442,9442.75,1.2,11406.44
2018-08-29 06-PM,BTCCAD,9531,9544.81,9430,9543.82,3.74,35432.55
2018-08-29 05-PM,BTCCAD,9437.57,9537.99,9437.57,9531,3.59,34113.44
2018-08-29 04-PM,BTCCAD,9474.99,9558.5,9401.01,9437.57,56.45,532562.9
2018-08-29 03-PM,BTCCAD,9668.49,9668.49,9450,9474.99,32.27,307480.79
2018-08-29 02-PM,BTCCAD,9614.74,9668.5,9614.74,9668.49,2.72,26242.26
2018-08-29 01-PM,BTCCAD,9669,9669,9610.01,9614.74,1.21,11680.76
2018-08-29 12-PM,BTCCAD,9668.99,9669,9588.8,9669,1.11,10654.78
2018-08-29 11-AM,BTCCAD,9615.2,9669,9583.47,9668.99,5.54,53206.17
2018-08-29 10-AM,BTCCAD,9594.77,9669,9594.77,9615.2,11.04,106739.87
2018-08-29 09-AM,BTCCAD,9637.98,9660,9581.87,9594.77,6.49,62532.33
2018-08-29 08-AM,BTCCAD,9612,9637.99,9574.29,9637.98,1.64,15824.62
2018-08-29 07-AM,BTCCAD,9595.32,9612,9572.97,9612,0.3292,3152.96
2018-08-29 06-AM,BTCCAD,9632,9637,9595.32,9595.32,0.06417,616.48
2018-08-29 05-AM,BTCCAD,9579.63,9638,9579.63,9632,0.2835,2728.52
2018-08-29 04-AM,BTCCAD,9571.01,9652,9571.01,9579.63,1.78,17060.44
2018-08-29 03-AM,BTCCAD,9662.93,9662.93,9571.01,9571.01,13.64,131408.34
2018-08-29 02-AM,BTCCAD,9602.01,9669,9569.43,9662.93,7.66,73925.0
2018-08-29 01-AM,BTCCAD,9650,9664.99,9565.43,9602.01,6.06,58070.0
2018-08-29 12-AM,BTCCAD,9650,9669.99,9554.94,9650,63.39,612208.14
2018-08-28 11-PM,BTCCAD,9562.19,9650,9540.04,9650,5.31,51103.99
2018-08-28 10-PM,BTCCAD,9613.01,9648,9561,9562.19,5.55,53310.35
2018-08-28 09-PM,BTCCAD,9608,9650,9608,9613.01,4.22,40668.3
2018-08-28 08-PM,BTCCAD,9621.01,9659,9600,9608,28.39,272787.66
2018-08-28 07-PM,BTCCAD,9619.99,9648,9551.45,9621.01,4.59,44153.06
2018-08-28 06-PM,BTCCAD,9549,9638.99,9520.63,9619.99,12.69,121299.65
2018-08-28 05-PM,BTCCAD,9598.05,9598.4,9501.15,9549,5.09,48503.34
2018-08-28 04-PM,BTCCAD,9590,9600.04,9501.01,9598.05,5.65,54092.55
2018-08-28 03-PM,BTCCAD,9565.22,9590,9524.23,9590,5.31,50711.64
2018-08-28 02-PM,BTCCAD,9670,9670,9524.12,9565.22,4.84,46458.11
2018-08-28 01-PM,BTCCAD,9483,9670,9483,9670,7.66,73588.95
2018-08-28 12-PM,BTCCAD,9597,9600,9483,9483,3.98,37915.94
2018-08-28 11-AM,BTCCAD,9410.45,9598.99,9410.45,9597,10.0,95297.45
2018-08-28 10-AM,BTCCAD,9429,9484.99,9410.31,9410.45,0.9036,8525.15
2018-08-28 09-AM,BTCCAD,9410.16,9429,9410.16,9429,0.09425,887.59
2018-08-28 08-AM,BTCCAD,9411.62,9498.47,9410.16,9410.16,0.2074,1959.15
2018-08-28 07-AM,BTCCAD,9410.28,9498,9410.28,9411.62,0.8614,8150.09
2018-08-28 06-AM,BTCCAD,9491.72,9491.72,9410.15,9410.28,1.54,14492.36
2018-08-28 05-AM,BTCCAD,9400.43,9493.79,9400.01,9491.72,2.93,27605.56
2018-08-28 04-AM,BTCCAD,9400,9478,9400,9400.43,2.78,26165.12
2018-08-28 03-AM,BTCCAD,9460,9473.88,9400,9400,4.28,40344.27
2018-08-28 02-AM,BTCCAD,9405.09,9498.58,9400,9460,5.33,50254.03
2018-08-28 01-AM,BTCCAD,9405.01,9499.99,9401.13,9405.09,6.07,57393.09
2018-08-28 12-AM,BTCCAD,9454.85,9454.85,9300.53,9405.01,6.02,56530.07
2018-08-27 11-PM,BTCCAD,9262,9467,9202.44,9454.85,19.51,182227.39
2018-08-27 10-PM,BTCCAD,9200.15,9262,9199,9262,7.28,66959.02
2018-08-27 09-PM,BTCCAD,9250,9260,9199.99,9200.15,9.29,85577.24
2018-08-27 08-PM,BTCCAD,9268.35,9268.37,9199.99,9250,45.3,417092.5
2018-08-27 07-PM,BTCCAD,9268,9268.93,9199.99,9268.35,11.51,106515.29
2018-08-27 06-PM,BTCCAD,9274.99,9281.05,9181.13,9268,12.31,114019.38
2018-08-27 05-PM,BTCCAD,9250,9280.14,9180.14,9274.99,9.57,88276.75
2018-08-27 04-PM,BTCCAD,9188.43,9281.09,9172.52,9250,1.92,17760.08
2018-08-27 03-PM,BTCCAD,9249.99,9250,9170.02,9188.43,2.72,25008.81
2018-08-27 02-PM,BTCCAD,9166.27,9278.98,9166.27,9249.99,55.8,516625.57
2018-08-27 01-PM,BTCCAD,9150,9250.71,9111.13,9166.27,12.69,116974.89
2018-08-27 12-PM,BTCCAD,9264.88,9264.88,9110.03,9150,73.48,670178.57
2018-08-27 11-AM,BTCCAD,9264.59,9264.99,9164.93,9264.88,0.2406,2225.35
2018-08-27 10-AM,BTCCAD,9141.03,9264.69,9141.03,9264.59,0.09327,864.06
2018-08-27 09-AM,BTCCAD,9112.49,9250.32,9112.49,9141.03,1.5,13810.03
