Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume LTC
2018-10-26 07-AM,XMRLTC,2,2.01,2,2.01,0.6574,1.32
2018-10-26 06-AM,XMRLTC,2.04,2.04,2,2,3.0,6.01
2018-10-26 05-AM,XMRLTC,2.02,2.04,2,2.04,1.5,3.01
2018-10-26 04-AM,XMRLTC,2.02,2.02,2.02,2.02,0.0,0.0
2018-10-26 03-AM,XMRLTC,2.02,2.02,2.02,2.02,0.0,0.0
2018-10-26 02-AM,XMRLTC,2.02,2.02,2.02,2.02,0.0,0.0
2018-10-26 01-AM,XMRLTC,2.02,2.02,2.02,2.02,0.012,0.02425
2018-10-26 12-AM,XMRLTC,2.04,2.04,2.02,2.02,0.06188,0.125
2018-10-25 11-PM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-25 10-PM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-25 09-PM,XMRLTC,2.04,2.04,2.01,2.04,0.4034,0.8196
2018-10-25 08-PM,XMRLTC,2,2.04,2,2.04,0.1257,0.2562
2018-10-25 07-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-25 06-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-25 05-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-25 04-PM,XMRLTC,2,2,2,2,0.3252,0.652
2018-10-25 03-PM,XMRLTC,2,2,2,2,0.02401,0.04813
2018-10-25 02-PM,XMRLTC,2.04,2.04,2,2,0.5169,1.04
2018-10-25 01-PM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-25 12-PM,XMRLTC,2.01,2.04,2.01,2.04,0.4423,0.9023
2018-10-25 11-AM,XMRLTC,2.01,2.01,2.01,2.01,0.0,0.0
2018-10-25 10-AM,XMRLTC,2.02,2.02,2.01,2.01,1.53,3.08
2018-10-25 09-AM,XMRLTC,2.02,2.02,2.02,2.02,0.0,0.0
2018-10-25 08-AM,XMRLTC,2.01,2.02,2.01,2.02,0.4967,1.0
2018-10-25 07-AM,XMRLTC,2.01,2.01,2.01,2.01,0.0,0.0
2018-10-25 06-AM,XMRLTC,2.06,2.06,2.01,2.01,0.006132,0.01232
2018-10-25 05-AM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-25 04-AM,XMRLTC,2.07,2.07,2.06,2.06,0.0873,0.1795
2018-10-25 03-AM,XMRLTC,2.03,2.07,2.01,2.07,21.31,43.62
2018-10-25 02-AM,XMRLTC,2.03,2.03,2.03,2.03,0.0,0.0
2018-10-25 01-AM,XMRLTC,2.03,2.03,2.03,2.03,0.0,0.0
2018-10-25 12-AM,XMRLTC,2.03,2.03,2.03,2.03,0.0,0.0
2018-10-24 11-PM,XMRLTC,2.03,2.03,2.03,2.03,0.0,0.0
2018-10-24 10-PM,XMRLTC,2.07,2.07,2.03,2.03,0.07117,0.1444
2018-10-24 09-PM,XMRLTC,2.07,2.07,2.07,2.07,0.0,0.0
2018-10-24 08-PM,XMRLTC,2.03,2.07,2.03,2.07,0.008303,0.01715
2018-10-24 07-PM,XMRLTC,2.03,2.03,2.03,2.03,0.0,0.0
2018-10-24 06-PM,XMRLTC,2.03,2.03,2.03,2.03,0.06538,0.1327
2018-10-24 05-PM,XMRLTC,2.03,2.03,2.03,2.03,0.5,1.01
2018-10-24 04-PM,XMRLTC,2.03,2.03,2.03,2.03,1.37,2.78
2018-10-24 03-PM,XMRLTC,2.03,2.03,2.03,2.03,0.03988,0.08086
2018-10-24 02-PM,XMRLTC,2.03,2.03,2.03,2.03,0.0,0.0
2018-10-24 01-PM,XMRLTC,2.05,2.05,2.03,2.03,0.525,1.07
2018-10-24 12-PM,XMRLTC,2.04,2.05,2.04,2.05,0.04363,0.08954
2018-10-24 11-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 10-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 09-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 08-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 07-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 06-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 05-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 04-AM,XMRLTC,2.04,2.04,2.04,2.04,0.0,0.0
2018-10-24 03-AM,XMRLTC,2.06,2.06,2.04,2.04,0.1239,0.2541
2018-10-24 02-AM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-24 01-AM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-24 12-AM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 11-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 10-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 09-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 08-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 07-PM,XMRLTC,2.06,2.06,2.04,2.06,0.5171,1.06
2018-10-23 06-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 05-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 04-PM,XMRLTC,2.06,2.06,2.06,2.06,0.0,0.0
2018-10-23 03-PM,XMRLTC,2.05,2.06,2.05,2.06,0.05771,0.1187
2018-10-23 02-PM,XMRLTC,2.05,2.05,2.05,2.05,0.0,0.0
2018-10-23 01-PM,XMRLTC,2.05,2.05,2.05,2.05,0.0,0.0
2018-10-23 12-PM,XMRLTC,2.05,2.05,2.05,2.05,0.004895,0.01001
2018-10-23 11-AM,XMRLTC,2.07,2.07,2.05,2.05,0.3399,0.6964
2018-10-23 10-AM,XMRLTC,2.09,2.1,2.07,2.07,0.08724,0.1817
2018-10-23 09-AM,XMRLTC,2.09,2.09,2.08,2.09,0.2024,0.4214
2018-10-23 08-AM,XMRLTC,2.04,2.1,2.04,2.09,3.89,8.08
2018-10-23 07-AM,XMRLTC,2.03,2.04,2.03,2.04,0.1835,0.3733
2018-10-23 06-AM,XMRLTC,2.03,2.03,2.02,2.03,1.15,2.34
2018-10-23 05-AM,XMRLTC,2.03,2.03,2.03,2.03,7.26,14.74
2018-10-23 04-AM,XMRLTC,2.03,2.03,2.03,2.03,1.6,3.25
2018-10-23 03-AM,XMRLTC,2.03,2.03,2.02,2.03,1.17,2.37
2018-10-23 02-AM,XMRLTC,2.03,2.03,2.03,2.03,0.04349,0.08828
2018-10-23 01-AM,XMRLTC,2,2.03,2,2.03,0.04556,0.09215
2018-10-23 12-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 11-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 10-PM,XMRLTC,1.99,2,1.99,2,0.1829,0.3658
2018-10-22 09-PM,XMRLTC,1.99,1.99,1.99,1.99,0.0,0.0
2018-10-22 08-PM,XMRLTC,1.99,1.99,1.99,1.99,0.0,0.0
2018-10-22 07-PM,XMRLTC,1.99,1.99,1.99,1.99,0.0,0.0
2018-10-22 06-PM,XMRLTC,2,2.01,1.99,1.99,0.2109,0.4207
2018-10-22 05-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 04-PM,XMRLTC,2,2,2,2,0.1098,0.2196
2018-10-22 03-PM,XMRLTC,2,2,1.99,2,0.9294,1.85
2018-10-22 02-PM,XMRLTC,2,2,2,2,0.3291,0.6581
2018-10-22 01-PM,XMRLTC,2,2,2,2,0.03006,0.0601
2018-10-22 12-PM,XMRLTC,2,2,2,2,0.1245,0.249
2018-10-22 11-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 10-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 09-AM,XMRLTC,1.98,2,1.98,2,0.05052,0.101
2018-10-22 08-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-22 07-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-22 06-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-22 05-AM,XMRLTC,1.98,1.98,1.98,1.98,0.972,1.92
2018-10-22 04-AM,XMRLTC,2,2,1.98,1.98,0.204,0.4039
2018-10-22 03-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 02-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 01-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-22 12-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-21 11-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-21 10-PM,XMRLTC,1.98,2,1.98,2,0.04561,0.09113
2018-10-21 09-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-21 08-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-21 07-PM,XMRLTC,2,2,1.98,1.98,0.05038,0.09987
2018-10-21 06-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-21 05-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-21 04-PM,XMRLTC,1.99,2,1.98,2,0.1943,0.3875
2018-10-21 03-PM,XMRLTC,2,2,1.99,1.99,0.04428,0.08832
2018-10-21 02-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-21 01-PM,XMRLTC,1.97,2,1.97,2,0.3069,0.6132
2018-10-21 12-PM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-21 11-AM,XMRLTC,1.96,1.97,1.96,1.97,0.3102,0.6113
2018-10-21 10-AM,XMRLTC,1.96,1.96,1.96,1.96,0.007823,0.01535
2018-10-21 09-AM,XMRLTC,1.94,1.96,1.94,1.96,0.03016,0.05913
2018-10-21 08-AM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-21 07-AM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-21 06-AM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-21 05-AM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-21 04-AM,XMRLTC,1.96,1.96,1.94,1.94,0.1671,0.3245
2018-10-21 03-AM,XMRLTC,1.96,1.96,1.96,1.96,1.11,2.17
2018-10-21 02-AM,XMRLTC,1.96,1.96,1.96,1.96,0.0,0.0
2018-10-21 01-AM,XMRLTC,1.98,1.98,1.96,1.96,0.04973,0.09727
2018-10-21 12-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-20 11-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-20 10-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-20 09-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-20 08-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-20 07-PM,XMRLTC,1.99,1.99,1.98,1.98,0.07546,0.1497
2018-10-20 06-PM,XMRLTC,1.99,1.99,1.99,1.99,0.04224,0.08396
2018-10-20 05-PM,XMRLTC,1.95,1.99,1.95,1.99,0.01074,0.02137
2018-10-20 04-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-20 03-PM,XMRLTC,1.95,1.95,1.95,1.95,0.6862,1.34
2018-10-20 02-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-20 01-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-20 12-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-20 11-AM,XMRLTC,1.97,1.98,1.95,1.95,0.702,1.38
2018-10-20 10-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 09-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 08-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 07-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 06-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 05-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 04-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 03-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 02-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-20 01-AM,XMRLTC,1.96,1.97,1.95,1.97,0.1416,0.2784
2018-10-20 12-AM,XMRLTC,1.96,1.96,1.96,1.96,0.0,0.0
2018-10-19 11-PM,XMRLTC,1.96,1.96,1.96,1.96,0.0,0.0
2018-10-19 10-PM,XMRLTC,1.96,1.96,1.96,1.96,0.0,0.0
2018-10-19 09-PM,XMRLTC,1.94,1.96,1.94,1.96,0.05602,0.1097
2018-10-19 08-PM,XMRLTC,1.94,1.94,1.94,1.94,0.6793,1.32
2018-10-19 07-PM,XMRLTC,1.96,1.96,1.92,1.94,2.8,5.37
2018-10-19 06-PM,XMRLTC,1.96,1.96,1.96,1.96,0.02057,0.04034
2018-10-19 05-PM,XMRLTC,1.95,1.96,1.95,1.96,0.01266,0.02482
2018-10-19 04-PM,XMRLTC,1.95,1.95,1.95,1.95,0.4665,0.9118
2018-10-19 03-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-19 02-PM,XMRLTC,1.98,1.98,1.95,1.95,0.08016,0.1567
2018-10-19 01-PM,XMRLTC,1.96,1.98,1.96,1.98,0.01133,0.02244
2018-10-19 12-PM,XMRLTC,1.96,1.96,1.96,1.96,0.2974,0.5815
2018-10-19 11-AM,XMRLTC,1.99,1.99,1.96,1.96,0.243,0.4781
2018-10-19 10-AM,XMRLTC,1.99,1.99,1.99,1.99,0.0,0.0
2018-10-19 09-AM,XMRLTC,2,2,1.99,1.99,0.01799,0.03584
2018-10-19 08-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 07-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 06-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 05-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 04-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 03-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 02-AM,XMRLTC,2,2,2,2,0.8371,1.67
2018-10-19 01-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-19 12-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 11-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 10-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 09-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 08-PM,XMRLTC,2,2,2,2,0.09028,0.1804
2018-10-18 07-PM,XMRLTC,2,2.01,2,2,0.296,0.5927
2018-10-18 06-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 05-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 04-PM,XMRLTC,2,2,2,2,0.0217,0.0434
2018-10-18 03-PM,XMRLTC,2,2,2,2,0.1172,0.2341
2018-10-18 02-PM,XMRLTC,2,2,2,2,0.2497,0.4994
2018-10-18 01-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-18 12-PM,XMRLTC,2,2,2,2,0.672,1.35
2018-10-18 11-AM,XMRLTC,2,2,2,2,0.8565,1.72
2018-10-18 10-AM,XMRLTC,2,2,2,2,0.2811,0.5634
2018-10-18 09-AM,XMRLTC,1.98,2,1.98,2,0.3174,0.6278
2018-10-18 08-AM,XMRLTC,1.98,2,1.98,1.98,0.6609,1.31
2018-10-18 07-AM,XMRLTC,1.97,1.98,1.97,1.98,0.00131,0.002594
2018-10-18 06-AM,XMRLTC,1.98,1.98,1.97,1.97,0.094,0.1848
2018-10-18 05-AM,XMRLTC,1.98,1.98,1.98,1.98,0.04464,0.08839
2018-10-18 04-AM,XMRLTC,1.98,1.98,1.98,1.98,0.1037,0.2054
2018-10-18 03-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-18 02-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-18 01-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-18 12-AM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-17 11-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-17 10-PM,XMRLTC,1.99,1.99,1.98,1.98,0.2787,0.5518
2018-10-17 09-PM,XMRLTC,1.99,1.99,1.99,1.99,0.0,0.0
2018-10-17 08-PM,XMRLTC,2,2,1.99,1.99,0.05352,0.1068
2018-10-17 07-PM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-17 06-PM,XMRLTC,1.97,2,1.97,2,0.2632,0.5259
2018-10-17 05-PM,XMRLTC,1.98,1.98,1.97,1.97,0.01095,0.02158
2018-10-17 04-PM,XMRLTC,1.98,1.99,1.98,1.98,2.1,4.16
2018-10-17 03-PM,XMRLTC,2,2,1.98,1.98,2.94,5.83
2018-10-17 02-PM,XMRLTC,2,2,1.98,2,1.35,2.67
2018-10-17 01-PM,XMRLTC,1.98,2,1.98,2,0.04946,0.09867
2018-10-17 12-PM,XMRLTC,1.97,1.98,1.97,1.98,0.03554,0.0705
2018-10-17 11-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-17 10-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-17 09-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-17 08-AM,XMRLTC,2,2,1.97,1.97,0.01908,0.03763
2018-10-17 07-AM,XMRLTC,1.97,2,1.97,2,0.006846,0.01367
2018-10-17 06-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-17 05-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-17 04-AM,XMRLTC,2,2,1.97,1.97,1.1,2.17
2018-10-17 03-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-17 02-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-17 01-AM,XMRLTC,2,2,2,2,0.0,0.0
2018-10-17 12-AM,XMRLTC,1.98,2,1.98,2,1.14,2.27
2018-10-16 11-PM,XMRLTC,1.98,1.98,1.98,1.98,0.0,0.0
2018-10-16 10-PM,XMRLTC,1.98,1.98,1.98,1.98,0.3006,0.5956
2018-10-16 09-PM,XMRLTC,1.98,1.98,1.98,1.98,2e-08,4e-08
2018-10-16 08-PM,XMRLTC,1.98,1.98,1.98,1.98,0.1027,0.2035
2018-10-16 07-PM,XMRLTC,1.96,1.98,1.96,1.98,0.05037,0.0998
2018-10-16 06-PM,XMRLTC,1.96,1.96,1.96,1.96,0.0,0.0
2018-10-16 05-PM,XMRLTC,1.96,1.96,1.96,1.96,0.0,0.0
2018-10-16 04-PM,XMRLTC,1.95,1.97,1.95,1.96,0.3225,0.6331
2018-10-16 03-PM,XMRLTC,1.92,1.95,1.92,1.95,0.1816,0.3542
2018-10-16 02-PM,XMRLTC,1.93,1.95,1.92,1.92,0.3127,0.5993
2018-10-16 01-PM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-16 12-PM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-16 11-AM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-16 10-AM,XMRLTC,1.94,1.94,1.93,1.93,0.042,0.08108
2018-10-16 09-AM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-16 08-AM,XMRLTC,1.94,1.94,1.94,1.94,1.0,1.94
2018-10-16 07-AM,XMRLTC,1.95,1.95,1.94,1.94,0.2801,0.542
2018-10-16 06-AM,XMRLTC,1.95,1.95,1.95,1.95,0.04415,0.08627
2018-10-16 05-AM,XMRLTC,1.97,1.97,1.95,1.95,0.03363,0.06574
2018-10-16 04-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-16 03-AM,XMRLTC,1.97,1.97,1.97,1.97,0.07397,0.1457
2018-10-16 02-AM,XMRLTC,1.97,1.97,1.97,1.97,0.0,0.0
2018-10-16 01-AM,XMRLTC,1.95,1.97,1.95,1.97,0.006259,0.01233
2018-10-16 12-AM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-15 11-PM,XMRLTC,1.94,1.95,1.94,1.95,0.0328,0.06395
2018-10-15 10-PM,XMRLTC,1.95,1.95,1.94,1.94,1.53,2.96
2018-10-15 09-PM,XMRLTC,1.93,1.95,1.93,1.95,0.8905,1.73
2018-10-15 08-PM,XMRLTC,1.91,1.93,1.88,1.93,2.01,3.81
2018-10-15 07-PM,XMRLTC,1.93,1.93,1.91,1.91,0.08655,0.1652
2018-10-15 06-PM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-15 05-PM,XMRLTC,1.94,1.94,1.93,1.93,0.03335,0.06446
2018-10-15 04-PM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-15 03-PM,XMRLTC,1.94,1.94,1.94,1.94,0.0,0.0
2018-10-15 02-PM,XMRLTC,1.92,1.95,1.92,1.94,1.31,2.55
2018-10-15 01-PM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 12-PM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 11-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 10-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 09-AM,XMRLTC,1.92,1.94,1.92,1.92,0.531,1.03
2018-10-15 08-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 07-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 06-AM,XMRLTC,1.9,1.92,1.89,1.92,0.2264,0.4296
2018-10-15 05-AM,XMRLTC,1.92,1.92,1.9,1.9,0.5187,0.9864
2018-10-15 04-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 03-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 02-AM,XMRLTC,1.92,1.93,1.92,1.92,0.04324,0.08295
2018-10-15 01-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-15 12-AM,XMRLTC,1.93,1.93,1.92,1.92,0.01574,0.03022
2018-10-14 11-PM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-14 10-PM,XMRLTC,1.92,1.94,1.92,1.93,0.07026,0.1361
2018-10-14 09-PM,XMRLTC,1.94,1.95,1.92,1.92,0.2748,0.5309
2018-10-14 08-PM,XMRLTC,1.93,1.94,1.93,1.94,2.58,4.97
2018-10-14 07-PM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-14 06-PM,XMRLTC,1.92,1.93,1.92,1.93,0.0847,0.1634
2018-10-14 05-PM,XMRLTC,1.93,1.93,1.92,1.92,0.01681,0.03221
2018-10-14 04-PM,XMRLTC,1.92,1.93,1.92,1.93,0.1234,0.2381
2018-10-14 03-PM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-14 02-PM,XMRLTC,1.92,1.93,1.92,1.92,0.3808,0.73
2018-10-14 01-PM,XMRLTC,1.93,1.93,1.92,1.92,0.1815,0.3485
2018-10-14 12-PM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-14 11-AM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-14 10-AM,XMRLTC,1.92,1.93,1.92,1.93,0.03,0.0579
2018-10-14 09-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-14 08-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0057,0.01092
2018-10-14 07-AM,XMRLTC,1.92,1.92,1.92,1.92,0.05371,0.1029
2018-10-14 06-AM,XMRLTC,1.9,1.92,1.9,1.92,0.006069,0.01168
2018-10-14 05-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-14 04-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-14 03-AM,XMRLTC,1.93,1.93,1.9,1.9,0.0223,0.0424
2018-10-14 02-AM,XMRLTC,1.93,1.93,1.93,1.93,0.0,0.0
2018-10-14 01-AM,XMRLTC,1.9,1.93,1.9,1.93,0.05176,0.0998
2018-10-14 12-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 11-PM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 10-PM,XMRLTC,1.9,1.9,1.9,1.9,0.1,0.1897
2018-10-13 09-PM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 08-PM,XMRLTC,1.93,1.93,1.9,1.9,0.0205,0.03902
2018-10-13 07-PM,XMRLTC,1.92,1.93,1.92,1.93,0.03666,0.07072
2018-10-13 06-PM,XMRLTC,1.9,1.92,1.9,1.92,0.04262,0.08202
2018-10-13 05-PM,XMRLTC,1.9,1.9,1.9,1.9,0.005325,0.01014
2018-10-13 04-PM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 03-PM,XMRLTC,1.91,1.91,1.9,1.9,0.278,0.5284
2018-10-13 02-PM,XMRLTC,1.91,1.91,1.91,1.91,0.0,0.0
2018-10-13 01-PM,XMRLTC,1.9,1.91,1.9,1.91,0.3027,0.5772
2018-10-13 12-PM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 11-AM,XMRLTC,1.92,1.92,1.9,1.9,0.2984,0.567
2018-10-13 10-AM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-13 09-AM,XMRLTC,1.9,1.92,1.9,1.92,0.1021,0.1951
2018-10-13 08-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 07-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 06-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 05-AM,XMRLTC,1.9,1.9,1.9,1.9,0.0,0.0
2018-10-13 04-AM,XMRLTC,1.89,1.9,1.89,1.9,0.2975,0.5649
2018-10-13 03-AM,XMRLTC,1.89,1.89,1.89,1.89,0.0,0.0
2018-10-13 02-AM,XMRLTC,1.89,1.89,1.89,1.89,0.0,0.0
2018-10-13 01-AM,XMRLTC,1.89,1.89,1.89,1.89,0.0,0.0
2018-10-13 12-AM,XMRLTC,1.9,1.9,1.88,1.89,0.07491,0.1411
2018-10-12 11-PM,XMRLTC,1.92,1.92,1.9,1.9,0.1025,0.1948
2018-10-12 10-PM,XMRLTC,1.92,1.92,1.92,1.92,0.0,0.0
2018-10-12 09-PM,XMRLTC,1.95,1.95,1.92,1.92,0.1202,0.2302
2018-10-12 08-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-12 07-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-12 06-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-12 05-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-12 04-PM,XMRLTC,1.95,1.95,1.95,1.95,0.0,0.0
2018-10-12 03-PM,XMRLTC,1.92,1.95,1.92,1.95,0.06769,0.1319
2018-10-12 02-PM,XMRLTC,1.93,1.94,1.92,1.92,1.52,2.91
