Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTG,Volume CAD
2018-06-02 11-AM,BTGCAD,58.69,58.69,57.9,57.9,0.3269,18.93
2018-06-02 10-AM,BTGCAD,58.69,58.69,58.69,58.69,0.0,0.0
2018-06-02 09-AM,BTGCAD,58.69,58.69,58.69,58.69,0.0,0.0
2018-06-02 08-AM,BTGCAD,58.69,58.69,58.69,58.69,0.0,0.0
2018-06-02 07-AM,BTGCAD,58.69,58.69,58.69,58.69,0.0,0.0
2018-06-02 06-AM,BTGCAD,56.01,58.69,56.01,58.69,0.1574,9.24
2018-06-02 05-AM,BTGCAD,56.01,56.01,56.01,56.01,0.0,0.0
2018-06-02 04-AM,BTGCAD,57.93,57.93,56.01,56.01,0.5,28.01
2018-06-02 03-AM,BTGCAD,57.93,57.93,57.93,57.93,0.0,0.0
2018-06-02 02-AM,BTGCAD,57.93,57.93,57.93,57.93,0.0,0.0
2018-06-02 01-AM,BTGCAD,57.93,57.93,57.93,57.93,0.0,0.0
2018-06-02 12-AM,BTGCAD,56.37,57.93,56.37,57.93,1.72,99.73
2018-06-01 11-PM,BTGCAD,55.24,56.5,55.24,56.37,1.75,98.64
2018-06-01 10-PM,BTGCAD,56,56,55.24,55.24,2.34,130.75
2018-06-01 09-PM,BTGCAD,56.85,56.85,56,56,2.19,123.42
2018-06-01 08-PM,BTGCAD,56.85,56.85,56.85,56.85,0.0,0.0
2018-06-01 07-PM,BTGCAD,56.99,56.99,55.16,56.85,99.96,5621.05
2018-06-01 06-PM,BTGCAD,56.99,56.99,56.99,56.99,0.0,0.0
2018-06-01 05-PM,BTGCAD,56.99,56.99,56.99,56.99,0.0,0.0
2018-06-01 04-PM,BTGCAD,56.99,56.99,56.99,56.99,0.0,0.0
2018-06-01 03-PM,BTGCAD,56,56.99,56,56.99,5.26,300.0
2018-06-01 02-PM,BTGCAD,56,56,56,56,4.74,265.24
2018-06-01 01-PM,BTGCAD,56.7,56.7,56,56,13.53,758.0
2018-06-01 12-PM,BTGCAD,57.3,57.3,56.7,56.7,2.06,116.93
2018-06-01 11-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-06-01 10-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-06-01 09-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-06-01 08-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-06-01 07-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-06-01 06-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-06-01 05-AM,BTGCAD,57.3,57.3,57.3,57.3,18.28,1047.43
2018-06-01 04-AM,BTGCAD,58,58,57.3,57.3,11.73,672.33
2018-06-01 03-AM,BTGCAD,58,58,58,58,0.0,0.0
2018-06-01 02-AM,BTGCAD,58.85,58.85,58,58,4.57,264.83
2018-06-01 01-AM,BTGCAD,57.51,58.85,57.51,58.85,1.51,88.69
2018-06-01 12-AM,BTGCAD,57.51,57.51,57.51,57.51,0.0,0.0
2018-05-31 11-PM,BTGCAD,56.06,58.46,56.06,57.51,6.89,399.64
2018-05-31 10-PM,BTGCAD,58.03,58.03,56.06,56.06,11.91,672.6
2018-05-31 09-PM,BTGCAD,58.03,58.03,58.03,58.03,0.4128,23.95
2018-05-31 08-PM,BTGCAD,58.54,58.54,58.03,58.03,11.31,656.35
2018-05-31 07-PM,BTGCAD,59.5,59.74,58.54,58.54,5.39,318.77
2018-05-31 06-PM,BTGCAD,56,59.5,56,59.5,7.41,437.39
2018-05-31 05-PM,BTGCAD,56,56,56,56,0.0,0.0
2018-05-31 04-PM,BTGCAD,56,56,56,56,0.0,0.0
2018-05-31 03-PM,BTGCAD,56,56,56,56,0.0,0.0
2018-05-31 02-PM,BTGCAD,55,56,55,56,0.5,27.88
2018-05-31 01-PM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 12-PM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 11-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 10-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 09-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 08-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 07-AM,BTGCAD,55,55,55,55,1.49,82.09
2018-05-31 06-AM,BTGCAD,55,55,55,55,6.76,371.68
2018-05-31 05-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 04-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 03-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 02-AM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-31 01-AM,BTGCAD,55,55,55,55,8.67,476.74
2018-05-31 12-AM,BTGCAD,54.92,55,54.92,55,20.13,1106.66
2018-05-30 11-PM,BTGCAD,54.92,54.92,54.92,54.92,0.0,0.0
2018-05-30 10-PM,BTGCAD,54.98,54.98,54.92,54.92,5.71,313.41
2018-05-30 09-PM,BTGCAD,54.98,54.98,54.98,54.98,0.0,0.0
2018-05-30 08-PM,BTGCAD,54,54.98,54,54.98,5.0,274.19
2018-05-30 07-PM,BTGCAD,54,54,54,54,0.0,0.0
2018-05-30 06-PM,BTGCAD,54,54,54,54,0.0,0.0
2018-05-30 05-PM,BTGCAD,53.99,54,53.99,54,32.89,1775.97
2018-05-30 04-PM,BTGCAD,53.99,53.99,53.99,53.99,0.5596,30.21
2018-05-30 03-PM,BTGCAD,55,55,53.99,53.99,16.01,877.65
2018-05-30 02-PM,BTGCAD,56.5,57.3,55,55,22.32,1237.25
2018-05-30 01-PM,BTGCAD,57.3,57.3,56.5,56.5,7.19,406.32
2018-05-30 12-PM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 11-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 10-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 09-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 08-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 07-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 06-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 05-AM,BTGCAD,57.3,57.3,57.3,57.3,0.0,0.0
2018-05-30 04-AM,BTGCAD,59.85,59.85,57.3,57.3,5.73,328.42
2018-05-30 03-AM,BTGCAD,59.85,59.85,59.85,59.85,0.0,0.0
2018-05-30 02-AM,BTGCAD,58.5,59.85,58.4,59.85,6.26,367.07
2018-05-30 01-AM,BTGCAD,57.94,59.04,57.94,58.5,65.89,3874.26
2018-05-30 12-AM,BTGCAD,56,57.94,56,57.94,7.78,450.0
2018-05-29 11-PM,BTGCAD,56,56,56,56,2.29,128.31
2018-05-29 10-PM,BTGCAD,55.82,56,55.82,56,2.71,151.69
2018-05-29 09-PM,BTGCAD,55.82,55.82,55.82,55.82,0.0,0.0
2018-05-29 08-PM,BTGCAD,55.82,55.82,55.82,55.82,0.0,0.0
2018-05-29 07-PM,BTGCAD,55.82,55.82,55.82,55.82,0.0,0.0
2018-05-29 06-PM,BTGCAD,56.2,56.8,55.81,55.82,5.59,312.17
2018-05-29 05-PM,BTGCAD,55,56.2,55,56.2,2.17,121.9
2018-05-29 04-PM,BTGCAD,55.84,55.84,55,55,1.1,60.68
2018-05-29 03-PM,BTGCAD,55.84,55.84,55.84,55.84,0.0,0.0
2018-05-29 02-PM,BTGCAD,55.84,55.84,55.84,55.84,2.34,130.54
2018-05-29 01-PM,BTGCAD,55.62,55.86,55.62,55.84,1.32,73.54
2018-05-29 12-PM,BTGCAD,55.01,56.07,55.01,55.62,33.53,1864.16
2018-05-29 11-AM,BTGCAD,52.89,57.01,52.89,55.01,31.0,1745.19
2018-05-29 10-AM,BTGCAD,52.98,54.75,50,52.89,333.76,17011.33
2018-05-29 09-AM,BTGCAD,52.98,52.98,52.98,52.98,0.0,0.0
2018-05-29 08-AM,BTGCAD,52.98,52.98,52.98,52.98,0.0,0.0
2018-05-29 07-AM,BTGCAD,54.34,54.34,52.98,52.98,3.86,206.58
2018-05-29 06-AM,BTGCAD,52.45,54.34,52.45,54.34,0.25,13.59
2018-05-29 05-AM,BTGCAD,53.11,54.28,52.45,52.45,5.79,307.89
2018-05-29 04-AM,BTGCAD,53.11,53.24,53.11,53.11,2.46,130.87
2018-05-29 03-AM,BTGCAD,53.22,53.37,53.11,53.11,9.91,526.87
2018-05-29 02-AM,BTGCAD,54,54.01,53.22,53.22,7.43,398.09
2018-05-29 01-AM,BTGCAD,54,54,54,54,1.27,68.41
2018-05-29 12-AM,BTGCAD,53.5,55,53.26,54,4.95,266.6
2018-05-28 11-PM,BTGCAD,54,54,53.5,53.5,0.2484,13.29
2018-05-28 10-PM,BTGCAD,55,55,54,54,8.14,444.86
2018-05-28 09-PM,BTGCAD,55,57.99,55,55,48.62,2698.04
2018-05-28 08-PM,BTGCAD,55,55,55,55,0.0,0.0
2018-05-28 07-PM,BTGCAD,55,55.11,55,55,22.94,1261.69
2018-05-28 06-PM,BTGCAD,55.15,55.15,55,55,44.89,2468.68
2018-05-28 05-PM,BTGCAD,55.55,55.55,55.15,55.15,24.88,1375.2
2018-05-28 04-PM,BTGCAD,55,56,55,55.55,12.01,666.98
2018-05-28 03-PM,BTGCAD,55.36,55.36,55,55,0.3561,19.58
2018-05-28 02-PM,BTGCAD,55.36,55.36,55.36,55.36,0.0,0.0
2018-05-28 01-PM,BTGCAD,55.36,55.36,55.36,55.36,0.0,0.0
2018-05-28 12-PM,BTGCAD,55.5,55.5,55,55.36,9.3,512.47
2018-05-28 11-AM,BTGCAD,55.77,55.77,55.5,55.5,14.57,809.35
2018-05-28 10-AM,BTGCAD,55.77,55.77,55.77,55.77,0.0,0.0
2018-05-28 09-AM,BTGCAD,57.19,57.22,55.77,55.77,9.14,515.53
2018-05-28 08-AM,BTGCAD,56,57.25,56,57.19,3.79,216.91
2018-05-28 07-AM,BTGCAD,56,56,56,56,0.0,0.0
2018-05-28 06-AM,BTGCAD,58,58,56,56,34.63,1988.69
2018-05-28 05-AM,BTGCAD,59.16,60,58,58,24.63,1465.57
2018-05-28 04-AM,BTGCAD,59.16,59.16,59.16,59.16,0.0,0.0
2018-05-28 03-AM,BTGCAD,59.16,59.16,59.16,59.16,0.0,0.0
2018-05-28 02-AM,BTGCAD,59.16,59.16,59.16,59.16,0.0,0.0
2018-05-28 01-AM,BTGCAD,59.16,59.16,59.16,59.16,0.0,0.0
2018-05-28 12-AM,BTGCAD,58.03,59.16,58.03,59.16,1.9,112.4
2018-05-27 11-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 10-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 09-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 08-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 07-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 06-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 05-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 04-PM,BTGCAD,58.03,58.03,58.03,58.03,0.0,0.0
2018-05-27 03-PM,BTGCAD,59.02,59.02,58.03,58.03,2.27,132.74
2018-05-27 02-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-27 01-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-27 12-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-27 11-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-27 10-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-27 09-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-27 08-AM,BTGCAD,59.43,59.43,59.02,59.02,0.003425,0.2021
2018-05-27 07-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 06-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 05-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 04-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 03-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 02-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 01-AM,BTGCAD,59.43,59.43,59.43,59.43,0.0,0.0
2018-05-27 12-AM,BTGCAD,59.99,59.99,59.02,59.43,11.4,674.24
2018-05-26 11-PM,BTGCAD,59.99,61,59.99,59.99,88.67,5349.82
2018-05-26 10-PM,BTGCAD,59.99,59.99,59.99,59.99,21.99,1318.89
2018-05-26 09-PM,BTGCAD,59.99,59.99,59.99,59.99,0.0,0.0
2018-05-26 08-PM,BTGCAD,59.99,59.99,59.99,59.99,2.2,132.14
2018-05-26 07-PM,BTGCAD,60,62.24,59.99,59.99,11.35,687.59
2018-05-26 06-PM,BTGCAD,60,60,60,60,0.0,0.0
2018-05-26 05-PM,BTGCAD,60,60,60,60,0.0,0.0
2018-05-26 04-PM,BTGCAD,60,60,60,60,0.0,0.0
2018-05-26 03-PM,BTGCAD,60,60,60,60,0.0,0.0
2018-05-26 02-PM,BTGCAD,59.02,60,59.02,60,22.2,1331.79
2018-05-26 01-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 12-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 11-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 10-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 09-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 08-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 07-AM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-26 06-AM,BTGCAD,59.05,59.99,59.02,59.02,7.32,432.87
2018-05-26 05-AM,BTGCAD,59.05,59.05,59.05,59.05,0.0,0.0
2018-05-26 04-AM,BTGCAD,59.05,59.05,59.05,59.05,0.0,0.0
2018-05-26 03-AM,BTGCAD,59.09,59.1,59.05,59.05,18.06,1067.09
2018-05-26 02-AM,BTGCAD,60,60,59.09,59.09,0.943,56.46
2018-05-26 01-AM,BTGCAD,60,60,60,60,8.96,537.42
2018-05-26 12-AM,BTGCAD,60,60,60,60,2.23,133.79
2018-05-25 11-PM,BTGCAD,60.74,60.74,60,60,15.2,912.15
2018-05-25 10-PM,BTGCAD,60.73,60.74,60.01,60.74,8.54,513.25
2018-05-25 09-PM,BTGCAD,59.75,60.74,59.75,60.73,1.47,89.11
2018-05-25 08-PM,BTGCAD,59.75,59.75,59.75,59.75,0.0,0.0
2018-05-25 07-PM,BTGCAD,59.75,59.75,59.75,59.75,0.0,0.0
2018-05-25 06-PM,BTGCAD,59.75,59.75,59.75,59.75,0.0,0.0
2018-05-25 05-PM,BTGCAD,59.78,60.35,59.75,59.75,11.08,667.56
2018-05-25 04-PM,BTGCAD,62.99,62.99,59.78,59.78,3.94,237.88
2018-05-25 03-PM,BTGCAD,62.99,62.99,62.99,62.99,0.0,0.0
2018-05-25 02-PM,BTGCAD,62.99,62.99,62.99,62.99,0.0,0.0
2018-05-25 01-PM,BTGCAD,62.66,62.99,62.66,62.99,0.9057,57.05
2018-05-25 12-PM,BTGCAD,60.5,62.66,59.14,62.66,13.08,816.88
2018-05-25 11-AM,BTGCAD,60.5,60.5,60.5,60.5,0.0,0.0
2018-05-25 10-AM,BTGCAD,60.5,60.5,60.5,60.5,0.0,0.0
2018-05-25 09-AM,BTGCAD,60.5,60.5,60.5,60.5,0.0,0.0
2018-05-25 08-AM,BTGCAD,60.5,60.5,60.5,60.5,0.0,0.0
2018-05-25 07-AM,BTGCAD,60.74,60.74,60.5,60.5,1.02,61.58
2018-05-25 06-AM,BTGCAD,60.79,62.54,60.74,60.74,0.8917,55.52
2018-05-25 05-AM,BTGCAD,60.79,60.79,60.79,60.79,0.0,0.0
2018-05-25 04-AM,BTGCAD,60.79,60.79,60.79,60.79,0.0,0.0
2018-05-25 03-AM,BTGCAD,60.79,60.79,60.79,60.79,0.0,0.0
2018-05-25 02-AM,BTGCAD,60.79,60.79,60.79,60.79,0.0,0.0
2018-05-25 01-AM,BTGCAD,60.79,60.79,60.79,60.79,0.0,0.0
2018-05-25 12-AM,BTGCAD,60.45,60.79,60.45,60.79,2.8,170.15
2018-05-24 11-PM,BTGCAD,60.45,60.45,60.45,60.45,0.0,0.0
2018-05-24 10-PM,BTGCAD,61.4,61.4,60.45,60.45,7.21,442.24
2018-05-24 09-PM,BTGCAD,62,62,61.4,61.4,4.38,269.79
2018-05-24 08-PM,BTGCAD,62.1,62.45,62,62,65.53,4072.12
2018-05-24 07-PM,BTGCAD,61.4,62.1,61.4,62.1,14.58,905.13
2018-05-24 06-PM,BTGCAD,59.02,61.4,59.02,61.4,0.5,30.7
2018-05-24 05-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-24 04-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-24 03-PM,BTGCAD,59.02,59.02,59.02,59.02,0.0,0.0
2018-05-24 02-PM,BTGCAD,63.77,63.77,59.02,59.02,1.0,59.2
2018-05-24 01-PM,BTGCAD,59,63.77,59,63.77,4.5,270.12
2018-05-24 12-PM,BTGCAD,58.75,59,58.75,59,4.84,285.57
2018-05-24 11-AM,BTGCAD,58.75,58.75,58.75,58.75,0.0,0.0
2018-05-24 10-AM,BTGCAD,58.75,58.75,58.75,58.75,0.0,0.0
2018-05-24 09-AM,BTGCAD,61.92,61.92,58.65,58.75,5.53,324.6
2018-05-24 08-AM,BTGCAD,61.92,61.92,61.92,61.92,0.0,0.0
2018-05-24 07-AM,BTGCAD,61.92,61.92,61.92,61.92,0.0,0.0
2018-05-24 06-AM,BTGCAD,61.92,61.92,61.92,61.92,0.0,0.0
2018-05-24 05-AM,BTGCAD,61.92,61.92,61.92,61.92,0.0,0.0
2018-05-24 04-AM,BTGCAD,61.1,61.92,61.1,61.92,1.0,61.92
2018-05-24 03-AM,BTGCAD,60.9,61.1,60.9,61.1,1.0,61.1
2018-05-24 02-AM,BTGCAD,60,61.44,59.88,60.9,21.98,1345.54
2018-05-24 01-AM,BTGCAD,60,60,60,60,14.89,893.53
2018-05-24 12-AM,BTGCAD,60,60,60,60,0.0,0.0
2018-05-23 11-PM,BTGCAD,60,60.02,60,60,2.9,174.17
2018-05-23 10-PM,BTGCAD,60.25,60.29,59.97,60,16.56,993.81
2018-05-23 09-PM,BTGCAD,59.94,60.25,59.94,60.25,91.32,5474.42
2018-05-23 08-PM,BTGCAD,59.37,59.95,59.37,59.94,9.73,583.55
2018-05-23 07-PM,BTGCAD,59.37,59.37,59.37,59.37,0.0,0.0
2018-05-23 06-PM,BTGCAD,57.53,59.37,57.53,59.37,45.92,2679.1
2018-05-23 05-PM,BTGCAD,58.89,59.95,57.53,57.53,88.71,5174.4
2018-05-23 04-PM,BTGCAD,61.42,61.42,58.89,58.89,71.03,4202.46
2018-05-23 03-PM,BTGCAD,61.95,62.99,61.42,61.42,0.4301,26.63
2018-05-23 02-PM,BTGCAD,61.78,61.95,61.78,61.95,19.38,1200.22
2018-05-23 01-PM,BTGCAD,63.68,63.68,61.78,61.78,20.0,1235.46
2018-05-23 12-PM,BTGCAD,61.77,63.68,61.77,63.68,2.06,129.8
2018-05-23 11-AM,BTGCAD,62.05,62.05,61.77,61.77,2.0,123.54
2018-05-23 10-AM,BTGCAD,62.84,62.84,62.05,62.05,2.15,133.32
2018-05-23 09-AM,BTGCAD,63,63,62.84,62.84,4.12,259.4
2018-05-23 08-AM,BTGCAD,63.5,63.5,63,63,1.88,118.48
2018-05-23 07-AM,BTGCAD,64.86,64.86,63.5,63.5,5.0,317.5
2018-05-23 06-AM,BTGCAD,64.86,64.86,64.86,64.86,0.0,0.0
2018-05-23 05-AM,BTGCAD,63.01,64.86,63.01,64.86,0.7709,50.0
2018-05-23 04-AM,BTGCAD,63.01,63.01,63.01,63.01,0.0,0.0
2018-05-23 03-AM,BTGCAD,63.01,63.01,63.01,63.01,0.0,0.0
2018-05-23 02-AM,BTGCAD,63.99,64.79,63.01,63.01,26.72,1691.61
2018-05-23 01-AM,BTGCAD,65,65,63.99,63.99,60.27,3914.76
2018-05-23 12-AM,BTGCAD,66.46,66.46,65,65,27.3,1777.2
2018-05-22 11-PM,BTGCAD,65.38,66.46,65,66.46,38.35,2504.33
2018-05-22 10-PM,BTGCAD,65.1,67.54,65.1,65.38,76.17,5093.61
2018-05-22 09-PM,BTGCAD,66.6,66.6,65.1,65.1,70.7,4635.6
2018-05-22 08-PM,BTGCAD,66.6,66.6,66.6,66.6,0.0,0.0
2018-05-22 07-PM,BTGCAD,66.6,66.6,66.6,66.6,0.0,0.0
2018-05-22 06-PM,BTGCAD,66.6,66.6,66.6,66.6,0.0,0.0
2018-05-22 05-PM,BTGCAD,66.4,66.6,66.4,66.6,0.008297,0.5526
2018-05-22 04-PM,BTGCAD,68.97,68.97,66.4,66.4,24.57,1631.13
2018-05-22 03-PM,BTGCAD,68.97,68.97,68.97,68.97,0.0,0.0
2018-05-22 02-PM,BTGCAD,66.56,68.97,66.56,68.97,0.3625,25.0
2018-05-22 01-PM,BTGCAD,66.56,66.56,66.56,66.56,0.0,0.0
2018-05-22 12-PM,BTGCAD,66.4,66.56,66.4,66.56,1.32,87.77
2018-05-22 11-AM,BTGCAD,67.56,67.56,66.4,66.4,8.44,566.01
2018-05-22 10-AM,BTGCAD,67.56,67.56,67.56,67.56,0.0,0.0
2018-05-22 09-AM,BTGCAD,67.59,68.17,67.56,67.56,17.63,1201.39
2018-05-22 08-AM,BTGCAD,67.59,67.59,67.59,67.59,0.0,0.0
2018-05-22 07-AM,BTGCAD,67.59,67.59,67.59,67.59,0.0,0.0
2018-05-22 06-AM,BTGCAD,68.01,68.05,67.59,67.59,3.79,257.44
2018-05-22 05-AM,BTGCAD,68.01,68.01,68.01,68.01,0.0,0.0
2018-05-22 04-AM,BTGCAD,70,70,68.01,68.01,1.9,129.15
2018-05-22 03-AM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-22 02-AM,BTGCAD,69.85,70,69,70,28.51,1969.99
2018-05-22 01-AM,BTGCAD,69.99,69.99,68.2,69.85,2.37,164.6
2018-05-22 12-AM,BTGCAD,68.4,69.99,68.4,69.99,0.6279,43.95
2018-05-21 11-PM,BTGCAD,69.88,69.88,68.4,68.4,0.5999,41.04
2018-05-21 10-PM,BTGCAD,69.01,69.88,68.5,69.88,1.03,70.95
2018-05-21 09-PM,BTGCAD,69.01,69.01,69.01,69.01,0.0,0.0
2018-05-21 08-PM,BTGCAD,69.01,69.01,69.01,69.01,0.0,0.0
2018-05-21 07-PM,BTGCAD,69,69.01,69,69.01,0.9975,68.84
2018-05-21 06-PM,BTGCAD,69,69.99,69,69,9.37,649.8
2018-05-21 05-PM,BTGCAD,69,69,69,69,1.42,97.66
2018-05-21 04-PM,BTGCAD,69,69,69,69,0.0,0.0
2018-05-21 03-PM,BTGCAD,69,69,69,69,0.0,0.0
2018-05-21 02-PM,BTGCAD,70,70,69,69,12.56,866.83
2018-05-21 01-PM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-21 12-PM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-21 11-AM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-21 10-AM,BTGCAD,70.51,70.51,70,70,18.87,1330.08
2018-05-21 09-AM,BTGCAD,70.25,70.51,70.25,70.51,3.06,215.87
2018-05-21 08-AM,BTGCAD,70.25,70.25,70.25,70.25,0.0,0.0
2018-05-21 07-AM,BTGCAD,70.25,70.25,70.25,70.25,0.0,0.0
2018-05-21 06-AM,BTGCAD,70.25,70.25,70.25,70.25,0.0,0.0
2018-05-21 05-AM,BTGCAD,70.25,70.25,70.25,70.25,0.0,0.0
2018-05-21 04-AM,BTGCAD,70.25,70.25,70.25,70.25,0.0,0.0
2018-05-21 03-AM,BTGCAD,70.25,70.25,70.25,70.25,0.3441,24.18
2018-05-21 02-AM,BTGCAD,70.41,70.41,70.25,70.25,16.34,1147.84
2018-05-21 01-AM,BTGCAD,70.41,70.41,70.41,70.41,0.0,0.0
2018-05-21 12-AM,BTGCAD,71.5,71.5,70.41,70.41,1.76,125.48
2018-05-20 11-PM,BTGCAD,71.5,71.5,71.5,71.5,0.0,0.0
2018-05-20 10-PM,BTGCAD,71.5,71.5,71.5,71.5,0.0,0.0
2018-05-20 09-PM,BTGCAD,71.5,71.5,71.5,71.5,0.0,0.0
2018-05-20 08-PM,BTGCAD,71.5,71.5,71.5,71.5,0.0,0.0
2018-05-20 07-PM,BTGCAD,74,74,71.5,71.5,0.2941,21.02
2018-05-20 06-PM,BTGCAD,73.97,74,71.5,74,1.47,105.78
2018-05-20 05-PM,BTGCAD,70.6,73.98,70.6,73.97,21.12,1540.5
2018-05-20 04-PM,BTGCAD,70,70.6,70,70.6,0.297,20.97
2018-05-20 03-PM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-20 02-PM,BTGCAD,70,70,70,70,4.92,344.6
2018-05-20 01-PM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-20 12-PM,BTGCAD,70,70,70,70,0.0,0.0
2018-05-20 11-AM,BTGCAD,68.77,70,68.77,70,7.55,528.25
2018-05-20 10-AM,BTGCAD,68.77,68.77,68.77,68.77,0.0,0.0
2018-05-20 09-AM,BTGCAD,68.77,68.77,68.77,68.77,0.0,0.0
2018-05-20 08-AM,BTGCAD,68.77,68.77,68.77,68.77,0.0,0.0
2018-05-20 07-AM,BTGCAD,68.77,68.77,68.77,68.77,0.0,0.0
2018-05-20 06-AM,BTGCAD,68.77,68.77,68.77,68.77,0.0,0.0
2018-05-20 05-AM,BTGCAD,68.77,68.77,68.77,68.77,0.0,0.0
2018-05-20 04-AM,BTGCAD,69.96,69.96,68.77,68.77,0.02659,1.83
2018-05-20 03-AM,BTGCAD,68.05,69.96,68.05,69.96,117.76,8064.6
2018-05-20 02-AM,BTGCAD,68,68.05,68,68.05,0.9802,66.7
2018-05-20 01-AM,BTGCAD,68,68,68,68,0.0,0.0
2018-05-20 12-AM,BTGCAD,68,68,68,68,0.0,0.0
2018-05-19 11-PM,BTGCAD,68,68,68,68,0.0,0.0
2018-05-19 10-PM,BTGCAD,68,68,68,68,1.3,88.4
2018-05-19 09-PM,BTGCAD,68.5,68.5,68,68,3.97,269.69
2018-05-19 08-PM,BTGCAD,68.8,68.8,68.5,68.5,1.0,68.5
2018-05-19 07-PM,BTGCAD,67.57,68.8,67.57,68.8,7.57,519.17
2018-05-19 06-PM,BTGCAD,68.98,68.98,67.57,67.57,0.0254,1.72
2018-05-19 05-PM,BTGCAD,67.51,68.98,67.51,68.98,0.9,62.08
2018-05-19 04-PM,BTGCAD,68.78,68.78,67.51,67.51,0.0009107,0.06148
2018-05-19 03-PM,BTGCAD,68.13,69.08,68.13,68.78,17.95,1238.03
2018-05-19 02-PM,BTGCAD,68.13,68.13,68.13,68.13,0.0,0.0
2018-05-19 01-PM,BTGCAD,68.13,68.13,68.13,68.13,0.0,0.0
2018-05-19 12-PM,BTGCAD,66.04,68.23,66.04,68.13,3.1,211.51
2018-05-19 11-AM,BTGCAD,67.5,67.5,66.04,66.04,5.97,394.71
