Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2019-02-16,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-15,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-14,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-13,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-12,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-11,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-10,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-09,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-08,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-07,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-06,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-05,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-04,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-03,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-02,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-02-01,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-31,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-30,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-29,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-28,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-27,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-26,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-25,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-24,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-23,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-22,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-21,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-20,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-19,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-18,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-17,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-16,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-15,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-14,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-13,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-12,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-11,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-10,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-09,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-08,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-07,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-06,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-05,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-04,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-03,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-02,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2019-01-01,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-31,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-30,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-29,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-28,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-27,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-26,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-25,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-24,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-23,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-22,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-21,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-20,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-19,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-18,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-17,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-16,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-15,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-14,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-13,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-12,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-11,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-10,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-09,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-08,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-07,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-06,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-05,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-04,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-03,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-02,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-12-01,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-30,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-29,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-28,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-27,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-26,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-25,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-24,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-23,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-22,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-21,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-20,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-19,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-18,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-17,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-16,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-15,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-14,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-13,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-12,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-11,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-10,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-09,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-08,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-07,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-06,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-05,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-04,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-03,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-02,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-11-01,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-10-31,DASHUSD,153.85,153.85,153.85,153.85,0.0,0.0
2018-10-30,DASHUSD,151.08,154.15,150.85,153.85,350.99,53758.75
2018-10-28,DASHUSD,154.6,157.18,154.6,156.3,64.74,10102.88
2018-10-27,DASHUSD,156.75,157.98,154.07,154.6,124.84,19313.76
2018-10-26,DASHUSD,157.38,157.53,154.5,156.75,140.61,21930.46
2018-10-25,DASHUSD,158,158.26,156.1,157.38,483.22,75850.03
2018-10-24,DASHUSD,155.24,162,155.24,158,724.04,116230.86
2018-10-23,DASHUSD,153.62,156.42,153.34,155.24,1320.72,203695.61
2018-10-22,DASHUSD,157.27,157.27,153.44,153.62,373.26,57654.06
2018-10-21,DASHUSD,158.17,159.68,156.87,157.27,171.13,27117.7
2018-10-20,DASHUSD,155.09,159.94,154.91,158.17,741.86,117190.64
2018-10-19,DASHUSD,157.79,158,154.23,155.09,332.61,51931.69
2018-10-18,DASHUSD,164.82,164.99,156,157.79,540.13,86478.23
2018-10-17,DASHUSD,167.66,168.9,162.94,164.82,317.07,52374.99
2018-10-16,DASHUSD,168,168.2,168,168.2,0.0,0.0
2018-10-15,DASHUSD,157.72,187.34,156.97,168,3204.51,551686.61
2018-10-14,DASHUSD,162.52,164.43,157.72,157.72,1957.37,317044.82
2018-10-13,DASHUSD,159.07,162.52,158.84,162.52,178.59,28490.41
2018-10-12,DASHUSD,157.97,164.79,153.65,159.07,1411.4,221286.34
2018-10-11,DASHUSD,179.53,179.53,157,157.97,1547.33,256257.15
2018-10-10,DASHUSD,181.85,182,177.4,179.53,347.92,62487.92
2018-10-09,DASHUSD,183.41,183.5,180,181.85,239.83,43305.21
2018-10-08,DASHUSD,181.97,185,178.85,183.41,433.66,79057.82
2018-10-07,DASHUSD,181.47,182.56,177.32,181.97,306.75,55178.41
2018-10-06,DASHUSD,183.4,188.98,180.16,181.47,588.14,108764.69
2018-10-05,DASHUSD,180.28,184.12,179.34,183.4,337.2,61511.36
2018-10-04,DASHUSD,177.92,182.57,177.92,180.28,338.58,61394.21
2018-10-03,DASHUSD,182.06,182.35,175.97,177.92,1031.05,183325.75
2018-10-02,DASHUSD,188.37,188.5,179.09,182.06,485.49,89110.33
2018-10-01,DASHUSD,187.9,189.01,184.18,188.37,400.08,74786.08
2018-09-30,DASHUSD,187.79,190.87,185.4,187.9,751.92,141073.91
2018-09-29,DASHUSD,187.8,190.48,183.55,187.79,554.73,104186.37
2018-09-28,DASHUSD,196,196.54,185.21,187.8,524.4,99872.34
2018-09-27,DASHUSD,184.52,197.77,183.15,196,1570.23,301479.21
2018-09-26,DASHUSD,190.98,193.52,183.15,184.52,859.73,161874.03
2018-09-25,DASHUSD,198.01,198.01,179.58,190.98,1346.2,248573.43
2018-09-24,DASHUSD,205.38,206.28,192.1,198.01,2012.14,394141.26
2018-09-23,DASHUSD,205.02,212.5,202.31,205.38,1137.62,235566.07
2018-09-22,DASHUSD,210,213.67,200,205.02,1951.14,407096.11
2018-09-21,DASHUSD,199.41,212.02,199.41,210,2426.82,501081.21
2018-09-20,DASHUSD,190.52,201.81,187.4,199.41,1492.31,288114.82
2018-09-19,DASHUSD,191.15,196.59,184.57,190.52,1495.73,283421.02
2018-09-18,DASHUSD,183.51,192,177.13,191.15,1369.28,254464.43
2018-09-17,DASHUSD,191.32,199.8,178.56,183.51,2760.14,529610.68
2018-09-16,DASHUSD,191,193.5,184.71,191.32,349.18,65722.79
2018-09-15,DASHUSD,191.08,195,187.09,191,617.92,117998.8
2018-09-14,DASHUSD,194,200,185.54,191.08,4111.32,788042.47
2018-09-13,DASHUSD,186.48,202.38,181.52,194,3204.59,615602.52
2018-09-12,DASHUSD,187.36,188.17,171.05,186.48,3142.46,564095.41
2018-09-11,DASHUSD,201.05,206.2,180.31,187.36,1849.3,352400.06
2018-09-10,DASHUSD,193.52,207.13,191.76,201.05,1806.49,366143.96
2018-09-09,DASHUSD,186.66,198.73,176,193.52,1753.06,330562.48
2018-09-08,DASHUSD,186.96,201.95,182.9,186.66,3997.7,763795.35
2018-09-07,DASHUSD,181.46,194,170.55,186.96,1692.69,306799.58
2018-09-06,DASHUSD,173.31,181.63,160,181.46,4102.79,692645.79
2018-09-05,DASHUSD,216.09,221.51,171.84,173.31,3982.66,773694.19
2018-09-04,DASHUSD,216.71,221.76,212.93,216.09,1211.52,263498.35
2018-09-03,DASHUSD,212.51,223.37,204.4,216.71,1060.7,226845.07
2018-09-02,DASHUSD,221.89,222.84,205.59,212.51,1831.44,395600.82
2018-09-01,DASHUSD,194.03,224.44,194.03,221.89,4151.37,886214.5
2018-08-31,DASHUSD,185.51,196.51,182.51,194.03,1181.41,226733.05
2018-08-30,DASHUSD,186.75,187.63,174,185.51,1400.0,251752.12
2018-08-29,DASHUSD,193.64,202,185.72,186.75,2801.83,537566.1
2018-08-28,DASHUSD,183.4,202.32,170.75,193.64,5344.28,997238.06
2018-08-27,DASHUSD,141.5,192.62,140.61,183.4,4410.77,753058.43
2018-08-26,DASHUSD,145,145,137.72,141.5,429.26,60906.97
2018-08-25,DASHUSD,145.9,146.18,141.44,145,242.32,34765.49
2018-08-24,DASHUSD,140.83,145.9,137.15,145.9,436.54,61743.43
2018-08-23,DASHUSD,136.54,141.49,135.64,140.83,486.67,67602.64
2018-08-22,DASHUSD,141.5,153.76,134.53,136.54,2541.12,366453.7
2018-08-21,DASHUSD,141.12,146,138.3,141.5,540.69,76551.85
2018-08-20,DASHUSD,154.31,157.61,141.11,141.12,1097.19,163380.97
2018-08-19,DASHUSD,152.2,161.14,148.66,154.31,599.58,93480.01
2018-08-18,DASHUSD,167.78,170,146.2,152.2,734.74,116982.49
2018-08-17,DASHUSD,150.8,167.78,150.8,167.78,743.96,119004.81
2018-08-16,DASHUSD,153.45,159.11,147.64,150.8,517.14,78466.36
2018-08-15,DASHUSD,138.44,162.48,138.44,153.45,1915.87,284936.89
2018-08-14,DASHUSD,143.5,144.15,131.7,138.44,2941.96,403732.08
2018-08-13,DASHUSD,167.97,170.24,143.5,143.5,2075.74,320294.48
2018-08-12,DASHUSD,165.03,165.03,165.03,165.03,0.0,0.0
2018-08-11,DASHUSD,168.18,168.18,163.5,165.03,697.51,114903.58
2018-08-10,DASHUSD,183.25,189.41,166.45,168.18,1112.8,200747.7
2018-08-09,DASHUSD,173.79,193,172,183.25,1444.13,260849.95
2018-08-08,DASHUSD,186.73,191,170.5,173.79,1831.65,331165.81
2018-08-07,DASHUSD,199.77,206.44,186.73,186.73,995.59,198556.72
2018-08-06,DASHUSD,205.83,211.99,198.5,199.77,1053.06,213466.57
2018-08-05,DASHUSD,201.64,208.19,200.7,205.83,330.95,67810.49
2018-08-04,DASHUSD,209.84,214.11,200.98,201.64,775.26,161862.15
2018-08-03,DASHUSD,210.7,213.86,202.79,209.84,761.2,157712.76
2018-08-02,DASHUSD,218.95,222,206,210.7,656.57,140477.82
2018-08-01,DASHUSD,219.3,224.63,212.52,218.95,663.31,145035.82
2018-07-31,DASHUSD,235.4,235.4,213.07,219.3,930.34,205963.91
2018-07-30,DASHUSD,241.2,241.2,230,235.4,617.56,144791.07
2018-07-29,DASHUSD,239.02,243.1,236.5,241.2,305.43,73131.36
2018-07-28,DASHUSD,244.69,246.1,238.47,239.02,427.13,103082.59
