Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2018-09-01,BTCEUR,6080.02,6275,6080.02,6224.21,169.23,1041576.81
2018-08-31,BTCEUR,6013.5,6132.73,5972.77,6080.02,173.05,1044438.77
2018-08-30,BTCEUR,6053.57,6076.28,5869.21,6013.5,179.04,1070670.37
2018-08-29,BTCEUR,6098.3,6176.94,6000,6053.57,175.76,1067646.49
2018-08-28,BTCEUR,5958.23,6140,5927.1,6098.3,185.94,1119149.4
2018-08-27,BTCEUR,5808.46,5971.02,5777.41,5958.23,133.58,777671.93
2018-08-26,BTCEUR,5849.7,5875.38,5733.6,5808.46,118.97,690270.34
2018-08-25,BTCEUR,5798.73,5893.4,5798.73,5849.7,121.17,707606.68
2018-08-24,BTCEUR,5719.43,5841.05,5649.36,5798.73,125.19,716192.85
2018-08-23,BTCEUR,5542.88,5719.88,5535.5,5719.43,123.76,695840.3
2018-08-22,BTCEUR,5650.8,6000,5496,5542.88,139.82,801152.34
2018-08-21,BTCEUR,5536.98,5701.56,5500,5650.8,131.35,738961.94
2018-08-20,BTCEUR,5721.2,5739.84,5536.98,5536.98,167.89,953797.19
2018-08-19,BTCEUR,5642,5768.7,5571.85,5721.2,155.86,877612.07
2018-08-18,BTCEUR,5770.09,5800,5565,5642,161.88,917859.89
2018-08-17,BTCEUR,5573,5789.3,5567.35,5770.09,150.45,859172.31
2018-08-16,BTCEUR,5592.2,5780.15,5536.9,5573,160.71,905185.68
2018-08-15,BTCEUR,5497.24,5860,5497.24,5592.2,168.47,953260.05
2018-08-14,BTCEUR,5599.8,5603.17,5295.01,5497.24,189.22,1023349.7
2018-08-13,BTCEUR,5635.4,5820.36,5512.39,5599.8,163.98,929298.68
2018-08-12,BTCEUR,5475.2,5475.2,5475.2,5475.2,0.0,0.0
2018-08-11,BTCEUR,5476.1,5510.14,5397.84,5475.2,85.14,465180.09
2018-08-10,BTCEUR,5773.46,5806.33,5397.86,5476.1,181.02,1027243.65
2018-08-09,BTCEUR,5453.4,5835.19,5453.4,5773.46,156.59,878854.65
2018-08-08,BTCEUR,5819.4,5831.01,5341.56,5453.4,193.29,1081751.82
2018-08-07,BTCEUR,6016.66,6187.06,5788.55,5819.4,167.01,1010411.24
2018-08-06,BTCEUR,6107.08,6202.5,5962.92,6016.66,163.36,992361.14
2018-08-05,BTCEUR,6088.22,6138.6,5979.23,6107.08,158.28,960927.12
2018-08-04,BTCEUR,6443.15,6508.65,6027.07,6088.22,160.66,1011086.89
2018-08-03,BTCEUR,6549.26,6549.26,6333.9,6443.15,164.08,1052073.13
2018-08-02,BTCEUR,6577.46,6676.07,6463.36,6549.26,171.34,1124459.88
2018-08-01,BTCEUR,6645.58,6672.3,6432,6577.46,165.05,1074956.99
2018-07-31,BTCEUR,7016.9,7023.61,6573.3,6645.58,145.13,982761.77
2018-07-30,BTCEUR,7059.1,7078.13,6750.3,7016.9,169.29,1183368.22
2018-07-29,BTCEUR,7047.11,7113.39,7001.07,7059.1,173.23,1222274.0
2018-07-28,BTCEUR,7037.44,7083.7,6975.02,7047.11,165.16,1162612.43
2018-07-27,BTCEUR,6834.8,7116,6750.44,7037.44,171.65,1185235.68
2018-07-26,BTCEUR,6992.2,7152.71,6797.81,6834.8,179.04,1258097.02
2018-07-25,BTCEUR,7208.86,7249.96,6908,6992.2,182.44,1288136.94
2018-07-24,BTCEUR,6636.6,7222.38,6610.4,7208.86,197.22,1365609.75
2018-07-23,BTCEUR,6334.8,6693.17,6315.43,6636.6,200.22,1317929.83
2018-07-22,BTCEUR,6369.46,6475.88,6287.71,6334.8,189.47,1208500.27
2018-07-21,BTCEUR,6299.2,6374.8,6212.2,6369.46,191.05,1201342.44
2018-07-20,BTCEUR,6447.9,6585.7,6263.52,6299.2,197.32,1262912.97
2018-07-19,BTCEUR,6347.09,6531.66,6256.72,6447.9,209.94,1340769.84
2018-07-18,BTCEUR,6280.3,6500,6245.7,6347.09,178.34,1134759.74
2018-07-17,BTCEUR,5743.6,6370,5696.23,6280.3,178.01,1044609.05
2018-07-16,BTCEUR,5464.79,5764.36,5429.76,5743.6,186.11,1040583.71
2018-07-15,BTCEUR,5387.3,5483.76,5363.78,5464.79,96.13,519490.86
2018-07-14,BTCEUR,5358.51,5408.6,5323.8,5387.3,183.6,984500.73
2018-07-13,BTCEUR,5396.32,5446.53,5285.89,5358.51,188.51,1015051.06
2018-07-12,BTCEUR,5491.93,5495.7,5284.35,5396.32,188.74,1012974.53
2018-07-11,BTCEUR,5418.79,5503.56,5390.08,5491.93,191.6,1044845.61
2018-07-10,BTCEUR,5699.8,5727.87,5395.6,5418.79,176.66,981474.06
2018-07-09,BTCEUR,5742.69,5791.34,5680.41,5699.8,194.84,1116394.04
2018-07-08,BTCEUR,5761.77,5802.67,5719.58,5742.69,191.5,1103578.54
2018-07-07,BTCEUR,5649.6,5800,5581.36,5761.77,193.0,1085490.61
2018-07-06,BTCEUR,5599.3,5667.63,5542.8,5649.6,177.94,997646.05
2018-07-05,BTCEUR,5682.9,5730.95,5548.87,5599.3,124.74,702391.27
2018-07-04,BTCEUR,5596.24,5811.61,5533.44,5682.9,60.8,345171.34
2018-07-03,BTCEUR,5710.83,5745.55,5567.8,5596.24,74.7,422777.08
2018-07-02,BTCEUR,5449.1,5730.95,5370.95,5710.83,70.3,383591.3
2018-07-01,BTCEUR,5470.2,5495.64,5354.49,5449.1,150.89,818162.86
2018-06-30,BTCEUR,5362.13,5612.06,5362.13,5470.2,183.36,1003519.28
2018-06-29,BTCEUR,5146.59,5438.34,5043.6,5362.13,175.34,901161.78
2018-06-28,BTCEUR,5368.05,5381.62,5105.05,5146.59,155.45,824812.82
2018-06-27,BTCEUR,5291.2,5393.19,5241.16,5368.05,165.18,876273.64
2018-06-26,BTCEUR,5414.4,5438.34,5282.23,5291.2,177.94,957781.89
2018-06-25,BTCEUR,5356.98,5517.58,5314.92,5414.4,166.64,902146.89
2018-06-24,BTCEUR,5387.92,5467.41,5071.39,5356.98,194.84,1025325.56
2018-06-23,BTCEUR,5263.2,5442.92,5241.16,5387.92,169.06,901935.52
2018-06-22,BTCEUR,5817.5,5845.98,5164.98,5263.2,204.53,1123368.82
2018-06-21,BTCEUR,5862.4,5909.91,5790.77,5817.5,184.29,1078568.42
2018-06-20,BTCEUR,5862.61,5900,5739.57,5862.4,169.98,988592.27
2018-06-19,BTCEUR,5886.78,5976.34,5840.72,5862.61,196.46,1156661.66
2018-06-18,BTCEUR,5703.79,6005.8,5656.1,5886.78,192.85,1111090.66
2018-06-17,BTCEUR,5755.4,5791.31,5694.46,5703.79,184.21,1059480.85
2018-06-16,BTCEUR,5666.72,5791.34,5628.75,5755.4,187.75,1072132.91
2018-06-15,BTCEUR,5834.18,5853.36,5650,5666.72,192.39,1112767.4
2018-06-14,BTCEUR,5485.04,5914.97,5465.58,5834.18,201.94,1147705.91
2018-06-13,BTCEUR,5710.6,5761.22,5341.93,5485.04,191.27,1070737.95
2018-06-12,BTCEUR,5928.23,5981.5,5626,5710.6,196.24,1147506.51
2018-06-11,BTCEUR,5795.06,5941.47,5731.5,5928.23,186.27,1082554.7
2018-06-10,BTCEUR,6414.42,6414.42,5784.05,5795.06,184.83,1129449.41
2018-06-09,BTCEUR,6528.05,6573.04,6400,6414.42,155.48,1015161.08
2018-06-08,BTCEUR,6540.29,6585.96,6491.98,6528.05,127.4,832165.38
2018-06-07,BTCEUR,6519.28,6619.33,6519.28,6540.29,159.09,1045732.58
2018-06-06,BTCEUR,6514.51,6604.7,6424.42,6519.28,162.67,1061071.82
2018-06-05,BTCEUR,6486.26,6622.71,6375.46,6514.51,164.08,1060307.67
2018-06-04,BTCEUR,6678.65,6700,6446.61,6486.26,160.9,1054103.58
2018-06-03,BTCEUR,6665.74,6743.82,6613.51,6678.65,152.68,1018468.28
2018-06-02,BTCEUR,6527.46,6700,6492.33,6665.74,59.64,395141.64
2018-06-01,BTCEUR,6481.91,6573.23,6379,6527.46,41.71,269419.8
2018-05-31,BTCEUR,6453.63,6635.14,6412.96,6481.91,64.16,418398.15
2018-05-30,BTCEUR,6557.3,6641.57,6379.36,6453.63,159.87,1041712.82
2018-05-29,BTCEUR,6240.55,6604.89,6220,6557.3,163.51,1049587.59
2018-05-28,BTCEUR,6442.43,6800,6220,6240.55,186.07,1178779.29
2018-05-27,BTCEUR,6424.09,6459.4,6337.17,6442.43,162.14,1036892.49
2018-05-26,BTCEUR,6495.21,6619.33,6385.5,6424.09,159.74,1043079.96
2018-05-25,BTCEUR,6516.6,6570.96,6362.2,6495.21,167.51,1084464.28
2018-05-24,BTCEUR,6535.08,6684,6290,6516.6,181.54,1177319.43
2018-05-23,BTCEUR,6848.2,7300,6500,6535.08,194.17,1302372.81
2018-05-22,BTCEUR,7172.27,7199.25,6811.75,6848.2,159.17,1122087.13
2018-05-21,BTCEUR,7283.93,7318.52,7138.06,7172.27,158.27,1144234.72
2018-05-20,BTCEUR,7034.11,7300,7011.93,7283.93,150.27,1076831.12
2018-05-19,BTCEUR,7037.5,7141.98,6955.59,7034.11,148.86,1050188.68
2018-05-18,BTCEUR,6918.8,7091,6832.07,7037.5,160.54,1113221.53
2018-05-17,BTCEUR,7092.6,7151,6850,6918.8,188.05,1328870.3
2018-05-16,BTCEUR,7165.92,7184.35,6888.7,7092.6,146.22,1027700.97
2018-05-15,BTCEUR,7312,7421.81,7127.77,7165.92,171.11,1242885.86
2018-05-14,BTCEUR,7416.9,7473.86,7100,7312,179.18,1304789.76
2018-05-13,BTCEUR,7220.9,7473.03,7137,7416.9,159.31,1161038.24
2018-05-12,BTCEUR,7130,7318.81,6970,7220.9,166.88,1194150.35
2018-05-11,BTCEUR,7627.36,7627.36,7081.7,7130,171.32,1261006.95
2018-05-10,BTCEUR,7843.65,7920.78,7607,7627.36,142.89,1117472.18
2018-05-09,BTCEUR,7749.13,7919.59,7632.48,7843.65,162.27,1262060.43
2018-05-08,BTCEUR,7877.77,7999.88,7677,7749.13,174.37,1361962.54
2018-05-07,BTCEUR,8027.5,8027.5,7762.74,7877.77,162.25,1278024.62
2018-05-06,BTCEUR,8163.74,8229.8,7883,8027.5,158.0,1266460.14
2018-05-05,BTCEUR,8095.32,8270.15,8037.7,8163.74,160.01,1306986.85
2018-05-04,BTCEUR,8045,8115,7912.16,8095.32,166.84,1337792.53
2018-05-03,BTCEUR,7698.2,8115.66,7641,8045,161.29,1262557.24
2018-05-02,BTCEUR,7590.26,7731.13,7510.26,7698.2,162.59,1240956.94
2018-05-01,BTCEUR,7638.64,7674.43,7406.46,7590.26,132.73,994371.45
2018-04-30,BTCEUR,7733.57,7777.77,7555.66,7638.64,160.47,1234051.9
2018-04-29,BTCEUR,7705.01,7864.44,7615.95,7733.57,159.25,1230064.53
2018-04-28,BTCEUR,7404.1,7780,7396.17,7705.01,164.98,1261725.14
2018-04-27,BTCEUR,7672.44,7800,7400,7404.1,165.64,1267444.44
2018-04-26,BTCEUR,7332.8,7672.44,7174.08,7672.44,166.28,1220726.45
2018-04-25,BTCEUR,7997.88,8059.15,7279.82,7332.8,178.24,1359594.15
2018-04-24,BTCEUR,7329,7997.88,7325.18,7997.88,166.36,1272302.0
2018-04-23,BTCEUR,7280.1,7410.92,7244,7329,164.94,1208422.04
2018-04-22,BTCEUR,7296,7399,7217.48,7280.1,171.18,1249140.58
2018-04-21,BTCEUR,7179.6,7380,7073.85,7296,172.95,1248198.06
2018-04-20,BTCEUR,6701.57,7280,6694,7179.6,177.5,1220398.5
2018-04-19,BTCEUR,6626.34,6750,6595.94,6701.57,159.04,1058326.87
2018-04-18,BTCEUR,6459.31,6673.46,6444.24,6626.34,168.01,1101919.02
2018-04-17,BTCEUR,6574.16,6730,6434.95,6459.31,179.77,1186927.24
2018-04-16,BTCEUR,6814.83,6847.31,6525,6574.16,189.85,1259741.86
2018-04-15,BTCEUR,6570,6856.36,6570,6814.83,165.61,1109485.65
2018-04-14,BTCEUR,6551.5,6756,6452.18,6570,160.06,1053979.45
2018-04-13,BTCEUR,6438.2,6809,6339.5,6551.5,208.92,1370416.76
2018-04-12,BTCEUR,5708.64,6480,5600,6438.2,227.87,1371617.9
2018-04-11,BTCEUR,5687.08,5777.14,5633,5708.64,140.77,799860.33
2018-04-10,BTCEUR,5610,6180.8,5577.95,5687.08,197.49,1119656.88
2018-04-09,BTCEUR,5824,6016.46,5585.34,5610,129.86,749043.98
2018-04-08,BTCEUR,5739.97,5938.85,5725,5824,167.23,977080.47
2018-04-07,BTCEUR,5546.67,5876.92,5507.72,5739.97,170.56,983928.53
2018-04-06,BTCEUR,5695,5753.01,5485.6,5546.67,165.02,914516.37
2018-04-05,BTCEUR,5649.9,5824.54,5533.2,5695,114.26,646627.82
2018-04-04,BTCEUR,6188.7,6203.3,5624.4,5649.9,161.82,954302.6
2018-04-03,BTCEUR,5942.6,6302.22,5927.03,6188.7,176.2,1081066.99
2018-04-02,BTCEUR,5815.64,6043.51,5787.15,5942.6,64.19,380104.07
2018-04-01,BTCEUR,5816.6,5994.96,5540,5815.64,92.37,533138.51
2018-03-31,BTCEUR,5874.7,6128.56,5763.65,5816.6,186.93,1116926.89
2018-03-30,BTCEUR,6021.5,6397,5703.56,5874.7,302.13,1794495.57
2018-03-29,BTCEUR,6663.8,6877,5873.96,6021.5,297.5,1906254.91
2018-03-28,BTCEUR,6550.6,7190,6460.94,6663.8,191.97,1279765.21
2018-03-27,BTCEUR,6730.97,7297.4,6411,6550.6,198.96,1325495.93
2018-03-26,BTCEUR,6936.7,7700,6468.02,6730.97,193.02,1311029.34
2018-03-25,BTCEUR,7040.6,7200,6926.05,6936.7,157.42,1107693.72
2018-03-24,BTCEUR,7303.34,7400,7033.77,7040.6,143.72,1044928.68
2018-03-23,BTCEUR,7222.5,7303.34,6900,7303.34,152.05,1077249.38
2018-03-22,BTCEUR,7375,7557.9,7100.1,7222.5,82.59,595637.42
2018-03-21,BTCEUR,7477.76,7680,7310.23,7375,78.89,594130.61
2018-03-20,BTCEUR,7205.09,7637.53,6964.7,7477.76,103.18,748349.54
2018-03-19,BTCEUR,6938.8,7300,6863.83,7205.09,119.7,843939.35
2018-03-18,BTCEUR,6691.08,6998.55,6202.44,6938.8,140.33,910804.54
2018-03-17,BTCEUR,7077.79,7139.98,6605.04,6691.08,107.42,740642.26
2018-03-16,BTCEUR,7049,7500,6803.57,7077.79,229.41,1637650.97
2018-03-15,BTCEUR,7026.9,8735,6627.97,7049,277.73,1984149.22
2018-03-14,BTCEUR,7788.89,7883.1,6839.89,7026.9,116.31,860248.79
2018-03-13,BTCEUR,7771.34,8000,7559.34,7788.89,89.56,694085.64
2018-03-12,BTCEUR,8093.5,8440.6,7520,7771.34,110.79,887458.76
2018-03-11,BTCEUR,7574.4,8323.73,7300,8093.5,138.38,1071917.22
2018-03-10,BTCEUR,7926.8,8236.94,7500,7574.4,163.8,1299677.77
2018-03-09,BTCEUR,8008.2,8114.5,7223.67,7926.8,184.72,1416204.11
2018-03-08,BTCEUR,8471.11,8600,7966.08,8008.2,166.42,1379809.96
2018-03-07,BTCEUR,8854.4,9083.49,8111.85,8471.11,168.3,1468097.84
2018-03-06,BTCEUR,9521.19,9521.19,8800,8854.4,155.25,1416919.71
2018-03-05,BTCEUR,9495.5,9700,9427.43,9521.19,166.3,1583056.4
2018-03-04,BTCEUR,9474.02,9568.7,9267,9495.5,141.85,1329955.44
2018-03-03,BTCEUR,9284.28,9600,9257.48,9474.02,162.58,1542059.5
2018-03-02,BTCEUR,9185.13,9350,9002.28,9284.28,157.72,1452365.9
2018-03-01,BTCEUR,8803.19,9290,8730.12,9185.13,157.43,1417279.37
2018-02-28,BTCEUR,9002.28,9280,8765,8803.19,166.07,1490119.44
2018-02-27,BTCEUR,8688.8,9115.28,8530.7,9002.28,159.01,1410052.74
2018-02-26,BTCEUR,8212.4,8764.2,8021.94,8688.8,167.68,1408415.97
2018-02-25,BTCEUR,8264.2,8440.88,8000,8212.4,152.24,1253736.3
2018-02-24,BTCEUR,8672.39,8888,8100.01,8264.2,165.49,1402961.93
2018-02-23,BTCEUR,8392.9,8888,8106.46,8672.39,175.57,1493629.42
2018-02-22,BTCEUR,8906,9461.3,8279.15,8392.9,179.0,1564508.21
2018-02-21,BTCEUR,9461.2,9663.24,8696.6,8906,166.69,1535158.42
2018-02-20,BTCEUR,9253.58,10012.98,9251.3,9461.2,174.76,1687432.08
2018-02-19,BTCEUR,8742.5,9450,8662.86,9253.58,170.14,1543764.88
2018-02-18,BTCEUR,9210,9350,8483.15,8742.5,161.35,1449056.11
2018-02-17,BTCEUR,8511.53,9243.56,8475.68,9210,164.84,1460590.92
2018-02-16,BTCEUR,8411,8619,8121.82,8511.53,161.92,1355359.44
2018-02-15,BTCEUR,7868,8550,7855.53,8411,172.41,1414685.42
2018-02-14,BTCEUR,7234.34,7892,7218.1,7868,171.64,1294345.82
2018-02-13,BTCEUR,7473.54,7496,7123.78,7234.34,175.47,1284872.98
2018-02-12,BTCEUR,6921.8,7695,6897.5,7473.54,174.28,1269000.16
2018-02-11,BTCEUR,7274.26,7316.05,6750,6921.8,167.18,1174413.16
2018-02-10,BTCEUR,7274.3,7625,7033.52,7274.26,185.11,1365623.19
2018-02-09,BTCEUR,7093.12,7449.55,6810.01,7274.3,182.71,1296359.69
2018-02-08,BTCEUR,7047.01,7629.34,6849,7093.12,236.56,1720296.94
2018-02-07,BTCEUR,6677.82,8000,6500,7047.01,296.85,2084658.54
2018-02-06,BTCEUR,6108.22,9900,4900,6677.82,313.26,1918070.3
2018-02-05,BTCEUR,7537.26,7656,6046.07,6108.22,210.76,1452120.26
2018-02-04,BTCEUR,8085,8299.99,7250,7537.26,166.12,1302843.94
2018-02-03,BTCEUR,8000,8399,6986.26,8085,162.86,1308187.67
2018-02-02,BTCEUR,7245,8989,6667.45,8000,167.59,1287168.17
2018-02-01,BTCEUR,8782.3,8900,6970.53,7245,222.97,1846422.24
2018-01-31,BTCEUR,9010.7,9300,8664.89,8782.3,244.17,2165895.69
2018-01-30,BTCEUR,9675.35,9845.85,8800,9010.7,183.84,1721365.05
2018-01-29,BTCEUR,9799.1,9999,9568.32,9675.35,171.83,1666177.78
2018-01-28,BTCEUR,9855.35,10500,9780,9799.1,158.27,1572262.04
2018-01-27,BTCEUR,9735.37,9977.8,9522.09,9855.35,161.94,1582048.17
2018-01-26,BTCEUR,9846.4,10500,9223.9,9735.37,195.67,1906738.68
2018-01-25,BTCEUR,9878.55,10500,9700,9846.4,169.04,1673691.72
2018-01-24,BTCEUR,9555.41,10000,9100.1,9878.55,180.52,1751125.35
2018-01-23,BTCEUR,9455.78,10000,8786.84,9555.41,172.62,1612922.61
2018-01-22,BTCEUR,10343.62,10895.76,8950,9455.78,180.76,1812694.72
2018-01-21,BTCEUR,11401,11474.27,10100,10343.62,184.5,2023375.25
2018-01-20,BTCEUR,10400.01,11880,10400.01,11401,174.98,1955693.99
2018-01-19,BTCEUR,10337.6,11099,10282.88,10400.01,164.1,1733824.58
2018-01-18,BTCEUR,10330,11725.26,9500,10337.6,172.46,1815455.71
2018-01-17,BTCEUR,10412,10950,7742,10330,234.65,2292981.26
2018-01-16,BTCEUR,11964,12417.49,9316.11,10412,159.56,1788784.12
2018-01-15,BTCEUR,12010.3,12521.97,11900,11964,131.96,1598596.27
2018-01-14,BTCEUR,12557,12899.81,11601,12010.3,161.1,1978492.08
2018-01-13,BTCEUR,12520,12900,12186.16,12557,159.83,2013224.37
2018-01-12,BTCEUR,12140,12774,11850,12520,169.43,2093540.04
2018-01-11,BTCEUR,13343.37,13343.37,11701.93,12140,139.0,1738445.08
2018-01-10,BTCEUR,13317,13499.99,12405,13343.37,166.37,2158412.14
2018-01-09,BTCEUR,13838.58,14399,13100,13317,146.76,1997007.38
2018-01-08,BTCEUR,14377,14549,13090,13838.58,152.36,2110167.32
2018-01-07,BTCEUR,14875,14949.97,14150,14377,140.5,2049806.93
2018-01-06,BTCEUR,15125.1,15300,14381,14875,151.65,2241929.93
2018-01-05,BTCEUR,13508,15883,13200,15125.1,141.46,2005310.79
2018-01-04,BTCEUR,13125,13963.41,12672,13508,38.96,514531.86
2018-01-03,BTCEUR,12636.94,13500,12636.94,13125,24.99,325743.8
2018-01-02,BTCEUR,12086.02,13600,11539.52,12636.94,27.71,342493.28
2018-01-01,BTCEUR,12439.03,12500,11784,12086.02,26.09,314322.22
2017-12-31,BTCEUR,12118,12804,11501,12439.03,38.1,457336.61
2017-12-30,BTCEUR,12752,13000,11070,12118,55.05,666803.71
2017-12-29,BTCEUR,12930.3,13436.93,12548.89,12752,45.75,589843.47
2017-12-28,BTCEUR,13626.04,13649.91,12300,12930.3,97.64,1275505.19
2017-12-27,BTCEUR,13745,14435.33,12949.75,13626.04,94.78,1284802.84
2017-12-26,BTCEUR,12722.1,14000,12200,13745,164.69,2185225.78
2017-12-25,BTCEUR,12543.34,13099,12225.9,12722.1,160.69,2003624.05
2017-12-24,BTCEUR,13578.52,13578.52,11500,12543.34,177.16,2225567.61
2017-12-23,BTCEUR,12700,15038,12300,13578.52,191.57,2601633.84
2017-12-22,BTCEUR,13814.7,14500,10640,12700,226.6,2865034.25
2017-12-21,BTCEUR,14592.6,15131.75,13450,13814.7,178.54,2554191.46
2017-12-20,BTCEUR,15481,16700,14181.2,14592.6,143.74,2175830.4
2017-12-19,BTCEUR,16888.14,17040.45,15100,15481,179.92,2929239.09
2017-12-18,BTCEUR,17066.09,17680,16308.28,16888.14,181.23,3044234.65
2017-12-17,BTCEUR,17050.5,17900,16633,17066.09,175.99,3032603.84
2017-12-16,BTCEUR,15627,17646.38,15321,17050.5,136.39,2209606.46
2017-12-15,BTCEUR,14399,15950,14302,15627,202.86,3107193.09
2017-12-14,BTCEUR,14100.01,14766.22,14100.01,14399,174.67,2520215.49
2017-12-13,BTCEUR,14561.29,14898,13762.59,14100.01,165.2,2384972.25
2017-12-12,BTCEUR,13900,14766.22,13600,14561.29,168.36,2444251.5
2017-12-11,BTCEUR,13531.16,14898,13410.19,13900,227.45,3244594.32
2017-12-10,BTCEUR,13339.9,14000,12010,13531.16,56.84,738945.4
2017-12-09,BTCEUR,14380.79,14660,12250,13339.9,206.63,2750586.72
2017-12-08,BTCEUR,14600,15786,12505.11,14380.79,255.52,3561409.91
2017-12-07,BTCEUR,12292.6,14950,11500,14600,140.25,1904164.28
2017-12-06,BTCEUR,10428,12500,10354.98,12292.6,237.49,2705670.86
2017-12-05,BTCEUR,10034,11280,9964.56,10428,179.16,1847329.3
2017-12-04,BTCEUR,9800,10347,9754.25,10034,189.91,1905851.24
2017-12-03,BTCEUR,9471.4,10249,9389.94,9800,200.35,1968128.03
2017-12-02,BTCEUR,9422.58,9700,9350,9471.4,175.6,1673133.52
2017-12-01,BTCEUR,8860,9500,8519.47,9422.58,174.06,1583081.65
2017-11-30,BTCEUR,9100,9650,7888.02,8860,201.83,1759423.56
2017-11-29,BTCEUR,8515,9885.71,8169.67,9100,220.63,2033755.47
2017-11-28,BTCEUR,8250,8590,8170,8515,153.87,1291488.13
2017-11-27,BTCEUR,7832.27,8294.4,7832.22,8250,192.08,1562476.07
2017-11-26,BTCEUR,7438.6,8000,7340.1,7832.27,193.67,1475474.33
2017-11-25,BTCEUR,7012.1,7477,6960.53,7438.6,159.05,1146868.66
2017-11-24,BTCEUR,6967.3,7150,6920,7012.1,182.02,1276251.28
2017-11-23,BTCEUR,7030,7250,6920,6967.3,187.54,1318081.62
2017-11-22,BTCEUR,7205,7205,7000,7030,141.43,1000601.52
2017-11-21,BTCEUR,7071.4,7250,6842,7209.44,141.23,998969.32
2017-11-20,BTCEUR,6863.19,7100,6850,7071.4,152.85,1063908.18
2017-11-19,BTCEUR,6692.5,6948,6576,6863.19,151.4,1019581.36
2017-11-18,BTCEUR,6667.93,6788.77,6568.1,6692.5,140.38,938183.16
2017-11-17,BTCEUR,6643.9,6854.3,6400,6667.93,169.81,1134776.81
2017-11-16,BTCEUR,6229,6800,6132.3,6643.9,175.51,1119717.88
2017-11-15,BTCEUR,5760.71,6340.09,5760.71,6229,154.63,940627.29
2017-11-14,BTCEUR,5815,5931.81,5700,5760.71,168.91,979877.3
2017-11-13,BTCEUR,5257.81,6000,5221.2,5815,161.44,916335.38
2017-11-12,BTCEUR,5674.3,5953,5148,5257.81,179.58,994208.82
2017-11-11,BTCEUR,5964,6100,5501,5674.3,145.63,843079.26
2017-11-10,BTCEUR,6205.2,6477,5789.39,5964,183.4,1114397.94
2017-11-09,BTCEUR,6461.45,6711.4,6200,6205.2,164.8,1043348.41
2017-11-08,BTCEUR,6165.27,6708,6111,6461.45,132.48,845611.91
2017-11-07,BTCEUR,6074.1,6459.2,6022,6165.27,160.02,986624.8
2017-11-06,BTCEUR,6375.55,6470,5950.35,6074.1,146.16,914871.68
2017-11-05,BTCEUR,6270.5,6530,6250,6375.55,138.19,881499.3
2017-11-04,BTCEUR,6153,6381.9,6060.2,6270.5,142.16,881762.55
2017-11-03,BTCEUR,6067.6,6440.67,5985,6153,161.46,1009193.49
2017-11-02,BTCEUR,5838.83,6490,5818.47,6067.6,120.71,731304.18
2017-11-01,BTCEUR,5379,5870.95,5351,5838.83,93.4,527486.47
2017-10-31,BTCEUR,5180,5379.9,5149,5379,54.65,286162.67
2017-10-30,BTCEUR,5257.63,5270.64,5100,5180,43.79,227444.19
2017-10-29,BTCEUR,4902.95,5285,4886.49,5257.63,73.64,367986.97
2017-10-28,BTCEUR,4863.9,4961,4710,4902.95,103.74,507351.99
2017-10-27,BTCEUR,5045.53,5105.16,4800,4863.9,125.42,622304.69
2017-10-26,BTCEUR,4827.6,5161.71,4792,5045.53,121.37,597354.13
2017-10-25,BTCEUR,4685,4899,4500,4827.6,135.08,634100.27
2017-10-24,BTCEUR,4902.9,4958,4581.15,4685,152.58,722764.13
2017-10-23,BTCEUR,5096.6,5140,4650,4902.9,141.71,706760.71
2017-10-22,BTCEUR,5130.72,5158.95,4902,5096.6,131.12,660957.01
2017-10-21,BTCEUR,5017.3,5267.6,4886,5130.72,117.12,600356.42
2017-10-20,BTCEUR,4728.5,5120.7,4647.52,5017.3,130.01,626650.14
2017-10-19,BTCEUR,4564.4,4760,4564.4,4728.5,110.63,517128.4
2017-10-18,BTCEUR,4585.66,4613.23,4242,4564.4,121.9,543429.17
2017-10-17,BTCEUR,4715.2,4743.84,4560,4585.66,116.23,538851.27
2017-10-16,BTCEUR,4789.4,4870,4676.3,4715.2,165.47,786542.48
2017-10-15,BTCEUR,4812.6,4859.03,4600,4789.4,115.54,545453.63
2017-10-14,BTCEUR,4695.72,4828,4671,4812.6,127.59,603691.15
2017-10-13,BTCEUR,4481,4863,4433.6,4695.72,139.55,657726.76
2017-10-12,BTCEUR,3975.7,4482.98,3969.6,4481,121.05,512937.54
2017-10-11,BTCEUR,3949.3,4036.88,3921.5,3975.7,116.44,464960.93
2017-10-10,BTCEUR,4022.8,4100,3931,3949.3,102.67,412253.48
2017-10-09,BTCEUR,3829.1,4093.69,3787,4022.8,81.54,317604.02
2017-10-08,BTCEUR,3704.79,3854,3685,3829.1,74.77,281356.77
2017-10-07,BTCEUR,3674.46,3738,3602.67,3704.79,71.62,261415.34
2017-10-06,BTCEUR,3659.4,3748,3615.28,3674.46,90.66,333106.03
2017-10-05,BTCEUR,3552.67,3768,3510,3659.4,98.11,354575.41
2017-10-04,BTCEUR,3605.47,3653,3516.13,3552.67,93.83,336263.67
2017-10-03,BTCEUR,3700,3726,3577.46,3605.47,80.04,291532.08
2017-10-02,BTCEUR,3681,3800,3668.8,3700,69.26,258055.27
2017-10-01,BTCEUR,3672.21,3681,3565.11,3681,86.55,315269.95
