Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2018-09-29 01-AM,BCHJPY,60557.32,60557.32,58000,58781,52.95,3146905.57
2018-09-29 12-AM,BCHJPY,62158.98,62158.98,60470,60557.32,2.1,127070.83
2018-09-28 11-PM,BCHJPY,62158.98,62158.98,62158.98,62158.98,0.0,0.0
2018-09-28 10-PM,BCHJPY,62158.98,62158.98,62158.98,62158.98,0.0,0.0
2018-09-28 09-PM,BCHJPY,62158.98,62158.98,62158.98,62158.98,0.0,0.0
2018-09-28 08-PM,BCHJPY,62158.98,62158.98,62158.98,62158.98,0.0,0.0
2018-09-28 07-PM,BCHJPY,61687.67,62158.98,60470,62158.98,4.53,277905.73
2018-09-28 06-PM,BCHJPY,61343,61687.67,61343,61687.67,2.0,123375.34
2018-09-28 05-PM,BCHJPY,61343,61343,61343,61343,0.0,0.0
2018-09-28 04-PM,BCHJPY,61360,62508.41,61343,61343,2.04,127179.13
2018-09-28 03-PM,BCHJPY,62300,62300,61360,61360,1.07,65722.81
2018-09-28 02-PM,BCHJPY,61998.62,62300,61993,62300,8.4,521857.93
2018-09-28 01-PM,BCHJPY,60976,62687.05,60976,61998.62,7.15,444461.41
2018-09-28 12-PM,BCHJPY,61706,61706,59611.08,60976,13.65,824040.51
2018-09-28 11-AM,BCHJPY,61114,61706,61114,61706,0.06,3702.36
2018-09-28 10-AM,BCHJPY,61114,61114,61114,61114,0.0,0.0
2018-09-28 09-AM,BCHJPY,61450,61450,60305.82,61114,12.39,748655.58
2018-09-28 08-AM,BCHJPY,63367.61,63367.61,61000,61450,48.6,2990114.29
2018-09-28 07-AM,BCHJPY,64654,64654,63367.61,63367.61,0.2822,18038.5
2018-09-28 06-AM,BCHJPY,63600,64654,63600,64654,8.38,535538.3
2018-09-28 05-AM,BCHJPY,64000,64000,63600,63600,0.1323,8412.53
2018-09-28 04-AM,BCHJPY,64657.99,64657.99,64000,64000,1.97,126208.81
2018-09-28 03-AM,BCHJPY,64657.99,64657.99,64657.99,64657.99,0.0,0.0
2018-09-28 02-AM,BCHJPY,64657.99,64657.99,64657.99,64657.99,0.0,0.0
2018-09-28 01-AM,BCHJPY,64657.99,64657.99,64657.99,64657.99,0.0,0.0
2018-09-28 12-AM,BCHJPY,63991,65332,63991,64657.99,9.78,637815.52
2018-09-27 11-PM,BCHJPY,64254,64254,63991,63991,0.2,12798.2
2018-09-27 10-PM,BCHJPY,64433,64433,63616,64254,0.7497,47785.58
2018-09-27 09-PM,BCHJPY,64029.7,64433,63271,64433,7.16,453565.13
2018-09-27 08-PM,BCHJPY,65340,65340,64029.7,64029.7,1.14,73876.77
2018-09-27 07-PM,BCHJPY,65000,65340,63595.52,65340,3.34,216590.17
2018-09-27 06-PM,BCHJPY,62721.62,65000,62721.62,65000,0.5461,35493.91
2018-09-27 05-PM,BCHJPY,63701,63701,62721.62,62721.62,0.2642,16571.05
2018-09-27 04-PM,BCHJPY,62384,63701,62384,63701,1.63,103851.1
2018-09-27 03-PM,BCHJPY,64500,64500,62384,62384,6.79,428755.41
2018-09-27 02-PM,BCHJPY,64877,64877,63971,64500,14.71,943938.62
2018-09-27 01-PM,BCHJPY,65114.71,66070,64226,64877,27.81,1825146.47
2018-09-27 12-PM,BCHJPY,62812.4,65114.71,62812.4,65114.71,26.93,1739349.9
2018-09-27 11-AM,BCHJPY,60000,65606.71,59852,62812.4,124.41,7871092.26
2018-09-27 10-AM,BCHJPY,58717,60000,58717,60000,3.09,184799.03
2018-09-27 09-AM,BCHJPY,58283,58747,58283,58717,2.4,140956.8
2018-09-27 08-AM,BCHJPY,58720,58720,57960,58283,5.92,345126.94
2018-09-27 07-AM,BCHJPY,58720,58720,58720,58720,0.0,0.0
2018-09-27 06-AM,BCHJPY,59129.5,59500,58500,58720,4.8,281086.8
2018-09-27 05-AM,BCHJPY,59103,59129.5,59000,59129.5,1.76,104159.86
2018-09-27 04-AM,BCHJPY,59103,59103,59103,59103,0.0,0.0
2018-09-27 03-AM,BCHJPY,60182.99,60182.99,59103,59103,0.04,2364.12
2018-09-27 02-AM,BCHJPY,59699,60182.99,59500,60182.99,0.615,36602.69
2018-09-27 01-AM,BCHJPY,60598.14,60700,59699,59699,0.4256,25761.49
2018-09-27 12-AM,BCHJPY,58000,60633.75,58000,60598.14,15.0,900970.5
2018-09-26 11-PM,BCHJPY,58187.99,58426,57611,58000,0.5651,32879.75
2018-09-26 10-PM,BCHJPY,58187.99,58187.99,58187.99,58187.99,0.2272,13219.73
2018-09-26 09-PM,BCHJPY,60150,61900,58187.99,58187.99,18.52,1122058.58
2018-09-26 08-PM,BCHJPY,58442,60199,57990,60150,21.76,1288803.23
2018-09-26 07-PM,BCHJPY,58408,58442,55872.25,58442,138.3,7789136.82
2018-09-26 06-PM,BCHJPY,58803,58877,58406.99,58408,2.23,130268.77
2018-09-26 05-PM,BCHJPY,58531,59442,57143.98,58803,8.07,471370.6
2018-09-26 04-PM,BCHJPY,57694,61895.77,57414,58531,72.62,4293351.5
2018-09-26 03-PM,BCHJPY,54005,59788,54005,57694,37.53,2144070.92
2018-09-26 02-PM,BCHJPY,50830,55872,50628.99,54005,7.76,411972.51
2018-09-26 01-PM,BCHJPY,50830,50830,50830,50830,0.0,0.0
2018-09-26 12-PM,BCHJPY,50830,50830,50830,50830,0.0,0.0
2018-09-26 11-AM,BCHJPY,50000,50990,50000,50830,21.62,1094376.3
2018-09-26 10-AM,BCHJPY,49840,50000,49840,50000,4.0,200000.0
2018-09-26 09-AM,BCHJPY,50000,50000,49800,49840,13.98,696216.0
2018-09-26 08-AM,BCHJPY,50300,50300,50000,50000,5.62,281356.72
2018-09-26 07-AM,BCHJPY,50299,50300,49234,50300,10.74,540177.25
2018-09-26 06-AM,BCHJPY,50000,50299,50000,50299,1.61,80848.5
2018-09-26 05-AM,BCHJPY,49075,50000,49075,50000,0.7228,36073.14
2018-09-26 04-AM,BCHJPY,48801,49075,48801,49075,0.1001,4906.04
2018-09-26 03-AM,BCHJPY,49770,49770,48801,48801,1.8,87744.2
2018-09-26 02-AM,BCHJPY,49770,49770,49770,49770,0.0,0.0
2018-09-26 01-AM,BCHJPY,49800,49800,49770,49770,2.72,135579.6
2018-09-26 12-AM,BCHJPY,50351.01,50351.01,49800,49800,8.08,403865.39
2018-09-25 11-PM,BCHJPY,49865,50351.01,49865,50351.01,1.18,58976.38
2018-09-25 10-PM,BCHJPY,49865,49865,49865,49865,0.0,0.0
2018-09-25 09-PM,BCHJPY,49573.78,49876,49573.78,49865,0.6,29921.2
2018-09-25 08-PM,BCHJPY,48330,49573.78,48330,49573.78,1.86,92310.57
2018-09-25 07-PM,BCHJPY,48330,48330,48330,48330,0.0,0.0
2018-09-25 06-PM,BCHJPY,49000,49000,48330,48330,8.24,399566.0
2018-09-25 05-PM,BCHJPY,49000,49000,49000,49000,12.67,620728.62
2018-09-25 04-PM,BCHJPY,49703,50164,49000,49000,8.96,440120.04
2018-09-25 03-PM,BCHJPY,49975,49975,48423,49703,8.02,394514.06
2018-09-25 02-PM,BCHJPY,48493.08,49992,48493.08,49975,24.08,1197139.95
2018-09-25 01-PM,BCHJPY,48493.08,48493.08,48493.08,48493.08,0.0,0.0
2018-09-25 12-PM,BCHJPY,49561.99,49561.99,48493.08,48493.08,0.1,4849.31
2018-09-25 11-AM,BCHJPY,50840.86,50840.86,48309.09,49561.99,20.17,991660.85
2018-09-25 10-AM,BCHJPY,50309,50840.86,50309,50840.86,6.47,327814.57
2018-09-25 09-AM,BCHJPY,49123.99,50479,49123.99,50309,4.0,201576.0
2018-09-25 08-AM,BCHJPY,49550,49550,49123.99,49123.99,2.91,142878.95
2018-09-25 07-AM,BCHJPY,49656,49656,49550,49550,3.72,184182.34
2018-09-25 06-AM,BCHJPY,50502.02,50502.09,49656,49656,26.92,1346038.32
2018-09-25 05-AM,BCHJPY,50610.01,50610.01,50502.02,50502.02,2.0,101004.04
2018-09-25 04-AM,BCHJPY,51709,51709,50610.01,50610.01,0.06,3036.6
2018-09-25 03-AM,BCHJPY,49822,51709,49822,51709,32.39,1668905.48
2018-09-25 02-AM,BCHJPY,51165,51165,49565,49822,24.27,1221709.25
2018-09-25 01-AM,BCHJPY,51151,51833,49838.65,51165,18.13,916146.5
2018-09-25 12-AM,BCHJPY,53046.54,53046.54,51151,51151,2.6,133378.78
2018-09-24 11-PM,BCHJPY,52103.59,53046.54,52103.59,53046.54,16.74,887246.21
2018-09-24 10-PM,BCHJPY,53989,53989,52103.59,52103.59,5.74,304443.51
2018-09-24 09-PM,BCHJPY,53896.99,53997,53896.99,53989,0.7233,39052.95
2018-09-24 08-PM,BCHJPY,53997,53997,53896.99,53896.99,0.02,1077.94
2018-09-24 07-PM,BCHJPY,53997,53997,53997,53997,0.0,0.0
2018-09-24 06-PM,BCHJPY,53997,53997,53997,53997,0.0,0.0
2018-09-24 05-PM,BCHJPY,53997,53997,53997,53997,0.0,0.0
2018-09-24 04-PM,BCHJPY,53586.21,53997,53586.21,53997,0.2415,13039.19
2018-09-24 03-PM,BCHJPY,53059.99,53586.21,52506.07,53586.21,10.65,559417.1
2018-09-24 02-PM,BCHJPY,53176,53176,52506.07,53059.99,0.8498,44786.84
2018-09-24 01-PM,BCHJPY,53226.99,53288.99,52582,53176,14.72,782196.39
2018-09-24 12-PM,BCHJPY,52442.99,53372,52442.99,53226.99,2.9,154400.99
2018-09-24 11-AM,BCHJPY,51250,52442.99,51250,52442.99,6.08,319063.15
2018-09-24 10-AM,BCHJPY,51560,52899,51250,51250,44.46,2310478.38
2018-09-24 09-AM,BCHJPY,54189,54189,51560,51560,8.82,462253.48
2018-09-24 08-AM,BCHJPY,54326.99,54326.99,53000,54189,25.03,1355602.81
2018-09-24 07-AM,BCHJPY,54144,54326.99,53000,54326.99,2.68,142065.64
2018-09-24 06-AM,BCHJPY,54500,54500,52607.97,54144,0.82,44338.56
2018-09-24 05-AM,BCHJPY,55206.65,55206.65,54500,54500,2.0,109000.0
2018-09-24 04-AM,BCHJPY,55206.65,55206.65,55206.65,55206.65,0.0,0.0
2018-09-24 03-AM,BCHJPY,55296.91,55296.91,55000,55206.65,1.34,74188.64
2018-09-24 02-AM,BCHJPY,54500,55296.96,54005.02,55296.91,2.03,110522.19
2018-09-24 01-AM,BCHJPY,55543,55543,54500,54500,0.02,1090.0
2018-09-24 12-AM,BCHJPY,55543,55543,55543,55543,0.0,0.0
2018-09-23 11-PM,BCHJPY,53112.31,55543,53112.31,55543,1.0,55543.0
2018-09-23 10-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 09-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 08-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 07-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 06-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 05-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 04-PM,BCHJPY,53112.31,53112.31,53112.31,53112.31,0.0,0.0
2018-09-23 03-PM,BCHJPY,54536.63,54536.63,53112.31,53112.31,20.35,1090109.59
2018-09-23 02-PM,BCHJPY,55000,55042,54500,54536.63,29.13,1587681.51
2018-09-23 01-PM,BCHJPY,56000,56000,55000,55000,8.03,445342.09
2018-09-23 12-PM,BCHJPY,55405,56000,55405,56000,0.2,11200.0
2018-09-23 11-AM,BCHJPY,56651,56651,55405,55405,0.16,8864.8
2018-09-23 10-AM,BCHJPY,56651,56651,56651,56651,0.0,0.0
2018-09-23 09-AM,BCHJPY,56056.22,56651,55311,56651,1.09,61193.19
2018-09-23 08-AM,BCHJPY,53150,56056.22,53150,56056.22,9.25,508724.38
2018-09-23 07-AM,BCHJPY,53150,53150,53150,53150,0.0,0.0
2018-09-23 06-AM,BCHJPY,53150,53150,53150,53150,0.0,0.0
2018-09-23 05-AM,BCHJPY,53104.84,53150,53104.84,53150,0.036,1913.4
2018-09-23 04-AM,BCHJPY,54000,54000,53104.84,53104.84,5.72,306298.0
2018-09-23 03-AM,BCHJPY,54000,54000,54000,54000,0.0,0.0
2018-09-23 02-AM,BCHJPY,54000,54000,54000,54000,0.0,0.0
2018-09-23 01-AM,BCHJPY,54000,54000,54000,54000,0.0,0.0
2018-09-23 12-AM,BCHJPY,53793,54000,53793,54000,1.14,61571.88
2018-09-22 11-PM,BCHJPY,53793,53793,53793,53793,0.0,0.0
2018-09-22 10-PM,BCHJPY,53793,53793,53793,53793,0.0,0.0
2018-09-22 09-PM,BCHJPY,53793,53793,53793,53793,0.0,0.0
2018-09-22 08-PM,BCHJPY,53793,53793,53793,53793,0.0,0.0
2018-09-22 07-PM,BCHJPY,54136.99,54136.99,53793,53793,0.35,18827.55
2018-09-22 06-PM,BCHJPY,53436,54136.99,53436,54136.99,1.2,64913.39
2018-09-22 05-PM,BCHJPY,53436,53436,53436,53436,0.0,0.0
2018-09-22 04-PM,BCHJPY,53436,53436,53436,53436,0.0,0.0
2018-09-22 03-PM,BCHJPY,52737,53437,52737,53436,13.08,698112.97
2018-09-22 02-PM,BCHJPY,52854.46,52854.46,52694.02,52737,2.41,127331.48
2018-09-22 01-PM,BCHJPY,52854.46,52854.46,52854.46,52854.46,0.0,0.0
2018-09-22 12-PM,BCHJPY,53000,53100,52854.46,52854.46,1.72,91313.35
2018-09-22 11-AM,BCHJPY,53000,53000,53000,53000,0.0,0.0
2018-09-22 10-AM,BCHJPY,53000,53692,52750,53000,154.23,8176510.02
2018-09-22 09-AM,BCHJPY,51569.17,53808.38,51569.17,53000,28.61,1508800.07
2018-09-22 08-AM,BCHJPY,54622.99,54622.99,51569.17,51569.17,72.0,3731915.59
2018-09-22 07-AM,BCHJPY,54622.99,54622.99,54622.99,54622.99,0.0,0.0
2018-09-22 06-AM,BCHJPY,54622.99,54622.99,54622.99,54622.99,0.0,0.0
2018-09-22 05-AM,BCHJPY,53585.18,54622.99,53585.18,54622.99,1.51,82206.97
2018-09-22 04-AM,BCHJPY,54017,54387,53464,53585.18,12.48,673789.44
2018-09-22 03-AM,BCHJPY,55545.99,55607,53372.29,54017,6.6,356639.21
2018-09-22 02-AM,BCHJPY,55545.99,55545.99,55545.99,55545.99,0.0,0.0
2018-09-22 01-AM,BCHJPY,56662.99,56662.99,54067.68,55545.99,14.11,767714.37
2018-09-22 12-AM,BCHJPY,57673.95,57673.95,56662.99,56662.99,0.8331,47208.13
2018-09-21 11-PM,BCHJPY,54796,57673.95,54796,57673.95,2.24,128657.1
2018-09-21 10-PM,BCHJPY,55952.96,56663,54796,54796,1.47,82127.32
2018-09-21 09-PM,BCHJPY,56010,57117.94,54443.08,55952.96,18.95,1061029.38
2018-09-21 08-PM,BCHJPY,57902,57902,56010,56010,3.4,190488.57
2018-09-21 07-PM,BCHJPY,54745,57902,54022.21,57902,100.51,5694263.85
2018-09-21 06-PM,BCHJPY,54190.4,54745,54000,54745,2.11,114772.42
2018-09-21 05-PM,BCHJPY,54399.63,54399.63,54190.39,54190.4,0.6065,32866.8
2018-09-21 04-PM,BCHJPY,53550,54745.49,53550,54399.63,0.7317,39448.66
2018-09-21 03-PM,BCHJPY,56169.99,56169.99,53550,53550,14.3,776960.59
2018-09-21 02-PM,BCHJPY,54477.28,56174.99,53900.01,56169.99,5.96,328363.97
2018-09-21 01-PM,BCHJPY,55360,56016,54477.28,54477.28,0.6584,35974.73
2018-09-21 12-PM,BCHJPY,55146.99,55360,55146.99,55360,0.08232,4557.25
2018-09-21 11-AM,BCHJPY,55186.99,55186.99,55146.99,55146.99,0.02989,1648.48
2018-09-21 10-AM,BCHJPY,54539,55295.99,54040,55186.99,1.94,106854.95
2018-09-21 09-AM,BCHJPY,52968.97,55359.99,52968.97,54539,0.4893,26689.95
2018-09-21 08-AM,BCHJPY,54381.92,56685.87,52968.97,52968.97,17.8,977792.51
2018-09-21 07-AM,BCHJPY,52110,55000,52110,54381.92,26.28,1421573.76
2018-09-21 06-AM,BCHJPY,51688.55,52110,51688.55,52110,16.37,852932.92
2018-09-21 05-AM,BCHJPY,51688.55,51688.55,51688.55,51688.55,0.0,0.0
2018-09-21 04-AM,BCHJPY,51688.55,51688.55,51688.55,51688.55,0.0,0.0
2018-09-21 03-AM,BCHJPY,51415.92,51808.66,51415.92,51688.55,0.22,11395.5
2018-09-21 02-AM,BCHJPY,50987,51415.92,50987,51415.92,1.5,76800.08
2018-09-21 01-AM,BCHJPY,50748.99,50987,50748.99,50987,0.04,2039.48
2018-09-21 12-AM,BCHJPY,52019.24,52019.24,49974.99,50748.99,7.12,356769.46
2018-09-20 11-PM,BCHJPY,52000,52049.62,51034.69,52019.24,22.17,1153236.46
2018-09-20 10-PM,BCHJPY,49193.8,52000,48199.03,52000,67.97,3458406.05
2018-09-20 09-PM,BCHJPY,47880.77,49193.8,47880.77,49193.8,0.1001,4922.96
2018-09-20 08-PM,BCHJPY,48649.62,48649.62,47880.77,47880.77,0.03202,1533.01
2018-09-20 07-PM,BCHJPY,48649.62,48649.62,48649.62,48649.62,0.0,0.0
2018-09-20 06-PM,BCHJPY,48649.62,48649.62,48649.62,48649.62,0.0,0.0
2018-09-20 05-PM,BCHJPY,48649.62,48649.62,48649.62,48649.62,0.0,0.0
2018-09-20 04-PM,BCHJPY,47506.51,48649.62,47506.51,48649.62,0.232,11286.71
2018-09-20 03-PM,BCHJPY,48980,48980,47506.51,47506.51,0.5823,27662.91
2018-09-20 02-PM,BCHJPY,49110,49110,48600,48980,10.25,501070.7
2018-09-20 01-PM,BCHJPY,47843.24,49110,47843.24,49110,0.5537,27105.21
2018-09-20 12-PM,BCHJPY,49000,50010,47843.24,47843.24,67.15,3308721.82
2018-09-20 11-AM,BCHJPY,48568,49000,48568,49000,54.2,2641773.68
2018-09-20 10-AM,BCHJPY,47816.75,49034.46,47800.67,48568,65.04,3138978.99
2018-09-20 09-AM,BCHJPY,47702.81,47918.49,47702.81,47816.75,6.83,326941.53
2018-09-20 08-AM,BCHJPY,47702.81,47702.81,47702.81,47702.81,0.08,3816.22
2018-09-20 07-AM,BCHJPY,47582.81,47702.81,47582.81,47702.81,0.04,1908.11
2018-09-20 06-AM,BCHJPY,47625.7,47625.7,47582.81,47582.81,5.4,256947.15
2018-09-20 05-AM,BCHJPY,47625.7,47625.7,47625.7,47625.7,0.0,0.0
2018-09-20 04-AM,BCHJPY,47825,47825,47625.7,47625.7,20.16,962071.73
2018-09-20 03-AM,BCHJPY,48087,48087,47567,47825,2.29,109340.29
2018-09-20 02-AM,BCHJPY,48087,48087,48087,48087,0.0,0.0
2018-09-20 01-AM,BCHJPY,48716.67,48716.67,48087,48087,0.16,7693.92
2018-09-20 12-AM,BCHJPY,48716.67,48716.67,48716.67,48716.67,0.0,0.0
2018-09-19 11-PM,BCHJPY,48716.67,48716.67,48716.67,48716.67,0.0,0.0
2018-09-19 10-PM,BCHJPY,48035,48716.67,48035,48716.67,2.94,143139.32
2018-09-19 09-PM,BCHJPY,48321,48321,47612,48035,7.0,334553.0
2018-09-19 08-PM,BCHJPY,48650,48650,48321,48321,0.144,6958.22
2018-09-19 07-PM,BCHJPY,46668.51,49233.09,46668.51,48650,27.29,1331444.6
2018-09-19 06-PM,BCHJPY,47410,47423.4,45981.29,46668.51,57.28,2679042.43
2018-09-19 05-PM,BCHJPY,47410,47410,47410,47410,0.0,0.0
2018-09-19 04-PM,BCHJPY,47410,47410,47410,47410,0.0,0.0
2018-09-19 03-PM,BCHJPY,47680.71,48044.82,47410,47410,11.46,549285.91
2018-09-19 02-PM,BCHJPY,47680.71,47680.71,47680.71,47680.71,0.0,0.0
2018-09-19 01-PM,BCHJPY,47554.59,47680.71,47554.59,47680.71,1.79,85420.79
2018-09-19 12-PM,BCHJPY,47852.27,47852.27,47191.73,47554.59,3.88,183651.21
2018-09-19 11-AM,BCHJPY,48180,49068,47221.01,47852.27,78.59,3759348.33
2018-09-19 10-AM,BCHJPY,48301.47,48458.73,48180,48180,3.9,188513.27
2018-09-19 09-AM,BCHJPY,48746.96,48746.96,48213.3,48301.47,28.13,1358854.94
2018-09-19 08-AM,BCHJPY,49107.14,49107.14,48746.96,48746.96,1.25,61312.94
2018-09-19 07-AM,BCHJPY,49107.14,49107.14,49107.14,49107.14,0.0,0.0
2018-09-19 06-AM,BCHJPY,49149.42,49149.42,48883.79,49107.14,0.3178,15583.62
2018-09-19 05-AM,BCHJPY,48712.21,49149.42,48712.21,49149.42,2.06,101247.81
2018-09-19 04-AM,BCHJPY,48712.21,48712.21,48712.21,48712.21,0.0,0.0
2018-09-19 03-AM,BCHJPY,49120.53,49233.09,48712.21,48712.21,1.12,55244.3
2018-09-19 02-AM,BCHJPY,48180,49120.53,48180,49120.53,0.7969,38988.47
2018-09-19 01-AM,BCHJPY,48180,48180,48180,48180,0.0,0.0
2018-09-19 12-AM,BCHJPY,48740.41,48740.41,48180,48180,0.5314,25616.12
2018-09-18 11-PM,BCHJPY,48911.76,48911.76,48740.41,48740.41,0.02212,1077.96
2018-09-18 10-PM,BCHJPY,48003,48911.76,48003,48911.76,0.1849,9042.97
2018-09-18 09-PM,BCHJPY,48360.64,48518.93,48003,48003,0.6346,30770.19
2018-09-18 08-PM,BCHJPY,48360.64,48360.64,48360.64,48360.64,0.0,0.0
2018-09-18 07-PM,BCHJPY,48756.54,48839.54,48360.64,48360.64,5.54,270754.81
2018-09-18 06-PM,BCHJPY,49106,49106,48756.54,48756.54,0.43,20964.79
2018-09-18 05-PM,BCHJPY,49290.88,49300.88,48329.8,49106,3.57,173813.19
2018-09-18 04-PM,BCHJPY,49204.04,50129,49204.04,49290.88,0.2344,11617.56
2018-09-18 03-PM,BCHJPY,49899.17,50367.78,49173.04,49204.04,2.14,105893.77
2018-09-18 02-PM,BCHJPY,49968.12,49968.12,49321.61,49899.17,5.89,291922.58
2018-09-18 01-PM,BCHJPY,50641.65,50641.65,48798.71,49968.12,29.14,1434899.09
2018-09-18 12-PM,BCHJPY,47500,50641.65,47500,50641.65,21.63,1068787.48
2018-09-18 11-AM,BCHJPY,46751.35,47500,46751.35,47500,20.36,959164.26
2018-09-18 10-AM,BCHJPY,46751.35,46751.35,46751.35,46751.35,6.87,321088.29
2018-09-18 09-AM,BCHJPY,46711,46751.35,46711,46751.35,4.0,187005.41
2018-09-18 08-AM,BCHJPY,46711,46711,46711,46711,0.0,0.0
2018-09-18 07-AM,BCHJPY,46711,46711,46711,46711,0.0,0.0
2018-09-18 06-AM,BCHJPY,47111.15,47111.15,46711,46711,14.28,669986.66
2018-09-18 05-AM,BCHJPY,46503.25,47111.15,46503.25,47111.15,2.0,94222.3
2018-09-18 04-AM,BCHJPY,46503.25,46503.25,46503.25,46503.25,0.0,0.0
2018-09-18 03-AM,BCHJPY,46503.25,46503.25,46503.25,46503.25,0.0,0.0
2018-09-18 02-AM,BCHJPY,46503.25,46503.25,46503.25,46503.25,0.0,0.0
2018-09-18 01-AM,BCHJPY,46503.25,46503.25,46503.25,46503.25,0.0,0.0
2018-09-18 12-AM,BCHJPY,47849.95,47849.95,46503.25,46503.25,14.5,674297.19
2018-09-17 11-PM,BCHJPY,46600,47873.77,46436,47849.95,4.88,232849.06
2018-09-17 10-PM,BCHJPY,46600,46600,46600,46600,0.0,0.0
2018-09-17 09-PM,BCHJPY,46600,46600,46600,46600,0.0,0.0
2018-09-17 08-PM,BCHJPY,48000,48000,46600,46600,50.84,2369169.34
2018-09-17 07-PM,BCHJPY,47786,48000,47786,48000,2.16,103680.0
2018-09-17 06-PM,BCHJPY,47326,47786,47326,47786,7.6,363173.6
2018-09-17 05-PM,BCHJPY,47676,47676,47326,47326,0.1,4732.6
2018-09-17 04-PM,BCHJPY,47000,47676,47000,47676,4.04,191290.87
2018-09-17 03-PM,BCHJPY,48500.1,48500.1,47000,47000,0.2,9400.0
2018-09-17 02-PM,BCHJPY,50002,50002,48500,48500.1,2.85,138322.19
2018-09-17 01-PM,BCHJPY,50002,50002,50002,50002,0.0,0.0
2018-09-17 12-PM,BCHJPY,50002,50002,50002,50002,0.0,0.0
2018-09-17 11-AM,BCHJPY,50002,50002,50002,50002,0.0,0.0
2018-09-17 10-AM,BCHJPY,50189,50189,50002,50002,0.44,22000.88
2018-09-17 09-AM,BCHJPY,51143,51143,49830,50189,4.0,200038.0
2018-09-17 08-AM,BCHJPY,51143,51143,51143,51143,0.0,0.0
2018-09-17 07-AM,BCHJPY,50658,51143,50658,51143,0.44,22502.92
2018-09-17 06-AM,BCHJPY,50658,50658,50658,50658,0.0,0.0
2018-09-17 05-AM,BCHJPY,50658,50658,50658,50658,0.0,0.0
2018-09-17 04-AM,BCHJPY,51985,51985,50658,50658,0.2,10131.6
2018-09-17 03-AM,BCHJPY,51491.99,51985,51491.99,51985,2.0,103969.99
2018-09-17 02-AM,BCHJPY,51491.99,51491.99,51491.99,51491.99,0.0,0.0
2018-09-17 01-AM,BCHJPY,51491.99,51491.99,51491.99,51491.99,0.0,0.0
2018-09-17 12-AM,BCHJPY,51491.99,51491.99,51491.99,51491.99,0.0,0.0
2018-09-16 11-PM,BCHJPY,51491.99,51491.99,51491.99,51491.99,0.0,0.0
2018-09-16 10-PM,BCHJPY,51491.99,51491.99,51491.99,51491.99,0.0,0.0
2018-09-16 09-PM,BCHJPY,50000,51491.99,50000,51491.99,0.02,1029.84
2018-09-16 08-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 07-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 06-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 05-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 04-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 03-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 02-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 01-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 12-PM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 11-AM,BCHJPY,49198.66,50000,49198.66,50000,0.12,6000.0
2018-09-16 10-AM,BCHJPY,49198.66,49198.66,49198.66,49198.66,0.0,0.0
2018-09-16 09-AM,BCHJPY,49198.66,49198.66,49198.66,49198.66,0.0,0.0
2018-09-16 08-AM,BCHJPY,49198.66,49198.66,49198.66,49198.66,0.0,0.0
2018-09-16 07-AM,BCHJPY,49198.66,49198.66,49198.66,49198.66,0.0,0.0
2018-09-16 06-AM,BCHJPY,49198.66,49198.66,49198.66,49198.66,0.0,0.0
2018-09-16 05-AM,BCHJPY,49198.66,49198.66,49198.66,49198.66,0.0,0.0
2018-09-16 04-AM,BCHJPY,50000,50000,48999,49198.66,8.46,415672.76
2018-09-16 03-AM,BCHJPY,50000,50000,50000,50000,0.0,0.0
2018-09-16 02-AM,BCHJPY,50001,50001,50000,50000,4.68,233979.61
2018-09-16 01-AM,BCHJPY,50001,50001,50001,50001,0.0,0.0
2018-09-16 12-AM,BCHJPY,51221,51221,50001,50001,0.04798,2422.62
2018-09-15 11-PM,BCHJPY,51221,51221,51221,51221,0.0,0.0
2018-09-15 10-PM,BCHJPY,51221,51221,51221,51221,0.0,0.0
2018-09-15 09-PM,BCHJPY,51999,51999,51221,51221,0.12,6146.52
2018-09-15 08-PM,BCHJPY,51999,51999,51999,51999,0.0,0.0
2018-09-15 07-PM,BCHJPY,51999,51999,51999,51999,0.0,0.0
2018-09-15 06-PM,BCHJPY,51999,51999,51999,51999,0.0,0.0
