Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume USD
2018-06-23 04-PM,BCHUSD,785,785,785,785,0.0,0.0
2018-06-23 03-PM,BCHUSD,785,789.82,785,785,0.3034,238.22
2018-06-23 02-PM,BCHUSD,785,785,785,785,0.3972,311.8
2018-06-23 01-PM,BCHUSD,782.17,785,781.42,785,0.1132,88.86
2018-06-23 12-PM,BCHUSD,789.61,789.61,782.17,782.17,0.01558,12.29
2018-06-23 11-AM,BCHUSD,789.61,790,789.61,789.61,0.07689,60.73
2018-06-23 10-AM,BCHUSD,790,820,789.61,789.61,0.9846,779.62
2018-06-23 09-AM,BCHUSD,797.19,797.19,790,790,1.56,1228.68
2018-06-23 08-AM,BCHUSD,782.08,797.19,782.08,797.19,0.07001,55.81
2018-06-23 07-AM,BCHUSD,780,782.08,780,782.08,0.1862,145.58
2018-06-23 06-AM,BCHUSD,791.83,791.96,778,780,0.7832,609.7
2018-06-23 05-AM,BCHUSD,794.64,794.64,791.83,791.83,0.001559,1.23
2018-06-23 04-AM,BCHUSD,794.94,794.94,790.36,794.64,0.1331,105.24
2018-06-23 03-AM,BCHUSD,811.58,811.58,794.94,794.94,0.3009,240.32
2018-06-23 02-AM,BCHUSD,806.34,811.58,806.34,811.58,0.009688,7.86
2018-06-23 01-AM,BCHUSD,806.4,806.4,806.34,806.34,0.08681,70.0
2018-06-23 12-AM,BCHUSD,790.18,812.76,790.18,806.4,0.4413,353.24
2018-06-22 11-PM,BCHUSD,805.39,805.39,790.18,790.18,0.01148,9.07
2018-06-22 10-PM,BCHUSD,782.1,805.39,780.24,805.39,1.67,1322.66
2018-06-22 09-PM,BCHUSD,795.3,795.3,775.85,782.1,1.01,793.55
2018-06-22 08-PM,BCHUSD,818.51,818.51,780,795.3,2.2,1752.94
2018-06-22 07-PM,BCHUSD,819.47,819.47,812.37,818.51,0.03101,25.31
2018-06-22 06-PM,BCHUSD,819.47,819.47,819.47,819.47,0.0,0.0
2018-06-22 05-PM,BCHUSD,800,819.47,800,819.47,0.08941,73.1
2018-06-22 04-PM,BCHUSD,802.94,802.94,800,800,2.17,1742.63
2018-06-22 03-PM,BCHUSD,802.94,802.94,802.94,802.94,0.0004,0.3212
2018-06-22 02-PM,BCHUSD,801.02,827.9,801.02,802.94,1.4,1140.82
2018-06-22 01-PM,BCHUSD,824.58,824.58,801,801.02,2.85,2295.47
2018-06-22 12-PM,BCHUSD,832.74,832.74,822.72,824.58,0.5977,493.8
2018-06-22 11-AM,BCHUSD,830,842.72,826.91,832.74,0.669,555.45
2018-06-22 10-AM,BCHUSD,835.08,835.08,830,830,1.61,1337.09
2018-06-22 09-AM,BCHUSD,863.71,863.71,835.08,835.08,0.08654,73.54
2018-06-22 08-AM,BCHUSD,843.96,863.71,840,863.71,0.3219,271.13
2018-06-22 07-AM,BCHUSD,860.02,860.94,843.96,843.96,0.9859,840.88
2018-06-22 06-AM,BCHUSD,857.36,860.02,857.36,860.02,0.1906,163.88
2018-06-22 05-AM,BCHUSD,861.73,865.54,857.36,857.36,0.5067,435.24
2018-06-22 04-AM,BCHUSD,860.38,861.73,858.13,861.73,0.07698,66.15
2018-06-22 03-AM,BCHUSD,860.38,860.38,860.38,860.38,0.0,0.0
2018-06-22 02-AM,BCHUSD,861.79,862.45,860.38,860.38,0.1608,138.72
2018-06-22 01-AM,BCHUSD,889.86,889.86,861.33,861.79,0.2598,225.62
2018-06-22 12-AM,BCHUSD,889.86,889.86,889.86,889.86,0.0,0.0
2018-06-21 11-PM,BCHUSD,883.92,889.86,883.92,889.86,0.1124,100.0
2018-06-21 10-PM,BCHUSD,876.5,883.92,876.5,883.92,0.0001405,0.1242
2018-06-21 09-PM,BCHUSD,880,880,875.95,876.5,0.4512,395.22
2018-06-21 08-PM,BCHUSD,880,880,880,880,0.0,0.0
2018-06-21 07-PM,BCHUSD,875.95,880,875.95,880,0.02282,20.08
2018-06-21 06-PM,BCHUSD,885.51,885.51,875.95,875.95,1.04,915.48
2018-06-21 05-PM,BCHUSD,888.33,888.33,885.45,885.51,0.06855,60.7
2018-06-21 04-PM,BCHUSD,881.26,888.33,879.73,888.33,0.1996,177.33
2018-06-21 03-PM,BCHUSD,887.28,891.86,881.26,881.26,0.3264,289.3
2018-06-21 02-PM,BCHUSD,894.13,894.13,880.28,887.28,0.0694,61.66
2018-06-21 01-PM,BCHUSD,893.15,894.13,880.04,894.13,0.7188,638.96
2018-06-21 12-PM,BCHUSD,893.15,893.15,893.15,893.15,0.0,0.0
2018-06-21 11-AM,BCHUSD,893.15,893.15,893.15,893.15,0.0,0.0
2018-06-21 10-AM,BCHUSD,890.11,893.15,886.04,893.15,0.03671,32.73
2018-06-21 09-AM,BCHUSD,892.37,895.41,890.11,890.11,0.8688,773.81
2018-06-21 08-AM,BCHUSD,905.35,909.68,892.37,892.37,1.03,932.69
2018-06-21 07-AM,BCHUSD,890.5,905.35,890.5,905.35,0.008093,7.33
2018-06-21 06-AM,BCHUSD,907.5,907.5,890.5,890.5,0.0012,1.07
2018-06-21 05-AM,BCHUSD,906,914.56,905.5,907.5,0.1296,117.45
2018-06-21 04-AM,BCHUSD,915.9,915.9,906,906,0.5795,529.78
2018-06-21 03-AM,BCHUSD,897.08,915.9,897.08,915.9,0.0001099,0.1006
2018-06-21 02-AM,BCHUSD,910,910,897.08,897.08,0.229,208.34
2018-06-21 01-AM,BCHUSD,903.85,910,903.85,910,0.5969,539.51
2018-06-21 12-AM,BCHUSD,903,903.85,903,903.85,0.1398,126.32
2018-06-20 11-PM,BCHUSD,890.18,903,890.18,903,0.09174,82.56
2018-06-20 10-PM,BCHUSD,903.85,903.85,890.18,890.18,0.000311,0.2769
2018-06-20 09-PM,BCHUSD,903.85,903.85,903.85,903.85,0.0,0.0
2018-06-20 08-PM,BCHUSD,895.4,903.85,895.4,903.85,0.2917,263.5
2018-06-20 07-PM,BCHUSD,903.85,903.85,895.4,895.4,0.14,125.36
2018-06-20 06-PM,BCHUSD,903.85,903.85,903.82,903.85,0.09552,86.33
2018-06-20 05-PM,BCHUSD,917.9,917.9,900.05,903.85,0.1551,140.22
2018-06-20 04-PM,BCHUSD,891.48,922.45,891.48,917.9,1.35,1234.19
2018-06-20 03-PM,BCHUSD,891.48,891.48,891.48,891.48,0.0,0.0
2018-06-20 02-PM,BCHUSD,892.13,900.92,891.48,891.48,1.66,1493.53
2018-06-20 01-PM,BCHUSD,879.79,892.13,879.79,892.13,0.009799,8.74
2018-06-20 12-PM,BCHUSD,885.46,890.2,871.5,879.79,0.8273,729.7
2018-06-20 11-AM,BCHUSD,878.36,885.46,871.77,885.46,0.2339,205.7
2018-06-20 10-AM,BCHUSD,925.16,925.16,875.36,878.36,0.891,788.91
2018-06-20 09-AM,BCHUSD,876.02,925.16,874.43,925.16,0.7038,626.97
2018-06-20 08-AM,BCHUSD,899.31,899.31,876.02,876.02,0.005547,4.86
2018-06-20 07-AM,BCHUSD,899.66,899.66,866.36,899.31,0.01622,14.21
2018-06-20 06-AM,BCHUSD,862.04,900.02,862.04,899.66,0.0364,32.7
2018-06-20 05-AM,BCHUSD,860.56,862.37,860.56,862.04,0.116,100.03
2018-06-20 04-AM,BCHUSD,885,904.27,858.13,860.56,0.3513,303.44
2018-06-20 03-AM,BCHUSD,885,885.27,885,885,1.03,911.29
2018-06-20 02-AM,BCHUSD,900.72,900.72,885,885,0.8638,770.46
2018-06-20 01-AM,BCHUSD,910.91,930.48,900.72,900.72,0.7754,709.47
2018-06-20 12-AM,BCHUSD,921.38,922.48,910.91,910.91,0.1905,174.49
2018-06-19 11-PM,BCHUSD,918.97,921.38,918.97,921.38,0.00425,3.92
2018-06-19 10-PM,BCHUSD,915.98,918.97,912.59,918.97,0.1545,141.31
2018-06-19 09-PM,BCHUSD,908.11,915.98,903.62,915.98,0.1119,101.2
2018-06-19 08-PM,BCHUSD,906.2,911.83,906.2,908.11,0.09629,87.63
2018-06-19 07-PM,BCHUSD,901.73,906.2,901.73,906.2,0.0693,62.56
2018-06-19 06-PM,BCHUSD,901.73,901.73,901.73,901.73,0.0,0.0
2018-06-19 05-PM,BCHUSD,910.36,910.36,901.73,901.73,0.4443,402.22
2018-06-19 04-PM,BCHUSD,922.24,922.24,900.38,910.36,0.4783,432.77
2018-06-19 03-PM,BCHUSD,921.62,922.24,910.59,922.24,0.01433,13.17
2018-06-19 02-PM,BCHUSD,929.93,945,917.05,921.62,1.19,1118.02
2018-06-19 01-PM,BCHUSD,912.96,945,912.96,929.93,1.64,1540.75
2018-06-19 12-PM,BCHUSD,909.23,922,909.23,912.96,1.39,1280.22
2018-06-19 11-AM,BCHUSD,900,913.31,900,909.23,0.2791,253.08
2018-06-19 10-AM,BCHUSD,904.63,904.63,900,900,0.03143,28.3
2018-06-19 09-AM,BCHUSD,889.35,904.63,889.35,904.63,0.3128,279.78
2018-06-19 08-AM,BCHUSD,890.56,890.56,889.35,889.35,0.04788,42.58
2018-06-19 07-AM,BCHUSD,892.61,900,890.56,890.56,0.1125,100.59
2018-06-19 06-AM,BCHUSD,892.61,892.61,892.61,892.61,0.0009739,0.8693
2018-06-19 05-AM,BCHUSD,892.61,892.61,892.61,892.61,0.0,0.0
2018-06-19 04-AM,BCHUSD,892.61,892.61,892.61,892.61,0.0,0.0
2018-06-19 03-AM,BCHUSD,892.08,892.61,892.08,892.61,0.0683,60.96
2018-06-19 02-AM,BCHUSD,892.08,892.08,892.08,892.08,0.0,0.0
2018-06-19 01-AM,BCHUSD,892.08,892.08,892.08,892.08,0.008,7.14
2018-06-19 12-AM,BCHUSD,892.08,892.08,892.08,892.08,0.001121,1.0
2018-06-18 11-PM,BCHUSD,909.94,909.94,892.08,892.08,0.002242,2.0
2018-06-18 10-PM,BCHUSD,901.72,909.94,896.3,909.94,0.1596,143.14
2018-06-18 09-PM,BCHUSD,901.7,901.72,894.4,901.72,0.06975,62.61
2018-06-18 08-PM,BCHUSD,899.98,901.7,893.87,901.7,0.1728,155.49
2018-06-18 07-PM,BCHUSD,899.98,899.98,899.98,899.98,0.0,0.0
2018-06-18 06-PM,BCHUSD,910,910,899.62,899.98,0.169,152.43
2018-06-18 05-PM,BCHUSD,877.01,910,877.01,910,1.03,926.98
2018-06-18 04-PM,BCHUSD,861,877.01,861,877.01,0.1493,129.75
2018-06-18 03-PM,BCHUSD,858.46,861,858.46,861,0.4107,353.64
2018-06-18 02-PM,BCHUSD,855.84,858.46,852.95,858.46,0.005595,4.8
2018-06-18 01-PM,BCHUSD,855.84,855.84,855.84,855.84,0.0,0.0
2018-06-18 12-PM,BCHUSD,867.37,867.37,853,855.84,0.01523,13.1
2018-06-18 11-AM,BCHUSD,870.8,870.8,851.86,867.37,0.2027,174.08
2018-06-18 10-AM,BCHUSD,866.31,870.8,864.4,870.8,0.04783,41.35
2018-06-18 09-AM,BCHUSD,861.59,866.31,861.59,866.31,0.03382,29.3
2018-06-18 08-AM,BCHUSD,899.3,899.3,861.59,861.59,0.03122,26.96
2018-06-18 07-AM,BCHUSD,864.74,899.41,864.67,899.3,0.06141,53.22
2018-06-18 06-AM,BCHUSD,864.74,864.74,864.74,864.74,0.0,0.0
2018-06-18 05-AM,BCHUSD,864.74,864.74,864.74,864.74,0.01265,10.94
2018-06-18 04-AM,BCHUSD,904,904,864.74,864.74,0.009135,7.9
2018-06-18 03-AM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-18 02-AM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-18 01-AM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-18 12-AM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-17 11-PM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-17 10-PM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-17 09-PM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-17 08-PM,BCHUSD,904,904,904,904,0.0,0.0
2018-06-17 07-PM,BCHUSD,880.08,904,866.67,904,0.1117,98.52
2018-06-17 06-PM,BCHUSD,873.75,880.08,871.01,880.08,0.004472,3.91
2018-06-17 05-PM,BCHUSD,876.85,876.85,873.75,873.75,0.0003842,0.3357
2018-06-17 04-PM,BCHUSD,873.66,876.85,873.66,876.85,0.002876,2.52
2018-06-17 03-PM,BCHUSD,870.59,873.66,870.59,873.66,0.009328,8.15
2018-06-17 02-PM,BCHUSD,870.59,870.59,870.59,870.59,0.0,0.0
2018-06-17 01-PM,BCHUSD,880.08,880.08,870.59,870.59,0.003561,3.1
2018-06-17 12-PM,BCHUSD,880.08,880.08,880.08,880.08,0.001796,1.58
2018-06-17 11-AM,BCHUSD,879.42,880.08,878.35,880.08,0.1089,95.7
2018-06-17 10-AM,BCHUSD,880.08,880.08,879.42,879.42,0.00749,6.59
2018-06-17 09-AM,BCHUSD,877,881.18,877,880.08,0.05119,45.09
2018-06-17 08-AM,BCHUSD,877,877,877,877,0.04083,35.81
2018-06-17 07-AM,BCHUSD,883.16,883.16,877,877,0.01364,11.99
2018-06-17 06-AM,BCHUSD,876.86,883.16,876.86,883.16,0.003837,3.39
2018-06-17 05-AM,BCHUSD,876.86,876.86,876.86,876.86,0.0,0.0
2018-06-17 04-AM,BCHUSD,880.24,883.17,876.86,876.86,0.2193,193.45
2018-06-17 03-AM,BCHUSD,877.86,886.51,877.86,880.24,0.4283,377.07
2018-06-17 02-AM,BCHUSD,877.86,877.86,877.86,877.86,0.0,0.0
2018-06-17 01-AM,BCHUSD,877.86,877.86,877.86,877.86,0.0,0.0
2018-06-17 12-AM,BCHUSD,877.86,877.86,877.86,877.86,0.0,0.0
2018-06-16 11-PM,BCHUSD,877.86,877.86,877.86,877.86,0.0,0.0
2018-06-16 10-PM,BCHUSD,877.86,877.86,877.86,877.86,0.0,0.0
2018-06-16 09-PM,BCHUSD,877.86,877.86,877.86,877.86,0.0,0.0
2018-06-16 08-PM,BCHUSD,881.17,881.17,877.42,877.86,0.02688,23.59
2018-06-16 07-PM,BCHUSD,888.47,888.47,869.69,881.17,0.6692,591.02
2018-06-16 06-PM,BCHUSD,888.47,888.47,888.47,888.47,0.0,0.0
2018-06-16 05-PM,BCHUSD,887.25,888.47,887.25,888.47,0.04731,42.02
2018-06-16 04-PM,BCHUSD,870.89,887.25,866.67,887.25,0.05631,49.73
2018-06-16 03-PM,BCHUSD,875.53,878.53,870.89,870.89,1.03,898.02
2018-06-16 02-PM,BCHUSD,855.24,877.43,855.24,875.53,0.05544,48.54
2018-06-16 01-PM,BCHUSD,880.84,880.84,852,855.24,0.6224,535.0
2018-06-16 12-PM,BCHUSD,865.53,880.84,865.53,880.84,0.03918,34.33
2018-06-16 11-AM,BCHUSD,880,885.42,865.32,865.53,0.2009,177.38
2018-06-16 10-AM,BCHUSD,880,880,880,880,0.0,0.0
2018-06-16 09-AM,BCHUSD,881,881,880,880,0.06807,59.92
2018-06-16 08-AM,BCHUSD,881,882,881,881,0.005439,4.79
2018-06-16 07-AM,BCHUSD,896.65,896.65,881,881,0.18,158.58
2018-06-16 06-AM,BCHUSD,880.26,896.65,880.26,896.65,0.06402,57.33
2018-06-16 05-AM,BCHUSD,880.26,880.26,880.26,880.26,0.0,0.0
2018-06-16 04-AM,BCHUSD,880.26,880.26,880.26,880.26,0.0,0.0
2018-06-16 03-AM,BCHUSD,880.26,880.26,880.26,880.26,0.0,0.0
2018-06-16 02-AM,BCHUSD,880.26,880.26,880.26,880.26,0.0,0.0
2018-06-16 01-AM,BCHUSD,884.51,884.51,880.26,880.26,0.00635,5.59
2018-06-16 12-AM,BCHUSD,884.51,884.51,884.51,884.51,0.02821,24.95
2018-06-15 11-PM,BCHUSD,906.29,906.29,884.51,884.51,0.2675,238.09
2018-06-15 10-PM,BCHUSD,896,906.29,890.29,906.29,0.2125,189.56
2018-06-15 09-PM,BCHUSD,896,896,896,896,0.0,0.0
2018-06-15 08-PM,BCHUSD,906.57,906.57,896,896,0.001,0.896
2018-06-15 07-PM,BCHUSD,906.57,906.57,906.57,906.57,0.0,0.0
2018-06-15 06-PM,BCHUSD,906.57,906.57,906.57,906.57,0.0,0.0
2018-06-15 05-PM,BCHUSD,904.85,924.79,895.97,906.57,1.62,1477.61
2018-06-15 04-PM,BCHUSD,906.07,910.99,904.85,904.85,0.04452,40.33
2018-06-15 03-PM,BCHUSD,898.47,906.07,898.47,906.07,0.08109,73.26
2018-06-15 02-PM,BCHUSD,890.37,898.47,890.37,898.47,0.06313,56.72
2018-06-15 01-PM,BCHUSD,897,897,890.37,890.37,0.03584,32.07
2018-06-15 12-PM,BCHUSD,905,915,897,897,0.166,149.83
2018-06-15 11-AM,BCHUSD,901.43,918.71,896.86,905,0.7197,651.9
2018-06-15 10-AM,BCHUSD,900.58,905.16,900.58,901.43,0.0004077,0.368
2018-06-15 09-AM,BCHUSD,911.5,911.5,895.31,900.58,0.8032,721.24
2018-06-15 08-AM,BCHUSD,911.5,911.5,911.5,911.5,0.007197,6.56
2018-06-15 07-AM,BCHUSD,911,911.5,911,911.5,0.02416,22.02
2018-06-15 06-AM,BCHUSD,911,911,911,911,0.0,0.0
2018-06-15 05-AM,BCHUSD,918,924.34,911,911,0.1377,126.09
2018-06-15 04-AM,BCHUSD,939.78,939.78,918,918,0.0009996,0.9176
2018-06-15 03-AM,BCHUSD,930.95,940,923.92,939.78,0.1508,140.71
2018-06-15 02-AM,BCHUSD,929.32,930.95,926.01,930.95,0.01864,17.32
2018-06-15 01-AM,BCHUSD,930.29,930.29,926.01,929.32,0.5797,537.59
2018-06-15 12-AM,BCHUSD,930.36,930.36,930.29,930.29,0.004482,4.17
2018-06-14 11-PM,BCHUSD,921.96,930.36,921.96,930.36,0.09158,84.68
2018-06-14 10-PM,BCHUSD,929.01,929.01,921.96,921.96,0.2316,213.87
2018-06-14 09-PM,BCHUSD,930,930,921.96,929.01,0.2159,199.67
2018-06-14 08-PM,BCHUSD,922.89,930,918,930,0.06452,59.74
2018-06-14 07-PM,BCHUSD,927.9,928.1,922.89,922.89,0.02293,21.27
2018-06-14 06-PM,BCHUSD,918.42,927.9,918.42,927.9,0.1873,172.69
2018-06-14 05-PM,BCHUSD,907,926.33,904.11,918.42,0.5337,489.97
2018-06-14 04-PM,BCHUSD,880,907,880,907,0.2062,185.28
2018-06-14 03-PM,BCHUSD,886.34,886.34,880,880,0.06068,53.4
2018-06-14 02-PM,BCHUSD,890,890,886.34,886.34,0.001919,1.7
2018-06-14 01-PM,BCHUSD,912.16,912.16,890,890,0.3294,298.7
2018-06-14 12-PM,BCHUSD,914.1,914.1,908.1,912.16,0.007161,6.52
2018-06-14 11-AM,BCHUSD,906.31,920,906.31,914.1,0.3278,300.12
2018-06-14 10-AM,BCHUSD,931,931,895.38,906.31,0.182,164.86
2018-06-14 09-AM,BCHUSD,902.89,931,899.2,931,0.7243,666.31
2018-06-14 08-AM,BCHUSD,896,903.9,896,902.89,0.05017,45.29
2018-06-14 07-AM,BCHUSD,896.89,896.89,896,896,0.1759,157.64
2018-06-14 06-AM,BCHUSD,903,905.8,896.89,896.89,0.1635,147.59
2018-06-14 05-AM,BCHUSD,926.52,926.52,903,903,0.0876,79.14
2018-06-14 04-AM,BCHUSD,927,927,926.52,926.52,0.0424,39.28
2018-06-14 03-AM,BCHUSD,916.1,927.24,901.26,927,0.06729,62.1
2018-06-14 02-AM,BCHUSD,881.66,927.15,881.66,916.1,0.1723,157.96
2018-06-14 01-AM,BCHUSD,877.82,881.66,877,881.66,0.02384,20.93
2018-06-14 12-AM,BCHUSD,880.33,886.6,876.81,877.82,0.2478,218.33
2018-06-13 11-PM,BCHUSD,882.32,928,876.07,880.33,0.3718,329.19
2018-06-13 10-PM,BCHUSD,856.2,883.87,856.2,882.32,1.57,1363.81
2018-06-13 09-PM,BCHUSD,856.2,856.2,856.2,856.2,0.0,0.0
2018-06-13 08-PM,BCHUSD,878.99,880.97,856.2,856.2,0.2836,244.18
2018-06-13 07-PM,BCHUSD,881.08,881.08,878.99,878.99,0.08696,76.52
2018-06-13 06-PM,BCHUSD,878.99,881.08,878.99,881.08,0.03129,27.53
2018-06-13 05-PM,BCHUSD,880,880,877.69,878.99,0.08762,76.92
2018-06-13 04-PM,BCHUSD,880.62,880.62,880,880,0.07119,62.67
2018-06-13 03-PM,BCHUSD,880.55,880.62,880.55,880.62,0.009646,8.49
2018-06-13 02-PM,BCHUSD,900,902.38,880.55,880.55,0.1399,123.4
2018-06-13 01-PM,BCHUSD,886.25,900,886.25,900,0.311,279.81
2018-06-13 12-PM,BCHUSD,880,886.69,880,886.25,0.2185,193.29
2018-06-13 11-AM,BCHUSD,886.45,886.45,880,880,0.02783,24.49
2018-06-13 10-AM,BCHUSD,887.43,887.43,886.45,886.45,0.0002011,0.1783
2018-06-13 09-AM,BCHUSD,901.22,901.22,887.43,887.43,2.2,1972.81
2018-06-13 08-AM,BCHUSD,910.19,910.19,901.07,901.22,0.06249,56.31
2018-06-13 07-AM,BCHUSD,917.64,919,910.19,910.19,0.1666,152.11
2018-06-13 06-AM,BCHUSD,910.05,917.64,910.05,917.64,0.1244,113.73
2018-06-13 05-AM,BCHUSD,910.05,910.05,910.05,910.05,0.0,0.0
2018-06-13 04-AM,BCHUSD,925.66,925.66,900,910.05,1.32,1196.38
2018-06-13 03-AM,BCHUSD,933,935,915.24,925.66,0.3151,292.57
2018-06-13 02-AM,BCHUSD,930.46,933,930,933,0.1009,93.86
2018-06-13 01-AM,BCHUSD,929,930.46,929,930.46,0.2881,267.63
2018-06-13 12-AM,BCHUSD,913,929,913,929,0.1423,131.91
2018-06-12 11-PM,BCHUSD,913,913,913,913,0.0,0.0
2018-06-12 10-PM,BCHUSD,913,913,913,913,0.0,0.0
2018-06-12 09-PM,BCHUSD,913,913,913,913,0.0,0.0
2018-06-12 08-PM,BCHUSD,920,944.55,913,913,0.7034,645.94
2018-06-12 07-PM,BCHUSD,939.94,940.85,920,920,0.2902,269.7
2018-06-12 06-PM,BCHUSD,950,950,939.94,939.94,0.4664,438.51
2018-06-12 05-PM,BCHUSD,950,950.01,950,950,0.7308,694.24
2018-06-12 04-PM,BCHUSD,962.25,962.25,950,950,1.75,1670.57
2018-06-12 03-PM,BCHUSD,965.96,969.46,962.25,962.25,0.2109,203.6
2018-06-12 02-PM,BCHUSD,960.58,972.6,960.58,965.96,0.764,737.37
2018-06-12 01-PM,BCHUSD,972.85,980,954.65,960.58,0.2384,230.71
2018-06-12 12-PM,BCHUSD,975,988.98,972.85,972.85,0.1499,146.17
2018-06-12 11-AM,BCHUSD,980,980,975,975,0.01026,10.0
2018-06-12 10-AM,BCHUSD,985.37,985.37,980,980,0.3892,382.46
2018-06-12 09-AM,BCHUSD,988.02,988.21,985.32,985.37,0.07147,70.48
2018-06-12 08-AM,BCHUSD,978.44,988.02,976.45,988.02,0.0009854,0.9687
2018-06-12 07-AM,BCHUSD,990.34,993.88,978.44,978.44,0.5016,492.57
2018-06-12 06-AM,BCHUSD,989.46,990.34,985.08,990.34,0.05786,57.23
2018-06-12 05-AM,BCHUSD,984.39,989.49,984.39,989.46,0.1742,171.98
2018-06-12 04-AM,BCHUSD,971.37,984.49,970.67,984.39,2.09,2041.93
2018-06-12 03-AM,BCHUSD,996.72,996.72,971.37,971.37,0.4016,393.97
2018-06-12 02-AM,BCHUSD,984.45,1003.22,984.45,996.72,0.27,269.83
2018-06-12 01-AM,BCHUSD,986.81,987.63,982.4,984.45,0.02592,25.51
2018-06-12 12-AM,BCHUSD,992.68,999.2,986.57,986.81,0.3686,366.78
2018-06-11 11-PM,BCHUSD,980.27,1004.7,979.82,992.68,0.2586,256.21
2018-06-11 10-PM,BCHUSD,976.51,980.27,975.17,980.27,0.04537,44.3
2018-06-11 09-PM,BCHUSD,956.92,976.51,956.92,976.51,0.04607,44.88
2018-06-11 08-PM,BCHUSD,986.45,986.45,956.92,956.92,0.01618,15.49
2018-06-11 07-PM,BCHUSD,969.72,986.45,969.72,986.45,0.08374,81.21
2018-06-11 06-PM,BCHUSD,956.21,969.72,956.21,969.72,0.03082,29.62
2018-06-11 05-PM,BCHUSD,970,970,956.07,956.21,0.03395,32.46
2018-06-11 04-PM,BCHUSD,961.59,970,961.59,970,0.02748,26.52
2018-06-11 03-PM,BCHUSD,950,961.7,950,961.59,0.8074,776.36
2018-06-11 02-PM,BCHUSD,971,971,950,950,1.29,1242.18
2018-06-11 01-PM,BCHUSD,971,980.74,971,971,0.1944,190.22
2018-06-11 12-PM,BCHUSD,970.5,980.76,970.5,971,0.1037,101.03
2018-06-11 11-AM,BCHUSD,970.2,970.5,970.2,970.5,0.05837,56.63
2018-06-11 10-AM,BCHUSD,980,980,970.2,970.2,0.5907,578.05
2018-06-11 09-AM,BCHUSD,981.17,982,980,980,0.05086,49.89
2018-06-11 08-AM,BCHUSD,970.95,981.17,970.95,981.17,0.03011,29.45
2018-06-11 07-AM,BCHUSD,963.38,1002.32,963.38,970.95,0.917,894.37
2018-06-11 06-AM,BCHUSD,1003.44,1003.44,961,963.38,0.5381,519.96
2018-06-11 05-AM,BCHUSD,1014.02,1027.86,968.83,1003.44,0.3255,321.27
2018-06-11 04-AM,BCHUSD,1025,1029.09,1014.02,1014.02,0.02023,20.75
2018-06-11 03-AM,BCHUSD,1001.86,1025,1001.86,1025,0.3077,310.8
2018-06-11 02-AM,BCHUSD,976.41,1009.11,974.97,1001.86,2.04,2000.7
2018-06-11 01-AM,BCHUSD,975.41,976.41,975.33,976.41,0.5657,551.95
2018-06-11 12-AM,BCHUSD,975.4,983.42,975.4,975.41,0.7234,705.69
2018-06-10 11-PM,BCHUSD,955.2,975.4,955.2,975.4,0.2138,208.3
2018-06-10 10-PM,BCHUSD,955.81,955.81,955.2,955.2,0.0009409,0.8988
2018-06-10 09-PM,BCHUSD,1000,1001,951,955.81,1.81,1751.8
2018-06-10 08-PM,BCHUSD,1016.61,1025,1000,1000,0.1372,140.03
2018-06-10 07-PM,BCHUSD,1013.15,1038.08,1007.84,1016.61,2.05,2081.81
2018-06-10 06-PM,BCHUSD,1007.3,1016.01,1002.68,1013.15,0.2882,290.35
2018-06-10 05-PM,BCHUSD,1065,1065,997.25,1007.3,3.33,3401.62
2018-06-10 04-PM,BCHUSD,1050.24,1065,1050.24,1065,0.02675,28.41
2018-06-10 03-PM,BCHUSD,1057,1063.25,1050.24,1050.24,0.01356,14.38
2018-06-10 02-PM,BCHUSD,1063.25,1063.25,1057,1057,0.08683,91.78
2018-06-10 01-PM,BCHUSD,1057,1063.25,1057,1063.25,0.01807,19.21
2018-06-10 12-PM,BCHUSD,1057,1057,1057,1057,0.01424,15.05
2018-06-10 11-AM,BCHUSD,1063.25,1063.25,1057,1057,0.004,4.23
2018-06-10 10-AM,BCHUSD,1063.25,1063.25,1063.25,1063.25,5e-08,5.316e-05
2018-06-10 09-AM,BCHUSD,1050,1063.25,1050,1063.25,0.08993,95.49
2018-06-10 08-AM,BCHUSD,1050,1050,1050,1050,0.6185,649.44
2018-06-10 07-AM,BCHUSD,1064.27,1064.27,1050,1050,1.2,1261.4
2018-06-10 06-AM,BCHUSD,1065.51,1065.51,1064.27,1064.27,0.03753,39.95
2018-06-10 05-AM,BCHUSD,1051.53,1065.65,1051.53,1065.51,0.08909,94.88
2018-06-10 04-AM,BCHUSD,1064.86,1064.86,1051.53,1051.53,0.07649,80.44
2018-06-10 03-AM,BCHUSD,1072.96,1072.96,1064.86,1064.86,0.08328,88.82
2018-06-10 02-AM,BCHUSD,1077.85,1077.85,1050,1072.96,0.1997,211.81
2018-06-10 01-AM,BCHUSD,1081.64,1081.64,1073.26,1077.85,0.101,108.9
2018-06-10 12-AM,BCHUSD,1106,1106,1081.64,1081.64,0.7415,810.42
