Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XRP,Volume BTC
2019-06-13,XRPBTC,4.894e-05,4.994e-05,4.842e-05,4.842e-05,7891.75,0.3868
2019-06-12,XRPBTC,5.038e-05,5.038e-05,4.886e-05,4.894e-05,2358.41,0.1166
2019-06-11,XRPBTC,5.029e-05,5.038e-05,4.945e-05,5.038e-05,31468.3,1.584
2019-06-10,XRPBTC,4.99e-05,5.047e-05,4.974e-05,5.029e-05,12828.92,0.6427
2019-06-09,XRPBTC,5.2e-05,5.2e-05,4.947e-05,4.99e-05,56003.55,2.804
2019-06-08,XRPBTC,5.266e-05,5.37e-05,5.2e-05,5.2e-05,12191.59,0.6471
2019-06-07,XRPBTC,5.248e-05,5.455e-05,5.24e-05,5.266e-05,98244.41,5.22
2019-06-06,XRPBTC,5.177e-05,5.55e-05,5.096e-05,5.248e-05,12808.73,0.6677
2019-06-05,XRPBTC,5.16e-05,5.486e-05,5.106e-05,5.177e-05,7107.44,0.369
2019-06-04,XRPBTC,5.3e-05,5.492e-05,5.126e-05,5.16e-05,28639.99,1.51
2019-06-03,XRPBTC,5.087e-05,5.3e-05,5.024e-05,5.3e-05,53020.15,2.78
2019-06-02,XRPBTC,5.078e-05,5.17e-05,5.006e-05,5.087e-05,4387.92,0.2255
2019-06-01,XRPBTC,5.102e-05,5.196e-05,5.011e-05,5.078e-05,21189.27,1.07
2019-05-31,XRPBTC,5.054e-05,5.195e-05,5.017e-05,5.102e-05,25772.7,1.3
2019-05-30,XRPBTC,5.083e-05,5.399e-05,5.015e-05,5.054e-05,93657.54,4.89
2019-05-29,XRPBTC,5.13e-05,5.399e-05,4.952e-05,5.083e-05,134954.09,6.85
2019-05-28,XRPBTC,4.946e-05,5.342e-05,4.769e-05,5.13e-05,160648.47,8.19
2019-05-27,XRPBTC,4.639e-05,4.956e-05,4.591e-05,4.946e-05,18929.41,0.8916
2019-05-26,XRPBTC,4.781e-05,4.853e-05,4.58e-05,4.639e-05,8310.32,0.3934
2019-05-25,XRPBTC,4.859e-05,4.859e-05,4.765e-05,4.781e-05,2291.38,0.1096
2019-05-24,XRPBTC,4.827e-05,4.921e-05,4.734e-05,4.859e-05,16659.99,0.7929
2019-05-23,XRPBTC,4.9e-05,4.99e-05,4.653e-05,4.827e-05,22998.33,1.09
2019-05-22,XRPBTC,4.947e-05,5.11e-05,4.9e-05,4.9e-05,8679.7,0.4315
2019-05-21,XRPBTC,5.263e-05,5.505e-05,4.916e-05,4.947e-05,12068.03,0.6034
2019-05-20,XRPBTC,5.419e-05,5.427e-05,4.961e-05,5.263e-05,20094.4,1.02
2019-05-19,XRPBTC,5.04e-05,5.442e-05,4.944e-05,5.419e-05,21442.38,1.08
2019-05-18,XRPBTC,5.127e-05,5.441e-05,5.03e-05,5.04e-05,13290.55,0.6797
2019-05-17,XRPBTC,5.12e-05,5.714e-05,4.982e-05,5.127e-05,12360.87,0.6342
2019-05-16,XRPBTC,5.502e-05,5.799e-05,5.12e-05,5.12e-05,67931.92,3.73
2019-05-15,XRPBTC,4.983e-05,5.708e-05,4.983e-05,5.502e-05,80319.77,4.39
2019-05-14,XRPBTC,4.089e-05,5.332e-05,4.019e-05,4.983e-05,291045.42,13.89
2019-05-13,XRPBTC,4.449e-05,4.665e-05,4.011e-05,4.089e-05,103478.34,4.41
2019-05-12,XRPBTC,4.544e-05,4.797e-05,4.249e-05,4.449e-05,87999.91,3.8
2019-05-11,XRPBTC,4.609e-05,4.838e-05,4.252e-05,4.544e-05,254098.78,11.62
2019-05-10,XRPBTC,4.745e-05,4.896e-05,4.464e-05,4.609e-05,232849.42,10.85
2019-05-09,XRPBTC,5.035e-05,5.037e-05,4.733e-05,4.745e-05,55473.27,2.68
2019-05-08,XRPBTC,5.036e-05,5.194e-05,5.035e-05,5.035e-05,67010.61,3.4
2019-05-07,XRPBTC,5.271e-05,5.271e-05,5.083e-05,5.083e-05,2092.96,0.108
2019-05-06,XRPBTC,5.14e-05,5.271e-05,5.14e-05,5.271e-05,14453.06,0.7478
2019-05-05,XRPBTC,5.368e-05,5.368e-05,5.072e-05,5.14e-05,11009.28,0.5644
2019-05-04,XRPBTC,5.336e-05,5.416e-05,4.731e-05,5.368e-05,225414.82,10.73
2019-05-03,XRPBTC,5.546e-05,5.546e-05,5.126e-05,5.336e-05,63401.84,3.44
2019-05-02,XRPBTC,5.647e-05,5.708e-05,5.546e-05,5.546e-05,2356.08,0.1312
2019-05-01,XRPBTC,5.76e-05,5.76e-05,5.647e-05,5.647e-05,1328.37,0.07502
2019-04-30,XRPBTC,5.547e-05,5.871e-05,5.547e-05,5.76e-05,10142.19,0.5702
2019-04-29,XRPBTC,5.598e-05,5.598e-05,5.547e-05,5.547e-05,3978.23,0.221
2019-04-28,XRPBTC,5.625e-05,5.714e-05,5.562e-05,5.598e-05,15653.47,0.8874
2019-04-27,XRPBTC,5.656e-05,5.82e-05,5.625e-05,5.625e-05,4902.85,0.2761
2019-04-26,XRPBTC,5.59e-05,5.691e-05,5.52e-05,5.656e-05,52481.6,2.94
2019-04-25,XRPBTC,5.49e-05,5.748e-05,5.398e-05,5.59e-05,104624.1,5.76
2019-04-24,XRPBTC,5.758e-05,5.76e-05,5.43e-05,5.49e-05,34006.77,1.94
2019-04-23,XRPBTC,6.13e-05,6.13e-05,5.703e-05,5.758e-05,145866.51,8.42
2019-04-22,XRPBTC,6.062e-05,6.23e-05,6.026e-05,6.13e-05,8647.7,0.5283
2019-04-21,XRPBTC,6.156e-05,6.213e-05,6.06e-05,6.062e-05,10085.25,0.6129
2019-04-20,XRPBTC,6.296e-05,6.299e-05,6.156e-05,6.156e-05,41726.6,2.58
2019-04-19,XRPBTC,6.466e-05,6.47e-05,6.296e-05,6.296e-05,896.79,0.05659
2019-04-18,XRPBTC,6.369e-05,6.594e-05,6.369e-05,6.466e-05,3087.69,0.1994
2019-04-17,XRPBTC,6.392e-05,6.514e-05,6.157e-05,6.369e-05,37162.18,2.31
2019-04-16,XRPBTC,6.314e-05,6.392e-05,6.268e-05,6.392e-05,3174.55,0.2
2019-04-15,XRPBTC,6.386e-05,6.507e-05,6.303e-05,6.314e-05,4498.73,0.2885
2019-04-14,XRPBTC,6.508e-05,6.508e-05,6.382e-05,6.386e-05,18612.36,1.19
2019-04-13,XRPBTC,6.438e-05,6.548e-05,6.401e-05,6.508e-05,4377.72,0.2825
2019-04-12,XRPBTC,6.42e-05,6.487e-05,6.408e-05,6.438e-05,15082.35,0.9683
2019-04-11,XRPBTC,6.622e-05,6.748e-05,6.42e-05,6.42e-05,5878.73,0.3929
2019-04-10,XRPBTC,6.857e-05,6.857e-05,6.576e-05,6.622e-05,16014.44,1.07
2019-04-09,XRPBTC,6.9e-05,6.941e-05,6.68e-05,6.857e-05,19336.38,1.31
2019-04-08,XRPBTC,6.933e-05,7.069e-05,6.8e-05,6.9e-05,12865.29,0.891
2019-04-07,XRPBTC,7.052e-05,7.124e-05,6.917e-05,6.933e-05,11191.56,0.7844
2019-04-06,XRPBTC,7.193e-05,7.246e-05,6.831e-05,7.052e-05,23394.1,1.62
2019-04-05,XRPBTC,6.798e-05,7.49e-05,6.616e-05,7.193e-05,8243.15,0.581
2019-04-04,XRPBTC,6.998e-05,6.998e-05,6.693e-05,6.798e-05,3808.19,0.261
2019-04-03,XRPBTC,7.198e-05,7.332e-05,6.813e-05,6.998e-05,8667.18,0.6059
2019-04-02,XRPBTC,7.501e-05,7.506e-05,6.565e-05,7.198e-05,45191.85,3.22
2019-04-01,XRPBTC,7.579e-05,7.579e-05,7.5e-05,7.501e-05,3838.95,0.288
2019-03-31,XRPBTC,7.432e-05,7.638e-05,7.432e-05,7.579e-05,1546.33,0.1167
2019-03-30,XRPBTC,7.431e-05,7.7e-05,7.43e-05,7.432e-05,16059.0,1.21
2019-03-29,XRPBTC,7.59e-05,7.598e-05,7.405e-05,7.431e-05,2124.72,0.1605
2019-03-28,XRPBTC,7.552e-05,7.672e-05,7.552e-05,7.59e-05,593.4,0.04521
2019-03-27,XRPBTC,7.609e-05,7.643e-05,7.552e-05,7.552e-05,13396.78,1.01
2019-03-26,XRPBTC,7.62e-05,7.777e-05,7.609e-05,7.609e-05,4673.6,0.3574
2019-03-25,XRPBTC,7.687e-05,7.7e-05,7.62e-05,7.62e-05,14506.25,1.11
2019-03-24,XRPBTC,7.724e-05,7.836e-05,7.687e-05,7.687e-05,11916.56,0.9208
2019-03-23,XRPBTC,7.617e-05,7.724e-05,7.617e-05,7.724e-05,13483.37,1.04
2019-03-22,XRPBTC,7.761e-05,7.761e-05,7.611e-05,7.617e-05,13421.36,1.03
2019-03-21,XRPBTC,7.951e-05,7.951e-05,7.5e-05,7.761e-05,20967.03,1.61
2019-03-20,XRPBTC,7.856e-05,7.985e-05,7.751e-05,7.951e-05,3579.23,0.2793
2019-03-19,XRPBTC,7.856e-05,7.856e-05,7.772e-05,7.856e-05,10544.98,0.8276
2019-03-18,XRPBTC,7.913e-05,7.913e-05,7.801e-05,7.856e-05,4950.66,0.3896
2019-03-17,XRPBTC,7.936e-05,7.961e-05,7.912e-05,7.913e-05,579.12,0.04588
2019-03-16,XRPBTC,8.08e-05,8.121e-05,7.936e-05,7.936e-05,11875.69,0.9494
2019-03-15,XRPBTC,8.02e-05,8.119e-05,7.98e-05,8.08e-05,1220.06,0.09766
2019-03-14,XRPBTC,8.178e-05,8.178e-05,8.02e-05,8.02e-05,2091.19,0.1678
2019-03-13,XRPBTC,7.969e-05,8.293e-05,7.969e-05,8.178e-05,11262.93,0.9165
2019-03-12,XRPBTC,7.959e-05,7.969e-05,7.958e-05,7.969e-05,1146.28,0.09127
2019-03-11,XRPBTC,7.896e-05,8.011e-05,7.896e-05,7.959e-05,2901.78,0.2304
2019-03-10,XRPBTC,8.091e-05,8.091e-05,7.895e-05,7.896e-05,31625.48,2.51
2019-03-09,XRPBTC,7.99e-05,8.203e-05,7.931e-05,8.091e-05,1028.83,0.0825
2019-03-08,XRPBTC,8.0e-05,8.011e-05,7.99e-05,7.99e-05,8348.69,0.6675
2019-03-07,XRPBTC,8.229e-05,8.229e-05,8.0e-05,8.0e-05,4739.86,0.3824
2019-03-06,XRPBTC,8.072e-05,8.229e-05,8.072e-05,8.229e-05,2732.13,0.2221
2019-03-05,XRPBTC,8.076e-05,8.236e-05,7.992e-05,8.072e-05,42842.97,3.46
2019-03-04,XRPBTC,8.151e-05,8.151e-05,8.073e-05,8.076e-05,2914.23,0.2365
2019-03-03,XRPBTC,8.151e-05,8.306e-05,8.151e-05,8.151e-05,463.63,0.03797
2019-03-02,XRPBTC,8.392e-05,8.392e-05,8.123e-05,8.151e-05,2005.33,0.165
2019-03-01,XRPBTC,8.12e-05,8.392e-05,8.12e-05,8.392e-05,3491.3,0.29
2019-02-28,XRPBTC,8.15e-05,8.366e-05,7.992e-05,8.12e-05,5535.82,0.4496
2019-02-27,XRPBTC,8.104e-05,8.204e-05,8.104e-05,8.15e-05,4902.71,0.402
2019-02-26,XRPBTC,8.686e-05,8.686e-05,8.104e-05,8.104e-05,3671.59,0.3056
2019-02-25,XRPBTC,7.896e-05,8.686e-05,7.895e-05,8.686e-05,4031.38,0.3275
2019-02-24,XRPBTC,8.012e-05,8.25e-05,7.896e-05,7.896e-05,54035.49,4.34
2019-02-23,XRPBTC,8.05e-05,8.1e-05,8.007e-05,8.012e-05,27677.9,2.23
2019-02-22,XRPBTC,8.051e-05,8.051e-05,8.037e-05,8.05e-05,578.75,0.04658
2019-02-21,XRPBTC,8.378e-05,8.389e-05,8.051e-05,8.051e-05,17343.17,1.41
2019-02-20,XRPBTC,8.374e-05,8.445e-05,8.226e-05,8.378e-05,1746.11,0.1444
2019-02-19,XRPBTC,8.211e-05,8.737e-05,8.211e-05,8.374e-05,4846.83,0.4135
2019-02-18,XRPBTC,8.3e-05,8.445e-05,8.211e-05,8.211e-05,5766.47,0.4754
2019-02-17,XRPBTC,8.433e-05,8.433e-05,8.3e-05,8.3e-05,10331.91,0.8577
2019-02-16,XRPBTC,8.307e-05,8.434e-05,8.301e-05,8.433e-05,4746.28,0.3943
2019-02-15,XRPBTC,8.44e-05,8.44e-05,8.307e-05,8.307e-05,13371.87,1.12
2019-02-14,XRPBTC,8.357e-05,8.44e-05,8.356e-05,8.44e-05,6310.64,0.5275
2019-02-13,XRPBTC,8.307e-05,8.48e-05,8.307e-05,8.357e-05,1900.74,0.1607
2019-02-12,XRPBTC,8.314e-05,8.314e-05,8.3e-05,8.307e-05,1694.24,0.1407
2019-02-11,XRPBTC,8.35e-05,8.438e-05,8.313e-05,8.314e-05,1530.75,0.1274
2019-02-10,XRPBTC,8.444e-05,8.46e-05,8.3e-05,8.35e-05,9479.68,0.7941
2019-02-09,XRPBTC,8.514e-05,8.514e-05,8.444e-05,8.444e-05,37.8,0.003196
2019-02-08,XRPBTC,8.558e-05,8.737e-05,8.514e-05,8.514e-05,2212.74,0.1909
2019-02-07,XRPBTC,8.55e-05,8.724e-05,8.46e-05,8.558e-05,1428.66,0.1219
2019-02-06,XRPBTC,8.725e-05,8.725e-05,8.55e-05,8.55e-05,3053.93,0.2647
2019-02-05,XRPBTC,8.655e-05,8.734e-05,8.55e-05,8.725e-05,2464.65,0.2119
2019-02-04,XRPBTC,8.698e-05,8.825e-05,8.653e-05,8.655e-05,5858.06,0.5157
2019-02-03,XRPBTC,8.7e-05,8.766e-05,8.698e-05,8.698e-05,3148.31,0.2752
2019-02-02,XRPBTC,8.871e-05,8.871e-05,8.7e-05,8.7e-05,1300.32,0.1131
2019-02-01,XRPBTC,9.043e-05,9.043e-05,8.624e-05,8.871e-05,7028.74,0.6226
2019-01-31,XRPBTC,9.2e-05,9.667e-05,9.0e-05,9.043e-05,8552.46,0.7736
2019-01-30,XRPBTC,8.518e-05,9.2e-05,8.367e-05,9.2e-05,137685.28,11.63
2019-01-29,XRPBTC,8.323e-05,8.521e-05,8.323e-05,8.518e-05,4903.71,0.4139
2019-01-28,XRPBTC,8.585e-05,8.738e-05,8.311e-05,8.323e-05,23131.9,1.99
2019-01-27,XRPBTC,8.73e-05,8.73e-05,8.585e-05,8.585e-05,24179.69,2.08
2019-01-26,XRPBTC,8.848e-05,8.932e-05,8.73e-05,8.73e-05,8479.15,0.7437
2019-01-25,XRPBTC,8.836e-05,8.848e-05,8.8e-05,8.848e-05,2885.7,0.2547
2019-01-24,XRPBTC,8.856e-05,8.911e-05,8.832e-05,8.836e-05,2306.09,0.204
2019-01-23,XRPBTC,8.886e-05,8.886e-05,8.856e-05,8.856e-05,558.39,0.04957
2019-01-22,XRPBTC,8.857e-05,9.027e-05,8.857e-05,8.886e-05,4532.48,0.4066
2019-01-21,XRPBTC,8.861e-05,9.03e-05,8.855e-05,8.857e-05,6141.99,0.5461
2019-01-20,XRPBTC,8.964e-05,8.964e-05,8.842e-05,8.861e-05,2600.0,0.2303
2019-01-19,XRPBTC,8.88e-05,8.964e-05,8.844e-05,8.964e-05,6690.37,0.5939
2019-01-18,XRPBTC,8.975e-05,8.975e-05,8.88e-05,8.88e-05,2444.86,0.2179
2019-01-17,XRPBTC,8.991e-05,9.008e-05,8.975e-05,8.975e-05,6145.9,0.5531
2019-01-16,XRPBTC,8.983e-05,9.054e-05,8.983e-05,8.991e-05,1267.9,0.1146
2019-01-15,XRPBTC,9.05e-05,9.145e-05,8.983e-05,8.983e-05,2053.11,0.1844
2019-01-14,XRPBTC,8.965e-05,9.198e-05,8.936e-05,9.05e-05,5811.19,0.5298
2019-01-13,XRPBTC,9.027e-05,9.027e-05,8.965e-05,8.965e-05,16826.27,1.52
2019-01-12,XRPBTC,8.996e-05,9.446e-05,8.991e-05,9.027e-05,12121.47,1.09
2019-01-11,XRPBTC,9.1e-05,9.446e-05,8.996e-05,8.996e-05,2264.21,0.2076
2019-01-10,XRPBTC,9.146e-05,9.466e-05,8.959e-05,9.1e-05,41685.16,3.83
2019-01-09,XRPBTC,9.022e-05,9.222e-05,9.022e-05,9.146e-05,8979.6,0.8236
2019-01-08,XRPBTC,9.017e-05,9.1e-05,9.004e-05,9.022e-05,909.35,0.08241
2019-01-07,XRPBTC,9.074e-05,9.335e-05,9.011e-05,9.017e-05,24682.03,2.24
2019-01-06,XRPBTC,9.3e-05,9.3e-05,9.04e-05,9.074e-05,5621.31,0.5184
2019-01-05,XRPBTC,9.3e-05,9.435e-05,9.177e-05,9.3e-05,10797.42,1.0
2019-01-04,XRPBTC,9.304e-05,9.416e-05,9.3e-05,9.3e-05,15043.77,1.41
2019-01-03,XRPBTC,9.5e-05,9.5e-05,9.304e-05,9.304e-05,8947.59,0.8447
2019-01-02,XRPBTC,9.453e-05,9.669e-05,9.436e-05,9.5e-05,7835.16,0.7446
2019-01-01,XRPBTC,9.443e-05,9.57e-05,9.443e-05,9.453e-05,2481.68,0.2372
2018-12-31,XRPBTC,9.667e-05,9.669e-05,9.352e-05,9.443e-05,2975.16,0.2864
2018-12-30,XRPBTC,9.698e-05,9.698e-05,9.499e-05,9.667e-05,23298.39,2.22
2018-12-29,XRPBTC,9.417e-05,9.698e-05,9.417e-05,9.698e-05,1858.05,0.1802
2018-12-28,XRPBTC,9.422e-05,9.539e-05,9.253e-05,9.417e-05,3943.95,0.3698
2018-12-27,XRPBTC,9.785e-05,0.0001008,9.422e-05,9.422e-05,28750.67,2.85
2018-12-26,XRPBTC,9.424e-05,0.0001051,9.424e-05,9.785e-05,2692.23,0.2634
2018-12-25,XRPBTC,0.0001,0.0001069,9.424e-05,9.424e-05,3463.39,0.3618
2018-12-24,XRPBTC,9.26e-05,0.000107,9.08e-05,0.0001,44984.81,4.64
2018-12-23,XRPBTC,9.04e-05,9.26e-05,9.04e-05,9.26e-05,2877.5,0.265
2018-12-22,XRPBTC,9.324e-05,9.324e-05,9.012e-05,9.04e-05,7952.0,0.7186
2018-12-21,XRPBTC,9.323e-05,9.324e-05,9.109e-05,9.324e-05,2645.11,0.2433
2018-12-20,XRPBTC,9.326e-05,9.821e-05,9.145e-05,9.323e-05,57266.75,5.36
2018-12-19,XRPBTC,9.333e-05,9.975e-05,9.322e-05,9.326e-05,20120.01,1.95
2018-12-18,XRPBTC,9.598e-05,9.785e-05,9.29e-05,9.333e-05,5604.46,0.5301
2018-12-17,XRPBTC,8.847e-05,9.598e-05,8.819e-05,9.598e-05,19924.13,1.81
2018-12-16,XRPBTC,8.88e-05,8.999e-05,8.847e-05,8.847e-05,466.05,0.04134
2018-12-15,XRPBTC,8.924e-05,9.27e-05,8.88e-05,8.88e-05,8482.49,0.7599
2018-12-14,XRPBTC,9.0e-05,9.271e-05,8.924e-05,8.924e-05,5962.17,0.5498
2018-12-13,XRPBTC,8.805e-05,9.023e-05,8.805e-05,9.0e-05,20090.28,1.78
2018-12-12,XRPBTC,8.845e-05,8.845e-05,8.783e-05,8.805e-05,813.18,0.07174
2018-12-11,XRPBTC,8.66e-05,8.881e-05,8.64e-05,8.845e-05,3261.8,0.287
2018-12-10,XRPBTC,8.707e-05,8.841e-05,8.65e-05,8.66e-05,3011.07,0.2609
2018-12-09,XRPBTC,9.008e-05,9.008e-05,8.707e-05,8.707e-05,2581.84,0.2257
2018-12-08,XRPBTC,9.034e-05,9.271e-05,8.823e-05,9.008e-05,4047.21,0.3597
2018-12-07,XRPBTC,8.845e-05,9.035e-05,8.82e-05,9.034e-05,8258.05,0.7308
2018-12-06,XRPBTC,9.077e-05,9.077e-05,8.725e-05,8.845e-05,3850.77,0.3413
2018-12-05,XRPBTC,9.022e-05,9.077e-05,8.846e-05,9.077e-05,5330.94,0.4772
2018-12-04,XRPBTC,9.05e-05,9.05e-05,8.727e-05,9.022e-05,6179.32,0.5483
2018-12-03,XRPBTC,8.949e-05,9.272e-05,8.521e-05,9.05e-05,15741.22,1.38
2018-12-02,XRPBTC,8.931e-05,8.949e-05,8.832e-05,8.949e-05,630.36,0.0562
2018-12-01,XRPBTC,9.055e-05,9.273e-05,8.878e-05,8.931e-05,1757.26,0.1582
2018-11-30,XRPBTC,8.852e-05,9.185e-05,8.743e-05,9.055e-05,1232.72,0.1099
2018-11-29,XRPBTC,9.16e-05,9.342e-05,8.682e-05,8.852e-05,36766.49,3.31
2018-11-28,XRPBTC,9.412e-05,9.412e-05,9.16e-05,9.16e-05,2426.46,0.2248
2018-11-27,XRPBTC,9.268e-05,9.623e-05,9.14e-05,9.412e-05,28795.86,2.76
2018-11-26,XRPBTC,9.524e-05,9.524e-05,9.129e-05,9.268e-05,13828.06,1.29
2018-11-25,XRPBTC,9.786e-05,9.786e-05,9.0e-05,9.524e-05,18646.71,1.74
2018-11-24,XRPBTC,9.339e-05,9.786e-05,9.266e-05,9.786e-05,23060.98,2.16
2018-11-23,XRPBTC,9.779e-05,9.779e-05,9.273e-05,9.339e-05,10632.18,1.01
2018-11-22,XRPBTC,9.692e-05,9.787e-05,9.618e-05,9.779e-05,19994.14,1.93
2018-11-21,XRPBTC,9.962e-05,9.962e-05,9.496e-05,9.692e-05,22281.19,2.17
2018-11-20,XRPBTC,9.683e-05,0.0001049,9.07e-05,9.962e-05,117593.21,11.66
2018-11-19,XRPBTC,8.899e-05,0.0001,8.815e-05,9.683e-05,110294.89,10.46
2018-11-18,XRPBTC,8.937e-05,9.399e-05,8.756e-05,8.899e-05,42678.94,3.83
2018-11-17,XRPBTC,8.44e-05,8.941e-05,8.353e-05,8.937e-05,6279.64,0.5379
2018-11-16,XRPBTC,8.56e-05,8.998e-05,7.757e-05,8.44e-05,35637.92,2.99
2018-11-15,XRPBTC,7.45e-05,8.56e-05,7.45e-05,8.56e-05,24331.08,2.01
2018-11-14,XRPBTC,8.015e-05,8.288e-05,7.36e-05,7.45e-05,29743.59,2.33
2018-11-13,XRPBTC,8.18e-05,8.299e-05,8.009e-05,8.015e-05,71692.06,5.88
2018-11-12,XRPBTC,7.847e-05,8.251e-05,7.847e-05,8.18e-05,8934.02,0.7228
2018-11-11,XRPBTC,7.936e-05,7.936e-05,7.847e-05,7.847e-05,433.93,0.03424
2018-11-10,XRPBTC,8.004e-05,8.004e-05,7.814e-05,7.936e-05,3658.71,0.2906
2018-11-09,XRPBTC,7.689e-05,8.266e-05,7.689e-05,8.004e-05,5100.42,0.4037
2018-11-08,XRPBTC,8.257e-05,8.263e-05,7.689e-05,7.689e-05,10867.52,0.8719
2018-11-07,XRPBTC,8.697e-05,8.697e-05,7.992e-05,8.257e-05,9789.5,0.8021
2018-11-06,XRPBTC,7.7e-05,8.698e-05,7.7e-05,8.697e-05,73892.57,6.11
2018-11-05,XRPBTC,7.25e-05,7.799e-05,7.108e-05,7.7e-05,48838.39,3.6
2018-11-04,XRPBTC,7.15e-05,7.292e-05,7.082e-05,7.25e-05,9533.52,0.6844
2018-11-03,XRPBTC,7.1e-05,7.22e-05,7.1e-05,7.15e-05,1113.03,0.07966
2018-11-02,XRPBTC,7.143e-05,7.221e-05,7.1e-05,7.1e-05,2987.18,0.2149
2018-11-01,XRPBTC,7.186e-05,7.188e-05,7.047e-05,7.143e-05,37543.48,2.67
2018-10-31,XRPBTC,7.114e-05,7.186e-05,6.978e-05,7.186e-05,41369.12,2.95
2018-10-30,XRPBTC,7.046e-05,7.157e-05,6.956e-05,7.114e-05,2371.62,0.1673
2018-10-29,XRPBTC,7.052e-05,7.188e-05,6.948e-05,7.046e-05,4481.37,0.3143
2018-10-28,XRPBTC,7.064e-05,7.188e-05,7.05e-05,7.052e-05,2208.81,0.1578
2018-10-27,XRPBTC,7.059e-05,7.189e-05,7.049e-05,7.064e-05,5805.86,0.4116
2018-10-26,XRPBTC,7.171e-05,7.369e-05,7.002e-05,7.059e-05,3546.53,0.25
2018-10-25,XRPBTC,7.109e-05,7.384e-05,7.002e-05,7.171e-05,1468.66,0.105
2018-10-24,XRPBTC,7.113e-05,7.386e-05,7.109e-05,7.109e-05,12856.65,0.9255
2018-10-23,XRPBTC,6.963e-05,7.408e-05,6.656e-05,7.113e-05,11777.3,0.8458
2018-10-22,XRPBTC,7.058e-05,7.081e-05,6.936e-05,6.963e-05,9074.81,0.641
2018-10-21,XRPBTC,7.079e-05,7.179e-05,7.058e-05,7.058e-05,3076.02,0.2192
2018-10-20,XRPBTC,6.949e-05,7.18e-05,6.949e-05,7.079e-05,8644.81,0.6166
2018-10-19,XRPBTC,7.086e-05,7.15e-05,6.501e-05,6.949e-05,4974.39,0.3486
2018-10-18,XRPBTC,7.03e-05,7.366e-05,7.01e-05,7.086e-05,10134.28,0.7258
2018-10-17,XRPBTC,6.923e-05,7.369e-05,6.918e-05,7.03e-05,33167.92,2.41
2018-10-16,XRPBTC,6.36e-05,7.495e-05,6.36e-05,6.923e-05,23708.87,1.63
2018-10-15,XRPBTC,6.5e-05,6.552e-05,6.358e-05,6.36e-05,7963.47,0.5084
2018-10-14,XRPBTC,6.363e-05,7.497e-05,6.36e-05,6.5e-05,1418.62,0.09278
2018-10-13,XRPBTC,7.49e-05,7.49e-05,6.363e-05,6.363e-05,149.98,0.009981
2018-10-12,XRPBTC,6.501e-05,7.496e-05,6.111e-05,7.49e-05,6183.36,0.4091
2018-10-11,XRPBTC,7.002e-05,7.002e-05,6.4e-05,6.501e-05,27799.64,1.86
2018-10-10,XRPBTC,7.62e-05,7.62e-05,7.002e-05,7.002e-05,6877.46,0.5051
2018-10-09,XRPBTC,7.115e-05,7.632e-05,7.113e-05,7.62e-05,52015.88,3.7
2018-10-08,XRPBTC,7.117e-05,7.642e-05,7.11e-05,7.115e-05,1458.02,0.1064
