Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume AUD
2018-10-03 10-PM,ETHAUD,307.06,307.06,307.06,307.06,0.0,0.0
2018-10-03 09-PM,ETHAUD,307.06,307.06,307.06,307.06,0.0,0.0
2018-10-03 08-PM,ETHAUD,307.06,307.06,307.06,307.06,0.0,0.0
2018-10-03 07-PM,ETHAUD,308.18,308.18,307.06,307.06,0.4552,139.77
2018-10-03 06-PM,ETHAUD,308.27,308.27,308.18,308.18,0.228,70.27
2018-10-03 05-PM,ETHAUD,308.27,308.27,308.27,308.27,0.0,0.0
2018-10-03 04-PM,ETHAUD,309.78,309.78,308.27,308.27,0.4,123.31
2018-10-03 03-PM,ETHAUD,308.08,309.78,308.08,309.78,0.9856,305.32
2018-10-03 02-PM,ETHAUD,305.87,308.08,305.87,308.08,0.9682,298.29
2018-10-03 01-PM,ETHAUD,305.63,305.87,304.57,305.87,2.13,649.87
2018-10-03 12-PM,ETHAUD,306.66,306.66,305.63,305.63,3.59,1100.01
2018-10-03 11-AM,ETHAUD,307.23,307.23,306.66,306.66,0.4952,151.85
2018-10-03 10-AM,ETHAUD,302.01,307.23,302.01,307.23,15.95,4895.97
2018-10-03 09-AM,ETHAUD,302.01,302.01,302.01,302.01,0.0,0.0
2018-10-03 08-AM,ETHAUD,303.61,303.61,302.01,302.01,0.4619,139.51
2018-10-03 07-AM,ETHAUD,303.61,303.61,303.61,303.61,0.0,0.0
2018-10-03 06-AM,ETHAUD,302.6,303.61,302.58,303.61,0.514,155.99
2018-10-03 05-AM,ETHAUD,302.6,302.6,302.6,302.6,0.0,0.0
2018-10-03 04-AM,ETHAUD,302.6,302.6,302.36,302.6,1.86,563.16
2018-10-03 03-AM,ETHAUD,305.06,305.59,301.61,302.6,5.35,1621.6
2018-10-03 02-AM,ETHAUD,312.73,312.73,305.06,305.06,6.77,2086.11
2018-10-03 01-AM,ETHAUD,312.73,312.73,312.73,312.73,0.0,0.0
2018-10-03 12-AM,ETHAUD,315.62,315.62,312.72,312.73,0.6149,192.3
2018-10-02 11-PM,ETHAUD,315.62,315.62,315.62,315.62,0.0,0.0
2018-10-02 10-PM,ETHAUD,314.33,315.62,314.33,315.62,0.3684,116.24
2018-10-02 09-PM,ETHAUD,314.33,314.33,314.33,314.33,0.0,0.0
2018-10-02 08-PM,ETHAUD,315.01,315.01,314.33,314.33,0.5572,175.14
2018-10-02 07-PM,ETHAUD,313.24,315.01,313.24,315.01,0.06307,19.87
2018-10-02 06-PM,ETHAUD,313.24,313.24,313.24,313.24,0.0,0.0
2018-10-02 05-PM,ETHAUD,315.4,315.4,311.79,313.24,2.76,864.71
2018-10-02 04-PM,ETHAUD,316.16,316.16,315.4,315.4,0.05228,16.49
2018-10-02 03-PM,ETHAUD,316.64,316.64,316.16,316.16,0.2264,71.58
2018-10-02 02-PM,ETHAUD,316.64,316.64,316.64,316.64,0.0,0.0
2018-10-02 01-PM,ETHAUD,316.64,316.64,316.64,316.64,0.0,0.0
2018-10-02 12-PM,ETHAUD,316.64,316.64,316.64,316.64,0.0,0.0
2018-10-02 11-AM,ETHAUD,319.78,319.78,316.64,316.64,0.3096,98.32
2018-10-02 10-AM,ETHAUD,319.78,319.78,319.78,319.78,0.0,0.0
2018-10-02 09-AM,ETHAUD,319.78,319.78,319.78,319.78,0.0,0.0
2018-10-02 08-AM,ETHAUD,318.06,319.78,318.06,319.78,0.09437,30.17
2018-10-02 07-AM,ETHAUD,317.57,318.06,317.57,318.06,0.2013,64.01
2018-10-02 06-AM,ETHAUD,317.57,317.57,317.57,317.57,0.0,0.0
2018-10-02 05-AM,ETHAUD,317.91,318.86,317.57,317.57,0.08113,25.76
2018-10-02 04-AM,ETHAUD,317.82,317.91,317.82,317.91,0.286,90.93
2018-10-02 03-AM,ETHAUD,314.5,317.82,314.5,317.82,0.04365,13.87
2018-10-02 02-AM,ETHAUD,314.5,314.5,314.5,314.5,0.0,0.0
2018-10-02 01-AM,ETHAUD,317.18,317.18,314.5,314.5,0.5818,182.98
2018-10-02 12-AM,ETHAUD,317.18,317.18,317.18,317.18,0.0,0.0
2018-10-01 11-PM,ETHAUD,317.18,317.18,317.18,317.18,0.0,0.0
2018-10-01 10-PM,ETHAUD,317.18,317.18,317.18,317.18,0.0,0.0
2018-10-01 09-PM,ETHAUD,314.58,317.66,314.58,317.18,0.1583,50.25
2018-10-01 08-PM,ETHAUD,314.58,314.58,314.58,314.58,0.0,0.0
2018-10-01 07-PM,ETHAUD,314.58,314.58,314.58,314.58,0.0,0.0
2018-10-01 06-PM,ETHAUD,314.58,314.58,314.58,314.58,0.0,0.0
2018-10-01 05-PM,ETHAUD,312.58,314.58,312.58,314.58,0.147,46.23
2018-10-01 04-PM,ETHAUD,313.97,313.97,312.58,312.58,0.7648,239.07
2018-10-01 03-PM,ETHAUD,313.97,313.97,313.97,313.97,0.0,0.0
2018-10-01 02-PM,ETHAUD,319.31,319.31,311.79,313.97,0.6548,204.74
2018-10-01 01-PM,ETHAUD,319.31,319.31,319.31,319.31,0.0,0.0
2018-10-01 12-PM,ETHAUD,319.31,319.31,319.31,319.31,0.0,0.0
2018-10-01 11-AM,ETHAUD,319.31,319.31,319.31,319.31,0.0,0.0
2018-10-01 10-AM,ETHAUD,319.03,319.31,319.03,319.31,0.1021,32.6
2018-10-01 09-AM,ETHAUD,319.03,319.03,319.03,319.03,0.0,0.0
2018-10-01 08-AM,ETHAUD,319.03,319.03,319.03,319.03,0.0,0.0
2018-10-01 07-AM,ETHAUD,324.34,324.34,319.03,319.03,0.05688,18.15
2018-10-01 06-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-10-01 05-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-10-01 04-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-10-01 03-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-10-01 02-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-10-01 01-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-10-01 12-AM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 11-PM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 10-PM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 09-PM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 08-PM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 07-PM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 06-PM,ETHAUD,324.34,324.34,324.34,324.34,0.0,0.0
2018-09-30 05-PM,ETHAUD,325.66,325.66,323.43,324.34,0.3389,109.68
2018-09-30 04-PM,ETHAUD,325.66,325.66,325.66,325.66,0.0,0.0
2018-09-30 03-PM,ETHAUD,325.66,325.66,325.66,325.66,0.0,0.0
2018-09-30 02-PM,ETHAUD,325.66,325.66,325.66,325.66,0.0,0.0
2018-09-30 01-PM,ETHAUD,325.66,325.66,325.66,325.66,0.0,0.0
2018-09-30 12-PM,ETHAUD,325.59,325.66,324.5,325.66,0.1243,40.47
2018-09-30 11-AM,ETHAUD,326.49,326.49,325.59,325.59,0.06873,22.38
2018-09-30 10-AM,ETHAUD,322.07,326.49,322.07,326.49,0.2824,92.21
2018-09-30 09-AM,ETHAUD,319.26,322.07,319.26,322.07,3.22,1035.78
2018-09-30 08-AM,ETHAUD,319.26,319.26,319.26,319.26,0.0,0.0
2018-09-30 07-AM,ETHAUD,319.26,319.26,319.26,319.26,0.0,0.0
2018-09-30 06-AM,ETHAUD,319.26,319.26,319.26,319.26,0.0,0.0
2018-09-30 05-AM,ETHAUD,319.26,319.26,319.26,319.26,0.0,0.0
2018-09-30 04-AM,ETHAUD,319.26,319.26,319.26,319.26,0.0,0.0
2018-09-30 03-AM,ETHAUD,318.72,319.26,318.72,319.26,0.122,38.95
2018-09-30 02-AM,ETHAUD,322.08,322.08,318.72,318.72,1.09,347.49
2018-09-30 01-AM,ETHAUD,322.08,322.08,322.08,322.08,0.0,0.0
2018-09-30 12-AM,ETHAUD,322.08,322.08,322.08,322.08,0.0,0.0
2018-09-29 11-PM,ETHAUD,318.87,322.08,318.87,322.08,0.429,138.17
2018-09-29 10-PM,ETHAUD,319.69,319.69,318.87,318.87,0.1219,38.88
2018-09-29 09-PM,ETHAUD,319.69,319.69,319.69,319.69,0.0,0.0
2018-09-29 08-PM,ETHAUD,319.69,319.69,319.69,319.69,0.0,0.0
2018-09-29 07-PM,ETHAUD,319.69,319.69,319.69,319.69,0.0,0.0
2018-09-29 06-PM,ETHAUD,319.69,319.69,319.69,319.69,0.0,0.0
2018-09-29 05-PM,ETHAUD,319.69,319.69,319.69,319.69,0.0,0.0
2018-09-29 04-PM,ETHAUD,319.95,319.95,319.69,319.69,0.3974,127.04
2018-09-29 03-PM,ETHAUD,319.95,319.95,319.95,319.95,0.0,0.0
2018-09-29 02-PM,ETHAUD,319.95,319.95,319.95,319.95,0.0,0.0
2018-09-29 01-PM,ETHAUD,319.95,319.95,319.95,319.95,0.0,0.0
2018-09-29 12-PM,ETHAUD,319.95,319.95,319.95,319.95,0.0,0.0
2018-09-29 11-AM,ETHAUD,319.77,319.95,319.77,319.95,0.1454,46.52
2018-09-29 10-AM,ETHAUD,317.67,319.77,317.67,319.77,0.8036,256.95
2018-09-29 09-AM,ETHAUD,311.23,326.25,311.23,317.67,2.08,664.65
2018-09-29 08-AM,ETHAUD,299.31,312.78,299.31,311.23,1.64,510.66
2018-09-29 07-AM,ETHAUD,298.69,299.53,298.69,299.31,3.31,991.38
2018-09-29 06-AM,ETHAUD,300.02,300.02,298.67,298.69,0.6767,202.12
2018-09-29 05-AM,ETHAUD,300.02,300.02,300.02,300.02,0.0,0.0
2018-09-29 04-AM,ETHAUD,298.53,300.41,298.53,300.02,3.58,1074.68
2018-09-29 03-AM,ETHAUD,298.53,298.53,298.53,298.53,0.0,0.0
2018-09-29 02-AM,ETHAUD,298.53,298.53,298.53,298.53,0.0,0.0
2018-09-29 01-AM,ETHAUD,303.03,303.03,298.53,298.53,3.84,1160.44
2018-09-29 12-AM,ETHAUD,305.52,305.52,302.19,303.03,0.7587,229.77
2018-09-28 11-PM,ETHAUD,305.52,305.52,305.52,305.52,0.0,0.0
2018-09-28 10-PM,ETHAUD,304.49,305.52,303.8,305.52,0.4055,123.3
2018-09-28 09-PM,ETHAUD,304.49,304.49,304.49,304.49,0.0,0.0
2018-09-28 08-PM,ETHAUD,301.84,304.49,301.84,304.49,0.356,108.41
2018-09-28 07-PM,ETHAUD,311.16,311.16,299.23,301.84,0.7033,212.79
2018-09-28 06-PM,ETHAUD,311.48,311.48,311.16,311.16,0.2,62.23
2018-09-28 05-PM,ETHAUD,311.48,311.48,311.48,311.48,0.0,0.0
2018-09-28 04-PM,ETHAUD,309.87,311.48,309.87,311.48,0.363,113.06
2018-09-28 03-PM,ETHAUD,309.87,309.87,309.87,309.87,0.0,0.0
2018-09-28 02-PM,ETHAUD,309.87,309.87,309.87,309.87,0.0,0.0
2018-09-28 01-PM,ETHAUD,308.74,309.87,308.74,309.87,20.21,6261.79
2018-09-28 12-PM,ETHAUD,308.74,308.74,308.74,308.74,0.0,0.0
2018-09-28 11-AM,ETHAUD,308.74,308.74,308.74,308.74,0.0,0.0
2018-09-28 10-AM,ETHAUD,318,318,308.74,308.74,0.01,3.09
2018-09-28 09-AM,ETHAUD,318,318,318,318,0.0,0.0
2018-09-28 08-AM,ETHAUD,315.69,318,315.69,318,29.9,9507.7
2018-09-28 07-AM,ETHAUD,315.69,315.69,315.69,315.69,0.0,0.0
2018-09-28 06-AM,ETHAUD,315.69,315.69,315.69,315.69,0.0,0.0
2018-09-28 05-AM,ETHAUD,315.69,315.69,315.69,315.69,0.0,0.0
2018-09-28 04-AM,ETHAUD,315.69,315.69,315.69,315.69,0.0,0.0
2018-09-28 03-AM,ETHAUD,315.69,315.69,315.69,315.69,0.0,0.0
2018-09-28 02-AM,ETHAUD,315.69,315.69,315.69,315.69,0.0,0.0
2018-09-28 01-AM,ETHAUD,305.52,315.69,305.52,315.69,0.1575,49.73
2018-09-28 12-AM,ETHAUD,305.52,305.52,305.52,305.52,0.0,0.0
2018-09-27 11-PM,ETHAUD,305.52,305.52,305.52,305.52,0.0,0.0
2018-09-27 10-PM,ETHAUD,305.52,305.52,305.52,305.52,0.0,0.0
2018-09-27 09-PM,ETHAUD,305.52,305.52,305.52,305.52,0.0,0.0
2018-09-27 08-PM,ETHAUD,305.52,305.52,305.52,305.52,0.0,0.0
2018-09-27 07-PM,ETHAUD,301.16,305.52,301.16,305.52,0.2767,84.53
2018-09-27 06-PM,ETHAUD,299.78,301.16,299.78,301.16,0.1036,31.19
2018-09-27 05-PM,ETHAUD,299.78,299.78,299.78,299.78,0.0,0.0
2018-09-27 04-PM,ETHAUD,305.74,305.74,299.78,299.78,0.2447,73.35
2018-09-27 03-PM,ETHAUD,305.74,305.74,305.74,305.74,0.0,0.0
2018-09-27 02-PM,ETHAUD,302.32,305.74,302.32,305.74,0.2659,81.24
2018-09-27 01-PM,ETHAUD,296.61,302.32,296.61,302.32,0.1221,36.91
2018-09-27 12-PM,ETHAUD,296.61,296.61,296.61,296.61,0.0,0.0
2018-09-27 11-AM,ETHAUD,296.61,296.61,296.61,296.61,0.0,0.0
2018-09-27 10-AM,ETHAUD,296.61,296.61,296.61,296.61,0.0,0.0
2018-09-27 09-AM,ETHAUD,296.61,296.61,296.61,296.61,0.0,0.0
2018-09-27 08-AM,ETHAUD,299.9,299.9,296.61,296.61,0.0315,9.34
2018-09-27 07-AM,ETHAUD,299.9,299.9,299.9,299.9,0.0,0.0
2018-09-27 06-AM,ETHAUD,301.81,301.81,299.9,299.9,0.02995,8.98
2018-09-27 05-AM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-27 04-AM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-27 03-AM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-27 02-AM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-27 01-AM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-27 12-AM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-26 11-PM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-26 10-PM,ETHAUD,301.81,301.81,301.81,301.81,0.0,0.0
2018-09-26 09-PM,ETHAUD,301.81,301.81,301.81,301.81,3.17,957.14
2018-09-26 08-PM,ETHAUD,303.24,303.24,300.25,301.81,5.82,1757.54
2018-09-26 07-PM,ETHAUD,303.24,303.24,303.24,303.24,0.0,0.0
2018-09-26 06-PM,ETHAUD,305.43,305.43,303.24,303.24,0.06083,18.45
2018-09-26 05-PM,ETHAUD,298.54,305.43,298.54,305.43,0.1861,56.85
2018-09-26 04-PM,ETHAUD,298.54,298.54,298.54,298.54,0.0,0.0
2018-09-26 03-PM,ETHAUD,298.54,298.54,298.54,298.54,0.0,0.0
2018-09-26 02-PM,ETHAUD,301.15,301.15,297,298.54,0.7902,235.62
2018-09-26 01-PM,ETHAUD,301.15,301.15,301.15,301.15,0.0,0.0
2018-09-26 12-PM,ETHAUD,301.15,301.15,301.15,301.15,0.0,0.0
2018-09-26 11-AM,ETHAUD,292.76,301.15,292.76,301.15,0.08807,26.52
2018-09-26 10-AM,ETHAUD,298.48,298.48,292.76,292.76,0.2919,86.07
2018-09-26 09-AM,ETHAUD,298.48,298.48,298.48,298.48,0.0,0.0
2018-09-26 08-AM,ETHAUD,298.48,298.48,298.48,298.48,0.0,0.0
2018-09-26 07-AM,ETHAUD,290.54,298.48,290.54,298.48,0.1437,42.89
2018-09-26 06-AM,ETHAUD,290.54,290.54,290.54,290.54,0.0,0.0
2018-09-26 05-AM,ETHAUD,290.54,290.54,290.54,290.54,0.0,0.0
2018-09-26 04-AM,ETHAUD,290.54,290.54,290.54,290.54,0.0,0.0
2018-09-26 03-AM,ETHAUD,290.54,290.54,290.54,290.54,0.0,0.0
2018-09-26 02-AM,ETHAUD,292.68,292.68,290.54,290.54,0.1089,31.64
2018-09-26 01-AM,ETHAUD,292.68,292.68,292.68,292.68,0.0,0.0
2018-09-26 12-AM,ETHAUD,292.68,292.68,292.68,292.68,0.0,0.0
2018-09-25 11-PM,ETHAUD,292.68,292.68,292.68,292.68,0.0,0.0
2018-09-25 10-PM,ETHAUD,292.68,292.68,292.68,292.68,0.0,0.0
2018-09-25 09-PM,ETHAUD,292.68,292.68,292.68,292.68,0.0,0.0
2018-09-25 08-PM,ETHAUD,292.68,292.68,292.68,292.68,0.0,0.0
2018-09-25 07-PM,ETHAUD,293.09,293.09,292.18,292.68,0.09186,26.87
2018-09-25 06-PM,ETHAUD,293.09,293.09,293.09,293.09,0.0,0.0
2018-09-25 05-PM,ETHAUD,291.05,293.65,291.05,293.09,0.3571,104.78
2018-09-25 04-PM,ETHAUD,291.05,291.05,291.05,291.05,0.0,0.0
2018-09-25 03-PM,ETHAUD,289.27,291.05,289.27,291.05,0.2053,59.74
2018-09-25 02-PM,ETHAUD,286.29,289.27,286.29,289.27,0.239,69.15
2018-09-25 01-PM,ETHAUD,286.29,286.29,286.29,286.29,0.0,0.0
2018-09-25 12-PM,ETHAUD,286.29,286.29,286.29,286.29,0.0,0.0
2018-09-25 11-AM,ETHAUD,292.86,292.86,286.29,286.29,38.08,10971.46
2018-09-25 10-AM,ETHAUD,296.29,296.29,288.06,292.86,0.428,124.26
2018-09-25 09-AM,ETHAUD,296.29,296.29,296.29,296.29,0.0,0.0
2018-09-25 08-AM,ETHAUD,296.29,296.29,296.29,296.29,0.0,0.0
2018-09-25 07-AM,ETHAUD,296.29,296.29,296.29,296.29,0.0,0.0
2018-09-25 06-AM,ETHAUD,308.93,308.93,296.29,296.29,1.06,313.79
2018-09-25 05-AM,ETHAUD,308.93,308.93,308.93,308.93,0.0,0.0
2018-09-25 04-AM,ETHAUD,300.78,308.93,300.78,308.93,0.08672,26.79
2018-09-25 03-AM,ETHAUD,300.78,300.78,300.78,300.78,0.0,0.0
2018-09-25 02-AM,ETHAUD,319.87,319.87,300.78,300.78,0.5915,177.91
2018-09-25 01-AM,ETHAUD,319.87,319.87,319.87,319.87,0.0,0.0
2018-09-25 12-AM,ETHAUD,319.87,319.87,319.87,319.87,0.0,0.0
2018-09-24 11-PM,ETHAUD,319.87,319.87,319.87,319.87,0.0,0.0
2018-09-24 10-PM,ETHAUD,324.71,324.71,319.87,319.87,0.03676,11.76
2018-09-24 09-PM,ETHAUD,325.66,325.66,323.86,324.71,42.02,13642.91
2018-09-24 08-PM,ETHAUD,325.41,325.66,320.91,325.66,1.08,348.95
2018-09-24 07-PM,ETHAUD,326.69,326.87,324.92,325.41,73.93,24112.93
2018-09-24 06-PM,ETHAUD,334.25,334.25,326.65,326.69,10.88,3555.58
2018-09-24 05-PM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 04-PM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 03-PM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 02-PM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 01-PM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 12-PM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 11-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 10-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 09-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 08-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 07-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 06-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 05-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 04-AM,ETHAUD,334.25,334.25,334.25,334.25,0.0,0.0
2018-09-24 03-AM,ETHAUD,333.05,334.25,333.05,334.25,0.04381,14.64
2018-09-24 02-AM,ETHAUD,333.05,333.05,333.05,333.05,0.0,0.0
2018-09-24 01-AM,ETHAUD,337.51,337.51,333.05,333.05,0.07739,25.78
2018-09-24 12-AM,ETHAUD,337.51,337.51,337.51,337.51,0.0,0.0
2018-09-23 11-PM,ETHAUD,337.51,337.51,337.51,337.51,0.0,0.0
2018-09-23 10-PM,ETHAUD,337.51,337.51,337.51,337.51,0.0,0.0
2018-09-23 09-PM,ETHAUD,337.51,337.51,337.51,337.51,0.0,0.0
2018-09-23 08-PM,ETHAUD,337.51,337.51,337.51,337.51,0.0,0.0
2018-09-23 07-PM,ETHAUD,334.61,337.51,334.61,337.51,0.03479,11.74
2018-09-23 06-PM,ETHAUD,334.61,334.61,334.61,334.61,0.0,0.0
2018-09-23 05-PM,ETHAUD,332.4,335.49,332.4,334.61,0.1405,47.1
2018-09-23 04-PM,ETHAUD,332.4,332.4,332.4,332.4,0.0,0.0
2018-09-23 03-PM,ETHAUD,332.4,332.4,332.4,332.4,0.0,0.0
2018-09-23 02-PM,ETHAUD,332.4,332.4,332.4,332.4,0.0,0.0
2018-09-23 01-PM,ETHAUD,335.61,335.61,332.4,332.4,0.1283,42.66
2018-09-23 12-PM,ETHAUD,335.61,335.61,335.61,335.61,0.0,0.0
2018-09-23 11-AM,ETHAUD,324.79,335.61,324.79,335.61,0.05787,19.42
2018-09-23 10-AM,ETHAUD,324.79,324.79,324.79,324.79,0.0,0.0
2018-09-23 09-AM,ETHAUD,324.79,324.79,324.79,324.79,0.0,0.0
2018-09-23 08-AM,ETHAUD,324.79,324.79,324.79,324.79,0.0,0.0
2018-09-23 07-AM,ETHAUD,329.43,329.43,324.79,324.79,0.2728,88.63
2018-09-23 06-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-23 05-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-23 04-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-23 03-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-23 02-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-23 01-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-23 12-AM,ETHAUD,329.43,329.43,329.43,329.43,0.0,0.0
2018-09-22 11-PM,ETHAUD,333.61,333.61,329.16,329.43,0.1136,37.41
2018-09-22 10-PM,ETHAUD,333.61,333.61,333.61,333.61,0.0,0.0
2018-09-22 09-PM,ETHAUD,333.61,333.61,333.61,333.61,0.0,0.0
2018-09-22 08-PM,ETHAUD,333.61,333.61,333.61,333.61,0.0,0.0
2018-09-22 07-PM,ETHAUD,333.89,333.89,333.61,333.61,0.09331,31.13
2018-09-22 06-PM,ETHAUD,327.06,333.89,327.06,333.89,0.08171,27.28
2018-09-22 05-PM,ETHAUD,327.06,327.06,327.06,327.06,0.0,0.0
2018-09-22 04-PM,ETHAUD,327.06,327.06,327.06,327.06,0.0,0.0
2018-09-22 03-PM,ETHAUD,327.06,327.06,327.06,327.06,0.0,0.0
2018-09-22 02-PM,ETHAUD,327.06,327.06,327.06,327.06,0.0,0.0
2018-09-22 01-PM,ETHAUD,327.06,327.06,327.06,327.06,0.0,0.0
2018-09-22 12-PM,ETHAUD,327.06,327.06,327.06,327.06,0.0,0.0
2018-09-22 11-AM,ETHAUD,326.45,327.06,326.45,327.06,0.07321,23.94
2018-09-22 10-AM,ETHAUD,326.45,326.45,326.45,326.45,0.0,0.0
2018-09-22 09-AM,ETHAUD,326.45,326.45,326.45,326.45,0.0,0.0
2018-09-22 08-AM,ETHAUD,326.45,326.45,326.45,326.45,0.0,0.0
2018-09-22 07-AM,ETHAUD,332.29,332.45,326.45,326.45,0.6547,216.87
2018-09-22 06-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-22 05-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-22 04-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-22 03-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-22 02-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-22 01-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-22 12-AM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-21 11-PM,ETHAUD,332.29,332.29,332.29,332.29,0.0,0.0
2018-09-21 10-PM,ETHAUD,337.51,337.51,332.29,332.29,0.02882,9.58
2018-09-21 09-PM,ETHAUD,311.95,337.51,311.95,337.51,0.4088,137.57
2018-09-21 08-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 07-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 06-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 05-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 04-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 03-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 02-PM,ETHAUD,311.95,311.95,311.95,311.95,0.0,0.0
2018-09-21 01-PM,ETHAUD,309.07,311.95,309.07,311.95,0.0677,21.12
2018-09-21 12-PM,ETHAUD,310.33,310.33,309.07,309.07,0.02999,9.27
2018-09-21 11-AM,ETHAUD,310.33,310.33,310.33,310.33,0.0,0.0
2018-09-21 10-AM,ETHAUD,310.33,310.33,310.33,310.33,0.0,0.0
2018-09-21 09-AM,ETHAUD,310.33,310.33,310.33,310.33,0.0,0.0
2018-09-21 08-AM,ETHAUD,310,310.33,310,310.33,0.03466,10.76
2018-09-21 07-AM,ETHAUD,301.63,310,301.63,310,10.0,3099.99
2018-09-21 06-AM,ETHAUD,301.63,301.63,301.63,301.63,0.0,0.0
2018-09-21 05-AM,ETHAUD,301.77,301.77,301.63,301.63,0.3951,119.16
2018-09-21 04-AM,ETHAUD,301.77,301.77,301.77,301.77,0.0,0.0
2018-09-21 03-AM,ETHAUD,301.77,301.77,301.77,301.77,0.0,0.0
2018-09-21 02-AM,ETHAUD,301.77,301.77,301.77,301.77,0.0,0.0
2018-09-21 01-AM,ETHAUD,301.77,301.77,301.77,301.77,0.0,0.0
2018-09-21 12-AM,ETHAUD,301.77,301.77,301.77,301.77,0.0,0.0
2018-09-20 11-PM,ETHAUD,294.74,301.77,294.74,301.77,0.06633,20.02
2018-09-20 10-PM,ETHAUD,294.74,294.74,294.74,294.74,0.0,0.0
2018-09-20 09-PM,ETHAUD,284.45,294.74,284.45,294.74,67.77,19649.19
2018-09-20 08-PM,ETHAUD,284.45,284.45,284.45,284.45,0.0,0.0
2018-09-20 07-PM,ETHAUD,284.45,284.45,284.45,284.45,0.0,0.0
2018-09-20 06-PM,ETHAUD,288.72,288.72,284.45,284.45,0.2773,78.87
2018-09-20 05-PM,ETHAUD,290.6,290.6,288.72,288.72,0.06057,17.49
2018-09-20 04-PM,ETHAUD,287.04,290.6,286.22,290.6,0.1622,46.6
2018-09-20 03-PM,ETHAUD,287.04,287.04,287.04,287.04,0.0,0.0
2018-09-20 02-PM,ETHAUD,285.95,287.04,285.95,287.04,0.09819,28.18
2018-09-20 01-PM,ETHAUD,285.95,285.95,285.95,285.95,0.0,0.0
