Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HUSD
2018-06-23,DASHUSD,244.43,265.93,243.15,255.6,13.59,3446.05
2018-06-22,DASHUSD,259.52,259.52,243.15,244.43,8.34,2100.96
2018-06-21,DASHUSD,263.44,276.73,258.94,259.52,4.5,1196.92
2018-06-20,DASHUSD,264.52,267.91,252.36,263.44,11.59,3026.44
2018-06-19,DASHUSD,267.09,280,255.1,264.52,20.26,5498.87
2018-06-18,DASHUSD,271.22,280.8,256.8,267.09,8.61,2285.45
2018-06-17,DASHUSD,276,280.89,266.7,271.22,9.21,2507.76
2018-06-16,DASHUSD,263.44,276,260.83,276,3.94,1058.17
2018-06-15,DASHUSD,278.12,282.29,260.53,263.44,7.69,2064.5
2018-06-14,DASHUSD,261,282.29,257.45,278.12,11.21,3053.44
2018-06-13,DASHUSD,275,280.5,256.03,261,12.82,3411.93
2018-06-12,DASHUSD,280.1,290.84,271.06,275,7.37,2096.77
2018-06-11,DASHUSD,285,293.46,269.96,280.1,10.41,2923.89
2018-06-10,DASHUSD,304.1,305.77,285,285,18.88,5550.06
2018-06-09,DASHUSD,309.45,319.59,303,304.1,7.22,2213.33
2018-06-08,DASHUSD,317.5,324.1,305.68,309.45,7.84,2463.9
2018-06-07,DASHUSD,313.25,325,313.25,317.5,5.03,1608.15
2018-06-06,DASHUSD,324.1,326,307.89,313.25,7.28,2323.27
2018-06-05,DASHUSD,328.48,328.48,314.99,324.1,4.41,1418.9
2018-06-04,DASHUSD,343.4,343.4,316.08,328.48,10.42,3450.04
2018-06-03,DASHUSD,330.38,344.45,316.08,343.4,24.46,8128.31
2018-06-02,DASHUSD,329.16,351.37,313.89,330.38,8.43,2803.15
2018-06-01,DASHUSD,319.57,329.84,300.93,329.16,11.17,3574.63
2018-05-31,DASHUSD,318.42,382.1,315,319.57,15.15,4899.42
2018-05-30,DASHUSD,329.57,335.03,307.95,318.42,12.46,4053.54
2018-05-29,DASHUSD,302.16,341.04,299.68,329.57,35.65,11039.73
2018-05-28,DASHUSD,337.09,338.28,302.16,302.16,26.61,8419.82
2018-05-27,DASHUSD,344.16,355.16,330.32,337.09,25.08,8440.31
2018-05-26,DASHUSD,359.81,363.98,344.16,344.16,14.66,5157.93
2018-05-25,DASHUSD,358.07,365.49,348.28,359.81,3.58,1283.81
2018-05-24,DASHUSD,358,369.3,345.52,358.07,32.95,11782.5
2018-05-23,DASHUSD,379,379.35,347,358,34.9,12764.79
2018-05-22,DASHUSD,396.05,403.19,376.29,379,9.45,3679.5
2018-05-21,DASHUSD,410,412.21,396.03,396.05,2.38,969.36
2018-05-20,DASHUSD,400.69,416.08,395.39,410,1.71,690.69
2018-05-19,DASHUSD,408.11,414.06,395.39,400.69,8.12,3281.52
2018-05-18,DASHUSD,400.09,413.95,389.8,408.11,12.76,5113.34
2018-05-17,DASHUSD,429.4,433.34,400,400.09,4.01,1689.98
2018-05-16,DASHUSD,449,449,416.13,429.4,10.47,4459.57
2018-05-15,DASHUSD,447.71,464.59,440.55,449,15.7,7077.95
2018-05-14,DASHUSD,435.02,470.13,412.12,447.71,14.0,6239.91
2018-05-13,DASHUSD,417.76,441.6,415.77,435.02,5.42,2318.95
2018-05-12,DASHUSD,405.89,426,396,417.76,8.89,3653.2
2018-05-11,DASHUSD,433.78,454,395.98,405.89,13.66,5668.3
2018-05-10,DASHUSD,447.41,466.41,427.68,433.78,10.69,4839.11
2018-05-09,DASHUSD,448.97,460.04,427,447.41,7.96,3529.46
2018-05-08,DASHUSD,461.75,469.95,441.79,448.97,8.46,3857.02
2018-05-07,DASHUSD,488,488,455.22,461.75,28.5,13200.83
2018-05-06,DASHUSD,503.3,523.71,484.57,488,8.93,4470.27
2018-05-05,DASHUSD,485.38,507,483,503.3,23.54,11686.46
2018-05-04,DASHUSD,496.88,505.1,480.45,485.38,9.14,4515.11
2018-05-03,DASHUSD,488.3,515,482.22,496.88,12.33,6141.1
2018-05-02,DASHUSD,488.71,488.74,471.96,488.3,7.61,3661.23
2018-05-01,DASHUSD,475,495.78,460.25,488.71,13.32,6433.21
2018-04-30,DASHUSD,496.31,501.33,475,475,5.72,2780.39
2018-04-29,DASHUSD,492.93,515,478.35,496.31,10.89,5359.96
2018-04-28,DASHUSD,477.81,500,465.87,492.93,7.67,3758.87
2018-04-27,DASHUSD,502.73,503.9,441.73,477.81,11.18,5399.85
2018-04-26,DASHUSD,471.4,502.73,455.51,502.73,13.44,6420.44
2018-04-25,DASHUSD,528,531.32,440,471.4,31.69,15437.49
2018-04-24,DASHUSD,517.68,568.43,503.82,528,29.16,15648.44
2018-04-23,DASHUSD,472.9,575,464,517.68,26.64,13294.65
2018-04-22,DASHUSD,439.71,485.15,427.17,472.9,17.0,7837.88
2018-04-21,DASHUSD,465,470,350,439.71,58.43,25463.38
2018-04-20,DASHUSD,434.93,470,430.2,465,14.9,6686.03
2018-04-19,DASHUSD,422.32,439.3,411.72,434.93,18.17,7666.31
2018-04-18,DASHUSD,369.99,430.18,367.05,422.32,13.22,5274.75
2018-04-17,DASHUSD,363.64,384.29,363.64,369.99,13.69,5124.58
2018-04-16,DASHUSD,382.93,382.93,360,363.64,20.81,7609.45
2018-04-15,DASHUSD,358.62,388,358.62,382.93,17.09,6378.81
2018-04-14,DASHUSD,354.85,377.26,354.85,358.62,10.44,3780.09
2018-04-13,DASHUSD,353.89,394.91,336.63,354.85,32.14,11833.13
2018-04-12,DASHUSD,308.51,375,302.68,353.89,35.41,11667.74
2018-04-11,DASHUSD,303.71,312,297.39,308.51,21.1,6397.51
2018-04-10,DASHUSD,305.25,312.58,299.66,303.71,28.3,8608.03
2018-04-09,DASHUSD,318,328.4,302,305.25,20.11,6309.12
2018-04-08,DASHUSD,306.86,328,301.68,318,16.18,5013.98
2018-04-07,DASHUSD,292.38,315,292.38,306.86,15.11,4663.38
2018-04-06,DASHUSD,310.94,311.55,290,292.38,9.83,2973.26
2018-04-05,DASHUSD,318.97,330,307,310.94,12.85,4099.22
2018-04-04,DASHUSD,348,348,313.84,318.97,3.51,1142.55
2018-04-03,DASHUSD,320.37,355,320.37,348,15.4,5259.91
2018-04-02,DASHUSD,303,324.48,302.34,320.37,24.09,7534.27
2018-04-01,DASHUSD,325.33,330,301.77,303,49.56,15577.14
2018-03-31,DASHUSD,335.01,353.71,320.9,325.33,31.81,10795.67
2018-03-30,DASHUSD,363.05,369.8,325.63,335.01,16.17,5565.67
2018-03-29,DASHUSD,370,372.99,333.38,363.05,27.3,9615.37
2018-03-28,DASHUSD,378,387.99,370,370,6.53,2455.78
2018-03-27,DASHUSD,411.17,422.85,378,378,11.1,4392.54
2018-03-26,DASHUSD,433.33,437,390.78,411.17,15.99,6767.98
2018-03-25,DASHUSD,446.7,446.7,428.88,433.33,10.65,4620.28
2018-03-24,DASHUSD,450,479.23,421.01,446.7,41.28,18745.05
2018-03-23,DASHUSD,426.82,450,409.46,450,8.48,3693.27
2018-03-22,DASHUSD,446.18,453.74,406.15,426.82,11.95,5161.08
2018-03-21,DASHUSD,449,468.87,437.35,446.18,17.01,7653.61
2018-03-20,DASHUSD,425.93,465,414.07,449,39.94,17475.76
2018-03-19,DASHUSD,415.08,431.82,384.29,425.93,115.51,47361.67
2018-03-18,DASHUSD,406.45,419,360,415.08,90.15,34914.59
2018-03-17,DASHUSD,443.91,450.19,401.92,406.45,11.98,5052.27
2018-03-16,DASHUSD,434.19,447.16,424.79,443.91,30.64,13318.41
2018-03-15,DASHUSD,448.59,459.49,411.99,434.19,29.6,12930.65
2018-03-14,DASHUSD,509.21,517.89,442.19,448.59,17.57,8404.5
2018-03-13,DASHUSD,530,538.7,506.57,509.21,16.94,8753.66
2018-03-12,DASHUSD,548.81,565.13,518.07,530,11.61,6365.71
2018-03-11,DASHUSD,513,562.88,506.33,548.81,20.02,10769.3
2018-03-10,DASHUSD,523,564.65,503,513,29.61,16053.73
2018-03-09,DASHUSD,531.8,531.8,475,523,37.78,18609.58
2018-03-08,DASHUSD,544,574,506.26,531.8,12.57,6714.6
2018-03-07,DASHUSD,594,603.68,521.64,544,33.79,19074.0
2018-03-06,DASHUSD,626.76,630.24,581.47,594,30.18,18145.64
2018-03-05,DASHUSD,632.02,649.23,615.04,626.76,40.17,25201.72
2018-03-04,DASHUSD,616.14,640,608.56,632.02,24.41,15155.55
2018-03-03,DASHUSD,621.08,640,613.1,616.14,44.13,27345.09
2018-03-02,DASHUSD,639,649.11,616.51,621.08,18.89,11909.01
2018-03-01,DASHUSD,624.21,639,611,639,38.16,23897.5
2018-02-28,DASHUSD,647,657.35,616,624.21,24.02,15142.65
2018-02-27,DASHUSD,652.38,663.06,626.97,647,31.92,20500.29
2018-02-26,DASHUSD,632.17,652.38,619.31,652.38,22.11,14067.58
2018-02-25,DASHUSD,622.63,641,622.63,632.17,13.47,8517.43
2018-02-24,DASHUSD,660.97,668.55,622.2,622.63,16.01,10293.29
2018-02-23,DASHUSD,659.29,679.65,639.23,660.97,25.44,16749.96
2018-02-22,DASHUSD,704.74,712.22,627.56,659.29,31.1,20764.03
2018-02-21,DASHUSD,723,755,700.23,704.74,32.17,23556.55
2018-02-20,DASHUSD,743.26,760,723,723,29.6,22099.79
2018-02-19,DASHUSD,731.25,750,718.59,743.26,38.38,28399.41
2018-02-18,DASHUSD,778.9,779,701,731.25,43.59,32229.72
2018-02-17,DASHUSD,726.93,792,725.56,778.9,60.11,45851.83
2018-02-16,DASHUSD,730.25,750,718.68,726.93,26.58,19382.77
2018-02-15,DASHUSD,710.52,732.77,698.57,730.25,48.63,34841.87
2018-02-14,DASHUSD,634,710.52,633.77,710.52,86.87,59305.75
2018-02-13,DASHUSD,653,653,620,634,32.1,20396.54
2018-02-12,DASHUSD,632.95,653.8,622.6,653,53.36,34331.33
2018-02-11,DASHUSD,667,668.36,600.24,632.95,54.25,34313.93
2018-02-10,DASHUSD,657.38,712.65,607.45,667,49.24,33214.71
2018-02-09,DASHUSD,628.15,679.08,607.45,657.38,54.08,34309.76
2018-02-08,DASHUSD,560.88,635,559.04,628.15,62.67,37522.11
2018-02-07,DASHUSD,557.82,620,502.73,560.88,62.8,36062.88
2018-02-06,DASHUSD,499.61,563.66,391.06,557.82,131.57,66313.79
2018-02-05,DASHUSD,620,642.64,477.86,499.61,68.16,36377.66
2018-02-04,DASHUSD,705,714,600,620,56.63,37426.96
2018-02-03,DASHUSD,650.15,750,613.43,705,46.63,31733.18
2018-02-02,DASHUSD,663.53,760.36,510,650.15,106.74,64896.48
2018-02-01,DASHUSD,751,755,624.39,663.53,47.58,32297.86
2018-01-31,DASHUSD,735.22,753.77,710.12,751,31.54,23092.73
2018-01-30,DASHUSD,809.11,822.8,733.75,735.22,30.38,23787.53
2018-01-29,DASHUSD,842,842,800,809.11,24.06,19712.52
2018-01-28,DASHUSD,812.18,842,800,842,45.7,37585.27
2018-01-27,DASHUSD,822.92,835.08,799.79,812.18,25.78,20986.62
2018-01-26,DASHUSD,850.17,860,786.68,822.92,29.24,24158.53
2018-01-25,DASHUSD,834.99,886.45,826.81,850.17,30.58,25929.18
2018-01-24,DASHUSD,851.7,867,796.49,834.99,32.63,27287.7
2018-01-23,DASHUSD,980,980,835.08,851.7,27.76,23664.92
2018-01-22,DASHUSD,980,980,980,980,0.0,0.0
2018-01-21,DASHUSD,1026.54,1028.49,961,980,18.3,17962.43
2018-01-20,DASHUSD,964.91,1040.22,952,1016.15,56.13,56128.38
2018-01-19,DASHUSD,950.64,999,935.37,950.4,42.09,40765.77
2018-01-18,DASHUSD,926.78,1028.19,890.57,950.64,45.61,43527.56
2018-01-17,DASHUSD,863,945.82,720.51,925,73.18,60708.71
2018-01-16,DASHUSD,1060,1070.4,805,863,104.95,102764.64
2018-01-15,DASHUSD,1122.35,1150,1060,1060,86.44,96911.95
2018-01-14,DASHUSD,1178,1200,1110,1122.35,46.84,53655.5
2018-01-13,DASHUSD,1160.12,1220,1157.74,1178,53.9,63938.27
2018-01-12,DASHUSD,1115.78,1176.12,1093.48,1160.12,18.79,21107.99
2018-01-11,DASHUSD,1195,1228.53,1115.78,1115.78,69.76,81401.11
2018-01-10,DASHUSD,1250,1265,1182.97,1195,52.59,63403.4
2018-01-09,DASHUSD,1186,1270,1167,1250,64.32,78393.93
2018-01-08,DASHUSD,1228.7,1253.87,1123.09,1186,57.54,69498.5
2018-01-07,DASHUSD,1203.59,1300,1200,1228.7,77.63,97184.58
2018-01-06,DASHUSD,1151.32,1234.89,1130.76,1203.59,52.26,62822.48
2018-01-05,DASHUSD,1226,1284.3,1150,1151.32,66.82,81233.03
2018-01-04,DASHUSD,1218.91,1293.95,1170,1226,72.73,88324.94
2018-01-03,DASHUSD,1250.69,1267.83,1201,1218.91,43.81,53368.27
2018-01-02,DASHUSD,1125,1280,1116.82,1250.69,68.06,82060.49
2018-01-01,DASHUSD,1115.3,1144.61,1086.12,1125,16.42,18314.24
2017-12-31,DASHUSD,1062.92,1155.85,1050,1115.3,22.23,24451.59
2017-12-30,DASHUSD,1154.22,1171.13,1008.87,1062.92,68.4,74599.47
2017-12-29,DASHUSD,1165.96,1210.6,1103,1154.22,86.72,101902.5
2017-12-28,DASHUSD,1231.46,1248,1096.7,1165.96,57.86,66572.51
2017-12-27,DASHUSD,1253.66,1329,1196.37,1231.46,91.4,115991.99
2017-12-26,DASHUSD,1215.14,1353.76,1201,1253.66,107.02,135010.62
2017-12-25,DASHUSD,1270,1287.26,1194.8,1215.14,39.9,49654.77
2017-12-24,DASHUSD,1320.8,1320.8,1020,1270,54.49,67175.67
2017-12-23,DASHUSD,1257,1412,1235,1320.8,115.18,153256.95
2017-12-22,DASHUSD,1440.8,1500,994.54,1257,248.95,307404.36
2017-12-21,DASHUSD,1563.05,1634.17,1322.5,1440.8,119.49,180987.35
2017-12-20,DASHUSD,1209.62,1650,1168.21,1563.05,128.28,183288.21
2017-12-19,DASHUSD,1184.7,1290,1150.23,1209.62,109.63,134917.4
2017-12-18,DASHUSD,1131.04,1272.98,1057.47,1184.7,108.35,122874.79
2017-12-17,DASHUSD,953.22,1188.9,925,1131.04,143.51,152254.5
2017-12-16,DASHUSD,898.41,953.22,893.86,953.22,48.05,44034.46
2017-12-15,DASHUSD,947.95,947.95,845,898.41,61.58,54727.59
2017-12-14,DASHUSD,889.66,966.14,880,947.95,116.61,107806.22
2017-12-13,DASHUSD,899,915,820,889.66,68.99,60429.48
2017-12-12,DASHUSD,760,925,738,899,166.8,136821.34
2017-12-11,DASHUSD,703.55,760,702.13,760,85.24,62825.76
2017-12-10,DASHUSD,745.53,745.53,693.61,703.55,82.58,59012.4
2017-12-09,DASHUSD,724.72,797.35,710.05,745.53,77.67,58914.12
2017-12-08,DASHUSD,682.08,795,652.68,724.72,135.66,99933.23
2017-12-07,DASHUSD,706.32,741,664.48,682.08,126.07,88409.77
2017-12-06,DASHUSD,761.35,775.21,695,706.32,87.02,64337.28
2017-12-05,DASHUSD,777,780,750,761.35,28.65,21878.01
2017-12-04,DASHUSD,786.04,786.04,750.2,777,29.09,22445.98
2017-12-03,DASHUSD,778.89,797.9,764,786.04,83.42,65280.32
2017-12-02,DASHUSD,787.26,787.89,765,778.89,73.4,56890.05
2017-12-01,DASHUSD,785,799.3,754,787.26,121.16,93945.66
2017-11-30,DASHUSD,695,821,679,785,262.25,201528.59
2017-11-29,DASHUSD,621.93,822.9,607.36,695,182.79,126786.77
2017-11-28,DASHUSD,629.85,630,601.74,621.93,41.63,25833.91
2017-11-27,DASHUSD,608,629.9,602,629.85,49.5,30718.82
2017-11-26,DASHUSD,644,644,600.5,608,57.4,35656.7
2017-11-25,DASHUSD,552,650,552,644,100.13,60311.91
2017-11-24,DASHUSD,573.8,585,550,552,84.35,47003.93
2017-11-23,DASHUSD,581.8,587.9,550,573.8,49.72,28130.84
2017-11-22,DASHUSD,494.95,595.95,490.1,581.8,187.53,103972.9
2017-11-21,DASHUSD,472.5,514,453,494.95,54.46,26594.81
2017-11-20,DASHUSD,438.96,472.5,432,472.5,23.27,10419.86
2017-11-19,DASHUSD,453.8,454.98,426,438.96,41.11,18129.72
2017-11-18,DASHUSD,421.64,473,420.12,453.8,45.07,20332.92
2017-11-17,DASHUSD,408.02,433,405.19,421.64,20.74,8637.32
2017-11-16,DASHUSD,422.59,425.01,408.02,408.02,52.35,21670.74
2017-11-15,DASHUSD,439,449.5,415,422.59,61.93,26576.84
2017-11-14,DASHUSD,445.84,455,415,439,46.37,20239.65
2017-11-13,DASHUSD,538.9,550,412.51,445.84,129.2,58799.19
2017-11-12,DASHUSD,340.53,542.8,335,538.9,278.16,116818.81
2017-11-11,DASHUSD,328.2,349,320,340.53,42.98,14459.03
2017-11-10,DASHUSD,331.96,349,310,328.2,57.69,19066.93
2017-11-09,DASHUSD,306,332.1,305.42,331.96,43.95,14215.63
2017-11-08,DASHUSD,285.87,310,283.9,306,37.9,11344.04
2017-11-07,DASHUSD,275.85,301,275.85,285.87,33.07,9596.86
2017-11-06,DASHUSD,272.72,279,267.3,275.85,13.11,3623.27
2017-11-05,DASHUSD,267.2,272.72,267.2,272.72,6.55,1757.86
2017-11-04,DASHUSD,274.96,276.76,267.2,267.2,18.59,5013.8
2017-11-03,DASHUSD,259.9,275.64,256,274.96,10.65,2822.77
2017-11-02,DASHUSD,268.22,268.22,250,259.9,32.01,8129.61
2017-11-01,DASHUSD,273.51,277.95,268.22,268.22,17.54,4808.5
2017-10-31,DASHUSD,283.38,288.33,276.1,277.2,147.06,41418.62
2017-10-30,DASHUSD,278.14,289,278.14,283.38,4.45,1258.95
2017-10-29,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-28,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-27,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-26,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-25,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-24,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-23,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-22,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-21,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-20,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-19,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-18,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-17,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-16,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-15,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-14,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-13,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-12,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-11,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-10,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-09,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-08,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-07,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-06,DASHUSD,307.55,307.55,307.55,307.55,0.0,0.0
2017-10-05,DASHUSD,313,313.35,306.72,307.55,0.4333,134.98
2017-10-04,DASHUSD,300.1,326.92,300.1,313,18.72,5984.67
2017-10-03,DASHUSD,319,319,300,300.1,25.21,7849.7
2017-10-02,DASHUSD,330.6,330.6,314,319,21.8,6957.88
2017-10-01,DASHUSD,330.42,335,320,330.6,5.68,1845.72
2017-09-30,DASHUSD,333.1,335,325,330.42,4.59,1520.2
2017-09-29,DASHUSD,348.32,348.32,320,333.1,10.11,3399.9
2017-09-28,DASHUSD,353.31,355.5,341.01,348.32,27.85,9612.33
2017-09-27,DASHUSD,350,353.31,340.02,353.31,10.42,3616.89
2017-09-26,DASHUSD,340.02,350.44,340.02,350,3.59,1243.97
2017-09-25,DASHUSD,349.41,350.44,340.01,340.02,7.45,2586.28
2017-09-24,DASHUSD,355.11,361.79,340.01,349.41,2.3,805.47
2017-09-23,DASHUSD,346.13,370,346.13,355.11,0.7458,267.99
2017-09-22,DASHUSD,349.61,362.79,338.92,346.13,2.1,727.07
2017-09-21,DASHUSD,357,380.19,325,349.61,7.19,2573.82
2017-09-20,DASHUSD,331,357,327.73,357,2.11,726.81
2017-09-19,DASHUSD,340.39,342.39,322,331,4.44,1466.91
2017-09-18,DASHUSD,324.98,342.39,320,340.39,86.75,28183.45
2017-09-17,DASHUSD,318,324.98,291.89,324.98,3.16,1018.85
2017-09-16,DASHUSD,311.83,318,299.66,318,3.73,1152.65
2017-09-15,DASHUSD,253.3,338.57,217,311.83,56.69,13547.01
2017-09-14,DASHUSD,311,315.68,252,253.3,22.64,6239.8
2017-09-13,DASHUSD,341.71,341.71,298.22,311,5.97,1854.87
2017-09-12,DASHUSD,337.69,342.57,331.68,341.71,3.9,1320.24
2017-09-11,DASHUSD,333.94,346.29,331.01,337.69,0.4578,154.6
2017-09-10,DASHUSD,334.32,345.03,315,333.94,6.0,1980.36
2017-09-09,DASHUSD,350,355,334.32,334.32,6.17,2185.35
2017-09-08,DASHUSD,358.44,387.02,334.32,350,18.43,6649.62
2017-09-07,DASHUSD,360.8,380,347.89,358.44,3.46,1241.19
2017-09-06,DASHUSD,344.45,379.82,330,360.8,15.18,5422.26
2017-09-05,DASHUSD,331.01,360,300.74,344.45,14.05,4647.98
2017-09-04,DASHUSD,364.45,369.51,309.86,331.01,11.53,3845.39
2017-09-03,DASHUSD,347.89,385.64,347.89,364.45,2.76,1018.09
2017-09-02,DASHUSD,401,401,340.1,347.89,11.3,4160.07
2017-09-01,DASHUSD,386.13,401.76,379.51,401,24.36,9639.71
2017-08-31,DASHUSD,368,399,365.39,386.13,15.69,5900.8
2017-08-30,DASHUSD,350,368,350,368,9.71,3533.1
2017-08-29,DASHUSD,354.8,364,350,350,20.22,7215.61
2017-08-28,DASHUSD,367,370,354.8,354.8,16.91,6075.13
2017-08-27,DASHUSD,384,399,358.54,367,23.74,8865.49
2017-08-26,DASHUSD,310,430,310,384,38.38,13467.1
2017-08-25,DASHUSD,305,316.89,304.01,310,8.98,2800.47
2017-08-24,DASHUSD,295.99,307,289,305,5.78,1726.85
2017-08-23,DASHUSD,296,297.1,289,295.99,6.76,1976.33
2017-08-22,DASHUSD,286.96,286.96,286.96,286.96,0.0,0.0
2017-08-21,DASHUSD,301,343,8.0e-07,286.96,5231.67,6931.13
2017-08-20,DASHUSD,296,325,280.58,301,10.32,3155.65
2017-08-19,DASHUSD,224,330,224,296,80.37,23291.17
2017-08-18,DASHUSD,232,237,222,224,16.48,3775.68
2017-08-17,DASHUSD,230,250,222,234,78.89,18929.76
2017-08-16,DASHUSD,198,234.1,196,230,34.61,7418.78
2017-08-15,DASHUSD,198.78,204.5,190,198,15.71,3125.1
2017-08-14,DASHUSD,198,202.99,194,198.78,24.8,4896.01
2017-08-13,DASHUSD,207,207,195.1,198,50.23,10049.45
2017-08-12,DASHUSD,203,213,203,207,14.13,2930.77
2017-08-11,DASHUSD,200,208,200,203,13.26,2715.43
2017-08-10,DASHUSD,199,208,199,200,7.16,1435.26
2017-08-09,DASHUSD,203,214.44,196,199,26.47,5453.73
2017-08-08,DASHUSD,199,205,194.1,203,21.8,4342.53
2017-08-07,DASHUSD,190,199,188.01,199,15.03,2917.37
2017-08-06,DASHUSD,190.7,194,185.3,190,19.32,3679.47
2017-08-05,DASHUSD,189,190.98,183.68,190.7,29.6,5489.83
2017-08-04,DASHUSD,182.82,190.98,182.82,189,10.63,1966.13
2017-08-03,DASHUSD,178,190.98,172,182.82,12.77,2307.57
2017-08-02,DASHUSD,176,187.1,172.1,178,9.59,1720.65
2017-08-01,DASHUSD,172.2,187.1,171,176,14.22,2495.3
2017-07-31,DASHUSD,172.1,182,172,172.2,3.82,665.78
2017-07-30,DASHUSD,188,190,172.1,172.1,4.72,851.41
2017-07-29,DASHUSD,188,188,171,188,12.46,2222.13
2017-07-28,DASHUSD,207,207,180,188,9.4,1786.74
2017-07-27,DASHUSD,195,208,195,207,5.07,1016.53
2017-07-26,DASHUSD,195,205,195,195,5.56,1128.34
2017-07-25,DASHUSD,206,214.9,191,195,14.63,2953.32
2017-07-24,DASHUSD,194.89,217.22,180,206,24.46,5244.9
2017-07-23,DASHUSD,195,195,180,194.89,0.1797,34.36
2017-07-22,DASHUSD,181.78,195,180,195,1.78,339.09
2017-07-21,DASHUSD,181.16,195.33,180,181.78,8.55,1617.89
2017-07-20,DASHUSD,155,198,155,181.16,19.87,3707.29
2017-07-19,DASHUSD,169,180,155,155,2.56,410.43
2017-07-18,DASHUSD,141.41,170,141.41,169,5.27,828.77
2017-07-17,DASHUSD,125.5,156,125.5,141.41,3.69,538.18
2017-07-16,DASHUSD,144.27,144.27,124.19,125.5,22.79,2861.31
2017-07-15,DASHUSD,171,171,140,144.27,9.56,1473.38
2017-07-14,DASHUSD,178.81,183,164.57,171,13.19,2290.09
2017-07-13,DASHUSD,195,195,168.81,178.81,3.41,618.86
2017-07-12,DASHUSD,191,195,166.66,195,3.52,642.0
2017-07-11,DASHUSD,190,200,166,191,11.54,2212.54
2017-07-10,DASHUSD,205,217,205,205,0.3955,81.18
2017-07-09,DASHUSD,220,220,201,205,3.68,803.36
2017-07-08,DASHUSD,203,220,195.5,220,7.39,1529.83
2017-07-07,DASHUSD,200.23,223.51,200.23,203,7.39,1499.45
2017-07-06,DASHUSD,210,249,195.5,200.23,0.8031,193.13
2017-07-05,DASHUSD,179.32,300,179.32,210,6.02,1174.93
2017-07-04,DASHUSD,179,192.2,179,179.32,5.65,1045.05
2017-07-03,DASHUSD,170,190,170,179,2.3,412.22
2017-07-02,DASHUSD,170,186.1,170,170,2.85,511.25
2017-07-01,DASHUSD,181.1,193,170,170,4.2,748.65
2017-06-30,DASHUSD,181,193,181,181.1,0.453,85.62
2017-06-29,DASHUSD,194.95,194.95,176.23,181,0.1893,34.41
2017-06-28,DASHUSD,170,194.95,170,194.95,55.76,10398.01
2017-06-27,DASHUSD,184.9,184.9,156,170,14.93,2373.91
2017-06-26,DASHUSD,175,187,160,184.9,9.72,1689.31
2017-06-25,DASHUSD,180,181,175,175,4.03,723.18
2017-06-24,DASHUSD,191.44,192.4,180,180,1.67,317.63
2017-06-23,DASHUSD,192,192.5,177,191.44,11.68,2222.47
2017-06-22,DASHUSD,175,194.5,175,192,0.7449,134.31
2017-06-21,DASHUSD,185,195,175,175,4.23,780.38
2017-06-20,DASHUSD,202.9,202.9,185,185,11.78,2325.63
2017-06-19,DASHUSD,195,204,190,202.9,32.59,6501.22
2017-06-18,DASHUSD,188,195,172,195,20.4,3873.88
2017-06-17,DASHUSD,175,190,153,188,8.61,1554.44
2017-06-16,DASHUSD,179,179,155,175,0.1174,19.98
2017-06-15,DASHUSD,162,188,150,179,6.84,1072.35
2017-06-14,DASHUSD,179,200,162,162,6.56,1185.99
2017-06-13,DASHUSD,170,200,170,179,0.9534,179.23
2017-06-12,DASHUSD,187.99,199.99,169,170,6.99,1276.57
2017-06-11,DASHUSD,146,200,146,187.99,5.75,936.35
2017-06-10,DASHUSD,150,155,146,146,5.16,781.41
2017-06-09,DASHUSD,147.78,150.2,142,150,4.54,673.03
2017-06-08,DASHUSD,140,148,140,147.78,6.72,957.93
2017-06-07,DASHUSD,145.45,150.57,140,140,16.78,2395.39
2017-06-06,DASHUSD,143,146.71,130,145.45,9.41,1336.9
