Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2018-08-20,LTCUSD,57.78,58.54,53.11,53.4,176983.94,9817207.49
2018-08-19,LTCUSD,57.13,59.03,56.19,57.78,78052.36,4480683.15
2018-08-18,LTCUSD,61.81,62.37,55.15,57.13,138942.21,8015576.82
2018-08-17,LTCUSD,55.3,61.92,55.07,61.81,146223.71,8551926.69
2018-08-16,LTCUSD,54.36,57.63,54.03,55.3,90154.19,5017997.56
2018-08-15,LTCUSD,54.34,59.42,53.86,54.36,227759.77,12750961.41
2018-08-14,LTCUSD,56.48,56.48,49.14,54.34,210862.42,10957864.65
2018-08-13,LTCUSD,59.29,60.55,55.63,56.48,87314.06,5042253.04
2018-08-12,LTCUSD,55.47,55.47,55.47,55.47,0.0,0.0
2018-08-11,LTCUSD,59.13,59.2,54.83,55.47,108814.03,6098272.65
2018-08-10,LTCUSD,62.9,63.11,57.93,59.13,117630.98,7179799.24
2018-08-09,LTCUSD,62.14,65.09,59.99,62.9,125440.15,7870538.85
2018-08-08,LTCUSD,67.28,67.48,60.86,62.14,188122.54,12100902.37
2018-08-07,LTCUSD,73.57,75.15,66.71,67.28,156732.86,11044966.44
2018-08-06,LTCUSD,74.64,76.79,72.38,73.57,46595.58,3466169.38
2018-08-05,LTCUSD,73,74.67,72.19,74.64,51298.99,3772577.09
2018-08-04,LTCUSD,77.56,78.15,72.1,73,65692.32,4875920.28
2018-08-03,LTCUSD,76.13,77.86,74.86,77.56,57229.26,4355305.41
2018-08-02,LTCUSD,77.64,78.43,75.48,76.13,42559.81,3272534.8
2018-08-01,LTCUSD,78.78,79.02,75.91,77.64,93233.59,7220832.8
2018-07-31,LTCUSD,82.17,82.45,76.02,78.78,109488.09,8598690.8
2018-07-30,LTCUSD,84.08,84.8,79.74,82.17,87867.92,7239703.53
2018-07-29,LTCUSD,84.19,85.52,83.38,84.08,37274.25,3136978.13
2018-07-28,LTCUSD,84.42,84.73,82.34,84.19,32466.04,2715292.7
2018-07-27,LTCUSD,83.6,85,81.51,84.42,82233.58,6844291.34
2018-07-26,LTCUSD,86.4,87.91,82.88,83.6,63395.3,5438661.84
2018-07-25,LTCUSD,89.41,90.57,84.83,86.4,78060.72,6791528.92
2018-07-24,LTCUSD,81.39,89.77,80.81,89.41,183203.64,15865068.32
2018-07-23,LTCUSD,82.22,85.91,81.18,81.39,113914.66,9547274.62
2018-07-22,LTCUSD,83.44,84.23,81.64,82.22,62899.23,5215293.39
2018-07-21,LTCUSD,81.89,84.82,79.47,83.44,56549.31,4663073.57
2018-07-20,LTCUSD,86.13,86.61,80.99,81.89,113505.76,9529861.49
2018-07-19,LTCUSD,86.32,88.9,85,86.13,98117.73,8518696.64
2018-07-18,LTCUSD,89.07,94.44,85.1,86.32,206803.34,18626324.29
2018-07-17,LTCUSD,83.66,90.19,81.4,89.07,160040.95,13806171.79
2018-07-16,LTCUSD,78.67,84.24,77.7,83.66,177169.31,14530675.42
2018-07-15,LTCUSD,76.18,79.53,75.01,78.67,78720.72,6091263.42
2018-07-14,LTCUSD,76.48,77.45,75.39,76.18,60771.3,4641879.72
2018-07-13,LTCUSD,77,78.66,75.05,76.48,126705.74,9740092.63
2018-07-12,LTCUSD,78.18,78.24,74.29,77,121692.51,9216309.52
2018-07-11,LTCUSD,75.87,81,75.42,78.18,172023.02,13404807.83
2018-07-10,LTCUSD,80.45,80.56,74.28,75.87,191462.98,14737172.72
2018-07-09,LTCUSD,82.18,83.18,79.96,80.45,94359.11,7709340.93
2018-07-08,LTCUSD,85.02,86,81.78,82.18,104307.44,8773740.17
2018-07-07,LTCUSD,83.12,86,79.4,85.02,112219.55,9245601.64
2018-07-06,LTCUSD,83.32,84.27,80.72,83.12,93112.4,7711279.63
2018-07-05,LTCUSD,85.42,87.18,81.72,83.32,165278.72,13921333.13
2018-07-04,LTCUSD,85.02,89.49,83.39,85.42,108967.45,9401587.81
2018-07-03,LTCUSD,85.57,89.85,84.01,85.02,142816.86,12394466.56
2018-07-02,LTCUSD,79.91,86.76,78.19,85.57,135822.33,11307691.02
2018-07-01,LTCUSD,81.22,81.58,77.68,79.91,99130.53,7876787.88
2018-06-30,LTCUSD,79.15,84.35,79.07,81.22,198889.29,16244490.46
2018-06-29,LTCUSD,74.03,81.26,72.5,79.15,212527.1,16143426.34
2018-06-28,LTCUSD,80.69,81.37,73.92,74.03,123325.56,9587904.34
2018-06-27,LTCUSD,75.8,81.8,74.88,80.69,116828.62,9196167.06
2018-06-26,LTCUSD,81.49,82.53,75.3,75.8,105722.32,8420646.91
2018-06-25,LTCUSD,80.6,84.52,78.55,81.49,138059.77,11255897.17
2018-06-24,LTCUSD,82.66,83.73,73.29,80.6,247947.78,19478622.12
2018-06-23,LTCUSD,84.9,86.77,81.3,82.66,121059.6,10091721.17
2018-06-22,LTCUSD,96.71,96.89,79.93,84.9,285249.25,24721646.32
2018-06-21,LTCUSD,97.88,99.33,95.87,96.71,59280.62,5763241.96
2018-06-20,LTCUSD,98.76,99.06,95.18,97.88,61216.75,5945991.98
2018-06-19,LTCUSD,98.84,101.64,96.89,98.76,100527.93,9929512.45
2018-06-18,LTCUSD,94.87,100.15,92.94,98.84,136284.77,13183775.55
2018-06-17,LTCUSD,96.64,98.47,94.5,94.87,75067.32,7220427.06
2018-06-16,LTCUSD,95.5,97.58,92.61,96.64,103229.11,9872823.03
2018-06-15,LTCUSD,100.81,100.85,94.63,95.5,120125.69,11741588.73
2018-06-14,LTCUSD,93.52,102.86,92.47,100.81,156169.61,15231025.84
2018-06-13,LTCUSD,99.82,100.33,89.15,93.52,252843.0,23763650.73
2018-06-12,LTCUSD,106.89,108.24,97.04,99.82,206320.22,21214713.35
2018-06-11,LTCUSD,106.41,108.49,102.46,106.89,165690.87,17463333.45
2018-06-10,LTCUSD,117.31,117.31,102.7,106.41,327548.81,35698051.05
2018-06-09,LTCUSD,119.97,121.21,116.6,117.31,32338.44,3854293.02
2018-06-08,LTCUSD,121.65,122.17,117.97,119.97,51596.02,6170442.0
2018-06-07,LTCUSD,121.55,123.97,119.29,121.65,90565.03,11032485.57
2018-06-06,LTCUSD,122.39,122.94,118.2,121.55,72306.44,8746442.28
2018-06-05,LTCUSD,119.89,123.03,115.74,122.39,70631.93,8407200.66
2018-06-04,LTCUSD,125.42,126.93,118.11,119.89,68544.15,8353086.8
2018-06-03,LTCUSD,123.69,129.87,122,125.42,109664.71,13812278.91
2018-06-02,LTCUSD,120.4,124.73,118.59,123.69,108891.27,13327854.92
2018-06-01,LTCUSD,118.31,120.68,116.56,120.4,82558.91,9803155.49
2018-05-31,LTCUSD,117.16,121,116.27,118.31,90368.22,10743142.76
2018-05-30,LTCUSD,119.52,123,114.42,117.16,97204.51,11532771.17
2018-05-29,LTCUSD,110.9,122.93,109.39,119.52,140308.24,16406738.83
2018-05-28,LTCUSD,117.84,119.17,110,110.9,101174.49,11483217.28
2018-05-27,LTCUSD,118.38,119,116.3,117.84,52361.03,6149956.96
2018-05-26,LTCUSD,119.04,122.49,117.18,118.38,44041.31,5286190.58
2018-05-25,LTCUSD,122.68,124.27,116.61,119.04,77796.59,9344901.49
2018-05-24,LTCUSD,118.32,124.45,114.28,122.68,119347.5,14311370.0
2018-05-23,LTCUSD,127.9,129.29,116,118.32,135975.08,16551888.64
2018-05-22,LTCUSD,134.12,136,127.39,127.9,57147.8,7534021.56
2018-05-21,LTCUSD,139.75,140.32,133.71,134.12,54648.93,7465734.94
2018-05-20,LTCUSD,135.14,140.99,132.62,139.75,59564.86,8202753.15
2018-05-19,LTCUSD,136.08,137.8,132.71,135.14,39689.65,5355422.36
2018-05-18,LTCUSD,132.43,137.98,128.77,136.08,91720.96,12191767.93
2018-05-17,LTCUSD,139.17,141.43,130.89,132.43,79213.19,10870539.06
2018-05-16,LTCUSD,139.25,141.16,133.92,139.17,84267.37,11571596.13
2018-05-15,LTCUSD,147.42,149.74,137.37,139.25,141144.9,20272595.65
2018-05-14,LTCUSD,144.24,153.01,134.13,147.42,309944.0,44645770.93
2018-05-13,LTCUSD,141.44,146.78,136.28,144.24,115421.34,16351241.53
2018-05-12,LTCUSD,136.41,144.36,130.9,141.44,162837.99,22433365.9
2018-05-11,LTCUSD,148.14,148.32,132.56,136.41,253161.93,35688467.28
2018-05-10,LTCUSD,156.7,160.97,147.3,148.14,104466.46,16178706.09
2018-05-09,LTCUSD,159.07,160.1,150.66,156.7,128000.98,19937523.9
2018-05-08,LTCUSD,164.3,168.31,157.02,159.07,127981.81,20691556.75
2018-05-07,LTCUSD,172.3,172.67,157.55,164.3,195668.27,31963582.88
2018-05-06,LTCUSD,178.81,184.7,165.33,172.3,223822.09,38788949.94
2018-05-05,LTCUSD,169.33,183.98,168.28,178.81,239062.53,42204250.91
2018-05-04,LTCUSD,161.55,172.01,157.5,169.33,205554.94,33675654.01
2018-05-03,LTCUSD,151.72,165,150.19,161.55,227356.59,35780740.22
2018-05-02,LTCUSD,148.03,153.9,146.04,151.72,90235.76,13482990.1
2018-05-01,LTCUSD,148.07,149,142.9,148.03,133010.93,19379610.76
2018-04-30,LTCUSD,153.46,154.73,146.67,148.07,85137.04,12813968.9
2018-04-29,LTCUSD,151.99,156.8,147.73,153.46,113647.38,17296081.36
2018-04-28,LTCUSD,145.68,153.8,145,151.99,103355.49,15572876.09
2018-04-27,LTCUSD,153.12,153.79,145.09,145.68,168118.33,25245570.66
2018-04-26,LTCUSD,144.98,154.69,141.75,153.12,158582.65,23280454.95
2018-04-25,LTCUSD,164.57,164.95,142.3,144.98,315056.75,47531726.84
2018-04-24,LTCUSD,152.5,166.3,152.43,164.57,274528.3,44331378.44
2018-04-23,LTCUSD,146.5,154.45,146.14,152.5,138443.16,20872563.28
2018-04-22,LTCUSD,148.5,153.29,144.07,146.5,113490.51,16936574.18
2018-04-21,LTCUSD,155.73,157.09,140.74,148.5,221075.31,32782819.73
2018-04-20,LTCUSD,146.61,156.88,143.39,155.73,169858.98,25494911.35
2018-04-19,LTCUSD,140.26,147.66,138.49,146.61,197621.63,28268322.88
2018-04-18,LTCUSD,132.2,141.59,132.2,140.26,160542.98,21977883.41
2018-04-17,LTCUSD,128.82,140.49,128.57,132.2,288250.12,38996910.69
2018-04-16,LTCUSD,132.66,133.46,125,128.82,117374.44,15035985.07
2018-04-15,LTCUSD,126.36,133.06,126.01,132.66,119219.24,15526757.25
2018-04-14,LTCUSD,125.54,129.76,124.3,126.36,98028.94,12442060.44
2018-04-13,LTCUSD,129.54,133.91,124.01,125.54,300667.16,38825440.45
2018-04-12,LTCUSD,118.35,130.97,113.11,129.54,401512.45,48793128.7
2018-04-11,LTCUSD,114.2,120.66,112.89,118.35,131357.9,15259252.74
2018-04-10,LTCUSD,114.79,115.22,111.3,114.2,84737.52,9623145.68
2018-04-09,LTCUSD,117.6,123.41,112.5,114.79,168278.25,19634215.03
2018-04-08,LTCUSD,115.92,118.74,115.18,117.6,104263.03,12204669.84
2018-04-07,LTCUSD,112.85,120,112.12,115.92,144773.92,16966176.97
2018-04-06,LTCUSD,118.45,120.24,111.7,112.85,136429.69,15611665.35
2018-04-05,LTCUSD,118.18,122.5,113.58,118.45,167352.59,19790654.45
2018-04-04,LTCUSD,134,134.61,114.75,118.18,327165.75,39763575.3
2018-04-03,LTCUSD,119.17,136.62,118.1,134,197646.66,25353823.01
2018-04-02,LTCUSD,114.9,121.55,113.83,119.17,147660.53,17525763.83
2018-04-01,LTCUSD,116,118.21,109.35,114.9,180772.61,20587973.88
2018-03-31,LTCUSD,118.28,124.37,115.42,116,171287.44,20515940.42
2018-03-30,LTCUSD,114.58,126.2,109.43,118.28,338540.22,39751216.44
2018-03-29,LTCUSD,131.53,132.33,112.69,114.58,380670.32,45740204.42
2018-03-28,LTCUSD,134.87,140.12,130.03,131.53,171054.98,22939025.81
2018-03-27,LTCUSD,148.09,149.34,134.76,134.87,220802.76,31045944.95
2018-03-26,LTCUSD,159.95,161,141.95,148.09,273755.48,40783355.78
2018-03-25,LTCUSD,158.95,162.9,156.87,159.95,90201.51,14405579.48
2018-03-24,LTCUSD,168.76,170,158,158.95,119014.88,19531061.79
2018-03-23,LTCUSD,163.77,169.19,156.5,168.76,137950.94,22219048.06
2018-03-22,LTCUSD,168.53,172.68,159.66,163.77,159572.22,26291169.07
2018-03-21,LTCUSD,168.73,175.24,165.45,168.53,140876.72,24003661.05
2018-03-20,LTCUSD,161.49,173.7,154.68,168.73,177218.15,29083670.85
2018-03-19,LTCUSD,153.54,163.67,151.14,161.49,234891.66,36878081.85
2018-03-18,LTCUSD,152.2,157.67,137.13,153.54,335809.86,49026045.22
2018-03-17,LTCUSD,163.84,165.58,150.02,152.2,142943.19,22468506.64
2018-03-16,LTCUSD,164.08,172,158,163.84,173065.48,28554008.73
2018-03-15,LTCUSD,160.11,168,149.77,164.08,285368.74,45605712.09
2018-03-14,LTCUSD,175.14,176.63,157.35,160.11,180730.73,29557222.06
2018-03-13,LTCUSD,177.42,182.46,170.36,175.14,199444.54,34979501.59
2018-03-12,LTCUSD,188.18,193.33,174.05,177.42,216179.97,39537008.85
2018-03-11,LTCUSD,176.5,193.49,170.3,188.18,249378.1,45754854.2
2018-03-10,LTCUSD,186.04,194.73,174.39,176.5,251080.04,46532181.47
2018-03-09,LTCUSD,175.48,189.99,158.72,186.04,473109.43,82109470.64
2018-03-08,LTCUSD,185.17,187.71,172.98,175.48,185942.86,33599360.85
2018-03-07,LTCUSD,196.14,199.38,173.12,185.17,298376.99,55391666.63
2018-03-06,LTCUSD,210,210.03,191.7,196.14,172041.66,34638909.66
2018-03-05,LTCUSD,213.47,216.99,208.74,210,107545.74,22875064.56
2018-03-04,LTCUSD,209.92,215.22,203.69,213.47,97114.94,20298685.03
2018-03-03,LTCUSD,213.32,218.98,208.67,209.92,168818.98,36231927.62
2018-03-02,LTCUSD,209.26,214.11,203.59,213.32,116771.84,24336827.38
2018-03-01,LTCUSD,202.02,215.65,200.19,209.26,144272.62,30067429.24
2018-02-28,LTCUSD,214.96,223.51,201.35,202.02,227029.22,48209595.25
2018-02-27,LTCUSD,218.36,223.65,211.24,214.96,214654.6,46735765.04
2018-02-26,LTCUSD,218.13,232.79,214.11,218.36,420706.97,93828598.12
2018-02-25,LTCUSD,206.33,222.95,199.22,218.13,324678.74,68400041.67
2018-02-24,LTCUSD,206.21,218.43,193.88,206.33,325358.22,66554904.61
2018-02-23,LTCUSD,192.47,215.62,181.86,206.21,398087.46,78869408.7
2018-02-22,LTCUSD,210.05,221,187.98,192.47,452088.08,90753309.02
2018-02-21,LTCUSD,228.98,231.32,203.29,210.05,480106.0,103997421.77
2018-02-20,LTCUSD,221.63,252.86,221,228.98,623683.39,149349900.6
2018-02-19,LTCUSD,213.57,227.4,212.85,221.63,233397.93,51688963.63
2018-02-18,LTCUSD,228.9,231.54,211,213.57,345439.74,76356616.61
2018-02-17,LTCUSD,228.5,232.88,222.96,228.9,198379.77,45227483.54
2018-02-16,LTCUSD,220.47,235,209,228.5,465209.48,103385924.04
2018-02-15,LTCUSD,211.97,236.3,207,220.47,718205.61,159883523.97
2018-02-14,LTCUSD,159.19,216.89,159.19,211.97,915657.65,178244274.33
2018-02-13,LTCUSD,161.39,162.56,152.04,159.19,108823.67,17105321.44
2018-02-12,LTCUSD,148.92,164.17,148.81,161.39,195672.52,31079865.92
2018-02-11,LTCUSD,154.82,156,141.28,148.92,188650.97,28090026.89
2018-02-10,LTCUSD,163.61,169.3,146.85,154.82,325459.93,51587512.46
2018-02-09,LTCUSD,149.86,164.96,141.41,163.61,289817.32,44030140.08
2018-02-08,LTCUSD,137.93,151.63,137,149.86,277243.75,40370035.94
2018-02-07,LTCUSD,141.81,157.2,130.5,137.93,460461.34,66893532.19
2018-02-06,LTCUSD,125.32,146.81,106.52,141.81,866858.5,107143151.83
2018-02-05,LTCUSD,147.47,154.46,117.35,125.32,727680.88,98387951.7
2018-02-04,LTCUSD,161.35,174.3,136.14,147.47,749701.14,116518650.34
2018-02-03,LTCUSD,132,166.4,120.16,161.35,378484.76,55752575.11
2018-02-02,LTCUSD,143.2,143.59,107.08,132,522440.65,66606927.45
2018-02-01,LTCUSD,164.5,167.58,133,143.2,258553.74,38400343.02
2018-01-31,LTCUSD,167.35,167.92,157.08,164.5,144685.65,23528055.03
2018-01-30,LTCUSD,181.51,181.99,160.29,167.35,210754.01,35852595.99
2018-01-29,LTCUSD,196.08,196.55,178.19,181.51,107987.08,19964446.24
2018-01-28,LTCUSD,181.49,197.28,181.03,196.08,115405.78,21932031.19
2018-01-27,LTCUSD,175.37,185.89,173.43,181.49,128689.25,23102957.55
2018-01-26,LTCUSD,178.8,182.8,164.49,175.37,119578.0,20766213.6
2018-01-25,LTCUSD,180.36,185,174.84,178.8,105299.52,19000237.17
2018-01-24,LTCUSD,177.64,185.17,171.73,180.36,137071.66,24550064.17
2018-01-23,LTCUSD,179.54,186.5,164.02,177.64,203369.68,35546185.19
2018-01-22,LTCUSD,189.96,195.01,165,179.54,215852.27,38461130.67
2018-01-21,LTCUSD,209.85,210.2,182.1,189.96,153017.06,29661525.97
2018-01-20,LTCUSD,191.68,214.55,191.67,209.85,168325.11,34243701.46
2018-01-19,LTCUSD,187.66,200.54,180.51,191.68,231161.92,44105187.73
2018-01-18,LTCUSD,186.71,204.82,171.94,187.66,401516.81,76156073.3
2018-01-17,LTCUSD,181.8,195.33,137.32,186.71,632143.69,107050096.83
2018-01-16,LTCUSD,231.05,231.61,148.14,181.8,708279.18,135980600.71
2018-01-15,LTCUSD,235.24,244.42,230,231.05,163300.33,38676542.31
2018-01-14,LTCUSD,257.7,269.99,226,235.24,280580.83,68493038.68
2018-01-13,LTCUSD,234.96,263.22,234.63,257.7,244247.56,60171917.3
2018-01-12,LTCUSD,225.52,242,217.8,234.96,183300.02,42691492.66
2018-01-11,LTCUSD,249.24,252.97,212.01,225.52,353737.12,81651038.24
2018-01-10,LTCUSD,245,249.88,227.4,249.24,281236.49,67615229.04
2018-01-09,LTCUSD,252.77,259,236.09,245,270667.39,67425743.12
2018-01-08,LTCUSD,271.05,274,230.18,252.77,351852.67,89306586.26
2018-01-07,LTCUSD,278,289,264.01,271.05,256862.57,71550551.88
2018-01-06,LTCUSD,242.9,306.85,242,278,712759.5,201285692.65
2018-01-05,LTCUSD,237.76,252,232,242.9,395345.94,96383378.17
2018-01-04,LTCUSD,244.21,245.3,222.56,237.76,347068.76,81203990.28
2018-01-03,LTCUSD,250.11,255.28,239.24,244.21,249402.81,61789971.39
2018-01-02,LTCUSD,223.51,259,223.51,250.11,393229.19,96343724.87
2018-01-01,LTCUSD,225.4,233.08,214.5,223.51,178412.45,39817144.56
2017-12-31,LTCUSD,206.99,233.31,204,225.4,287375.17,63388782.99
2017-12-30,LTCUSD,239.51,240.82,195,206.99,367405.47,78288703.3
2017-12-29,LTCUSD,247.45,257.48,234.79,239.51,223898.27,55067953.18
2017-12-28,LTCUSD,263.53,265,222.39,247.45,281002.44,67831417.15
2017-12-27,LTCUSD,278.78,284.49,251.4,263.53,219052.61,58982455.91
2017-12-26,LTCUSD,261.14,283.57,260.04,278.78,225838.91,61869409.47
2017-12-25,LTCUSD,261.99,278.27,249.52,261.14,179039.97,47356007.91
2017-12-24,LTCUSD,269,270.41,223.4,261.99,333005.09,82568559.27
2017-12-23,LTCUSD,248.37,293.22,239.77,269,383922.12,104315577.6
2017-12-22,LTCUSD,306.63,308,150,248.37,1062994.85,252408947.65
2017-12-21,LTCUSD,304.31,328,280,306.63,417732.46,126891366.89
2017-12-20,LTCUSD,340.8,340.81,292.43,304.31,579620.67,182878168.02
2017-12-19,LTCUSD,355.5,370.78,323,340.8,612815.93,213141028.48
2017-12-18,LTCUSD,313.5,362.56,291.43,355.5,529155.59,172224722.24
2017-12-17,LTCUSD,295.67,331.84,295.31,313.5,512417.97,162297408.59
2017-12-16,LTCUSD,295.55,308.03,275.03,295.67,366291.17,108552270.48
2017-12-15,LTCUSD,276.31,317.9,241,295.55,819267.31,233675191.25
2017-12-14,LTCUSD,295.35,310.37,252.34,276.31,691739.7,195710372.07
2017-12-13,LTCUSD,292.13,345.4,268.74,295.35,1078850.79,325963319.1
2017-12-12,LTCUSD,210.11,321.39,202.21,292.04,1349734.95,343837822.34
2017-12-11,LTCUSD,144.6,226.8,143.2,210.11,1229294.64,221456971.05
2017-12-10,LTCUSD,149,154,122.45,144.6,833174.16,116618805.16
2017-12-09,LTCUSD,120.9,156,120.55,149,1511002.25,213842328.41
2017-12-08,LTCUSD,93.56,129,88.93,120.9,1008344.76,112666403.24
2017-12-07,LTCUSD,96.51,97.92,84.4,93.56,409172.63,37793561.78
2017-12-06,LTCUSD,99.49,102.4,92,96.51,368343.91,36457871.75
2017-12-05,LTCUSD,103.42,103.66,99.05,99.49,273804.07,27682149.95
2017-12-04,LTCUSD,99.99,103.79,94.49,103.42,247183.02,24484877.33
2017-12-03,LTCUSD,98.83,106.32,95,99.99,277785.98,28138780.53
2017-12-02,LTCUSD,97.84,104.14,96.41,98.83,335442.3,33454733.48
2017-12-01,LTCUSD,85.77,99.9,80.89,97.84,453956.21,40762645.53
2017-11-30,LTCUSD,83.68,91.13,74,85.77,476454.78,39756815.11
2017-11-29,LTCUSD,94,102.7,74,83.68,635854.8,60061612.49
2017-11-28,LTCUSD,90.76,94.82,89,94,368232.18,33876833.44
2017-11-27,LTCUSD,88.37,93,85.29,90.76,400885.46,35894792.29
2017-11-26,LTCUSD,88.44,88.44,88.31,88.37,75.56,6676.8
2017-11-25,LTCUSD,77.89,89.39,76.81,88.44,497742.37,40873242.45
2017-11-24,LTCUSD,72.37,77.95,71.56,77.89,366023.12,27260876.04
2017-11-23,LTCUSD,71.74,76.25,70.3,72.37,422212.82,31165408.05
2017-11-22,LTCUSD,69.99,72.19,69.51,71.74,183002.37,12984951.12
2017-11-21,LTCUSD,72.33,73,67.67,69.99,309235.25,21799415.11
2017-11-20,LTCUSD,71.9,73.4,70.64,72.33,249428.25,17979075.99
2017-11-19,LTCUSD,69.59,73.3,68.26,71.9,329892.0,23210027.13
2017-11-18,LTCUSD,67.13,69.88,65,69.59,278160.98,18680203.13
2017-11-17,LTCUSD,70.85,71.51,65.1,67.13,530180.78,35995791.82
2017-11-16,LTCUSD,63.03,72.99,62.5,70.85,334247.85,21684226.51
2017-11-15,LTCUSD,61.99,64.9,61.85,63.03,293428.1,18517784.28
2017-11-14,LTCUSD,61,63.32,59.22,61.99,344083.41,21102294.71
2017-11-13,LTCUSD,58.26,61.6,57.4,61,385339.52,22984230.5
2017-11-12,LTCUSD,61.69,62,55.73,58.26,460533.17,27162399.35
2017-11-11,LTCUSD,58.61,63.75,58.15,61.69,324757.63,19812826.6
2017-11-10,LTCUSD,64.31,65.77,55.68,58.61,542903.54,33084104.04
2017-11-09,LTCUSD,62.41,66.77,61.3,64.31,507634.29,32345129.47
2017-11-08,LTCUSD,60.34,64.27,59.11,62.41,642083.82,39610635.49
2017-11-07,LTCUSD,54.38,63.44,54.31,60.34,698366.81,41265095.53
2017-11-06,LTCUSD,54.44,55.88,53.35,54.38,221343.62,12133233.49
2017-11-05,LTCUSD,54.64,55.46,54.32,54.44,156651.71,8582861.79
2017-11-04,LTCUSD,55.83,56.1,54.24,54.64,139650.05,7707672.36
2017-11-03,LTCUSD,53.99,56,53.04,55.83,261841.49,14339121.23
2017-11-02,LTCUSD,52.85,55.05,49.02,53.99,416996.45,21683438.93
2017-11-01,LTCUSD,55.55,55.59,52.51,52.85,207287.55,11317304.57
2017-10-31,LTCUSD,56.18,56.8,55.5,55.55,125059.99,7021962.31
2017-10-30,LTCUSD,56.84,58.97,55.63,56.18,208079.61,11889904.24
2017-10-29,LTCUSD,54.01,57.9,53.62,56.84,209595.59,11724290.13
2017-10-28,LTCUSD,54.96,55.75,53.01,54.01,95309.28,5184965.15
2017-10-27,LTCUSD,55.5,56,54.64,54.96,103138.66,5694721.49
2017-10-26,LTCUSD,56.04,56.9,54,55.5,141490.65,7895134.8
2017-10-25,LTCUSD,55.64,56.31,53.33,56.04,199329.95,10920584.48
2017-10-24,LTCUSD,54.53,59,51.9,55.64,384759.26,21898936.44
2017-10-23,LTCUSD,56.42,56.42,51.17,54.53,421640.11,22664103.87
2017-10-22,LTCUSD,58.01,58.58,54.75,56.42,173281.33,9808612.11
2017-10-21,LTCUSD,59.98,60.38,55.35,58.01,279200.73,16238228.86
2017-10-20,LTCUSD,59.55,62.99,58.11,59.98,349762.1,21144535.65
2017-10-19,LTCUSD,60.5,61.5,58.14,59.55,357171.45,21386899.8
2017-10-18,LTCUSD,59.19,61.99,52.87,60.5,619760.52,35395627.68
2017-10-17,LTCUSD,64.78,65,58,59.19,340536.68,20822199.76
2017-10-16,LTCUSD,65.86,66.5,62,64.78,362908.31,23305045.54
2017-10-15,LTCUSD,63.94,70.36,61.76,65.86,827865.97,53988777.67
2017-10-14,LTCUSD,59.31,66.5,58.18,63.94,650617.57,40769899.74
2017-10-13,LTCUSD,60.5,60.84,54.6,59.31,694267.38,40557058.89
2017-10-12,LTCUSD,50.8,60.56,50.67,60.5,713075.08,39579821.47
2017-10-11,LTCUSD,50.7,51.16,50.19,50.8,144705.12,7320952.65
2017-10-10,LTCUSD,50.07,51.79,49.65,50.7,227839.74,11517612.26
2017-10-09,LTCUSD,53.31,53.49,47.94,50.07,313009.83,15837200.1
2017-10-08,LTCUSD,52.57,54.83,52.31,53.31,222748.49,11897490.28
2017-10-07,LTCUSD,52.06,53.05,51.5,52.57,125907.86,6544873.54
2017-10-06,LTCUSD,51.67,52.8,51.35,52.06,115085.76,6003286.85
2017-10-05,LTCUSD,51.24,51.95,50.12,51.67,173398.3,8866084.56
2017-10-04,LTCUSD,52.08,53,50.5,51.24,198364.61,10268290.61
2017-10-03,LTCUSD,53.26,53.57,51.11,52.08,154715.93,8060782.47
2017-10-02,LTCUSD,54.87,55.22,52.8,53.26,185869.25,10085790.82
2017-10-01,LTCUSD,55.56,55.89,53.5,54.87,198581.78,10827488.48
2017-09-30,LTCUSD,52.88,56.01,52.88,55.56,231425.51,12740351.44
2017-09-29,LTCUSD,54.92,54.96,50.52,52.88,343605.71,18136559.11
2017-09-28,LTCUSD,56.82,57.28,53.87,54.92,382258.68,21165663.54
2017-09-27,LTCUSD,52.2,57.57,52.06,56.82,423871.24,23209960.37
2017-09-26,LTCUSD,52.4,54.5,51.28,52.2,308825.52,16301946.12
2017-09-25,LTCUSD,47.3,53.24,47.27,52.4,438952.68,22241585.18
2017-09-24,LTCUSD,49.28,49.45,47,47.3,207659.64,9934623.48
2017-09-23,LTCUSD,47.5,49.89,46.2,49.28,330972.14,15995499.69
2017-09-22,LTCUSD,46.4,48.7,44.5,47.5,546410.41,25502293.42
2017-09-21,LTCUSD,51.5,52.7,44.51,46.4,729277.21,35476072.64
2017-09-20,LTCUSD,52.58,54.62,50.95,51.5,255392.09,13462207.21
2017-09-19,LTCUSD,56.3,57.1,50.93,52.58,565515.63,30583999.16
2017-09-18,LTCUSD,50.72,57.4,50.71,56.3,566372.51,31105227.76
2017-09-17,LTCUSD,51.82,53,47.54,50.72,448579.9,22664045.61
2017-09-16,LTCUSD,51.82,57,49.5,51.82,800543.44,42029284.66
2017-09-15,LTCUSD,45,55.39,32.45,51.82,2445441.03,112287325.13
2017-09-14,LTCUSD,61.65,62.76,44.57,45,1329927.22,68569939.76
2017-09-13,LTCUSD,65.94,66.36,57.25,61.65,702018.74,42820962.03
2017-09-12,LTCUSD,68.12,72.01,63.98,65.94,514647.37,35214278.2
2017-09-11,LTCUSD,67.21,71.53,65,68.12,366006.27,25000067.05
