Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2018-08-02,BCHJPY,83507.35,86523.99,81000,81377.05,32.63,2696322.62
2018-08-01,BCHJPY,87626,87626,82549.96,83507.35,105.6,8834433.0
2018-07-31,BCHJPY,89500,91146.84,83918.99,87626,77.62,6682366.52
2018-07-30,BCHJPY,91843.98,91843.98,86500.62,89500,50.66,4537726.75
2018-07-29,BCHJPY,91264.99,95034.77,89435,91843.98,35.39,3228215.37
2018-07-28,BCHJPY,90028.63,91522.99,89741,91264.99,6.39,581912.49
2018-07-27,BCHJPY,88330,93515.99,87000,90028.63,25.64,2297875.97
2018-07-26,BCHJPY,92000,94515.03,88330,88330,84.14,7641922.12
2018-07-25,BCHJPY,96438.56,98579.43,90413.01,92000,94.41,8813510.7
2018-07-24,BCHJPY,87557.9,97990,85491.01,96438.56,295.38,26927772.38
2018-07-23,BCHJPY,87474,92355.24,85605.55,87557.9,242.03,21428919.52
2018-07-22,BCHJPY,87941.01,91807.98,87000,87474,30.68,2741564.63
2018-07-21,BCHJPY,86023.99,88800,82790.1,87941.01,28.37,2481099.72
2018-07-20,BCHJPY,94861,94861,85646,86023.99,64.6,5774117.77
2018-07-19,BCHJPY,92250,95621.99,90831,94861,42.39,3947776.79
2018-07-18,BCHJPY,96100.17,100000,91010,92250,146.28,14177070.17
2018-07-17,BCHJPY,90387.33,97630,87119.62,96100.17,178.47,16585260.49
2018-07-16,BCHJPY,80923,91342.51,80897,90387.33,119.66,10468014.44
2018-07-15,BCHJPY,78539.26,82154.97,78539.26,80923,12.7,1019242.96
2018-07-14,BCHJPY,77795,78539.26,77366.02,78539.26,13.57,1059601.85
2018-07-13,BCHJPY,76992,79999,76992,77795,54.56,4289385.82
2018-07-12,BCHJPY,77136.01,79886.32,75199,76992,71.3,5544101.47
2018-07-11,BCHJPY,76545,79053,76351,77136.01,114.67,8969484.55
2018-07-10,BCHJPY,81133.98,81133.98,76545,76545,122.38,9572550.98
2018-07-09,BCHJPY,82401.38,83599.31,79935,81133.98,82.98,6809478.11
2018-07-08,BCHJPY,84718.35,86073.95,81518.03,82401.38,40.35,3391951.26
2018-07-07,BCHJPY,80447.74,86008.14,79013,84718.35,54.64,4509850.26
2018-07-06,BCHJPY,81184.13,82115.99,77434.5,80447.74,125.75,10030412.08
2018-07-05,BCHJPY,84050.1,85843,79596.83,81184.13,212.86,17511662.82
2018-07-04,BCHJPY,83792,89804.95,81231,84050.1,166.72,14256075.49
2018-07-03,BCHJPY,87539.98,93540,82348.01,83792,177.58,15539895.24
2018-07-02,BCHJPY,81548.2,89912.1,80000,87539.98,70.4,5876052.96
2018-07-01,BCHJPY,83497.99,83500,79845.01,81548.2,206.62,16951675.27
2018-06-30,BCHJPY,79000,85809.13,78317.23,83497.99,241.79,19894973.86
2018-06-29,BCHJPY,72302.94,80100.12,72200,79000,99.34,7382577.38
2018-06-28,BCHJPY,78969.62,79797.86,72302.94,72302.94,137.3,10592641.67
2018-06-27,BCHJPY,76799.51,79606.71,75610,78969.62,61.95,4803384.74
2018-06-26,BCHJPY,83031,83377,76584.89,76799.51,235.89,19033012.2
2018-06-25,BCHJPY,81911,85166.02,80534.01,83031,140.44,11560135.66
2018-06-24,BCHJPY,83800,84278.92,73313.05,81911,165.14,13163609.02
2018-06-23,BCHJPY,84131.97,85467,82085,83800,40.37,3349026.09
2018-06-22,BCHJPY,96790,96790,80783.99,84131.97,325.16,28363697.03
2018-06-21,BCHJPY,98401.96,100000,94952.01,96790,109.48,10672988.87
2018-06-20,BCHJPY,99000,100291,95334.06,98401.96,46.7,4546231.41
2018-06-19,BCHJPY,98985.73,102804.7,96003,99000,52.53,5188196.07
2018-06-18,BCHJPY,94001,99816.1,92135,98985.73,163.57,15382812.43
2018-06-17,BCHJPY,94827,96057,94001,94001,5.94,562919.14
2018-06-16,BCHJPY,93953,95594,93362.01,94827,32.45,3062668.19
2018-06-15,BCHJPY,100000,100043.92,93290.02,93953,87.54,8527082.59
2018-06-14,BCHJPY,94032,100000,91540.04,100000,76.51,7426218.1
2018-06-13,BCHJPY,95422.49,99605,90000,94032,127.13,11928331.74
2018-06-12,BCHJPY,106528.83,106937.87,94052.44,95422.49,328.26,32644150.49
2018-06-11,BCHJPY,103466.98,107118.96,99500.5,106528.83,157.85,16176338.71
2018-06-10,BCHJPY,120010,120010,99500.5,103466.98,351.19,38141609.19
2018-06-09,BCHJPY,121173,124993,120010,120010,41.1,5055639.04
2018-06-08,BCHJPY,124006.86,126877,120000,121173,133.24,16317596.75
2018-06-07,BCHJPY,122392.1,127464,122392.1,124006.86,3.08,388798.45
2018-06-06,BCHJPY,127000,127000,122392.1,122392.1,45.83,5726569.48
2018-06-05,BCHJPY,124732.39,127000,116000,127000,13.31,1635430.3
2018-06-04,BCHJPY,127072,133681,119100,124732.39,74.09,9157182.91
2018-06-03,BCHJPY,118000,133272.7,118000,127072,79.95,10154570.2
2018-06-02,BCHJPY,107844,119999,107844,118000,84.31,9582513.49
2018-06-01,BCHJPY,107419.03,110000,107419.03,107844,0.94,102546.16
2018-05-31,BCHJPY,107840,111379,107419.03,107419.03,17.57,1915159.99
2018-05-30,BCHJPY,108997.4,112293,104860,107840,30.9,3350598.78
2018-05-29,BCHJPY,97774.95,110639.99,95567.01,108997.4,80.75,8347895.35
2018-05-28,BCHJPY,108088,111863.97,95518,97774.95,104.8,10771191.59
2018-05-27,BCHJPY,112000,112000,107286.12,108088,27.53,3005608.39
2018-05-26,BCHJPY,110513,116521,108671.01,112000,20.81,2328826.84
2018-05-25,BCHJPY,118293,118503,110512,110513,11.37,1300268.05
2018-05-24,BCHJPY,114520.34,118293,105000,118293,41.83,4617298.22
2018-05-23,BCHJPY,127548.36,127548.36,108258.74,114520.34,212.05,24535042.81
2018-05-22,BCHJPY,135999.97,135999.97,124346.29,127548.36,105.98,13859441.57
2018-05-21,BCHJPY,143451,146555.54,134863.15,135999.97,293.81,41009566.3
2018-05-20,BCHJPY,131040,143904.83,130449,143451,40.98,5706663.78
2018-05-19,BCHJPY,133001,134838.14,126839.84,131040,46.03,6066946.14
2018-05-18,BCHJPY,136391.01,136515.68,123247.07,133001,96.8,12656600.74
2018-05-17,BCHJPY,140000,145000,130900,136391.01,121.24,16746704.06
2018-05-16,BCHJPY,150734.77,150734.77,135930,140000,118.89,16560932.0
2018-05-15,BCHJPY,156356,159985.99,144800.02,150734.77,164.23,25025533.05
2018-05-14,BCHJPY,164220,164220,147000,156356,134.23,20773036.72
2018-05-13,BCHJPY,156003.48,164220,150711.75,164220,131.79,20997300.4
2018-05-12,BCHJPY,148000.03,169099.18,137225.01,156003.48,243.28,37425420.33
2018-05-11,BCHJPY,163514.01,171398.96,143007.42,148000.03,261.2,39734408.08
2018-05-10,BCHJPY,177875.99,184056,163514.01,163514.01,92.94,16463392.85
2018-05-09,BCHJPY,178126.92,186469.99,158000.01,177875.99,129.81,22339384.24
2018-05-08,BCHJPY,179177.01,186495.94,168097.13,178126.92,99.4,17310751.66
2018-05-07,BCHJPY,192000,194082.48,171227.01,179177.01,100.48,18071635.79
2018-05-06,BCHJPY,194000,200642,174920.18,192000,138.42,26413071.22
2018-05-05,BCHJPY,164500,194000,164500,194000,69.99,12839803.27
2018-05-04,BCHJPY,159745.89,169921.78,159745.89,164500,54.91,9059529.78
2018-05-03,BCHJPY,158500.03,169243.99,158500.03,159745.89,71.57,11722811.13
2018-05-02,BCHJPY,147000,163915,144790.01,158500.03,78.14,12284853.15
2018-05-01,BCHJPY,146998,147000,136200,147000,140.99,20141356.5
2018-04-30,BCHJPY,153442.62,156260.25,146998,146998,47.43,7199528.47
2018-04-29,BCHJPY,150502,159999,150000,153442.62,89.06,13759896.05
2018-04-28,BCHJPY,147999.99,155411.42,143169.01,150502,51.84,7876666.26
2018-04-27,BCHJPY,152004.67,157212,145999,147999.99,45.05,6735367.13
2018-04-26,BCHJPY,142131.39,157366.73,133905.45,152004.67,193.91,27660054.6
2018-04-25,BCHJPY,150001.01,159350.99,135298.84,142131.39,635.42,90139667.19
2018-04-24,BCHJPY,159852.34,174668.79,150000.01,150001.01,227.33,37177124.28
2018-04-23,BCHJPY,135329.45,160313.24,133383.21,159852.34,125.91,18488519.91
2018-04-22,BCHJPY,121072,135365.4,119390.59,135329.45,49.84,6356137.53
2018-04-21,BCHJPY,124193.47,126326.61,107528.3,121072,142.63,16909735.88
2018-04-20,BCHJPY,104000,125180,102948.5,124193.47,288.45,31855751.42
2018-04-19,BCHJPY,96630.99,104078.83,93500,104000,232.0,23902193.35
2018-04-18,BCHJPY,81151.99,96853,81151.99,96630.99,276.82,24637427.48
2018-04-17,BCHJPY,82471.32,86216.67,80520,81151.99,317.98,26399664.27
2018-04-16,BCHJPY,85399,87219.24,80100,82471.32,154.26,13156396.15
2018-04-15,BCHJPY,80294.63,86262.38,78317,85399,17.71,1468087.34
2018-04-14,BCHJPY,78150,81999,78150,80294.63,43.85,3509089.3
2018-04-13,BCHJPY,78000,86023.59,78000,78150,92.65,7663662.83
2018-04-12,BCHJPY,70863,81999.99,70863,78000,79.64,6031414.03
2018-04-11,BCHJPY,69370,70863,68826,70863,0.9828,68806.24
2018-04-10,BCHJPY,66090.01,69388.99,66090.01,69370,49.02,3338762.89
2018-04-09,BCHJPY,70802,72402.85,66090.01,66090.01,152.22,10912862.63
2018-04-08,BCHJPY,70889,71894.06,69500,70802,5.79,403002.22
2018-04-07,BCHJPY,66158.28,70889,65916.03,70889,12.15,821467.36
2018-04-06,BCHJPY,70822,70822,65633,66158.28,19.52,1315209.44
2018-04-05,BCHJPY,69690,71483.61,67000,70822,30.96,2122470.13
2018-04-04,BCHJPY,76818.13,76818.13,69000,69690,19.34,1381111.51
2018-04-03,BCHJPY,69696.96,77782.2,69696.96,76818.13,11.99,884965.24
2018-04-02,BCHJPY,69951.43,74084.07,68519,69696.96,65.68,4734546.11
2018-04-01,BCHJPY,73500,73500,65584.93,69951.43,104.89,7256478.36
2018-03-31,BCHJPY,76276,78672.99,73500,73500,57.15,4361395.31
2018-03-30,BCHJPY,75749.11,83032.98,72783,76276,106.13,8035932.81
2018-03-29,BCHJPY,93924.12,93924.12,74999.12,75749.11,114.1,9395041.74
2018-03-28,BCHJPY,95000,95000,91820,93924.12,49.47,4655519.99
2018-03-27,BCHJPY,97375,98847,94940.93,95000,8.07,776153.8
2018-03-26,BCHJPY,103899.32,104179,95000,97375,15.47,1532753.3
2018-03-25,BCHJPY,103831,105074.26,102880,103899.32,0.7406,77099.56
2018-03-24,BCHJPY,106000,106257,103083.59,103831,10.63,1116224.44
2018-03-23,BCHJPY,108254,108254,100097,106000,27.71,2896182.45
2018-03-22,BCHJPY,111955,113547,104584,108254,28.76,3043333.09
2018-03-21,BCHJPY,115433.45,117410.15,109584.78,111955,58.49,6500240.26
2018-03-20,BCHJPY,106047.72,115433.45,103190,115433.45,40.22,4295905.65
2018-03-19,BCHJPY,100887.68,107897.33,98141,106047.72,129.3,13188853.11
2018-03-18,BCHJPY,103050.6,103050.6,92000,100887.68,59.83,5879206.94
2018-03-17,BCHJPY,109196.81,110441.9,100176,103050.6,3.13,323602.28
2018-03-16,BCHJPY,102483.6,114226.9,96012.01,109196.81,53.31,5647972.45
2018-03-15,BCHJPY,103632.45,103632.45,94000,102483.6,63.33,6156315.86
2018-03-14,BCHJPY,115126.89,115126.89,96000,103632.45,68.23,7251370.92
2018-03-13,BCHJPY,113805.43,119803.92,108124,115126.89,58.13,6559268.69
2018-03-12,BCHJPY,121501,123887,109331,113805.43,52.32,6109764.58
2018-03-11,BCHJPY,109026.94,124754.99,105519.74,121501,24.74,2756796.95
2018-03-10,BCHJPY,102800,117344,102800,109026.94,39.21,4416343.16
2018-03-09,BCHJPY,109184.72,111675.26,97180.33,102800,60.23,6270739.73
2018-03-08,BCHJPY,115914.98,117595.97,106000,109184.72,309.63,35323023.2
2018-03-07,BCHJPY,127457.02,129168.18,110501,115914.98,279.39,33972765.32
2018-03-06,BCHJPY,134855.23,134855.23,125000,127457.02,252.19,32726185.69
2018-03-05,BCHJPY,135688.48,136718,133785.32,134855.23,63.11,8536823.09
2018-03-04,BCHJPY,134044.93,135688.48,130238,135688.48,118.63,15682706.42
2018-03-03,BCHJPY,135357.25,136701,133000,134044.93,61.76,8322837.37
2018-03-02,BCHJPY,139908,140453.63,132483.53,135357.25,279.14,37598766.94
2018-03-01,BCHJPY,130953.07,139908,128111,139908,45.45,6158335.84
2018-02-28,BCHJPY,132801,135997.08,130000,130953.07,14.24,1875078.36
2018-02-27,BCHJPY,136247.99,137485.28,130001,132801,17.45,2366107.4
2018-02-26,BCHJPY,126999,136247.99,121211.29,136247.99,33.78,4345261.74
2018-02-25,BCHJPY,128973,129999,120853.31,126999,48.06,5971099.72
2018-02-24,BCHJPY,135961.45,140939.55,122348,128973,46.53,6146116.04
2018-02-23,BCHJPY,129000.1,140446.93,123500,135961.45,50.71,6739048.72
2018-02-22,BCHJPY,141585.12,145215.44,125335.1,129000.1,73.91,9809390.17
2018-02-21,BCHJPY,150001,153473.22,138244.59,141585.12,98.53,14372555.39
2018-02-20,BCHJPY,166413,167791,150001,150001,66.68,10689073.8
2018-02-19,BCHJPY,160106.28,168444,157390.25,166413,67.51,10939668.2
2018-02-18,BCHJPY,165800,175624,149949.4,160106.28,73.72,11936652.89
2018-02-17,BCHJPY,162032.72,168704.99,155000.01,165800,32.51,5391496.78
2018-02-16,BCHJPY,148410,165792.27,148000,162032.72,77.41,12219942.25
2018-02-15,BCHJPY,149001.08,149001.08,140010,148410,22.68,3237818.74
2018-02-14,BCHJPY,136216.98,149001.08,133500,149001.08,27.65,3889338.27
2018-02-13,BCHJPY,140831.24,140831.24,130024.01,136216.98,44.31,5914829.51
2018-02-12,BCHJPY,134464,140831.24,132001,140831.24,12.04,1669147.79
2018-02-11,BCHJPY,138440.88,141520.36,131000,134464,18.95,2532010.47
2018-02-10,BCHJPY,139500,150930.99,133000,138440.88,82.1,11611439.73
2018-02-09,BCHJPY,135502,148016,122926.01,139500,105.48,14328993.59
2018-02-08,BCHJPY,102888.01,150245.7,102888.01,135502,172.39,23276320.39
2018-02-07,BCHJPY,108304.28,116723.99,96000.02,102888.01,205.3,21403404.28
2018-02-06,BCHJPY,92056.01,109024.63,81000.01,108304.28,242.25,22201067.15
2018-02-05,BCHJPY,127240.91,128332,92056.01,92056.01,198.43,21887356.32
2018-02-04,BCHJPY,138142.81,142428,121000,127240.91,113.79,15340283.46
2018-02-03,BCHJPY,130576.51,145015.71,116816.37,138142.81,215.09,28927570.07
2018-02-02,BCHJPY,131000.01,138906.37,105100,130576.51,666.92,81686991.13
2018-02-01,BCHJPY,159262.35,166070.79,130510.01,131000.01,1968.82,308205709.67
2018-01-31,BCHJPY,158738.93,169665.61,154213.42,159262.35,312.39,50261442.89
2018-01-30,BCHJPY,182561.32,182561.32,158738.93,158738.93,256.15,44380075.82
2018-01-29,BCHJPY,195555,195555,179408,182561.32,99.25,18145002.94
2018-01-28,BCHJPY,180321,198000,177218,195555,85.01,15732057.19
2018-01-27,BCHJPY,172413.93,183790.83,168932.47,180321,127.83,22458589.95
2018-01-26,BCHJPY,184761,184761,161412.81,172413.93,343.01,57832798.71
2018-01-25,BCHJPY,176345,188582,175001,184761,13.39,2460605.8
2018-01-24,BCHJPY,181617,186846.34,174000,176345,154.4,28210810.99
2018-01-23,BCHJPY,182256,185710.14,165203.11,181617,100.79,18183008.97
2018-01-22,BCHJPY,198445.45,202793.98,167218.93,182256,439.04,77820858.9
2018-01-21,BCHJPY,245000,249956.03,190001,198445.45,274.17,55939510.25
2018-01-20,BCHJPY,200164.91,245000,200164.9,245000,40.58,8821533.14
2018-01-19,BCHJPY,195500.01,248757.99,195500.01,200164.91,64.57,13068494.05
2018-01-18,BCHJPY,224978.99,240000,195500.01,195500.01,122.99,26663960.65
2018-01-17,BCHJPY,210010,229998.96,143259.27,224978.99,327.02,63583662.99
2018-01-16,BCHJPY,287800,287800,172770,210010,881.95,215481316.6
2018-01-15,BCHJPY,296024.01,309533.97,285000,287800,263.31,77811866.34
2018-01-14,BCHJPY,324440.5,330000,295003.01,296024.01,305.99,93610827.28
2018-01-13,BCHJPY,315333.48,339999,300600.01,324440.5,140.25,44105069.82
2018-01-12,BCHJPY,294221,317213.68,286008,315333.48,279.55,85606326.15
2018-01-11,BCHJPY,337000,340445.93,281310,294221,645.96,197209581.68
2018-01-10,BCHJPY,283999,349999,281220,337000,881.19,266680651.32
2018-01-09,BCHJPY,280000,300000,270000,283999,508.42,147752222.74
2018-01-08,BCHJPY,285909.5,292553.59,268240,280000,431.52,119140269.56
2018-01-07,BCHJPY,283459.92,310000,283000,285909.5,533.18,156981284.42
2018-01-06,BCHJPY,270686.3,296884.53,268000,283459.92,264.24,72632246.05
2018-01-05,BCHJPY,283100,291799,268665.32,270686.3,1347.62,377075924.35
2018-01-04,BCHJPY,314266.6,314266.6,282058.13,283100,108.48,31550986.0
2018-01-03,BCHJPY,294023,324999,285662.84,314266.6,26.91,8157844.59
2018-01-02,BCHJPY,282733.99,320000,277183,294023,163.53,47228177.24
2018-01-01,BCHJPY,285000.99,300654,268460.87,282733.99,212.01,60186694.71
2017-12-31,BCHJPY,277023.99,303999.99,255254.98,285000.99,152.2,41060440.31
2017-12-30,BCHJPY,310825,310825,251201.82,277023.99,85.07,24228559.59
2017-12-29,BCHJPY,289000,329869.31,282041,310825,117.92,37384102.03
2017-12-28,BCHJPY,310000,319998.13,278000,289000,166.37,48631038.58
2017-12-27,BCHJPY,343224.21,343999,290000.01,310000,71.19,21905993.86
2017-12-26,BCHJPY,302000,343880.46,287097.09,343224.21,103.71,32533696.68
2017-12-25,BCHJPY,343999,343999,300008.23,302000,52.46,16820367.39
2017-12-24,BCHJPY,339999,346000,272300,343999,45.74,14066050.23
2017-12-23,BCHJPY,287091.78,379999,287091.78,339999,123.97,41514350.68
2017-12-22,BCHJPY,370001,385000,203815,287091.78,1525.36,429856821.11
2017-12-21,BCHJPY,441163.15,441163.15,355000,370001,333.37,131453770.49
2017-12-20,BCHJPY,302467.13,481000,302467.13,441163.15,3993.89,1479334573.91
2017-12-19,BCHJPY,241914.5,321084.27,235000,302467.13,1813.07,478024398.92
2017-12-18,BCHJPY,206173.81,259433.59,197725.07,241914.5,837.18,185350963.46
2017-12-17,BCHJPY,199707.16,220000,199707.16,206173.81,281.03,58250499.73
2017-12-16,BCHJPY,201920.33,210427.96,196603.24,199707.16,297.17,59825965.43
2017-12-15,BCHJPY,220497.79,220497.79,178000.01,201920.33,147.64,29220547.61
2017-12-14,BCHJPY,179264.06,236227.3,177086.76,220497.79,1380.47,278202659.73
2017-12-13,BCHJPY,179562.99,191687.72,165840.65,179264.06,790.38,140799156.04
2017-12-12,BCHJPY,160464.16,184168.83,160196.29,179562.99,503.94,87225723.4
2017-12-11,BCHJPY,147009.38,161629.68,146765.42,160464.16,283.28,44565155.08
2017-12-10,BCHJPY,153225.25,154727.34,135631.95,147009.38,281.25,40500127.12
2017-12-09,BCHJPY,158641.33,166809.27,147012.84,153225.25,3194.08,486118988.69
2017-12-08,BCHJPY,139800,178374.79,129306.26,158641.33,4445.88,703323944.31
2017-12-07,BCHJPY,150406,153052.36,137477.78,139800,3919.33,565118418.13
2017-12-06,BCHJPY,160393.01,163975.74,146750.86,150406,370.55,58453013.3
2017-12-05,BCHJPY,172430.73,176856.64,160391.22,160393.01,346.98,58556376.73
2017-12-04,BCHJPY,170699.77,174181.47,162106.44,172430.73,131.97,22361746.87
2017-12-03,BCHJPY,155897.64,182907.2,154742.06,170699.77,1047.28,183231374.83
2017-12-02,BCHJPY,159476.89,162437.2,153867.86,155897.64,246.85,39046944.01
2017-12-01,BCHJPY,150505.67,163192.8,149450,159476.89,870.59,132841755.3
2017-11-30,BCHJPY,149738.29,158441.73,132430.23,150505.67,2884.96,429726836.9
2017-11-29,BCHJPY,165065.67,184654.46,140615.56,149738.29,9365.02,1547582027.85
2017-11-28,BCHJPY,176362.27,185000,164239.15,165065.67,1115.01,191450130.07
2017-11-27,BCHJPY,191858.89,195222,174341.29,176362.27,995.71,180864882.69
2017-11-26,BCHJPY,172824.38,178832.87,171119.54,176153.91,485.88,84755843.23
2017-11-25,BCHJPY,181443.94,182303.63,169085.21,172824.38,1271.55,224200217.42
2017-11-24,BCHJPY,184649.29,195855.77,170253.51,181443.94,2164.78,398998836.06
2017-11-23,BCHJPY,145039.56,185414.14,145039.56,184649.29,2861.04,477211244.15
2017-11-22,BCHJPY,131588.04,151203.55,130516.38,145039.56,972.36,137977979.11
2017-11-21,BCHJPY,140528.23,140528.23,129118.29,131588.04,615.54,82254483.47
2017-11-20,BCHJPY,131902.97,140973.2,131239.35,140528.23,513.82,69288357.62
2017-11-19,BCHJPY,139152.17,140886,126592.59,131902.97,1474.59,196849331.12
2017-11-18,BCHJPY,131682.62,153684.57,131682.62,139152.17,2767.47,394524348.36
2017-11-17,BCHJPY,101942.66,135038,97221.93,131682.62,4599.44,552246223.51
2017-11-16,BCHJPY,134289.41,134556.36,100049.95,101942.66,3054.89,359696543.54
2017-11-15,BCHJPY,229999,229999,132480.44,134289.41,298.36,40553316.45
2017-11-14,BCHJPY,238626.93,499000,98300,229999,3.69,653263.98
2017-11-13,BCHJPY,238626.93,238626.93,238626.93,238626.93,0.0,0.0
2017-11-12,BCHJPY,165869.99,499000,160011.01,238626.93,139.25,31839568.96
2017-11-11,BCHJPY,98355.01,170855.35,98355.01,165869.99,77.62,12369346.58
2017-11-10,BCHJPY,77690.99,136274.56,73295.01,98355.01,192.22,18098902.83
2017-11-09,BCHJPY,61500,77690.99,61500,77690.99,21.08,1613841.03
2017-11-08,BCHJPY,61232.01,76000,61232.01,61500,3.22,224197.26
2017-11-07,BCHJPY,77000,77000,60300,61232.01,3.35,214995.87
2017-11-06,BCHJPY,61104.76,77469.99,59001,77000,6.76,474440.88
2017-11-05,BCHJPY,70320,77600,61104.76,61104.76,58.6,4051738.83
2017-11-04,BCHJPY,73436,74000,70320,70320,108.93,7939545.89
2017-11-03,BCHJPY,62158,93742.7,62158,73436,11.1,867836.13
2017-11-02,BCHJPY,59991.99,80543.28,59800,62158,19.82,1375565.61
2017-11-01,BCHJPY,57948.99,59994.99,47398.01,59991.99,10.89,619627.31
2017-10-31,BCHJPY,50077,57948.99,46875.01,57948.99,23.23,1265432.14
2017-10-30,BCHJPY,53995,55110.99,49500,50077,25.69,1307881.29
2017-10-29,BCHJPY,45611.99,57472.99,45611.99,53995,22.11,1187519.46
2017-10-28,BCHJPY,45001,49750.99,40000.01,45611.99,28.3,1241911.83
2017-10-27,BCHJPY,35034.01,41499.99,35034.01,41499.99,10.08,418219.65
2017-10-26,BCHJPY,37999,38800,35034.01,35034.01,81.6,3163889.47
2017-10-25,BCHJPY,38000,38000,34010,37999,1.7,60352.72
2017-10-24,BCHJPY,32021,38000,32021,38000,108.33,3735196.66
2017-10-23,BCHJPY,38000,38000,32021,32021,6.2,218142.16
2017-10-22,BCHJPY,36001,39000,35002.01,38000,6.7,244178.03
2017-10-21,BCHJPY,35002,42100,35002,36001,1.24,48519.85
2017-10-20,BCHJPY,38702,38702,35002,35002,0.0424,1484.08
2017-10-19,BCHJPY,38702,38702,38702,38702,0.0,0.0
2017-10-18,BCHJPY,43000,44000,38702,38702,6.86,270688.35
2017-10-17,BCHJPY,38836,43000,32100,43000,194.48,7560488.21
2017-10-16,BCHJPY,34000,38836,34000,38836,0.02,776.72
2017-10-15,BCHJPY,36000,36000,30006.01,34000,75.63,2270103.52
2017-10-14,BCHJPY,36000,36000,36000,36000,0.0,0.0
2017-10-13,BCHJPY,32581.06,36000,31464.04,36000,67.9,2138222.7
2017-10-12,BCHJPY,32581.06,32581.06,32581.06,32581.06,0.0,0.0
2017-10-11,BCHJPY,32504,33200,32504,32581.06,11.69,380851.94
2017-10-10,BCHJPY,30000.01,32504,30000.01,32504,0.05058,1609.56
2017-10-09,BCHJPY,43010,50829.1,30000.01,30000.01,10.38,343848.38
2017-10-08,BCHJPY,43010,43010,43010,43010,0.0,0.0
2017-10-07,BCHJPY,43010,43010,43010,43010,0.0,0.0
2017-10-06,BCHJPY,43010,43010,43010,43010,0.0,0.0
2017-10-05,BCHJPY,43010,43010,43010,43010,0.0,0.0
2017-10-04,BCHJPY,46000,46002,43010,43010,3.15,139736.32
2017-10-03,BCHJPY,60430,60430,46000,46000,0.02656,1221.76
2017-10-02,BCHJPY,60430,60430,60430,60430,0.0,0.0
2017-10-01,BCHJPY,60430,60430,60430,60430,0.0,0.0
2017-09-30,BCHJPY,60430,60430,60430,60430,0.0,0.0
2017-09-29,BCHJPY,60430,60430,60430,60430,0.0,0.0
2017-09-28,BCHJPY,60430,60430,60430,60430,0.0,0.0
2017-09-27,BCHJPY,65430,65430,60430,60430,1.8,108774.0
2017-09-26,BCHJPY,45236.76,65430,45236.76,65430,0.3275,21428.33
2017-09-25,BCHJPY,49000,65430,45236.76,45236.76,3.88,207093.69
2017-09-24,BCHJPY,49000,49000,49000,49000,0.0,0.0
2017-09-23,BCHJPY,29385.95,49000,29385.95,49000,0.2,9800.0
2017-09-22,BCHJPY,29385.95,29385.95,29385.95,29385.95,0.0,0.0
2017-09-21,BCHJPY,41123.26,41123.26,29385.95,29385.95,28.82,846785.54
2017-09-20,BCHJPY,41123.26,41123.26,41123.26,41123.26,0.0,0.0
2017-09-19,BCHJPY,41123.26,41123.26,41123.26,41123.26,0.0,0.0
2017-09-18,BCHJPY,41123.26,41123.26,41123.26,41123.26,0.0,0.0
2017-09-17,BCHJPY,41123.26,41123.26,41123.26,41123.26,0.0,0.0
2017-09-16,BCHJPY,26001,41123.26,26001,41123.26,18.98,768153.04
2017-09-15,BCHJPY,69998,69998,26001,26001,2.02,52522.02
2017-09-14,BCHJPY,52283.46,69998,52283.46,69998,0.096,6719.81
2017-09-13,BCHJPY,52283.46,52283.46,52283.46,52283.46,0.0,0.0
2017-09-12,BCHJPY,60000.01,60000.01,52283.46,52283.46,98.98,5175016.87
2017-09-11,BCHJPY,60000.01,60000.01,60000.01,60000.01,0.0,0.0
2017-09-10,BCHJPY,76000,76000,60000.01,60000.01,2.62,157226.01
2017-09-09,BCHJPY,76000,76000,76000,76000,0.0,0.0
2017-09-08,BCHJPY,76000,76000,76000,76000,0.0,0.0
2017-09-07,BCHJPY,70000,76000,70000,76000,8.24,591856.04
2017-09-06,BCHJPY,59000,70000,59000,70000,0.22,14300.0
2017-09-05,BCHJPY,54001.01,60000,54001.01,59000,0.04,2380.0
2017-09-04,BCHJPY,65000.01,92000,54001.01,54001.01,108.04,7173877.05
2017-09-03,BCHJPY,68000,69000,65000.01,65000.01,7.62,496000.04
2017-09-02,BCHJPY,70000,70000,68000,68000,56.0,3808000.16
2017-09-01,BCHJPY,61510.01,70000,61510.01,70000,4.0,278000.0
2017-08-31,BCHJPY,64998.99,67000,61510.01,61510.01,2.82,183732.2
2017-08-30,BCHJPY,61000,64998.99,55000.01,64998.99,155.87,9508301.76
2017-08-29,BCHJPY,62700,76399.99,61000,61000,524.13,32328491.26
2017-08-28,BCHJPY,66000,66000,62600.98,62700,9.12,571154.94
2017-08-27,BCHJPY,72686,72686,63000,66000,128.68,8404261.92
2017-08-26,BCHJPY,72686,72686,72686,72686,0.0,0.0
2017-08-25,BCHJPY,67206,72686,66000,72686,0.4895,34630.33
2017-08-24,BCHJPY,67500,79900,67206,67206,72.44,4877156.0
2017-08-23,BCHJPY,71899.99,71900,67500,67500,142.84,10166021.15
2017-08-22,BCHJPY,70500,71900,65005.01,71899.99,221.89,15752172.24
