Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume LTC
2017-12-11 02-PM,XEMLTC,0.002466,0.002495,0.002377,0.0024,1254.55,3.1
2017-12-11 01-PM,XEMLTC,0.00265,0.00265,0.002466,0.002466,3665.25,9.38
2017-12-11 12-PM,XEMLTC,0.002998,0.002998,0.00252,0.00265,773.79,2.04
2017-12-11 11-AM,XEMLTC,0.002576,0.002998,0.00252,0.002998,102.22,0.2686
2017-12-11 10-AM,XEMLTC,0.002676,0.003,0.002576,0.002576,1600.75,4.2
2017-12-11 09-AM,XEMLTC,0.002676,0.002676,0.002676,0.002676,0.0,0.0
2017-12-11 08-AM,XEMLTC,0.002755,0.002755,0.002676,0.002676,1484.54,4.09
2017-12-11 07-AM,XEMLTC,0.002576,0.002755,0.002576,0.002755,1610.76,4.18
2017-12-11 06-AM,XEMLTC,0.002755,0.002755,0.002576,0.002576,1492.4,3.87
2017-12-11 05-AM,XEMLTC,0.002755,0.002755,0.002755,0.002755,6.53,0.018
2017-12-11 04-AM,XEMLTC,0.002755,0.002761,0.002755,0.002755,743.45,2.05
2017-12-11 03-AM,XEMLTC,0.002757,0.003138,0.002755,0.002755,1987.74,5.53
2017-12-11 02-AM,XEMLTC,0.002955,0.003163,0.002757,0.002757,1344.8,4.17
2017-12-11 01-AM,XEMLTC,0.002755,0.002955,0.002755,0.002955,132.29,0.3856
2017-12-11 12-AM,XEMLTC,0.002818,0.00302,0.002755,0.002755,1131.67,3.22
2017-12-10 11-PM,XEMLTC,0.00282,0.00282,0.002818,0.002818,10.0,0.02818
2017-12-10 10-PM,XEMLTC,0.002544,0.00282,0.002544,0.00282,435.96,1.19
2017-12-10 09-PM,XEMLTC,0.002515,0.002691,0.002515,0.002544,49.81,0.1301
2017-12-10 08-PM,XEMLTC,0.0026,0.00262,0.002515,0.002515,1008.51,2.56
2017-12-10 07-PM,XEMLTC,0.00262,0.00272,0.0026,0.0026,775.49,2.02
2017-12-10 06-PM,XEMLTC,0.002778,0.00302,0.00262,0.00262,2113.26,5.91
2017-12-10 05-PM,XEMLTC,0.002803,0.00302,0.002778,0.002778,2994.67,8.41
2017-12-10 04-PM,XEMLTC,0.00285,0.003,0.002751,0.002803,690.7,2.02
2017-12-10 03-PM,XEMLTC,0.003078,0.003078,0.00284,0.00285,929.57,2.68
2017-12-10 02-PM,XEMLTC,0.003078,0.003078,0.003078,0.003078,822.59,2.53
2017-12-10 01-PM,XEMLTC,0.003078,0.003078,0.003078,0.003078,153.87,0.4736
2017-12-10 12-PM,XEMLTC,0.0029,0.003078,0.002874,0.003078,92.01,0.2809
2017-12-10 11-AM,XEMLTC,0.003077,0.003077,0.0029,0.0029,86.23,0.2598
2017-12-10 10-AM,XEMLTC,0.003078,0.003078,0.0026,0.003077,1303.57,3.98
2017-12-10 09-AM,XEMLTC,0.00251,0.003078,0.00251,0.003078,1595.56,4.54
2017-12-10 08-AM,XEMLTC,0.002709,0.002751,0.00251,0.00251,1387.76,3.81
2017-12-10 07-AM,XEMLTC,0.002646,0.002749,0.002597,0.002709,579.52,1.54
2017-12-10 06-AM,XEMLTC,0.002746,0.002751,0.002646,0.002646,2966.13,7.9
2017-12-10 05-AM,XEMLTC,0.002697,0.002746,0.002646,0.002746,2320.83,6.18
2017-12-10 04-AM,XEMLTC,0.0027,0.0027,0.0026,0.002697,412.17,1.07
2017-12-10 03-AM,XEMLTC,0.0027,0.0027,0.0027,0.0027,161.0,0.4347
2017-12-10 02-AM,XEMLTC,0.002469,0.002748,0.002469,0.0027,108.93,0.2945
2017-12-10 01-AM,XEMLTC,0.002943,0.003069,0.002469,0.002469,4846.26,13.63
2017-12-10 12-AM,XEMLTC,0.003117,0.003152,0.002901,0.002943,2054.75,6.03
2017-12-09 11-PM,XEMLTC,0.002942,0.003117,0.002942,0.003117,119.8,0.3734
2017-12-09 10-PM,XEMLTC,0.00312,0.00321,0.002942,0.002942,394.56,1.22
2017-12-09 09-PM,XEMLTC,0.003155,0.003155,0.003111,0.00312,1984.36,6.2
2017-12-09 08-PM,XEMLTC,0.00299,0.0045,0.002901,0.003155,2629.16,10.26
2017-12-09 07-PM,XEMLTC,0.002846,0.003013,0.002846,0.00299,2839.17,8.52
2017-12-09 06-PM,XEMLTC,0.002819,0.003,0.002819,0.002846,51.06,0.1526
2017-12-09 05-PM,XEMLTC,0.003,0.00301,0.00281,0.002819,324.14,0.9191
2017-12-09 04-PM,XEMLTC,0.003102,0.003241,0.003,0.003,25804.07,80.04
2017-12-09 03-PM,XEMLTC,0.003034,0.003105,0.002864,0.003102,6685.99,20.61
2017-12-09 02-PM,XEMLTC,0.003111,0.003111,0.003034,0.003034,3.5,0.01062
2017-12-09 01-PM,XEMLTC,0.00317,0.003225,0.003082,0.003111,263.69,0.8457
2017-12-09 12-PM,XEMLTC,0.002751,0.003312,0.002751,0.00317,682.58,2.17
2017-12-09 11-AM,XEMLTC,0.002751,0.002859,0.002751,0.002751,65.32,0.1801
2017-12-09 10-AM,XEMLTC,0.00314,0.00314,0.002751,0.002751,1252.26,3.63
2017-12-09 09-AM,XEMLTC,0.003,0.00314,0.002751,0.00314,775.37,2.21
2017-12-09 08-AM,XEMLTC,0.003355,0.00449,0.003,0.003,1890.49,6.6
2017-12-09 07-AM,XEMLTC,0.003666,0.0045,0.003355,0.003355,1536.13,5.4
2017-12-09 06-AM,XEMLTC,0.003824,0.0045,0.003666,0.003666,785.54,3.06
2017-12-09 05-AM,XEMLTC,0.0043,0.0043,0.0034,0.003824,3338.05,11.91
2017-12-09 04-AM,XEMLTC,0.0045,0.0045,0.003872,0.0043,934.65,4.02
2017-12-09 03-AM,XEMLTC,0.004923,0.004923,0.0045,0.0045,2709.09,12.54
2017-12-09 02-AM,XEMLTC,0.004098,0.004923,0.004,0.004923,4560.76,18.49
2017-12-09 01-AM,XEMLTC,0.0045,0.005064,0.004098,0.004098,2344.99,10.57
2017-12-09 12-AM,XEMLTC,0.005777,0.005777,0.004498,0.0045,5282.12,24.69
2017-12-08 11-PM,XEMLTC,0.005899,0.005899,0.004599,0.005777,2445.24,14.31
2017-12-08 10-PM,XEMLTC,0.004484,0.005899,0.004484,0.005899,3202.09,16.63
2017-12-08 09-PM,XEMLTC,0.004168,0.0049,0.003491,0.004484,4857.0,21.04
2017-12-08 08-PM,XEMLTC,0.003324,0.0049,0.003324,0.004168,9490.99,43.96
2017-12-08 07-PM,XEMLTC,0.002878,0.004,0.002878,0.003324,2082.98,6.78
2017-12-08 06-PM,XEMLTC,0.002972,0.002972,0.002507,0.002878,71.96,0.192
2017-12-08 05-PM,XEMLTC,0.002387,0.002972,0.002387,0.002972,1712.04,4.76
2017-12-08 04-PM,XEMLTC,0.002,0.002387,0.002,0.002387,509.56,1.15
2017-12-08 03-PM,XEMLTC,0.002476,0.002476,0.002,0.002,50.1,0.105
2017-12-08 02-PM,XEMLTC,0.002477,0.002477,0.002476,0.002476,6.27,0.01553
2017-12-08 01-PM,XEMLTC,0.00225,0.002477,0.002185,0.002477,321.58,0.7896
2017-12-08 12-PM,XEMLTC,0.00225,0.00225,0.00225,0.00225,0.0,0.0
2017-12-08 11-AM,XEMLTC,0.00225,0.00225,0.00225,0.00225,0.0,0.0
2017-12-08 10-AM,XEMLTC,0.0023,0.0023,0.00225,0.00225,45.66,0.1029
2017-12-08 09-AM,XEMLTC,0.00268,0.00268,0.0023,0.0023,170.25,0.3955
2017-12-08 08-AM,XEMLTC,0.0023,0.00268,0.0023,0.00268,10.58,0.02834
2017-12-08 07-AM,XEMLTC,0.002417,0.002491,0.0023,0.0023,39.94,0.09266
2017-12-08 06-AM,XEMLTC,0.002317,0.002417,0.002317,0.002417,409.63,0.9901
2017-12-08 05-AM,XEMLTC,0.002379,0.002379,0.002317,0.002317,1231.56,2.93
2017-12-08 04-AM,XEMLTC,0.00249,0.00249,0.002379,0.002379,39.21,0.09329
2017-12-08 03-AM,XEMLTC,0.00249,0.00249,0.00249,0.00249,237.15,0.5905
2017-12-08 02-AM,XEMLTC,0.00249,0.002825,0.002418,0.00249,2054.36,5.08
2017-12-08 01-AM,XEMLTC,0.00249,0.002825,0.00249,0.00249,846.81,2.27
2017-12-08 12-AM,XEMLTC,0.002771,0.002771,0.00249,0.00249,302.32,0.7529
2017-12-07 11-PM,XEMLTC,0.002771,0.002771,0.0025,0.002771,186.43,0.4814
2017-12-07 10-PM,XEMLTC,0.00275,0.002771,0.00275,0.002771,70.0,0.1939
2017-12-07 09-PM,XEMLTC,0.00249,0.00275,0.00249,0.00275,360.73,0.9917
2017-12-07 08-PM,XEMLTC,0.002771,0.002771,0.00249,0.00249,787.53,2.16
2017-12-07 07-PM,XEMLTC,0.002573,0.002771,0.00249,0.002771,576.14,1.5
2017-12-07 06-PM,XEMLTC,0.002667,0.002667,0.002573,0.002573,46.32,0.1192
2017-12-07 05-PM,XEMLTC,0.003008,0.003008,0.002667,0.002667,46.41,0.1238
2017-12-07 04-PM,XEMLTC,0.00275,0.003008,0.002583,0.003008,1951.5,5.83
2017-12-07 03-PM,XEMLTC,0.00275,0.002994,0.00275,0.00275,63.12,0.1834
2017-12-07 02-PM,XEMLTC,0.00275,0.00275,0.00275,0.00275,663.67,1.83
2017-12-07 01-PM,XEMLTC,0.0027,0.00275,0.0027,0.00275,103.69,0.2851
2017-12-07 12-PM,XEMLTC,0.0027,0.0027,0.0027,0.0027,4.48,0.01209
2017-12-07 11-AM,XEMLTC,0.0027,0.0027,0.0027,0.0027,22.7,0.06129
2017-12-07 10-AM,XEMLTC,0.0027,0.003,0.00264,0.0027,689.47,1.86
2017-12-07 09-AM,XEMLTC,0.00271,0.00289,0.0027,0.0027,646.4,1.76
2017-12-07 08-AM,XEMLTC,0.003,0.003,0.00271,0.00271,891.82,2.46
2017-12-07 07-AM,XEMLTC,0.00271,0.003,0.00271,0.003,541.3,1.49
2017-12-07 06-AM,XEMLTC,0.002801,0.002801,0.00271,0.00271,548.64,1.49
2017-12-07 05-AM,XEMLTC,0.0033,0.0033,0.0028,0.002801,15801.96,51.22
2017-12-07 04-AM,XEMLTC,0.002814,0.003457,0.002814,0.0033,5389.14,17.39
2017-12-07 03-AM,XEMLTC,0.00301,0.003054,0.002814,0.002814,2008.36,5.75
2017-12-07 02-AM,XEMLTC,0.002814,0.00301,0.002814,0.00301,490.72,1.4
2017-12-07 01-AM,XEMLTC,0.003176,0.003176,0.002814,0.002814,906.91,2.72
2017-12-07 12-AM,XEMLTC,0.003176,0.003176,0.003176,0.003176,0.0,0.0
2017-12-06 11-PM,XEMLTC,0.00316,0.003176,0.003012,0.003176,296.89,0.8988
2017-12-06 10-PM,XEMLTC,0.002928,0.00316,0.002928,0.00316,1262.86,3.99
2017-12-06 09-PM,XEMLTC,0.0033,0.004,0.002928,0.002928,2609.42,8.53
2017-12-06 08-PM,XEMLTC,0.003039,0.0033,0.003037,0.0033,1786.28,5.6
2017-12-06 07-PM,XEMLTC,0.002861,0.003039,0.002861,0.003039,23.17,0.07039
2017-12-06 06-PM,XEMLTC,0.002861,0.002861,0.002861,0.002861,369.62,1.06
2017-12-06 05-PM,XEMLTC,0.003,0.003045,0.002861,0.002861,1348.51,4.04
2017-12-06 04-PM,XEMLTC,0.00292,0.003,0.00292,0.003,336.11,1.01
2017-12-06 03-PM,XEMLTC,0.002905,0.00292,0.002861,0.00292,663.24,1.92
2017-12-06 02-PM,XEMLTC,0.0034,0.0034,0.002905,0.002905,395.47,1.15
2017-12-06 01-PM,XEMLTC,0.002864,0.0034,0.002864,0.0034,43.4,0.1475
2017-12-06 12-PM,XEMLTC,0.002864,0.002864,0.002864,0.002864,0.0,0.0
2017-12-06 11-AM,XEMLTC,0.003531,0.003547,0.002864,0.002864,431.37,1.49
2017-12-06 10-AM,XEMLTC,0.00312,0.003531,0.0028,0.003531,1040.9,3.65
2017-12-06 09-AM,XEMLTC,0.00312,0.003197,0.00312,0.00312,329.54,1.05
2017-12-06 08-AM,XEMLTC,0.002989,0.003121,0.002989,0.00312,565.43,1.76
2017-12-06 07-AM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-06 06-AM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-06 05-AM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0008043,2.4e-06
2017-12-06 04-AM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-06 03-AM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-06 02-AM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-06 01-AM,XEMLTC,0.0031,0.003121,0.002989,0.002989,1497.51,4.6
2017-12-06 12-AM,XEMLTC,0.002999,0.0031,0.002999,0.0031,504.48,1.53
2017-12-05 11-PM,XEMLTC,0.002999,0.0031,0.002999,0.002999,425.64,1.31
2017-12-05 10-PM,XEMLTC,0.002999,0.002999,0.002999,0.002999,70.34,0.211
2017-12-05 09-PM,XEMLTC,0.002989,0.002999,0.002989,0.002999,65.17,0.1954
2017-12-05 08-PM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-05 07-PM,XEMLTC,0.002999,0.002999,0.00276,0.002989,30.0,0.08852
2017-12-05 06-PM,XEMLTC,0.002989,0.002999,0.002989,0.002999,1527.39,4.57
2017-12-05 05-PM,XEMLTC,0.002989,0.002989,0.002989,0.002989,226.96,0.6783
2017-12-05 04-PM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-05 03-PM,XEMLTC,0.002989,0.002989,0.002989,0.002989,0.0,0.0
2017-12-05 02-PM,XEMLTC,0.002989,0.002989,0.002989,0.002989,178.5,0.5335
2017-12-05 01-PM,XEMLTC,0.002999,0.002999,0.002989,0.002989,2015.52,6.03
2017-12-05 12-PM,XEMLTC,0.002999,0.002999,0.002999,0.002999,0.0,0.0
2017-12-05 11-AM,XEMLTC,0.002999,0.002999,0.002999,0.002999,0.0,0.0
2017-12-05 10-AM,XEMLTC,0.002999,0.002999,0.002999,0.002999,14.0,0.04198
2017-12-05 09-AM,XEMLTC,0.003099,0.003099,0.002999,0.002999,11.0,0.03299
2017-12-05 08-AM,XEMLTC,0.003099,0.003099,0.003099,0.003099,0.0,0.0
2017-12-05 07-AM,XEMLTC,0.003099,0.003099,0.003099,0.003099,0.0,0.0
2017-12-05 06-AM,XEMLTC,0.003099,0.003099,0.003099,0.003099,0.0,0.0
2017-12-05 05-AM,XEMLTC,0.003099,0.003099,0.003099,0.003099,70.0,0.2169
2017-12-05 04-AM,XEMLTC,0.0027,0.003099,0.0027,0.003099,169.68,0.5259
2017-12-05 03-AM,XEMLTC,0.0027,0.0027,0.0027,0.0027,0.0,0.0
2017-12-05 02-AM,XEMLTC,0.002804,0.002804,0.0027,0.0027,348.76,0.9417
2017-12-05 01-AM,XEMLTC,0.002804,0.002804,0.002804,0.002804,0.0,0.0
2017-12-05 12-AM,XEMLTC,0.002804,0.002804,0.002804,0.002804,0.0,0.0
2017-12-04 11-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,0.0,0.0
2017-12-04 10-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,0.0,0.0
2017-12-04 09-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,5.0,0.01402
2017-12-04 08-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,0.0,0.0
2017-12-04 07-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,775.07,2.17
2017-12-04 06-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,2113.42,5.93
2017-12-04 05-PM,XEMLTC,0.002804,0.002804,0.002804,0.002804,655.2,1.84
2017-12-04 04-PM,XEMLTC,0.003096,0.003096,0.002804,0.002804,14.91,0.0418
2017-12-04 03-PM,XEMLTC,0.0031,0.0031,0.003096,0.003096,320.86,0.9934
2017-12-04 02-PM,XEMLTC,0.0031,0.0031,0.0031,0.0031,0.0,0.0
2017-12-04 01-PM,XEMLTC,0.0031,0.0031,0.0031,0.0031,0.0,0.0
2017-12-04 12-PM,XEMLTC,0.00275,0.0031,0.0027,0.0031,612.09,1.78
2017-12-04 11-AM,XEMLTC,0.002938,0.002938,0.00275,0.00275,182.0,0.5005
2017-12-04 10-AM,XEMLTC,0.002938,0.002938,0.002938,0.002938,0.0,0.0
2017-12-04 09-AM,XEMLTC,0.0029,0.002938,0.002724,0.002938,101.6,0.2982
2017-12-04 08-AM,XEMLTC,0.0028,0.0029,0.002765,0.0029,306.2,0.8727
2017-12-04 07-AM,XEMLTC,0.0028,0.0028,0.0028,0.0028,0.0,0.0
2017-12-04 06-AM,XEMLTC,0.00309,0.00309,0.0028,0.0028,618.1,1.73
2017-12-04 05-AM,XEMLTC,0.00309,0.00309,0.00309,0.00309,0.0,0.0
2017-12-04 04-AM,XEMLTC,0.00309,0.00309,0.003066,0.00309,70.63,0.2182
2017-12-04 03-AM,XEMLTC,0.002765,0.00309,0.002765,0.00309,220.76,0.6782
2017-12-04 02-AM,XEMLTC,0.003039,0.003039,0.002765,0.002765,40.99,0.1133
2017-12-04 01-AM,XEMLTC,0.002851,0.003039,0.002849,0.003039,194.68,0.5574
2017-12-04 12-AM,XEMLTC,0.002851,0.002851,0.002851,0.002851,0.0,0.0
2017-12-03 11-PM,XEMLTC,0.002851,0.002851,0.002851,0.002851,0.0,0.0
2017-12-03 10-PM,XEMLTC,0.002851,0.002851,0.002851,0.002851,0.0,0.0
2017-12-03 09-PM,XEMLTC,0.002678,0.002851,0.002588,0.002851,104.41,0.2965
2017-12-03 08-PM,XEMLTC,0.002912,0.002912,0.002678,0.002678,301.5,0.8077
2017-12-03 07-PM,XEMLTC,0.002912,0.002912,0.002912,0.002912,0.0,0.0
2017-12-03 06-PM,XEMLTC,0.002877,0.002999,0.002875,0.002912,640.94,1.92
2017-12-03 05-PM,XEMLTC,0.002877,0.002877,0.002877,0.002877,0.0,0.0
2017-12-03 04-PM,XEMLTC,0.002943,0.002943,0.002877,0.002877,132.07,0.38
2017-12-03 03-PM,XEMLTC,0.002943,0.002943,0.002943,0.002943,0.0,0.0
2017-12-03 02-PM,XEMLTC,0.002943,0.002943,0.002943,0.002943,0.0,0.0
2017-12-03 01-PM,XEMLTC,0.002781,0.002943,0.002781,0.002943,125.0,0.3678
2017-12-03 12-PM,XEMLTC,0.003,0.003,0.002781,0.002781,4.84,0.01346
2017-12-03 11-AM,XEMLTC,0.003,0.003,0.003,0.003,0.0,0.0
2017-12-03 10-AM,XEMLTC,0.003,0.003,0.003,0.003,0.0,0.0
2017-12-03 09-AM,XEMLTC,0.003,0.003,0.003,0.003,0.0,0.0
2017-12-03 08-AM,XEMLTC,0.002899,0.003,0.002899,0.003,503.45,1.51
2017-12-03 07-AM,XEMLTC,0.00275,0.002899,0.00275,0.002899,541.93,1.57
2017-12-03 06-AM,XEMLTC,0.00275,0.00275,0.00275,0.00275,0.0,0.0
2017-12-03 05-AM,XEMLTC,0.00275,0.00275,0.00275,0.00275,0.0,0.0
2017-12-03 04-AM,XEMLTC,0.00275,0.00275,0.00275,0.00275,1.23e-06,0.0
2017-12-03 03-AM,XEMLTC,0.00275,0.00275,0.00275,0.00275,0.0,0.0
2017-12-03 02-AM,XEMLTC,0.002421,0.00275,0.002421,0.00275,633.21,1.72
2017-12-03 01-AM,XEMLTC,0.002421,0.002421,0.002421,0.002421,85.0,0.2058
2017-12-03 12-AM,XEMLTC,0.002651,0.002651,0.002421,0.002421,50.0,0.121
2017-12-02 11-PM,XEMLTC,0.002651,0.002651,0.002651,0.002651,0.0,0.0
2017-12-02 10-PM,XEMLTC,0.002651,0.002651,0.002651,0.002651,0.0,0.0
2017-12-02 09-PM,XEMLTC,0.002651,0.002651,0.002651,0.002651,0.0,0.0
2017-12-02 08-PM,XEMLTC,0.002651,0.002651,0.002651,0.002651,0.0,0.0
2017-12-02 07-PM,XEMLTC,0.002651,0.002651,0.002651,0.002651,0.0,0.0
2017-12-02 06-PM,XEMLTC,0.0027,0.0027,0.002651,0.002651,40.0,0.106
2017-12-02 05-PM,XEMLTC,0.002,0.0027,0.002,0.0027,422.82,1.14
2017-12-02 04-PM,XEMLTC,0.002,0.002,0.002,0.002,0.0,0.0
2017-12-02 03-PM,XEMLTC,0.002,0.002,0.002,0.002,0.0,0.0
2017-12-02 02-PM,XEMLTC,0.002536,0.002643,0.002,0.002,705.97,1.5
2017-12-02 01-PM,XEMLTC,0.002536,0.002536,0.002536,0.002536,0.0,0.0
2017-12-02 12-PM,XEMLTC,0.002536,0.002536,0.002536,0.002536,0.0,0.0
2017-12-02 11-AM,XEMLTC,0.002577,0.002644,0.002536,0.002536,345.92,0.9011
2017-12-02 10-AM,XEMLTC,0.002545,0.002577,0.002545,0.002577,99.89,0.2542
2017-12-02 09-AM,XEMLTC,0.002545,0.002545,0.002545,0.002545,51.1,0.13
2017-12-02 08-AM,XEMLTC,0.002529,0.002545,0.002423,0.002545,115.26,0.2892
2017-12-02 07-AM,XEMLTC,0.002529,0.002529,0.002529,0.002529,0.0,0.0
2017-12-02 06-AM,XEMLTC,0.002529,0.002529,0.002529,0.002529,0.0,0.0
2017-12-02 05-AM,XEMLTC,0.002529,0.002529,0.002529,0.002529,0.0,0.0
2017-12-02 04-AM,XEMLTC,0.002422,0.002529,0.002422,0.002529,290.29,0.7341
2017-12-02 03-AM,XEMLTC,0.002422,0.002422,0.002422,0.002422,0.0,0.0
2017-12-02 02-AM,XEMLTC,0.002422,0.002422,0.002422,0.002422,0.0,0.0
2017-12-02 01-AM,XEMLTC,0.00253,0.00253,0.002422,0.002422,178.86,0.4342
2017-12-02 12-AM,XEMLTC,0.002422,0.00253,0.002422,0.00253,224.74,0.5671
2017-12-01 11-PM,XEMLTC,0.002422,0.002422,0.002422,0.002422,0.0,0.0
2017-12-01 10-PM,XEMLTC,0.002422,0.002422,0.002422,0.002422,1153.32,2.79
2017-12-01 09-PM,XEMLTC,0.002422,0.002422,0.002422,0.002422,0.0,0.0
2017-12-01 08-PM,XEMLTC,0.002422,0.002422,0.002422,0.002422,0.0,0.0
2017-12-01 07-PM,XEMLTC,0.002899,0.002899,0.002422,0.002422,502.81,1.22
2017-12-01 06-PM,XEMLTC,0.002899,0.002899,0.002899,0.002899,0.0,0.0
2017-12-01 05-PM,XEMLTC,0.002684,0.002899,0.002684,0.002899,9.87,0.02812
2017-12-01 04-PM,XEMLTC,0.002422,0.002684,0.002422,0.002684,20.0,0.05368
2017-12-01 03-PM,XEMLTC,0.002574,0.002574,0.002422,0.002422,244.71,0.6066
2017-12-01 02-PM,XEMLTC,0.002581,0.002581,0.002574,0.002574,613.39,1.58
2017-12-01 01-PM,XEMLTC,0.002713,0.002713,0.002581,0.002581,25.0,0.06452
2017-12-01 12-PM,XEMLTC,0.002712,0.002738,0.002712,0.002713,22.22,0.06029
2017-12-01 11-AM,XEMLTC,0.002721,0.002721,0.002581,0.002712,33.6,0.08695
2017-12-01 10-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 09-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 08-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 07-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 06-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 05-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 04-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 03-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 02-AM,XEMLTC,0.002721,0.002721,0.002721,0.002721,0.0,0.0
2017-12-01 01-AM,XEMLTC,0.002581,0.002723,0.002581,0.002721,26.13,0.07105
2017-12-01 12-AM,XEMLTC,0.002581,0.002581,0.002581,0.002581,0.0,0.0
2017-11-30 11-PM,XEMLTC,0.002738,0.002738,0.002581,0.002581,282.1,0.7281
2017-11-30 10-PM,XEMLTC,0.002771,0.002771,0.002738,0.002738,50.0,0.1369
2017-11-30 09-PM,XEMLTC,0.002689,0.002771,0.002689,0.002771,47.39,0.1313
2017-11-30 08-PM,XEMLTC,0.002689,0.002689,0.002689,0.002689,0.0,0.0
2017-11-30 07-PM,XEMLTC,0.00282,0.00282,0.002689,0.002689,253.53,0.6818
2017-11-30 06-PM,XEMLTC,0.002689,0.00282,0.002689,0.00282,387.56,1.08
2017-11-30 05-PM,XEMLTC,0.002689,0.002689,0.002689,0.002689,0.0,0.0
2017-11-30 04-PM,XEMLTC,0.002689,0.002689,0.002689,0.002689,0.0,0.0
2017-11-30 03-PM,XEMLTC,0.002689,0.002689,0.002689,0.002689,0.0,0.0
2017-11-30 02-PM,XEMLTC,0.002689,0.002689,0.002689,0.002689,0.0,0.0
2017-11-30 01-PM,XEMLTC,0.002689,0.002689,0.002689,0.002689,0.0,0.0
2017-11-30 12-PM,XEMLTC,0.002681,0.002689,0.002681,0.002689,333.86,0.8965
2017-11-30 11-AM,XEMLTC,0.002681,0.002681,0.002681,0.002681,0.0,0.0
2017-11-30 10-AM,XEMLTC,0.002681,0.002681,0.002681,0.002681,100.0,0.2681
2017-11-30 09-AM,XEMLTC,0.002681,0.002681,0.002681,0.002681,0.0,0.0
2017-11-30 08-AM,XEMLTC,0.002683,0.002683,0.002681,0.002681,399.14,1.07
2017-11-30 07-AM,XEMLTC,0.002683,0.002683,0.002683,0.002683,0.0,0.0
2017-11-30 06-AM,XEMLTC,0.002683,0.002683,0.002683,0.002683,123.62,0.3316
2017-11-30 05-AM,XEMLTC,0.002668,0.002683,0.002473,0.002683,248.27,0.6626
2017-11-30 04-AM,XEMLTC,0.00267,0.00267,0.002668,0.002668,2.05,0.005482
2017-11-30 03-AM,XEMLTC,0.00267,0.00267,0.00267,0.00267,0.0,0.0
2017-11-30 02-AM,XEMLTC,0.00267,0.00267,0.00267,0.00267,0.0,0.0
2017-11-30 01-AM,XEMLTC,0.00258,0.00267,0.00258,0.00267,16.45,0.04393
2017-11-30 12-AM,XEMLTC,0.00258,0.00258,0.00258,0.00258,0.0,0.0
2017-11-29 11-PM,XEMLTC,0.002475,0.00258,0.002475,0.00258,428.25,1.1
2017-11-29 10-PM,XEMLTC,0.002692,0.002692,0.002475,0.002475,107.79,0.2871
2017-11-29 09-PM,XEMLTC,0.002692,0.002692,0.002692,0.002692,0.0,0.0
2017-11-29 08-PM,XEMLTC,0.002623,0.002794,0.002623,0.002692,747.0,2.04
2017-11-29 07-PM,XEMLTC,0.002622,0.002623,0.0025,0.002623,435.92,1.14
2017-11-29 06-PM,XEMLTC,0.0025,0.002622,0.0025,0.002622,46.15,0.1158
2017-11-29 05-PM,XEMLTC,0.0025,0.002607,0.0025,0.0025,283.38,0.7298
2017-11-29 04-PM,XEMLTC,0.002588,0.002588,0.0025,0.0025,61.2,0.1532
2017-11-29 03-PM,XEMLTC,0.002703,0.002703,0.002468,0.002588,226.43,0.5595
2017-11-29 02-PM,XEMLTC,0.002703,0.002703,0.002703,0.002703,0.0,0.0
2017-11-29 01-PM,XEMLTC,0.002611,0.002703,0.002611,0.002703,105.05,0.2837
2017-11-29 12-PM,XEMLTC,0.0026,0.002611,0.0026,0.002611,0.5228,0.001365
2017-11-29 11-AM,XEMLTC,0.002469,0.0026,0.002469,0.0026,268.18,0.6973
2017-11-29 10-AM,XEMLTC,0.002469,0.002469,0.002469,0.002469,0.0,0.0
2017-11-29 09-AM,XEMLTC,0.002469,0.002469,0.002469,0.002469,0.0,0.0
