Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
2019-07-01 07-PM,BTCUSD,10283,10397.5,10000,10000,0.1279,1283.04
2019-07-01 06-PM,BTCUSD,10202,10292.28,10202,10283,0.0437,447.95
2019-07-01 05-PM,BTCUSD,10324.61,10324.61,10202,10202,2.449,25059.81
2019-07-01 04-PM,BTCUSD,10294.29,10324.61,10294.29,10324.61,1.764,18209.09
2019-07-01 03-PM,BTCUSD,10186.61,10294.29,10005,10294.29,4.323,43853.03
2019-07-01 02-PM,BTCUSD,10582.84,10593.89,10005,10186.61,2.769,28813.19
2019-07-01 01-PM,BTCUSD,10614.22,10651.95,10564.42,10582.84,8.352,88394.11
2019-07-01 12-PM,BTCUSD,11017.96,11062.98,10479.05,10614.22,17.28,184014.62
2019-07-01 11-AM,BTCUSD,10931.8,11017.96,10883.99,11017.96,2.543,27772.26
2019-07-01 10-AM,BTCUSD,10835.17,10977.7,10835.17,10931.8,4.937,54072.25
2019-07-01 09-AM,BTCUSD,10835.17,10835.17,10835.17,10835.17,0.0,0.0
2019-07-01 08-AM,BTCUSD,10835.17,10835.17,10835.17,10835.17,0.0,0.0
2019-07-01 07-AM,BTCUSD,10968.73,10968.73,10811.98,10835.17,2.422,26204.3
2019-07-01 06-AM,BTCUSD,11000,11000,10968.73,10968.73,0.05485,602.12
2019-07-01 05-AM,BTCUSD,11116.9,11116.9,11000,11000,0.06208,687.1
2019-07-01 04-AM,BTCUSD,10932.05,11116.9,10932.05,11116.9,0.01396,155.19
2019-07-01 03-AM,BTCUSD,10932.05,10932.05,10932.05,10932.05,0.0,0.0
2019-07-01 02-AM,BTCUSD,10932.05,10932.05,10932.05,10932.05,0.0,0.0
2019-07-01 01-AM,BTCUSD,10596.66,10932.05,10596.66,10932.05,0.005371,58.72
2019-07-01 12-AM,BTCUSD,10914,10914,10596.66,10596.66,0.06592,704.5
2019-06-30 11-PM,BTCUSD,10879,10914,10879,10914,0.0006398,6.983
2019-06-30 10-PM,BTCUSD,11494,11494,10879,10879,0.7026,7799.88
2019-06-30 09-PM,BTCUSD,11494,11494,11494,11494,0.0,0.0
2019-06-30 08-PM,BTCUSD,11494,11494,11494,11494,0.0,0.0
2019-06-30 07-PM,BTCUSD,11494,11494,11494,11494,0.0,0.0
2019-06-30 06-PM,BTCUSD,11494,11494,11494,11494,0.0,0.0
2019-06-30 05-PM,BTCUSD,11084.22,11494,11084.22,11494,0.0008272,9.507
2019-06-30 04-PM,BTCUSD,11372.06,11372.06,11084.22,11084.22,0.009416,104.58
2019-06-30 03-PM,BTCUSD,11328.26,11372.57,11328.26,11372.06,0.04487,508.97
2019-06-30 02-PM,BTCUSD,11273.39,11328.26,11000,11328.26,0.1576,1740.44
2019-06-30 01-PM,BTCUSD,11573.39,11842.31,11273.39,11273.39,0.3645,4199.45
2019-06-30 12-PM,BTCUSD,11634.59,11634.59,11573.39,11573.39,0.008641,100.01
2019-06-30 11-AM,BTCUSD,11520,11634.59,11520,11634.59,0.005926,68.95
2019-06-30 10-AM,BTCUSD,12101.33,12101.33,11520,11520,0.1271,1469.7
2019-06-30 09-AM,BTCUSD,12101.33,12101.33,12101.33,12101.33,0.0,0.0
2019-06-30 08-AM,BTCUSD,12101.33,12101.33,12101.33,12101.33,0.0,0.0
2019-06-30 07-AM,BTCUSD,12101.33,12101.33,12101.33,12101.33,0.0,0.0
2019-06-30 06-AM,BTCUSD,12101.33,12101.33,12101.33,12101.33,0.0,0.0
2019-06-30 05-AM,BTCUSD,12101.33,12101.33,12101.33,12101.33,0.0,0.0
2019-06-30 04-AM,BTCUSD,12101.33,12101.33,12101.33,12101.33,0.0,0.0
2019-06-30 03-AM,BTCUSD,12292.94,12292.94,12085.73,12101.33,0.002659,32.16
2019-06-30 02-AM,BTCUSD,12292.94,12292.94,12292.94,12292.94,0.0,0.0
2019-06-30 01-AM,BTCUSD,12292.94,12292.94,12292.94,12292.94,0.0,0.0
2019-06-30 12-AM,BTCUSD,12117.57,12292.94,12117.57,12292.94,0.001627,20.0
2019-06-29 11-PM,BTCUSD,12117.57,12117.57,12117.57,12117.57,0.0,0.0
2019-06-29 10-PM,BTCUSD,12117.57,12117.57,12117.57,12117.57,0.0,0.0
2019-06-29 09-PM,BTCUSD,11988.28,12288.55,11988.28,12117.57,0.08096,979.88
2019-06-29 08-PM,BTCUSD,12059.95,12060.78,11886.81,11988.28,0.1712,2056.75
2019-06-29 07-PM,BTCUSD,12059.95,12059.95,12059.95,12059.95,0.0,0.0
2019-06-29 06-PM,BTCUSD,11890,12059.95,11890,12059.95,0.03625,433.53
2019-06-29 05-PM,BTCUSD,11796,11890,11796,11890,0.008886,105.66
2019-06-29 04-PM,BTCUSD,11911,11917.28,11796,11796,0.003937,46.8
2019-06-29 03-PM,BTCUSD,11911,11911,11911,11911,0.0,0.0
2019-06-29 02-PM,BTCUSD,12055.8,12055.8,11911,11911,0.002,23.83
2019-06-29 01-PM,BTCUSD,11506.49,12055.8,11506.49,12055.8,0.06025,726.25
2019-06-29 12-PM,BTCUSD,11506.49,11506.49,11506.49,11506.49,0.0,0.0
2019-06-29 11-AM,BTCUSD,11503.68,11506.49,11503.68,11506.49,0.002609,30.02
2019-06-29 10-AM,BTCUSD,11710,11710,11503.68,11503.68,0.06339,729.26
2019-06-29 09-AM,BTCUSD,11906.74,11906.74,11710,11710,0.004359,51.19
2019-06-29 08-AM,BTCUSD,11906.74,11906.74,11906.74,11906.74,0.0,0.0
2019-06-29 07-AM,BTCUSD,11785.7,11906.74,11785.7,11906.74,0.004199,50.0
2019-06-29 06-AM,BTCUSD,11596.89,11785.7,11596.89,11785.7,0.06489,764.8
2019-06-29 05-AM,BTCUSD,11596.89,11596.89,11596.89,11596.89,0.0,0.0
2019-06-29 04-AM,BTCUSD,12125.52,12125.52,11596.89,11596.89,0.1093,1267.57
2019-06-29 03-AM,BTCUSD,12125.52,12125.52,12125.52,12125.52,0.0,0.0
2019-06-29 02-AM,BTCUSD,12210,12210,11630.73,12125.52,0.03044,363.54
2019-06-29 01-AM,BTCUSD,12210,12210,12210,12210,0.0,0.0
2019-06-29 12-AM,BTCUSD,12421.96,12421.96,12210,12210,0.0459,564.05
2019-06-28 11-PM,BTCUSD,12358.78,12421.96,12329.64,12421.96,0.002135,26.45
2019-06-28 10-PM,BTCUSD,12162,12358.78,12162,12358.78,0.002508,30.99
2019-06-28 09-PM,BTCUSD,12162,12162,12162,12162,0.0,0.0
2019-06-28 08-PM,BTCUSD,12250.02,12400,12162,12162,0.2159,2637.91
2019-06-28 07-PM,BTCUSD,11892.07,12311.78,11892.07,12250.02,4.546,55346.71
2019-06-28 06-PM,BTCUSD,11913.07,12118.78,11892.07,11892.07,0.02131,255.19
2019-06-28 05-PM,BTCUSD,11923.77,12143.61,11800,11913.07,1.159,13733.27
2019-06-28 04-PM,BTCUSD,12079.99,12079.99,11760.32,11923.77,0.1673,1992.07
2019-06-28 03-PM,BTCUSD,12020.42,12108.03,11881.22,12079.99,0.1498,1794.19
2019-06-28 02-PM,BTCUSD,11794.29,12020.42,11794.29,12020.42,0.2825,3395.35
2019-06-28 01-PM,BTCUSD,11545.28,11794.29,11545.28,11794.29,0.0008479,10.0
2019-06-28 12-PM,BTCUSD,12385.29,12385.29,11545.28,11545.28,0.8159,9440.73
2019-06-28 11-AM,BTCUSD,11951,12385.29,11837.01,12385.29,0.3897,4782.01
2019-06-28 10-AM,BTCUSD,12349,12399,11925.21,11951,1.99,23737.02
2019-06-28 09-AM,BTCUSD,11650.98,12349,11650.98,12349,12.97,153631.55
2019-06-28 08-AM,BTCUSD,11264.08,11650.98,11264.08,11650.98,0.2277,2612.62
2019-06-28 07-AM,BTCUSD,11350.43,11500,11264.08,11264.08,3.953,44739.85
2019-06-28 06-AM,BTCUSD,10781.39,11350.43,10781.39,11350.43,0.2159,2423.34
2019-06-28 05-AM,BTCUSD,11122.79,11122.79,10781.39,10781.39,0.2258,2450.74
2019-06-28 04-AM,BTCUSD,11122.79,11122.79,11122.79,11122.79,0.0,0.0
2019-06-28 03-AM,BTCUSD,11122.79,11122.79,11122.79,11122.79,0.0,0.0
2019-06-28 02-AM,BTCUSD,11297.91,11297.91,11122.79,11122.79,1.518,17064.65
2019-06-28 01-AM,BTCUSD,11383.54,11383.54,11297.91,11297.91,1.483,16755.33
2019-06-28 12-AM,BTCUSD,11019.99,11383.54,11019.99,11383.54,0.1,1138.35
2019-06-27 11-PM,BTCUSD,11019.99,11019.99,11019.99,11019.99,0.0,0.0
2019-06-27 10-PM,BTCUSD,10730.35,11019.99,10730.35,11019.99,0.02997,326.65
2019-06-27 09-PM,BTCUSD,10697.39,10947.97,10531.04,10730.35,3.786,40720.06
2019-06-27 08-PM,BTCUSD,10667.98,11184.23,10400,10697.39,3.187,33896.52
2019-06-27 07-PM,BTCUSD,10983.95,10983.95,10602.55,10667.98,3.708,39696.09
2019-06-27 06-PM,BTCUSD,10740.71,11346.08,10740.71,10983.95,1.777,19457.17
2019-06-27 05-PM,BTCUSD,11079.59,11079.59,10452.14,10740.71,7.505,80087.52
2019-06-27 04-PM,BTCUSD,11599.51,12075.88,10882.04,11079.59,3.567,39889.66
2019-06-27 03-PM,BTCUSD,11900,11900,11515.74,11599.51,0.02672,309.16
2019-06-27 02-PM,BTCUSD,11585.58,11900,11300.25,11900,0.1778,2070.15
2019-06-27 01-PM,BTCUSD,11821.23,11821.23,11585.58,11585.58,2.36,27708.47
2019-06-27 12-PM,BTCUSD,12100,12459.07,11423.38,11821.23,1.407,16409.92
2019-06-27 11-AM,BTCUSD,11800.17,12379.99,11751.13,12100,0.2172,2625.13
2019-06-27 10-AM,BTCUSD,11767.51,11889.06,11767.51,11800.17,0.1842,2190.03
2019-06-27 09-AM,BTCUSD,12310.39,12310.39,11130.7,11767.51,1.675,19369.02
2019-06-27 08-AM,BTCUSD,12378.01,12450.53,11949.99,12310.39,3.019,37027.09
2019-06-27 07-AM,BTCUSD,12248.2,12451.03,12248.2,12378.01,4.06,50139.82
2019-06-27 06-AM,BTCUSD,12781.57,12781.57,12105.11,12248.2,1.431,17715.55
2019-06-27 05-AM,BTCUSD,12940.18,12940.18,12672.54,12781.57,0.1211,1547.06
2019-06-27 04-AM,BTCUSD,12984.07,12984.07,12895.16,12940.18,2.618,33755.68
2019-06-27 03-AM,BTCUSD,12984.07,12984.07,12984.07,12984.07,0.0,0.0
2019-06-27 02-AM,BTCUSD,12741.33,12984.07,12600.01,12984.07,7.302,92304.65
2019-06-27 01-AM,BTCUSD,13150.72,13240.65,12422.25,12741.33,12.71,162159.67
2019-06-27 12-AM,BTCUSD,12959,13260.34,12959,13150.72,4.115,54357.98
2019-06-26 11-PM,BTCUSD,12600,12959,12600,12959,0.4697,6082.31
2019-06-26 10-PM,BTCUSD,12760.97,12760.97,12600,12600,0.01108,139.9
2019-06-26 09-PM,BTCUSD,13000,13000,11005,12760.97,0.6565,7433.71
2019-06-26 08-PM,BTCUSD,13820.54,13928.95,11917.25,13000,2.024,25638.75
2019-06-26 07-PM,BTCUSD,13827.34,13900,13400.01,13820.54,2.544,34849.93
2019-06-26 06-PM,BTCUSD,13519.56,13880,13443.09,13827.34,0.5483,7467.68
2019-06-26 05-PM,BTCUSD,13504.9,13577.4,13211.78,13519.56,4.273,56949.14
2019-06-26 04-PM,BTCUSD,12826.01,13504.9,12787.91,13504.9,4.53,59094.99
2019-06-26 03-PM,BTCUSD,12785,12892.76,12785,12826.01,0.3193,4104.9
2019-06-26 02-PM,BTCUSD,12858.39,12870.65,12785,12785,0.2406,3085.08
2019-06-26 01-PM,BTCUSD,12590.72,12858.39,12481.05,12858.39,0.09249,1189.04
2019-06-26 12-PM,BTCUSD,12358.04,12590.72,12358.04,12590.72,0.05041,628.16
2019-06-26 11-AM,BTCUSD,12700.09,12700.09,12358.04,12358.04,0.05669,700.78
2019-06-26 10-AM,BTCUSD,12477.55,12700.09,12392.7,12700.09,0.3714,4654.32
2019-06-26 09-AM,BTCUSD,12647.53,12647.53,12325.67,12477.55,0.1142,1415.92
2019-06-26 08-AM,BTCUSD,12540.86,12647.53,12359.01,12647.53,0.01248,156.87
2019-06-26 07-AM,BTCUSD,12682.05,12714.18,12320.01,12540.86,0.1325,1671.63
2019-06-26 06-AM,BTCUSD,12610.97,12682.05,12604.49,12682.05,0.307,3883.4
2019-06-26 05-AM,BTCUSD,11922.55,12780.01,11922.01,12610.97,0.3421,4304.6
2019-06-26 04-AM,BTCUSD,12195.39,12306.27,11922.55,11922.55,0.2038,2457.07
2019-06-26 03-AM,BTCUSD,11850.9,12239.83,11850.9,12195.39,0.253,3037.64
2019-06-26 02-AM,BTCUSD,11850.9,11850.9,11850.9,11850.9,0.0,0.0
2019-06-26 01-AM,BTCUSD,11650,11850.9,11650,11850.9,0.0027,32.0
2019-06-26 12-AM,BTCUSD,11650,11650,11650,11650,0.0,0.0
2019-06-25 11-PM,BTCUSD,11620,11650,11620,11650,0.0015,17.48
2019-06-25 10-PM,BTCUSD,11500,11620,11500,11620,0.05348,620.59
2019-06-25 09-PM,BTCUSD,11371.71,11500,11371.71,11500,0.2319,2665.95
2019-06-25 08-PM,BTCUSD,11393.14,11395.98,11371.71,11371.71,0.2728,3103.97
2019-06-25 07-PM,BTCUSD,11391.05,11409.11,11210.19,11393.14,0.004068,45.91
2019-06-25 06-PM,BTCUSD,11290.58,11492.87,11290.58,11391.05,0.02389,274.42
2019-06-25 05-PM,BTCUSD,11410.15,11410.15,11256,11290.58,0.009187,103.47
2019-06-25 04-PM,BTCUSD,11300,11410.15,11300,11410.15,0.002585,29.49
2019-06-25 03-PM,BTCUSD,11335.49,11335.49,11300,11300,0.03511,396.76
2019-06-25 02-PM,BTCUSD,11244.03,11335.49,11244.03,11335.49,0.008244,93.45
2019-06-25 01-PM,BTCUSD,11244.03,11244.03,11244.03,11244.03,0.0,0.0
2019-06-25 12-PM,BTCUSD,11379.94,11557.61,11061.17,11244.03,0.4366,4855.79
2019-06-25 11-AM,BTCUSD,11388,11388,11112.08,11379.94,0.08083,910.69
2019-06-25 10-AM,BTCUSD,11323.97,11388,11323.97,11388,0.005357,61.01
2019-06-25 09-AM,BTCUSD,11323.97,11323.97,11323.97,11323.97,0.0,0.0
2019-06-25 08-AM,BTCUSD,11150.04,11352.77,11150.04,11323.97,0.02252,255.57
2019-06-25 07-AM,BTCUSD,11150.04,11150.04,11150.04,11150.04,0.0,0.0
2019-06-25 06-AM,BTCUSD,11264.94,11359.9,11150.04,11150.04,2.886,32688.24
2019-06-25 05-AM,BTCUSD,11211.67,11450,10989.45,11264.94,8.877,100356.59
2019-06-25 04-AM,BTCUSD,11162.82,11214.22,11059.97,11211.67,2.199,24620.05
2019-06-25 03-AM,BTCUSD,11162.82,11162.82,11162.82,11162.82,0.0,0.0
2019-06-25 02-AM,BTCUSD,11083.13,11166.73,11083.13,11162.82,6.007,67040.96
2019-06-25 01-AM,BTCUSD,11083.13,11083.13,11083.13,11083.13,0.0,0.0
2019-06-25 12-AM,BTCUSD,10914.99,11083.13,10914.99,11083.13,0.002045,22.67
2019-06-24 11-PM,BTCUSD,10914.99,10914.99,10914.99,10914.99,0.0,0.0
2019-06-24 10-PM,BTCUSD,10914.99,10914.99,10914.99,10914.99,0.0,0.0
2019-06-24 09-PM,BTCUSD,10915.6,10915.6,10914.99,10914.99,0.02378,259.51
2019-06-24 08-PM,BTCUSD,10796.76,10939.44,10796.76,10915.6,0.1386,1516.25
2019-06-24 07-PM,BTCUSD,11065.3,11065.3,10796.76,10796.76,0.1215,1318.81
2019-06-24 06-PM,BTCUSD,11014.39,11090.31,11014.39,11065.3,0.151,1670.58
2019-06-24 05-PM,BTCUSD,11015.48,11015.48,11014.39,11014.39,0.006709,73.9
2019-06-24 04-PM,BTCUSD,10910.03,11015.48,10910.03,11015.48,1.171,12903.71
2019-06-24 03-PM,BTCUSD,10903.93,10928.58,10903.93,10910.03,0.01624,177.4
2019-06-24 02-PM,BTCUSD,10850.61,10903.93,10850.61,10903.93,0.01493,162.76
2019-06-24 01-PM,BTCUSD,10911.15,10911.15,10850.61,10850.61,0.07449,809.59
2019-06-24 12-PM,BTCUSD,10500.02,11097.96,10500.02,10911.15,0.08541,939.89
2019-06-24 11-AM,BTCUSD,10945.13,10945.13,10500.02,10500.02,0.1495,1571.66
2019-06-24 10-AM,BTCUSD,10938.9,11139.83,10938.9,10945.13,0.0316,347.37
2019-06-24 09-AM,BTCUSD,10854.85,10938.9,10854.85,10938.9,0.01201,130.54
2019-06-24 08-AM,BTCUSD,10791.31,10854.85,10669.43,10854.85,0.05174,560.82
2019-06-24 07-AM,BTCUSD,10807.85,10807.85,10791.31,10791.31,0.005267,56.84
2019-06-24 06-AM,BTCUSD,10807.85,10807.85,10807.85,10807.85,0.0,0.0
2019-06-24 05-AM,BTCUSD,10647.87,10807.85,10647.87,10807.85,0.2543,2744.54
2019-06-24 04-AM,BTCUSD,10647.87,10647.87,10647.87,10647.87,0.0,0.0
2019-06-24 03-AM,BTCUSD,10650.96,10650.96,10610.09,10647.87,0.01471,156.36
2019-06-24 02-AM,BTCUSD,10650.96,10650.96,10650.96,10650.96,0.0,0.0
2019-06-24 01-AM,BTCUSD,10645.87,10656,10567.32,10650.96,0.03198,340.43
2019-06-24 12-AM,BTCUSD,10774.51,10774.51,10645.87,10645.87,0.002348,25.0
2019-06-23 11-PM,BTCUSD,10800,10800,10774.51,10774.51,0.000508,5.473
2019-06-23 10-PM,BTCUSD,10800.02,10942.27,10800,10800,2.182,23770.18
2019-06-23 09-PM,BTCUSD,11345.54,11345.54,10800.02,10800.02,0.433,4695.52
2019-06-23 08-PM,BTCUSD,11019.99,11345.54,11019.99,11345.54,0.07295,805.05
2019-06-23 07-PM,BTCUSD,10700,11020,10700,11019.99,0.07916,870.66
2019-06-23 06-PM,BTCUSD,10801.12,10801.12,10700,10700,0.06023,647.0
2019-06-23 05-PM,BTCUSD,10801.12,10801.12,10801.12,10801.12,0.0,0.0
2019-06-23 04-PM,BTCUSD,10801.12,10801.12,10801.12,10801.12,0.0,0.0
2019-06-23 03-PM,BTCUSD,10801.12,10801.12,10801.12,10801.12,0.0,0.0
2019-06-23 02-PM,BTCUSD,10881.51,10881.51,10801.12,10801.12,0.0005935,6.41
2019-06-23 01-PM,BTCUSD,10881.51,10881.51,10881.51,10881.51,0.0,0.0
2019-06-23 12-PM,BTCUSD,10499,10881.51,10499,10881.51,0.005053,54.98
2019-06-23 11-AM,BTCUSD,10500,10500,10499,10499,0.2323,2438.8
2019-06-23 10-AM,BTCUSD,10614.17,10694.38,10500,10500,0.03034,319.38
2019-06-23 09-AM,BTCUSD,10614.17,10614.17,10614.17,10614.17,0.0,0.0
2019-06-23 08-AM,BTCUSD,10614.17,10888.17,10614.17,10614.17,0.02052,219.08
2019-06-23 07-AM,BTCUSD,10612.53,10887.84,10612.53,10614.17,0.00739,79.69
2019-06-23 06-AM,BTCUSD,10721,10889.09,10612.53,10612.53,0.005084,54.49
2019-06-23 05-AM,BTCUSD,10721,10721,10721,10721,0.0,0.0
2019-06-23 04-AM,BTCUSD,10721,10721,10721,10721,0.0,0.0
2019-06-23 03-AM,BTCUSD,10721.45,10721.45,10721,10721,0.06509,697.79
2019-06-23 02-AM,BTCUSD,10721.45,10721.45,10721.45,10721.45,0.0,0.0
2019-06-23 01-AM,BTCUSD,10961,10961,10721.45,10721.45,0.0007499,8.04
2019-06-23 12-AM,BTCUSD,10961,10961,10961,10961,0.0,0.0
2019-06-22 11-PM,BTCUSD,10089.31,10961,10089.31,10961,0.07926,847.71
2019-06-22 10-PM,BTCUSD,10813.58,10813.58,10089.31,10089.31,0.06992,710.79
2019-06-22 09-PM,BTCUSD,10535,10813.58,10500,10813.58,0.003302,35.08
2019-06-22 08-PM,BTCUSD,10528.83,10535.03,10528.83,10535,0.2163,2278.16
2019-06-22 07-PM,BTCUSD,11019.16,11019.16,10528.24,10528.83,0.1231,1300.37
2019-06-22 06-PM,BTCUSD,10755.7,11019.16,10755.7,11019.16,0.009529,105.0
2019-06-22 05-PM,BTCUSD,10712.01,11137.09,10712.01,10755.7,0.139,1518.99
2019-06-22 04-PM,BTCUSD,10712.01,10712.01,10712.01,10712.01,0.0,0.0
2019-06-22 03-PM,BTCUSD,10219.43,10712.01,10219.43,10712.01,0.09307,990.63
2019-06-22 02-PM,BTCUSD,11046.54,11349.99,10219.43,10219.43,2.087,23076.86
2019-06-22 01-PM,BTCUSD,11000,11046.54,11000,11046.54,0.01343,148.37
2019-06-22 12-PM,BTCUSD,10685.1,11000,10685.1,11000,0.1546,1700.25
2019-06-22 11-AM,BTCUSD,10994.32,10997.99,10077,10685.1,0.5696,5931.66
2019-06-22 10-AM,BTCUSD,10849.99,10997.97,10815.7,10994.32,0.4179,4586.2
2019-06-22 09-AM,BTCUSD,10849.99,10849.99,10849.99,10849.99,0.0,0.0
2019-06-22 08-AM,BTCUSD,10600,10849.99,10600,10849.99,0.1262,1350.43
2019-06-22 07-AM,BTCUSD,10450,10800.83,10261.17,10600,0.5869,6183.08
2019-06-22 06-AM,BTCUSD,10500,10500,10450,10450,0.004565,47.7
2019-06-22 05-AM,BTCUSD,10500,10500,10500,10500,0.0,0.0
2019-06-22 04-AM,BTCUSD,10500,10500,10500,10500,0.0,0.0
2019-06-22 03-AM,BTCUSD,10500,10500,10500,10500,0.0,0.0
2019-06-22 02-AM,BTCUSD,10455.53,10500,10455.53,10500,0.155,1627.5
2019-06-22 01-AM,BTCUSD,10077,10455.53,10077,10455.53,0.002539,26.04
2019-06-22 12-AM,BTCUSD,10077,10077,10077,10077,0.1218,1227.34
2019-06-21 11-PM,BTCUSD,9847.21,10077,9847.21,10077,0.1075,1075.77
2019-06-21 10-PM,BTCUSD,9858,9858,9847.21,9847.21,0.0321,316.11
2019-06-21 09-PM,BTCUSD,9910,9910,9858,9858,0.005596,55.16
2019-06-21 08-PM,BTCUSD,9934.13,9934.13,9910,9910,0.1155,1145.1
2019-06-21 07-PM,BTCUSD,9934.13,9934.13,9934.13,9934.13,0.0,0.0
2019-06-21 06-PM,BTCUSD,9897.29,9934.13,9897.29,9934.13,0.08053,800.0
2019-06-21 05-PM,BTCUSD,9830.51,9897.29,9830.51,9897.29,0.01096,108.5
2019-06-21 04-PM,BTCUSD,9830.51,9830.51,9830.51,9830.51,0.0,0.0
2019-06-21 03-PM,BTCUSD,9826.24,9836.96,9815.21,9830.51,0.02532,248.85
2019-06-21 02-PM,BTCUSD,9760,9827.21,9760,9826.24,0.06273,614.73
2019-06-21 01-PM,BTCUSD,9850,9991.54,9758,9760,0.5357,5298.56
2019-06-21 12-PM,BTCUSD,9831.77,9850,9831.77,9850,0.2021,1990.37
2019-06-21 11-AM,BTCUSD,9810.17,9841.84,9796.75,9831.77,0.1211,1191.58
2019-06-21 10-AM,BTCUSD,9762.77,9824.98,9762.77,9810.17,0.1024,1004.83
2019-06-21 09-AM,BTCUSD,9746.92,9762.77,9707.31,9762.77,0.01952,190.35
2019-06-21 08-AM,BTCUSD,9755.47,9755.47,9746,9746.92,0.006873,66.99
2019-06-21 07-AM,BTCUSD,9755.47,9755.47,9755.47,9755.47,0.0,0.0
2019-06-21 06-AM,BTCUSD,9700,9759.14,9700,9755.47,0.4745,4628.87
2019-06-21 05-AM,BTCUSD,9750,9750,9700,9700,0.00986,95.65
2019-06-21 04-AM,BTCUSD,9800,9800,9750,9750,0.001995,19.45
2019-06-21 03-AM,BTCUSD,9800,9800,9800,9800,0.0,0.0
2019-06-21 02-AM,BTCUSD,9683.83,9800,9683.83,9800,0.004628,45.35
2019-06-21 01-AM,BTCUSD,9579.03,9683.83,9579.03,9683.83,0.09297,899.91
2019-06-21 12-AM,BTCUSD,9563.97,9579.03,9563.97,9579.03,0.0006964,6.671
2019-06-20 11-PM,BTCUSD,9526.04,9604.5,9526.04,9563.97,0.02465,235.79
