Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume EUR
2019-03-24 01-AM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-24 12-AM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 11-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 10-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 09-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 08-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 07-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 06-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 05-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 04-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 03-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 02-PM,LTCEUR,52.42,52.42,52.42,52.42,0.0,0.0
2019-03-23 01-PM,LTCEUR,50.9,52.42,50.9,52.42,0.551,28.88
2019-03-23 12-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 11-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 10-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 09-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 08-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 07-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 06-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 05-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 04-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 03-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 02-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 01-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-23 12-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 11-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 10-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 09-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 08-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 07-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 06-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 05-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 04-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 03-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 02-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 01-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 12-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 11-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 10-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 09-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 08-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 07-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 06-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 05-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 04-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 03-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 02-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 01-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-22 12-AM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-21 11-PM,LTCEUR,50.9,50.9,50.9,50.9,0.0,0.0
2019-03-21 10-PM,LTCEUR,54.32,54.97,50.9,50.9,3.63,192.13
2019-03-21 09-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 08-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 07-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 06-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 05-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 04-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 03-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 02-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 01-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 12-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 11-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 10-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 09-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 08-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 07-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 06-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 05-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 04-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 03-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 02-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 01-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-21 12-AM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-20 11-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-20 10-PM,LTCEUR,54.32,54.32,54.32,54.32,0.0,0.0
2019-03-20 09-PM,LTCEUR,54.97,54.97,54.32,54.32,1.1,60.01
2019-03-20 08-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 07-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 06-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 05-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 04-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 03-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 02-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 01-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 12-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 11-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 10-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 09-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 08-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 07-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 06-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 05-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 04-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 03-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 02-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 01-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-20 12-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 11-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 10-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 09-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 08-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 07-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 06-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 05-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 04-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 03-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 02-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 01-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 12-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 11-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 10-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 09-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 08-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 07-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 06-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 05-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 04-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 03-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 02-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 01-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-19 12-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 11-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 10-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 09-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 08-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 07-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 06-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 05-PM,LTCEUR,54.97,54.97,51.4,54.97,0.2822,15.16
2019-03-18 04-PM,LTCEUR,54.97,54.97,54.97,54.97,0.5094,28.0
2019-03-18 03-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 02-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 01-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 12-PM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 11-AM,LTCEUR,54.97,54.97,54.97,54.97,0.0,0.0
2019-03-18 10-AM,LTCEUR,53.74,54.97,53.74,54.97,0.09351,5.14
2019-03-18 09-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 08-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 07-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 06-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 05-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 04-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 03-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 02-AM,LTCEUR,53.74,53.74,53.74,53.74,0.0,0.0
2019-03-18 01-AM,LTCEUR,52.86,53.74,52.86,53.74,0.1088,5.85
2019-03-18 12-AM,LTCEUR,52.86,52.86,52.86,52.86,0.0,0.0
2019-03-17 11-PM,LTCEUR,52.86,52.86,52.86,52.86,0.0,0.0
2019-03-17 10-PM,LTCEUR,52.67,52.86,52.67,52.86,2.0,105.67
2019-03-17 09-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 08-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 07-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 06-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 05-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 04-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 03-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 02-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 01-PM,LTCEUR,52.67,52.67,52.67,52.67,0.0,0.0
2019-03-17 12-PM,LTCEUR,53,53,52.67,52.67,1.92,101.13
2019-03-17 11-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 10-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 09-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 08-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 07-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 06-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 05-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 04-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 03-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 02-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 01-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-17 12-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 11-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 10-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 09-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 08-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 07-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 06-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 05-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 04-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 03-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 02-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 01-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 12-PM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 11-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 10-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 09-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 08-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 07-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 06-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 05-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 04-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 03-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 02-AM,LTCEUR,53,53,53,53,0.0,0.0
2019-03-16 01-AM,LTCEUR,52.99,53,52.5,53,0.5997,31.53
2019-03-16 12-AM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 11-PM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 10-PM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 09-PM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 08-PM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 07-PM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 06-PM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-15 05-PM,LTCEUR,48.68,52.99,48.68,52.99,0.7549,40.0
2019-03-15 04-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 03-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 02-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 01-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 12-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 11-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 10-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 09-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 08-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 07-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 06-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 05-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 04-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 03-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 02-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 01-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-15 12-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 11-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 10-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 09-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 08-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 07-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 06-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 05-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 04-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 03-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 02-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 01-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 12-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 11-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 10-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 09-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 08-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 07-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 06-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 05-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 04-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 03-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 02-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 01-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-14 12-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 11-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 10-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 09-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 08-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 07-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 06-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 05-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 04-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 03-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 02-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 01-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 12-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 11-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 10-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 09-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 08-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 07-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 06-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 05-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 04-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 03-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 02-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 01-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-13 12-AM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-12 11-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-12 10-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-12 09-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-12 08-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-12 07-PM,LTCEUR,48.68,48.68,48.68,48.68,0.0,0.0
2019-03-12 06-PM,LTCEUR,46.38,48.68,46.38,48.68,0.6074,29.57
2019-03-12 05-PM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 04-PM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 03-PM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 02-PM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 01-PM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 12-PM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 11-AM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 10-AM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 09-AM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 08-AM,LTCEUR,46.38,46.38,46.38,46.38,0.0,0.0
2019-03-12 07-AM,LTCEUR,47,47,46.38,46.38,1.09,50.41
2019-03-12 06-AM,LTCEUR,47,47,47,47,0.0,0.0
2019-03-12 05-AM,LTCEUR,47,47,47,47,0.0,0.0
2019-03-12 04-AM,LTCEUR,47,47,47,47,0.0,0.0
2019-03-12 03-AM,LTCEUR,52.99,52.99,47,47,2.0,94.0
2019-03-12 02-AM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-12 01-AM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-12 12-AM,LTCEUR,52.99,52.99,52.99,52.99,0.0,0.0
2019-03-11 11-PM,LTCEUR,46.02,52.99,46.02,52.99,0.3774,20.0
2019-03-11 10-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 09-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 08-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 07-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 06-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 05-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 04-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 03-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 02-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 01-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 12-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 11-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 10-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 09-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 08-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 07-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 06-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 05-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 04-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 03-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 02-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 01-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-11 12-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 11-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 10-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 09-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 08-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 07-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 06-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 05-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 04-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 03-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 02-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 01-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 12-PM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 11-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 10-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 09-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 08-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
2019-03-10 07-AM,LTCEUR,46.02,46.02,46.02,46.02,0.0,0.0
