Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XMR,Volume BTC
2019-02-18,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-17,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-16,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-15,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-14,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-13,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-12,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-11,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-10,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-09,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-08,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-07,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-06,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-05,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-04,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-03,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-02,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-02-01,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-31,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-30,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-29,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-28,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-27,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-26,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-25,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-24,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-23,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-22,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-21,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-20,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-19,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-18,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-17,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-16,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-15,XMRBTC,0.01217,0.01217,0.01217,0.01217,0.0,0.0
2019-01-14,XMRBTC,0.01209,0.01223,0.012,0.01217,85.34,1.03
2019-01-13,XMRBTC,0.0123,0.01243,0.01206,0.01209,107.09,1.31
2019-01-12,XMRBTC,0.01235,0.01245,0.01221,0.0123,154.39,1.91
2019-01-11,XMRBTC,0.0123,0.01264,0.01225,0.01235,484.17,6.04
2019-01-10,XMRBTC,0.01295,0.01324,0.01208,0.0123,538.02,6.68
2019-01-09,XMRBTC,0.0132,0.01346,0.01288,0.01295,314.4,4.14
2019-01-08,XMRBTC,0.0131,0.0135,0.0125,0.0132,444.5,5.84
2019-01-07,XMRBTC,0.01351,0.0136,0.01288,0.0131,239.93,3.15
2019-01-06,XMRBTC,0.01308,0.01355,0.01296,0.01351,421.33,5.56
2019-01-05,XMRBTC,0.01303,0.01342,0.01274,0.01308,355.33,4.66
2019-01-04,XMRBTC,0.013,0.01342,0.0129,0.01303,231.78,3.05
2019-01-03,XMRBTC,0.01327,0.0139,0.0128,0.013,584.92,7.67
2019-01-02,XMRBTC,0.01252,0.015,0.01249,0.01327,321.0,4.24
2019-01-01,XMRBTC,0.01232,0.01269,0.01219,0.01252,43.02,0.5317
2018-12-31,XMRBTC,0.01247,0.01269,0.01218,0.01232,226.12,2.81
2018-12-30,XMRBTC,0.01261,0.01294,0.01231,0.01247,152.9,1.92
2018-12-29,XMRBTC,0.01264,0.0165,0.01223,0.01261,564.36,7.44
2018-12-28,XMRBTC,0.01215,0.01306,0.01202,0.01264,324.55,4.1
2018-12-27,XMRBTC,0.01277,0.01291,0.01202,0.01215,200.72,2.5
2018-12-26,XMRBTC,0.0132,0.0134,0.01257,0.01277,97.86,1.27
2018-12-25,XMRBTC,0.01382,0.01382,0.01274,0.0132,279.47,3.66
2018-12-24,XMRBTC,0.01316,0.01399,0.01316,0.01382,139.98,1.9
2018-12-23,XMRBTC,0.01292,0.01354,0.01288,0.01316,253.75,3.37
2018-12-22,XMRBTC,0.01324,0.01334,0.0128,0.01292,296.23,3.85
2018-12-21,XMRBTC,0.01328,0.01362,0.01281,0.01324,207.57,2.76
2018-12-20,XMRBTC,0.01229,0.01341,0.01229,0.01328,246.6,3.14
2018-12-19,XMRBTC,0.01256,0.01291,0.01223,0.01229,359.33,4.52
2018-12-18,XMRBTC,0.01227,0.01289,0.01223,0.01256,239.98,2.97
2018-12-17,XMRBTC,0.01201,0.01284,0.01197,0.01227,534.32,6.52
2018-12-16,XMRBTC,0.01194,0.0124,0.01194,0.01201,264.0,3.22
2018-12-15,XMRBTC,0.01207,0.01219,0.01159,0.01194,290.83,3.46
2018-12-14,XMRBTC,0.01227,0.01283,0.01207,0.01207,242.41,3.07
2018-12-13,XMRBTC,0.01262,0.01268,0.01226,0.01227,253.8,3.16
2018-12-12,XMRBTC,0.01245,0.01279,0.01242,0.01262,439.35,5.53
2018-12-11,XMRBTC,0.01272,0.01285,0.01242,0.01245,213.75,2.7
2018-12-10,XMRBTC,0.0132,0.0134,0.0126,0.01272,227.26,2.95
2018-12-09,XMRBTC,0.01312,0.0136,0.01305,0.0132,170.44,2.28
2018-12-08,XMRBTC,0.0137,0.01408,0.01306,0.01312,150.44,2.08
2018-12-07,XMRBTC,0.01326,0.0137,0.01295,0.0137,447.68,5.92
2018-12-06,XMRBTC,0.01385,0.01398,0.01313,0.01326,245.33,3.32
2018-12-05,XMRBTC,0.01436,0.01444,0.01372,0.01385,233.83,3.26
2018-12-04,XMRBTC,0.01414,0.01451,0.01376,0.01436,235.95,3.35
2018-12-03,XMRBTC,0.0142,0.01443,0.01376,0.01414,191.09,2.7
2018-12-02,XMRBTC,0.01431,0.01468,0.01416,0.0142,210.57,3.02
2018-12-01,XMRBTC,0.01444,0.01458,0.01418,0.01431,88.82,1.28
2018-11-30,XMRBTC,0.01428,0.01451,0.01417,0.01444,185.38,2.66
2018-11-29,XMRBTC,0.01486,0.01524,0.01406,0.01428,201.78,2.96
2018-11-28,XMRBTC,0.01502,0.01531,0.01458,0.01486,152.14,2.27
2018-11-27,XMRBTC,0.01397,0.01516,0.01397,0.01502,550.79,8.01
2018-11-26,XMRBTC,0.01442,0.01476,0.01386,0.01397,464.01,6.62
2018-11-25,XMRBTC,0.01505,0.01519,0.01404,0.01442,387.31,5.68
2018-11-24,XMRBTC,0.01535,0.0155,0.01494,0.01505,177.51,2.7
2018-11-23,XMRBTC,0.01502,0.01535,0.01467,0.01535,316.93,4.78
2018-11-22,XMRBTC,0.01498,0.01569,0.0148,0.01502,242.18,3.67
2018-11-21,XMRBTC,0.01497,0.0153,0.01467,0.01498,262.06,3.92
2018-11-20,XMRBTC,0.0148,0.01555,0.01472,0.01497,520.69,7.83
2018-11-19,XMRBTC,0.01596,0.01596,0.01459,0.0148,920.75,13.74
2018-11-18,XMRBTC,0.01582,0.0164,0.01571,0.01596,177.14,2.85
2018-11-17,XMRBTC,0.01553,0.01582,0.01539,0.01582,116.67,1.81
2018-11-16,XMRBTC,0.01567,0.01591,0.0155,0.01553,219.18,3.46
2018-11-15,XMRBTC,0.01588,0.01608,0.01501,0.01567,316.76,4.96
2018-11-14,XMRBTC,0.01665,0.01665,0.01499,0.01588,509.77,8.06
2018-11-13,XMRBTC,0.01653,0.01665,0.01629,0.01665,231.37,3.81
2018-11-12,XMRBTC,0.01655,0.01677,0.01639,0.01653,140.18,2.32
2018-11-11,XMRBTC,0.0164,0.017,0.01607,0.01655,194.33,3.19
2018-11-10,XMRBTC,0.01671,0.01674,0.01625,0.0164,168.04,2.78
2018-11-09,XMRBTC,0.0169,0.01695,0.0165,0.01671,157.56,2.63
2018-11-08,XMRBTC,0.01717,0.01718,0.0168,0.0169,173.21,2.93
2018-11-07,XMRBTC,0.01746,0.01746,0.01681,0.01717,190.6,3.24
2018-11-06,XMRBTC,0.01729,0.01775,0.01704,0.01746,290.44,5.06
2018-11-05,XMRBTC,0.0175,0.0175,0.01652,0.01729,159.93,2.75
2018-11-04,XMRBTC,0.01673,0.0175,0.01654,0.0175,284.8,4.87
2018-11-03,XMRBTC,0.0167,0.01693,0.01629,0.01673,95.6,1.58
2018-11-02,XMRBTC,0.01623,0.0167,0.01617,0.0167,89.06,1.46
2018-11-01,XMRBTC,0.01638,0.0165,0.01614,0.01623,84.29,1.37
2018-10-31,XMRBTC,0.01631,0.01662,0.01622,0.01638,97.52,1.61
2018-10-30,XMRBTC,0.01599,0.01639,0.01596,0.01631,154.43,2.49
2018-10-29,XMRBTC,0.0162,0.0162,0.01593,0.01599,111.14,1.79
2018-10-28,XMRBTC,0.01601,0.0162,0.01565,0.0162,186.9,2.96
2018-10-27,XMRBTC,0.01621,0.01622,0.01601,0.01601,144.01,2.32
2018-10-26,XMRBTC,0.01645,0.01645,0.01611,0.01621,112.69,1.84
2018-10-25,XMRBTC,0.01642,0.01658,0.01609,0.01645,126.33,2.07
2018-10-24,XMRBTC,0.0169,0.01699,0.01631,0.01642,131.31,2.19
2018-10-23,XMRBTC,0.01633,0.017,0.01633,0.0169,262.45,4.38
2018-10-22,XMRBTC,0.01618,0.0164,0.0161,0.01633,50.04,0.8116
2018-10-21,XMRBTC,0.01623,0.01632,0.01614,0.01618,39.28,0.6382
2018-10-20,XMRBTC,0.01622,0.01635,0.01602,0.01623,143.28,2.32
2018-10-19,XMRBTC,0.01606,0.01627,0.01582,0.01622,231.09,3.71
2018-10-18,XMRBTC,0.01629,0.01638,0.0158,0.01606,143.98,2.32
2018-10-17,XMRBTC,0.0164,0.01658,0.01608,0.01629,114.03,1.85
2018-10-16,XMRBTC,0.01619,0.01646,0.01609,0.0164,163.99,2.66
2018-10-15,XMRBTC,0.01603,0.0164,0.01562,0.01619,509.37,8.2
2018-10-14,XMRBTC,0.01634,0.01647,0.01603,0.01603,150.39,2.45
2018-10-13,XMRBTC,0.01627,0.017,0.01601,0.01634,149.38,2.45
2018-10-12,XMRBTC,0.0162,0.01659,0.0161,0.01627,168.47,2.76
2018-10-11,XMRBTC,0.0172,0.01736,0.0162,0.0162,270.16,4.46
2018-10-10,XMRBTC,0.01701,0.01736,0.01695,0.0172,168.16,2.88
2018-10-09,XMRBTC,0.01723,0.0173,0.0169,0.01701,146.91,2.51
2018-10-08,XMRBTC,0.01714,0.0174,0.0142,0.01723,1320.16,22.0
2018-10-07,XMRBTC,0.01743,0.01748,0.01685,0.01714,1163.45,19.91
2018-10-06,XMRBTC,0.01732,0.01759,0.01709,0.01743,290.36,5.01
2018-10-05,XMRBTC,0.01738,0.01756,0.01707,0.01732,159.52,2.76
2018-10-04,XMRBTC,0.0176,0.01769,0.01723,0.01738,156.0,2.72
2018-10-03,XMRBTC,0.01784,0.01811,0.0173,0.0176,170.14,2.99
2018-10-02,XMRBTC,0.01753,0.01827,0.01709,0.01784,279.24,4.9
2018-10-01,XMRBTC,0.01741,0.01764,0.01727,0.01753,49.54,0.8639
2018-09-30,XMRBTC,0.0173,0.0178,0.01718,0.01741,240.57,4.21
2018-09-29,XMRBTC,0.0177,0.01784,0.01727,0.0173,196.11,3.43
2018-09-28,XMRBTC,0.01776,0.01797,0.01747,0.0177,297.77,5.3
2018-09-27,XMRBTC,0.0177,0.01808,0.01742,0.01776,132.61,2.36
2018-09-26,XMRBTC,0.018,0.01809,0.0175,0.0177,154.94,2.75
2018-09-25,XMRBTC,0.01754,0.018,0.01737,0.018,76.61,1.35
2018-09-24,XMRBTC,0.01822,0.01837,0.01743,0.01754,202.46,3.61
2018-09-23,XMRBTC,0.01811,0.01889,0.01793,0.01822,274.66,5.06
2018-09-22,XMRBTC,0.01842,0.01849,0.01779,0.01811,100.85,1.83
2018-09-21,XMRBTC,0.01789,0.0185,0.01757,0.01842,448.79,8.14
2018-09-20,XMRBTC,0.017,0.01789,0.017,0.01789,307.16,5.35
2018-09-19,XMRBTC,0.0177,0.01777,0.01697,0.017,394.91,6.86
2018-09-18,XMRBTC,0.01703,0.01779,0.01656,0.0177,524.65,9.06
2018-09-17,XMRBTC,0.01804,0.01841,0.01696,0.01703,458.14,8.23
2018-09-16,XMRBTC,0.01827,0.01834,0.01758,0.01804,238.95,4.3
2018-09-15,XMRBTC,0.01787,0.01875,0.01783,0.01827,301.18,5.5
2018-09-14,XMRBTC,0.01723,0.018,0.017,0.01787,388.68,6.79
2018-09-13,XMRBTC,0.0163,0.01779,0.0158,0.01723,221.83,3.78
2018-09-12,XMRBTC,0.01664,0.01664,0.01543,0.0163,280.01,4.51
2018-09-11,XMRBTC,0.01662,0.0171,0.01626,0.01664,207.81,3.5
2018-09-10,XMRBTC,0.0169,0.01726,0.01655,0.01662,129.06,2.17
2018-09-09,XMRBTC,0.01673,0.0172,0.01614,0.0169,111.37,1.86
2018-09-08,XMRBTC,0.01733,0.01765,0.016,0.01673,261.41,4.51
2018-09-07,XMRBTC,0.018,0.01836,0.01721,0.01733,655.99,11.55
2018-09-06,XMRBTC,0.017,0.01833,0.01642,0.018,476.93,8.23
2018-09-05,XMRBTC,0.01863,0.01891,0.0168,0.017,401.67,7.29
2018-09-04,XMRBTC,0.0185,0.01921,0.01816,0.01863,257.26,4.84
2018-09-03,XMRBTC,0.01646,0.01872,0.01645,0.0185,421.57,7.48
2018-09-02,XMRBTC,0.01687,0.01743,0.016,0.01646,250.16,4.18
2018-09-01,XMRBTC,0.01648,0.01743,0.01611,0.01687,381.34,6.47
2018-08-31,XMRBTC,0.0148,0.01666,0.01474,0.01648,702.22,11.1
2018-08-30,XMRBTC,0.01464,0.01506,0.01401,0.0148,440.88,6.33
2018-08-29,XMRBTC,0.01513,0.01523,0.01447,0.01464,238.6,3.53
2018-08-28,XMRBTC,0.01495,0.01521,0.0145,0.01513,193.78,2.88
2018-08-27,XMRBTC,0.0141,0.01522,0.01372,0.01495,401.53,5.79
2018-08-26,XMRBTC,0.01374,0.0141,0.01361,0.0141,120.68,1.67
2018-08-25,XMRBTC,0.01385,0.01423,0.01364,0.01374,374.6,5.16
2018-08-24,XMRBTC,0.01378,0.01415,0.01353,0.01385,155.44,2.15
2018-08-23,XMRBTC,0.01424,0.01424,0.01378,0.01378,104.18,1.45
2018-08-22,XMRBTC,0.01449,0.01473,0.01396,0.01424,278.58,3.96
2018-08-21,XMRBTC,0.0148,0.0151,0.01426,0.01449,140.17,2.06
2018-08-20,XMRBTC,0.01508,0.0157,0.0148,0.0148,254.71,3.84
2018-08-19,XMRBTC,0.01522,0.01542,0.01485,0.01508,135.85,2.06
2018-08-18,XMRBTC,0.01508,0.01613,0.0149,0.01522,183.81,2.84
2018-08-17,XMRBTC,0.0143,0.01536,0.0143,0.01508,310.45,4.56
2018-08-16,XMRBTC,0.01419,0.01442,0.01401,0.0143,281.97,4.0
2018-08-15,XMRBTC,0.01351,0.01439,0.01351,0.01419,235.65,3.32
2018-08-14,XMRBTC,0.014,0.01417,0.01301,0.01351,271.7,3.69
2018-08-13,XMRBTC,0.0147,0.015,0.014,0.014,189.03,2.77
2018-08-12,XMRBTC,0.01469,0.01469,0.01469,0.01469,0.0,0.0
2018-08-11,XMRBTC,0.01486,0.01502,0.01461,0.01469,51.86,0.767
2018-08-10,XMRBTC,0.01534,0.01543,0.01479,0.01486,118.63,1.8
2018-08-09,XMRBTC,0.01502,0.01599,0.01502,0.01534,121.52,1.88
2018-08-08,XMRBTC,0.01618,0.01618,0.01483,0.01502,186.83,2.89
2018-08-07,XMRBTC,0.01643,0.01662,0.016,0.01618,231.17,3.75
