Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume EUR
2018-08-14,LTCEUR,49.42,49.42,43.35,47.97,13376.01,611259.13
2018-08-13,LTCEUR,52.19,53.12,48.9,49.42,9292.28,474148.47
2018-08-12,LTCEUR,48.9,48.9,48.9,48.9,0.0,0.0
2018-08-11,LTCEUR,51.56,51.67,48.46,48.9,4329.82,214152.98
2018-08-10,LTCEUR,54.69,54.97,51.02,51.56,7761.57,415847.01
2018-08-09,LTCEUR,53.58,56.37,51.97,54.69,8032.43,435677.75
2018-08-08,LTCEUR,57.87,58.07,52.5,53.58,9814.62,539998.23
2018-08-07,LTCEUR,63.86,64.79,57.46,57.87,6754.51,415650.52
2018-08-06,LTCEUR,64.63,66.23,62.53,63.86,4057.29,260444.31
2018-08-05,LTCEUR,63.07,64.63,62.38,64.63,1506.82,95974.14
2018-08-04,LTCEUR,67.09,67.35,62.37,63.07,2403.02,155602.27
2018-08-03,LTCEUR,65.68,67.24,64.59,67.09,5058.52,330998.33
2018-08-02,LTCEUR,66.56,67.06,65,65.68,3589.14,236754.19
2018-08-01,LTCEUR,67.35,67.66,65.17,66.56,3833.61,254190.62
2018-07-31,LTCEUR,70.05,70.15,65.1,67.35,6785.46,452845.64
2018-07-30,LTCEUR,72.17,72.55,68.22,70.05,3590.64,252496.05
2018-07-29,LTCEUR,72.06,73.1,71.47,72.17,718.6,51715.64
2018-07-28,LTCEUR,72.57,72.64,70.61,72.06,1214.82,87413.18
2018-07-27,LTCEUR,71.57,73.02,70.03,72.57,3487.58,249429.58
2018-07-26,LTCEUR,73.51,75.1,71.08,71.57,3450.35,254397.55
2018-07-25,LTCEUR,76.38,77.58,72.78,73.51,4357.53,324478.13
2018-07-24,LTCEUR,69.69,76.6,69.22,76.38,10392.71,777941.95
2018-07-23,LTCEUR,70.19,72.93,69.49,69.69,3789.89,270879.98
2018-07-22,LTCEUR,71.33,71.68,69.77,70.19,1924.08,136315.25
2018-07-21,LTCEUR,69.87,72.32,68,71.33,1663.98,116996.52
2018-07-20,LTCEUR,73.84,73.97,68.96,69.87,5446.82,391166.05
2018-07-19,LTCEUR,73.99,76.72,72.84,73.84,5777.22,432271.67
2018-07-18,LTCEUR,76.52,80.8,73.03,73.99,7709.48,595021.54
2018-07-17,LTCEUR,71.51,77.17,69.59,76.52,9172.05,678622.89
2018-07-16,LTCEUR,67.39,71.73,66.48,71.51,8731.61,611620.54
2018-07-15,LTCEUR,65.42,67.98,64.42,67.39,2264.36,150188.13
2018-07-14,LTCEUR,65.4,66.5,64.76,65.42,1057.45,69096.02
2018-07-13,LTCEUR,65.95,67.27,64.56,65.4,2560.37,169622.08
2018-07-12,LTCEUR,66.85,67.03,63.63,65.95,3780.97,245415.28
2018-07-11,LTCEUR,64.76,69.24,64.5,66.85,6065.31,400044.91
2018-07-10,LTCEUR,68.3,68.43,63.57,64.76,8066.2,527312.41
2018-07-09,LTCEUR,70.1,70.59,68.21,68.3,3451.06,239871.08
2018-07-08,LTCEUR,72.53,72.89,69.65,70.1,3174.15,227306.36
2018-07-07,LTCEUR,70.69,72.61,67.9,72.53,2889.67,199776.87
2018-07-06,LTCEUR,71.17,71.91,69.01,70.69,2673.64,188229.28
2018-07-05,LTCEUR,73.02,74.64,70.05,71.17,6468.64,466368.23
2018-07-04,LTCEUR,72.94,76.59,71.62,73.02,5628.99,417701.83
2018-07-03,LTCEUR,73.55,77.46,72.25,72.94,8023.72,597694.75
2018-07-02,LTCEUR,68.48,74.66,67.21,73.55,6256.07,451593.17
2018-07-01,LTCEUR,69.3,69.68,66.55,68.48,3823.95,258882.2
2018-06-30,LTCEUR,67.57,71.73,67.53,69.3,3251.45,226803.89
2018-06-29,LTCEUR,64.3,68.98,62.28,67.57,6744.92,432638.31
2018-06-28,LTCEUR,69.78,70.1,64.03,64.3,7081.69,475939.78
2018-06-27,LTCEUR,65.28,70.9,64.53,69.78,6437.09,435307.58
2018-06-26,LTCEUR,69.91,70.58,64.81,65.28,2799.5,190929.51
2018-06-25,LTCEUR,69.28,72.46,67.66,69.91,5099.6,358080.55
2018-06-24,LTCEUR,71.39,71.85,63.18,69.28,10546.13,708426.9
2018-06-23,LTCEUR,72.94,74.74,70.31,71.39,2742.41,197380.59
2018-06-22,LTCEUR,83.33,83.45,69.25,72.94,16846.89,1268113.86
2018-06-21,LTCEUR,84.65,85.75,82.84,83.33,2472.05,207944.22
2018-06-20,LTCEUR,85.07,85.4,82.48,84.65,4137.37,346938.61
2018-06-19,LTCEUR,84.95,87.95,83.58,85.07,4286.38,365844.8
2018-06-18,LTCEUR,82.05,85.98,80.2,84.95,3255.07,270374.54
2018-06-17,LTCEUR,83.15,84.4,81.74,82.05,1438.17,119146.46
2018-06-16,LTCEUR,83,84.22,80.08,83.15,2062.85,170138.75
2018-06-15,LTCEUR,87.43,87.66,81.59,83,5219.27,442312.99
2018-06-14,LTCEUR,78.95,88.99,78.74,87.43,8356.59,702160.69
2018-06-13,LTCEUR,85.2,85.49,76.01,78.95,11767.25,946973.51
2018-06-12,LTCEUR,91.34,91.87,83.02,85.2,7420.14,649500.36
2018-06-11,LTCEUR,90.83,92.46,87.57,91.34,5828.39,524699.11
2018-06-10,LTCEUR,99.59,99.72,87.91,90.83,15155.07,1405075.55
2018-06-09,LTCEUR,101.87,103.02,99.15,99.59,1919.57,194452.64
2018-06-08,LTCEUR,102.84,103.15,100.73,101.87,1391.26,141343.98
2018-06-07,LTCEUR,103.03,104.73,101.25,102.84,1630.59,167553.07
2018-06-06,LTCEUR,104,104.6,100.63,103.03,3676.6,377049.9
2018-06-05,LTCEUR,102.24,104.52,99.38,104,4423.15,449570.45
2018-06-04,LTCEUR,106.9,108.68,100.63,102.24,3152.58,326523.5
2018-06-03,LTCEUR,106.03,109.93,104.81,106.9,4461.39,483226.06
2018-06-02,LTCEUR,102.69,106.5,101.96,106.03,3149.23,330413.37
2018-06-01,LTCEUR,100.97,103.13,100.3,102.69,3684.41,374337.62
2018-05-31,LTCEUR,100.76,103.54,100,100.97,3531.49,360348.26
2018-05-30,LTCEUR,103.59,106.48,99.24,100.76,7441.98,766910.31
2018-05-29,LTCEUR,95.63,105.96,94.46,103.59,10377.12,1055978.57
2018-05-28,LTCEUR,100.9,101.47,95.16,95.63,9189.3,897018.63
2018-05-27,LTCEUR,100.86,102.11,100,100.9,2175.93,219412.1
2018-05-26,LTCEUR,101.88,105.08,100.57,100.86,1457.9,149645.34
2018-05-25,LTCEUR,104.67,106.29,100.17,101.88,5890.22,606568.26
2018-05-24,LTCEUR,101.72,106.58,97.94,104.67,9318.13,952725.74
2018-05-23,LTCEUR,109.04,109.56,99.75,101.72,11397.61,1187849.78
2018-05-22,LTCEUR,114,115.92,108.26,109.04,4106.17,459820.79
2018-05-21,LTCEUR,118.45,118.72,113.5,114,5313.92,613922.45
2018-05-20,LTCEUR,114.88,119.45,112.71,118.45,2474.59,289258.01
2018-05-19,LTCEUR,115.43,116.99,112.94,114.88,1728.35,199094.61
2018-05-18,LTCEUR,112.8,117.1,109.58,115.43,5507.17,619408.52
2018-05-17,LTCEUR,118,119.75,111.28,112.8,4103.82,474284.64
2018-05-16,LTCEUR,118.09,120.05,114,118,6470.89,753955.46
2018-05-15,LTCEUR,123.33,125.39,116.74,118.09,5452.99,656819.35
2018-05-14,LTCEUR,120.82,128.19,112,123.33,13456.63,1617075.42
2018-05-13,LTCEUR,118.42,123.5,114.53,120.82,4789.21,571065.38
2018-05-12,LTCEUR,113.47,122.72,109.85,118.42,9607.42,1107123.94
2018-05-11,LTCEUR,124.58,124.58,111.46,113.47,13751.71,1623046.16
2018-05-10,LTCEUR,131.95,135.19,123.33,124.58,6719.41,867934.81
2018-05-09,LTCEUR,134.07,134.9,127.01,131.95,7716.41,1015009.7
2018-05-08,LTCEUR,138.02,140.71,132.22,134.07,6661.94,902442.54
2018-05-07,LTCEUR,143.4,143.95,131.76,138.02,10535.35,1440330.98
2018-05-06,LTCEUR,148.67,152.98,137.51,143.4,12047.26,1727845.9
2018-05-05,LTCEUR,140.69,152.76,140.11,148.67,13435.04,1971784.83
2018-05-04,LTCEUR,134.13,142.67,131,140.69,11545.57,1576031.53
2018-05-03,LTCEUR,126.71,136.86,125.4,134.13,16436.44,2159606.86
2018-05-02,LTCEUR,123.02,128,122.05,126.71,4951.81,618581.63
2018-05-01,LTCEUR,122.78,123.74,118.13,123.02,4609.84,555597.48
2018-04-30,LTCEUR,126.84,127,121.65,122.78,5101.75,633075.26
2018-04-29,LTCEUR,125.5,128.44,122.07,126.84,6807.38,851906.73
2018-04-28,LTCEUR,119.97,126.4,119.45,125.5,4444.03,553073.3
2018-04-27,LTCEUR,126.65,127.19,119.27,119.97,9577.27,1193427.86
2018-04-26,LTCEUR,118.74,127.43,116.51,126.65,9891.65,1188728.37
2018-04-25,LTCEUR,135.19,135.19,116.35,118.74,39293.44,4804468.06
2018-04-24,LTCEUR,124.66,136.37,124.66,135.19,19078.81,2522050.87
2018-04-23,LTCEUR,119.17,125.01,119.17,124.66,8057.43,990750.72
2018-04-22,LTCEUR,121.01,124.51,118.08,119.17,7917.78,961005.32
2018-04-21,LTCEUR,126.69,128.37,114.5,121.01,18286.58,2220845.23
2018-04-20,LTCEUR,119.04,127.05,116.49,126.69,16645.64,2032028.24
2018-04-19,LTCEUR,113.34,119.54,112.06,119.04,9006.75,1048816.33
2018-04-18,LTCEUR,107.17,114.57,106.62,113.34,9496.21,1056808.77
2018-04-17,LTCEUR,104.07,113.41,104.07,107.17,14884.09,1630043.46
2018-04-16,LTCEUR,107.49,107.79,101.2,104.07,8786.52,911152.58
2018-04-15,LTCEUR,102.18,107.77,102.18,107.49,6078.82,642610.33
2018-04-14,LTCEUR,101.91,105.3,100.84,102.18,5986.39,614246.09
2018-04-13,LTCEUR,105.3,108.74,100.46,101.91,20721.84,2170007.04
2018-04-12,LTCEUR,95.47,105.85,91.63,105.3,39428.65,3885391.85
2018-04-11,LTCEUR,92.31,96.8,91.66,95.47,3557.58,331498.64
2018-04-10,LTCEUR,93.34,93.77,90.55,92.31,5805.09,533290.69
2018-04-09,LTCEUR,95.56,99.9,91.48,93.34,13017.22,1247818.16
2018-04-08,LTCEUR,94.35,96.43,93.64,95.56,6702.52,636033.84
2018-04-07,LTCEUR,91.78,97.22,91.78,94.35,5738.24,549030.97
2018-04-06,LTCEUR,97.31,98.11,91.4,91.78,7218.3,674884.64
2018-04-05,LTCEUR,96.3,100,92.92,97.31,8982.02,870544.91
2018-04-04,LTCEUR,109.23,109.74,94,96.3,16432.52,1617957.26
2018-04-03,LTCEUR,96.74,112,96.15,109.23,15679.91,1639384.26
2018-04-02,LTCEUR,92.99,98.49,92.54,96.74,6827.05,657997.13
2018-04-01,LTCEUR,94,95.43,88.71,92.99,8927.68,818979.97
2018-03-31,LTCEUR,95.88,100.63,93.43,94,7286.02,704068.54
2018-03-30,LTCEUR,92.49,102.4,88.49,95.88,20490.46,1949897.0
2018-03-29,LTCEUR,106.61,107.49,90.85,92.49,36530.16,3529488.08
2018-03-28,LTCEUR,108.87,113.02,105.59,106.61,9917.65,1080797.56
2018-03-27,LTCEUR,119.3,120.14,108.47,108.87,14587.9,1660670.64
2018-03-26,LTCEUR,129.99,130.37,114.34,119.3,18269.47,2204921.88
2018-03-25,LTCEUR,128.76,132.12,127.35,129.99,4033.04,522923.01
2018-03-24,LTCEUR,136.95,137.39,128.28,128.76,6573.85,877020.27
2018-03-23,LTCEUR,132.5,137,127.01,136.95,9132.14,1186456.58
2018-03-22,LTCEUR,136.56,139.49,130.05,132.5,10501.4,1406871.34
2018-03-21,LTCEUR,137.74,142.91,134.01,136.56,13659.99,1908504.54
2018-03-20,LTCEUR,130.99,142.24,126.3,137.74,16107.13,2178492.81
2018-03-19,LTCEUR,125.37,133.34,123.04,130.99,12071.55,1541764.44
2018-03-18,LTCEUR,124.13,128.14,111.73,125.37,24318.23,2893055.15
2018-03-17,LTCEUR,134.32,134.7,122.9,124.13,8384.93,1080384.58
2018-03-16,LTCEUR,134,140,129.33,134.32,18668.11,2523300.23
2018-03-15,LTCEUR,130.46,136.88,121.6,134,19457.16,2541315.6
2018-03-14,LTCEUR,141.31,143.71,127.6,130.46,16268.53,2183898.86
2018-03-13,LTCEUR,144.03,147.93,138.78,141.31,9450.92,1347982.34
2018-03-12,LTCEUR,153.32,157,141.35,144.03,11326.68,1681156.84
2018-03-11,LTCEUR,144.52,157.76,139,153.32,10173.77,1523413.98
2018-03-10,LTCEUR,151.87,159.3,142.5,144.52,9282.04,1407872.83
2018-03-09,LTCEUR,143.36,155,129.04,151.87,30311.32,4263317.21
2018-03-08,LTCEUR,149.77,151.96,141.51,143.36,15294.24,2245187.96
2018-03-07,LTCEUR,158.07,160.98,140.71,149.77,25494.77,3814937.67
2018-03-06,LTCEUR,170.01,170.01,154,158.07,18589.28,3004678.29
2018-03-05,LTCEUR,173.32,175.53,169.26,170.01,12126.33,2089507.57
2018-03-04,LTCEUR,169.44,173.77,164.9,173.32,7813.48,1323284.01
2018-03-03,LTCEUR,172.67,177,168.52,169.44,9123.7,1577517.22
2018-03-02,LTCEUR,170.79,173.55,165.47,172.67,10055.75,1692751.58
2018-03-01,LTCEUR,165.83,175.92,163.77,170.79,11511.42,1969163.74
2018-02-28,LTCEUR,175.82,182.5,164.87,165.83,12967.74,2228177.78
2018-02-27,LTCEUR,176.93,181.39,172.18,175.82,13579.54,2406750.37
2018-02-26,LTCEUR,177.65,188.69,174.19,176.93,27431.51,4965819.47
2018-02-25,LTCEUR,168.58,183,162.56,177.65,20260.47,3507132.48
2018-02-24,LTCEUR,168.68,180,158.01,168.58,21769.1,3648796.75
2018-02-23,LTCEUR,156.9,176,147,168.68,30482.85,5016846.75
2018-02-22,LTCEUR,170.6,180.55,153,156.9,32413.79,5268348.78
2018-02-21,LTCEUR,185.41,188.23,164,170.6,37155.16,6485164.11
2018-02-20,LTCEUR,179.78,204,178,185.41,47466.02,9199808.49
2018-02-19,LTCEUR,173.59,183.29,172.42,179.78,12144.69,2184880.09
2018-02-18,LTCEUR,185.6,187.98,171.93,173.59,23416.96,4206791.37
2018-02-17,LTCEUR,184.63,187.79,180.96,185.6,13711.46,2522104.75
2018-02-16,LTCEUR,177.82,189.72,167.77,184.63,27322.16,4891268.85
2018-02-15,LTCEUR,171.11,190.74,166.1,177.82,54303.52,9789602.09
2018-02-14,LTCEUR,129.42,176.9,129.11,171.11,73436.2,11678982.63
2018-02-13,LTCEUR,130.79,132.18,123.54,129.42,11116.16,1415439.15
2018-02-12,LTCEUR,121.21,133.51,121.21,130.79,19114.75,2484737.11
2018-02-11,LTCEUR,127.26,127.55,115,121.21,14054.1,1704136.83
2018-02-10,LTCEUR,134.24,138.84,120.62,127.26,23693.86,3091132.11
2018-02-09,LTCEUR,122,134.37,115.06,134.24,23029.87,2886799.4
2018-02-08,LTCEUR,112.02,124,111.56,122,19613.8,2335565.12
2018-02-07,LTCEUR,114.67,129.68,105.67,112.02,46902.34,5619770.77
2018-02-06,LTCEUR,99.96,119.77,84.33,114.67,86698.8,8710940.6
2018-02-05,LTCEUR,117.47,122.91,92.51,99.96,57814.18,6161108.42
2018-02-04,LTCEUR,129.49,140,108.12,117.47,46655.83,5764932.63
2018-02-03,LTCEUR,105.05,133.74,95.99,129.49,34907.94,4159620.17
2018-02-02,LTCEUR,111.55,112.15,79.4,105.05,72913.37,7150029.59
2018-02-01,LTCEUR,130.47,132.36,100,111.55,46010.86,5270211.83
2018-01-31,LTCEUR,131.47,133.87,124.17,130.47,16953.47,2192514.61
2018-01-30,LTCEUR,145.51,146.12,128.52,131.47,25032.29,3397949.95
2018-01-29,LTCEUR,155.59,156.66,143.9,145.51,10942.75,1609374.7
2018-01-28,LTCEUR,145.59,156.51,145.2,155.59,12608.49,1906295.41
2018-01-27,LTCEUR,142,148.1,140,145.59,6800.21,983779.67
2018-01-26,LTCEUR,144.28,147,132.93,142,22660.85,3159426.96
2018-01-25,LTCEUR,146.39,149.8,140.64,144.28,9440.64,1369374.11
2018-01-24,LTCEUR,145,151,140.73,146.39,12158.07,1774255.31
2018-01-23,LTCEUR,147.31,153.21,133.71,145,20011.48,2874803.44
2018-01-22,LTCEUR,156.74,160.99,134.1,147.31,25337.3,3713490.89
2018-01-21,LTCEUR,174.32,174.32,152,156.74,16756.64,2669561.09
2018-01-20,LTCEUR,160.41,177.1,159.77,174.32,18813.15,3182955.34
2018-01-19,LTCEUR,158.52,168.38,154.52,160.41,20132.74,3246436.69
2018-01-18,LTCEUR,155.07,174.89,145.75,158.52,43588.8,7047731.72
2018-01-17,LTCEUR,153.48,166.81,111.78,155.07,93294.63,13108690.19
2018-01-16,LTCEUR,191.09,191.27,121.91,153.48,95734.2,15285525.64
2018-01-15,LTCEUR,195.48,200.25,190.02,191.09,16486.1,3222180.83
2018-01-14,LTCEUR,212.5,220,191.28,195.48,19934.66,3999277.88
2018-01-13,LTCEUR,193.72,216.78,193.5,212.5,16735.04,3399200.72
2018-01-12,LTCEUR,187.6,197.68,181.52,193.72,22348.9,4297132.61
2018-01-11,LTCEUR,207.83,210.93,182.72,187.6,37886.77,7284800.35
2018-01-10,LTCEUR,202.75,207.83,191.06,207.83,33821.95,6747918.67
2018-01-09,LTCEUR,212.6,217.76,198.1,202.75,29919.4,6210215.61
2018-01-08,LTCEUR,224.1,226.92,190.16,212.6,35260.85,7406019.79
2018-01-07,LTCEUR,230.22,239,218.79,224.1,19883.8,4550165.14
2018-01-06,LTCEUR,202.67,254.09,200.92,230.22,40378.26,9460367.62
2018-01-05,LTCEUR,199.26,208.54,194.85,202.67,35487.74,7196908.46
2018-01-04,LTCEUR,203.4,205.51,188,199.26,46878.72,9179804.19
2018-01-03,LTCEUR,207.57,212.99,201.51,203.4,32185.8,6639450.12
2018-01-02,LTCEUR,186.52,216.36,186.52,207.57,30330.03,6228399.49
2018-01-01,LTCEUR,190.57,195.94,180.33,186.52,12826.23,2406053.86
2017-12-31,LTCEUR,177.07,197.59,174.41,190.57,21115.64,3934833.23
2017-12-30,LTCEUR,202.01,204,169.41,177.07,42834.15,7895571.58
2017-12-29,LTCEUR,210.53,218.01,199,202.01,36061.19,7443388.44
2017-12-28,LTCEUR,221.62,223.9,190.01,210.53,46275.04,9480806.61
2017-12-27,LTCEUR,232,234.97,213,221.62,28059.42,6302205.26
2017-12-26,LTCEUR,223.9,238,221.28,232,18785.88,4348738.05
2017-12-25,LTCEUR,229.39,237.95,220,223.9,17329.8,3955577.33
2017-12-24,LTCEUR,236.86,238.05,201,229.39,32359.18,7133950.83
2017-12-23,LTCEUR,219.86,260,210.88,236.86,46609.58,11148840.19
2017-12-22,LTCEUR,255.68,259.87,147,219.86,159408.66,31714115.74
2017-12-21,LTCEUR,257.54,276,240.17,255.68,43303.78,11189616.67
2017-12-20,LTCEUR,291.7,292.21,250,257.54,52293.45,14088793.81
2017-12-19,LTCEUR,299.04,318,276.11,291.7,52006.16,15426260.44
2017-12-18,LTCEUR,262.66,308.9,249.4,299.04,44872.93,12360386.9
2017-12-17,LTCEUR,248.94,274.99,245.02,262.66,27917.76,7361652.06
2017-12-16,LTCEUR,247.95,257.58,237,248.94,28948.39,7176663.53
2017-12-15,LTCEUR,229.76,263.35,201.25,247.95,69872.75,16611418.91
2017-12-14,LTCEUR,250.75,260.63,212.46,229.76,66860.58,15813646.49
2017-12-13,LTCEUR,259.91,287,238,250.75,94226.89,24343523.17
2017-12-12,LTCEUR,171.5,291,165.5,259.91,167571.94,39969741.13
2017-12-11,LTCEUR,117.71,185.5,116.64,171.5,101154.48,15648431.43
2017-12-10,LTCEUR,123.35,125.99,104,117.71,54095.09,6243990.73
2017-12-09,LTCEUR,100.33,134,100,123.35,102662.34,12401201.47
2017-12-08,LTCEUR,78.25,111.2,75,100.33,106556.0,9930236.6
2017-12-07,LTCEUR,82.5,84.8,72.75,78.25,52395.65,4179182.98
2017-12-06,LTCEUR,85.05,87.43,78.71,82.5,45529.88,3842114.41
2017-12-05,LTCEUR,86.63,86.91,83.65,85.05,17878.62,1528989.73
2017-12-04,LTCEUR,84.63,86.9,80,86.63,25416.27,2126095.7
2017-12-03,LTCEUR,83.25,88.36,80.31,84.63,35395.3,2992330.39
2017-12-02,LTCEUR,82.4,86.88,81.21,83.25,36194.39,3047170.16
2017-12-01,LTCEUR,73.11,84.19,68.02,82.4,57887.59,4452774.21
2017-11-30,LTCEUR,70.51,78.5,64,73.11,64503.03,4554202.19
2017-11-29,LTCEUR,78.5,86.88,63,70.51,73743.62,5806390.38
2017-11-28,LTCEUR,75.25,79.45,73.81,78.5,24728.53,1907952.84
2017-11-27,LTCEUR,70.89,76.82,70.51,75.25,31409.28,2333671.95
2017-11-26,LTCEUR,73.05,73.22,69,70.89,21842.16,1546294.72
2017-11-25,LTCEUR,64.94,73.94,64.46,73.05,33978.31,2348908.93
2017-11-24,LTCEUR,61.5,65.03,61.12,64.94,26308.43,1656385.16
2017-11-23,LTCEUR,61.15,64.74,59.68,61.5,28406.6,1777138.67
2017-11-22,LTCEUR,59.78,61.7,59.78,61.15,19876.86,1206733.65
2017-11-21,LTCEUR,61.79,61.94,57.62,59.78,28507.92,1713853.2
2017-11-20,LTCEUR,60.82,62.35,59.3,61.79,20188.52,1226533.42
2017-11-19,LTCEUR,59.2,61.99,57.6,60.82,19409.17,1162175.87
2017-11-18,LTCEUR,57.34,59.4,55.74,59.2,10522.42,605530.44
2017-11-17,LTCEUR,59.76,60.37,55,57.34,25122.85,1448190.21
2017-11-16,LTCEUR,54.15,61.55,53.2,59.76,34912.07,1982510.7
2017-11-15,LTCEUR,53.4,55.9,53.18,54.15,18113.43,988066.22
2017-11-14,LTCEUR,52.97,54.88,51.61,53.4,14030.82,748669.39
2017-11-13,LTCEUR,50.88,54.5,50.05,52.84,22014.94,1160520.9
2017-11-12,LTCEUR,53.93,53.93,49.11,50.88,35901.53,1833579.87
2017-11-11,LTCEUR,51.22,55,50.57,53.93,23520.94,1247176.04
2017-11-10,LTCEUR,55.7,57.1,48.25,51.22,35549.18,1847480.65
2017-11-09,LTCEUR,54.17,58.03,53.51,55.7,31116.76,1728329.19
2017-11-08,LTCEUR,52.19,55.73,51.57,54.17,33230.33,1788137.69
2017-11-07,LTCEUR,47.15,55.2,47.15,52.19,34389.94,1762334.8
2017-11-06,LTCEUR,47.37,48.7,46.07,47.15,16347.03,780481.46
2017-11-05,LTCEUR,47.53,48.23,46.7,47.37,5224.89,246694.16
2017-11-04,LTCEUR,48.53,48.75,47,47.53,8324.94,397735.55
2017-11-03,LTCEUR,46.5,48.99,46.13,48.53,19153.8,913718.68
2017-11-02,LTCEUR,45.5,47.48,42.84,46.5,33641.4,1509849.84
2017-11-01,LTCEUR,47.4,47.9,45.5,45.5,14649.12,689705.3
2017-10-31,LTCEUR,48.3,48.95,47.39,47.4,6412.86,308597.66
2017-10-30,LTCEUR,48.94,50.37,48.02,48.3,7443.83,363959.47
2017-10-29,LTCEUR,46.96,49.58,46.68,48.94,15320.78,744552.32
2017-10-28,LTCEUR,47.75,48.22,46.83,46.96,5896.54,278429.83
2017-10-27,LTCEUR,47.7,48.49,47.32,47.75,5562.11,265690.17
2017-10-26,LTCEUR,47.91,48.86,47.1,47.7,10553.24,506502.65
2017-10-25,LTCEUR,48.13,48.19,46,47.91,11616.21,546489.63
2017-10-24,LTCEUR,46.3,50.56,44.81,48.13,22774.5,1112587.15
2017-10-23,LTCEUR,48.1,48.1,44.54,46.3,20076.93,927861.63
2017-10-22,LTCEUR,49.23,49.71,47.51,48.1,7554.44,365283.78
2017-10-21,LTCEUR,50.59,51.1,47.5,49.23,11653.38,574213.18
2017-10-20,LTCEUR,50.4,52.54,49.46,50.59,13581.03,693332.26
2017-10-19,LTCEUR,51.78,52.2,49.45,50.4,9806.02,497614.76
2017-10-18,LTCEUR,50.24,52.72,45.26,51.78,26450.45,1284643.75
2017-10-17,LTCEUR,54.78,54.78,49.66,50.24,17575.9,911670.32
2017-10-16,LTCEUR,54.76,55.83,52.52,54.78,14818.44,803151.22
2017-10-15,LTCEUR,53.09,58.72,51.29,54.76,22980.37,1259902.43
2017-10-14,LTCEUR,49.79,56.11,48.56,53.09,17128.51,905207.27
2017-10-13,LTCEUR,49.98,50.63,46,49.79,27290.66,1331294.73
2017-10-12,LTCEUR,42.88,50,42.5,49.98,31344.53,1447940.78
2017-10-11,LTCEUR,42.72,43.21,42.11,42.88,5842.61,249276.35
2017-10-10,LTCEUR,42.13,43.75,41.53,42.72,14465.9,617666.13
2017-10-09,LTCEUR,44.88,45.03,40.5,42.13,22569.76,960589.73
2017-10-08,LTCEUR,44.69,46.2,44.01,44.88,15370.74,692476.89
2017-10-07,LTCEUR,43.6,44.83,43.59,44.69,5447.92,240790.45
2017-10-06,LTCEUR,43.87,44.98,43.6,43.6,9033.54,401379.03
2017-10-05,LTCEUR,43.75,44.12,42.71,43.87,13320.9,579076.79
2017-10-04,LTCEUR,44.44,45.12,43.02,43.75,8073.98,355151.29
2017-10-03,LTCEUR,45.38,45.44,43.59,44.44,10307.83,455725.11
2017-10-02,LTCEUR,45.85,46.4,45.01,45.38,8774.81,401003.88
2017-10-01,LTCEUR,46.62,46.62,45.07,45.85,9605.15,438860.88
2017-09-30,LTCEUR,44.63,47.02,44.51,46.62,8979.29,416147.29
2017-09-29,LTCEUR,46.54,46.54,42.61,44.63,18282.02,813744.09
2017-09-28,LTCEUR,47.81,48.34,45.57,46.54,18049.49,842761.67
2017-09-27,LTCEUR,44.03,48.62,43.94,47.81,18684.36,871150.56
2017-09-26,LTCEUR,44.1,45.99,42.85,44.03,15927.45,707380.88
2017-09-25,LTCEUR,40.12,44.88,39.73,44.1,17263.01,745985.61
2017-09-24,LTCEUR,41.22,41.53,39.6,40.12,8957.14,362287.34
2017-09-23,LTCEUR,40.49,42.07,39.37,41.22,12373.81,506061.37
2017-09-22,LTCEUR,39.32,41.57,37.7,40.49,29812.32,1178517.73
2017-09-21,LTCEUR,43.4,44.3,38,39.32,25680.46,1060099.61
2017-09-20,LTCEUR,44.2,45.44,42.63,43.4,13524.89,597494.62
2017-09-19,LTCEUR,47.43,47.77,43.01,44.2,26939.1,1222791.06
2017-09-18,LTCEUR,43.13,48.67,42.83,47.43,29727.25,1379050.82
2017-09-17,LTCEUR,44.1,45.59,40.2,43.13,17398.19,746389.12
2017-09-16,LTCEUR,43.79,48.1,42.03,44.1,21645.05,976180.32
2017-09-15,LTCEUR,39.14,47.48,28.16,43.79,150297.16,5936021.65
2017-09-14,LTCEUR,51.8,52.61,38.14,39.14,65457.08,2856211.51
2017-09-13,LTCEUR,55.25,55.6,48.01,51.8,40833.68,2086939.7
2017-09-12,LTCEUR,57.19,60.79,54.52,55.25,25390.55,1469603.05
2017-09-11,LTCEUR,56.47,59.85,55,57.19,17331.86,994436.46
2017-09-10,LTCEUR,60.09,60.32,53.51,56.47,20099.44,1136221.46
2017-09-09,LTCEUR,62.3,62.35,58.59,60.09,9181.23,554922.06
2017-09-08,LTCEUR,68.07,68.99,58,62.3,40490.58,2523454.88
2017-09-07,LTCEUR,69.62,70.2,65.07,68.07,15798.1,1069341.74
2017-09-06,LTCEUR,63.76,70.08,62.66,69.62,28966.38,1946860.59
2017-09-05,LTCEUR,57.13,64,53.09,63.76,32470.14,1937089.98
2017-09-04,LTCEUR,67,67,52.61,57.13,43552.72,2524028.28
2017-09-03,LTCEUR,67,71.12,63.4,67,13851.6,932520.99
2017-09-02,LTCEUR,73.78,78.95,62.34,67,37765.0,2599752.73
2017-09-01,LTCEUR,61.53,76,59.75,73.78,49124.3,3413190.72
