Created on 08-11-2019,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1565481600.0,2019-08-11 00:00:00,BCHAUD,518.0,518.0,518.0,518.0,0.0
1565478000.0,2019-08-10 23:00:00,BCHAUD,518.0,518.0,518.0,518.0,0.0
1565474400.0,2019-08-10 22:00:00,BCHAUD,518.0,518.0,518.0,518.0,0.0
1565470800.0,2019-08-10 21:00:00,BCHAUD,471.72,518.0,450.97,518.0,22.0424
1565467200.0,2019-08-10 20:00:00,BCHAUD,469.35,518.0,400.0,465.03,20.1611
1565463600.0,2019-08-10 19:00:00,BCHAUD,463.05,510.32,400.0,494.49,22.6747
1565460000.0,2019-08-10 18:00:00,BCHAUD,465.58,516.59,402.23,463.31,20.9745
1565456400.0,2019-08-10 17:00:00,BCHAUD,455.15,485.34,408.44,460.73,20.3193
1565452800.0,2019-08-10 16:00:00,BCHAUD,451.72,457.26,420.04,456.43,18.5851
1565449200.0,2019-08-10 15:00:00,BCHAUD,458.45,459.12,423.35,451.72,20.5698
1565445600.0,2019-08-10 14:00:00,BCHAUD,457.66,516.49,411.22,458.45,20.3075
1565442000.0,2019-08-10 13:00:00,BCHAUD,458.05,501.16,427.14,457.66,20.5748
1565438400.0,2019-08-10 12:00:00,BCHAUD,457.48,458.82,401.69,456.8,18.4369
1565434800.0,2019-08-10 11:00:00,BCHAUD,467.57,500.27,445.65,457.06,24.7582
1565431200.0,2019-08-10 10:00:00,BCHAUD,471.46,505.93,449.55,470.3,19.1658
1565427600.0,2019-08-10 09:00:00,BCHAUD,467.92,473.16,459.82,471.46,17.4595
1565424000.0,2019-08-10 08:00:00,BCHAUD,467.72,491.9,451.69,467.92,18.8637
1565420400.0,2019-08-10 07:00:00,BCHAUD,467.96,494.71,463.06,463.53,18.588
1565416800.0,2019-08-10 06:00:00,BCHAUD,470.35,472.45,462.3,467.25,17.3878
1565413200.0,2019-08-10 05:00:00,BCHAUD,466.06,472.26,466.06,469.79,16.2213
1565409600.0,2019-08-10 04:00:00,BCHAUD,469.01,472.38,450.63,468.17,17.0879
1565406000.0,2019-08-10 03:00:00,BCHAUD,468.79,472.38,464.99,466.94,18.5641
1565402400.0,2019-08-10 02:00:00,BCHAUD,470.57,472.29,463.93,469.86,16.6832
1565398800.0,2019-08-10 01:00:00,BCHAUD,473.65,474.24,467.47,470.67,17.5785
1565395200.0,2019-08-10 00:00:00,BCHAUD,464.25,479.22,460.87,474.17,18.4526
1565391600.0,2019-08-09 23:00:00,BCHAUD,460.81,464.18,457.24,459.88,12.4101
1565388000.0,2019-08-09 22:00:00,BCHAUD,463.23,466.94,455.32,460.81,15.6036
1565384400.0,2019-08-09 21:00:00,BCHAUD,458.83,510.17,457.16,461.98,18.101
1565380800.0,2019-08-09 20:00:00,BCHAUD,457.17,461.82,450.42,458.83,15.7333
1565377200.0,2019-08-09 19:00:00,BCHAUD,458.12,514.23,452.2,457.17,18.3967
1565373600.0,2019-08-09 18:00:00,BCHAUD,459.72,513.26,455.43,458.12,19.1087
1565370000.0,2019-08-09 17:00:00,BCHAUD,460.52,462.16,451.82,458.58,17.2569
1565366400.0,2019-08-09 16:00:00,BCHAUD,457.38,511.67,449.57,453.53,17.3106
