Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume BTC
2019-03-18,BCHBTC,0.0359,0.0359,0.035,0.0359,0.7843,0.02748
2019-03-17,BCHBTC,0.0359,0.0359,0.0359,0.0359,0.0,0.0
2019-03-16,BCHBTC,0.0359,0.0359,0.0359,0.0359,0.0,0.0
2019-03-15,BCHBTC,0.0331,0.0359,0.0331,0.0359,0.5043,0.0181
2019-03-14,BCHBTC,0.0331,0.0331,0.0331,0.0331,0.0,0.0
2019-03-13,BCHBTC,0.0331,0.0331,0.0331,0.0331,0.0,0.0
2019-03-12,BCHBTC,0.03396,0.03396,0.0331,0.0331,1.01,0.03331
2019-03-11,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-10,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-09,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-08,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-07,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-06,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-05,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-04,BCHBTC,0.03396,0.03396,0.03396,0.03396,0.0,0.0
2019-03-03,BCHBTC,0.03599,0.03599,0.03396,0.03396,0.01141,0.0003875
2019-03-02,BCHBTC,0.03599,0.03599,0.03599,0.03599,0.0,0.0
2019-03-01,BCHBTC,0.03599,0.03599,0.03599,0.03599,0.0,0.0
2019-02-28,BCHBTC,0.03599,0.03599,0.03599,0.03599,0.0,0.0
2019-02-27,BCHBTC,0.03599,0.03599,0.03599,0.03599,0.0,0.0
2019-02-26,BCHBTC,0.03599,0.03599,0.03599,0.03599,0.0,0.0
2019-02-25,BCHBTC,0.03499,0.03599,0.03499,0.03599,0.07326,0.002637
2019-02-24,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-23,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-22,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-21,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-20,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-19,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.06522,0.002282
2019-02-18,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-17,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-16,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-15,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-14,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-13,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-12,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-11,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-10,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-09,BCHBTC,0.035,0.036,0.03499,0.03499,0.1174,0.004152
2019-02-08,BCHBTC,0.03499,0.035,0.03499,0.035,0.01807,0.0006324
2019-02-07,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-06,BCHBTC,0.03033,0.03499,0.03033,0.03499,0.0681,0.002383
2019-02-05,BCHBTC,0.03499,0.03499,0.03033,0.03033,0.03569,0.001083
2019-02-04,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-03,BCHBTC,0.03499,0.03499,0.03499,0.03499,0.0,0.0
2019-02-02,BCHBTC,0.028,0.03499,0.02201,0.03499,0.0726,0.002077
2019-02-01,BCHBTC,0.02318,0.0338,0.02318,0.028,2.26,0.07606
2019-01-31,BCHBTC,0.033,0.034,0.02318,0.02318,0.2757,0.008066
2019-01-30,BCHBTC,0.033,0.033,0.033,0.033,0.0,0.0
2019-01-29,BCHBTC,0.01935,0.03433,0.01935,0.033,1.14,0.03732
2019-01-28,BCHBTC,0.03447,0.03447,0.01935,0.01935,0.8524,0.02703
2019-01-27,BCHBTC,0.01816,0.03447,0.01816,0.03447,0.3124,0.01041
2019-01-26,BCHBTC,0.03545,0.03551,0.01816,0.01816,3.57,0.1026
2019-01-25,BCHBTC,0.03649,0.03649,0.03251,0.03545,1.72,0.0608
2019-01-24,BCHBTC,0.03649,0.03649,0.03649,0.03649,0.1581,0.00577
2019-01-23,BCHBTC,0.0325,0.03649,0.0325,0.03649,0.2492,0.009094
2019-01-22,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.0,0.0
2019-01-21,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.14,0.00455
2019-01-20,BCHBTC,0.0325,0.045,0.0325,0.0325,2.51,0.09713
2019-01-19,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.3282,0.01067
2019-01-18,BCHBTC,0.0325,0.0379,0.0325,0.0325,0.07357,0.00259
2019-01-17,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.0,0.0
2019-01-16,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.0,0.0
2019-01-15,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.0,0.0
2019-01-14,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.06183,0.00201
2019-01-13,BCHBTC,0.0325,0.0325,0.0325,0.0325,0.0,0.0
2019-01-12,BCHBTC,0.037,0.037,0.0325,0.0325,0.028,0.0009129
2019-01-11,BCHBTC,0.037,0.037,0.037,0.037,0.4995,0.01848
2019-01-10,BCHBTC,0.045,0.045,0.037,0.037,0.3114,0.0118
2019-01-09,BCHBTC,0.047,0.047,0.045,0.045,1.0,0.04516
2019-01-08,BCHBTC,0.047,0.047,0.047,0.047,0.004324,0.0002032
2019-01-07,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2019-01-06,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2019-01-05,BCHBTC,0.047,0.047,0.047,0.047,0.8249,0.03877
2019-01-04,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2019-01-03,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2019-01-02,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2019-01-01,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2018-12-31,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2018-12-30,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2018-12-29,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2018-12-28,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2018-12-27,BCHBTC,0.047,0.047,0.047,0.047,0.0,0.0
2018-12-26,BCHBTC,0.03241,0.047,0.03241,0.047,3.83,0.1801
2018-12-25,BCHBTC,0.04745,0.04989,0.03241,0.03241,2.42,0.1001
2018-12-24,BCHBTC,0.05142,0.05142,0.04745,0.04745,3.13,0.1504
2018-12-23,BCHBTC,0.035,0.05142,0.035,0.05142,0.1606,0.008257
2018-12-22,BCHBTC,0.05,0.05013,0.035,0.035,2.06,0.1026
2018-12-21,BCHBTC,0.05,0.05,0.04054,0.05,8.28,0.4045
2018-12-20,BCHBTC,0.028,0.05,0.028,0.05,2.85,0.1339
2018-12-19,BCHBTC,0.02511,0.028,0.02511,0.028,1.36,0.03806
2018-12-18,BCHBTC,0.025,0.02511,0.025,0.02511,0.1214,0.003048
2018-12-17,BCHBTC,0.01819,0.025,0.01819,0.025,0.3329,0.008163
2018-12-16,BCHBTC,0.01819,0.01819,0.01819,0.01819,0.0,0.0
2018-12-15,BCHBTC,0.01819,0.01819,0.01819,0.01819,0.0,0.0
2018-12-14,BCHBTC,0.01819,0.01819,0.01819,0.01819,0.0,0.0
2018-12-13,BCHBTC,0.01819,0.01819,0.01819,0.01819,0.0,0.0
2018-12-12,BCHBTC,0.03,0.03,0.01819,0.01819,0.105,0.002378
2018-12-11,BCHBTC,0.03,0.03,0.03,0.03,1.2,0.03596
2018-12-10,BCHBTC,0.03,0.031,0.03,0.03,1.19,0.03667
2018-12-09,BCHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-08,BCHBTC,0.03,0.03,0.03,0.03,0.0,0.0
2018-12-07,BCHBTC,0.03024,0.03024,0.03,0.03,0.09344,0.002805
2018-12-06,BCHBTC,0.03024,0.03029,0.03024,0.03024,0.1648,0.004987
2018-12-05,BCHBTC,0.03024,0.03024,0.03024,0.03024,0.0,0.0
2018-12-04,BCHBTC,0.03024,0.03024,0.03024,0.03024,0.0,0.0
2018-12-03,BCHBTC,0.04887,0.04887,0.03024,0.03024,0.01544,0.0006587
2018-12-02,BCHBTC,0.04887,0.04887,0.04887,0.04887,0.0,0.0
2018-12-01,BCHBTC,0.04887,0.04887,0.04887,0.04887,0.0,0.0
2018-11-30,BCHBTC,0.04887,0.04887,0.04887,0.04887,0.02865,0.0014
2018-11-29,BCHBTC,0.04887,0.04887,0.04887,0.04887,0.0,0.0
2018-11-28,BCHBTC,0.04887,0.04887,0.04887,0.04887,0.0,0.0
2018-11-27,BCHBTC,0.04887,0.04887,0.04887,0.04887,0.0,0.0
2018-11-26,BCHBTC,0.04887,0.04887,0.04887,0.04887,2.15,0.1052
2018-11-25,BCHBTC,0.05,0.05,0.04887,0.04887,13.22,0.6463
2018-11-24,BCHBTC,0.05,0.05,0.05,0.05,0.0,0.0
2018-11-23,BCHBTC,0.059,0.059,0.05,0.05,0.1051,0.005256
2018-11-22,BCHBTC,0.03003,0.059,0.03003,0.059,0.01399,0.0008257
2018-11-21,BCHBTC,0.07,0.07,0.03003,0.03003,0.0861,0.002586
2018-11-20,BCHBTC,0.07,0.07,0.07,0.07,0.003605,0.0002523
2018-11-19,BCHBTC,0.068,0.07,0.06033,0.07,0.1539,0.01043
2018-11-18,BCHBTC,0.068,0.068,0.068,0.068,0.0,0.0
2018-11-17,BCHBTC,0.072,0.072,0.068,0.068,0.01483,0.001009
2018-11-16,BCHBTC,0.07129,0.072,0.02981,0.072,2.5,0.1648
2018-11-15,BCHBTC,0.07528,0.07702,0.05845,0.07129,2.25,0.1552
2018-11-14,BCHBTC,0.07954,0.07976,0.07099,0.07528,1.43,0.1077
2018-11-13,BCHBTC,0.07954,0.07954,0.07954,0.07954,0.0,0.0
2018-11-12,BCHBTC,0.09705,0.09705,0.07848,0.07954,0.04548,0.004068
2018-11-11,BCHBTC,0.0904,0.09705,0.0904,0.09705,0.02573,0.002497
2018-11-10,BCHBTC,0.0904,0.0904,0.0904,0.0904,0.0,0.0
2018-11-09,BCHBTC,0.09175,0.09175,0.09002,0.0904,0.08491,0.007669
2018-11-08,BCHBTC,0.09265,0.09265,0.09168,0.09175,0.03386,0.003123
2018-11-07,BCHBTC,0.09265,0.09265,0.09265,0.09265,0.01386,0.001284
2018-11-06,BCHBTC,0.08586,0.09265,0.08586,0.09265,0.09683,0.00882
2018-11-05,BCHBTC,0.091,0.091,0.0838,0.08586,0.07607,0.006414
2018-11-04,BCHBTC,0.07394,0.091,0.05112,0.091,0.4586,0.03491
2018-11-03,BCHBTC,0.073,0.07394,0.073,0.07394,0.2354,0.01724
2018-11-02,BCHBTC,0.06558,0.073,0.06558,0.073,1.41,0.1001
2018-11-01,BCHBTC,0.06567,0.06781,0.06558,0.06558,0.09879,0.006673
2018-10-31,BCHBTC,0.06661,0.06661,0.06567,0.06567,0.01906,0.001255
2018-10-30,BCHBTC,0.06645,0.06661,0.06567,0.06661,0.2244,0.0149
2018-10-29,BCHBTC,0.06781,0.06781,0.06553,0.06645,0.02064,0.001364
2018-10-28,BCHBTC,0.06809,0.06809,0.06781,0.06781,0.019,0.001288
2018-10-27,BCHBTC,0.06809,0.06809,0.06809,0.06809,0.0,0.0
2018-10-26,BCHBTC,0.0697,0.0697,0.06809,0.06809,0.01436,0.0009785
2018-10-25,BCHBTC,0.0697,0.0697,0.0697,0.0697,0.0,0.0
2018-10-24,BCHBTC,0.0697,0.0697,0.0697,0.0697,0.01455,0.001014
2018-10-23,BCHBTC,0.0697,0.0697,0.0697,0.0697,0.003243,0.0002261
2018-10-22,BCHBTC,0.06991,0.06991,0.06886,0.0697,0.04876,0.003384
2018-10-21,BCHBTC,0.06871,0.06991,0.06871,0.06991,0.3405,0.02379
2018-10-20,BCHBTC,0.06871,0.06871,0.06871,0.06871,0.003937,0.0002705
2018-10-19,BCHBTC,0.06725,0.06871,0.06725,0.06871,0.1893,0.01289
2018-10-18,BCHBTC,0.07083,0.07083,0.06725,0.06725,0.009534,0.0006411
2018-10-17,BCHBTC,0.07083,0.07083,0.07083,0.07083,0.0,0.0
2018-10-16,BCHBTC,0.07083,0.07083,0.07083,0.07083,0.0,0.0
2018-10-15,BCHBTC,0.07,0.07083,0.07,0.07083,0.2476,0.0174
2018-10-14,BCHBTC,0.07,0.07013,0.07,0.07,1.18,0.08227
2018-10-13,BCHBTC,0.07,0.07,0.07,0.07,0.04995,0.003497
2018-10-12,BCHBTC,0.07,0.07,0.07,0.07,0.0,0.0
2018-10-11,BCHBTC,0.07701,0.07701,0.07,0.07,0.3385,0.02375
2018-10-10,BCHBTC,0.07935,0.082,0.07701,0.07701,1.0,0.07748
2018-10-09,BCHBTC,0.07935,0.07935,0.07935,0.07935,0.0,0.0
2018-10-08,BCHBTC,0.08143,0.08143,0.07934,0.07935,0.08386,0.006657
2018-10-07,BCHBTC,0.08143,0.08143,0.08143,0.08143,0.0,0.0
2018-10-06,BCHBTC,0.08143,0.08143,0.08143,0.08143,0.0,0.0
2018-10-05,BCHBTC,0.07898,0.082,0.07898,0.08143,0.4519,0.03703
2018-10-04,BCHBTC,0.08055,0.08055,0.07776,0.07898,1.03,0.08098
2018-10-03,BCHBTC,0.08185,0.08185,0.07948,0.08055,0.01334,0.001073
2018-10-02,BCHBTC,0.08066,0.08356,0.08066,0.08185,0.1456,0.01194
2018-10-01,BCHBTC,0.08052,0.08074,0.08034,0.08066,0.1031,0.008299
2018-09-30,BCHBTC,0.08192,0.08192,0.08052,0.08052,0.3378,0.0272
2018-09-29,BCHBTC,0.06283,0.08205,0.06283,0.08192,0.5435,0.04352
2018-09-28,BCHBTC,0.06283,0.06283,0.06283,0.06283,0.0,0.0
2018-09-27,BCHBTC,0.07885,0.08898,0.06283,0.06283,1.11,0.09546
2018-09-26,BCHBTC,0.07,0.07885,0.06636,0.07885,0.9316,0.06555
2018-09-25,BCHBTC,0.07184,0.07184,0.06773,0.07,0.3622,0.02495
2018-09-24,BCHBTC,0.07317,0.07317,0.07098,0.07184,0.2169,0.01568
2018-09-23,BCHBTC,0.07309,0.07317,0.0721,0.07317,0.1069,0.007822
2018-09-22,BCHBTC,0.0686,0.07309,0.0686,0.07309,0.2343,0.01692
2018-09-21,BCHBTC,0.06949,0.07109,0.0686,0.0686,0.1499,0.01058
2018-09-20,BCHBTC,0.06949,0.06949,0.06857,0.06949,0.4462,0.03101
2018-09-19,BCHBTC,0.06849,0.06949,0.06849,0.06949,0.001583,0.00011
2018-09-18,BCHBTC,0.06741,0.06849,0.06651,0.06849,0.0948,0.006358
2018-09-17,BCHBTC,0.06741,0.06741,0.06741,0.06741,0.052,0.003505
2018-09-16,BCHBTC,0.06925,0.06925,0.06741,0.06741,0.1453,0.009933
2018-09-15,BCHBTC,0.0787,0.0787,0.06925,0.06925,1.73,0.1362
2018-09-14,BCHBTC,0.0787,0.0787,0.0787,0.0787,0.0,0.0
2018-09-13,BCHBTC,0.0787,0.0787,0.0787,0.0787,0.0,0.0
2018-09-12,BCHBTC,0.0787,0.0787,0.0787,0.0787,0.0,0.0
2018-09-11,BCHBTC,0.0787,0.0787,0.0787,0.0787,0.0,0.0
2018-09-10,BCHBTC,0.0787,0.0883,0.0787,0.0787,0.1066,0.008518
2018-09-09,BCHBTC,0.0787,0.0787,0.0787,0.0787,0.0,0.0
2018-09-08,BCHBTC,0.0773,0.0787,0.0773,0.0787,0.1396,0.01094
2018-09-07,BCHBTC,0.07965,0.08029,0.0773,0.0773,0.5209,0.041
2018-09-06,BCHBTC,0.08045,0.08678,0.077,0.07965,0.5742,0.0459
2018-09-05,BCHBTC,0.08626,0.08678,0.08045,0.08045,1.15,0.09609
2018-09-04,BCHBTC,0.08862,0.08862,0.08626,0.08626,0.9691,0.08482
2018-09-03,BCHBTC,0.0887,0.08959,0.08713,0.08862,13.45,1.19
2018-09-02,BCHBTC,0.08541,0.09076,0.08215,0.0887,8.91,0.7842
2018-09-01,BCHBTC,0.07792,0.08763,0.07769,0.08541,5.59,0.4685
2018-08-31,BCHBTC,0.07769,0.07831,0.0773,0.07792,0.349,0.02719
2018-08-30,BCHBTC,0.07981,0.07981,0.07715,0.07769,0.3043,0.02381
2018-08-29,BCHBTC,0.07988,0.08093,0.07878,0.07981,2.49,0.1988
2018-08-28,BCHBTC,0.07878,0.08037,0.07769,0.07988,2.1,0.1658
2018-08-27,BCHBTC,0.07769,0.07981,0.07769,0.07878,1.07,0.08446
2018-08-26,BCHBTC,0.07989,0.07989,0.07769,0.07769,0.288,0.02269
2018-08-25,BCHBTC,0.08093,0.08093,0.07989,0.07989,2.28,0.1836
2018-08-24,BCHBTC,0.0819,0.08231,0.08045,0.08093,0.8467,0.06879
2018-08-23,BCHBTC,0.08101,0.0819,0.08045,0.0819,1.71,0.1388
2018-08-22,BCHBTC,0.08265,0.08355,0.08101,0.08101,0.8522,0.07023
2018-08-21,BCHBTC,0.08314,0.08355,0.08166,0.08265,0.4073,0.03365
2018-08-20,BCHBTC,0.08748,0.08748,0.08215,0.08314,3.22,0.2747
2018-08-19,BCHBTC,0.08687,0.08986,0.08583,0.08748,1.34,0.1181
2018-08-18,BCHBTC,0.09112,0.09195,0.08507,0.08687,3.71,0.3273
2018-08-17,BCHBTC,0.08207,0.09112,0.08207,0.09112,4.14,0.3602
2018-08-16,BCHBTC,0.08102,0.08314,0.08085,0.08207,0.8678,0.07127
2018-08-15,BCHBTC,0.08167,0.08439,0.08085,0.08102,2.49,0.2055
2018-08-14,BCHBTC,0.08507,0.08507,0.07965,0.08167,3.07,0.2527
2018-08-13,BCHBTC,0.09049,0.09278,0.08507,0.08507,4.07,0.3632
2018-08-12,BCHBTC,0.08995,0.08995,0.08995,0.08995,0.0,0.0
2018-08-11,BCHBTC,0.09204,0.0937,0.08995,0.08995,2.34,0.2143
2018-08-10,BCHBTC,0.09315,0.09436,0.09204,0.09204,1.35,0.1259
2018-08-09,BCHBTC,0.0937,0.09465,0.09259,0.09315,0.5708,0.05376
2018-08-08,BCHBTC,0.09801,0.09851,0.09158,0.0937,4.01,0.3784
2018-08-07,BCHBTC,0.1005,0.1005,0.09675,0.09801,1.34,0.1316
