Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume PLN
2017-08-16,BTCPLN,14925,15613.97,14002,15574.34,313.48,4736989.28
2017-08-15,BTCPLN,15580,15956.01,13599.29,14925,617.02,9090098.62
2017-08-14,BTCPLN,14489.98,15627.17,14114.58,15580,382.85,5795608.59
2017-08-13,BTCPLN,13934.98,15168,13651,14489.98,458.86,6606217.26
2017-08-12,BTCPLN,13237.21,14199,12930,13934.98,367.05,5030673.4
2017-08-11,BTCPLN,12450,13359.09,12370,13237.21,246.51,3175456.93
2017-08-10,BTCPLN,12100,12500,12015.46,12450,160.25,1989046.53
2017-08-09,BTCPLN,12260,12298,11561.01,12100,206.54,2470088.95
2017-08-08,BTCPLN,11990,12500,11872.02,12260,338.02,4122685.09
2017-08-07,BTCPLN,11330,12000,11259.86,11990,318.26,3741704.17
2017-08-06,BTCPLN,11200.01,11498.11,10801,11330,210.68,2363796.27
2017-08-05,BTCPLN,10078.8,11577,10078.8,11200.01,639.29,7025299.82
2017-08-04,BTCPLN,9885,10125,9763,10078.8,220.38,2204394.02
2017-08-03,BTCPLN,9629.39,9957.2,9545.62,9885,157.71,1537496.53
2017-08-02,BTCPLN,9628,9844,9402,9629.39,236.69,2277839.26
2017-08-01,BTCPLN,10020.1,10179,9323,9628,335.14,3242039.92
2017-07-31,BTCPLN,9850,10200,9722.01,10020.1,222.08,2212309.05
2017-07-30,BTCPLN,9810,9871.12,9601,9850,91.28,889907.52
2017-07-29,BTCPLN,9961,10064.33,9660,9810,121.94,1197064.67
2017-07-28,BTCPLN,9580,10095.99,9580,9961,266.25,2635762.43
2017-07-27,BTCPLN,9150,9714.58,9100.01,9580,324.77,3023813.65
2017-07-26,BTCPLN,9371,9454.66,9000,9150,255.63,2343659.26
2017-07-25,BTCPLN,10024.02,10100,9010,9371,652.68,6174163.15
2017-07-24,BTCPLN,9999.97,10144,9890,10024.02,132.18,1326538.04
2017-07-23,BTCPLN,10065.18,10240,9851,9999.97,222.02,2219339.64
2017-07-22,BTCPLN,9701,10300.9,9650,10065.18,338.01,3387370.28
2017-07-21,BTCPLN,10073.05,10073.59,9510,9701,433.79,4244534.98
2017-07-20,BTCPLN,8364.22,10129.59,8275,10073.05,930.74,8679866.45
2017-07-19,BTCPLN,8330,8750,8096.56,8364.22,284.96,2402488.29
2017-07-18,BTCPLN,8031.85,8605,7750,8330,522.59,4340624.06
2017-07-17,BTCPLN,7094.97,8061.51,6949.43,8031.85,658.99,5050004.65
2017-07-16,BTCPLN,7401.34,7492.52,6670.18,7094.97,692.63,4847030.61
2017-07-15,BTCPLN,8199,8229.95,7200,7401.34,565.98,4269749.3
2017-07-14,BTCPLN,8748.07,8790,7927.01,8199,459.81,3825012.25
2017-07-13,BTCPLN,8827.84,8930,8649,8748.07,151.76,1335055.87
2017-07-12,BTCPLN,8673.85,8969.19,8410,8827.84,250.95,2188800.1
2017-07-11,BTCPLN,8849.99,8998,8407,8673.85,376.34,3274062.22
2017-07-10,BTCPLN,9463.16,9500,8601,8849.99,485.26,4389299.02
2017-07-09,BTCPLN,9495.93,9523,9405,9463.16,44.02,417258.72
2017-07-08,BTCPLN,9450,9549,9331.01,9495.93,103.45,977252.9
2017-07-07,BTCPLN,9699,9699,9331.04,9450,195.95,1860297.53
2017-07-06,BTCPLN,9683,9746,9482,9699,155.19,1498685.19
2017-07-05,BTCPLN,9636,9727,9301.12,9683,211.39,2025821.01
2017-07-04,BTCPLN,9558,9762.83,9501.23,9636,245.23,2364262.53
2017-07-03,BTCPLN,9349.9,9560,9188.34,9558,304.49,2859749.36
2017-07-02,BTCPLN,9141.37,9360,9025,9349.9,221.68,2044472.53
2017-07-01,BTCPLN,9265.02,9420,9025,9141.37,120.84,1115017.66
2017-06-30,BTCPLN,9451.68,9460,9265.02,9265.02,154.63,1446802.97
2017-06-29,BTCPLN,9490.1,9620,9291.01,9451.68,223.71,2120727.16
2017-06-28,BTCPLN,9450,9624.33,9182.53,9490.1,304.8,2869911.82
2017-06-27,BTCPLN,8892.47,9470.99,8563,9450,610.93,5438658.03
2017-06-26,BTCPLN,9335.05,9592.9,8501,8892.47,891.38,8072572.84
2017-06-25,BTCPLN,9684.97,9976.51,9112.31,9335.05,248.87,2379048.66
2017-06-24,BTCPLN,10253.84,10280,9510,9684.97,246.57,2418721.51
2017-06-23,BTCPLN,10220,10280,10087,10253.84,149.2,1522573.95
2017-06-22,BTCPLN,10211,10388,10070.96,10220,246.99,2525107.32
2017-06-21,BTCPLN,10467.64,10555,10001,10211,315.02,3236975.18
2017-06-20,BTCPLN,9763.97,10532.45,9700.01,10467.64,456.2,4617807.42
2017-06-19,BTCPLN,9626,9850,9551,9763.97,366.7,3552480.5
2017-06-18,BTCPLN,9999.07,10000,9500,9626,280.42,2736279.99
2017-06-17,BTCPLN,9566.11,10129.11,9435,9999.07,211.61,2080088.99
2017-06-16,BTCPLN,9583.8,9933.91,9271,9566.11,381.19,3696573.88
2017-06-15,BTCPLN,9707.7,9780,8724.94,9583.8,701.83,6513578.26
2017-06-14,BTCPLN,10414,10641.49,9150,9707.7,587.56,5848089.57
2017-06-13,BTCPLN,10521,10950,10246.5,10414,304.9,3222465.47
2017-06-12,BTCPLN,11242,11500,9604.98,10521,993.79,10475099.6
2017-06-11,BTCPLN,10821.98,11270.98,10821.98,11242,197.39,2187446.03
2017-06-10,BTCPLN,10680,11000,10653,10821.98,211.03,2292533.73
2017-06-09,BTCPLN,10599.98,10819,10531.02,10680,178.04,1904524.14
2017-06-08,BTCPLN,10020,10600,9899,10599.98,291.72,3029870.57
2017-06-07,BTCPLN,10686.19,10686.19,10001.87,10020,425.01,4408130.72
2017-06-06,BTCPLN,9949.57,10877,9660,10686.19,1005.46,10381383.3
2017-06-05,BTCPLN,9487.08,10000,9432.05,9949.57,327.67,3202043.4
2017-06-04,BTCPLN,9556.04,9708.51,9351,9487.08,163.81,1560619.68
2017-06-03,BTCPLN,9369.99,9718.79,9108,9556.04,200.88,1907706.92
2017-06-02,BTCPLN,8950,9369.99,8950,9369.99,239.36,2180049.78
2017-06-01,BTCPLN,8578.89,9165,8577.04,8950,548.03,4896428.77
2017-05-31,BTCPLN,8297.97,8670,8035.73,8578.89,369.0,3110180.6
2017-05-30,BTCPLN,8657.32,8800,8277.4,8297.97,347.96,2985241.58
2017-05-29,BTCPLN,8474.78,8770,8274.42,8657.32,345.94,2972835.84
2017-05-28,BTCPLN,8907,8907,8102.18,8474.78,335.3,2842307.72
2017-05-27,BTCPLN,8907,8907,8907,8907,0.0,0.0
2017-05-26,BTCPLN,8046.5,9849.99,8046.5,8907,312.71,2879297.25
2017-05-25,BTCPLN,8994.92,10200,8046.5,8046.5,1192.76,11238848.61
2017-05-24,BTCPLN,8359,9158.11,8302.01,8994.92,970.75,8511067.43
2017-05-23,BTCPLN,7939.74,8388,7900,8359,429.93,3529427.44
2017-05-22,BTCPLN,7576,8397.08,7500,7939.74,1038.43,8275361.28
2017-05-21,BTCPLN,7499,7735,7442.01,7576,391.61,2968184.05
2017-05-20,BTCPLN,7257.43,7540,7227.02,7499,371.56,2746464.45
2017-05-19,BTCPLN,7055,7330.73,6990,7257.43,369.69,2661313.02
2017-05-18,BTCPLN,6812,7064,6810,7055,206.44,1434123.25
2017-05-17,BTCPLN,6655,6998,6650.5,6812,357.07,2463085.76
2017-05-16,BTCPLN,6683,6740,6502.23,6655,237.86,1577909.06
2017-05-15,BTCPLN,6832,6890,6533,6683,421.47,2808386.37
2017-05-14,BTCPLN,6866.02,6995,6681,6832,231.46,1586806.84
2017-05-13,BTCPLN,6540,6976,6347.99,6866.02,306.71,2040585.53
2017-05-12,BTCPLN,7090,7090,6391.44,6540,662.06,4459333.9
2017-05-11,BTCPLN,6772,7130.02,6688.13,7090,630.47,4409475.25
2017-05-10,BTCPLN,6443,6800,6417.51,6772,421.19,2811608.18
2017-05-09,BTCPLN,6229,6770,6162,6443,1179.4,7676839.62
2017-05-08,BTCPLN,5906,6277,5905,6229,640.92,3915501.47
2017-05-07,BTCPLN,5840,5920.59,5774.52,5906,159.86,933512.94
2017-05-06,BTCPLN,5660,5900,5660,5840,239.98,1394068.73
2017-05-05,BTCPLN,5722.98,6095.23,5550,5660,611.67,3582976.08
2017-05-04,BTCPLN,5342,6120,5248.98,5722.98,1200.23,6802679.0
2017-05-03,BTCPLN,5322.79,5394,5272.22,5342,266.71,1427712.12
2017-05-02,BTCPLN,5190,5432.01,5166.07,5322.79,667.24,3552374.04
2017-05-01,BTCPLN,5109.11,5259.82,5085.7,5190,600.71,3112692.68
2017-04-30,BTCPLN,5090.02,5120,5050,5109.11,116.19,591316.61
2017-04-29,BTCPLN,5085.18,5185,5052,5090.02,147.55,752717.98
2017-04-28,BTCPLN,5024,5100,4923.07,5085.18,500.87,2528172.99
2017-04-27,BTCPLN,4925.99,5075.65,4901.74,5024,485.31,2434527.45
2017-04-26,BTCPLN,4891,5000,4871.6,4925.99,405.58,2005966.35
2017-04-25,BTCPLN,4870,4915,4846.02,4891,193.18,945176.46
2017-04-24,BTCPLN,4850,4870,4789.69,4870,236.45,1145660.4
2017-04-23,BTCPLN,4856.47,4880,4817.69,4850,174.15,846122.4
2017-04-22,BTCPLN,4887.5,4895.5,4770,4856.47,171.42,831039.49
2017-04-21,BTCPLN,4850,4910,4824,4887.5,410.58,2006205.41
2017-04-20,BTCPLN,4777.21,4885,4766.64,4850,382.05,1845909.57
2017-04-19,BTCPLN,4790,4803.99,4760,4777.21,207.72,993100.77
2017-04-18,BTCPLN,4781.68,4840,4760,4790,340.53,1637487.72
2017-04-17,BTCPLN,4735.03,4822,4726,4781.68,220.04,1052006.34
2017-04-16,BTCPLN,4670,4740,4670,4735.03,78.85,371826.51
2017-04-15,BTCPLN,4714.01,4750,4670,4670,117.76,556292.36
2017-04-14,BTCPLN,4671,4759.29,4652.03,4714.01,327.11,1544314.46
2017-04-13,BTCPLN,4841.85,4843.42,4534.01,4671,595.25,2792339.94
2017-04-12,BTCPLN,4849.69,4879.67,4820,4841.85,319.31,1546511.2
2017-04-11,BTCPLN,4799.69,4880,4760.1,4849.69,437.72,2114306.64
2017-04-10,BTCPLN,4778.01,4830,4730,4799.69,335.79,1609465.88
2017-04-09,BTCPLN,4677.01,4829,4668,4778.01,304.35,1450873.14
2017-04-08,BTCPLN,4744.27,4763.69,4661.69,4677.01,168.98,795686.92
2017-04-07,BTCPLN,4710.01,4789,4661,4744.27,355.09,1676606.48
2017-04-06,BTCPLN,4510.98,4787.24,4507,4710.01,734.58,3425122.94
2017-04-05,BTCPLN,4548.83,4550.1,4387.6,4510.98,479.55,2130395.31
2017-04-04,BTCPLN,4591.69,4639,4415,4548.83,678.47,3082229.92
2017-04-03,BTCPLN,4339.87,4619.9,4310.5,4591.69,634.19,2843553.89
2017-04-02,BTCPLN,4313.92,4360,4250.1,4339.87,220.73,951346.26
2017-04-01,BTCPLN,4250,4345,4219,4313.92,213.22,914781.84
2017-03-31,BTCPLN,4084,4270,4084,4250,468.77,1962747.18
2017-03-30,BTCPLN,4110,4139.69,4022,4084,336.36,1376365.76
2017-03-29,BTCPLN,4095.02,4172,3998.1,4110,362.76,1485845.32
2017-03-28,BTCPLN,4099,4184,3991.01,4095.02,531.72,2188654.68
2017-03-27,BTCPLN,3867.69,4099,3810.21,4099,571.34,2289359.24
2017-03-26,BTCPLN,3793,4020.24,3700,3867.69,426.31,1659944.32
2017-03-25,BTCPLN,3592.25,3820,3509.69,3793,645.82,2372544.81
2017-03-24,BTCPLN,4129.69,4155,3501,3592.25,1075.07,4139894.4
2017-03-23,BTCPLN,4196.5,4241,4106,4129.69,375.78,1565284.71
2017-03-22,BTCPLN,4365.97,4365.97,4015,4196.5,388.69,1608825.66
2017-03-21,BTCPLN,4255,4378.94,4255,4365.97,173.59,752359.14
2017-03-20,BTCPLN,4328.78,4429,4167.19,4255,647.1,2776258.31
2017-03-19,BTCPLN,4068.33,4401.6,4030,4328.78,406.38,1726919.91
2017-03-18,BTCPLN,4499,4553,3882.89,4068.33,1133.84,4724161.51
2017-03-17,BTCPLN,4680.03,4748,4320.02,4499,1174.99,5352142.04
2017-03-16,BTCPLN,5073.17,5075.69,4550,4680.03,993.94,4773089.52
2017-03-15,BTCPLN,5065,5118.44,5055,5073.17,152.44,775149.83
2017-03-14,BTCPLN,5053,5149.1,4985.01,5065,336.15,1706559.77
2017-03-13,BTCPLN,5021.75,5102,4980,5053,541.2,2735862.57
2017-03-12,BTCPLN,4813,5050,4782.09,5021.75,248.61,1229655.13
2017-03-11,BTCPLN,4680.85,4899.1,4679.23,4813,304.49,1462865.56
2017-03-10,BTCPLN,4915.69,5277.78,4400,4680.85,1455.09,7073888.49
2017-03-09,BTCPLN,4790,4975,4700.99,4915.69,409.36,1982916.54
2017-03-08,BTCPLN,5048.54,5054,4725,4790,709.39,3457690.8
2017-03-07,BTCPLN,5209,5222.65,4700,5048.54,925.96,4615448.96
2017-03-06,BTCPLN,5165,5221.58,5135,5209,282.63,1464181.47
2017-03-05,BTCPLN,5103.02,5168.99,5063.03,5165,146.98,752554.56
2017-03-04,BTCPLN,5175,5190,5010.12,5103.02,231.46,1184741.09
2017-03-03,BTCPLN,5090,5220,5061,5175,680.11,3507042.91
2017-03-02,BTCPLN,4927.57,5139,4880,5090,671.56,3366734.05
2017-03-01,BTCPLN,4843.05,4930,4805.69,4927.57,400.68,1955489.58
2017-02-28,BTCPLN,4843.01,4900.41,4792.2,4843.05,280.5,1358557.57
2017-02-27,BTCPLN,4791.23,4869.11,4771,4843.01,241.56,1164869.42
2017-02-26,BTCPLN,4707.68,4818.47,4612,4791.23,257.71,1226538.1
2017-02-25,BTCPLN,4789.69,4829.99,4543.31,4707.68,587.7,2747420.41
2017-02-24,BTCPLN,4739.69,4923.47,4301.01,4789.69,1043.4,4960716.04
2017-02-23,BTCPLN,4574.98,4824.73,4560,4739.69,457.76,2158015.53
2017-02-22,BTCPLN,4535,4600,4451,4574.98,422.63,1915493.13
2017-02-21,BTCPLN,4357.69,4535,4337,4535,721.46,3220279.57
2017-02-20,BTCPLN,4273.69,4369.6,4260,4357.69,360.19,1552636.2
2017-02-19,BTCPLN,4285,4300,4210,4273.69,205.36,874707.19
2017-02-18,BTCPLN,4280,4309,4264.91,4285,241.08,1034449.76
2017-02-17,BTCPLN,4230,4320.21,4230,4280,567.23,2425630.2
2017-02-16,BTCPLN,4132.97,4295.69,4132.97,4230,492.87,2078460.42
2017-02-15,BTCPLN,4152,4152,4096.08,4132.97,249.06,1027552.45
2017-02-14,BTCPLN,4070,4152,4025,4152,552.22,2266413.47
2017-02-13,BTCPLN,4075.69,4077.64,3950,4070,424.63,1710599.78
2017-02-12,BTCPLN,4053.71,4081.16,4019.54,4075.69,160.94,654085.43
2017-02-11,BTCPLN,4020,4082.42,3990.65,4053.71,306.58,1240215.4
2017-02-10,BTCPLN,3976,4048.59,3810,4020,701.11,2753351.28
2017-02-09,BTCPLN,4290,4379.97,3750,3976,1020.17,4120806.18
2017-02-08,BTCPLN,4271.68,4360,4105,4290,928.12,3964421.87
2017-02-07,BTCPLN,4099,4278.2,4092,4271.68,597.71,2500984.47
2017-02-06,BTCPLN,4052,4099,4033,4099,246.68,1005440.55
2017-02-05,BTCPLN,4100,4109,4016.94,4052,241.06,977996.21
2017-02-04,BTCPLN,4045,4110,3996.01,4100,257.49,1048120.77
2017-02-03,BTCPLN,4011.5,4064,3955,4045,636.9,2566431.42
2017-02-02,BTCPLN,3926,4025,3917,4011.5,508.19,2022258.61
2017-02-01,BTCPLN,3876.41,3936,3856,3926,590.81,2304753.17
2017-01-31,BTCPLN,3759.66,3877.63,3749.08,3876.41,607.76,2321655.97
2017-01-30,BTCPLN,3739.14,3779.24,3727.66,3759.66,258.76,972099.93
2017-01-29,BTCPLN,3775.12,3785.99,3731,3739.14,149.52,562347.58
2017-01-28,BTCPLN,3761.84,3795.01,3755,3775.12,98.75,373455.91
2017-01-27,BTCPLN,3759,3791.13,3742,3761.84,256.47,967354.32
2017-01-26,BTCPLN,3670,3763.47,3660.47,3759,268.33,997314.77
2017-01-25,BTCPLN,3658.23,3711.69,3621.69,3670,267.72,985299.06
2017-01-24,BTCPLN,3770,3794.35,3650,3658.23,666.06,2478334.79
2017-01-23,BTCPLN,3787.04,3817.12,3755.01,3770,296.72,1123395.6
2017-01-22,BTCPLN,3763.23,3819.99,3705,3787.04,462.05,1744715.65
2017-01-21,BTCPLN,3703.96,3820,3687.84,3763.23,457.08,1726154.59
2017-01-20,BTCPLN,3723.78,3737.69,3605,3703.96,389.82,1432326.44
2017-01-19,BTCPLN,3700,3750,3682,3723.78,455.65,1693772.82
2017-01-18,BTCPLN,3789.94,3823.08,3595.65,3700,834.24,3077946.7
2017-01-17,BTCPLN,3551,3804.84,3529.69,3789.94,951.35,3536302.57
2017-01-16,BTCPLN,3553.4,3593,3515.44,3551,497.76,1768322.96
2017-01-15,BTCPLN,3537.72,3590,3489,3553.4,202.92,715185.86
2017-01-14,BTCPLN,3598.9,3624,3488.8,3537.72,377.18,1341544.12
2017-01-13,BTCPLN,3547,3605.17,3450,3577.69,712.29,2518529.75
2017-01-12,BTCPLN,3550,3665,3241,3547,1667.01,5766596.05
2017-01-11,BTCPLN,3898.97,3945,3450,3550,1944.87,7127566.41
2017-01-10,BTCPLN,3849,3958,3842.67,3898.97,633.58,2467862.23
2017-01-09,BTCPLN,3838.74,3879,3696.9,3849,451.21,1725442.08
2017-01-08,BTCPLN,3849,3920,3659.38,3838.74,744.06,2846737.96
2017-01-07,BTCPLN,3821.71,3850,3363,3849,1357.14,4928948.43
2017-01-06,BTCPLN,4259.99,4346.33,3700,3821.71,1469.25,5766586.72
2017-01-05,BTCPLN,4910,5046.81,3313.6,4259.99,5224.11,21626147.82
2017-01-04,BTCPLN,4415.01,4995,4415.01,4910,2621.88,12433465.51
2017-01-03,BTCPLN,4295,4480,4260,4415.01,798.63,3468176.51
2017-01-02,BTCPLN,4212,4370,4192.09,4295,1080.58,4634098.42
2017-01-01,BTCPLN,4040,4247.14,4035.5,4212,892.18,3719983.31
2016-12-31,BTCPLN,4032.01,4053.33,4007.72,4040,126.23,509334.01
2016-12-30,BTCPLN,4045.04,4061.99,3860,4032.01,403.93,1607039.66
2016-12-29,BTCPLN,4010,4065,3950,4045.04,696.96,2803288.19
2016-12-28,BTCPLN,3940.5,4050,3880,4010,1349.21,5394721.86
2016-12-27,BTCPLN,3818,4015,3800.98,3940.5,915.43,3609774.72
2016-12-26,BTCPLN,3791.67,3874.21,3742,3818,303.06,1153849.11
2016-12-25,BTCPLN,3771.2,3849,3620.03,3791.67,381.95,1431003.03
2016-12-24,BTCPLN,3905.1,3929.88,3720.2,3771.2,343.97,1316848.43
2016-12-23,BTCPLN,3769.21,4065.01,3583.86,3905.1,1987.76,7658646.34
2016-12-22,BTCPLN,3599.97,3827,3599,3769.21,1058.32,3960883.52
2016-12-21,BTCPLN,3443.96,3599.97,3430,3599.97,524.01,1848552.58
2016-12-20,BTCPLN,3411.02,3448.34,3381,3443.96,330.86,1130431.94
2016-12-19,BTCPLN,3390.8,3414.69,3380.01,3411.02,246.04,835893.38
2016-12-18,BTCPLN,3407.23,3416.22,3350,3390.8,223.22,754607.58
2016-12-17,BTCPLN,3355.43,3420,3355.43,3407.23,228.98,779369.11
2016-12-16,BTCPLN,3332.73,3374.87,3315.82,3355.43,294.61,986455.79
2016-12-15,BTCPLN,3295,3342.18,3290.01,3332.73,272.87,905620.37
2016-12-14,BTCPLN,3290.63,3298,3255,3295,231.99,761513.01
2016-12-13,BTCPLN,3302,3328.8,3255.26,3290.63,383.95,1264656.07
2016-12-12,BTCPLN,3277.5,3323.67,3273.5,3302,272.27,899423.42
2016-12-11,BTCPLN,3298.98,3298.98,3256.39,3277.5,178.04,582925.24
2016-12-10,BTCPLN,3295.5,3308.79,3277.78,3298.98,110.01,362840.63
2016-12-09,BTCPLN,3287.38,3312,3266.77,3295.5,200.65,661155.96
2016-12-08,BTCPLN,3256.63,3316,3235,3287.38,291.65,953941.94
2016-12-07,BTCPLN,3245.65,3273,3212,3256.63,347.25,1128109.19
2016-12-06,BTCPLN,3264.71,3270.26,3239.41,3245.65,363.31,1182178.84
2016-12-05,BTCPLN,3324.21,3329,3175,3264.71,607.75,1976318.1
2016-12-04,BTCPLN,3282.9,3338,3262.1,3324.21,251.67,830369.43
2016-12-03,BTCPLN,3313.61,3313.61,3270,3282.9,116.81,383739.85
2016-12-02,BTCPLN,3192.2,3320,3187.8,3313.61,484.6,1584379.11
2016-12-01,BTCPLN,3136.75,3200,3123,3192.2,287.65,912760.25
2016-11-30,BTCPLN,3121,3154,3112.61,3136.75,185.58,583051.06
2016-11-29,BTCPLN,3099.01,3121,3099.01,3121,168.69,524837.0
2016-11-28,BTCPLN,3112.83,3127.21,3090.12,3099.01,230.92,716941.26
2016-11-27,BTCPLN,3117.1,3136.58,3111,3112.83,140.46,438450.13
2016-11-26,BTCPLN,3143,3147.99,3108,3117.1,127.85,398985.48
2016-11-25,BTCPLN,3141.97,3152,3113.45,3143,260.6,815711.41
2016-11-24,BTCPLN,3165.54,3165.73,3098,3141.97,293.48,919151.8
2016-11-23,BTCPLN,3170.01,3176,3125,3165.54,254.58,802120.46
2016-11-22,BTCPLN,3139.7,3183.99,3120.2,3170.01,261.43,824816.94
2016-11-21,BTCPLN,3094.74,3157,3085.01,3139.7,258.63,809266.88
2016-11-20,BTCPLN,3172.81,3186,3036.39,3094.74,303.31,947230.91
2016-11-19,BTCPLN,3159.43,3185,3148.81,3172.81,108.49,343229.11
2016-11-18,BTCPLN,3112,3180,3101,3159.43,293.67,925390.66
2016-11-17,BTCPLN,3141.6,3166,3070,3112,340.34,1062282.3
2016-11-16,BTCPLN,2960.99,3190,2923.02,3141.6,796.31,2460578.71
2016-11-15,BTCPLN,2932,2970,2922,2960.99,235.24,691582.13
2016-11-14,BTCPLN,2908.5,2939,2889.97,2932,262.83,765623.43
2016-11-13,BTCPLN,2915.05,2927,2850,2908.5,179.66,518651.03
2016-11-12,BTCPLN,2938.44,2945,2902.2,2915.05,139.14,406513.73
2016-11-11,BTCPLN,2916.01,2952,2910.41,2938.44,143.16,420659.06
2016-11-10,BTCPLN,2910,2951,2868,2916.01,304.37,887399.97
2016-11-09,BTCPLN,2820,2948.5,2810.58,2910,537.38,1562354.61
2016-11-08,BTCPLN,2739.39,2820,2726,2820,300.16,833251.54
2016-11-07,BTCPLN,2782,2800,2683,2739.39,494.39,1356690.52
2016-11-06,BTCPLN,2790,2819,2741,2782,153.55,427661.23
2016-11-05,BTCPLN,2779.5,2808.16,2745.1,2790,111.91,311138.57
2016-11-04,BTCPLN,2705.01,2790,2695,2779.5,239.51,660427.49
2016-11-03,BTCPLN,2949,2967.97,2651,2705.01,768.93,2156303.31
2016-11-02,BTCPLN,2925,2949,2872.86,2949,402.22,1168857.74
2016-11-01,BTCPLN,2822.87,2971.05,2816.18,2925,479.69,1402121.94
2016-10-31,BTCPLN,2788.01,2844.12,2745,2822.87,192.45,541599.72
2016-10-30,BTCPLN,2840,2840,2771.01,2788.01,249.18,700321.32
2016-10-29,BTCPLN,2753,2863,2751,2840,340.44,958551.13
2016-10-28,BTCPLN,2738.92,2774.99,2730.08,2753,184.83,508796.68
2016-10-27,BTCPLN,2727,2744,2705.4,2738.92,294.84,804155.53
2016-10-26,BTCPLN,2629.77,2735,2627.04,2727,367.21,988185.64
2016-10-25,BTCPLN,2604,2653.53,2604,2629.77,195.79,514782.66
2016-10-24,BTCPLN,2584.57,2618.6,2571,2604,180.71,469077.32
2016-10-23,BTCPLN,2631,2637,2584,2584.57,138.38,360679.83
2016-10-22,BTCPLN,2541,2652.2,2533.66,2631,230.61,599122.49
2016-10-21,BTCPLN,2500,2542,2500,2541,177.12,447288.36
2016-10-20,BTCPLN,2514.89,2519.98,2481.01,2500,189.34,472914.94
2016-10-19,BTCPLN,2522.43,2537,2470.79,2514.89,303.95,760974.77
2016-10-18,BTCPLN,2539.64,2550,2522.32,2522.43,184.46,467600.01
2016-10-17,BTCPLN,2526.01,2549,2518.99,2539.64,209.79,531036.01
2016-10-16,BTCPLN,2520,2535,2505.36,2526.01,63.9,161362.49
2016-10-15,BTCPLN,2518.99,2540,2508.83,2520,61.77,155876.02
2016-10-14,BTCPLN,2492.04,2526.97,2485,2518.99,120.56,302536.18
2016-10-13,BTCPLN,2504.96,2518.17,2483.03,2492.04,216.43,541152.23
2016-10-12,BTCPLN,2482,2508,2464.15,2504.96,206.05,511629.88
2016-10-11,BTCPLN,2390.19,2495,2390.19,2482,395.5,967745.15
2016-10-10,BTCPLN,2381,2404,2381,2390.19,224.49,538000.89
2016-10-09,BTCPLN,2394.01,2398.96,2381,2381,39.84,95188.93
2016-10-08,BTCPLN,2386.33,2399,2386.23,2394.01,102.32,245051.46
2016-10-07,BTCPLN,2360,2397.94,2355,2386.33,182.21,433618.4
2016-10-06,BTCPLN,2374,2374,2359.66,2360,121.74,287976.4
2016-10-05,BTCPLN,2360,2374,2343,2374,151.83,358613.15
2016-10-04,BTCPLN,2358.46,2360,2344,2360,102.28,240706.52
2016-10-03,BTCPLN,2346.01,2361.9,2337.5,2358.46,188.15,442349.49
2016-10-02,BTCPLN,2359,2359,2342.2,2346.01,59.75,140370.79
2016-10-01,BTCPLN,2350,2368.8,2340.05,2359,102.59,241854.47
2016-09-30,BTCPLN,2340,2364,2318.2,2350,233.26,547617.79
2016-09-29,BTCPLN,2335.49,2348,2325,2340,72.95,170410.47
2016-09-28,BTCPLN,2316.02,2339,2315.87,2335.49,132.26,308532.89
2016-09-27,BTCPLN,2363.72,2363.72,2312.79,2316.02,130.01,303779.15
2016-09-26,BTCPLN,2310,2363.72,2310,2363.72,212.6,498285.34
2016-09-25,BTCPLN,2327.89,2330,2310,2310,54.71,126916.71
2016-09-24,BTCPLN,2330,2330,2312.05,2327.89,56.35,131004.63
2016-09-23,BTCPLN,2300,2330,2284.16,2330,188.88,437326.78
2016-09-22,BTCPLN,2318,2325.03,2263.04,2300,254.35,585463.6
2016-09-21,BTCPLN,2330,2357.66,2305.95,2318,185.1,429645.47
2016-09-20,BTCPLN,2372.03,2372.03,2330,2330,194.74,458814.97
2016-09-19,BTCPLN,2389.96,2390,2352,2372.03,177.36,420489.15
2016-09-18,BTCPLN,2368,2390,2350.02,2389.96,70.65,168135.85
2016-09-17,BTCPLN,2377.99,2384.86,2350,2368,46.65,110479.6
2016-09-16,BTCPLN,2364.29,2385,2364.29,2377.99,89.06,211790.43
2016-09-15,BTCPLN,2394.55,2394.55,2364.25,2364.29,144.15,343266.2
2016-09-14,BTCPLN,2394.99,2396,2377,2394.55,154.33,368351.11
2016-09-13,BTCPLN,2389,2394.99,2375.32,2394.99,238.79,569667.14
2016-09-12,BTCPLN,2375,2402.35,2360,2389,191.4,455446.8
2016-09-11,BTCPLN,2459.52,2469,2211.01,2375,502.81,1172838.02
2016-09-10,BTCPLN,2444.98,2459.9,2438.51,2459.52,61.96,151763.64
2016-09-09,BTCPLN,2448.97,2464.03,2396.1,2444.98,230.14,559469.11
2016-09-08,BTCPLN,2385.01,2475.01,2385,2448.97,413.1,1009772.01
2016-09-07,BTCPLN,2389,2399.9,2370,2385.01,224.46,534783.79
2016-09-06,BTCPLN,2379.99,2418,2360.74,2389,287.86,690234.68
2016-09-05,BTCPLN,2378.03,2391.62,2335,2379.99,197.35,466810.63
2016-09-04,BTCPLN,2327.2,2396,2319.82,2378.03,181.2,428587.24
2016-09-03,BTCPLN,2244,2341.82,2225,2327.2,210.32,480094.69
2016-09-02,BTCPLN,2250,2250,2220,2244,374.52,836663.09
