Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume DAS,Volume HBTC
2019-07-05,DASHBTC,0.0139,0.01408,0.01354,0.01403,915.37,12.71
2019-07-04,DASHBTC,0.01318,0.01398,0.01316,0.0139,3082.2,41.87
2019-07-03,DASHBTC,0.01406,0.01406,0.01314,0.01318,1434.21,19.68
2019-07-02,DASHBTC,0.01461,0.01509,0.01252,0.01406,5402.87,76.78
2019-07-01,DASHBTC,0.0145,0.01472,0.01415,0.01461,1663.07,24.18
2019-06-30,DASHBTC,0.01422,0.01452,0.01403,0.0145,1407.21,20.14
2019-06-29,DASHBTC,0.01373,0.01441,0.01373,0.01422,3662.57,51.41
2019-06-28,DASHBTC,0.01392,0.0142,0.01354,0.01373,1986.71,27.57
2019-06-27,DASHBTC,0.01338,0.01455,0.01313,0.01392,6618.55,91.6
2019-06-26,DASHBTC,0.0151,0.01525,0.01327,0.01338,14243.83,200.03
2019-06-25,DASHBTC,0.0159,0.01598,0.015,0.0151,2358.09,36.46
2019-06-24,DASHBTC,0.01604,0.01629,0.01586,0.0159,2779.61,44.51
2019-06-23,DASHBTC,0.01642,0.01656,0.01588,0.01604,1291.41,20.94
2019-06-22,DASHBTC,0.01644,0.01682,0.01581,0.01642,5890.17,96.03
2019-06-21,DASHBTC,0.01703,0.0171,0.01644,0.01644,2408.07,40.11
2019-06-20,DASHBTC,0.01743,0.0175,0.01679,0.01703,2277.87,38.88
2019-06-19,DASHBTC,0.01744,0.01772,0.01725,0.01743,3349.56,58.34
2019-06-18,DASHBTC,0.01705,0.01813,0.01699,0.01744,2295.05,40.25
2019-06-17,DASHBTC,0.01743,0.01743,0.01689,0.01705,1039.26,17.75
2019-06-16,DASHBTC,0.0175,0.01773,0.01695,0.01743,3158.73,54.4
2019-06-15,DASHBTC,0.01771,0.01797,0.0175,0.0175,1260.72,22.32
2019-06-14,DASHBTC,0.01862,0.01889,0.01763,0.01771,5412.23,97.39
2019-06-13,DASHBTC,0.01923,0.01965,0.0186,0.01862,1949.92,37.49
2019-06-12,DASHBTC,0.0187,0.01943,0.01841,0.01923,1573.06,29.61
2019-06-11,DASHBTC,0.01886,0.01891,0.01843,0.0187,5482.08,102.94
2019-06-10,DASHBTC,0.01855,0.01902,0.01831,0.01886,5868.17,110.13
2019-06-09,DASHBTC,0.01834,0.01882,0.0182,0.01855,585.66,10.77
2019-06-08,DASHBTC,0.01863,0.01868,0.01824,0.01834,2134.66,39.42
2019-06-07,DASHBTC,0.01839,0.01884,0.01821,0.01863,955.33,17.66
2019-06-06,DASHBTC,0.01885,0.01896,0.01838,0.01839,1107.43,20.46
2019-06-05,DASHBTC,0.01868,0.01899,0.01864,0.01885,535.2,10.03
2019-06-04,DASHBTC,0.01917,0.01967,0.01867,0.01868,1237.77,23.63
2019-06-03,DASHBTC,0.01888,0.01922,0.0188,0.01917,668.56,12.68
2019-06-02,DASHBTC,0.01909,0.01924,0.0188,0.01888,408.16,7.75
2019-06-01,DASHBTC,0.01933,0.01949,0.01909,0.01909,465.09,8.99
2019-05-31,DASHBTC,0.01961,0.01964,0.01906,0.01933,1023.72,19.71
2019-05-30,DASHBTC,0.01946,0.02007,0.0192,0.01961,3012.69,58.78
2019-05-29,DASHBTC,0.0194,0.02015,0.01897,0.01946,939.94,18.32
2019-05-28,DASHBTC,0.01891,0.01999,0.0188,0.0194,2196.9,42.33
2019-05-27,DASHBTC,0.01867,0.01919,0.0185,0.01891,3009.04,56.68
2019-05-26,DASHBTC,0.01934,0.01946,0.01842,0.01867,1140.09,21.65
2019-05-25,DASHBTC,0.01954,0.01998,0.01924,0.01934,539.86,10.52
2019-05-24,DASHBTC,0.0196,0.0203,0.01944,0.01954,1119.57,22.13
2019-05-23,DASHBTC,0.02011,0.0204,0.01924,0.0196,1354.04,26.61
2019-05-22,DASHBTC,0.02093,0.021,0.02,0.02011,1520.48,31.3
2019-05-21,DASHBTC,0.021,0.0211,0.02031,0.02093,2055.0,42.63
2019-05-20,DASHBTC,0.02112,0.02172,0.02049,0.021,6458.71,136.68
2019-05-19,DASHBTC,0.01942,0.02145,0.0187,0.02112,3645.76,72.69
2019-05-18,DASHBTC,0.01885,0.0197,0.01855,0.01942,1183.54,22.5
2019-05-17,DASHBTC,0.01884,0.01908,0.0182,0.01885,2722.22,50.76
2019-05-16,DASHBTC,0.01876,0.02025,0.01854,0.01884,4737.39,91.32
2019-05-15,DASHBTC,0.01774,0.01911,0.01752,0.01876,4268.65,78.69
2019-05-14,DASHBTC,0.01679,0.018,0.01659,0.01774,3212.65,55.85
2019-05-13,DASHBTC,0.01798,0.01885,0.0166,0.01679,7110.18,125.14
2019-05-12,DASHBTC,0.01715,0.01808,0.01672,0.01798,2652.55,45.73
2019-05-11,DASHBTC,0.01766,0.01789,0.01652,0.01715,9184.09,158.2
2019-05-10,DASHBTC,0.01815,0.01854,0.0173,0.01766,7342.86,129.57
2019-05-09,DASHBTC,0.01968,0.01976,0.01808,0.01815,6886.66,130.19
2019-05-08,DASHBTC,0.02009,0.02009,0.01965,0.01968,1270.42,25.21
2019-05-07,DASHBTC,0.02092,0.0211,0.0205,0.02055,362.8,7.53
2019-05-06,DASHBTC,0.02054,0.0218,0.0205,0.02092,7712.3,162.05
2019-05-05,DASHBTC,0.02059,0.0209,0.0205,0.02054,605.87,12.5
2019-05-04,DASHBTC,0.02096,0.02134,0.02055,0.02059,1545.8,32.33
2019-05-03,DASHBTC,0.02118,0.02118,0.0205,0.02096,1499.16,31.24
2019-05-02,DASHBTC,0.02161,0.0217,0.02118,0.02118,1211.71,25.98
2019-05-01,DASHBTC,0.0208,0.02215,0.02077,0.02161,1467.83,31.42
2019-04-30,DASHBTC,0.02048,0.02106,0.02048,0.0208,687.92,14.29
2019-04-29,DASHBTC,0.0208,0.02114,0.02031,0.02048,1934.12,39.74
2019-04-28,DASHBTC,0.02076,0.02101,0.02065,0.0208,1644.59,34.28
2019-04-27,DASHBTC,0.02074,0.0209,0.0206,0.02076,834.45,17.31
2019-04-26,DASHBTC,0.02087,0.021,0.02043,0.02074,1306.63,27.07
2019-04-25,DASHBTC,0.0212,0.02182,0.0207,0.02087,2763.09,58.89
2019-04-24,DASHBTC,0.02131,0.0217,0.02074,0.0212,3761.35,79.75
2019-04-23,DASHBTC,0.02271,0.02282,0.02131,0.02131,3619.52,80.37
2019-04-22,DASHBTC,0.02296,0.02319,0.02267,0.02271,1055.26,24.15
2019-04-21,DASHBTC,0.02324,0.02337,0.0226,0.02296,1312.78,30.09
2019-04-20,DASHBTC,0.02316,0.02343,0.0231,0.02324,947.69,22.0
2019-04-19,DASHBTC,0.02341,0.02352,0.02313,0.02316,897.74,20.96
2019-04-18,DASHBTC,0.02301,0.02384,0.02301,0.02341,1916.38,44.8
2019-04-17,DASHBTC,0.0232,0.02341,0.0228,0.02301,767.73,17.63
2019-04-16,DASHBTC,0.02354,0.02354,0.02285,0.0232,1655.16,38.41
2019-04-15,DASHBTC,0.02381,0.024,0.02314,0.02354,1096.87,25.76
2019-04-14,DASHBTC,0.02356,0.02412,0.02343,0.02381,1458.35,34.73
2019-04-13,DASHBTC,0.02354,0.0236,0.02342,0.02356,679.72,15.97
2019-04-12,DASHBTC,0.02428,0.02434,0.02344,0.02354,851.05,20.29
2019-04-11,DASHBTC,0.0244,0.0245,0.02289,0.02428,3270.71,78.78
2019-04-10,DASHBTC,0.02538,0.0255,0.02425,0.0244,3009.0,74.5
2019-04-09,DASHBTC,0.02585,0.02596,0.0252,0.02538,1470.51,37.43
2019-04-08,DASHBTC,0.02606,0.02629,0.0255,0.02585,2107.54,54.59
2019-04-07,DASHBTC,0.02592,0.02632,0.02577,0.02606,1201.4,31.21
2019-04-06,DASHBTC,0.02644,0.02667,0.0258,0.02592,2888.46,75.73
2019-04-05,DASHBTC,0.0251,0.02671,0.0251,0.02644,4399.39,114.32
2019-04-04,DASHBTC,0.02496,0.0263,0.02457,0.0251,3149.23,79.48
2019-04-03,DASHBTC,0.02542,0.02767,0.02462,0.02496,19069.06,499.8
2019-04-02,DASHBTC,0.02723,0.02774,0.024,0.02542,14521.38,371.28
2019-04-01,DASHBTC,0.02689,0.029,0.0265,0.02723,11116.17,306.94
2019-03-19,DASHBTC,0.0228,0.023,0.0228,0.02295,25.12,0.5775
2019-03-18,DASHBTC,0.02315,0.02359,0.02278,0.0228,2358.03,54.89
2019-03-17,DASHBTC,0.02289,0.02326,0.02253,0.02315,1270.84,29.13
2019-03-16,DASHBTC,0.0228,0.02313,0.02251,0.02289,1760.57,40.21
2019-03-15,DASHBTC,0.023,0.02324,0.0228,0.0228,2191.23,50.51
2019-03-14,DASHBTC,0.02328,0.02338,0.0226,0.023,1197.03,27.4
2019-03-13,DASHBTC,0.02347,0.0241,0.02294,0.02328,3067.87,72.07
2019-03-12,DASHBTC,0.02147,0.02368,0.02123,0.02347,5953.09,133.74
2019-03-11,DASHBTC,0.02103,0.02147,0.02054,0.02147,4620.94,97.58
2019-03-10,DASHBTC,0.02111,0.02118,0.02067,0.02103,688.65,14.38
2019-03-09,DASHBTC,0.02052,0.02272,0.0205,0.02111,1731.45,36.56
2019-03-08,DASHBTC,0.02118,0.02124,0.0205,0.02052,1419.97,29.58
2019-03-07,DASHBTC,0.02143,0.02161,0.02104,0.02118,760.36,16.18
2019-03-06,DASHBTC,0.02133,0.02169,0.02092,0.02143,1832.77,39.02
2019-03-05,DASHBTC,0.02085,0.02177,0.02083,0.02133,2413.33,51.52
2019-03-04,DASHBTC,0.02108,0.0212,0.02065,0.02085,1009.69,21.1
2019-03-03,DASHBTC,0.02144,0.0217,0.02081,0.02108,869.39,18.43
2019-03-02,DASHBTC,0.02155,0.02175,0.02136,0.02144,779.82,16.77
2019-03-01,DASHBTC,0.02136,0.02187,0.02136,0.02155,409.72,8.87
2019-02-28,DASHBTC,0.021,0.02165,0.02096,0.02136,1813.04,38.63
2019-02-27,DASHBTC,0.02145,0.02146,0.0207,0.021,634.4,13.29
2019-02-26,DASHBTC,0.02144,0.02157,0.02094,0.02145,611.45,12.95
2019-02-25,DASHBTC,0.0212,0.02183,0.021,0.02144,698.25,15.03
2019-02-24,DASHBTC,0.02162,0.02251,0.02072,0.0212,1660.84,35.82
2019-02-23,DASHBTC,0.02155,0.02175,0.02115,0.02162,1136.06,24.39
2019-02-22,DASHBTC,0.02152,0.02166,0.0213,0.02155,367.12,7.88
2019-02-21,DASHBTC,0.02182,0.02214,0.0212,0.02152,1538.81,33.17
2019-02-20,DASHBTC,0.02214,0.02229,0.0213,0.02182,1945.43,42.14
2019-02-19,DASHBTC,0.02204,0.02298,0.0219,0.02214,2056.19,45.86
2019-02-18,DASHBTC,0.0216,0.02234,0.02126,0.02204,2975.88,65.4
2019-02-17,DASHBTC,0.02171,0.02183,0.0212,0.0216,2868.37,61.79
2019-02-16,DASHBTC,0.02171,0.02209,0.02168,0.02171,426.38,9.31
2019-02-15,DASHBTC,0.0216,0.022,0.0212,0.02171,442.49,9.58
2019-02-14,DASHBTC,0.02216,0.02234,0.02136,0.0216,1090.16,23.63
2019-02-13,DASHBTC,0.02259,0.02297,0.02206,0.02216,2589.4,58.64
2019-02-12,DASHBTC,0.022,0.02321,0.02165,0.02259,4977.66,112.35
2019-02-11,DASHBTC,0.02035,0.02242,0.0203,0.022,6434.99,139.46
2019-02-10,DASHBTC,0.02015,0.02052,0.01984,0.02035,698.23,14.03
2019-02-09,DASHBTC,0.02011,0.02053,0.02,0.02015,2750.14,55.7
2019-02-08,DASHBTC,0.01976,0.02025,0.01952,0.02011,1546.63,30.74
2019-02-07,DASHBTC,0.01915,0.01985,0.01915,0.01976,1214.81,23.93
2019-02-06,DASHBTC,0.01958,0.0198,0.01911,0.01915,1589.91,31.02
2019-02-05,DASHBTC,0.01932,0.01989,0.01914,0.01958,1625.03,31.79
2019-02-04,DASHBTC,0.0193,0.01959,0.01916,0.01932,928.78,18.01
2019-02-03,DASHBTC,0.01924,0.01938,0.01914,0.0193,389.39,7.49
2019-02-02,DASHBTC,0.01926,0.01938,0.01915,0.01924,566.52,10.88
2019-02-01,DASHBTC,0.01955,0.01962,0.0192,0.01926,451.91,8.76
2019-01-31,DASHBTC,0.01969,0.01981,0.01948,0.01955,1062.17,20.91
2019-01-30,DASHBTC,0.01955,0.01996,0.01926,0.01969,978.11,19.25
2019-01-29,DASHBTC,0.01942,0.01989,0.01919,0.01955,1281.87,25.11
2019-01-28,DASHBTC,0.0198,0.01986,0.01905,0.01942,2451.93,47.4
2019-01-27,DASHBTC,0.02042,0.02045,0.01972,0.0198,958.02,19.14
2019-01-26,DASHBTC,0.02041,0.02055,0.02021,0.02042,768.69,15.67
2019-01-25,DASHBTC,0.02022,0.02069,0.02022,0.02041,2685.67,54.94
2019-01-24,DASHBTC,0.01976,0.02051,0.01975,0.02022,4383.84,88.86
2019-01-23,DASHBTC,0.01976,0.0205,0.0197,0.01976,1406.69,28.21
2019-01-22,DASHBTC,0.01938,0.02,0.01937,0.01976,1335.76,26.38
2019-01-21,DASHBTC,0.01928,0.01966,0.01921,0.01938,1264.69,24.5
2019-01-20,DASHBTC,0.01971,0.01971,0.01916,0.01928,916.78,17.74
2019-01-19,DASHBTC,0.01938,0.01975,0.01938,0.01971,1382.92,27.02
2019-01-18,DASHBTC,0.01957,0.01974,0.01934,0.01938,903.53,17.62
2019-01-17,DASHBTC,0.01955,0.0197,0.01936,0.01957,842.54,16.43
2019-01-16,DASHBTC,0.01927,0.01983,0.01918,0.01955,1586.46,30.96
2019-01-15,DASHBTC,0.01952,0.01965,0.01903,0.01927,3269.63,63.04
2019-01-14,DASHBTC,0.01956,0.0201,0.01906,0.01952,4301.12,84.11
2019-01-13,DASHBTC,0.01996,0.02017,0.01942,0.01956,1613.4,31.86
2019-01-12,DASHBTC,0.01986,0.02017,0.01981,0.01996,383.97,7.67
2019-01-11,DASHBTC,0.01999,0.02041,0.01972,0.01986,1667.72,33.39
2019-01-10,DASHBTC,0.02117,0.02147,0.01945,0.01999,7346.71,147.41
2019-01-09,DASHBTC,0.02016,0.02179,0.02,0.02117,7637.87,161.28
2019-01-08,DASHBTC,0.0206,0.02064,0.01987,0.02016,3539.21,71.93
2019-01-07,DASHBTC,0.02088,0.02134,0.02043,0.0206,2415.05,50.24
2019-01-06,DASHBTC,0.0209,0.02115,0.02071,0.02088,1832.34,38.3
2019-01-05,DASHBTC,0.02079,0.02108,0.02055,0.0209,2354.4,49.04
2019-01-04,DASHBTC,0.02096,0.02167,0.02078,0.02079,2563.89,54.12
2019-01-03,DASHBTC,0.02144,0.0219,0.02085,0.02096,2987.65,63.84
2019-01-02,DASHBTC,0.02096,0.02166,0.02095,0.02144,2354.47,50.59
2019-01-01,DASHBTC,0.02097,0.02119,0.02072,0.02096,2108.32,44.14
2018-12-31,DASHBTC,0.02102,0.0219,0.0209,0.02097,6959.25,150.02
2018-12-30,DASHBTC,0.02089,0.02172,0.02077,0.02102,2839.95,60.21
2018-12-29,DASHBTC,0.02138,0.0216,0.02068,0.02089,2046.91,43.0
2018-12-28,DASHBTC,0.02077,0.02167,0.0205,0.02138,3485.81,73.78
2018-12-27,DASHBTC,0.02177,0.022,0.02069,0.02077,5379.08,114.19
2018-12-26,DASHBTC,0.02186,0.0225,0.02133,0.02177,3323.31,72.57
2018-12-25,DASHBTC,0.02234,0.02242,0.02117,0.02186,6899.34,149.54
2018-12-24,DASHBTC,0.02258,0.02451,0.02233,0.02234,8716.87,202.87
2018-12-23,DASHBTC,0.02174,0.02282,0.02163,0.02258,6169.61,136.87
2018-12-22,DASHBTC,0.02178,0.02393,0.02131,0.02174,10779.25,239.29
2018-12-21,DASHBTC,0.02366,0.02395,0.02151,0.02178,9266.51,209.27
2018-12-20,DASHBTC,0.0196,0.02463,0.01945,0.02366,19205.0,411.14
2018-12-19,DASHBTC,0.01982,0.02095,0.01958,0.0196,4095.27,82.71
2018-12-18,DASHBTC,0.0201,0.02021,0.01934,0.01982,4110.13,81.21
2018-12-17,DASHBTC,0.01934,0.0205,0.0192,0.0201,5953.64,118.65
2018-12-16,DASHBTC,0.01918,0.0201,0.01893,0.01934,3934.3,76.4
2018-12-15,DASHBTC,0.01816,0.02024,0.01786,0.01918,9074.87,166.92
2018-12-14,DASHBTC,0.01823,0.01856,0.0181,0.01816,2420.89,44.19
2018-12-13,DASHBTC,0.01855,0.0189,0.01813,0.01823,3723.35,68.89
2018-12-12,DASHBTC,0.01861,0.01939,0.01848,0.01855,3803.19,72.19
2018-12-11,DASHBTC,0.01959,0.01995,0.0183,0.0186,6815.96,128.65
2018-12-10,DASHBTC,0.02107,0.02123,0.01936,0.01959,3367.8,67.8
2018-12-09,DASHBTC,0.01978,0.02122,0.01961,0.02107,3591.01,73.0
2018-12-08,DASHBTC,0.01989,0.02025,0.01903,0.01978,7290.36,143.38
2018-12-07,DASHBTC,0.01854,0.01994,0.01765,0.01989,19155.69,352.62
2018-12-06,DASHBTC,0.0207,0.02073,0.0179,0.01854,20797.77,405.82
2018-12-05,DASHBTC,0.02152,0.02162,0.0205,0.0207,8665.89,181.82
2018-12-04,DASHBTC,0.0217,0.02195,0.02145,0.02152,3533.13,76.66
2018-12-03,DASHBTC,0.02238,0.02254,0.02143,0.0217,3364.56,73.23
2018-12-02,DASHBTC,0.02266,0.02281,0.02213,0.02238,1205.72,27.0
2018-12-01,DASHBTC,0.02287,0.02296,0.02247,0.02266,2512.28,57.03
2018-11-30,DASHBTC,0.0225,0.02296,0.02208,0.02285,1987.16,44.84
2018-11-29,DASHBTC,0.02331,0.02345,0.0224,0.0225,2158.59,48.92
2018-11-28,DASHBTC,0.0234,0.02367,0.02284,0.02331,4841.25,112.32
2018-11-27,DASHBTC,0.02359,0.0244,0.02301,0.0234,5628.37,132.76
2018-11-26,DASHBTC,0.02281,0.024,0.02246,0.02359,2810.41,64.84
2018-11-25,DASHBTC,0.02374,0.02385,0.02241,0.02281,3116.07,71.33
2018-11-24,DASHBTC,0.02284,0.02435,0.02284,0.02374,3390.05,79.95
2018-11-23,DASHBTC,0.02342,0.02395,0.02248,0.02284,11770.02,270.95
2018-11-22,DASHBTC,0.02477,0.02518,0.02342,0.02342,4125.24,100.53
2018-11-21,DASHBTC,0.02355,0.02498,0.0233,0.02477,3856.7,92.87
2018-11-20,DASHBTC,0.02252,0.02374,0.02243,0.02355,3756.99,86.07
2018-11-19,DASHBTC,0.02351,0.02364,0.02187,0.02252,5430.81,122.2
2018-11-18,DASHBTC,0.02385,0.0244,0.0232,0.02351,5003.42,118.08
2018-11-17,DASHBTC,0.02453,0.02462,0.0234,0.02385,3722.38,88.48
2018-11-16,DASHBTC,0.02446,0.0251,0.02423,0.02453,2702.41,66.51
2018-11-15,DASHBTC,0.02503,0.02522,0.02376,0.02446,6072.84,147.04
2018-11-14,DASHBTC,0.02522,0.02599,0.0231,0.02503,10166.38,256.06
2018-11-13,DASHBTC,0.02549,0.02575,0.02504,0.02522,1434.35,36.28
2018-11-12,DASHBTC,0.02495,0.02644,0.02493,0.02549,8631.54,221.89
2018-11-11,DASHBTC,0.02518,0.02528,0.02485,0.02495,1312.31,32.82
2018-11-10,DASHBTC,0.02505,0.0259,0.0247,0.02518,4947.07,125.34
2018-11-09,DASHBTC,0.02561,0.02564,0.02494,0.02505,1156.03,29.34
2018-11-08,DASHBTC,0.02547,0.0271,0.02544,0.02561,19955.21,526.96
2018-11-07,DASHBTC,0.02634,0.02635,0.02505,0.02547,2777.83,70.61
2018-11-06,DASHBTC,0.02558,0.02696,0.02552,0.02634,4245.46,110.9
2018-11-05,DASHBTC,0.02558,0.02613,0.02512,0.02558,2534.41,65.25
2018-11-04,DASHBTC,0.02443,0.02646,0.02403,0.02558,3198.04,81.46
2018-11-03,DASHBTC,0.0242,0.02445,0.02417,0.02443,493.8,12.03
2018-11-02,DASHBTC,0.0241,0.02432,0.024,0.0242,869.81,21.02
2018-11-01,DASHBTC,0.02409,0.02429,0.02391,0.0241,1040.85,25.03
2018-10-31,DASHBTC,0.02428,0.02527,0.02397,0.02409,3731.26,90.91
2018-10-30,DASHBTC,0.02374,0.02431,0.0237,0.02428,1463.18,35.32
2018-10-29,DASHBTC,0.02414,0.02421,0.02361,0.02374,1017.69,24.34
2018-10-28,DASHBTC,0.0237,0.02425,0.0237,0.02414,2371.92,56.93
2018-10-27,DASHBTC,0.02398,0.02422,0.02367,0.0237,1687.0,40.54
2018-10-26,DASHBTC,0.02397,0.02413,0.02365,0.02398,1248.33,29.89
2018-10-25,DASHBTC,0.02409,0.0242,0.023,0.02397,1842.17,44.04
2018-10-24,DASHBTC,0.02375,0.02461,0.02375,0.02409,1749.13,42.39
2018-10-23,DASHBTC,0.02352,0.0239,0.02349,0.02375,2169.43,51.41
2018-10-22,DASHBTC,0.0238,0.02384,0.02341,0.02352,1122.95,26.42
2018-10-21,DASHBTC,0.02388,0.02405,0.02375,0.0238,795.07,19.01
2018-10-20,DASHBTC,0.02377,0.02421,0.02365,0.02388,762.29,18.24
2018-10-19,DASHBTC,0.02379,0.02396,0.02359,0.02377,1308.19,31.08
2018-10-18,DASHBTC,0.02441,0.02442,0.02367,0.02379,1827.66,43.99
2018-10-17,DASHBTC,0.02473,0.02488,0.02424,0.02441,1180.43,29.13
2018-10-16,DASHBTC,0.02486,0.02506,0.02486,0.02506,0.0,0.0
2018-10-15,DASHBTC,0.02511,0.02538,0.02406,0.02486,3118.05,76.92
2018-10-14,DASHBTC,0.02581,0.02598,0.02498,0.02511,1004.91,25.53
2018-10-13,DASHBTC,0.02526,0.02581,0.02493,0.02581,1599.4,40.34
2018-10-12,DASHBTC,0.02503,0.02594,0.02356,0.02526,9109.49,225.02
2018-10-11,DASHBTC,0.02708,0.02735,0.02502,0.02503,7007.06,184.99
2018-10-10,DASHBTC,0.02721,0.02748,0.027,0.02708,2025.8,55.06
2018-10-09,DASHBTC,0.02745,0.02756,0.0271,0.02721,961.99,26.21
2018-10-08,DASHBTC,0.02741,0.02766,0.02711,0.02745,793.69,21.75
2018-10-07,DASHBTC,0.02752,0.02779,0.02705,0.02741,1365.44,37.38
2018-10-06,DASHBTC,0.02751,0.0285,0.0274,0.02752,1902.41,52.95
2018-10-05,DASHBTC,0.02756,0.02767,0.0273,0.02751,1177.76,32.45
2018-10-04,DASHBTC,0.02739,0.02767,0.0272,0.02756,1055.15,29.0
2018-10-03,DASHBTC,0.02771,0.02786,0.02716,0.02739,1941.05,53.17
2018-10-02,DASHBTC,0.0285,0.02859,0.0275,0.02771,1414.7,39.7
2018-10-01,DASHBTC,0.02828,0.02855,0.0281,0.0285,1188.25,33.64
2018-09-30,DASHBTC,0.02852,0.0287,0.0282,0.02828,951.16,27.03
2018-09-29,DASHBTC,0.02824,0.02899,0.02809,0.02852,1421.41,40.67
2018-09-28,DASHBTC,0.02924,0.02926,0.02809,0.02824,2658.44,76.03
2018-09-27,DASHBTC,0.02847,0.02946,0.02815,0.02924,4111.09,118.08
2018-09-26,DASHBTC,0.02949,0.0296,0.0282,0.02847,5360.57,154.9
2018-09-25,DASHBTC,0.03003,0.03008,0.0282,0.02949,2906.76,83.81
2018-09-24,DASHBTC,0.03065,0.0307,0.02918,0.03003,3369.83,100.88
2018-09-23,DASHBTC,0.0306,0.03135,0.03025,0.03065,2747.77,84.46
2018-09-22,DASHBTC,0.03092,0.03157,0.02998,0.0306,2590.34,79.08
2018-09-21,DASHBTC,0.03096,0.03185,0.03015,0.03092,7222.58,223.85
2018-09-20,DASHBTC,0.0298,0.03104,0.02921,0.03096,2019.72,60.65
2018-09-19,DASHBTC,0.0301,0.03108,0.02942,0.0298,2274.6,68.75
2018-09-18,DASHBTC,0.02931,0.03018,0.02834,0.0301,3623.68,106.78
2018-09-17,DASHBTC,0.02949,0.03072,0.02865,0.02931,3738.04,112.12
2018-09-16,DASHBTC,0.02936,0.02976,0.02854,0.02949,1180.44,34.29
2018-09-15,DASHBTC,0.02947,0.02994,0.02874,0.02936,1854.49,54.27
2018-09-14,DASHBTC,0.0296,0.03046,0.02865,0.02947,4295.28,126.21
2018-09-13,DASHBTC,0.02923,0.03098,0.02828,0.0296,6363.01,187.84
2018-09-12,DASHBTC,0.02974,0.02983,0.02722,0.02923,19828.89,559.28
2018-09-11,DASHBTC,0.03194,0.03248,0.02885,0.02974,8251.27,250.71
2018-09-10,DASHBTC,0.03092,0.03294,0.03078,0.03194,9724.66,312.17
2018-09-09,DASHBTC,0.03007,0.03106,0.02855,0.03092,3462.83,103.71
2018-09-08,DASHBTC,0.02916,0.03163,0.02907,0.03007,14074.43,429.8
2018-09-07,DASHBTC,0.0278,0.03007,0.02695,0.02916,6528.65,184.12
2018-09-06,DASHBTC,0.0258,0.02781,0.02465,0.0278,16352.6,423.98
