Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume BTC
2019-05-16,ETHBTC,0.0305,0.0345,0.0291,0.0333,281.24,9.07
2019-05-15,ETHBTC,0.0274,0.0307,0.0272,0.0305,216.24,6.26
2019-05-14,ETHBTC,0.025,0.0277,0.024,0.0274,184.48,4.71
2019-05-13,ETHBTC,0.0271,0.0271,0.0248,0.025,225.96,5.89
2019-05-12,ETHBTC,0.027,0.0272,0.0261,0.0271,362.26,9.64
2019-05-11,ETHBTC,0.027,0.0285,0.0253,0.027,552.01,15.24
2019-05-10,ETHBTC,0.0274,0.028,0.027,0.027,221.75,6.07
2019-05-09,ETHBTC,0.0285,0.0287,0.0272,0.0274,245.23,6.84
2019-05-08,ETHBTC,0.0292,0.0292,0.0282,0.0285,595.38,17.04
2019-05-07,ETHBTC,0.0305,0.0312,0.03,0.03,62.17,1.88
2019-05-06,ETHBTC,0.0282,0.0307,0.028,0.0305,176.1,5.22
2019-05-05,ETHBTC,0.028,0.0283,0.028,0.0282,93.59,2.64
2019-05-04,ETHBTC,0.0292,0.0292,0.028,0.028,38.41,1.09
2019-05-03,ETHBTC,0.0295,0.0296,0.0286,0.0292,97.52,2.84
2019-05-02,ETHBTC,0.0298,0.03,0.0294,0.0295,14.93,0.4431
2019-05-01,ETHBTC,0.0304,0.0306,0.0298,0.0298,69.94,2.11
2019-04-30,ETHBTC,0.0295,0.0305,0.0295,0.0304,49.8,1.5
2019-04-29,ETHBTC,0.0301,0.0301,0.0293,0.0295,43.98,1.31
2019-04-28,ETHBTC,0.0302,0.0302,0.0297,0.0301,20.04,0.6035
2019-04-27,ETHBTC,0.0298,0.0303,0.0296,0.0302,30.79,0.9177
2019-04-26,ETHBTC,0.0296,0.0298,0.0291,0.0298,240.02,7.07
2019-04-25,ETHBTC,0.0302,0.0305,0.0295,0.0296,47.9,1.44
2019-04-24,ETHBTC,0.0309,0.0309,0.0294,0.0302,96.56,2.91
2019-04-23,ETHBTC,0.032,0.032,0.0306,0.0309,45.34,1.43
2019-04-22,ETHBTC,0.0319,0.0324,0.0319,0.032,42.63,1.37
2019-04-21,ETHBTC,0.0326,0.0327,0.0315,0.0319,115.8,3.75
2019-04-20,ETHBTC,0.0328,0.0332,0.0323,0.0326,207.48,6.77
2019-04-19,ETHBTC,0.0329,0.0334,0.0324,0.0328,40.62,1.34
2019-04-18,ETHBTC,0.0321,0.0332,0.0321,0.0329,67.53,2.21
2019-04-17,ETHBTC,0.0321,0.0322,0.0318,0.0321,63.24,2.02
2019-04-16,ETHBTC,0.0318,0.0323,0.0316,0.0321,47.63,1.53
2019-04-15,ETHBTC,0.0324,0.0327,0.0315,0.0318,170.8,5.51
2019-04-14,ETHBTC,0.0322,0.0326,0.0322,0.0324,3.66,0.1193
2019-04-13,ETHBTC,0.0325,0.0325,0.0321,0.0322,114.42,3.7
2019-04-12,ETHBTC,0.0327,0.0329,0.0323,0.0325,53.08,1.73
2019-04-11,ETHBTC,0.0335,0.0335,0.0323,0.0327,180.46,5.9
2019-04-10,ETHBTC,0.0338,0.0348,0.032,0.0335,96.98,3.29
2019-04-09,ETHBTC,0.034,0.0343,0.0336,0.0338,31.92,1.08
2019-04-08,ETHBTC,0.0335,0.0351,0.0335,0.034,406.21,13.96
2019-04-07,ETHBTC,0.0329,0.034,0.0325,0.0335,92.62,3.09
2019-04-06,ETHBTC,0.033,0.0339,0.0324,0.0329,162.85,5.33
2019-04-05,ETHBTC,0.0323,0.0337,0.0318,0.033,208.55,6.77
2019-04-04,ETHBTC,0.032,0.0326,0.0315,0.0323,109.52,3.52
2019-04-03,ETHBTC,0.0342,0.0349,0.032,0.032,412.31,14.05
2019-04-02,ETHBTC,0.0338,0.0343,0.0284,0.0342,229.37,7.4
2019-04-01,ETHBTC,0.0345,0.0346,0.0338,0.0338,158.38,5.43
2019-03-31,ETHBTC,0.0346,0.0346,0.0344,0.0345,61.85,2.13
2019-03-30,ETHBTC,0.0348,0.0352,0.0346,0.0346,106.7,3.73
2019-03-29,ETHBTC,0.0342,0.0348,0.0341,0.0348,165.1,5.69
2019-03-28,ETHBTC,0.0348,0.0348,0.0342,0.0342,57.68,1.98
2019-03-27,ETHBTC,0.034,0.0348,0.034,0.0348,39.07,1.34
2019-03-26,ETHBTC,0.0339,0.0341,0.0339,0.034,79.22,2.69
2019-03-25,ETHBTC,0.0344,0.0344,0.0338,0.0339,56.74,1.93
2019-03-24,ETHBTC,0.0344,0.0345,0.034,0.0344,49.27,1.68
2019-03-23,ETHBTC,0.0343,0.0344,0.034,0.0344,45.37,1.55
2019-03-22,ETHBTC,0.0342,0.0343,0.0337,0.0343,10.0,0.3388
2019-03-21,ETHBTC,0.0344,0.0345,0.034,0.0342,33.24,1.14
2019-03-20,ETHBTC,0.0343,0.0346,0.0342,0.0344,23.24,0.7997
2019-03-19,ETHBTC,0.0347,0.0353,0.0343,0.0343,16.73,0.5769
2019-03-18,ETHBTC,0.0348,0.0352,0.0345,0.0347,40.27,1.4
2019-03-17,ETHBTC,0.0351,0.0351,0.0346,0.0348,5.28,0.1841
2019-03-16,ETHBTC,0.0347,0.0356,0.0346,0.0351,128.91,4.55
2019-03-15,ETHBTC,0.0341,0.0351,0.0341,0.0347,29.19,1.01
2019-03-14,ETHBTC,0.034,0.0347,0.0337,0.0341,65.44,2.23
2019-03-13,ETHBTC,0.0346,0.0346,0.0338,0.034,61.32,2.08
2019-03-12,ETHBTC,0.0341,0.0346,0.0337,0.0346,27.93,0.9518
2019-03-11,ETHBTC,0.0346,0.0346,0.034,0.0341,18.91,0.6465
2019-03-10,ETHBTC,0.0348,0.0348,0.0343,0.0346,10.5,0.3629
2019-03-09,ETHBTC,0.0346,0.0352,0.0341,0.0348,242.8,8.5
2019-03-08,ETHBTC,0.0355,0.0355,0.0341,0.0346,20.33,0.7038
2019-03-07,ETHBTC,0.0357,0.0359,0.035,0.0355,162.5,5.71
2019-03-06,ETHBTC,0.0355,0.036,0.0349,0.0357,36.44,1.3
2019-03-05,ETHBTC,0.0339,0.0356,0.0339,0.0355,97.36,3.35
2019-03-04,ETHBTC,0.0343,0.0343,0.0332,0.0339,75.57,2.54
2019-03-03,ETHBTC,0.0342,0.0351,0.0332,0.0343,73.34,2.55
2019-03-02,ETHBTC,0.0356,0.036,0.0338,0.0342,57.44,1.99
2019-03-01,ETHBTC,0.0357,0.0357,0.0343,0.0356,73.56,2.55
2019-02-28,ETHBTC,0.0351,0.0364,0.0344,0.0357,39.43,1.4
2019-02-27,ETHBTC,0.0354,0.0363,0.0347,0.0351,31.97,1.14
2019-02-26,ETHBTC,0.0361,0.0368,0.0353,0.0354,77.66,2.76
2019-02-25,ETHBTC,0.0359,0.0369,0.0351,0.0361,22.47,0.8124
2019-02-24,ETHBTC,0.0381,0.04,0.0352,0.0359,356.67,13.34
2019-02-23,ETHBTC,0.0372,0.0394,0.037,0.0381,205.73,7.8
2019-02-22,ETHBTC,0.0367,0.0372,0.0367,0.0372,396.62,14.69
2019-02-21,ETHBTC,0.0371,0.0375,0.0364,0.0367,49.63,1.82
2019-02-20,ETHBTC,0.0367,0.0371,0.0361,0.0371,48.89,1.79
2019-02-19,ETHBTC,0.0376,0.038,0.0367,0.0367,190.46,7.09
2019-02-18,ETHBTC,0.0367,0.0381,0.0364,0.0376,314.35,11.73
2019-02-17,ETHBTC,0.034,0.0369,0.0338,0.0367,179.62,6.38
2019-02-16,ETHBTC,0.0337,0.0341,0.0337,0.034,110.21,3.73
2019-02-15,ETHBTC,0.0337,0.034,0.0335,0.0337,541.47,18.24
2019-02-14,ETHBTC,0.0338,0.0344,0.0336,0.0337,67.56,2.29
2019-02-13,ETHBTC,0.0333,0.0341,0.0333,0.0338,63.62,2.16
2019-02-12,ETHBTC,0.0333,0.0338,0.0327,0.0333,806.3,26.8
2019-02-11,ETHBTC,0.034,0.034,0.0301,0.0333,588.48,19.41
2019-02-10,ETHBTC,0.0326,0.034,0.032,0.034,116.15,3.78
2019-02-09,ETHBTC,0.0326,0.0329,0.0324,0.0326,32.29,1.05
2019-02-08,ETHBTC,0.031,0.033,0.0306,0.0326,82.65,2.62
2019-02-07,ETHBTC,0.0307,0.0311,0.0306,0.031,79.8,2.45
2019-02-06,ETHBTC,0.0308,0.0315,0.03,0.0307,51.88,1.58
2019-02-05,ETHBTC,0.0314,0.0314,0.0307,0.0308,113.21,3.49
2019-02-04,ETHBTC,0.0313,0.0314,0.0309,0.0314,31.01,0.9627
2019-02-03,ETHBTC,0.0315,0.0319,0.0309,0.0313,16.29,0.5171
2019-02-02,ETHBTC,0.031,0.0315,0.0308,0.0315,30.03,0.9364
2019-02-01,ETHBTC,0.0313,0.0313,0.0304,0.031,65.65,2.02
2019-01-31,ETHBTC,0.0312,0.0318,0.031,0.0313,33.6,1.05
2019-01-30,ETHBTC,0.0307,0.0318,0.0304,0.0312,37.49,1.17
2019-01-29,ETHBTC,0.0308,0.0313,0.0304,0.0307,96.51,2.98
2019-01-28,ETHBTC,0.0317,0.0317,0.0298,0.0308,57.45,1.76
2019-01-27,ETHBTC,0.0321,0.0326,0.0315,0.0317,17.25,0.5519
2019-01-26,ETHBTC,0.0322,0.0326,0.0321,0.0321,17.61,0.568
2019-01-25,ETHBTC,0.0324,0.0324,0.0322,0.0322,17.73,0.5715
2019-01-24,ETHBTC,0.0327,0.0327,0.0324,0.0324,51.69,1.68
2019-01-23,ETHBTC,0.0329,0.0331,0.0325,0.0327,48.67,1.61
2019-01-22,ETHBTC,0.0328,0.0332,0.0324,0.0329,31.73,1.04
2019-01-21,ETHBTC,0.033,0.0337,0.032,0.0328,24.33,0.8006
2019-01-20,ETHBTC,0.0334,0.0341,0.0329,0.033,54.54,1.82
2019-01-19,ETHBTC,0.0334,0.0342,0.033,0.0334,30.72,1.03
2019-01-18,ETHBTC,0.0337,0.0342,0.0327,0.0334,135.12,4.51
2019-01-17,ETHBTC,0.0337,0.0344,0.0332,0.0337,37.16,1.24
2019-01-16,ETHBTC,0.0336,0.0344,0.033,0.0337,35.7,1.21
2019-01-15,ETHBTC,0.0349,0.035,0.0327,0.0336,79.71,2.74
2019-01-14,ETHBTC,0.033,0.0354,0.0328,0.0349,152.53,5.15
2019-01-13,ETHBTC,0.0343,0.0349,0.0326,0.033,129.38,4.39
2019-01-12,ETHBTC,0.0344,0.0348,0.0343,0.0343,140.45,4.86
2019-01-11,ETHBTC,0.0348,0.0359,0.0333,0.0344,63.01,2.19
2019-01-10,ETHBTC,0.0375,0.0375,0.0341,0.0348,183.86,6.45
2019-01-09,ETHBTC,0.0368,0.038,0.0368,0.0375,17.61,0.6636
2019-01-08,ETHBTC,0.0377,0.0377,0.0368,0.0368,32.85,1.22
2019-01-07,ETHBTC,0.0386,0.0388,0.0375,0.0377,109.51,4.19
2019-01-06,ETHBTC,0.0406,0.0426,0.0384,0.0386,178.65,7.07
2019-01-05,ETHBTC,0.0404,0.0417,0.0404,0.0406,149.83,6.18
2019-01-04,ETHBTC,0.0392,0.0412,0.0386,0.0404,173.19,6.96
2019-01-03,ETHBTC,0.0396,0.0402,0.0379,0.0392,52.04,2.05
2019-01-02,ETHBTC,0.0365,0.04,0.0365,0.0396,213.82,8.19
2019-01-01,ETHBTC,0.0356,0.037,0.0355,0.0365,77.53,2.84
2018-12-31,ETHBTC,0.036,0.0366,0.0356,0.0356,161.72,5.85
2018-12-30,ETHBTC,0.0365,0.0366,0.0354,0.036,67.12,2.4
2018-12-29,ETHBTC,0.0354,0.0375,0.0342,0.0365,209.36,7.39
2018-12-28,ETHBTC,0.032,0.0354,0.0314,0.0354,209.29,6.84
2018-12-27,ETHBTC,0.0343,0.0344,0.0315,0.032,284.84,9.29
2018-12-26,ETHBTC,0.0344,0.0354,0.0336,0.0343,93.57,3.26
2018-12-25,ETHBTC,0.0347,0.0354,0.0331,0.0344,169.14,5.76
2018-12-24,ETHBTC,0.033,0.0375,0.033,0.0347,197.83,6.99
2018-12-23,ETHBTC,0.0291,0.033,0.0291,0.033,562.29,17.73
2018-12-22,ETHBTC,0.0289,0.0294,0.0281,0.0291,95.4,2.76
2018-12-21,ETHBTC,0.028,0.029,0.0272,0.0289,215.3,6.1
2018-12-20,ETHBTC,0.0271,0.0292,0.0268,0.028,303.86,8.49
2018-12-19,ETHBTC,0.0273,0.0282,0.027,0.0271,275.63,7.56
2018-12-18,ETHBTC,0.0268,0.0275,0.0264,0.0273,336.63,9.02
2018-12-17,ETHBTC,0.0263,0.0272,0.0262,0.0268,101.9,2.71
2018-12-16,ETHBTC,0.026,0.0272,0.026,0.0263,179.48,4.78
2018-12-15,ETHBTC,0.0266,0.0266,0.0259,0.026,145.68,3.82
2018-12-14,ETHBTC,0.0263,0.0269,0.026,0.0266,172.3,4.52
2018-12-13,ETHBTC,0.026,0.0266,0.026,0.0263,28.62,0.7543
2018-12-12,ETHBTC,0.026,0.0265,0.026,0.026,158.55,4.17
2018-12-11,ETHBTC,0.0264,0.0268,0.0259,0.026,113.73,2.99
2018-12-10,ETHBTC,0.0263,0.0268,0.0259,0.0264,166.13,4.38
2018-12-09,ETHBTC,0.0266,0.027,0.0263,0.0263,153.27,4.06
2018-12-08,ETHBTC,0.0275,0.0281,0.0257,0.0266,266.14,7.08
2018-12-07,ETHBTC,0.0262,0.0278,0.0248,0.0275,270.43,7.08
2018-12-06,ETHBTC,0.0274,0.0276,0.0259,0.0262,186.34,5.0
2018-12-05,ETHBTC,0.0282,0.0283,0.0274,0.0274,252.14,7.01
2018-12-04,ETHBTC,0.0282,0.0282,0.0278,0.0282,66.63,1.86
2018-12-03,ETHBTC,0.0282,0.0289,0.0277,0.0282,303.78,8.53
2018-12-02,ETHBTC,0.0282,0.0287,0.028,0.0282,26.12,0.7394
2018-12-01,ETHBTC,0.0283,0.029,0.0279,0.0282,242.31,6.84
2018-11-30,ETHBTC,0.0278,0.0287,0.0275,0.0283,48.72,1.38
2018-11-29,ETHBTC,0.0289,0.0289,0.0275,0.0278,331.41,9.25
2018-11-28,ETHBTC,0.0287,0.0291,0.028,0.0289,144.6,4.12
2018-11-27,ETHBTC,0.0288,0.0294,0.028,0.0287,257.45,7.32
2018-11-26,ETHBTC,0.029,0.0298,0.0285,0.0288,134.03,3.9
2018-11-25,ETHBTC,0.0296,0.0296,0.0282,0.029,207.36,5.95
2018-11-24,ETHBTC,0.0284,0.0319,0.0283,0.0296,64.55,1.94
2018-11-23,ETHBTC,0.029,0.03,0.0281,0.0284,70.45,2.06
2018-11-22,ETHBTC,0.0299,0.0301,0.029,0.029,3072.17,90.52
2018-11-21,ETHBTC,0.0293,0.0306,0.029,0.0299,212.03,6.28
2018-11-20,ETHBTC,0.0309,0.0315,0.0293,0.0293,439.02,13.37
2018-11-19,ETHBTC,0.0317,0.032,0.0294,0.0309,270.37,8.22
2018-11-18,ETHBTC,0.0316,0.032,0.0312,0.0317,27.39,0.8684
2018-11-17,ETHBTC,0.0313,0.0318,0.0311,0.0316,53.06,1.66
2018-11-16,ETHBTC,0.0321,0.0326,0.0313,0.0313,71.59,2.3
2018-11-15,ETHBTC,0.0324,0.0335,0.0318,0.0321,84.82,2.74
2018-11-14,ETHBTC,0.0328,0.033,0.0302,0.0324,169.24,5.36
2018-11-13,ETHBTC,0.0334,0.0334,0.0326,0.0328,55.3,1.83
2018-11-12,ETHBTC,0.0339,0.034,0.0332,0.0334,79.27,2.67
2018-11-11,ETHBTC,0.0337,0.034,0.0335,0.0339,31.37,1.06
2018-11-10,ETHBTC,0.0336,0.0341,0.0335,0.0337,17.46,0.5918
2018-11-09,ETHBTC,0.0335,0.034,0.0333,0.0336,41.22,1.39
2018-11-08,ETHBTC,0.034,0.0344,0.0335,0.0335,23.09,0.7837
2018-11-07,ETHBTC,0.0343,0.0348,0.0338,0.034,120.01,4.12
2018-11-06,ETHBTC,0.033,0.0345,0.0329,0.0343,68.14,2.3
2018-11-05,ETHBTC,0.0337,0.0339,0.0327,0.033,106.96,3.52
2018-11-04,ETHBTC,0.0323,0.0343,0.0321,0.0337,60.56,1.99
2018-11-03,ETHBTC,0.0324,0.0327,0.032,0.0323,89.42,2.9
2018-11-02,ETHBTC,0.032,0.0331,0.0316,0.0324,180.46,5.79
2018-11-01,ETHBTC,0.0317,0.0327,0.0317,0.032,15.88,0.5076
2018-10-31,ETHBTC,0.0317,0.0327,0.0316,0.0317,25.61,0.8183
2018-10-30,ETHBTC,0.0317,0.0337,0.0315,0.0317,55.47,1.85
2018-10-29,ETHBTC,0.032,0.033,0.0315,0.0317,108.93,3.46
2018-10-28,ETHBTC,0.0318,0.0333,0.0318,0.032,13.44,0.4332
2018-10-27,ETHBTC,0.032,0.0323,0.0318,0.0318,47.64,1.53
2018-10-26,ETHBTC,0.0319,0.0323,0.0318,0.032,29.84,0.956
2018-10-25,ETHBTC,0.0321,0.0339,0.0318,0.0319,85.25,2.78
2018-10-24,ETHBTC,0.0332,0.0332,0.0318,0.0321,53.47,1.75
2018-10-23,ETHBTC,0.0321,0.0339,0.0319,0.0332,414.0,13.97
2018-10-22,ETHBTC,0.0319,0.0329,0.0319,0.0321,20.97,0.6811
2018-10-21,ETHBTC,0.0338,0.0346,0.0319,0.0319,39.56,1.35
2018-10-20,ETHBTC,0.0321,0.0345,0.0317,0.0338,65.23,2.14
2018-10-19,ETHBTC,0.0316,0.0324,0.0316,0.0321,15.73,0.5053
2018-10-18,ETHBTC,0.0323,0.0349,0.0316,0.0316,227.06,7.74
2018-10-17,ETHBTC,0.0325,0.034,0.0321,0.0323,9.22,0.3007
2018-10-16,ETHBTC,0.0322,0.0332,0.0321,0.0325,53.7,1.76
2018-10-15,ETHBTC,0.0316,0.035,0.0315,0.0322,95.99,3.15
2018-10-14,ETHBTC,0.0323,0.0335,0.0316,0.0316,40.68,1.31
2018-10-13,ETHBTC,0.0312,0.0329,0.0312,0.0323,28.83,0.9311
2018-10-12,ETHBTC,0.0313,0.0359,0.031,0.0312,137.33,4.42
2018-10-11,ETHBTC,0.0349,0.0355,0.0311,0.0313,133.33,4.41
2018-10-10,ETHBTC,0.0353,0.0362,0.0349,0.0349,29.85,1.06
2018-10-09,ETHBTC,0.0354,0.0361,0.0351,0.0353,29.7,1.06
2018-10-08,ETHBTC,0.0351,0.0357,0.0348,0.0354,18.49,0.6536
2018-10-07,ETHBTC,0.0351,0.0361,0.0346,0.0351,86.24,3.02
2018-10-06,ETHBTC,0.0355,0.0369,0.035,0.0351,25.75,0.9264
2018-10-05,ETHBTC,0.0346,0.036,0.0337,0.0355,52.63,1.84
2018-10-04,ETHBTC,0.0344,0.0365,0.0343,0.0346,127.17,4.48
2018-10-03,ETHBTC,0.0351,0.0366,0.0343,0.0344,78.52,2.72
2018-10-02,ETHBTC,0.0351,0.0385,0.0351,0.0351,52.39,1.92
2018-10-01,ETHBTC,0.0356,0.0383,0.0349,0.0351,20.11,0.7188
2018-09-30,ETHBTC,0.0364,0.039,0.0347,0.0356,89.4,3.29
2018-09-29,ETHBTC,0.0345,0.0375,0.0341,0.0364,33.51,1.19
2018-09-28,ETHBTC,0.0344,0.0359,0.0341,0.0345,75.46,2.65
2018-09-27,ETHBTC,0.034,0.0354,0.0334,0.0344,68.77,2.34
2018-09-26,ETHBTC,0.0344,0.0357,0.0332,0.034,121.89,4.22
2018-09-25,ETHBTC,0.0358,0.038,0.0332,0.0344,106.28,3.66
2018-09-24,ETHBTC,0.037,0.0382,0.0358,0.0358,89.15,3.27
2018-09-23,ETHBTC,0.037,0.0397,0.0363,0.037,78.31,2.98
2018-09-22,ETHBTC,0.0387,0.04,0.036,0.037,104.52,3.9
2018-09-21,ETHBTC,0.035,0.0394,0.0338,0.0387,445.08,15.63
2018-09-20,ETHBTC,0.0329,0.035,0.0327,0.035,749.87,24.92
2018-09-19,ETHBTC,0.0331,0.034,0.0312,0.0329,323.19,10.65
2018-09-18,ETHBTC,0.0316,0.0337,0.0312,0.0331,126.57,4.09
2018-09-17,ETHBTC,0.0338,0.0349,0.0312,0.0316,180.06,5.89
2018-09-16,ETHBTC,0.0341,0.0343,0.0325,0.0338,96.85,3.25
2018-09-15,ETHBTC,0.0324,0.0346,0.0321,0.0341,75.18,2.51
2018-09-14,ETHBTC,0.0326,0.034,0.0313,0.0324,103.33,3.41
2018-09-13,ETHBTC,0.029,0.033,0.029,0.0326,218.15,6.67
2018-09-12,ETHBTC,0.0293,0.0293,0.027,0.029,378.2,10.68
2018-09-11,ETHBTC,0.0312,0.0312,0.0286,0.0293,256.69,7.63
2018-09-10,ETHBTC,0.0313,0.032,0.03,0.0312,177.92,5.5
2018-09-09,ETHBTC,0.0319,0.0332,0.03,0.0313,150.45,4.69
2018-09-08,ETHBTC,0.0338,0.0343,0.0311,0.0319,237.56,7.89
2018-09-07,ETHBTC,0.0354,0.0358,0.0337,0.0338,92.38,3.19
2018-09-06,ETHBTC,0.0352,0.0358,0.0344,0.0354,104.02,3.66
2018-09-05,ETHBTC,0.0388,0.039,0.033,0.0352,166.79,6.09
2018-09-04,ETHBTC,0.0397,0.04,0.0386,0.0388,120.95,4.73
2018-09-03,ETHBTC,0.0404,0.0404,0.0395,0.0397,120.12,4.76
2018-09-02,ETHBTC,0.041,0.0413,0.04,0.0404,30.89,1.25
2018-09-01,ETHBTC,0.0403,0.0416,0.0401,0.041,40.27,1.65
2018-08-31,ETHBTC,0.0407,0.0407,0.0399,0.0403,58.12,2.33
2018-08-30,ETHBTC,0.0411,0.0413,0.0401,0.0407,103.76,4.23
2018-08-29,ETHBTC,0.0417,0.0429,0.0411,0.0411,333.79,13.9
2018-08-28,ETHBTC,0.0418,0.0418,0.0408,0.0417,45.8,1.89
2018-08-27,ETHBTC,0.0411,0.0418,0.0407,0.0418,89.06,3.67
2018-08-26,ETHBTC,0.0413,0.0414,0.0404,0.0411,85.05,3.49
2018-08-25,ETHBTC,0.0421,0.0421,0.0413,0.0413,18.13,0.7535
2018-08-24,ETHBTC,0.0423,0.0428,0.0418,0.0421,148.11,6.24
2018-08-23,ETHBTC,0.0424,0.043,0.042,0.0423,103.23,4.39
2018-08-22,ETHBTC,0.0433,0.044,0.0416,0.0424,158.19,6.79
2018-08-21,ETHBTC,0.0434,0.0441,0.0427,0.0433,53.07,2.3
2018-08-20,ETHBTC,0.0462,0.0474,0.0431,0.0434,87.7,4.0
2018-08-19,ETHBTC,0.0459,0.0474,0.0456,0.0462,71.64,3.36
2018-08-18,ETHBTC,0.0479,0.0485,0.0441,0.0459,84.35,3.89
2018-08-17,ETHBTC,0.0456,0.0485,0.0453,0.0479,133.81,6.24
2018-08-16,ETHBTC,0.0451,0.0467,0.0447,0.0456,90.82,4.14
2018-08-15,ETHBTC,0.0447,0.0465,0.0442,0.0451,80.72,3.66
2018-08-14,ETHBTC,0.0452,0.0452,0.042,0.0447,249.83,10.88
2018-08-13,ETHBTC,0.0503,0.0505,0.0451,0.0452,76.56,3.66
2018-08-12,ETHBTC,0.051,0.051,0.051,0.051,0.0,0.0
2018-08-11,ETHBTC,0.0539,0.0556,0.051,0.051,70.78,3.69
2018-08-10,ETHBTC,0.0562,0.0565,0.0537,0.0539,55.99,3.06
2018-08-09,ETHBTC,0.0563,0.0571,0.0555,0.0562,37.24,2.1
2018-08-08,ETHBTC,0.0561,0.0578,0.0555,0.0563,119.14,6.78
2018-08-07,ETHBTC,0.0586,0.0586,0.0557,0.0561,66.46,3.81
2018-08-06,ETHBTC,0.0583,0.0589,0.0576,0.0586,19.13,1.11
2018-08-05,ETHBTC,0.058,0.0589,0.0577,0.0583,82.8,4.83
2018-08-04,ETHBTC,0.0562,0.0586,0.0551,0.058,68.31,3.87
