Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2019-02-07 02-PM,BTCEUR,2977.2,2977.2,2964.1,2968.9,203.68,604485.72
2019-02-07 01-PM,BTCEUR,2970.9,2978.6,2970.9,2977.2,141.38,420635.27
2019-02-07 12-PM,BTCEUR,2974.7,2978.9,2969.9,2970.9,220.63,656019.93
2019-02-07 11-AM,BTCEUR,2984.5,2986,2974.7,2974.7,127.01,378820.85
2019-02-07 10-AM,BTCEUR,2976.2,2990.1,2976.2,2984.5,324.81,968887.78
2019-02-07 09-AM,BTCEUR,2972,2977.7,2971.1,2976.2,115.0,342173.69
2019-02-07 08-AM,BTCEUR,2971.2,2972,2969.9,2972,127.2,377973.74
2019-02-07 07-AM,BTCEUR,2966.8,2971.5,2965.9,2971.2,86.61,257165.56
2019-02-07 06-AM,BTCEUR,2969.9,2969.9,2964.9,2966.8,100.6,298595.82
2019-02-07 05-AM,BTCEUR,2968.7,2969.9,2967.1,2969.9,40.47,120142.29
2019-02-07 04-AM,BTCEUR,2968,2969.5,2968,2968.7,21.42,63581.68
2019-02-07 03-AM,BTCEUR,2967.8,2968.4,2966.7,2968,7.61,22587.0
2019-02-07 02-AM,BTCEUR,2966.6,2969.4,2966.2,2967.8,8.04,23859.75
2019-02-07 01-AM,BTCEUR,2960,2968.2,2959.9,2966.6,51.55,152758.35
2019-02-07 12-AM,BTCEUR,2966,2966,2959.2,2960,40.03,118491.19
2019-02-06 11-PM,BTCEUR,2964.2,2969.5,2961.3,2966,46.97,139244.21
2019-02-06 10-PM,BTCEUR,2966.6,2970.4,2962,2964.2,79.64,236211.09
2019-02-06 09-PM,BTCEUR,2962.3,2967.3,2960.6,2966.6,137.4,407105.01
2019-02-06 08-PM,BTCEUR,2963.7,2965.8,2958,2962.3,110.74,328022.55
2019-02-06 07-PM,BTCEUR,2966,2966.8,2957.1,2963.7,112.7,333937.86
2019-02-06 06-PM,BTCEUR,2960.3,2966.5,2946,2966,260.14,769031.46
2019-02-06 05-PM,BTCEUR,2962.6,2966.5,2954.9,2960.3,280.46,830489.76
2019-02-06 04-PM,BTCEUR,2961,2977.7,2960,2962.6,447.36,1326163.74
2019-02-06 03-PM,BTCEUR,2953,2962.7,2913.4,2961,699.25,2057879.47
2019-02-06 02-PM,BTCEUR,2958.6,2961.9,2952.3,2953,273.91,810004.51
2019-02-06 01-PM,BTCEUR,2960.7,2960.8,2952.9,2958.6,164.63,486738.14
2019-02-06 12-PM,BTCEUR,2956.4,2963,2951,2960.7,180.35,533848.9
2019-02-06 11-AM,BTCEUR,2961.6,2962.3,2952.4,2956.4,214.86,635521.94
2019-02-06 10-AM,BTCEUR,2962.6,2964.2,2951.7,2961.6,280.08,828993.23
2019-02-06 09-AM,BTCEUR,2966.2,2966.4,2959,2962.6,182.69,541303.02
2019-02-06 08-AM,BTCEUR,2970,2971.2,2963.2,2966.2,225.83,670056.02
2019-02-06 07-AM,BTCEUR,2965.8,2972.5,2963.5,2970,108.34,321601.83
2019-02-06 06-AM,BTCEUR,2959.3,2966.4,2958.3,2965.8,33.8,100151.37
2019-02-06 05-AM,BTCEUR,2959.6,2962.1,2955.9,2959.3,110.95,328383.02
2019-02-06 04-AM,BTCEUR,2966.5,2966.5,2950,2959.6,152.02,449378.4
2019-02-06 03-AM,BTCEUR,2963,2968.8,2962.7,2966.5,41.1,121894.74
2019-02-06 02-AM,BTCEUR,2968.1,2970.8,2962.3,2963,77.48,229708.29
2019-02-06 01-AM,BTCEUR,2999.7,2999.9,2943,2968.1,435.5,1293225.41
2019-02-06 12-AM,BTCEUR,3008.5,3021,2995,2999.7,290.66,873343.79
2019-02-05 11-PM,BTCEUR,3003,3010,3002.8,3008.5,115.46,347238.49
2019-02-05 10-PM,BTCEUR,3003,3004.9,3002,3003,62.02,186282.04
2019-02-05 09-PM,BTCEUR,3002.6,3004.5,3001.5,3003,67.49,202660.26
2019-02-05 08-PM,BTCEUR,3001,3002.9,3000.2,3002.6,117.8,353639.06
2019-02-05 07-PM,BTCEUR,3001.6,3004.3,2997.1,3001,216.82,650618.07
2019-02-05 06-PM,BTCEUR,2998.2,3005,2998.1,3001.6,234.47,703525.59
2019-02-05 05-PM,BTCEUR,2998.6,3002,2997.8,2998.2,170.0,509905.89
2019-02-05 04-PM,BTCEUR,3001.6,3001.9,2997.1,2998.6,152.82,458348.59
2019-02-05 03-PM,BTCEUR,2998.6,3002,2993,3001.6,383.62,1150305.91
2019-02-05 02-PM,BTCEUR,3001.7,3003.7,2991.7,2998.6,328.98,986416.5
2019-02-05 01-PM,BTCEUR,2998.6,3002,2995.6,3001.7,134.84,404448.44
2019-02-05 12-PM,BTCEUR,2997,3005,2994.1,2998.6,182.09,545990.88
2019-02-05 11-AM,BTCEUR,3004.6,3007.5,2996.1,2997,228.88,687284.44
2019-02-05 10-AM,BTCEUR,3004.6,3009.2,3001,3004.6,307.55,924497.07
2019-02-05 09-AM,BTCEUR,2994.7,3005,2991.4,3004.6,435.63,1305657.36
2019-02-05 08-AM,BTCEUR,2992.8,2996.2,2991.6,2994.7,153.87,460758.11
2019-02-05 07-AM,BTCEUR,2994,2994.4,2990,2992.8,77.31,231395.4
2019-02-05 06-AM,BTCEUR,2992.9,2996.2,2991.3,2994,33.75,101040.29
2019-02-05 05-AM,BTCEUR,2991.7,2993.1,2988.6,2992.9,12.32,36850.09
2019-02-05 04-AM,BTCEUR,2988.8,2991.7,2985.2,2991.7,53.49,159893.59
2019-02-05 03-AM,BTCEUR,2985.3,2989.5,2985.1,2988.8,29.21,87280.61
2019-02-05 02-AM,BTCEUR,2979,2989,2976.2,2985.3,55.91,166886.7
2019-02-05 01-AM,BTCEUR,2985.8,2986.1,2978.3,2979,54.09,161430.53
2019-02-05 12-AM,BTCEUR,2989.5,2989.5,2985,2985.8,30.15,90040.37
2019-02-04 11-PM,BTCEUR,2989.3,2992,2987.6,2989.5,38.45,114956.18
2019-02-04 10-PM,BTCEUR,2995.7,2997,2987,2989.3,90.62,271204.96
2019-02-04 09-PM,BTCEUR,2990.9,2996.8,2990.8,2995.7,49.34,147733.35
2019-02-04 08-PM,BTCEUR,2995.5,2999.9,2989.6,2990.9,118.3,354567.01
2019-02-04 07-PM,BTCEUR,2994.6,2999,2989.1,2995.5,186.84,559373.7
2019-02-04 06-PM,BTCEUR,2991.5,2999,2989.1,2994.6,376.57,1127819.97
2019-02-04 05-PM,BTCEUR,2987.7,2993.1,2985.2,2991.5,262.54,784570.49
2019-02-04 04-PM,BTCEUR,2989.4,2995,2983.2,2987.7,294.08,879405.08
2019-02-04 03-PM,BTCEUR,2985.2,2990,2982.2,2989.4,563.26,1682334.58
2019-02-04 02-PM,BTCEUR,2979.5,2987,2978,2985.2,406.48,1212498.29
2019-02-04 01-PM,BTCEUR,2979.9,2980,2972,2979.5,221.1,658190.2
2019-02-04 12-PM,BTCEUR,2971.5,2980,2963.1,2979.9,184.68,549453.38
2019-02-04 11-AM,BTCEUR,2980.6,2981.4,2971.5,2971.5,108.53,323073.47
2019-02-04 10-AM,BTCEUR,2978.1,2983.3,2975,2980.6,111.85,333326.38
2019-02-04 09-AM,BTCEUR,2987.6,2991.2,2975.5,2978.1,195.05,582083.25
2019-02-04 08-AM,BTCEUR,2987.2,3000,2985.4,2987.6,137.39,411139.28
2019-02-04 07-AM,BTCEUR,2989.5,2990.4,2982.8,2987.2,82.39,246052.21
2019-02-04 06-AM,BTCEUR,2984.1,2989.5,2984.1,2989.5,36.47,108972.3
2019-02-04 05-AM,BTCEUR,2987.5,2987.6,2982.1,2984.1,12.04,35917.66
2019-02-04 04-AM,BTCEUR,2982.6,2988.2,2982.6,2987.5,7.46,22264.89
2019-02-04 03-AM,BTCEUR,2978,2983.4,2978,2982.6,11.36,33873.37
2019-02-04 02-AM,BTCEUR,2986,2986.2,2978,2978,27.7,82625.09
2019-02-04 01-AM,BTCEUR,2985.7,2987.4,2981.8,2986,15.0,44759.95
2019-02-04 12-AM,BTCEUR,2983.4,2988.4,2981.3,2985.7,51.62,154120.72
2019-02-03 11-PM,BTCEUR,2974.6,2983.6,2970.5,2983.4,60.99,181695.04
2019-02-03 10-PM,BTCEUR,2964.7,2974.6,2961.1,2974.6,41.01,121689.44
2019-02-03 09-PM,BTCEUR,2977.7,2977.7,2959.4,2964.7,185.81,550932.01
2019-02-03 08-PM,BTCEUR,2977.1,2980.7,2966.2,2977.7,160.87,478139.81
2019-02-03 07-PM,BTCEUR,2989.1,2990.7,2964.4,2977.1,224.77,670344.62
2019-02-03 06-PM,BTCEUR,2987.9,2990.4,2985.5,2989.1,38.39,114695.53
2019-02-03 05-PM,BTCEUR,2991,2991.1,2985.9,2987.9,68.03,203332.68
2019-02-03 04-PM,BTCEUR,2990.1,2992.5,2987.6,2991,51.66,154474.45
2019-02-03 03-PM,BTCEUR,2990.8,2994.2,2983,2990.1,61.61,184239.96
2019-02-03 02-PM,BTCEUR,2997.3,2997.3,2990,2990.8,42.13,126091.11
2019-02-03 01-PM,BTCEUR,2993.3,3000,2992.8,2997.3,93.16,279221.75
2019-02-03 12-PM,BTCEUR,2991.7,2994.4,2986.9,2993.3,68.74,205590.79
2019-02-03 11-AM,BTCEUR,2995.6,2995.6,2988.4,2991.7,45.74,136875.94
2019-02-03 10-AM,BTCEUR,2985.8,2996,2985.8,2995.6,43.0,128697.65
2019-02-03 09-AM,BTCEUR,2990.6,2991.2,2983.3,2985.8,48.35,144437.63
2019-02-03 08-AM,BTCEUR,2992.2,2994,2981,2990.6,115.5,344873.06
2019-02-03 07-AM,BTCEUR,3000.3,3000.3,2991.1,2992.2,50.69,151791.19
2019-02-03 06-AM,BTCEUR,3008.4,3011.6,2998.8,3000.3,91.39,274920.7
2019-02-03 05-AM,BTCEUR,3005.1,3008.4,3004.7,3008.4,13.19,39657.57
2019-02-03 04-AM,BTCEUR,3006.3,3008.5,3002.4,3005.1,19.03,57224.49
2019-02-03 03-AM,BTCEUR,3010.3,3010.4,3004.4,3006.3,7.91,23776.49
2019-02-03 02-AM,BTCEUR,3010.6,3012.1,3010.3,3010.3,18.51,55746.26
2019-02-03 01-AM,BTCEUR,3018.4,3021.4,3010.3,3010.6,18.68,56328.41
2019-02-03 12-AM,BTCEUR,3028.6,3032.3,3017,3018.4,76.0,229971.99
2019-02-02 11-PM,BTCEUR,2996.3,3044.9,2996.3,3028.6,336.0,1014835.97
2019-02-02 10-PM,BTCEUR,2998.6,3002.1,2995.7,2996.3,96.71,289962.14
2019-02-02 09-PM,BTCEUR,2999.2,3000,2992.9,2998.6,40.0,119908.09
2019-02-02 08-PM,BTCEUR,2997.4,3001.2,2996.5,2999.2,84.07,252094.69
2019-02-02 07-PM,BTCEUR,2997.1,3004.4,2995.5,2997.4,240.27,720687.56
2019-02-02 06-PM,BTCEUR,2996.7,2997.1,2991.7,2997.1,47.26,141532.77
2019-02-02 05-PM,BTCEUR,2994.3,2997.2,2990.3,2996.7,62.48,186972.33
2019-02-02 04-PM,BTCEUR,2989.6,2995.8,2986.6,2994.3,53.25,159230.34
2019-02-02 03-PM,BTCEUR,3004,3004.8,2989.1,2989.6,105.87,317301.98
2019-02-02 02-PM,BTCEUR,2999,3005.2,2995.9,3004,127.77,383295.42
2019-02-02 01-PM,BTCEUR,3003.8,3003.8,2998,2999,69.68,209163.41
2019-02-02 12-PM,BTCEUR,3007.3,3014,2996.4,3003.8,259.97,781371.07
2019-02-02 11-AM,BTCEUR,2999.3,3009.8,2999.3,3007.3,108.94,327298.47
2019-02-02 10-AM,BTCEUR,2998.1,3005.6,2997.9,2999.3,86.01,258134.53
2019-02-02 09-AM,BTCEUR,2986.6,2998.4,2983.9,2998.1,112.62,336798.26
2019-02-02 08-AM,BTCEUR,2990.1,2990.1,2982.5,2986.6,38.27,114256.38
2019-02-02 07-AM,BTCEUR,2983,2990.4,2983,2990.1,49.62,148247.22
2019-02-02 06-AM,BTCEUR,2990.3,2990.5,2982.5,2983,27.1,80944.81
2019-02-02 05-AM,BTCEUR,2997.5,2997.7,2982.7,2990.3,49.83,148907.1
2019-02-02 04-AM,BTCEUR,3000.4,3003.7,2993.9,2997.5,39.41,118252.58
2019-02-02 03-AM,BTCEUR,2999.7,3001,2998.2,3000.4,22.07,66181.98
2019-02-02 02-AM,BTCEUR,2994.8,2999.7,2993.8,2999.7,7.0,20960.63
2019-02-02 01-AM,BTCEUR,2995.9,2996,2992.6,2994.8,19.03,57003.35
2019-02-02 12-AM,BTCEUR,3001.1,3004.3,2993,2995.9,55.85,167471.15
2019-02-01 11-PM,BTCEUR,3005.3,3012,2999.2,3001.1,52.83,158882.82
2019-02-01 10-PM,BTCEUR,3008.8,3008.8,3003.7,3005.3,38.72,116399.86
2019-02-01 09-PM,BTCEUR,3007.1,3009.9,3001.6,3008.8,58.72,176542.48
2019-02-01 08-PM,BTCEUR,3003.7,3008.1,3003.7,3007.1,99.86,300307.83
2019-02-01 07-PM,BTCEUR,2999.8,3014.1,2996.7,3003.7,315.11,946872.23
2019-02-01 06-PM,BTCEUR,2992.1,2999.9,2991.8,2999.8,162.71,487540.71
2019-02-01 05-PM,BTCEUR,2989.7,2993.9,2986.8,2992.1,89.07,266503.4
2019-02-01 04-PM,BTCEUR,2994.5,2995.9,2983,2989.7,158.35,473092.16
2019-02-01 03-PM,BTCEUR,2996.3,2998,2988.1,2994.5,250.62,750467.05
2019-02-01 02-PM,BTCEUR,2997.6,2999.9,2995.1,2996.3,261.54,783959.76
2019-02-01 01-PM,BTCEUR,2991.6,2998.1,2988.5,2997.6,269.12,805474.93
2019-02-01 12-PM,BTCEUR,2984.8,2998,2975.5,2991.6,467.58,1398012.85
2019-02-01 11-AM,BTCEUR,2973.2,2993,2972.2,2984.8,516.59,1542939.34
2019-02-01 10-AM,BTCEUR,2966.6,2976.2,2959.3,2973.2,210.0,622840.66
2019-02-01 09-AM,BTCEUR,2969.2,2971,2963,2966.6,136.11,403875.77
2019-02-01 08-AM,BTCEUR,2955,2973.4,2954.5,2969.2,81.53,241531.29
2019-02-01 07-AM,BTCEUR,2968.1,2968.3,2951.5,2955,132.45,391988.11
2019-02-01 06-AM,BTCEUR,2968.8,2968.9,2958.8,2968.1,58.18,172426.63
2019-02-01 05-AM,BTCEUR,2962.6,2969.5,2960.9,2968.8,28.0,83044.3
2019-02-01 04-AM,BTCEUR,2968,2968.3,2960.7,2962.6,36.76,108932.79
2019-02-01 03-AM,BTCEUR,2960.5,2970,2957.5,2968,59.96,177654.56
2019-02-01 02-AM,BTCEUR,2968,2968,2954.1,2960.5,297.06,879173.24
2019-02-01 01-AM,BTCEUR,2979.9,2980.4,2955.1,2968,159.97,474896.61
2019-02-01 12-AM,BTCEUR,2978.7,2986.8,2977.2,2979.9,124.96,372675.59
2019-01-31 11-PM,BTCEUR,2989.9,2990.4,2977.2,2978.7,191.37,570669.37
2019-01-31 10-PM,BTCEUR,2985,2990,2983.8,2989.9,111.96,334606.62
2019-01-31 09-PM,BTCEUR,2989.8,2991.4,2984.1,2985,113.17,338106.91
2019-01-31 08-PM,BTCEUR,2984.7,2989.9,2980.8,2989.8,156.05,466429.46
2019-01-31 07-PM,BTCEUR,2974.7,2991.4,2972.8,2984.7,139.0,414715.03
2019-01-31 06-PM,BTCEUR,2981,2981,2971.3,2974.7,86.78,258170.78
2019-01-31 05-PM,BTCEUR,2977,2984.1,2973.1,2981,203.73,607263.8
2019-01-31 04-PM,BTCEUR,2979.1,2982.4,2976,2977,119.41,355757.28
2019-01-31 03-PM,BTCEUR,2971.1,2980.8,2970,2979.1,179.4,533555.4
2019-01-31 02-PM,BTCEUR,2977.9,2977.9,2967.2,2971.1,262.05,779039.42
2019-01-31 01-PM,BTCEUR,2973.4,2980.8,2973.4,2977.9,243.36,724272.82
2019-01-31 12-PM,BTCEUR,2970.4,2977.8,2965.3,2973.4,336.02,998601.85
2019-01-31 11-AM,BTCEUR,2973.8,2975.9,2966,2970.4,249.79,741911.81
2019-01-31 10-AM,BTCEUR,2977.4,2989.4,2964,2973.8,345.44,1028330.06
2019-01-31 09-AM,BTCEUR,2981.9,2983.8,2968.7,2977.4,206.12,613365.36
2019-01-31 08-AM,BTCEUR,3004.5,3004.7,2970.1,2981.9,373.38,1114730.41
2019-01-31 07-AM,BTCEUR,3005.4,3006.5,2999,3004.5,125.35,376409.93
2019-01-31 06-AM,BTCEUR,2998.6,3005.8,2998.3,3005.4,59.77,179370.58
2019-01-31 05-AM,BTCEUR,2998.3,3001.9,2995,2998.6,61.69,185001.09
2019-01-31 04-AM,BTCEUR,3001.1,3001.2,2997,2998.3,31.97,95856.33
2019-01-31 03-AM,BTCEUR,3003.3,3003.3,3000.1,3001.1,54.02,162147.6
2019-01-31 02-AM,BTCEUR,3011.1,3011.1,3002.8,3003.3,26.36,79238.94
2019-01-31 01-AM,BTCEUR,3018.9,3018.9,3008.2,3011.1,65.53,197374.41
2019-01-31 12-AM,BTCEUR,2999.9,3025.1,2995.6,3018.9,139.37,419886.85
2019-01-30 11-PM,BTCEUR,3003.7,3004.5,2995,2999.9,40.79,122257.56
2019-01-30 10-PM,BTCEUR,2999.2,3006.3,2998.7,3003.7,70.02,210173.94
2019-01-30 09-PM,BTCEUR,2995,2999.9,2995,2999.2,204.28,612099.94
2019-01-30 08-PM,BTCEUR,2998.2,3001,2994,2995,154.34,462625.86
2019-01-30 07-PM,BTCEUR,3019.9,3019.9,2996.6,2998.2,383.15,1152004.68
2019-01-30 06-PM,BTCEUR,3020.3,3024.5,3018.3,3019.9,213.12,643830.79
2019-01-30 05-PM,BTCEUR,3018.4,3022.1,3015,3020.3,218.36,659538.5
2019-01-30 04-PM,BTCEUR,3022.1,3024.7,3015.6,3018.4,197.95,597633.57
2019-01-30 03-PM,BTCEUR,3019,3023.1,3014.6,3022.1,496.16,1498106.23
2019-01-30 02-PM,BTCEUR,3017,3024.6,3011.1,3019,288.17,869432.89
2019-01-30 01-PM,BTCEUR,3015,3030.3,3014.1,3017,393.41,1188594.0
2019-01-30 12-PM,BTCEUR,2996.6,3025,2991.4,3015,512.45,1542330.64
2019-01-30 11-AM,BTCEUR,2999,3009.8,2992.7,2996.6,231.28,693928.31
2019-01-30 10-AM,BTCEUR,2994,3000,2989.5,2999,134.59,403231.97
2019-01-30 09-AM,BTCEUR,2996.3,2996.3,2991.5,2994,150.94,451914.6
2019-01-30 08-AM,BTCEUR,2989.8,2997,2988.4,2996.3,258.26,772806.91
2019-01-30 07-AM,BTCEUR,2984,2990.9,2984,2989.8,102.94,307566.78
2019-01-30 06-AM,BTCEUR,2992.2,2994.3,2983.5,2984,87.57,261669.89
2019-01-30 05-AM,BTCEUR,2989.5,3000.3,2988.5,2992.2,107.94,323464.71
2019-01-30 04-AM,BTCEUR,2980.9,2994.9,2980.9,2989.5,96.45,288455.67
2019-01-30 03-AM,BTCEUR,2974.5,2985,2974.4,2980.9,101.66,302927.99
2019-01-30 02-AM,BTCEUR,2966.8,2982,2965.1,2974.5,92.43,274833.95
2019-01-30 01-AM,BTCEUR,2961.9,2968.5,2961.4,2966.8,26.08,77354.46
2019-01-30 12-AM,BTCEUR,2973.4,2974.3,2955.1,2961.9,81.15,240489.84
2019-01-29 11-PM,BTCEUR,2975.5,2977.2,2965.9,2973.4,58.32,173367.36
2019-01-29 10-PM,BTCEUR,2982.6,2982.7,2964.2,2975.5,163.17,485580.43
2019-01-29 09-PM,BTCEUR,2981.2,2984,2978,2982.6,158.02,470943.0
2019-01-29 08-PM,BTCEUR,2984,2994.9,2979.6,2981.2,126.87,379268.12
2019-01-29 07-PM,BTCEUR,2979.2,2986,2977.6,2984,82.32,245548.21
2019-01-29 06-PM,BTCEUR,2980.1,2982.3,2973.1,2979.2,160.62,478295.21
2019-01-29 05-PM,BTCEUR,2984,2992.7,2977.1,2980.1,275.94,822813.32
2019-01-29 04-PM,BTCEUR,2986.6,2999,2984,2984,289.25,864973.95
2019-01-29 03-PM,BTCEUR,2986.1,2986.6,2980,2986.6,317.94,948296.03
2019-01-29 02-PM,BTCEUR,2978.8,2988.3,2971.4,2986.1,274.0,816653.07
2019-01-29 01-PM,BTCEUR,2969.1,2987.8,2967.3,2978.8,294.56,877436.31
2019-01-29 12-PM,BTCEUR,2955,2973.2,2952.2,2969.1,335.28,993620.19
2019-01-29 11-AM,BTCEUR,2962.3,2965.6,2954.7,2955,232.7,688537.18
2019-01-29 10-AM,BTCEUR,2966.1,2966.1,2957,2962.3,182.49,540432.83
2019-01-29 09-AM,BTCEUR,2955.8,2972.1,2952.7,2966.1,186.16,551979.48
2019-01-29 08-AM,BTCEUR,2937.7,2964.8,2937.7,2955.8,463.0,1367717.21
2019-01-29 07-AM,BTCEUR,2962.5,2963.9,2925.8,2937.7,417.61,1229860.5
2019-01-29 06-AM,BTCEUR,2968.2,2971.1,2957.1,2962.5,153.81,455942.77
2019-01-29 05-AM,BTCEUR,2982.5,2982.5,2960.4,2968.2,146.86,436095.09
2019-01-29 04-AM,BTCEUR,2983.3,2986.1,2980,2982.5,91.09,271734.72
2019-01-29 03-AM,BTCEUR,2996.1,2996.2,2983,2983.3,29.44,87955.91
2019-01-29 02-AM,BTCEUR,2994.2,2999.5,2993.3,2996.1,60.18,180274.41
2019-01-29 01-AM,BTCEUR,3005.5,3005.6,2994.2,2994.2,26.58,79742.84
2019-01-29 12-AM,BTCEUR,3003.3,3011.5,3003.1,3005.5,84.67,254658.56
2019-01-28 11-PM,BTCEUR,3004.7,3014.9,3002.9,3003.3,157.21,472917.06
2019-01-28 10-PM,BTCEUR,2990.4,3006.4,2990.4,3004.7,109.76,329165.38
2019-01-28 09-PM,BTCEUR,2993.9,2995.2,2988.5,2990.4,130.59,390746.54
2019-01-28 08-PM,BTCEUR,2991.8,2999.8,2989.9,2993.9,254.25,761086.04
2019-01-28 07-PM,BTCEUR,2991.7,2991.9,2984.9,2991.8,196.03,585827.31
2019-01-28 06-PM,BTCEUR,2989,2995,2988.3,2991.7,199.28,596453.58
2019-01-28 05-PM,BTCEUR,2985.1,2995,2983.8,2989,171.41,512362.92
2019-01-28 04-PM,BTCEUR,2995,2996.6,2982.7,2985.1,414.85,1240671.25
2019-01-28 03-PM,BTCEUR,2998.1,2998.3,2956,2995,759.92,2267031.25
2019-01-28 02-PM,BTCEUR,2996.9,3001.1,2989,2998.1,328.5,984020.03
2019-01-28 01-PM,BTCEUR,2991.9,2999.8,2988.9,2996.9,279.78,838339.78
2019-01-28 12-PM,BTCEUR,2992.7,3002.8,2988.9,2991.9,270.08,808911.6
2019-01-28 11-AM,BTCEUR,3010.9,3010.9,2988,2992.7,314.36,942861.43
2019-01-28 10-AM,BTCEUR,3017.7,3022.7,3004.6,3010.9,621.63,1873742.05
2019-01-28 09-AM,BTCEUR,3001.6,3018.9,2995,3017.7,443.9,1336160.85
2019-01-28 08-AM,BTCEUR,3020.7,3020.7,2998.2,3001.6,323.86,974247.4
2019-01-28 07-AM,BTCEUR,3015.7,3028.8,3015.4,3020.7,247.63,748549.25
2019-01-28 06-AM,BTCEUR,3005.9,3023.3,2976.1,3015.7,505.12,1516865.91
2019-01-28 05-AM,BTCEUR,3042.2,3042.5,3005,3005.9,454.92,1374288.1
2019-01-28 04-AM,BTCEUR,3046,3051.1,3036.2,3042.2,136.09,414275.82
2019-01-28 03-AM,BTCEUR,3074.3,3075.3,3041,3046,96.74,295606.08
2019-01-28 02-AM,BTCEUR,3075,3083.3,3065.6,3074.3,44.36,136442.49
2019-01-28 01-AM,BTCEUR,3094.7,3097.2,3075,3075,51.4,158816.02
2019-01-28 12-AM,BTCEUR,3096.6,3100,3091.1,3094.7,52.68,163043.72
2019-01-27 11-PM,BTCEUR,3104.5,3106.8,3096.1,3096.6,41.05,127338.76
2019-01-27 10-PM,BTCEUR,3112.6,3112.6,3101.2,3104.5,55.93,173703.06
2019-01-27 09-PM,BTCEUR,3118.8,3119.5,3105.6,3112.6,84.04,261689.26
2019-01-27 08-PM,BTCEUR,3116.1,3120.9,3112.7,3118.8,94.13,293369.63
2019-01-27 07-PM,BTCEUR,3116.5,3117.8,3113.5,3116.1,58.99,183793.06
2019-01-27 06-PM,BTCEUR,3119.1,3119.1,3110.8,3116.5,119.75,373092.66
2019-01-27 05-PM,BTCEUR,3113.1,3123,3113,3119.1,76.7,239101.6
2019-01-27 04-PM,BTCEUR,3107.2,3115,3107.2,3113.1,71.9,223686.91
2019-01-27 03-PM,BTCEUR,3099.9,3109,3099.9,3107.2,135.81,421621.13
2019-01-27 02-PM,BTCEUR,3102,3104.8,3040.6,3099.9,579.76,1786060.91
2019-01-27 01-PM,BTCEUR,3107.2,3108,3097.6,3102,85.4,265068.48
2019-01-27 12-PM,BTCEUR,3106.6,3112.3,3106,3107.2,55.2,171560.62
2019-01-27 11-AM,BTCEUR,3104.1,3113.4,3082.8,3106.6,135.24,419270.44
2019-01-27 10-AM,BTCEUR,3112.7,3113.7,3098,3104.1,143.39,445422.54
2019-01-27 09-AM,BTCEUR,3123.2,3123.7,3102.3,3112.7,118.92,370708.97
2019-01-27 08-AM,BTCEUR,3119.9,3123.7,3118.3,3123.2,44.3,138250.22
2019-01-27 07-AM,BTCEUR,3117.6,3120.8,3113.5,3119.9,33.22,103551.98
2019-01-27 06-AM,BTCEUR,3117.4,3120.7,3115.5,3117.6,19.41,60509.95
2019-01-27 05-AM,BTCEUR,3119.4,3121,3113.9,3117.4,9.03,28142.76
2019-01-27 04-AM,BTCEUR,3130.3,3130.9,3114.4,3119.4,83.07,259327.14
2019-01-27 03-AM,BTCEUR,3127.3,3130.8,3126.2,3130.3,16.86,52753.57
2019-01-27 02-AM,BTCEUR,3122.9,3127.4,3122.6,3127.3,10.91,34091.76
2019-01-27 01-AM,BTCEUR,3122.6,3123.5,3115.4,3122.9,15.59,48663.13
2019-01-27 12-AM,BTCEUR,3126,3127.8,3095.1,3122.6,148.32,461234.38
2019-01-26 11-PM,BTCEUR,3131.6,3134.7,3123.6,3126,35.81,112006.57
2019-01-26 10-PM,BTCEUR,3128.4,3134,3125.3,3131.6,62.34,195169.52
2019-01-26 09-PM,BTCEUR,3126.6,3129.1,3123.8,3128.4,49.56,154963.02
2019-01-26 08-PM,BTCEUR,3126.9,3130.8,3123.9,3126.6,80.54,251941.45
2019-01-26 07-PM,BTCEUR,3128.6,3129,3123.7,3126.9,67.53,211160.8
2019-01-26 06-PM,BTCEUR,3126,3128.7,3124.7,3128.6,31.05,97058.86
2019-01-26 05-PM,BTCEUR,3122,3130.9,3120.8,3126,52.79,165134.22
2019-01-26 04-PM,BTCEUR,3120.1,3127.8,3117.4,3122,111.81,349079.57
2019-01-26 03-PM,BTCEUR,3143.2,3145.5,3112.5,3120.1,200.29,626483.2
2019-01-26 02-PM,BTCEUR,3146.6,3146.7,3141.4,3143.2,49.92,156990.12
2019-01-26 01-PM,BTCEUR,3142.5,3150,3142.5,3146.6,98.16,308871.84
2019-01-26 12-PM,BTCEUR,3150.2,3150.2,3140.1,3142.5,103.52,325490.44
2019-01-26 11-AM,BTCEUR,3154.5,3154.5,3148.9,3150.2,52.8,166389.55
2019-01-26 10-AM,BTCEUR,3153.3,3160.8,3150.9,3154.5,194.2,612857.89
2019-01-26 09-AM,BTCEUR,3160.6,3171.4,3149.4,3153.3,159.49,503993.95
2019-01-26 08-AM,BTCEUR,3171.8,3174.1,3155,3160.6,234.39,742637.83
2019-01-26 07-AM,BTCEUR,3140,3206.9,3136.2,3171.8,603.23,1913913.89
2019-01-26 06-AM,BTCEUR,3136,3146.7,3135,3140,37.6,118053.82
2019-01-26 05-AM,BTCEUR,3135,3136,3130.6,3136,21.34,66855.86
