Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XLM,Volume BTC
2018-02-06,XLMBTC,4.674e-05,4.887e-05,4.3e-05,4.697e-05,59493674.66,2724.03
2018-02-05,XLMBTC,4.603e-05,5.126e-05,4.38e-05,4.674e-05,51803129.68,2409.24
2018-02-04,XLMBTC,4.816e-05,5.115e-05,4.52e-05,4.603e-05,34738559.98,1658.2
2018-02-03,XLMBTC,4.634e-05,5.149e-05,4.268e-05,4.816e-05,37208109.78,1751.74
2018-02-02,XLMBTC,4.935e-05,4.963e-05,3.73e-05,4.634e-05,73876968.8,3271.3
2018-02-01,XLMBTC,5.239e-05,5.239e-05,4.75e-05,4.935e-05,30501498.54,1512.9
2018-01-31,XLMBTC,4.787e-05,5.301e-05,4.505e-05,5.239e-05,43765244.77,2172.93
2018-01-30,XLMBTC,5.123e-05,5.158e-05,4.646e-05,4.787e-05,35294315.83,1713.58
2018-01-29,XLMBTC,5.289e-05,5.292e-05,5.055e-05,5.123e-05,20014339.73,1033.23
2018-01-28,XLMBTC,5.418e-05,5.419e-05,5.151e-05,5.289e-05,27927248.08,1468.06
2018-01-27,XLMBTC,5.668e-05,5.697e-05,5.35e-05,5.418e-05,27216125.42,1509.15
2018-01-26,XLMBTC,5.412e-05,5.805e-05,5.296e-05,5.668e-05,70696703.33,3911.99
2018-01-25,XLMBTC,5.015e-05,5.74e-05,4.89e-05,5.412e-05,85109384.95,4573.5
2018-01-24,XLMBTC,4.475e-05,5.353e-05,4.43e-05,5.015e-05,97512465.49,4813.85
2018-01-23,XLMBTC,4.421e-05,4.56e-05,4.286e-05,4.475e-05,31786703.09,1403.74
2018-01-22,XLMBTC,4.003e-05,4.56e-05,3.913e-05,4.421e-05,62860930.73,2693.23
2018-01-21,XLMBTC,4.179e-05,4.188e-05,3.882e-05,4.003e-05,29817625.09,1198.84
2018-01-20,XLMBTC,4.395e-05,4.412e-05,4.05e-05,4.179e-05,34494677.92,1441.35
2018-01-19,XLMBTC,4.44e-05,4.779e-05,4.292e-05,4.395e-05,33920090.21,1500.61
2018-01-18,XLMBTC,4.302e-05,4.759e-05,4.105e-05,4.44e-05,69321155.02,3080.73
2018-01-17,XLMBTC,3.851e-05,4.394e-05,3.212e-05,4.302e-05,106792261.43,4014.01
2018-01-16,XLMBTC,4.388e-05,4.398e-05,3.077e-05,3.851e-05,107082860.1,4147.14
2018-01-15,XLMBTC,4.563e-05,5.07e-05,4.331e-05,4.388e-05,55100284.5,2504.05
2018-01-14,XLMBTC,4.675e-05,4.679e-05,4.325e-05,4.563e-05,36083967.42,1620.51
2018-01-13,XLMBTC,4.831e-05,5.086e-05,4.453e-05,4.675e-05,63478607.28,3005.98
2018-01-12,XLMBTC,4.195e-05,4.999e-05,4.032e-05,4.831e-05,127849626.55,6021.63
2018-01-11,XLMBTC,3.741e-05,4.488e-05,3.15e-05,4.195e-05,157128584.95,6000.93
2018-01-10,XLMBTC,4.09e-05,4.146e-05,3.325e-05,3.741e-05,92843381.7,3480.68
2018-01-09,XLMBTC,4.13e-05,4.3e-05,3.948e-05,4.09e-05,59431171.95,2468.64
2018-01-08,XLMBTC,4.404e-05,4.414e-05,3.858e-05,4.13e-05,78909065.18,3334.37
2018-01-07,XLMBTC,4.225e-05,4.5e-05,4.09e-05,4.404e-05,87956737.93,3791.38
2018-01-06,XLMBTC,3.92e-05,4.786e-05,3.598e-05,4.225e-05,113267078.45,4843.27
2018-01-05,XLMBTC,4.88e-05,5.33e-05,3.51e-05,3.92e-05,224533798.49,9918.48
2018-01-04,XLMBTC,5.888e-05,6.37e-05,4.5e-05,4.88e-05,217997255.42,12196.07
2018-01-03,XLMBTC,3.778e-05,6.19e-05,3.755e-05,5.888e-05,394246904.25,19737.59
2018-01-02,XLMBTC,3.625e-05,4.285e-05,3.2e-05,3.778e-05,277826435.58,10576.81
2018-01-01,XLMBTC,2.542e-05,3.903e-05,2.542e-05,3.625e-05,355871362.08,11662.99
2017-12-31,XLMBTC,2.479e-05,2.73e-05,2.3e-05,2.542e-05,164788243.68,4070.9
2017-12-30,XLMBTC,2.201e-05,2.795e-05,2.124e-05,2.479e-05,429542624.81,10677.0
2017-12-29,XLMBTC,1.524e-05,2.346e-05,1.511e-05,2.201e-05,366065805.05,6828.24
2017-12-28,XLMBTC,1.455e-05,1.588e-05,1.35e-05,1.524e-05,116413272.53,1719.37
2017-12-27,XLMBTC,1.412e-05,1.51e-05,1.35e-05,1.455e-05,109336637.13,1554.38
2017-12-26,XLMBTC,1.614e-05,1.622e-05,1.307e-05,1.412e-05,126173923.43,1807.55
2017-12-25,XLMBTC,1.598e-05,1.65e-05,1.552e-05,1.614e-05,82456468.23,1317.75
2017-12-24,XLMBTC,1.594e-05,1.618e-05,1.518e-05,1.598e-05,89369152.24,1403.62
2017-12-23,XLMBTC,1.553e-05,1.695e-05,1.525e-05,1.58e-05,152133611.77,2417.63
2017-12-22,XLMBTC,1.629e-05,1.876e-05,1.295e-05,1.553e-05,274587236.83,4400.1
2017-12-21,XLMBTC,1.528e-05,1.663e-05,1.5e-05,1.629e-05,232599486.24,3666.42
2017-12-20,XLMBTC,1.506e-05,1.659e-05,1.255e-05,1.528e-05,280297907.56,4079.52
2017-12-19,XLMBTC,1.449e-05,1.62e-05,1.39e-05,1.506e-05,235823204.94,3576.05
2017-12-18,XLMBTC,1.393e-05,1.49e-05,1.301e-05,1.449e-05,274662102.46,3902.57
2017-12-17,XLMBTC,1.229e-05,1.598e-05,1.174e-05,1.393e-05,467123795.82,6462.38
2017-12-16,XLMBTC,1.107e-05,1.243e-05,1.009e-05,1.229e-05,323915205.43,3627.25
2017-12-15,XLMBTC,1.135e-05,1.284e-05,9.0e-06,1.107e-05,430793316.12,4561.29
2017-12-14,XLMBTC,9.09e-06,1.245e-05,8.76e-06,1.135e-05,447567049.88,4660.65
2017-12-13,XLMBTC,8.87e-06,9.64e-06,8.42e-06,9.09e-06,224558547.39,2031.55
2017-12-12,XLMBTC,8.56e-06,9.4e-06,8.1e-06,8.87e-06,276157542.7,2377.2
2017-12-11,XLMBTC,7.69e-06,9.3e-06,7.5e-06,8.56e-06,274632896.13,2291.57
2017-12-10,XLMBTC,8.95e-06,9.39e-06,7.08e-06,7.69e-06,247410369.0,2024.82
2017-12-09,XLMBTC,8.6e-06,1.011e-05,8.35e-06,8.95e-06,248387501.85,2282.38
2017-12-08,XLMBTC,7.51e-06,9.38e-06,6.0e-06,8.6e-06,498972043.41,4107.07
2017-12-07,XLMBTC,1.185e-05,1.447e-05,7.4e-06,7.51e-06,701232368.6,7428.75
2017-12-06,XLMBTC,1.051e-05,1.447e-05,9.06e-06,1.185e-05,1000284362.39,11889.16
2017-12-05,XLMBTC,8.39e-06,1.099e-05,8.1e-06,1.051e-05,528157001.24,4982.48
2017-12-04,XLMBTC,7.97e-06,8.59e-06,7.81e-06,8.39e-06,163947857.31,1335.63
2017-12-03,XLMBTC,8.53e-06,8.7e-06,7.71e-06,7.97e-06,219879101.63,1797.42
2017-12-02,XLMBTC,8.35e-06,9.31e-06,8.33e-06,8.53e-06,308133218.61,2701.18
2017-12-01,XLMBTC,7.25e-06,8.8e-06,7.18e-06,8.35e-06,441227007.44,3524.6
2017-11-30,XLMBTC,6.62e-06,8.1e-06,6.57e-06,7.25e-06,353057204.42,2545.48
2017-11-29,XLMBTC,8.52e-06,1.041e-05,6.51e-06,6.62e-06,993210389.86,8204.87
2017-11-28,XLMBTC,6.16e-06,9.29e-06,5.71e-06,8.52e-06,799313531.06,5709.41
2017-11-27,XLMBTC,5.28e-06,6.55e-06,5.01e-06,6.16e-06,305817794.03,1717.4
2017-11-26,XLMBTC,5.02e-06,5.75e-06,4.93e-06,5.28e-06,244945301.48,1284.89
2017-11-25,XLMBTC,4.91e-06,5.1e-06,4.84e-06,5.02e-06,80949489.42,404.07
2017-11-24,XLMBTC,5.03e-06,5.06e-06,4.7e-06,4.91e-06,84850640.83,416.14
2017-11-23,XLMBTC,5.17e-06,5.5e-06,4.88e-06,5.03e-06,193515504.06,998.08
2017-11-22,XLMBTC,4.64e-06,5.2e-06,4.59e-06,5.17e-06,136566953.48,652.21
2017-11-21,XLMBTC,4.62e-06,4.74e-06,4.5e-06,4.64e-06,94131232.44,435.97
2017-11-20,XLMBTC,4.54e-06,5.0e-06,4.47e-06,4.62e-06,132108817.35,618.97
2017-11-19,XLMBTC,4.7e-06,5.18e-06,4.37e-06,4.54e-06,147315158.45,710.57
2017-11-18,XLMBTC,4.57e-06,4.71e-06,4.55e-06,4.7e-06,72979856.91,337.16
2017-11-17,XLMBTC,4.73e-06,4.77e-06,4.49e-06,4.57e-06,120449800.95,555.49
2017-11-16,XLMBTC,5.07e-06,5.18e-06,4.59e-06,4.73e-06,161377608.91,778.26
2017-11-15,XLMBTC,5.65e-06,5.74e-06,4.85e-06,5.07e-06,197659698.44,1031.37
2017-11-14,XLMBTC,4.72e-06,5.79e-06,4.64e-06,5.65e-06,166303432.02,868.74
2017-11-13,XLMBTC,4.71e-06,5.02e-06,4.56e-06,4.72e-06,117796859.37,564.56
2017-11-12,XLMBTC,5.15e-06,5.32e-06,4.55e-06,4.71e-06,176762549.25,867.79
2017-11-11,XLMBTC,5.0e-06,5.45e-06,5.0e-06,5.15e-06,155077821.58,804.95
2017-11-10,XLMBTC,5.65e-06,5.7e-06,4.75e-06,5.0e-06,228679645.14,1175.15
2017-11-09,XLMBTC,4.48e-06,5.7e-06,4.47e-06,5.65e-06,217259220.4,1116.79
2017-11-08,XLMBTC,4.29e-06,4.92e-06,3.85e-06,4.48e-06,256284589.26,1119.95
2017-11-07,XLMBTC,4.16e-06,4.8e-06,4.03e-06,4.29e-06,273014254.3,1204.46
2017-11-06,XLMBTC,3.6e-06,4.22e-06,3.58e-06,4.16e-06,122587263.58,472.09
2017-11-05,XLMBTC,3.69e-06,3.78e-06,3.45e-06,3.6e-06,65358589.73,235.05
2017-11-04,XLMBTC,3.88e-06,4.04e-06,3.58e-06,3.69e-06,84812971.16,323.13
2017-11-03,XLMBTC,3.92e-06,4.15e-06,3.5e-06,3.88e-06,118948778.68,453.03
2017-11-02,XLMBTC,4.06e-06,4.2e-06,3.27e-06,3.92e-06,205924467.3,790.89
2017-11-01,XLMBTC,4.5e-06,4.75e-06,4.03e-06,4.06e-06,110180079.45,480.8
2017-10-31,XLMBTC,5.17e-06,5.19e-06,4.41e-06,4.5e-06,107528311.52,509.66
2017-10-30,XLMBTC,4.9e-06,5.29e-06,4.76e-06,5.17e-06,88190104.23,446.72
2017-10-29,XLMBTC,5.35e-06,5.76e-06,4.78e-06,4.9e-06,139027800.92,735.65
2017-10-28,XLMBTC,5.94e-06,5.99e-06,5.35e-06,5.35e-06,80504847.83,459.72
2017-10-27,XLMBTC,5.87e-06,6.15e-06,5.63e-06,5.94e-06,108021804.25,635.01
2017-10-26,XLMBTC,6.19e-06,6.5e-06,5.72e-06,5.87e-06,161022768.78,975.99
2017-10-25,XLMBTC,6.6e-06,6.98e-06,6.01e-06,6.19e-06,280297420.14,1805.88
2017-10-24,XLMBTC,5.7e-06,7.65e-06,5.61e-06,6.6e-06,634786446.78,4324.37
2017-10-23,XLMBTC,5.22e-06,6.32e-06,5.01e-06,5.7e-06,371711494.36,2107.41
2017-10-22,XLMBTC,6.15e-06,6.38e-06,5.04e-06,5.22e-06,541260329.13,3067.43
2017-10-21,XLMBTC,4.48e-06,6.45e-06,3.9e-06,6.15e-06,532268656.44,2738.7
2017-10-20,XLMBTC,5.44e-06,5.75e-06,4.16e-06,4.48e-06,242063288.84,1198.8
2017-10-19,XLMBTC,6.31e-06,6.36e-06,5.13e-06,5.44e-06,375184113.18,2125.22
2017-10-18,XLMBTC,8.16e-06,8.28e-06,6.02e-06,6.31e-06,596862212.26,4134.09
2017-10-17,XLMBTC,6.43e-06,8.58e-06,6.05e-06,8.15e-06,1277992172.51,9558.21
2017-10-16,XLMBTC,3.29e-06,1.078e-05,3.28e-06,6.43e-06,2489101266.92,17373.39
2017-10-15,XLMBTC,2.97e-06,3.5e-06,2.84e-06,3.32e-06,78411211.55,250.44
2017-10-14,XLMBTC,3.17e-06,3.46e-06,2.94e-06,2.97e-06,57187306.28,183.9
2017-10-13,XLMBTC,3.26e-06,3.45e-06,3.0e-06,3.17e-06,102886322.84,325.61
2017-10-12,XLMBTC,4.03e-06,4.14e-06,3.06e-06,3.26e-06,155270095.96,564.48
2017-10-11,XLMBTC,3.97e-06,4.28e-06,3.76e-06,4.03e-06,142158189.01,573.15
2017-10-10,XLMBTC,3.66e-06,3.97e-06,3.4e-06,3.97e-06,140293211.94,521.18
2017-10-09,XLMBTC,4.05e-06,4.89e-06,3.4e-06,3.66e-06,328477966.31,1367.25
2017-10-08,XLMBTC,4.68e-06,5.01e-06,3.88e-06,4.05e-06,298854697.11,1321.33
2017-10-07,XLMBTC,4.22e-06,5.73e-06,4.21e-06,4.68e-06,775306081.97,3807.48
2017-10-06,XLMBTC,3.4e-06,4.48e-06,3.38e-06,4.22e-06,415434289.43,1637.3
2017-10-05,XLMBTC,2.81e-06,3.92e-06,2.77e-06,3.4e-06,188249261.22,646.4
2017-10-04,XLMBTC,2.89e-06,2.92e-06,2.73e-06,2.81e-06,16080721.23,45.48
2017-10-03,XLMBTC,2.96e-06,2.96e-06,2.66e-06,2.89e-06,33698678.35,94.07
2017-10-02,XLMBTC,3.13e-06,3.13e-06,2.82e-06,2.96e-06,34835887.23,103.97
2017-10-01,XLMBTC,3.18e-06,3.19e-06,3.07e-06,3.13e-06,23440023.38,73.86
2017-09-30,XLMBTC,3.17e-06,3.26e-06,3.11e-06,3.18e-06,15159360.19,48.26
2017-09-29,XLMBTC,3.3e-06,3.32e-06,3.11e-06,3.17e-06,30577838.69,97.19
2017-09-28,XLMBTC,3.4e-06,3.49e-06,3.24e-06,3.3e-06,43033710.52,144.36
2017-09-27,XLMBTC,3.18e-06,3.67e-06,3.16e-06,3.4e-06,83359528.15,284.95
2017-09-26,XLMBTC,3.06e-06,3.34e-06,3.05e-06,3.18e-06,46570914.52,148.48
2017-09-25,XLMBTC,3.17e-06,3.19e-06,3.04e-06,3.06e-06,22567148.17,69.99
2017-09-24,XLMBTC,3.15e-06,3.2e-06,3.09e-06,3.17e-06,13493023.54,42.53
2017-09-23,XLMBTC,2.95e-06,3.18e-06,2.93e-06,3.15e-06,28157510.64,86.35
2017-09-22,XLMBTC,2.95e-06,3.03e-06,2.86e-06,2.95e-06,27881623.01,82.14
2017-09-21,XLMBTC,3.17e-06,3.22e-06,2.91e-06,2.95e-06,39743522.22,121.86
2017-09-20,XLMBTC,3.02e-06,3.3e-06,2.92e-06,3.17e-06,37461223.24,116.48
2017-09-19,XLMBTC,3.34e-06,3.35e-06,2.92e-06,3.02e-06,24475980.78,75.7
2017-09-18,XLMBTC,3.08e-06,3.47e-06,3.0e-06,3.34e-06,28288663.14,92.17
2017-09-17,XLMBTC,3.24e-06,3.24e-06,2.92e-06,3.08e-06,17362193.42,53.01
2017-09-16,XLMBTC,3.29e-06,3.33e-06,2.9e-06,3.24e-06,29903719.18,93.18
2017-09-15,XLMBTC,3.48e-06,3.55e-06,2.5e-06,3.29e-06,101974817.92,317.68
2017-09-14,XLMBTC,3.98e-06,3.99e-06,3.38e-06,3.48e-06,50171259.87,183.65
2017-09-13,XLMBTC,3.95e-06,4.03e-06,3.8e-06,3.98e-06,21690461.21,84.41
2017-09-12,XLMBTC,4.08e-06,4.14e-06,3.8e-06,3.95e-06,28482116.71,113.75
2017-09-11,XLMBTC,3.96e-06,4.24e-06,3.86e-06,4.08e-06,31694743.5,128.18
2017-09-10,XLMBTC,4.14e-06,4.17e-06,3.8e-06,3.96e-06,27339835.53,109.58
2017-09-09,XLMBTC,4.24e-06,4.25e-06,4.07e-06,4.14e-06,27926818.4,115.93
2017-09-08,XLMBTC,4.38e-06,4.5e-06,4.05e-06,4.24e-06,35355857.96,150.73
2017-09-07,XLMBTC,4.45e-06,4.56e-06,4.18e-06,4.38e-06,38451877.09,168.9
2017-09-06,XLMBTC,4.26e-06,4.64e-06,4.25e-06,4.45e-06,38008097.96,168.52
2017-09-05,XLMBTC,4.17e-06,4.41e-06,3.99e-06,4.26e-06,30288876.15,128.12
2017-09-04,XLMBTC,4.64e-06,4.68e-06,3.91e-06,4.17e-06,37115467.13,157.79
2017-09-03,XLMBTC,4.56e-06,4.74e-06,4.53e-06,4.64e-06,15267522.29,70.83
2017-09-02,XLMBTC,4.9e-06,4.99e-06,4.54e-06,4.56e-06,35910783.94,169.81
2017-09-01,XLMBTC,4.72e-06,5.13e-06,4.53e-06,4.9e-06,44650752.79,215.99
2017-08-31,XLMBTC,4.66e-06,4.8e-06,4.47e-06,4.72e-06,30576801.41,140.92
2017-08-30,XLMBTC,4.35e-06,4.71e-06,4.3e-06,4.66e-06,27770999.06,126.32
2017-08-29,XLMBTC,4.64e-06,4.78e-06,4.2e-06,4.35e-06,41295384.8,184.09
2017-08-28,XLMBTC,4.56e-06,4.87e-06,4.45e-06,4.64e-06,33009857.92,153.79
2017-08-27,XLMBTC,4.9e-06,4.95e-06,4.43e-06,4.56e-06,24445320.42,113.93
2017-08-26,XLMBTC,4.7e-06,4.95e-06,4.4e-06,4.9e-06,39760290.99,187.7
2017-08-25,XLMBTC,4.34e-06,4.73e-06,4.16e-06,4.7e-06,38231408.68,169.83
2017-08-24,XLMBTC,4.88e-06,5.15e-06,4.23e-06,4.34e-06,56313182.91,269.64
2017-08-23,XLMBTC,5.32e-06,6.24e-06,4.63e-06,4.88e-06,193633439.17,1059.35
2017-08-22,XLMBTC,4.94e-06,5.9e-06,4.4e-06,5.32e-06,112230599.14,572.83
2017-08-21,XLMBTC,4.36e-06,5.24e-06,4.22e-06,4.94e-06,36178963.42,165.79
2017-08-20,XLMBTC,3.97e-06,4.56e-06,3.93e-06,4.36e-06,22690278.52,96.71
2017-08-19,XLMBTC,4.11e-06,4.14e-06,3.82e-06,3.97e-06,19237238.23,76.3
2017-08-18,XLMBTC,4.0e-06,4.28e-06,3.91e-06,4.11e-06,22310557.52,90.8
2017-08-17,XLMBTC,4.0e-06,4.26e-06,3.85e-06,4.04e-06,19038122.71,77.43
2017-08-16,XLMBTC,4.17e-06,4.7e-06,3.98e-06,4.0e-06,29009767.8,124.37
2017-08-15,XLMBTC,4.1e-06,4.85e-06,3.55e-06,4.17e-06,44720943.83,189.36
2017-08-14,XLMBTC,4.48e-06,4.79e-06,3.89e-06,4.1e-06,32801812.23,137.56
2017-08-13,XLMBTC,5.17e-06,5.22e-06,4.05e-06,4.48e-06,39219640.45,179.94
2017-08-12,XLMBTC,5.85e-06,6.13e-06,4.99e-06,5.17e-06,30502122.02,167.0
2017-08-11,XLMBTC,6.45e-06,6.49e-06,5.72e-06,5.85e-06,21302165.9,129.19
2017-08-10,XLMBTC,6.93e-06,6.95e-06,6.39e-06,6.45e-06,26470276.69,176.61
2017-08-09,XLMBTC,6.95e-06,7.34e-06,6.61e-06,6.93e-06,20631768.35,143.48
2017-08-08,XLMBTC,6.5e-06,6.96e-06,6.22e-06,6.95e-06,23030667.51,151.0
2017-08-07,XLMBTC,7.04e-06,7.04e-06,6.31e-06,6.5e-06,24524803.76,162.79
2017-08-06,XLMBTC,7.35e-06,7.64e-06,6.83e-06,7.04e-06,28473046.68,205.61
2017-08-05,XLMBTC,7.78e-06,8.21e-06,6.72e-06,7.35e-06,50785648.44,384.53
2017-08-04,XLMBTC,6.77e-06,7.9e-06,6.65e-06,7.78e-06,39775706.03,291.36
2017-08-03,XLMBTC,6.86e-06,7.37e-06,6.59e-06,6.77e-06,15106802.9,102.59
2017-08-02,XLMBTC,6.53e-06,7.12e-06,6.4e-06,6.86e-06,22375436.21,152.67
2017-08-01,XLMBTC,5.62e-06,6.63e-06,5.52e-06,6.53e-06,19024617.39,117.43
2017-07-31,XLMBTC,5.8e-06,5.88e-06,5.41e-06,5.62e-06,11531340.25,65.65
2017-07-30,XLMBTC,6.4e-06,6.48e-06,5.8e-06,5.8e-06,10244422.4,62.41
2017-07-29,XLMBTC,6.11e-06,6.48e-06,5.7e-06,6.4e-06,14742836.78,88.75
2017-07-28,XLMBTC,6.9e-06,6.95e-06,5.85e-06,6.11e-06,14014617.82,88.64
2017-07-27,XLMBTC,7.5e-06,7.5e-06,6.77e-06,6.9e-06,10349815.89,73.8
2017-07-26,XLMBTC,7.21e-06,7.76e-06,7.11e-06,7.5e-06,9645448.76,70.92
2017-07-25,XLMBTC,8.2e-06,8.35e-06,6.86e-06,7.21e-06,15576638.53,117.66
2017-07-24,XLMBTC,8.0e-06,8.36e-06,7.75e-06,8.2e-06,11958371.56,95.68
2017-07-23,XLMBTC,8.08e-06,8.37e-06,7.63e-06,8.0e-06,17352606.89,139.35
2017-07-22,XLMBTC,7.16e-06,8.44e-06,6.85e-06,8.08e-06,30117423.36,230.8
2017-07-21,XLMBTC,6.73e-06,7.52e-06,6.64e-06,7.16e-06,26925356.38,192.41
2017-07-20,XLMBTC,7.52e-06,7.94e-06,6.57e-06,6.73e-06,22422994.24,161.12
2017-07-19,XLMBTC,8.14e-06,8.48e-06,7.5e-06,7.52e-06,7717400.47,62.44
2017-07-18,XLMBTC,8.41e-06,8.59e-06,8.1e-06,8.14e-06,17009760.04,142.4
2017-07-17,XLMBTC,8.07e-06,8.68e-06,8.01e-06,8.41e-06,16829192.38,140.72
2017-07-16,XLMBTC,8.86e-06,9.6e-06,7.33e-06,8.07e-06,38924983.78,333.22
2017-07-15,XLMBTC,7.35e-06,8.88e-06,7.09e-06,8.86e-06,31932561.65,261.28
2017-07-14,XLMBTC,7.4e-06,7.52e-06,6.78e-06,7.35e-06,15107742.83,106.28
2017-07-13,XLMBTC,7.5e-06,8.44e-06,6.69e-06,7.4e-06,20550502.07,155.02
2017-07-12,XLMBTC,6.22e-06,7.53e-06,5.67e-06,7.5e-06,29702141.24,194.27
2017-07-11,XLMBTC,6.39e-06,6.66e-06,5.3e-06,6.22e-06,27689805.78,166.09
2017-07-10,XLMBTC,7.77e-06,7.87e-06,6.05e-06,6.39e-06,21721782.78,154.79
2017-07-09,XLMBTC,8.46e-06,8.81e-06,7.77e-06,7.77e-06,7868013.55,65.19
2017-07-08,XLMBTC,8.15e-06,8.67e-06,7.08e-06,8.46e-06,23523836.73,187.9
2017-07-07,XLMBTC,9.79e-06,9.87e-06,8.02e-06,8.15e-06,21257744.87,194.16
2017-07-06,XLMBTC,9.73e-06,1.007e-05,9.56e-06,9.79e-06,9002647.62,89.01
2017-07-05,XLMBTC,9.94e-06,1.005e-05,9.52e-06,9.73e-06,11068162.51,108.66
2017-07-04,XLMBTC,1.028e-05,1.07e-05,9.9e-06,9.94e-06,14091437.48,144.32
2017-07-03,XLMBTC,1.033e-05,1.052e-05,9.88e-06,1.028e-05,12682182.9,128.68
2017-07-02,XLMBTC,1.007e-05,1.067e-05,9.36e-06,1.033e-05,19285313.07,192.06
2017-07-01,XLMBTC,1.083e-05,1.141e-05,9.56e-06,1.007e-05,18814282.33,194.37
2017-06-30,XLMBTC,1.143e-05,1.159e-05,1.068e-05,1.083e-05,15728427.7,176.55
2017-06-29,XLMBTC,1.254e-05,1.27e-05,1.124e-05,1.143e-05,20712518.33,246.14
2017-06-28,XLMBTC,1.152e-05,1.348e-05,7.0e-06,1.254e-05,37303855.81,439.96
2017-06-27,XLMBTC,1.216e-05,1.269e-05,1.05e-05,1.152e-05,28300350.27,325.67
2017-06-26,XLMBTC,1.28e-05,1.37e-05,1.065e-05,1.216e-05,28905441.82,351.75
2017-06-25,XLMBTC,1.44e-05,1.444e-05,1.186e-05,1.28e-05,20962966.8,284.59
2017-06-24,XLMBTC,1.495e-05,1.508e-05,1.411e-05,1.44e-05,9383099.62,137.61
2017-06-23,XLMBTC,1.476e-05,1.502e-05,1.457e-05,1.495e-05,17050620.86,253.55
2017-06-22,XLMBTC,1.452e-05,1.52e-05,1.438e-05,1.476e-05,15720633.0,232.75
2017-06-21,XLMBTC,1.524e-05,1.552e-05,1.444e-05,1.452e-05,11391565.14,170.36
2017-06-20,XLMBTC,1.6e-05,1.72e-05,1.477e-05,1.524e-05,29329522.85,474.34
2017-06-19,XLMBTC,1.521e-05,1.639e-05,1.511e-05,1.6e-05,13280133.05,204.39
2017-06-18,XLMBTC,1.513e-05,1.536e-05,1.498e-05,1.521e-05,10617212.87,160.75
2017-06-17,XLMBTC,1.495e-05,1.559e-05,1.43e-05,1.513e-05,14834713.97,224.47
2017-06-16,XLMBTC,1.521e-05,1.548e-05,1.41e-05,1.495e-05,8998722.87,134.8
2017-06-15,XLMBTC,1.6e-05,1.686e-05,1.399e-05,1.521e-05,18356079.62,276.45
2017-06-14,XLMBTC,1.526e-05,1.678e-05,1.516e-05,1.6e-05,16169636.79,254.43
2017-06-13,XLMBTC,1.498e-05,1.594e-05,1.47e-05,1.526e-05,16170865.96,246.72
2017-06-12,XLMBTC,1.533e-05,1.594e-05,1.454e-05,1.498e-05,13446985.5,202.93
2017-06-11,XLMBTC,1.47e-05,1.6e-05,1.42e-05,1.533e-05,17689707.54,265.82
2017-06-10,XLMBTC,1.663e-05,1.704e-05,1.45e-05,1.47e-05,27794362.63,435.71
2017-06-09,XLMBTC,1.794e-05,1.859e-05,1.609e-05,1.663e-05,29206881.76,508.34
2017-06-08,XLMBTC,1.765e-05,2.13e-05,1.711e-05,1.794e-05,64476654.25,1233.33
2017-06-07,XLMBTC,1.566e-05,1.98e-05,1.55e-05,1.765e-05,73578439.51,1286.39
2017-06-06,XLMBTC,1.552e-05,1.65e-05,1.369e-05,1.566e-05,35857657.65,542.01
2017-06-05,XLMBTC,1.586e-05,1.689e-05,1.528e-05,1.552e-05,21625879.67,346.81
2017-06-04,XLMBTC,1.547e-05,1.617e-05,1.5e-05,1.586e-05,19034977.58,294.8
2017-06-03,XLMBTC,1.625e-05,1.671e-05,1.452e-05,1.547e-05,22672652.96,353.87
2017-06-02,XLMBTC,1.794e-05,1.816e-05,1.608e-05,1.625e-05,23993570.71,402.78
2017-06-01,XLMBTC,1.501e-05,1.869e-05,1.488e-05,1.794e-05,37223295.59,635.52
2017-05-31,XLMBTC,1.416e-05,1.55e-05,1.354e-05,1.501e-05,26378310.36,380.47
2017-05-30,XLMBTC,1.636e-05,1.722e-05,1.409e-05,1.416e-05,23595174.48,372.83
2017-05-29,XLMBTC,1.659e-05,1.728e-05,1.571e-05,1.636e-05,14464784.5,238.69
2017-05-28,XLMBTC,1.633e-05,1.849e-05,1.503e-05,1.659e-05,21601963.54,362.77
2017-05-27,XLMBTC,1.849e-05,1.925e-05,1.258e-05,1.633e-05,34161011.23,532.81
2017-05-26,XLMBTC,1.745e-05,2.189e-05,1.716e-05,1.849e-05,32824898.35,637.8
2017-05-25,XLMBTC,2.115e-05,2.124e-05,1.554e-05,1.745e-05,43271891.69,765.06
2017-05-24,XLMBTC,2.45e-05,2.55e-05,1.927e-05,2.115e-05,27621181.67,623.4
2017-05-23,XLMBTC,2.416e-05,2.64e-05,2.315e-05,2.45e-05,22222221.81,553.8
2017-05-22,XLMBTC,3.022e-05,3.246e-05,2.123e-05,2.416e-05,49318186.89,1286.26
2017-05-21,XLMBTC,2.63e-05,3.446e-05,2.591e-05,3.022e-05,48132732.5,1411.74
2017-05-20,XLMBTC,2.545e-05,2.79e-05,2.488e-05,2.63e-05,21246295.92,558.98
2017-05-19,XLMBTC,2.411e-05,2.822e-05,2.2e-05,2.545e-05,47632733.1,1204.68
2017-05-18,XLMBTC,2.677e-05,2.677e-05,2.286e-05,2.411e-05,30490140.11,750.24
2017-05-17,XLMBTC,2.844e-05,3.137e-05,2.206e-05,2.747e-05,66162743.91,1778.8
