Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume LTC,Volume USD
2018-08-21 07-AM,LTCUSD,56.75,57.81,56.75,57.07,10.79,622.55
2018-08-21 06-AM,LTCUSD,57,57,56.6,56.75,2.67,151.52
2018-08-21 05-AM,LTCUSD,56.98,57,56.6,57,1.59,90.37
2018-08-21 04-AM,LTCUSD,56.47,57,56.47,56.98,0.8122,46.29
2018-08-21 03-AM,LTCUSD,57.72,57.72,56.45,56.47,6.01,341.23
2018-08-21 02-AM,LTCUSD,56.45,57.73,56.45,57.72,4.42,253.76
2018-08-21 01-AM,LTCUSD,57.03,57.03,56.45,56.45,5.82,328.86
2018-08-21 12-AM,LTCUSD,57.03,57.03,56,57.03,1.78,101.14
2018-08-20 11-PM,LTCUSD,56.9,57.26,56,57.03,9.51,538.53
2018-08-20 10-PM,LTCUSD,57.98,57.98,56.5,56.9,10.48,597.28
2018-08-20 09-PM,LTCUSD,57.55,58,57.46,57.98,1.58,91.06
2018-08-20 08-PM,LTCUSD,57.9,58.48,57.55,57.55,2.63,151.71
2018-08-20 07-PM,LTCUSD,58.39,58.48,57.9,57.9,8.9,519.0
2018-08-20 06-PM,LTCUSD,57.83,58.48,57.79,58.39,2.49,144.55
2018-08-20 05-PM,LTCUSD,57.86,58.14,57.66,57.83,2.44,141.13
2018-08-20 04-PM,LTCUSD,57.83,57.88,57.39,57.86,1.93,111.29
2018-08-20 03-PM,LTCUSD,57.05,57.83,57.05,57.83,7.38,426.4
2018-08-20 02-PM,LTCUSD,57,57.57,56.98,57.05,13.03,743.64
2018-08-20 01-PM,LTCUSD,57,57.1,55.4,57,19.55,1113.26
2018-08-20 12-PM,LTCUSD,57.48,57.87,56.92,57,14.51,834.69
2018-08-20 11-AM,LTCUSD,57.11,57.48,57.11,57.48,3.19,182.98
2018-08-20 10-AM,LTCUSD,57.05,57.11,56.52,57.11,6.35,362.47
2018-08-20 09-AM,LTCUSD,56.91,57.79,56.37,57.05,29.65,1688.6
2018-08-20 08-AM,LTCUSD,58.46,58.46,56.91,56.91,52.71,3032.83
2018-08-20 07-AM,LTCUSD,58.28,58.79,58,58.46,12.27,715.96
2018-08-20 06-AM,LTCUSD,58.55,59.04,58.28,58.28,7.82,458.27
2018-08-20 05-AM,LTCUSD,58.55,58.91,58.55,58.55,4.62,271.86
2018-08-20 04-AM,LTCUSD,59.1,59.11,58.55,58.55,10.93,641.05
2018-08-20 03-AM,LTCUSD,59.42,59.42,58.87,59.1,5.73,339.41
2018-08-20 02-AM,LTCUSD,59.39,59.8,59.28,59.42,21.23,1268.27
2018-08-20 01-AM,LTCUSD,59.32,59.48,59.32,59.39,1.77,105.41
2018-08-20 12-AM,LTCUSD,59.02,59.32,59.02,59.32,1.64,96.91
2018-08-19 11-PM,LTCUSD,59.3,59.38,59.02,59.02,3.64,215.66
2018-08-19 10-PM,LTCUSD,59.42,59.42,58.82,59.3,14.27,845.99
2018-08-19 09-PM,LTCUSD,60.08,60.08,59.42,59.42,3.66,218.32
2018-08-19 08-PM,LTCUSD,59.05,60.08,58.95,60.08,59.93,3552.65
2018-08-19 07-PM,LTCUSD,58.51,59.05,58.51,59.05,0.9721,56.99
2018-08-19 06-PM,LTCUSD,59.37,59.37,58.51,58.51,0.9168,53.82
2018-08-19 05-PM,LTCUSD,59.45,59.46,58.56,59.37,10.74,631.2
2018-08-19 04-PM,LTCUSD,59.82,60.34,59.02,59.45,8.52,511.55
2018-08-19 03-PM,LTCUSD,59.6,59.84,59.25,59.82,3.2,190.86
2018-08-19 02-PM,LTCUSD,59.16,60.1,59.16,59.6,20.97,1257.74
2018-08-19 01-PM,LTCUSD,58.75,59.16,58.38,59.16,11.86,700.06
2018-08-19 12-PM,LTCUSD,58.92,58.92,58.31,58.75,5.11,298.78
2018-08-19 11-AM,LTCUSD,58.28,58.92,58.28,58.92,4.1,241.28
2018-08-19 10-AM,LTCUSD,58.43,58.92,58.26,58.28,8.25,483.18
2018-08-19 09-AM,LTCUSD,58.23,58.92,58.23,58.43,3.96,232.61
2018-08-19 08-AM,LTCUSD,58.23,58.9,58.23,58.23,5.28,308.77
2018-08-19 07-AM,LTCUSD,58.23,58.3,58.23,58.23,0.5796,33.77
2018-08-19 06-AM,LTCUSD,58.63,58.92,57.94,58.23,1.73,101.6
2018-08-19 05-AM,LTCUSD,59,59.07,58.63,58.63,6.67,391.05
2018-08-19 04-AM,LTCUSD,58.55,59.07,58.55,59,0.727,42.75
2018-08-19 03-AM,LTCUSD,58.81,59.07,58.55,58.55,7.54,444.11
2018-08-19 02-AM,LTCUSD,58.79,58.81,58.79,58.81,0.2698,15.87
2018-08-19 01-AM,LTCUSD,58.5,58.8,57.9,58.79,0.1308,7.65
2018-08-19 12-AM,LTCUSD,58.94,58.94,58.5,58.5,0.231,13.51
2018-08-18 11-PM,LTCUSD,58.97,58.97,58.14,58.94,1.08,63.37
2018-08-18 10-PM,LTCUSD,58.12,58.97,57.87,58.97,5.83,340.04
2018-08-18 09-PM,LTCUSD,57.53,58.12,57.53,58.12,3.95,228.51
2018-08-18 08-PM,LTCUSD,58.38,58.38,57.53,57.53,7.17,414.12
2018-08-18 07-PM,LTCUSD,58,58.4,57.65,58.38,1.34,77.71
2018-08-18 06-PM,LTCUSD,57,58.39,57,58,1.1,63.96
2018-08-18 05-PM,LTCUSD,57.26,57.63,57,57,0.348,19.99
2018-08-18 04-PM,LTCUSD,58.63,59.16,57,57.26,12.96,756.83
2018-08-18 03-PM,LTCUSD,58.32,58.63,57,58.63,29.67,1702.24
2018-08-18 02-PM,LTCUSD,58.32,59,58.32,58.32,5.1,299.0
2018-08-18 01-PM,LTCUSD,60.78,60.78,58.32,58.32,44.89,2651.47
2018-08-18 12-PM,LTCUSD,59.99,60.78,59.93,60.78,7.16,431.08
2018-08-18 11-AM,LTCUSD,60.4,60.4,59.99,59.99,0.8298,49.79
2018-08-18 10-AM,LTCUSD,60,60.78,60,60.4,4.23,256.25
2018-08-18 09-AM,LTCUSD,60.28,60.64,59.81,60,7.13,428.04
2018-08-18 08-AM,LTCUSD,59.2,60.28,59.16,60.28,1.45,87.25
2018-08-18 07-AM,LTCUSD,60.54,60.54,59.01,59.2,6.92,412.27
2018-08-18 06-AM,LTCUSD,61.2,61.68,60.54,60.54,16.03,977.93
2018-08-18 05-AM,LTCUSD,61.41,61.98,61.2,61.2,7.83,481.29
2018-08-18 04-AM,LTCUSD,61.92,61.92,61.41,61.41,0.6114,37.54
2018-08-18 03-AM,LTCUSD,62.37,62.37,61.1,61.92,0.8474,52.04
2018-08-18 02-AM,LTCUSD,62.09,62.37,61.98,62.37,1.22,75.77
2018-08-18 01-AM,LTCUSD,62.3,63.38,62.02,62.09,19.63,1242.51
2018-08-18 12-AM,LTCUSD,62.31,62.91,62.27,62.3,3.02,189.01
2018-08-17 11-PM,LTCUSD,62,62.31,61.62,62.31,10.23,635.43
2018-08-17 10-PM,LTCUSD,60.54,62.29,60.54,62,15.36,945.27
2018-08-17 09-PM,LTCUSD,60.54,60.54,59.74,60.54,1.19,71.21
2018-08-17 08-PM,LTCUSD,59.69,60.54,59.69,60.54,9.0,542.18
2018-08-17 07-PM,LTCUSD,60,60.55,59.69,59.69,12.73,768.47
2018-08-17 06-PM,LTCUSD,60.5,60.5,60,60,10.75,647.06
2018-08-17 05-PM,LTCUSD,59.57,60.5,59.57,60.5,20.46,1233.05
2018-08-17 04-PM,LTCUSD,60.13,60.13,59.2,59.57,10.58,635.35
2018-08-17 03-PM,LTCUSD,59.66,60.2,58.94,60.13,16.21,968.43
2018-08-17 02-PM,LTCUSD,60.52,60.52,58.8,59.66,18.76,1110.94
2018-08-17 01-PM,LTCUSD,58.9,60.56,58.75,60.52,50.28,2991.21
2018-08-17 12-PM,LTCUSD,58.78,58.9,58.31,58.9,11.92,700.68
2018-08-17 11-AM,LTCUSD,58.31,58.78,58.3,58.78,2.67,155.93
2018-08-17 10-AM,LTCUSD,58.17,59.12,58.17,58.31,9.08,532.0
2018-08-17 09-AM,LTCUSD,58.19,59,58.11,58.17,13.97,820.92
2018-08-17 08-AM,LTCUSD,58.7,58.77,58.19,58.19,0.667,39.0
2018-08-17 07-AM,LTCUSD,58,58.72,58,58.7,20.43,1196.94
2018-08-17 06-AM,LTCUSD,58.48,58.56,58,58,1.51,88.19
2018-08-17 05-AM,LTCUSD,58.06,58.6,57.88,58.48,4.62,270.24
2018-08-17 04-AM,LTCUSD,57.58,58.09,57.3,58.06,7.74,447.42
2018-08-17 03-AM,LTCUSD,58,58.4,57.19,57.58,3.42,198.77
2018-08-17 02-AM,LTCUSD,56.95,58,56.8,58,1.39,79.41
2018-08-17 01-AM,LTCUSD,56.66,57.09,56.66,56.95,11.21,639.02
2018-08-17 12-AM,LTCUSD,56.93,57.43,56.66,56.66,1.66,94.63
2018-08-16 11-PM,LTCUSD,56.51,57.3,56,56.93,11.74,659.94
2018-08-16 10-PM,LTCUSD,56.52,56.93,56.5,56.51,7.98,450.76
2018-08-16 09-PM,LTCUSD,57.3,57.61,56.5,56.52,10.12,574.86
2018-08-16 08-PM,LTCUSD,58.4,58.41,57.3,57.3,19.98,1157.53
2018-08-16 07-PM,LTCUSD,57.72,58.4,57.72,58.4,17.73,1030.75
2018-08-16 06-PM,LTCUSD,58.34,58.34,57.72,57.72,4.45,258.47
2018-08-16 05-PM,LTCUSD,57.76,58.37,57.2,58.34,5.74,332.58
2018-08-16 04-PM,LTCUSD,57.62,58,57,57.76,20.07,1156.92
2018-08-16 03-PM,LTCUSD,57.77,58.3,57.18,57.62,15.93,922.92
2018-08-16 02-PM,LTCUSD,57.8,57.8,57.1,57.77,7.89,454.08
2018-08-16 01-PM,LTCUSD,57.12,57.87,57.12,57.8,3.45,199.54
2018-08-16 12-PM,LTCUSD,58.45,58.88,57.02,57.12,4.11,238.55
2018-08-16 11-AM,LTCUSD,58.31,58.75,58.27,58.45,19.09,1115.87
2018-08-16 10-AM,LTCUSD,57.53,58.68,57.53,58.31,20.31,1169.64
2018-08-16 09-AM,LTCUSD,57.45,58,57.45,57.53,5.88,338.9
2018-08-16 08-AM,LTCUSD,57.74,58.18,57.45,57.45,3.73,216.19
2018-08-16 07-AM,LTCUSD,56.36,57.74,56.36,57.74,3.92,223.93
2018-08-16 06-AM,LTCUSD,56.99,56.99,56.33,56.36,19.22,1083.68
2018-08-16 05-AM,LTCUSD,56.55,57.38,56.55,56.99,8.49,482.1
2018-08-16 04-AM,LTCUSD,56.74,57.08,56.35,56.55,6.01,342.93
2018-08-16 03-AM,LTCUSD,56.36,57.21,56.36,56.74,3.63,206.85
2018-08-16 02-AM,LTCUSD,56.89,57.22,56,56.36,13.81,784.02
2018-08-16 01-AM,LTCUSD,56.56,56.89,56.56,56.89,0.3914,22.21
2018-08-16 12-AM,LTCUSD,56,56.56,56,56.56,0.6582,37.15
2018-08-15 11-PM,LTCUSD,57,57.68,56,56,7.48,423.69
2018-08-15 10-PM,LTCUSD,58,58.19,57,57,9.06,522.84
2018-08-15 09-PM,LTCUSD,57.7,58.01,56.88,58,6.46,371.56
2018-08-15 08-PM,LTCUSD,57.44,57.83,57.3,57.7,4.14,238.69
2018-08-15 07-PM,LTCUSD,58.59,59.69,57.44,57.44,25.37,1476.09
2018-08-15 06-PM,LTCUSD,59.11,59.11,58.59,58.59,0.001929,0.113
2018-08-15 05-PM,LTCUSD,59.42,60.5,59.11,59.11,15.61,934.93
2018-08-15 04-PM,LTCUSD,58.24,61,58.24,59.42,4.94,294.79
2018-08-15 03-PM,LTCUSD,57.95,58.93,57.95,58.24,30.3,1765.92
2018-08-15 02-PM,LTCUSD,57.92,57.95,57.27,57.95,11.15,645.43
2018-08-15 01-PM,LTCUSD,57.77,57.92,57.29,57.92,3.06,176.87
2018-08-15 12-PM,LTCUSD,57.51,57.77,57.15,57.77,15.75,908.62
2018-08-15 11-AM,LTCUSD,57.46,57.92,57.46,57.51,36.04,2083.55
2018-08-15 10-AM,LTCUSD,58.28,58.57,57.1,57.46,10.17,589.72
2018-08-15 09-AM,LTCUSD,58,58.49,58,58.28,4.42,256.36
2018-08-15 08-AM,LTCUSD,58,58.64,58,58,0.2208,12.84
2018-08-15 07-AM,LTCUSD,57.88,58,57.05,58,3.44,198.11
2018-08-15 06-AM,LTCUSD,57.37,57.88,57,57.88,32.63,1862.9
2018-08-15 05-AM,LTCUSD,58.04,58.04,57.37,57.37,4.3,247.47
2018-08-15 04-AM,LTCUSD,58.6,58.63,57.85,58.04,2.26,131.72
2018-08-15 03-AM,LTCUSD,58.29,58.87,58.29,58.6,3.79,223.02
2018-08-15 02-AM,LTCUSD,57.85,59.1,57.69,58.29,8.51,499.62
2018-08-15 01-AM,LTCUSD,57.89,58.67,57.06,57.85,1.41,81.21
2018-08-15 12-AM,LTCUSD,56.7,59.02,56.41,57.89,22.84,1302.16
2018-08-14 11-PM,LTCUSD,55.63,56.88,55.63,56.7,31.55,1768.72
2018-08-14 10-PM,LTCUSD,55.22,55.73,54.8,55.63,2.48,137.22
2018-08-14 09-PM,LTCUSD,55.27,55.27,54.37,55.22,18.21,995.95
2018-08-14 08-PM,LTCUSD,55,56.18,55,55.27,25.06,1388.48
2018-08-14 07-PM,LTCUSD,54.52,55.41,54.51,55,22.76,1252.74
2018-08-14 06-PM,LTCUSD,55.01,55.33,54.4,54.52,9.73,530.84
2018-08-14 05-PM,LTCUSD,54.81,55.08,54.13,55.01,22.39,1218.01
2018-08-14 04-PM,LTCUSD,55,55.71,54.1,54.81,30.08,1633.67
2018-08-14 03-PM,LTCUSD,55.09,55.09,54.09,55,19.55,1065.64
2018-08-14 02-PM,LTCUSD,56.15,56.75,55.09,55.09,21.79,1218.93
2018-08-14 01-PM,LTCUSD,55.92,57.04,55.16,56.15,18.82,1048.63
2018-08-14 12-PM,LTCUSD,53.94,55.92,53.86,55.92,21.26,1155.31
2018-08-14 11-AM,LTCUSD,55.19,55.59,53.94,53.94,29.45,1597.96
2018-08-14 10-AM,LTCUSD,55.2,55.71,54.65,55.19,25.84,1423.48
2018-08-14 09-AM,LTCUSD,54.56,55.84,54.56,55.2,16.14,891.67
2018-08-14 08-AM,LTCUSD,55.83,55.84,54.56,54.56,33.79,1861.84
2018-08-14 07-AM,LTCUSD,54.35,55.83,54.35,55.83,2.65,145.74
2018-08-14 06-AM,LTCUSD,55.2,55.92,54.25,54.35,12.21,673.87
2018-08-14 05-AM,LTCUSD,56.3,56.35,55.2,55.2,24.0,1344.24
2018-08-14 04-AM,LTCUSD,55.67,56.3,55.67,56.3,2.43,136.69
2018-08-14 03-AM,LTCUSD,55.79,55.81,55.67,55.67,2.55,142.06
2018-08-14 02-AM,LTCUSD,55,56.74,53,55.79,10.65,581.05
2018-08-14 01-AM,LTCUSD,58.34,58.34,55,55,50.16,2853.53
2018-08-14 12-AM,LTCUSD,59.53,60.26,58.34,58.34,18.68,1095.56
2018-08-13 11-PM,LTCUSD,60.16,60.84,59.39,59.53,26.85,1613.11
2018-08-13 10-PM,LTCUSD,59.33,60.16,59.33,60.16,3.34,199.88
2018-08-13 09-PM,LTCUSD,59.38,60.79,59.28,59.33,6.64,397.01
2018-08-13 08-PM,LTCUSD,59.91,60.25,59.38,59.38,7.53,452.33
2018-08-13 07-PM,LTCUSD,60.1,60.1,59.29,59.91,8.02,478.79
2018-08-13 06-PM,LTCUSD,60.31,60.31,59.32,60.1,8.14,484.51
2018-08-13 05-PM,LTCUSD,60.81,60.84,59.32,60.31,59.95,3588.03
2018-08-13 04-PM,LTCUSD,61.15,61.3,60,60.81,87.8,5286.61
2018-08-13 03-PM,LTCUSD,63,63.26,61.13,61.15,115.15,7088.42
2018-08-13 02-PM,LTCUSD,63,63.28,62.99,63,9.34,588.86
2018-08-13 01-PM,LTCUSD,63.78,63.78,63,63,8.64,545.44
2018-08-13 12-PM,LTCUSD,63.78,63.8,63.07,63.78,9.89,630.47
2018-08-13 11-AM,LTCUSD,63,63.8,63,63.78,9.04,575.42
2018-08-13 10-AM,LTCUSD,63.56,63.56,62.65,63,9.99,628.86
2018-08-13 09-AM,LTCUSD,63.69,63.69,63.01,63.56,7.58,481.36
2018-08-13 08-AM,LTCUSD,62.79,63.75,62.66,63.69,67.46,4238.66
2018-08-13 07-AM,LTCUSD,63.08,63.46,62.65,62.79,175.64,11018.35
2018-08-13 06-AM,LTCUSD,63,63.76,63,63.08,73.19,4613.66
2018-08-13 05-AM,LTCUSD,63.1,63.8,63,63,55.94,3531.68
2018-08-13 04-AM,LTCUSD,63,63.68,63,63.1,11.6,732.3
2018-08-13 03-AM,LTCUSD,63.03,63.84,63,63,6.01,379.42
2018-08-13 02-AM,LTCUSD,63.58,63.96,63.03,63.03,0.351,22.22
2018-08-13 01-AM,LTCUSD,63.5,63.58,63.4,63.58,20.3,1288.6
2018-08-13 12-AM,LTCUSD,63.4,63.5,63.4,63.5,1.7,107.83
2018-08-12 11-PM,LTCUSD,63.45,63.45,63,63.4,3.3,208.42
2018-08-12 10-PM,LTCUSD,63.2,63.45,63,63.45,11.18,705.15
2018-08-12 09-PM,LTCUSD,63.57,63.57,63.2,63.2,8.71,553.46
2018-08-12 08-PM,LTCUSD,63.58,63.58,63.09,63.57,4.28,270.16
2018-08-12 07-PM,LTCUSD,63.08,64,63.08,63.58,22.66,1447.76
2018-08-12 06-PM,LTCUSD,63.09,64.33,63.07,63.08,18.43,1175.35
2018-08-12 05-PM,LTCUSD,64,64,63.07,63.09,3.0,190.25
2018-08-12 04-PM,LTCUSD,63.99,64,63.5,64,12.35,789.96
2018-08-12 03-PM,LTCUSD,63.79,64,62.78,63.99,29.48,1881.98
2018-08-12 02-PM,LTCUSD,63.61,63.79,62.76,63.79,12.32,785.01
2018-08-12 01-PM,LTCUSD,63.17,63.72,62.67,63.61,10.1,638.99
2018-08-12 12-PM,LTCUSD,64.77,64.77,63.17,63.17,10.08,642.61
2018-08-12 11-AM,LTCUSD,64.3,64.77,63.07,64.77,21.57,1383.14
2018-08-12 10-AM,LTCUSD,63.8,64.94,63.5,64.3,26.18,1678.37
2018-08-12 09-AM,LTCUSD,63.25,65.11,63.23,63.8,38.06,2435.04
2018-08-12 08-AM,LTCUSD,64.99,65.21,63.15,63.25,5.91,377.6
2018-08-12 07-AM,LTCUSD,65,65.37,63,64.99,16.18,1032.99
2018-08-12 06-AM,LTCUSD,65,65.55,64.31,65,4.5,291.35
2018-08-12 05-AM,LTCUSD,63.42,65.5,62.78,65,46.71,3016.03
2018-08-12 04-AM,LTCUSD,62.99,64.54,62.99,63.42,14.64,942.79
2018-08-12 03-AM,LTCUSD,64.09,64.5,62.92,62.99,5.38,341.24
2018-08-12 02-AM,LTCUSD,63.78,64.09,62.9,64.09,9.58,611.79
2018-08-12 01-AM,LTCUSD,63.8,63.8,61.76,63.78,3.63,230.43
2018-08-12 12-AM,LTCUSD,61.83,63.8,61.6,63.8,24.4,1530.29
2018-08-11 11-PM,LTCUSD,62.6,63.56,61.83,61.83,3.67,230.42
2018-08-11 10-PM,LTCUSD,62,63.61,61.59,62.6,5.4,336.89
2018-08-11 09-PM,LTCUSD,61.75,62.01,61.54,62,11.34,701.76
2018-08-11 08-PM,LTCUSD,61.4,61.75,61.06,61.75,0.8954,55.09
2018-08-11 07-PM,LTCUSD,61.7,61.75,61.18,61.4,8.99,551.44
2018-08-11 06-PM,LTCUSD,61.4,62.84,61.4,61.7,8.87,548.72
2018-08-11 05-PM,LTCUSD,59.43,63.92,59.43,61.4,15.34,955.26
2018-08-11 04-PM,LTCUSD,60.81,60.81,59.28,59.43,21.73,1299.73
2018-08-11 03-PM,LTCUSD,60.23,61.44,59.1,60.81,31.97,1917.84
2018-08-11 02-PM,LTCUSD,59.52,60.23,59.52,60.23,20.04,1202.17
2018-08-11 01-PM,LTCUSD,59.11,60.23,59.11,59.52,12.14,725.71
2018-08-11 12-PM,LTCUSD,60,60.16,59.1,59.11,10.44,624.02
2018-08-11 11-AM,LTCUSD,60.08,60.3,59,60,13.53,811.15
2018-08-11 10-AM,LTCUSD,60.34,60.34,58.67,60.08,25.05,1493.07
2018-08-11 09-AM,LTCUSD,59.8,60.37,59.76,60.34,19.21,1153.15
2018-08-11 08-AM,LTCUSD,59.31,60.37,59.31,59.8,16.26,980.38
2018-08-11 07-AM,LTCUSD,59.3,62,59.2,59.31,49.33,2980.89
2018-08-11 06-AM,LTCUSD,60.63,61,59.2,59.3,15.31,926.25
2018-08-11 05-AM,LTCUSD,61.01,61.01,58.34,60.63,26.96,1624.75
2018-08-11 04-AM,LTCUSD,61.01,62.42,60.85,61.01,5.4,332.23
2018-08-11 03-AM,LTCUSD,61.49,62.58,60.85,61.01,2.34,145.13
2018-08-11 02-AM,LTCUSD,61.1,61.5,60.25,61.49,16.91,1029.19
2018-08-11 01-AM,LTCUSD,61.77,62.58,61.03,61.1,20.14,1245.28
2018-08-11 12-AM,LTCUSD,62.7,63.08,61.71,61.77,15.88,999.33
2018-08-10 11-PM,LTCUSD,63.1,63.1,62.13,62.7,22.25,1397.33
2018-08-10 10-PM,LTCUSD,61.44,64.38,61.44,63.1,28.16,1778.99
2018-08-10 09-PM,LTCUSD,63.6,64,61.27,61.44,35.54,2245.84
2018-08-10 08-PM,LTCUSD,64.7,65.31,63.6,63.6,19.56,1260.12
2018-08-10 07-PM,LTCUSD,64.97,65.7,64.24,64.7,27.86,1804.14
2018-08-10 06-PM,LTCUSD,65.42,65.94,64.7,64.97,9.77,638.98
2018-08-10 05-PM,LTCUSD,64.77,65.6,63.55,65.42,21.38,1374.03
2018-08-10 04-PM,LTCUSD,65.74,65.74,64,64.77,32.83,2122.3
2018-08-10 03-PM,LTCUSD,65.74,65.78,64.3,65.74,40.41,2628.2
2018-08-10 02-PM,LTCUSD,65.5,66.27,64.52,65.74,55.98,3658.22
2018-08-10 01-PM,LTCUSD,66,66,65.38,65.5,7.54,494.88
2018-08-10 12-PM,LTCUSD,65.23,66,64.68,66,30.04,1973.36
2018-08-10 11-AM,LTCUSD,65.23,65.99,64.68,65.23,27.85,1815.41
2018-08-10 10-AM,LTCUSD,65.07,65.33,64,65.23,72.8,4713.86
2018-08-10 09-AM,LTCUSD,65.84,65.85,64.43,65.07,20.77,1352.99
2018-08-10 08-AM,LTCUSD,66.03,66.17,65.5,65.84,34.04,2239.49
2018-08-10 07-AM,LTCUSD,66.2,66.62,66,66.03,17.25,1142.17
2018-08-10 06-AM,LTCUSD,66.2,66.62,66.17,66.2,2.52,166.99
2018-08-10 05-AM,LTCUSD,66.17,66.54,66.1,66.2,4.11,272.2
2018-08-10 04-AM,LTCUSD,66.12,66.3,65.55,66.17,23.62,1560.84
2018-08-10 03-AM,LTCUSD,66.44,66.44,66.12,66.12,0.6605,43.74
2018-08-10 02-AM,LTCUSD,67.32,67.32,65.55,66.44,46.83,3087.58
2018-08-10 01-AM,LTCUSD,66.79,67.52,66.79,67.32,8.3,555.31
2018-08-10 12-AM,LTCUSD,67.3,67.98,66.65,66.79,4.49,300.2
2018-08-09 11-PM,LTCUSD,68.37,68.5,67.3,67.3,19.8,1352.91
2018-08-09 10-PM,LTCUSD,68.43,68.92,68.35,68.37,1.6,109.34
2018-08-09 09-PM,LTCUSD,68,68.76,67.9,68.43,9.23,630.51
2018-08-09 08-PM,LTCUSD,67.46,68.14,67.3,68,20.03,1360.41
2018-08-09 07-PM,LTCUSD,67.01,67.97,67.01,67.46,17.98,1216.08
2018-08-09 06-PM,LTCUSD,67.74,67.97,67.01,67.01,8.38,566.96
2018-08-09 05-PM,LTCUSD,67.32,69,67.32,67.74,21.28,1445.32
2018-08-09 04-PM,LTCUSD,66.79,67.4,66.47,67.32,19.15,1279.53
2018-08-09 03-PM,LTCUSD,67.4,68.19,66.56,66.79,31.87,2156.74
2018-08-09 02-PM,LTCUSD,66.04,67.4,66,67.4,42.7,2855.56
2018-08-09 01-PM,LTCUSD,65.03,66.13,64.14,66.04,19.09,1252.5
2018-08-09 12-PM,LTCUSD,65.5,66.48,64.02,65.03,21.86,1423.04
2018-08-09 11-AM,LTCUSD,66.6,67,65.5,65.5,10.84,716.66
2018-08-09 10-AM,LTCUSD,65.54,67,65.5,66.6,10.69,706.32
