Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume LTC
2017-09-14,XEMLTC,0.004,0.004349,0.004,0.004348,45.26,0.1968
2017-09-13,XEMLTC,0.0035,0.00462,0.0035,0.004,294.1,1.33
2017-09-12,XEMLTC,0.003304,0.004999,0.003304,0.0035,1408.72,5.32
2017-09-11,XEMLTC,0.003304,0.003304,0.003304,0.003304,369.55,1.22
2017-09-10,XEMLTC,0.003969,0.003969,0.003304,0.003304,250.0,0.8259
2017-09-09,XEMLTC,0.00334,0.003969,0.003304,0.003969,672.1,2.34
2017-09-08,XEMLTC,0.00334,0.006298,0.00334,0.00334,449.02,1.93
2017-09-07,XEMLTC,0.0045,0.0045,0.00334,0.00334,356.01,1.33
2017-09-06,XEMLTC,0.004,0.0045,0.004,0.0045,1565.98,6.77
2017-09-05,XEMLTC,0.004,0.004094,0.004,0.004,606.05,2.48
2017-09-04,XEMLTC,0.004,0.004,0.004,0.004,5664.26,22.66
2017-09-03,XEMLTC,0.003303,0.004,0.003303,0.004,455.4,1.82
2017-09-02,XEMLTC,0.004057,0.004057,0.003301,0.003303,279.42,0.9593
2017-09-01,XEMLTC,0.0052,0.0052,0.0052,0.0052,0.0,0.0
2017-08-31,XEMLTC,0.005026,0.0052,0.004289,0.0052,4696.47,20.52
2017-08-30,XEMLTC,0.004691,0.005197,0.00413,0.005026,2121.58,10.24
2017-08-29,XEMLTC,0.004691,0.004691,0.004691,0.004691,67.5,0.3166
2017-08-28,XEMLTC,0.004691,0.004691,0.004691,0.004691,0.0,0.0
2017-08-27,XEMLTC,0.0049,0.0057,0.004691,0.004691,1888.1,9.1
2017-08-26,XEMLTC,0.005556,0.006298,0.0049,0.0049,305.72,1.53
2017-08-25,XEMLTC,0.0055,0.006399,0.005,0.005556,1077.98,5.81
2017-08-24,XEMLTC,0.005,0.006487,0.004691,0.0055,773.27,4.18
2017-08-23,XEMLTC,0.0057,0.006597,0.005,0.005,6296.01,32.46
2017-08-22,XEMLTC,0.0054,0.0057,0.0054,0.0057,713.98,3.94
2017-08-21,XEMLTC,0.00678,0.00678,0.0054,0.0054,907.67,5.71
2017-08-20,XEMLTC,0.005989,0.006788,0.005989,0.00678,70.83,0.4335
2017-08-19,XEMLTC,0.005999,0.005999,0.00525,0.005989,82.79,0.4954
2017-08-18,XEMLTC,0.005999,0.005999,0.005504,0.005999,2108.62,12.2
2017-08-17,XEMLTC,0.00565,0.00639,0.0056,0.005999,1438.41,8.57
2017-08-16,XEMLTC,0.005528,0.006889,0.005528,0.00565,262.79,1.72
2017-08-15,XEMLTC,0.0059,0.007,0.005528,0.005528,3330.39,20.61
2017-08-14,XEMLTC,0.005599,0.007,0.005598,0.0059,1743.9,11.5
2017-08-13,XEMLTC,0.007387,0.007387,0.005599,0.005599,537.36,3.29
2017-08-12,XEMLTC,0.006832,0.00739,0.006132,0.007387,661.88,4.71
2017-08-11,XEMLTC,0.008,0.008,0.0058,0.006832,834.18,5.77
2017-08-10,XEMLTC,0.005604,0.008,0.005604,0.008,2452.03,18.03
2017-08-09,XEMLTC,0.006889,0.006889,0.005604,0.005604,2023.97,12.03
2017-08-08,XEMLTC,0.0077,0.0077,0.005504,0.006889,2010.12,14.15
2017-08-07,XEMLTC,0.005,0.0077,0.005,0.0077,7139.3,48.4
2017-08-06,XEMLTC,0.00563,0.005999,0.004691,0.005,1534.74,8.1
2017-08-05,XEMLTC,0.005004,0.006103,0.005004,0.00563,1315.02,7.03
2017-08-04,XEMLTC,0.005401,0.0057,0.005004,0.005004,679.4,3.53
2017-08-03,XEMLTC,0.006,0.00749,0.005001,0.005401,3246.98,17.76
2017-08-02,XEMLTC,0.004101,0.008,0.004101,0.006,3398.27,19.3
2017-08-01,XEMLTC,0.0037,0.004689,0.0033,0.004101,783.21,3.21
2017-07-31,XEMLTC,0.00402,0.004311,0.0037,0.0037,679.85,2.87
2017-07-30,XEMLTC,0.004689,0.004689,0.004,0.00402,776.94,3.32
2017-07-29,XEMLTC,0.0041,0.004689,0.0041,0.004689,289.04,1.35
2017-07-28,XEMLTC,0.0042,0.0042,0.0041,0.0041,2664.63,11.07
2017-07-27,XEMLTC,0.004689,0.004689,0.0037,0.0042,3425.2,15.33
2017-07-26,XEMLTC,0.0039,0.004689,0.0039,0.004689,950.0,4.36
2017-07-25,XEMLTC,0.0032,0.0039,0.0032,0.0039,1026.11,4.0
2017-07-24,XEMLTC,0.004689,0.004689,0.0032,0.0032,240.0,0.986
2017-07-23,XEMLTC,0.0044,0.004689,0.00252,0.004689,381.46,1.66
2017-07-22,XEMLTC,0.0035,0.0044,0.0032,0.0044,877.33,3.3
2017-07-21,XEMLTC,0.003946,0.003946,0.003,0.0035,1217.07,3.76
2017-07-20,XEMLTC,0.00395,0.00395,0.00246,0.003946,285.96,0.8173
2017-07-19,XEMLTC,0.003935,0.00395,0.00236,0.00395,1000.97,3.89
2017-07-18,XEMLTC,0.002344,0.004689,0.002344,0.003935,2777.59,11.72
2017-07-17,XEMLTC,0.002344,0.004688,0.002344,0.002344,1020.56,4.74
2017-07-16,XEMLTC,0.002525,0.00469,0.002344,0.002344,4195.14,10.68
2017-07-15,XEMLTC,0.00469,0.00469,0.002525,0.002525,4505.39,20.59
2017-07-14,XEMLTC,0.002444,0.00469,0.002444,0.00469,5.45,0.02558
2017-07-13,XEMLTC,0.002744,0.00469,0.002444,0.002444,1312.96,3.23
2017-07-12,XEMLTC,0.002644,0.00469,0.002644,0.002744,38.51,0.1027
2017-07-11,XEMLTC,0.002744,0.002744,0.002644,0.002644,10.0,0.02644
2017-07-10,XEMLTC,0.00469,0.00469,0.002744,0.002744,881.7,3.29
2017-07-09,XEMLTC,0.00469,0.00469,0.00469,0.00469,0.0,0.0
2017-07-08,XEMLTC,0.00469,0.00469,0.00469,0.00469,244.6,1.15
2017-07-07,XEMLTC,0.003,0.00469,0.003,0.00469,65.77,0.3084
2017-07-06,XEMLTC,0.003522,0.00469,0.002244,0.003,955.85,3.37
2017-07-05,XEMLTC,0.003523,0.003523,0.003501,0.003522,1177.69,4.15
2017-07-04,XEMLTC,0.003523,0.00354,0.003523,0.003523,729.98,2.58
2017-07-03,XEMLTC,0.003523,0.0036,0.003522,0.003523,1424.2,5.05
2017-07-02,XEMLTC,0.003523,0.003523,0.003523,0.003523,0.0,0.0
2017-07-01,XEMLTC,0.0057,0.0057,0.003523,0.003523,1142.22,4.06
2017-06-30,XEMLTC,0.003501,0.0057,0.003501,0.0057,0.1283,0.000731
2017-06-29,XEMLTC,0.006,0.006,0.003501,0.003501,156.33,0.5971
2017-06-28,XEMLTC,0.00578,0.006,0.005,0.006,1021.28,5.85
2017-06-27,XEMLTC,0.00578,0.00578,0.00578,0.00578,100.0,0.578
2017-06-26,XEMLTC,0.005789,0.005789,0.00578,0.00578,263.72,1.52
2017-06-25,XEMLTC,0.0053,0.005789,0.0053,0.005789,557.95,3.18
2017-06-24,XEMLTC,0.0059,0.0059,0.00409,0.0053,8100.2,33.49
2017-06-23,XEMLTC,0.0059,0.0059,0.0041,0.0059,1447.17,5.99
2017-06-22,XEMLTC,0.0059,0.0059,0.0059,0.0059,1230.51,7.26
2017-06-21,XEMLTC,0.006,0.006,0.0059,0.0059,174.35,1.03
2017-06-20,XEMLTC,0.004,0.006,0.004,0.006,295.9,1.78
2017-06-19,XEMLTC,0.005701,0.006,0.004,0.004,630.59,2.9
2017-06-18,XEMLTC,0.0051,0.005701,0.004242,0.005701,1134.13,4.85
2017-06-17,XEMLTC,0.005878,0.005878,0.0051,0.0051,4888.13,26.87
2017-06-16,XEMLTC,0.00777,0.026,0.005878,0.005878,733.48,5.27
2017-06-15,XEMLTC,0.00777,0.00777,0.00777,0.00777,2.93,0.02276
2017-06-14,XEMLTC,0.048,0.048,0.00777,0.00777,965.53,7.5
2017-06-13,XEMLTC,0.0021,0.048,0.0021,0.048,0.166,0.007968
2017-06-12,XEMLTC,0.0021,0.0071,0.0021,0.0021,1472.43,5.5
2017-06-11,XEMLTC,0.0076,0.09699,0.0021,0.0021,1210.33,12.43
2017-06-10,XEMLTC,0.0076,0.0076,0.0076,0.0076,886.49,6.74
2017-06-09,XEMLTC,0.0003,0.0076,0.0003,0.0076,0.005789,4.4e-05
2017-06-08,XEMLTC,0.0076,0.0076,0.0003,0.0003,448.33,3.4
2017-06-07,XEMLTC,0.0003,0.0076,0.0003,0.0076,253.76,0.5506
