Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BTC,Volume EUR
2018-06-03,BTCEUR,6197,6197,6197,6197,0.0,0.0
2018-06-02,BTCEUR,6197,6197,6197,6197,0.0,0.0
2018-06-01,BTCEUR,6197,6197,6197,6197,0.0,0.0
2018-05-31,BTCEUR,6197,6197,6197,6197,0.0,0.0
2018-05-30,BTCEUR,6622,6622,6197,6197,12.49,80149.01
2018-05-29,BTCEUR,6200,6623,6200,6622,1.51,9968.23
2018-05-28,BTCEUR,6400,6400,6200,6200,0.3695,2290.9
2018-05-27,BTCEUR,6400,6400,6400,6400,0.0,0.0
2018-05-26,BTCEUR,6994,6994,6400,6400,0.4985,3190.4
2018-05-25,BTCEUR,6994,6994,6994,6994,0.0,0.0
2018-05-24,BTCEUR,6994,6994,6994,6994,0.0,0.0
2018-05-23,BTCEUR,6994,6994,6994,6994,0.0,0.0
2018-05-22,BTCEUR,7439,7439,6994,6994,20.95,146496.49
2018-05-21,BTCEUR,7439,7439,7439,7439,0.0,0.0
2018-05-20,BTCEUR,7127,7439,7127,7439,20.17,149999.98
2018-05-19,BTCEUR,7127,7127,7127,7127,0.0,0.0
2018-05-18,BTCEUR,7130,7130,6830,7127,14.97,106059.29
2018-05-17,BTCEUR,7208,7208,6971,7130,14.28,101398.92
2018-05-16,BTCEUR,7208,7208,7208,7208,0.0,0.0
2018-05-15,BTCEUR,7344,7392,7208,7208,0.0674,491.95
2018-05-14,BTCEUR,7187,7344,7187,7344,8.09,59196.08
2018-05-13,BTCEUR,7084,7187,7084,7187,0.0023,16.53
2018-05-12,BTCEUR,7213,7213,7083,7084,2.31,16391.9
2018-05-11,BTCEUR,8089,8089,7083,7213,1.07,7674.59
2018-05-10,BTCEUR,7712,8089,7712,8089,0.4069,3291.41
2018-05-09,BTCEUR,7844,7844,7712,7712,10.56,81467.25
2018-05-08,BTCEUR,7919,7919,7844,7844,0.3177,2492.04
2018-05-07,BTCEUR,8150,8150,7919,7919,0.0656,519.49
2018-05-06,BTCEUR,8150,8150,8150,8150,0.0,0.0
2018-05-05,BTCEUR,7950,8150,7950,8150,0.9784,7973.96
2018-05-04,BTCEUR,7988,7988,7950,7950,0.09,715.5
2018-05-03,BTCEUR,7328,8023,7328,7988,25.58,196887.37
2018-05-02,BTCEUR,7696,7696,7328,7328,2.41,17788.86
2018-05-01,BTCEUR,7696,7696,7696,7696,0.0,0.0
2018-04-30,BTCEUR,7427,7696,7427,7696,2.11,16133.81
2018-04-29,BTCEUR,7630,7630,7427,7427,0.4919,3653.34
2018-04-28,BTCEUR,7630,7630,7630,7630,0.0,0.0
2018-04-27,BTCEUR,7275,7630,7275,7630,0.2587,1973.88
2018-04-26,BTCEUR,7782,7782,7275,7275,14.41,105663.3
2018-04-25,BTCEUR,7770,7782,7770,7782,0.0026,20.23
2018-04-24,BTCEUR,7350,7959,7350,7770,3.95,30754.18
2018-04-23,BTCEUR,7152,7350,7057,7350,17.98,131128.99
2018-04-22,BTCEUR,7152,7152,7152,7152,2.66,19057.22
2018-04-21,BTCEUR,7128,7152,7042,7152,29.21,207308.8
2018-04-20,BTCEUR,6257,7128,6257,7128,0.0701,499.67
2018-04-19,BTCEUR,6257,6257,6257,6257,0.0,0.0
2018-04-18,BTCEUR,6257,6257,6257,6257,0.0,0.0
2018-04-17,BTCEUR,6257,6257,6257,6257,0.0,0.0
2018-04-16,BTCEUR,6490,6490,6257,6257,0.0121,75.71
2018-04-15,BTCEUR,6490,6490,6490,6490,0.0,0.0
2018-04-14,BTCEUR,6400,6490,6400,6490,0.0027,17.52
2018-04-13,BTCEUR,6400,6752,6400,6400,19.83,132023.62
2018-04-12,BTCEUR,5474,6400,5474,6400,1.51,9051.52
2018-04-11,BTCEUR,5696,5696,5474,5474,9.96,56290.95
2018-04-10,BTCEUR,5551,5696,5551,5696,1.75,9968.0
2018-04-09,BTCEUR,5440,5981,5440,5551,26.16,152001.32
2018-04-08,BTCEUR,5440,5440,5440,5440,0.0,0.0
2018-04-07,BTCEUR,5440,5440,5440,5440,0.0,0.0
2018-04-06,BTCEUR,5585,5585,5440,5440,0.3489,1898.02
2018-04-05,BTCEUR,5585,5585,5585,5585,0.0,0.0
2018-04-04,BTCEUR,6028,6028,5585,5585,0.575,3362.29
2018-04-03,BTCEUR,5602,6125,5602,6028,5.1,30095.13
2018-04-02,BTCEUR,5973,5973,5602,5602,1.22,6850.13
2018-04-01,BTCEUR,5973,5973,5973,5973,0.0,0.0
2018-03-31,BTCEUR,5973,5973,5973,5973,0.0,0.0
2018-03-30,BTCEUR,6338,6338,5946,5973,11.91,71015.42
2018-03-29,BTCEUR,6476,6476,6338,6338,0.1087,688.94
2018-03-28,BTCEUR,6639,6639,6476,6476,2.0,12952.0
2018-03-27,BTCEUR,6804,6804,6607,6639,9.24,61073.34
2018-03-26,BTCEUR,6839,6839,6802,6804,4.98,33895.85
2018-03-25,BTCEUR,6839,6839,6839,6839,0.0,0.0
2018-03-24,BTCEUR,6839,6839,6839,6839,0.0,0.0
2018-03-23,BTCEUR,7070,7070,6839,6839,17.36,120449.09
2018-03-22,BTCEUR,7215,7215,7069,7070,10.67,75465.08
2018-03-21,BTCEUR,7183,7215,7183,7215,0.2851,2057.0
2018-03-20,BTCEUR,7011,7183,7011,7183,0.8354,6000.68
2018-03-19,BTCEUR,7000,7011,7000,7011,0.4037,2830.34
2018-03-18,BTCEUR,7000,7000,7000,7000,0.0,0.0
2018-03-17,BTCEUR,7000,7000,7000,7000,0.0,0.0
2018-03-16,BTCEUR,7530,7530,147.3,7000,11.18,72966.81
2018-03-15,BTCEUR,7530,7530,7530,7530,0.0,0.0
2018-03-14,BTCEUR,7530,7530,7530,7530,0.0,0.0
2018-03-13,BTCEUR,7164,7530,7164,7530,0.3764,2834.29
2018-03-12,BTCEUR,7277,7499,7164,7164,6.0,43650.26
2018-03-11,BTCEUR,7542,7542,7277,7277,6.0,44106.23
2018-03-10,BTCEUR,7528,7542,7528,7542,1.0,7542.0
2018-03-09,BTCEUR,8000,8000,7528,7528,0.5991,4510.02
2018-03-08,BTCEUR,8000,8000,8000,8000,0.0,0.0
2018-03-07,BTCEUR,8809,8809,8000,8000,38.88,319341.81
2018-03-06,BTCEUR,9242,9242,8809,8809,11.27,99438.03
2018-03-05,BTCEUR,8738,9412,8738,9242,7.49,70395.06
2018-03-04,BTCEUR,8738,8738,8738,8738,0.0,0.0
2018-03-03,BTCEUR,8738,8738,8738,8738,0.0,0.0
2018-03-02,BTCEUR,8790,8945,8738,8738,11.2,100164.5
2018-03-01,BTCEUR,8560,8795,8560,8790,36.41,317118.23
2018-02-28,BTCEUR,8136,8825,8136,8560,52.81,452817.16
2018-02-27,BTCEUR,8136,8136,8136,8136,0.0,0.0
2018-02-26,BTCEUR,8136,8136,8136,8136,0.0,0.0
2018-02-25,BTCEUR,8136,8136,8136,8136,0.0,0.0
2018-02-24,BTCEUR,8136,8136,8136,8136,0.0,0.0
2018-02-23,BTCEUR,8100,8456,7943,8136,13.3,106145.89
2018-02-22,BTCEUR,9450,9450,8100,8100,27.18,224073.37
2018-02-21,BTCEUR,9450,9450,9450,9450,0.0,0.0
2018-02-20,BTCEUR,9120,9517,9120,9450,10.77,101605.29
2018-02-19,BTCEUR,8557,9120,8557,9120,6.36,56352.09
2018-02-18,BTCEUR,8557,8557,8557,8557,0.0,0.0
2018-02-17,BTCEUR,8185,8557,8185,8557,0.3528,3018.91
2018-02-16,BTCEUR,8355,8355,7947,8185,0.4699,3820.74
2018-02-15,BTCEUR,7360,8355,7360,8355,1.18,9460.8
2018-02-14,BTCEUR,6875,7545,6875,7360,0.3995,3012.38
2018-02-13,BTCEUR,7396,7396,6866,6875,92.68,636528.24
2018-02-12,BTCEUR,6776,7396,6496,7396,1.37,9421.47
2018-02-11,BTCEUR,6849,6849,6776,6776,0.0147,99.61
2018-02-10,BTCEUR,7050,7150,6818,6849,4.58,31631.83
2018-02-09,BTCEUR,7050,7050,7050,7050,0.0,0.0
2018-02-08,BTCEUR,6807,7050,6807,7050,0.7976,5623.08
2018-02-07,BTCEUR,6360,6807,6360,6807,1.94,12961.87
2018-02-06,BTCEUR,5679,6362,4776,6360,28.04,167195.58
2018-02-05,BTCEUR,6515,6802,5373,5679,24.83,150612.25
2018-02-04,BTCEUR,6600,6940,6500,6515,2.06,13837.8
2018-02-03,BTCEUR,7261,7261,6600,6600,0.4142,2737.14
2018-02-02,BTCEUR,6898,7261,6307,7261,61.71,421607.23
2018-02-01,BTCEUR,8292,8292,6870,6898,3.57,26467.55
2018-01-31,BTCEUR,8299,8299,7820,8292,20.38,168501.09
2018-01-30,BTCEUR,9124,9124,8003,8299,4.6,37917.76
2018-01-29,BTCEUR,9250,9250,9000,9124,13.99,127127.81
2018-01-28,BTCEUR,9044,9668,9037,9250,4.41,41263.12
2018-01-27,BTCEUR,8500,9199,8500,9044,13.24,120247.18
2018-01-26,BTCEUR,9050,9050,8293,8500,3.32,27815.65
2018-01-25,BTCEUR,9224,9224,9050,9050,1.28,11612.55
2018-01-24,BTCEUR,8862,8862,8862,8862,0.0,0.0
2018-01-23,BTCEUR,8862,8862,8862,8862,0.0,0.0
2018-01-22,BTCEUR,8862,8862,8862,8862,0.0,0.0
2018-01-21,BTCEUR,8862,8862,8862,8862,0.0,0.0
2018-01-20,BTCEUR,8862,8862,8862,8862,0.0,0.0
2018-01-19,BTCEUR,8862,8862,8862,8862,0.0,0.0
2018-01-18,BTCEUR,9503,9996,8862,8862,2.33,22047.4
2018-01-17,BTCEUR,10277,10277,8200,9503,2.63,24422.2
2018-01-16,BTCEUR,11629,11629,9549,10277,3.83,37705.38
2018-01-15,BTCEUR,12137,12137,11000,11629,11.07,125602.57
2018-01-14,BTCEUR,12137,12137,12137,12137,0.0,0.0
2018-01-13,BTCEUR,11400,12137,11400,12137,2.12,25761.3
2018-01-12,BTCEUR,11260,11408,11044,11400,5.01,57087.88
2018-01-11,BTCEUR,12363,12363,11150,11260,1.86,21589.07
2018-01-10,BTCEUR,12600,12600,11262,12363,3.41,40382.35
2018-01-09,BTCEUR,12909,13999,11832,12600,24.56,312309.29
2018-01-08,BTCEUR,13400,13400,12000,12909,4.74,60365.11
2018-01-07,BTCEUR,14000,14000,13400,13400,1.01,13984.25
2018-01-06,BTCEUR,15000,15000,13411,14000,1.5,20537.68
2018-01-05,BTCEUR,12300,15000,12300,15000,10.54,146875.8
2018-01-04,BTCEUR,12181,12615,11808,12300,2.83,34762.85
2018-01-03,BTCEUR,11959,12831,11959,12181,5.97,74897.27
2018-01-02,BTCEUR,11105,11959,11105,11959,7.25,84455.65
2018-01-01,BTCEUR,11105,11105,11105,11105,0.0,0.0
2017-12-31,BTCEUR,11105,11105,11105,11105,0.0,0.0
2017-12-30,BTCEUR,12384,12384,11000,11105,4.97,55161.32
2017-12-29,BTCEUR,11847,12384,11847,12384,3.36,40930.18
2017-12-28,BTCEUR,12650,12650,11712,11847,13.28,160815.06
2017-12-27,BTCEUR,12979,12979,12650,12650,0.9183,11616.5
2017-12-26,BTCEUR,11750,12979,11750,12979,0.7033,9082.71
2017-12-25,BTCEUR,11750,11750,11750,11750,0.0,0.0
2017-12-24,BTCEUR,12695,12695,11750,11750,0.0499,596.67
2017-12-23,BTCEUR,12000,12695,12000,12695,0.0012,15.23
2017-12-22,BTCEUR,13524,13524,10500,12000,16.05,188266.51
2017-12-21,BTCEUR,14054,14584,13000,13524,28.61,378029.34
2017-12-20,BTCEUR,14900,15990,13295,14054,1.36,18750.35
2017-12-19,BTCEUR,15331,16222,14900,14900,4.01,62100.47
2017-12-18,BTCEUR,16349,16349,15331,15331,2.0,31069.52
2017-12-17,BTCEUR,16000,16601,15707,16349,6.75,108970.74
2017-12-16,BTCEUR,14800,16000,14800,16000,0.4176,6554.52
2017-12-15,BTCEUR,13899,15527,13899,14800,6.37,91171.65
2017-12-14,BTCEUR,14075,14299,13430,13899,32.45,451352.24
2017-12-13,BTCEUR,14200,15082,13800,14075,52.41,752888.22
2017-12-12,BTCEUR,13613,14200,13613,14200,0.275,3905.0
2017-12-11,BTCEUR,12725,13942,12725,13613,1.29,17521.82
2017-12-10,BTCEUR,12662,12725,11600,12725,1.5,18567.5
2017-12-09,BTCEUR,12500,13000,12500,12662,19.83,256045.99
2017-12-08,BTCEUR,13500,13500,12050,12500,16.11,205390.33
2017-12-07,BTCEUR,11050,13815,11050,13500,48.0,601252.39
2017-12-06,BTCEUR,9900,11050,9900,11050,38.32,395597.95
2017-12-05,BTCEUR,9399,9925,9399,9900,34.52,339817.16
2017-12-04,BTCEUR,9400,9845,9115,9399,12.01,113357.93
2017-12-03,BTCEUR,9508,9900,9300,9400,11.61,114415.68
2017-12-02,BTCEUR,9280,9508,8800,9508,10.09,90103.92
2017-12-01,BTCEUR,8195,9280,8159,9280,7.44,62059.5
2017-11-30,BTCEUR,9387,9409,7664,8195,36.28,288579.38
2017-11-29,BTCEUR,8137,9410,7700,9387,17.43,151245.81
2017-11-28,BTCEUR,8000,8630,8000,8137,40.98,339861.63
2017-11-27,BTCEUR,8171,8171,7825,8000,29.07,232740.9
2017-11-26,BTCEUR,7150,8171,7150,8171,0.1467,1074.32
2017-11-25,BTCEUR,6977,7150,6661,7150,1.26,8925.52
2017-11-24,BTCEUR,7077,7077,6949,6977,0.3152,2193.13
2017-11-23,BTCEUR,6916,7077,6726,7077,1.13,7872.96
2017-11-22,BTCEUR,6900,7089,6900,6916,34.77,244878.04
2017-11-21,BTCEUR,7097,7097,6900,6900,46.82,323346.2
2017-11-20,BTCEUR,6700,7097,6700,7097,60.31,413896.06
2017-11-19,BTCEUR,6470,6700,6405,6700,11.79,76171.77
2017-11-18,BTCEUR,6895,6950,6419,6470,4.61,30200.73
2017-11-17,BTCEUR,6700,6895,6700,6895,1.93,13194.3
2017-11-16,BTCEUR,6233,6749,6233,6700,90.15,584480.3
2017-11-15,BTCEUR,5756,6233,5756,6233,61.38,369848.08
2017-11-14,BTCEUR,5600,5756,5600,5756,1.18,6698.74
2017-11-13,BTCEUR,5100,5748,5100,5748,2.09,11543.13
2017-11-12,BTCEUR,5500,5500,4977,5100,11.13,59282.57
2017-11-11,BTCEUR,5600,5750,5500,5500,0.7231,4116.55
2017-11-10,BTCEUR,6284,6284,5600,5600,0.9602,5602.26
2017-11-09,BTCEUR,6284,6284,6284,6284,0.0,0.0
2017-11-08,BTCEUR,6110,6328,6110,6284,60.0,377485.41
2017-11-07,BTCEUR,6031,6406,6031,6110,18.88,119587.96
2017-11-06,BTCEUR,6666,6666,6031,6031,4.89,30335.31
2017-11-05,BTCEUR,6258,6666,6258,6666,0.155,995.85
2017-11-04,BTCEUR,6392,6392,6150,6258,13.09,80995.74
2017-11-03,BTCEUR,6098,6434,6034,6392,31.13,195552.21
2017-11-02,BTCEUR,5707,6114,5707,6098,22.81,138457.33
2017-11-01,BTCEUR,5412,5737,5412,5707,14.93,84037.55
2017-10-31,BTCEUR,5172,5525,5172,5412,19.29,104821.48
2017-10-30,BTCEUR,5150,5215,5150,5172,18.88,98004.15
2017-10-29,BTCEUR,4901,5150,4901,5150,0.3866,1990.99
2017-10-28,BTCEUR,4965,4965,4901,4901,0.0048,23.52
2017-10-27,BTCEUR,5042,5100,4960,4965,32.69,165265.03
2017-10-26,BTCEUR,4621,5042,4621,5042,0.0817,411.93
2017-10-25,BTCEUR,4706,4706,4621,4621,2.91,13435.1
2017-10-24,BTCEUR,5000,5025,4700,4706,8.66,42265.8
2017-10-23,BTCEUR,5031,5031,4945,5000,25.13,124556.29
2017-10-22,BTCEUR,5031,5031,5031,5031,0.0,0.0
2017-10-21,BTCEUR,5020,5035,5004,5031,29.5,147970.32
2017-10-20,BTCEUR,4827,5100,4827,5020,0.3862,1946.71
2017-10-19,BTCEUR,4636,4838,4636,4827,56.14,269491.58
2017-10-18,BTCEUR,4786,4786,4459,4636,22.52,103754.11
2017-10-17,BTCEUR,4812,4812,4700,4786,20.49,96881.75
2017-10-16,BTCEUR,4747,4812,4747,4812,10.1,48408.28
2017-10-15,BTCEUR,4747,4747,4747,4747,0.0,0.0
2017-10-14,BTCEUR,4747,4747,4747,4747,0.0,0.0
2017-10-13,BTCEUR,4350,4830,4350,4747,167.24,785657.24
2017-10-12,BTCEUR,4058,4600,4058,4350,103.03,461320.91
2017-10-11,BTCEUR,4100,4100,4049,4058,1.88,7635.16
2017-10-10,BTCEUR,4080,4100,4080,4100,10.0,41000.0
2017-10-09,BTCEUR,3752,4100,3752,4080,78.81,317613.8
2017-10-08,BTCEUR,3752,3752,3752,3752,0.0,0.0
2017-10-07,BTCEUR,3752,3752,3752,3752,0.0,0.0
2017-10-06,BTCEUR,3600,3760,3600,3752,3.84,14391.77
2017-10-05,BTCEUR,3568,3600,3568,3600,1.5,5388.04
2017-10-04,BTCEUR,3755,3755,3566,3568,0.0455,162.55
2017-10-03,BTCEUR,3791,3791,3636,3755,20.09,73150.95
2017-10-02,BTCEUR,3624,3791,3624,3791,61.75,233905.43
2017-10-01,BTCEUR,3624,3624,3624,3624,0.0,0.0
2017-09-30,BTCEUR,3421,3624,3421,3624,0.3122,1131.41
2017-09-29,BTCEUR,3519,3556,3421,3421,24.07,85229.47
2017-09-28,BTCEUR,3580,3601,3507,3519,21.28,74856.58
2017-09-27,BTCEUR,3302,3580,3302,3580,41.76,140839.54
2017-09-26,BTCEUR,3368,3368,3302,3302,33.66,112251.28
2017-09-25,BTCEUR,3758,3758,3256,3368,0.3973,1326.53
2017-09-24,BTCEUR,3017,3758,3017,3758,0.0122,45.85
2017-09-23,BTCEUR,3017,3017,3017,3017,0.0,0.0
2017-09-22,BTCEUR,3330,3330,3006,3017,4.13,12497.01
2017-09-21,BTCEUR,3330,3330,3330,3330,0.0,0.0
2017-09-20,BTCEUR,3283,3385,3283,3330,66.91,224463.54
2017-09-19,BTCEUR,3396,3396,3283,3283,7.75,25904.41
2017-09-18,BTCEUR,3120,3396,3120,3396,8.71,29135.88
2017-09-17,BTCEUR,3172,3172,3120,3120,1.0,3120.0
2017-09-16,BTCEUR,3150,3358,3119,3172,3.06,9687.1
2017-09-15,BTCEUR,2800,3686,2537,3150,101.01,264000.56
2017-09-14,BTCEUR,3254,3254,2800,2800,36.87,117050.86
2017-09-13,BTCEUR,3518,3518,3200,3254,14.02,46142.2
2017-09-12,BTCEUR,3530,3632,3518,3518,4.28,15327.51
2017-09-11,BTCEUR,3600,3600,3499,3530,8.51,29880.81
2017-09-10,BTCEUR,3600,3600,3600,3600,0.0,0.0
2017-09-09,BTCEUR,3516,3600,3516,3600,0.0278,100.08
2017-09-08,BTCEUR,3850,3920,3516,3516,8.83,33742.72
2017-09-07,BTCEUR,3850,3850,3850,3850,0.0,0.0
2017-09-06,BTCEUR,3778,3941,3778,3850,16.69,65626.68
2017-09-05,BTCEUR,3707,3807,3549,3778,89.2,328045.92
2017-09-04,BTCEUR,4084,4084,3589,3707,63.94,235901.17
2017-09-03,BTCEUR,4084,4084,4084,4084,0.0,0.0
2017-09-02,BTCEUR,4084,4084,4084,4084,0.0,0.0
2017-09-01,BTCEUR,3977,4084,3977,4084,3.34,13640.56
2017-08-31,BTCEUR,3825,3977,3825,3977,0.0001,0.3977
2017-08-30,BTCEUR,3850,3850,3802,3825,26.68,101942.02
2017-08-29,BTCEUR,3616,3850,3616,3850,35.12,131353.19
2017-08-28,BTCEUR,3747,3747,3616,3616,0.6735,2448.5
2017-08-27,BTCEUR,3611,3747,3611,3747,0.9921,3717.27
2017-08-26,BTCEUR,3641,3641,3611,3611,0.0124,44.78
2017-08-25,BTCEUR,3562,3795,3562,3641,51.17,193252.51
2017-08-24,BTCEUR,3500,3562,3500,3562,2.33,8298.21
2017-08-23,BTCEUR,3495,3597,3495,3500,3.43,12240.87
2017-08-22,BTCEUR,3409,3495,3245,3495,7.51,24937.41
2017-08-21,BTCEUR,3538,3538,3409,3409,1.61,5601.89
2017-08-20,BTCEUR,3432,3540,3432,3538,0.2929,1036.71
2017-08-19,BTCEUR,3623,3623,3432,3432,0.0166,56.97
2017-08-18,BTCEUR,3604,3710,3604,3623,25.82,95600.62
2017-08-17,BTCEUR,3604,3604,3604,3604,0.0,0.0
2017-08-16,BTCEUR,3603,3604,3409,3604,2.38,8436.84
2017-08-15,BTCEUR,3654,3654,3271,3603,3.9,13341.1
2017-08-14,BTCEUR,3280,3654,3280,3654,9.42,34219.59
2017-08-13,BTCEUR,3245,3717,3245,3280,0.6924,2306.92
2017-08-12,BTCEUR,3018,3300,3018,3245,2.22,7229.68
2017-08-11,BTCEUR,2809,3018,2809,3018,0.3661,1104.88
2017-08-10,BTCEUR,2809,2809,2809,2809,0.0,0.0
2017-08-09,BTCEUR,2866,2916,2806,2809,2.23,6356.91
2017-08-08,BTCEUR,2860,2992,2847,2866,41.32,123155.53
2017-08-07,BTCEUR,2760,2863,2760,2860,3.27,9295.77
2017-08-06,BTCEUR,2760,2760,2760,2760,0.0,0.0
2017-08-05,BTCEUR,2336,2760,2336,2760,2.0,5520.0
2017-08-04,BTCEUR,2336,2336,2336,2336,0.0,0.0
2017-08-03,BTCEUR,2299,2438,2291,2336,201.08,477277.56
2017-08-02,BTCEUR,2319,2319,2299,2299,0.5213,1198.73
2017-08-01,BTCEUR,2434,2434,2319,2319,0.075,173.93
2017-07-31,BTCEUR,2315,2434,2315,2434,11.55,26978.68
2017-07-30,BTCEUR,2350,2350,2315,2315,1.25,2882.18
2017-07-29,BTCEUR,2350,2350,2350,2350,0.0,0.0
2017-07-28,BTCEUR,2096,2350,2096,2350,0.8789,2064.16
2017-07-27,BTCEUR,2096,2096,2096,2096,0.0,0.0
2017-07-26,BTCEUR,2220,2220,2096,2096,6.65,14449.63
2017-07-25,BTCEUR,2012,2322,2012,2220,27.91,61771.08
2017-07-24,BTCEUR,2012,2012,2012,2012,0.0,0.0
2017-07-23,BTCEUR,2380,2380,2012,2012,0.2143,431.17
2017-07-22,BTCEUR,2380,2380,2380,2380,0.0,0.0
2017-07-21,BTCEUR,2316,2383,2316,2380,56.13,133645.58
2017-07-20,BTCEUR,1945,2316,1945,2316,4.17,8967.46
2017-07-19,BTCEUR,2084,2119,1945,1945,46.88,99055.01
2017-07-18,BTCEUR,1855,2084,1855,2084,19.92,41078.15
2017-07-17,BTCEUR,1987,1987,1800,1855,0.4,731.0
2017-07-16,BTCEUR,1987,1987,1987,1987,0.0,0.0
2017-07-15,BTCEUR,1987,1987,1987,1987,0.0,0.0
2017-07-14,BTCEUR,2038,2038,1987,1987,3.92,7912.51
2017-07-13,BTCEUR,2153,2153,2038,2038,2.56,5260.31
2017-07-12,BTCEUR,2037,2153,2007,2153,55.84,120109.2
2017-07-11,BTCEUR,2125,2151,2030,2037,109.74,235791.46
2017-07-10,BTCEUR,2166,2176,2125,2125,1.93,4161.26
2017-07-09,BTCEUR,2166,2166,2166,2166,0.0,0.0
2017-07-08,BTCEUR,2254,2254,2166,2166,0.25,541.5
2017-07-07,BTCEUR,2315,2315,2205,2254,11.76,26124.64
2017-07-06,BTCEUR,2266,2319,2266,2315,1.49,3421.8
2017-07-05,BTCEUR,2333,2333,2251,2266,0.0577,130.44
2017-07-04,BTCEUR,2271,2333,2271,2333,51.68,119959.3
2017-07-03,BTCEUR,2135,2271,2135,2271,4.16,9312.84
2017-07-02,BTCEUR,2135,2135,2135,2135,0.0,0.0
2017-07-01,BTCEUR,2201,2201,2135,2135,0.0193,41.68
2017-06-30,BTCEUR,2236,2236,2201,2201,3.06,6793.45
2017-06-29,BTCEUR,2314,2314,2236,2236,99.56,227362.91
2017-06-28,BTCEUR,2200,2314,2200,2314,28.51,64311.79
2017-06-27,BTCEUR,2130,3999,2053,2200,100.65,214286.95
2017-06-26,BTCEUR,2165,2185,2090,2130,0.7288,1580.53
2017-06-25,BTCEUR,2439,2439,2165,2165,5.43,11872.27
2017-06-24,BTCEUR,2439,2439,2439,2439,0.0,0.0
2017-06-23,BTCEUR,2415,2439,2411,2439,19.69,47631.26
2017-06-22,BTCEUR,2421,2449,2371,2415,5.52,13388.16
2017-06-21,BTCEUR,2490,2490,2421,2421,33.9,82765.53
2017-06-20,BTCEUR,2307,2490,2307,2490,101.48,242890.95
2017-06-19,BTCEUR,2499,2499,2236,2307,15.33,35353.61
2017-06-18,BTCEUR,2499,2499,2499,2499,0.0,0.0
2017-06-17,BTCEUR,2224,2499,2224,2499,51.02,120160.01
2017-06-16,BTCEUR,2059,2251,2059,2224,1.27,2828.49
2017-06-15,BTCEUR,2186,2186,1911,2059,81.16,169201.95
2017-06-14,BTCEUR,2384,2487,2186,2186,98.14,242494.88
2017-06-13,BTCEUR,2391,2489,2384,2384,97.41,232710.81
2017-06-12,BTCEUR,2580,2643,2314,2391,31.88,80191.07
2017-06-11,BTCEUR,2576,2580,2572,2580,2.05,5294.13
2017-06-10,BTCEUR,2543,2576,2543,2576,0.024,61.82
2017-06-09,BTCEUR,2409,2572,2409,2543,27.12,69735.06
2017-06-08,BTCEUR,2409,2409,2409,2409,0.0,0.0
2017-06-07,BTCEUR,2378,2498,2378,2409,12.4,30112.84
2017-06-06,BTCEUR,2299,2541,2299,2378,1.49,3761.6
2017-06-05,BTCEUR,2189,2299,2189,2299,0.1936,445.09
2017-06-04,BTCEUR,2200,2214,2189,2189,1.02,2227.76
2017-06-03,BTCEUR,2163,2200,2163,2200,0.3505,771.1
2017-06-02,BTCEUR,2127,2163,2115,2163,0.5991,1281.24
2017-06-01,BTCEUR,2016,2203,2016,2127,3.05,6598.32
2017-05-31,BTCEUR,2043,2049,1959,2016,71.38,145015.64
2017-05-30,BTCEUR,2050,2050,2034,2043,32.06,65219.94
2017-05-29,BTCEUR,1950,2050,1915,2050,35.38,72421.02
2017-05-28,BTCEUR,1790,1950,1790,1950,85.0,164851.62
2017-05-27,BTCEUR,2077,2077,1790,1790,8.4,15106.02
2017-05-26,BTCEUR,2209,2313,2066,2077,78.17,179457.72
