Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume REC,Volume BTC
2018-02-21 03-PM,RECBTC,8.004e-05,8.005e-05,7.304e-05,7.802e-05,411.49,0.03246
2018-02-21 02-PM,RECBTC,8.886e-05,8.886e-05,8.004e-05,8.004e-05,881.12,0.07415
2018-02-21 01-PM,RECBTC,8.503e-05,8.894e-05,8.502e-05,8.886e-05,2947.0,0.2513
2018-02-21 12-PM,RECBTC,8.7e-05,8.988e-05,8.503e-05,8.503e-05,143.39,0.01254
2018-02-21 11-AM,RECBTC,8.709e-05,9.35e-05,8.004e-05,8.503e-05,4710.58,0.4022
2018-02-21 10-AM,RECBTC,7.211e-05,9.599e-05,7.1e-05,8.709e-05,5715.32,0.488
2018-02-21 09-AM,RECBTC,9.049e-05,9.375e-05,7.211e-05,7.211e-05,3121.04,0.261
2018-02-21 08-AM,RECBTC,9.2e-05,9.5e-05,7.111e-05,9.049e-05,8939.9,0.8147
2018-02-21 07-AM,RECBTC,7.14e-05,9.2e-05,7.14e-05,9.2e-05,2321.41,0.1926
2018-02-21 06-AM,RECBTC,6.1e-05,7.14e-05,6.1e-05,7.14e-05,1372.11,0.08799
2018-02-21 05-AM,RECBTC,5.926e-05,6.6e-05,5.926e-05,6.1e-05,501.76,0.03083
2018-02-21 04-AM,RECBTC,5.434e-05,5.934e-05,5.433e-05,5.926e-05,84.62,0.004973
2018-02-21 03-AM,RECBTC,5.975e-05,5.982e-05,5.32e-05,5.434e-05,125.36,0.00732
2018-02-21 02-AM,RECBTC,5.209e-05,5.975e-05,5.209e-05,5.975e-05,647.23,0.03647
2018-02-21 01-AM,RECBTC,5.044e-05,6.97e-05,5.03e-05,5.209e-05,1884.84,0.0968
2018-02-21 12-AM,RECBTC,6.019e-05,6.995e-05,5.041e-05,5.044e-05,1278.11,0.06902
2018-02-20 11-PM,RECBTC,6.996e-05,6.996e-05,6.018e-05,6.019e-05,570.78,0.03448
2018-02-20 10-PM,RECBTC,6.201e-05,7.0e-05,6.201e-05,6.996e-05,1452.33,0.09957
2018-02-20 09-PM,RECBTC,7.899e-05,8.261e-05,6.201e-05,6.201e-05,1995.07,0.1441
2018-02-20 08-PM,RECBTC,6.88e-05,8.055e-05,6.0e-05,7.899e-05,8356.63,0.588
2018-02-20 07-PM,RECBTC,7.1e-05,7.593e-05,6.554e-05,6.88e-05,5911.23,0.4071
2018-02-20 06-PM,RECBTC,8.097e-05,8.26e-05,6.502e-05,7.1e-05,2784.66,0.2144
2018-02-20 05-PM,RECBTC,8.368e-05,8.457e-05,7.0e-05,8.097e-05,3654.31,0.2886
2018-02-20 04-PM,RECBTC,8.999e-05,9.101e-05,7.0e-05,8.368e-05,7949.15,0.6662
2018-02-20 03-PM,RECBTC,6.8e-05,9.49e-05,6.699e-05,8.999e-05,9601.87,0.7838
2018-02-20 02-PM,RECBTC,5.455e-05,6.989e-05,5.455e-05,6.8e-05,11192.37,0.7002
2018-02-20 01-PM,RECBTC,4.5e-05,5.49e-05,4.012e-05,5.455e-05,4338.42,0.2126
2018-02-20 12-PM,RECBTC,3.39e-05,5.0e-05,3.389e-05,4.5e-05,6201.34,0.2729
2018-02-20 11-AM,RECBTC,2.704e-05,3.39e-05,2.432e-05,3.39e-05,3015.26,0.09544
2018-02-20 10-AM,RECBTC,2.55e-05,3.0e-05,2.55e-05,2.704e-05,54.2,0.001549
2018-02-20 09-AM,RECBTC,2.233e-05,2.55e-05,2.233e-05,2.55e-05,27.6,0.0007037
2018-02-20 08-AM,RECBTC,2.8e-05,3.0e-05,2.233e-05,2.233e-05,33.8,0.000902
2018-02-20 07-AM,RECBTC,2.544e-05,4.197e-05,2.125e-05,2.8e-05,4795.24,0.1596
2018-02-20 06-AM,RECBTC,2.1e-05,2.544e-05,2.1e-05,2.544e-05,798.58,0.01943
2018-02-20 05-AM,RECBTC,1.9e-05,2.379e-05,1.9e-05,2.1e-05,32.96,0.000738
2018-02-20 04-AM,RECBTC,1.817e-05,1.9e-05,1.817e-05,1.9e-05,205.55,0.003905
2018-02-20 03-AM,RECBTC,1.817e-05,1.817e-05,1.817e-05,1.817e-05,0.0,0.0
2018-02-20 02-AM,RECBTC,2.404e-05,2.404e-05,1.817e-05,1.817e-05,192.03,0.003489
2018-02-20 01-AM,RECBTC,1.743e-05,2.404e-05,1.743e-05,2.404e-05,50.0,0.001202
2018-02-20 12-AM,RECBTC,1.743e-05,1.743e-05,1.743e-05,1.743e-05,0.0,0.0
2018-02-19 11-PM,RECBTC,2.403e-05,2.403e-05,1.743e-05,1.743e-05,52.49,0.0009149
2018-02-19 10-PM,RECBTC,2.0e-05,2.403e-05,2.0e-05,2.403e-05,4.17,0.0001001
2018-02-19 09-PM,RECBTC,1.711e-05,2.0e-05,1.711e-05,2.0e-05,153.37,0.003047
2018-02-19 08-PM,RECBTC,1.883e-05,1.948e-05,1.711e-05,1.711e-05,1301.4,0.02461
2018-02-19 07-PM,RECBTC,1.83e-05,1.883e-05,1.83e-05,1.883e-05,1165.88,0.02195
2018-02-19 06-PM,RECBTC,1.852e-05,1.852e-05,1.83e-05,1.83e-05,253.69,0.004643
2018-02-19 05-PM,RECBTC,1.83e-05,1.852e-05,1.83e-05,1.852e-05,222.63,0.004077
2018-02-19 04-PM,RECBTC,1.83e-05,1.851e-05,1.83e-05,1.83e-05,146.82,0.002689
2018-02-19 03-PM,RECBTC,1.839e-05,1.839e-05,1.83e-05,1.83e-05,11.61,0.0002125
2018-02-19 02-PM,RECBTC,1.852e-05,1.852e-05,1.83e-05,1.839e-05,23.2,0.000425
2018-02-19 01-PM,RECBTC,1.83e-05,1.883e-05,1.83e-05,1.852e-05,111.95,0.002053
2018-02-19 12-PM,RECBTC,1.83e-05,1.898e-05,1.83e-05,1.83e-05,16.41,0.0003042
2018-02-19 11-AM,RECBTC,1.9e-05,1.988e-05,1.83e-05,1.83e-05,72.23,0.001398
2018-02-19 10-AM,RECBTC,1.97e-05,1.97e-05,1.9e-05,1.9e-05,238.66,0.004535
2018-02-19 09-AM,RECBTC,1.802e-05,1.97e-05,1.802e-05,1.97e-05,133.38,0.002444
2018-02-19 08-AM,RECBTC,1.721e-05,1.802e-05,1.721e-05,1.802e-05,44.51,0.0007993
2018-02-19 07-AM,RECBTC,1.721e-05,1.721e-05,1.721e-05,1.721e-05,0.0,0.0
2018-02-19 06-AM,RECBTC,1.995e-05,1.995e-05,1.721e-05,1.721e-05,15.49,0.0002666
2018-02-19 05-AM,RECBTC,1.995e-05,1.995e-05,1.995e-05,1.995e-05,0.0,0.0
2018-02-19 04-AM,RECBTC,1.995e-05,1.995e-05,1.995e-05,1.995e-05,122.76,0.002449
2018-02-19 03-AM,RECBTC,1.994e-05,1.995e-05,1.994e-05,1.995e-05,671.01,0.01339
2018-02-19 02-AM,RECBTC,2.43e-05,2.43e-05,1.696e-05,1.994e-05,1001.38,0.01763
2018-02-19 01-AM,RECBTC,2.43e-05,2.43e-05,2.43e-05,2.43e-05,0.0,0.0
2018-02-19 12-AM,RECBTC,2.43e-05,2.43e-05,2.43e-05,2.43e-05,0.0,0.0
2018-02-18 11-PM,RECBTC,2.2e-05,2.43e-05,2.0e-05,2.43e-05,816.92,0.01637
2018-02-18 10-PM,RECBTC,2.437e-05,2.437e-05,2.2e-05,2.2e-05,28.4,0.0006248
2018-02-18 09-PM,RECBTC,2.2e-05,2.437e-05,2.2e-05,2.437e-05,121.23,0.002943
2018-02-18 08-PM,RECBTC,2.2e-05,2.2e-05,2.2e-05,2.2e-05,6.6,0.0001452
2018-02-18 07-PM,RECBTC,2.45e-05,2.45e-05,2.2e-05,2.2e-05,372.7,0.008263
2018-02-18 06-PM,RECBTC,2.451e-05,2.451e-05,2.45e-05,2.45e-05,1000.0,0.0245
2018-02-18 05-PM,RECBTC,2.5e-05,2.557e-05,2.451e-05,2.451e-05,91.02,0.002271
2018-02-18 04-PM,RECBTC,2.55e-05,2.55e-05,2.5e-05,2.5e-05,1599.34,0.04077
2018-02-18 03-PM,RECBTC,2.55e-05,2.55e-05,2.55e-05,2.55e-05,53.8,0.001372
2018-02-18 02-PM,RECBTC,2.557e-05,2.557e-05,2.55e-05,2.55e-05,927.08,0.02364
2018-02-18 01-PM,RECBTC,2.558e-05,2.558e-05,2.55e-05,2.557e-05,91.25,0.00233
2018-02-18 12-PM,RECBTC,2.585e-05,2.585e-05,2.556e-05,2.558e-05,105.32,0.002692
2018-02-18 11-AM,RECBTC,2.585e-05,2.585e-05,2.585e-05,2.585e-05,0.0,0.0
2018-02-18 10-AM,RECBTC,2.585e-05,2.585e-05,2.585e-05,2.585e-05,0.0,0.0
2018-02-18 09-AM,RECBTC,2.584e-05,2.585e-05,2.584e-05,2.585e-05,51.11,0.001321
2018-02-18 08-AM,RECBTC,2.585e-05,2.585e-05,2.55e-05,2.584e-05,231.1,0.00594
2018-02-18 07-AM,RECBTC,2.585e-05,2.585e-05,2.585e-05,2.585e-05,30.89,0.0007984
2018-02-18 06-AM,RECBTC,2.585e-05,2.585e-05,2.585e-05,2.585e-05,0.0,0.0
2018-02-18 05-AM,RECBTC,2.691e-05,2.691e-05,2.585e-05,2.585e-05,622.0,0.01608
2018-02-18 04-AM,RECBTC,2.574e-05,2.691e-05,2.574e-05,2.691e-05,29.16,0.0007846
2018-02-18 03-AM,RECBTC,2.574e-05,2.574e-05,2.574e-05,2.574e-05,0.0,0.0
2018-02-18 02-AM,RECBTC,2.574e-05,2.574e-05,2.574e-05,2.574e-05,0.0,0.0
2018-02-18 01-AM,RECBTC,2.85e-05,2.85e-05,2.574e-05,2.574e-05,105.66,0.002721
2018-02-18 12-AM,RECBTC,2.85e-05,2.85e-05,2.85e-05,2.85e-05,0.0,0.0
2018-02-17 11-PM,RECBTC,2.577e-05,2.85e-05,2.577e-05,2.85e-05,136.09,0.00387
2018-02-17 10-PM,RECBTC,2.65e-05,2.65e-05,2.577e-05,2.577e-05,70.58,0.001864
2018-02-17 09-PM,RECBTC,2.65e-05,2.655e-05,2.65e-05,2.65e-05,105.93,0.002808
2018-02-17 08-PM,RECBTC,2.65e-05,2.65e-05,2.65e-05,2.65e-05,5.0,0.0001325
2018-02-17 07-PM,RECBTC,2.65e-05,2.65e-05,2.65e-05,2.65e-05,73.73,0.001954
2018-02-17 06-PM,RECBTC,2.65e-05,2.65e-05,2.65e-05,2.65e-05,0.0,0.0
2018-02-17 05-PM,RECBTC,2.6e-05,2.85e-05,2.6e-05,2.65e-05,47.48,0.001277
2018-02-17 04-PM,RECBTC,2.6e-05,2.6e-05,2.6e-05,2.6e-05,0.0,0.0
2018-02-17 03-PM,RECBTC,2.8e-05,2.962e-05,2.55e-05,2.6e-05,1058.64,0.02808
2018-02-17 02-PM,RECBTC,2.551e-05,2.873e-05,2.551e-05,2.8e-05,34.74,0.0009752
2018-02-17 01-PM,RECBTC,2.6e-05,2.799e-05,2.551e-05,2.551e-05,37.08,0.0009753
2018-02-17 12-PM,RECBTC,2.601e-05,2.601e-05,2.6e-05,2.6e-05,100.0,0.0026
2018-02-17 11-AM,RECBTC,2.748e-05,2.748e-05,2.601e-05,2.601e-05,323.23,0.008755
2018-02-17 10-AM,RECBTC,2.748e-05,2.748e-05,2.748e-05,2.748e-05,0.0,0.0
2018-02-17 09-AM,RECBTC,2.775e-05,2.775e-05,2.748e-05,2.748e-05,121.91,0.003354
2018-02-17 08-AM,RECBTC,2.801e-05,2.801e-05,2.775e-05,2.775e-05,24.35,0.0006757
2018-02-17 07-AM,RECBTC,2.9e-05,2.9e-05,2.801e-05,2.801e-05,85.74,0.002415
2018-02-17 06-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,0.0,0.0
2018-02-17 05-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,225.64,0.006543
2018-02-17 04-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,717.79,0.02082
2018-02-17 03-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,39.04,0.001132
2018-02-17 02-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,5.0,0.000145
2018-02-17 01-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,0.0,0.0
2018-02-17 12-AM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,187.86,0.005448
2018-02-16 11-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,43.0,0.001247
2018-02-16 10-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,50.0,0.00145
2018-02-16 09-PM,RECBTC,2.9e-05,3.0e-05,2.9e-05,2.9e-05,29.47,0.0008735
2018-02-16 08-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,8.04,0.0002333
2018-02-16 07-PM,RECBTC,2.9e-05,2.998e-05,2.9e-05,2.9e-05,298.69,0.008717
2018-02-16 06-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,5.46,0.0001584
2018-02-16 05-PM,RECBTC,2.9e-05,2.997e-05,2.9e-05,2.9e-05,299.6,0.008846
2018-02-16 04-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,8.2,0.0002378
2018-02-16 03-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,94.48,0.00274
2018-02-16 02-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,5.58,0.0001618
2018-02-16 01-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,0.0,0.0
2018-02-16 12-PM,RECBTC,2.9e-05,2.9e-05,2.9e-05,2.9e-05,0.0,0.0
2018-02-16 11-AM,RECBTC,2.999e-05,2.999e-05,2.9e-05,2.9e-05,327.04,0.009616
2018-02-16 10-AM,RECBTC,3.0e-05,3.0e-05,2.999e-05,2.999e-05,7.88,0.0002363
2018-02-16 09-AM,RECBTC,2.999e-05,3.0e-05,2.999e-05,3.0e-05,59.65,0.001789
2018-02-16 08-AM,RECBTC,2.9e-05,2.999e-05,2.9e-05,2.999e-05,79.45,0.002383
2018-02-16 07-AM,RECBTC,2.905e-05,2.905e-05,2.9e-05,2.9e-05,24.88,0.0007216
2018-02-16 06-AM,RECBTC,2.905e-05,2.905e-05,2.905e-05,2.905e-05,0.0,0.0
2018-02-16 05-AM,RECBTC,2.905e-05,2.905e-05,2.905e-05,2.905e-05,335.78,0.009754
2018-02-16 04-AM,RECBTC,2.923e-05,2.923e-05,2.905e-05,2.905e-05,226.35,0.006597
2018-02-16 03-AM,RECBTC,2.923e-05,2.923e-05,2.923e-05,2.923e-05,0.0,0.0
2018-02-16 02-AM,RECBTC,2.923e-05,2.923e-05,2.923e-05,2.923e-05,0.0,0.0
2018-02-16 01-AM,RECBTC,2.923e-05,2.923e-05,2.923e-05,2.923e-05,0.0,0.0
2018-02-16 12-AM,RECBTC,3.154e-05,3.154e-05,2.923e-05,2.923e-05,99.7,0.002918
2018-02-15 11-PM,RECBTC,3.154e-05,3.154e-05,3.154e-05,3.154e-05,0.0,0.0
2018-02-15 10-PM,RECBTC,3.187e-05,3.187e-05,3.154e-05,3.154e-05,6.0,0.0001893
2018-02-15 09-PM,RECBTC,2.9e-05,3.187e-05,2.9e-05,3.187e-05,16.0,0.0005099
2018-02-15 08-PM,RECBTC,3.054e-05,3.059e-05,2.9e-05,2.9e-05,472.54,0.01405
2018-02-15 07-PM,RECBTC,3.054e-05,3.054e-05,3.054e-05,3.054e-05,0.0,0.0
2018-02-15 06-PM,RECBTC,3.052e-05,3.322e-05,3.051e-05,3.054e-05,633.58,0.02024
2018-02-15 05-PM,RECBTC,3.104e-05,3.104e-05,3.0e-05,3.052e-05,250.04,0.007584
2018-02-15 04-PM,RECBTC,3.15e-05,3.15e-05,3.104e-05,3.104e-05,30.54,0.0009479
2018-02-15 03-PM,RECBTC,3.103e-05,3.198e-05,3.103e-05,3.15e-05,263.52,0.008315
2018-02-15 02-PM,RECBTC,3.103e-05,3.103e-05,3.103e-05,3.103e-05,0.0,0.0
2018-02-15 01-PM,RECBTC,3.2e-05,3.2e-05,3.103e-05,3.103e-05,174.02,0.0054
2018-02-15 12-PM,RECBTC,3.237e-05,3.237e-05,3.2e-05,3.2e-05,711.25,0.02281
2018-02-15 11-AM,RECBTC,3.237e-05,3.237e-05,3.235e-05,3.237e-05,97.67,0.003161
2018-02-15 10-AM,RECBTC,3.35e-05,3.35e-05,3.233e-05,3.237e-05,86.68,0.002803
2018-02-15 09-AM,RECBTC,3.234e-05,3.35e-05,3.234e-05,3.35e-05,234.9,0.007602
2018-02-15 08-AM,RECBTC,3.347e-05,3.359e-05,3.234e-05,3.234e-05,8043.89,0.2654
2018-02-15 07-AM,RECBTC,3.35e-05,3.35e-05,3.346e-05,3.347e-05,35.53,0.001189
2018-02-15 06-AM,RECBTC,3.248e-05,3.35e-05,3.248e-05,3.35e-05,2297.18,0.07463
2018-02-15 05-AM,RECBTC,3.245e-05,3.354e-05,3.245e-05,3.248e-05,1150.61,0.0385
2018-02-15 04-AM,RECBTC,3.243e-05,3.358e-05,3.243e-05,3.245e-05,1528.98,0.05103
2018-02-15 03-AM,RECBTC,3.242e-05,3.243e-05,3.242e-05,3.243e-05,449.89,0.01459
2018-02-15 02-AM,RECBTC,3.235e-05,3.356e-05,3.235e-05,3.242e-05,1161.94,0.03891
2018-02-15 01-AM,RECBTC,3.327e-05,3.42e-05,3.233e-05,3.235e-05,403.91,0.01345
2018-02-15 12-AM,RECBTC,3.334e-05,3.424e-05,3.327e-05,3.327e-05,1181.19,0.03975
2018-02-14 11-PM,RECBTC,3.428e-05,3.428e-05,3.329e-05,3.334e-05,2482.63,0.08277
2018-02-14 10-PM,RECBTC,3.33e-05,3.428e-05,3.33e-05,3.428e-05,29.65,0.001012
2018-02-14 09-PM,RECBTC,3.329e-05,3.47e-05,3.329e-05,3.33e-05,81.08,0.002802
2018-02-14 08-PM,RECBTC,3.566e-05,3.566e-05,3.329e-05,3.329e-05,18.92,0.0006446
2018-02-14 07-PM,RECBTC,3.566e-05,3.566e-05,3.566e-05,3.566e-05,0.0,0.0
2018-02-14 06-PM,RECBTC,3.566e-05,3.566e-05,3.319e-05,3.566e-05,543.88,0.01935
2018-02-14 05-PM,RECBTC,3.294e-05,3.566e-05,3.225e-05,3.566e-05,445.77,0.01558
2018-02-14 04-PM,RECBTC,3.227e-05,3.3e-05,3.225e-05,3.294e-05,329.78,0.01072
2018-02-14 03-PM,RECBTC,3.414e-05,3.414e-05,3.227e-05,3.227e-05,6.93,0.0002235
2018-02-14 02-PM,RECBTC,3.565e-05,3.565e-05,3.414e-05,3.414e-05,96.51,0.003295
2018-02-14 01-PM,RECBTC,3.415e-05,3.565e-05,3.415e-05,3.565e-05,10.0,0.0003565
2018-02-14 12-PM,RECBTC,3.415e-05,3.566e-05,3.415e-05,3.415e-05,153.84,0.005383
2018-02-14 11-AM,RECBTC,3.5e-05,3.572e-05,3.415e-05,3.415e-05,137.67,0.004746
2018-02-14 10-AM,RECBTC,3.55e-05,3.55e-05,3.415e-05,3.5e-05,2182.47,0.07463
2018-02-14 09-AM,RECBTC,3.416e-05,3.55e-05,3.416e-05,3.55e-05,226.37,0.00797
2018-02-14 08-AM,RECBTC,3.565e-05,3.565e-05,3.416e-05,3.416e-05,109.67,0.003747
2018-02-14 07-AM,RECBTC,3.593e-05,3.593e-05,3.565e-05,3.565e-05,25.53,0.0009114
2018-02-14 06-AM,RECBTC,3.599e-05,3.661e-05,3.416e-05,3.593e-05,4340.29,0.1499
2018-02-14 05-AM,RECBTC,3.7e-05,3.7e-05,3.501e-05,3.599e-05,407.22,0.01428
2018-02-14 04-AM,RECBTC,3.501e-05,3.776e-05,3.501e-05,3.7e-05,51.49,0.001924
2018-02-14 03-AM,RECBTC,3.95e-05,3.95e-05,3.501e-05,3.501e-05,867.0,0.03243
2018-02-14 02-AM,RECBTC,3.95e-05,3.95e-05,3.95e-05,3.95e-05,0.0,0.0
2018-02-14 01-AM,RECBTC,3.855e-05,3.95e-05,3.855e-05,3.95e-05,19.42,0.0007672
2018-02-14 12-AM,RECBTC,3.673e-05,3.855e-05,3.673e-05,3.855e-05,243.69,0.00912
2018-02-13 11-PM,RECBTC,3.853e-05,3.853e-05,3.673e-05,3.673e-05,112.38,0.004134
2018-02-13 10-PM,RECBTC,3.852e-05,3.887e-05,3.852e-05,3.853e-05,57.1,0.002201
2018-02-13 09-PM,RECBTC,3.795e-05,3.86e-05,3.795e-05,3.852e-05,1663.13,0.06354
2018-02-13 08-PM,RECBTC,3.597e-05,3.795e-05,3.597e-05,3.795e-05,2365.48,0.08686
2018-02-13 07-PM,RECBTC,3.699e-05,3.699e-05,3.5e-05,3.597e-05,1183.89,0.04175
2018-02-13 06-PM,RECBTC,3.744e-05,3.831e-05,3.525e-05,3.699e-05,2841.55,0.1029
2018-02-13 05-PM,RECBTC,3.711e-05,3.777e-05,3.711e-05,3.744e-05,6.01,0.0002258
2018-02-13 04-PM,RECBTC,3.839e-05,3.839e-05,3.711e-05,3.711e-05,1392.87,0.05177
2018-02-13 03-PM,RECBTC,3.84e-05,3.84e-05,3.725e-05,3.839e-05,464.27,0.01772
2018-02-13 02-PM,RECBTC,3.819e-05,3.84e-05,3.707e-05,3.84e-05,1649.53,0.06243
2018-02-13 01-PM,RECBTC,3.831e-05,3.831e-05,3.55e-05,3.819e-05,1828.8,0.06872
2018-02-13 12-PM,RECBTC,3.754e-05,3.831e-05,3.754e-05,3.831e-05,1122.71,0.04301
2018-02-13 11-AM,RECBTC,3.835e-05,3.835e-05,3.754e-05,3.754e-05,72.66,0.002727
2018-02-13 10-AM,RECBTC,3.754e-05,3.835e-05,3.754e-05,3.835e-05,23.12,0.0008705
2018-02-13 09-AM,RECBTC,3.838e-05,3.838e-05,3.754e-05,3.754e-05,1158.08,0.04425
2018-02-13 08-AM,RECBTC,4.133e-05,4.133e-05,3.825e-05,3.838e-05,1561.06,0.06098
2018-02-13 07-AM,RECBTC,3.99e-05,4.299e-05,3.811e-05,4.133e-05,946.43,0.03753
2018-02-13 06-AM,RECBTC,3.772e-05,4.3e-05,3.69e-05,3.99e-05,10542.97,0.4106
2018-02-13 05-AM,RECBTC,3.605e-05,3.772e-05,3.605e-05,3.772e-05,60.09,0.002266
2018-02-13 04-AM,RECBTC,3.703e-05,3.703e-05,3.605e-05,3.605e-05,227.68,0.008274
2018-02-13 03-AM,RECBTC,3.61e-05,3.703e-05,3.61e-05,3.703e-05,181.9,0.006736
2018-02-13 02-AM,RECBTC,3.6e-05,3.849e-05,3.6e-05,3.61e-05,90.58,0.003282
2018-02-13 01-AM,RECBTC,3.66e-05,3.868e-05,3.6e-05,3.6e-05,137.3,0.005098
2018-02-13 12-AM,RECBTC,3.66e-05,3.66e-05,3.66e-05,3.66e-05,258.42,0.009458
2018-02-12 11-PM,RECBTC,3.703e-05,4.087e-05,3.66e-05,3.66e-05,140.16,0.00525
2018-02-12 10-PM,RECBTC,3.852e-05,4.447e-05,3.7e-05,3.703e-05,58.08,0.002269
2018-02-12 09-PM,RECBTC,4.04e-05,4.514e-05,3.845e-05,3.852e-05,2867.51,0.111
2018-02-12 08-PM,RECBTC,4.001e-05,4.04e-05,3.854e-05,4.04e-05,300.9,0.01204
2018-02-12 07-PM,RECBTC,4.4e-05,4.999e-05,3.815e-05,4.001e-05,1890.51,0.08284
2018-02-12 06-PM,RECBTC,3.7e-05,4.44e-05,3.7e-05,4.4e-05,2253.64,0.09079
2018-02-12 05-PM,RECBTC,3.75e-05,3.799e-05,3.6e-05,3.7e-05,2870.72,0.1056
2018-02-12 04-PM,RECBTC,4.036e-05,4.099e-05,3.508e-05,3.75e-05,10650.69,0.4062
2018-02-12 03-PM,RECBTC,3.763e-05,4.036e-05,3.5e-05,4.036e-05,2242.03,0.08576
2018-02-12 02-PM,RECBTC,3.78e-05,3.9e-05,3.76e-05,3.763e-05,923.16,0.03502
2018-02-12 01-PM,RECBTC,3.78e-05,3.948e-05,3.78e-05,3.78e-05,1091.93,0.04218
2018-02-12 12-PM,RECBTC,3.9e-05,3.9e-05,3.76e-05,3.78e-05,1946.74,0.07348
2018-02-12 11-AM,RECBTC,3.999e-05,4.0e-05,3.761e-05,3.9e-05,996.9,0.03866
2018-02-12 10-AM,RECBTC,4.0e-05,4.0e-05,3.76e-05,3.999e-05,1488.23,0.05649
2018-02-12 09-AM,RECBTC,4.188e-05,4.188e-05,4.0e-05,4.0e-05,1686.54,0.06756
2018-02-12 08-AM,RECBTC,4.002e-05,4.188e-05,4.002e-05,4.188e-05,205.64,0.008499
2018-02-12 07-AM,RECBTC,4.2e-05,4.2e-05,4.002e-05,4.002e-05,58.43,0.002355
2018-02-12 06-AM,RECBTC,4.0e-05,4.2e-05,4.0e-05,4.2e-05,183.87,0.007603
2018-02-12 05-AM,RECBTC,4.0e-05,4.0e-05,4.0e-05,4.0e-05,1295.69,0.05183
2018-02-12 04-AM,RECBTC,4.0e-05,4.0e-05,4.0e-05,4.0e-05,50.0,0.002
2018-02-12 03-AM,RECBTC,4.0e-05,4.001e-05,4.0e-05,4.0e-05,885.29,0.03541
2018-02-12 02-AM,RECBTC,4.0e-05,4.0e-05,4.0e-05,4.0e-05,0.0,0.0
2018-02-12 01-AM,RECBTC,4.0e-05,4.22e-05,4.0e-05,4.0e-05,239.98,0.009612
2018-02-12 12-AM,RECBTC,4.0e-05,4.0e-05,4.0e-05,4.0e-05,0.0,0.0
2018-02-11 11-PM,RECBTC,4.0e-05,4.2e-05,4.0e-05,4.0e-05,219.38,0.008817
2018-02-11 10-PM,RECBTC,4.199e-05,4.2e-05,3.85e-05,4.0e-05,280.6,0.01106
2018-02-11 09-PM,RECBTC,4.195e-05,4.199e-05,3.9e-05,4.199e-05,97.17,0.003928
2018-02-11 08-PM,RECBTC,4.055e-05,4.195e-05,4.054e-05,4.195e-05,212.65,0.008649
2018-02-11 07-PM,RECBTC,3.95e-05,4.055e-05,3.95e-05,4.055e-05,218.24,0.00879
2018-02-11 06-PM,RECBTC,3.97e-05,3.97e-05,3.95e-05,3.95e-05,67.97,0.002685
2018-02-11 05-PM,RECBTC,4.0e-05,4.0e-05,3.95e-05,3.97e-05,502.36,0.01992
2018-02-11 04-PM,RECBTC,3.96e-05,4.0e-05,3.96e-05,4.0e-05,423.0,0.0168
2018-02-11 03-PM,RECBTC,3.96e-05,3.96e-05,3.93e-05,3.96e-05,355.03,0.014
2018-02-11 02-PM,RECBTC,4.035e-05,4.035e-05,3.96e-05,3.96e-05,287.95,0.01142
2018-02-11 01-PM,RECBTC,4.035e-05,4.035e-05,4.0e-05,4.035e-05,358.65,0.01443
2018-02-11 12-PM,RECBTC,4.02e-05,4.035e-05,3.96e-05,4.035e-05,549.99,0.02217
2018-02-11 11-AM,RECBTC,3.77e-05,4.02e-05,3.77e-05,4.02e-05,2952.47,0.1186
2018-02-11 10-AM,RECBTC,3.768e-05,3.8e-05,3.768e-05,3.77e-05,40.0,0.001512
2018-02-11 09-AM,RECBTC,4.035e-05,4.035e-05,3.768e-05,3.768e-05,390.21,0.01573
2018-02-11 08-AM,RECBTC,3.768e-05,4.035e-05,3.768e-05,4.035e-05,516.53,0.02081
2018-02-11 07-AM,RECBTC,3.767e-05,3.768e-05,3.767e-05,3.768e-05,60.34,0.002274
2018-02-11 06-AM,RECBTC,3.768e-05,3.768e-05,3.767e-05,3.767e-05,85.31,0.003214
2018-02-11 05-AM,RECBTC,3.766e-05,4.055e-05,3.766e-05,3.768e-05,108.75,0.004315
2018-02-11 04-AM,RECBTC,4.0e-05,4.0e-05,3.766e-05,3.766e-05,26.76,0.001008
