Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume EOS,Volume BTC
2019-06-29,EOSBTC,0.0005011,0.0005335,0.0004934,0.0005321,8547460.18,4434.82
2019-06-28,EOSBTC,0.0005267,0.0005299,0.0004937,0.0005011,13425019.22,6874.29
2019-06-27,EOSBTC,0.0005207,0.0005481,0.0005053,0.0005267,16796625.94,8860.35
2019-06-26,EOSBTC,0.0006075,0.0006092,0.000493,0.0005207,17794257.97,9858.61
2019-06-25,EOSBTC,0.000656,0.00066,0.0006053,0.0006075,6426663.87,4046.48
2019-06-24,EOSBTC,0.0006664,0.0006726,0.0006462,0.000656,5824777.96,3845.75
2019-06-23,EOSBTC,0.0007001,0.0007048,0.0006623,0.0006664,6966750.49,4772.29
2019-06-22,EOSBTC,0.0006923,0.0007107,0.0006531,0.0007001,11954922.65,8167.81
2019-06-21,EOSBTC,0.0007177,0.0007324,0.0006909,0.0006923,5827495.56,4163.94
2019-06-20,EOSBTC,0.0007405,0.0007416,0.0007056,0.0007177,4625655.17,3360.09
2019-06-19,EOSBTC,0.0007472,0.000759,0.0007399,0.0007405,3842110.2,2873.35
2019-06-18,EOSBTC,0.0007648,0.000766,0.0007399,0.0007472,4295184.9,3240.83
2019-06-17,EOSBTC,0.0007788,0.0007825,0.0007593,0.0007648,5428084.35,4165.41
2019-06-16,EOSBTC,0.0007818,0.0007848,0.0007625,0.0007788,3612030.95,2795.15
2019-06-15,EOSBTC,0.0007558,0.0007867,0.0007542,0.0007818,120570998.43,93291.2
2019-06-14,EOSBTC,0.0007859,0.0007896,0.0007477,0.0007558,10927842.25,8478.6
2019-06-13,EOSBTC,0.0007901,0.0008125,0.0007821,0.0007859,24593993.82,19647.0
2019-06-12,EOSBTC,0.000801,0.0008036,0.000777,0.0007901,25257034.67,20023.61
2019-06-11,EOSBTC,0.0008001,0.0008093,0.0007927,0.000801,11513931.73,9211.25
2019-06-10,EOSBTC,0.0008047,0.0008134,0.0007991,0.0008077,6852547.37,5523.39
2019-06-09,EOSBTC,0.0008033,0.0008196,0.0007824,0.0008047,21324899.51,17066.42
2019-06-08,EOSBTC,0.0008306,0.0008323,0.0007968,0.0008033,4651105.44,3809.79
2019-06-07,EOSBTC,0.0008164,0.0008407,0.0008052,0.0008306,15382461.29,12618.45
2019-06-06,EOSBTC,0.0008256,0.0008259,0.00079,0.0008164,15080293.4,12183.38
2019-06-05,EOSBTC,0.000819,0.00083,0.0007999,0.0008256,13218128.15,10798.49
2019-06-04,EOSBTC,0.000825,0.0008575,0.0007983,0.000819,127767200.88,108364.74
2019-06-03,EOSBTC,0.0008854,0.0008868,0.0008135,0.000825,34548775.75,29753.81
2019-06-02,EOSBTC,0.0009032,0.0009211,0.0008643,0.0008854,30444118.63,26978.42
2019-06-01,EOSBTC,0.001002,0.00101,0.0008758,0.0009032,24020761.22,23191.64
2019-05-31,EOSBTC,0.0008812,0.001018,0.0008811,0.001002,26157818.98,24271.53
2019-05-30,EOSBTC,0.0009218,0.0009426,0.0008476,0.0008812,23064161.88,21204.38
2019-05-29,EOSBTC,0.000926,0.0009431,0.0008872,0.0009218,22441542.4,20681.17
2019-05-28,EOSBTC,0.000914,0.0009409,0.0008854,0.000926,24697987.4,22556.22
2019-05-27,EOSBTC,0.0007959,0.0009321,0.0007847,0.000914,26750307.53,22394.9
2019-05-26,EOSBTC,0.0007925,0.0008105,0.0007712,0.0007959,20498989.21,16243.59
2019-05-25,EOSBTC,0.0008045,0.0008165,0.0007851,0.0007925,17195913.7,13733.08
2019-05-24,EOSBTC,0.0007665,0.0008157,0.0007654,0.0008045,19193096.55,15168.38
2019-05-23,EOSBTC,0.0007774,0.0007794,0.0007542,0.0007665,18166638.95,13927.48
2019-05-22,EOSBTC,0.0007913,0.0007959,0.0007491,0.0007774,20420821.7,16036.31
2019-05-21,EOSBTC,0.0007827,0.0008003,0.0007789,0.0007913,18668931.62,14726.99
2019-05-20,EOSBTC,0.0007916,0.0008033,0.0007781,0.0007827,20002268.82,15797.09
2019-05-19,EOSBTC,0.0008106,0.0008109,0.0007845,0.0007916,22239500.84,17639.55
2019-05-18,EOSBTC,0.00082,0.0008215,0.0008034,0.0008106,17585937.68,14264.09
2019-05-17,EOSBTC,0.0008254,0.0008421,0.0008028,0.00082,27926689.28,22923.84
2019-05-16,EOSBTC,0.0007911,0.0008436,0.0007897,0.0008254,27232884.84,22364.2
2019-05-15,EOSBTC,0.0007555,0.0008034,0.000744,0.0007911,25725704.24,19910.26
2019-05-14,EOSBTC,0.0007088,0.0007762,0.00068,0.0007555,26336879.53,19449.73
2019-05-13,EOSBTC,0.0007644,0.0007735,0.0006984,0.0007088,20552635.9,15274.59
2019-05-12,EOSBTC,0.0007651,0.0007821,0.0007355,0.0007644,26140378.76,19956.42
2019-05-11,EOSBTC,0.0007553,0.0008153,0.0007129,0.0007651,35657297.35,27415.52
2019-05-10,EOSBTC,0.0007851,0.0007916,0.0007443,0.0007553,22498434.38,17197.03
2019-05-09,EOSBTC,0.0008185,0.0008199,0.0007791,0.0007851,19521866.3,15636.68
2019-05-08,EOSBTC,0.0008298,0.0008368,0.0008154,0.0008185,18422489.52,15204.79
2019-05-07,EOSBTC,0.0008516,0.0008654,0.0008301,0.0008301,8600090.74,7256.14
2019-05-06,EOSBTC,0.0008451,0.0008667,0.0008218,0.0008516,20377193.1,17125.92
2019-05-05,EOSBTC,0.000849,0.0008625,0.0008407,0.0008451,17664127.02,14986.3
2019-05-04,EOSBTC,0.0008812,0.0008943,0.000839,0.000849,21328956.37,18281.32
2019-05-03,EOSBTC,0.00087,0.0008942,0.0008358,0.0008812,22098374.07,19264.56
2019-05-02,EOSBTC,0.0008843,0.0008893,0.0008528,0.00087,17857753.98,15535.49
2019-05-01,EOSBTC,0.0009047,0.0009082,0.0008724,0.0008843,18394789.89,16325.39
2019-04-30,EOSBTC,0.0008615,0.0009087,0.0008614,0.0009047,19722180.95,17387.37
2019-04-29,EOSBTC,0.0008933,0.0008947,0.0008541,0.0008615,18396769.54,16091.67
2019-04-28,EOSBTC,0.0008953,0.0008992,0.000875,0.0008933,17800749.08,15901.62
2019-04-27,EOSBTC,0.000902,0.0009084,0.0008903,0.0008953,16971466.82,15238.81
2019-04-26,EOSBTC,0.0008838,0.0009076,0.0008735,0.000902,23460812.05,20849.51
2019-04-25,EOSBTC,0.000882,0.0009011,0.000863,0.0008838,22429371.86,19698.25
2019-04-24,EOSBTC,0.0009286,0.0009323,0.0008506,0.000882,23486844.87,20868.97
2019-04-23,EOSBTC,0.0009742,0.0009769,0.0009256,0.0009286,17772330.32,16973.05
2019-04-22,EOSBTC,0.0009884,0.0009969,0.0009705,0.0009742,18127914.17,17809.41
2019-04-21,EOSBTC,0.001026,0.001026,0.0009542,0.0009884,19225829.96,19054.32
2019-04-20,EOSBTC,0.001037,0.001038,0.001022,0.001026,14794918.02,15213.14
2019-04-19,EOSBTC,0.001039,0.001044,0.001029,0.001037,15387970.05,15952.24
2019-04-18,EOSBTC,0.001042,0.00106,0.001036,0.001039,16855429.56,17582.87
2019-04-17,EOSBTC,0.001061,0.001064,0.001033,0.001042,16458614.4,17196.27
2019-04-16,EOSBTC,0.001059,0.001068,0.001051,0.001061,17817356.01,18868.3
2019-04-15,EOSBTC,0.00108,0.001088,0.001043,0.001059,20392042.62,21731.01
2019-04-14,EOSBTC,0.001048,0.001082,0.001042,0.00108,17811768.55,18693.06
2019-04-13,EOSBTC,0.001056,0.001062,0.001035,0.001048,17836824.77,18712.9
2019-04-12,EOSBTC,0.001052,0.001072,0.001028,0.001056,20727994.78,21871.07
2019-04-11,EOSBTC,0.001101,0.001101,0.001024,0.001052,27037828.05,28683.23
2019-04-10,EOSBTC,0.001073,0.001143,0.00104,0.001101,24459072.83,27050.77
2019-04-09,EOSBTC,0.001051,0.001086,0.001031,0.001073,21110839.02,22350.2
2019-04-08,EOSBTC,0.001048,0.00108,0.001024,0.001051,23123834.46,24192.97
2019-04-07,EOSBTC,0.001056,0.001067,0.001035,0.001048,20328778.65,21421.62
2019-04-06,EOSBTC,0.001061,0.0011,0.001024,0.001056,24062617.33,25614.23
2019-04-05,EOSBTC,0.001035,0.001079,0.001032,0.001061,20702780.52,21842.08
2019-04-04,EOSBTC,0.001055,0.001058,0.0009879,0.001035,26870040.78,27815.94
2019-04-03,EOSBTC,0.001034,0.001149,0.0009762,0.001055,36145687.84,38297.38
2019-04-02,EOSBTC,0.001014,0.001046,0.0009221,0.001034,32190303.8,31863.86
2019-04-01,EOSBTC,0.00102,0.00103,0.001001,0.001014,18958381.38,19264.07
2019-03-19,EOSBTC,0.00093,0.0009344,0.0009289,0.0009303,346053.67,322.34
2019-03-18,EOSBTC,0.0009385,0.0009441,0.0009258,0.00093,5490666.08,5123.11
2019-03-17,EOSBTC,0.0009477,0.0009483,0.0009374,0.0009385,5010659.61,4715.99
2019-03-16,EOSBTC,0.0009393,0.000961,0.0009338,0.0009477,8097721.51,7668.37
2019-03-15,EOSBTC,0.0009224,0.000949,0.0009191,0.0009393,8079859.38,7541.41
2019-03-14,EOSBTC,0.0009224,0.0009353,0.000907,0.0009224,7456305.1,6867.67
2019-03-13,EOSBTC,0.0009378,0.0009405,0.000901,0.0009224,7150740.32,6605.19
2019-03-12,EOSBTC,0.000921,0.0009533,0.0008954,0.0009378,6633780.94,6164.84
2019-03-11,EOSBTC,0.0009428,0.0009485,0.0009017,0.000921,13951590.59,12962.33
2019-03-10,EOSBTC,0.000952,0.0009556,0.0009364,0.0009428,19442605.71,18391.32
2019-03-09,EOSBTC,0.0009275,0.0009735,0.0009262,0.000952,23080228.76,21917.09
2019-03-08,EOSBTC,0.0009695,0.0009729,0.000912,0.0009275,23051102.03,21951.77
2019-03-07,EOSBTC,0.0009667,0.0009989,0.0009574,0.0009695,23878238.87,23215.25
2019-03-06,EOSBTC,0.0009716,0.000997,0.0009334,0.0009667,24841455.02,23934.31
2019-03-05,EOSBTC,0.0008699,0.00098,0.0008648,0.0009716,19103197.27,17573.9
2019-03-04,EOSBTC,0.0009234,0.0009272,0.00084,0.0008699,18302542.69,16026.78
2019-03-03,EOSBTC,0.0009099,0.0009397,0.0009092,0.0009234,13517617.44,12449.53
2019-03-02,EOSBTC,0.000906,0.0009202,0.0008986,0.0009099,16231185.4,14795.37
2019-03-01,EOSBTC,0.000917,0.0009562,0.0008809,0.000906,17500918.02,16221.76
2019-02-28,EOSBTC,0.0009183,0.00095,0.0009071,0.000917,16809233.3,15547.85
2019-02-27,EOSBTC,0.0009022,0.0009259,0.0008876,0.0009183,25411610.15,23073.89
2019-02-26,EOSBTC,0.0009259,0.000929,0.0008705,0.0009022,19757792.03,17837.95
2019-02-25,EOSBTC,0.0009422,0.0009666,0.0008693,0.0009259,21396434.5,19928.71
2019-02-24,EOSBTC,0.001031,0.001069,0.0009102,0.0009422,18271587.03,18053.7
2019-02-23,EOSBTC,0.0009704,0.001038,0.0009578,0.001031,10733041.19,10605.33
2019-02-22,EOSBTC,0.0009655,0.0009825,0.0009483,0.0009704,8718976.38,8451.37
2019-02-21,EOSBTC,0.0009839,0.0009885,0.0009354,0.0009655,8144997.91,7789.77
2019-02-20,EOSBTC,0.000904,0.0009926,0.0008872,0.0009839,12453399.46,11846.48
2019-02-19,EOSBTC,0.0008877,0.000955,0.0008877,0.000904,7218204.2,6617.26
2019-02-18,EOSBTC,0.0007842,0.0008919,0.0007761,0.0008877,5049315.46,4229.42
2019-02-17,EOSBTC,0.00077,0.0007898,0.0007688,0.0007842,2954866.86,2298.24
2019-02-16,EOSBTC,0.0007757,0.0007879,0.0007693,0.00077,3847599.25,2989.56
2019-02-15,EOSBTC,0.0007639,0.0007842,0.0007633,0.0007757,5339042.55,4125.93
2019-02-14,EOSBTC,0.0007918,0.0007976,0.0007579,0.0007639,5360150.65,4146.62
2019-02-13,EOSBTC,0.0008111,0.0008202,0.0007798,0.0007918,6553994.58,5235.65
2019-02-12,EOSBTC,0.0007571,0.000825,0.0007543,0.0008111,6944636.48,5468.73
2019-02-11,EOSBTC,0.0007707,0.0007739,0.0007476,0.0007571,6925517.21,5254.53
2019-02-10,EOSBTC,0.0007564,0.0007769,0.0007282,0.0007707,7482241.01,5592.26
2019-02-09,EOSBTC,0.0007436,0.000773,0.0007342,0.0007564,7151319.01,5371.58
2019-02-08,EOSBTC,0.0006891,0.000772,0.0006876,0.0007436,11305027.55,8185.51
2019-02-07,EOSBTC,0.0006876,0.0006958,0.0006841,0.0006891,5107963.06,3525.51
2019-02-06,EOSBTC,0.000689,0.0006936,0.0006762,0.0006876,5118095.92,3494.02
2019-02-05,EOSBTC,0.0006925,0.0006933,0.0006818,0.000689,4800692.97,3310.23
2019-02-04,EOSBTC,0.0006853,0.0007018,0.0006832,0.0006925,5380948.4,3722.16
2019-02-03,EOSBTC,0.000696,0.0006982,0.0006789,0.0006853,5542417.41,3827.97
2019-02-02,EOSBTC,0.000672,0.0007016,0.0006694,0.000696,5533391.1,3739.47
2019-02-01,EOSBTC,0.0006722,0.0006791,0.0006669,0.000672,6123200.44,4113.08
2019-01-31,EOSBTC,0.0006728,0.0006777,0.0006662,0.0006722,5373811.3,3607.14
2019-01-30,EOSBTC,0.0006609,0.0006755,0.0006549,0.0006728,5553613.04,3696.34
2019-01-29,EOSBTC,0.0006484,0.0006714,0.0006431,0.0006609,6261973.26,4118.17
2019-01-28,EOSBTC,0.0006623,0.000669,0.0006333,0.0006484,8147802.36,5327.36
2019-01-27,EOSBTC,0.0006753,0.0006822,0.0006597,0.0006623,5723733.85,3841.61
2019-01-26,EOSBTC,0.0006811,0.0006845,0.0006715,0.0006753,5372246.67,3648.2
2019-01-25,EOSBTC,0.000682,0.0006921,0.0006775,0.0006811,6178371.52,4213.14
2019-01-24,EOSBTC,0.0006812,0.0006867,0.000672,0.000682,5571319.56,3787.67
2019-01-23,EOSBTC,0.0006801,0.0006874,0.0006729,0.0006812,5355042.61,3640.62
2019-01-22,EOSBTC,0.0006591,0.0006946,0.000655,0.0006801,6089727.75,4069.27
2019-01-21,EOSBTC,0.0006574,0.0006764,0.0006536,0.0006591,4990523.39,3293.46
2019-01-20,EOSBTC,0.0006665,0.0006689,0.000636,0.0006574,5889041.35,3864.73
2019-01-19,EOSBTC,0.0006757,0.0006776,0.0006584,0.0006665,5205838.05,3489.14
2019-01-18,EOSBTC,0.0006844,0.0006877,0.000666,0.0006757,6029010.67,4079.63
2019-01-17,EOSBTC,0.000669,0.000691,0.0006593,0.0006844,5717149.4,3859.48
2019-01-16,EOSBTC,0.0006612,0.000675,0.0006576,0.000669,5703236.65,3799.84
2019-01-15,EOSBTC,0.000669,0.0006747,0.0006412,0.0006612,6257244.58,4135.6
2019-01-14,EOSBTC,0.0006354,0.0006725,0.0006345,0.000669,6644703.01,4333.16
2019-01-13,EOSBTC,0.0006627,0.0006662,0.0006309,0.0006354,6419962.2,4175.08
2019-01-12,EOSBTC,0.0006555,0.0006706,0.0006543,0.0006627,4701888.21,3116.33
2019-01-11,EOSBTC,0.0006615,0.0006669,0.0006428,0.0006555,6353336.92,4182.83
2019-01-10,EOSBTC,0.0007213,0.0007353,0.0006319,0.0006615,8836580.82,6067.09
2019-01-09,EOSBTC,0.0006931,0.0007347,0.0006903,0.0007213,5559729.31,3915.2
2019-01-08,EOSBTC,0.0006874,0.0007017,0.0006822,0.0006931,5830863.67,4020.3
2019-01-07,EOSBTC,0.0007046,0.0007052,0.00068,0.0006874,5623639.62,3886.47
2019-01-06,EOSBTC,0.0007028,0.0007202,0.0006909,0.0007046,5915466.6,4167.13
2019-01-05,EOSBTC,0.0007053,0.00072,0.0006965,0.0007028,5497902.19,3885.95
2019-01-04,EOSBTC,0.0006912,0.0007202,0.00069,0.0007053,5797306.77,4082.23
2019-01-03,EOSBTC,0.0007307,0.000731,0.0006864,0.0006912,5165685.83,3680.39
2019-01-02,EOSBTC,0.00069,0.0007409,0.000687,0.0007307,6933981.63,4916.94
2019-01-01,EOSBTC,0.0006846,0.0007069,0.0006761,0.00069,5786467.27,3992.8
2018-12-31,EOSBTC,0.000693,0.0006962,0.0006563,0.0006846,6384112.38,4351.61
2018-12-30,EOSBTC,0.0006897,0.000697,0.0006704,0.000693,6088969.43,4171.99
2018-12-29,EOSBTC,0.0006768,0.0007095,0.000666,0.0006897,6550892.88,4477.04
2018-12-28,EOSBTC,0.0006353,0.0006892,0.0006235,0.0006768,9053209.87,5920.13
2018-12-27,EOSBTC,0.0006737,0.0006768,0.0006289,0.0006353,8679917.89,5699.13
2018-12-26,EOSBTC,0.0006614,0.0006936,0.0006551,0.0006737,9644013.79,6487.56
2018-12-25,EOSBTC,0.0006843,0.0006942,0.0006459,0.0006614,10680074.2,7132.34
2018-12-24,EOSBTC,0.0007064,0.0007359,0.0006811,0.0006843,11456742.89,8107.03
2018-12-23,EOSBTC,0.0006519,0.0007322,0.000648,0.0007064,9948654.56,6932.43
2018-12-22,EOSBTC,0.0006726,0.0006733,0.0006459,0.0006519,5719447.6,3766.64
2018-12-21,EOSBTC,0.0006641,0.0006808,0.000646,0.0006726,11188892.81,7404.37
2018-12-20,EOSBTC,0.0006637,0.0006867,0.0006475,0.0006641,13986504.12,9267.11
2018-12-19,EOSBTC,0.0007166,0.0007255,0.000662,0.0006637,19300787.24,13354.96
2018-12-18,EOSBTC,0.0006748,0.0007523,0.0006745,0.0007166,13921788.43,9861.46
2018-12-17,EOSBTC,0.0005897,0.0006978,0.0005882,0.0006748,9870178.9,6327.18
2018-12-16,EOSBTC,0.000587,0.0006019,0.0005837,0.0005897,5653129.69,3345.65
2018-12-15,EOSBTC,0.0005642,0.0005964,0.0005609,0.000587,5475377.63,3133.1
2018-12-14,EOSBTC,0.0005592,0.0005782,0.0005476,0.0005642,7075822.86,3961.24
2018-12-13,EOSBTC,0.0005675,0.0005787,0.0005508,0.0005592,6361464.73,3590.38
2018-12-12,EOSBTC,0.0005418,0.0005846,0.0005366,0.0005675,7013287.05,3924.6
2018-12-11,EOSBTC,0.0005545,0.0005623,0.0005281,0.0005388,9561387.16,5190.58
2018-12-10,EOSBTC,0.0005609,0.0005814,0.0005439,0.0005545,8848201.1,4952.15
2018-12-09,EOSBTC,0.0005295,0.0005771,0.0005068,0.0005609,10543937.15,5693.63
2018-12-08,EOSBTC,0.0005082,0.0005606,0.0004874,0.0005295,15555810.94,8125.49
2018-12-07,EOSBTC,0.0005272,0.0005304,0.0004719,0.0005082,16481251.31,8257.05
2018-12-06,EOSBTC,0.0005821,0.0005954,0.0005182,0.0005272,10824748.62,6114.59
2018-12-05,EOSBTC,0.0006197,0.0006225,0.000574,0.0005821,11579207.04,6909.16
2018-12-04,EOSBTC,0.0006665,0.0006686,0.0006065,0.0006197,10179357.88,6438.69
2018-12-03,EOSBTC,0.0006878,0.0007151,0.0006578,0.0006665,7365624.68,5062.24
2018-12-02,EOSBTC,0.0007016,0.000713,0.0006765,0.0006878,5767140.97,4050.93
2018-12-01,EOSBTC,0.0007154,0.0007197,0.0006948,0.0007016,5339190.21,3780.41
2018-11-30,EOSBTC,0.0007031,0.000724,0.0006821,0.0007145,9012283.33,6322.01
2018-11-29,EOSBTC,0.0007685,0.0007711,0.0006858,0.0007031,8976557.82,6447.16
2018-11-28,EOSBTC,0.0007845,0.0007913,0.000754,0.0007685,6371068.3,4909.93
2018-11-27,EOSBTC,0.0008418,0.0008442,0.00077,0.0007845,8310915.56,6649.09
2018-11-26,EOSBTC,0.0008328,0.0008568,0.000822,0.0008418,9461204.12,7926.67
2018-11-25,EOSBTC,0.000841,0.0008532,0.0008221,0.0008328,11350512.86,9528.03
2018-11-24,EOSBTC,0.0008284,0.0008379,0.000821,0.0008235,2368853.43,1962.78
2018-11-23,EOSBTC,0.0008076,0.0008413,0.0007946,0.0008284,6336193.68,5223.6
2018-11-22,EOSBTC,0.0008267,0.0008366,0.0008064,0.0008076,4901644.9,4056.21
2018-11-21,EOSBTC,0.000836,0.0008421,0.000818,0.0008267,7171691.84,5949.89
2018-11-20,EOSBTC,0.000839,0.0008609,0.0007836,0.000836,14515540.72,11998.8
2018-11-19,EOSBTC,0.0008203,0.0008397,0.0007667,0.000839,10015614.34,8004.28
2018-11-18,EOSBTC,0.000822,0.0008301,0.000813,0.0008203,4220491.87,3463.16
2018-11-17,EOSBTC,0.0008148,0.0008243,0.0008108,0.000822,3944009.63,3227.67
2018-11-16,EOSBTC,0.0008289,0.0008353,0.0008079,0.0008148,5656639.73,4635.34
2018-11-15,EOSBTC,0.0008065,0.000835,0.0007886,0.0008289,9278858.74,7532.46
2018-11-14,EOSBTC,0.0008201,0.000826,0.0007643,0.0008065,12303868.22,9838.7
2018-11-13,EOSBTC,0.0008462,0.000847,0.0007981,0.0008201,5955925.66,4969.71
2018-11-12,EOSBTC,0.0008499,0.0008538,0.0008375,0.0008462,4422563.99,3734.89
2018-11-11,EOSBTC,0.0008439,0.0008549,0.0008304,0.0008499,4477426.31,3754.03
2018-11-10,EOSBTC,0.0008422,0.0008481,0.0008397,0.0008439,4351566.9,3669.5
2018-11-09,EOSBTC,0.0008532,0.0008601,0.0008382,0.0008422,4749105.15,4034.26
2018-11-08,EOSBTC,0.0008635,0.0008664,0.0008491,0.0008532,4509243.8,3856.8
2018-11-07,EOSBTC,0.0008866,0.0008879,0.000859,0.0008635,4754535.22,4137.58
2018-11-06,EOSBTC,0.000851,0.0008873,0.0008509,0.0008866,4959054.77,4315.56
2018-11-05,EOSBTC,0.0008554,0.0008566,0.0008413,0.000851,4161176.11,3534.87
2018-11-04,EOSBTC,0.0008352,0.0008624,0.000831,0.0008554,4647389.41,3937.63
2018-11-03,EOSBTC,0.0008396,0.0008433,0.0008302,0.0008352,3826813.34,3206.54
2018-11-02,EOSBTC,0.0008245,0.0008423,0.0008241,0.0008396,4435623.84,3696.28
2018-11-01,EOSBTC,0.000825,0.000827,0.0008203,0.0008245,3832735.76,3158.73
2018-10-31,EOSBTC,0.0008123,0.0008294,0.0008108,0.000825,3880536.93,3173.75
2018-10-30,EOSBTC,0.0008124,0.0008146,0.0008074,0.0008123,3982817.27,3230.97
2018-10-29,EOSBTC,0.0008373,0.0008404,0.0008044,0.0008124,4171123.8,3435.76
2018-10-28,EOSBTC,0.0008334,0.0008395,0.0008328,0.0008373,3597619.35,3005.97
2018-10-27,EOSBTC,0.0008323,0.000836,0.0008292,0.0008334,3631691.38,3024.75
2018-10-26,EOSBTC,0.0008318,0.0008348,0.0008239,0.0008323,4143044.97,3445.65
2018-10-25,EOSBTC,0.0008291,0.0008339,0.0008276,0.0008318,3081525.71,2561.75
2018-10-24,EOSBTC,0.0008364,0.0008397,0.0008268,0.0008291,405285.83,337.23
2018-10-23,EOSBTC,0.0008316,0.0008383,0.0008265,0.0008364,439475.12,365.5
2018-10-22,EOSBTC,0.0008358,0.0008398,0.0008282,0.0008316,465055.94,388.24
2018-10-21,EOSBTC,0.0008287,0.0008482,0.0008281,0.0008358,549545.64,460.68
2018-10-20,EOSBTC,0.0008273,0.0008364,0.000825,0.0008287,393699.95,327.21
2018-10-19,EOSBTC,0.0008247,0.0008285,0.0008132,0.0008273,485659.21,399.81
2018-10-18,EOSBTC,0.0008261,0.0008317,0.0008174,0.0008247,393263.49,324.51
2018-10-17,EOSBTC,0.0008251,0.0008303,0.0008201,0.0008261,393222.12,324.48
2018-10-16,EOSBTC,0.0008284,0.000829,0.0008255,0.0008261,10039.66,8.31
2018-10-15,EOSBTC,0.000822,0.0008489,0.0007982,0.0008284,2226661.26,1822.57
2018-10-14,EOSBTC,0.0008375,0.0008381,0.0008167,0.000822,413970.09,342.92
2018-10-13,EOSBTC,0.0008261,0.0008444,0.000823,0.0008375,400752.87,334.63
2018-10-12,EOSBTC,0.0008146,0.0008378,0.0008056,0.0008261,1045484.35,864.34
