Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XRP,Volume BTC
2019-05-23 11-AM,XRPBTC,4.829e-05,4.829e-05,4.829e-05,4.829e-05,0.0,0.0
2019-05-23 10-AM,XRPBTC,4.829e-05,4.829e-05,4.829e-05,4.829e-05,0.0,0.0
2019-05-23 09-AM,XRPBTC,4.829e-05,4.829e-05,4.738e-05,4.829e-05,550.24,0.02632
2019-05-23 08-AM,XRPBTC,4.829e-05,4.829e-05,4.828e-05,4.829e-05,4741.83,0.229
2019-05-23 07-AM,XRPBTC,4.829e-05,4.855e-05,4.829e-05,4.829e-05,2250.33,0.1088
2019-05-23 06-AM,XRPBTC,4.85e-05,4.85e-05,4.829e-05,4.829e-05,1276.83,0.06166
2019-05-23 05-AM,XRPBTC,4.851e-05,4.99e-05,4.85e-05,4.85e-05,192.97,0.009409
2019-05-23 04-AM,XRPBTC,4.851e-05,4.851e-05,4.851e-05,4.851e-05,0.0,0.0
2019-05-23 03-AM,XRPBTC,4.75e-05,4.851e-05,4.75e-05,4.851e-05,395.76,0.0192
2019-05-23 02-AM,XRPBTC,4.75e-05,4.75e-05,4.75e-05,4.75e-05,0.0,0.0
2019-05-23 01-AM,XRPBTC,4.9e-05,4.9e-05,4.75e-05,4.75e-05,1004.18,0.0477
2019-05-23 12-AM,XRPBTC,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0,0.0
2019-05-22 11-PM,XRPBTC,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0,0.0
2019-05-22 10-PM,XRPBTC,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0,0.0
2019-05-22 09-PM,XRPBTC,4.9e-05,4.9e-05,4.9e-05,4.9e-05,0.0,0.0
2019-05-22 08-PM,XRPBTC,4.94e-05,4.94e-05,4.9e-05,4.9e-05,1020.11,0.05034
2019-05-22 07-PM,XRPBTC,4.94e-05,4.94e-05,4.94e-05,4.94e-05,0.0,0.0
2019-05-22 06-PM,XRPBTC,4.94e-05,4.94e-05,4.94e-05,4.94e-05,0.0,0.0
2019-05-22 05-PM,XRPBTC,4.94e-05,4.94e-05,4.94e-05,4.94e-05,0.0,0.0
2019-05-22 04-PM,XRPBTC,4.94e-05,4.94e-05,4.94e-05,4.94e-05,0.0,0.0
2019-05-22 03-PM,XRPBTC,4.94e-05,4.94e-05,4.94e-05,4.94e-05,0.0,0.0
2019-05-22 02-PM,XRPBTC,4.94e-05,4.94e-05,4.94e-05,4.94e-05,0.0,0.0
2019-05-22 01-PM,XRPBTC,4.945e-05,4.947e-05,4.94e-05,4.94e-05,2871.33,0.1419
2019-05-22 12-PM,XRPBTC,4.945e-05,4.945e-05,4.945e-05,4.945e-05,0.0,0.0
2019-05-22 11-AM,XRPBTC,5.1e-05,5.1e-05,4.945e-05,4.945e-05,2412.06,0.121
2019-05-22 10-AM,XRPBTC,5.11e-05,5.11e-05,4.941e-05,5.1e-05,1636.2,0.08104
2019-05-22 09-AM,XRPBTC,5.001e-05,5.11e-05,5.001e-05,5.11e-05,100.0,0.00511
2019-05-22 08-AM,XRPBTC,5.001e-05,5.001e-05,5.001e-05,5.001e-05,0.0,0.0
2019-05-22 07-AM,XRPBTC,5.001e-05,5.001e-05,5.001e-05,5.001e-05,0.0,0.0
2019-05-22 06-AM,XRPBTC,5.001e-05,5.001e-05,5.001e-05,5.001e-05,0.0,0.0
2019-05-22 05-AM,XRPBTC,5.001e-05,5.001e-05,5.001e-05,5.001e-05,0.0,0.0
2019-05-22 04-AM,XRPBTC,5.001e-05,5.001e-05,5.001e-05,5.001e-05,0.0,0.0
2019-05-22 03-AM,XRPBTC,5.001e-05,5.001e-05,5.001e-05,5.001e-05,0.0,0.0
2019-05-22 02-AM,XRPBTC,5.036e-05,5.036e-05,5.001e-05,5.001e-05,140.0,0.007001
2019-05-22 01-AM,XRPBTC,5.036e-05,5.036e-05,5.036e-05,5.036e-05,0.0,0.0
2019-05-22 12-AM,XRPBTC,4.947e-05,5.036e-05,4.947e-05,5.036e-05,500.0,0.02518
2019-05-21 11-PM,XRPBTC,4.947e-05,4.947e-05,4.947e-05,4.947e-05,0.0,0.0
2019-05-21 10-PM,XRPBTC,4.947e-05,4.947e-05,4.947e-05,4.947e-05,0.0,0.0
2019-05-21 09-PM,XRPBTC,4.947e-05,4.947e-05,4.947e-05,4.947e-05,0.0,0.0
2019-05-21 08-PM,XRPBTC,5.505e-05,5.505e-05,4.947e-05,4.947e-05,1995.61,0.09872
2019-05-21 07-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 06-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 05-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 04-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 03-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 02-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 01-PM,XRPBTC,5.505e-05,5.505e-05,5.505e-05,5.505e-05,0.0,0.0
2019-05-21 12-PM,XRPBTC,4.921e-05,5.505e-05,4.921e-05,5.505e-05,900.0,0.04954
2019-05-21 11-AM,XRPBTC,4.921e-05,4.921e-05,4.921e-05,4.921e-05,0.0,0.0
2019-05-21 10-AM,XRPBTC,4.921e-05,4.921e-05,4.921e-05,4.921e-05,0.0,0.0
2019-05-21 09-AM,XRPBTC,4.921e-05,4.921e-05,4.921e-05,4.921e-05,0.0,0.0
2019-05-21 08-AM,XRPBTC,4.921e-05,4.921e-05,4.921e-05,4.921e-05,0.0,0.0
2019-05-21 07-AM,XRPBTC,4.916e-05,4.921e-05,4.916e-05,4.921e-05,422.79,0.02081
2019-05-21 06-AM,XRPBTC,4.944e-05,4.944e-05,4.916e-05,4.916e-05,400.0,0.01966
2019-05-21 05-AM,XRPBTC,4.96e-05,4.96e-05,4.944e-05,4.944e-05,4526.17,0.2238
2019-05-21 04-AM,XRPBTC,5.047e-05,5.047e-05,4.96e-05,4.96e-05,1779.83,0.08912
2019-05-21 03-AM,XRPBTC,5.047e-05,5.047e-05,5.047e-05,5.047e-05,0.0,0.0
2019-05-21 02-AM,XRPBTC,5.263e-05,5.263e-05,4.978e-05,5.047e-05,2043.63,0.1018
2019-05-21 01-AM,XRPBTC,5.263e-05,5.263e-05,5.263e-05,5.263e-05,0.0,0.0
2019-05-21 12-AM,XRPBTC,5.263e-05,5.263e-05,5.263e-05,5.263e-05,0.0,0.0
2019-05-20 11-PM,XRPBTC,4.967e-05,5.263e-05,4.967e-05,5.263e-05,965.63,0.05082
2019-05-20 10-PM,XRPBTC,4.961e-05,4.967e-05,4.961e-05,4.967e-05,1430.13,0.07103
2019-05-20 09-PM,XRPBTC,5.059e-05,5.059e-05,4.961e-05,4.961e-05,502.2,0.02491
2019-05-20 08-PM,XRPBTC,5.136e-05,5.136e-05,5.059e-05,5.059e-05,500.0,0.0253
2019-05-20 07-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 06-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 05-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 04-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 03-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 02-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 01-PM,XRPBTC,5.136e-05,5.136e-05,5.136e-05,5.136e-05,0.0,0.0
2019-05-20 12-PM,XRPBTC,5.01e-05,5.136e-05,5.01e-05,5.136e-05,46.71,0.002397
2019-05-20 11-AM,XRPBTC,5.01e-05,5.01e-05,5.01e-05,5.01e-05,259.83,0.01302
2019-05-20 10-AM,XRPBTC,5.011e-05,5.165e-05,5.01e-05,5.01e-05,596.91,0.03068
2019-05-20 09-AM,XRPBTC,5.01e-05,5.011e-05,5.01e-05,5.011e-05,4.99,0.00025
2019-05-20 08-AM,XRPBTC,5.011e-05,5.011e-05,5.01e-05,5.01e-05,140.39,0.007033
2019-05-20 07-AM,XRPBTC,5.011e-05,5.011e-05,5.011e-05,5.011e-05,0.0,0.0
2019-05-20 06-AM,XRPBTC,5.011e-05,5.011e-05,5.011e-05,5.011e-05,866.27,0.04341
2019-05-20 05-AM,XRPBTC,5.011e-05,5.011e-05,5.011e-05,5.011e-05,156.51,0.007843
2019-05-20 04-AM,XRPBTC,5.018e-05,5.018e-05,5.011e-05,5.011e-05,500.0,0.02506
2019-05-20 03-AM,XRPBTC,5.162e-05,5.162e-05,5.014e-05,5.018e-05,12181.84,0.6114
2019-05-20 02-AM,XRPBTC,5.427e-05,5.427e-05,5.044e-05,5.162e-05,202.09,0.01043
2019-05-20 01-AM,XRPBTC,5.041e-05,5.427e-05,5.041e-05,5.427e-05,999.9,0.05426
2019-05-20 12-AM,XRPBTC,5.419e-05,5.419e-05,5.041e-05,5.041e-05,741.0,0.03735
2019-05-19 11-PM,XRPBTC,5.419e-05,5.419e-05,5.419e-05,5.419e-05,0.0,0.0
2019-05-19 10-PM,XRPBTC,5.11e-05,5.419e-05,5.11e-05,5.419e-05,31.26,0.001694
2019-05-19 09-PM,XRPBTC,5.11e-05,5.11e-05,5.11e-05,5.11e-05,0.0,0.0
2019-05-19 08-PM,XRPBTC,5.11e-05,5.11e-05,5.11e-05,5.11e-05,0.0,0.0
2019-05-19 07-PM,XRPBTC,5.11e-05,5.11e-05,5.11e-05,5.11e-05,0.0,0.0
2019-05-19 06-PM,XRPBTC,5.11e-05,5.11e-05,5.11e-05,5.11e-05,0.0,0.0
2019-05-19 05-PM,XRPBTC,5.264e-05,5.264e-05,5.11e-05,5.11e-05,500.0,0.02555
2019-05-19 04-PM,XRPBTC,5.264e-05,5.264e-05,5.264e-05,5.264e-05,0.0,0.0
2019-05-19 03-PM,XRPBTC,5.264e-05,5.264e-05,5.264e-05,5.264e-05,0.0,0.0
2019-05-19 02-PM,XRPBTC,4.973e-05,5.264e-05,4.973e-05,5.264e-05,10.42,0.0005483
2019-05-19 01-PM,XRPBTC,4.973e-05,4.973e-05,4.973e-05,4.973e-05,0.0,0.0
2019-05-19 12-PM,XRPBTC,4.973e-05,4.973e-05,4.973e-05,4.973e-05,0.0,0.0
2019-05-19 11-AM,XRPBTC,5.407e-05,5.407e-05,4.96e-05,4.973e-05,2320.71,0.1151
2019-05-19 10-AM,XRPBTC,5.068e-05,5.409e-05,5.068e-05,5.407e-05,10.78,0.000583
2019-05-19 09-AM,XRPBTC,5.067e-05,5.068e-05,5.067e-05,5.068e-05,433.25,0.02196
2019-05-19 08-AM,XRPBTC,4.944e-05,5.067e-05,4.944e-05,5.067e-05,5541.11,0.2808
2019-05-19 07-AM,XRPBTC,4.944e-05,4.944e-05,4.944e-05,4.944e-05,0.0,0.0
2019-05-19 06-AM,XRPBTC,4.944e-05,4.944e-05,4.944e-05,4.944e-05,0.0,0.0
2019-05-19 05-AM,XRPBTC,4.945e-05,4.945e-05,4.944e-05,4.944e-05,329.56,0.01629
2019-05-19 04-AM,XRPBTC,4.949e-05,4.949e-05,4.945e-05,4.945e-05,600.0,0.02967
2019-05-19 03-AM,XRPBTC,4.949e-05,4.949e-05,4.949e-05,4.949e-05,0.0,0.0
2019-05-19 02-AM,XRPBTC,5.043e-05,5.043e-05,4.949e-05,4.949e-05,11354.39,0.5712
2019-05-19 01-AM,XRPBTC,5.439e-05,5.442e-05,5.043e-05,5.043e-05,9.99,0.0005239
2019-05-19 12-AM,XRPBTC,5.04e-05,5.439e-05,5.04e-05,5.439e-05,300.9,0.01637
2019-05-18 11-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 10-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 09-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 08-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 07-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 06-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 05-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 04-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 03-PM,XRPBTC,5.04e-05,5.04e-05,5.04e-05,5.04e-05,0.0,0.0
2019-05-18 02-PM,XRPBTC,5.046e-05,5.046e-05,5.04e-05,5.04e-05,500.0,0.0252
2019-05-18 01-PM,XRPBTC,5.046e-05,5.046e-05,5.046e-05,5.046e-05,0.0,0.0
2019-05-18 12-PM,XRPBTC,5.046e-05,5.046e-05,5.046e-05,5.046e-05,0.0,0.0
2019-05-18 11-AM,XRPBTC,5.03e-05,5.046e-05,5.03e-05,5.046e-05,698.65,0.03525
2019-05-18 10-AM,XRPBTC,5.13e-05,5.13e-05,5.03e-05,5.03e-05,7111.04,0.3577
2019-05-18 09-AM,XRPBTC,5.13e-05,5.13e-05,5.13e-05,5.13e-05,0.0,0.0
2019-05-18 08-AM,XRPBTC,5.13e-05,5.13e-05,5.13e-05,5.13e-05,0.0,0.0
2019-05-18 07-AM,XRPBTC,5.13e-05,5.13e-05,5.13e-05,5.13e-05,0.0,0.0
2019-05-18 06-AM,XRPBTC,5.13e-05,5.13e-05,5.13e-05,5.13e-05,0.0,0.0
2019-05-18 05-AM,XRPBTC,5.13e-05,5.13e-05,5.13e-05,5.13e-05,0.0,0.0
2019-05-18 04-AM,XRPBTC,5.427e-05,5.427e-05,5.13e-05,5.13e-05,809.59,0.04153
2019-05-18 03-AM,XRPBTC,5.147e-05,5.441e-05,5.139e-05,5.427e-05,1806.0,0.09826
2019-05-18 02-AM,XRPBTC,5.127e-05,5.147e-05,5.127e-05,5.147e-05,2365.28,0.1217
2019-05-18 01-AM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-18 12-AM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 11-PM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 10-PM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 09-PM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 08-PM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 07-PM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 06-PM,XRPBTC,5.127e-05,5.127e-05,5.127e-05,5.127e-05,0.0,0.0
2019-05-17 05-PM,XRPBTC,5.714e-05,5.714e-05,5.127e-05,5.127e-05,500.0,0.02564
2019-05-17 04-PM,XRPBTC,5.714e-05,5.714e-05,5.714e-05,5.714e-05,0.0,0.0
2019-05-17 03-PM,XRPBTC,5.714e-05,5.714e-05,5.714e-05,5.714e-05,0.0,0.0
2019-05-17 02-PM,XRPBTC,5.714e-05,5.714e-05,5.714e-05,5.714e-05,0.0,0.0
2019-05-17 01-PM,XRPBTC,5.714e-05,5.714e-05,5.714e-05,5.714e-05,0.0,0.0
2019-05-17 12-PM,XRPBTC,5.1e-05,5.714e-05,5.1e-05,5.714e-05,1542.48,0.08814
2019-05-17 11-AM,XRPBTC,5.1e-05,5.1e-05,5.1e-05,5.1e-05,0.0,0.0
2019-05-17 10-AM,XRPBTC,5.163e-05,5.163e-05,5.1e-05,5.1e-05,306.82,0.01565
2019-05-17 09-AM,XRPBTC,5.163e-05,5.163e-05,5.163e-05,5.163e-05,0.0,0.0
2019-05-17 08-AM,XRPBTC,5.163e-05,5.163e-05,5.163e-05,5.163e-05,0.0,0.0
2019-05-17 07-AM,XRPBTC,5.163e-05,5.163e-05,5.163e-05,5.163e-05,0.0,0.0
2019-05-17 06-AM,XRPBTC,5.182e-05,5.182e-05,5.163e-05,5.163e-05,149.67,0.007727
2019-05-17 05-AM,XRPBTC,5.063e-05,5.182e-05,5.063e-05,5.182e-05,180.43,0.00935
2019-05-17 04-AM,XRPBTC,5.151e-05,5.151e-05,5.063e-05,5.063e-05,62.3,0.003154
2019-05-17 03-AM,XRPBTC,4.982e-05,5.151e-05,4.982e-05,5.151e-05,18.21,0.0009382
2019-05-17 02-AM,XRPBTC,5.52e-05,5.52e-05,4.982e-05,4.982e-05,9350.96,0.4699
2019-05-17 01-AM,XRPBTC,5.52e-05,5.52e-05,5.52e-05,5.52e-05,0.0,0.0
2019-05-17 12-AM,XRPBTC,5.12e-05,5.52e-05,5.12e-05,5.52e-05,250.0,0.0138
2019-05-16 11-PM,XRPBTC,5.177e-05,5.204e-05,5.12e-05,5.12e-05,4091.22,0.2128
2019-05-16 10-PM,XRPBTC,5.177e-05,5.177e-05,5.177e-05,5.177e-05,0.0,0.0
2019-05-16 09-PM,XRPBTC,5.25e-05,5.532e-05,5.177e-05,5.177e-05,283.68,0.01552
2019-05-16 08-PM,XRPBTC,5.25e-05,5.25e-05,5.25e-05,5.25e-05,0.0,0.0
2019-05-16 07-PM,XRPBTC,5.25e-05,5.25e-05,5.25e-05,5.25e-05,10.62,0.0005578
2019-05-16 06-PM,XRPBTC,5.25e-05,5.25e-05,5.25e-05,5.25e-05,0.0,0.0
2019-05-16 05-PM,XRPBTC,5.331e-05,5.331e-05,5.25e-05,5.25e-05,15789.38,0.8289
2019-05-16 04-PM,XRPBTC,5.18e-05,5.331e-05,5.18e-05,5.331e-05,2294.95,0.1223
2019-05-16 03-PM,XRPBTC,5.18e-05,5.18e-05,5.18e-05,5.18e-05,0.0,0.0
2019-05-16 02-PM,XRPBTC,5.18e-05,5.18e-05,5.18e-05,5.18e-05,0.0,0.0
2019-05-16 01-PM,XRPBTC,5.18e-05,5.18e-05,5.18e-05,5.18e-05,0.0,0.0
2019-05-16 12-PM,XRPBTC,5.184e-05,5.714e-05,5.18e-05,5.18e-05,1526.02,0.08372
2019-05-16 11-AM,XRPBTC,5.192e-05,5.558e-05,5.184e-05,5.184e-05,104.38,0.005618
2019-05-16 10-AM,XRPBTC,5.127e-05,5.727e-05,5.127e-05,5.192e-05,6457.52,0.3523
2019-05-16 09-AM,XRPBTC,5.598e-05,5.598e-05,5.127e-05,5.127e-05,1310.0,0.07028
2019-05-16 08-AM,XRPBTC,5.6e-05,5.6e-05,5.391e-05,5.598e-05,2242.85,0.122
2019-05-16 07-AM,XRPBTC,5.6e-05,5.6e-05,5.6e-05,5.6e-05,1.38,7.739e-05
2019-05-16 06-AM,XRPBTC,5.588e-05,5.6e-05,5.588e-05,5.6e-05,0.0531,2.97e-06
2019-05-16 05-AM,XRPBTC,5.728e-05,5.728e-05,5.588e-05,5.588e-05,2168.05,0.1212
2019-05-16 04-AM,XRPBTC,5.533e-05,5.729e-05,5.533e-05,5.728e-05,1500.0,0.08591
2019-05-16 03-AM,XRPBTC,5.798e-05,5.799e-05,5.533e-05,5.533e-05,7886.77,0.4443
2019-05-16 02-AM,XRPBTC,5.75e-05,5.798e-05,5.75e-05,5.798e-05,2919.54,0.169
2019-05-16 01-AM,XRPBTC,5.675e-05,5.75e-05,5.59e-05,5.75e-05,18039.42,1.02
2019-05-16 12-AM,XRPBTC,5.502e-05,5.68e-05,5.401e-05,5.675e-05,1306.08,0.07343
2019-05-15 11-PM,XRPBTC,5.685e-05,5.685e-05,5.502e-05,5.502e-05,5827.81,0.3312
2019-05-15 10-PM,XRPBTC,5.292e-05,5.685e-05,5.292e-05,5.685e-05,1648.14,0.09329
2019-05-15 09-PM,XRPBTC,5.197e-05,5.292e-05,5.197e-05,5.292e-05,0.2328,1.232e-05
2019-05-15 08-PM,XRPBTC,5.197e-05,5.197e-05,5.197e-05,5.197e-05,0.0,0.0
2019-05-15 07-PM,XRPBTC,5.197e-05,5.197e-05,5.197e-05,5.197e-05,0.0,0.0
2019-05-15 06-PM,XRPBTC,5.275e-05,5.275e-05,5.197e-05,5.197e-05,1645.83,0.08553
2019-05-15 05-PM,XRPBTC,5.194e-05,5.275e-05,5.194e-05,5.275e-05,500.0,0.02637
2019-05-15 04-PM,XRPBTC,5.194e-05,5.194e-05,5.194e-05,5.194e-05,0.0,0.0
2019-05-15 03-PM,XRPBTC,5.147e-05,5.194e-05,5.147e-05,5.194e-05,299.34,0.01555
2019-05-15 02-PM,XRPBTC,5.147e-05,5.147e-05,5.147e-05,5.147e-05,0.0,0.0
2019-05-15 01-PM,XRPBTC,5.243e-05,5.496e-05,5.147e-05,5.147e-05,3034.71,0.1583
2019-05-15 12-PM,XRPBTC,5.558e-05,5.558e-05,5.232e-05,5.243e-05,13480.1,0.7276
2019-05-15 11-AM,XRPBTC,5.199e-05,5.558e-05,5.199e-05,5.558e-05,8701.13,0.4691
2019-05-15 10-AM,XRPBTC,5.199e-05,5.199e-05,5.199e-05,5.199e-05,0.0,0.0
2019-05-15 09-AM,XRPBTC,5.199e-05,5.199e-05,5.199e-05,5.199e-05,0.0,0.0
2019-05-15 08-AM,XRPBTC,5.596e-05,5.596e-05,5.199e-05,5.199e-05,68.55,0.003564
2019-05-15 07-AM,XRPBTC,5.238e-05,5.596e-05,5.238e-05,5.596e-05,15.0,0.0008394
2019-05-15 06-AM,XRPBTC,5.598e-05,5.598e-05,5.238e-05,5.238e-05,534.17,0.02945
2019-05-15 05-AM,XRPBTC,5.501e-05,5.598e-05,5.413e-05,5.598e-05,402.11,0.02177
2019-05-15 04-AM,XRPBTC,5.61e-05,5.61e-05,5.5e-05,5.501e-05,926.31,0.051
2019-05-15 03-AM,XRPBTC,5.336e-05,5.61e-05,5.203e-05,5.61e-05,1134.35,0.06224
2019-05-15 02-AM,XRPBTC,5.708e-05,5.708e-05,5.336e-05,5.336e-05,9809.27,0.5349
2019-05-15 01-AM,XRPBTC,5.336e-05,5.708e-05,5.336e-05,5.708e-05,28544.83,1.58
2019-05-15 12-AM,XRPBTC,4.983e-05,5.336e-05,4.983e-05,5.336e-05,3747.91,0.1968
2019-05-14 11-PM,XRPBTC,5.1e-05,5.202e-05,4.983e-05,4.983e-05,1674.21,0.08529
2019-05-14 10-PM,XRPBTC,5.1e-05,5.1e-05,5.1e-05,5.1e-05,0.0,0.0
2019-05-14 09-PM,XRPBTC,4.924e-05,5.168e-05,4.924e-05,5.1e-05,1645.16,0.08432
2019-05-14 08-PM,XRPBTC,4.962e-05,4.962e-05,4.924e-05,4.924e-05,600.0,0.02954
2019-05-14 07-PM,XRPBTC,4.962e-05,4.962e-05,4.962e-05,4.962e-05,0.0,0.0
2019-05-14 06-PM,XRPBTC,4.962e-05,4.962e-05,4.962e-05,4.962e-05,0.0,0.0
2019-05-14 05-PM,XRPBTC,4.999e-05,4.999e-05,4.962e-05,4.962e-05,500.0,0.02481
2019-05-14 04-PM,XRPBTC,5.0e-05,5.0e-05,4.997e-05,4.999e-05,4993.03,0.2495
2019-05-14 03-PM,XRPBTC,5.332e-05,5.332e-05,5.0e-05,5.0e-05,19428.64,0.9852
2019-05-14 02-PM,XRPBTC,4.793e-05,5.332e-05,4.793e-05,5.332e-05,1910.48,0.0986
2019-05-14 01-PM,XRPBTC,4.65e-05,4.793e-05,4.65e-05,4.793e-05,498.9,0.02358
2019-05-14 12-PM,XRPBTC,4.695e-05,4.73e-05,4.65e-05,4.65e-05,730.0,0.03413
2019-05-14 11-AM,XRPBTC,4.804e-05,4.804e-05,4.605e-05,4.695e-05,2937.67,0.1361
2019-05-14 10-AM,XRPBTC,4.588e-05,4.808e-05,4.588e-05,4.804e-05,2190.46,0.1037
2019-05-14 09-AM,XRPBTC,4.61e-05,4.805e-05,4.588e-05,4.588e-05,2066.17,0.09588
2019-05-14 08-AM,XRPBTC,4.745e-05,4.814e-05,4.565e-05,4.61e-05,30949.88,1.43
2019-05-14 07-AM,XRPBTC,4.99e-05,4.99e-05,4.745e-05,4.745e-05,26567.52,1.27
2019-05-14 06-AM,XRPBTC,4.996e-05,4.996e-05,4.78e-05,4.99e-05,4298.9,0.2078
2019-05-14 05-AM,XRPBTC,4.898e-05,5.026e-05,4.714e-05,4.996e-05,21607.39,1.08
2019-05-14 04-AM,XRPBTC,4.507e-05,4.898e-05,4.434e-05,4.898e-05,4030.13,0.1865
2019-05-14 03-AM,XRPBTC,4.717e-05,4.781e-05,4.507e-05,4.507e-05,7064.2,0.336
2019-05-14 02-AM,XRPBTC,4.314e-05,4.793e-05,4.314e-05,4.717e-05,144557.66,6.86
2019-05-14 01-AM,XRPBTC,4.019e-05,4.44e-05,4.019e-05,4.314e-05,12359.88,0.5396
2019-05-14 12-AM,XRPBTC,4.089e-05,4.096e-05,4.019e-05,4.019e-05,435.13,0.01779
2019-05-13 11-PM,XRPBTC,4.328e-05,4.352e-05,4.089e-05,4.089e-05,9287.18,0.3806
2019-05-13 10-PM,XRPBTC,4.018e-05,4.328e-05,4.015e-05,4.328e-05,16431.73,0.6822
2019-05-13 09-PM,XRPBTC,4.249e-05,4.249e-05,4.018e-05,4.018e-05,18041.42,0.7452
2019-05-13 08-PM,XRPBTC,4.249e-05,4.249e-05,4.249e-05,4.249e-05,0.0,0.0
2019-05-13 07-PM,XRPBTC,4.205e-05,4.249e-05,4.205e-05,4.249e-05,500.0,0.02124
2019-05-13 06-PM,XRPBTC,4.125e-05,4.205e-05,4.125e-05,4.205e-05,500.0,0.02102
2019-05-13 05-PM,XRPBTC,4.098e-05,4.125e-05,4.098e-05,4.125e-05,115.46,0.004763
2019-05-13 04-PM,XRPBTC,4.21e-05,4.21e-05,4.011e-05,4.098e-05,2422.2,0.09727
2019-05-13 03-PM,XRPBTC,4.465e-05,4.465e-05,4.21e-05,4.21e-05,13667.67,0.576
2019-05-13 02-PM,XRPBTC,4.465e-05,4.465e-05,4.465e-05,4.465e-05,0.0,0.0
2019-05-13 01-PM,XRPBTC,4.402e-05,4.465e-05,4.242e-05,4.465e-05,6731.21,0.2939
2019-05-13 12-PM,XRPBTC,4.436e-05,4.436e-05,4.402e-05,4.402e-05,183.68,0.008086
2019-05-13 11-AM,XRPBTC,4.577e-05,4.577e-05,4.436e-05,4.436e-05,5643.67,0.2527
2019-05-13 10-AM,XRPBTC,4.49e-05,4.577e-05,4.49e-05,4.577e-05,0.2741,1.254e-05
2019-05-13 09-AM,XRPBTC,4.49e-05,4.49e-05,4.49e-05,4.49e-05,0.0,0.0
2019-05-13 08-AM,XRPBTC,4.665e-05,4.665e-05,4.49e-05,4.49e-05,576.82,0.0259
2019-05-13 07-AM,XRPBTC,4.665e-05,4.665e-05,4.665e-05,4.665e-05,0.0,0.0
2019-05-13 06-AM,XRPBTC,4.58e-05,4.665e-05,4.58e-05,4.665e-05,8.03,0.0003745
2019-05-13 05-AM,XRPBTC,4.436e-05,4.586e-05,4.436e-05,4.58e-05,1597.57,0.0731
2019-05-13 04-AM,XRPBTC,4.439e-05,4.439e-05,4.436e-05,4.436e-05,49.89,0.002213
2019-05-13 03-AM,XRPBTC,4.435e-05,4.439e-05,4.435e-05,4.439e-05,1774.74,0.07878
