Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume BCH,Volume JPY
2019-06-19 02-AM,BCHJPY,44710,44710,44505,44505,10.22,455151.45
2019-06-19 01-AM,BCHJPY,44700,44980,44700,44710,1.63,73256.73
2019-06-19 12-AM,BCHJPY,44980,44980,44700,44700,2.0,89400.0
2019-06-18 11-PM,BCHJPY,44100,44980,43900,44980,23.41,1032454.29
2019-06-18 10-PM,BCHJPY,44310,44310,44100,44100,0.0612,2703.72
2019-06-18 09-PM,BCHJPY,44810,44810,44310,44310,2.793,124199.59
2019-06-18 08-PM,BCHJPY,44810,44810,44810,44810,0.0,0.0
2019-06-18 07-PM,BCHJPY,44150,44810,44150,44810,15.0,672150.0
2019-06-18 06-PM,BCHJPY,44550,44550,44150,44150,8.639,381837.7
2019-06-18 05-PM,BCHJPY,44535,45015,44100,44550,13.19,584064.78
2019-06-18 04-PM,BCHJPY,44530,44535,44530,44535,0.0194,863.98
2019-06-18 03-PM,BCHJPY,45250,45250,44530,44530,20.52,922948.9
2019-06-18 02-PM,BCHJPY,45065,45250,45060,45250,7.444,335674.02
2019-06-18 01-PM,BCHJPY,45190,45300,45065,45065,0.6397,28930.34
2019-06-18 12-PM,BCHJPY,45165,45190,44800,45190,9.36,420797.44
2019-06-18 11-AM,BCHJPY,45800,45800,45165,45165,9.381,426287.14
2019-06-18 10-AM,BCHJPY,45995,45995,45700,45800,1.714,78385.96
2019-06-18 09-AM,BCHJPY,45770,46000,45255,45995,8.481,388600.05
2019-06-18 08-AM,BCHJPY,45165,45770,45165,45770,3.009,137226.72
2019-06-18 07-AM,BCHJPY,46025,46025,45165,45165,25.91,1175160.42
2019-06-18 06-AM,BCHJPY,46475,46475,45310,46025,15.81,718384.81
2019-06-18 05-AM,BCHJPY,46300,46475,45820,46475,11.27,519857.64
2019-06-18 04-AM,BCHJPY,46300,46980,46300,46300,3.568,166164.18
2019-06-18 03-AM,BCHJPY,46720,46995,46300,46300,1.315,60893.61
2019-06-18 02-AM,BCHJPY,46400,46720,46400,46720,0.0444,2074.37
2019-06-18 01-AM,BCHJPY,47380,47380,46400,46400,14.53,675188.02
2019-06-18 12-AM,BCHJPY,47380,47380,47380,47380,0.0,0.0
2019-06-17 11-PM,BCHJPY,47165,47395,46650,47380,105.77,5010311.63
2019-06-17 10-PM,BCHJPY,47135,47190,46440,47165,13.07,613358.75
2019-06-17 09-PM,BCHJPY,46800,47135,46500,47135,21.49,1010524.03
2019-06-17 08-PM,BCHJPY,46900,47195,46800,46800,1.861,87315.7
2019-06-17 07-PM,BCHJPY,46405,47140,46405,46900,1.239,58198.0
2019-06-17 06-PM,BCHJPY,46750,46750,46405,46405,0.615,28682.25
2019-06-17 05-PM,BCHJPY,46590,46750,46590,46750,2.897,135210.03
2019-06-17 04-PM,BCHJPY,46650,46650,46000,46590,6.055,279884.76
2019-06-17 03-PM,BCHJPY,47400,47405,46650,46650,45.14,2127131.83
2019-06-17 02-PM,BCHJPY,47490,47490,46825,47400,10.35,489088.75
2019-06-17 01-PM,BCHJPY,47000,47500,46800,47490,11.81,557649.25
2019-06-17 12-PM,BCHJPY,47275,47590,47000,47000,15.03,711115.26
2019-06-17 11-AM,BCHJPY,47115,47275,46730,47275,1.575,74413.13
2019-06-17 10-AM,BCHJPY,46870,47275,46525,47115,20.71,973775.31
2019-06-17 09-AM,BCHJPY,46870,46875,46870,46870,15.2,712518.1
2019-06-17 08-AM,BCHJPY,46900,46900,46870,46870,0.6351,29767.14
2019-06-17 07-AM,BCHJPY,46400,46905,46400,46900,3.502,163803.8
2019-06-17 06-AM,BCHJPY,46965,46965,46400,46400,6.095,282968.35
2019-06-17 05-AM,BCHJPY,46965,46965,46965,46965,0.0,0.0
2019-06-17 04-AM,BCHJPY,46880,46990,46880,46965,2.41,113236.15
2019-06-17 03-AM,BCHJPY,46500,46880,46500,46880,0.0107,498.82
2019-06-17 02-AM,BCHJPY,46895,46895,46500,46500,9.883,460393.6
2019-06-17 01-AM,BCHJPY,46500,46900,46500,46895,1.253,58750.13
2019-06-17 12-AM,BCHJPY,46485,46500,46485,46500,3.056,142071.1
2019-06-16 11-PM,BCHJPY,46340,46485,45800,46485,3.165,146246.92
2019-06-16 10-PM,BCHJPY,46200,46340,45690,46340,14.83,682871.09
2019-06-16 09-PM,BCHJPY,45675,46200,45675,46200,3.296,152083.44
2019-06-16 08-PM,BCHJPY,46000,46000,45665,45675,2.827,129674.23
2019-06-16 07-PM,BCHJPY,46530,46530,46000,46000,14.88,691686.33
2019-06-16 06-PM,BCHJPY,47080,47080,46530,46530,0.1,4653.0
2019-06-16 05-PM,BCHJPY,47080,47080,47080,47080,0.5,23540.0
2019-06-16 04-PM,BCHJPY,46530,47080,46530,47080,22.51,1057001.28
2019-06-16 03-PM,BCHJPY,47075,47075,46530,46530,1.566,72972.33
2019-06-16 02-PM,BCHJPY,47100,47200,47075,47075,4.83,227749.9
2019-06-16 01-PM,BCHJPY,46700,47100,46700,47100,7.463,350601.06
2019-06-16 12-PM,BCHJPY,46420,46700,46420,46700,2.0,93400.0
2019-06-16 11-AM,BCHJPY,46425,46760,46420,46420,2.716,126430.96
2019-06-16 10-AM,BCHJPY,46410,46500,46400,46425,2.181,101248.08
2019-06-16 09-AM,BCHJPY,47000,47000,46410,46410,28.09,1305843.34
2019-06-16 08-AM,BCHJPY,47150,47800,46700,47000,108.82,5144399.5
2019-06-16 07-AM,BCHJPY,46525,47200,46500,47150,26.43,1237984.34
2019-06-16 06-AM,BCHJPY,47300,47500,46350,46525,48.6,2283583.54
2019-06-16 05-AM,BCHJPY,46500,47300,46400,47300,76.75,3592553.24
2019-06-16 04-AM,BCHJPY,46290,46500,46055,46500,12.41,575351.23
2019-06-16 03-AM,BCHJPY,46050,46295,46050,46290,8.554,394946.57
2019-06-16 02-AM,BCHJPY,45870,46190,45870,46050,32.82,1507479.42
2019-06-16 01-AM,BCHJPY,45400,45950,45400,45870,71.14,3253030.42
2019-06-16 12-AM,BCHJPY,45845,45890,45400,45400,1.925,87631.89
2019-06-15 11-PM,BCHJPY,45350,45845,45350,45845,8.592,393179.91
2019-06-15 10-PM,BCHJPY,45285,45350,45125,45350,2.612,118279.02
2019-06-15 09-PM,BCHJPY,45500,45500,45285,45285,3.998,181057.38
2019-06-15 08-PM,BCHJPY,45835,45835,45500,45500,0.11,5005.0
2019-06-15 07-PM,BCHJPY,45405,45835,45275,45835,99.07,4485475.07
2019-06-15 06-PM,BCHJPY,45880,45880,45405,45405,21.07,956782.19
2019-06-15 05-PM,BCHJPY,45600,45900,45255,45880,22.44,1016462.36
2019-06-15 04-PM,BCHJPY,45625,45900,45600,45600,3.72,170130.78
2019-06-15 03-PM,BCHJPY,45200,45630,45105,45625,7.226,329199.79
2019-06-15 02-PM,BCHJPY,45200,45365,45110,45200,1.204,54540.18
2019-06-15 01-PM,BCHJPY,45200,45340,45200,45200,7.08,320059.23
2019-06-15 12-PM,BCHJPY,45370,45370,45200,45200,5.813,262824.57
2019-06-15 11-AM,BCHJPY,45135,45370,45135,45370,0.705,31985.85
2019-06-15 10-AM,BCHJPY,45200,45450,45105,45135,33.36,1507988.96
2019-06-15 09-AM,BCHJPY,45595,45600,45200,45200,5.317,240519.65
2019-06-15 08-AM,BCHJPY,45250,45595,45235,45595,5.4,244338.64
2019-06-15 07-AM,BCHJPY,45510,45510,45220,45250,12.15,550422.59
2019-06-15 06-AM,BCHJPY,45835,45900,45510,45510,6.748,308421.37
2019-06-15 05-AM,BCHJPY,45320,45835,45320,45835,1.722,78899.85
2019-06-15 04-AM,BCHJPY,45315,45700,45315,45320,7.088,322813.11
2019-06-15 03-AM,BCHJPY,45750,45750,45315,45315,3.141,142871.17
2019-06-15 02-AM,BCHJPY,45890,45900,45600,45750,9.608,440459.13
2019-06-15 01-AM,BCHJPY,45600,45890,45600,45890,0.8835,40369.82
2019-06-15 12-AM,BCHJPY,45945,45950,45110,45600,107.24,4858874.21
2019-06-14 11-PM,BCHJPY,45745,45945,45700,45945,32.34,1480673.33
2019-06-14 10-PM,BCHJPY,45050,45790,45000,45745,36.53,1662549.73
2019-06-14 09-PM,BCHJPY,44875,45050,44300,45050,6.13,274536.13
2019-06-14 08-PM,BCHJPY,44875,44875,44875,44875,0.0,0.0
2019-06-14 07-PM,BCHJPY,44875,44875,44875,44875,0.0,0.0
2019-06-14 06-PM,BCHJPY,43560,44875,43560,44875,4.818,215691.63
2019-06-14 05-PM,BCHJPY,44000,44000,43560,43560,10.06,438377.14
2019-06-14 04-PM,BCHJPY,44995,44995,44000,44000,24.84,1100611.89
2019-06-14 03-PM,BCHJPY,44985,45185,44985,44995,0.8367,37787.29
2019-06-14 02-PM,BCHJPY,45385,45385,44985,44985,12.96,583137.56
2019-06-14 01-PM,BCHJPY,44900,45390,44435,45385,44.39,1993344.63
2019-06-14 12-PM,BCHJPY,44355,44905,44350,44900,16.64,745825.97
2019-06-14 11-AM,BCHJPY,44905,44920,44295,44355,23.81,1060538.39
2019-06-14 10-AM,BCHJPY,44555,44985,44555,44905,49.51,2224543.37
2019-06-14 09-AM,BCHJPY,44620,44620,44555,44555,12.9,574670.39
2019-06-14 08-AM,BCHJPY,44615,44620,44615,44620,3.683,164324.55
2019-06-14 07-AM,BCHJPY,44615,44615,44615,44615,0.0,0.0
2019-06-14 06-AM,BCHJPY,44235,44615,44050,44615,0.507,22358.21
2019-06-14 05-AM,BCHJPY,44790,44810,44235,44235,0.6339,28048.33
2019-06-14 04-AM,BCHJPY,44470,44790,44000,44790,2.697,120030.85
2019-06-14 03-AM,BCHJPY,44110,44470,44000,44470,29.18,1285260.59
2019-06-14 02-AM,BCHJPY,44005,44120,44005,44110,59.37,2613966.88
2019-06-14 01-AM,BCHJPY,45200,45200,44005,44005,34.44,1530469.32
2019-06-14 12-AM,BCHJPY,44900,45365,44900,45200,20.78,941020.28
2019-06-13 11-PM,BCHJPY,45150,45730,44900,44900,7.136,321505.02
2019-06-13 10-PM,BCHJPY,45750,45755,45150,45150,19.88,907152.48
2019-06-13 09-PM,BCHJPY,45750,45750,45660,45750,5.098,233125.08
2019-06-13 08-PM,BCHJPY,45970,45970,45200,45750,4.979,225655.99
2019-06-13 07-PM,BCHJPY,45945,46000,45945,45970,1.759,80914.96
2019-06-13 06-PM,BCHJPY,45530,45985,45230,45945,83.59,3842119.37
2019-06-13 05-PM,BCHJPY,45530,45780,45530,45530,33.22,1516214.86
2019-06-13 04-PM,BCHJPY,45000,45800,44795,45530,31.48,1425316.16
2019-06-13 03-PM,BCHJPY,43600,45495,43600,45000,105.49,4739033.84
2019-06-13 02-PM,BCHJPY,43500,43600,43495,43600,3.675,159971.08
2019-06-13 01-PM,BCHJPY,43495,43500,43175,43500,6.611,286706.01
2019-06-13 12-PM,BCHJPY,43495,43495,43495,43495,0.0,0.0
2019-06-13 11-AM,BCHJPY,43495,43495,43385,43495,1.446,62783.52
2019-06-13 10-AM,BCHJPY,43015,43495,43000,43495,0.6882,29681.7
2019-06-13 09-AM,BCHJPY,43490,43500,43015,43015,30.6,1321468.13
2019-06-13 08-AM,BCHJPY,43550,43550,43490,43490,0.026,1130.74
2019-06-13 07-AM,BCHJPY,43390,43570,43390,43550,18.69,813118.45
2019-06-13 06-AM,BCHJPY,43100,43390,42935,43390,1.387,59997.26
2019-06-13 05-AM,BCHJPY,42990,43590,42990,43100,6.756,292929.5
2019-06-13 04-AM,BCHJPY,43055,43475,42605,42990,27.99,1203600.3
2019-06-13 03-AM,BCHJPY,43050,43055,42465,43055,7.306,311346.43
2019-06-13 02-AM,BCHJPY,43140,43315,42600,43050,6.921,296689.48
2019-06-13 01-AM,BCHJPY,43200,43500,42445,43140,12.02,520647.09
2019-06-13 12-AM,BCHJPY,42825,43200,42440,43200,33.79,1442138.58
2019-06-12 11-PM,BCHJPY,42625,43025,42240,42825,33.76,1434078.44
2019-06-12 10-PM,BCHJPY,42620,42625,42620,42625,0.1501,6398.01
2019-06-12 09-PM,BCHJPY,42620,42620,42620,42620,0.0,0.0
2019-06-12 08-PM,BCHJPY,42610,42625,42610,42620,0.4,17049.5
2019-06-12 07-PM,BCHJPY,42610,42610,42610,42610,0.0,0.0
2019-06-12 06-PM,BCHJPY,42860,42860,42610,42610,0.2217,9446.64
2019-06-12 05-PM,BCHJPY,43010,43010,42340,42860,86.27,3705936.19
2019-06-12 04-PM,BCHJPY,43150,43400,43000,43010,13.19,569867.07
2019-06-12 03-PM,BCHJPY,42500,43150,42500,43150,72.26,3104028.85
2019-06-12 02-PM,BCHJPY,42340,42500,42340,42500,0.275,11687.5
2019-06-12 01-PM,BCHJPY,42400,42500,42340,42340,4.483,189910.43
2019-06-12 12-PM,BCHJPY,42530,42530,42205,42400,1.247,52646.22
2019-06-12 11-AM,BCHJPY,42530,42530,42500,42530,4.487,190848.73
2019-06-12 10-AM,BCHJPY,42130,42530,42130,42530,2.085,88620.81
2019-06-12 09-AM,BCHJPY,42500,42500,42130,42130,0.8292,34934.2
2019-06-12 08-AM,BCHJPY,42020,42500,42020,42500,0.118,5015.0
2019-06-12 07-AM,BCHJPY,42020,42020,42020,42020,0.0,0.0
2019-06-12 06-AM,BCHJPY,42550,42550,42020,42020,0.936,39332.77
2019-06-12 05-AM,BCHJPY,42550,42550,42550,42550,0.0,0.0
2019-06-12 04-AM,BCHJPY,42550,42550,42120,42550,12.9,545360.59
2019-06-12 03-AM,BCHJPY,42500,42550,42500,42550,5.223,222010.36
2019-06-12 02-AM,BCHJPY,42370,42500,42015,42500,2.57,108989.84
2019-06-12 01-AM,BCHJPY,42370,42370,42370,42370,0.0,0.0
2019-06-12 12-AM,BCHJPY,42275,42370,42000,42370,2.272,95712.93
2019-06-11 11-PM,BCHJPY,42700,42700,42275,42275,2.14,90496.81
2019-06-11 10-PM,BCHJPY,42200,42700,42200,42700,0.5678,24245.06
2019-06-11 09-PM,BCHJPY,42200,42200,42200,42200,0.0,0.0
2019-06-11 08-PM,BCHJPY,42200,42200,42200,42200,0.0,0.0
2019-06-11 07-PM,BCHJPY,42200,42200,42200,42200,0.0,0.0
2019-06-11 06-PM,BCHJPY,42200,42200,42200,42200,0.0,0.0
2019-06-11 05-PM,BCHJPY,42200,42200,42200,42200,0.0,0.0
2019-06-11 04-PM,BCHJPY,41425,42200,41180,42200,44.77,1853532.84
2019-06-11 03-PM,BCHJPY,41425,41790,41425,41425,4.007,167244.88
2019-06-11 02-PM,BCHJPY,41800,41800,41425,41425,0.8207,34095.1
2019-06-11 01-PM,BCHJPY,41800,41800,41800,41800,0.5328,22271.04
2019-06-11 12-PM,BCHJPY,41550,41800,41550,41800,0.1833,7641.94
2019-06-11 11-AM,BCHJPY,41415,42175,41415,41550,7.532,314759.46
2019-06-11 10-AM,BCHJPY,42300,42865,41415,41415,58.94,2450026.36
2019-06-11 09-AM,BCHJPY,42300,42300,42300,42300,0.0,0.0
2019-06-11 08-AM,BCHJPY,42290,42300,42290,42300,0.9092,38456.66
2019-06-11 07-AM,BCHJPY,42290,42290,42290,42290,3.429,145029.33
2019-06-11 06-AM,BCHJPY,42995,42995,42290,42290,0.6399,27061.37
2019-06-11 05-AM,BCHJPY,42500,42995,42290,42995,2.874,121970.19
2019-06-11 04-AM,BCHJPY,42400,42500,42400,42500,2.115,89891.75
2019-06-11 03-AM,BCHJPY,42500,42500,42400,42400,2.096,88887.36
2019-06-11 02-AM,BCHJPY,42405,42500,42400,42500,0.6282,26639.06
2019-06-11 01-AM,BCHJPY,42850,42850,42405,42405,0.7437,31537.6
2019-06-11 12-AM,BCHJPY,43155,43155,42850,42850,22.54,966137.82
2019-06-10 11-PM,BCHJPY,43150,43155,42500,43155,14.44,620183.63
2019-06-10 10-PM,BCHJPY,43150,43150,43150,43150,0.0,0.0
2019-06-10 09-PM,BCHJPY,43285,43285,42250,43150,0.5108,21602.0
2019-06-10 08-PM,BCHJPY,42250,43285,42250,43285,0.001,43.29
2019-06-10 07-PM,BCHJPY,43200,43200,42250,42250,4.439,187547.75
2019-06-10 06-PM,BCHJPY,42300,43200,42300,43200,1.0,43200.0
2019-06-10 05-PM,BCHJPY,43375,43375,42300,42300,10.45,442386.2
2019-06-10 04-PM,BCHJPY,43375,43375,43375,43375,0.0,0.0
2019-06-10 03-PM,BCHJPY,43370,43375,43370,43375,0.0119,516.16
2019-06-10 02-PM,BCHJPY,43000,43385,42985,43370,0.6057,26100.28
2019-06-10 01-PM,BCHJPY,43005,43005,42995,43000,1.624,69839.6
2019-06-10 12-PM,BCHJPY,43295,43495,43005,43005,12.74,551156.49
2019-06-10 11-AM,BCHJPY,41815,43295,41230,43295,34.02,1457261.85
2019-06-10 10-AM,BCHJPY,41500,42000,41230,41815,6.326,263024.07
2019-06-10 09-AM,BCHJPY,41500,41915,41280,41500,11.72,488470.96
2019-06-10 08-AM,BCHJPY,40765,41890,40765,41500,21.71,900317.28
2019-06-10 07-AM,BCHJPY,40765,40765,40765,40765,0.0,0.0
2019-06-10 06-AM,BCHJPY,40765,40765,40765,40765,0.0,0.0
2019-06-10 05-AM,BCHJPY,40765,40765,40765,40765,0.0,0.0
2019-06-10 04-AM,BCHJPY,40765,40765,40765,40765,0.0,0.0
2019-06-10 03-AM,BCHJPY,40765,40765,40765,40765,0.0,0.0
2019-06-10 02-AM,BCHJPY,40750,40770,40750,40765,0.9747,39734.7
2019-06-10 01-AM,BCHJPY,40780,40800,40750,40750,5.983,243868.25
2019-06-10 12-AM,BCHJPY,41000,41105,40780,40780,7.565,310050.38
2019-06-09 11-PM,BCHJPY,41000,41010,40705,41000,13.9,569712.2
2019-06-09 10-PM,BCHJPY,41525,41525,40505,41000,25.0,1022788.79
2019-06-09 09-PM,BCHJPY,41550,41550,41115,41525,10.38,430845.17
2019-06-09 08-PM,BCHJPY,41500,41550,41500,41550,4.634,192542.7
2019-06-09 07-PM,BCHJPY,41000,41500,41000,41500,0.7949,32644.37
2019-06-09 06-PM,BCHJPY,41000,41000,41000,41000,0.0,0.0
2019-06-09 05-PM,BCHJPY,41100,42000,41000,41000,13.1,549682.2
2019-06-09 04-PM,BCHJPY,42715,42715,41100,41100,22.47,927857.68
2019-06-09 03-PM,BCHJPY,41565,42720,41565,42715,2.849,120953.8
2019-06-09 02-PM,BCHJPY,41600,41700,41415,41565,7.584,314959.08
2019-06-09 01-PM,BCHJPY,41700,41705,41355,41600,23.2,963089.0
2019-06-09 12-PM,BCHJPY,42270,42400,41600,41700,14.28,596884.96
2019-06-09 11-AM,BCHJPY,42500,42500,42270,42270,4.554,192480.67
2019-06-09 10-AM,BCHJPY,42895,42975,42500,42500,28.64,1228131.42
2019-06-09 09-AM,BCHJPY,42900,42900,42890,42895,0.6649,28519.89
2019-06-09 08-AM,BCHJPY,42700,42900,42700,42900,6.652,285107.41
2019-06-09 07-AM,BCHJPY,42400,42700,42240,42700,24.46,1037524.48
2019-06-09 06-AM,BCHJPY,42650,42650,42400,42400,5.2,220484.0
2019-06-09 05-AM,BCHJPY,42400,42650,42400,42650,3.48,148422.0
2019-06-09 04-AM,BCHJPY,42400,42400,42400,42400,0.0,0.0
2019-06-09 03-AM,BCHJPY,42500,42500,42255,42400,21.12,894853.87
2019-06-09 02-AM,BCHJPY,42700,42700,42500,42500,1.235,52713.31
2019-06-09 01-AM,BCHJPY,42700,42700,42470,42700,2.273,96607.02
2019-06-09 12-AM,BCHJPY,42700,42700,42500,42700,8.061,343896.86
2019-06-08 11-PM,BCHJPY,43230,43230,42700,42700,2.058,87896.89
2019-06-08 10-PM,BCHJPY,43000,43230,42575,43230,3.19,137689.14
2019-06-08 09-PM,BCHJPY,42185,43000,42185,43000,2.003,86052.4
2019-06-08 08-PM,BCHJPY,42035,42185,42035,42185,0.2006,8462.31
2019-06-08 07-PM,BCHJPY,42235,42235,42035,42035,14.06,591491.83
2019-06-08 06-PM,BCHJPY,42795,42795,42235,42235,1.08,45757.4
2019-06-08 05-PM,BCHJPY,42200,42795,42200,42795,0.1,4279.5
2019-06-08 04-PM,BCHJPY,42185,43040,42185,42200,1.61,68483.15
2019-06-08 03-PM,BCHJPY,42990,42990,42105,42185,4.61,194405.86
2019-06-08 02-PM,BCHJPY,43000,43000,42900,42990,3.0,128850.47
2019-06-08 01-PM,BCHJPY,43350,43350,43000,43000,0.4663,20050.9
2019-06-08 12-PM,BCHJPY,43435,43435,42340,43350,16.04,685735.93
2019-06-08 11-AM,BCHJPY,43495,43495,43435,43435,0.9582,41646.52
2019-06-08 10-AM,BCHJPY,42905,43535,42905,43495,21.91,944840.72
2019-06-08 09-AM,BCHJPY,42855,43120,42635,42905,12.38,530788.39
2019-06-08 08-AM,BCHJPY,42855,42855,42855,42855,0.0,0.0
2019-06-08 07-AM,BCHJPY,42895,42895,42850,42855,22.3,956253.38
2019-06-08 06-AM,BCHJPY,43640,43640,42895,42895,1.6,68531.4
2019-06-08 05-AM,BCHJPY,43000,43640,42750,43640,8.71,375234.58
2019-06-08 04-AM,BCHJPY,43300,43300,43000,43000,1.54,66118.8
2019-06-08 03-AM,BCHJPY,43100,43550,43000,43300,16.26,700829.43
2019-06-08 02-AM,BCHJPY,43300,43770,43005,43100,5.39,232708.66
2019-06-08 01-AM,BCHJPY,43500,44000,43300,43300,4.64,203344.61
2019-06-08 12-AM,BCHJPY,43990,43990,43500,43500,8.45,367696.8
2019-06-07 11-PM,BCHJPY,43430,44400,43430,43990,8.31,367280.8
2019-06-07 10-PM,BCHJPY,43000,44385,43000,43430,11.51,504202.69
2019-06-07 09-PM,BCHJPY,43215,43215,42615,43000,14.58,623762.95
2019-06-07 08-PM,BCHJPY,44500,44500,43215,43215,2.12,92624.78
2019-06-07 07-PM,BCHJPY,44495,44500,43360,44500,8.55,376577.24
2019-06-07 06-PM,BCHJPY,44300,44495,44300,44495,2.24,99667.4
2019-06-07 05-PM,BCHJPY,44000,44500,43930,44300,9.61,423143.12
2019-06-07 04-PM,BCHJPY,42640,44000,42640,44000,28.65,1249182.09
2019-06-07 03-PM,BCHJPY,42780,43110,42610,42640,8.45,360594.66
2019-06-07 02-PM,BCHJPY,43110,43110,42780,42780,1.3,55732.68
2019-06-07 01-PM,BCHJPY,42900,43110,42820,43110,4.1,176361.45
2019-06-07 12-PM,BCHJPY,43000,43000,42900,42900,6.49,278817.8
2019-06-07 11-AM,BCHJPY,43150,43690,43000,43000,19.27,830663.06
2019-06-07 10-AM,BCHJPY,43155,43200,43150,43150,2.38,102643.08
2019-06-07 09-AM,BCHJPY,43150,43720,43150,43155,0.3448,15038.04
2019-06-07 08-AM,BCHJPY,43525,43800,43115,43150,11.95,517563.04
2019-06-07 07-AM,BCHJPY,43460,43895,43400,43525,12.78,559087.45
2019-06-07 06-AM,BCHJPY,42215,43795,42215,43460,29.85,1287278.92
2019-06-07 05-AM,BCHJPY,42695,42695,42215,42215,1.86,78978.22
2019-06-07 04-AM,BCHJPY,42695,42695,42695,42695,0.0,0.0
2019-06-07 03-AM,BCHJPY,42215,42700,42215,42695,1.4,59259.91
2019-06-07 02-AM,BCHJPY,42215,42215,42215,42215,0.0,0.0
2019-06-07 01-AM,BCHJPY,42800,42800,42160,42215,6.83,289269.26
2019-06-07 12-AM,BCHJPY,42800,42995,42420,42800,7.39,314724.96
2019-06-06 11-PM,BCHJPY,42105,42915,42105,42800,14.0,597761.4
2019-06-06 10-PM,BCHJPY,42790,42790,42105,42105,14.29,611334.11
2019-06-06 09-PM,BCHJPY,41250,42790,41250,42790,16.0,673928.37
2019-06-06 08-PM,BCHJPY,41250,41250,41250,41250,0.0,0.0
2019-06-06 07-PM,BCHJPY,41350,42215,41250,41250,0.002,83.47
2019-06-06 06-PM,BCHJPY,42885,42885,41230,41350,64.62,2674889.77
2019-06-06 05-PM,BCHJPY,41600,42885,41600,42885,1.02,42480.19
2019-06-06 04-PM,BCHJPY,41900,41900,41600,41600,1.95,81232.4
2019-06-06 03-PM,BCHJPY,41700,42100,41700,41900,1.03,43275.2
2019-06-06 02-PM,BCHJPY,42000,42000,41700,41700,3.85,160810.25
2019-06-06 01-PM,BCHJPY,41790,42855,41790,42000,13.66,576083.85
2019-06-06 12-PM,BCHJPY,42500,42505,41790,41790,13.61,572957.4
2019-06-06 11-AM,BCHJPY,42500,42990,42500,42500,11.04,469113.4
2019-06-06 10-AM,BCHJPY,42500,42995,42500,42500,4.17,177274.5
2019-06-06 09-AM,BCHJPY,42915,42915,42500,42500,3.98,169445.24
2019-06-06 08-AM,BCHJPY,42670,42995,42500,42915,5.6,239151.9
2019-06-06 07-AM,BCHJPY,42670,42670,42670,42670,0.0,0.0
2019-06-06 06-AM,BCHJPY,42900,42900,42665,42670,0.7214,30778.59
2019-06-06 05-AM,BCHJPY,43105,43105,42900,42900,11.19,481814.56
2019-06-06 04-AM,BCHJPY,43340,43355,43105,43105,6.97,301785.24
2019-06-06 03-AM,BCHJPY,43995,43995,43200,43340,4.06,177976.24
2019-06-06 02-AM,BCHJPY,43795,43995,43205,43995,2.25,98407.1
2019-06-06 01-AM,BCHJPY,42900,43795,42900,43795,7.94,346041.81
2019-06-06 12-AM,BCHJPY,43435,43610,42900,42900,4.95,212402.72
2019-06-05 11-PM,BCHJPY,43200,43815,43200,43435,28.95,1259466.98
2019-06-05 10-PM,BCHJPY,42890,43200,42515,43200,15.14,650747.47
2019-06-05 09-PM,BCHJPY,42780,43000,41705,42890,6.26,267469.61
2019-06-05 08-PM,BCHJPY,43365,43500,42780,42780,5.34,230330.81
2019-06-05 07-PM,BCHJPY,43150,43365,43150,43365,8.11,351123.63
2019-06-05 06-PM,BCHJPY,43150,43150,43150,43150,1.48,63926.73
2019-06-05 05-PM,BCHJPY,43000,43150,43000,43150,3.16,136283.7
2019-06-05 04-PM,BCHJPY,41870,43000,41870,43000,3.9,166652.16
2019-06-05 03-PM,BCHJPY,41800,41915,41020,41870,17.04,705841.32
2019-06-05 02-PM,BCHJPY,42900,42910,41800,41800,23.32,987188.63
2019-06-05 01-PM,BCHJPY,42185,43100,42185,42900,2.41,103591.58
2019-06-05 12-PM,BCHJPY,43500,43840,42185,42185,17.7,766278.28
2019-06-05 11-AM,BCHJPY,44800,44800,43500,43500,40.78,1796365.75
2019-06-05 10-AM,BCHJPY,44000,44800,44000,44800,12.11,540085.27
2019-06-05 09-AM,BCHJPY,43405,44000,43405,44000,12.72,559474.27
2019-06-05 08-AM,BCHJPY,44560,44560,43405,43405,17.96,788002.98
2019-06-05 07-AM,BCHJPY,42380,44905,41800,44560,154.2,6863596.84
2019-06-05 06-AM,BCHJPY,42195,42380,41520,42380,36.79,1536169.34
2019-06-05 05-AM,BCHJPY,42190,42195,42190,42195,0.695,29325.53
2019-06-05 04-AM,BCHJPY,41545,42460,41525,42190,22.99,965714.19
2019-06-05 03-AM,BCHJPY,42200,42500,41545,41545,11.35,477497.82
2019-06-05 02-AM,BCHJPY,42055,42475,42000,42200,6.35,267464.08
2019-06-05 01-AM,BCHJPY,41625,42055,41415,42055,20.66,857549.93
2019-06-05 12-AM,BCHJPY,41750,42495,41595,41625,7.15,301785.95
2019-06-04 11-PM,BCHJPY,41480,41750,41180,41750,6.17,255793.21
2019-06-04 10-PM,BCHJPY,40300,41485,40005,41480,19.07,780114.7
2019-06-04 09-PM,BCHJPY,40500,41500,40000,40300,172.23,6956891.91
2019-06-04 08-PM,BCHJPY,41055,41500,40000,40500,25.94,1041724.71
2019-06-04 07-PM,BCHJPY,41500,41500,40250,41055,3.65,149084.15
2019-06-04 06-PM,BCHJPY,41700,42070,41000,41500,20.48,853480.97
2019-06-04 05-PM,BCHJPY,42700,42700,41700,41700,82.07,3483050.03
2019-06-04 04-PM,BCHJPY,42850,43495,42700,42700,4.48,191519.68
