Created on 01-28-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-07-24 12-AM,BTCGBP,5920.74,5928.39,5910.18,5924.07,4.52,26798.5
2018-07-23 11-PM,BTCGBP,5930.01,5934.9,5910,5920.74,5.39,31903.05
2018-07-23 10-PM,BTCGBP,5952.71,5959.69,5928.7,5930.01,10.15,60386.19
2018-07-23 09-PM,BTCGBP,5915.86,5954.9,5914.02,5952.71,9.81,58183.73
2018-07-23 08-PM,BTCGBP,5944.18,5945.95,5905.02,5915.86,15.13,89766.28
2018-07-23 07-PM,BTCGBP,5952.71,5975,5935.03,5944.18,15.38,91586.58
2018-07-23 06-PM,BTCGBP,5935.01,5989.41,5850,5952.71,26.15,155373.25
2018-07-23 05-PM,BTCGBP,5930,5977.34,5915.34,5935.01,22.68,134593.79
2018-07-23 04-PM,BTCGBP,5926.61,5940.42,5908.47,5930,15.61,92485.5
2018-07-23 03-PM,BTCGBP,5896.55,5949.4,5890.82,5926.61,12.34,73034.63
2018-07-23 02-PM,BTCGBP,5892.49,5900.41,5886.52,5896.55,9.67,57056.36
2018-07-23 01-PM,BTCGBP,5872.91,5899.71,5872.91,5892.49,10.47,61613.62
2018-07-23 12-PM,BTCGBP,5874.78,5881.59,5827.48,5872.91,15.75,92253.81
2018-07-23 11-AM,BTCGBP,5870.92,5889.63,5856.68,5874.78,8.89,52290.66
2018-07-23 10-AM,BTCGBP,5903.17,5903.17,5861.72,5870.92,16.07,94533.83
2018-07-23 09-AM,BTCGBP,5890.09,5905.13,5860,5903.17,19.96,117556.42
2018-07-23 08-AM,BTCGBP,5917.04,5920.43,5872.18,5890.09,10.98,64748.04
2018-07-23 07-AM,BTCGBP,5871.27,5930,5844.86,5917.04,18.73,110549.79
2018-07-23 06-AM,BTCGBP,5849.99,5880.8,5848.01,5871.27,8.34,48855.61
2018-07-23 05-AM,BTCGBP,5852.72,5856.86,5839.28,5849.99,1.11,6477.07
2018-07-23 04-AM,BTCGBP,5830.11,5863.17,5830.11,5852.72,5.88,34338.94
2018-07-23 03-AM,BTCGBP,5831.02,5841.32,5825,5830.11,6.43,37472.22
2018-07-23 02-AM,BTCGBP,5725.1,5841.32,5725.1,5831.02,7.66,44346.21
2018-07-23 01-AM,BTCGBP,5709.33,5725.1,5699.32,5725.1,1.49,8524.46
2018-07-23 12-AM,BTCGBP,5660.67,5713.9,5650,5709.33,4.52,25680.94
2018-07-22 11-PM,BTCGBP,5679.46,5679.46,5655,5660.67,4.52,25617.42
2018-07-22 10-PM,BTCGBP,5655,5679.46,5629.89,5679.46,8.53,48209.67
2018-07-22 09-PM,BTCGBP,5749.88,5780,5618.51,5655,37.69,214696.58
2018-07-22 08-PM,BTCGBP,5744.8,5755,5743.06,5749.88,4.79,27568.34
2018-07-22 07-PM,BTCGBP,5742.08,5759.99,5736.14,5744.8,10.63,61090.6
2018-07-22 06-PM,BTCGBP,5736.99,5753.14,5734.21,5742.08,8.65,49674.26
2018-07-22 05-PM,BTCGBP,5730.59,5747.03,5718.71,5736.99,10.91,62547.19
2018-07-22 04-PM,BTCGBP,5750.21,5761.59,5730.01,5730.59,18.37,105606.48
2018-07-22 03-PM,BTCGBP,5728.37,5760,5725.01,5750.21,8.68,49893.92
2018-07-22 02-PM,BTCGBP,5706.88,5736.32,5703.31,5728.37,10.04,57349.09
2018-07-22 01-PM,BTCGBP,5749.12,5749.12,5686.33,5706.88,26.36,150722.11
2018-07-22 12-PM,BTCGBP,5753.96,5761.63,5744.43,5749.12,5.24,30156.47
2018-07-22 11-AM,BTCGBP,5759.76,5768.58,5750.86,5753.96,6.38,36748.67
2018-07-22 10-AM,BTCGBP,5735.82,5760,5733.22,5759.76,9.95,57181.81
2018-07-22 09-AM,BTCGBP,5739.36,5739.98,5732.97,5735.82,2.89,16572.21
2018-07-22 08-AM,BTCGBP,5712.49,5742.91,5710.51,5739.36,4.01,22995.37
2018-07-22 07-AM,BTCGBP,5709.97,5719.17,5702.91,5712.49,9.24,52817.42
2018-07-22 06-AM,BTCGBP,5714.22,5719.54,5696.4,5709.97,2.21,12611.67
2018-07-22 05-AM,BTCGBP,5711.57,5719.97,5699.15,5714.22,0.541,3089.49
2018-07-22 04-AM,BTCGBP,5725.75,5725.75,5695.05,5711.57,1.26,7211.11
2018-07-22 03-AM,BTCGBP,5744.5,5744.5,5723.94,5725.75,4.83,27650.21
2018-07-22 02-AM,BTCGBP,5750,5755,5732.42,5744.5,1.04,5986.53
2018-07-22 01-AM,BTCGBP,5737.51,5750,5733.66,5750,4.0,22973.98
2018-07-22 12-AM,BTCGBP,5723.16,5738.51,5673,5737.51,17.48,99976.52
2018-07-21 11-PM,BTCGBP,5727.96,5728.9,5720.79,5723.16,2.19,12556.52
2018-07-21 10-PM,BTCGBP,5726.02,5729,5715.01,5727.96,4.3,24591.36
2018-07-21 09-PM,BTCGBP,5726.52,5736.01,5720,5726.02,4.86,27851.27
2018-07-21 08-PM,BTCGBP,5735.61,5740.91,5724.41,5726.52,7.72,44249.02
2018-07-21 07-PM,BTCGBP,5725,5741,5712.16,5735.61,12.47,71441.72
2018-07-21 06-PM,BTCGBP,5706.83,5725,5706.83,5725,14.98,85706.59
2018-07-21 05-PM,BTCGBP,5715.01,5735,5680.14,5706.83,19.88,113368.46
2018-07-21 04-PM,BTCGBP,5703.68,5716.44,5690.03,5715.01,15.18,86619.73
2018-07-21 03-PM,BTCGBP,5661.96,5709.93,5652.53,5703.68,11.5,65286.04
2018-07-21 02-PM,BTCGBP,5657.33,5668.66,5654.05,5661.96,6.33,35835.26
2018-07-21 01-PM,BTCGBP,5642.12,5664.04,5641.65,5657.33,4.47,25276.31
2018-07-21 12-PM,BTCGBP,5630.49,5645.33,5615.04,5642.12,5.81,32711.31
2018-07-21 11-AM,BTCGBP,5615.25,5634.88,5604.6,5630.49,4.9,27536.14
2018-07-21 10-AM,BTCGBP,5627.63,5629.98,5602.68,5615.25,8.53,47925.69
2018-07-21 09-AM,BTCGBP,5613.85,5628.94,5613.6,5627.63,3.93,22093.3
2018-07-21 08-AM,BTCGBP,5627.02,5627.02,5610,5613.85,4.44,24967.78
2018-07-21 07-AM,BTCGBP,5632.14,5634.98,5622.02,5627.02,2.58,14504.1
2018-07-21 06-AM,BTCGBP,5624.9,5634.48,5607.32,5632.14,3.0,16864.31
2018-07-21 05-AM,BTCGBP,5597.86,5624.9,5588.17,5624.9,4.28,23950.92
2018-07-21 04-AM,BTCGBP,5585.41,5597.86,5578.42,5597.86,0.74,4135.59
2018-07-21 03-AM,BTCGBP,5593.78,5594.49,5575.32,5585.41,1.57,8777.04
2018-07-21 02-AM,BTCGBP,5561.8,5593.78,5561.8,5593.78,1.99,11119.75
2018-07-21 01-AM,BTCGBP,5536.16,5566.84,5536.16,5561.8,5.12,28456.62
2018-07-21 12-AM,BTCGBP,5624.51,5624.51,5536.16,5536.16,5.58,31087.09
2018-07-20 11-PM,BTCGBP,5623.01,5624.51,5611.02,5624.51,5.69,31991.68
2018-07-20 10-PM,BTCGBP,5579.5,5625,5579.5,5623.01,10.24,57351.76
2018-07-20 09-PM,BTCGBP,5623.24,5636.69,5579.5,5579.5,15.98,89815.79
2018-07-20 08-PM,BTCGBP,5611.4,5634.96,5606.35,5623.24,9.59,53883.73
2018-07-20 07-PM,BTCGBP,5623.54,5641.01,5587.38,5611.4,10.37,58332.28
2018-07-20 06-PM,BTCGBP,5613.4,5635,5560.28,5623.54,17.62,98787.84
2018-07-20 05-PM,BTCGBP,5724.91,5730.66,5606.53,5613.4,23.46,132852.93
2018-07-20 04-PM,BTCGBP,5717.16,5861.25,5717.16,5724.91,18.47,106836.79
2018-07-20 03-PM,BTCGBP,5733.97,5742.66,5710.37,5717.16,13.08,74952.07
2018-07-20 02-PM,BTCGBP,5727.88,5739.79,5705.02,5733.97,20.54,117663.27
2018-07-20 01-PM,BTCGBP,5735.1,5741.21,5715,5727.88,12.61,72210.23
2018-07-20 12-PM,BTCGBP,5754.1,5765,5735,5735.1,12.09,69441.35
2018-07-20 11-AM,BTCGBP,5752.68,5754.93,5708.26,5754.1,13.7,78685.51
2018-07-20 10-AM,BTCGBP,5745.02,5762,5743.77,5752.68,11.09,63811.82
2018-07-20 09-AM,BTCGBP,5762,5762,5745.02,5745.02,6.22,35815.83
2018-07-20 08-AM,BTCGBP,5740,5779.47,5738.79,5762,9.22,53106.77
2018-07-20 07-AM,BTCGBP,5695,5740,5681.52,5740,6.68,38133.89
2018-07-20 06-AM,BTCGBP,5725.08,5739.46,5675,5695,14.59,83463.47
2018-07-20 05-AM,BTCGBP,5744.59,5747.17,5725,5725.08,3.12,17863.72
2018-07-20 04-AM,BTCGBP,5754.84,5754.84,5740.01,5744.59,2.16,12418.79
2018-07-20 03-AM,BTCGBP,5751.82,5754.86,5741.65,5754.84,0.934,5368.91
2018-07-20 02-AM,BTCGBP,5763.65,5769.24,5747.76,5751.82,1.92,11075.7
2018-07-20 01-AM,BTCGBP,5720.22,5763.68,5719.89,5763.65,2.97,17006.94
2018-07-20 12-AM,BTCGBP,5773.24,5773.24,5705,5720.22,11.89,68183.61
2018-07-19 11-PM,BTCGBP,5780.02,5786.13,5740.01,5773.24,7.99,46061.99
2018-07-19 10-PM,BTCGBP,5745.34,5810.38,5745.34,5780.02,13.43,77599.49
2018-07-19 09-PM,BTCGBP,5738.1,5759.9,5736.4,5745.34,12.06,69319.66
2018-07-19 08-PM,BTCGBP,5770.01,5776.84,5735.3,5738.1,8.26,47585.26
2018-07-19 07-PM,BTCGBP,5726.53,5775,5723.37,5770.01,12.66,72945.69
2018-07-19 06-PM,BTCGBP,5725.82,5735.93,5724.07,5726.53,12.42,71135.21
2018-07-19 05-PM,BTCGBP,5696.37,5732.19,5696.37,5725.82,9.14,52252.35
2018-07-19 04-PM,BTCGBP,5712.3,5729.4,5695,5696.37,12.79,73060.83
2018-07-19 03-PM,BTCGBP,5760.81,5777.16,5705.29,5712.3,8.54,49019.73
2018-07-19 02-PM,BTCGBP,5782.63,5787.63,5745.01,5760.81,11.29,65025.96
2018-07-19 01-PM,BTCGBP,5746.62,5799.1,5743.87,5782.63,10.44,60206.56
2018-07-19 12-PM,BTCGBP,5734.79,5756.14,5725.81,5746.62,15.75,90502.99
2018-07-19 11-AM,BTCGBP,5700.33,5735,5694.32,5734.79,11.04,63007.17
2018-07-19 10-AM,BTCGBP,5714.99,5725,5680.01,5700.33,21.51,122841.67
2018-07-19 09-AM,BTCGBP,5648.58,5715,5648.58,5714.99,6.57,37338.89
2018-07-19 08-AM,BTCGBP,5636.3,5665.69,5629.47,5648.58,7.82,44167.67
2018-07-19 07-AM,BTCGBP,5631.57,5637,5624.38,5636.3,7.76,43684.67
2018-07-19 06-AM,BTCGBP,5619,5635.19,5608.56,5631.57,5.6,31552.69
2018-07-19 05-AM,BTCGBP,5620.09,5624.27,5610,5619,1.8,10112.15
2018-07-19 04-AM,BTCGBP,5626.1,5636.99,5619.52,5620.09,1.94,10919.0
2018-07-19 03-AM,BTCGBP,5619.72,5630.77,5619.72,5626.1,0.43,2419.16
2018-07-19 02-AM,BTCGBP,5620.15,5622.08,5605.52,5619.72,0.9597,5391.02
2018-07-19 01-AM,BTCGBP,5640,5649.11,5580.01,5620.15,2.46,13796.48
2018-07-19 12-AM,BTCGBP,5664.99,5671.25,5592.57,5640,18.14,102092.87
2018-07-18 11-PM,BTCGBP,5655.99,5664.99,5650.01,5664.99,8.51,48139.54
2018-07-18 10-PM,BTCGBP,5623.5,5664.63,5586.56,5655.99,10.94,61570.15
2018-07-18 09-PM,BTCGBP,5623.22,5624.93,5599.79,5623.5,8.37,47040.23
2018-07-18 08-PM,BTCGBP,5672.03,5674.89,5540.01,5623.22,35.43,197921.89
2018-07-18 07-PM,BTCGBP,5710.53,5714.99,5640.42,5672.03,21.17,120183.49
2018-07-18 06-PM,BTCGBP,5767.94,5800,5694.74,5710.53,30.65,176650.04
2018-07-18 05-PM,BTCGBP,5709.99,5767.94,5709.99,5767.94,13.51,77333.61
2018-07-18 04-PM,BTCGBP,5712.09,5726.32,5698.5,5709.99,10.5,60004.06
2018-07-18 03-PM,BTCGBP,5738.9,5738.9,5682,5712.09,11.84,67511.75
2018-07-18 02-PM,BTCGBP,5736.16,5765.75,5720.07,5738.9,13.09,75177.23
2018-07-18 01-PM,BTCGBP,5730.37,5741.91,5682.01,5736.16,17.07,97781.29
2018-07-18 12-PM,BTCGBP,5718,5749.89,5710.01,5730.37,16.55,94871.91
2018-07-18 11-AM,BTCGBP,5709.9,5724.99,5702.63,5718,9.03,51567.36
2018-07-18 10-AM,BTCGBP,5692.41,5721.24,5660.4,5709.9,21.92,125013.01
2018-07-18 09-AM,BTCGBP,5681.14,5692.46,5674.08,5692.41,14.18,80625.01
2018-07-18 08-AM,BTCGBP,5711.63,5711.7,5625.51,5681.14,19.89,112889.22
2018-07-18 07-AM,BTCGBP,5725.14,5730.75,5698.26,5711.63,17.75,101472.59
2018-07-18 06-AM,BTCGBP,5735,5744.98,5722.52,5725.14,16.71,95717.23
2018-07-18 05-AM,BTCGBP,5703.51,5749.9,5695.51,5735,10.11,57843.16
2018-07-18 04-AM,BTCGBP,5719.61,5728.92,5695.29,5703.51,6.16,35168.43
2018-07-18 03-AM,BTCGBP,5685.09,5750,5680.84,5719.61,15.53,88973.94
2018-07-18 02-AM,BTCGBP,5616.93,5693.37,5616.93,5685.09,13.14,74467.72
2018-07-18 01-AM,BTCGBP,5624.04,5624.87,5616.93,5616.93,4.61,25914.91
2018-07-18 12-AM,BTCGBP,5609.54,5643.5,5603.33,5624.04,5.08,28526.78
2018-07-17 11-PM,BTCGBP,5600.13,5616.68,5600.13,5609.54,15.17,85053.94
2018-07-17 10-PM,BTCGBP,5639.66,5649.9,5562.18,5600.13,23.38,131692.83
2018-07-17 09-PM,BTCGBP,5602.87,5656.7,5600.86,5639.66,23.28,131078.23
2018-07-17 08-PM,BTCGBP,5595.79,5610.29,5578.44,5602.87,26.72,149671.09
2018-07-17 07-PM,BTCGBP,5620.79,5648.89,5588,5595.79,27.06,152002.69
2018-07-17 06-PM,BTCGBP,5496.72,5700,5483.41,5620.79,71.66,403746.63
2018-07-17 05-PM,BTCGBP,5152.53,5517.54,5152.53,5496.72,81.37,433734.13
2018-07-17 04-PM,BTCGBP,5156.64,5157.14,5140.69,5152.53,9.44,48643.58
2018-07-17 03-PM,BTCGBP,5124.75,5157.14,5111.05,5156.64,25.0,128347.44
2018-07-17 02-PM,BTCGBP,5111.17,5130,5110.05,5124.75,6.42,32915.77
2018-07-17 01-PM,BTCGBP,5111,5118.42,5089,5111.17,18.34,93686.14
2018-07-17 12-PM,BTCGBP,5095.01,5111,5083.01,5111,7.54,38435.01
2018-07-17 11-AM,BTCGBP,5093.8,5111,5085.23,5095.01,9.62,49077.26
2018-07-17 10-AM,BTCGBP,5077.99,5095.36,5074.39,5093.8,8.07,41033.25
2018-07-17 09-AM,BTCGBP,5095.28,5097.44,5061.73,5077.99,13.69,69567.53
2018-07-17 08-AM,BTCGBP,5076.49,5099.03,5072.19,5095.28,13.05,66480.9
2018-07-17 07-AM,BTCGBP,5062,5083,5060.62,5076.49,7.33,37145.33
2018-07-17 06-AM,BTCGBP,5082.09,5104.86,5060.02,5062,12.79,64889.43
2018-07-17 05-AM,BTCGBP,5090.16,5104.99,5080.95,5082.09,8.89,45224.61
2018-07-17 04-AM,BTCGBP,5112.17,5115.76,5090.16,5090.16,2.18,11130.16
2018-07-17 03-AM,BTCGBP,5111.62,5116.28,5111.35,5112.17,0.49,2506.19
2018-07-17 02-AM,BTCGBP,5108.1,5112.88,5103.11,5111.62,0.83,4240.0
2018-07-17 01-AM,BTCGBP,5115.49,5117.95,5092.74,5108.1,8.58,43740.25
2018-07-17 12-AM,BTCGBP,5082.23,5128.03,5082.23,5115.49,18.44,94223.61
2018-07-16 11-PM,BTCGBP,5064.2,5110.27,5064.2,5082.23,14.3,72738.81
2018-07-16 10-PM,BTCGBP,5057.31,5073.93,5053.18,5064.2,6.55,33137.86
2018-07-16 09-PM,BTCGBP,5060.81,5060.81,5050.19,5057.31,10.01,50596.7
2018-07-16 08-PM,BTCGBP,5065.19,5067.89,5055.08,5060.81,12.14,61427.59
2018-07-16 07-PM,BTCGBP,5060.6,5074.4,5030.06,5065.19,43.64,220622.43
2018-07-16 06-PM,BTCGBP,5062.96,5074.99,5035.39,5060.6,30.52,154499.94
2018-07-16 05-PM,BTCGBP,5027.24,5074.99,5027.24,5062.96,16.9,85263.99
2018-07-16 04-PM,BTCGBP,5029.9,5036.59,5024.72,5027.24,12.5,62917.93
2018-07-16 03-PM,BTCGBP,5010.04,5030,5010.04,5029.9,11.83,59386.96
2018-07-16 02-PM,BTCGBP,4987.38,5010.94,4976.56,5010.04,13.9,69443.97
2018-07-16 01-PM,BTCGBP,5000.01,5008.81,4975.01,4987.38,14.6,72906.93
2018-07-16 12-PM,BTCGBP,5016.7,5016.7,4989.31,5000.01,34.9,174681.04
2018-07-16 11-AM,BTCGBP,4944.89,5023.7,4940.66,5016.7,28.48,142151.9
2018-07-16 10-AM,BTCGBP,4928.74,4950,4920.77,4944.89,14.15,69831.38
2018-07-16 09-AM,BTCGBP,4827.63,4942.91,4826.27,4928.74,14.44,70849.41
2018-07-16 08-AM,BTCGBP,4830.28,4840,4823.5,4827.63,3.84,18535.87
2018-07-16 07-AM,BTCGBP,4828.07,4834.88,4823.85,4830.28,4.05,19555.53
2018-07-16 06-AM,BTCGBP,4823.93,4838.52,4822.68,4828.07,6.59,31832.39
2018-07-16 05-AM,BTCGBP,4815.77,4824.07,4815.61,4823.93,5.86,28220.42
2018-07-16 04-AM,BTCGBP,4822.75,4822.75,4815.1,4815.77,2.55,12289.22
2018-07-16 03-AM,BTCGBP,4821.81,4823.05,4821.81,4822.75,1.37,6588.17
2018-07-16 02-AM,BTCGBP,4820.01,4821.83,4815.01,4821.81,1.05,5059.66
2018-07-16 01-AM,BTCGBP,4824.09,4824.09,4820.01,4820.01,3.59,17291.8
2018-07-16 12-AM,BTCGBP,4823.05,4832.64,4823.04,4824.09,8.05,38862.31
2018-07-15 11-PM,BTCGBP,4833.99,4840.78,4823.05,4823.05,6.3,30476.61
2018-07-15 10-PM,BTCGBP,4844.44,4844.44,4833.98,4833.99,2.84,13725.96
2018-07-15 09-PM,BTCGBP,4842.9,4844.74,4838.99,4844.44,7.02,33987.72
2018-07-15 08-PM,BTCGBP,4834.68,4842.9,4827.69,4842.9,7.5,36277.75
2018-07-15 07-PM,BTCGBP,4830.13,4838.68,4826.82,4834.68,4.21,20328.96
2018-07-15 06-PM,BTCGBP,4843,4843.02,4824.83,4830.13,6.94,33523.65
2018-07-15 05-PM,BTCGBP,4843.03,4843.03,4835.64,4843,4.72,22846.94
2018-07-15 04-PM,BTCGBP,4838.03,4843.03,4834.08,4843.03,3.86,18679.65
2018-07-15 03-PM,BTCGBP,4820.6,4844.2,4820.5,4838.03,8.28,40054.86
2018-07-15 02-PM,BTCGBP,4810.5,4847.99,4810.01,4820.6,8.86,42735.58
2018-07-15 01-PM,BTCGBP,4815.65,4815.74,4805.02,4810.5,3.94,18957.62
2018-07-15 12-PM,BTCGBP,4825.72,4828.3,4800.02,4815.65,3.68,17732.5
2018-07-15 11-AM,BTCGBP,4815.01,4825.85,4814.53,4825.72,13.86,66799.28
2018-07-15 10-AM,BTCGBP,4786.42,4825,4786.42,4815.01,10.96,52595.86
2018-07-15 09-AM,BTCGBP,4792.1,4798.79,4784.23,4786.42,5.4,25877.43
2018-07-15 08-AM,BTCGBP,4765,4807.08,4762.65,4792.1,3.14,15007.63
2018-07-15 07-AM,BTCGBP,4765.7,4766.8,4749.54,4765,2.57,12252.72
2018-07-15 06-AM,BTCGBP,4768.2,4769.99,4749.53,4765.7,7.96,37896.6
2018-07-15 05-AM,BTCGBP,4760.01,4769.99,4759.27,4768.2,0.2837,1351.58
2018-07-15 04-AM,BTCGBP,4751.3,4762.89,4751.3,4760.01,1.75,8312.69
2018-07-15 03-AM,BTCGBP,4748.64,4751.3,4748.64,4751.3,0.512,2432.58
2018-07-15 02-AM,BTCGBP,4750.44,4751.8,4747.64,4748.64,1.97,9344.08
2018-07-15 01-AM,BTCGBP,4753.6,4757.13,4748.3,4750.44,0.4296,2041.64
2018-07-15 12-AM,BTCGBP,4792.43,4792.46,4732.45,4753.6,13.18,62838.33
2018-07-14 11-PM,BTCGBP,4792.4,4797.49,4790.6,4792.43,3.59,17229.59
2018-07-14 10-PM,BTCGBP,4807.19,4816.27,4790.1,4792.4,10.81,51994.78
2018-07-14 09-PM,BTCGBP,4799.71,4817.74,4792.41,4807.19,1.9,9115.6
2018-07-14 08-PM,BTCGBP,4804,4822.96,4765.59,4799.71,6.95,33417.04
2018-07-14 07-PM,BTCGBP,4787.86,4807.7,4760.38,4804,7.01,33517.71
2018-07-14 06-PM,BTCGBP,4807.52,4813,4780.74,4787.86,3.9,18710.62
2018-07-14 05-PM,BTCGBP,4806.49,4810.97,4802.15,4807.52,9.56,45938.2
2018-07-14 04-PM,BTCGBP,4787.64,4806.49,4787.64,4806.49,5.38,25852.83
2018-07-14 03-PM,BTCGBP,4788.88,4788.88,4775.79,4787.64,5.02,24025.21
2018-07-14 02-PM,BTCGBP,4784.79,4788.88,4778.35,4788.88,2.91,13932.78
2018-07-14 01-PM,BTCGBP,4782.09,4786.58,4776.57,4784.79,9.9,47352.06
2018-07-14 12-PM,BTCGBP,4781.2,4794.26,4780.48,4782.09,8.4,40204.22
2018-07-14 11-AM,BTCGBP,4770,4787,4762.82,4781.2,4.36,20821.69
2018-07-14 10-AM,BTCGBP,4751.21,4770,4748.72,4770,3.32,15794.83
2018-07-14 09-AM,BTCGBP,4759.88,4770.79,4735.01,4751.21,5.2,24684.89
2018-07-14 08-AM,BTCGBP,4739.33,4759.99,4735.46,4759.88,10.69,50798.17
2018-07-14 07-AM,BTCGBP,4725.19,4739.33,4725.19,4739.33,4.42,20941.89
2018-07-14 06-AM,BTCGBP,4736.32,4738.79,4725.19,4725.19,1.57,7435.79
2018-07-14 05-AM,BTCGBP,4737.66,4739.32,4728.82,4736.32,1.7,8028.59
2018-07-14 04-AM,BTCGBP,4728.13,4737.66,4728.13,4737.66,1.79,8451.3
2018-07-14 03-AM,BTCGBP,4731.99,4737.24,4728.13,4728.13,2.47,11691.84
2018-07-14 02-AM,BTCGBP,4739.31,4739.32,4731.9,4731.99,0.4521,2141.71
2018-07-14 01-AM,BTCGBP,4752.59,4755,4739.31,4739.31,1.68,7984.13
2018-07-14 12-AM,BTCGBP,4731.43,4754.69,4731.43,4752.59,4.21,19969.98
2018-07-13 11-PM,BTCGBP,4724.93,4746.47,4710.81,4731.43,8.78,41418.87
2018-07-13 10-PM,BTCGBP,4721.74,4724.99,4700.06,4724.93,13.54,63841.85
2018-07-13 09-PM,BTCGBP,4692.1,4726.4,4692,4721.74,12.06,56712.57
2018-07-13 08-PM,BTCGBP,4696.56,4715,4661.21,4692.1,12.6,59086.1
2018-07-13 07-PM,BTCGBP,4739.16,4741.78,4692.49,4696.56,8.5,40137.21
2018-07-13 06-PM,BTCGBP,4760.01,4801.75,4735.01,4739.16,13.17,62877.17
2018-07-13 05-PM,BTCGBP,4760.01,4764.8,4755.84,4760.01,7.4,35217.88
2018-07-13 04-PM,BTCGBP,4765.57,4774.98,4755,4760.01,6.93,32993.4
2018-07-13 03-PM,BTCGBP,4756.09,4765.57,4755.03,4765.57,7.64,36334.12
2018-07-13 02-PM,BTCGBP,4765.5,4779.72,4755.84,4756.09,7.86,37460.17
2018-07-13 01-PM,BTCGBP,4784.99,4784.99,4765,4765.5,4.76,22714.05
2018-07-13 12-PM,BTCGBP,4779.29,4784.99,4775.45,4784.99,11.08,52958.63
2018-07-13 11-AM,BTCGBP,4776.94,4783.76,4776.9,4779.29,9.3,44462.32
2018-07-13 10-AM,BTCGBP,4772.4,4779.4,4768.46,4776.94,7.86,37535.79
2018-07-13 09-AM,BTCGBP,4770.08,4802.79,4770.08,4772.4,9.15,43743.09
2018-07-13 08-AM,BTCGBP,4769.27,4804.99,4764.24,4770.08,21.9,104639.3
2018-07-13 07-AM,BTCGBP,4759,4769.27,4756.37,4769.27,3.62,17241.69
2018-07-13 06-AM,BTCGBP,4763.74,4769.2,4747.09,4759,7.07,33625.39
2018-07-13 05-AM,BTCGBP,4763.3,4769.27,4759.61,4763.74,2.24,10668.3
2018-07-13 04-AM,BTCGBP,4765.57,4767.57,4763.21,4763.3,1.93,9206.44
2018-07-13 03-AM,BTCGBP,4750.95,4765.57,4750.95,4765.57,2.11,10026.31
2018-07-13 02-AM,BTCGBP,4757.86,4757.86,4749.39,4750.95,1.34,6366.47
2018-07-13 01-AM,BTCGBP,4756.1,4765.11,4752.3,4757.86,0.6,2854.51
2018-07-13 12-AM,BTCGBP,4751.52,4770,4745.01,4756.1,3.89,18507.85
2018-07-12 11-PM,BTCGBP,4696.1,4753,4647.8,4751.52,13.63,63874.63
2018-07-12 10-PM,BTCGBP,4697.94,4699.36,4666.79,4696.1,5.27,24752.08
2018-07-12 09-PM,BTCGBP,4708.32,4708.32,4669.35,4697.94,17.45,81892.87
2018-07-12 08-PM,BTCGBP,4697.78,4714.1,4697.78,4708.32,10.23,48193.82
2018-07-12 07-PM,BTCGBP,4701.4,4707.94,4670.15,4697.78,5.54,26011.55
2018-07-12 06-PM,BTCGBP,4704.1,4709.54,4701.39,4701.4,7.9,37190.73
2018-07-12 05-PM,BTCGBP,4706.59,4708.02,4700.02,4704.1,9.67,45492.1
2018-07-12 04-PM,BTCGBP,4685.5,4709.08,4685.4,4706.59,9.02,42414.86
2018-07-12 03-PM,BTCGBP,4696.51,4700.29,4682.12,4685.5,9.02,42325.26
2018-07-12 02-PM,BTCGBP,4693.4,4701.68,4693.4,4696.51,7.45,35024.56
2018-07-12 01-PM,BTCGBP,4692.27,4696.59,4661.15,4693.4,10.84,50833.31
2018-07-12 12-PM,BTCGBP,4696.68,4716.26,4687.1,4692.27,9.9,46533.96
2018-07-12 11-AM,BTCGBP,4699.5,4707.59,4665.4,4696.68,15.05,70562.01
2018-07-12 10-AM,BTCGBP,4703.07,4703.07,4684.8,4699.5,8.42,39527.7
2018-07-12 09-AM,BTCGBP,4704.49,4709.46,4703.03,4703.07,9.5,44682.28
2018-07-12 08-AM,BTCGBP,4700.79,4704.49,4661.6,4704.49,7.07,33135.64
2018-07-12 07-AM,BTCGBP,4720.01,4725.29,4680,4700.79,8.98,42253.59
2018-07-12 06-AM,BTCGBP,4817.75,4820.36,4711.61,4720.01,16.7,79166.36
2018-07-12 05-AM,BTCGBP,4820.09,4820.09,4779.61,4817.75,13.98,67121.05
2018-07-12 04-AM,BTCGBP,4823.9,4830.4,4820.08,4820.09,1.47,7086.77
2018-07-12 03-AM,BTCGBP,4819.49,4826.75,4819.49,4823.9,0.45,2171.45
2018-07-12 02-AM,BTCGBP,4832.55,4832.55,4804.74,4819.49,3.47,16698.96
2018-07-12 01-AM,BTCGBP,4843.22,4844.99,4832.55,4832.55,3.91,18933.19
2018-07-12 12-AM,BTCGBP,4841.44,4848.08,4835.71,4843.22,1.39,6728.42
2018-07-11 11-PM,BTCGBP,4840.85,4841.59,4840.06,4841.44,5.79,28031.27
2018-07-11 10-PM,BTCGBP,4848.93,4852.21,4840.85,4840.85,5.62,27239.51
2018-07-11 09-PM,BTCGBP,4840.5,4848.99,4820,4848.93,13.92,67380.08
2018-07-11 08-PM,BTCGBP,4830.7,4842.91,4830.7,4840.5,5.0,24202.65
2018-07-11 07-PM,BTCGBP,4826.67,4830.88,4796.01,4830.7,5.87,28292.81
